name,ATPRank,games,wins,loses,players_odds,indoors_win,indoors_loss,outdoors_win,outdoors_loss,ratio_win,players_indoors_win_ratio,players_outdoors_win_ratio
 Hajek J.,79,2,1,1,2.915,0,0,1,1,0.5,,0.5
Abdulla M.,1349,1,0,1,,0,0,0,1,0.0,,0.0
Abel M.,411,1,0,1,,0,0,0,1,0.0,,0.0
Acasuso J.,256,271,141,130,2.3588582261029414,8,15,133,115,0.5202952029520295,0.34782608695652173,0.5362903225806451
Adaktusson J.,265,1,0,1,,0,0,0,1,0.0,,0.0
Agassi A.,39,118,85,33,1.7003970256024097,12,5,73,28,0.7203389830508474,0.7058823529411765,0.7227722772277227
Ager J.,295,1,0,1,,0,0,0,1,0.0,,0.0
Agostinelli B.,1171,1,0,1,,0,0,0,1,0.0,,0.0
Aguilar J.,191,6,1,5,,0,1,1,4,0.16666666666666666,0.0,0.2
Ahouda A.,727,4,1,3,16.166666666666668,0,0,1,3,0.25,,0.25
Al Ghareeb M.,514,7,1,6,,0,0,1,6,0.14285714285714285,,0.14285714285714285
Al Mutawa J.,0,2,0,2,,0,0,0,2,0.0,,0.0
Al-Ghareeb M.,431,1,0,1,,0,0,0,1,0.0,,0.0
Alawadhi O.,0,1,0,1,,0,0,0,1,0.0,,0.0
Albot R.,93,158,64,94,2.983949468085106,21,21,43,73,0.4050632911392405,0.5,0.3706896551724138
Alcaide G.,238,1,0,1,,0,0,0,1,0.0,,0.0
Alcaraz C.,406,2,1,1,3.08,0,0,1,1,0.5,,0.5
Aldi F.,238,8,1,7,5.675,0,1,1,6,0.125,0.0,0.14285714285714285
Ali Mutawa J.M.,0,2,0,2,,0,0,0,2,0.0,,0.0
Allegro Y.,0,4,1,3,,0,0,1,3,0.25,,0.25
Almagro N.,661,654,384,270,2.279300826519207,29,36,355,234,0.5871559633027523,0.4461538461538462,0.6027164685908319
Almagro N. ,27,1,0,1,,0,1,0,0,0.0,0.0,
Altamirano C.,345,2,0,2,,0,0,0,2,0.0,,0.0
Altmaier D.,124,12,5,7,3.0434285714285716,0,2,5,5,0.4166666666666667,0.0,0.5
Alund M.,131,17,7,10,5.695857142857143,3,1,4,9,0.4117647058823529,0.75,0.3076923076923077
Alves T.,138,29,7,22,4.595428571428571,0,0,7,22,0.2413793103448276,,0.2413793103448276
Amritraj P.,308,27,11,16,2.9333928571428567,0,2,11,14,0.4074074074074074,0.0,0.44
Ancic I.,68,3,2,1,2.875,0,0,2,1,0.6666666666666666,,0.6666666666666666
Ancic M.,422,272,174,98,2.168427785200738,52,31,122,67,0.6397058823529411,0.6265060240963856,0.6455026455026455
Andersen J.F.,190,3,1,2,,0,1,1,1,0.3333333333333333,0.0,0.5
Anderson A.,1564,1,0,1,,0,0,0,1,0.0,,0.0
Anderson K.,86,562,331,231,2.374030303030303,47,36,284,195,0.5889679715302492,0.5662650602409639,0.592901878914405
Anderson O.,813,1,0,1,,0,0,0,1,0.0,,0.0
Andreev A.,666,3,0,3,,0,3,0,0,0.0,0.0,
Andreev I.,416,423,214,209,2.157216102585663,23,32,191,177,0.5059101654846335,0.41818181818181815,0.5190217391304348
Andreev I. ,35,1,0,1,,0,1,0,0,0.0,0.0,
Andreozzi G.,113,36,11,25,3.1559,0,0,11,25,0.3055555555555556,,0.3055555555555556
Androic T.,363,2,0,2,,0,1,0,1,0.0,0.0,0.0
Andujar P.,57,349,143,206,3.2575472346272756,10,25,133,181,0.40974212034383956,0.2857142857142857,0.42356687898089174
Aragone J.,289,2,0,2,,0,0,0,2,0.0,,0.0
Aragone JC,265,1,0,1,,0,0,0,1,0.0,,0.0
Aranguren J.M.,257,2,0,2,,0,0,0,2,0.0,,0.0
Arazi H.,138,34,15,19,2.5354833333333335,1,4,14,15,0.4411764705882353,0.2,0.4827586206896552
Arevalo M.,220,2,0,2,,0,0,0,2,0.0,,0.0
Arguello F.,181,17,1,16,4.176666666666667,0,0,1,16,0.058823529411764705,,0.058823529411764705
Armando H.,205,24,9,15,3.4746428571428574,0,0,9,15,0.375,,0.375
Arnaboldi A.,219,13,4,9,3.8268055555555556,0,0,4,9,0.3076923076923077,,0.3076923076923077
Arthurs W.,195,88,39,49,2.5110034502587695,6,7,33,42,0.4431818181818182,0.46153846153846156,0.44
Artunedo Martinavarro A.,340,1,0,1,,0,1,0,0,0.0,0.0,
Arvidsson I.,507,1,0,1,,0,0,0,1,0.0,,0.0
Ascione T.,238,66,19,47,2.9863593350383626,2,12,17,35,0.2878787878787879,0.14285714285714285,0.3269230769230769
Auckland J.,414,3,2,1,5.5,2,1,0,0,0.6666666666666666,0.6666666666666666,
Auger-Aliassime F.,21,108,61,47,1.9225078479246598,16,12,45,35,0.5648148148148148,0.5714285714285714,0.5625
Authom M.,156,2,0,2,,0,0,0,2,0.0,,0.0
Avidzba A.,498,2,1,1,2.54,1,1,0,0,0.5,0.5,
Awadhy O.,0,2,0,2,,0,0,0,2,0.0,,0.0
Azzaro L.,295,3,0,3,,0,0,0,3,0.0,,0.0
Baccanello P.,310,5,1,4,3.385375,1,1,0,3,0.2,0.5,0.0
Bachinger M.,125,85,31,54,3.0619901960784315,14,16,17,38,0.36470588235294116,0.4666666666666667,0.3090909090909091
Baghdatis M.,135,596,324,272,2.300156133828996,81,54,243,218,0.5436241610738255,0.6,0.527114967462039
Bagnis F.,135,66,19,47,3.355425531914894,3,5,16,42,0.2878787878787879,0.375,0.27586206896551724
Bahrouzyan O.,808,4,0,4,,0,0,0,4,0.0,,0.0
Bai Y.,222,8,2,6,7.1416666666666675,0,0,2,6,0.25,,0.25
Baker B.,312,55,20,35,3.394171428571428,2,5,18,30,0.36363636363636365,0.2857142857142857,0.375
Baker J.,295,19,3,16,3.7651041666666667,0,0,3,16,0.15789473684210525,,0.15789473684210525
Balazs A.,88,28,16,12,3.3762499999999998,0,1,16,11,0.5714285714285714,0.0,0.5925925925925926
Baldi F.,149,3,0,3,,0,0,0,3,0.0,,0.0
Ball C.,158,20,8,12,3.9672916666666667,0,0,8,12,0.4,,0.4
Balleret B.,348,11,3,8,7.366071428571429,1,1,2,7,0.2727272727272727,0.5,0.2222222222222222
Baluda V.,466,1,0,1,,0,1,0,0,0.0,0.0,
Bangoura S.,313,1,0,1,,0,0,0,1,0.0,,0.0
Barrere G.,103,32,10,22,3.2763636363636364,5,9,5,13,0.3125,0.35714285714285715,0.2777777777777778
Barrientos N.,293,3,0,3,,0,0,0,3,0.0,,0.0
Barrios Vera M.T.,300,2,1,1,3.0,1,1,0,0,0.5,0.5,
Barton M.,198,8,4,4,5.3125,0,0,4,4,0.5,,0.5
Basic M.,99,47,21,26,3.3742692307692312,12,6,9,20,0.44680851063829785,0.6666666666666666,0.3103448275862069
Basilashvili N.,39,195,90,105,2.9679072276159655,18,21,72,84,0.46153846153846156,0.46153846153846156,0.46153846153846156
Basso A.,416,1,0,1,,0,0,0,1,0.0,,0.0
Bastl G.,227,37,12,25,3.3622916666666667,4,12,8,13,0.32432432432432434,0.25,0.38095238095238093
Bautista Agut R.,13,245,159,86,2.1580869404365517,21,17,138,69,0.6489795918367347,0.5526315789473685,0.6666666666666666
Bautista R.,18,223,134,89,2.7149262116384367,33,21,101,68,0.600896860986547,0.6111111111111112,0.5976331360946746
Bautista R. ,315,1,0,1,,0,1,0,0,0.0,0.0,
Beck A.,338,99,38,61,3.2543333333333333,5,8,33,53,0.3838383838383838,0.38461538461538464,0.38372093023255816
Beck A. ,33,1,0,1,,0,1,0,0,0.0,0.0,
Beck K.,143,134,50,84,3.1329942602040814,15,21,35,63,0.373134328358209,0.4166666666666667,0.35714285714285715
Becker B.,163,369,153,216,3.0785530816688045,46,50,107,166,0.4146341463414634,0.4791666666666667,0.39194139194139194
Becker B. ,43,1,0,1,,0,1,0,0,0.0,0.0,
Bedene A.,53,248,113,135,2.869628516708493,17,22,96,113,0.45564516129032256,0.4358974358974359,0.45933014354066987
Bega A.,351,1,0,1,,0,0,0,1,0.0,,0.0
Behrend T.,152,52,16,36,3.0011392045454546,2,3,14,33,0.3076923076923077,0.4,0.2978723404255319
Belic L.,766,3,0,3,,0,0,0,3,0.0,,0.0
Bellier A.,714,2,0,2,,0,0,0,2,0.0,,0.0
Bellotti R.,204,1,0,1,,0,0,0,1,0.0,,0.0
Bellucci T.,278,378,179,199,2.6814473385540802,22,24,157,175,0.47354497354497355,0.4782608695652174,0.47289156626506024
Belyaev I.,334,1,0,1,,0,1,0,0,0.0,0.0,
Bemelmans R.,171,72,23,49,3.5064809782608695,9,16,14,33,0.3194444444444444,0.36,0.2978723404255319
Benchetrit E.,217,6,1,5,2.9749999999999996,0,0,1,5,0.16666666666666666,,0.16666666666666666
Benneteau A.,75,1,0,1,,0,0,0,1,0.0,,0.0
Benneteau J.,60,545,265,280,2.7194898262178437,83,66,182,214,0.48623853211009177,0.5570469798657718,0.4595959595959596
Benneteau J. ,48,1,0,1,,0,1,0,0,0.0,0.0,
Berankis R.,66,200,84,116,3.0113425697865353,33,27,51,89,0.42,0.55,0.36428571428571427
Berdych T.,98,910,592,318,1.9906093542158336,113,71,479,247,0.6505494505494506,0.6141304347826086,0.6597796143250688
Berdych T. ,19,2,1,1,1.9900000000000002,1,1,0,0,0.5,0.5,
Bergs Z.,528,2,1,1,5.0,1,1,0,0,0.5,0.5,
Berlocq C.,177,312,127,185,3.166681993869119,12,18,115,167,0.40705128205128205,0.4,0.4078014184397163
Berrer M.,154,231,88,143,3.2357591240875916,33,36,55,107,0.38095238095238093,0.4782608695652174,0.3395061728395062
Berrettini M.,10,116,69,47,2.141793092815294,9,8,60,39,0.5948275862068966,0.5294117647058824,0.6060606060606061
Berrettini M. ,8,3,1,2,4.35,1,2,0,0,0.3333333333333333,0.3333333333333333,
Berta D.,0,2,0,2,,0,0,0,2,0.0,,0.0
Bester P.,225,5,0,5,,0,0,0,5,0.0,,0.0
Betov S.,514,1,0,1,,0,1,0,0,0.0,0.0,
Bhambri Y.,100,36,13,23,4.051571906354515,2,4,11,19,0.3611111111111111,0.3333333333333333,0.36666666666666664
Biryukov M.,310,2,0,2,,0,2,0,0,0.0,0.0,
Bjorkman J.,173,168,75,93,2.712570525365046,20,21,55,72,0.44642857142857145,0.4878048780487805,0.4330708661417323
Blake J.,100,439,269,170,2.0175511140819964,50,36,219,134,0.6127562642369021,0.5813953488372093,0.6203966005665722
Blake J. ,41,1,0,1,,0,1,0,0,0.0,0.0,
Blake T.,715,1,0,1,,0,0,0,1,0.0,,0.0
Blancaneaux G.,331,1,0,1,,0,0,0,1,0.0,,0.0
Blanch U.,244,1,0,1,,0,0,0,1,0.0,,0.0
Blanco G.,347,27,8,19,3.199803921568628,0,0,8,19,0.2962962962962963,,0.2962962962962963
Bloomfield R.,332,15,4,11,4.334848484848485,0,1,4,10,0.26666666666666666,0.0,0.2857142857142857
Boeker M.,246,4,1,3,,0,0,1,3,0.25,,0.25
Bogaerts R.,1149,1,0,1,,0,0,0,1,0.0,,0.0
Bogdanovic A.,403,30,8,22,3.069438311688312,1,1,7,21,0.26666666666666666,0.5,0.25
Bogomolov A.,85,152,61,91,3.1993653483992466,16,17,45,74,0.40131578947368424,0.48484848484848486,0.37815126050420167
Bohane A.,1416,1,0,1,,0,0,0,1,0.0,,0.0
Bohli S.,401,20,2,18,2.9703125000000004,1,8,1,10,0.1,0.1111111111111111,0.09090909090909091
Bohli S. ,148,1,0,1,,0,1,0,0,0.0,0.0,
Bolelli S.,187,268,113,155,3.4104321342374444,20,33,93,122,0.4216417910447761,0.37735849056603776,0.4325581395348837
Bolelli S. ,94,1,0,1,,0,1,0,0,0.0,0.0,
Bolt A.,137,24,7,17,3.4651960784313727,0,0,7,17,0.2916666666666667,,0.2916666666666667
Bonzi B.,180,7,3,4,5.170416666666666,1,1,2,3,0.42857142857142855,0.5,0.4
Bopanna R.,0,20,5,15,3.83125,1,4,4,11,0.25,0.2,0.26666666666666666
Borvanov R.,357,1,0,1,,0,1,0,0,0.0,0.0,
Bossel A.,282,2,0,2,,0,0,0,2,0.0,,0.0
Bourgeois L.,369,2,0,2,,0,0,0,2,0.0,,0.0
Bourgue M.,156,4,1,3,8.58,0,1,1,2,0.25,0.0,0.3333333333333333
Boutter J.,489,6,1,5,,0,0,1,5,0.16666666666666666,,0.16666666666666666
Bowles C.,1401,1,0,1,,0,0,0,1,0.0,,0.0
Bozoljac I.,244,25,8,17,3.17828431372549,2,4,6,13,0.32,0.3333333333333333,0.3157894736842105
Bracciali D.,139,80,31,49,3.1948988005996997,8,12,23,37,0.3875,0.4,0.38333333333333336
Braga P.,368,1,0,1,,0,0,0,1,0.0,,0.0
Brands D.,180,151,58,93,3.040438596491228,16,24,42,69,0.3841059602649007,0.4,0.3783783783783784
Britton D.,1461,3,0,3,,0,1,0,2,0.0,0.0,0.0
Brizzi A.,273,1,0,1,,0,0,0,1,0.0,,0.0
Broady L.,207,13,4,9,6.474375,2,1,2,8,0.3076923076923077,0.6666666666666666,0.2
Brooksby J.,394,3,1,2,7.125,0,0,1,2,0.3333333333333333,,0.3333333333333333
Brown D.,170,157,62,95,3.3435602716468598,11,14,51,81,0.39490445859872614,0.44,0.38636363636363635
Browne F.,181,3,1,2,,0,0,1,2,0.3333333333333333,,0.3333333333333333
Brugues-Davi A.,184,4,1,3,3.2833333333333337,1,1,0,2,0.25,0.5,0.0
Bryan B.,273,1,0,1,,0,1,0,0,0.0,0.0,
Brzezicki J.P.,196,23,6,17,2.9734999999999996,0,1,6,16,0.2608695652173913,0.0,0.2727272727272727
Bubka S.,146,17,5,12,4.6161666666666665,0,1,5,11,0.29411764705882354,0.0,0.3125
Bublik A.,49,70,31,39,3.1038296112489663,10,13,21,26,0.44285714285714284,0.43478260869565216,0.44680851063829785
Buchanan C.,172,2,0,2,,0,0,0,2,0.0,,0.0
Burgsmuller L.,263,66,18,48,3.0716453804347825,1,7,17,41,0.2727272727272727,0.125,0.29310344827586204
Burniol G.,505,2,0,2,,0,0,0,2,0.0,,0.0
Burquier G.,205,1,0,1,,0,1,0,0,0.0,0.0,
Cabal J.S.,0,2,0,2,,0,0,0,2,0.0,,0.0
Cachin P.,354,7,3,4,3.002083333333333,0,0,3,4,0.42857142857142855,,0.42857142857142855
Cacic N.,761,2,1,1,8.5,0,0,1,1,0.5,,0.5
Cadart R.,0,1,0,1,,0,1,0,0,0.0,0.0,
Cakl T.,283,12,3,9,3.925,2,4,1,5,0.25,0.3333333333333333,0.16666666666666666
Calatrava A.,188,39,12,27,3.064222222222222,1,2,11,25,0.3076923076923077,0.3333333333333333,0.3055555555555556
Calleri A.,148,228,116,112,2.1440294312169312,7,18,109,94,0.5087719298245614,0.28,0.5369458128078818
Canas G.,151,210,125,85,2.0569846864365586,15,16,110,69,0.5952380952380952,0.4838709677419355,0.6145251396648045
Capdeville P.,151,101,35,66,3.1536121323529414,3,7,32,59,0.3465346534653465,0.3,0.3516483516483517
Carballes Baena R.,103,114,52,62,3.1286333543505673,6,7,46,55,0.45614035087719296,0.46153846153846156,0.45544554455445546
Carlsen K.,304,110,46,64,2.7919409073579873,14,13,32,51,0.41818181818181815,0.5185185185185185,0.3855421686746988
Carraz G.,167,49,18,31,2.4203694581280786,5,8,13,23,0.3673469387755102,0.38461538461538464,0.3611111111111111
Carreno Busta P.,15,246,150,96,2.4032416666666667,24,17,126,79,0.6097560975609756,0.5853658536585366,0.6146341463414634
Carreno-Busta P.,53,108,42,66,2.9674350649350654,8,11,34,55,0.3888888888888889,0.42105263157894735,0.38202247191011235
Caruana L.,397,1,0,1,,0,0,0,1,0.0,,0.0
Caruso S.,82,38,14,24,4.033422619047619,5,7,9,17,0.3684210526315789,0.4166666666666667,0.34615384615384615
Catarina L.,554,2,0,2,,0,0,0,2,0.0,,0.0
Cecchinato M.,79,132,48,84,2.837247023809524,1,10,47,74,0.36363636363636365,0.09090909090909091,0.3884297520661157
Celikbilek A.,443,2,1,1,5.5,0,0,1,1,0.5,,0.5
Cermak F.,830,11,4,7,3.7941428571428575,0,2,4,5,0.36363636363636365,0.0,0.4444444444444444
Cerundolo F.,239,2,0,2,,0,0,0,2,0.0,,0.0
Cervantes I.,125,49,17,32,3.4191084558823532,4,4,13,28,0.3469387755102041,0.5,0.3170731707317073
Cervenak P.,204,9,5,4,4.22775,0,1,5,3,0.5555555555555556,0.0,0.625
Chadaj A.,230,2,1,1,4.375,0,0,1,1,0.5,,0.5
Chaen T.,625,1,0,1,,0,0,0,1,0.0,,0.0
Chaki R.,482,2,0,2,,0,0,0,2,0.0,,0.0
Chardy J.,65,552,271,281,2.6714726331958936,39,46,232,235,0.49094202898550726,0.4588235294117647,0.49678800856531047
Chardy J. ,31,2,1,1,2.015,1,1,0,0,0.5,0.5,
Chekov P.,17,1,0,1,,0,1,0,0,0.0,0.0,
Chela J.,38,5,3,2,1.6048333333333331,0,0,3,2,0.6,,0.6
Chela J.I.,83,385,201,184,2.3007899553634092,9,22,192,162,0.522077922077922,0.2903225806451613,0.5423728813559322
Chen T.,321,3,0,3,,0,2,0,1,0.0,0.0,0.0
Childs L.,408,3,0,3,,0,0,0,3,0.0,,0.0
Chiudinelli M.,366,124,41,83,3.365853597601599,5,24,36,59,0.33064516129032256,0.1724137931034483,0.37894736842105264
Chiudinelli M. ,73,4,3,1,8.546666666666667,3,1,0,0,0.75,0.75,
Choinski J.,429,1,0,1,,0,0,0,1,0.0,,0.0
Chrysochos P.,1360,1,0,1,,0,0,0,1,0.0,,0.0
Chung H.,139,138,71,67,2.7181269707799034,7,10,64,57,0.5144927536231884,0.4117647058823529,0.5289256198347108
Chvojka E.,233,2,0,2,,0,0,0,2,0.0,,0.0
Cilic M.,41,749,479,270,2.0386001204668482,103,58,376,212,0.6395193591455274,0.639751552795031,0.6394557823129252
Cilic M. ,13,3,2,1,1.3875000000000002,2,1,0,0,0.6666666666666666,0.6666666666666666,
Ciorcila P.,589,1,0,1,,0,0,0,1,0.0,,0.0
Cipolla F.,147,101,35,66,3.5959393939393935,7,8,28,58,0.3465346534653465,0.4666666666666667,0.32558139534883723
Clarke J.,169,8,2,6,7.195,0,0,2,6,0.25,,0.25
Clayton A.,1281,1,0,1,,0,0,0,1,0.0,,0.0
Clemens T.,207,4,2,2,4.7575,2,2,0,0,0.5,0.5,
Clement A.,139,289,128,161,2.629635777559055,40,49,88,112,0.4429065743944637,0.449438202247191,0.44
Clezar G.,225,12,1,11,2.876818181818182,1,6,0,5,0.08333333333333333,0.14285714285714285,0.0
Condor F.,374,1,0,1,,0,0,0,1,0.0,,0.0
Cook L.,1445,1,0,1,,0,0,0,1,0.0,,0.0
Copil M.,82,127,47,80,3.0927593085106384,19,18,28,62,0.3700787401574803,0.5135135135135135,0.3111111111111111
Coppejans K.,172,8,0,8,,0,3,0,5,0.0,0.0,0.0
Coria F.,93,17,7,10,3.4850000000000003,0,3,7,7,0.4117647058823529,0.0,0.5
Coria G.,564,160,99,61,1.930382456140351,4,9,95,52,0.61875,0.3076923076923077,0.6462585034013606
Coric B.,24,278,149,129,2.420389157692108,21,24,128,105,0.5359712230215827,0.4666666666666667,0.5493562231759657
Corretja A.,153,37,13,24,2.45438127090301,4,5,9,19,0.35135135135135137,0.4444444444444444,0.32142857142857145
Corrie E.,330,1,0,1,,0,0,0,1,0.0,,0.0
Costa A.,249,75,34,41,2.1792079326923077,3,6,31,35,0.4533333333333333,0.3333333333333333,0.4696969696969697
Couacaud E.,214,1,0,1,,0,1,0,0,0.0,0.0,
Cox D.,214,5,0,5,,0,0,0,5,0.0,,0.0
Crabb J.,409,1,0,1,,0,1,0,0,0.0,0.0,
Cressy M.,168,2,1,1,12.285,0,0,1,1,0.5,,0.5
Crivoi V.,206,41,12,29,3.044545454545455,2,5,10,24,0.2926829268292683,0.2857142857142857,0.29411764705882354
Cruciat A.,183,3,1,2,2.6125,0,0,1,2,0.3333333333333333,,0.3333333333333333
Crugnola M.,237,3,0,3,,0,0,0,3,0.0,,0.0
Cuadrado C.,225,5,3,2,3.1875,0,0,3,2,0.6,,0.6
Cuevas P.,63,392,198,194,2.347382179675994,34,25,164,169,0.5051020408163265,0.576271186440678,0.4924924924924925
Cuevas P. ,50,2,1,1,3.625,1,1,0,0,0.5,0.5,
Dabul B.,164,42,15,27,3.5455185185185187,2,2,13,25,0.35714285714285715,0.5,0.34210526315789475
Dailey Z.,868,1,0,1,,0,1,0,0,0.0,0.0,
Dancevic F.,422,137,52,85,2.7350657239819007,7,12,45,73,0.3795620437956204,0.3684210526315789,0.3813559322033898
Daniel M.,147,78,19,59,3.9075589836660614,0,5,19,54,0.24358974358974358,0.0,0.2602739726027397
Daniel T.,115,113,41,72,3.075441429062178,2,9,39,63,0.36283185840707965,0.18181818181818182,0.38235294117647056
Darcis S.,179,214,92,122,3.292840355805244,22,23,70,99,0.42990654205607476,0.4888888888888889,0.41420118343195267
Dasnieres de Veigy J.,158,6,1,5,3.06,0,1,1,4,0.16666666666666666,0.0,0.2
Davidovich Fokina A.,63,33,16,17,2.6915625,8,4,8,13,0.48484848484848486,0.6666666666666666,0.38095238095238093
Davletshin V.,620,1,0,1,,0,1,0,0,0.0,0.0,
Davydenko N.,92,670,415,255,2.083673202614379,97,63,318,192,0.6194029850746269,0.60625,0.6235294117647059
Davydenko N. ,7,4,3,1,1.26,3,1,0,0,0.75,0.75,
Davydenko P.,658,3,1,2,6.375,0,1,1,1,0.3333333333333333,0.0,0.5
De Bakker T.,224,134,54,80,3.354891509433962,6,15,48,65,0.40298507462686567,0.2857142857142857,0.4247787610619469
De Chaunac S.,144,10,5,5,3.5629999999999997,0,1,5,4,0.5,0.0,0.5555555555555556
De Greef A.,115,8,3,5,4.028333333333333,0,0,3,5,0.375,,0.375
De Heart R.,241,3,1,2,10.86,0,0,1,2,0.3333333333333333,,0.3333333333333333
De Loore J.,351,2,0,2,,0,1,0,1,0.0,0.0,0.0
De Minaur A.,25,123,72,51,2.3209582988124824,13,7,59,44,0.5853658536585366,0.65,0.5728155339805825
De Paula F.,458,1,0,1,,0,0,0,1,0.0,,0.0
De Schepper K.,186,88,27,61,3.1835740740740746,10,21,17,40,0.3068181818181818,0.3225806451612903,0.2982456140350877
De Voest R.,338,28,7,21,2.9865,2,5,5,16,0.25,0.2857142857142857,0.23809523809523808
Decoud S.,215,8,4,4,5.29125,0,0,4,4,0.5,,0.5
Deen Heshaam A.,1557,1,0,1,,0,1,0,0,0.0,0.0,
Deheart R.,270,2,0,2,,0,2,0,0,0.0,0.0,
Del Bonis F.,10,13,6,7,2.945952380952381,0,1,6,6,0.46153846153846156,0.0,0.5
Del Potro J.,75,3,2,1,1.7675,0,0,2,1,0.6666666666666666,,0.6666666666666666
Del Potro J. M.,30,3,2,1,2.3125,0,0,2,1,0.6666666666666666,,0.6666666666666666
