name,ATPRank,games,wins,loses,players_odds,indoors_win,indoors_loss,outdoors_win,outdoors_loss,ratio_win,players_indoors_win_ratio,players_outdoors_win_ratio
Del Potro J.M.,12,580,411,169,1.9850548375829549,90,38,321,131,0.7086206896551724,0.703125,0.7101769911504425
Delbonis F.,78,261,119,142,2.6188975914309385,16,18,103,124,0.4559386973180077,0.47058823529411764,0.45374449339207046
Delgado J.,447,9,3,6,3.5389166666666667,0,0,3,6,0.3333333333333333,,0.3333333333333333
Delgado R.,143,26,9,17,3.4495089285714284,2,2,7,15,0.34615384615384615,0.5,0.3181818181818182
Delic A.,178,72,24,48,3.122891304347826,1,6,23,42,0.3333333333333333,0.14285714285714285,0.35384615384615387
Delic M.,326,10,2,8,3.923125,0,2,2,6,0.2,0.0,0.25
Dell'Acqua M.,472,5,1,4,3.785,0,0,1,4,0.2,,0.2
Dellien H.,104,35,12,23,4.144204545454546,4,4,8,19,0.34285714285714286,0.5,0.2962962962962963
Demoliner M.,1184,2,1,1,5.0,0,0,1,1,0.5,,0.5
Dent T.,92,172,86,86,2.3956011904761905,15,22,71,64,0.5,0.40540540540540543,0.5259259259259259
Desein N.,170,3,0,3,,0,0,0,3,0.0,,0.0
Dev Varman S.,1035,3,0,3,,0,1,0,2,0.0,0.0,0.0
Devilder N.,286,70,23,47,3.72508398656215,2,6,21,41,0.32857142857142857,0.25,0.3387096774193548
Devvarman S.,177,115,48,67,3.815975378787879,4,8,44,59,0.41739130434782606,0.3333333333333333,0.42718446601941745
Di Mauro A.,257,2,1,1,5.6,0,0,1,1,0.5,,0.5
Diaz Acosta F.,471,1,0,1,,0,0,0,1,0.0,,0.0
Diez S.,181,9,2,7,3.5464285714285717,0,0,2,7,0.2222222222222222,,0.2222222222222222
Dimitrov G.,20,522,314,208,2.2291746794871794,68,42,246,166,0.6015325670498084,0.6181818181818182,0.5970873786407767
Djere L.,54,106,52,54,2.647286324786325,4,11,48,43,0.49056603773584906,0.26666666666666666,0.5274725274725275
Djokovic M.,878,4,0,4,,0,1,0,3,0.0,0.0,0.0
Djokovic N.,1,1070,891,179,1.6894710748502237,120,40,771,139,0.8327102803738318,0.75,0.8472527472527472
Djokovic N. ,2,8,6,2,1.3808333333333334,6,2,0,0,0.75,0.75,
Dlouhy L.,180,67,20,47,3.5684217171717174,4,9,16,38,0.29850746268656714,0.3076923076923077,0.2962962962962963
Do M.Q.,1422,1,0,1,,0,1,0,0,0.0,0.0,
Dodig I.,412,245,115,130,2.9733427704752278,33,30,82,100,0.46938775510204084,0.5238095238095238,0.45054945054945056
Dolgopolov A.,89,3,0,3,,0,0,0,3,0.0,,0.0
Dolgopolov O.,54,412,215,197,2.3744098391764314,19,29,196,168,0.5218446601941747,0.3958333333333333,0.5384615384615384
Domingues J.,169,11,5,6,3.617,1,1,4,5,0.45454545454545453,0.5,0.4444444444444444
Donaldson J.,192,110,48,62,2.8177755376344082,1,6,47,56,0.43636363636363634,0.14285714285714285,0.4563106796116505
Donati M.,282,2,1,1,12.5,0,0,1,1,0.5,,0.5
Donski A.,1529,1,0,1,,0,1,0,0,0.0,0.0,
Donskoy E.,121,155,49,106,3.0514033018867925,14,31,35,75,0.3161290322580645,0.3111111111111111,0.3181818181818182
Dorsch B.,236,3,0,3,,0,1,0,2,0.0,0.0,0.0
Draper S.,787,4,0,4,,0,0,0,4,0.0,,0.0
Dubrivnyy A.,424,1,0,1,,0,1,0,0,0.0,0.0,
Duckworth J.,97,79,25,54,3.7239814814814816,0,3,25,51,0.31645569620253167,0.0,0.32894736842105265
Duclos P.L.,244,4,1,3,,0,0,1,3,0.25,,0.25
Dupuis A.,221,69,30,39,2.4469219924812027,10,8,20,31,0.43478260869565216,0.5555555555555556,0.39215686274509803
Dustov F.,108,7,0,7,,0,0,0,7,0.0,,0.0
Dutra Da Silva R.,114,2,1,1,,0,0,1,1,0.5,,0.5
Dutra Silva R.,138,80,22,58,4.560757575757576,5,5,17,53,0.275,0.5,0.24285714285714285
Dzumhur D.,115,216,100,116,3.4158891304347825,29,26,71,90,0.46296296296296297,0.5272727272727272,0.4409937888198758
Eaton C.,661,2,1,1,3.7199999999999998,0,0,1,1,0.5,,0.5
Ebden M.,116,191,69,122,3.107838768115942,8,16,61,106,0.3612565445026178,0.3333333333333333,0.3652694610778443
Ebelthite C.,254,1,0,1,,0,0,0,1,0.0,,0.0
Echagaray B.,358,4,0,4,,0,0,0,4,0.0,,0.0
Economidis K.,142,10,1,9,3.5375,0,2,1,7,0.1,0.0,0.125
Edmund K.,47,221,111,110,2.4417620802620807,19,10,92,100,0.502262443438914,0.6551724137931034,0.4791666666666667
Ehrat S.,386,2,0,2,,0,0,0,2,0.0,,0.0
Eitzinger R.,263,9,3,6,4.062,1,2,2,4,0.3333333333333333,0.3333333333333333,0.3333333333333333
El Aarej M.,589,2,0,2,,0,0,0,2,0.0,,0.0
El Amrani R.,667,9,3,6,6.256666666666666,0,0,3,6,0.3333333333333333,,0.3333333333333333
El Aynaoui Y.,0,32,10,22,3.8730277777777777,0,1,10,21,0.3125,0.0,0.3225806451612903
Eleskovic E.,483,10,2,8,4.569642857142857,0,4,2,4,0.2,0.0,0.3333333333333333
Elgin M.,949,10,3,7,5.3741666666666665,3,7,0,0,0.3,0.3,
Elias G.,127,67,23,44,3.205849342770475,5,7,18,37,0.34328358208955223,0.4166666666666667,0.32727272727272727
Elseneer G.,181,22,6,16,2.6276833333333336,0,1,6,15,0.2727272727272727,0.0,0.2857142857142857
Elsner D.,339,11,3,8,2.713357142857143,0,0,3,8,0.2727272727272727,,0.2727272727272727
Emmrich M.,994,1,0,1,,0,0,0,1,0.0,,0.0
Enqvist T.,157,50,19,31,2.204254668930391,6,10,13,21,0.38,0.375,0.38235294117647056
Eriksson M.,536,4,0,4,,0,1,0,3,0.0,0.0,0.0
Eschauer W.,218,35,9,26,3.5226250000000006,0,4,9,22,0.2571428571428571,0.0,0.2903225806451613
Escobar G.,364,2,0,2,,0,0,0,2,0.0,,0.0
Escobedo E.,185,44,15,29,2.613817733990148,2,2,13,27,0.3409090909090909,0.5,0.325
Escude N.,67,23,15,8,2.3322857142857143,1,2,14,6,0.6521739130434783,0.3333333333333333,0.7
Estrella Burgos V.,198,109,45,64,3.6988715277777775,0,4,45,60,0.41284403669724773,0.0,0.42857142857142855
Estrella V.,243,1,0,1,,0,0,0,1,0.0,,0.0
Eubanks C.,221,17,4,13,3.7804807692307696,1,1,3,12,0.23529411764705882,0.5,0.2
Evans B.,318,21,6,15,3.48,1,1,5,14,0.2857142857142857,0.5,0.2631578947368421
Evans D.,31,126,62,64,2.973202764976959,12,10,50,54,0.49206349206349204,0.5454545454545454,0.4807692307692308
Eysseric J.,290,4,0,4,,0,0,0,4,0.0,,0.0
Fabbiano T.,134,85,27,58,3.4384018567639254,2,10,25,48,0.3176470588235294,0.16666666666666666,0.3424657534246575
Falla A.,310,253,96,157,3.213841039279869,11,22,85,135,0.3794466403162055,0.3333333333333333,0.38636363636363635
Falla A. ,98,1,0,1,,0,1,0,0,0.0,0.0,
Farah R.,210,9,3,6,7.066333333333334,0,1,3,5,0.3333333333333333,0.0,0.375
Faurel J.C.,148,9,2,7,3.5816666666666666,1,1,1,6,0.2222222222222222,0.5,0.14285714285714285
Federer R.,3,1129,972,157,1.427204742936299,167,29,805,128,0.8609388839681134,0.8520408163265306,0.8628081457663451
Federer R. ,3,9,6,3,1.3475,6,3,0,0,0.6666666666666666,0.6666666666666666,
Ferreira W.,107,27,12,15,2.098933333333333,1,2,11,13,0.4444444444444444,0.3333333333333333,0.4583333333333333
Ferreiro F.,185,5,2,3,4.1,0,0,2,3,0.4,,0.4
Ferrer D.,144,1003,669,334,2.149093961545801,89,62,580,272,0.6669990029910269,0.5894039735099338,0.6807511737089202
Ferrer D. ,18,2,1,1,1.345,1,1,0,0,0.5,0.5,
Ferrero J.,3,2,0,2,,0,0,0,2,0.0,,0.0
Ferrero J.C.,161,393,237,156,2.134764876090267,23,26,214,130,0.6030534351145038,0.46938775510204084,0.622093023255814
Ferrero J.C. ,22,1,0,1,,0,1,0,0,0.0,0.0,
Ficovich J.P.,244,1,0,1,,0,0,0,1,0.0,,0.0
Fidirko N.,934,1,0,1,,0,1,0,0,0.0,0.0,
Fischer M.,335,21,2,19,2.5163157894736843,0,5,2,14,0.09523809523809523,0.0,0.125
Fish A.,56,1,0,1,,0,1,0,0,0.0,0.0,
Fish M.,581,397,233,164,2.266483528941051,37,32,196,132,0.5869017632241813,0.5362318840579711,0.5975609756097561
Fitz S.,326,1,0,1,,0,0,0,1,0.0,,0.0
Flanagan I.,866,3,2,1,,0,0,2,1,0.6666666666666666,,0.6666666666666666
Fleishman Z.,437,18,5,13,3.9625454545454546,0,2,5,11,0.2777777777777778,0.0,0.3125
Fleming C.,110,2,0,2,,0,0,0,2,0.0,,0.0
Fognini F.,15,643,340,303,2.7687043967240097,37,41,303,262,0.5287713841368584,0.47435897435897434,0.536283185840708
Fogues F.,333,3,1,2,,0,0,1,2,0.3333333333333333,,0.3333333333333333
Forejtek J.,399,2,1,1,4.875,1,1,0,0,0.5,0.5,
Fornell M.,284,1,0,1,,0,0,0,1,0.0,,0.0
Fraile G.,930,7,0,7,,0,1,0,6,0.0,0.0,0.0
Fratangelo B.,117,53,19,34,3.3638390092879256,0,1,19,33,0.3584905660377358,0.0,0.36538461538461536
Friedl L.,0,3,2,1,4.0075,0,0,2,1,0.6666666666666666,,0.6666666666666666
Fritz T.,29,188,93,95,2.2784838709677424,11,13,82,82,0.4946808510638298,0.4583333333333333,0.5
Fruttero J.P.,205,1,0,1,,0,1,0,0,0.0,0.0,
Fucsovics M.,55,139,66,73,2.5930429292929293,15,15,51,58,0.4748201438848921,0.5,0.46788990825688076
Fyrstenberg M.,836,2,0,2,,0,0,0,2,0.0,,0.0
Gabashvili T.,229,304,109,195,3.2672439713449704,26,48,83,147,0.35855263157894735,0.35135135135135137,0.36086956521739133
Gaio F.,132,12,2,10,3.7263888888888888,0,1,2,9,0.16666666666666666,0.0,0.18181818181818182
Galan D.,153,3,2,1,18.23,0,0,2,1,0.6666666666666666,,0.6666666666666666
Galan D.E.,146,10,4,6,3.09375,0,0,4,6,0.4,,0.4
Galdon P.,305,1,0,1,,0,0,0,1,0.0,,0.0
Galimberti G.,189,5,1,4,2.835,0,2,1,2,0.2,0.0,0.3333333333333333
Gallardo M.,225,2,0,2,,0,0,0,2,0.0,,0.0
Gallardo Valles M.,346,1,0,1,,0,0,0,1,0.0,,0.0
Galovic V.,197,7,2,5,3.915,0,0,2,5,0.2857142857142857,,0.2857142857142857
Galvani S.,321,27,8,19,3.460764705882353,1,2,7,17,0.2962962962962963,0.3333333333333333,0.2916666666666667
Gambill J.M.,671,61,24,37,2.3445193498452013,7,6,17,31,0.39344262295081966,0.5384615384615384,0.3541666666666667
Gamonal H.,187,1,0,1,,0,0,0,1,0.0,,0.0
Gao X.,944,1,0,1,,0,0,0,1,0.0,,0.0
Garanganga T.,451,1,0,1,,0,0,0,1,0.0,,0.0
Garcia A.,213,28,7,21,3.2458125,1,3,6,18,0.25,0.25,0.25
Garcia-Lopez G.,165,648,297,351,2.7853716625378473,42,61,255,290,0.4583333333333333,0.4077669902912621,0.46788990825688076
Garcia-Lopez G. ,47,3,2,1,4.0,2,1,0,0,0.6666666666666666,0.6666666666666666,
Gard C.,250,1,0,1,,0,0,0,1,0.0,,0.0
Garin C.,22,86,49,37,2.4810921125206837,9,6,40,31,0.5697674418604651,0.6,0.5633802816901409
Garza D.,480,4,0,4,,0,0,0,4,0.0,,0.0
Gasquet R.,49,842,530,312,2.1100949441126935,124,71,406,241,0.6294536817102138,0.6358974358974359,0.6275115919629057
Gasquet R. ,57,3,2,1,1.53,2,1,0,0,0.6666666666666666,0.6666666666666666,
Gaston H.,161,7,3,4,6.513333333333334,0,2,3,2,0.42857142857142855,0.0,0.6
Gaudio G.,174,208,122,86,2.002777077304671,6,10,116,76,0.5865384615384616,0.375,0.6041666666666666
Gensse A.,155,4,1,3,,0,0,1,3,0.25,,0.25
Gerasimov E.,81,43,24,19,3.546180555555556,12,9,12,10,0.5581395348837209,0.5714285714285714,0.5454545454545454
Ghedin R.,319,3,0,3,,0,1,0,2,0.0,0.0,0.0
Ghem A.,221,7,2,5,3.515,0,0,2,5,0.2857142857142857,,0.2857142857142857
Giannessi A.,168,30,11,19,3.3094258373205743,1,4,10,15,0.36666666666666664,0.2,0.4
Gicquel M.,127,203,91,112,2.8130264797507785,29,28,62,84,0.4482758620689655,0.5087719298245614,0.4246575342465753
Gigounon G.,209,1,0,1,,0,0,0,1,0.0,,0.0
Gil F.,114,115,49,66,3.59930352393617,2,3,47,63,0.4260869565217391,0.4,0.42727272727272725
Gimelstob J.,549,70,24,46,3.1783569444444444,2,6,22,40,0.34285714285714286,0.25,0.3548387096774194
Gimeno D.,269,1,0,1,,0,0,0,1,0.0,,0.0
Gimeno-Traver D.,230,262,95,167,3.2885992179863153,7,15,88,152,0.36259541984732824,0.3181818181818182,0.36666666666666664
Gimeno-Traver D. ,77,1,0,1,,0,1,0,0,0.0,0.0,
Ginepri R.,204,303,145,158,2.43663834304558,35,35,110,123,0.47854785478547857,0.5,0.4721030042918455
Giraldo S.,232,326,141,185,2.8265544496487123,12,23,129,162,0.4325153374233129,0.34285714285714286,0.44329896907216493
Giron M.,91,28,12,16,3.552291666666667,5,4,7,12,0.42857142857142855,0.5555555555555556,0.3684210526315789
Giustino L.,157,6,1,5,4.775,0,0,1,5,0.16666666666666666,,0.16666666666666666
Goffin D.,14,426,251,175,2.4576481502561185,53,42,198,133,0.5892018779342723,0.5578947368421052,0.5981873111782477
Gojo B.,497,1,0,1,,0,0,0,1,0.0,,0.0
Gojowczyk P.,127,132,58,74,3.058716216216216,11,13,47,61,0.4393939393939394,0.4583333333333333,0.4351851851851852
Golding O.,491,3,0,3,,0,0,0,3,0.0,,0.0
Goldstein P.,97,94,42,52,2.9075320512820513,3,9,39,43,0.44680851063829785,0.25,0.47560975609756095
Golmard J.,252,9,4,5,2.411,0,0,4,5,0.4444444444444444,,0.4444444444444444
Golubev A.,154,158,51,107,3.346116914055342,17,23,34,84,0.3227848101265823,0.425,0.288135593220339
Gombos N.,105,38,12,26,3.33,6,12,6,14,0.3157894736842105,0.3333333333333333,0.3
Gomez A.,698,2,1,1,7.5,0,0,1,1,0.5,,0.5
Gomez E.,151,7,1,6,3.1875,0,1,1,5,0.14285714285714285,0.0,0.16666666666666666
Gomez L.,492,6,0,6,,0,0,0,6,0.0,,0.0
Gomez-Herrera C.,671,1,0,1,,0,0,0,1,0.0,,0.0
Gong M.X.,718,4,0,4,,0,0,0,4,0.0,,0.0
Gonzalez A.,163,46,12,34,3.7174754901960787,0,1,12,33,0.2608695652173913,0.0,0.26666666666666666
Gonzalez F.,221,374,245,129,2.1302951460040984,36,24,209,105,0.6550802139037433,0.6,0.6656050955414012
Gonzalez F. ,11,1,0,1,,0,1,0,0,0.0,0.0,
Gonzalez M.,163,86,28,58,3.4074014778325123,0,4,28,54,0.32558139534883723,0.0,0.34146341463414637
Gonzalez S.,0,9,1,8,4.95375,0,0,1,8,0.1111111111111111,,0.1111111111111111
Goodall J.,215,12,1,11,2.7760000000000002,0,0,1,11,0.08333333333333333,,0.08333333333333333
Goransson T.,800,2,0,2,,0,0,0,2,0.0,,0.0
Granollers G.,280,1,0,1,,0,0,0,1,0.0,,0.0
Granollers M.,100,445,201,244,3.1257637860082306,27,39,174,205,0.451685393258427,0.4090909090909091,0.45910290237467016
Granollers M. ,82,1,0,1,,0,1,0,0,0.0,0.0,
Granollers Pujol G.,331,1,0,1,,0,0,0,1,0.0,,0.0
Granollers-Pujol G.,265,2,0,2,,0,0,0,2,0.0,,0.0
Granollers-Pujol M.,291,1,0,1,,0,0,0,1,0.0,,0.0
Gray A.,0,1,0,1,,0,0,0,1,0.0,,0.0
Gregorc L.,195,13,6,7,5.029999999999999,0,0,6,7,0.46153846153846156,,0.46153846153846156
Gremelmayr D.,189,86,32,54,3.7177078965758215,4,9,28,45,0.37209302325581395,0.3076923076923077,0.3835616438356164
Greul S.,125,114,43,71,3.080455005055611,6,10,37,61,0.37719298245614036,0.375,0.37755102040816324
Greul S. ,56,1,0,1,,0,1,0,0,0.0,0.0,
Griekspoor T.,172,8,2,6,6.583333333333334,2,4,0,2,0.25,0.3333333333333333,0.0
Grigelis L.,243,1,0,1,,0,0,0,1,0.0,,0.0
Gromley C.,0,1,0,1,,0,0,0,1,0.0,,0.0
Grosjean S.,559,204,108,96,1.998986340408805,22,19,86,77,0.5294117647058824,0.5365853658536586,0.5276073619631901
Groth S.,201,93,36,57,3.299422514619882,2,5,34,52,0.3870967741935484,0.2857142857142857,0.3953488372093023
Gruber K.,633,1,0,1,,0,1,0,0,0.0,0.0,
Guccione A.,92,3,1,2,2.0625,0,0,1,2,0.3333333333333333,,0.3333333333333333
Guccione C.,613,85,32,53,2.7976395781637717,4,7,28,46,0.3764705882352941,0.36363636363636365,0.3783783783783784
Guez D.,193,18,2,16,4.336500000000001,2,10,0,6,0.1111111111111111,0.16666666666666666,0.0
Gulbis E.,224,451,221,230,2.2871577337840012,55,50,166,180,0.49002217294900224,0.5238095238095238,0.4797687861271676
Gunneswaran P.,134,26,7,19,3.5794736842105257,0,0,7,19,0.2692307692307692,,0.2692307692307692
Gutierrez-Ferrol S.,544,4,2,2,2.83,0,0,2,2,0.5,,0.5
Guzman J.,100,1,0,1,,0,0,0,1,0.0,,0.0
Guzman J.P.,132,20,6,14,2.7305256410256415,0,0,6,14,0.3,,0.3
Haas T.,248,505,306,199,2.1753309613319014,66,41,240,158,0.6059405940594059,0.616822429906542,0.6030150753768844
Haase R.,167,451,200,251,2.679049094180673,35,53,165,198,0.4434589800443459,0.3977272727272727,0.45454545454545453
Hadad A.,344,4,2,2,3.675,0,0,2,2,0.5,,0.5
Haehnel J.,675,26,8,18,4.054154411764706,7,5,1,13,0.3076923076923077,0.5833333333333334,0.07142857142857142
Haider-Mauer A.,254,3,1,2,,0,1,1,1,0.3333333333333333,0.0,0.5
Haider-Maurer A.,412,110,38,72,4.03062865497076,6,9,32,63,0.34545454545454546,0.4,0.3368421052631579
Hajek J.,111,96,26,70,3.5917892976588623,4,18,22,52,0.2708333333333333,0.18181818181818182,0.2972972972972973
Haji A.,0,1,0,1,,0,0,0,1,0.0,,0.0
Hajji A.,0,2,0,2,,0,0,0,2,0.0,,0.0
Halebian A.,644,1,0,1,,0,0,0,1,0.0,,0.0
Halys Q.,202,27,6,21,5.297261904761905,1,5,5,16,0.2222222222222222,0.16666666666666666,0.23809523809523808
Hamou M.,287,3,0,3,,0,0,0,3,0.0,,0.0
Hanescu V.,146,380,170,210,2.8486695477562423,15,31,155,179,0.4473684210526316,0.32608695652173914,0.46407185628742514
Hanescu V. ,36,1,0,1,,0,1,0,0,0.0,0.0,
Hanfmann Y.,101,30,15,15,3.5186666666666664,0,0,15,15,0.5,,0.5
Hank T.,567,3,0,3,,0,0,0,3,0.0,,0.0
Hantschk M.,177,1,0,1,,0,0,0,1,0.0,,0.0
Harboe P.,610,1,0,1,,0,0,0,1,0.0,,0.0
Harris A.,162,1,0,1,,0,0,0,1,0.0,,0.0
Harris L.,80,45,19,26,3.108477777777778,4,4,15,22,0.4222222222222222,0.5,0.40540540540540543
Harrison C.,208,8,2,6,3.8100000000000005,0,0,2,6,0.25,,0.25
Harrison R.,433,271,117,154,2.995251382604324,16,17,101,137,0.4317343173431734,0.48484848484848486,0.42436974789915966
Hartfield D.,137,46,17,29,3.3285947712418302,2,4,15,25,0.3695652173913043,0.3333333333333333,0.375
Healey N.,173,18,6,12,4.084,0,0,6,12,0.3333333333333333,,0.3333333333333333
Hellstrom M.,534,1,0,1,,0,0,0,1,0.0,,0.0
Hemery C.,130,10,2,8,3.22625,0,2,2,6,0.2,0.0,0.25
Hemmes F.,215,2,1,1,,0,0,1,1,0.5,,0.5
Henman T.,91,169,99,70,2.077968924889544,20,13,79,57,0.5857988165680473,0.6060606060606061,0.5808823529411765
Herbert P-H.,131,1,0,1,,0,0,0,1,0.0,,0.0
Herbert P.H,95,16,8,8,3.1100000000000003,1,3,7,5,0.5,0.25,0.5833333333333334
Herbert P.H.,85,174,78,96,2.7544385822510824,25,33,53,63,0.4482758620689655,0.43103448275862066,0.45689655172413796
Hernandez A.,240,2,0,2,,0,0,0,2,0.0,,0.0
Hernandez O.,125,181,61,120,3.35881450094162,3,8,58,112,0.3370165745856354,0.2727272727272727,0.3411764705882353
Hernandez O. ,75,1,0,1,,0,1,0,0,0.0,0.0,
Hernandez-Fernandez J,266,1,0,1,,0,0,0,1,0.0,,0.0
Hernandez-Fernandez J.,250,1,0,1,,0,0,0,1,0.0,,0.0
Hernych J.,324,190,78,112,3.0841269696969698,9,17,69,95,0.4105263157894737,0.34615384615384615,0.42073170731707316
Hernych J. ,59,2,1,1,6.55,1,1,0,0,0.5,0.5,
Heuberger I.,191,27,9,18,2.9859999999999998,4,6,5,12,0.3333333333333333,0.4,0.29411764705882354
Hewitt L.,308,457,300,157,2.2250675074025947,29,17,271,140,0.6564551422319475,0.6304347826086957,0.6593673965936739
Hilton M.,212,3,1,2,2.8125,0,0,1,2,0.3333333333333333,,0.3333333333333333
Hipfl M.,0,1,0,1,,0,0,0,1,0.0,,0.0
Hippensteel K.,207,4,1,3,,1,1,0,2,0.25,0.5,0.0
Hoang A.,126,15,5,10,3.3175,2,4,3,6,0.3333333333333333,0.3333333333333333,0.3333333333333333
Hocevar R.,248,5,0,5,,0,0,0,5,0.0,,0.0
Horansky F.,164,7,1,6,5.24,0,2,1,4,0.14285714285714285,0.0,0.2
Hormazabal G.,621,2,0,2,,0,0,0,2,0.0,,0.0
Horna L.,95,193,88,105,2.392210187283789,5,7,83,98,0.45595854922279794,0.4166666666666667,0.4585635359116022
Hossam K.,338,1,0,1,,0,0,0,1,0.0,,0.0
Hrbaty D.,154,231,122,109,2.2561158870627898,29,23,93,86,0.5281385281385281,0.5576923076923077,0.5195530726256983
Huesler M.A.,149,9,5,4,3.3994999999999997,1,1,4,3,0.5555555555555556,0.5,0.5714285714285714
Humbert U.,34,78,42,36,2.4120039682539685,17,11,25,25,0.5384615384615384,0.6071428571428571,0.5
Hurkacz H.,33,85,40,45,2.650777777777778,5,10,35,35,0.47058823529411764,0.3333333333333333,0.5
Huta Galung J.,248,30,5,25,3.7952,1,11,4,14,0.16666666666666666,0.08333333333333333,0.2222222222222222
Hutchins R.,0,1,0,1,,0,0,0,1,0.0,,0.0
Ianni S.,559,2,1,1,7.875,0,0,1,1,0.5,,0.5
Idmbarek Y.,738,2,0,2,,0,0,0,2,0.0,,0.0
Ignatik U.,421,1,0,1,,0,0,0,1,0.0,,0.0
