name,ATPRank,games,wins,loses,players_odds,indoors_win,indoors_loss,outdoors_win,outdoors_loss,ratio_win,players_indoors_win_ratio,players_outdoors_win_ratio
Ilhan M.,334,73,20,53,3.8536179245283018,3,10,17,43,0.273972602739726,0.23076923076923078,0.2833333333333333
Ilkel C.,279,13,1,12,5.520833333333334,0,3,1,9,0.07692307692307693,0.0,0.1
Im K.T.,202,1,0,1,,0,1,0,0,0.0,0.0,
Inglot D.,941,2,0,2,,0,2,0,0,0.0,0.0,
Ionita V.,271,3,0,3,,0,0,0,3,0.0,,0.0
Isner J.,23,663,412,251,2.04920496350365,46,42,366,209,0.6214177978883861,0.5227272727272727,0.6365217391304347
Isner J. ,40,2,1,1,2.7,1,1,0,0,0.5,0.5,
Istomin D.,164,436,193,243,2.9657891919667705,44,50,149,193,0.4426605504587156,0.46808510638297873,0.43567251461988304
Ito T.,146,84,28,56,3.9345535714285713,4,6,24,50,0.3333333333333333,0.4,0.32432432432432434
Ito Y.,622,1,0,1,,0,0,0,1,0.0,,0.0
Ittogi T.,1511,1,0,1,,0,0,0,1,0.0,,0.0
Ivanisevic G.,415,14,4,10,2.8637708333333336,1,3,3,7,0.2857142857142857,0.25,0.3
Ivashka I.,141,46,18,28,2.652996031746032,7,7,11,21,0.391304347826087,0.5,0.34375
Iwabuchi S.,339,9,2,7,3.2600000000000007,0,2,2,5,0.2222222222222222,0.0,0.2857142857142857
Iwami T.,557,2,0,2,,0,0,0,2,0.0,,0.0
Janowicz J.,141,164,80,84,2.5077619047619044,27,20,53,64,0.4878048780487805,0.574468085106383,0.452991452991453
Janvier M.,204,5,0,5,,0,0,0,5,0.0,,0.0
Jarry N.,78,89,43,46,2.5989155712841256,4,4,39,42,0.48314606741573035,0.5,0.48148148148148145
Jasika O.,290,4,1,3,7.333333333333333,0,1,1,2,0.25,0.0,0.3333333333333333
Jaziri M.,260,207,80,127,3.694061098375361,8,19,72,108,0.3864734299516908,0.2962962962962963,0.4
Jeanpierre J.,154,5,3,2,3.15,0,0,3,2,0.6,,0.6
Jelenic P.,544,2,1,1,4.665,1,1,0,0,0.5,0.5,
Jenkins S.,202,20,5,15,4.703538461538461,0,3,5,12,0.25,0.0,0.29411764705882354
Jeong S.Y.,332,1,0,1,,0,1,0,0,0.0,0.0,
Johansson J.,131,109,65,44,1.944538318452381,32,14,33,30,0.5963302752293578,0.6956521739130435,0.5238095238095238
Johansson T.,87,216,116,100,2.348748539823009,40,23,76,77,0.5370370370370371,0.6349206349206349,0.49673202614379086
Johnson S.,71,333,167,166,2.390036957646537,16,21,151,145,0.5015015015015015,0.43243243243243246,0.5101351351351351
Jones A.,137,9,2,7,4.426666666666668,0,0,2,7,0.2222222222222222,,0.2222222222222222
Jones G.,373,7,1,6,5.215,0,1,1,5,0.14285714285714285,0.0,0.16666666666666666
Jones G.D.,1214,2,0,2,,0,0,0,2,0.0,,0.0
Jouan R.,230,5,1,4,7.265000000000001,1,2,0,2,0.2,0.3333333333333333,0.0
Jubb P.,431,2,0,2,,0,0,0,2,0.0,,0.0
Jun W.,360,1,0,1,,0,0,0,1,0.0,,0.0
Jun W.S.,252,7,1,6,3.797,0,0,1,6,0.14285714285714285,,0.14285714285714285
Junaid R.,334,2,0,2,,0,0,0,2,0.0,,0.0
Jung J.,127,24,7,17,3.2560924369747895,5,3,2,14,0.2916666666666667,0.625,0.125
Junqueira D.,144,43,11,32,4.469948275862069,0,1,11,31,0.2558139534883721,0.0,0.2619047619047619
Kachmazov A.,1491,1,0,1,,0,1,0,0,0.0,0.0,
Kadhe A.,612,3,0,3,,0,0,0,3,0.0,,0.0
Kamke T.,231,163,62,101,3.230465506228042,17,26,45,75,0.3803680981595092,0.3953488372093023,0.375
Karanusic R.,110,48,12,36,3.4128311688311683,2,10,10,26,0.25,0.16666666666666666,0.2777777777777778
Karatsev A.,114,12,3,9,3.737222222222223,3,8,0,1,0.25,0.2727272727272727,0.0
Karlovic I.,126,668,349,319,2.253574060834525,80,66,269,253,0.5224550898203593,0.547945205479452,0.5153256704980843
Karlovic I. ,38,1,0,1,,0,1,0,0,0.0,0.0,
Karlovskiy E.,218,1,0,1,,0,1,0,0,0.0,0.0,
Kavcic B.,176,120,40,80,3.794003205128205,5,13,35,67,0.3333333333333333,0.2777777777777778,0.3431372549019608
Kecmanovic M.,42,73,39,34,2.2822963800904974,7,7,32,27,0.5342465753424658,0.5,0.5423728813559322
Kendrick R.,546,96,29,67,3.0678138528138525,8,13,21,54,0.3020833333333333,0.38095238095238093,0.28
Kern R.,392,3,0,3,,0,0,0,3,0.0,,0.0
Ketola T.,225,3,1,2,2.8674999999999997,0,0,1,2,0.3333333333333333,,0.3333333333333333
Khachanov K.,19,229,127,102,2.394674369747899,30,27,97,75,0.5545851528384279,0.5263157894736842,0.563953488372093
Khaddari H.,513,1,0,1,,0,0,0,1,0.0,,0.0
Khalfan S.,1116,2,0,2,,0,0,0,2,0.0,,0.0
Kicker N.,84,45,19,26,3.380121457489879,1,2,18,24,0.4222222222222222,0.3333333333333333,0.42857142857142855
Kiefer N.,178,225,129,96,2.7108179603494627,22,17,107,79,0.5733333333333334,0.5641025641025641,0.5752688172043011
Kim K,181,1,0,1,,0,0,0,1,0.0,,0.0
Kim K.,151,120,39,81,3.1226875,4,13,35,68,0.325,0.23529411764705882,0.33980582524271846
Kimmich M.,313,3,0,3,,0,0,0,3,0.0,,0.0
Kindlmann D.,162,12,1,11,4.6925,0,1,1,10,0.08333333333333333,0.0,0.09090909090909091
King D.,162,11,3,8,4.4835416666666665,1,1,2,7,0.2727272727272727,0.5,0.2222222222222222
King E.,200,5,1,4,4.0125,0,0,1,4,0.2,,0.2
King K.,405,6,1,5,5.825,0,0,1,5,0.16666666666666666,,0.16666666666666666
King P.,404,5,1,4,3.6016666666666666,0,2,1,2,0.2,0.0,0.3333333333333333
King-Turner D.,376,6,0,6,,0,0,0,6,0.0,,0.0
Kirillov E.,378,2,0,2,,0,1,0,1,0.0,0.0,0.0
Kirkin E.,566,1,0,1,,0,0,0,1,0.0,,0.0
Klaasen R.,307,8,4,4,4.015000000000001,0,0,4,4,0.5,,0.5
Klahn B.,129,54,13,41,3.201735459662289,1,3,12,38,0.24074074074074073,0.25,0.24
Klec I.,416,8,1,7,,0,0,1,7,0.125,,0.125
Klein B.,235,13,3,10,4.3133333333333335,0,0,3,10,0.23076923076923078,,0.23076923076923078
Klein T.,839,1,0,1,,0,0,0,1,0.0,,0.0
Klizan M.,150,273,128,145,2.8860472440944878,34,28,94,117,0.46886446886446886,0.5483870967741935,0.44549763033175355
Kloer S.,495,1,0,1,,0,0,0,1,0.0,,0.0
Knittel B.,210,5,1,4,3.64,0,0,1,4,0.2,,0.2
Knowle J.,0,11,3,8,3.76,0,3,3,5,0.2727272727272727,0.0,0.375
Koellerer D.,109,51,19,32,3.7203584229390683,2,3,17,29,0.37254901960784315,0.4,0.3695652173913043
Koellerer D. ,74,1,0,1,,0,1,0,0,0.0,0.0,
Koepfer D.,61,24,11,13,3.1885000000000003,1,1,10,12,0.4583333333333333,0.5,0.45454545454545453
Kohlmann M.,1494,13,6,7,3.271875,1,2,5,5,0.46153846153846156,0.3333333333333333,0.5
Kohlschreiber P.,86,793,438,355,2.4660012063643157,75,72,363,283,0.5523329129886507,0.5102040816326531,0.5619195046439629
Kohlschreiber P. ,26,1,0,1,,0,1,0,0,0.0,0.0,
Kohlschreiber P..,24,2,1,1,1.2349999999999999,1,1,0,0,0.5,0.5,
Kokkinakis T.,203,65,25,40,3.444525,0,4,25,36,0.38461538461538464,0.0,0.4098360655737705
Kolar Z.,221,1,0,1,,0,0,0,1,0.0,,0.0
Kondo H.,589,1,0,1,,0,0,0,1,0.0,,0.0
Koning M.,793,1,0,1,,0,0,0,1,0.0,,0.0
Kontinen H.,253,3,1,2,3.3725,0,1,1,1,0.3333333333333333,0.0,0.5
Korda S.,213,7,3,4,6.239166666666667,0,1,3,3,0.42857142857142855,0.0,0.5
Korolev E.,181,159,68,91,2.698467032967033,14,17,54,74,0.4276729559748428,0.45161290322580644,0.421875
Korolev E. ,58,3,2,1,8.495000000000001,2,1,0,0,0.6666666666666666,0.6666666666666666,
Korteling S.,463,1,0,1,,0,0,0,1,0.0,,0.0
Kosakowski D.,366,3,1,2,3.25,0,0,1,2,0.3333333333333333,,0.3333333333333333
Kotov P.,286,1,0,1,,0,1,0,0,0.0,0.0,
Koubek S.,173,173,76,97,2.7493786630036627,27,20,49,77,0.4393063583815029,0.574468085106383,0.3888888888888889
Kovalik J.,125,46,14,32,3.1170535714285714,4,6,10,26,0.30434782608695654,0.4,0.2777777777777778
Kozlov S.,367,22,5,17,3.3767058823529412,0,2,5,15,0.22727272727272727,0.0,0.25
Krajan Z.,681,4,1,3,5.875,0,0,1,3,0.25,,0.25
Krajicek A.,274,36,12,24,3.9177083333333336,2,2,10,22,0.3333333333333333,0.5,0.3125
Krajinovic F.,30,150,75,75,3.0355765765765765,30,24,45,51,0.5,0.5555555555555556,0.46875
Kratochvil M.,1511,14,5,9,2.590525,0,1,5,8,0.35714285714285715,0.0,0.38461538461538464
Kravchuk K.,260,32,7,25,3.658714285714286,4,9,3,16,0.21875,0.3076923076923077,0.15789473684210525
Krawietz K.,277,5,1,4,4.1725,0,0,1,4,0.2,,0.2
Krstin P.,195,3,0,3,,0,2,0,1,0.0,0.0,0.0
Krueger M.,198,12,3,9,4.546666666666667,0,0,3,9,0.25,,0.25
Kubler J.,130,9,2,7,3.2325,0,0,2,7,0.2222222222222222,,0.2222222222222222
Kubot L.,614,200,82,118,3.1729163135593224,14,21,68,97,0.41,0.4,0.4121212121212121
Kucera K.,146,29,11,18,2.3985828877005346,2,5,9,13,0.3793103448275862,0.2857142857142857,0.4090909090909091
Kucera V.,19,2,1,1,3.0575,0,0,1,1,0.5,,0.5
Kudla D.,111,148,52,96,3.0321594551282045,5,12,47,84,0.35135135135135137,0.29411764705882354,0.35877862595419846
Kudryavtsev A.,179,20,5,15,4.472666666666667,0,3,5,12,0.25,0.0,0.29411764705882354
Kuerten G.,1141,60,27,33,2.3266075268817206,0,0,27,33,0.45,,0.45
Kuhn N.,276,6,2,4,3.4575,0,0,2,4,0.3333333333333333,,0.3333333333333333
Kukushkin M.,91,331,138,193,3.0765555555555557,50,45,88,148,0.4169184290030212,0.5263157894736842,0.3728813559322034
Kumantsov A.,347,2,0,2,,0,2,0,0,0.0,0.0,
Kunitsyn I.,167,227,85,142,2.9667922969918274,29,33,56,109,0.3744493392070485,0.46774193548387094,0.3393939393939394
Kunitsyn I. ,81,1,0,1,,0,1,0,0,0.0,0.0,
Kutac R.,638,1,0,1,,0,0,0,1,0.0,,0.0
Kutrovsky D.,438,3,2,1,4.2975,2,1,0,0,0.6666666666666666,0.6666666666666666,
Kutsenko V.,237,1,0,1,,0,0,0,1,0.0,,0.0
Kuzmanov D.,291,5,0,5,,0,5,0,0,0.0,0.0,
Kuznetsov A.,167,26,6,20,4.242982456140351,2,6,4,14,0.23076923076923078,0.25,0.2222222222222222
Kuznetsov Al.,311,21,5,16,2.74725,2,2,3,14,0.23809523809523808,0.5,0.17647058823529413
Kuznetsov An.,34,160,70,90,3.020200483091788,9,19,61,71,0.4375,0.32142857142857145,0.4621212121212121
Kwiatkowski T.S.,187,5,0,5,,0,0,0,5,0.0,,0.0
Kwon S.W.,82,28,13,15,2.403538461538462,3,2,10,13,0.4642857142857143,0.6,0.43478260869565216
Kypson P.,17,1,0,1,,0,0,0,1,0.0,,0.0
Kyrgios N.,23,236,148,88,2.0001919533169534,11,7,137,81,0.6271186440677966,0.6111111111111112,0.6284403669724771
Laaksonen H.,139,69,27,42,3.8014835164835166,6,13,21,29,0.391304347826087,0.3157894736842105,0.42
Labadze I.,166,54,21,33,3.8842202797202794,1,8,20,25,0.3888888888888889,0.1111111111111111,0.4444444444444444
Lacko L.,130,213,80,133,3.5782373120300752,19,29,61,104,0.3755868544600939,0.3958333333333333,0.3696969696969697
Lajola D.,719,1,0,1,,0,1,0,0,0.0,0.0,
Lajovic D.,26,274,119,155,2.8944518839793982,16,28,103,127,0.4343065693430657,0.36363636363636365,0.44782608695652176
Lama G.,289,1,0,1,,0,0,0,1,0.0,,0.0
Lamasine T.,270,7,2,5,3.5615000000000006,0,1,2,4,0.2857142857142857,0.0,0.3333333333333333
Lammer M.,327,19,5,14,4.528846153846153,1,3,4,11,0.2631578947368421,0.25,0.26666666666666666
Lammer M. ,167,2,1,1,3.25,1,1,0,0,0.5,0.5,
Langer N.,340,3,1,2,4.305,0,1,1,1,0.3333333333333333,0.0,0.5
Lapentti G.,641,26,7,19,3.365176470588236,0,1,7,18,0.2692307692307692,0.0,0.28
Lapentti N.,129,149,59,90,3.1327506019261637,5,9,54,81,0.3959731543624161,0.35714285714285715,0.4
Larkham T.,168,1,0,1,,0,0,0,1,0.0,,0.0
Larose S.,193,3,1,2,3.96875,0,0,1,2,0.3333333333333333,,0.3333333333333333
Lazarov A.,0,2,0,2,,0,2,0,0,0.0,0.0,
Lazov A.,438,1,0,1,,0,1,0,0,0.0,0.0,
Ledovskikh M.,417,17,4,13,3.3822727272727278,2,5,2,8,0.23529411764705882,0.2857142857142857,0.2
Lee D.H.,212,2,1,1,3.165,0,0,1,1,0.5,,0.5
Lee H.T.,115,162,73,89,2.807733116883117,5,10,68,79,0.4506172839506173,0.3333333333333333,0.46258503401360546
Lee M.,252,3,1,2,3.3925,0,0,1,2,0.3333333333333333,,0.3333333333333333
Lejnieks K.,664,2,1,1,5.5,1,1,0,0,0.5,0.5,
Lemke J.,456,1,0,1,,0,0,0,1,0.0,,0.0
Lenz J.,270,2,0,2,,0,1,0,1,0.0,0.0,0.0
Leshem E.,278,1,0,1,,0,0,0,1,0.0,,0.0
Lestienne C.,198,6,1,5,2.2409999999999997,1,3,0,2,0.16666666666666666,0.25,0.0
Levine I.,426,1,0,1,,0,0,0,1,0.0,,0.0
Levine J.,132,93,30,63,2.9655053763440864,5,7,25,56,0.3225806451612903,0.4166666666666667,0.30864197530864196
Levy H.,118,28,6,22,2.789666666666667,0,3,6,19,0.21428571428571427,0.0,0.24
Li Z.,231,10,0,10,,0,0,0,10,0.0,,0.0
Lin J.M.,0,1,0,1,,0,1,0,0,0.0,0.0,
Lindahl N.,244,9,1,8,4.645,1,1,0,7,0.1111111111111111,0.5,0.0
Lindell C.,326,10,2,8,5.358125,0,1,2,7,0.2,0.0,0.2222222222222222
Linzer M.,354,2,0,2,,0,0,0,2,0.0,,0.0
Lipsky S.,1004,1,0,1,,0,0,0,1,0.0,,0.0
Lisnard J.,134,5,1,4,2.474375,0,1,1,3,0.2,0.0,0.25
Lisnard J.R.,393,55,15,40,3.459585087719298,3,3,12,37,0.2727272727272727,0.5,0.24489795918367346
Ljubicic I.,53,457,286,171,2.2000259908218607,99,51,187,120,0.6258205689277899,0.66,0.6091205211726385
Ljubicic I. ,25,1,0,1,,0,1,0,0,0.0,0.0,
Llodra M.,192,327,157,170,2.7596494652406416,58,46,99,124,0.4801223241590214,0.5576923076923077,0.4439461883408072
Logtens P.,286,1,0,1,,0,0,0,1,0.0,,0.0
Lojda D.,169,1,0,1,,0,0,0,1,0.0,,0.0
Lokoli L.,285,5,0,5,,0,2,0,3,0.0,0.0,0.0
Londero J.I.,69,63,30,33,3.33390625,2,4,28,29,0.47619047619047616,0.3333333333333333,0.49122807017543857
Lopez F.,64,816,429,387,2.4450509035775547,71,79,358,308,0.5257352941176471,0.47333333333333333,0.5375375375375375
Lopez F. ,46,2,1,1,1.495,1,1,0,0,0.5,0.5,
Lopez M.,1014,35,12,23,3.208452380952381,0,1,12,22,0.34285714285714286,0.0,0.35294117647058826
Lopez Villasenor G.,518,2,0,2,,0,0,0,2,0.0,,0.0
Lopez-Jaen M.A.,264,3,1,2,6.785,0,0,1,2,0.3333333333333333,,0.3333333333333333
Lopez-Perez E.,196,1,0,1,,0,0,0,1,0.0,,0.0
Lorenzi P.,125,282,104,178,3.832903522039758,19,26,85,152,0.36879432624113473,0.4222222222222222,0.35864978902953587
Lu H.,1095,2,1,1,,0,0,1,1,0.5,,0.5
Lu Y.,80,4,0,4,,0,0,0,4,0.0,,0.0
Lu Y.H.,962,354,142,212,3.237826086956522,15,31,127,181,0.4011299435028249,0.32608695652173914,0.41233766233766234
Luczak P.,248,103,32,71,3.3370219435736677,2,5,30,66,0.3106796116504854,0.2857142857142857,0.3125
Luczak P. ,80,1,0,1,,0,1,0,0,0.0,0.0,
Luncanu P.A.,322,2,0,2,,0,1,0,1,0.0,0.0,0.0
Luque D.,596,1,0,1,,0,0,0,1,0.0,,0.0
Luz O.,544,1,0,1,,0,1,0,0,0.0,0.0,
Luzzi F.,111,17,5,12,3.274583333333333,0,0,5,12,0.29411764705882354,,0.29411764705882354
Maamoun K.,291,1,0,1,,0,0,0,1,0.0,,0.0
Machac T.,253,1,0,1,,0,0,0,1,0.0,,0.0
Machado R.,227,50,13,37,3.7417567567567573,0,1,13,36,0.26,0.0,0.2653061224489796
Mackin A.,270,9,0,9,,0,2,0,7,0.0,0.0,0.0
Maden Y.,131,26,9,17,3.8867973856209153,5,7,4,10,0.34615384615384615,0.4166666666666667,0.2857142857142857
Mager G.,91,14,6,8,3.878625,1,1,5,7,0.42857142857142855,0.5,0.4166666666666667
Mahut N.,191,386,175,211,2.8695190071556347,45,60,130,151,0.4533678756476684,0.42857142857142855,0.4626334519572954
Majchrzak K.,105,13,3,10,2.9505,0,1,3,9,0.23076923076923078,0.0,0.25
Malisse X.,113,353,175,178,2.278929356725146,27,37,148,141,0.49575070821529743,0.421875,0.5121107266435986
Mamiit C.,420,9,3,6,3.22175,1,2,2,4,0.3333333333333333,0.3333333333333333,0.3333333333333333
Mankad H.,255,3,0,3,,0,0,0,3,0.0,,0.0
Mannarino A.,35,438,202,236,2.8250622419815814,48,58,154,178,0.4611872146118721,0.4528301886792453,0.463855421686747
Mantilla F.,421,65,32,33,2.311008928571429,0,0,32,33,0.49230769230769234,,0.49230769230769234
Marach O.,464,41,15,26,3.2702820512820514,3,5,12,21,0.36585365853658536,0.375,0.36363636363636365
Marcaccio G.,406,5,2,3,5.125,0,0,2,3,0.4,,0.4
Marcan D.,377,2,0,2,,0,2,0,0,0.0,0.0,
March O.,0,1,0,1,,0,0,0,1,0.0,,0.0
Marchenko I.,216,122,47,75,3.33810780141844,16,21,31,54,0.38524590163934425,0.43243243243243246,0.36470588235294116
Marcora R.,174,4,2,2,2.9050000000000002,0,0,2,2,0.5,,0.5
Marin J.A.,259,27,7,20,3.010515873015873,0,0,7,20,0.25925925925925924,,0.25925925925925924
Marrai M.,414,1,0,1,,0,0,0,1,0.0,,0.0
Marray J.,263,11,4,7,3.4667857142857144,0,1,4,6,0.36363636363636365,0.0,0.4
Marrero D.,262,9,3,6,2.7800000000000002,0,0,3,6,0.3333333333333333,,0.3333333333333333
Marterer M.,337,74,25,49,2.712861224489796,2,8,23,41,0.33783783783783783,0.2,0.359375
Marti J.,211,13,2,11,4.254772727272727,1,3,1,8,0.15384615384615385,0.25,0.1111111111111111
Marti Y.,391,7,2,5,3.0335,0,0,2,5,0.2857142857142857,,0.2857142857142857
Martin A.,105,237,100,137,2.9784703703703705,5,12,95,125,0.4219409282700422,0.29411764705882354,0.4318181818181818
Martin A. ,119,1,0,1,,0,1,0,0,0.0,0.0,
Martin D.,725,1,0,1,,0,1,0,0,0.0,0.0,
Martin F.,0,2,0,2,,0,0,0,2,0.0,,0.0
Martin T.,96,25,10,15,2.1583,0,2,10,13,0.4,0.0,0.43478260869565216
Martinez P.,105,21,9,12,3.234166666666667,0,1,9,11,0.42857142857142855,0.0,0.45
Massa E.,240,17,7,10,2.59375,0,1,7,9,0.4117647058823529,0.0,0.4375
Massu N.,578,239,112,127,2.321817434715822,9,17,103,110,0.4686192468619247,0.34615384615384615,0.4835680751173709
Masur D.,349,5,1,4,4.171250000000001,0,1,1,3,0.2,0.0,0.25
Mathieu P.,44,3,0,3,,0,0,0,3,0.0,,0.0
Mathieu P.H.,252,479,227,252,2.5411108821553716,58,66,169,186,0.47390396659707723,0.46774193548387094,0.476056338028169
Mathieu P.H. ,32,1,0,1,,0,1,0,0,0.0,0.0,
Matkowski M.,0,1,0,1,,0,0,0,1,0.0,,0.0
Matos-Gil I.,512,2,0,2,,0,0,0,2,0.0,,0.0
Matosevic M.,169,155,62,93,3.4705241935483877,10,11,52,82,0.4,0.47619047619047616,0.3880597014925373
Matsui T.,536,4,2,2,,1,1,1,1,0.5,0.5,0.5
Matsukevitch D.,364,4,1,3,4.916666666666666,1,2,0,1,0.25,0.3333333333333333,0.0
Mayer F.,193,477,227,250,2.8272768310636733,27,41,200,209,0.4758909853249476,0.39705882352941174,0.4889975550122249
Mayer L.,120,357,165,192,2.911129319105691,13,23,152,169,0.46218487394957986,0.3611111111111111,0.4735202492211838
Mayer L. ,64,2,1,1,5.4,1,1,0,0,0.5,0.5,
Mayot H.,412,2,0,2,,0,1,0,1,0.0,0.0,0.0
Mazarakis V.,126,3,0,3,,0,0,0,3,0.0,,0.0
McClune M.,614,1,0,1,,0,0,0,1,0.0,,0.0
Mcclune M.,416,2,1,1,3.125,0,0,1,1,0.5,,0.5
Mcdonald M.,209,60,23,37,3.3565458937198067,3,5,20,32,0.38333333333333336,0.375,0.38461538461538464
Mcgee J.,272,3,0,3,,0,0,0,3,0.0,,0.0
Mecir M.,187,4,1,3,3.2816666666666667,1,2,0,1,0.25,0.3333333333333333,0.0
Medvedev D.,4,228,150,78,2.0093271794871796,44,18,106,60,0.6578947368421053,0.7096774193548387,0.6385542168674698
Medvedev D. ,4,3,0,3,,0,3,0,0,0.0,0.0,
Meffert D.,204,13,5,8,3.841375,3,3,2,5,0.38461538461538464,0.5,0.2857142857142857
Meister N.,625,1,0,1,,0,0,0,1,0.0,,0.0
Mektic N.,331,9,2,7,3.4292857142857143,0,3,2,4,0.2222222222222222,0.0,0.3333333333333333
Meligeni Rodrigues F,341,1,0,1,,0,0,0,1,0.0,,0.0
Mello R.,346,122,45,77,3.0564788083538086,1,9,44,68,0.36885245901639346,0.1,0.39285714285714285
Melzer G.,115,45,16,29,3.24167025862069,1,7,15,22,0.35555555555555557,0.125,0.40540540540540543
Melzer J.,426,577,305,272,2.54016035766775,68,54,237,218,0.5285961871750433,0.5573770491803278,0.5208791208791209
Menendez-Maceiras A.,139,24,6,18,3.321666666666667,2,5,4,13,0.25,0.2857142857142857,0.23529411764705882
Mergea F.,277,2,1,1,,0,0,1,1,0.5,,0.5
Mertens Y.,208,3,1,2,2.1525,1,2,0,0,0.3333333333333333,0.3333333333333333,
Mertinak M.,555,13,4,9,2.7765833333333334,0,1,4,8,0.3076923076923077,0.0,0.3333333333333333
Mertl J.,306,2,1,1,4.8100000000000005,0,0,1,1,0.5,,0.5
Mesaros K.,295,1,0,1,,0,1,0,0,0.0,0.0,
Michon A.,206,2,1,1,4.6,0,0,1,1,0.5,,0.5
Middelkoop M.,210,1,0,1,,0,0,0,1,0.0,,0.0
Miedler L.,258,3,0,3,,0,2,0,1,0.0,0.0,0.0
Millman J.,38,181,81,100,2.9581864197530865,13,14,68,86,0.44751381215469616,0.48148148148148145,0.44155844155844154
