name,ATPRank,games,wins,loses,players_odds,indoors_win,indoors_loss,outdoors_win,outdoors_loss,ratio_win,players_indoors_win_ratio,players_outdoors_win_ratio
Millot V.,291,30,8,22,4.096704545454545,3,10,5,12,0.26666666666666666,0.23076923076923078,0.29411764705882354
Milojevic N.,144,8,4,4,4.02375,1,1,3,3,0.5,0.5,0.5
Mina G.,269,5,1,4,8.39125,0,0,1,4,0.2,,0.2
Minar I.,216,96,33,63,3.2516101694915256,1,7,32,56,0.34375,0.125,0.36363636363636365
Minar J.,303,3,0,3,,0,0,0,3,0.0,,0.0
Miranda I.,126,3,1,2,2.58,0,0,1,2,0.3333333333333333,,0.3333333333333333
Mirnegg M.,306,1,0,1,,0,0,0,1,0.0,,0.0
Mirnyi M.,260,180,85,95,2.233355514316013,30,20,55,75,0.4722222222222222,0.6,0.4230769230769231
Mitchell B.,231,5,0,5,,0,0,0,5,0.0,,0.0
Mmoh M.,178,28,9,19,3.0017543859649125,0,1,9,18,0.32142857142857145,0.0,0.3333333333333333
Moeller M.,0,1,0,1,,0,0,0,1,0.0,,0.0
Molleker R.,150,13,4,9,3.8038888888888893,0,0,4,9,0.3076923076923077,,0.3076923076923077
Molteni A.,280,2,0,2,,0,0,0,2,0.0,,0.0
Monaco J.,124,580,324,256,2.4381929371123103,30,28,294,228,0.5586206896551724,0.5172413793103449,0.5632183908045977
Monaco J. ,30,2,1,1,3.35,1,1,0,0,0.5,0.5,
Monfils G.,11,750,474,276,2.0529122560823065,123,60,351,216,0.632,0.6721311475409836,0.6190476190476191
Monfils G. ,16,2,1,1,1.135,1,1,0,0,0.5,0.5,
Montanes A.,312,454,216,238,3.223802080846662,12,23,204,215,0.47577092511013214,0.34285714285714286,0.48687350835322196
Montanes A. ,34,3,2,1,7.25,2,1,0,0,0.6666666666666666,0.6666666666666666,
Montcourt M.,123,15,5,10,3.9099999999999997,0,1,5,9,0.3333333333333333,0.0,0.35714285714285715
Monteiro J.,502,1,0,1,,0,0,0,1,0.0,,0.0
Monteiro T.,84,89,35,54,2.9525471698113206,4,5,31,49,0.39325842696629215,0.4444444444444444,0.3875
Moodie W.,157,93,40,53,2.829141328828829,6,13,34,40,0.43010752688172044,0.3157894736842105,0.4594594594594595
Moraing M.,223,1,0,1,,0,0,0,1,0.0,,0.0
Moraru G.,418,1,0,1,,0,0,0,1,0.0,,0.0
Moriya H.,178,11,2,9,6.046111111111111,1,2,1,7,0.18181818181818182,0.3333333333333333,0.125
Moroni G.,265,2,1,1,2.31,0,0,1,1,0.5,,0.5
Morrison J.,157,48,19,29,2.5806830065359474,4,5,15,24,0.3958333333333333,0.4444444444444444,0.38461538461538464
Moser F.,424,1,0,1,,0,1,0,0,0.0,0.0,
Motomura G.,273,7,2,5,3.3465,1,1,1,4,0.2857142857142857,0.5,0.2
Mott B.,287,1,0,1,,0,0,0,1,0.0,,0.0
Moutet C.,75,50,18,32,2.9069618055555555,2,7,16,25,0.36,0.2222222222222222,0.3902439024390244
Moya C.,514,304,189,115,1.9310221478115284,7,12,182,103,0.6217105263157895,0.3684210526315789,0.6385964912280702
Moyano D.,247,1,0,1,,0,0,0,1,0.0,,0.0
Mukund S.,263,1,0,1,,0,0,0,1,0.0,,0.0
Muller A.,304,2,0,2,,0,0,0,2,0.0,,0.0
Muller G.,127,397,200,197,2.7862812386675646,38,39,162,158,0.5037783375314862,0.4935064935064935,0.50625
Munar J.,109,73,30,43,2.8402635658914726,1,4,29,39,0.410958904109589,0.2,0.4264705882352941
Munoz De La Nava D.,138,8,1,7,2.1357142857142857,0,0,1,7,0.125,,0.125
Munoz de La Nava D.,182,1,0,1,,0,0,0,1,0.0,,0.0
Munoz de la Nava D.,200,1,0,1,,0,0,0,1,0.0,,0.0
Munoz-De La Nava D.,69,27,8,19,3.741184210526316,1,1,7,18,0.2962962962962963,0.5,0.28
Murray A.,115,838,637,201,1.7251994812330749,121,36,516,165,0.7601431980906921,0.7707006369426752,0.7577092511013216
Murray A. ,4,5,5,0,,5,0,0,0,1.0,1.0,
Musetti L.,143,8,5,3,2.557666666666667,0,0,5,3,0.625,,0.625
Muster T.,974,3,0,3,,0,2,0,1,0.0,0.0,0.0
Mutis O.,125,23,7,16,3.321066666666667,1,2,6,14,0.30434782608695654,0.3333333333333333,0.3
Myneni S.,192,2,0,2,,0,0,0,2,0.0,,0.0
Nadal R.,2,1143,952,191,1.4629077372919477,75,37,877,154,0.8328958880139983,0.6696428571428571,0.8506304558680893
Nadal R. ,1,3,2,1,1.585,2,1,0,0,0.6666666666666666,0.6666666666666666,
Nader M.,0,1,0,1,,0,0,0,1,0.0,,0.0
Nagal S.,130,8,1,7,5.413571428571428,0,1,1,6,0.125,0.0,0.14285714285714285
Nakashima B.,223,5,3,2,2.5833333333333335,0,0,3,2,0.6,,0.6
Nalbandian D.,124,396,266,130,1.8321200095057035,71,26,195,104,0.6717171717171717,0.7319587628865979,0.6521739130434783
Nam H.W.,467,2,0,2,,0,0,0,2,0.0,,0.0
Napolitano S.,187,3,1,2,4.25,0,0,1,2,0.3333333333333333,,0.3333333333333333
Nardi L.,917,1,0,1,,0,1,0,0,0.0,0.0,
Naso G.,200,14,3,11,3.251666666666667,0,0,3,11,0.21428571428571427,,0.21428571428571427
Nava E.,0,1,0,1,,0,0,0,1,0.0,,0.0
Navarro S.,209,1,0,1,,0,0,0,1,0.0,,0.0
Navarro-Pastor I.,310,100,35,65,3.5779748684979538,1,4,34,61,0.35,0.2,0.35789473684210527
Nedelko I.,508,2,0,2,,0,2,0,0,0.0,0.0,
Nedovyesov A.,115,23,4,19,3.895592105263158,0,3,4,16,0.17391304347826086,0.0,0.2
Nedovyesov O.,124,1,0,1,,0,1,0,0,0.0,0.0,
Nedunchezhiyan J.,314,1,0,1,,0,0,0,1,0.0,,0.0
Nestor D.,0,2,0,2,,0,0,0,2,0.0,,0.0
Nielsen F.,558,10,0,10,,0,3,0,7,0.0,0.0,0.0
Nielsen M.,309,3,0,3,,0,0,0,3,0.0,,0.0
Niemeyer F.,487,12,3,9,4.2375,1,3,2,6,0.25,0.25,0.25
Nieminen J.,145,572,294,278,2.616822130448951,89,68,205,210,0.513986013986014,0.5668789808917197,0.4939759036144578
Nieminen J. ,122,2,1,1,3.31,1,1,0,0,0.5,0.5,
Niki T.,340,1,0,1,,0,0,0,1,0.0,,0.0
Nikles J.,874,1,0,1,,0,0,0,1,0.0,,0.0
Niland C.,197,3,0,3,,0,0,0,3,0.0,,0.0
Nishikori K.,35,575,382,193,2.2850932591623034,68,31,314,162,0.6643478260869565,0.6868686868686869,0.6596638655462185
Nishioka Y.,51,124,58,66,3.3341021220159153,9,7,49,59,0.46774193548387094,0.5625,0.4537037037037037
Norman D.,263,37,10,27,2.963125,1,3,9,24,0.2702702702702703,0.25,0.2727272727272727
Norrie C.,70,103,47,56,2.5834194528875383,5,8,42,48,0.4563106796116505,0.38461538461538464,0.4666666666666667
Novak D.,92,36,10,26,3.399846153846154,3,10,7,16,0.2777777777777778,0.23076923076923078,0.30434782608695654
Novak J.,122,127,71,56,2.0874242788461537,7,10,64,46,0.5590551181102362,0.4117647058823529,0.5818181818181818
Novikov D.,219,16,5,11,3.8329999999999997,0,0,5,11,0.3125,,0.3125
Nunez E.,531,1,0,1,,0,0,0,1,0.0,,0.0
O Connell C.,116,2,1,1,12.285,0,0,1,1,0.5,,0.5
O'Connell C.,115,3,0,3,,0,0,0,3,0.0,,0.0
O'Neal J.,748,1,0,1,,0,0,0,1,0.0,,0.0
Odesnik W.,176,99,40,59,2.985725022104332,3,5,37,54,0.40404040404040403,0.375,0.4065934065934066
Ofner S.,159,15,8,7,4.433928571428572,1,2,7,5,0.5333333333333333,0.3333333333333333,0.5833333333333334
Ojeda Lara R.,206,6,3,3,3.591666666666667,0,0,3,3,0.5,,0.5
Okun N.,273,26,8,18,3.0820285714285713,0,3,8,15,0.3076923076923077,0.0,0.34782608695652173
Olaso G.,309,6,2,4,3.8287500000000003,0,1,2,3,0.3333333333333333,0.0,0.4
Olejniczak D.,202,3,0,3,,0,0,0,3,0.0,,0.0
Olivetti A.,793,14,5,9,3.593333333333333,5,5,0,4,0.35714285714285715,0.5,0.0
Olivo R.,297,52,23,29,3.529514106583072,4,3,19,26,0.4423076923076923,0.5714285714285714,0.4222222222222222
Opelka R.,33,90,46,44,2.410138339920949,12,6,34,38,0.5111111111111111,0.6666666666666666,0.4722222222222222
Ortega-Olmedo R.,310,1,0,1,,0,0,0,1,0.0,,0.0
Oswald P.,1059,4,1,3,3.6666666666666665,0,1,1,2,0.25,0.0,0.3333333333333333
Otte O.,141,11,4,7,3.738035714285714,3,5,1,2,0.36363636363636365,0.375,0.3333333333333333
Ouahab L.,617,15,5,10,3.8585000000000003,0,1,5,9,0.3333333333333333,0.0,0.35714285714285715
Ouanna J.,156,26,9,17,3.6122058823529413,3,5,6,12,0.34615384615384615,0.375,0.3333333333333333
Oudsema S.,261,5,1,4,,0,1,1,3,0.2,0.0,0.25
Ouyang B.,1098,1,0,1,,0,0,0,1,0.0,,0.0
Paes L.,0,1,0,1,,0,0,0,1,0.0,,0.0
Paire B.,28,456,220,236,2.6714733322966877,38,51,182,185,0.4824561403508772,0.42696629213483145,0.49591280653950953
Panfil G.,911,1,0,1,,0,0,0,1,0.0,,0.0
Parada F.,385,2,0,2,,0,0,0,2,0.0,,0.0
Parmar A.,230,10,3,7,4.3445833333333335,2,2,1,5,0.3,0.5,0.16666666666666666
Pasha N.,1187,1,0,1,,0,0,0,1,0.0,,0.0
Pashanski B.,166,72,24,48,3.2200872093023256,2,2,22,46,0.3333333333333333,0.5,0.3235294117647059
Patience O.,199,76,26,50,2.9276401952085185,1,3,25,47,0.34210526315789475,0.25,0.3472222222222222
Patino L.,809,1,0,1,,0,0,0,1,0.0,,0.0
Patriarca D.,284,1,0,1,,0,0,0,1,0.0,,0.0
Paul T.,55,53,25,28,2.754892857142857,3,5,22,23,0.4716981132075472,0.375,0.4888888888888889
Pavel A.,646,165,74,91,2.404459546165884,12,18,62,73,0.4484848484848485,0.4,0.45925925925925926
Pavic A.,449,13,3,10,3.3198333333333334,0,3,3,7,0.23076923076923078,0.0,0.3
Pavic M.,0,13,3,10,7.064,0,1,3,9,0.23076923076923078,0.0,0.25
Pavlasek A.,185,14,5,9,4.208444444444444,0,1,5,8,0.35714285714285715,0.0,0.38461538461538464
Pedroso A.,286,1,0,1,,0,0,0,1,0.0,,0.0
Peliwo F.,526,6,2,4,4.6875,0,0,2,4,0.3333333333333333,,0.3333333333333333
Pella G.,37,216,103,113,3.0555552663543297,14,15,89,98,0.47685185185185186,0.4827586206896552,0.47593582887700536
Pellegrino A.,292,2,1,1,3.625,0,0,1,1,0.5,,0.5
Perez D.,578,2,0,2,,0,0,0,2,0.0,,0.0
Peric T.,1255,1,0,1,,0,0,0,1,0.0,,0.0
Pescosolido S.,157,5,1,4,3.0191250000000003,0,0,1,4,0.2,,0.2
Petrovic D.,166,4,2,2,3.8325,0,1,2,1,0.5,0.0,0.6666666666666666
Petzschner P.,524,183,83,100,2.9098168431300957,25,23,58,77,0.453551912568306,0.5208333333333334,0.42962962962962964
Petzschner P. ,76,1,0,1,,0,1,0,0,0.0,0.0,
Peya A.,311,56,15,41,3.3688504504504504,4,7,11,34,0.26785714285714285,0.36363636363636365,0.24444444444444444
Phau B.,223,189,73,116,3.441720300348619,15,20,58,96,0.3862433862433862,0.42857142857142855,0.37662337662337664
Philippoussis M.,113,63,28,35,2.026239393939394,3,4,25,31,0.4444444444444444,0.42857142857142855,0.44642857142857145
Phillips T.,413,1,0,1,,0,0,0,1,0.0,,0.0
Piccari F.,234,1,0,1,,0,0,0,1,0.0,,0.0
Piros Z.,453,1,0,1,,0,0,0,1,0.0,,0.0
Pless K.,128,52,13,39,3.7187,3,6,10,33,0.25,0.3333333333333333,0.23255813953488372
Podlipnik H.,517,2,0,2,,0,0,0,2,0.0,,0.0
Poerschke L.,332,2,0,2,,0,2,0,0,0.0,0.0,
Polansky P.,172,50,11,39,3.702331002331003,0,3,11,36,0.22,0.0,0.23404255319148937
Polmans M.,116,11,3,8,3.77625,0,1,3,7,0.2727272727272727,0.0,0.3
Popko D.,172,1,0,1,,0,1,0,0,0.0,0.0,
Popp A.,241,43,15,28,2.4660083333333334,1,5,14,23,0.3488372093023256,0.16666666666666666,0.3783783783783784
Popp T.,222,2,0,2,,0,0,0,2,0.0,,0.0
Popyrin A.,109,42,14,28,2.705714285714286,2,7,12,21,0.3333333333333333,0.2222222222222222,0.36363636363636365
Portas A.,131,53,16,37,2.769052777777778,0,0,16,37,0.3018867924528302,,0.3018867924528302
Pospisil J.,213,8,1,7,,1,2,0,5,0.125,0.3333333333333333,0.0
Pospisil V.,74,250,110,140,2.8925811688311684,34,30,76,110,0.44,0.53125,0.40860215053763443
Pouille L.,22,229,125,104,2.7758000000000003,31,21,94,83,0.5458515283842795,0.5961538461538461,0.5310734463276836
Prashanth V.,557,1,0,1,,0,0,0,1,0.0,,0.0
Prinosil D.,368,1,0,1,,0,0,0,1,0.0,,0.0
Prodon E.,115,15,0,15,,0,1,0,14,0.0,0.0,0.0
Prpic A.,205,1,0,1,,0,0,0,1,0.0,,0.0
Prpic F.,310,9,2,7,3.36,1,2,1,5,0.2222222222222222,0.3333333333333333,0.16666666666666666
Przysiezny M.,315,78,19,59,3.4432309941520467,7,14,12,45,0.24358974358974358,0.3333333333333333,0.21052631578947367
Puerta M.,10,63,37,26,2.3651515151515152,4,7,33,19,0.5873015873015873,0.36363636363636365,0.6346153846153846
Puetz T.,183,3,1,2,2.39,0,0,1,2,0.3333333333333333,,0.3333333333333333
Purcell M.,216,2,0,2,,0,0,0,2,0.0,,0.0
Querrey S.,48,638,355,283,2.2948687911445367,48,38,307,245,0.5564263322884012,0.5581395348837209,0.5561594202898551
Querry S.,545,7,2,5,3.4875,0,1,2,4,0.2857142857142857,0.0,0.3333333333333333
Quigley E.,463,1,0,1,,0,0,0,1,0.0,,0.0
Quinzi G.,304,2,1,1,3.01,0,0,1,1,0.5,,0.5
Quiroz R.,244,3,1,2,3.625,0,0,1,2,0.3333333333333333,,0.3333333333333333
Qureshi A.,154,10,4,6,3.6064999999999996,0,1,4,5,0.4,0.0,0.4444444444444444
Qureshi A.U.H.,207,5,1,4,3.65625,0,1,1,3,0.2,0.0,0.25
Rachidi Y.,923,1,0,1,,0,0,0,1,0.0,,0.0
Raja P.,907,1,0,1,,0,1,0,0,0.0,0.0,
Ram A.,233,6,1,5,2.975,0,1,1,4,0.16666666666666666,0.0,0.2
Ram R.,235,147,55,92,3.2434816561844864,3,16,52,76,0.3741496598639456,0.15789473684210525,0.40625
Ramanathan R.,182,33,14,19,3.4165225563909773,0,3,14,16,0.42424242424242425,0.0,0.4666666666666667
Ramirez C.,476,3,0,3,,0,0,0,3,0.0,,0.0
Ramirez-Hidalgo R.,165,180,62,118,3.1444698657308514,2,6,60,112,0.34444444444444444,0.25,0.3488372093023256
Ramos A.,97,148,68,80,3.117757352941177,9,13,59,67,0.4594594594594595,0.4090909090909091,0.46825396825396826
Ramos-Vinolas A.,46,306,145,161,2.7868713990412104,14,22,131,139,0.4738562091503268,0.3888888888888889,0.48518518518518516
Raonic M.,17,526,353,173,1.927132279864838,64,34,289,139,0.6711026615969582,0.6530612244897959,0.6752336448598131
Rascon T.,484,1,0,1,,0,1,0,0,0.0,0.0,
Rastogi K.,480,5,1,4,,0,1,1,3,0.2,0.0,0.25
Rea S.,963,1,0,1,,0,0,0,1,0.0,,0.0
Recouderc L.,207,15,3,12,3.875166666666667,0,4,3,8,0.2,0.0,0.2727272727272727
Rehnquist B.,191,11,3,8,5.010357142857143,1,3,2,5,0.2727272727272727,0.25,0.2857142857142857
Reichel A.,1154,1,0,1,,0,1,0,0,0.0,0.0,
Reid M.,216,1,0,1,,0,0,0,1,0.0,,0.0
Reid T.,175,26,12,14,2.5475941558441555,0,0,12,14,0.46153846153846156,,0.46153846153846156
Reinberg E.,1032,1,0,1,,0,0,0,1,0.0,,0.0
Reister J.,759,48,14,34,3.064017857142857,0,4,14,30,0.2916666666666667,0.0,0.3181818181818182
Reix C.,502,2,1,1,10.75,1,1,0,0,0.5,0.5,
Renavand N.,364,2,1,1,5.0,1,1,0,0,0.5,0.5,
Rettenmaier T.,297,4,2,2,2.915,1,1,1,1,0.5,0.5,0.5
Reyes-Varela M.A.,502,2,0,2,,0,0,0,2,0.0,,0.0
Reynolds B.,133,98,28,70,3.205188923395445,1,11,27,59,0.2857142857142857,0.08333333333333333,0.313953488372093
Riba P.,228,85,24,61,3.2977732240437154,1,7,23,54,0.2823529411764706,0.125,0.2987012987012987
Riba-Madrid P.,78,2,0,2,,0,0,0,2,0.0,,0.0
Rieschick S.,253,4,1,3,3.685,1,1,0,2,0.25,0.5,0.0
Rinderknech A.,162,1,0,1,,0,0,0,1,0.0,,0.0
Rios F.,1285,1,0,1,,0,0,0,1,0.0,,0.0
Robert S.,661,113,38,75,3.8619481981981982,3,6,35,69,0.336283185840708,0.3333333333333333,0.33653846153846156
Robredo R.,6,3,1,2,3.665,1,2,0,0,0.3333333333333333,0.3333333333333333,
Robredo T.,167,683,411,272,2.2147809141249093,44,41,367,231,0.6017569546120058,0.5176470588235295,0.6137123745819398
Robredo T. ,15,3,2,1,2.6174999999999997,2,1,0,0,0.6666666666666666,0.6666666666666666,
Roca Batalla O.,314,2,1,1,2.5,0,0,1,1,0.5,,0.5
Rocha D.,999,2,1,1,,0,0,1,1,0.5,,0.5
Rochus C.,1502,186,63,123,3.4226736131934032,14,27,49,96,0.3387096774193548,0.34146341463414637,0.33793103448275863
Rochus C. ,88,1,0,1,,0,1,0,0,0.0,0.0,
Rochus O.,143,344,162,182,2.6918351428270264,36,38,126,144,0.47093023255813954,0.4864864864864865,0.4666666666666667
Rochus O. ,61,1,0,1,,0,1,0,0,0.0,0.0,
Roddick A.,22,550,412,138,1.6745213149446727,87,34,325,104,0.7490909090909091,0.71900826446281,0.7575757575757576
Rodionov J.,153,7,2,5,3.648,1,1,1,4,0.2857142857142857,0.5,0.2
Rodrigues M.,275,2,1,1,8.125,1,1,0,0,0.5,0.5,
Rodriguez B.,439,1,0,1,,0,0,0,1,0.0,,0.0
Roger-Vasselin E.,186,208,84,124,3.0001508363201914,21,29,63,95,0.40384615384615385,0.42,0.3987341772151899
Roitman S.,121,80,23,57,3.146904186795491,0,3,23,54,0.2875,0.0,0.2987012987012987
Rola B.,183,26,9,17,3.607810457516339,1,2,8,15,0.34615384615384615,0.3333333333333333,0.34782608695652173
Romboli F.,244,1,0,1,,0,0,0,1,0.0,,0.0
Rosenholm P.,371,3,1,2,13.0,1,2,0,0,0.3333333333333333,0.3333333333333333,
Roshardt R.,588,2,0,2,,0,0,0,2,0.0,,0.0
Rosol L.,176,257,110,147,3.2111842918985776,22,33,88,114,0.4280155642023346,0.4,0.43564356435643564
Rosset M.,140,12,4,8,2.9801875,2,4,2,4,0.3333333333333333,0.3333333333333333,0.3333333333333333
Roumane R.,431,1,0,1,,0,1,0,0,0.0,0.0,
Rubin N.,269,27,8,19,3.568059210526316,0,2,8,17,0.2962962962962963,0.0,0.32
Rublev A.,8,199,118,81,2.389578363674409,32,22,86,59,0.592964824120603,0.5925925925925926,0.593103448275862
Ruevski P.,210,1,0,1,,0,0,0,1,0.0,,0.0
Rufin G.,91,44,16,28,3.74977380952381,4,2,12,26,0.36363636363636365,0.6666666666666666,0.3157894736842105
Rusedski G.,136,109,57,52,2.3845805052790348,14,9,43,43,0.5229357798165137,0.6086956521739131,0.5
Russell M.,156,170,62,108,3.3725257009345793,15,18,47,90,0.36470588235294116,0.45454545454545453,0.34306569343065696
Ruud C.,27,97,50,47,2.34290273556231,9,8,41,39,0.5154639175257731,0.5294117647058824,0.5125
Ruusuvuori E.,98,15,6,9,1.7066666666666668,4,5,2,4,0.4,0.4444444444444444,0.3333333333333333
Ryderstedt M.,340,20,8,12,3.869702380952381,5,6,3,6,0.4,0.45454545454545453,0.3333333333333333
Sa A.,238,5,1,4,2.895833333333333,0,0,1,4,0.2,,0.2
Saavedra Corvalan C.,395,1,0,1,,0,0,0,1,0.0,,0.0
Sabau R.,163,36,9,27,2.9616444444444445,0,3,9,24,0.25,0.0,0.2727272727272727
Sabry S.,586,1,0,1,,0,0,0,1,0.0,,0.0
Sachko V.,529,1,0,1,,0,1,0,0,0.0,0.0,
Sadecky A.,401,3,1,2,4.5625,0,0,1,2,0.3333333333333333,,0.3333333333333333
Safin M.,65,290,171,119,1.836935885794996,45,23,126,96,0.5896551724137931,0.6617647058823529,0.5675675675675675
Safiullin R.,199,3,1,2,2.9699999999999998,1,2,0,0,0.3333333333333333,0.3333333333333333,
Safranek V.,225,2,0,2,,0,0,0,2,0.0,,0.0
Safwat M.,135,14,2,12,3.130909090909091,0,0,2,12,0.14285714285714285,,0.14285714285714285
Sakamoto P.,389,1,0,1,,0,1,0,0,0.0,0.0,
Sakharov G.,252,4,1,3,3.3766666666666665,0,0,1,3,0.25,,0.25
Salamanca C.,310,1,0,1,,0,0,0,1,0.0,,0.0
Salva B.,326,5,0,5,,0,0,0,5,0.0,,0.0
Salzenstein J.,495,22,6,16,2.7264999999999997,0,1,6,15,0.2727272727272727,0.0,0.2857142857142857
Samper-Montana J.,410,2,0,2,,0,0,0,2,0.0,,0.0
Sanchez D.,138,71,29,42,2.3861115384615386,0,2,29,40,0.4084507042253521,0.0,0.42028985507246375
Sanchez De Luna J.,304,2,0,2,,0,0,0,2,0.0,,0.0
Sanchez M.,624,2,0,2,,0,0,0,2,0.0,,0.0
Sanchez de Luna J.A.,494,1,0,1,,0,0,0,1,0.0,,0.0
Sandbichler A.,570,1,0,1,,0,0,0,1,0.0,,0.0
Sandgren T.,48,95,39,56,2.9315954415954417,2,8,37,48,0.4105263157894737,0.2,0.43529411764705883
Sanguinetti D.,253,126,49,77,2.7908991156239766,7,17,42,60,0.3888888888888889,0.2916666666666667,0.4117647058823529
Santillan A.,163,9,2,7,2.322857142857143,0,1,2,6,0.2222222222222222,0.0,0.25
Santopadre V.,145,1,0,1,,0,1,0,0,0.0,0.0,
Santoro F.,67,224,111,113,2.9695778278278278,24,30,87,83,0.4955357142857143,0.4444444444444444,0.5117647058823529
Saoudi S.,524,4,2,2,,0,0,2,2,0.5,,0.5
Saretta F.,543,63,26,37,2.562871031746032,2,1,24,36,0.4126984126984127,0.6666666666666666,0.4
Sargsian S.,391,57,20,37,2.7672030360531306,5,7,15,30,0.3508771929824561,0.4166666666666667,0.3333333333333333
Sarkissian A.,176,5,2,3,3.7291666666666665,0,0,2,3,0.4,,0.4
Sarmiento R.,705,1,0,1,,0,0,0,1,0.0,,0.0
Satral J.,226,3,1,2,7.375,0,0,1,2,0.3333333333333333,,0.3333333333333333
Saulnier C.,259,109,49,60,2.426158081373647,22,16,27,44,0.44954128440366975,0.5789473684210527,0.38028169014084506
Saville L.,221,8,2,6,4.648333333333333,0,0,2,6,0.25,,0.25
Savolt A.,592,2,0,2,,0,1,0,1,0.0,0.0,0.0
Schalken S.,202,52,24,28,2.0286397306397306,5,5,19,23,0.46153846153846156,0.5,0.4523809523809524
Scherrer J.C.,1121,4,1,3,2.86,0,0,1,3,0.25,,0.25
