name,ATPRank,games,wins,loses,players_odds,indoors_win,indoors_loss,outdoors_win,outdoors_loss,ratio_win,players_indoors_win_ratio,players_outdoors_win_ratio
Schiessling T.,652,1,0,1,,0,0,0,1,0.0,,0.0
Schnur B.,121,16,4,12,2.8975,4,3,0,9,0.25,0.5714285714285714,0.0
Scholtz N.,662,1,0,1,,0,0,0,1,0.0,,0.0
Schoorel T.,108,6,1,5,4.3,0,3,1,2,0.16666666666666666,0.0,0.3333333333333333
Schuettler R.,113,276,113,163,2.6114724842767294,23,33,90,130,0.40942028985507245,0.4107142857142857,0.4090909090909091
Schuettler R. ,85,1,0,1,,0,1,0,0,0.0,0.0,
Schukin Y.,127,30,12,18,3.636777777777778,0,3,12,15,0.4,0.0,0.4444444444444444
Schuttler P.,350,1,0,1,,0,1,0,0,0.0,0.0,
Schwank E.,139,98,37,61,2.994187853107345,3,5,34,56,0.37755102040816324,0.375,0.37777777777777777
Schwartzman D.,9,297,162,135,2.9544753086419755,26,19,136,116,0.5454545454545454,0.5777777777777777,0.5396825396825397
Sekulic M.,68,1,0,1,,0,1,0,0,0.0,0.0,
Sela D.,146,289,120,169,3.0402112919132147,16,23,104,146,0.41522491349480967,0.41025641025641024,0.416
Seppi A.,103,731,354,377,2.838523559459948,73,82,281,295,0.4842681258549932,0.47096774193548385,0.4878472222222222
Seppi A. ,51,2,1,1,8.33,1,1,0,0,0.5,0.5,
Serdarusic N.,308,5,1,4,3.84125,0,1,1,3,0.2,0.0,0.25
Sergeyev I.,209,2,1,1,8.0,0,0,1,1,0.5,,0.5
Serra F.,450,289,122,167,2.939715453628497,18,36,104,131,0.42214532871972316,0.3333333333333333,0.4425531914893617
Serra F. ,71,2,1,1,3.7,1,1,0,0,0.5,0.5,
Setkic A.,165,3,0,3,,0,1,0,2,0.0,0.0,0.0
Settergren J.,383,1,0,1,,0,1,0,0,0.0,0.0,
Seyboth Wild T.,113,13,7,6,3.1533333333333333,6,2,1,4,0.5384615384615384,0.75,0.2
Shane R.,1410,1,0,1,,0,0,0,1,0.0,,0.0
Shapovalov D.,12,168,92,76,2.211659038901602,20,20,72,56,0.5476190476190477,0.5,0.5625
Sherwood D.,261,2,1,1,4.25,0,0,1,1,0.5,,0.5
Shi B.,0,1,0,1,,0,1,0,0,0.0,0.0,
Shyla Y.,366,1,0,1,,0,1,0,0,0.0,0.0,
Si Y.M.,0,1,0,1,,0,1,0,0,0.0,0.0,
Sidorenko A.,255,13,4,9,3.5175,2,4,2,5,0.3076923076923077,0.3333333333333333,0.2857142857142857
Sijsling I.,114,133,47,86,2.8353554443053817,21,22,26,64,0.3533834586466165,0.4883720930232558,0.28888888888888886
Silva D.,263,1,0,1,,0,0,0,1,0.0,,0.0
Silva F.,249,2,0,2,,0,0,0,2,0.0,,0.0
Silva F.F.,263,3,1,2,3.725,0,0,1,2,0.3333333333333333,,0.3333333333333333
Silva J.,228,7,1,6,,0,0,1,6,0.14285714285714285,,0.14285714285714285
Simmonds P.,428,3,0,3,,0,0,0,3,0.0,,0.0
Simon G.,62,833,479,354,2.299646198830409,129,87,350,267,0.575030012004802,0.5972222222222222,0.5672609400324149
Simon G. ,12,3,2,1,1.445,2,1,0,0,0.6666666666666666,0.6666666666666666,
Simonsson F.,674,1,0,1,,0,0,0,1,0.0,,0.0
Singh N.,817,1,0,1,,0,1,0,0,0.0,0.0,
Singh S.,373,1,0,1,,0,1,0,0,0.0,0.0,
Sinner J.,44,47,27,20,2.3158333333333334,16,8,11,12,0.574468085106383,0.6666666666666666,0.4782608695652174
Sirianni J.,254,17,6,11,3.2150757575757574,0,0,6,11,0.35294117647058826,,0.35294117647058826
Siriluethaiwattana P.,1194,2,0,2,,0,2,0,0,0.0,0.0,
Sitak A.,0,2,0,2,,0,0,0,2,0.0,,0.0
Skatov T.,438,1,0,1,,0,1,0,0,0.0,0.0,
Skoch D.,0,3,0,3,,0,0,0,3,0.0,,0.0
Skugor F.,351,27,7,20,3.166642857142857,0,3,7,17,0.25925925925925924,0.0,0.2916666666666667
Slabinsky A.,558,2,0,2,,0,0,0,2,0.0,,0.0
Slanar M.,232,3,1,2,4.5125,0,0,1,2,0.3333333333333333,,0.3333333333333333
Sluiter R.,866,96,39,57,2.7156606060606063,6,12,33,45,0.40625,0.3333333333333333,0.4230769230769231
Smeets R.,168,9,1,8,4.692857142857143,0,1,1,7,0.1111111111111111,0.0,0.125
Smethurst D.,234,1,0,1,,0,0,0,1,0.0,,0.0
Smit J.,711,1,0,1,,0,1,0,0,0.0,0.0,
Smith A.,0,1,0,1,,0,0,0,1,0.0,,0.0
Smith J.P.,308,25,5,20,2.8363157894736846,0,1,5,19,0.2,0.0,0.20833333333333334
Smyczek T.,281,128,43,85,3.056138166894665,5,8,38,77,0.3359375,0.38461538461538464,0.33043478260869563
Snobel P.,184,3,0,3,,0,1,0,2,0.0,0.0,0.0
Sock J.,310,290,162,128,2.3898500192901233,36,22,126,106,0.5586206896551724,0.6206896551724138,0.5431034482758621
Soderling R.,5,427,273,154,2.1152942998760844,99,38,174,116,0.639344262295082,0.7226277372262774,0.6
Soderlund C.,479,2,1,1,5.18,0,0,1,1,0.5,,0.5
Soeda G.,119,105,29,76,4.060342497670083,7,13,22,63,0.2761904761904762,0.35,0.25882352941176473
Sonego L.,32,81,37,44,2.759981572481572,7,6,30,38,0.4567901234567901,0.5384615384615384,0.4411764705882353
Sorensen L.,236,6,2,4,3.8674999999999997,0,0,2,4,0.3333333333333333,,0.3333333333333333
Sousa J.,77,380,172,208,3.2994736842105263,42,38,130,170,0.45263157894736844,0.525,0.43333333333333335
Sousa P.,110,25,7,18,3.44718487394958,0,2,7,16,0.28,0.0,0.30434782608695654
Souza J.,131,72,25,47,3.614277482269504,6,6,19,41,0.3472222222222222,0.5,0.31666666666666665
Spadea V.,361,250,118,132,2.440582315340909,19,27,99,105,0.472,0.41304347826086957,0.4852941176470588
Squillari F.,135,19,10,9,2.5066875,0,0,10,9,0.5263157894736842,,0.5263157894736842
Srichaphan P.,83,195,102,93,2.269010710194731,25,19,77,74,0.5230769230769231,0.5681818181818182,0.5099337748344371
Stadler S.,288,16,6,10,3.8275,2,2,4,8,0.375,0.5,0.3333333333333333
Stakhovsky S.,153,336,144,192,3.167959970348406,46,51,98,141,0.42857142857142855,0.4742268041237113,0.4100418410041841
Starace P.,176,333,146,187,2.8836261909391405,12,24,134,163,0.43843843843843844,0.3333333333333333,0.4511784511784512
Statham J.,360,8,2,6,5.410833333333333,0,0,2,6,0.25,,0.25
Statham R.,557,1,0,1,,0,0,0,1,0.0,,0.0
Stebe C-M.,177,2,1,1,3.415,0,0,1,1,0.5,,0.5
Stebe C.M.,147,69,26,43,3.7883765652951698,3,6,23,37,0.37681159420289856,0.3333333333333333,0.38333333333333336
Steckley R.,583,1,0,1,,0,0,0,1,0.0,,0.0
Stepanek M.,25,2,1,1,1.88,0,0,1,1,0.5,,0.5
Stepanek R.,102,558,319,239,2.652736570011189,82,47,237,192,0.5716845878136201,0.6356589147286822,0.5524475524475524
Stepanek R. ,14,4,3,1,3.0216666666666665,3,1,0,0,0.75,0.75,
Stoliarov A.,361,1,0,1,,0,1,0,0,0.0,0.0,
Stoppini A.,209,11,3,8,5.916666666666666,0,1,3,7,0.2727272727272727,0.0,0.3
Strode B.,393,1,0,1,,0,1,0,0,0.0,0.0,
Struff J-L.,106,1,0,1,,0,0,0,1,0.0,,0.0
Struff J.L.,36,282,129,153,2.614046967624259,35,34,94,119,0.4574468085106383,0.5072463768115942,0.4413145539906103
Struvay E.,336,2,0,2,,0,0,0,2,0.0,,0.0
Sugita Y.,100,122,45,77,3.081987012987013,6,12,39,65,0.36885245901639346,0.3333333333333333,0.375
Sultan-Khalfan A.,1497,1,0,1,,0,0,0,1,0.0,,0.0
Summerer T.,219,9,1,8,,0,1,1,7,0.1111111111111111,0.0,0.125
Sun P.,557,5,1,4,,0,0,1,4,0.2,,0.2
Suzuki T.,355,17,8,9,5.265694444444444,0,0,8,9,0.47058823529411764,,0.47058823529411764
Svajda Z.,1415,1,0,1,,0,0,0,1,0.0,,0.0
Sweeting R.,156,89,33,56,3.4786383928571425,1,9,32,47,0.3707865168539326,0.1,0.4050632911392405
Tabara M.,111,21,7,14,3.49125,1,1,6,13,0.3333333333333333,0.5,0.3157894736842105
Taberner C.,175,6,2,4,3.38125,1,2,1,2,0.3333333333333333,0.3333333333333333,0.3333333333333333
Tabilo A.,166,4,2,2,3.79,1,1,1,1,0.5,0.5,0.5
Tahiri M.,566,4,1,3,4.875,0,0,1,3,0.25,,0.25
Taino E.,255,4,1,3,2.263333333333333,0,1,1,2,0.25,0.0,0.3333333333333333
Takahashi Y.,262,1,0,1,,0,0,0,1,0.0,,0.0
Takeuchi K.,441,1,0,1,,0,1,0,0,0.0,0.0,
Tavares L.,246,3,1,2,3.75,0,0,1,2,0.3333333333333333,,0.3333333333333333
Tearney F.,447,2,0,2,,0,0,0,2,0.0,,0.0
Tecau H.,352,1,0,1,,0,0,0,1,0.0,,0.0
Teixeira M.,340,6,1,5,4.397,0,2,1,3,0.16666666666666666,0.0,0.25
Tenconi T.,147,1,0,1,,0,0,0,1,0.0,,0.0
Tepavac M.,201,1,0,1,,0,1,0,0,0.0,0.0,
Terachi T.,411,5,2,3,3.966666666666667,0,0,2,3,0.4,,0.4
Thiem D.,3,438,288,150,2.1006020833333334,44,33,244,117,0.6575342465753424,0.5714285714285714,0.6759002770083102
Thiem D. ,5,5,3,2,2.548333333333334,3,2,0,0,0.6,0.6,
Thomann N.,266,10,2,8,,1,4,1,4,0.2,0.2,0.2
Thompson C.,2159,1,0,1,,0,0,0,1,0.0,,0.0
Thompson J.,61,121,50,71,2.6077421672894507,7,7,43,64,0.4132231404958678,0.5,0.40186915887850466
Thron A.,901,2,0,2,,0,1,0,1,0.0,0.0,0.0
Tiafoe F.,64,153,66,87,2.6318312434691746,11,14,55,73,0.43137254901960786,0.44,0.4296875
Tipsarevic J.,251,481,243,238,2.367034664830119,52,49,191,189,0.5051975051975052,0.5148514851485149,0.5026315789473684
Tipsarevic J. ,39,2,1,1,2.14,1,1,0,0,0.5,0.5,
Tomic B.,197,347,168,179,2.6262890728917263,13,23,155,156,0.484149855907781,0.3611111111111111,0.4983922829581994
Topic J.,605,1,0,1,,0,0,0,1,0.0,,0.0
Torebko P.,384,2,0,2,,0,0,0,2,0.0,,0.0
Torpegaard M.,179,1,0,1,,0,0,0,1,0.0,,0.0
Travaglia S.,74,40,13,27,3.02735754985755,2,9,11,18,0.325,0.18181818181818182,0.3793103448275862
Trevisan M.,462,1,0,1,,0,0,0,1,0.0,,0.0
Trinker B.,417,3,1,2,6.75,0,0,1,2,0.3333333333333333,,0.3333333333333333
Troicki V.,196,520,268,252,2.635522784019975,61,51,207,201,0.5153846153846153,0.5446428571428571,0.5073529411764706
Troicki V. ,29,2,1,1,2.575,1,1,0,0,0.5,0.5,
Trongcharoenchaikul W.,1217,1,0,1,,0,1,0,0,0.0,0.0,
Trujillo G.,237,2,1,1,7.55,0,0,1,1,0.5,,0.5
Trungelliti M.,202,27,12,15,3.388151515151515,2,1,10,14,0.4444444444444444,0.6666666666666666,0.4166666666666667
Trusendi W.,386,1,0,1,,0,0,0,1,0.0,,0.0
Tseng C.H.,426,2,0,2,,0,0,0,2,0.0,,0.0
Tsitsipas S.,6,195,122,73,2.0699926412317446,26,18,96,55,0.6256410256410256,0.5909090909090909,0.6357615894039735
Tsitsipas S. ,6,5,4,1,2.6875,4,1,0,0,0.8,0.8,
Tsonga J.W.,33,654,441,213,1.979109656318812,136,57,305,156,0.6743119266055045,0.7046632124352331,0.6616052060737527
Tsonga J.W. ,9,1,0,1,,0,1,0,0,0.0,0.0,
Tuksar S.,166,5,0,5,,0,1,0,4,0.0,0.0,0.0
Tursunov D.,645,429,218,211,2.6261244693038615,55,41,163,170,0.5081585081585082,0.5729166666666666,0.4894894894894895
Tveit E.,925,1,0,1,,0,0,0,1,0.0,,0.0
Tyurnev E.,548,1,0,1,,0,1,0,0,0.0,0.0,
Uchiyama Y.,95,19,6,13,3.2801282051282055,0,2,6,11,0.3157894736842105,0.0,0.35294117647058826
Udomchoke D.,145,64,15,49,3.121100303951368,3,10,12,39,0.234375,0.23076923076923078,0.23529411764705882
Uebel L.,288,1,0,1,,0,0,0,1,0.0,,0.0
Ulihrach B.,145,43,13,30,3.2249886363636366,3,5,10,25,0.3023255813953488,0.375,0.2857142857142857
Ungur A.,203,33,6,27,5.313425925925925,0,1,6,26,0.18181818181818182,0.0,0.1875
Uppal V.,526,1,0,1,,0,0,0,1,0.0,,0.0
Urban F.,560,1,0,1,,0,0,0,1,0.0,,0.0
Vacek J.,342,23,7,16,3.354702380952381,0,0,7,16,0.30434782608695654,,0.30434782608695654
Vagnozzi S.,192,11,4,7,4.033333333333333,0,0,4,7,0.36363636363636365,,0.36363636363636365
Vahaly B.,164,16,3,13,2.6753333333333336,0,2,3,11,0.1875,0.0,0.21428571428571427
Vaisse M.,309,1,0,1,,0,0,0,1,0.0,,0.0
Valent R.,1088,1,0,1,,0,1,0,0,0.0,0.0,
Valkusz M.,323,1,0,1,,0,0,0,1,0.0,,0.0
Van D. Merwe I.,118,1,0,1,,0,1,0,0,0.0,0.0,
Van Der Merwe I.,155,10,6,4,3.0408333333333335,0,1,6,3,0.6,0.0,0.6666666666666666
Van Rijthoven T.,344,1,0,1,,0,0,0,1,0.0,,0.0
Van der Dium A.,995,1,0,1,,0,1,0,0,0.0,0.0,
Van der Merwe I.,286,3,1,2,2.425,0,0,1,2,0.3333333333333333,,0.3333333333333333
Vanek J.,155,106,35,71,3.379643270944742,3,10,32,61,0.330188679245283,0.23076923076923078,0.34408602150537637
Vanni L.,163,23,5,18,3.51764705882353,3,6,2,12,0.21739130434782608,0.3333333333333333,0.14285714285714285
Vardhan V.,313,2,0,2,,0,0,0,2,0.0,,0.0
Varillas J.P.,146,2,1,1,2.525,1,1,0,0,0.5,0.5,
Vasilevski A.,785,1,0,1,,0,1,0,0,0.0,0.0,
Vassallo-Arguello M.,102,121,46,75,3.1579785531370037,1,3,45,72,0.38016528925619836,0.25,0.38461538461538464
Vassallo-Arguello M. ,72,1,0,1,,0,1,0,0,0.0,0.0,
Vatutin A.,197,6,2,4,2.80875,0,1,2,3,0.3333333333333333,0.0,0.4
Vega Hernandez D.,440,1,0,1,,0,0,0,1,0.0,,0.0
Veger F.,836,1,0,1,,0,1,0,0,0.0,0.0,
Veic A.,228,32,10,22,4.394272727272727,2,6,8,16,0.3125,0.25,0.3333333333333333
Velotti A.,184,4,0,4,,0,0,0,4,0.0,,0.0
Vemic D.,178,18,8,10,3.1470000000000002,0,1,8,9,0.4444444444444444,0.0,0.47058823529411764
Ventura S.,139,97,38,59,2.8086339285714286,0,0,38,59,0.3917525773195876,,0.3917525773195876
Venus M.,0,11,1,10,5.3365,0,0,1,10,0.09090909090909091,,0.09090909090909091
Verdasco F.,61,931,530,401,2.1800966705886853,78,76,452,325,0.569280343716434,0.5064935064935064,0.5817245817245817
Verdasco F. ,8,4,3,1,1.7966666666666669,3,1,0,0,0.75,0.75,
Verdasco M.,53,2,1,1,1.79,0,0,1,1,0.5,,0.5
Verkerk M.,270,50,23,27,2.4057827272727272,2,3,21,24,0.46,0.4,0.4666666666666667
Veronelli D.,172,1,0,1,,0,0,0,1,0.0,,0.0
Vesely J.,66,240,111,129,2.387088442565187,5,16,106,113,0.4625,0.23809523809523808,0.4840182648401826
Vicente F.,268,45,12,33,2.886894265232975,0,1,12,32,0.26666666666666666,0.0,0.2727272727272727
Vicente M.,188,1,0,1,,0,0,0,1,0.0,,0.0
Vico U.,254,7,2,5,,1,2,1,3,0.2857142857142857,0.3333333333333333,0.25
Vik R.,378,54,19,35,3.310248161764706,4,8,15,27,0.35185185185185186,0.3333333333333333,0.35714285714285715
Vilella Martinez M.,196,1,0,1,,0,0,0,1,0.0,,0.0
Vinciguerra A.,572,16,6,10,3.5944444444444446,1,3,5,7,0.375,0.25,0.4166666666666667
Viola M.,218,15,4,11,3.7498863636363633,2,4,2,7,0.26666666666666666,0.3333333333333333,0.2222222222222222
Viola Mat.,148,2,0,2,,0,1,0,1,0.0,0.0,0.0
Vliegen K.,307,184,78,106,2.8080965489989462,19,21,59,85,0.42391304347826086,0.475,0.4097222222222222
Volandri F.,226,344,149,195,2.889173994118913,9,21,140,174,0.4331395348837209,0.3,0.445859872611465
Voltchkov V.,182,7,2,5,2.63905,1,1,1,4,0.2857142857142857,0.5,0.2
Vovk S.,1216,1,0,1,,0,1,0,0,0.0,0.0,
Vukic A.,193,2,0,2,,0,0,0,2,0.0,,0.0
Wachiramanowong K.,523,3,0,3,,0,3,0,0,0.0,0.0,
Wagh A.,0,1,0,1,,0,1,0,0,0.0,0.0,
Walter L.,287,1,0,1,,0,0,0,1,0.0,,0.0
Wang C.,553,2,1,1,9.0,0,0,1,1,0.5,,0.5
Wang J.,118,21,8,13,3.2606730769230765,1,1,7,12,0.38095238095238093,0.5,0.3684210526315789
Wang Y.,88,3,0,3,,0,0,0,3,0.0,,0.0
Wang Y. Jr,401,2,1,1,,0,0,1,1,0.5,,0.5
Wang Y.Jr.,484,1,0,1,,0,0,0,1,0.0,,0.0
Wang Y.T.,164,40,14,26,3.7534027777777776,5,7,9,19,0.35,0.4166666666666667,0.32142857142857145
Warburg S.,169,15,5,10,3.8320000000000003,2,4,3,6,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ward A.,869,4,0,4,,0,0,0,4,0.0,,0.0
Ward J.,195,64,15,49,3.60675,1,2,14,47,0.234375,0.3333333333333333,0.22950819672131148
Washington M.,864,1,0,1,,0,0,0,1,0.0,,0.0
Waske A.,139,60,21,39,2.8128364153627317,3,5,18,34,0.35,0.375,0.34615384615384615
Wassen R.,542,2,1,1,,1,1,0,0,0.5,0.5,
Watanuki Y.,181,4,1,3,3.1849999999999996,0,0,1,3,0.25,,0.25
Wawrinka S.,20,795,506,289,2.202808943089431,75,61,431,228,0.6364779874213836,0.5514705882352942,0.65402124430956
Wawrinka S. ,21,3,2,1,2.985,2,1,0,0,0.6666666666666666,0.6666666666666666,
Weiner G.,230,21,7,14,2.616185897435898,0,2,7,12,0.3333333333333333,0.0,0.3684210526315789
Weintraub A.,0,6,1,5,4.022,0,0,1,5,0.16666666666666666,,0.16666666666666666
Wessels L.,0,2,1,1,9.5,0,0,1,1,0.5,,0.5
Wessels P.,200,30,12,18,2.9228529411764708,0,5,12,13,0.4,0.0,0.48
Westerhof B.,236,1,0,1,,0,0,0,1,0.0,,0.0
Whitehouse W.,373,10,4,6,3.222,0,0,4,6,0.4,,0.4
Whittington A.,210,5,2,3,3.5875000000000004,0,0,2,3,0.4,,0.4
Widom T.,232,10,5,5,3.8833333333333333,2,1,3,4,0.5,0.6666666666666666,0.42857142857142855
Williams R.,220,25,7,18,3.6675,1,1,6,17,0.28,0.5,0.2608695652173913
Willis M.,772,2,1,1,14.875,0,0,1,1,0.5,,0.5
Wilson B.,249,5,1,4,,1,2,0,2,0.2,0.3333333333333333,0.0
Witten J.,186,10,2,8,5.2275,0,2,2,6,0.2,0.0,0.25
Wolf J.J.,123,5,2,3,3.3208333333333333,0,1,2,2,0.4,0.0,0.5
Wolmarans F.,261,3,1,2,2.0425,0,0,1,2,0.3333333333333333,,0.3333333333333333
Wu D.,339,24,4,20,5.29425,0,0,4,20,0.16666666666666666,,0.16666666666666666
Wu Y.,415,7,1,6,2.4783333333333335,0,0,1,6,0.14285714285714285,,0.14285714285714285
Xu J.C.,594,1,0,1,,0,0,0,1,0.0,,0.0
Yang T.H.,249,4,0,4,,0,1,0,3,0.0,0.0,0.0
Yani M.,238,17,4,13,4.1431818181818185,1,2,3,11,0.23529411764705882,0.3333333333333333,0.21428571428571427
Ymer E.,123,46,11,35,3.079545454545454,2,7,9,28,0.2391304347826087,0.2222222222222222,0.24324324324324326
Ymer M.,80,31,10,21,3.4189285714285713,4,7,6,14,0.3225806451612903,0.36363636363636365,0.3
Yoo D.,0,1,0,1,,0,0,0,1,0.0,,0.0
Young D.,195,311,125,186,3.0377801092896175,22,28,103,158,0.40192926045016075,0.44,0.3946360153256705
Youzhny A.,18,1,0,1,,0,1,0,0,0.0,0.0,
Youzhny M.,110,718,390,328,2.287147573898494,108,65,282,263,0.5431754874651811,0.6242774566473989,0.5174311926605505
Youzhny M. ,23,5,4,1,3.02125,4,1,0,0,0.8,0.8,
Yu X.Y.,515,2,0,2,,0,0,0,2,0.0,,0.0
Yuksel A.,507,1,0,1,,0,0,0,1,0.0,,0.0
Zabaleta M.,118,114,58,56,2.130133267195767,1,3,57,53,0.5087719298245614,0.25,0.5181818181818182
Zampieri C.,316,3,1,2,3.4375,0,0,1,2,0.3333333333333333,,0.3333333333333333
Zapata Miralles B.,235,4,1,3,3.1033333333333335,0,0,1,3,0.25,,0.25
Zayed M. S.,1855,1,0,1,,0,0,0,1,0.0,,0.0
Zayed M.S.,0,1,0,1,,0,0,0,1,0.0,,0.0
Zayid M. S.,1512,1,0,1,,0,0,0,1,0.0,,0.0
Zayid M.S.,0,2,0,2,,0,0,0,2,0.0,,0.0
Zeballos H.,149,217,87,130,3.107203041144902,12,17,75,113,0.4009216589861751,0.41379310344827586,0.39893617021276595
Zeballos H. ,42,1,0,1,,0,1,0,0,0.0,0.0,
Zekic M.,316,3,1,2,5.725,0,0,1,2,0.3333333333333333,,0.3333333333333333
Zemlja G.,151,64,28,36,3.9875357142857144,8,7,20,29,0.4375,0.5333333333333333,0.40816326530612246
Zeng S.X.,393,5,1,4,6.88375,0,0,1,4,0.2,,0.2
Zeppieri G.,317,1,0,1,,0,0,0,1,0.0,,0.0
Zhang Z.,187,15,4,11,6.704545454545454,0,0,4,11,0.26666666666666666,,0.26666666666666666
Zhang Ze,216,11,1,10,5.4185,0,0,1,10,0.09090909090909091,,0.09090909090909091
Zhang Ze.,179,2,0,2,,0,0,0,2,0.0,,0.0
Zhang Zh.,179,11,5,6,4.583333333333334,0,0,5,6,0.45454545454545453,,0.45454545454545453
Zhu B.Q.,646,3,1,2,3.915,0,0,1,2,0.3333333333333333,,0.3333333333333333
Ziadi M.,757,5,0,5,,0,0,0,5,0.0,,0.0
Zib T.,292,88,28,60,3.160857279693487,2,10,26,50,0.3181818181818182,0.16666666666666666,0.34210526315789475
Zimonjic N.,520,7,2,5,,0,1,2,4,0.2857142857142857,0.0,0.3333333333333333
Zitko R.,487,1,0,1,,0,0,0,1,0.0,,0.0
Zlatanovic A.,1421,1,0,1,,0,0,0,1,0.0,,0.0
Zopp J.,133,47,16,31,3.862862903225807,5,10,11,21,0.3404255319148936,0.3333333333333333,0.34375
Zovko L.,769,5,2,3,4.0925,1,2,1,1,0.4,0.3333333333333333,0.5
Zverev A.,7,353,238,115,2.033375894331315,45,25,193,90,0.6742209631728046,0.6428571428571429,0.6819787985865724
Zverev A. ,7,4,2,2,2.175,2,2,0,0,0.5,0.5,
Zverev M.,268,332,134,198,2.946083928094348,40,45,94,153,0.4036144578313253,0.47058823529411764,0.3805668016194332
de Chaunac S.,312,19,5,14,3.673741666666667,3,5,2,9,0.2631578947368421,0.375,0.18181818181818182
de Voest R.,135,25,10,15,3.4460583333333332,4,5,6,10,0.4,0.4444444444444444,0.375
di Mauro A.,135,48,14,34,3.216263221153846,0,1,14,33,0.2916666666666667,0.0,0.2978723404255319
di Pasquale A.,228,12,3,9,2.7195,0,0,3,9,0.25,,0.25
van Gemerden M.,106,10,4,6,3.455,0,0,4,6,0.4,,0.4
van Lottum J.,493,17,3,14,2.726,1,1,2,13,0.17647058823529413,0.5,0.13333333333333333
van Scheppingen D.,278,27,8,19,2.984394736842105,3,4,5,15,0.2962962962962963,0.42857142857142855,0.25
van der Meer N.,620,1,0,1,,0,0,0,1,0.0,,0.0
