player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Travaglia S.,1024,81,27,54,5,12,22,42,Bublik A.,25,219,110,109,39,30,71,79,2021-02-04,Melbourne,Great Ocean Road Open,Outdoor,Hard,2.2,1.66,1
Thompson J.,71,221,96,125,10,10,86,115,Vilella Martinez M.,167,10,4,6,0,0,4,6,2021-02-04,Melbourne,Great Ocean Road Open,Outdoor,Hard,1.3,3.5,1
Giron M.,69,150,68,82,20,14,48,68,Evans D.,30,251,124,127,18,16,106,111,2021-02-05,Melbourne,Murray River Open,Outdoor,Hard,2.5,1.53,0
Moutet C.,80,118,50,68,5,11,45,57,Duckworth J.,123,143,55,88,10,9,45,79,2021-02-05,Melbourne,Murray River Open,Outdoor,Hard,1.72,2.1,1
Vesely J.,528,288,130,158,6,19,124,139,Berankis R.,212,249,104,145,36,31,68,114,2021-02-05,Melbourne,Murray River Open,Outdoor,Hard,2.0,1.8,1
Bolt A.,345,40,13,27,0,0,13,27,Wawrinka S.,72,854,535,319,84,69,451,250,2021-02-05,Melbourne,Murray River Open,Outdoor,Hard,3.5,1.3,0
Gerasimov E.,150,93,43,50,19,19,24,31,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2021-02-05,Melbourne,Murray River Open,Outdoor,Hard,3.2,1.36,0
Popyrin A.,90,140,59,81,9,13,50,68,Dimitrov G.,20,651,389,262,79,50,310,212,2021-02-05,Melbourne,Murray River Open,Outdoor,Hard,3.0,1.4,0
Evans D.,30,251,124,127,18,16,106,111,Coric B.,15,343,185,158,28,28,157,130,2021-02-05,Melbourne,Murray River Open,Outdoor,Hard,2.62,1.5,1
Chardy J.,542,591,289,302,44,48,245,254,Fritz T.,9,356,205,151,26,22,179,129,2021-02-05,Melbourne,Murray River Open,Outdoor,Hard,2.37,1.57,1
Coric B.,15,343,185,158,28,28,157,130,Kyrgios N.,25,303,195,108,11,7,184,101,2021-02-05,Melbourne,Murray River Open,Outdoor,Hard,1.72,2.1,1
Wawrinka S.,72,854,535,319,84,69,451,250,Chardy J.,542,591,289,302,44,48,245,254,2021-02-05,Melbourne,Murray River Open,Outdoor,Hard,1.9,1.9,0
Hurkacz H.,17,238,137,101,27,24,110,77,Cuevas P.,149,421,210,211,34,25,176,186,2021-02-05,Melbourne,Great Ocean Road Open,Outdoor,Hard,1.22,4.33,1
Monteiro T.,121,171,69,102,9,11,60,91,Thompson J.,71,221,96,125,10,10,86,115,2021-02-05,Melbourne,Great Ocean Road Open,Outdoor,Hard,2.75,1.44,1
Sinner J.,8,224,153,71,42,19,111,52,Kecmanovic M.,40,210,107,103,12,16,95,87,2021-02-05,Melbourne,Great Ocean Road Open,Outdoor,Hard,1.28,3.75,1
Khachanov K.,11,378,217,161,44,38,173,123,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2021-02-05,Melbourne,Great Ocean Road Open,Outdoor,Hard,1.3,3.5,1
Travaglia S.,1024,81,27,54,5,12,22,42,Hurkacz H.,17,238,137,101,27,24,110,77,2021-02-05,Melbourne,Great Ocean Road Open,Outdoor,Hard,3.0,1.4,1
Dimitrov G.,20,651,389,262,79,50,310,212,Moutet C.,80,118,50,68,5,11,45,57,2021-02-05,Melbourne,Murray River Open,Outdoor,Hard,,,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Vesely J.,528,288,130,158,6,19,124,139,2021-02-05,Melbourne,Murray River Open,Outdoor,Hard,1.5,2.62,1
Evans D.,30,251,124,127,18,16,106,111,Chardy J.,542,591,289,302,44,48,245,254,2021-02-06,Melbourne,Murray River Open,Outdoor,Hard,1.72,2.1,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Moutet C.,80,118,50,68,5,11,45,57,2021-02-06,Melbourne,Murray River Open,Outdoor,Hard,1.4,3.0,1
Sinner J.,8,224,153,71,42,19,111,52,Khachanov K.,11,378,217,161,44,38,173,123,2021-02-06,Melbourne,Great Ocean Road Open,Outdoor,Hard,1.44,2.75,1
Monteiro T.,121,171,69,102,9,11,60,91,Travaglia S.,1024,81,27,54,5,12,22,42,2021-02-06,Melbourne,Great Ocean Road Open,Outdoor,Hard,2.1,1.72,0
Sinner J.,8,224,153,71,42,19,111,52,Travaglia S.,1024,81,27,54,5,12,22,42,2021-02-07,Melbourne,Great Ocean Road Open,Outdoor,Hard,1.25,4.0,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Evans D.,30,251,124,127,18,16,106,111,2021-02-07,Melbourne,Murray River Open,Outdoor,Hard,1.66,2.2,0
Uchiyama Y.,314,33,9,24,1,3,8,21,Humbert U.,36,170,80,90,23,21,57,69,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,5.5,1.14,0
Londero J.I.,142,83,34,49,3,5,31,44,Muller A.,81,22,9,13,0,1,9,12,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,2.0,1.8,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Nishikori K.,439,617,408,209,70,33,338,176,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,1.33,3.4,1
Tiafoe F.,10,303,158,145,24,23,134,122,Travaglia S.,1024,81,27,54,5,12,22,42,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,1.28,3.75,1
Cilic M.,100,853,543,310,119,65,424,245,Dimitrov G.,20,651,389,262,79,50,310,212,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,2.62,1.5,0
Koepfer D.,84,86,38,48,3,3,35,45,Dellien H.,164,70,22,48,5,5,17,43,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,1.22,4.33,1
Stakhovsky S.,200,339,145,194,46,51,99,143,Lajovic D.,66,378,163,215,21,36,142,179,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,3.2,1.36,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Stebe C.M.,231,76,28,48,4,7,24,41,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,1.12,6.0,1
Ymer E.,186,81,24,57,3,11,21,46,Schwartzman D.,95,428,233,195,32,27,201,168,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,13.0,1.04,0
Tomic B.,233,349,169,180,13,23,156,157,Sugita Y.,131,129,47,82,6,12,41,70,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,2.2,1.66,1
Ferreira Silva F.,185,2,0,2,0,0,0,2,Kyrgios N.,25,303,195,108,11,7,184,101,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,5.5,1.14,0
Daniel T.,111,178,67,111,3,10,64,101,Cressy M.,96,96,42,54,10,11,32,43,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,1.72,2.1,0
Chardy J.,542,591,289,302,44,48,245,254,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,26.0,1.01,0
Shapovalov D.,29,298,166,132,30,27,136,105,Sinner J.,8,224,153,71,42,19,111,52,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,1.5,2.62,1
Vesely J.,528,288,130,158,6,19,124,139,Coppejans K.,188,11,0,11,0,3,0,8,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,1.25,4.0,1
Duckworth J.,123,143,55,88,10,9,45,79,Dzumhur D.,202,234,107,127,31,29,76,98,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,1.36,3.2,1
Raonic M.,849,540,361,179,64,34,297,145,Coria F.,108,99,43,56,2,6,41,50,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,1.01,26.0,1
Bedene A.,347,291,131,160,18,23,113,137,Bublik A.,25,219,110,109,39,30,71,79,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,1.8,2.0,0
Paire B.,149,527,237,290,39,56,198,234,Gerasimov E.,150,93,43,50,19,19,24,31,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,5.0,1.16,0
Mannarino A.,27,567,264,303,60,73,204,230,Novak D.,166,58,15,43,6,16,9,27,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,1.66,2.2,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Monfils G.,323,816,510,306,131,65,379,241,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,1.61,2.3,1
Millman J.,140,256,113,143,21,22,92,121,Moutet C.,80,118,50,68,5,11,45,57,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,1.4,3.0,0
Sousa P.,475,36,9,27,1,3,8,24,Wawrinka S.,72,854,535,319,84,69,451,250,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,8.0,1.08,0
Gombos N.,114,66,21,45,6,14,15,31,Bolt A.,345,40,13,27,0,0,13,27,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,2.2,1.66,0
Opelka R.,17,168,88,80,17,10,71,70,Lu Y.,625,11,1,10,0,0,1,10,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,1.06,10.0,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Fritz T.,9,356,205,151,26,22,179,129,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,5.5,1.14,0
Polmans M.,165,19,5,14,0,3,5,11,Fucsovics M.,67,249,121,128,26,24,95,104,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,5.0,1.16,0
Kukushkin M.,221,352,141,211,50,49,91,162,Thiem D.,116,517,327,190,53,39,274,151,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,17.0,1.02,0
Mager G.,67,59,24,35,3,7,21,28,Karatsev A.,75,136,66,70,10,22,56,48,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,4.0,1.25,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Majchrzak K.,121,50,19,31,3,4,16,27,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,1.44,2.75,1
Zverev A.,19,500,346,154,60,31,286,123,Giron M.,69,150,68,82,20,14,48,68,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,1.05,11.0,1
Martinez P.,135,118,50,68,7,6,43,62,Nishioka Y.,31,215,99,116,15,15,84,101,2021-02-08,Melbourne,Australian Open,Outdoor,Hard,3.2,1.36,1
De Minaur A.,19,272,161,111,30,19,131,92,Sandgren T.,153,121,47,74,2,9,45,65,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,1.12,6.0,1
Paul T.,14,204,111,93,19,13,92,80,Basilashvili N.,118,301,138,163,26,34,112,129,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,1.2,4.5,1
Nadal R.,2,1223,1017,206,76,40,941,166,Djere L.,38,243,120,123,10,22,110,101,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,1.01,26.0,1
Laaksonen H.,125,101,37,64,7,16,30,48,Caruso S.,146,63,19,44,5,9,14,35,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,2.37,1.57,0
Troicki V.,230,525,269,256,61,51,208,205,Mmoh M.,112,55,20,35,0,3,20,32,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,2.2,1.66,0
Balazs A.,745,33,16,17,0,1,16,16,Carballes Baena R.,64,207,91,116,11,10,80,106,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,8.0,1.08,0
Sonego L.,43,221,107,114,19,17,88,97,Querrey S.,287,678,369,309,48,39,321,270,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,1.8,2.0,1
Vilella Martinez M.,167,10,4,6,0,0,4,6,Machac T.,108,18,6,12,1,1,5,11,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,2.75,1.44,0
Fognini F.,128,742,383,359,39,48,344,311,Herbert P.H.,157,202,89,113,31,38,58,75,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,1.72,2.1,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Simon G.,188,869,491,378,135,94,356,284,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,1.06,10.0,1
Kokkinakis T.,86,124,55,69,0,4,55,65,Kwon S.W.,68,108,53,55,12,6,41,49,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,1.72,2.1,1
Berrettini M.,38,217,142,75,14,11,128,64,Anderson K.,652,598,347,251,48,38,299,213,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,1.33,3.4,1
Ivashka I.,113,159,78,81,19,18,59,63,Safiullin R.,92,42,20,22,7,7,13,15,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,2.37,1.57,0
Norrie C.,13,287,172,115,15,18,157,97,Evans D.,30,251,124,127,18,16,106,111,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,3.0,1.4,1
Lopez F.,634,863,441,422,71,82,370,340,Tu L.,252,5,1,4,0,0,1,4,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,1.33,3.4,1
Ruud C.,4,275,176,99,19,16,157,83,Thompson J.,71,221,96,125,10,10,86,115,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,1.8,2.0,1
Nagal S.,503,17,3,14,0,1,3,13,Berankis R.,212,249,104,145,36,31,68,114,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,6.0,1.12,0
Pospisil V.,99,280,122,158,39,34,83,124,Medvedev D.,3,406,289,117,69,27,220,90,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,13.0,1.04,0
Torpegaard M.,188,4,1,3,0,0,1,3,Harris L.,186,129,59,70,7,8,52,62,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,3.2,1.36,0
Mcdonald M.,60,190,87,103,11,15,76,88,Cecchinato M.,108,204,79,125,2,14,77,111,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,1.36,3.2,1
Martin A.,723,258,107,151,6,13,101,138,Monteiro T.,121,171,69,102,9,11,60,91,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,4.33,1.22,0
Pella G.,199,260,118,142,14,16,104,126,Coric B.,15,343,185,158,28,28,157,130,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,6.0,1.12,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Alcaraz C.,1,164,130,34,10,5,120,29,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,2.2,1.66,0
Hurkacz H.,17,238,137,101,27,24,110,77,Ymer M.,59,130,58,72,18,23,40,49,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,1.22,4.33,0
Struff J.L.,21,369,170,199,43,42,127,157,O Connell C.,74,65,26,39,0,0,26,39,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,1.2,4.5,0
Popyrin A.,90,140,59,81,9,13,50,68,Goffin D.,123,522,296,226,66,52,230,174,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,3.0,1.4,1
Khachanov K.,11,378,217,161,44,38,173,123,Vukic A.,62,36,15,21,2,1,13,20,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,1.1,7.0,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Albot R.,97,215,86,129,26,26,60,103,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,1.05,11.0,0
Cuevas P.,149,421,210,211,34,25,176,186,Seppi A.,141,758,363,395,74,85,289,310,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,1.66,2.2,1
Krajinovic F.,93,240,115,125,38,34,77,91,Haase R.,257,458,202,256,35,54,167,202,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,1.22,4.33,1
Halys Q.,79,72,23,49,3,10,20,39,Andujar P.,323,404,164,240,12,30,152,210,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,1.4,3.0,0
Rublev A.,7,392,255,137,57,34,198,103,Hanfmann Y.,50,99,50,49,5,4,45,45,2021-02-09,Melbourne,Australian Open,Outdoor,Hard,1.01,23.0,1
Fritz T.,9,356,205,151,26,22,179,129,Opelka R.,17,168,88,80,17,10,71,70,2021-02-10,Melbourne,Australian Open,Outdoor,Hard,1.66,2.2,1
Bolt A.,345,40,13,27,0,0,13,27,Dimitrov G.,20,651,389,262,79,50,310,212,2021-02-10,Melbourne,Australian Open,Outdoor,Hard,4.33,1.22,0
Zverev A.,19,500,346,154,60,31,286,123,Cressy M.,96,96,42,54,10,11,32,43,2021-02-10,Melbourne,Australian Open,Outdoor,Hard,1.08,8.0,1
Vesely J.,528,288,130,158,6,19,124,139,Carreno Busta P.,16,352,214,138,33,25,181,113,2021-02-10,Melbourne,Australian Open,Outdoor,Hard,4.33,1.22,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Mannarino A.,27,567,264,303,60,73,204,230,2021-02-10,Melbourne,Australian Open,Outdoor,Hard,1.72,2.1,0
Tomic B.,233,349,169,180,13,23,156,157,Shapovalov D.,29,298,166,132,30,27,136,105,2021-02-10,Melbourne,Australian Open,Outdoor,Hard,9.0,1.07,0
Bublik A.,25,219,110,109,39,30,71,79,Lajovic D.,66,378,163,215,21,36,142,179,2021-02-10,Melbourne,Australian Open,Outdoor,Hard,1.44,2.75,0
Kyrgios N.,25,303,195,108,11,7,184,101,Humbert U.,36,170,80,90,23,21,57,69,2021-02-10,Melbourne,Australian Open,Outdoor,Hard,1.8,2.0,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Tiafoe F.,10,303,158,145,24,23,134,122,2021-02-10,Melbourne,Australian Open,Outdoor,Hard,29.0,0.967,1
Moutet C.,80,118,50,68,5,11,45,57,Raonic M.,849,540,361,179,64,34,297,145,2021-02-10,Melbourne,Australian Open,Outdoor,Hard,6.0,1.12,0
Schwartzman D.,95,428,233,195,32,27,201,168,Muller A.,81,22,9,13,0,1,9,12,2021-02-10,Melbourne,Australian Open,Outdoor,Hard,1.08,8.0,1
Duckworth J.,123,143,55,88,10,9,45,79,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2021-02-10,Melbourne,Australian Open,Outdoor,Hard,4.5,1.2,0
Martinez P.,135,118,50,68,7,6,43,62,Ruusuvuori E.,55,158,79,79,16,18,63,61,2021-02-10,Melbourne,Australian Open,Outdoor,Hard,3.0,1.4,1
Fucsovics M.,67,249,121,128,26,24,95,104,Wawrinka S.,72,854,535,319,84,69,451,250,2021-02-10,Melbourne,Australian Open,Outdoor,Hard,3.0,1.4,1
Karatsev A.,75,136,66,70,10,22,56,48,Gerasimov E.,150,93,43,50,19,19,24,31,2021-02-10,Melbourne,Australian Open,Outdoor,Hard,1.53,2.5,1
Koepfer D.,84,86,38,48,3,3,35,45,Thiem D.,116,517,327,190,53,39,274,151,2021-02-10,Melbourne,Australian Open,Outdoor,Hard,10.0,1.06,0
Mmoh M.,112,55,20,35,0,3,20,32,Nadal R.,2,1223,1017,206,76,40,941,166,2021-02-11,Melbourne,Australian Open,Outdoor,Hard,23.0,1.01,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Medvedev D.,3,406,289,117,69,27,220,90,2021-02-11,Melbourne,Australian Open,Outdoor,Hard,29.0,1.005,0
Cuevas P.,149,421,210,211,34,25,176,186,De Minaur A.,19,272,161,111,30,19,131,92,2021-02-11,Melbourne,Australian Open,Outdoor,Hard,8.0,1.08,0
Norrie C.,13,287,172,115,15,18,157,97,Safiullin R.,92,42,20,22,7,7,13,15,2021-02-11,Melbourne,Australian Open,Outdoor,Hard,1.36,3.2,1
Fognini F.,128,742,383,359,39,48,344,311,Caruso S.,146,63,19,44,5,9,14,35,2021-02-11,Melbourne,Australian Open,Outdoor,Hard,1.4,3.0,1
O Connell C.,74,65,26,39,0,0,26,39,Albot R.,97,215,86,129,26,26,60,103,2021-02-11,Melbourne,Australian Open,Outdoor,Hard,1.53,2.5,0
Machac T.,108,18,6,12,1,1,5,11,Berrettini M.,38,217,142,75,14,11,128,64,2021-02-11,Melbourne,Australian Open,Outdoor,Hard,11.0,1.05,0
Mcdonald M.,60,190,87,103,11,15,76,88,Coric B.,15,343,185,158,28,28,157,130,2021-02-11,Melbourne,Australian Open,Outdoor,Hard,4.5,1.2,1
Andujar P.,323,404,164,240,12,30,152,210,Krajinovic F.,93,240,115,125,38,34,77,91,2021-02-11,Melbourne,Australian Open,Outdoor,Hard,6.0,1.12,0
Berankis R.,212,249,104,145,36,31,68,114,Khachanov K.,11,378,217,161,44,38,173,123,2021-02-11,Melbourne,Australian Open,Outdoor,Hard,4.0,1.25,0
Paul T.,14,204,111,93,19,13,92,80,Ruud C.,4,275,176,99,19,16,157,83,2021-02-11,Melbourne,Australian Open,Outdoor,Hard,2.1,1.72,0
Alcaraz C.,1,164,130,34,10,5,120,29,Ymer M.,59,130,58,72,18,23,40,49,2021-02-11,Melbourne,Australian Open,Outdoor,Hard,1.5,2.62,0
Popyrin A.,90,140,59,81,9,13,50,68,Harris L.,186,129,59,70,7,8,52,62,2021-02-11,Melbourne,Australian Open,Outdoor,Hard,2.3,1.61,0
Rublev A.,7,392,255,137,57,34,198,103,Monteiro T.,121,171,69,102,9,11,60,91,2021-02-11,Melbourne,Australian Open,Outdoor,Hard,1.04,13.0,1
Sonego L.,43,221,107,114,19,17,88,97,Lopez F.,634,863,441,422,71,82,370,340,2021-02-11,Melbourne,Australian Open,Outdoor,Hard,1.25,4.0,0
Kokkinakis T.,86,124,55,69,0,4,55,65,Tsitsipas S.,5,390,264,126,49,32,215,94,2021-02-11,Melbourne,Australian Open,Outdoor,Hard,8.0,1.08,0
Fritz T.,9,356,205,151,26,22,179,129,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-02-12,Melbourne,Australian Open,Outdoor,Hard,21.0,1.01,0
Thiem D.,116,517,327,190,53,39,274,151,Kyrgios N.,25,303,195,108,11,7,184,101,2021-02-12,Melbourne,Australian Open,Outdoor,Hard,1.28,3.75,1
Shapovalov D.,29,298,166,132,30,27,136,105,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2021-02-12,Melbourne,Australian Open,Outdoor,Hard,1.44,2.75,0
Raonic M.,849,540,361,179,64,34,297,145,Fucsovics M.,67,249,121,128,26,24,95,104,2021-02-12,Melbourne,Australian Open,Outdoor,Hard,1.14,5.5,1
Mannarino A.,27,567,264,303,60,73,204,230,Zverev A.,19,500,346,154,60,31,286,123,2021-02-12,Melbourne,Australian Open,Outdoor,Hard,5.5,1.14,0
Martinez P.,135,118,50,68,7,6,43,62,Lajovic D.,66,378,163,215,21,36,142,179,2021-02-12,Melbourne,Australian Open,Outdoor,Hard,2.1,1.72,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Dimitrov G.,20,651,389,262,79,50,310,212,2021-02-12,Melbourne,Australian Open,Outdoor,Hard,2.1,1.72,0
Karatsev A.,75,136,66,70,10,22,56,48,Schwartzman D.,95,428,233,195,32,27,201,168,2021-02-12,Melbourne,Australian Open,Outdoor,Hard,3.4,1.33,1
Norrie C.,13,287,172,115,15,18,157,97,Nadal R.,2,1223,1017,206,76,40,941,166,2021-02-13,Melbourne,Australian Open,Outdoor,Hard,19.0,1.02,0
Fognini F.,128,742,383,359,39,48,344,311,De Minaur A.,19,272,161,111,30,19,131,92,2021-02-13,Melbourne,Australian Open,Outdoor,Hard,5.5,1.14,1
Berrettini M.,38,217,142,75,14,11,128,64,Khachanov K.,11,378,217,161,44,38,173,123,2021-02-13,Melbourne,Australian Open,Outdoor,Hard,1.4,3.0,1
Lopez F.,634,863,441,422,71,82,370,340,Rublev A.,7,392,255,137,57,34,198,103,2021-02-13,Melbourne,Australian Open,Outdoor,Hard,19.0,1.02,0
Medvedev D.,3,406,289,117,69,27,220,90,Krajinovic F.,93,240,115,125,38,34,77,91,2021-02-13,Melbourne,Australian Open,Outdoor,Hard,1.05,11.0,1
Mcdonald M.,60,190,87,103,11,15,76,88,Harris L.,186,129,59,70,7,8,52,62,2021-02-13,Melbourne,Australian Open,Outdoor,Hard,2.2,1.66,1
Ruud C.,4,275,176,99,19,16,157,83,Albot R.,97,215,86,129,26,26,60,103,2021-02-13,Melbourne,Australian Open,Outdoor,Hard,1.33,3.4,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Ymer M.,59,130,58,72,18,23,40,49,2021-02-13,Melbourne,Australian Open,Outdoor,Hard,1.03,15.0,1
Karatsev A.,75,136,66,70,10,22,56,48,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2021-02-14,Melbourne,Australian Open,Outdoor,Hard,2.5,1.53,1
Thiem D.,116,517,327,190,53,39,274,151,Dimitrov G.,20,651,389,262,79,50,310,212,2021-02-14,Melbourne,Australian Open,Outdoor,Hard,1.33,3.4,0
Zverev A.,19,500,346,154,60,31,286,123,Lajovic D.,66,378,163,215,21,36,142,179,2021-02-14,Melbourne,Australian Open,Outdoor,Hard,1.06,10.0,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Raonic M.,849,540,361,179,64,34,297,145,2021-02-14,Melbourne,Australian Open,Outdoor,Hard,1.44,2.75,1
Berrettini M.,38,217,142,75,14,11,128,64,Tsitsipas S.,5,390,264,126,49,32,215,94,2021-02-15,Melbourne,Australian Open,Outdoor,Hard,4.0,1.25,0
Fognini F.,128,742,383,359,39,48,344,311,Nadal R.,2,1223,1017,206,76,40,941,166,2021-02-15,Melbourne,Australian Open,Outdoor,Hard,5.0,1.16,0
Ruud C.,4,275,176,99,19,16,157,83,Rublev A.,7,392,255,137,57,34,198,103,2021-02-15,Melbourne,Australian Open,Outdoor,Hard,8.0,1.08,0
