player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Medvedev D.,3,406,289,117,69,27,220,90,Mcdonald M.,60,190,87,103,11,15,76,88,2021-02-15,Melbourne,Australian Open,Outdoor,Hard,1.03,15.0,1
Karatsev A.,75,136,66,70,10,22,56,48,Dimitrov G.,20,651,389,262,79,50,310,212,2021-02-16,Melbourne,Australian Open,Outdoor,Hard,3.5,1.3,1
Zverev A.,19,500,346,154,60,31,286,123,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-02-16,Melbourne,Australian Open,Outdoor,Hard,2.37,1.57,0
Rublev A.,7,392,255,137,57,34,198,103,Medvedev D.,3,406,289,117,69,27,220,90,2021-02-17,Melbourne,Australian Open,Outdoor,Hard,2.75,1.44,0
Nadal R.,2,1223,1017,206,76,40,941,166,Tsitsipas S.,5,390,264,126,49,32,215,94,2021-02-17,Melbourne,Australian Open,Outdoor,Hard,1.44,2.75,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Karatsev A.,75,136,66,70,10,22,56,48,2021-02-18,Melbourne,Australian Open,Outdoor,Hard,1.07,9.0,1
Medvedev D.,3,406,289,117,69,27,220,90,Tsitsipas S.,5,390,264,126,49,32,215,94,2021-02-19,Melbourne,Australian Open,Outdoor,Hard,1.4,3.0,1
Medvedev D.,3,406,289,117,69,27,220,90,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-02-21,Melbourne,Australian Open,Outdoor,Hard,2.0,1.83,0
Galan D.E.,76,78,33,45,3,5,30,40,Kovalik J.,172,68,24,44,5,8,19,36,2021-02-22,Cordoba,Cordoba Open,Outdoor,Clay,1.72,2.0,0
Mmoh M.,112,55,20,35,0,3,20,32,Nishioka Y.,31,215,99,116,15,15,84,101,2021-02-22,Singapore,Singapore Open,Indoor,Hard,2.2,1.61,0
Popyrin A.,90,140,59,81,9,13,50,68,Eubanks C.,29,64,28,36,1,3,27,33,2021-02-22,Singapore,Singapore Open,Indoor,Hard,1.5,2.5,1
Harris L.,186,129,59,70,7,8,52,62,Andreev A.,319,8,2,6,2,6,0,0,2021-02-22,Singapore,Singapore Open,Indoor,Hard,1.2,4.33,0
Cressy M.,96,96,42,54,10,11,32,43,Jung J.,276,32,10,22,5,4,5,18,2021-02-22,Singapore,Singapore Open,Indoor,Hard,1.44,2.62,1
Ramanathan R.,435,40,14,26,0,4,14,22,Daniel T.,111,178,67,111,3,10,64,101,2021-02-22,Singapore,Singapore Open,Indoor,Hard,2.75,1.4,0
Gombos N.,114,66,21,45,6,14,15,31,Humbert U.,36,170,80,90,23,21,57,69,2021-02-22,Montpellier,Open Sud de France,Indoor,Hard,4.5,1.18,0
Gaston H.,109,58,24,34,5,9,19,25,Sonego L.,43,221,107,114,19,17,88,97,2021-02-22,Montpellier,Open Sud de France,Indoor,Hard,2.75,1.4,0
Jarry N.,28,141,73,68,9,6,64,62,Munar J.,104,178,75,103,7,12,68,91,2021-02-22,Cordoba,Cordoba Open,Outdoor,Clay,3.75,1.25,1
Tsonga J.W.,297,672,444,228,139,62,305,166,Korda S.,26,126,75,51,15,9,60,42,2021-02-22,Montpellier,Open Sud de France,Indoor,Hard,2.75,1.4,0
Polmans M.,165,19,5,14,0,3,5,11,Uchiyama Y.,314,33,9,24,1,3,8,21,2021-02-23,Singapore,Singapore Open,Indoor,Hard,2.1,1.66,0
Murray A.,44,932,687,245,132,47,555,198,Gerasimov E.,150,93,43,50,19,19,24,31,2021-02-23,Montpellier,Open Sud de France,Indoor,Hard,1.44,2.62,0
Giron M.,69,150,68,82,20,14,48,68,Griekspoor T.,37,97,47,50,7,14,40,36,2021-02-23,Montpellier,Open Sud de France,Indoor,Hard,1.5,2.5,0
Gojowczyk P.,108,172,75,97,17,18,58,79,Struff J.L.,21,369,170,199,43,42,127,157,2021-02-23,Montpellier,Open Sud de France,Indoor,Hard,3.0,1.36,1
Bonzi B.,107,83,37,46,10,13,27,33,Pouille L.,675,259,134,125,35,26,99,99,2021-02-23,Montpellier,Open Sud de France,Indoor,Hard,1.57,2.25,1
Ymer M.,59,130,58,72,18,23,40,49,Vesely J.,528,288,130,158,6,19,124,139,2021-02-23,Montpellier,Open Sud de France,Indoor,Hard,1.83,1.83,0
Novak D.,166,58,15,43,6,16,9,27,Simon G.,188,869,491,378,135,94,356,284,2021-02-23,Montpellier,Open Sud de France,Indoor,Hard,2.25,1.57,1
Albot R.,97,215,86,129,26,26,60,103,Smith J.P.,306,27,5,22,0,2,5,20,2021-02-23,Singapore,Singapore Open,Indoor,Hard,1.36,3.0,1
Mager G.,67,59,24,35,3,7,21,28,Cerundolo F.,21,104,58,46,3,7,55,39,2021-02-23,Cordoba,Cordoba Open,Outdoor,Clay,2.5,1.5,0
Celikbilek A.,230,9,4,5,3,3,1,2,Mochizuki S.,200,8,0,8,0,1,0,7,2021-02-23,Singapore,Singapore Open,Indoor,Hard,1.33,3.25,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Sousa J.,147,436,189,247,42,44,147,203,2021-02-23,Cordoba,Cordoba Open,Outdoor,Clay,1.25,3.75,1
Cecchinato M.,108,204,79,125,2,14,77,111,Dellien H.,164,70,22,48,5,5,17,43,2021-02-23,Cordoba,Cordoba Open,Outdoor,Clay,1.28,3.5,1
Coria F.,108,99,43,56,2,6,41,50,Koepfer D.,84,86,38,48,3,3,35,45,2021-02-23,Cordoba,Cordoba Open,Outdoor,Clay,1.61,2.2,1
Cerundolo J.M.,106,29,12,17,2,3,10,14,Seyboth Wild T.,117,28,12,16,7,3,5,13,2021-02-23,Cordoba,Cordoba Open,Outdoor,Clay,3.25,1.33,1
Bagnis F.,135,121,39,82,9,8,30,74,Kicker N.,203,47,19,28,1,3,18,25,2021-02-23,Cordoba,Cordoba Open,Outdoor,Clay,1.2,4.33,1
Martin A.,723,258,107,151,6,13,101,138,Etcheverry T.,34,60,26,34,5,3,21,31,2021-02-23,Cordoba,Cordoba Open,Outdoor,Clay,2.0,1.72,0
Hanfmann Y.,50,99,50,49,5,4,45,45,Duckworth J.,123,143,55,88,10,9,45,79,2021-02-23,Singapore,Singapore Open,Indoor,Hard,2.2,1.61,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Londero J.I.,142,83,34,49,3,5,31,44,2021-02-23,Cordoba,Cordoba Open,Outdoor,Clay,2.2,1.61,1
Goffin D.,123,522,296,226,66,52,230,174,Bonzi B.,107,83,37,46,10,13,27,33,2021-02-24,Montpellier,Open Sud de France,Indoor,Hard,1.53,2.37,1
Bublik A.,25,219,110,109,39,30,71,79,Celikbilek A.,230,9,4,5,3,3,1,2,2021-02-24,Singapore,Singapore Open,Indoor,Hard,1.2,4.33,1
Cressy M.,96,96,42,54,10,11,32,43,Nishioka Y.,31,215,99,116,15,15,84,101,2021-02-24,Singapore,Singapore Open,Indoor,Hard,2.0,1.72,0
Cilic M.,100,853,543,310,119,65,424,245,Daniel T.,111,178,67,111,3,10,64,101,2021-02-24,Singapore,Singapore Open,Indoor,Hard,1.33,3.25,1
Ebden M.,432,203,75,128,13,18,62,110,Bhambri Y.,862,40,14,26,2,5,12,21,2021-02-24,Singapore,Singapore Open,Indoor,Hard,1.25,3.75,1
Gulbis E.,191,453,221,232,55,51,166,181,Marcora R.,208,7,3,4,1,1,2,3,2021-02-24,Singapore,Singapore Open,Indoor,Hard,1.83,1.83,0
Kwon S.W.,68,108,53,55,12,6,41,49,Kwiatkowski T.S.,219,6,0,6,0,1,0,5,2021-02-24,Singapore,Singapore Open,Indoor,Hard,1.36,3.0,1
Griekspoor T.,37,97,47,50,7,14,40,36,Humbert U.,36,170,80,90,23,21,57,69,2021-02-24,Montpellier,Open Sud de France,Indoor,Hard,4.0,1.22,0
Andreev A.,319,8,2,6,2,6,0,0,Popyrin A.,90,140,59,81,9,13,50,68,2021-02-24,Singapore,Singapore Open,Indoor,Hard,4.0,1.22,0
Sonego L.,43,221,107,114,19,17,88,97,Korda S.,26,126,75,51,15,9,60,42,2021-02-24,Montpellier,Open Sud de France,Indoor,Hard,2.37,1.53,1
Cerundolo F.,21,104,58,46,3,7,55,39,Coria F.,108,99,43,56,2,6,41,50,2021-02-24,Cordoba,Cordoba Open,Outdoor,Clay,1.57,2.25,0
Bedene A.,347,291,131,160,18,23,113,137,Sinner J.,8,224,153,71,42,19,111,52,2021-02-24,Montpellier,Open Sud de France,Indoor,Hard,4.5,1.18,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Zapata Miralles B.,54,80,32,48,1,6,31,42,2021-02-24,Montpellier,Open Sud de France,Indoor,Hard,1.57,2.25,1
Bagnis F.,135,121,39,82,9,8,30,74,Delbonis F.,131,340,152,188,19,23,133,165,2021-02-24,Cordoba,Cordoba Open,Outdoor,Clay,2.0,1.72,1
Basilashvili N.,118,301,138,163,26,34,112,129,Barrere G.,59,79,31,48,11,16,20,32,2021-02-24,Montpellier,Open Sud de France,Indoor,Hard,2.37,1.53,0
Kovalik J.,172,68,24,44,5,8,19,36,Barrios M.,121,10,3,7,0,0,3,7,2021-02-24,Cordoba,Cordoba Open,Outdoor,Clay,1.57,2.25,1
Monteiro T.,121,171,69,102,9,11,60,91,Menezes J.,199,1,0,1,0,0,0,1,2021-02-24,Cordoba,Cordoba Open,Outdoor,Clay,1.22,4.0,1
Delbonis F.,131,340,152,188,19,23,133,165,Sousa P.,475,36,9,27,1,3,8,24,2021-02-24,Cordoba,Cordoba Open,Outdoor,Clay,1.53,2.37,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Etcheverry T.,34,60,26,34,5,3,21,31,2021-02-25,Cordoba,Cordoba Open,Outdoor,Clay,1.53,2.37,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Monteiro T.,121,171,69,102,9,11,60,91,2021-02-25,Cordoba,Cordoba Open,Outdoor,Clay,3.0,1.36,0
Paire B.,149,527,237,290,39,56,198,234,Jarry N.,28,141,73,68,9,6,64,62,2021-02-25,Cordoba,Cordoba Open,Outdoor,Clay,2.62,1.44,1
Albot R.,97,215,86,129,26,26,60,103,Hanfmann Y.,50,99,50,49,5,4,45,45,2021-02-25,Singapore,Singapore Open,Indoor,Hard,1.66,2.1,1
Ebden M.,432,203,75,128,13,18,62,110,Millman J.,140,256,113,143,21,22,92,121,2021-02-25,Singapore,Singapore Open,Indoor,Hard,3.75,1.25,1
Marcora R.,208,7,3,4,1,1,2,3,Mannarino A.,27,567,264,303,60,73,204,230,2021-02-25,Singapore,Singapore Open,Indoor,Hard,4.5,1.18,0
Uchiyama Y.,314,33,9,24,1,3,8,21,Kwon S.W.,68,108,53,55,12,6,41,49,2021-02-25,Singapore,Singapore Open,Indoor,Hard,2.75,1.4,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Barrere G.,59,79,31,48,11,16,20,32,2021-02-25,Montpellier,Open Sud de France,Indoor,Hard,1.28,3.5,1
Novak D.,166,58,15,43,6,16,9,27,Lajovic D.,66,378,163,215,21,36,142,179,2021-02-25,Montpellier,Open Sud de France,Indoor,Hard,1.83,1.83,1
Hurkacz H.,17,238,137,101,27,24,110,77,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2021-02-25,Montpellier,Open Sud de France,Indoor,Hard,1.61,2.2,0
Vesely J.,528,288,130,158,6,19,124,139,Gojowczyk P.,108,172,75,97,17,18,58,79,2021-02-25,Montpellier,Open Sud de France,Indoor,Hard,1.44,2.62,0
Bedene A.,347,291,131,160,18,23,113,137,Gerasimov E.,150,93,43,50,19,19,24,31,2021-02-25,Montpellier,Open Sud de France,Indoor,Hard,1.72,2.0,0
Cecchinato M.,108,204,79,125,2,14,77,111,Schwartzman D.,95,428,233,195,32,27,201,168,2021-02-25,Cordoba,Cordoba Open,Outdoor,Clay,3.4,1.3,0
Cerundolo J.M.,106,29,12,17,2,3,10,14,Kecmanovic M.,40,210,107,103,12,16,95,87,2021-02-25,Cordoba,Cordoba Open,Outdoor,Clay,2.75,1.4,1
Albot R.,97,215,86,129,26,26,60,103,Mannarino A.,27,567,264,303,60,73,204,230,2021-02-26,Singapore,Singapore Open,Indoor,Hard,2.75,1.44,1
Cilic M.,100,853,543,310,119,65,424,245,Kwon S.W.,68,108,53,55,12,6,41,49,2021-02-26,Singapore,Singapore Open,Indoor,Hard,1.8,2.0,1
Bublik A.,25,219,110,109,39,30,71,79,Nishioka Y.,31,215,99,116,15,15,84,101,2021-02-26,Singapore,Singapore Open,Indoor,Hard,1.72,2.1,1
Popyrin A.,90,140,59,81,9,13,50,68,Ebden M.,432,203,75,128,13,18,62,110,2021-02-26,Singapore,Singapore Open,Indoor,Hard,1.5,2.62,1
Coria F.,108,99,43,56,2,6,41,50,Paire B.,149,527,237,290,39,56,198,234,2021-02-26,Cordoba,Cordoba Open,Outdoor,Clay,1.8,2.0,1
Goffin D.,123,522,296,226,66,52,230,174,Sonego L.,43,221,107,114,19,17,88,97,2021-02-26,Montpellier,Open Sud de France,Indoor,Hard,2.1,1.72,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Gerasimov E.,150,93,43,50,19,19,24,31,2021-02-26,Montpellier,Open Sud de France,Indoor,Hard,1.8,2.0,0
Monteiro T.,121,171,69,102,9,11,60,91,Cerundolo J.M.,106,29,12,17,2,3,10,14,2021-02-26,Cordoba,Cordoba Open,Outdoor,Clay,1.28,3.75,0
Humbert U.,36,170,80,90,23,21,57,69,Bautista Agut R.,25,379,234,145,31,29,203,116,2021-02-26,Montpellier,Open Sud de France,Indoor,Hard,2.0,1.8,0
Gojowczyk P.,108,172,75,97,17,18,58,79,Novak D.,166,58,15,43,6,16,9,27,2021-02-26,Montpellier,Open Sud de France,Indoor,Hard,2.0,1.8,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Schwartzman D.,95,428,233,195,32,27,201,168,2021-02-26,Cordoba,Cordoba Open,Outdoor,Clay,7.0,1.1,1
Kovalik J.,172,68,24,44,5,8,19,36,Bagnis F.,135,121,39,82,9,8,30,74,2021-02-26,Cordoba,Cordoba Open,Outdoor,Clay,2.62,1.5,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Gojowczyk P.,108,172,75,97,17,18,58,79,2021-02-27,Montpellier,Open Sud de France,Indoor,Hard,1.2,4.5,1
Gerasimov E.,150,93,43,50,19,19,24,31,Goffin D.,123,522,296,226,66,52,230,174,2021-02-27,Montpellier,Open Sud de France,Indoor,Hard,2.62,1.5,0
Cerundolo J.M.,106,29,12,17,2,3,10,14,Coria F.,108,99,43,56,2,6,41,50,2021-02-27,Cordoba,Cordoba Open,Outdoor,Clay,2.75,1.44,1
Cilic M.,100,853,543,310,119,65,424,245,Popyrin A.,90,140,59,81,9,13,50,68,2021-02-27,Singapore,Singapore Open,Indoor,Hard,1.57,2.37,0
Bublik A.,25,219,110,109,39,30,71,79,Albot R.,97,215,86,129,26,26,60,103,2021-02-27,Singapore,Singapore Open,Indoor,Hard,1.44,2.75,1
Bagnis F.,135,121,39,82,9,8,30,74,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2021-02-28,Cordoba,Cordoba Open,Outdoor,Clay,2.0,1.8,0
Cerundolo J.M.,106,29,12,17,2,3,10,14,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2021-02-28,Cordoba,Cordoba Open,Outdoor,Clay,2.62,1.5,1
Bublik A.,25,219,110,109,39,30,71,79,Popyrin A.,90,140,59,81,9,13,50,68,2021-02-28,Singapore,Singapore Open,Indoor,Hard,1.61,2.3,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Goffin D.,123,522,296,226,66,52,230,174,2021-02-28,Montpellier,Open Sud de France,Indoor,Hard,1.4,3.0,0
Norrie C.,13,287,172,115,15,18,157,97,Basilashvili N.,118,301,138,163,26,34,112,129,2021-03-01,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.18,4.5,1
Opelka R.,17,168,88,80,17,10,71,70,Fucsovics M.,67,249,121,128,26,24,95,104,2021-03-01,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,2.3,1.61,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Monteiro T.,121,171,69,102,9,11,60,91,2021-03-01,Buenos Aires,Argentina Open,Outdoor,Clay,2.75,1.44,0
Murray A.,44,932,687,245,132,47,555,198,Haase R.,257,458,202,256,35,54,167,202,2021-03-01,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.44,2.75,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Nishikori K.,439,617,408,209,70,33,338,176,2021-03-01,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.33,3.4,0
Tirante T.A.,136,5,2,3,0,0,2,3,Koepfer D.,84,86,38,48,3,3,35,45,2021-03-01,Buenos Aires,Argentina Open,Outdoor,Clay,2.3,1.61,0
Cecchinato M.,108,204,79,125,2,14,77,111,Djere L.,38,243,120,123,10,22,110,101,2021-03-01,Buenos Aires,Argentina Open,Outdoor,Clay,1.8,2.0,0
Andujar P.,323,404,164,240,12,30,152,210,Londero J.I.,142,83,34,49,3,5,31,44,2021-03-01,Buenos Aires,Argentina Open,Outdoor,Clay,1.8,2.0,1
Martin A.,723,258,107,151,6,13,101,138,Klein L.,142,7,2,5,0,1,2,4,2021-03-02,Buenos Aires,Argentina Open,Outdoor,Clay,2.2,1.66,0
Millman J.,140,256,113,143,21,22,92,121,De Minaur A.,19,272,161,111,30,19,131,92,2021-03-02,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,5.0,1.16,0
Rublev A.,7,392,255,137,57,34,198,103,Giron M.,69,150,68,82,20,14,48,68,2021-03-02,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.12,6.0,1
Mannarino A.,27,567,264,303,60,73,204,230,Hurkacz H.,17,238,137,101,27,24,110,77,2021-03-02,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,2.0,1.8,0
Khachanov K.,11,378,217,161,44,38,173,123,Wawrinka S.,72,854,535,319,84,69,451,250,2021-03-02,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.8,2.0,1
Humbert U.,36,170,80,90,23,21,57,69,Chardy J.,542,591,289,302,44,48,245,254,2021-03-02,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.44,2.75,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Gerasimov E.,150,93,43,50,19,19,24,31,2021-03-02,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.2,4.5,1
Coric B.,15,343,185,158,28,28,157,130,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2021-03-02,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.33,3.4,1
Nagal S.,503,17,3,14,0,1,3,13,Sousa J.,147,436,189,247,42,44,147,203,2021-03-02,Buenos Aires,Argentina Open,Outdoor,Clay,1.4,3.0,1
Delbonis F.,131,340,152,188,19,23,133,165,Cerundolo J.M.,106,29,12,17,2,3,10,14,2021-03-02,Buenos Aires,Argentina Open,Outdoor,Clay,1.57,2.37,1
Bagnis F.,135,121,39,82,9,8,30,74,Tiafoe F.,10,303,158,145,24,23,134,122,2021-03-02,Buenos Aires,Argentina Open,Outdoor,Clay,2.0,1.8,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Rune H.,6,131,83,48,28,9,55,39,2021-03-02,Buenos Aires,Argentina Open,Outdoor,Clay,1.4,3.0,1
Coria F.,108,99,43,56,2,6,41,50,Cerundolo F.,21,104,58,46,3,7,55,39,2021-03-02,Buenos Aires,Argentina Open,Outdoor,Clay,2.3,1.61,0
Diaz Acosta F.,137,5,1,4,0,0,1,4,Munar J.,104,178,75,103,7,12,68,91,2021-03-02,Buenos Aires,Argentina Open,Outdoor,Clay,6.0,1.12,0
Mager G.,67,59,24,35,3,7,21,28,Caruso S.,146,63,19,44,5,9,14,35,2021-03-02,Buenos Aires,Argentina Open,Outdoor,Clay,2.0,1.8,1
Sonego L.,43,221,107,114,19,17,88,97,Paul T.,14,204,111,93,19,13,92,80,2021-03-03,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.57,2.37,0
Zverev A.,19,500,346,154,60,31,286,123,Bublik A.,25,219,110,109,39,30,71,79,2021-03-03,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.16,5.0,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Bautista Agut R.,25,379,234,145,31,29,203,116,2021-03-03,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,3.2,1.36,1
De Minaur A.,19,272,161,111,30,19,131,92,Nishikori K.,439,617,408,209,70,33,338,176,2021-03-03,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.33,3.4,0
Rublev A.,7,392,255,137,57,34,198,103,Murray A.,44,932,687,245,132,47,555,198,2021-03-03,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.12,6.0,1
Struff J.L.,21,369,170,199,43,42,127,157,Goffin D.,123,522,296,226,66,52,230,174,2021-03-03,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,2.37,1.57,0
Medvedev D.,3,406,289,117,69,27,220,90,Lajovic D.,66,378,163,215,21,36,142,179,2021-03-03,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.08,8.0,0
Norrie C.,13,287,172,115,15,18,157,97,Khachanov K.,11,378,217,161,44,38,173,123,2021-03-03,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,2.5,1.53,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Koepfer D.,84,86,38,48,3,3,35,45,2021-03-03,Buenos Aires,Argentina Open,Outdoor,Clay,2.1,1.72,1
Monteiro T.,121,171,69,102,9,11,60,91,Kecmanovic M.,40,210,107,103,12,16,95,87,2021-03-03,Buenos Aires,Argentina Open,Outdoor,Clay,1.53,2.5,0
Delbonis F.,131,340,152,188,19,23,133,165,Djere L.,38,243,120,123,10,22,110,101,2021-03-03,Buenos Aires,Argentina Open,Outdoor,Clay,2.2,1.66,0
Nagal S.,503,17,3,14,0,1,3,13,Garin C.,101,190,103,87,15,13,88,74,2021-03-03,Buenos Aires,Argentina Open,Outdoor,Clay,2.75,1.44,1
Coric B.,15,343,185,158,28,28,157,130,Lajovic D.,66,378,163,215,21,36,142,179,2021-03-04,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.53,2.5,1
Schwartzman D.,95,428,233,195,32,27,201,168,Klein L.,142,7,2,5,0,1,2,4,2021-03-04,Buenos Aires,Argentina Open,Outdoor,Clay,1.16,5.0,1
Tiafoe F.,10,303,158,145,24,23,134,122,Munar J.,104,178,75,103,7,12,68,91,2021-03-04,Buenos Aires,Argentina Open,Outdoor,Clay,1.9,1.9,0
Cerundolo F.,21,104,58,46,3,7,55,39,Paire B.,149,527,237,290,39,56,198,234,2021-03-04,Buenos Aires,Argentina Open,Outdoor,Clay,1.33,3.4,1
Andujar P.,323,404,164,240,12,30,152,210,Mager G.,67,59,24,35,3,7,21,28,2021-03-04,Buenos Aires,Argentina Open,Outdoor,Clay,1.53,2.5,1
Fucsovics M.,67,249,121,128,26,24,95,104,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2021-03-04,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.61,2.3,1
Hurkacz H.,17,238,137,101,27,24,110,77,Tsitsipas S.,5,390,264,126,49,32,215,94,2021-03-04,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,4.5,1.2,0
Paul T.,14,204,111,93,19,13,92,80,Bublik A.,25,219,110,109,39,30,71,79,2021-03-04,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,2.0,1.8,1
Goffin D.,123,522,296,226,66,52,230,174,Chardy J.,542,591,289,302,44,48,245,254,2021-03-04,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.25,4.0,0
Andujar P.,323,404,164,240,12,30,152,210,Cerundolo F.,21,104,58,46,3,7,55,39,2021-03-05,Buenos Aires,Argentina Open,Outdoor,Clay,2.0,1.8,0
Nishikori K.,439,617,408,209,70,33,338,176,Coric B.,15,343,185,158,28,28,157,130,2021-03-05,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,2.2,1.66,0
Paul T.,14,204,111,93,19,13,92,80,Fucsovics M.,67,249,121,128,26,24,95,104,2021-03-05,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,2.62,1.5,0
Djere L.,38,243,120,123,10,22,110,101,Kecmanovic M.,40,210,107,103,12,16,95,87,2021-03-05,Buenos Aires,Argentina Open,Outdoor,Clay,1.66,2.2,0
Schwartzman D.,95,428,233,195,32,27,201,168,Munar J.,104,178,75,103,7,12,68,91,2021-03-05,Buenos Aires,Argentina Open,Outdoor,Clay,1.33,3.4,1
Nagal S.,503,17,3,14,0,1,3,13,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2021-03-05,Buenos Aires,Argentina Open,Outdoor,Clay,2.3,1.61,0
Rublev A.,7,392,255,137,57,34,198,103,Chardy J.,542,591,289,302,44,48,245,254,2021-03-05,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.12,6.0,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Khachanov K.,11,378,217,161,44,38,173,123,2021-03-05,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.36,3.2,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Schwartzman D.,95,428,233,195,32,27,201,168,2021-03-06,Buenos Aires,Argentina Open,Outdoor,Clay,4.0,1.25,0
