player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Tsitsipas S.,5,390,264,126,49,32,215,94,Rublev A.,7,392,255,137,57,34,198,103,2021-03-06,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.8,2.0,0
Cerundolo F.,21,104,58,46,3,7,55,39,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2021-03-06,Buenos Aires,Argentina Open,Outdoor,Clay,1.61,2.3,1
Fucsovics M.,67,249,121,128,26,24,95,104,Coric B.,15,343,185,158,28,28,157,130,2021-03-06,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,2.2,1.66,1
Cerundolo F.,21,104,58,46,3,7,55,39,Schwartzman D.,95,428,233,195,32,27,201,168,2021-03-07,Buenos Aires,Argentina Open,Outdoor,Clay,4.5,1.2,0
Rublev A.,7,392,255,137,57,34,198,103,Fucsovics M.,67,249,121,128,26,24,95,104,2021-03-07,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.25,4.0,1
Basilashvili N.,118,301,138,163,26,34,112,129,Millman J.,140,256,113,143,21,22,92,121,2021-03-08,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,4.0,1.25,1
Gaston H.,109,58,24,34,5,9,19,25,Novak D.,166,58,15,43,6,16,9,27,2021-03-08,Marseille,Open 13,Indoor,Hard,2.37,1.57,1
Barrere G.,59,79,31,48,11,16,20,32,Sinner J.,8,224,153,71,42,19,111,52,2021-03-08,Marseille,Open 13,Indoor,Hard,5.0,1.16,0
Cecchinato M.,108,204,79,125,2,14,77,111,Bagnis F.,135,121,39,82,9,8,30,74,2021-03-08,Santiago,Chile Open,Indoor,Clay,1.66,2.2,0
Altmaier D.,51,79,28,51,1,5,27,46,Galan D.E.,76,78,33,45,3,5,30,40,2021-03-08,Santiago,Chile Open,Indoor,Clay,1.8,2.0,0
Caruso S.,146,63,19,44,5,9,14,35,Carballes Baena R.,64,207,91,116,11,10,80,106,2021-03-08,Santiago,Chile Open,Indoor,Clay,1.9,1.9,0
Tiafoe F.,10,303,158,145,24,23,134,122,Jarry N.,28,141,73,68,9,6,64,62,2021-03-08,Santiago,Chile Open,Indoor,Clay,1.57,2.37,1
Sousa P.,475,36,9,27,1,3,8,24,Mayer L.,146,358,165,193,13,24,152,169,2021-03-08,Santiago,Chile Open,Indoor,Clay,1.9,1.9,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Nishioka Y.,31,215,99,116,15,15,84,101,2021-03-08,Marseille,Open 13,Indoor,Hard,1.9,1.9,1
Opelka R.,17,168,88,80,17,10,71,70,Bautista Agut R.,25,379,234,145,31,29,203,116,2021-03-08,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,2.5,1.53,0
Gasquet R.,48,948,581,367,133,82,448,285,Rola B.,163,27,9,18,1,2,8,16,2021-03-08,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,1.53,2.5,1
Sonego L.,43,221,107,114,19,17,88,97,Fritz T.,9,356,205,151,26,22,179,129,2021-03-08,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,2.2,1.66,0
Zayid M.,0,1,0,1,0,0,0,1,Karatsev A.,75,136,66,70,10,22,56,48,2021-03-08,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,51.0,1.0,0
Bublik A.,25,219,110,109,39,30,71,79,Ramanathan R.,435,40,14,26,0,4,14,22,2021-03-08,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,1.3,3.5,1
Bonzi B.,107,83,37,46,10,13,27,33,Ebden M.,432,203,75,128,13,18,62,110,2021-03-09,Marseille,Open 13,Indoor,Hard,1.5,2.62,0
Travaglia S.,1024,81,27,54,5,12,22,42,Mcdonald M.,60,190,87,103,11,15,76,88,2021-03-09,Marseille,Open 13,Indoor,Hard,2.62,1.5,0
Kukushkin M.,221,352,141,211,50,49,91,162,Rinderknech A.,67,96,46,50,16,12,30,38,2021-03-09,Marseille,Open 13,Indoor,Hard,2.5,1.53,0
Herbert P.H.,157,202,89,113,31,38,58,75,Nishikori K.,439,617,408,209,70,33,338,176,2021-03-09,Marseille,Open 13,Indoor,Hard,3.0,1.4,1
Delbonis F.,131,340,152,188,19,23,133,165,Munar J.,104,178,75,103,7,12,68,91,2021-03-09,Santiago,Chile Open,Indoor,Clay,2.37,1.57,1
Coria F.,108,99,43,56,2,6,41,50,Mager G.,67,59,24,35,3,7,21,28,2021-03-09,Santiago,Chile Open,Indoor,Clay,2.1,1.72,1
Molcan A.,120,86,45,41,1,6,44,35,Pouille L.,675,259,134,125,35,26,99,99,2021-03-09,Marseille,Open 13,Indoor,Hard,2.75,1.44,0
Cerundolo J.M.,106,29,12,17,2,3,10,14,Lama G.,410,4,0,4,0,2,0,2,2021-03-09,Santiago,Chile Open,Indoor,Clay,1.22,4.33,1
Cerundolo F.,21,104,58,46,3,7,55,39,Martin A.,723,258,107,151,6,13,101,138,2021-03-09,Santiago,Chile Open,Indoor,Clay,1.8,2.0,0
Tabilo A.,122,44,21,23,5,4,16,19,Kovalik J.,172,68,24,44,5,8,19,36,2021-03-09,Santiago,Chile Open,Indoor,Clay,1.72,2.1,1
Tsonga J.W.,297,672,444,228,139,62,305,166,Lopez F.,634,863,441,422,71,82,370,340,2021-03-09,Marseille,Open 13,Indoor,Hard,2.0,1.8,1
Tsitsipas P.,970,1,0,1,0,1,0,0,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2021-03-09,Marseille,Open 13,Indoor,Hard,23.0,1.01,0
Rune H.,6,131,83,48,28,9,55,39,Baez S.,72,95,47,48,6,6,41,42,2021-03-09,Santiago,Chile Open,Indoor,Clay,3.2,1.36,1
Evans D.,30,251,124,127,18,16,106,111,Chardy J.,542,591,289,302,44,48,245,254,2021-03-09,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,1.72,2.1,1
O Connell C.,74,65,26,39,0,0,26,39,Pospisil V.,99,280,122,158,39,34,83,124,2021-03-09,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,2.62,1.5,0
Gombos N.,114,66,21,45,6,14,15,31,Jaziri M.,444,217,83,134,8,20,75,114,2021-03-09,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,1.25,4.0,0
Sousa J.,147,436,189,247,42,44,147,203,Varillas J. P.,1345,20,9,11,2,1,7,10,2021-03-09,Santiago,Chile Open,Indoor,Clay,3.5,1.3,0
Krajinovic F.,93,240,115,125,38,34,77,91,Goffin D.,123,522,296,226,66,52,230,174,2021-03-09,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,2.2,1.66,0
Harris L.,186,129,59,70,7,8,52,62,Wawrinka S.,72,854,535,319,84,69,451,250,2021-03-09,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,3.0,1.4,1
Fucsovics M.,67,249,121,128,26,24,95,104,Lajovic D.,66,378,163,215,21,36,142,179,2021-03-09,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,1.61,2.3,1
Federer R.,8,1143,981,162,167,29,814,133,Evans D.,30,251,124,127,18,16,106,111,2021-03-10,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,1.5,2.62,1
Tiafoe F.,10,303,158,145,24,23,134,122,Bagnis F.,135,121,39,82,9,8,30,74,2021-03-10,Santiago,Chile Open,Indoor,Clay,1.5,2.62,0
Delbonis F.,131,340,152,188,19,23,133,165,Martin A.,723,258,107,151,6,13,101,138,2021-03-10,Santiago,Chile Open,Indoor,Clay,1.57,2.37,1
Paire B.,149,527,237,290,39,56,198,234,Rune H.,6,131,83,48,28,9,55,39,2021-03-10,Santiago,Chile Open,Indoor,Clay,2.37,1.57,0
Shapovalov D.,29,298,166,132,30,27,136,105,Pospisil V.,99,280,122,158,39,34,83,124,2021-03-10,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,1.44,2.75,1
Rublev A.,7,392,255,137,57,34,198,103,Gasquet R.,48,948,581,367,133,82,448,285,2021-03-10,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,1.1,7.0,1
Humbert U.,36,170,80,90,23,21,57,69,Tsonga J.W.,297,672,444,228,139,62,305,166,2021-03-10,Marseille,Open 13,Indoor,Hard,1.3,3.5,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Ebden M.,432,203,75,128,13,18,62,110,2021-03-10,Marseille,Open 13,Indoor,Hard,1.4,3.0,0
Khachanov K.,11,378,217,161,44,38,173,123,Mcdonald M.,60,190,87,103,11,15,76,88,2021-03-10,Marseille,Open 13,Indoor,Hard,1.44,2.75,1
Sousa P.,475,36,9,27,1,3,8,24,Djere L.,38,243,120,123,10,22,110,101,2021-03-10,Santiago,Chile Open,Indoor,Clay,3.2,1.36,0
Lestienne C.,109,40,13,27,6,9,7,18,Norrie C.,13,287,172,115,15,18,157,97,2021-03-10,Marseille,Open 13,Indoor,Hard,3.5,1.3,0
Gerasimov E.,150,93,43,50,19,19,24,31,Hanfmann Y.,50,99,50,49,5,4,45,45,2021-03-10,Marseille,Open 13,Indoor,Hard,1.4,3.0,1
Bublik A.,25,219,110,109,39,30,71,79,Bautista Agut R.,25,379,234,145,31,29,203,116,2021-03-10,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,3.4,1.33,0
Fritz T.,9,356,205,151,26,22,179,129,Goffin D.,123,522,296,226,66,52,230,174,2021-03-10,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,2.75,1.44,1
Jaziri M.,444,217,83,134,8,20,75,114,Basilashvili N.,118,301,138,163,26,34,112,129,2021-03-10,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,3.0,1.4,0
Fucsovics M.,67,249,121,128,26,24,95,104,Harris L.,186,129,59,70,7,8,52,62,2021-03-10,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,1.66,2.2,1
Sinner J.,8,224,153,71,42,19,111,52,Gaston H.,109,58,24,34,5,9,19,25,2021-03-10,Marseille,Open 13,Indoor,Hard,1.16,5.0,1
Thiem D.,116,517,327,190,53,39,274,151,Karatsev A.,75,136,66,70,10,22,56,48,2021-03-10,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,1.36,3.2,1
Tabilo A.,122,44,21,23,5,4,16,19,Garin C.,101,190,103,87,15,13,88,74,2021-03-11,Santiago,Chile Open,Indoor,Clay,2.62,1.5,0
Coria F.,108,99,43,56,2,6,41,50,Varillas J. P.,1345,20,9,11,2,1,7,10,2021-03-11,Santiago,Chile Open,Indoor,Clay,1.66,2.2,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Pouille L.,675,259,134,125,35,26,99,99,2021-03-11,Marseille,Open 13,Indoor,Hard,1.1,7.0,1
Cerundolo J.M.,106,29,12,17,2,3,10,14,Carballes Baena R.,64,207,91,116,11,10,80,106,2021-03-11,Santiago,Chile Open,Indoor,Clay,2.1,1.72,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Rinderknech A.,67,96,46,50,16,12,30,38,2021-03-11,Marseille,Open 13,Indoor,Hard,1.4,3.0,0
Norrie C.,13,287,172,115,15,18,157,97,Herbert P.H.,157,202,89,113,31,38,58,75,2021-03-11,Marseille,Open 13,Indoor,Hard,2.0,1.8,0
Shapovalov D.,29,298,166,132,30,27,136,105,Fritz T.,9,356,205,151,26,22,179,129,2021-03-11,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,1.5,2.62,0
Rublev A.,7,392,255,137,57,34,198,103,Fucsovics M.,67,249,121,128,26,24,95,104,2021-03-11,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,1.2,4.5,1
Federer R.,8,1143,981,162,167,29,814,133,Basilashvili N.,118,301,138,163,26,34,112,129,2021-03-11,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,1.14,5.5,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Thiem D.,116,517,327,190,53,39,274,151,2021-03-11,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,2.75,1.44,1
Andujar P.,323,404,164,240,12,30,152,210,Galan D.E.,76,78,33,45,3,5,30,40,2021-03-11,Santiago,Chile Open,Indoor,Clay,1.57,2.37,0
Medvedev D.,3,406,289,117,69,27,220,90,Gerasimov E.,150,93,43,50,19,19,24,31,2021-03-11,Marseille,Open 13,Indoor,Hard,1.14,5.5,1
Rublev A.,7,392,255,137,57,34,198,103,Bautista Agut R.,25,379,234,145,31,29,203,116,2021-03-12,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,1.36,3.2,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Galan D.E.,76,78,33,45,3,5,30,40,2021-03-12,Santiago,Chile Open,Indoor,Clay,1.72,2.1,0
Rinderknech A.,67,96,46,50,16,12,30,38,Humbert U.,36,170,80,90,23,21,57,69,2021-03-12,Marseille,Open 13,Indoor,Hard,3.4,1.33,0
Herbert P.H.,157,202,89,113,31,38,58,75,Tsitsipas S.,5,390,264,126,49,32,215,94,2021-03-12,Marseille,Open 13,Indoor,Hard,5.0,1.16,1
Medvedev D.,3,406,289,117,69,27,220,90,Sinner J.,8,224,153,71,42,19,111,52,2021-03-12,Marseille,Open 13,Indoor,Hard,1.33,3.4,1
Ebden M.,432,203,75,128,13,18,62,110,Khachanov K.,11,378,217,161,44,38,173,123,2021-03-12,Marseille,Open 13,Indoor,Hard,5.5,1.14,1
Fritz T.,9,356,205,151,26,22,179,129,Basilashvili N.,118,301,138,163,26,34,112,129,2021-03-12,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,1.4,3.0,0
Bagnis F.,135,121,39,82,9,8,30,74,Djere L.,38,243,120,123,10,22,110,101,2021-03-12,Santiago,Chile Open,Indoor,Clay,2.2,1.66,1
Garin C.,101,190,103,87,15,13,88,74,Varillas J. P.,1345,20,9,11,2,1,7,10,2021-03-12,Santiago,Chile Open,Indoor,Clay,1.36,3.2,1
Delbonis F.,131,340,152,188,19,23,133,165,Rune H.,6,131,83,48,28,9,55,39,2021-03-12,Santiago,Chile Open,Indoor,Clay,1.53,2.5,1
Delbonis F.,131,340,152,188,19,23,133,165,Bagnis F.,135,121,39,82,9,8,30,74,2021-03-13,Santiago,Chile Open,Indoor,Clay,1.72,2.1,0
Galan D.E.,76,78,33,45,3,5,30,40,Garin C.,101,190,103,87,15,13,88,74,2021-03-13,Santiago,Chile Open,Indoor,Clay,2.5,1.53,0
Basilashvili N.,118,301,138,163,26,34,112,129,Bautista Agut R.,25,379,234,145,31,29,203,116,2021-03-13,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,4.0,1.25,1
Herbert P.H.,157,202,89,113,31,38,58,75,Humbert U.,36,170,80,90,23,21,57,69,2021-03-13,Marseille,Open 13,Indoor,Hard,2.3,1.61,1
Ebden M.,432,203,75,128,13,18,62,110,Medvedev D.,3,406,289,117,69,27,220,90,2021-03-13,Marseille,Open 13,Indoor,Hard,11.0,1.05,0
Popyrin A.,90,140,59,81,9,13,50,68,Novak D.,166,58,15,43,6,16,9,27,2021-03-14,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.44,2.75,1
Tsonga J.W.,297,672,444,228,139,62,305,166,Jaziri M.,444,217,83,134,8,20,75,114,2021-03-14,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.28,3.75,0
Herbert P.H.,157,202,89,113,31,38,58,75,Medvedev D.,3,406,289,117,69,27,220,90,2021-03-14,Marseille,Open 13,Indoor,Hard,4.5,1.2,0
Karatsev A.,75,136,66,70,10,22,56,48,Gerasimov E.,150,93,43,50,19,19,24,31,2021-03-14,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.4,3.0,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Chardy J.,542,591,289,302,44,48,245,254,2021-03-14,Dubai ,Dubai Tennis Championships,Outdoor,Hard,3.2,1.36,0
Opelka R.,17,168,88,80,17,10,71,70,Nishikori K.,439,617,408,209,70,33,338,176,2021-03-14,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.72,2.1,0
Nishioka Y.,31,215,99,116,15,15,84,101,Bublik A.,25,219,110,109,39,30,71,79,2021-03-14,Dubai ,Dubai Tennis Championships,Outdoor,Hard,2.75,1.44,0
Bagnis F.,135,121,39,82,9,8,30,74,Garin C.,101,190,103,87,15,13,88,74,2021-03-14,Santiago,Chile Open,Indoor,Clay,2.62,1.5,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Albot R.,97,215,86,129,26,26,60,103,2021-03-15,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.44,2.75,1
Kukushkin M.,221,352,141,211,50,49,91,162,Struff J.L.,21,369,170,199,43,42,127,157,2021-03-15,Dubai ,Dubai Tennis Championships,Outdoor,Hard,2.62,1.5,0
Zapata Miralles B.,54,80,32,48,1,6,31,42,Millman J.,140,256,113,143,21,22,92,121,2021-03-15,Dubai ,Dubai Tennis Championships,Outdoor,Hard,2.1,1.72,1
Bedene A.,347,291,131,160,18,23,113,137,Bhambri Y.,862,40,14,26,2,5,12,21,2021-03-15,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.4,3.0,1
Harris L.,186,129,59,70,7,8,52,62,O Connell C.,74,65,26,39,0,0,26,39,2021-03-15,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.36,3.2,1
Gasquet R.,48,948,581,367,133,82,448,285,Cecchinato M.,108,204,79,125,2,14,77,111,2021-03-15,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.4,3.0,1
Thompson J.,71,221,96,125,10,10,86,115,Ruusuvuori E.,55,158,79,79,16,18,63,61,2021-03-15,Dubai ,Dubai Tennis Championships,Outdoor,Hard,3.0,1.4,0
Fucsovics M.,67,249,121,128,26,24,95,104,Pospisil V.,99,280,122,158,39,34,83,124,2021-03-15,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.61,2.3,1
De Minaur A.,19,272,161,111,30,19,131,92,Chardy J.,542,591,289,302,44,48,245,254,2021-03-15,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.36,3.2,0
Djere L.,38,243,120,123,10,22,110,101,Johnson S.,197,395,196,199,16,23,180,176,2021-03-16,Acapulco,Abierto Mexicano,Outdoor,Hard,1.9,1.9,1
Sonego L.,43,221,107,114,19,17,88,97,Zapata Miralles B.,54,80,32,48,1,6,31,42,2021-03-16,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.53,2.5,1
Gasquet R.,48,948,581,367,133,82,448,285,Hurkacz H.,17,238,137,101,27,24,110,77,2021-03-16,Dubai ,Dubai Tennis Championships,Outdoor,Hard,2.5,1.53,0
Evans D.,30,251,124,127,18,16,106,111,Karatsev A.,75,136,66,70,10,22,56,48,2021-03-16,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.9,1.9,0
Shapovalov D.,29,298,166,132,30,27,136,105,Struff J.L.,21,369,170,199,43,42,127,157,2021-03-16,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.53,2.5,1
Khachanov K.,11,378,217,161,44,38,173,123,Popyrin A.,90,140,59,81,9,13,50,68,2021-03-16,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.57,2.37,1
Sinner J.,8,224,153,71,42,19,111,52,Bublik A.,25,219,110,109,39,30,71,79,2021-03-16,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.44,2.75,1
Jaziri M.,444,217,83,134,8,20,75,114,Lajovic D.,66,378,163,215,21,36,142,179,2021-03-16,Dubai ,Dubai Tennis Championships,Outdoor,Hard,4.33,1.22,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Rublev A.,7,392,255,137,57,34,198,103,2021-03-16,Dubai ,Dubai Tennis Championships,Outdoor,Hard,5.5,1.14,0
Bedene A.,347,291,131,160,18,23,113,137,Giustino L.,223,8,1,7,0,0,1,7,2021-03-16,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.16,5.0,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Ebden M.,432,203,75,128,13,18,62,110,2021-03-16,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.14,5.5,1
Fucsovics M.,67,249,121,128,26,24,95,104,Carreno Busta P.,16,352,214,138,33,25,181,113,2021-03-16,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.8,2.0,1
Basilashvili N.,118,301,138,163,26,34,112,129,Fritz T.,9,356,205,151,26,22,179,129,2021-03-16,Dubai ,Dubai Tennis Championships,Outdoor,Hard,2.3,1.61,0
Nishikori K.,439,617,408,209,70,33,338,176,Goffin D.,123,522,296,226,66,52,230,174,2021-03-16,Dubai ,Dubai Tennis Championships,Outdoor,Hard,2.2,1.66,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Krajinovic F.,93,240,115,125,38,34,77,91,2021-03-16,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.8,2.0,0
Thiem D.,116,517,327,190,53,39,274,151,Harris L.,186,129,59,70,7,8,52,62,2021-03-16,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.25,4.0,0
Koepfer D.,84,86,38,48,3,3,35,45,Lopez Villasenor G.,654,4,0,4,0,0,0,4,2021-03-16,Acapulco,Abierto Mexicano,Outdoor,Hard,1.16,5.0,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Sandgren T.,153,121,47,74,2,9,45,65,2021-03-16,Acapulco,Abierto Mexicano,Outdoor,Hard,1.25,4.0,1
Cilic M.,100,853,543,310,119,65,424,245,Korda S.,26,126,75,51,15,9,60,42,2021-03-16,Acapulco,Abierto Mexicano,Outdoor,Hard,2.1,1.72,0
Zverev A.,19,500,346,154,60,31,286,123,Alcaraz C.,1,164,130,34,10,5,120,29,2021-03-16,Acapulco,Abierto Mexicano,Outdoor,Hard,1.14,5.5,1
Isner J.,114,755,465,290,53,45,412,245,Caruso S.,146,63,19,44,5,9,14,35,2021-03-16,Acapulco,Abierto Mexicano,Outdoor,Hard,1.5,2.62,1
Kozlov S.,108,35,9,26,0,2,9,24,Norrie C.,13,287,172,115,15,18,157,97,2021-03-17,Acapulco,Abierto Mexicano,Outdoor,Hard,5.0,1.16,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Paire B.,149,527,237,290,39,56,198,234,2021-03-17,Acapulco,Abierto Mexicano,Outdoor,Hard,1.06,10.0,1
Travaglia S.,1024,81,27,54,5,12,22,42,Fognini F.,128,742,383,359,39,48,344,311,2021-03-17,Acapulco,Abierto Mexicano,Outdoor,Hard,2.1,1.72,0
Kudla D.,137,198,70,128,5,14,65,114,Griekspoor T.,37,97,47,50,7,14,40,36,2021-03-17,Acapulco,Abierto Mexicano,Outdoor,Hard,2.3,1.61,0
Nakashima B.,70,106,57,49,6,5,51,44,Tiafoe F.,10,303,158,145,24,23,134,122,2021-03-17,Acapulco,Abierto Mexicano,Outdoor,Hard,1.9,1.9,0
Musetti L.,18,143,79,64,12,12,67,52,Schwartzman D.,95,428,233,195,32,27,201,168,2021-03-17,Acapulco,Abierto Mexicano,Outdoor,Hard,4.0,1.25,1
Raonic M.,849,540,361,179,64,34,297,145,Paul T.,14,204,111,93,19,13,92,80,2021-03-17,Acapulco,Abierto Mexicano,Outdoor,Hard,1.3,3.5,1
Shapovalov D.,29,298,166,132,30,27,136,105,Hurkacz H.,17,238,137,101,27,24,110,77,2021-03-17,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.53,2.5,1
Sinner J.,8,224,153,71,42,19,111,52,Bautista Agut R.,25,379,234,145,31,29,203,116,2021-03-17,Dubai ,Dubai Tennis Championships,Outdoor,Hard,2.1,1.72,1
Sonego L.,43,221,107,114,19,17,88,97,Karatsev A.,75,136,66,70,10,22,56,48,2021-03-17,Dubai ,Dubai Tennis Championships,Outdoor,Hard,2.37,1.57,0
Nishikori K.,439,617,408,209,70,33,338,176,Bedene A.,347,291,131,160,18,23,113,137,2021-03-17,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.44,2.75,1
Fucsovics M.,67,249,121,128,26,24,95,104,Lajovic D.,66,378,163,215,21,36,142,179,2021-03-17,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.5,2.62,1
Fritz T.,9,356,205,151,26,22,179,129,Rublev A.,7,392,255,137,57,34,198,103,2021-03-17,Dubai ,Dubai Tennis Championships,Outdoor,Hard,4.0,1.25,0
Harris L.,186,129,59,70,7,8,52,62,Krajinovic F.,93,240,115,125,38,34,77,91,2021-03-17,Dubai ,Dubai Tennis Championships,Outdoor,Hard,2.0,1.8,1
Chardy J.,542,591,289,302,44,48,245,254,Khachanov K.,11,378,217,161,44,38,173,123,2021-03-17,Dubai ,Dubai Tennis Championships,Outdoor,Hard,2.37,1.57,1
Dimitrov G.,20,651,389,262,79,50,310,212,Mannarino A.,27,567,264,303,60,73,204,230,2021-03-17,Acapulco,Abierto Mexicano,Outdoor,Hard,1.44,2.75,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Lopez F.,634,863,441,422,71,82,370,340,2021-03-17,Acapulco,Abierto Mexicano,Outdoor,Hard,1.4,3.0,1
Galan D.E.,76,78,33,45,3,5,30,40,Ruud C.,4,275,176,99,19,16,157,83,2021-03-17,Acapulco,Abierto Mexicano,Outdoor,Hard,4.0,1.25,0
Tiafoe F.,10,303,158,145,24,23,134,122,Musetti L.,18,143,79,64,12,12,67,52,2021-03-18,Acapulco,Abierto Mexicano,Outdoor,Hard,1.57,2.37,0
Karatsev A.,75,136,66,70,10,22,56,48,Sinner J.,8,224,153,71,42,19,111,52,2021-03-18,Dubai ,Dubai Tennis Championships,Outdoor,Hard,2.62,1.5,1
Shapovalov D.,29,298,166,132,30,27,136,105,Chardy J.,542,591,289,302,44,48,245,254,2021-03-18,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.3,3.5,1
Harris L.,186,129,59,70,7,8,52,62,Nishikori K.,439,617,408,209,70,33,338,176,2021-03-18,Dubai ,Dubai Tennis Championships,Outdoor,Hard,2.0,1.8,1
