player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Millman J.,140,256,113,143,21,22,92,121,Djere L.,38,243,120,123,10,22,110,101,2021-04-08,Cagliari,Sardegna Open,Outdoor,Hard,3.5,1.3,0
Sonego L.,43,221,107,114,19,17,88,97,Simon G.,188,869,491,378,135,94,356,284,2021-04-08,Cagliari,Sardegna Open,Outdoor,Hard,1.36,3.2,1
Basilashvili N.,118,301,138,163,26,34,112,129,Struff J.L.,21,369,170,199,43,42,127,157,2021-04-09,Cagliari,Sardegna Open,Outdoor,Hard,2.5,1.53,1
Djere L.,38,243,120,123,10,22,110,101,Musetti L.,18,143,79,64,12,12,67,52,2021-04-09,Cagliari,Sardegna Open,Outdoor,Hard,2.0,1.8,1
Hanfmann Y.,50,99,50,49,5,4,45,45,Sonego L.,43,221,107,114,19,17,88,97,2021-04-09,Cagliari,Sardegna Open,Outdoor,Hard,2.5,1.53,0
Fritz T.,9,356,205,151,26,22,179,129,Bedene A.,347,291,131,160,18,23,113,137,2021-04-09,Cagliari,Sardegna Open,Outdoor,Hard,1.8,2.0,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Gombos N.,114,66,21,45,6,14,15,31,2021-04-09,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,1.4,3.0,1
Ivashka I.,113,159,78,81,19,18,59,63,Munar J.,104,178,75,103,7,12,68,91,2021-04-09,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,3.2,1.36,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Kwon S.W.,68,108,53,55,12,6,41,49,2021-04-09,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,1.22,4.33,1
Alcaraz C.,1,164,130,34,10,5,120,29,Ruud C.,4,275,176,99,19,16,157,83,2021-04-09,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,2.75,1.44,1
Basilashvili N.,118,301,138,163,26,34,112,129,Djere L.,38,243,120,123,10,22,110,101,2021-04-10,Cagliari,Sardegna Open,Outdoor,Hard,2.62,1.5,0
Sonego L.,43,221,107,114,19,17,88,97,Fritz T.,9,356,205,151,26,22,179,129,2021-04-10,Cagliari,Sardegna Open,Outdoor,Hard,1.72,2.1,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2021-04-10,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,1.4,3.0,1
Munar J.,104,178,75,103,7,12,68,91,Alcaraz C.,1,164,130,34,10,5,120,29,2021-04-10,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,2.37,1.57,1
Sonego L.,43,221,107,114,19,17,88,97,Djere L.,38,243,120,123,10,22,110,101,2021-04-11,Cagliari,Sardegna Open,Outdoor,Hard,2.2,1.66,1
Thompson J.,71,221,96,125,10,10,86,115,Paire B.,149,527,237,290,39,56,198,234,2021-04-11,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.8,2.0,1
Munar J.,104,178,75,103,7,12,68,91,Carreno Busta P.,16,352,214,138,33,25,181,113,2021-04-11,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,2.37,1.57,0
Goffin D.,123,522,296,226,66,52,230,174,Cilic M.,100,853,543,310,119,65,424,245,2021-04-11,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.72,2.1,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,De Minaur A.,19,272,161,111,30,19,131,92,2021-04-12,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.66,2.2,1
Musetti L.,18,143,79,64,12,12,67,52,Karatsev A.,75,136,66,70,10,22,56,48,2021-04-12,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,2.0,1.8,0
Humbert U.,36,170,80,90,23,21,57,69,Millman J.,140,256,113,143,21,22,92,121,2021-04-12,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.5,2.62,0
Paul T.,14,204,111,93,19,13,92,80,Martinez P.,135,118,50,68,7,6,43,62,2021-04-12,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.8,2.0,1
Andujar P.,323,404,164,240,12,30,152,210,Popyrin A.,90,140,59,81,9,13,50,68,2021-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,2.62,1.5,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Berrettini M.,38,217,142,75,14,11,128,64,2021-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,2.0,1.8,1
Krajinovic F.,93,240,115,125,38,34,77,91,Basilashvili N.,118,301,138,163,26,34,112,129,2021-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.36,3.2,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Travaglia S.,1024,81,27,54,5,12,22,42,2021-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.44,2.75,1
Khachanov K.,11,378,217,161,44,38,173,123,Djere L.,38,243,120,123,10,22,110,101,2021-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.66,2.2,1
Sonego L.,43,221,107,114,19,17,88,97,Fucsovics M.,67,249,121,128,26,24,95,104,2021-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,2.3,1.61,1
Struff J.L.,21,369,170,199,43,42,127,157,Dimitrov G.,20,651,389,262,79,50,310,212,2021-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,2.3,1.61,0
Rune H.,6,131,83,48,28,9,55,39,Ruud C.,4,275,176,99,19,16,157,83,2021-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,5.0,1.16,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Fritz T.,9,356,205,151,26,22,179,129,2021-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.36,3.2,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Karatsev A.,75,136,66,70,10,22,56,48,2021-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.53,2.5,1
Bublik A.,25,219,110,109,39,30,71,79,Chardy J.,542,591,289,302,44,48,245,254,2021-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,2.2,1.66,0
Cecchinato M.,108,204,79,125,2,14,77,111,Koepfer D.,84,86,38,48,3,3,35,45,2021-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,2.0,1.8,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Sinner J.,8,224,153,71,42,19,111,52,2021-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,3.4,1.33,0
Delbonis F.,131,340,152,188,19,23,133,165,Mannarino A.,27,567,264,303,60,73,204,230,2021-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.28,3.75,1
Pella G.,199,260,118,142,14,16,104,126,Pouille L.,675,259,134,125,35,26,99,99,2021-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.8,2.0,0
Caruso S.,146,63,19,44,5,9,14,35,Catarina L.,430,4,0,4,0,0,0,4,2021-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.14,5.5,1
Hurkacz H.,17,238,137,101,27,24,110,77,Fabbiano T.,192,89,27,62,2,10,25,52,2021-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.25,4.0,1
Evans D.,30,251,124,127,18,16,106,111,Lajovic D.,66,378,163,215,21,36,142,179,2021-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,2.5,1.53,1
Garin C.,101,190,103,87,15,13,88,74,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2021-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,2.1,1.72,1
Fognini F.,128,742,383,359,39,48,344,311,Kecmanovic M.,40,210,107,103,12,16,95,87,2021-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.57,2.37,1
Londero J.I.,142,83,34,49,3,5,31,44,Krajinovic F.,93,240,115,125,38,34,77,91,2021-04-14,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,5.0,1.16,0
Sonego L.,43,221,107,114,19,17,88,97,Zverev A.,19,500,346,154,60,31,286,123,2021-04-14,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,2.75,1.44,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Khachanov K.,11,378,217,161,44,38,173,123,2021-04-14,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,2.0,1.8,1
Nadal R.,2,1223,1017,206,76,40,941,166,Delbonis F.,131,340,152,188,19,23,133,165,2021-04-14,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.04,13.0,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Paul T.,14,204,111,93,19,13,92,80,2021-04-14,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.25,4.0,1
Hurkacz H.,17,238,137,101,27,24,110,77,Evans D.,30,251,124,127,18,16,106,111,2021-04-14,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.53,2.5,0
Popyrin A.,90,140,59,81,9,13,50,68,Pouille L.,675,259,134,125,35,26,99,99,2021-04-14,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.66,2.2,0
Fognini F.,128,742,383,359,39,48,344,311,Thompson J.,71,221,96,125,10,10,86,115,2021-04-14,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.2,4.5,1
Schwartzman D.,95,428,233,195,32,27,201,168,Ruud C.,4,275,176,99,19,16,157,83,2021-04-14,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.53,2.5,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Sinner J.,8,224,153,71,42,19,111,52,2021-04-14,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.33,3.4,1
Rublev A.,7,392,255,137,57,34,198,103,Caruso S.,146,63,19,44,5,9,14,35,2021-04-14,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.08,8.0,1
Millman J.,140,256,113,143,21,22,92,121,Garin C.,101,190,103,87,15,13,88,74,2021-04-14,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,3.75,1.28,0
Chardy J.,542,591,289,302,44,48,245,254,Dimitrov G.,20,651,389,262,79,50,310,212,2021-04-14,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,3.0,1.4,0
Cecchinato M.,108,204,79,125,2,14,77,111,Goffin D.,123,522,296,226,66,52,230,174,2021-04-14,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,2.37,1.57,0
Dimitrov G.,20,651,389,262,79,50,310,212,Nadal R.,2,1223,1017,206,76,40,941,166,2021-04-15,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,11.0,1.05,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Ruud C.,4,275,176,99,19,16,157,83,2021-04-15,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.9,1.9,0
Krajinovic F.,93,240,115,125,38,34,77,91,Fognini F.,128,742,383,359,39,48,344,311,2021-04-15,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.8,2.0,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Rublev A.,7,392,255,137,57,34,198,103,2021-04-15,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,2.75,1.44,0
Goffin D.,123,522,296,226,66,52,230,174,Zverev A.,19,500,346,154,60,31,286,123,2021-04-15,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,2.5,1.53,1
Pouille L.,675,259,134,125,35,26,99,99,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2021-04-15,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,3.75,1.28,0
Evans D.,30,251,124,127,18,16,106,111,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-04-15,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,11.0,1.05,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Garin C.,101,190,103,87,15,13,88,74,2021-04-15,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.33,3.4,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2021-04-16,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.22,4.33,1
Goffin D.,123,522,296,226,66,52,230,174,Evans D.,30,251,124,127,18,16,106,111,2021-04-16,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.53,2.5,0
Ruud C.,4,275,176,99,19,16,157,83,Fognini F.,128,742,383,359,39,48,344,311,2021-04-16,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.72,2.1,1
Nadal R.,2,1223,1017,206,76,40,941,166,Rublev A.,7,392,255,137,57,34,198,103,2021-04-16,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.11,6.5,0
Rublev A.,7,392,255,137,57,34,198,103,Ruud C.,4,275,176,99,19,16,157,83,2021-04-17,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.33,3.4,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Evans D.,30,251,124,127,18,16,106,111,2021-04-17,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.16,5.0,1
Rublev A.,7,392,255,137,57,34,198,103,Tsitsipas S.,5,390,264,126,49,32,215,94,2021-04-18,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.8,2.0,0
Nishikori K.,439,617,408,209,70,33,338,176,Pella G.,199,260,118,142,14,16,104,126,2021-04-19,Barcelona,Barcelona Open,Outdoor,Clay,1.3,3.5,1
Travaglia S.,1024,81,27,54,5,12,22,42,Krajinovic F.,93,240,115,125,38,34,77,91,2021-04-19,Belgrade,Serbia Open,Outdoor,Clay,3.0,1.4,0
Munar J.,104,178,75,103,7,12,68,91,Monteiro T.,121,171,69,102,9,11,60,91,2021-04-19,Barcelona,Barcelona Open,Outdoor,Clay,1.36,3.2,1
Griekspoor T.,37,97,47,50,7,14,40,36,Ivashka I.,113,159,78,81,19,18,59,63,2021-04-19,Barcelona,Barcelona Open,Outdoor,Clay,2.75,1.44,0
Paire B.,149,527,237,290,39,56,198,234,Gaio F.,174,18,3,15,0,1,3,14,2021-04-19,Barcelona,Barcelona Open,Outdoor,Clay,1.61,2.3,0
Millman J.,140,256,113,143,21,22,92,121,Petrovic D.,157,5,2,3,0,1,2,2,2021-04-19,Belgrade,Serbia Open,Outdoor,Clay,1.44,2.75,1
Caruso S.,146,63,19,44,5,9,14,35,Norrie C.,13,287,172,115,15,18,157,97,2021-04-19,Barcelona,Barcelona Open,Outdoor,Clay,1.61,2.3,0
Herbert P.H.,157,202,89,113,31,38,58,75,Nagal S.,503,17,3,14,0,1,3,13,2021-04-19,Barcelona,Barcelona Open,Outdoor,Clay,1.8,2.0,1
Kuznetsov An.,228,162,70,92,9,19,61,73,Zapata Miralles B.,54,80,32,48,1,6,31,42,2021-04-19,Barcelona,Barcelona Open,Outdoor,Clay,2.37,1.57,0
Simon G.,188,869,491,378,135,94,356,284,Andujar P.,323,404,164,240,12,30,152,210,2021-04-19,Barcelona,Barcelona Open,Outdoor,Clay,2.5,1.53,0
Chardy J.,542,591,289,302,44,48,245,254,Basilashvili N.,118,301,138,163,26,34,112,129,2021-04-19,Barcelona,Barcelona Open,Outdoor,Clay,1.4,3.0,1
Cecchinato M.,108,204,79,125,2,14,77,111,Troicki V.,230,525,269,256,61,51,208,205,2021-04-19,Belgrade,Serbia Open,Outdoor,Clay,1.25,4.0,1
Gerasimov E.,150,93,43,50,19,19,24,31,Tsonga J.W.,297,672,444,228,139,62,305,166,2021-04-19,Barcelona,Barcelona Open,Outdoor,Clay,1.36,3.2,1
Milojevic N.,136,14,6,8,1,1,5,7,Coria F.,108,99,43,56,2,6,41,50,2021-04-19,Belgrade,Serbia Open,Outdoor,Clay,1.61,2.3,1
Bedene A.,347,291,131,160,18,23,113,137,Korda S.,26,126,75,51,15,9,60,42,2021-04-20,Belgrade,Serbia Open,Outdoor,Clay,2.37,1.57,1
Cerundolo F.,21,104,58,46,3,7,55,39,Popyrin A.,90,140,59,81,9,13,50,68,2021-04-20,Belgrade,Serbia Open,Outdoor,Clay,2.1,1.72,0
Djere L.,38,243,120,123,10,22,110,101,Mager G.,67,59,24,35,3,7,21,28,2021-04-20,Belgrade,Serbia Open,Outdoor,Clay,1.3,3.5,0
Bagnis F.,135,121,39,82,9,8,30,74,Kecmanovic M.,40,210,107,103,12,16,95,87,2021-04-20,Belgrade,Serbia Open,Outdoor,Clay,2.0,1.8,0
Sousa J.,147,436,189,247,42,44,147,203,Daniel T.,111,178,67,111,3,10,64,101,2021-04-20,Belgrade,Serbia Open,Outdoor,Clay,,,0
Delbonis F.,131,340,152,188,19,23,133,165,Berankis R.,212,249,104,145,36,31,68,114,2021-04-20,Belgrade,Serbia Open,Outdoor,Clay,1.44,2.75,1
Kwon S.W.,68,108,53,55,12,6,41,49,Carballes Baena R.,64,207,91,116,11,10,80,106,2021-04-20,Belgrade,Serbia Open,Outdoor,Clay,2.62,1.5,1
Rinderknech A.,67,96,46,50,16,12,30,38,Londero J.I.,142,83,34,49,3,5,31,44,2021-04-20,Belgrade,Serbia Open,Outdoor,Clay,1.44,2.75,1
Norrie C.,13,287,172,115,15,18,157,97,Khachanov K.,11,378,217,161,44,38,173,123,2021-04-20,Barcelona,Barcelona Open,Outdoor,Clay,3.4,1.33,1
Andujar P.,323,404,164,240,12,30,152,210,Bautista Agut R.,25,379,234,145,31,29,203,116,2021-04-20,Barcelona,Barcelona Open,Outdoor,Clay,5.0,1.16,0
Rune H.,6,131,83,48,28,9,55,39,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2021-04-20,Barcelona,Barcelona Open,Outdoor,Clay,3.0,1.4,0
Gasquet R.,48,948,581,367,133,82,448,285,Thompson J.,71,221,96,125,10,10,86,115,2021-04-20,Barcelona,Barcelona Open,Outdoor,Clay,1.72,2.1,0
Moutet C.,80,118,50,68,5,11,45,57,Koepfer D.,84,86,38,48,3,3,35,45,2021-04-20,Barcelona,Barcelona Open,Outdoor,Clay,2.3,1.61,1
Musetti L.,18,143,79,64,12,12,67,52,Lopez F.,634,863,441,422,71,82,370,340,2021-04-20,Barcelona,Barcelona Open,Outdoor,Clay,1.28,3.75,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Bublik A.,25,219,110,109,39,30,71,79,2021-04-20,Barcelona,Barcelona Open,Outdoor,Clay,1.5,2.62,0
Alcaraz C.,1,164,130,34,10,5,120,29,Tiafoe F.,10,303,158,145,24,23,134,122,2021-04-20,Barcelona,Barcelona Open,Outdoor,Clay,1.53,2.5,0
Goffin D.,123,522,296,226,66,52,230,174,Herbert P.H.,157,202,89,113,31,38,58,75,2021-04-20,Barcelona,Barcelona Open,Outdoor,Clay,1.4,3.0,1
Chardy J.,542,591,289,302,44,48,245,254,Shapovalov D.,29,298,166,132,30,27,136,105,2021-04-20,Barcelona,Barcelona Open,Outdoor,Clay,2.5,1.53,0
Gerasimov E.,150,93,43,50,19,19,24,31,Sinner J.,8,224,153,71,42,19,111,52,2021-04-20,Barcelona,Barcelona Open,Outdoor,Clay,6.0,1.12,0
Krajinovic F.,93,240,115,125,38,34,77,91,Milojevic N.,136,14,6,8,1,1,5,7,2021-04-21,Belgrade,Serbia Open,Outdoor,Clay,1.3,3.5,1
Cecchinato M.,108,204,79,125,2,14,77,111,Berrettini M.,38,217,142,75,14,11,128,64,2021-04-21,Belgrade,Serbia Open,Outdoor,Clay,2.5,1.53,0
Kwon S.W.,68,108,53,55,12,6,41,49,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-04-21,Belgrade,Serbia Open,Outdoor,Clay,21.0,1.01,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Rinderknech A.,67,96,46,50,16,12,30,38,2021-04-21,Belgrade,Serbia Open,Outdoor,Clay,1.53,2.5,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Mannarino A.,27,567,264,303,60,73,204,230,2021-04-21,Barcelona,Barcelona Open,Outdoor,Clay,1.25,4.0,1
Gaio F.,174,18,3,15,0,1,3,14,Rublev A.,7,392,255,137,57,34,198,103,2021-04-21,Barcelona,Barcelona Open,Outdoor,Clay,13.0,1.04,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Musetti L.,18,143,79,64,12,12,67,52,2021-04-21,Barcelona,Barcelona Open,Outdoor,Clay,1.8,2.0,1
Moutet C.,80,118,50,68,5,11,45,57,Evans D.,30,251,124,127,18,16,106,111,2021-04-21,Barcelona,Barcelona Open,Outdoor,Clay,2.1,1.72,1
Munar J.,104,178,75,103,7,12,68,91,Tsitsipas S.,5,390,264,126,49,32,215,94,2021-04-21,Barcelona,Barcelona Open,Outdoor,Clay,4.33,1.22,0
Thompson J.,71,221,96,125,10,10,86,115,Carreno Busta P.,16,352,214,138,33,25,181,113,2021-04-21,Barcelona,Barcelona Open,Outdoor,Clay,6.0,1.12,0
Zapata Miralles B.,54,80,32,48,1,6,31,42,Fognini F.,128,742,383,359,39,48,344,311,2021-04-21,Barcelona,Barcelona Open,Outdoor,Clay,2.75,1.44,1
Ivashka I.,113,159,78,81,19,18,59,63,Nadal R.,2,1223,1017,206,76,40,941,166,2021-04-21,Barcelona,Barcelona Open,Outdoor,Clay,19.0,1.02,0
Garin C.,101,190,103,87,15,13,88,74,Nishikori K.,439,617,408,209,70,33,338,176,2021-04-21,Barcelona,Barcelona Open,Outdoor,Clay,1.5,2.62,0
Tiafoe F.,10,303,158,145,24,23,134,122,Schwartzman D.,95,428,233,195,32,27,201,168,2021-04-21,Barcelona,Barcelona Open,Outdoor,Clay,3.2,1.36,0
De Minaur A.,19,272,161,111,30,19,131,92,Bublik A.,25,219,110,109,39,30,71,79,2021-04-21,Barcelona,Barcelona Open,Outdoor,Clay,1.66,2.2,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Carreno Busta P.,16,352,214,138,33,25,181,113,2021-04-22,Barcelona,Barcelona Open,Outdoor,Clay,4.5,1.2,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Rublev A.,7,392,255,137,57,34,198,103,2021-04-22,Barcelona,Barcelona Open,Outdoor,Clay,5.0,1.16,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Shapovalov D.,29,298,166,132,30,27,136,105,2021-04-22,Barcelona,Barcelona Open,Outdoor,Clay,1.8,2.0,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Sinner J.,8,224,153,71,42,19,111,52,2021-04-22,Barcelona,Barcelona Open,Outdoor,Clay,2.1,1.72,0
De Minaur A.,19,272,161,111,30,19,131,92,Tsitsipas S.,5,390,264,126,49,32,215,94,2021-04-22,Barcelona,Barcelona Open,Outdoor,Clay,7.0,1.1,0
Lajovic D.,66,378,163,215,21,36,142,179,Delbonis F.,131,340,152,188,19,23,133,165,2021-04-22,Belgrade,Serbia Open,Outdoor,Clay,1.8,2.0,0
Nishikori K.,439,617,408,209,70,33,338,176,Nadal R.,2,1223,1017,206,76,40,941,166,2021-04-22,Barcelona,Barcelona Open,Outdoor,Clay,8.0,1.08,0
Moutet C.,80,118,50,68,5,11,45,57,Schwartzman D.,95,428,233,195,32,27,201,168,2021-04-22,Barcelona,Barcelona Open,Outdoor,Clay,4.33,1.22,0
Mager G.,67,59,24,35,3,7,21,28,Popyrin A.,90,140,59,81,9,13,50,68,2021-04-22,Belgrade,Serbia Open,Outdoor,Clay,1.9,1.9,1
Bedene A.,347,291,131,160,18,23,113,137,Karatsev A.,75,136,66,70,10,22,56,48,2021-04-22,Belgrade,Serbia Open,Outdoor,Clay,2.75,1.44,0
Norrie C.,13,287,172,115,15,18,157,97,Goffin D.,123,522,296,226,66,52,230,174,2021-04-22,Barcelona,Barcelona Open,Outdoor,Clay,3.0,1.4,1
Millman J.,140,256,113,143,21,22,92,121,Daniel T.,111,178,67,111,3,10,64,101,2021-04-22,Belgrade,Serbia Open,Outdoor,Clay,1.66,2.2,0
Krajinovic F.,93,240,115,125,38,34,77,91,Berrettini M.,38,217,142,75,14,11,128,64,2021-04-23,Belgrade,Serbia Open,Outdoor,Clay,1.9,1.9,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Kecmanovic M.,40,210,107,103,12,16,95,87,2021-04-23,Belgrade,Serbia Open,Outdoor,Clay,1.05,11.0,1
Daniel T.,111,178,67,111,3,10,64,101,Delbonis F.,131,340,152,188,19,23,133,165,2021-04-23,Belgrade,Serbia Open,Outdoor,Clay,2.75,1.44,1
Karatsev A.,75,136,66,70,10,22,56,48,Mager G.,67,59,24,35,3,7,21,28,2021-04-23,Belgrade,Serbia Open,Outdoor,Clay,1.44,2.75,1
Sinner J.,8,224,153,71,42,19,111,52,Rublev A.,7,392,255,137,57,34,198,103,2021-04-23,Barcelona,Barcelona Open,Outdoor,Clay,1.72,2.1,1
Schwartzman D.,95,428,233,195,32,27,201,168,Carreno Busta P.,16,352,214,138,33,25,181,113,2021-04-23,Barcelona,Barcelona Open,Outdoor,Clay,1.72,2.1,0
Norrie C.,13,287,172,115,15,18,157,97,Nadal R.,2,1223,1017,206,76,40,941,166,2021-04-23,Barcelona,Barcelona Open,Outdoor,Clay,11.0,1.05,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2021-04-23,Barcelona,Barcelona Open,Outdoor,Clay,1.3,3.5,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Nadal R.,2,1223,1017,206,76,40,941,166,2021-04-24,Barcelona,Barcelona Open,Outdoor,Clay,5.5,1.14,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Sinner J.,8,224,153,71,42,19,111,52,2021-04-24,Barcelona,Barcelona Open,Outdoor,Clay,1.44,2.75,1
