player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Djokovic N.,2,1207,1012,195,146,42,866,153,Karatsev A.,75,136,66,70,10,22,56,48,2021-04-24,Belgrade,Serbia Open,Outdoor,Clay,1.12,6.0,0
Daniel T.,111,178,67,111,3,10,64,101,Berrettini M.,38,217,142,75,14,11,128,64,2021-04-24,Belgrade,Serbia Open,Outdoor,Clay,5.5,1.14,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Nadal R.,2,1223,1017,206,76,40,941,166,2021-04-25,Barcelona,Barcelona Open,Outdoor,Clay,2.37,1.57,0
Karatsev A.,75,136,66,70,10,22,56,48,Berrettini M.,38,217,142,75,14,11,128,64,2021-04-25,Belgrade,Serbia Open,Outdoor,Clay,1.8,2.0,0
Coria F.,108,99,43,56,2,6,41,50,Stebe C.M.,231,76,28,48,4,7,24,41,2021-04-26,Munich,BMW Open,Outdoor,Clay,2.2,1.66,1
Marterer M.,144,91,31,60,2,8,29,52,Berankis R.,212,249,104,145,36,31,68,114,2021-04-26,Munich,BMW Open,Outdoor,Clay,1.72,2.1,0
Gerasimov E.,150,93,43,50,19,19,24,31,Pella G.,199,260,118,142,14,16,104,126,2021-04-26,Munich,BMW Open,Outdoor,Clay,2.75,1.44,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Ivashka I.,113,159,78,81,19,18,59,63,2021-04-26,Munich,BMW Open,Outdoor,Clay,3.2,1.36,0
Popyrin A.,90,140,59,81,9,13,50,68,Millman J.,140,256,113,143,21,22,92,121,2021-04-26,Munich,BMW Open,Outdoor,Clay,1.61,2.3,0
Munar J.,104,178,75,103,7,12,68,91,Chardy J.,542,591,289,302,44,48,245,254,2021-04-26,Estoril,Millennium Estoril Open,Outdoor,Clay,1.53,2.5,0
Andujar P.,323,404,164,240,12,30,152,210,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2021-04-26,Estoril,Millennium Estoril Open,Outdoor,Clay,3.2,1.36,0
Thompson J.,71,221,96,125,10,10,86,115,Borges N.,69,28,10,18,1,1,9,17,2021-04-26,Estoril,Millennium Estoril Open,Outdoor,Clay,2.37,1.57,0
Tiafoe F.,10,303,158,145,24,23,134,122,Anderson K.,652,598,347,251,48,38,299,213,2021-04-26,Estoril,Millennium Estoril Open,Outdoor,Clay,1.36,3.2,0
Martinez P.,135,118,50,68,7,6,43,62,Bublik A.,25,219,110,109,39,30,71,79,2021-04-27,Estoril,Millennium Estoril Open,Outdoor,Clay,1.8,2.0,1
Galan D.E.,76,78,33,45,3,5,30,40,Korda S.,26,126,75,51,15,9,60,42,2021-04-27,Munich,BMW Open,Outdoor,Clay,3.2,1.36,1
Daniel T.,111,178,67,111,3,10,64,101,Hanfmann Y.,50,99,50,49,5,4,45,45,2021-04-27,Munich,BMW Open,Outdoor,Clay,3.0,1.4,0
Kohlschreiber P.,132,812,446,366,76,73,370,293,Koepfer D.,84,86,38,48,3,3,35,45,2021-04-27,Munich,BMW Open,Outdoor,Clay,2.5,1.53,0
Monteiro T.,121,171,69,102,9,11,60,91,Basilashvili N.,118,301,138,163,26,34,112,129,2021-04-27,Munich,BMW Open,Outdoor,Clay,1.66,2.2,0
Lajovic D.,66,378,163,215,21,36,142,179,Mcdonald M.,60,190,87,103,11,15,76,88,2021-04-27,Munich,BMW Open,Outdoor,Clay,1.57,2.37,0
Sandgren T.,153,121,47,74,2,9,45,65,Cuevas P.,149,421,210,211,34,25,176,186,2021-04-27,Munich,BMW Open,Outdoor,Clay,1.61,2.3,0
Londero J.I.,142,83,34,49,3,5,31,44,Gasquet R.,48,948,581,367,133,82,448,285,2021-04-27,Estoril,Millennium Estoril Open,Outdoor,Clay,2.75,1.44,0
Martin A.,723,258,107,151,6,13,101,138,Struff J.L.,21,369,170,199,43,42,127,157,2021-04-27,Munich,BMW Open,Outdoor,Clay,3.4,1.33,0
Cecchinato M.,108,204,79,125,2,14,77,111,Harris L.,186,129,59,70,7,8,52,62,2021-04-27,Estoril,Millennium Estoril Open,Outdoor,Clay,1.5,2.62,1
Sousa J.,147,436,189,247,42,44,147,203,Norrie C.,13,287,172,115,15,18,157,97,2021-04-27,Estoril,Millennium Estoril Open,Outdoor,Clay,3.4,1.33,0
Simon G.,188,869,491,378,135,94,356,284,Herbert P.H.,157,202,89,113,31,38,58,75,2021-04-27,Estoril,Millennium Estoril Open,Outdoor,Clay,2.37,1.57,0
Alcaraz C.,1,164,130,34,10,5,120,29,Cilic M.,100,853,543,310,119,65,424,245,2021-04-27,Estoril,Millennium Estoril Open,Outdoor,Clay,1.57,2.37,0
Moutet C.,80,118,50,68,5,11,45,57,Giron M.,69,150,68,82,20,14,48,68,2021-04-27,Estoril,Millennium Estoril Open,Outdoor,Clay,1.28,3.75,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Verdasco F.,244,962,537,425,79,79,458,346,2021-04-27,Estoril,Millennium Estoril Open,Outdoor,Clay,1.2,4.5,1
Mcdonald M.,60,190,87,103,11,15,76,88,Ivashka I.,113,159,78,81,19,18,59,63,2021-04-28,Munich,BMW Open,Outdoor,Clay,2.62,1.5,0
Zverev A.,19,500,346,154,60,31,286,123,Berankis R.,212,249,104,145,36,31,68,114,2021-04-28,Munich,BMW Open,Outdoor,Clay,1.11,6.5,1
Millman J.,140,256,113,143,21,22,92,121,Pella G.,199,260,118,142,14,16,104,126,2021-04-28,Munich,BMW Open,Outdoor,Clay,2.2,1.66,1
Anderson K.,652,598,347,251,48,38,299,213,Carballes Baena R.,64,207,91,116,11,10,80,106,2021-04-28,Estoril,Millennium Estoril Open,Outdoor,Clay,1.57,2.37,1
Cilic M.,100,853,543,310,119,65,424,245,Borges N.,69,28,10,18,1,1,9,17,2021-04-28,Estoril,Millennium Estoril Open,Outdoor,Clay,1.5,2.62,1
Cecchinato M.,108,204,79,125,2,14,77,111,Humbert U.,36,170,80,90,23,21,57,69,2021-04-28,Estoril,Millennium Estoril Open,Outdoor,Clay,1.61,2.3,0
Cuevas P.,149,421,210,211,34,25,176,186,Ruud C.,4,275,176,99,19,16,157,83,2021-04-28,Munich,BMW Open,Outdoor,Clay,5.0,1.16,0
Chardy J.,542,591,289,302,44,48,245,254,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2021-04-28,Estoril,Millennium Estoril Open,Outdoor,Clay,2.62,1.5,0
Gombos N.,114,66,21,45,6,14,15,31,Coria F.,108,99,43,56,2,6,41,50,2021-04-29,Munich,BMW Open,Outdoor,Clay,1.72,2.1,1
Struff J.L.,21,369,170,199,43,42,127,157,Koepfer D.,84,86,38,48,3,3,35,45,2021-04-29,Munich,BMW Open,Outdoor,Clay,1.61,2.3,1
Krajinovic F.,93,240,115,125,38,34,77,91,Hanfmann Y.,50,99,50,49,5,4,45,45,2021-04-29,Munich,BMW Open,Outdoor,Clay,1.44,2.75,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Herbert P.H.,157,202,89,113,31,38,58,75,2021-04-29,Estoril,Millennium Estoril Open,Outdoor,Clay,1.44,2.75,1
Garin C.,101,190,103,87,15,13,88,74,Gasquet R.,48,948,581,367,133,82,448,285,2021-04-29,Estoril,Millennium Estoril Open,Outdoor,Clay,1.33,3.4,1
Basilashvili N.,118,301,138,163,26,34,112,129,Galan D.E.,76,78,33,45,3,5,30,40,2021-04-29,Munich,BMW Open,Outdoor,Clay,1.8,2.0,1
Moutet C.,80,118,50,68,5,11,45,57,Shapovalov D.,29,298,166,132,30,27,136,105,2021-04-29,Estoril,Millennium Estoril Open,Outdoor,Clay,2.62,1.5,1
Martinez P.,135,118,50,68,7,6,43,62,Norrie C.,13,287,172,115,15,18,157,97,2021-04-29,Estoril,Millennium Estoril Open,Outdoor,Clay,2.1,1.72,0
Humbert U.,36,170,80,90,23,21,57,69,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2021-04-30,Estoril,Millennium Estoril Open,Outdoor,Clay,3.0,1.4,0
Ivashka I.,113,159,78,81,19,18,59,63,Zverev A.,19,500,346,154,60,31,286,123,2021-04-30,Munich,BMW Open,Outdoor,Clay,3.75,1.28,1
Struff J.L.,21,369,170,199,43,42,127,157,Krajinovic F.,93,240,115,125,38,34,77,91,2021-04-30,Munich,BMW Open,Outdoor,Clay,2.5,1.53,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Moutet C.,80,118,50,68,5,11,45,57,2021-04-30,Estoril,Millennium Estoril Open,Outdoor,Clay,1.61,2.3,1
Norrie C.,13,287,172,115,15,18,157,97,Garin C.,101,190,103,87,15,13,88,74,2021-04-30,Estoril,Millennium Estoril Open,Outdoor,Clay,2.75,1.44,1
Anderson K.,652,598,347,251,48,38,299,213,Cilic M.,100,853,543,310,119,65,424,245,2021-04-30,Estoril,Millennium Estoril Open,Outdoor,Clay,2.0,1.8,0
Millman J.,140,256,113,143,21,22,92,121,Ruud C.,4,275,176,99,19,16,157,83,2021-05-01,Munich,BMW Open,Outdoor,Clay,6.0,1.12,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2021-05-01,Estoril,Millennium Estoril Open,Outdoor,Clay,2.3,1.61,1
Cilic M.,100,853,543,310,119,65,424,245,Norrie C.,13,287,172,115,15,18,157,97,2021-05-01,Estoril,Millennium Estoril Open,Outdoor,Clay,2.0,1.8,0
Gombos N.,114,66,21,45,6,14,15,31,Basilashvili N.,118,301,138,163,26,34,112,129,2021-05-01,Munich,BMW Open,Outdoor,Clay,2.37,1.57,0
Struff J.L.,21,369,170,199,43,42,127,157,Ivashka I.,113,159,78,81,19,18,59,63,2021-05-01,Munich,BMW Open,Outdoor,Clay,2.37,1.57,1
Ruud C.,4,275,176,99,19,16,157,83,Basilashvili N.,118,301,138,163,26,34,112,129,2021-05-01,Munich,BMW Open,Outdoor,Clay,1.28,3.75,0
De Minaur A.,19,272,161,111,30,19,131,92,Munar J.,104,178,75,103,7,12,68,91,2021-05-02,Madrid,Mutua Madrid Open,Outdoor,Clay,1.9,1.9,1
Fucsovics M.,67,249,121,128,26,24,95,104,Bublik A.,25,219,110,109,39,30,71,79,2021-05-02,Madrid,Mutua Madrid Open,Outdoor,Clay,1.53,2.5,0
Lajovic D.,66,378,163,215,21,36,142,179,Shapovalov D.,29,298,166,132,30,27,136,105,2021-05-02,Madrid,Mutua Madrid Open,Outdoor,Clay,2.62,1.5,0
Norrie C.,13,287,172,115,15,18,157,97,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2021-05-02,Estoril,Millennium Estoril Open,Outdoor,Clay,2.37,1.57,0
Paul T.,14,204,111,93,19,13,92,80,Martinez P.,135,118,50,68,7,6,43,62,2021-05-02,Madrid,Mutua Madrid Open,Outdoor,Clay,2.2,1.66,1
Basilashvili N.,118,301,138,163,26,34,112,129,Struff J.L.,21,369,170,199,43,42,127,157,2021-05-02,Munich,BMW Open,Outdoor,Clay,1.72,2.1,1
Taberner C.,181,37,13,24,4,6,9,18,Fognini F.,128,742,383,359,39,48,344,311,2021-05-03,Madrid,Mutua Madrid Open,Outdoor,Clay,2.37,1.57,0
Delbonis F.,131,340,152,188,19,23,133,165,Carreno Busta P.,16,352,214,138,33,25,181,113,2021-05-03,Madrid,Mutua Madrid Open,Outdoor,Clay,3.5,1.3,1
Garin C.,101,190,103,87,15,13,88,74,Verdasco F.,244,962,537,425,79,79,458,346,2021-05-03,Madrid,Mutua Madrid Open,Outdoor,Clay,1.16,5.0,1
Giron M.,69,150,68,82,20,14,48,68,Andujar P.,323,404,164,240,12,30,152,210,2021-05-03,Madrid,Mutua Madrid Open,Outdoor,Clay,2.75,1.44,1
Alcaraz C.,1,164,130,34,10,5,120,29,Mannarino A.,27,567,264,303,60,73,204,230,2021-05-03,Madrid,Mutua Madrid Open,Outdoor,Clay,1.2,4.5,1
Koepfer D.,84,86,38,48,3,3,35,45,Opelka R.,17,168,88,80,17,10,71,70,2021-05-03,Madrid,Mutua Madrid Open,Outdoor,Clay,1.72,2.1,1
Karatsev A.,75,136,66,70,10,22,56,48,Humbert U.,36,170,80,90,23,21,57,69,2021-05-03,Madrid,Mutua Madrid Open,Outdoor,Clay,1.3,3.5,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Isner J.,114,755,465,290,53,45,412,245,2021-05-03,Madrid,Mutua Madrid Open,Outdoor,Clay,1.66,2.2,0
Harris L.,186,129,59,70,7,8,52,62,Dimitrov G.,20,651,389,262,79,50,310,212,2021-05-03,Madrid,Mutua Madrid Open,Outdoor,Clay,3.2,1.36,1
Chardy J.,542,591,289,302,44,48,245,254,Evans D.,30,251,124,127,18,16,106,111,2021-05-03,Madrid,Mutua Madrid Open,Outdoor,Clay,2.2,1.66,0
Harris L.,186,129,59,70,7,8,52,62,De Minaur A.,19,272,161,111,30,19,131,92,2021-05-04,Madrid,Mutua Madrid Open,Outdoor,Clay,2.5,1.53,0
Thiem D.,116,517,327,190,53,39,274,151,Giron M.,69,150,68,82,20,14,48,68,2021-05-04,Madrid,Mutua Madrid Open,Outdoor,Clay,1.16,5.0,1
Berrettini M.,38,217,142,75,14,11,128,64,Fognini F.,128,742,383,359,39,48,344,311,2021-05-04,Madrid,Mutua Madrid Open,Outdoor,Clay,1.33,3.4,1
Shapovalov D.,29,298,166,132,30,27,136,105,Bublik A.,25,219,110,109,39,30,71,79,2021-05-04,Madrid,Mutua Madrid Open,Outdoor,Clay,1.44,2.75,0
Paul T.,14,204,111,93,19,13,92,80,Rublev A.,7,392,255,137,57,34,198,103,2021-05-04,Madrid,Mutua Madrid Open,Outdoor,Clay,6.5,1.11,0
Basilashvili N.,118,301,138,163,26,34,112,129,Paire B.,149,527,237,290,39,56,198,234,2021-05-04,Madrid,Mutua Madrid Open,Outdoor,Clay,1.22,4.33,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Cecchinato M.,108,204,79,125,2,14,77,111,2021-05-04,Madrid,Mutua Madrid Open,Outdoor,Clay,1.3,3.5,1
Fritz T.,9,356,205,151,26,22,179,129,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2021-05-04,Madrid,Mutua Madrid Open,Outdoor,Clay,1.72,2.1,0
Struff J.L.,21,369,170,199,43,42,127,157,Popyrin A.,90,140,59,81,9,13,50,68,2021-05-04,Madrid,Mutua Madrid Open,Outdoor,Clay,1.8,2.0,0
Krajinovic F.,93,240,115,125,38,34,77,91,Nishioka Y.,31,215,99,116,15,15,84,101,2021-05-04,Madrid,Mutua Madrid Open,Outdoor,Clay,1.16,5.0,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Herbert P.H.,157,202,89,113,31,38,58,75,2021-05-04,Madrid,Mutua Madrid Open,Outdoor,Clay,1.57,2.37,1
Nishikori K.,439,617,408,209,70,33,338,176,Khachanov K.,11,378,217,161,44,38,173,123,2021-05-04,Madrid,Mutua Madrid Open,Outdoor,Clay,1.8,2.0,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Ruud C.,4,275,176,99,19,16,157,83,2021-05-04,Madrid,Mutua Madrid Open,Outdoor,Clay,1.8,2.0,0
Hurkacz H.,17,238,137,101,27,24,110,77,Millman J.,140,256,113,143,21,22,92,121,2021-05-04,Madrid,Mutua Madrid Open,Outdoor,Clay,1.44,2.75,0
Pella G.,199,260,118,142,14,16,104,126,Sinner J.,8,224,153,71,42,19,111,52,2021-05-04,Madrid,Mutua Madrid Open,Outdoor,Clay,8.0,1.08,0
Paire B.,149,527,237,290,39,56,198,234,Tsitsipas S.,5,390,264,126,49,32,215,94,2021-05-05,Madrid,Mutua Madrid Open,Outdoor,Clay,11.0,1.05,0
Nishioka Y.,31,215,99,116,15,15,84,101,Ruud C.,4,275,176,99,19,16,157,83,2021-05-05,Madrid,Mutua Madrid Open,Outdoor,Clay,6.5,1.11,0
Popyrin A.,90,140,59,81,9,13,50,68,Sinner J.,8,224,153,71,42,19,111,52,2021-05-05,Madrid,Mutua Madrid Open,Outdoor,Clay,5.5,1.14,1
Alcaraz C.,1,164,130,34,10,5,120,29,Nadal R.,2,1223,1017,206,76,40,941,166,2021-05-05,Madrid,Mutua Madrid Open,Outdoor,Clay,8.0,1.08,0
Delbonis F.,131,340,152,188,19,23,133,165,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2021-05-05,Madrid,Mutua Madrid Open,Outdoor,Clay,1.57,2.37,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Isner J.,114,755,465,290,53,45,412,245,2021-05-05,Madrid,Mutua Madrid Open,Outdoor,Clay,1.28,3.75,0
Millman J.,140,256,113,143,21,22,92,121,Evans D.,30,251,124,127,18,16,106,111,2021-05-05,Madrid,Mutua Madrid Open,Outdoor,Clay,3.0,1.4,0
Medvedev D.,3,406,289,117,69,27,220,90,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2021-05-05,Madrid,Mutua Madrid Open,Outdoor,Clay,1.57,2.37,1
Schwartzman D.,95,428,233,195,32,27,201,168,Karatsev A.,75,136,66,70,10,22,56,48,2021-05-05,Madrid,Mutua Madrid Open,Outdoor,Clay,2.3,1.61,0
Koepfer D.,84,86,38,48,3,3,35,45,Garin C.,101,190,103,87,15,13,88,74,2021-05-05,Madrid,Mutua Madrid Open,Outdoor,Clay,3.0,1.4,0
Nishikori K.,439,617,408,209,70,33,338,176,Zverev A.,19,500,346,154,60,31,286,123,2021-05-05,Madrid,Mutua Madrid Open,Outdoor,Clay,2.75,1.44,0
Karatsev A.,75,136,66,70,10,22,56,48,Bublik A.,25,219,110,109,39,30,71,79,2021-05-06,Madrid,Mutua Madrid Open,Outdoor,Clay,1.3,3.5,0
De Minaur A.,19,272,161,111,30,19,131,92,Thiem D.,116,517,327,190,53,39,274,151,2021-05-06,Madrid,Mutua Madrid Open,Outdoor,Clay,4.0,1.25,0
Medvedev D.,3,406,289,117,69,27,220,90,Garin C.,101,190,103,87,15,13,88,74,2021-05-06,Madrid,Mutua Madrid Open,Outdoor,Clay,1.61,2.3,0
Popyrin A.,90,140,59,81,9,13,50,68,Nadal R.,2,1223,1017,206,76,40,941,166,2021-05-06,Madrid,Mutua Madrid Open,Outdoor,Clay,13.0,1.04,0
Rublev A.,7,392,255,137,57,34,198,103,Isner J.,114,755,465,290,53,45,412,245,2021-05-06,Madrid,Mutua Madrid Open,Outdoor,Clay,1.3,3.5,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Ruud C.,4,275,176,99,19,16,157,83,2021-05-06,Madrid,Mutua Madrid Open,Outdoor,Clay,1.25,4.0,0
Evans D.,30,251,124,127,18,16,106,111,Zverev A.,19,500,346,154,60,31,286,123,2021-05-06,Madrid,Mutua Madrid Open,Outdoor,Clay,4.0,1.25,0
Delbonis F.,131,340,152,188,19,23,133,165,Berrettini M.,38,217,142,75,14,11,128,64,2021-05-06,Madrid,Mutua Madrid Open,Outdoor,Clay,4.0,1.25,0
Berrettini M.,38,217,142,75,14,11,128,64,Garin C.,101,190,103,87,15,13,88,74,2021-05-07,Madrid,Mutua Madrid Open,Outdoor,Clay,1.53,2.5,1
Ruud C.,4,275,176,99,19,16,157,83,Bublik A.,25,219,110,109,39,30,71,79,2021-05-07,Madrid,Mutua Madrid Open,Outdoor,Clay,1.3,3.5,1
Zverev A.,19,500,346,154,60,31,286,123,Nadal R.,2,1223,1017,206,76,40,941,166,2021-05-07,Madrid,Mutua Madrid Open,Outdoor,Clay,4.33,1.22,1
Thiem D.,116,517,327,190,53,39,274,151,Isner J.,114,755,465,290,53,45,412,245,2021-05-07,Madrid,Mutua Madrid Open,Outdoor,Clay,1.28,3.75,1
Zverev A.,19,500,346,154,60,31,286,123,Thiem D.,116,517,327,190,53,39,274,151,2021-05-08,Madrid,Mutua Madrid Open,Outdoor,Clay,1.72,2.1,1
Berrettini M.,38,217,142,75,14,11,128,64,Ruud C.,4,275,176,99,19,16,157,83,2021-05-08,Madrid,Mutua Madrid Open,Outdoor,Clay,2.2,1.66,1
Zverev A.,19,500,346,154,60,31,286,123,Berrettini M.,38,217,142,75,14,11,128,64,2021-05-09,Madrid,Mutua Madrid Open,Outdoor,Clay,1.61,2.3,1
Krajinovic F.,93,240,115,125,38,34,77,91,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2021-05-09,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.1,1.72,0
Djere L.,38,243,120,123,10,22,110,101,Carreno Busta P.,16,352,214,138,33,25,181,113,2021-05-09,Rome,Internazionali BNL d'Italia,Outdoor,Clay,3.2,1.36,0
Opelka R.,17,168,88,80,17,10,71,70,Gasquet R.,48,948,581,367,133,82,448,285,2021-05-09,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.1,1.72,1
Goffin D.,123,522,296,226,66,52,230,174,Caruso S.,146,63,19,44,5,9,14,35,2021-05-09,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.4,3.0,1
Mannarino A.,27,567,264,303,60,73,204,230,Dellien H.,164,70,22,48,5,5,17,43,2021-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,3.5,1.3,0
Bublik A.,25,219,110,109,39,30,71,79,Cilic M.,100,853,543,310,119,65,424,245,2021-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.1,1.72,0
Bedene A.,347,291,131,160,18,23,113,137,Struff J.L.,21,369,170,199,43,42,127,157,2021-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.5,1.53,0
Hurkacz H.,17,238,137,101,27,24,110,77,Musetti L.,18,143,79,64,12,12,67,52,2021-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.37,1.57,0
Mager G.,67,59,24,35,3,7,21,28,De Minaur A.,19,272,161,111,30,19,131,92,2021-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.62,1.5,1
Harris L.,186,129,59,70,7,8,52,62,Garin C.,101,190,103,87,15,13,88,74,2021-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,4.0,1.25,0
Paire B.,149,527,237,290,39,56,198,234,Travaglia S.,1024,81,27,54,5,12,22,42,2021-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,3.5,1.3,0
Delbonis F.,131,340,152,188,19,23,133,165,Khachanov K.,11,378,217,161,44,38,173,123,2021-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.0,1.8,1
Fognini F.,128,742,383,359,39,48,344,311,Nishikori K.,439,617,408,209,70,33,338,176,2021-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.1,1.72,0
Karatsev A.,75,136,66,70,10,22,56,48,Kecmanovic M.,40,210,107,103,12,16,95,87,2021-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.3,3.5,1
Fucsovics M.,67,249,121,128,26,24,95,104,Nishioka Y.,31,215,99,116,15,15,84,101,2021-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,,,1
Evans D.,30,251,124,127,18,16,106,111,Fritz T.,9,356,205,151,26,22,179,129,2021-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.61,2.3,0
Humbert U.,36,170,80,90,23,21,57,69,Sinner J.,8,224,153,71,42,19,111,52,2021-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,5.0,1.16,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Schwartzman D.,95,428,233,195,32,27,201,168,2021-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.5,1.53,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Nishikori K.,439,617,408,209,70,33,338,176,2021-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.9,1.9,0
Musetti L.,18,143,79,64,12,12,67,52,Opelka R.,17,168,88,80,17,10,71,70,2021-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.33,3.4,0
Berrettini M.,38,217,142,75,14,11,128,64,Basilashvili N.,118,301,138,163,26,34,112,129,2021-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.33,3.4,1
Monfils G.,323,816,510,306,131,65,379,241,Sonego L.,43,221,107,114,19,17,88,97,2021-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,4.0,1.25,0
Fritz T.,9,356,205,151,26,22,179,129,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,6.5,1.11,0
Norrie C.,13,287,172,115,15,18,157,97,Carballes Baena R.,64,207,91,116,11,10,80,106,2021-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.4,3.0,1
Paul T.,14,204,111,93,19,13,92,80,Bautista Agut R.,25,379,234,145,31,29,203,116,2021-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,3.5,1.3,0
Dimitrov G.,20,651,389,262,79,50,310,212,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2021-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.2,1.66,0
Millman J.,140,256,113,143,21,22,92,121,Lajovic D.,66,378,163,215,21,36,142,179,2021-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.2,1.66,1
Shapovalov D.,29,298,166,132,30,27,136,105,Majchrzak K.,121,50,19,31,3,4,16,27,2021-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.36,3.2,1
Nadal R.,2,1223,1017,206,76,40,941,166,Sinner J.,8,224,153,71,42,19,111,52,2021-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.22,4.33,1
Millman J.,140,256,113,143,21,22,92,121,Berrettini M.,38,217,142,75,14,11,128,64,2021-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,5.5,1.14,0
