player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Travaglia S.,1024,81,27,54,5,12,22,42,Shapovalov D.,29,298,166,132,30,27,136,105,2021-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.75,1.44,0
Cilic M.,100,853,543,310,119,65,424,245,Tsitsipas S.,5,390,264,126,49,32,215,94,2021-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,7.0,1.1,0
Delbonis F.,131,340,152,188,19,23,133,165,Goffin D.,123,522,296,226,66,52,230,174,2021-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.1,1.72,1
Medvedev D.,3,406,289,117,69,27,220,90,Karatsev A.,75,136,66,70,10,22,56,48,2021-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.0,1.8,0
Mager G.,67,59,24,35,3,7,21,28,Sonego L.,43,221,107,114,19,17,88,97,2021-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.2,1.66,0
Rublev A.,7,392,255,137,57,34,198,103,Struff J.L.,21,369,170,199,43,42,127,157,2021-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.16,5.0,1
Norrie C.,13,287,172,115,15,18,157,97,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2021-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.5,1.53,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Garin C.,101,190,103,87,15,13,88,74,2021-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.72,2.1,1
Fucsovics M.,67,249,121,128,26,24,95,104,Thiem D.,116,517,327,190,53,39,274,151,2021-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,3.75,1.28,0
Zverev A.,19,500,346,154,60,31,286,123,Dellien H.,164,70,22,48,5,5,17,43,2021-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.07,9.0,1
Zverev A.,19,500,346,154,60,31,286,123,Nishikori K.,439,617,408,209,70,33,338,176,2021-05-13,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.25,4.0,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Rublev A.,7,392,255,137,57,34,198,103,2021-05-13,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.37,1.57,0
Delbonis F.,131,340,152,188,19,23,133,165,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2021-05-13,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.37,1.57,1
Sonego L.,43,221,107,114,19,17,88,97,Thiem D.,116,517,327,190,53,39,274,151,2021-05-13,Rome,Internazionali BNL d'Italia,Outdoor,Clay,3.75,1.28,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Berrettini M.,38,217,142,75,14,11,128,64,2021-05-13,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.4,3.0,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2021-05-13,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.16,5.0,1
Opelka R.,17,168,88,80,17,10,71,70,Karatsev A.,75,136,66,70,10,22,56,48,2021-05-13,Rome,Internazionali BNL d'Italia,Outdoor,Clay,3.4,1.33,1
Shapovalov D.,29,298,166,132,30,27,136,105,Nadal R.,2,1223,1017,206,76,40,941,166,2021-05-13,Rome,Internazionali BNL d'Italia,Outdoor,Clay,9.0,1.07,0
Delbonis F.,131,340,152,188,19,23,133,165,Opelka R.,17,168,88,80,17,10,71,70,2021-05-14,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.61,2.3,0
Nadal R.,2,1223,1017,206,76,40,941,166,Zverev A.,19,500,346,154,60,31,286,123,2021-05-14,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.4,3.0,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-05-15,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.37,1.57,0
Rublev A.,7,392,255,137,57,34,198,103,Sonego L.,43,221,107,114,19,17,88,97,2021-05-15,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.28,3.75,0
Opelka R.,17,168,88,80,17,10,71,70,Nadal R.,2,1223,1017,206,76,40,941,166,2021-05-15,Rome,Internazionali BNL d'Italia,Outdoor,Clay,8.0,1.08,0
Sonego L.,43,221,107,114,19,17,88,97,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-05-15,Rome,Internazionali BNL d'Italia,Outdoor,Clay,5.0,1.16,0
Nadal R.,2,1223,1017,206,76,40,941,166,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-05-16,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.5,2.62,1
Humbert U.,36,170,80,90,23,21,57,69,Nishioka Y.,31,215,99,116,15,15,84,101,2021-05-17,Lyon,Lyon Open,Outdoor,Clay,1.44,2.75,0
Korda S.,26,126,75,51,15,9,60,42,Herbert P.H.,157,202,89,113,31,38,58,75,2021-05-17,Lyon,Lyon Open,Outdoor,Clay,1.72,2.1,1
Koepfer D.,84,86,38,48,3,3,35,45,Paire B.,149,527,237,290,39,56,198,234,2021-05-17,Geneva,Geneva Open,Outdoor,Clay,1.4,3.0,1
Bedene A.,347,291,131,160,18,23,113,137,Simon G.,188,869,491,378,135,94,356,284,2021-05-17,Lyon,Lyon Open,Outdoor,Clay,1.66,2.2,1
Moutet C.,80,118,50,68,5,11,45,57,Norrie C.,13,287,172,115,15,18,157,97,2021-05-17,Lyon,Lyon Open,Outdoor,Clay,2.1,1.72,0
Mannarino A.,27,567,264,303,60,73,204,230,Cazaux A.,190,4,1,3,0,0,1,3,2021-05-17,Geneva,Geneva Open,Outdoor,Clay,1.66,2.2,0
Caruso S.,146,63,19,44,5,9,14,35,Sandgren T.,153,121,47,74,2,9,45,65,2021-05-17,Geneva,Geneva Open,Outdoor,Clay,1.57,2.37,0
Andujar P.,323,404,164,240,12,30,152,210,Thompson J.,71,221,96,125,10,10,86,115,2021-05-17,Geneva,Geneva Open,Outdoor,Clay,1.4,3.0,1
Lopez F.,634,863,441,422,71,82,370,340,Altmaier D.,51,79,28,51,1,5,27,46,2021-05-18,Geneva,Geneva Open,Outdoor,Clay,2.3,1.61,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Musetti L.,18,143,79,64,12,12,67,52,2021-05-18,Lyon,Lyon Open,Outdoor,Clay,1.53,2.5,0
Majchrzak K.,121,50,19,31,3,4,16,27,Sousa J.,147,436,189,247,42,44,147,203,2021-05-18,Lyon,Lyon Open,Outdoor,Clay,1.5,2.62,1
Bonzi B.,107,83,37,46,10,13,27,33,Khachanov K.,11,378,217,161,44,38,173,123,2021-05-18,Lyon,Lyon Open,Outdoor,Clay,3.4,1.33,0
Seyboth Wild T.,117,28,12,16,7,3,5,13,Monfils G.,323,816,510,306,131,65,379,241,2021-05-18,Lyon,Lyon Open,Outdoor,Clay,2.62,1.5,0
Gasquet R.,48,948,581,367,133,82,448,285,Barrere G.,59,79,31,48,11,16,20,32,2021-05-18,Lyon,Lyon Open,Outdoor,Clay,1.57,2.37,1
Tsonga J.W.,297,672,444,228,139,62,305,166,Paul T.,14,204,111,93,19,13,92,80,2021-05-18,Lyon,Lyon Open,Outdoor,Clay,3.75,1.28,0
Cuevas P.,149,421,210,211,34,25,176,186,Opelka R.,17,168,88,80,17,10,71,70,2021-05-18,Geneva,Geneva Open,Outdoor,Clay,2.62,1.5,1
Federer R.,8,1143,981,162,167,29,814,133,Andujar P.,323,404,164,240,12,30,152,210,2021-05-18,Geneva,Geneva Open,Outdoor,Clay,1.3,3.5,0
Fognini F.,128,742,383,359,39,48,344,311,Pella G.,199,260,118,142,14,16,104,126,2021-05-18,Geneva,Geneva Open,Outdoor,Clay,1.44,2.75,1
Djere L.,38,243,120,123,10,22,110,101,Monteiro T.,121,171,69,102,9,11,60,91,2021-05-18,Geneva,Geneva Open,Outdoor,Clay,1.57,2.37,1
Cilic M.,100,853,543,310,119,65,424,245,Stricker D.,106,20,10,10,2,2,8,8,2021-05-18,Geneva,Geneva Open,Outdoor,Clay,1.25,4.0,0
Verdasco F.,244,962,537,425,79,79,458,346,Ivashka I.,113,159,78,81,19,18,59,63,2021-05-18,Geneva,Geneva Open,Outdoor,Clay,5.5,1.14,0
Fucsovics M.,67,249,121,128,26,24,95,104,Laaksonen H.,125,101,37,64,7,16,30,48,2021-05-18,Geneva,Geneva Open,Outdoor,Clay,1.22,4.33,1
Travaglia S.,1024,81,27,54,5,12,22,42,Cecchinato M.,108,204,79,125,2,14,77,111,2021-05-18,Geneva,Geneva Open,Outdoor,Clay,2.1,1.72,0
Ymer M.,59,130,58,72,18,23,40,49,Rinderknech A.,67,96,46,50,16,12,30,38,2021-05-19,Lyon,Lyon Open,Outdoor,Clay,1.8,2.0,0
Sinner J.,8,224,153,71,42,19,111,52,Karatsev A.,75,136,66,70,10,22,56,48,2021-05-19,Lyon,Lyon Open,Outdoor,Clay,1.61,2.3,1
Majchrzak K.,121,50,19,31,3,4,16,27,Khachanov K.,11,378,217,161,44,38,173,123,2021-05-19,Lyon,Lyon Open,Outdoor,Clay,2.75,1.44,0
Goffin D.,123,522,296,226,66,52,230,174,Bedene A.,347,291,131,160,18,23,113,137,2021-05-19,Lyon,Lyon Open,Outdoor,Clay,1.53,2.5,0
Musetti L.,18,143,79,64,12,12,67,52,Korda S.,26,126,75,51,15,9,60,42,2021-05-19,Lyon,Lyon Open,Outdoor,Clay,1.66,2.2,1
Dimitrov G.,20,651,389,262,79,50,310,212,Ivashka I.,113,159,78,81,19,18,59,63,2021-05-19,Geneva,Geneva Open,Outdoor,Clay,2.0,1.8,1
Ruud C.,4,275,176,99,19,16,157,83,Sandgren T.,153,121,47,74,2,9,45,65,2021-05-19,Geneva,Geneva Open,Outdoor,Clay,1.11,6.5,1
Lopez F.,634,863,441,422,71,82,370,340,Koepfer D.,84,86,38,48,3,3,35,45,2021-05-19,Geneva,Geneva Open,Outdoor,Clay,2.5,1.53,0
Fucsovics M.,67,249,121,128,26,24,95,104,Stricker D.,106,20,10,10,2,2,8,8,2021-05-19,Geneva,Geneva Open,Outdoor,Clay,1.33,3.4,0
Paul T.,14,204,111,93,19,13,92,80,Tsitsipas S.,5,390,264,126,49,32,215,94,2021-05-20,Lyon,Lyon Open,Outdoor,Clay,4.5,1.2,0
Gasquet R.,48,948,581,367,133,82,448,285,Schwartzman D.,95,428,233,195,32,27,201,168,2021-05-20,Lyon,Lyon Open,Outdoor,Clay,3.75,1.28,1
Monfils G.,323,816,510,306,131,65,379,241,Nishioka Y.,31,215,99,116,15,15,84,101,2021-05-20,Lyon,Lyon Open,Outdoor,Clay,1.44,2.75,0
Thiem D.,116,517,327,190,53,39,274,151,Norrie C.,13,287,172,115,15,18,157,97,2021-05-20,Lyon,Lyon Open,Outdoor,Clay,1.25,4.0,0
Cecchinato M.,108,204,79,125,2,14,77,111,Shapovalov D.,29,298,166,132,30,27,136,105,2021-05-20,Geneva,Geneva Open,Outdoor,Clay,2.75,1.44,0
Fognini F.,128,742,383,359,39,48,344,311,Djere L.,38,243,120,123,10,22,110,101,2021-05-20,Geneva,Geneva Open,Outdoor,Clay,1.72,2.1,0
Stricker D.,106,20,10,10,2,2,8,8,Andujar P.,323,404,164,240,12,30,152,210,2021-05-20,Geneva,Geneva Open,Outdoor,Clay,2.5,1.53,0
Ruud C.,4,275,176,99,19,16,157,83,Koepfer D.,84,86,38,48,3,3,35,45,2021-05-20,Geneva,Geneva Open,Outdoor,Clay,1.16,5.0,1
Cuevas P.,149,421,210,211,34,25,176,186,Dimitrov G.,20,651,389,262,79,50,310,212,2021-05-20,Geneva,Geneva Open,Outdoor,Clay,2.62,1.5,1
Djere L.,38,243,120,123,10,22,110,101,Shapovalov D.,29,298,166,132,30,27,136,105,2021-05-20,Geneva,Geneva Open,Outdoor,Clay,2.37,1.57,0
Cazaux A.,190,4,1,3,0,0,1,3,Cuevas P.,149,421,210,211,34,25,176,186,2021-05-20,Geneva,Geneva Open,Outdoor,Clay,2.62,1.5,0
Sinner J.,8,224,153,71,42,19,111,52,Rinderknech A.,67,96,46,50,16,12,30,38,2021-05-20,Lyon,Lyon Open,Outdoor,Clay,1.12,6.0,0
Nishioka Y.,31,215,99,116,15,15,84,101,Tsitsipas S.,5,390,264,126,49,32,215,94,2021-05-21,Lyon,Lyon Open,Outdoor,Clay,13.0,1.04,0
Bedene A.,347,291,131,160,18,23,113,137,Musetti L.,18,143,79,64,12,12,67,52,2021-05-21,Lyon,Lyon Open,Outdoor,Clay,2.37,1.57,0
Gasquet R.,48,948,581,367,133,82,448,285,Khachanov K.,11,378,217,161,44,38,173,123,2021-05-21,Lyon,Lyon Open,Outdoor,Clay,2.37,1.57,0
Cuevas P.,149,421,210,211,34,25,176,186,Shapovalov D.,29,298,166,132,30,27,136,105,2021-05-21,Geneva,Geneva Open,Outdoor,Clay,2.5,1.53,0
Andujar P.,323,404,164,240,12,30,152,210,Ruud C.,4,275,176,99,19,16,157,83,2021-05-21,Geneva,Geneva Open,Outdoor,Clay,4.5,1.2,0
Norrie C.,13,287,172,115,15,18,157,97,Rinderknech A.,67,96,46,50,16,12,30,38,2021-05-22,Lyon,Lyon Open,Outdoor,Clay,1.4,3.0,1
Musetti L.,18,143,79,64,12,12,67,52,Tsitsipas S.,5,390,264,126,49,32,215,94,2021-05-22,Lyon,Lyon Open,Outdoor,Clay,5.5,1.14,0
Norrie C.,13,287,172,115,15,18,157,97,Khachanov K.,11,378,217,161,44,38,173,123,2021-05-22,Lyon,Lyon Open,Outdoor,Clay,1.9,1.9,1
Ruud C.,4,275,176,99,19,16,157,83,Shapovalov D.,29,298,166,132,30,27,136,105,2021-05-22,Geneva,Geneva Open,Outdoor,Clay,1.61,2.3,1
Coria F.,108,99,43,56,2,6,41,50,Topo M.,478,4,0,4,0,0,0,4,2021-05-23,Belgrade,Belgrade Open,Outdoor,Clay,1.1,7.0,1
Krstin P.,285,5,1,4,0,2,1,2,Kwon S.W.,68,108,53,55,12,6,41,49,2021-05-23,Belgrade,Belgrade Open,Outdoor,Clay,6.0,1.12,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Norrie C.,13,287,172,115,15,18,157,97,2021-05-23,Lyon,Lyon Open,Outdoor,Clay,1.16,5.0,1
Cobolli F.,148,14,5,9,0,1,5,8,Giron M.,69,150,68,82,20,14,48,68,2021-05-23,Parma,Emilia-Romagna Open,Outdoor,Clay,2.2,1.66,1
Sandgren T.,153,121,47,74,2,9,45,65,Chardy J.,542,591,289,302,44,48,245,254,2021-05-23,Belgrade,Belgrade Open,Outdoor,Clay,2.2,1.66,0
Paul T.,14,204,111,93,19,13,92,80,Travaglia S.,1024,81,27,54,5,12,22,42,2021-05-23,Parma,Emilia-Romagna Open,Outdoor,Clay,1.57,2.37,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Cuevas P.,149,421,210,211,34,25,176,186,2021-05-24,Belgrade,Belgrade Open,Outdoor,Clay,1.66,2.2,0
Delbonis F.,131,340,152,188,19,23,133,165,Klein L.,142,7,2,5,0,1,2,4,2021-05-24,Belgrade,Belgrade Open,Outdoor,Clay,1.28,3.75,1
Lajovic D.,66,378,163,215,21,36,142,179,Berankis R.,212,249,104,145,36,31,68,114,2021-05-24,Belgrade,Belgrade Open,Outdoor,Clay,1.44,2.75,1
Verdasco F.,244,962,537,425,79,79,458,346,Pouille L.,675,259,134,125,35,26,99,99,2021-05-24,Belgrade,Belgrade Open,Outdoor,Clay,2.1,1.72,1
Martin A.,723,258,107,151,6,13,101,138,O Connell C.,74,65,26,39,0,0,26,39,2021-05-24,Belgrade,Belgrade Open,Outdoor,Clay,1.8,2.0,1
Albot R.,97,215,86,129,26,26,60,103,Monteiro T.,121,171,69,102,9,11,60,91,2021-05-24,Belgrade,Belgrade Open,Outdoor,Clay,3.4,1.33,0
Rinderknech A.,67,96,46,50,16,12,30,38,Carballes Baena R.,64,207,91,116,11,10,80,106,2021-05-24,Belgrade,Belgrade Open,Outdoor,Clay,2.2,1.66,0
Moraing M.,253,3,1,2,0,0,1,2,Gerasimov E.,150,93,43,50,19,19,24,31,2021-05-24,Belgrade,Belgrade Open,Outdoor,Clay,2.62,1.5,1
Medjedovic H.,147,11,3,8,0,1,3,7,Molcan A.,120,86,45,41,1,6,44,35,2021-05-24,Belgrade,Belgrade Open,Outdoor,Clay,3.5,1.3,0
Brancaccio R.,336,1,0,1,0,0,0,1,Cecchinato M.,108,204,79,125,2,14,77,111,2021-05-25,Parma,Emilia-Romagna Open,Outdoor,Clay,5.0,1.16,0
Seppi A.,141,758,363,395,74,85,289,310,Korda S.,26,126,75,51,15,9,60,42,2021-05-25,Parma,Emilia-Romagna Open,Outdoor,Clay,5.0,1.16,0
Musetti L.,18,143,79,64,12,12,67,52,Mager G.,67,59,24,35,3,7,21,28,2021-05-25,Parma,Emilia-Romagna Open,Outdoor,Clay,1.5,2.62,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Gombos N.,114,66,21,45,6,14,15,31,2021-05-25,Parma,Emilia-Romagna Open,Outdoor,Clay,2.75,1.44,0
Martinez P.,135,118,50,68,7,6,43,62,Simon G.,188,869,491,378,135,94,356,284,2021-05-25,Parma,Emilia-Romagna Open,Outdoor,Clay,1.33,3.4,1
Altmaier D.,51,79,28,51,1,5,27,46,Gasquet R.,48,948,581,367,133,82,448,285,2021-05-25,Parma,Emilia-Romagna Open,Outdoor,Clay,2.3,1.61,0
Vesely J.,528,288,130,158,6,19,124,139,Johnson S.,197,395,196,199,16,23,180,176,2021-05-25,Parma,Emilia-Romagna Open,Outdoor,Clay,1.36,3.2,1
Ymer M.,59,130,58,72,18,23,40,49,Munar J.,104,178,75,103,7,12,68,91,2021-05-25,Parma,Emilia-Romagna Open,Outdoor,Clay,2.5,1.53,0
Nishioka Y.,31,215,99,116,15,15,84,101,Querrey S.,287,678,369,309,48,39,321,270,2021-05-25,Parma,Emilia-Romagna Open,Outdoor,Clay,1.28,3.75,1
Caruso S.,146,63,19,44,5,9,14,35,Bedene A.,347,291,131,160,18,23,113,137,2021-05-25,Parma,Emilia-Romagna Open,Outdoor,Clay,3.2,1.36,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Moraing M.,253,3,1,2,0,0,1,2,2021-05-25,Belgrade,Belgrade Open,Outdoor,Clay,1.01,26.0,1
Coria F.,108,99,43,56,2,6,41,50,Cuevas P.,149,421,210,211,34,25,176,186,2021-05-25,Belgrade,Belgrade Open,Outdoor,Clay,3.5,1.3,1
Molcan A.,120,86,45,41,1,6,44,35,Krstin P.,285,5,1,4,0,2,1,2,2021-05-25,Belgrade,Belgrade Open,Outdoor,Clay,1.25,4.0,1
Mannarino A.,27,567,264,303,60,73,204,230,Verdasco F.,244,962,537,425,79,79,458,346,2021-05-25,Belgrade,Belgrade Open,Outdoor,Clay,2.75,1.44,0
Sonego L.,43,221,107,114,19,17,88,97,Korda S.,26,126,75,51,15,9,60,42,2021-05-26,Parma,Emilia-Romagna Open,Outdoor,Clay,1.5,2.62,0
Nishioka Y.,31,215,99,116,15,15,84,101,Musetti L.,18,143,79,64,12,12,67,52,2021-05-26,Parma,Emilia-Romagna Open,Outdoor,Clay,3.4,1.33,1
Cecchinato M.,108,204,79,125,2,14,77,111,Bedene A.,347,291,131,160,18,23,113,137,2021-05-26,Parma,Emilia-Romagna Open,Outdoor,Clay,1.8,2.0,1
Munar J.,104,178,75,103,7,12,68,91,Paire B.,149,527,237,290,39,56,198,234,2021-05-26,Parma,Emilia-Romagna Open,Outdoor,Clay,1.4,3.0,1
Martinez P.,135,118,50,68,7,6,43,62,Gasquet R.,48,948,581,367,133,82,448,285,2021-05-26,Parma,Emilia-Romagna Open,Outdoor,Clay,1.53,2.5,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Gombos N.,114,66,21,45,6,14,15,31,2021-05-26,Parma,Emilia-Romagna Open,Outdoor,Clay,1.53,2.5,0
Cobolli F.,148,14,5,9,0,1,5,8,Struff J.L.,21,369,170,199,43,42,127,157,2021-05-26,Parma,Emilia-Romagna Open,Outdoor,Clay,4.0,1.25,0
Paul T.,14,204,111,93,19,13,92,80,Vesely J.,528,288,130,158,6,19,124,139,2021-05-26,Parma,Emilia-Romagna Open,Outdoor,Clay,1.33,3.4,1
Basilashvili N.,118,301,138,163,26,34,112,129,Martin A.,723,258,107,151,6,13,101,138,2021-05-26,Belgrade,Belgrade Open,Outdoor,Clay,1.44,2.75,0
Lajovic D.,66,378,163,215,21,36,142,179,Chardy J.,542,591,289,302,44,48,245,254,2021-05-26,Belgrade,Belgrade Open,Outdoor,Clay,1.8,2.0,1
Monfils G.,323,816,510,306,131,65,379,241,Carballes Baena R.,64,207,91,116,11,10,80,106,2021-05-26,Belgrade,Belgrade Open,Outdoor,Clay,1.9,1.9,0
Monteiro T.,121,171,69,102,9,11,60,91,Delbonis F.,131,340,152,188,19,23,133,165,2021-05-26,Belgrade,Belgrade Open,Outdoor,Clay,2.2,1.66,0
Cecchinato M.,108,204,79,125,2,14,77,111,Gombos N.,114,66,21,45,6,14,15,31,2021-05-27,Parma,Emilia-Romagna Open,Outdoor,Clay,1.44,2.75,1
Molcan A.,120,86,45,41,1,6,44,35,Verdasco F.,244,962,537,425,79,79,458,346,2021-05-27,Belgrade,Belgrade Open,Outdoor,Clay,2.0,1.8,1
Coria F.,108,99,43,56,2,6,41,50,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-05-27,Belgrade,Belgrade Open,Outdoor,Clay,19.0,1.02,0
Lajovic D.,66,378,163,215,21,36,142,179,Martin A.,723,258,107,151,6,13,101,138,2021-05-27,Belgrade,Belgrade Open,Outdoor,Clay,1.33,3.4,0
Korda S.,26,126,75,51,15,9,60,42,Nishioka Y.,31,215,99,116,15,15,84,101,2021-05-27,Parma,Emilia-Romagna Open,Outdoor,Clay,1.44,2.75,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Delbonis F.,131,340,152,188,19,23,133,165,2021-05-27,Belgrade,Belgrade Open,Outdoor,Clay,2.75,1.44,0
Munar J.,104,178,75,103,7,12,68,91,Gasquet R.,48,948,581,367,133,82,448,285,2021-05-27,Parma,Emilia-Romagna Open,Outdoor,Clay,1.61,2.3,1
Paul T.,14,204,111,93,19,13,92,80,Struff J.L.,21,369,170,199,43,42,127,157,2021-05-27,Parma,Emilia-Romagna Open,Outdoor,Clay,1.9,1.9,1
Cecchinato M.,108,204,79,125,2,14,77,111,Munar J.,104,178,75,103,7,12,68,91,2021-05-28,Parma,Emilia-Romagna Open,Outdoor,Clay,1.72,2.1,1
Korda S.,26,126,75,51,15,9,60,42,Paul T.,14,204,111,93,19,13,92,80,2021-05-28,Parma,Emilia-Romagna Open,Outdoor,Clay,1.66,2.2,1
Molcan A.,120,86,45,41,1,6,44,35,Delbonis F.,131,340,152,188,19,23,133,165,2021-05-28,Belgrade,Belgrade Open,Outdoor,Clay,2.5,1.53,1
Martin A.,723,258,107,151,6,13,101,138,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-05-28,Belgrade,Belgrade Open,Outdoor,Clay,19.0,1.02,0
Molcan A.,120,86,45,41,1,6,44,35,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-05-29,Belgrade,Belgrade Open,Outdoor,Clay,19.0,1.02,0
Cecchinato M.,108,204,79,125,2,14,77,111,Korda S.,26,126,75,51,15,9,60,42,2021-05-29,Parma,Emilia-Romagna Open,Outdoor,Clay,2.3,1.61,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Chardy J.,542,591,289,302,44,48,245,254,2021-05-30,Paris,French Open,Outdoor,Clay,1.02,17.0,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Hurkacz H.,17,238,137,101,27,24,110,77,2021-05-30,Paris,French Open,Outdoor,Clay,2.37,1.57,1
Taberner C.,181,37,13,24,4,6,9,18,Safiullin R.,92,42,20,22,7,7,13,15,2021-05-30,Paris,French Open,Outdoor,Clay,1.28,3.75,0
Kukushkin M.,221,352,141,211,50,49,91,162,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2021-05-30,Paris,French Open,Outdoor,Clay,15.0,1.03,0
Otte O.,233,78,33,45,6,14,27,31,Zverev A.,19,500,346,154,60,31,286,123,2021-05-30,Paris,French Open,Outdoor,Clay,13.0,1.04,0
Djere L.,38,243,120,123,10,22,110,101,Moutet C.,80,118,50,68,5,11,45,57,2021-05-30,Paris,French Open,Outdoor,Clay,1.8,2.0,1
Dimitrov G.,20,651,389,262,79,50,310,212,Giron M.,69,150,68,82,20,14,48,68,2021-05-30,Paris,French Open,Outdoor,Clay,1.25,4.0,0
Mcdonald M.,60,190,87,103,11,15,76,88,Ruusuvuori E.,55,158,79,79,16,18,63,61,2021-05-30,Paris,French Open,Outdoor,Clay,1.3,3.5,1
Garin C.,101,190,103,87,15,13,88,74,Londero J.I.,142,83,34,49,3,5,31,44,2021-05-30,Paris,French Open,Outdoor,Clay,1.06,10.0,1
Giannessi A.,224,35,12,23,1,4,11,19,Nishikori K.,439,617,408,209,70,33,338,176,2021-05-30,Paris,French Open,Outdoor,Clay,6.0,1.12,0
Gombos N.,114,66,21,45,6,14,15,31,Carreno Busta P.,16,352,214,138,33,25,181,113,2021-05-30,Paris,French Open,Outdoor,Clay,6.0,1.12,0
Khachanov K.,11,378,217,161,44,38,173,123,Vesely J.,528,288,130,158,6,19,124,139,2021-05-30,Paris,French Open,Outdoor,Clay,1.3,3.5,1
Thiem D.,116,517,327,190,53,39,274,151,Andujar P.,323,404,164,240,12,30,152,210,2021-05-30,Paris,French Open,Outdoor,Clay,1.1,7.0,0
Evans D.,30,251,124,127,18,16,106,111,Kecmanovic M.,40,210,107,103,12,16,95,87,2021-05-30,Paris,French Open,Outdoor,Clay,1.53,2.5,0
Galan D.E.,76,78,33,45,3,5,30,40,Pella G.,199,260,118,142,14,16,104,126,2021-05-30,Paris,French Open,Outdoor,Clay,1.36,3.2,0
