player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Vilella Martinez M.,167,10,4,6,0,0,4,6,Bautista Agut R.,25,379,234,145,31,29,203,116,2021-05-30,Paris,French Open,Outdoor,Clay,6.0,1.12,0
Hanfmann Y.,50,99,50,49,5,4,45,45,Laaksonen H.,125,101,37,64,7,16,30,48,2021-05-30,Paris,French Open,Outdoor,Clay,1.72,2.1,0
Gerasimov E.,150,93,43,50,19,19,24,31,Couacaud E.,158,9,2,7,0,1,2,6,2021-05-30,Paris,French Open,Outdoor,Clay,2.2,1.66,0
Fognini F.,128,742,383,359,39,48,344,311,Barrere G.,59,79,31,48,11,16,20,32,2021-05-30,Paris,French Open,Outdoor,Clay,1.25,4.0,1
Simon G.,188,869,491,378,135,94,356,284,Fucsovics M.,67,249,121,128,26,24,95,104,2021-05-30,Paris,French Open,Outdoor,Clay,7.0,1.1,0
Martinez P.,135,118,50,68,7,6,43,62,Korda S.,26,126,75,51,15,9,60,42,2021-05-31,Paris,French Open,Outdoor,Clay,3.4,1.33,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Alcaraz C.,1,164,130,34,10,5,120,29,2021-05-31,Paris,French Open,Outdoor,Clay,3.75,1.28,0
Cazaux A.,190,4,1,3,0,0,1,3,Majchrzak K.,121,50,19,31,3,4,16,27,2021-05-31,Paris,French Open,Outdoor,Clay,2.5,1.53,0
Federer R.,8,1143,981,162,167,29,814,133,Istomin D.,267,440,194,246,44,51,150,195,2021-05-31,Paris,French Open,Outdoor,Clay,1.12,6.0,1
Harris L.,186,129,59,70,7,8,52,62,Sonego L.,43,221,107,114,19,17,88,97,2021-05-31,Paris,French Open,Outdoor,Clay,5.5,1.14,1
Tsonga J.W.,297,672,444,228,139,62,305,166,Nishioka Y.,31,215,99,116,15,15,84,101,2021-05-31,Paris,French Open,Outdoor,Clay,4.33,1.22,0
Sousa J.,147,436,189,247,42,44,147,203,Fritz T.,9,356,205,151,26,22,179,129,2021-05-31,Paris,French Open,Outdoor,Clay,6.0,1.12,0
Koepfer D.,84,86,38,48,3,3,35,45,Bourgue M.,197,5,1,4,0,1,1,3,2021-05-31,Paris,French Open,Outdoor,Clay,1.25,4.0,1
Goffin D.,123,522,296,226,66,52,230,174,Musetti L.,18,143,79,64,12,12,67,52,2021-05-31,Paris,French Open,Outdoor,Clay,2.2,1.66,0
Lajovic D.,66,378,163,215,21,36,142,179,Basilashvili N.,118,301,138,163,26,34,112,129,2021-05-31,Paris,French Open,Outdoor,Clay,2.2,1.66,0
Cilic M.,100,853,543,310,119,65,424,245,Rinderknech A.,67,96,46,50,16,12,30,38,2021-05-31,Paris,French Open,Outdoor,Clay,1.72,2.1,1
Martin A.,723,258,107,151,6,13,101,138,Opelka R.,17,168,88,80,17,10,71,70,2021-05-31,Paris,French Open,Outdoor,Clay,3.0,1.4,0
Johnson S.,197,395,196,199,16,23,180,176,Tiafoe F.,10,303,158,145,24,23,134,122,2021-05-31,Paris,French Open,Outdoor,Clay,5.0,1.16,1
Medvedev D.,3,406,289,117,69,27,220,90,Bublik A.,25,219,110,109,39,30,71,79,2021-05-31,Paris,French Open,Outdoor,Clay,1.4,3.0,1
O Connell C.,74,65,26,39,0,0,26,39,Paul T.,14,204,111,93,19,13,92,80,2021-05-31,Paris,French Open,Outdoor,Clay,3.5,1.3,0
Norrie C.,13,287,172,115,15,18,157,97,Fratangelo B.,695,62,22,40,0,1,22,39,2021-05-31,Paris,French Open,Outdoor,Clay,1.2,4.5,1
Paire B.,149,527,237,290,39,56,198,234,Ruud C.,4,275,176,99,19,16,157,83,2021-05-31,Paris,French Open,Outdoor,Clay,11.0,1.05,0
Albot R.,97,215,86,129,26,26,60,103,Delbonis F.,131,340,152,188,19,23,133,165,2021-05-31,Paris,French Open,Outdoor,Clay,5.5,1.14,0
Querrey S.,287,678,369,309,48,39,321,270,Isner J.,114,755,465,290,53,45,412,245,2021-05-31,Paris,French Open,Outdoor,Clay,3.75,1.28,0
Mager G.,67,59,24,35,3,7,21,28,Gojowczyk P.,108,172,75,97,17,18,58,79,2021-05-31,Paris,French Open,Outdoor,Clay,2.62,1.5,1
Monteiro T.,121,171,69,102,9,11,60,91,Cerundolo F.,21,104,58,46,3,7,55,39,2021-05-31,Paris,French Open,Outdoor,Clay,1.66,2.2,1
Krajinovic F.,93,240,115,125,38,34,77,91,Marterer M.,144,91,31,60,2,8,29,52,2021-05-31,Paris,French Open,Outdoor,Clay,1.5,2.62,1
Sinner J.,8,224,153,71,42,19,111,52,Herbert P.H.,157,202,89,113,31,38,58,75,2021-05-31,Paris,French Open,Outdoor,Clay,1.11,6.5,1
Thompson J.,71,221,96,125,10,10,86,115,Munar J.,104,178,75,103,7,12,68,91,2021-05-31,Paris,French Open,Outdoor,Clay,8.0,1.08,0
Verdasco F.,244,962,537,425,79,79,458,346,Kohlschreiber P.,132,812,446,366,76,73,370,293,2021-06-01,Paris,French Open,Outdoor,Clay,2.1,1.72,0
Popyrin A.,90,140,59,81,9,13,50,68,Nadal R.,2,1223,1017,206,76,40,941,166,2021-06-01,Paris,French Open,Outdoor,Clay,23.0,1.01,0
Lopez F.,634,863,441,422,71,82,370,340,Coria F.,108,99,43,56,2,6,41,50,2021-06-01,Paris,French Open,Outdoor,Clay,2.37,1.57,0
Lu Y.,625,11,1,10,0,0,1,10,Schwartzman D.,95,428,233,195,32,27,201,168,2021-06-01,Paris,French Open,Outdoor,Clay,23.0,1.01,0
Sandgren T.,153,121,47,74,2,9,45,65,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-06-01,Paris,French Open,Outdoor,Clay,0.967,29.0,0
Daniel T.,111,178,67,111,3,10,64,101,Berrettini M.,38,217,142,75,14,11,128,64,2021-06-01,Paris,French Open,Outdoor,Clay,9.0,1.07,0
Anderson K.,652,598,347,251,48,38,299,213,Kwon S.W.,68,108,53,55,12,6,41,49,2021-06-01,Paris,French Open,Outdoor,Clay,1.44,2.75,0
Pouille L.,675,259,134,125,35,26,99,99,Cuevas P.,149,421,210,211,34,25,176,186,2021-06-01,Paris,French Open,Outdoor,Clay,3.0,1.4,0
Gasquet R.,48,948,581,367,133,82,448,285,Gaston H.,109,58,24,34,5,9,19,25,2021-06-01,Paris,French Open,Outdoor,Clay,1.72,2.1,1
Bagnis F.,135,121,39,82,9,8,30,74,Bonzi B.,107,83,37,46,10,13,27,33,2021-06-01,Paris,French Open,Outdoor,Clay,1.72,2.1,1
Monfils G.,323,816,510,306,131,65,379,241,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2021-06-01,Paris,French Open,Outdoor,Clay,2.3,1.61,1
Rublev A.,7,392,255,137,57,34,198,103,Struff J.L.,21,369,170,199,43,42,127,157,2021-06-01,Paris,French Open,Outdoor,Clay,1.11,6.5,0
Caruso S.,146,63,19,44,5,9,14,35,Duckworth J.,123,143,55,88,10,9,45,79,2021-06-01,Paris,French Open,Outdoor,Clay,1.25,4.0,0
Mannarino A.,27,567,264,303,60,73,204,230,Bedene A.,347,291,131,160,18,23,113,137,2021-06-01,Paris,French Open,Outdoor,Clay,4.0,1.25,0
Brooksby J.,39,79,46,33,6,5,40,28,Karatsev A.,75,136,66,70,10,22,56,48,2021-06-01,Paris,French Open,Outdoor,Clay,5.5,1.14,0
Humbert U.,36,170,80,90,23,21,57,69,Berankis R.,212,249,104,145,36,31,68,114,2021-06-01,Paris,French Open,Outdoor,Clay,1.28,3.75,0
De Minaur A.,19,272,161,111,30,19,131,92,Travaglia S.,1024,81,27,54,5,12,22,42,2021-06-01,Paris,French Open,Outdoor,Clay,1.61,2.3,1
Ymer M.,59,130,58,72,18,23,40,49,Carballes Baena R.,64,207,91,116,11,10,80,106,2021-06-01,Paris,French Open,Outdoor,Clay,2.2,1.66,1
Cecchinato M.,108,204,79,125,2,14,77,111,Uchiyama Y.,314,33,9,24,1,3,8,21,2021-06-01,Paris,French Open,Outdoor,Clay,1.04,13.0,1
Seppi A.,141,758,363,395,74,85,289,310,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2021-06-01,Paris,French Open,Outdoor,Clay,10.0,1.06,1
Munar J.,104,178,75,103,7,12,68,91,Opelka R.,17,168,88,80,17,10,71,70,2021-06-02,Paris,French Open,Outdoor,Clay,2.0,1.8,0
Giron M.,69,150,68,82,20,14,48,68,Pella G.,199,260,118,142,14,16,104,126,2021-06-02,Paris,French Open,Outdoor,Clay,2.75,1.44,1
Martinez P.,135,118,50,68,7,6,43,62,Tsitsipas S.,5,390,264,126,49,32,215,94,2021-06-02,Paris,French Open,Outdoor,Clay,11.0,1.05,0
Paul T.,14,204,111,93,19,13,92,80,Medvedev D.,3,406,289,117,69,27,220,90,2021-06-02,Paris,French Open,Outdoor,Clay,3.75,1.28,0
Couacaud E.,158,9,2,7,0,1,2,6,Carreno Busta P.,16,352,214,138,33,25,181,113,2021-06-02,Paris,French Open,Outdoor,Clay,13.0,1.04,0
Johnson S.,197,395,196,199,16,23,180,176,Monteiro T.,121,171,69,102,9,11,60,91,2021-06-02,Paris,French Open,Outdoor,Clay,5.0,1.16,1
Mcdonald M.,60,190,87,103,11,15,76,88,Garin C.,101,190,103,87,15,13,88,74,2021-06-02,Paris,French Open,Outdoor,Clay,3.75,1.28,0
Krajinovic F.,93,240,115,125,38,34,77,91,Isner J.,114,755,465,290,53,45,412,245,2021-06-02,Paris,French Open,Outdoor,Clay,1.8,2.0,0
Khachanov K.,11,378,217,161,44,38,173,123,Nishikori K.,439,617,408,209,70,33,338,176,2021-06-02,Paris,French Open,Outdoor,Clay,1.9,1.9,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2021-06-02,Paris,French Open,Outdoor,Clay,1.2,4.5,1
Laaksonen H.,125,101,37,64,7,16,30,48,Bautista Agut R.,25,379,234,145,31,29,203,116,2021-06-02,Paris,French Open,Outdoor,Clay,8.0,1.08,1
Ruud C.,4,275,176,99,19,16,157,83,Majchrzak K.,121,50,19,31,3,4,16,27,2021-06-02,Paris,French Open,Outdoor,Clay,1.06,10.0,1
Safiullin R.,92,42,20,22,7,7,13,15,Zverev A.,19,500,346,154,60,31,286,123,2021-06-02,Paris,French Open,Outdoor,Clay,15.0,1.03,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Djere L.,38,243,120,123,10,22,110,101,2021-06-02,Paris,French Open,Outdoor,Clay,2.2,1.66,0
Delbonis F.,131,340,152,188,19,23,133,165,Andujar P.,323,404,164,240,12,30,152,210,2021-06-02,Paris,French Open,Outdoor,Clay,1.66,2.2,1
Fognini F.,128,742,383,359,39,48,344,311,Fucsovics M.,67,249,121,128,26,24,95,104,2021-06-02,Paris,French Open,Outdoor,Clay,1.72,2.1,1
Gasquet R.,48,948,581,367,133,82,448,285,Nadal R.,2,1223,1017,206,76,40,941,166,2021-06-03,Paris,French Open,Outdoor,Clay,26.0,1.01,0
Basilashvili N.,118,301,138,163,26,34,112,129,Alcaraz C.,1,164,130,34,10,5,120,29,2021-06-03,Paris,French Open,Outdoor,Clay,2.1,1.72,0
Struff J.L.,21,369,170,199,43,42,127,157,Bagnis F.,135,121,39,82,9,8,30,74,2021-06-03,Paris,French Open,Outdoor,Clay,1.5,2.62,1
Federer R.,8,1143,981,162,167,29,814,133,Cilic M.,100,853,543,310,119,65,424,245,2021-06-03,Paris,French Open,Outdoor,Clay,1.53,2.5,1
De Minaur A.,19,272,161,111,30,19,131,92,Cecchinato M.,108,204,79,125,2,14,77,111,2021-06-03,Paris,French Open,Outdoor,Clay,1.9,1.9,0
Duckworth J.,123,143,55,88,10,9,45,79,Berankis R.,212,249,104,145,36,31,68,114,2021-06-03,Paris,French Open,Outdoor,Clay,2.75,1.44,0
Harris L.,186,129,59,70,7,8,52,62,Norrie C.,13,287,172,115,15,18,157,97,2021-06-03,Paris,French Open,Outdoor,Clay,3.0,1.4,0
Cuevas P.,149,421,210,211,34,25,176,186,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-06-03,Paris,French Open,Outdoor,Clay,19.0,1.02,0
Musetti L.,18,143,79,64,12,12,67,52,Nishioka Y.,31,215,99,116,15,15,84,101,2021-06-03,Paris,French Open,Outdoor,Clay,1.44,2.75,1
Fritz T.,9,356,205,151,26,22,179,129,Koepfer D.,84,86,38,48,3,3,35,45,2021-06-03,Paris,French Open,Outdoor,Clay,1.44,2.75,0
Monfils G.,323,816,510,306,131,65,379,241,Ymer M.,59,130,58,72,18,23,40,49,2021-06-03,Paris,French Open,Outdoor,Clay,1.44,2.75,0
Schwartzman D.,95,428,233,195,32,27,201,168,Bedene A.,347,291,131,160,18,23,113,137,2021-06-03,Paris,French Open,Outdoor,Clay,1.33,3.4,1
Karatsev A.,75,136,66,70,10,22,56,48,Kohlschreiber P.,132,812,446,366,76,73,370,293,2021-06-03,Paris,French Open,Outdoor,Clay,1.08,8.0,0
Coria F.,108,99,43,56,2,6,41,50,Berrettini M.,38,217,142,75,14,11,128,64,2021-06-03,Paris,French Open,Outdoor,Clay,10.0,1.06,0
Seppi A.,141,758,363,395,74,85,289,310,Kwon S.W.,68,108,53,55,12,6,41,49,2021-06-03,Paris,French Open,Outdoor,Clay,2.0,1.8,0
Mager G.,67,59,24,35,3,7,21,28,Sinner J.,8,224,153,71,42,19,111,52,2021-06-03,Paris,French Open,Outdoor,Clay,6.0,1.12,0
Isner J.,114,755,465,290,53,45,412,245,Tsitsipas S.,5,390,264,126,49,32,215,94,2021-06-04,Paris,French Open,Outdoor,Clay,5.5,1.14,0
Medvedev D.,3,406,289,117,69,27,220,90,Opelka R.,17,168,88,80,17,10,71,70,2021-06-04,Paris,French Open,Outdoor,Clay,1.3,3.5,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Johnson S.,197,395,196,199,16,23,180,176,2021-06-04,Paris,French Open,Outdoor,Clay,1.11,6.5,1
Garin C.,101,190,103,87,15,13,88,74,Giron M.,69,150,68,82,20,14,48,68,2021-06-04,Paris,French Open,Outdoor,Clay,1.3,3.5,1
Delbonis F.,131,340,152,188,19,23,133,165,Fognini F.,128,742,383,359,39,48,344,311,2021-06-04,Paris,French Open,Outdoor,Clay,2.5,1.53,1
Laaksonen H.,125,101,37,64,7,16,30,48,Nishikori K.,439,617,408,209,70,33,338,176,2021-06-04,Paris,French Open,Outdoor,Clay,3.2,1.36,0
Ruud C.,4,275,176,99,19,16,157,83,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2021-06-04,Paris,French Open,Outdoor,Clay,1.25,4.0,0
Zverev A.,19,500,346,154,60,31,286,123,Djere L.,38,243,120,123,10,22,110,101,2021-06-04,Paris,French Open,Outdoor,Clay,1.16,5.0,1
Norrie C.,13,287,172,115,15,18,157,97,Nadal R.,2,1223,1017,206,76,40,941,166,2021-06-05,Paris,French Open,Outdoor,Clay,19.0,1.02,0
Federer R.,8,1143,981,162,167,29,814,133,Koepfer D.,84,86,38,48,3,3,35,45,2021-06-05,Paris,French Open,Outdoor,Clay,1.3,3.5,1
Kwon S.W.,68,108,53,55,12,6,41,49,Berrettini M.,38,217,142,75,14,11,128,64,2021-06-05,Paris,French Open,Outdoor,Clay,9.0,1.07,0
Berankis R.,212,249,104,145,36,31,68,114,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-06-05,Paris,French Open,Outdoor,Clay,0.967,29.0,0
Alcaraz C.,1,164,130,34,10,5,120,29,Struff J.L.,21,369,170,199,43,42,127,157,2021-06-05,Paris,French Open,Outdoor,Clay,1.53,2.5,0
Schwartzman D.,95,428,233,195,32,27,201,168,Kohlschreiber P.,132,812,446,366,76,73,370,293,2021-06-05,Paris,French Open,Outdoor,Clay,1.16,5.0,1
Cecchinato M.,108,204,79,125,2,14,77,111,Musetti L.,18,143,79,64,12,12,67,52,2021-06-05,Paris,French Open,Outdoor,Clay,2.3,1.61,0
Sinner J.,8,224,153,71,42,19,111,52,Ymer M.,59,130,58,72,18,23,40,49,2021-06-05,Paris,French Open,Outdoor,Clay,1.12,6.0,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Carreno Busta P.,16,352,214,138,33,25,181,113,2021-06-06,Paris,French Open,Outdoor,Clay,1.14,5.5,1
Garin C.,101,190,103,87,15,13,88,74,Medvedev D.,3,406,289,117,69,27,220,90,2021-06-06,Paris,French Open,Outdoor,Clay,3.2,1.36,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Delbonis F.,131,340,152,188,19,23,133,165,2021-06-06,Paris,French Open,Outdoor,Clay,1.8,2.0,1
Zverev A.,19,500,346,154,60,31,286,123,Nishikori K.,439,617,408,209,70,33,338,176,2021-06-06,Paris,French Open,Outdoor,Clay,1.2,4.5,1
Nadal R.,2,1223,1017,206,76,40,941,166,Sinner J.,8,224,153,71,42,19,111,52,2021-06-07,Paris,French Open,Outdoor,Clay,1.1,7.0,1
Berrettini M.,38,217,142,75,14,11,128,64,Federer R.,8,1143,981,162,167,29,814,133,2021-06-07,Paris,French Open,Outdoor,Clay,,,1
Struff J.L.,21,369,170,199,43,42,127,157,Schwartzman D.,95,428,233,195,32,27,201,168,2021-06-07,Paris,French Open,Outdoor,Clay,2.75,1.44,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Musetti L.,18,143,79,64,12,12,67,52,2021-06-07,Paris,French Open,Outdoor,Clay,1.05,11.0,1
Brown D.,303,158,62,96,11,14,51,82,Basilashvili N.,118,301,138,163,26,34,112,129,2021-06-08,Stuttgart,Mercedes Cup,Outdoor,Grass,2.1,1.72,0
Harris L.,186,129,59,70,7,8,52,62,Simon G.,188,869,491,378,135,94,356,284,2021-06-08,Stuttgart,Mercedes Cup,Outdoor,Grass,1.36,3.2,1
Humbert U.,36,170,80,90,23,21,57,69,Fucsovics M.,67,249,121,128,26,24,95,104,2021-06-08,Stuttgart,Mercedes Cup,Outdoor,Grass,1.72,2.1,1
Medvedev D.,3,406,289,117,69,27,220,90,Tsitsipas S.,5,390,264,126,49,32,215,94,2021-06-08,Paris,French Open,Outdoor,Clay,2.75,1.44,0
Zverev A.,19,500,346,154,60,31,286,123,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2021-06-08,Paris,French Open,Outdoor,Clay,1.12,6.0,1
Cilic M.,100,853,543,310,119,65,424,245,Molleker R.,251,15,4,11,0,0,4,11,2021-06-08,Stuttgart,Mercedes Cup,Outdoor,Grass,1.07,9.0,1
Thompson J.,71,221,96,125,10,10,86,115,Pella G.,199,260,118,142,14,16,104,126,2021-06-09,Stuttgart,Mercedes Cup,Outdoor,Grass,1.53,2.5,1
Querrey S.,287,678,369,309,48,39,321,270,Celikbilek A.,230,9,4,5,3,3,1,2,2021-06-09,Stuttgart,Mercedes Cup,Outdoor,Grass,1.25,4.0,1
Hanfmann Y.,50,99,50,49,5,4,45,45,Chardy J.,542,591,289,302,44,48,245,254,2021-06-09,Stuttgart,Mercedes Cup,Outdoor,Grass,2.75,1.44,1
Popyrin A.,90,140,59,81,9,13,50,68,Lopez F.,634,863,441,422,71,82,370,340,2021-06-09,Stuttgart,Mercedes Cup,Outdoor,Grass,1.66,2.2,0
Nadal R.,2,1223,1017,206,76,40,941,166,Schwartzman D.,95,428,233,195,32,27,201,168,2021-06-09,Paris,French Open,Outdoor,Clay,1.06,10.0,1
Rodionov J.,118,26,9,17,2,3,7,14,Koepfer D.,84,86,38,48,3,3,35,45,2021-06-09,Stuttgart,Mercedes Cup,Outdoor,Grass,4.5,1.2,1
Berrettini M.,38,217,142,75,14,11,128,64,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-06-09,Paris,French Open,Outdoor,Clay,5.0,1.16,0
Stricker D.,106,20,10,10,2,2,8,8,Albot R.,97,215,86,129,26,26,60,103,2021-06-09,Stuttgart,Mercedes Cup,Outdoor,Grass,2.0,1.8,1
Duckworth J.,123,143,55,88,10,9,45,79,Mannarino A.,27,567,264,303,60,73,204,230,2021-06-09,Stuttgart,Mercedes Cup,Outdoor,Grass,2.62,1.5,1
Gojowczyk P.,108,172,75,97,17,18,58,79,Ivashka I.,113,159,78,81,19,18,59,63,2021-06-09,Stuttgart,Mercedes Cup,Outdoor,Grass,,,1
Rodionov J.,118,26,9,17,2,3,7,14,Gojowczyk P.,108,172,75,97,17,18,58,79,2021-06-10,Stuttgart,Mercedes Cup,Outdoor,Grass,3.4,1.33,1
De Minaur A.,19,272,161,111,30,19,131,92,Thompson J.,71,221,96,125,10,10,86,115,2021-06-10,Stuttgart,Mercedes Cup,Outdoor,Grass,1.33,3.4,1
Hanfmann Y.,50,99,50,49,5,4,45,45,Humbert U.,36,170,80,90,23,21,57,69,2021-06-10,Stuttgart,Mercedes Cup,Outdoor,Grass,3.2,1.36,0
Basilashvili N.,118,301,138,163,26,34,112,129,Cilic M.,100,853,543,310,119,65,424,245,2021-06-10,Stuttgart,Mercedes Cup,Outdoor,Grass,3.2,1.36,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Harris L.,186,129,59,70,7,8,52,62,2021-06-10,Stuttgart,Mercedes Cup,Outdoor,Grass,1.61,2.3,1
Duckworth J.,123,143,55,88,10,9,45,79,Querrey S.,287,678,369,309,48,39,321,270,2021-06-10,Stuttgart,Mercedes Cup,Outdoor,Grass,2.62,1.5,0
Stricker D.,106,20,10,10,2,2,8,8,Hurkacz H.,17,238,137,101,27,24,110,77,2021-06-10,Stuttgart,Mercedes Cup,Outdoor,Grass,2.75,1.44,1
Cilic M.,100,853,543,310,119,65,424,245,Shapovalov D.,29,298,166,132,30,27,136,105,2021-06-11,Stuttgart,Mercedes Cup,Outdoor,Grass,2.37,1.57,1
Humbert U.,36,170,80,90,23,21,57,69,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2021-06-11,Stuttgart,Mercedes Cup,Outdoor,Grass,2.0,1.8,0
Querrey S.,287,678,369,309,48,39,321,270,Stricker D.,106,20,10,10,2,2,8,8,2021-06-11,Stuttgart,Mercedes Cup,Outdoor,Grass,1.57,2.37,1
Rodionov J.,118,26,9,17,2,3,7,14,De Minaur A.,19,272,161,111,30,19,131,92,2021-06-11,Stuttgart,Mercedes Cup,Outdoor,Grass,4.5,1.2,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Zverev A.,19,500,346,154,60,31,286,123,2021-06-11,Paris,French Open,Outdoor,Clay,1.44,2.75,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Nadal R.,2,1223,1017,206,76,40,941,166,2021-06-11,Paris,French Open,Outdoor,Clay,3.0,1.4,1
Lopez F.,634,863,441,422,71,82,370,340,Shapovalov D.,29,298,166,132,30,27,136,105,2021-06-11,Stuttgart,Mercedes Cup,Outdoor,Grass,2.1,1.72,0
Querrey S.,287,678,369,309,48,39,321,270,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2021-06-12,Stuttgart,Mercedes Cup,Outdoor,Grass,2.62,1.5,0
Cilic M.,100,853,543,310,119,65,424,245,Rodionov J.,118,26,9,17,2,3,7,14,2021-06-12,Stuttgart,Mercedes Cup,Outdoor,Grass,1.22,4.33,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-06-13,Paris,French Open,Outdoor,Clay,3.0,1.4,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Cilic M.,100,853,543,310,119,65,424,245,2021-06-13,Stuttgart,Mercedes Cup,Outdoor,Grass,2.0,1.8,0
Sinner J.,8,224,153,71,42,19,111,52,Draper J.,55,51,29,22,2,3,27,19,2021-06-14,Queens Club,Queen's Club Championships,Outdoor,Grass,1.12,6.0,0
Mannarino A.,27,567,264,303,60,73,204,230,Broady L.,125,47,18,29,5,3,13,26,2021-06-14,Queens Club,Queen's Club Championships,Outdoor,Grass,1.57,2.37,1
Marchenko I.,164,131,50,81,18,23,32,58,Lopez F.,634,863,441,422,71,82,370,340,2021-06-14,Queens Club,Queen's Club Championships,Outdoor,Grass,3.0,1.4,0
Sonego L.,43,221,107,114,19,17,88,97,Troicki V.,230,525,269,256,61,51,208,205,2021-06-14,Queens Club,Queen's Club Championships,Outdoor,Grass,1.57,2.37,0
Karatsev A.,75,136,66,70,10,22,56,48,Tabilo A.,122,44,21,23,5,4,16,19,2021-06-14,Queens Club,Queen's Club Championships,Outdoor,Grass,1.2,4.5,1
Opelka R.,17,168,88,80,17,10,71,70,Millman J.,140,256,113,143,21,22,92,121,2021-06-14,Queens Club,Queen's Club Championships,Outdoor,Grass,1.36,3.2,0
Norrie C.,13,287,172,115,15,18,157,97,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2021-06-14,Queens Club,Queen's Club Championships,Outdoor,Grass,1.3,3.5,1
Moutet C.,80,118,50,68,5,11,45,57,Goffin D.,123,522,296,226,66,52,230,174,2021-06-14,Halle,Halle Open,Outdoor,Grass,3.2,1.36,1
Altmaier D.,51,79,28,51,1,5,27,46,Thompson J.,71,221,96,125,10,10,86,115,2021-06-14,Halle,Halle Open,Outdoor,Grass,3.2,1.36,0
Pospisil V.,99,280,122,158,39,34,83,124,Giron M.,69,150,68,82,20,14,48,68,2021-06-14,Halle,Halle Open,Outdoor,Grass,1.8,2.0,0
Ivashka I.,113,159,78,81,19,18,59,63,Federer R.,8,1143,981,162,167,29,814,133,2021-06-14,Halle,Halle Open,Outdoor,Grass,5.5,1.14,0
