player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Kyrgios N.,25,303,195,108,11,7,184,101,Humbert U.,36,170,80,90,23,21,57,69,2021-06-30,London,Wimbledon,Outdoor,Grass,2.5,1.53,1
Bonzi B.,107,83,37,46,10,13,27,33,Trungelliti M.,240,33,13,20,2,2,11,18,2021-06-30,London,Wimbledon,Outdoor,Grass,1.25,4.0,1
Monfils G.,323,816,510,306,131,65,379,241,O Connell C.,74,65,26,39,0,0,26,39,2021-06-30,London,Wimbledon,Outdoor,Grass,1.9,1.9,1
Kukushkin M.,221,352,141,211,50,49,91,162,Bublik A.,25,219,110,109,39,30,71,79,2021-06-30,London,Wimbledon,Outdoor,Grass,4.33,1.22,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Anderson K.,652,598,347,251,48,38,299,213,2021-06-30,London,Wimbledon,Outdoor,Grass,1.02,19.0,1
Kudla D.,137,198,70,128,5,14,65,114,Seppi A.,141,758,363,395,74,85,289,310,2021-06-30,London,Wimbledon,Outdoor,Grass,1.66,2.2,1
Fucsovics M.,67,249,121,128,26,24,95,104,Vesely J.,528,288,130,158,6,19,124,139,2021-06-30,London,Wimbledon,Outdoor,Grass,1.53,2.5,1
Tiafoe F.,10,303,158,145,24,23,134,122,Pospisil V.,99,280,122,158,39,34,83,124,2021-06-30,London,Wimbledon,Outdoor,Grass,1.8,2.0,1
Andujar P.,323,404,164,240,12,30,152,210,Shapovalov D.,29,298,166,132,30,27,136,105,2021-06-30,London,Wimbledon,Outdoor,Grass,9.0,1.07,0
Fognini F.,128,742,383,359,39,48,344,311,Djere L.,38,243,120,123,10,22,110,101,2021-06-30,London,Wimbledon,Outdoor,Grass,1.33,3.4,1
Koepfer D.,84,86,38,48,3,3,35,45,Kwon S.W.,68,108,53,55,12,6,41,49,2021-06-30,London,Wimbledon,Outdoor,Grass,1.57,2.37,1
Monteiro T.,121,171,69,102,9,11,60,91,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2021-06-30,London,Wimbledon,Outdoor,Grass,8.0,1.08,0
Schwartzman D.,95,428,233,195,32,27,201,168,Broady L.,125,47,18,29,5,3,13,26,2021-06-30,London,Wimbledon,Outdoor,Grass,1.22,4.33,1
Hoang A.,155,19,6,13,2,5,4,8,Korda S.,26,126,75,51,15,9,60,42,2021-06-30,London,Wimbledon,Outdoor,Grass,8.0,1.08,0
Otte O.,233,78,33,45,6,14,27,31,Murray A.,44,932,687,245,132,47,555,198,2021-06-30,London,Wimbledon,Outdoor,Grass,3.4,1.33,0
Rublev A.,7,392,255,137,57,34,198,103,Harris L.,186,129,59,70,7,8,52,62,2021-06-30,London,Wimbledon,Outdoor,Grass,1.16,5.0,1
Khachanov K.,11,378,217,161,44,38,173,123,Gerasimov E.,150,93,43,50,19,19,24,31,2021-06-30,London,Wimbledon,Outdoor,Grass,1.2,4.5,1
Fritz T.,9,356,205,151,26,22,179,129,Nakashima B.,70,106,57,49,6,5,51,44,2021-06-30,London,Wimbledon,Outdoor,Grass,2.75,1.44,1
Johnson S.,197,395,196,199,16,23,180,176,Novak D.,166,58,15,43,6,16,9,27,2021-06-30,London,Wimbledon,Outdoor,Grass,1.8,2.0,1
Sousa P.,475,36,9,27,1,3,8,24,Sonego L.,43,221,107,114,19,17,88,97,2021-06-30,London,Wimbledon,Outdoor,Grass,15.0,1.03,0
Cilic M.,100,853,543,310,119,65,424,245,Caruso S.,146,63,19,44,5,9,14,35,2021-06-30,London,Wimbledon,Outdoor,Grass,1.06,10.0,1
Thompson J.,71,221,96,125,10,10,86,115,Ruud C.,4,275,176,99,19,16,157,83,2021-06-30,London,Wimbledon,Outdoor,Grass,2.62,1.5,1
Nishikori K.,439,617,408,209,70,33,338,176,Popyrin A.,90,140,59,81,9,13,50,68,2021-06-30,London,Wimbledon,Outdoor,Grass,1.4,3.0,1
Munar J.,104,178,75,103,7,12,68,91,Ivashka I.,113,159,78,81,19,18,59,63,2021-06-30,London,Wimbledon,Outdoor,Grass,3.2,1.36,0
Bedene A.,347,291,131,160,18,23,113,137,Moutet C.,80,118,50,68,5,11,45,57,2021-06-30,London,Wimbledon,Outdoor,Grass,1.8,2.0,1
Barrere G.,59,79,31,48,11,16,20,32,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2021-06-30,London,Wimbledon,Outdoor,Grass,1.57,2.37,0
Karatsev A.,75,136,66,70,10,22,56,48,Chardy J.,542,591,289,302,44,48,245,254,2021-06-30,London,Wimbledon,Outdoor,Grass,1.66,2.2,0
Nishioka Y.,31,215,99,116,15,15,84,101,Isner J.,114,755,465,290,53,45,412,245,2021-06-30,London,Wimbledon,Outdoor,Grass,5.5,1.14,1
Alcaraz C.,1,164,130,34,10,5,120,29,Uchiyama Y.,314,33,9,24,1,3,8,21,2021-06-30,London,Wimbledon,Outdoor,Grass,1.44,2.75,1
Berrettini M.,38,217,142,75,14,11,128,64,Pella G.,199,260,118,142,14,16,104,126,2021-06-30,London,Wimbledon,Outdoor,Grass,1.02,17.0,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Giron M.,69,150,68,82,20,14,48,68,2021-06-30,London,Wimbledon,Outdoor,Grass,2.2,1.66,0
Dimitrov G.,20,651,389,262,79,50,310,212,Verdasco F.,244,962,537,425,79,79,458,346,2021-06-30,London,Wimbledon,Outdoor,Grass,1.25,4.0,1
Ymer M.,59,130,58,72,18,23,40,49,Tsonga J.W.,297,672,444,228,139,62,305,166,2021-06-30,London,Wimbledon,Outdoor,Grass,1.9,1.9,1
Garin C.,101,190,103,87,15,13,88,74,Zapata Miralles B.,54,80,32,48,1,6,31,42,2021-06-30,London,Wimbledon,Outdoor,Grass,1.53,2.5,1
Albot R.,97,215,86,129,26,26,60,103,Duckworth J.,123,143,55,88,10,9,45,79,2021-06-30,London,Wimbledon,Outdoor,Grass,2.37,1.57,0
Londero J.I.,142,83,34,49,3,5,31,44,Mager G.,67,59,24,35,3,7,21,28,2021-06-30,London,Wimbledon,Outdoor,Grass,2.62,1.5,0
Norrie C.,13,287,172,115,15,18,157,97,Pouille L.,675,259,134,125,35,26,99,99,2021-06-30,London,Wimbledon,Outdoor,Grass,1.22,4.33,1
Querrey S.,287,678,369,309,48,39,321,270,Carreno Busta P.,16,352,214,138,33,25,181,113,2021-06-30,London,Wimbledon,Outdoor,Grass,1.72,2.1,1
Galan D.E.,76,78,33,45,3,5,30,40,Coria F.,108,99,43,56,2,6,41,50,2021-06-30,London,Wimbledon,Outdoor,Grass,1.22,4.33,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Ymer M.,59,130,58,72,18,23,40,49,2021-07-01,London,Wimbledon,Outdoor,Grass,1.08,8.0,1
Johnson S.,197,395,196,199,16,23,180,176,Fritz T.,9,356,205,151,26,22,179,129,2021-07-01,London,Wimbledon,Outdoor,Grass,2.3,1.61,0
Mager G.,67,59,24,35,3,7,21,28,Kyrgios N.,25,303,195,108,11,7,184,101,2021-07-01,London,Wimbledon,Outdoor,Grass,6.0,1.12,0
Gasquet R.,48,948,581,367,133,82,448,285,Federer R.,8,1143,981,162,167,29,814,133,2021-07-01,London,Wimbledon,Outdoor,Grass,4.5,1.2,0
Bonzi B.,107,83,37,46,10,13,27,33,Cilic M.,100,853,543,310,119,65,424,245,2021-07-01,London,Wimbledon,Outdoor,Grass,4.5,1.2,0
Giron M.,69,150,68,82,20,14,48,68,Hurkacz H.,17,238,137,101,27,24,110,77,2021-07-01,London,Wimbledon,Outdoor,Grass,3.0,1.4,0
Medvedev D.,3,406,289,117,69,27,220,90,Alcaraz C.,1,164,130,34,10,5,120,29,2021-07-01,London,Wimbledon,Outdoor,Grass,1.05,11.0,1
Dimitrov G.,20,651,389,262,79,50,310,212,Bublik A.,25,219,110,109,39,30,71,79,2021-07-01,London,Wimbledon,Outdoor,Grass,2.0,1.8,0
Galan D.E.,76,78,33,45,3,5,30,40,Sonego L.,43,221,107,114,19,17,88,97,2021-07-01,London,Wimbledon,Outdoor,Grass,7.0,1.1,0
Nishioka Y.,31,215,99,116,15,15,84,101,Bedene A.,347,291,131,160,18,23,113,137,2021-07-01,London,Wimbledon,Outdoor,Grass,2.75,1.44,0
Thompson J.,71,221,96,125,10,10,86,115,Nishikori K.,439,617,408,209,70,33,338,176,2021-07-01,London,Wimbledon,Outdoor,Grass,4.33,1.22,1
Norrie C.,13,287,172,115,15,18,157,97,Bolt A.,345,40,13,27,0,0,13,27,2021-07-01,London,Wimbledon,Outdoor,Grass,1.3,3.5,1
Monfils G.,323,816,510,306,131,65,379,241,Martinez P.,135,118,50,68,7,6,43,62,2021-07-01,London,Wimbledon,Outdoor,Grass,1.44,2.75,0
Berrettini M.,38,217,142,75,14,11,128,64,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2021-07-01,London,Wimbledon,Outdoor,Grass,1.05,11.0,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Bautista Agut R.,25,379,234,145,31,29,203,116,2021-07-01,London,Wimbledon,Outdoor,Grass,3.75,1.28,0
Querrey S.,287,678,369,309,48,39,321,270,Duckworth J.,123,143,55,88,10,9,45,79,2021-07-01,London,Wimbledon,Outdoor,Grass,1.28,3.75,0
Polmans M.,165,19,5,14,0,3,5,11,Garin C.,101,190,103,87,15,13,88,74,2021-07-01,London,Wimbledon,Outdoor,Grass,3.4,1.33,0
Sandgren T.,153,121,47,74,2,9,45,65,Zverev A.,19,500,346,154,60,31,286,123,2021-07-01,London,Wimbledon,Outdoor,Grass,8.0,1.08,0
Chardy J.,542,591,289,302,44,48,245,254,Ivashka I.,113,159,78,81,19,18,59,63,2021-07-01,London,Wimbledon,Outdoor,Grass,2.2,1.66,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Kudla D.,137,198,70,128,5,14,65,114,2021-07-02,London,Wimbledon,Outdoor,Grass,1.02,19.0,1
Murray A.,44,932,687,245,132,47,555,198,Shapovalov D.,29,298,166,132,30,27,136,105,2021-07-02,London,Wimbledon,Outdoor,Grass,3.75,1.28,0
Evans D.,30,251,124,127,18,16,106,111,Korda S.,26,126,75,51,15,9,60,42,2021-07-02,London,Wimbledon,Outdoor,Grass,1.72,2.1,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Koepfer D.,84,86,38,48,3,3,35,45,2021-07-02,London,Wimbledon,Outdoor,Grass,1.36,3.2,1
Garin C.,101,190,103,87,15,13,88,74,Martinez P.,135,118,50,68,7,6,43,62,2021-07-02,London,Wimbledon,Outdoor,Grass,1.4,3.0,1
Schwartzman D.,95,428,233,195,32,27,201,168,Fucsovics M.,67,249,121,128,26,24,95,104,2021-07-02,London,Wimbledon,Outdoor,Grass,1.9,1.9,0
Khachanov K.,11,378,217,161,44,38,173,123,Tiafoe F.,10,303,158,145,24,23,134,122,2021-07-02,London,Wimbledon,Outdoor,Grass,2.2,1.66,1
Rublev A.,7,392,255,137,57,34,198,103,Fognini F.,128,742,383,359,39,48,344,311,2021-07-02,London,Wimbledon,Outdoor,Grass,1.12,6.0,1
Berrettini M.,38,217,142,75,14,11,128,64,Bedene A.,347,291,131,160,18,23,113,137,2021-07-03,London,Wimbledon,Outdoor,Grass,1.16,5.0,1
Thompson J.,71,221,96,125,10,10,86,115,Ivashka I.,113,159,78,81,19,18,59,63,2021-07-03,London,Wimbledon,Outdoor,Grass,2.3,1.61,0
Sonego L.,43,221,107,114,19,17,88,97,Duckworth J.,123,143,55,88,10,9,45,79,2021-07-03,London,Wimbledon,Outdoor,Grass,1.4,3.0,1
Hurkacz H.,17,238,137,101,27,24,110,77,Bublik A.,25,219,110,109,39,30,71,79,2021-07-03,London,Wimbledon,Outdoor,Grass,1.66,2.2,1
Zverev A.,19,500,346,154,60,31,286,123,Fritz T.,9,356,205,151,26,22,179,129,2021-07-03,London,Wimbledon,Outdoor,Grass,1.08,8.0,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Kyrgios N.,25,303,195,108,11,7,184,101,2021-07-03,London,Wimbledon,Outdoor,Grass,1.72,2.1,1
Norrie C.,13,287,172,115,15,18,157,97,Federer R.,8,1143,981,162,167,29,814,133,2021-07-03,London,Wimbledon,Outdoor,Grass,2.75,1.44,0
Medvedev D.,3,406,289,117,69,27,220,90,Cilic M.,100,853,543,310,119,65,424,245,2021-07-03,London,Wimbledon,Outdoor,Grass,1.16,5.0,1
Federer R.,8,1143,981,162,167,29,814,133,Sonego L.,43,221,107,114,19,17,88,97,2021-07-05,London,Wimbledon,Outdoor,Grass,1.3,3.5,1
Garin C.,101,190,103,87,15,13,88,74,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-07-05,London,Wimbledon,Outdoor,Grass,21.0,1.01,0
Fucsovics M.,67,249,121,128,26,24,95,104,Rublev A.,7,392,255,137,57,34,198,103,2021-07-05,London,Wimbledon,Outdoor,Grass,5.5,1.14,1
Zverev A.,19,500,346,154,60,31,286,123,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2021-07-05,London,Wimbledon,Outdoor,Grass,1.3,3.5,0
Khachanov K.,11,378,217,161,44,38,173,123,Korda S.,26,126,75,51,15,9,60,42,2021-07-05,London,Wimbledon,Outdoor,Grass,1.9,1.9,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Shapovalov D.,29,298,166,132,30,27,136,105,2021-07-05,London,Wimbledon,Outdoor,Grass,2.2,1.66,0
Ivashka I.,113,159,78,81,19,18,59,63,Berrettini M.,38,217,142,75,14,11,128,64,2021-07-05,London,Wimbledon,Outdoor,Grass,6.0,1.12,0
Hurkacz H.,17,238,137,101,27,24,110,77,Medvedev D.,3,406,289,117,69,27,220,90,2021-07-06,London,Wimbledon,Outdoor,Grass,5.0,1.16,1
Khachanov K.,11,378,217,161,44,38,173,123,Shapovalov D.,29,298,166,132,30,27,136,105,2021-07-07,London,Wimbledon,Outdoor,Grass,3.5,1.3,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Fucsovics M.,67,249,121,128,26,24,95,104,2021-07-07,London,Wimbledon,Outdoor,Grass,1.03,15.0,1
Hurkacz H.,17,238,137,101,27,24,110,77,Federer R.,8,1143,981,162,167,29,814,133,2021-07-07,London,Wimbledon,Outdoor,Grass,3.0,1.4,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Berrettini M.,38,217,142,75,14,11,128,64,2021-07-07,London,Wimbledon,Outdoor,Grass,4.0,1.25,0
Shapovalov D.,29,298,166,132,30,27,136,105,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-07-09,London,Wimbledon,Outdoor,Grass,8.0,1.08,0
Berrettini M.,38,217,142,75,14,11,128,64,Hurkacz H.,17,238,137,101,27,24,110,77,2021-07-09,London,Wimbledon,Outdoor,Grass,1.44,2.75,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Berrettini M.,38,217,142,75,14,11,128,64,2021-07-11,London,Wimbledon,Outdoor,Grass,1.22,4.5,1
Seyboth Wild T.,117,28,12,16,7,3,5,13,Kuhn N.,259,12,3,9,1,1,2,8,2021-07-12,Hamburg,European Open,Outdoor,Clay,1.28,3.75,1
Sugita Y.,131,129,47,82,6,12,41,70,Rodionov J.,118,26,9,17,2,3,7,14,2021-07-12,Newport,Hall of Fame Championships,Outdoor,Grass,2.3,1.61,1
Marchenko I.,164,131,50,81,18,23,32,58,Anderson K.,652,598,347,251,48,38,299,213,2021-07-12,Newport,Hall of Fame Championships,Outdoor,Grass,3.4,1.33,0
Thompson J.,71,221,96,125,10,10,86,115,Stebe C.M.,231,76,28,48,4,7,24,41,2021-07-12,Newport,Hall of Fame Championships,Outdoor,Grass,1.25,4.0,1
Berankis R.,212,249,104,145,36,31,68,114,Paire B.,149,527,237,290,39,56,198,234,2021-07-12,Hamburg,European Open,Outdoor,Clay,1.66,2.2,0
Munar J.,104,178,75,103,7,12,68,91,Kohlschreiber P.,132,812,446,366,76,73,370,293,2021-07-12,Hamburg,European Open,Outdoor,Clay,1.72,2.1,0
Moutet C.,80,118,50,68,5,11,45,57,Baez S.,72,95,47,48,6,6,41,42,2021-07-12,Hamburg,European Open,Outdoor,Clay,1.9,1.9,0
Kudla D.,137,198,70,128,5,14,65,114,Johnson S.,197,395,196,199,16,23,180,176,2021-07-12,Newport,Hall of Fame Championships,Outdoor,Grass,1.66,2.2,1
Brooksby J.,39,79,46,33,6,5,40,28,Donskoy E.,149,162,50,112,14,33,36,79,2021-07-12,Newport,Hall of Fame Championships,Outdoor,Grass,1.57,2.37,1
Hanfmann Y.,50,99,50,49,5,4,45,45,Monteiro T.,121,171,69,102,9,11,60,91,2021-07-12,Bastad,Nordea Open,Outdoor,Clay,2.0,1.8,1
Gasquet R.,48,948,581,367,133,82,448,285,Cecchinato M.,108,204,79,125,2,14,77,111,2021-07-12,Bastad,Nordea Open,Outdoor,Clay,2.0,1.8,0
Ymer E.,186,81,24,57,3,11,21,46,Daniel T.,111,178,67,111,3,10,64,101,2021-07-12,Bastad,Nordea Open,Outdoor,Clay,1.72,2.1,1
Rune H.,6,131,83,48,28,9,55,39,Albot R.,97,215,86,129,26,26,60,103,2021-07-13,Bastad,Nordea Open,Outdoor,Clay,1.44,2.75,1
Cuevas P.,149,421,210,211,34,25,176,186,Gombos N.,114,66,21,45,6,14,15,31,2021-07-13,Bastad,Nordea Open,Outdoor,Clay,1.44,2.75,0
Martinez P.,135,118,50,68,7,6,43,62,Novak D.,166,58,15,43,6,16,9,27,2021-07-13,Bastad,Nordea Open,Outdoor,Clay,1.44,2.75,1
Rinderknech A.,67,96,46,50,16,12,30,38,Sousa P.,475,36,9,27,1,3,8,24,2021-07-13,Bastad,Nordea Open,Outdoor,Clay,1.25,4.0,1
Varillas J. P.,1345,20,9,11,2,1,7,10,Nagal S.,503,17,3,14,0,1,3,13,2021-07-13,Hamburg,European Open,Outdoor,Clay,1.57,2.37,1
Lopez F.,634,863,441,422,71,82,370,340,Taberner C.,181,37,13,24,4,6,9,18,2021-07-13,Hamburg,European Open,Outdoor,Clay,3.5,1.3,0
Krajinovic F.,93,240,115,125,38,34,77,91,Altmaier D.,51,79,28,51,1,5,27,46,2021-07-13,Hamburg,European Open,Outdoor,Clay,2.0,1.8,1
Caruso S.,146,63,19,44,5,9,14,35,Vesely J.,528,288,130,158,6,19,124,139,2021-07-13,Bastad,Nordea Open,Outdoor,Clay,1.9,1.9,0
Mager G.,67,59,24,35,3,7,21,28,Molcan A.,120,86,45,41,1,6,44,35,2021-07-13,Hamburg,European Open,Outdoor,Clay,2.3,1.61,0
Djere L.,38,243,120,123,10,22,110,101,Struff J.L.,21,369,170,199,43,42,127,157,2021-07-13,Hamburg,European Open,Outdoor,Clay,2.1,1.72,1
Koepfer D.,84,86,38,48,3,3,35,45,Marterer M.,144,91,31,60,2,8,29,52,2021-07-13,Hamburg,European Open,Outdoor,Clay,1.5,2.62,1
Pouille L.,675,259,134,125,35,26,99,99,Lajovic D.,66,378,163,215,21,36,142,179,2021-07-13,Hamburg,European Open,Outdoor,Clay,2.37,1.57,0
Delbonis F.,131,340,152,188,19,23,133,165,Zhang Zh.,53,44,20,24,1,2,19,22,2021-07-13,Hamburg,European Open,Outdoor,Clay,1.3,3.5,1
Bagnis F.,135,121,39,82,9,8,30,74,Carballes Baena R.,64,207,91,116,11,10,80,106,2021-07-13,Bastad,Nordea Open,Outdoor,Clay,1.8,2.0,0
Uchiyama Y.,314,33,9,24,1,3,8,21,Ofner S.,61,34,16,18,1,2,15,16,2021-07-13,Newport,Hall of Fame Championships,Outdoor,Grass,2.75,1.44,0
Schnur B.,233,19,4,15,4,4,0,11,Jung J.,276,32,10,22,5,4,5,18,2021-07-13,Newport,Hall of Fame Championships,Outdoor,Grass,1.8,2.0,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Ymer M.,59,130,58,72,18,23,40,49,2021-07-13,Bastad,Nordea Open,Outdoor,Clay,2.5,1.53,1
Musetti L.,18,143,79,64,12,12,67,52,Laaksonen H.,125,101,37,64,7,16,30,48,2021-07-13,Bastad,Nordea Open,Outdoor,Clay,1.4,3.0,0
Zapata Miralles B.,54,80,32,48,1,6,31,42,Karlovic I.,221,674,351,323,80,66,271,257,2021-07-13,Newport,Hall of Fame Championships,Outdoor,Grass,1.57,2.37,0
Coria F.,108,99,43,56,2,6,41,50,Cerundolo F.,21,104,58,46,3,7,55,39,2021-07-13,Bastad,Nordea Open,Outdoor,Clay,1.66,2.2,1
Gojowczyk P.,108,172,75,97,17,18,58,79,Krueger M.,228,24,7,17,0,1,7,16,2021-07-13,Newport,Hall of Fame Championships,Outdoor,Grass,1.57,2.37,1
Sock J.,166,324,177,147,38,24,139,123,Bolt A.,345,40,13,27,0,0,13,27,2021-07-13,Newport,Hall of Fame Championships,Outdoor,Grass,2.2,1.66,1
Sandgren T.,153,121,47,74,2,9,45,65,Sousa J.,147,436,189,247,42,44,147,203,2021-07-13,Newport,Hall of Fame Championships,Outdoor,Grass,1.53,2.5,1
Lorenzi P.,171,284,104,180,19,26,85,154,Cressy M.,96,96,42,54,10,11,32,43,2021-07-13,Newport,Hall of Fame Championships,Outdoor,Grass,4.33,1.22,0
Sugita Y.,131,129,47,82,6,12,41,70,Thompson J.,71,221,96,125,10,10,86,115,2021-07-14,Newport,Hall of Fame Championships,Outdoor,Grass,3.75,1.28,0
Brooksby J.,39,79,46,33,6,5,40,28,Kudla D.,137,198,70,128,5,14,65,114,2021-07-14,Newport,Hall of Fame Championships,Outdoor,Grass,2.5,1.53,1
Anderson K.,652,598,347,251,48,38,299,213,Ofner S.,61,34,16,18,1,2,15,16,2021-07-14,Newport,Hall of Fame Championships,Outdoor,Grass,1.44,2.75,1
Jung J.,276,32,10,22,5,4,5,18,Sandgren T.,153,121,47,74,2,9,45,65,2021-07-14,Newport,Hall of Fame Championships,Outdoor,Grass,2.75,1.44,1
Cressy M.,96,96,42,54,10,11,32,43,Querrey S.,287,678,369,309,48,39,321,270,2021-07-14,Newport,Hall of Fame Championships,Outdoor,Grass,3.0,1.4,1
Pospisil V.,99,280,122,158,39,34,83,124,Gojowczyk P.,108,172,75,97,17,18,58,79,2021-07-14,Newport,Hall of Fame Championships,Outdoor,Grass,1.44,2.75,0
Sock J.,166,324,177,147,38,24,139,123,Nishioka Y.,31,215,99,116,15,15,84,101,2021-07-14,Newport,Hall of Fame Championships,Outdoor,Grass,1.72,2.1,1
Bublik A.,25,219,110,109,39,30,71,79,Karlovic I.,221,674,351,323,80,66,271,257,2021-07-14,Newport,Hall of Fame Championships,Outdoor,Grass,1.3,3.5,1
Millman J.,140,256,113,143,21,22,92,121,Rinderknech A.,67,96,46,50,16,12,30,38,2021-07-14,Bastad,Nordea Open,Outdoor,Clay,2.75,1.44,0
Hanfmann Y.,50,99,50,49,5,4,45,45,Vesely J.,528,288,130,158,6,19,124,139,2021-07-14,Bastad,Nordea Open,Outdoor,Clay,1.53,2.5,1
Kohlschreiber P.,132,812,446,366,76,73,370,293,Krajinovic F.,93,240,115,125,38,34,77,91,2021-07-14,Hamburg,European Open,Outdoor,Clay,2.0,1.8,0
Djere L.,38,243,120,123,10,22,110,101,Seyboth Wild T.,117,28,12,16,7,3,5,13,2021-07-14,Hamburg,European Open,Outdoor,Clay,1.25,4.0,1
Cecchinato M.,108,204,79,125,2,14,77,111,Coria F.,108,99,43,56,2,6,41,50,2021-07-14,Bastad,Nordea Open,Outdoor,Clay,1.57,2.37,0
Martinez P.,135,118,50,68,7,6,43,62,Garin C.,101,190,103,87,15,13,88,74,2021-07-14,Bastad,Nordea Open,Outdoor,Clay,2.37,1.57,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Koepfer D.,84,86,38,48,3,3,35,45,2021-07-14,Hamburg,European Open,Outdoor,Clay,1.12,6.0,1
Delbonis F.,131,340,152,188,19,23,133,165,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2021-07-15,Hamburg,European Open,Outdoor,Clay,1.61,2.3,1
Ruud C.,4,275,176,99,19,16,157,83,Rune H.,6,131,83,48,28,9,55,39,2021-07-15,Bastad,Nordea Open,Outdoor,Clay,1.12,6.0,1
Fognini F.,128,742,383,359,39,48,344,311,Carballes Baena R.,64,207,91,116,11,10,80,106,2021-07-15,Bastad,Nordea Open,Outdoor,Clay,1.5,2.62,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Gombos N.,114,66,21,45,6,14,15,31,2021-07-15,Bastad,Nordea Open,Outdoor,Clay,2.1,1.72,0
Molcan A.,120,86,45,41,1,6,44,35,Lajovic D.,66,378,163,215,21,36,142,179,2021-07-15,Hamburg,European Open,Outdoor,Clay,2.0,1.8,0
Ymer E.,186,81,24,57,3,11,21,46,Laaksonen H.,125,101,37,64,7,16,30,48,2021-07-15,Bastad,Nordea Open,Outdoor,Clay,2.2,1.66,0
Bublik A.,25,219,110,109,39,30,71,79,Jung J.,276,32,10,22,5,4,5,18,2021-07-15,Newport,Hall of Fame Championships,Outdoor,Grass,1.3,3.5,1
Anderson K.,652,598,347,251,48,38,299,213,Sock J.,166,324,177,147,38,24,139,123,2021-07-15,Newport,Hall of Fame Championships,Outdoor,Grass,1.53,2.5,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Taberner C.,181,37,13,24,4,6,9,18,2021-07-15,Hamburg,European Open,Outdoor,Clay,1.28,3.75,1
Paire B.,149,527,237,290,39,56,198,234,Varillas J. P.,1345,20,9,11,2,1,7,10,2021-07-15,Hamburg,European Open,Outdoor,Clay,2.75,1.44,1
Baez S.,72,95,47,48,6,6,41,42,Basilashvili N.,118,301,138,163,26,34,112,129,2021-07-15,Hamburg,European Open,Outdoor,Clay,2.37,1.57,0
