player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Brooksby J.,39,79,46,33,6,5,40,28,Gojowczyk P.,108,172,75,97,17,18,58,79,2021-07-16,Newport,Hall of Fame Championships,Outdoor,Grass,1.72,2.1,1
Thompson J.,71,221,96,125,10,10,86,115,Cressy M.,96,96,42,54,10,11,32,43,2021-07-16,Newport,Hall of Fame Championships,Outdoor,Grass,1.44,2.75,1
Hanfmann Y.,50,99,50,49,5,4,45,45,Rinderknech A.,67,96,46,50,16,12,30,38,2021-07-16,Bastad,Nordea Open,Outdoor,Clay,1.8,2.0,1
Garin C.,101,190,103,87,15,13,88,74,Coria F.,108,99,43,56,2,6,41,50,2021-07-16,Bastad,Nordea Open,Outdoor,Clay,1.33,3.4,0
Ruud C.,4,275,176,99,19,16,157,83,Laaksonen H.,125,101,37,64,7,16,30,48,2021-07-16,Bastad,Nordea Open,Outdoor,Clay,1.14,5.5,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Gombos N.,114,66,21,45,6,14,15,31,2021-07-16,Bastad,Nordea Open,Outdoor,Clay,2.0,1.8,1
Basilashvili N.,118,301,138,163,26,34,112,129,Djere L.,38,243,120,123,10,22,110,101,2021-07-16,Hamburg,European Open,Outdoor,Clay,2.5,1.53,0
Krajinovic F.,93,240,115,125,38,34,77,91,Tsitsipas S.,5,390,264,126,49,32,215,94,2021-07-16,Hamburg,European Open,Outdoor,Clay,5.5,1.14,1
Lajovic D.,66,378,163,215,21,36,142,179,Carreno Busta P.,16,352,214,138,33,25,181,113,2021-07-16,Hamburg,European Open,Outdoor,Clay,3.5,1.3,0
Delbonis F.,131,340,152,188,19,23,133,165,Paire B.,149,527,237,290,39,56,198,234,2021-07-16,Hamburg,European Open,Outdoor,Clay,1.22,4.33,1
Brooksby J.,39,79,46,33,6,5,40,28,Thompson J.,71,221,96,125,10,10,86,115,2021-07-17,Newport,Hall of Fame Championships,Outdoor,Grass,2.0,1.8,1
Bublik A.,25,219,110,109,39,30,71,79,Anderson K.,652,598,347,251,48,38,299,213,2021-07-17,Newport,Hall of Fame Championships,Outdoor,Grass,1.8,2.0,0
Krajinovic F.,93,240,115,125,38,34,77,91,Djere L.,38,243,120,123,10,22,110,101,2021-07-17,Hamburg,European Open,Outdoor,Clay,1.66,2.2,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Delbonis F.,131,340,152,188,19,23,133,165,2021-07-17,Hamburg,European Open,Outdoor,Clay,1.5,2.62,1
Ruud C.,4,275,176,99,19,16,157,83,Carballes Baena R.,64,207,91,116,11,10,80,106,2021-07-17,Bastad,Nordea Open,Outdoor,Clay,1.14,5.5,1
Coria F.,108,99,43,56,2,6,41,50,Hanfmann Y.,50,99,50,49,5,4,45,45,2021-07-17,Bastad,Nordea Open,Outdoor,Clay,2.0,1.8,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Krajinovic F.,93,240,115,125,38,34,77,91,2021-07-18,Hamburg,European Open,Outdoor,Clay,1.66,2.2,1
Ruud C.,4,275,176,99,19,16,157,83,Coria F.,108,99,43,56,2,6,41,50,2021-07-18,Bastad,Nordea Open,Outdoor,Clay,1.14,5.5,1
Brooksby J.,39,79,46,33,6,5,40,28,Anderson K.,652,598,347,251,48,38,299,213,2021-07-18,Newport,Hall of Fame Championships,Outdoor,Grass,2.3,1.61,0
Travaglia S.,1024,81,27,54,5,12,22,42,Munar J.,104,178,75,103,7,12,68,91,2021-07-19,Umag,Croatia Open,Outdoor,Clay,2.62,1.5,1
Ymer M.,59,130,58,72,18,23,40,49,Couacaud E.,158,9,2,7,0,1,2,6,2021-07-19,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.4,3.0,1
Paire B.,149,527,237,290,39,56,198,234,Kovalik J.,172,68,24,44,5,8,19,36,2021-07-19,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.57,2.37,1
Lopez F.,634,863,441,422,71,82,370,340,Huesler M.A.,88,58,21,37,8,8,13,29,2021-07-19,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.0,1.8,1
Nikles J.,317,4,1,3,0,0,1,3,Kopriva V.,159,9,5,4,0,0,5,4,2021-07-19,Gstaad,Suisse Open Gstaad,Outdoor,Clay,3.2,1.36,0
Taberner C.,181,37,13,24,4,6,9,18,Serdarusic N.,702,9,1,8,0,3,1,5,2021-07-19,Umag,Croatia Open,Outdoor,Clay,1.22,4.33,1
Bergs Z.,175,15,4,11,1,5,3,6,Otte O.,233,78,33,45,6,14,27,31,2021-07-19,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.75,1.44,1
Rune H.,6,131,83,48,28,9,55,39,Albot R.,97,215,86,129,26,26,60,103,2021-07-19,Umag,Croatia Open,Outdoor,Clay,1.33,3.4,0
Polmans M.,165,19,5,14,0,3,5,11,Ehrat S.,408,3,0,3,0,0,0,3,2021-07-19,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.8,2.0,1
Delbonis F.,131,340,152,188,19,23,133,165,Riedi L.,135,5,1,4,1,1,0,3,2021-07-20,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.06,10.0,1
Cuevas P.,149,421,210,211,34,25,176,186,Zapata Miralles B.,54,80,32,48,1,6,31,42,2021-07-20,Umag,Croatia Open,Outdoor,Clay,1.72,2.1,0
Vesely J.,528,288,130,158,6,19,124,139,Giannessi A.,224,35,12,23,1,4,11,19,2021-07-20,Umag,Croatia Open,Outdoor,Clay,1.72,2.1,0
Altmaier D.,51,79,28,51,1,5,27,46,Moutet C.,80,118,50,68,5,11,45,57,2021-07-20,Umag,Croatia Open,Outdoor,Clay,1.72,2.1,1
Collarini A.,210,1,0,1,0,0,0,1,Ajdukovic D.,299,4,1,3,0,0,1,3,2021-07-20,Umag,Croatia Open,Outdoor,Clay,2.0,1.8,0
Horansky F.,185,8,1,7,0,2,1,5,Dzumhur D.,202,234,107,127,31,29,76,98,2021-07-20,Umag,Croatia Open,Outdoor,Clay,2.3,1.61,0
Martin A.,723,258,107,151,6,13,101,138,Olivo R.,179,55,23,32,4,4,19,28,2021-07-20,Umag,Croatia Open,Outdoor,Clay,1.72,2.1,1
Kokkinakis T.,86,124,55,69,0,4,55,65,Kudla D.,137,198,70,128,5,14,65,114,2021-07-20,Los Cabos,Mifel Open,Outdoor,Hard,1.5,2.62,0
Johnson S.,197,395,196,199,16,23,180,176,Lopez Villasenor G.,654,4,0,4,0,0,0,4,2021-07-20,Los Cabos,Mifel Open,Outdoor,Hard,1.11,6.5,1
Nakashima B.,70,106,57,49,6,5,51,44,Wolf J.J.,45,75,39,36,8,6,31,30,2021-07-20,Los Cabos,Mifel Open,Outdoor,Hard,1.2,4.5,1
Bolt A.,345,40,13,27,0,0,13,27,Seppi A.,141,758,363,395,74,85,289,310,2021-07-20,Los Cabos,Mifel Open,Outdoor,Hard,2.1,1.72,1
Rodionov J.,118,26,9,17,2,3,7,14,Ofner S.,61,34,16,18,1,2,15,16,2021-07-20,Los Cabos,Mifel Open,Outdoor,Hard,2.3,1.61,0
Djere L.,38,243,120,123,10,22,110,101,Seyboth Wild T.,117,28,12,16,7,3,5,13,2021-07-20,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.25,4.0,1
Bedene A.,347,291,131,160,18,23,113,137,Cecchinato M.,108,204,79,125,2,14,77,111,2021-07-20,Umag,Croatia Open,Outdoor,Clay,2.2,1.66,0
Novak D.,166,58,15,43,6,16,9,27,Zuk K.,172,3,0,3,0,2,0,1,2021-07-20,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.1,1.72,1
Donskoy E.,149,162,50,112,14,33,36,79,Jung J.,276,32,10,22,5,4,5,18,2021-07-20,Los Cabos,Mifel Open,Outdoor,Hard,2.75,1.44,1
Alcaraz C.,1,164,130,34,10,5,120,29,Pouille L.,675,259,134,125,35,26,99,99,2021-07-20,Umag,Croatia Open,Outdoor,Clay,1.22,4.33,1
Gaston H.,109,58,24,34,5,9,19,25,Cerundolo J.M.,106,29,12,17,2,3,10,14,2021-07-20,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.72,2.1,1
Griekspoor T.,37,97,47,50,7,14,40,36,Londero J.I.,142,83,34,49,3,5,31,44,2021-07-20,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.72,2.1,1
Stricker D.,106,20,10,10,2,2,8,8,Rinderknech A.,67,96,46,50,16,12,30,38,2021-07-20,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.0,1.8,0
Mager G.,67,59,24,35,3,7,21,28,Martinez P.,135,118,50,68,7,6,43,62,2021-07-20,Umag,Croatia Open,Outdoor,Clay,2.37,1.57,1
Bergs Z.,175,15,4,11,1,5,3,6,Djere L.,38,243,120,123,10,22,110,101,2021-07-21,Gstaad,Suisse Open Gstaad,Outdoor,Clay,4.0,1.25,0
Delbonis F.,131,340,152,188,19,23,133,165,Gaston H.,109,58,24,34,5,9,19,25,2021-07-21,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.28,3.75,0
Rinderknech A.,67,96,46,50,16,12,30,38,Bautista Agut R.,25,379,234,145,31,29,203,116,2021-07-21,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.75,1.44,1
Garin C.,101,190,103,87,15,13,88,74,Polmans M.,165,19,5,14,0,3,5,11,2021-07-21,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.16,5.0,1
Gomez E.,155,26,7,19,2,2,5,17,Mejia N.,301,1,0,1,0,0,0,1,2021-07-21,Los Cabos,Mifel Open,Outdoor,Hard,1.53,2.5,1
Thompson J.,71,221,96,125,10,10,86,115,Karlovic I.,221,674,351,323,80,66,271,257,2021-07-21,Los Cabos,Mifel Open,Outdoor,Hard,1.3,3.5,1
Giannessi A.,224,35,12,23,1,4,11,19,Gasquet R.,48,948,581,367,133,82,448,285,2021-07-21,Umag,Croatia Open,Outdoor,Clay,2.62,1.5,0
Sarkissian A.,478,6,2,4,0,0,2,4,Uchiyama Y.,314,33,9,24,1,3,8,21,2021-07-21,Los Cabos,Mifel Open,Outdoor,Hard,2.62,1.5,0
Marchenko I.,164,131,50,81,18,23,32,58,Gojowczyk P.,108,172,75,97,17,18,58,79,2021-07-21,Los Cabos,Mifel Open,Outdoor,Hard,2.2,1.66,1
Cecchinato M.,108,204,79,125,2,14,77,111,Dzumhur D.,202,234,107,127,31,29,76,98,2021-07-21,Umag,Croatia Open,Outdoor,Clay,1.36,3.2,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Ajdukovic D.,299,4,1,3,0,0,1,3,2021-07-21,Umag,Croatia Open,Outdoor,Clay,1.33,3.4,1
Travaglia S.,1024,81,27,54,5,12,22,42,Taberner C.,181,37,13,24,4,6,9,18,2021-07-21,Umag,Croatia Open,Outdoor,Clay,2.2,1.66,1
Mcdonald M.,60,190,87,103,11,15,76,88,Escobedo E.,377,57,20,37,2,2,18,35,2021-07-21,Los Cabos,Mifel Open,Outdoor,Hard,1.53,2.5,0
Ebden M.,432,203,75,128,13,18,62,110,Ymer E.,186,81,24,57,3,11,21,46,2021-07-21,Los Cabos,Mifel Open,Outdoor,Hard,1.61,2.3,0
Martin A.,723,258,107,151,6,13,101,138,Alcaraz C.,1,164,130,34,10,5,120,29,2021-07-22,Umag,Croatia Open,Outdoor,Clay,5.0,1.16,0
Zapata Miralles B.,54,80,32,48,1,6,31,42,Lajovic D.,66,378,163,215,21,36,142,179,2021-07-22,Umag,Croatia Open,Outdoor,Clay,2.2,1.66,0
Mager G.,67,59,24,35,3,7,21,28,Altmaier D.,51,79,28,51,1,5,27,46,2021-07-22,Umag,Croatia Open,Outdoor,Clay,1.72,2.1,0
Krajinovic F.,93,240,115,125,38,34,77,91,Albot R.,97,215,86,129,26,26,60,103,2021-07-22,Umag,Croatia Open,Outdoor,Clay,1.16,5.0,1
Kudla D.,137,198,70,128,5,14,65,114,Escobedo E.,377,57,20,37,2,2,18,35,2021-07-22,Los Cabos,Mifel Open,Outdoor,Hard,1.66,2.2,0
Ymer M.,59,130,58,72,18,23,40,49,Lopez F.,634,863,441,422,71,82,370,340,2021-07-22,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.61,2.3,1
Shapovalov D.,29,298,166,132,30,27,136,105,Kopriva V.,159,9,5,4,0,0,5,4,2021-07-22,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.16,5.0,0
Bolt A.,345,40,13,27,0,0,13,27,Gomez E.,155,26,7,19,2,2,5,17,2021-07-22,Los Cabos,Mifel Open,Outdoor,Hard,1.72,2.1,1
Thompson J.,71,221,96,125,10,10,86,115,Ofner S.,61,34,16,18,1,2,15,16,2021-07-22,Los Cabos,Mifel Open,Outdoor,Hard,1.61,2.3,1
Paire B.,149,527,237,290,39,56,198,234,Griekspoor T.,37,97,47,50,7,14,40,36,2021-07-22,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.9,1.9,1
Ymer E.,186,81,24,57,3,11,21,46,Norrie C.,13,287,172,115,15,18,157,97,2021-07-22,Los Cabos,Mifel Open,Outdoor,Hard,4.5,1.2,0
Johnson S.,197,395,196,199,16,23,180,176,Uchiyama Y.,314,33,9,24,1,3,8,21,2021-07-22,Los Cabos,Mifel Open,Outdoor,Hard,1.44,2.75,1
Isner J.,114,755,465,290,53,45,412,245,Donskoy E.,149,162,50,112,14,33,36,79,2021-07-22,Los Cabos,Mifel Open,Outdoor,Hard,1.16,5.0,1
Marchenko I.,164,131,50,81,18,23,32,58,Fritz T.,9,356,205,151,26,22,179,129,2021-07-22,Los Cabos,Mifel Open,Outdoor,Hard,4.5,1.2,0
Novak D.,166,58,15,43,6,16,9,27,Ruud C.,4,275,176,99,19,16,157,83,2021-07-22,Gstaad,Suisse Open Gstaad,Outdoor,Clay,8.0,1.08,0
Querrey S.,287,678,369,309,48,39,321,270,Nakashima B.,70,106,57,49,6,5,51,44,2021-07-22,Los Cabos,Mifel Open,Outdoor,Hard,2.37,1.57,0
Rinderknech A.,67,96,46,50,16,12,30,38,Djere L.,38,243,120,123,10,22,110,101,2021-07-23,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.2,1.66,0
Gasquet R.,48,948,581,367,133,82,448,285,Dzumhur D.,202,234,107,127,31,29,76,98,2021-07-23,Umag,Croatia Open,Outdoor,Clay,1.61,2.3,1
Altmaier D.,51,79,28,51,1,5,27,46,Lajovic D.,66,378,163,215,21,36,142,179,2021-07-23,Umag,Croatia Open,Outdoor,Clay,2.5,1.53,1
Travaglia S.,1024,81,27,54,5,12,22,42,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2021-07-23,Umag,Croatia Open,Outdoor,Clay,2.2,1.66,0
Krajinovic F.,93,240,115,125,38,34,77,91,Alcaraz C.,1,164,130,34,10,5,120,29,2021-07-23,Umag,Croatia Open,Outdoor,Clay,2.1,1.72,0
Gaston H.,109,58,24,34,5,9,19,25,Garin C.,101,190,103,87,15,13,88,74,2021-07-23,Gstaad,Suisse Open Gstaad,Outdoor,Clay,3.75,1.28,1
Ymer M.,59,130,58,72,18,23,40,49,Kopriva V.,159,9,5,4,0,0,5,4,2021-07-23,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.57,2.37,0
Bolt A.,345,40,13,27,0,0,13,27,Isner J.,114,755,465,290,53,45,412,245,2021-07-23,Los Cabos,Mifel Open,Outdoor,Hard,3.4,1.33,0
Fritz T.,9,356,205,151,26,22,179,129,Johnson S.,197,395,196,199,16,23,180,176,2021-07-23,Los Cabos,Mifel Open,Outdoor,Hard,1.44,2.75,1
Norrie C.,13,287,172,115,15,18,157,97,Escobedo E.,377,57,20,37,2,2,18,35,2021-07-23,Los Cabos,Mifel Open,Outdoor,Hard,1.25,4.0,1
Nakashima B.,70,106,57,49,6,5,51,44,Thompson J.,71,221,96,125,10,10,86,115,2021-07-23,Los Cabos,Mifel Open,Outdoor,Hard,1.53,2.5,1
Paire B.,149,527,237,290,39,56,198,234,Ruud C.,4,275,176,99,19,16,157,83,2021-07-23,Gstaad,Suisse Open Gstaad,Outdoor,Clay,4.5,1.2,0
Djere L.,38,243,120,123,10,22,110,101,Gaston H.,109,58,24,34,5,9,19,25,2021-07-24,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.4,3.0,0
Kopriva V.,159,9,5,4,0,0,5,4,Ruud C.,4,275,176,99,19,16,157,83,2021-07-24,Gstaad,Suisse Open Gstaad,Outdoor,Clay,6.5,1.11,0
Isner J.,114,755,465,290,53,45,412,245,Nakashima B.,70,106,57,49,6,5,51,44,2021-07-24,Los Cabos,Mifel Open,Outdoor,Hard,1.5,2.62,0
Norrie C.,13,287,172,115,15,18,157,97,Fritz T.,9,356,205,151,26,22,179,129,2021-07-24,Los Cabos,Mifel Open,Outdoor,Hard,1.53,2.5,1
Altmaier D.,51,79,28,51,1,5,27,46,Gasquet R.,48,948,581,367,133,82,448,285,2021-07-24,Umag,Croatia Open,Outdoor,Clay,2.1,1.72,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Alcaraz C.,1,164,130,34,10,5,120,29,2021-07-24,Umag,Croatia Open,Outdoor,Clay,2.75,1.44,0
Ruud C.,4,275,176,99,19,16,157,83,Gaston H.,109,58,24,34,5,9,19,25,2021-07-25,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.14,5.5,1
Norrie C.,13,287,172,115,15,18,157,97,Nakashima B.,70,106,57,49,6,5,51,44,2021-07-25,Los Cabos,Mifel Open,Outdoor,Hard,1.4,3.0,1
Gasquet R.,48,948,581,367,133,82,448,285,Alcaraz C.,1,164,130,34,10,5,120,29,2021-07-25,Umag,Croatia Open,Outdoor,Clay,4.0,1.25,0
Ymer M.,59,130,58,72,18,23,40,49,Cuevas P.,149,421,210,211,34,25,176,186,2021-07-26,Kitzbuhel,Generali Open,Outdoor,Clay,2.62,1.5,1
Pouille L.,675,259,134,125,35,26,99,99,Martinez P.,135,118,50,68,7,6,43,62,2021-07-26,Kitzbuhel,Generali Open,Outdoor,Clay,2.37,1.57,0
Vesely J.,528,288,130,158,6,19,124,139,Gulbis E.,191,453,221,232,55,51,166,181,2021-07-26,Kitzbuhel,Generali Open,Outdoor,Clay,1.53,2.5,1
Seppi A.,141,758,363,395,74,85,289,310,Fratangelo B.,695,62,22,40,0,1,22,39,2021-07-26,Atlanta,BB&T Atlanta Open,Outdoor,Hard,2.37,1.57,0
Popyrin A.,90,140,59,81,9,13,50,68,Johnson S.,197,395,196,199,16,23,180,176,2021-07-26,Atlanta,BB&T Atlanta Open,Outdoor,Hard,1.61,2.3,0
Harris L.,186,129,59,70,7,8,52,62,Thompson J.,71,221,96,125,10,10,86,115,2021-07-26,Atlanta,BB&T Atlanta Open,Outdoor,Hard,1.66,2.2,0
Seyboth Wild T.,117,28,12,16,7,3,5,13,Taberner C.,181,37,13,24,4,6,9,18,2021-07-26,Kitzbuhel,Generali Open,Outdoor,Clay,2.62,1.5,0
Kovalik J.,172,68,24,44,5,8,19,36,Munar J.,104,178,75,103,7,12,68,91,2021-07-26,Kitzbuhel,Generali Open,Outdoor,Clay,3.0,1.4,1
Novak D.,166,58,15,43,6,16,9,27,Mager G.,67,59,24,35,3,7,21,28,2021-07-27,Kitzbuhel,Generali Open,Outdoor,Clay,2.3,1.61,0
Altmaier D.,51,79,28,51,1,5,27,46,Djere L.,38,243,120,123,10,22,110,101,2021-07-27,Kitzbuhel,Generali Open,Outdoor,Clay,2.62,1.5,1
Cecchinato M.,108,204,79,125,2,14,77,111,Albot R.,97,215,86,129,26,26,60,103,2021-07-27,Kitzbuhel,Generali Open,Outdoor,Clay,1.44,2.75,1
Neumayer L.,980,1,0,1,0,0,0,1,Vilella Martinez M.,167,10,4,6,0,0,4,6,2021-07-27,Kitzbuhel,Generali Open,Outdoor,Clay,5.0,1.16,0
Rune H.,6,131,83,48,28,9,55,39,Travaglia S.,1024,81,27,54,5,12,22,42,2021-07-27,Kitzbuhel,Generali Open,Outdoor,Clay,2.1,1.72,1
Delbonis F.,131,340,152,188,19,23,133,165,Rinderknech A.,67,96,46,50,16,12,30,38,2021-07-27,Kitzbuhel,Generali Open,Outdoor,Clay,1.61,2.3,0
Alcaraz C.,1,164,130,34,10,5,120,29,Erler A.,337,2,1,1,0,0,1,1,2021-07-27,Kitzbuhel,Generali Open,Outdoor,Clay,1.05,11.0,0
Mcdonald M.,60,190,87,103,11,15,76,88,Ruusuvuori E.,55,158,79,79,16,18,63,61,2021-07-27,Atlanta,BB&T Atlanta Open,Outdoor,Hard,1.8,2.0,0
Gojowczyk P.,108,172,75,97,17,18,58,79,Querrey S.,287,678,369,309,48,39,321,270,2021-07-27,Atlanta,BB&T Atlanta Open,Outdoor,Hard,1.9,1.9,1
Kudla D.,137,198,70,128,5,14,65,114,O Connell C.,74,65,26,39,0,0,26,39,2021-07-27,Atlanta,BB&T Atlanta Open,Outdoor,Hard,2.0,1.8,0
Donskoy E.,149,162,50,112,14,33,36,79,Fritz T.,9,356,205,151,26,22,179,129,2021-07-27,Atlanta,BB&T Atlanta Open,Outdoor,Hard,4.5,1.2,0
Paire B.,149,527,237,290,39,56,198,234,Uchiyama Y.,314,33,9,24,1,3,8,21,2021-07-27,Atlanta,BB&T Atlanta Open,Outdoor,Hard,1.57,2.37,1
Isner J.,114,755,465,290,53,45,412,245,Wolf J.J.,45,75,39,36,8,6,31,30,2021-07-27,Atlanta,BB&T Atlanta Open,Outdoor,Hard,1.25,4.0,1
Fritz T.,9,356,205,151,26,22,179,129,Johnson S.,197,395,196,199,16,23,180,176,2021-07-28,Atlanta,BB&T Atlanta Open,Outdoor,Hard,1.44,2.75,1
Krajinovic F.,93,240,115,125,38,34,77,91,Taberner C.,181,37,13,24,4,6,9,18,2021-07-28,Kitzbuhel,Generali Open,Outdoor,Clay,1.36,3.2,1
Kovalik J.,172,68,24,44,5,8,19,36,Vesely J.,528,288,130,158,6,19,124,139,2021-07-28,Kitzbuhel,Generali Open,Outdoor,Clay,2.2,1.66,1
Rune H.,6,131,83,48,28,9,55,39,Rinderknech A.,67,96,46,50,16,12,30,38,2021-07-28,Kitzbuhel,Generali Open,Outdoor,Clay,2.62,1.5,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Martinez P.,135,118,50,68,7,6,43,62,2021-07-28,Kitzbuhel,Generali Open,Outdoor,Clay,1.44,2.75,0
Nakashima B.,70,106,57,49,6,5,51,44,Bryde T.,1164,1,0,1,0,0,0,1,2021-07-28,Atlanta,BB&T Atlanta Open,Outdoor,Hard,1.04,13.0,1
Berankis R.,212,249,104,145,36,31,68,114,Sock J.,166,324,177,147,38,24,139,123,2021-07-28,Atlanta,BB&T Atlanta Open,Outdoor,Hard,2.37,1.57,0
Kyrgios N.,25,303,195,108,11,7,184,101,Anderson K.,652,598,347,251,48,38,299,213,2021-07-28,Atlanta,BB&T Atlanta Open,Outdoor,Hard,1.66,2.2,1
Mager G.,67,59,24,35,3,7,21,28,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2021-07-28,Kitzbuhel,Generali Open,Outdoor,Clay,2.1,1.72,1
Gojowczyk P.,108,172,75,97,17,18,58,79,Thompson J.,71,221,96,125,10,10,86,115,2021-07-28,Atlanta,BB&T Atlanta Open,Outdoor,Hard,2.2,1.66,0
Cecchinato M.,108,204,79,125,2,14,77,111,Altmaier D.,51,79,28,51,1,5,27,46,2021-07-28,Kitzbuhel,Generali Open,Outdoor,Clay,2.1,1.72,0
Erler A.,337,2,1,1,0,0,1,1,Ymer M.,59,130,58,72,18,23,40,49,2021-07-28,Kitzbuhel,Generali Open,Outdoor,Clay,3.2,1.36,0
Ruud C.,4,275,176,99,19,16,157,83,Vilella Martinez M.,167,10,4,6,0,0,4,6,2021-07-28,Kitzbuhel,Generali Open,Outdoor,Clay,1.11,6.5,1
Nakashima B.,70,106,57,49,6,5,51,44,Raonic M.,849,540,361,179,64,34,297,145,2021-07-29,Atlanta,BB&T Atlanta Open,Outdoor,Hard,2.75,1.44,1
Kovalik J.,172,68,24,44,5,8,19,36,Martinez P.,135,118,50,68,7,6,43,62,2021-07-29,Kitzbuhel,Generali Open,Outdoor,Clay,3.0,1.4,0
Altmaier D.,51,79,28,51,1,5,27,46,Mager G.,67,59,24,35,3,7,21,28,2021-07-29,Kitzbuhel,Generali Open,Outdoor,Clay,1.57,2.37,1
Krajinovic F.,93,240,115,125,38,34,77,91,Rinderknech A.,67,96,46,50,16,12,30,38,2021-07-29,Kitzbuhel,Generali Open,Outdoor,Clay,1.5,2.62,0
Ymer M.,59,130,58,72,18,23,40,49,Ruud C.,4,275,176,99,19,16,157,83,2021-07-29,Kitzbuhel,Generali Open,Outdoor,Clay,4.5,1.2,0
Paire B.,149,527,237,290,39,56,198,234,Ruusuvuori E.,55,158,79,79,16,18,63,61,2021-07-29,Atlanta,BB&T Atlanta Open,Outdoor,Hard,2.5,1.53,0
Fratangelo B.,695,62,22,40,0,1,22,39,Opelka R.,17,168,88,80,17,10,71,70,2021-07-29,Atlanta,BB&T Atlanta Open,Outdoor,Hard,2.2,1.66,0
Sinner J.,8,224,153,71,42,19,111,52,O Connell C.,74,65,26,39,0,0,26,39,2021-07-29,Atlanta,BB&T Atlanta Open,Outdoor,Hard,1.33,3.4,0
Altmaier D.,51,79,28,51,1,5,27,46,Martinez P.,135,118,50,68,7,6,43,62,2021-07-30,Kitzbuhel,Generali Open,Outdoor,Clay,2.1,1.72,0
Ruud C.,4,275,176,99,19,16,157,83,Rinderknech A.,67,96,46,50,16,12,30,38,2021-07-30,Kitzbuhel,Generali Open,Outdoor,Clay,1.57,2.37,1
Norrie C.,13,287,172,115,15,18,157,97,Ruusuvuori E.,55,158,79,79,16,18,63,61,2021-07-30,Atlanta,BB&T Atlanta Open,Outdoor,Hard,1.25,4.0,0
Opelka R.,17,168,88,80,17,10,71,70,Fritz T.,9,356,205,151,26,22,179,129,2021-07-30,Atlanta,BB&T Atlanta Open,Outdoor,Hard,2.3,1.61,0
Nakashima B.,70,106,57,49,6,5,51,44,Thompson J.,71,221,96,125,10,10,86,115,2021-07-30,Atlanta,BB&T Atlanta Open,Outdoor,Hard,1.66,2.2,1
Norrie C.,13,287,172,115,15,18,157,97,Kyrgios N.,25,303,195,108,11,7,184,101,2021-07-30,Atlanta,BB&T Atlanta Open,Outdoor,Hard,2.2,1.66,1
Isner J.,114,755,465,290,53,45,412,245,Sock J.,166,324,177,147,38,24,139,123,2021-07-30,Atlanta,BB&T Atlanta Open,Outdoor,Hard,1.4,3.0,1
Nakashima B.,70,106,57,49,6,5,51,44,Ruusuvuori E.,55,158,79,79,16,18,63,61,2021-07-31,Atlanta,BB&T Atlanta Open,Outdoor,Hard,2.1,1.72,1
O Connell C.,74,65,26,39,0,0,26,39,Isner J.,114,755,465,290,53,45,412,245,2021-07-31,Atlanta,BB&T Atlanta Open,Outdoor,Hard,2.62,1.5,0
Martinez P.,135,118,50,68,7,6,43,62,Ruud C.,4,275,176,99,19,16,157,83,2021-07-31,Kitzbuhel,Generali Open,Outdoor,Clay,3.4,1.33,0
