player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Fritz T.,9,356,205,151,26,22,179,129,Isner J.,114,755,465,290,53,45,412,245,2021-08-01,Atlanta,BB&T Atlanta Open,Outdoor,Hard,1.8,2.0,0
Isner J.,114,755,465,290,53,45,412,245,Nakashima B.,70,106,57,49,6,5,51,44,2021-08-01,Atlanta,BB&T Atlanta Open,Outdoor,Hard,1.8,2.0,1
Ivashka I.,113,159,78,81,19,18,59,63,Gerasimov E.,150,93,43,50,19,19,24,31,2021-08-02,Washington,Citi Open,Outdoor,Hard,1.44,2.75,1
Marchenko I.,164,131,50,81,18,23,32,58,Giron M.,69,150,68,82,20,14,48,68,2021-08-02,Washington,Citi Open,Outdoor,Hard,3.0,1.4,0
Anderson K.,652,598,347,251,48,38,299,213,Brooksby J.,39,79,46,33,6,5,40,28,2021-08-02,Washington,Citi Open,Outdoor,Hard,1.61,2.3,0
Paul T.,14,204,111,93,19,13,92,80,Galan D.E.,76,78,33,45,3,5,30,40,2021-08-02,Washington,Citi Open,Outdoor,Hard,1.4,3.0,0
Krueger M.,228,24,7,17,0,1,7,16,Berankis R.,212,249,104,145,36,31,68,114,2021-08-02,Washington,Citi Open,Outdoor,Hard,2.2,1.66,0
Uchiyama Y.,314,33,9,24,1,3,8,21,Seppi A.,141,758,363,395,74,85,289,310,2021-08-02,Washington,Citi Open,Outdoor,Hard,2.3,1.61,0
Ramanathan R.,435,40,14,26,0,4,14,22,Johnson S.,197,395,196,199,16,23,180,176,2021-08-03,Washington,Citi Open,Outdoor,Hard,3.0,1.4,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Seppi A.,141,758,363,395,74,85,289,310,2021-08-03,Washington,Citi Open,Outdoor,Hard,1.2,4.5,1
Norrie C.,13,287,172,115,15,18,157,97,Giron M.,69,150,68,82,20,14,48,68,2021-08-03,Washington,Citi Open,Outdoor,Hard,1.3,3.5,1
Pospisil V.,99,280,122,158,39,34,83,124,Korda S.,26,126,75,51,15,9,60,42,2021-08-03,Washington,Citi Open,Outdoor,Hard,2.75,1.44,0
Thompson J.,71,221,96,125,10,10,86,115,Ymer E.,186,81,24,57,3,11,21,46,2021-08-03,Washington,Citi Open,Outdoor,Hard,1.53,2.5,0
Duckworth J.,123,143,55,88,10,9,45,79,Sandgren T.,153,121,47,74,2,9,45,65,2021-08-03,Washington,Citi Open,Outdoor,Hard,1.72,2.1,0
Pospisil V.,99,280,122,158,39,34,83,124,Gomez E.,155,26,7,19,2,2,5,17,2021-08-03,Washington,Citi Open,Outdoor,Hard,1.53,2.5,1
Lopez F.,634,863,441,422,71,82,370,340,Kudla D.,137,198,70,128,5,14,65,114,2021-08-03,Washington,Citi Open,Outdoor,Hard,2.37,1.57,0
Gunneswaran P.,228,28,7,21,0,0,7,21,Ruusuvuori E.,55,158,79,79,16,18,63,61,2021-08-03,Washington,Citi Open,Outdoor,Hard,3.75,1.28,0
Nishioka Y.,31,215,99,116,15,15,84,101,Sock J.,166,324,177,147,38,24,139,123,2021-08-03,Washington,Citi Open,Outdoor,Hard,2.1,1.72,0
Querrey S.,287,678,369,309,48,39,321,270,Nishikori K.,439,617,408,209,70,33,338,176,2021-08-03,Washington,Citi Open,Outdoor,Hard,2.5,1.53,0
Popyrin A.,90,140,59,81,9,13,50,68,Nakashima B.,70,106,57,49,6,5,51,44,2021-08-03,Washington,Citi Open,Outdoor,Hard,2.0,1.8,0
Paire B.,149,527,237,290,39,56,198,234,Mcdonald M.,60,190,87,103,11,15,76,88,2021-08-04,Washington,Citi Open,Outdoor,Hard,2.75,1.44,0
Harris L.,186,129,59,70,7,8,52,62,Sandgren T.,153,121,47,74,2,9,45,65,2021-08-04,Washington,Citi Open,Outdoor,Hard,1.44,2.75,1
Bublik A.,25,219,110,109,39,30,71,79,Nishikori K.,439,617,408,209,70,33,338,176,2021-08-04,Washington,Citi Open,Outdoor,Hard,2.62,1.5,0
Ivashka I.,113,159,78,81,19,18,59,63,Dimitrov G.,20,651,389,262,79,50,310,212,2021-08-04,Washington,Citi Open,Outdoor,Hard,1.66,2.2,1
Sinner J.,8,224,153,71,42,19,111,52,Ruusuvuori E.,55,158,79,79,16,18,63,61,2021-08-04,Washington,Citi Open,Outdoor,Hard,1.57,2.37,1
Opelka R.,17,168,88,80,17,10,71,70,Galan D.E.,76,78,33,45,3,5,30,40,2021-08-04,Washington,Citi Open,Outdoor,Hard,1.33,3.4,1
Fritz T.,9,356,205,151,26,22,179,129,Kudla D.,137,198,70,128,5,14,65,114,2021-08-04,Washington,Citi Open,Outdoor,Hard,1.4,3.0,0
Millman J.,140,256,113,143,21,22,92,121,Ymer E.,186,81,24,57,3,11,21,46,2021-08-04,Washington,Citi Open,Outdoor,Hard,1.66,2.2,1
Evans D.,30,251,124,127,18,16,106,111,Nakashima B.,70,106,57,49,6,5,51,44,2021-08-04,Washington,Citi Open,Outdoor,Hard,2.1,1.72,0
Johnson S.,197,395,196,199,16,23,180,176,De Minaur A.,19,272,161,111,30,19,131,92,2021-08-04,Washington,Citi Open,Outdoor,Hard,3.0,1.4,1
Brooksby J.,39,79,46,33,6,5,40,28,Tiafoe F.,10,303,158,145,24,23,134,122,2021-08-04,Washington,Citi Open,Outdoor,Hard,2.0,1.8,1
Berankis R.,212,249,104,145,36,31,68,114,Kecmanovic M.,40,210,107,103,12,16,95,87,2021-08-04,Washington,Citi Open,Outdoor,Hard,2.37,1.57,1
Mcdonald M.,60,190,87,103,11,15,76,88,Kyrgios N.,25,303,195,108,11,7,184,101,2021-08-04,Washington,Citi Open,Outdoor,Hard,2.75,1.44,1
Brooksby J.,39,79,46,33,6,5,40,28,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2021-08-05,Washington,Citi Open,Outdoor,Hard,2.37,1.57,1
Millman J.,140,256,113,143,21,22,92,121,Opelka R.,17,168,88,80,17,10,71,70,2021-08-05,Washington,Citi Open,Outdoor,Hard,2.3,1.61,1
Korda S.,26,126,75,51,15,9,60,42,Sinner J.,8,224,153,71,42,19,111,52,2021-08-05,Washington,Citi Open,Outdoor,Hard,2.1,1.72,0
Nishikori K.,439,617,408,209,70,33,338,176,Norrie C.,13,287,172,115,15,18,157,97,2021-08-05,Washington,Citi Open,Outdoor,Hard,2.0,1.8,1
Kudla D.,137,198,70,128,5,14,65,114,Nakashima B.,70,106,57,49,6,5,51,44,2021-08-05,Washington,Citi Open,Outdoor,Hard,3.0,1.4,1
Nadal R.,2,1223,1017,206,76,40,941,166,Sock J.,166,324,177,147,38,24,139,123,2021-08-05,Washington,Citi Open,Outdoor,Hard,1.1,7.0,1
Berankis R.,212,249,104,145,36,31,68,114,Johnson S.,197,395,196,199,16,23,180,176,2021-08-05,Washington,Citi Open,Outdoor,Hard,2.2,1.66,0
Harris L.,186,129,59,70,7,8,52,62,Nadal R.,2,1223,1017,206,76,40,941,166,2021-08-06,Washington,Citi Open,Outdoor,Hard,4.0,1.25,1
Ivashka I.,113,159,78,81,19,18,59,63,Mcdonald M.,60,190,87,103,11,15,76,88,2021-08-06,Washington,Citi Open,Outdoor,Hard,1.57,2.37,0
Brooksby J.,39,79,46,33,6,5,40,28,Millman J.,140,256,113,143,21,22,92,121,2021-08-06,Washington,Citi Open,Outdoor,Hard,1.4,3.0,1
Sinner J.,8,224,153,71,42,19,111,52,Johnson S.,197,395,196,199,16,23,180,176,2021-08-06,Washington,Citi Open,Outdoor,Hard,1.33,3.4,1
Nishikori K.,439,617,408,209,70,33,338,176,Harris L.,186,129,59,70,7,8,52,62,2021-08-07,Washington,Citi Open,Outdoor,Hard,1.57,2.37,1
Mcdonald M.,60,190,87,103,11,15,76,88,Kudla D.,137,198,70,128,5,14,65,114,2021-08-07,Washington,Citi Open,Outdoor,Hard,1.53,2.5,1
Brooksby J.,39,79,46,33,6,5,40,28,Sinner J.,8,224,153,71,42,19,111,52,2021-08-07,Washington,Citi Open,Outdoor,Hard,2.37,1.57,0
Mcdonald M.,60,190,87,103,11,15,76,88,Nishikori K.,439,617,408,209,70,33,338,176,2021-08-07,Washington,Citi Open,Outdoor,Hard,2.75,1.44,1
Sinner J.,8,224,153,71,42,19,111,52,Mcdonald M.,60,190,87,103,11,15,76,88,2021-08-08,Washington,Citi Open,Outdoor,Hard,1.25,4.0,1
Bublik A.,25,219,110,109,39,30,71,79,Evans D.,30,251,124,127,18,16,106,111,2021-08-09,Toronto,Canadian Open,Outdoor,Hard,1.8,2.0,1
Millman J.,140,256,113,143,21,22,92,121,Berankis R.,212,249,104,145,36,31,68,114,2021-08-09,Toronto,Canadian Open,Outdoor,Hard,1.9,1.9,1
Fritz T.,9,356,205,151,26,22,179,129,Duckworth J.,123,143,55,88,10,9,45,79,2021-08-09,Toronto,Canadian Open,Outdoor,Hard,1.36,3.2,0
Harris L.,186,129,59,70,7,8,52,62,Schnur B.,233,19,4,15,4,4,0,11,2021-08-09,Toronto,Canadian Open,Outdoor,Hard,1.28,3.75,1
Sonego L.,43,221,107,114,19,17,88,97,Humbert U.,36,170,80,90,23,21,57,69,2021-08-09,Toronto,Canadian Open,Outdoor,Hard,2.62,1.5,0
Fognini F.,128,742,383,359,39,48,344,311,Struff J.L.,21,369,170,199,43,42,127,157,2021-08-09,Toronto,Canadian Open,Outdoor,Hard,1.9,1.9,1
Cilic M.,100,853,543,310,119,65,424,245,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2021-08-09,Toronto,Canadian Open,Outdoor,Hard,1.33,3.4,1
Ruud C.,4,275,176,99,19,16,157,83,Cilic M.,100,853,543,310,119,65,424,245,2021-08-10,Toronto,Canadian Open,Outdoor,Hard,1.72,2.1,1
Bublik A.,25,219,110,109,39,30,71,79,Medvedev D.,3,406,289,117,69,27,220,90,2021-08-10,Toronto,Canadian Open,Outdoor,Hard,4.5,1.2,0
Mcdonald M.,60,190,87,103,11,15,76,88,Paire B.,149,527,237,290,39,56,198,234,2021-08-10,Toronto,Canadian Open,Outdoor,Hard,1.57,2.37,0
Nishioka Y.,31,215,99,116,15,15,84,101,Tiafoe F.,10,303,158,145,24,23,134,122,2021-08-10,Toronto,Canadian Open,Outdoor,Hard,2.5,1.53,0
Norrie C.,13,287,172,115,15,18,157,97,Khachanov K.,11,378,217,161,44,38,173,123,2021-08-10,Toronto,Canadian Open,Outdoor,Hard,2.0,1.8,0
Isner J.,114,755,465,290,53,45,412,245,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2021-08-10,Toronto,Canadian Open,Outdoor,Hard,1.61,2.3,1
Nishikori K.,439,617,408,209,70,33,338,176,Kecmanovic M.,40,210,107,103,12,16,95,87,2021-08-10,Toronto,Canadian Open,Outdoor,Hard,1.4,3.0,1
Lajovic D.,66,378,163,215,21,36,142,179,Ruusuvuori E.,55,158,79,79,16,18,63,61,2021-08-10,Toronto,Canadian Open,Outdoor,Hard,3.4,1.33,1
Kyrgios N.,25,303,195,108,11,7,184,101,Opelka R.,17,168,88,80,17,10,71,70,2021-08-10,Toronto,Canadian Open,Outdoor,Hard,1.72,2.1,0
Pospisil V.,99,280,122,158,39,34,83,124,Paul T.,14,204,111,93,19,13,92,80,2021-08-10,Toronto,Canadian Open,Outdoor,Hard,1.8,2.0,0
Brooksby J.,39,79,46,33,6,5,40,28,Basilashvili N.,118,301,138,163,26,34,112,129,2021-08-10,Toronto,Canadian Open,Outdoor,Hard,1.44,2.75,0
Karatsev A.,75,136,66,70,10,22,56,48,Khachanov K.,11,378,217,161,44,38,173,123,2021-08-11,Toronto,Canadian Open,Outdoor,Hard,2.37,1.57,0
Nishikori K.,439,617,408,209,70,33,338,176,Hurkacz H.,17,238,137,101,27,24,110,77,2021-08-11,Toronto,Canadian Open,Outdoor,Hard,1.9,1.9,0
Paul T.,14,204,111,93,19,13,92,80,Bautista Agut R.,25,379,234,145,31,29,203,116,2021-08-11,Toronto,Canadian Open,Outdoor,Hard,2.75,1.44,0
Schwartzman D.,95,428,233,195,32,27,201,168,Paire B.,149,527,237,290,39,56,198,234,2021-08-11,Toronto,Canadian Open,Outdoor,Hard,1.36,3.2,1
De Minaur A.,19,272,161,111,30,19,131,92,Basilashvili N.,118,301,138,163,26,34,112,129,2021-08-11,Toronto,Canadian Open,Outdoor,Hard,1.53,2.5,0
Rublev A.,7,392,255,137,57,34,198,103,Fognini F.,128,742,383,359,39,48,344,311,2021-08-11,Toronto,Canadian Open,Outdoor,Hard,1.25,4.0,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Humbert U.,36,170,80,90,23,21,57,69,2021-08-11,Toronto,Canadian Open,Outdoor,Hard,1.36,2.5,1
Harris L.,186,129,59,70,7,8,52,62,Lopez F.,634,863,441,422,71,82,370,340,2021-08-11,Toronto,Canadian Open,Outdoor,Hard,1.25,4.0,1
Garin C.,101,190,103,87,15,13,88,74,Isner J.,114,755,465,290,53,45,412,245,2021-08-11,Toronto,Canadian Open,Outdoor,Hard,2.75,1.44,0
Duckworth J.,123,143,55,88,10,9,45,79,Sinner J.,8,224,153,71,42,19,111,52,2021-08-11,Toronto,Canadian Open,Outdoor,Hard,4.5,1.2,1
Dimitrov G.,20,651,389,262,79,50,310,212,Opelka R.,17,168,88,80,17,10,71,70,2021-08-11,Toronto,Canadian Open,Outdoor,Hard,2.5,1.53,0
Lajovic D.,66,378,163,215,21,36,142,179,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2021-08-11,Toronto,Canadian Open,Outdoor,Hard,4.0,1.25,1
Opelka R.,17,168,88,80,17,10,71,70,Harris L.,186,129,59,70,7,8,52,62,2021-08-12,Toronto,Canadian Open,Outdoor,Hard,1.9,1.9,1
Monfils G.,323,816,510,306,131,65,379,241,Tiafoe F.,10,303,158,145,24,23,134,122,2021-08-12,Toronto,Canadian Open,Outdoor,Hard,3.0,1.4,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Schwartzman D.,95,428,233,195,32,27,201,168,2021-08-12,Toronto,Canadian Open,Outdoor,Hard,1.8,2.0,1
Isner J.,114,755,465,290,53,45,412,245,Rublev A.,7,392,255,137,57,34,198,103,2021-08-12,Toronto,Canadian Open,Outdoor,Hard,2.75,1.44,1
Khachanov K.,11,378,217,161,44,38,173,123,Tsitsipas S.,5,390,264,126,49,32,215,94,2021-08-12,Toronto,Canadian Open,Outdoor,Hard,2.5,1.36,0
Ruud C.,4,275,176,99,19,16,157,83,Lajovic D.,66,378,163,215,21,36,142,179,2021-08-12,Toronto,Canadian Open,Outdoor,Hard,1.36,3.2,1
Millman J.,140,256,113,143,21,22,92,121,Monfils G.,323,816,510,306,131,65,379,241,2021-08-12,Toronto,Canadian Open,Outdoor,Hard,1.61,2.3,0
Shapovalov D.,29,298,166,132,30,27,136,105,Tiafoe F.,10,303,158,145,24,23,134,122,2021-08-12,Toronto,Canadian Open,Outdoor,Hard,2.5,3.2,0
Duckworth J.,123,143,55,88,10,9,45,79,Medvedev D.,3,406,289,117,69,27,220,90,2021-08-13,Toronto,Canadian Open,Outdoor,Hard,8.0,1.08,0
Hurkacz H.,17,238,137,101,27,24,110,77,Basilashvili N.,118,301,138,163,26,34,112,129,2021-08-13,Toronto,Canadian Open,Outdoor,Hard,1.66,2.2,1
Ruud C.,4,275,176,99,19,16,157,83,Tsitsipas S.,5,390,264,126,49,32,215,94,2021-08-13,Toronto,Canadian Open,Outdoor,Hard,2.5,1.25,0
Opelka R.,17,168,88,80,17,10,71,70,Bautista Agut R.,25,379,234,145,31,29,203,116,2021-08-13,Toronto,Canadian Open,Outdoor,Hard,2.2,1.66,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Opelka R.,17,168,88,80,17,10,71,70,2021-08-14,Toronto,Canadian Open,Outdoor,Hard,1.22,4.33,0
Monfils G.,323,816,510,306,131,65,379,241,Isner J.,114,755,465,290,53,45,412,245,2021-08-14,Toronto,Canadian Open,Outdoor,Hard,2.62,1.5,0
Hurkacz H.,17,238,137,101,27,24,110,77,Medvedev D.,3,406,289,117,69,27,220,90,2021-08-14,Toronto,Canadian Open,Outdoor,Hard,4.33,1.22,0
Isner J.,114,755,465,290,53,45,412,245,Medvedev D.,3,406,289,117,69,27,220,90,2021-08-15,Toronto,Canadian Open,Outdoor,Hard,3.5,1.3,0
Opelka R.,17,168,88,80,17,10,71,70,Medvedev D.,3,406,289,117,69,27,220,90,2021-08-15,Toronto,Canadian Open,Outdoor,Hard,5.0,1.16,0
Paire B.,149,527,237,290,39,56,198,234,Kecmanovic M.,40,210,107,103,12,16,95,87,2021-08-15,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.37,1.57,1
Evans D.,30,251,124,127,18,16,106,111,Schwartzman D.,95,428,233,195,32,27,201,168,2021-08-16,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.75,1.44,0
Harris L.,186,129,59,70,7,8,52,62,Nishioka Y.,31,215,99,116,15,15,84,101,2021-08-16,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.4,3.0,1
Fucsovics M.,67,249,121,128,26,24,95,104,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2021-08-16,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.75,1.44,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Fritz T.,9,356,205,151,26,22,179,129,2021-08-16,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,3.2,1.36,1
Goffin D.,123,522,296,226,66,52,230,174,Pella G.,199,260,118,142,14,16,104,126,2021-08-16,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.3,3.5,0
Fognini F.,128,742,383,359,39,48,344,311,Basilashvili N.,118,301,138,163,26,34,112,129,2021-08-16,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.1,1.72,1
Delbonis F.,131,340,152,188,19,23,133,165,Sinner J.,8,224,153,71,42,19,111,52,2021-08-16,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,5.5,1.14,0
Struff J.L.,21,369,170,199,43,42,127,157,Koepfer D.,84,86,38,48,3,3,35,45,2021-08-16,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.66,2.2,0
Bublik A.,25,219,110,109,39,30,71,79,Giron M.,69,150,68,82,20,14,48,68,2021-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.57,2.37,1
Opelka R.,17,168,88,80,17,10,71,70,Moutet C.,80,118,50,68,5,11,45,57,2021-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.44,2.75,1
Sonego L.,43,221,107,114,19,17,88,97,Alcaraz C.,1,164,130,34,10,5,120,29,2021-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.2,1.66,1
Isner J.,114,755,465,290,53,45,412,245,Norrie C.,13,287,172,115,15,18,157,97,2021-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.9,1.9,1
Karatsev A.,75,136,66,70,10,22,56,48,Cilic M.,100,853,543,310,119,65,424,245,2021-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.8,2.0,0
Korda S.,26,126,75,51,15,9,60,42,Djere L.,38,243,120,123,10,22,110,101,2021-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.2,4.5,1
Nakashima B.,70,106,57,49,6,5,51,44,Mcdonald M.,60,190,87,103,11,15,76,88,2021-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.66,2.2,0
Hurkacz H.,17,238,137,101,27,24,110,77,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2021-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.36,3.2,1
Khachanov K.,11,378,217,161,44,38,173,123,Anderson K.,652,598,347,251,48,38,299,213,2021-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.61,2.3,1
Gasquet R.,48,948,581,367,133,82,448,285,Murray A.,44,932,687,245,132,47,555,198,2021-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.72,2.1,0
Krajinovic F.,93,240,115,125,38,34,77,91,De Minaur A.,19,272,161,111,30,19,131,92,2021-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.2,1.66,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Dimitrov G.,20,651,389,262,79,50,310,212,2021-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.5,2.62,0
Zverev A.,19,500,346,154,60,31,286,123,Harris L.,186,129,59,70,7,8,52,62,2021-08-18,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.3,3.5,1
Isner J.,114,755,465,290,53,45,412,245,Sinner J.,8,224,153,71,42,19,111,52,2021-08-18,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.2,1.66,1
Mcdonald M.,60,190,87,103,11,15,76,88,Medvedev D.,3,406,289,117,69,27,220,90,2021-08-18,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,5.0,1.16,0
Opelka R.,17,168,88,80,17,10,71,70,Ruud C.,4,275,176,99,19,16,157,83,2021-08-18,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.1,1.72,0
Cilic M.,100,853,543,310,119,65,424,245,Rublev A.,7,392,255,137,57,34,198,103,2021-08-18,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,3.5,1.3,0
Murray A.,44,932,687,245,132,47,555,198,Hurkacz H.,17,238,137,101,27,24,110,77,2021-08-18,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,3.4,1.33,0
Pella G.,199,260,118,142,14,16,104,126,Fognini F.,128,742,383,359,39,48,344,311,2021-08-18,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,3.5,1.3,1
Bublik A.,25,219,110,109,39,30,71,79,Dimitrov G.,20,651,389,262,79,50,310,212,2021-08-18,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.1,1.72,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Koepfer D.,84,86,38,48,3,3,35,45,2021-08-18,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.3,3.5,1
Shapovalov D.,29,298,166,132,30,27,136,105,Paire B.,149,527,237,290,39,56,198,234,2021-08-18,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.28,3.75,0
Berrettini M.,38,217,142,75,14,11,128,64,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2021-08-18,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.14,5.5,1
Garin C.,101,190,103,87,15,13,88,74,Paul T.,14,204,111,93,19,13,92,80,2021-08-18,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.1,1.72,0
Tiafoe F.,10,303,158,145,24,23,134,122,Humbert U.,36,170,80,90,23,21,57,69,2021-08-18,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.5,1.53,1
Lajovic D.,66,378,163,215,21,36,142,179,Monfils G.,323,816,510,306,131,65,379,241,2021-08-18,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.3,1.61,0
Sonego L.,43,221,107,114,19,17,88,97,Paul T.,14,204,111,93,19,13,92,80,2021-08-18,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.72,2.1,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Khachanov K.,11,378,217,161,44,38,173,123,2021-08-18,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.37,1.57,1
De Minaur A.,19,272,161,111,30,19,131,92,Monfils G.,323,816,510,306,131,65,379,241,2021-08-18,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.72,2.1,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Hurkacz H.,17,238,137,101,27,24,110,77,2021-08-19,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.0,1.8,1
Zverev A.,19,500,346,154,60,31,286,123,Pella G.,199,260,118,142,14,16,104,126,2021-08-19,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.08,8.0,1
Rublev A.,7,392,255,137,57,34,198,103,Monfils G.,323,816,510,306,131,65,379,241,2021-08-19,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.3,3.5,1
Schwartzman D.,95,428,233,195,32,27,201,168,Ruud C.,4,275,176,99,19,16,157,83,2021-08-19,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.0,1.8,0
