player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Ruud C.,4,275,176,99,19,16,157,83,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2021-09-01,New York,US Open,Outdoor,Hard,1.08,8.0,0
Brooksby J.,39,79,46,33,6,5,40,28,Fritz T.,9,356,205,151,26,22,179,129,2021-09-02,New York,US Open,Outdoor,Hard,1.9,1.9,1
Bublik A.,25,219,110,109,39,30,71,79,Sock J.,166,324,177,147,38,24,139,123,2021-09-02,New York,US Open,Outdoor,Hard,1.72,2.1,0
Sinner J.,8,224,153,71,42,19,111,52,Svajda Z.,233,8,2,6,0,1,2,5,2021-09-02,New York,US Open,Outdoor,Hard,1.05,11.0,1
Mcdonald M.,60,190,87,103,11,15,76,88,Nishikori K.,439,617,408,209,70,33,338,176,2021-09-02,New York,US Open,Outdoor,Hard,2.37,1.57,0
Harris L.,186,129,59,70,7,8,52,62,Escobedo E.,377,57,20,37,2,2,18,35,2021-09-02,New York,US Open,Outdoor,Hard,1.25,4.0,1
Monfils G.,323,816,510,306,131,65,379,241,Johnson S.,197,395,196,199,16,23,180,176,2021-09-02,New York,US Open,Outdoor,Hard,1.36,3.2,1
Hurkacz H.,17,238,137,101,27,24,110,77,Seppi A.,141,758,363,395,74,85,289,310,2021-09-02,New York,US Open,Outdoor,Hard,1.11,6.5,0
Kudla D.,137,198,70,128,5,14,65,114,Otte O.,233,78,33,45,6,14,27,31,2021-09-02,New York,US Open,Outdoor,Hard,1.57,2.37,0
Pospisil V.,99,280,122,158,39,34,83,124,Ivashka I.,113,159,78,81,19,18,59,63,2021-09-02,New York,US Open,Outdoor,Hard,4.33,1.22,0
Moutet C.,80,118,50,68,5,11,45,57,Berrettini M.,38,217,142,75,14,11,128,64,2021-09-02,New York,US Open,Outdoor,Hard,6.0,1.12,0
Cressy M.,96,96,42,54,10,11,32,43,Basilashvili N.,118,301,138,163,26,34,112,129,2021-09-02,New York,US Open,Outdoor,Hard,2.75,1.44,0
Thompson J.,71,221,96,125,10,10,86,115,Karatsev A.,75,136,66,70,10,22,56,48,2021-09-02,New York,US Open,Outdoor,Hard,3.0,1.4,0
Musetti L.,18,143,79,64,12,12,67,52,Opelka R.,17,168,88,80,17,10,71,70,2021-09-02,New York,US Open,Outdoor,Hard,4.33,1.22,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Mannarino A.,27,567,264,303,60,73,204,230,2021-09-02,New York,US Open,Outdoor,Hard,1.05,11.0,1
Anderson K.,652,598,347,251,48,38,299,213,Schwartzman D.,95,428,233,195,32,27,201,168,2021-09-02,New York,US Open,Outdoor,Hard,2.75,1.44,0
Zverev A.,19,500,346,154,60,31,286,123,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2021-09-02,New York,US Open,Outdoor,Hard,1.02,17.0,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Bagnis F.,135,121,39,82,9,8,30,74,2021-09-03,New York,US Open,Outdoor,Hard,1.36,3.2,1
Molcan A.,120,86,45,41,1,6,44,35,Schwartzman D.,95,428,233,195,32,27,201,168,2021-09-03,New York,US Open,Outdoor,Hard,4.5,1.2,0
Alcaraz C.,1,164,130,34,10,5,120,29,Tsitsipas S.,5,390,264,126,49,32,215,94,2021-09-03,New York,US Open,Outdoor,Hard,4.5,1.2,1
Andujar P.,323,404,164,240,12,30,152,210,Medvedev D.,3,406,289,117,69,27,220,90,2021-09-03,New York,US Open,Outdoor,Hard,23.0,1.01,0
Shapovalov D.,29,298,166,132,30,27,136,105,Carballes Baena R.,64,207,91,116,11,10,80,106,2021-09-03,New York,US Open,Outdoor,Hard,1.08,8.0,1
Laaksonen H.,125,101,37,64,7,16,30,48,Gojowczyk P.,108,172,75,97,17,18,58,79,2021-09-03,New York,US Open,Outdoor,Hard,1.61,2.3,0
Griekspoor T.,37,97,47,50,7,14,40,36,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-09-03,New York,US Open,Outdoor,Hard,26.0,1.01,0
Evans D.,30,251,124,127,18,16,106,111,Popyrin A.,90,140,59,81,9,13,50,68,2021-09-03,New York,US Open,Outdoor,Hard,1.72,2.1,1
Nishikori K.,439,617,408,209,70,33,338,176,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-09-04,New York,US Open,Outdoor,Hard,15.0,1.03,0
Brooksby J.,39,79,46,33,6,5,40,28,Karatsev A.,75,136,66,70,10,22,56,48,2021-09-04,New York,US Open,Outdoor,Hard,1.72,2.1,1
Otte O.,233,78,33,45,6,14,27,31,Seppi A.,141,758,363,395,74,85,289,310,2021-09-04,New York,US Open,Outdoor,Hard,1.72,2.1,1
Monfils G.,323,816,510,306,131,65,379,241,Sinner J.,8,224,153,71,42,19,111,52,2021-09-04,New York,US Open,Outdoor,Hard,2.37,1.57,0
Rublev A.,7,392,255,137,57,34,198,103,Tiafoe F.,10,303,158,145,24,23,134,122,2021-09-04,New York,US Open,Outdoor,Hard,1.25,4.0,0
Berrettini M.,38,217,142,75,14,11,128,64,Ivashka I.,113,159,78,81,19,18,59,63,2021-09-04,New York,US Open,Outdoor,Hard,1.44,2.75,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Bautista Agut R.,25,379,234,145,31,29,203,116,2021-09-04,New York,US Open,Outdoor,Hard,2.0,1.8,1
Harris L.,186,129,59,70,7,8,52,62,Shapovalov D.,29,298,166,132,30,27,136,105,2021-09-05,New York,US Open,Outdoor,Hard,2.5,1.53,1
Basilashvili N.,118,301,138,163,26,34,112,129,Opelka R.,17,168,88,80,17,10,71,70,2021-09-05,New York,US Open,Outdoor,Hard,2.5,1.53,0
Zverev A.,19,500,346,154,60,31,286,123,Sock J.,166,324,177,147,38,24,139,123,2021-09-05,New York,US Open,Outdoor,Hard,1.03,15.0,1
Schwartzman D.,95,428,233,195,32,27,201,168,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2021-09-05,New York,US Open,Outdoor,Hard,1.25,4.0,0
Medvedev D.,3,406,289,117,69,27,220,90,Evans D.,30,251,124,127,18,16,106,111,2021-09-05,New York,US Open,Outdoor,Hard,1.03,15.0,1
Alcaraz C.,1,164,130,34,10,5,120,29,Gojowczyk P.,108,172,75,97,17,18,58,79,2021-09-05,New York,US Open,Outdoor,Hard,1.22,4.33,1
Otte O.,233,78,33,45,6,14,27,31,Berrettini M.,38,217,142,75,14,11,128,64,2021-09-06,New York,US Open,Outdoor,Hard,6.5,1.11,0
Opelka R.,17,168,88,80,17,10,71,70,Harris L.,186,129,59,70,7,8,52,62,2021-09-06,New York,US Open,Outdoor,Hard,2.0,1.8,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Tiafoe F.,10,303,158,145,24,23,134,122,2021-09-06,New York,US Open,Outdoor,Hard,1.57,2.37,1
Sinner J.,8,224,153,71,42,19,111,52,Zverev A.,19,500,346,154,60,31,286,123,2021-09-06,New York,US Open,Outdoor,Hard,5.0,1.16,0
Brooksby J.,39,79,46,33,6,5,40,28,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-09-07,New York,US Open,Outdoor,Hard,15.0,1.03,0
Medvedev D.,3,406,289,117,69,27,220,90,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2021-09-07,New York,US Open,Outdoor,Hard,1.02,19.0,1
Alcaraz C.,1,164,130,34,10,5,120,29,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2021-09-08,New York,US Open,Outdoor,Hard,2.75,1.44,0
Zverev A.,19,500,346,154,60,31,286,123,Harris L.,186,129,59,70,7,8,52,62,2021-09-08,New York,US Open,Outdoor,Hard,1.12,6.0,1
Berrettini M.,38,217,142,75,14,11,128,64,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-09-09,New York,US Open,Outdoor,Hard,7.0,1.1,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Medvedev D.,3,406,289,117,69,27,220,90,2021-09-10,New York,US Open,Outdoor,Hard,5.0,1.16,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Zverev A.,19,500,346,154,60,31,286,123,2021-09-11,New York,US Open,Outdoor,Hard,1.4,3.0,1
Medvedev D.,3,406,289,117,69,27,220,90,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-09-12,New York,US Open,Outdoor,Hard,3.0,1.4,1
Djere L.,38,243,120,123,10,22,110,101,Galan D.E.,76,78,33,45,3,5,30,40,2021-09-20,Nur-Sultan,Astana Open,Indoor,Hard,1.61,2.3,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Verdasco F.,244,962,537,425,79,79,458,346,2021-09-20,Nur-Sultan,Astana Open,Indoor,Hard,1.4,3.0,1
Barrere G.,59,79,31,48,11,16,20,32,Pospisil V.,99,280,122,158,39,34,83,124,2021-09-20,Metz,Open de Moselle,Indoor,Hard,2.3,1.61,0
Skatov T.,147,5,1,4,1,2,0,2,Seppi A.,141,758,363,395,74,85,289,310,2021-09-20,Nur-Sultan,Astana Open,Indoor,Hard,3.5,1.3,1
Sonego L.,43,221,107,114,19,17,88,97,Fucsovics M.,67,249,121,128,26,24,95,104,2021-09-20,Metz,Open de Moselle,Indoor,Hard,2.1,1.72,1
Mager G.,67,59,24,35,3,7,21,28,Basilashvili N.,118,301,138,163,26,34,112,129,2021-09-20,Metz,Open de Moselle,Indoor,Hard,3.2,1.36,0
Vesely J.,528,288,130,158,6,19,124,139,Munar J.,104,178,75,103,7,12,68,91,2021-09-20,Nur-Sultan,Astana Open,Indoor,Hard,1.53,2.5,0
Ivashka I.,113,159,78,81,19,18,59,63,Ymer E.,186,81,24,57,3,11,21,46,2021-09-21,Nur-Sultan,Astana Open,Indoor,Hard,1.2,4.5,1
Musetti L.,18,143,79,64,12,12,67,52,Polmans M.,165,19,5,14,0,3,5,11,2021-09-21,Nur-Sultan,Astana Open,Indoor,Hard,1.36,3.2,1
Millman J.,140,256,113,143,21,22,92,121,Popko D.,188,2,0,2,0,2,0,0,2021-09-21,Nur-Sultan,Astana Open,Indoor,Hard,1.44,2.75,1
Paire B.,149,527,237,290,39,56,198,234,Gerasimov E.,150,93,43,50,19,19,24,31,2021-09-21,Nur-Sultan,Astana Open,Indoor,Hard,2.0,1.8,0
Struff J.L.,21,369,170,199,43,42,127,157,Ymer M.,59,130,58,72,18,23,40,49,2021-09-21,Metz,Open de Moselle,Indoor,Hard,1.66,2.2,0
Murray A.,44,932,687,245,132,47,555,198,Humbert U.,36,170,80,90,23,21,57,69,2021-09-21,Metz,Open de Moselle,Indoor,Hard,2.3,1.61,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Simon G.,188,869,491,378,135,94,356,284,2021-09-21,Metz,Open de Moselle,Indoor,Hard,1.33,3.4,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Rune H.,6,131,83,48,28,9,55,39,2021-09-21,Metz,Open de Moselle,Indoor,Hard,2.37,1.57,0
Muller A.,81,22,9,13,0,1,9,12,Khachanov K.,11,378,217,161,44,38,173,123,2021-09-21,Metz,Open de Moselle,Indoor,Hard,5.0,1.16,0
Cecchinato M.,108,204,79,125,2,14,77,111,Kohlschreiber P.,132,812,446,366,76,73,370,293,2021-09-21,Metz,Open de Moselle,Indoor,Hard,3.5,1.3,0
Giron M.,69,150,68,82,20,14,48,68,Rinderknech A.,67,96,46,50,16,12,30,38,2021-09-21,Metz,Open de Moselle,Indoor,Hard,2.37,1.57,1
Duckworth J.,123,143,55,88,10,9,45,79,Kukushkin M.,221,352,141,211,50,49,91,162,2021-09-22,Nur-Sultan,Astana Open,Indoor,Hard,1.4,3.0,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Bonzi B.,107,83,37,46,10,13,27,33,2021-09-22,Nur-Sultan,Astana Open,Indoor,Hard,1.66,2.2,1
Kwon S.W.,68,108,53,55,12,6,41,49,Donskoy E.,149,162,50,112,14,33,36,79,2021-09-22,Nur-Sultan,Astana Open,Indoor,Hard,1.61,2.3,1
Musetti L.,18,143,79,64,12,12,67,52,Djere L.,38,243,120,123,10,22,110,101,2021-09-22,Nur-Sultan,Astana Open,Indoor,Hard,1.72,2.1,0
Ivashka I.,113,159,78,81,19,18,59,63,Skatov T.,147,5,1,4,1,2,0,2,2021-09-22,Nur-Sultan,Astana Open,Indoor,Hard,1.08,8.0,1
Taberner C.,181,37,13,24,4,6,9,18,Berankis R.,212,249,104,145,36,31,68,114,2021-09-22,Nur-Sultan,Astana Open,Indoor,Hard,2.37,1.57,1
Gojowczyk P.,108,172,75,97,17,18,58,79,Hoang A.,155,19,6,13,2,5,4,8,2021-09-22,Metz,Open de Moselle,Indoor,Hard,1.44,2.75,1
Munar J.,104,178,75,103,7,12,68,91,Millman J.,140,256,113,143,21,22,92,121,2021-09-22,Nur-Sultan,Astana Open,Indoor,Hard,2.1,1.72,0
Pouille L.,675,259,134,125,35,26,99,99,Schnur B.,233,19,4,15,4,4,0,11,2021-09-22,Metz,Open de Moselle,Indoor,Hard,1.36,3.2,1
Rune H.,6,131,83,48,28,9,55,39,Sonego L.,43,221,107,114,19,17,88,97,2021-09-22,Metz,Open de Moselle,Indoor,Hard,2.5,1.53,1
Pospisil V.,99,280,122,158,39,34,83,124,Murray A.,44,932,687,245,132,47,555,198,2021-09-22,Metz,Open de Moselle,Indoor,Hard,2.3,1.61,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Ymer M.,59,130,58,72,18,23,40,49,2021-09-22,Metz,Open de Moselle,Indoor,Hard,1.44,2.75,1
Krajinovic F.,93,240,115,125,38,34,77,91,Duckworth J.,123,143,55,88,10,9,45,79,2021-09-23,Nur-Sultan,Astana Open,Indoor,Hard,1.66,2.2,0
De Minaur A.,19,272,161,111,30,19,131,92,Giron M.,69,150,68,82,20,14,48,68,2021-09-23,Metz,Open de Moselle,Indoor,Hard,1.57,2.37,0
Khachanov K.,11,378,217,161,44,38,173,123,Gojowczyk P.,108,172,75,97,17,18,58,79,2021-09-23,Metz,Open de Moselle,Indoor,Hard,1.36,3.2,0
Hurkacz H.,17,238,137,101,27,24,110,77,Pouille L.,675,259,134,125,35,26,99,99,2021-09-23,Metz,Open de Moselle,Indoor,Hard,1.36,3.2,1
Monfils G.,323,816,510,306,131,65,379,241,Kohlschreiber P.,132,812,446,366,76,73,370,293,2021-09-23,Metz,Open de Moselle,Indoor,Hard,1.36,3.2,1
Basilashvili N.,118,301,138,163,26,34,112,129,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2021-09-23,Metz,Open de Moselle,Indoor,Hard,1.61,2.3,1
Bublik A.,25,219,110,109,39,30,71,79,Kecmanovic M.,40,210,107,103,12,16,95,87,2021-09-23,Nur-Sultan,Astana Open,Indoor,Hard,1.66,2.2,1
Karatsev A.,75,136,66,70,10,22,56,48,Ruusuvuori E.,55,158,79,79,16,18,63,61,2021-09-23,Nur-Sultan,Astana Open,Indoor,Hard,1.9,1.9,0
Gerasimov E.,150,93,43,50,19,19,24,31,Taberner C.,181,37,13,24,4,6,9,18,2021-09-23,Nur-Sultan,Astana Open,Indoor,Hard,1.61,2.3,0
Lajovic D.,66,378,163,215,21,36,142,179,Kwon S.W.,68,108,53,55,12,6,41,49,2021-09-23,Nur-Sultan,Astana Open,Indoor,Hard,2.62,1.5,0
Kwon S.W.,68,108,53,55,12,6,41,49,Djere L.,38,243,120,123,10,22,110,101,2021-09-24,Nur-Sultan,Astana Open,Indoor,Hard,1.44,2.75,1
Duckworth J.,123,143,55,88,10,9,45,79,Millman J.,140,256,113,143,21,22,92,121,2021-09-24,Nur-Sultan,Astana Open,Indoor,Hard,1.72,2.1,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Ivashka I.,113,159,78,81,19,18,59,63,2021-09-24,Nur-Sultan,Astana Open,Indoor,Hard,2.75,1.44,0
Bublik A.,25,219,110,109,39,30,71,79,Taberner C.,181,37,13,24,4,6,9,18,2021-09-24,Nur-Sultan,Astana Open,Indoor,Hard,1.28,3.75,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Rune H.,6,131,83,48,28,9,55,39,2021-09-24,Metz,Open de Moselle,Indoor,Hard,1.5,2.62,1
Monfils G.,323,816,510,306,131,65,379,241,Basilashvili N.,118,301,138,163,26,34,112,129,2021-09-24,Metz,Open de Moselle,Indoor,Hard,1.5,2.62,1
Murray A.,44,932,687,245,132,47,555,198,Hurkacz H.,17,238,137,101,27,24,110,77,2021-09-24,Metz,Open de Moselle,Indoor,Hard,2.2,1.66,0
Gojowczyk P.,108,172,75,97,17,18,58,79,Giron M.,69,150,68,82,20,14,48,68,2021-09-24,Metz,Open de Moselle,Indoor,Hard,1.8,2.0,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Monfils G.,323,816,510,306,131,65,379,241,2021-09-25,Metz,Open de Moselle,Indoor,Hard,1.8,2.0,1
Gojowczyk P.,108,172,75,97,17,18,58,79,Hurkacz H.,17,238,137,101,27,24,110,77,2021-09-25,Metz,Open de Moselle,Indoor,Hard,3.2,1.36,0
Kwon S.W.,68,108,53,55,12,6,41,49,Bublik A.,25,219,110,109,39,30,71,79,2021-09-25,Nur-Sultan,Astana Open,Indoor,Hard,2.75,1.44,1
Ivashka I.,113,159,78,81,19,18,59,63,Duckworth J.,123,143,55,88,10,9,45,79,2021-09-25,Nur-Sultan,Astana Open,Indoor,Hard,1.3,3.5,0
Kwon S.W.,68,108,53,55,12,6,41,49,Duckworth J.,123,143,55,88,10,9,45,79,2021-09-26,Nur-Sultan,Astana Open,Indoor,Hard,2.0,1.8,1
Hurkacz H.,17,238,137,101,27,24,110,77,Carreno Busta P.,16,352,214,138,33,25,181,113,2021-09-26,Metz,Open de Moselle,Indoor,Hard,1.9,1.9,1
Delbonis F.,131,340,152,188,19,23,133,165,Karatsev A.,75,136,66,70,10,22,56,48,2021-09-27,San Diego,San Diego Open,Outdoor,Hard,4.0,1.25,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Andreev A.,319,8,2,6,2,6,0,0,2021-09-27,Sofia,Sofia Open,Indoor,Hard,1.12,6.0,1
Mannarino A.,27,567,264,303,60,73,204,230,Mager G.,67,59,24,35,3,7,21,28,2021-09-27,Sofia,Sofia Open,Indoor,Hard,1.5,2.62,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Paire B.,149,527,237,290,39,56,198,234,2021-09-27,Sofia,Sofia Open,Indoor,Hard,1.44,2.75,0
Musetti L.,18,143,79,64,12,12,67,52,Kuzmanov D.,207,12,4,8,2,8,2,0,2021-09-28,Sofia,Sofia Open,Indoor,Hard,1.28,3.75,0
Millman J.,140,256,113,143,21,22,92,121,Ymer M.,59,130,58,72,18,23,40,49,2021-09-28,Sofia,Sofia Open,Indoor,Hard,2.3,1.61,1
Giron M.,69,150,68,82,20,14,48,68,Munar J.,104,178,75,103,7,12,68,91,2021-09-28,Sofia,Sofia Open,Indoor,Hard,1.4,3.0,1
Djere L.,38,243,120,123,10,22,110,101,Martinez P.,135,118,50,68,7,6,43,62,2021-09-28,Sofia,Sofia Open,Indoor,Hard,2.3,1.61,1
Gerasimov E.,150,93,43,50,19,19,24,31,Pospisil V.,99,280,122,158,39,34,83,124,2021-09-28,Sofia,Sofia Open,Indoor,Hard,2.1,1.72,1
Paul T.,14,204,111,93,19,13,92,80,Korda S.,26,126,75,51,15,9,60,42,2021-09-28,San Diego,San Diego Open,Outdoor,Hard,2.5,1.53,0
Fucsovics M.,67,249,121,128,26,24,95,104,Dimitrov G.,20,651,389,262,79,50,310,212,2021-09-28,San Diego,San Diego Open,Outdoor,Hard,1.8,2.0,0
Norrie C.,13,287,172,115,15,18,157,97,Koepfer D.,84,86,38,48,3,3,35,45,2021-09-28,San Diego,San Diego Open,Outdoor,Hard,1.53,2.5,1
Basilashvili N.,118,301,138,163,26,34,112,129,Sonego L.,43,221,107,114,19,17,88,97,2021-09-28,San Diego,San Diego Open,Outdoor,Hard,2.0,1.8,0
Caruso S.,146,63,19,44,5,9,14,35,Fritz T.,9,356,205,151,26,22,179,129,2021-09-28,San Diego,San Diego Open,Outdoor,Hard,5.5,1.14,0
Fognini F.,128,742,383,359,39,48,344,311,Nakashima B.,70,106,57,49,6,5,51,44,2021-09-28,San Diego,San Diego Open,Outdoor,Hard,2.5,1.53,0
Duckworth J.,123,143,55,88,10,9,45,79,Ruusuvuori E.,55,158,79,79,16,18,63,61,2021-09-29,Sofia,Sofia Open,Indoor,Hard,2.5,1.53,1
Ivashka I.,113,159,78,81,19,18,59,63,Andujar P.,323,404,164,240,12,30,152,210,2021-09-29,Sofia,Sofia Open,Indoor,Hard,1.14,5.5,1
Seppi A.,141,758,363,395,74,85,289,310,Marchenko I.,164,131,50,81,18,23,32,58,2021-09-29,Sofia,Sofia Open,Indoor,Hard,1.72,2.1,0
Majchrzak K.,121,50,19,31,3,4,16,27,Kuzmanov D.,207,12,4,8,2,8,2,0,2021-09-29,Sofia,Sofia Open,Indoor,Hard,1.3,3.5,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Mager G.,67,59,24,35,3,7,21,28,2021-09-29,Sofia,Sofia Open,Indoor,Hard,1.44,2.75,0
Eubanks C.,29,64,28,36,1,3,27,33,Harris L.,186,129,59,70,7,8,52,62,2021-09-29,San Diego,San Diego Open,Outdoor,Hard,4.33,1.22,0
Kudla D.,137,198,70,128,5,14,65,114,Murray A.,44,932,687,245,132,47,555,198,2021-09-29,San Diego,San Diego Open,Outdoor,Hard,3.2,1.36,0
Gaio F.,174,18,3,15,0,1,3,14,Schwartzman D.,95,428,233,195,32,27,201,168,2021-09-29,San Diego,San Diego Open,Outdoor,Hard,5.0,1.16,0
Anderson K.,652,598,347,251,48,38,299,213,Evans D.,30,251,124,127,18,16,106,111,2021-09-29,San Diego,San Diego Open,Outdoor,Hard,1.9,1.9,0
Hurkacz H.,17,238,137,101,27,24,110,77,Bolt A.,345,40,13,27,0,0,13,27,2021-09-29,San Diego,San Diego Open,Outdoor,Hard,1.22,4.33,1
Lazarov A.,301,6,1,5,1,4,0,1,Krajinovic F.,93,240,115,125,38,34,77,91,2021-09-29,Sofia,Sofia Open,Indoor,Hard,8.0,1.08,0
Gerasimov E.,150,93,43,50,19,19,24,31,Sinner J.,8,224,153,71,42,19,111,52,2021-09-30,Sofia,Sofia Open,Indoor,Hard,4.5,1.2,0
Nakashima B.,70,106,57,49,6,5,51,44,Rublev A.,7,392,255,137,57,34,198,103,2021-09-30,San Diego,San Diego Open,Outdoor,Hard,3.5,1.3,0
Schwartzman D.,95,428,233,195,32,27,201,168,Harris L.,186,129,59,70,7,8,52,62,2021-09-30,San Diego,San Diego Open,Outdoor,Hard,1.9,1.9,1
Karatsev A.,75,136,66,70,10,22,56,48,Hurkacz H.,17,238,137,101,27,24,110,77,2021-09-30,San Diego,San Diego Open,Outdoor,Hard,2.75,1.44,1
Fritz T.,9,356,205,151,26,22,179,129,Shapovalov D.,29,298,166,132,30,27,136,105,2021-09-30,San Diego,San Diego Open,Outdoor,Hard,2.3,1.61,0
Korda S.,26,126,75,51,15,9,60,42,Sonego L.,43,221,107,114,19,17,88,97,2021-09-30,San Diego,San Diego Open,Outdoor,Hard,1.61,2.3,0
Millman J.,140,256,113,143,21,22,92,121,Marchenko I.,164,131,50,81,18,23,32,58,2021-09-30,Sofia,Sofia Open,Indoor,Hard,1.57,2.37,1
Giron M.,69,150,68,82,20,14,48,68,De Minaur A.,19,272,161,111,30,19,131,92,2021-09-30,Sofia,Sofia Open,Indoor,Hard,2.37,1.57,1
Duckworth J.,123,143,55,88,10,9,45,79,Paire B.,149,527,237,290,39,56,198,234,2021-09-30,Sofia,Sofia Open,Indoor,Hard,1.8,2.0,1
Krajinovic F.,93,240,115,125,38,34,77,91,Djere L.,38,243,120,123,10,22,110,101,2021-09-30,Sofia,Sofia Open,Indoor,Hard,1.5,2.62,1
Ivashka I.,113,159,78,81,19,18,59,63,Monfils G.,323,816,510,306,131,65,379,241,2021-09-30,Sofia,Sofia Open,Indoor,Hard,1.72,2.1,0
Evans D.,30,251,124,127,18,16,106,111,Norrie C.,13,287,172,115,15,18,157,97,2021-09-30,San Diego,San Diego Open,Outdoor,Hard,2.37,1.57,0
Mager G.,67,59,24,35,3,7,21,28,Monfils G.,323,816,510,306,131,65,379,241,2021-10-01,Sofia,Sofia Open,Indoor,Hard,3.4,1.33,0
Giron M.,69,150,68,82,20,14,48,68,Millman J.,140,256,113,143,21,22,92,121,2021-10-01,Sofia,Sofia Open,Indoor,Hard,1.57,2.37,1
Shapovalov D.,29,298,166,132,30,27,136,105,Norrie C.,13,287,172,115,15,18,157,97,2021-10-01,San Diego,San Diego Open,Outdoor,Hard,1.8,2.0,0
Rublev A.,7,392,255,137,57,34,198,103,Schwartzman D.,95,428,233,195,32,27,201,168,2021-10-01,San Diego,San Diego Open,Outdoor,Hard,1.3,3.5,1
Duckworth J.,123,143,55,88,10,9,45,79,Sinner J.,8,224,153,71,42,19,111,52,2021-10-01,Sofia,Sofia Open,Indoor,Hard,3.5,1.3,0
Dimitrov G.,20,651,389,262,79,50,310,212,Holmgren A.,901,1,0,1,0,0,0,1,2021-10-01,San Diego,San Diego Open,Outdoor,Hard,1.1,7.0,1
Ruud C.,4,275,176,99,19,16,157,83,Murray A.,44,932,687,245,132,47,555,198,2021-10-01,San Diego,San Diego Open,Outdoor,Hard,1.72,2.1,1
Majchrzak K.,121,50,19,31,3,4,16,27,Krajinovic F.,93,240,115,125,38,34,77,91,2021-10-01,Sofia,Sofia Open,Indoor,Hard,2.62,1.5,0
Sinner J.,8,224,153,71,42,19,111,52,Krajinovic F.,93,240,115,125,38,34,77,91,2021-10-02,Sofia,Sofia Open,Indoor,Hard,1.4,3.0,1
Norrie C.,13,287,172,115,15,18,157,97,Rublev A.,7,392,255,137,57,34,198,103,2021-10-02,San Diego,San Diego Open,Outdoor,Hard,3.4,1.33,1
