player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Dimitrov G.,20,651,389,262,79,50,310,212,Karatsev A.,75,136,66,70,10,22,56,48,2021-10-02,San Diego,San Diego Open,Outdoor,Hard,2.2,1.66,1
Sonego L.,43,221,107,114,19,17,88,97,Ruud C.,4,275,176,99,19,16,157,83,2021-10-02,San Diego,San Diego Open,Outdoor,Hard,2.5,1.53,0
Giron M.,69,150,68,82,20,14,48,68,Monfils G.,323,816,510,306,131,65,379,241,2021-10-02,Sofia,Sofia Open,Indoor,Hard,2.75,1.44,0
Monfils G.,323,816,510,306,131,65,379,241,Sinner J.,8,224,153,71,42,19,111,52,2021-10-03,Sofia,Sofia Open,Indoor,Hard,2.37,1.57,0
Dimitrov G.,20,651,389,262,79,50,310,212,Ruud C.,4,275,176,99,19,16,157,83,2021-10-03,San Diego,San Diego Open,Outdoor,Hard,2.75,1.44,0
Ruud C.,4,275,176,99,19,16,157,83,Norrie C.,13,287,172,115,15,18,157,97,2021-10-04,San Diego,San Diego Open,Outdoor,Hard,1.9,1.9,1
Sousa J.,147,436,189,247,42,44,147,203,Nishikori K.,439,617,408,209,70,33,338,176,2021-10-07,Indian Wells,BNP Paribas Open,Outdoor,Hard,5.5,1.14,0
Cressy M.,96,96,42,54,10,11,32,43,Djere L.,38,243,120,123,10,22,110,101,2021-10-07,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.9,1.9,1
Giron M.,69,150,68,82,20,14,48,68,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2021-10-07,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.0,1.8,1
Pella G.,199,260,118,142,14,16,104,126,Kwon S.W.,68,108,53,55,12,6,41,49,2021-10-07,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.62,1.5,1
Mcdonald M.,60,190,87,103,11,15,76,88,Duckworth J.,123,143,55,88,10,9,45,79,2021-10-07,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.9,1.9,1
Sandgren T.,153,121,47,74,2,9,45,65,Monteiro T.,121,171,69,102,9,11,60,91,2021-10-07,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.8,2.0,1
Kohlschreiber P.,132,812,446,366,76,73,370,293,Daniel T.,111,178,67,111,3,10,64,101,2021-10-07,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.36,3.2,0
Taberner C.,181,37,13,24,4,6,9,18,Munar J.,104,178,75,103,7,12,68,91,2021-10-07,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.2,1.66,1
Querrey S.,287,678,369,309,48,39,321,270,Altmaier D.,51,79,28,51,1,5,27,46,2021-10-07,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.66,2.2,0
Popyrin A.,90,140,59,81,9,13,50,68,Kecmanovic M.,40,210,107,103,12,16,95,87,2021-10-07,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.8,2.0,1
Paul T.,14,204,111,93,19,13,92,80,Lopez F.,634,863,441,422,71,82,370,340,2021-10-07,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.25,4.0,1
Escobedo E.,377,57,20,37,2,2,18,35,Rune H.,6,131,83,48,28,9,55,39,2021-10-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.75,1.44,1
Gomez E.,155,26,7,19,2,2,5,17,Bagnis F.,135,121,39,82,9,8,30,74,2021-10-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.61,2.3,1
Brooksby J.,39,79,46,33,6,5,40,28,Ilkel C.,382,17,1,16,0,4,1,12,2021-10-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.14,5.5,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Musetti L.,18,143,79,64,12,12,67,52,2021-10-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.0,1.8,1
Struff J.L.,21,369,170,199,43,42,127,157,Galan D.E.,76,78,33,45,3,5,30,40,2021-10-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.4,3.0,1
Anderson K.,652,598,347,251,48,38,299,213,Thompson J.,71,221,96,125,10,10,86,115,2021-10-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.57,2.37,1
Kudla D.,137,198,70,128,5,14,65,114,Tabilo A.,122,44,21,23,5,4,16,19,2021-10-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.61,2.3,0
Wolf J.J.,45,75,39,36,8,6,31,30,Pospisil V.,99,280,122,158,39,34,83,124,2021-10-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.1,1.72,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Koepfer D.,84,86,38,48,3,3,35,45,2021-10-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.44,2.75,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Johnson S.,197,395,196,199,16,23,180,176,2021-10-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.66,2.2,1
Paire B.,149,527,237,290,39,56,198,234,Tiafoe F.,10,303,158,145,24,23,134,122,2021-10-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,3.4,1.33,0
Olivo R.,179,55,23,32,4,4,19,28,Carballes Baena R.,64,207,91,116,11,10,80,106,2021-10-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,3.2,1.36,0
Caruso S.,146,63,19,44,5,9,14,35,Svajda Z.,233,8,2,6,0,1,2,5,2021-10-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.8,2.0,1
Nishioka Y.,31,215,99,116,15,15,84,101,Delbonis F.,131,340,152,188,19,23,133,165,2021-10-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.61,2.3,1
Evans D.,30,251,124,127,18,16,106,111,Nishikori K.,439,617,408,209,70,33,338,176,2021-10-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.2,1.66,1
Pospisil V.,99,280,122,158,39,34,83,124,Shapovalov D.,29,298,166,132,30,27,136,105,2021-10-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,3.4,1.33,0
Sandgren T.,153,121,47,74,2,9,45,65,Norrie C.,13,287,172,115,15,18,157,97,2021-10-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,5.0,1.16,0
Ruud C.,4,275,176,99,19,16,157,83,Carballes Baena R.,64,207,91,116,11,10,80,106,2021-10-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.08,8.0,1
Tiafoe F.,10,303,158,145,24,23,134,122,Korda S.,26,126,75,51,15,9,60,42,2021-10-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.1,1.72,1
Pella G.,199,260,118,142,14,16,104,126,Bautista Agut R.,25,379,234,145,31,29,203,116,2021-10-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,4.0,1.25,0
Dimitrov G.,20,651,389,262,79,50,310,212,Altmaier D.,51,79,28,51,1,5,27,46,2021-10-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.33,3.4,1
Cressy M.,96,96,42,54,10,11,32,43,Schwartzman D.,95,428,233,195,32,27,201,168,2021-10-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,3.5,1.3,0
Murray A.,44,932,687,245,132,47,555,198,Mannarino A.,27,567,264,303,60,73,204,230,2021-10-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.2,4.5,1
Opelka R.,17,168,88,80,17,10,71,70,Daniel T.,111,178,67,111,3,10,64,101,2021-10-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.28,3.75,1
Eubanks C.,29,64,28,36,1,3,27,33,Gerasimov E.,150,93,43,50,19,19,24,31,2021-10-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.8,2.0,1
Fucsovics M.,67,249,121,128,26,24,95,104,Mager G.,67,59,24,35,3,7,21,28,2021-10-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.36,3.2,0
Millman J.,140,256,113,143,21,22,92,121,Sock J.,166,324,177,147,38,24,139,123,2021-10-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.8,2.0,1
Martinez P.,135,118,50,68,7,6,43,62,Marcora R.,208,7,3,4,1,1,2,3,2021-10-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.28,3.75,1
Coria F.,108,99,43,56,2,6,41,50,Nakashima B.,70,106,57,49,6,5,51,44,2021-10-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,5.5,1.14,0
Andujar P.,323,404,164,240,12,30,152,210,Vukic A.,62,36,15,21,2,1,13,20,2021-10-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.3,1.61,0
Hurkacz H.,17,238,137,101,27,24,110,77,Popyrin A.,90,140,59,81,9,13,50,68,2021-10-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.36,3.2,1
Fritz T.,9,356,205,151,26,22,179,129,Nakashima B.,70,106,57,49,6,5,51,44,2021-10-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.3,1.61,1
Alcaraz C.,1,164,130,34,10,5,120,29,Murray A.,44,932,687,245,132,47,555,198,2021-10-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.8,2.0,0
Garin C.,101,190,103,87,15,13,88,74,Escobedo E.,377,57,20,37,2,2,18,35,2021-10-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.8,2.0,1
Brooksby J.,39,79,46,33,6,5,40,28,Zverev A.,19,500,346,154,60,31,286,123,2021-10-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,4.5,1.2,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Gomez E.,155,26,7,19,2,2,5,17,2021-10-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.12,6.0,1
Fognini F.,128,742,383,359,39,48,344,311,Struff J.L.,21,369,170,199,43,42,127,157,2021-10-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.8,2.0,1
De Minaur A.,19,272,161,111,30,19,131,92,Vukic A.,62,36,15,21,2,1,13,20,2021-10-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.44,2.75,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2021-10-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.2,4.5,0
Anderson K.,652,598,347,251,48,38,299,213,Sonego L.,43,221,107,114,19,17,88,97,2021-10-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.0,1.8,1
Berrettini M.,38,217,142,75,14,11,128,64,Tabilo A.,122,44,21,23,5,4,16,19,2021-10-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.1,7.0,1
Monfils G.,323,816,510,306,131,65,379,241,Mager G.,67,59,24,35,3,7,21,28,2021-10-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.22,4.33,1
Taberner C.,181,37,13,24,4,6,9,18,Rublev A.,7,392,255,137,57,34,198,103,2021-10-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,9.0,1.07,0
Giron M.,69,150,68,82,20,14,48,68,Krajinovic F.,93,240,115,125,38,34,77,91,2021-10-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.9,1.9,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Harris L.,186,129,59,70,7,8,52,62,2021-10-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.75,1.44,0
Karatsev A.,75,136,66,70,10,22,56,48,Caruso S.,146,63,19,44,5,9,14,35,2021-10-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.28,3.75,1
Paul T.,14,204,111,93,19,13,92,80,Lajovic D.,66,378,163,215,21,36,142,179,2021-10-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.57,2.37,1
Mcdonald M.,60,190,87,103,11,15,76,88,Medvedev D.,3,406,289,117,69,27,220,90,2021-10-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,10.0,1.06,0
Sinner J.,8,224,153,71,42,19,111,52,Millman J.,140,256,113,143,21,22,92,121,2021-10-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.2,4.5,1
Ruud C.,4,275,176,99,19,16,157,83,Harris L.,186,129,59,70,7,8,52,62,2021-10-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.36,3.2,1
Karatsev A.,75,136,66,70,10,22,56,48,Shapovalov D.,29,298,166,132,30,27,136,105,2021-10-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.2,1.66,1
Opelka R.,17,168,88,80,17,10,71,70,Dimitrov G.,20,651,389,262,79,50,310,212,2021-10-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.8,2.0,0
Evans D.,30,251,124,127,18,16,106,111,Schwartzman D.,95,428,233,195,32,27,201,168,2021-10-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.37,1.57,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Martinez P.,135,118,50,68,7,6,43,62,2021-10-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.08,8.0,1
Eubanks C.,29,64,28,36,1,3,27,33,Basilashvili N.,118,301,138,163,26,34,112,129,2021-10-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.37,1.57,0
Isner J.,114,755,465,290,53,45,412,245,Nishioka Y.,31,215,99,116,15,15,84,101,2021-10-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.3,3.5,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Khachanov K.,11,378,217,161,44,38,173,123,2021-10-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.3,1.61,0
Tiafoe F.,10,303,158,145,24,23,134,122,Hurkacz H.,17,238,137,101,27,24,110,77,2021-10-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.5,1.53,0
Paul T.,14,204,111,93,19,13,92,80,Rublev A.,7,392,255,137,57,34,198,103,2021-10-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,4.5,1.2,1
Norrie C.,13,287,172,115,15,18,157,97,Bautista Agut R.,25,379,234,145,31,29,203,116,2021-10-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.8,2.0,1
Medvedev D.,3,406,289,117,69,27,220,90,Krajinovic F.,93,240,115,125,38,34,77,91,2021-10-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.08,8.0,1
Sinner J.,8,224,153,71,42,19,111,52,Isner J.,114,755,465,290,53,45,412,245,2021-10-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.5,2.62,1
Fritz T.,9,356,205,151,26,22,179,129,Berrettini M.,38,217,142,75,14,11,128,64,2021-10-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,3.0,1.4,1
Khachanov K.,11,378,217,161,44,38,173,123,Carreno Busta P.,16,352,214,138,33,25,181,113,2021-10-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.1,1.72,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Basilashvili N.,118,301,138,163,26,34,112,129,2021-10-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.2,1.66,0
Zverev A.,19,500,346,154,60,31,286,123,Murray A.,44,932,687,245,132,47,555,198,2021-10-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.16,5.0,1
Basilashvili N.,118,301,138,163,26,34,112,129,Khachanov K.,11,378,217,161,44,38,173,123,2021-10-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,3.4,1.33,1
Dimitrov G.,20,651,389,262,79,50,310,212,Medvedev D.,3,406,289,117,69,27,220,90,2021-10-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,6.0,1.12,1
Paul T.,14,204,111,93,19,13,92,80,Norrie C.,13,287,172,115,15,18,157,97,2021-10-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.62,1.5,0
Hurkacz H.,17,238,137,101,27,24,110,77,Karatsev A.,75,136,66,70,10,22,56,48,2021-10-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.57,2.37,1
Fritz T.,9,356,205,151,26,22,179,129,Sinner J.,8,224,153,71,42,19,111,52,2021-10-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.75,1.44,1
Garin C.,101,190,103,87,15,13,88,74,De Minaur A.,19,272,161,111,30,19,131,92,2021-10-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.2,1.66,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Fognini F.,128,742,383,359,39,48,344,311,2021-10-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.14,5.5,1
Monfils G.,323,816,510,306,131,65,379,241,Anderson K.,652,598,347,251,48,38,299,213,2021-10-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.4,3.0,1
Schwartzman D.,95,428,233,195,32,27,201,168,Ruud C.,4,275,176,99,19,16,157,83,2021-10-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,3.0,1.4,1
Tsitsipas S.,5,390,264,126,49,32,215,94,De Minaur A.,19,272,161,111,30,19,131,92,2021-10-14,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.2,4.5,1
Zverev A.,19,500,346,154,60,31,286,123,Monfils G.,323,816,510,306,131,65,379,241,2021-10-14,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.2,4.5,1
Schwartzman D.,95,428,233,195,32,27,201,168,Norrie C.,13,287,172,115,15,18,157,97,2021-10-14,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.72,2.1,0
Dimitrov G.,20,651,389,262,79,50,310,212,Hurkacz H.,17,238,137,101,27,24,110,77,2021-10-14,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.37,1.57,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Basilashvili N.,118,301,138,163,26,34,112,129,2021-10-15,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.28,3.75,0
Fritz T.,9,356,205,151,26,22,179,129,Zverev A.,19,500,346,154,60,31,286,123,2021-10-15,Indian Wells,BNP Paribas Open,Outdoor,Hard,5.0,1.16,1
Norrie C.,13,287,172,115,15,18,157,97,Dimitrov G.,20,651,389,262,79,50,310,212,2021-10-16,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.9,1.9,1
Basilashvili N.,118,301,138,163,26,34,112,129,Fritz T.,9,356,205,151,26,22,179,129,2021-10-16,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.3,1.61,1
Gojo B.,115,14,3,11,0,1,3,10,Duckworth J.,123,143,55,88,10,9,45,79,2021-10-18,Moscow,Kremlin Cup,Indoor,Hard,3.2,1.36,0
Popyrin A.,90,140,59,81,9,13,50,68,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2021-10-18,Antwerp,European Open,Indoor,Hard,2.1,1.72,0
Norrie C.,13,287,172,115,15,18,157,97,Basilashvili N.,118,301,138,163,26,34,112,129,2021-10-18,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.57,2.37,1
Delbonis F.,131,340,152,188,19,23,133,165,Rinderknech A.,67,96,46,50,16,12,30,38,2021-10-18,Antwerp,European Open,Indoor,Hard,3.4,1.33,0
Cilic M.,100,853,543,310,119,65,424,245,Dzumhur D.,202,234,107,127,31,29,76,98,2021-10-18,Moscow,Kremlin Cup,Indoor,Hard,1.44,2.75,1
Lajovic D.,66,378,163,215,21,36,142,179,Gasquet R.,48,948,581,367,133,82,448,285,2021-10-18,Antwerp,European Open,Indoor,Hard,2.5,1.53,1
Bonzi B.,107,83,37,46,10,13,27,33,Millman J.,140,256,113,143,21,22,92,121,2021-10-18,Moscow,Kremlin Cup,Indoor,Hard,1.8,2.0,0
Simon G.,188,869,491,378,135,94,356,284,Djere L.,38,243,120,123,10,22,110,101,2021-10-19,Moscow,Kremlin Cup,Indoor,Hard,2.62,1.5,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Gerasimov E.,150,93,43,50,19,19,24,31,2021-10-19,Moscow,Kremlin Cup,Indoor,Hard,1.8,2.0,0
Marchenko I.,164,131,50,81,18,23,32,58,Bublik A.,25,219,110,109,39,30,71,79,2021-10-19,Moscow,Kremlin Cup,Indoor,Hard,2.75,1.44,1
Martinez P.,135,118,50,68,7,6,43,62,Pella G.,199,260,118,142,14,16,104,126,2021-10-19,Moscow,Kremlin Cup,Indoor,Hard,1.66,2.2,1
Donskoy E.,149,162,50,112,14,33,36,79,Berankis R.,212,249,104,145,36,31,68,114,2021-10-19,Moscow,Kremlin Cup,Indoor,Hard,,,0
Mannarino A.,27,567,264,303,60,73,204,230,Safiullin R.,92,42,20,22,7,7,13,15,2021-10-19,Moscow,Kremlin Cup,Indoor,Hard,1.9,1.9,1
Ymer M.,59,130,58,72,18,23,40,49,Paul T.,14,204,111,93,19,13,92,80,2021-10-19,Moscow,Kremlin Cup,Indoor,Hard,2.37,1.57,0
Murray A.,44,932,687,245,132,47,555,198,Tiafoe F.,10,303,158,145,24,23,134,122,2021-10-19,Antwerp,European Open,Indoor,Hard,1.72,2.1,1
Thompson J.,71,221,96,125,10,10,86,115,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2021-10-19,Antwerp,European Open,Indoor,Hard,2.2,1.66,0
Paire B.,149,527,237,290,39,56,198,234,Laaksonen H.,125,101,37,64,7,16,30,48,2021-10-19,Antwerp,European Open,Indoor,Hard,2.3,1.61,0
De Minaur A.,19,272,161,111,30,19,131,92,Nakashima B.,70,106,57,49,6,5,51,44,2021-10-19,Antwerp,European Open,Indoor,Hard,1.72,2.1,0
Brooksby J.,39,79,46,33,6,5,40,28,Opelka R.,17,168,88,80,17,10,71,70,2021-10-19,Antwerp,European Open,Indoor,Hard,1.72,2.1,1
Musetti L.,18,143,79,64,12,12,67,52,Mager G.,67,59,24,35,3,7,21,28,2021-10-19,Antwerp,European Open,Indoor,Hard,2.0,1.8,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Struff J.L.,21,369,170,199,43,42,127,157,2021-10-19,Antwerp,European Open,Indoor,Hard,2.37,1.57,0
Fucsovics M.,67,249,121,128,26,24,95,104,Novak D.,166,58,15,43,6,16,9,27,2021-10-19,Antwerp,European Open,Indoor,Hard,1.57,2.37,1
Harris L.,186,129,59,70,7,8,52,62,Bergs Z.,175,15,4,11,1,5,3,6,2021-10-19,Antwerp,European Open,Indoor,Hard,1.22,4.33,1
Duckworth J.,123,143,55,88,10,9,45,79,Khachanov K.,11,378,217,161,44,38,173,123,2021-10-20,Moscow,Kremlin Cup,Indoor,Hard,4.0,1.25,0
Cilic M.,100,853,543,310,119,65,424,245,Paul T.,14,204,111,93,19,13,92,80,2021-10-20,Moscow,Kremlin Cup,Indoor,Hard,1.9,1.9,1
Millman J.,140,256,113,143,21,22,92,121,Marchenko I.,164,131,50,81,18,23,32,58,2021-10-20,Moscow,Kremlin Cup,Indoor,Hard,1.66,2.2,1
Mcdonald M.,60,190,87,103,11,15,76,88,Nishioka Y.,31,215,99,116,15,15,84,101,2021-10-20,Moscow,Kremlin Cup,Indoor,Hard,1.5,2.62,1
Coria F.,108,99,43,56,2,6,41,50,Kachmazov A.,638,2,0,2,0,2,0,0,2021-10-20,Moscow,Kremlin Cup,Indoor,Hard,1.53,2.5,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Brooksby J.,39,79,46,33,6,5,40,28,2021-10-20,Antwerp,European Open,Indoor,Hard,2.75,1.44,0
Lajovic D.,66,378,163,215,21,36,142,179,Rinderknech A.,67,96,46,50,16,12,30,38,2021-10-20,Antwerp,European Open,Indoor,Hard,2.37,1.57,0
Musetti L.,18,143,79,64,12,12,67,52,Sinner J.,8,224,153,71,42,19,111,52,2021-10-20,Antwerp,European Open,Indoor,Hard,5.0,1.16,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Garin C.,101,190,103,87,15,13,88,74,2021-10-20,Antwerp,European Open,Indoor,Hard,1.5,2.62,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Fucsovics M.,67,249,121,128,26,24,95,104,2021-10-21,Antwerp,European Open,Indoor,Hard,1.57,2.37,0
Mcdonald M.,60,190,87,103,11,15,76,88,Simon G.,188,869,491,378,135,94,356,284,2021-10-21,Moscow,Kremlin Cup,Indoor,Hard,1.25,4.0,0
Gerasimov E.,150,93,43,50,19,19,24,31,Karatsev A.,75,136,66,70,10,22,56,48,2021-10-21,Moscow,Kremlin Cup,Indoor,Hard,3.0,1.4,0
Mannarino A.,27,567,264,303,60,73,204,230,Rublev A.,7,392,255,137,57,34,198,103,2021-10-21,Moscow,Kremlin Cup,Indoor,Hard,8.0,1.08,1
Berankis R.,212,249,104,145,36,31,68,114,Coria F.,108,99,43,56,2,6,41,50,2021-10-21,Moscow,Kremlin Cup,Indoor,Hard,1.22,4.33,1
Martinez P.,135,118,50,68,7,6,43,62,Krajinovic F.,93,240,115,125,38,34,77,91,2021-10-21,Moscow,Kremlin Cup,Indoor,Hard,3.0,1.4,1
Laaksonen H.,125,101,37,64,7,16,30,48,Nakashima B.,70,106,57,49,6,5,51,44,2021-10-21,Antwerp,European Open,Indoor,Hard,2.5,1.53,0
Murray A.,44,932,687,245,132,47,555,198,Schwartzman D.,95,428,233,195,32,27,201,168,2021-10-21,Antwerp,European Open,Indoor,Hard,1.72,2.1,0
Harris L.,186,129,59,70,7,8,52,62,Struff J.L.,21,369,170,199,43,42,127,157,2021-10-21,Antwerp,European Open,Indoor,Hard,1.4,3.0,1
Martinez P.,135,118,50,68,7,6,43,62,Cilic M.,100,853,543,310,119,65,424,245,2021-10-22,Moscow,Kremlin Cup,Indoor,Hard,2.62,1.5,0
Khachanov K.,11,378,217,161,44,38,173,123,Millman J.,140,256,113,143,21,22,92,121,2021-10-22,Moscow,Kremlin Cup,Indoor,Hard,1.3,3.5,1
Harris L.,186,129,59,70,7,8,52,62,Fucsovics M.,67,249,121,128,26,24,95,104,2021-10-22,Antwerp,European Open,Indoor,Hard,1.57,2.37,1
