player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Rinderknech A.,67,96,46,50,16,12,30,38,Sinner J.,8,224,153,71,42,19,111,52,2021-10-22,Antwerp,European Open,Indoor,Hard,4.33,1.22,0
Nakashima B.,70,106,57,49,6,5,51,44,Schwartzman D.,95,428,233,195,32,27,201,168,2021-10-22,Antwerp,European Open,Indoor,Hard,2.2,1.66,0
Brooksby J.,39,79,46,33,6,5,40,28,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2021-10-22,Antwerp,European Open,Indoor,Hard,1.33,3.4,1
Berankis R.,212,249,104,145,36,31,68,114,Mannarino A.,27,567,264,303,60,73,204,230,2021-10-22,Moscow,Kremlin Cup,Indoor,Hard,2.2,1.66,1
Karatsev A.,75,136,66,70,10,22,56,48,Simon G.,188,869,491,378,135,94,356,284,2021-10-22,Moscow,Kremlin Cup,Indoor,Hard,1.22,4.33,1
Cilic M.,100,853,543,310,119,65,424,245,Berankis R.,212,249,104,145,36,31,68,114,2021-10-23,Moscow,Kremlin Cup,Indoor,Hard,1.44,2.75,1
Khachanov K.,11,378,217,161,44,38,173,123,Karatsev A.,75,136,66,70,10,22,56,48,2021-10-23,Moscow,Kremlin Cup,Indoor,Hard,1.8,2.0,0
Schwartzman D.,95,428,233,195,32,27,201,168,Brooksby J.,39,79,46,33,6,5,40,28,2021-10-23,Antwerp,European Open,Indoor,Hard,2.2,1.66,1
Harris L.,186,129,59,70,7,8,52,62,Sinner J.,8,224,153,71,42,19,111,52,2021-10-23,Antwerp,European Open,Indoor,Hard,2.62,1.5,0
Sinner J.,8,224,153,71,42,19,111,52,Schwartzman D.,95,428,233,195,32,27,201,168,2021-10-24,Antwerp,European Open,Indoor,Hard,1.44,2.75,1
Cilic M.,100,853,543,310,119,65,424,245,Karatsev A.,75,136,66,70,10,22,56,48,2021-10-24,Moscow,Kremlin Cup,Indoor,Hard,2.2,1.66,0
Struff J.L.,21,369,170,199,43,42,127,157,Duckworth J.,123,143,55,88,10,9,45,79,2021-10-25,St. Petersburg,St. Petersburg Open,Indoor,Hard,2.0,1.8,1
Serdarusic N.,702,9,1,8,0,3,1,5,Korda S.,26,126,75,51,15,9,60,42,2021-10-25,St. Petersburg,St. Petersburg Open,Indoor,Hard,5.5,1.14,0
Bublik A.,25,219,110,109,39,30,71,79,Tiurnev E.,304,1,0,1,0,1,0,0,2021-10-25,St. Petersburg,St. Petersburg Open,Indoor,Hard,1.16,5.0,1
Evans D.,30,251,124,127,18,16,106,111,Alcaraz C.,1,164,130,34,10,5,120,29,2021-10-25,Vienna,Vienna Open,Indoor,Hard,2.2,1.66,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Basilashvili N.,118,301,138,163,26,34,112,129,2021-10-25,Vienna,Vienna Open,Indoor,Hard,1.53,2.5,0
Anderson K.,652,598,347,251,48,38,299,213,De Minaur A.,19,272,161,111,30,19,131,92,2021-10-25,Vienna,Vienna Open,Indoor,Hard,1.8,2.0,0
Murray A.,44,932,687,245,132,47,555,198,Hurkacz H.,17,238,137,101,27,24,110,77,2021-10-25,Vienna,Vienna Open,Indoor,Hard,2.5,1.53,1
Berrettini M.,38,217,142,75,14,11,128,64,Popyrin A.,90,140,59,81,9,13,50,68,2021-10-25,Vienna,Vienna Open,Indoor,Hard,1.28,3.75,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Dimitrov G.,20,651,389,262,79,50,310,212,2021-10-26,Vienna,Vienna Open,Indoor,Hard,1.4,3.0,1
Ruud C.,4,275,176,99,19,16,157,83,Harris L.,186,129,59,70,7,8,52,62,2021-10-26,Vienna,Vienna Open,Indoor,Hard,1.72,2.1,1
Norrie C.,13,287,172,115,15,18,157,97,Fucsovics M.,67,249,121,128,26,24,95,104,2021-10-26,Vienna,Vienna Open,Indoor,Hard,1.5,2.62,1
Lajovic D.,66,378,163,215,21,36,142,179,Tiafoe F.,10,303,158,145,24,23,134,122,2021-10-26,Vienna,Vienna Open,Indoor,Hard,3.0,1.4,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Berankis R.,212,249,104,145,36,31,68,114,2021-10-26,Vienna,Vienna Open,Indoor,Hard,1.3,3.5,1
Krajinovic F.,93,240,115,125,38,34,77,91,Zverev A.,19,500,346,154,60,31,286,123,2021-10-26,Vienna,Vienna Open,Indoor,Hard,5.5,1.14,0
Mager G.,67,59,24,35,3,7,21,28,Novak D.,166,58,15,43,6,16,9,27,2021-10-26,Vienna,Vienna Open,Indoor,Hard,2.3,1.61,0
Millman J.,140,256,113,143,21,22,92,121,Oliel Y.,383,2,0,2,0,2,0,0,2021-10-26,St. Petersburg,St. Petersburg Open,Indoor,Hard,1.12,6.0,1
Martinez P.,135,118,50,68,7,6,43,62,Paul T.,14,204,111,93,19,13,92,80,2021-10-26,St. Petersburg,St. Petersburg Open,Indoor,Hard,2.62,1.5,0
Fritz T.,9,356,205,151,26,22,179,129,Ruusuvuori E.,55,158,79,79,16,18,63,61,2021-10-26,St. Petersburg,St. Petersburg Open,Indoor,Hard,1.8,2.0,1
Djere L.,38,243,120,123,10,22,110,101,Ivashka I.,113,159,78,81,19,18,59,63,2021-10-26,St. Petersburg,St. Petersburg Open,Indoor,Hard,4.0,1.25,0
Delbonis F.,131,340,152,188,19,23,133,165,Andujar P.,323,404,164,240,12,30,152,210,2021-10-26,St. Petersburg,St. Petersburg Open,Indoor,Hard,1.72,2.1,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Nishioka Y.,31,215,99,116,15,15,84,101,2021-10-26,St. Petersburg,St. Petersburg Open,Indoor,Hard,1.57,2.37,1
Gerasimov E.,150,93,43,50,19,19,24,31,Mcdonald M.,60,190,87,103,11,15,76,88,2021-10-26,St. Petersburg,St. Petersburg Open,Indoor,Hard,2.37,1.57,0
Cilic M.,100,853,543,310,119,65,424,245,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2021-10-27,St. Petersburg,St. Petersburg Open,Indoor,Hard,1.3,3.5,1
Mannarino A.,27,567,264,303,60,73,204,230,Khachanov K.,11,378,217,161,44,38,173,123,2021-10-27,St. Petersburg,St. Petersburg Open,Indoor,Hard,3.75,1.28,0
Shapovalov D.,29,298,166,132,30,27,136,105,Andujar P.,323,404,164,240,12,30,152,210,2021-10-27,St. Petersburg,St. Petersburg Open,Indoor,Hard,1.08,8.0,1
Struff J.L.,21,369,170,199,43,42,127,157,Bublik A.,25,219,110,109,39,30,71,79,2021-10-27,St. Petersburg,St. Petersburg Open,Indoor,Hard,1.8,2.0,1
Koepfer D.,84,86,38,48,3,3,35,45,Sonego L.,43,221,107,114,19,17,88,97,2021-10-27,Vienna,Vienna Open,Indoor,Hard,2.75,1.44,0
Schwartzman D.,95,428,233,195,32,27,201,168,Fognini F.,128,742,383,359,39,48,344,311,2021-10-27,Vienna,Vienna Open,Indoor,Hard,1.33,3.4,1
Murray A.,44,932,687,245,132,47,555,198,Alcaraz C.,1,164,130,34,10,5,120,29,2021-10-27,Vienna,Vienna Open,Indoor,Hard,1.61,2.3,0
Berrettini M.,38,217,142,75,14,11,128,64,Basilashvili N.,118,301,138,163,26,34,112,129,2021-10-27,Vienna,Vienna Open,Indoor,Hard,1.44,2.75,1
Ivashka I.,113,159,78,81,19,18,59,63,Rublev A.,7,392,255,137,57,34,198,103,2021-10-27,St. Petersburg,St. Petersburg Open,Indoor,Hard,3.4,1.33,0
Opelka R.,17,168,88,80,17,10,71,70,Sinner J.,8,224,153,71,42,19,111,52,2021-10-27,Vienna,Vienna Open,Indoor,Hard,3.75,1.28,0
Monfils G.,323,816,510,306,131,65,379,241,Musetti L.,18,143,79,64,12,12,67,52,2021-10-27,Vienna,Vienna Open,Indoor,Hard,1.25,4.0,1
Zverev A.,19,500,346,154,60,31,286,123,De Minaur A.,19,272,161,111,30,19,131,92,2021-10-28,Vienna,Vienna Open,Indoor,Hard,1.16,5.0,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Tiafoe F.,10,303,158,145,24,23,134,122,2021-10-28,Vienna,Vienna Open,Indoor,Hard,1.25,4.0,0
Monfils G.,323,816,510,306,131,65,379,241,Schwartzman D.,95,428,233,195,32,27,201,168,2021-10-28,Vienna,Vienna Open,Indoor,Hard,2.0,1.8,0
Sinner J.,8,224,153,71,42,19,111,52,Novak D.,166,58,15,43,6,16,9,27,2021-10-28,Vienna,Vienna Open,Indoor,Hard,1.08,8.0,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Norrie C.,13,287,172,115,15,18,157,97,2021-10-28,Vienna,Vienna Open,Indoor,Hard,2.2,1.66,1
Ruud C.,4,275,176,99,19,16,157,83,Sonego L.,43,221,107,114,19,17,88,97,2021-10-28,Vienna,Vienna Open,Indoor,Hard,1.36,3.2,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Mcdonald M.,60,190,87,103,11,15,76,88,2021-10-28,St. Petersburg,St. Petersburg Open,Indoor,Hard,1.57,2.37,1
Millman J.,140,256,113,143,21,22,92,121,Karatsev A.,75,136,66,70,10,22,56,48,2021-10-28,St. Petersburg,St. Petersburg Open,Indoor,Hard,4.0,1.25,1
Khachanov K.,11,378,217,161,44,38,173,123,Cilic M.,100,853,543,310,119,65,424,245,2021-10-28,St. Petersburg,St. Petersburg Open,Indoor,Hard,1.57,2.37,0
Paul T.,14,204,111,93,19,13,92,80,Fritz T.,9,356,205,151,26,22,179,129,2021-10-28,St. Petersburg,St. Petersburg Open,Indoor,Hard,2.5,1.53,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Korda S.,26,126,75,51,15,9,60,42,2021-10-28,St. Petersburg,St. Petersburg Open,Indoor,Hard,2.0,1.8,1
Sinner J.,8,224,153,71,42,19,111,52,Ruud C.,4,275,176,99,19,16,157,83,2021-10-29,Vienna,Vienna Open,Indoor,Hard,1.4,3.0,1
Rublev A.,7,392,255,137,57,34,198,103,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2021-10-29,St. Petersburg,St. Petersburg Open,Indoor,Hard,1.25,4.0,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Cilic M.,100,853,543,310,119,65,424,245,2021-10-29,St. Petersburg,St. Petersburg Open,Indoor,Hard,1.8,2.0,0
Shapovalov D.,29,298,166,132,30,27,136,105,Struff J.L.,21,369,170,199,43,42,127,157,2021-10-29,St. Petersburg,St. Petersburg Open,Indoor,Hard,1.5,2.62,0
Fritz T.,9,356,205,151,26,22,179,129,Millman J.,140,256,113,143,21,22,92,121,2021-10-29,St. Petersburg,St. Petersburg Open,Indoor,Hard,1.36,3.2,1
Tiafoe F.,10,303,158,145,24,23,134,122,Schwartzman D.,95,428,233,195,32,27,201,168,2021-10-29,Vienna,Vienna Open,Indoor,Hard,2.2,1.66,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Zverev A.,19,500,346,154,60,31,286,123,2021-10-29,Vienna,Vienna Open,Indoor,Hard,4.0,1.25,0
Berrettini M.,38,217,142,75,14,11,128,64,Alcaraz C.,1,164,130,34,10,5,120,29,2021-10-29,Vienna,Vienna Open,Indoor,Hard,1.44,2.75,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Cilic M.,100,853,543,310,119,65,424,245,2021-10-30,St. Petersburg,St. Petersburg Open,Indoor,Hard,1.9,1.9,0
Zverev A.,19,500,346,154,60,31,286,123,Alcaraz C.,1,164,130,34,10,5,120,29,2021-10-30,Vienna,Vienna Open,Indoor,Hard,1.28,3.75,1
Struff J.L.,21,369,170,199,43,42,127,157,Fritz T.,9,356,205,151,26,22,179,129,2021-10-30,St. Petersburg,St. Petersburg Open,Indoor,Hard,2.75,1.44,0
Tiafoe F.,10,303,158,145,24,23,134,122,Sinner J.,8,224,153,71,42,19,111,52,2021-10-30,Vienna,Vienna Open,Indoor,Hard,4.0,1.25,1
Tiafoe F.,10,303,158,145,24,23,134,122,Zverev A.,19,500,346,154,60,31,286,123,2021-10-31,Vienna,Vienna Open,Indoor,Hard,4.5,1.2,0
Cilic M.,100,853,543,310,119,65,424,245,Fritz T.,9,356,205,151,26,22,179,129,2021-10-31,St. Petersburg,St. Petersburg Open,Indoor,Hard,2.0,1.8,1
Ivashka I.,113,159,78,81,19,18,59,63,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2021-11-01,Paris,BNP Paribas Masters,Indoor,Hard,1.25,4.0,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Paire B.,149,527,237,290,39,56,198,234,2021-11-01,Paris,BNP Paribas Masters,Indoor,Hard,1.25,4.0,1
Musetti L.,18,143,79,64,12,12,67,52,Djere L.,38,243,120,123,10,22,110,101,2021-11-01,Paris,BNP Paribas Masters,Indoor,Hard,1.61,2.3,1
Gaston H.,109,58,24,34,5,9,19,25,Rinderknech A.,67,96,46,50,16,12,30,38,2021-11-01,Paris,BNP Paribas Masters,Indoor,Hard,2.3,1.61,1
Mannarino A.,27,567,264,303,60,73,204,230,Basilashvili N.,118,301,138,163,26,34,112,129,2021-11-01,Paris,BNP Paribas Masters,Indoor,Hard,2.75,1.44,1
Murray A.,44,932,687,245,132,47,555,198,Koepfer D.,84,86,38,48,3,3,35,45,2021-11-01,Paris,BNP Paribas Masters,Indoor,Hard,1.25,4.0,0
Norrie C.,13,287,172,115,15,18,157,97,Delbonis F.,131,340,152,188,19,23,133,165,2021-11-01,Paris,BNP Paribas Masters,Indoor,Hard,1.08,8.0,1
Korda S.,26,126,75,51,15,9,60,42,Karatsev A.,75,136,66,70,10,22,56,48,2021-11-01,Paris,BNP Paribas Masters,Indoor,Hard,2.37,1.57,1
Fucsovics M.,67,249,121,128,26,24,95,104,Fognini F.,128,742,383,359,39,48,344,311,2021-11-01,Paris,BNP Paribas Masters,Indoor,Hard,1.57,2.37,1
Lajovic D.,66,378,163,215,21,36,142,179,Mcdonald M.,60,190,87,103,11,15,76,88,2021-11-01,Paris,BNP Paribas Masters,Indoor,Hard,2.75,1.44,1
Evans D.,30,251,124,127,18,16,106,111,Bublik A.,25,219,110,109,39,30,71,79,2021-11-01,Paris,BNP Paribas Masters,Indoor,Hard,1.66,2.2,0
Gasquet R.,48,948,581,367,133,82,448,285,Dimitrov G.,20,651,389,262,79,50,310,212,2021-11-02,Paris,BNP Paribas Masters,Indoor,Hard,3.75,1.28,0
Ruud C.,4,275,176,99,19,16,157,83,Bublik A.,25,219,110,109,39,30,71,79,2021-11-02,Paris,BNP Paribas Masters,Indoor,Hard,1.3,3.5,1
Fucsovics M.,67,249,121,128,26,24,95,104,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-11-02,Paris,BNP Paribas Masters,Indoor,Hard,8.0,1.08,0
Tiafoe F.,10,303,158,145,24,23,134,122,Giron M.,69,150,68,82,20,14,48,68,2021-11-02,Paris,BNP Paribas Masters,Indoor,Hard,1.5,2.62,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Cilic M.,100,853,543,310,119,65,424,245,2021-11-02,Paris,BNP Paribas Masters,Indoor,Hard,2.5,1.53,0
Monfils G.,323,816,510,306,131,65,379,241,Kecmanovic M.,40,210,107,103,12,16,95,87,2021-11-02,Paris,BNP Paribas Masters,Indoor,Hard,1.33,3.4,1
De Minaur A.,19,272,161,111,30,19,131,92,Popyrin A.,90,140,59,81,9,13,50,68,2021-11-02,Paris,BNP Paribas Masters,Indoor,Hard,,,0
Herbert P.H.,157,202,89,113,31,38,58,75,Alcaraz C.,1,164,130,34,10,5,120,29,2021-11-02,Paris,BNP Paribas Masters,Indoor,Hard,4.0,1.25,0
Sonego L.,43,221,107,114,19,17,88,97,Fritz T.,9,356,205,151,26,22,179,129,2021-11-02,Paris,BNP Paribas Masters,Indoor,Hard,2.3,1.61,0
Khachanov K.,11,378,217,161,44,38,173,123,Ymer M.,59,130,58,72,18,23,40,49,2021-11-02,Paris,BNP Paribas Masters,Indoor,Hard,1.28,3.75,1
Krajinovic F.,93,240,115,125,38,34,77,91,Opelka R.,17,168,88,80,17,10,71,70,2021-11-02,Paris,BNP Paribas Masters,Indoor,Hard,1.9,1.9,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Duckworth J.,123,143,55,88,10,9,45,79,2021-11-02,Paris,BNP Paribas Masters,Indoor,Hard,1.3,3.5,0
Paul T.,14,204,111,93,19,13,92,80,Struff J.L.,21,369,170,199,43,42,127,157,2021-11-02,Paris,BNP Paribas Masters,Indoor,Hard,1.72,2.1,1
Mager G.,67,59,24,35,3,7,21,28,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2021-11-02,Paris,BNP Paribas Masters,Indoor,Hard,5.5,1.14,0
Schwartzman D.,95,428,233,195,32,27,201,168,Millman J.,140,256,113,143,21,22,92,121,2021-11-02,Paris,BNP Paribas Masters,Indoor,Hard,1.28,3.75,1
Popyrin A.,90,140,59,81,9,13,50,68,Tsitsipas S.,5,390,264,126,49,32,215,94,2021-11-03,Paris,BNP Paribas Masters,Indoor,Hard,,,1
Medvedev D.,3,406,289,117,69,27,220,90,Ivashka I.,113,159,78,81,19,18,59,63,2021-11-03,Paris,BNP Paribas Masters,Indoor,Hard,1.12,6.0,1
Korda S.,26,126,75,51,15,9,60,42,Cilic M.,100,853,543,310,119,65,424,245,2021-11-03,Paris,BNP Paribas Masters,Indoor,Hard,,,1
Zverev A.,19,500,346,154,60,31,286,123,Lajovic D.,66,378,163,215,21,36,142,179,2021-11-03,Paris,BNP Paribas Masters,Indoor,Hard,1.08,8.0,1
Giron M.,69,150,68,82,20,14,48,68,Schwartzman D.,95,428,233,195,32,27,201,168,2021-11-03,Paris,BNP Paribas Masters,Indoor,Hard,,,1
Sinner J.,8,224,153,71,42,19,111,52,Alcaraz C.,1,164,130,34,10,5,120,29,2021-11-03,Paris,BNP Paribas Masters,Indoor,Hard,,,0
Monfils G.,323,816,510,306,131,65,379,241,Mannarino A.,27,567,264,303,60,73,204,230,2021-11-03,Paris,BNP Paribas Masters,Indoor,Hard,,,1
Dimitrov G.,20,651,389,262,79,50,310,212,Khachanov K.,11,378,217,161,44,38,173,123,2021-11-03,Paris,BNP Paribas Masters,Indoor,Hard,,,1
Hurkacz H.,17,238,137,101,27,24,110,77,Paul T.,14,204,111,93,19,13,92,80,2021-11-03,Paris,BNP Paribas Masters,Indoor,Hard,,,1
Norrie C.,13,287,172,115,15,18,157,97,Opelka R.,17,168,88,80,17,10,71,70,2021-11-03,Paris,BNP Paribas Masters,Indoor,Hard,,,1
Fritz T.,9,356,205,151,26,22,179,129,Rublev A.,7,392,255,137,57,34,198,103,2021-11-03,Paris,BNP Paribas Masters,Indoor,Hard,,,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Gaston H.,109,58,24,34,5,9,19,25,2021-11-03,Paris,BNP Paribas Masters,Indoor,Hard,1.25,4.0,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Koepfer D.,84,86,38,48,3,3,35,45,2021-11-03,Paris,BNP Paribas Masters,Indoor,Hard,,,0
Musetti L.,18,143,79,64,12,12,67,52,Duckworth J.,123,143,55,88,10,9,45,79,2021-11-03,Paris,BNP Paribas Masters,Indoor,Hard,,,0
Alcaraz C.,1,164,130,34,10,5,120,29,Gaston H.,109,58,24,34,5,9,19,25,2021-11-04,Paris,BNP Paribas Masters,Indoor,Hard,1.16,5.0,0
Korda S.,26,126,75,51,15,9,60,42,Medvedev D.,3,406,289,117,69,27,220,90,2021-11-04,Paris,BNP Paribas Masters,Indoor,Hard,5.0,1.16,0
Ruud C.,4,275,176,99,19,16,157,83,Giron M.,69,150,68,82,20,14,48,68,2021-11-04,Paris,BNP Paribas Masters,Indoor,Hard,1.33,3.4,1
Dimitrov G.,20,651,389,262,79,50,310,212,Zverev A.,19,500,346,154,60,31,286,123,2021-11-04,Paris,BNP Paribas Masters,Indoor,Hard,3.4,1.33,0
Fritz T.,9,356,205,151,26,22,179,129,Norrie C.,13,287,172,115,15,18,157,97,2021-11-04,Paris,BNP Paribas Masters,Indoor,Hard,2.5,1.53,1
Duckworth J.,123,143,55,88,10,9,45,79,Popyrin A.,90,140,59,81,9,13,50,68,2021-11-04,Paris,BNP Paribas Masters,Indoor,Hard,2.37,1.57,1
Hurkacz H.,17,238,137,101,27,24,110,77,Koepfer D.,84,86,38,48,3,3,35,45,2021-11-04,Paris,BNP Paribas Masters,Indoor,Hard,1.22,4.33,1
Monfils G.,323,816,510,306,131,65,379,241,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-11-04,Paris,BNP Paribas Masters,Indoor,Hard,5.5,1.14,0
Duckworth J.,123,143,55,88,10,9,45,79,Hurkacz H.,17,238,137,101,27,24,110,77,2021-11-05,Paris,BNP Paribas Masters,Indoor,Hard,3.2,1.36,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Fritz T.,9,356,205,151,26,22,179,129,2021-11-05,Paris,BNP Paribas Masters,Indoor,Hard,1.22,4.33,1
Medvedev D.,3,406,289,117,69,27,220,90,Gaston H.,109,58,24,34,5,9,19,25,2021-11-05,Paris,BNP Paribas Masters,Indoor,Hard,1.1,7.0,1
Zverev A.,19,500,346,154,60,31,286,123,Ruud C.,4,275,176,99,19,16,157,83,2021-11-05,Paris,BNP Paribas Masters,Indoor,Hard,1.4,3.0,1
Medvedev D.,3,406,289,117,69,27,220,90,Zverev A.,19,500,346,154,60,31,286,123,2021-11-06,Paris,BNP Paribas Masters,Indoor,Hard,1.72,2.1,1
Hurkacz H.,17,238,137,101,27,24,110,77,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-11-06,Paris,BNP Paribas Masters,Indoor,Hard,5.0,1.16,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Medvedev D.,3,406,289,117,69,27,220,90,2021-11-07,Paris,BNP Paribas Masters,Indoor,Hard,2.0,1.8,1
Borg L.,437,4,1,3,0,2,1,1,Paul T.,14,204,111,93,19,13,92,80,2021-11-07,Stockholm,Stockholm Open,Indoor,Hard,29.0,1.0,0
Mannarino A.,27,567,264,303,60,73,204,230,Fucsovics M.,67,249,121,128,26,24,95,104,2021-11-07,Stockholm,Stockholm Open,Indoor,Hard,2.62,1.5,0
Mcdonald M.,60,190,87,103,11,15,76,88,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2021-11-07,Stockholm,Stockholm Open,Indoor,Hard,1.9,1.9,0
Istomin D.,267,440,194,246,44,51,150,195,Krajinovic F.,93,240,115,125,38,34,77,91,2021-11-08,Stockholm,Stockholm Open,Indoor,Hard,5.0,1.16,0
Ymer E.,186,81,24,57,3,11,21,46,Tiafoe F.,10,303,158,145,24,23,134,122,2021-11-08,Stockholm,Stockholm Open,Indoor,Hard,4.33,1.22,0
Gojowczyk P.,108,172,75,97,17,18,58,79,Kovalik J.,172,68,24,44,5,8,19,36,2021-11-08,Stockholm,Stockholm Open,Indoor,Hard,,,0
Kotov P.,89,25,10,15,1,4,9,11,Vavassori A.,128,12,5,7,1,1,4,6,2021-11-08,Stockholm,Stockholm Open,Indoor,Hard,1.61,2.3,0
Durasovic V.,345,2,0,2,0,1,0,1,Murray A.,44,932,687,245,132,47,555,198,2021-11-09,Stockholm,Stockholm Open,Indoor,Hard,8.0,1.08,0
Martinez P.,135,118,50,68,7,6,43,62,Ruusuvuori E.,55,158,79,79,16,18,63,61,2021-11-09,Stockholm,Stockholm Open,Indoor,Hard,3.0,1.4,1
Fritz T.,9,356,205,151,26,22,179,129,Gerasimov E.,150,93,43,50,19,19,24,31,2021-11-09,Stockholm,Stockholm Open,Indoor,Hard,1.16,5.0,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Serdarusic N.,702,9,1,8,0,3,1,5,2021-11-09,Stockholm,Stockholm Open,Indoor,Hard,1.16,5.0,1
Rinderknech A.,67,96,46,50,16,12,30,38,Bublik A.,25,219,110,109,39,30,71,79,2021-11-09,Stockholm,Stockholm Open,Indoor,Hard,1.66,2.2,1
Evans D.,30,251,124,127,18,16,106,111,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2021-11-10,Stockholm,Stockholm Open,Indoor,Hard,1.9,1.9,1
Martinez P.,135,118,50,68,7,6,43,62,Tiafoe F.,10,303,158,145,24,23,134,122,2021-11-10,Stockholm,Stockholm Open,Indoor,Hard,3.5,1.3,0
Shapovalov D.,29,298,166,132,30,27,136,105,Vavassori A.,128,12,5,7,1,1,4,6,2021-11-10,Stockholm,Stockholm Open,Indoor,Hard,1.11,6.5,1
Rinderknech A.,67,96,46,50,16,12,30,38,Kovalik J.,172,68,24,44,5,8,19,36,2021-11-10,Stockholm,Stockholm Open,Indoor,Hard,1.16,5.0,1
Fucsovics M.,67,249,121,128,26,24,95,104,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2021-11-10,Stockholm,Stockholm Open,Indoor,Hard,1.53,2.5,0
Paul T.,14,204,111,93,19,13,92,80,Fritz T.,9,356,205,151,26,22,179,129,2021-11-10,Stockholm,Stockholm Open,Indoor,Hard,3.0,1.4,1
Sinner J.,8,224,153,71,42,19,111,52,Murray A.,44,932,687,245,132,47,555,198,2021-11-10,Stockholm,Stockholm Open,Indoor,Hard,1.36,3.2,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Krajinovic F.,93,240,115,125,38,34,77,91,2021-11-10,Stockholm,Stockholm Open,Indoor,Hard,1.5,2.62,1
Shapovalov D.,29,298,166,132,30,27,136,105,Rinderknech A.,67,96,46,50,16,12,30,38,2021-11-11,Stockholm,Stockholm Open,Indoor,Hard,1.4,3.0,1
Murray A.,44,932,687,245,132,47,555,198,Paul T.,14,204,111,93,19,13,92,80,2021-11-11,Stockholm,Stockholm Open,Indoor,Hard,1.53,2.5,0
