player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Zverev A.,19,500,346,154,60,31,286,123,Altmaier D.,51,79,28,51,1,5,27,46,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,1.03,15.0,1
Etcheverry T.,34,60,26,34,5,3,21,31,Carreno Busta P.,16,352,214,138,33,25,181,113,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,10.0,1.06,0
Bublik A.,25,219,110,109,39,30,71,79,Escobedo E.,377,57,20,37,2,2,18,35,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,1.72,2.1,1
Shapovalov D.,29,298,166,132,30,27,136,105,Djere L.,38,243,120,123,10,22,110,101,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,1.1,7.0,1
Rune H.,6,131,83,48,28,9,55,39,Kwon S.W.,68,108,53,55,12,6,41,49,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,2.2,1.66,0
Lajovic D.,66,378,163,215,21,36,142,179,Fucsovics M.,67,249,121,128,26,24,95,104,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,3.2,1.36,1
Vukic A.,62,36,15,21,2,1,13,20,Harris L.,186,129,59,70,7,8,52,62,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,3.5,1.3,1
Martinez P.,135,118,50,68,7,6,43,62,Delbonis F.,131,340,152,188,19,23,133,165,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,1.3,3.5,1
Bonzi B.,107,83,37,46,10,13,27,33,Gojowczyk P.,108,172,75,97,17,18,58,79,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,1.36,3.2,1
Bagnis F.,135,121,39,82,9,8,30,74,Garin C.,101,190,103,87,15,13,88,74,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,2.62,1.5,0
Tabilo A.,122,44,21,23,5,4,16,19,Alcaraz C.,1,164,130,34,10,5,120,29,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,5.0,1.16,0
Vesely J.,528,288,130,158,6,19,124,139,Kozlov S.,108,35,9,26,0,2,9,24,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,1.5,2.62,0
Monfils G.,323,816,510,306,131,65,379,241,Coria F.,108,99,43,56,2,6,41,50,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,1.04,13.0,1
Berrettini M.,38,217,142,75,14,11,128,64,Nakashima B.,70,106,57,49,6,5,51,44,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,1.3,3.5,1
Kudla D.,137,198,70,128,5,14,65,114,Khachanov K.,11,378,217,161,44,38,173,123,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,6.0,1.12,0
Duckworth J.,123,143,55,88,10,9,45,79,Mannarino A.,27,567,264,303,60,73,204,230,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,1.57,2.37,0
Nishioka Y.,31,215,99,116,15,15,84,101,Albot R.,97,215,86,129,26,26,60,103,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,1.8,2.0,0
Evans D.,30,251,124,127,18,16,106,111,Goffin D.,123,522,296,226,66,52,230,174,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,1.2,4.5,1
Cerundolo J.M.,106,29,12,17,2,3,10,14,Machac T.,108,18,6,12,1,1,5,11,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,5.0,1.16,0
Barrios M.,121,10,3,7,0,0,3,7,Daniel T.,111,178,67,111,3,10,64,101,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,3.2,1.36,0
Safiullin R.,92,42,20,22,7,7,13,15,Molcan A.,120,86,45,41,1,6,44,35,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,2.3,1.61,0
Andujar P.,323,404,164,240,12,30,152,210,Dzumhur D.,202,234,107,127,31,29,76,98,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,2.2,1.66,1
Fritz T.,9,356,205,151,26,22,179,129,Marterer M.,144,91,31,60,2,8,29,52,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,1.12,6.0,1
Ymer M.,59,130,58,72,18,23,40,49,Tsitsipas S.,5,390,264,126,49,32,215,94,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,4.5,1.2,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Baez S.,72,95,47,48,6,6,41,42,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,2.62,1.5,0
Trungelliti M.,240,33,13,20,2,2,11,18,Tiafoe F.,10,303,158,145,24,23,134,122,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,6.5,1.11,0
Popyrin A.,90,140,59,81,9,13,50,68,Rinderknech A.,67,96,46,50,16,12,30,38,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,2.1,1.72,0
Seppi A.,141,758,363,395,74,85,289,310,Majchrzak K.,121,50,19,31,3,4,16,27,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,2.3,1.61,0
De Minaur A.,19,272,161,111,30,19,131,92,Musetti L.,18,143,79,64,12,12,67,52,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,1.14,5.5,1
Broady L.,125,47,18,29,5,3,13,26,Kyrgios N.,25,303,195,108,11,7,184,101,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,2.62,1.5,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Ruusuvuori E.,55,158,79,79,16,18,63,61,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,1.33,3.4,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Bolt A.,345,40,13,27,0,0,13,27,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,1.28,3.75,1
Murray A.,44,932,687,245,132,47,555,198,Basilashvili N.,118,301,138,163,26,34,112,129,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,1.53,2.5,1
Thompson J.,71,221,96,125,10,10,86,115,Johnson S.,197,395,196,199,16,23,180,176,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,1.8,2.0,0
Isner J.,114,755,465,290,53,45,412,245,Cressy M.,96,96,42,54,10,11,32,43,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,2.0,1.8,0
Krajinovic F.,93,240,115,125,38,34,77,91,Schwartzman D.,95,428,233,195,32,27,201,168,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,4.0,1.25,0
Struff J.L.,21,369,170,199,43,42,127,157,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,2.62,1.5,0
Laaksonen H.,125,101,37,64,7,16,30,48,Medvedev D.,3,406,289,117,69,27,220,90,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,21.0,1.01,0
Gaston H.,109,58,24,34,5,9,19,25,O Connell C.,74,65,26,39,0,0,26,39,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,2.0,1.8,0
Skatov T.,147,5,1,4,1,2,0,2,Gombos N.,114,66,21,45,6,14,15,31,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,2.1,1.72,0
Cilic M.,100,853,543,310,119,65,424,245,Gomez E.,155,26,7,19,2,2,5,17,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,1.08,8.0,1
Gasquet R.,48,948,581,367,133,82,448,285,Humbert U.,36,170,80,90,23,21,57,69,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,4.5,1.2,1
Travaglia S.,1024,81,27,54,5,12,22,42,Bautista Agut R.,25,379,234,145,31,29,203,116,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,9.0,1.07,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Berankis R.,212,249,104,145,36,31,68,114,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,2.75,1.44,0
Rublev A.,7,392,255,137,57,34,198,103,Mager G.,67,59,24,35,3,7,21,28,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,1.04,13.0,1
Lehecka J.,33,61,30,31,4,4,26,27,Dimitrov G.,20,651,389,262,79,50,310,212,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,5.0,1.16,0
Sinner J.,8,224,153,71,42,19,111,52,Sousa J.,147,436,189,247,42,44,147,203,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,1.04,13.0,1
Paire B.,149,527,237,290,39,56,198,234,Monteiro T.,121,171,69,102,9,11,60,91,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,3.2,1.36,1
Cecchinato M.,108,204,79,125,2,14,77,111,Kohlschreiber P.,132,812,446,366,76,73,370,293,2022-01-18,Melbourne,Australian Open,Outdoor,Hard,2.62,1.5,0
Martinez P.,135,118,50,68,7,6,43,62,Garin C.,101,190,103,87,15,13,88,74,2022-01-19,Melbourne,Australian Open,Outdoor,Hard,1.9,1.9,0
Bublik A.,25,219,110,109,39,30,71,79,Monfils G.,323,816,510,306,131,65,379,241,2022-01-19,Melbourne,Australian Open,Outdoor,Hard,4.5,1.2,0
Zverev A.,19,500,346,154,60,31,286,123,Millman J.,140,256,113,143,21,22,92,121,2022-01-19,Melbourne,Australian Open,Outdoor,Hard,1.05,11.0,1
Mcdonald M.,60,190,87,103,11,15,76,88,Karatsev A.,75,136,66,70,10,22,56,48,2022-01-19,Melbourne,Australian Open,Outdoor,Hard,2.75,1.44,0
Khachanov K.,11,378,217,161,44,38,173,123,Bonzi B.,107,83,37,46,10,13,27,33,2022-01-19,Melbourne,Australian Open,Outdoor,Hard,1.28,3.75,1
Mannarino A.,27,567,264,303,60,73,204,230,Hurkacz H.,17,238,137,101,27,24,110,77,2022-01-19,Melbourne,Australian Open,Outdoor,Hard,5.5,1.14,1
Vukic A.,62,36,15,21,2,1,13,20,Albot R.,97,215,86,129,26,26,60,103,2022-01-19,Melbourne,Australian Open,Outdoor,Hard,1.53,2.5,0
Kozlov S.,108,35,9,26,0,2,9,24,Berrettini M.,38,217,142,75,14,11,128,64,2022-01-19,Melbourne,Australian Open,Outdoor,Hard,10.0,1.06,0
Hanfmann Y.,50,99,50,49,5,4,45,45,Nadal R.,2,1223,1017,206,76,40,941,166,2022-01-19,Melbourne,Australian Open,Outdoor,Hard,15.0,1.03,0
Kwon S.W.,68,108,53,55,12,6,41,49,Shapovalov D.,29,298,166,132,30,27,136,105,2022-01-19,Melbourne,Australian Open,Outdoor,Hard,4.0,1.25,0
Moutet C.,80,118,50,68,5,11,45,57,Korda S.,26,126,75,51,15,9,60,42,2022-01-19,Melbourne,Australian Open,Outdoor,Hard,3.4,1.33,0
Koepfer D.,84,86,38,48,3,3,35,45,Opelka R.,17,168,88,80,17,10,71,70,2022-01-19,Melbourne,Australian Open,Outdoor,Hard,3.5,1.3,0
Griekspoor T.,37,97,47,50,7,14,40,36,Carreno Busta P.,16,352,214,138,33,25,181,113,2022-01-19,Melbourne,Australian Open,Outdoor,Hard,3.0,1.4,0
Paul T.,14,204,111,93,19,13,92,80,Kecmanovic M.,40,210,107,103,12,16,95,87,2022-01-19,Melbourne,Australian Open,Outdoor,Hard,1.4,3.0,0
Sonego L.,43,221,107,114,19,17,88,97,Otte O.,233,78,33,45,6,14,27,31,2022-01-19,Melbourne,Australian Open,Outdoor,Hard,1.44,2.75,1
Lajovic D.,66,378,163,215,21,36,142,179,Alcaraz C.,1,164,130,34,10,5,120,29,2022-01-19,Melbourne,Australian Open,Outdoor,Hard,6.0,1.12,0
Majchrzak K.,121,50,19,31,3,4,16,27,De Minaur A.,19,272,161,111,30,19,131,92,2022-01-20,Melbourne,Australian Open,Outdoor,Hard,4.33,1.22,0
Johnson S.,197,395,196,199,16,23,180,176,Sinner J.,8,224,153,71,42,19,111,52,2022-01-20,Melbourne,Australian Open,Outdoor,Hard,9.0,1.07,0
Kyrgios N.,25,303,195,108,11,7,184,101,Medvedev D.,3,406,289,117,69,27,220,90,2022-01-20,Melbourne,Australian Open,Outdoor,Hard,5.0,1.16,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Gasquet R.,48,948,581,367,133,82,448,285,2022-01-20,Melbourne,Australian Open,Outdoor,Hard,1.25,4.0,1
Murray A.,44,932,687,245,132,47,555,198,Daniel T.,111,178,67,111,3,10,64,101,2022-01-20,Melbourne,Australian Open,Outdoor,Hard,1.28,3.75,0
Dimitrov G.,20,651,389,262,79,50,310,212,Paire B.,149,527,237,290,39,56,198,234,2022-01-20,Melbourne,Australian Open,Outdoor,Hard,1.16,5.0,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Baez S.,72,95,47,48,6,6,41,42,2022-01-20,Melbourne,Australian Open,Outdoor,Hard,1.06,10.0,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2022-01-20,Melbourne,Australian Open,Outdoor,Hard,1.22,4.33,1
Andujar P.,323,404,164,240,12,30,152,210,Molcan A.,120,86,45,41,1,6,44,35,2022-01-20,Melbourne,Australian Open,Outdoor,Hard,2.5,1.53,1
Fritz T.,9,356,205,151,26,22,179,129,Tiafoe F.,10,303,158,145,24,23,134,122,2022-01-20,Melbourne,Australian Open,Outdoor,Hard,1.4,3.0,1
Rinderknech A.,67,96,46,50,16,12,30,38,Evans D.,30,251,124,127,18,16,106,111,2022-01-20,Melbourne,Australian Open,Outdoor,Hard,3.2,1.36,0
Berankis R.,212,249,104,145,36,31,68,114,Rublev A.,7,392,255,137,57,34,198,103,2022-01-20,Melbourne,Australian Open,Outdoor,Hard,10.0,1.06,0
Machac T.,108,18,6,12,1,1,5,11,Cressy M.,96,96,42,54,10,11,32,43,2022-01-20,Melbourne,Australian Open,Outdoor,Hard,2.3,1.61,0
Schwartzman D.,95,428,233,195,32,27,201,168,O Connell C.,74,65,26,39,0,0,26,39,2022-01-20,Melbourne,Australian Open,Outdoor,Hard,1.16,5.0,0
Cilic M.,100,853,543,310,119,65,424,245,Gombos N.,114,66,21,45,6,14,15,31,2022-01-20,Melbourne,Australian Open,Outdoor,Hard,1.12,6.0,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Kohlschreiber P.,132,812,446,366,76,73,370,293,2022-01-20,Melbourne,Australian Open,Outdoor,Hard,1.14,5.5,1
Mannarino A.,27,567,264,303,60,73,204,230,Karatsev A.,75,136,66,70,10,22,56,48,2022-01-21,Melbourne,Australian Open,Outdoor,Hard,4.0,1.25,1
Khachanov K.,11,378,217,161,44,38,173,123,Nadal R.,2,1223,1017,206,76,40,941,166,2022-01-21,Melbourne,Australian Open,Outdoor,Hard,4.5,1.2,0
Korda S.,26,126,75,51,15,9,60,42,Carreno Busta P.,16,352,214,138,33,25,181,113,2022-01-21,Melbourne,Australian Open,Outdoor,Hard,2.2,1.66,0
Albot R.,97,215,86,129,26,26,60,103,Zverev A.,19,500,346,154,60,31,286,123,2022-01-21,Melbourne,Australian Open,Outdoor,Hard,17.0,1.02,0
Berrettini M.,38,217,142,75,14,11,128,64,Alcaraz C.,1,164,130,34,10,5,120,29,2022-01-21,Melbourne,Australian Open,Outdoor,Hard,2.2,1.66,1
Garin C.,101,190,103,87,15,13,88,74,Monfils G.,323,816,510,306,131,65,379,241,2022-01-21,Melbourne,Australian Open,Outdoor,Hard,8.0,1.08,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Sonego L.,43,221,107,114,19,17,88,97,2022-01-21,Melbourne,Australian Open,Outdoor,Hard,2.62,1.5,1
Opelka R.,17,168,88,80,17,10,71,70,Shapovalov D.,29,298,166,132,30,27,136,105,2022-01-21,Melbourne,Australian Open,Outdoor,Hard,2.0,1.8,0
Daniel T.,111,178,67,111,3,10,64,101,Sinner J.,8,224,153,71,42,19,111,52,2022-01-22,Melbourne,Australian Open,Outdoor,Hard,8.0,1.08,0
De Minaur A.,19,272,161,111,30,19,131,92,Andujar P.,323,404,164,240,12,30,152,210,2022-01-22,Melbourne,Australian Open,Outdoor,Hard,1.06,10.0,1
Evans D.,30,251,124,127,18,16,106,111,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2022-01-22,Melbourne,Australian Open,Outdoor,Hard,2.0,1.8,0
Rublev A.,7,392,255,137,57,34,198,103,Cilic M.,100,853,543,310,119,65,424,245,2022-01-22,Melbourne,Australian Open,Outdoor,Hard,1.3,3.5,0
Cressy M.,96,96,42,54,10,11,32,43,O Connell C.,74,65,26,39,0,0,26,39,2022-01-22,Melbourne,Australian Open,Outdoor,Hard,1.53,2.5,1
Paire B.,149,527,237,290,39,56,198,234,Tsitsipas S.,5,390,264,126,49,32,215,94,2022-01-22,Melbourne,Australian Open,Outdoor,Hard,6.5,1.11,0
Fritz T.,9,356,205,151,26,22,179,129,Bautista Agut R.,25,379,234,145,31,29,203,116,2022-01-22,Melbourne,Australian Open,Outdoor,Hard,2.1,1.72,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Medvedev D.,3,406,289,117,69,27,220,90,2022-01-22,Melbourne,Australian Open,Outdoor,Hard,15.0,1.03,0
Mannarino A.,27,567,264,303,60,73,204,230,Nadal R.,2,1223,1017,206,76,40,941,166,2022-01-23,Melbourne,Australian Open,Outdoor,Hard,13.0,1.04,0
Zverev A.,19,500,346,154,60,31,286,123,Shapovalov D.,29,298,166,132,30,27,136,105,2022-01-23,Melbourne,Australian Open,Outdoor,Hard,1.22,4.33,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Monfils G.,323,816,510,306,131,65,379,241,2022-01-23,Melbourne,Australian Open,Outdoor,Hard,4.0,1.25,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Berrettini M.,38,217,142,75,14,11,128,64,2022-01-23,Melbourne,Australian Open,Outdoor,Hard,2.75,1.44,0
De Minaur A.,19,272,161,111,30,19,131,92,Sinner J.,8,224,153,71,42,19,111,52,2022-01-24,Melbourne,Australian Open,Outdoor,Hard,3.0,1.4,0
Fritz T.,9,356,205,151,26,22,179,129,Tsitsipas S.,5,390,264,126,49,32,215,94,2022-01-24,Melbourne,Australian Open,Outdoor,Hard,2.37,1.57,0
Cilic M.,100,853,543,310,119,65,424,245,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2022-01-24,Melbourne,Australian Open,Outdoor,Hard,2.3,1.61,0
Cressy M.,96,96,42,54,10,11,32,43,Medvedev D.,3,406,289,117,69,27,220,90,2022-01-24,Melbourne,Australian Open,Outdoor,Hard,15.0,1.03,0
Nadal R.,2,1223,1017,206,76,40,941,166,Shapovalov D.,29,298,166,132,30,27,136,105,2022-01-25,Melbourne,Australian Open,Outdoor,Hard,1.33,2.62,1
Monfils G.,323,816,510,306,131,65,379,241,Berrettini M.,38,217,142,75,14,11,128,64,2022-01-25,Melbourne,Australian Open,Outdoor,Hard,2.37,1.57,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Sinner J.,8,224,153,71,42,19,111,52,2022-01-26,Melbourne,Australian Open,Outdoor,Hard,2.2,1.66,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Medvedev D.,3,406,289,117,69,27,220,90,2022-01-26,Melbourne,Australian Open,Outdoor,Hard,6.0,1.12,0
Nadal R.,2,1223,1017,206,76,40,941,166,Berrettini M.,38,217,142,75,14,11,128,64,2022-01-28,Melbourne,Australian Open,Outdoor,Hard,1.4,3.0,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Medvedev D.,3,406,289,117,69,27,220,90,2022-01-28,Melbourne,Australian Open,Outdoor,Hard,3.2,1.36,0
Medvedev D.,3,406,289,117,69,27,220,90,Nadal R.,2,1223,1017,206,76,40,941,166,2022-01-30,Melbourne,Australian Open,Outdoor,Hard,1.53,2.62,0
Bhambri Y.,862,40,14,26,2,5,12,21,Kovalik J.,172,68,24,44,5,8,19,36,2022-01-31,Pune,Maharashtra Open,Outdoor,Hard,1.5,2.62,1
Albot R.,97,215,86,129,26,26,60,103,Gaio F.,174,18,3,15,0,1,3,14,2022-01-31,Pune,Maharashtra Open,Outdoor,Hard,1.22,4.33,1
Berankis R.,212,249,104,145,36,31,68,114,Halys Q.,79,72,23,49,3,10,20,39,2022-01-31,Pune,Maharashtra Open,Outdoor,Hard,1.61,2.3,0
Altmaier D.,51,79,28,51,1,5,27,46,Gunneswaran P.,228,28,7,21,0,0,7,21,2022-01-31,Pune,Maharashtra Open,Outdoor,Hard,1.36,3.2,1
Griekspoor T.,37,97,47,50,7,14,40,36,Bublik A.,25,219,110,109,39,30,71,79,2022-01-31,Montpellier,Open Sud de France,Indoor,Hard,1.66,2.2,0
Monteiro T.,121,171,69,102,9,11,60,91,Martinez P.,135,118,50,68,7,6,43,62,2022-01-31,Cordoba,Cordoba Open,Outdoor,Clay,2.37,1.57,0
Bagnis F.,135,121,39,82,9,8,30,74,Varillas J.P.,77,22,10,12,1,3,9,9,2022-01-31,Cordoba,Cordoba Open,Outdoor,Clay,2.0,1.8,0
Bonzi B.,107,83,37,46,10,13,27,33,Goffin D.,123,522,296,226,66,52,230,174,2022-01-31,Montpellier,Open Sud de France,Indoor,Hard,2.0,1.8,0
Ymer E.,186,81,24,57,3,11,21,46,Moroni G.M.,181,2,0,2,0,0,0,2,2022-02-01,Pune,Maharashtra Open,Outdoor,Hard,1.5,2.62,1
Gerasimov E.,150,93,43,50,19,19,24,31,Ruusuvuori E.,55,158,79,79,16,18,63,61,2022-02-01,Pune,Maharashtra Open,Outdoor,Hard,2.75,1.44,0
Kopriva V.,159,9,5,4,0,0,5,4,Ilkel C.,382,17,1,16,0,4,1,12,2022-02-01,Pune,Maharashtra Open,Outdoor,Hard,1.66,2.2,1
Travaglia S.,1024,81,27,54,5,12,22,42,Ramanathan R.,435,40,14,26,0,4,14,22,2022-02-01,Pune,Maharashtra Open,Outdoor,Hard,1.61,2.3,1
Vukic A.,62,36,15,21,2,1,13,20,Grenier H.,122,16,5,11,1,2,4,9,2022-02-01,Pune,Maharashtra Open,Outdoor,Hard,1.4,3.0,1
Novak D.,166,58,15,43,6,16,9,27,Zapata Miralles B.,54,80,32,48,1,6,31,42,2022-02-01,Pune,Maharashtra Open,Outdoor,Hard,1.53,2.5,0
Moutet C.,80,118,50,68,5,11,45,57,Ymer M.,59,130,58,72,18,23,40,49,2022-02-01,Montpellier,Open Sud de France,Indoor,Hard,1.61,2.3,0
Gaston H.,109,58,24,34,5,9,19,25,Kwon S.W.,68,108,53,55,12,6,41,49,2022-02-01,Montpellier,Open Sud de France,Indoor,Hard,2.37,1.57,0
Pouille L.,675,259,134,125,35,26,99,99,Simon G.,188,869,491,378,135,94,356,284,2022-02-01,Montpellier,Open Sud de France,Indoor,Hard,2.1,1.72,0
Molcan A.,120,86,45,41,1,6,44,35,Dzumhur D.,202,234,107,127,31,29,76,98,2022-02-01,Montpellier,Open Sud de France,Indoor,Hard,1.4,3.0,0
Zuk K.,172,3,0,3,0,2,0,1,Tsonga J.W.,297,672,444,228,139,62,305,166,2022-02-01,Montpellier,Open Sud de France,Indoor,Hard,1.72,2.1,0
Gojowczyk P.,108,172,75,97,17,18,58,79,Herbert P.H.,157,202,89,113,31,38,58,75,2022-02-01,Montpellier,Open Sud de France,Indoor,Hard,2.5,1.53,0
Krajinovic F.,93,240,115,125,38,34,77,91,Popyrin A.,90,140,59,81,9,13,50,68,2022-02-01,Montpellier,Open Sud de France,Indoor,Hard,1.8,2.0,1
Majchrzak K.,121,50,19,31,3,4,16,27,Clarke J.,156,13,2,11,0,0,2,11,2022-02-01,Pune,Maharashtra Open,Outdoor,Hard,1.5,2.62,1
Kadhe A.,778,4,0,4,0,0,0,4,Sousa J.,147,436,189,247,42,44,147,203,2022-02-01,Pune,Maharashtra Open,Outdoor,Hard,11.0,1.05,0
Taberner C.,181,37,13,24,4,6,9,18,Delbonis F.,131,340,152,188,19,23,133,165,2022-02-01,Cordoba,Cordoba Open,Outdoor,Clay,2.62,1.5,1
Londero J.I.,142,83,34,49,3,5,31,44,Hanfmann Y.,50,99,50,49,5,4,45,45,2022-02-01,Cordoba,Cordoba Open,Outdoor,Clay,2.2,1.66,1
Verdasco F.,244,962,537,425,79,79,458,346,Baez S.,72,95,47,48,6,6,41,42,2022-02-01,Cordoba,Cordoba Open,Outdoor,Clay,4.33,1.22,0
Tabilo A.,122,44,21,23,5,4,16,19,Cerundolo F.,21,104,58,46,3,7,55,39,2022-02-01,Cordoba,Cordoba Open,Outdoor,Clay,2.0,1.8,1
Dellien H.,164,70,22,48,5,5,17,43,Galan D.E.,76,78,33,45,3,5,30,40,2022-02-01,Cordoba,Cordoba Open,Outdoor,Clay,2.0,1.8,0
Coria F.,108,99,43,56,2,6,41,50,Ficovich J.P.,230,3,1,2,0,0,1,2,2022-02-01,Cordoba,Cordoba Open,Outdoor,Clay,1.53,2.5,0
Martin A.,723,258,107,151,6,13,101,138,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2022-02-01,Cordoba,Cordoba Open,Outdoor,Clay,3.75,1.28,0
Munar J.,104,178,75,103,7,12,68,91,Paire B.,149,527,237,290,39,56,198,234,2022-02-01,Cordoba,Cordoba Open,Outdoor,Clay,1.5,2.62,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Rune H.,6,131,83,48,28,9,55,39,2022-02-01,Cordoba,Cordoba Open,Outdoor,Clay,2.3,1.61,1
Etcheverry T.,34,60,26,34,5,3,21,31,Jarry N.,28,141,73,68,9,6,64,62,2022-02-01,Cordoba,Cordoba Open,Outdoor,Clay,2.1,1.72,1
Simon G.,188,869,491,378,135,94,356,284,Bautista Agut R.,25,379,234,145,31,29,203,116,2022-02-02,Montpellier,Open Sud de France,Indoor,Hard,5.5,1.14,0
