player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Tsonga J.W.,297,672,444,228,139,62,305,166,Krajinovic F.,93,240,115,125,38,34,77,91,2022-02-02,Montpellier,Open Sud de France,Indoor,Hard,3.0,1.4,0
Herbert P.H.,157,202,89,113,31,38,58,75,Bublik A.,25,219,110,109,39,30,71,79,2022-02-02,Montpellier,Open Sud de France,Indoor,Hard,2.62,1.5,0
Mannarino A.,27,567,264,303,60,73,204,230,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2022-02-02,Montpellier,Open Sud de France,Indoor,Hard,2.0,1.8,1
Mcdonald M.,60,190,87,103,11,15,76,88,Ivashka I.,113,159,78,81,19,18,59,63,2022-02-02,Montpellier,Open Sud de France,Indoor,Hard,1.66,2.2,1
Munar J.,104,178,75,103,7,12,68,91,Galan D.E.,76,78,33,45,3,5,30,40,2022-02-02,Cordoba,Cordoba Open,Outdoor,Clay,1.61,2.3,0
Ficovich J.P.,230,3,1,2,0,0,1,2,Schwartzman D.,95,428,233,195,32,27,201,168,2022-02-02,Cordoba,Cordoba Open,Outdoor,Clay,5.5,1.14,0
Etcheverry T.,34,60,26,34,5,3,21,31,Milojevic N.,136,14,6,8,1,1,5,7,2022-02-02,Cordoba,Cordoba Open,Outdoor,Clay,1.5,2.62,0
Majchrzak K.,121,50,19,31,3,4,16,27,Halys Q.,79,72,23,49,3,10,20,39,2022-02-02,Pune,Maharashtra Open,Outdoor,Hard,1.61,2.3,1
Albot R.,97,215,86,129,26,26,60,103,Altmaier D.,51,79,28,51,1,5,27,46,2022-02-02,Pune,Maharashtra Open,Outdoor,Hard,1.8,2.0,0
Mager G.,67,59,24,35,3,7,21,28,Sousa J.,147,436,189,247,42,44,147,203,2022-02-02,Pune,Maharashtra Open,Outdoor,Hard,1.61,2.3,0
Vukic A.,62,36,15,21,2,1,13,20,Musetti L.,18,143,79,64,12,12,67,52,2022-02-02,Pune,Maharashtra Open,Outdoor,Hard,1.57,2.37,0
Gasquet R.,48,948,581,367,133,82,448,285,Humbert U.,36,170,80,90,23,21,57,69,2022-02-02,Montpellier,Open Sud de France,Indoor,Hard,2.75,1.44,1
Martinez P.,135,118,50,68,7,6,43,62,Londero J.I.,142,83,34,49,3,5,31,44,2022-02-02,Cordoba,Cordoba Open,Outdoor,Clay,1.5,2.62,0
Zapata Miralles B.,54,80,32,48,1,6,31,42,Vesely J.,528,288,130,158,6,19,124,139,2022-02-03,Pune,Maharashtra Open,Outdoor,Hard,2.62,1.5,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Kopriva V.,159,9,5,4,0,0,5,4,2022-02-03,Pune,Maharashtra Open,Outdoor,Hard,1.2,4.5,1
Travaglia S.,1024,81,27,54,5,12,22,42,Bhambri Y.,862,40,14,26,2,5,12,21,2022-02-03,Pune,Maharashtra Open,Outdoor,Hard,1.4,3.0,1
Dzumhur D.,202,234,107,127,31,29,76,98,Basilashvili N.,118,301,138,163,26,34,112,129,2022-02-03,Montpellier,Open Sud de France,Indoor,Hard,2.37,1.57,1
Karatsev A.,75,136,66,70,10,22,56,48,Ymer E.,186,81,24,57,3,11,21,46,2022-02-03,Pune,Maharashtra Open,Outdoor,Hard,1.28,3.75,0
Ymer M.,59,130,58,72,18,23,40,49,Monfils G.,323,816,510,306,131,65,379,241,2022-02-03,Montpellier,Open Sud de France,Indoor,Hard,4.0,1.25,1
Zverev A.,19,500,346,154,60,31,286,123,Mcdonald M.,60,190,87,103,11,15,76,88,2022-02-03,Montpellier,Open Sud de France,Indoor,Hard,1.16,5.0,1
Baez S.,72,95,47,48,6,6,41,42,Garin C.,101,190,103,87,15,13,88,74,2022-02-03,Cordoba,Cordoba Open,Outdoor,Clay,2.0,1.8,1
Gasquet R.,48,948,581,367,133,82,448,285,Kwon S.W.,68,108,53,55,12,6,41,49,2022-02-03,Montpellier,Open Sud de France,Indoor,Hard,2.75,1.44,1
Mannarino A.,27,567,264,303,60,73,204,230,Goffin D.,123,522,296,226,66,52,230,174,2022-02-03,Montpellier,Open Sud de France,Indoor,Hard,1.61,2.3,1
Varillas J.P.,77,22,10,12,1,3,9,9,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2022-02-03,Cordoba,Cordoba Open,Outdoor,Clay,2.3,1.61,0
Sonego L.,43,221,107,114,19,17,88,97,Carballes Baena R.,64,207,91,116,11,10,80,106,2022-02-03,Cordoba,Cordoba Open,Outdoor,Clay,1.57,2.37,1
Galan D.E.,76,78,33,45,3,5,30,40,Schwartzman D.,95,428,233,195,32,27,201,168,2022-02-04,Cordoba,Cordoba Open,Outdoor,Clay,4.5,1.2,0
Milojevic N.,136,14,6,8,1,1,5,7,Londero J.I.,142,83,34,49,3,5,31,44,2022-02-04,Cordoba,Cordoba Open,Outdoor,Clay,3.2,1.36,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Sonego L.,43,221,107,114,19,17,88,97,2022-02-04,Cordoba,Cordoba Open,Outdoor,Clay,2.3,1.61,1
Taberner C.,181,37,13,24,4,6,9,18,Tabilo A.,122,44,21,23,5,4,16,19,2022-02-04,Cordoba,Cordoba Open,Outdoor,Clay,2.1,1.72,0
Majchrzak K.,121,50,19,31,3,4,16,27,Musetti L.,18,143,79,64,12,12,67,52,2022-02-04,Pune,Maharashtra Open,Outdoor,Hard,1.61,2.3,1
Zverev A.,19,500,346,154,60,31,286,123,Mannarino A.,27,567,264,303,60,73,204,230,2022-02-04,Montpellier,Open Sud de France,Indoor,Hard,1.2,4.5,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Vesely J.,528,288,130,158,6,19,124,139,2022-02-04,Pune,Maharashtra Open,Outdoor,Hard,1.4,3.0,1
Dzumhur D.,202,234,107,127,31,29,76,98,Krajinovic F.,93,240,115,125,38,34,77,91,2022-02-04,Montpellier,Open Sud de France,Indoor,Hard,3.0,1.4,0
Sousa J.,147,436,189,247,42,44,147,203,Altmaier D.,51,79,28,51,1,5,27,46,2022-02-04,Pune,Maharashtra Open,Outdoor,Hard,2.62,1.5,1
Travaglia S.,1024,81,27,54,5,12,22,42,Ymer E.,186,81,24,57,3,11,21,46,2022-02-04,Pune,Maharashtra Open,Outdoor,Hard,2.0,1.8,0
Ymer M.,59,130,58,72,18,23,40,49,Gasquet R.,48,948,581,367,133,82,448,285,2022-02-04,Montpellier,Open Sud de France,Indoor,Hard,1.66,2.2,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Bublik A.,25,219,110,109,39,30,71,79,2022-02-04,Montpellier,Open Sud de France,Indoor,Hard,1.44,2.75,0
Majchrzak K.,121,50,19,31,3,4,16,27,Ruusuvuori E.,55,158,79,79,16,18,63,61,2022-02-05,Pune,Maharashtra Open,Outdoor,Hard,3.2,1.36,0
Sousa J.,147,436,189,247,42,44,147,203,Ymer E.,186,81,24,57,3,11,21,46,2022-02-05,Pune,Maharashtra Open,Outdoor,Hard,2.0,1.8,1
Tabilo A.,122,44,21,23,5,4,16,19,Baez S.,72,95,47,48,6,6,41,42,2022-02-05,Cordoba,Cordoba Open,Outdoor,Clay,2.75,1.44,1
Schwartzman D.,95,428,233,195,32,27,201,168,Tabilo A.,122,44,21,23,5,4,16,19,2022-02-05,Cordoba,Cordoba Open,Outdoor,Clay,1.36,3.2,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Londero J.I.,142,83,34,49,3,5,31,44,2022-02-05,Cordoba,Cordoba Open,Outdoor,Clay,1.57,2.37,1
Zverev A.,19,500,346,154,60,31,286,123,Ymer M.,59,130,58,72,18,23,40,49,2022-02-05,Montpellier,Open Sud de France,Indoor,Hard,1.12,6.0,1
Bublik A.,25,219,110,109,39,30,71,79,Krajinovic F.,93,240,115,125,38,34,77,91,2022-02-05,Montpellier,Open Sud de France,Indoor,Hard,1.8,2.0,1
Zverev A.,19,500,346,154,60,31,286,123,Bublik A.,25,219,110,109,39,30,71,79,2022-02-06,Montpellier,Open Sud de France,Indoor,Hard,1.14,5.5,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Tabilo A.,122,44,21,23,5,4,16,19,2022-02-06,Cordoba,Cordoba Open,Outdoor,Clay,1.72,2.0,1
Sousa J.,147,436,189,247,42,44,147,203,Ruusuvuori E.,55,158,79,79,16,18,63,61,2022-02-06,Pune,Maharashtra Open,Outdoor,Hard,5.0,1.16,1
Basilashvili N.,118,301,138,163,26,34,112,129,Mcdonald M.,60,190,87,103,11,15,76,88,2022-02-07,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,2.3,1.61,0
De Minaur A.,19,272,161,111,30,19,131,92,Goffin D.,123,522,296,226,66,52,230,174,2022-02-07,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.33,3.4,1
Hurkacz H.,17,238,137,101,27,24,110,77,Tsonga J.W.,297,672,444,228,139,62,305,166,2022-02-07,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.2,4.5,1
Norrie C.,13,287,172,115,15,18,157,97,Humbert U.,36,170,80,90,23,21,57,69,2022-02-07,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.72,2.1,1
Anderson K.,652,598,347,251,48,38,299,213,Querrey S.,287,678,369,309,48,39,321,270,2022-02-07,Dallas,Dallas Open,Indoor,Hard,1.44,2.75,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Djere L.,38,243,120,123,10,22,110,101,2022-02-07,Buenos Aires,Argentina Open,Outdoor,Clay,1.9,1.9,1
Cerundolo F.,21,104,58,46,3,7,55,39,Bagnis F.,135,121,39,82,9,8,30,74,2022-02-07,Buenos Aires,Argentina Open,Outdoor,Clay,1.66,2.2,1
Dellien H.,164,70,22,48,5,5,17,43,Verdasco F.,244,962,537,425,79,79,458,346,2022-02-07,Buenos Aires,Argentina Open,Outdoor,Clay,1.4,3.0,0
Cuevas P.,149,421,210,211,34,25,176,186,Coria F.,108,99,43,56,2,6,41,50,2022-02-07,Buenos Aires,Argentina Open,Outdoor,Clay,3.0,1.4,0
Paire B.,149,527,237,290,39,56,198,234,Lajovic D.,66,378,163,215,21,36,142,179,2022-02-07,Buenos Aires,Argentina Open,Outdoor,Clay,2.3,1.61,0
Thompson J.,71,221,96,125,10,10,86,115,Lopez F.,634,863,441,422,71,82,370,340,2022-02-08,Dallas,Dallas Open,Indoor,Hard,1.33,3.4,1
Giron M.,69,150,68,82,20,14,48,68,Sandgren T.,153,121,47,74,2,9,45,65,2022-02-08,Dallas,Dallas Open,Indoor,Hard,1.53,2.5,1
Gojowczyk P.,108,172,75,97,17,18,58,79,Broady L.,125,47,18,29,5,3,13,26,2022-02-08,Dallas,Dallas Open,Indoor,Hard,2.62,1.5,0
Cressy M.,96,96,42,54,10,11,32,43,Rodionov J.,118,26,9,17,2,3,7,14,2022-02-08,Dallas,Dallas Open,Indoor,Hard,1.25,4.0,0
Stebe C.M.,231,76,28,48,4,7,24,41,Kudla D.,137,198,70,128,5,14,65,114,2022-02-08,Dallas,Dallas Open,Indoor,Hard,1.8,2.0,1
Otte O.,233,78,33,45,6,14,27,31,Sock J.,166,324,177,147,38,24,139,123,2022-02-08,Dallas,Dallas Open,Indoor,Hard,1.61,2.3,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Tsitsipas S.,5,390,264,126,49,32,215,94,2022-02-08,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,4.5,1.2,0
Popyrin A.,90,140,59,81,9,13,50,68,Khachanov K.,11,378,217,161,44,38,173,123,2022-02-08,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,3.4,1.33,0
Laaksonen H.,125,101,37,64,7,16,30,48,Rublev A.,7,392,255,137,57,34,198,103,2022-02-08,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,6.0,1.12,0
Millman J.,140,256,113,143,21,22,92,121,Nakashima B.,70,106,57,49,6,5,51,44,2022-02-08,Dallas,Dallas Open,Indoor,Hard,3.0,1.4,0
Lehecka J.,33,61,30,31,4,4,26,27,Shapovalov D.,29,298,166,132,30,27,136,105,2022-02-08,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,5.0,1.16,1
Ymer M.,59,130,58,72,18,23,40,49,Musetti L.,18,143,79,64,12,12,67,52,2022-02-08,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.5,2.62,0
Karatsev A.,75,136,66,70,10,22,56,48,Griekspoor T.,37,97,47,50,7,14,40,36,2022-02-08,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.61,2.3,0
Zapata Miralles B.,54,80,32,48,1,6,31,42,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2022-02-08,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,4.33,1.22,0
Rune H.,6,131,83,48,28,9,55,39,Baez S.,72,95,47,48,6,6,41,42,2022-02-08,Buenos Aires,Argentina Open,Outdoor,Clay,2.5,1.53,0
Martinez P.,135,118,50,68,7,6,43,62,Tabilo A.,122,44,21,23,5,4,16,19,2022-02-08,Buenos Aires,Argentina Open,Outdoor,Clay,1.61,2.3,1
Etcheverry T.,34,60,26,34,5,3,21,31,Munar J.,104,178,75,103,7,12,68,91,2022-02-08,Buenos Aires,Argentina Open,Outdoor,Clay,2.1,1.72,0
Londero J.I.,142,83,34,49,3,5,31,44,Andujar P.,323,404,164,240,12,30,152,210,2022-02-08,Buenos Aires,Argentina Open,Outdoor,Clay,1.9,1.9,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Jarry N.,28,141,73,68,9,6,64,62,2022-02-08,Buenos Aires,Argentina Open,Outdoor,Clay,1.8,2.0,1
Delbonis F.,131,340,152,188,19,23,133,165,Del Potro J.M.,753,581,411,170,90,38,321,132,2022-02-08,Buenos Aires,Argentina Open,Outdoor,Clay,1.5,2.62,1
Monteiro T.,121,171,69,102,9,11,60,91,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2022-02-08,Buenos Aires,Argentina Open,Outdoor,Clay,2.0,1.8,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Gerasimov E.,150,93,43,50,19,19,24,31,2022-02-09,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.22,4.33,1
Norrie C.,13,287,172,115,15,18,157,97,Khachanov K.,11,378,217,161,44,38,173,123,2022-02-09,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.9,1.9,1
Fucsovics M.,67,249,121,128,26,24,95,104,Krajinovic F.,93,240,115,125,38,34,77,91,2022-02-09,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,2.1,1.72,1
Ivashka I.,113,159,78,81,19,18,59,63,Harris L.,186,129,59,70,7,8,52,62,2022-02-09,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,2.1,1.72,1
Musetti L.,18,143,79,64,12,12,67,52,Hurkacz H.,17,238,137,101,27,24,110,77,2022-02-09,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,3.75,1.28,1
Ruud C.,4,275,176,99,19,16,157,83,Carballes Baena R.,64,207,91,116,11,10,80,106,2022-02-09,Buenos Aires,Argentina Open,Outdoor,Clay,1.16,5.0,1
Kwon S.W.,68,108,53,55,12,6,41,49,Gaston H.,109,58,24,34,5,9,19,25,2022-02-09,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.36,3.2,1
Broady L.,125,47,18,29,5,3,13,26,Giron M.,69,150,68,82,20,14,48,68,2022-02-09,Dallas,Dallas Open,Indoor,Hard,2.2,1.66,0
Thompson J.,71,221,96,125,10,10,86,115,Nakashima B.,70,106,57,49,6,5,51,44,2022-02-09,Dallas,Dallas Open,Indoor,Hard,3.4,1.33,1
Mcdonald M.,60,190,87,103,11,15,76,88,De Minaur A.,19,272,161,111,30,19,131,92,2022-02-09,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,3.0,1.4,0
Nishioka Y.,31,215,99,116,15,15,84,101,Krueger M.,228,24,7,17,0,1,7,16,2022-02-09,Dallas,Dallas Open,Indoor,Hard,1.57,2.37,1
Chakravarthi C.,0,1,0,1,0,1,0,0,Pospisil V.,99,280,122,158,39,34,83,124,2022-02-09,Dallas,Dallas Open,Indoor,Hard,17.0,1.02,0
Monteiro T.,121,171,69,102,9,11,60,91,Verdasco F.,244,962,537,425,79,79,458,346,2022-02-09,Buenos Aires,Argentina Open,Outdoor,Clay,1.4,3.0,0
Lajovic D.,66,378,163,215,21,36,142,179,Coria F.,108,99,43,56,2,6,41,50,2022-02-09,Buenos Aires,Argentina Open,Outdoor,Clay,2.0,1.8,0
Bublik A.,25,219,110,109,39,30,71,79,Murray A.,44,932,687,245,132,47,555,198,2022-02-09,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,2.2,1.66,0
Seppi A.,141,758,363,395,74,85,289,310,Altmaier D.,51,79,28,51,1,5,27,46,2022-02-09,Dallas,Dallas Open,Indoor,Hard,2.0,1.8,1
Mannarino A.,27,567,264,303,60,73,204,230,Johnson S.,197,395,196,199,16,23,180,176,2022-02-09,Dallas,Dallas Open,Indoor,Hard,1.72,2.1,1
Sonego L.,43,221,107,114,19,17,88,97,Baez S.,72,95,47,48,6,6,41,42,2022-02-10,Buenos Aires,Argentina Open,Outdoor,Clay,1.9,1.9,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Ivashka I.,113,159,78,81,19,18,59,63,2022-02-10,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.25,4.0,1
Murray A.,44,932,687,245,132,47,555,198,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2022-02-10,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,3.0,1.4,0
Rublev A.,7,392,255,137,57,34,198,103,Kwon S.W.,68,108,53,55,12,6,41,49,2022-02-10,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.22,4.33,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Lehecka J.,33,61,30,31,4,4,26,27,2022-02-10,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.4,3.0,0
Brooksby J.,39,79,46,33,6,5,40,28,Seppi A.,141,758,363,395,74,85,289,310,2022-02-10,Dallas,Dallas Open,Indoor,Hard,1.2,4.5,1
Rodionov J.,118,26,9,17,2,3,7,14,Pospisil V.,99,280,122,158,39,34,83,124,2022-02-10,Dallas,Dallas Open,Indoor,Hard,3.0,1.4,0
Anderson K.,652,598,347,251,48,38,299,213,Isner J.,114,755,465,290,53,45,412,245,2022-02-10,Dallas,Dallas Open,Indoor,Hard,2.1,1.72,0
Fognini F.,128,742,383,359,39,48,344,311,Martinez P.,135,118,50,68,7,6,43,62,2022-02-10,Buenos Aires,Argentina Open,Outdoor,Clay,2.62,1.5,1
Andujar P.,323,404,164,240,12,30,152,210,Delbonis F.,131,340,152,188,19,23,133,165,2022-02-10,Buenos Aires,Argentina Open,Outdoor,Clay,1.8,2.0,0
Cerundolo F.,21,104,58,46,3,7,55,39,Kecmanovic M.,40,210,107,103,12,16,95,87,2022-02-10,Buenos Aires,Argentina Open,Outdoor,Clay,2.0,1.8,1
Griekspoor T.,37,97,47,50,7,14,40,36,Fucsovics M.,67,249,121,128,26,24,95,104,2022-02-10,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.8,2.0,0
Sock J.,166,324,177,147,38,24,139,123,Fritz T.,9,356,205,151,26,22,179,129,2022-02-10,Dallas,Dallas Open,Indoor,Hard,3.5,1.3,0
Rublev A.,7,392,255,137,57,34,198,103,Fucsovics M.,67,249,121,128,26,24,95,104,2022-02-11,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.25,4.0,1
Fritz T.,9,356,205,151,26,22,179,129,Giron M.,69,150,68,82,20,14,48,68,2022-02-11,Dallas,Dallas Open,Indoor,Hard,1.22,4.33,0
Thompson J.,71,221,96,125,10,10,86,115,Brooksby J.,39,79,46,33,6,5,40,28,2022-02-11,Dallas,Dallas Open,Indoor,Hard,3.2,1.36,0
Mannarino A.,27,567,264,303,60,73,204,230,Nishioka Y.,31,215,99,116,15,15,84,101,2022-02-11,Dallas,Dallas Open,Indoor,Hard,1.53,2.5,1
Stebe C.M.,231,76,28,48,4,7,24,41,Opelka R.,17,168,88,80,17,10,71,70,2022-02-11,Dallas,Dallas Open,Indoor,Hard,4.0,1.25,0
Munar J.,104,178,75,103,7,12,68,91,Schwartzman D.,95,428,233,195,32,27,201,168,2022-02-11,Buenos Aires,Argentina Open,Outdoor,Clay,3.5,1.3,0
Delbonis F.,131,340,152,188,19,23,133,165,Fognini F.,128,742,383,359,39,48,344,311,2022-02-11,Buenos Aires,Argentina Open,Outdoor,Clay,1.9,1.9,1
Coria F.,108,99,43,56,2,6,41,50,Ruud C.,4,275,176,99,19,16,157,83,2022-02-11,Buenos Aires,Argentina Open,Outdoor,Clay,4.5,1.2,0
Sonego L.,43,221,107,114,19,17,88,97,Verdasco F.,244,962,537,425,79,79,458,346,2022-02-11,Buenos Aires,Argentina Open,Outdoor,Clay,1.28,3.75,1
Norrie C.,13,287,172,115,15,18,157,97,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2022-02-11,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,2.62,1.5,0
Musetti L.,18,143,79,64,12,12,67,52,Lehecka J.,33,61,30,31,4,4,26,27,2022-02-11,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.72,2.1,0
De Minaur A.,19,272,161,111,30,19,131,92,Tsitsipas S.,5,390,264,126,49,32,215,94,2022-02-11,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,3.75,1.28,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Lehecka J.,33,61,30,31,4,4,26,27,2022-02-12,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.12,6.0,1
Rublev A.,7,392,255,137,57,34,198,103,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2022-02-12,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.72,2.1,0
Schwartzman D.,95,428,233,195,32,27,201,168,Sonego L.,43,221,107,114,19,17,88,97,2022-02-12,Buenos Aires,Argentina Open,Outdoor,Clay,1.53,2.5,1
Isner J.,114,755,465,290,53,45,412,245,Opelka R.,17,168,88,80,17,10,71,70,2022-02-12,Dallas,Dallas Open,Indoor,Hard,2.2,1.66,0
Opelka R.,17,168,88,80,17,10,71,70,Mannarino A.,27,567,264,303,60,73,204,230,2022-02-12,Dallas,Dallas Open,Indoor,Hard,1.61,2.3,1
Pospisil V.,99,280,122,158,39,34,83,124,Isner J.,114,755,465,290,53,45,412,245,2022-02-12,Dallas,Dallas Open,Indoor,Hard,2.3,1.61,0
Delbonis F.,131,340,152,188,19,23,133,165,Ruud C.,4,275,176,99,19,16,157,83,2022-02-12,Buenos Aires,Argentina Open,Outdoor,Clay,5.0,1.16,0
Cerundolo F.,21,104,58,46,3,7,55,39,Schwartzman D.,95,428,233,195,32,27,201,168,2022-02-12,Buenos Aires,Argentina Open,Outdoor,Clay,3.5,1.3,0
Giron M.,69,150,68,82,20,14,48,68,Brooksby J.,39,79,46,33,6,5,40,28,2022-02-13,Dallas,Dallas Open,Indoor,Hard,2.75,1.44,0
Ruud C.,4,275,176,99,19,16,157,83,Schwartzman D.,95,428,233,195,32,27,201,168,2022-02-13,Buenos Aires,Argentina Open,Outdoor,Clay,1.44,2.75,1
Opelka R.,17,168,88,80,17,10,71,70,Brooksby J.,39,79,46,33,6,5,40,28,2022-02-13,Dallas,Dallas Open,Indoor,Hard,1.8,2.0,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2022-02-13,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.8,2.0,0
Gombos N.,114,66,21,45,6,14,15,31,Ivashka I.,113,159,78,81,19,18,59,63,2022-02-14,Marseille,Open 13,Indoor,Hard,3.75,1.28,0
Gasquet R.,48,948,581,367,133,82,448,285,Ymer M.,59,130,58,72,18,23,40,49,2022-02-14,Marseille,Open 13,Indoor,Hard,2.2,1.66,1
Travaglia S.,1024,81,27,54,5,12,22,42,Laaksonen H.,125,101,37,64,7,16,30,48,2022-02-14,Marseille,Open 13,Indoor,Hard,2.3,1.61,1
Mcdonald M.,60,190,87,103,11,15,76,88,Khachanov K.,11,378,217,161,44,38,173,123,2022-02-14,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,2.62,1.5,0
Kwon S.W.,68,108,53,55,12,6,41,49,Eubanks C.,29,64,28,36,1,3,27,33,2022-02-14,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,1.4,3.0,1
Fabbiano T.,192,89,27,62,2,10,25,52,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2022-02-14,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,5.0,1.16,0
Shang J.,149,12,4,8,0,0,4,8,Martinez P.,135,118,50,68,7,6,43,62,2022-02-14,Rio de Janeiro,Rio Open,Outdoor,Clay,7.0,1.1,0
Gerasimov E.,150,93,43,50,19,19,24,31,Evans D.,30,251,124,127,18,16,106,111,2022-02-14,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,2.75,1.44,0
O Connell C.,74,65,26,39,0,0,26,39,Molcan A.,120,86,45,41,1,6,44,35,2022-02-14,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,1.66,2.2,0
Munar J.,104,178,75,103,7,12,68,91,Alcaraz C.,1,164,130,34,10,5,120,29,2022-02-14,Rio de Janeiro,Rio Open,Outdoor,Clay,3.75,1.28,0
Andujar P.,323,404,164,240,12,30,152,210,Cuevas P.,149,421,210,211,34,25,176,186,2022-02-14,Rio de Janeiro,Rio Open,Outdoor,Clay,1.44,2.75,1
Otte O.,233,78,33,45,6,14,27,31,Nishioka Y.,31,215,99,116,15,15,84,101,2022-02-14,Delray Beach,Delray Beach Open,Outdoor,Hard,2.0,1.8,1
