player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Norrie C.,13,287,172,115,15,18,157,97,Altmaier D.,51,79,28,51,1,5,27,46,2022-02-23,Acapulco,Abierto Mexicano,Outdoor,Hard,1.16,5.0,1
Kudla D.,137,198,70,128,5,14,65,114,Nadal R.,2,1223,1017,206,76,40,941,166,2022-02-23,Acapulco,Abierto Mexicano,Outdoor,Hard,15.0,1.03,0
Andujar P.,323,404,164,240,12,30,152,210,Hernandez A.,521,5,1,4,0,0,1,4,2022-02-23,Acapulco,Abierto Mexicano,Outdoor,Hard,1.12,6.0,1
Wolf J.J.,45,75,39,36,8,6,31,30,Sonego L.,43,221,107,114,19,17,88,97,2022-02-23,Acapulco,Abierto Mexicano,Outdoor,Hard,2.75,1.44,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Djere L.,38,243,120,123,10,22,110,101,2022-02-23,Acapulco,Abierto Mexicano,Outdoor,Hard,1.08,8.0,1
Molcan A.,120,86,45,41,1,6,44,35,Hurkacz H.,17,238,137,101,27,24,110,77,2022-02-23,Dubai ,Dubai Tennis Championships,Outdoor,Hard,4.33,1.22,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Pucinelli de Almeida M.,264,2,1,1,1,1,0,0,2022-02-24,Santiago,Chile Open,Indoor,Clay,1.2,4.5,1
Seyboth Wild T.,117,28,12,16,7,3,5,13,Hanfmann Y.,50,99,50,49,5,4,45,45,2022-02-24,Santiago,Chile Open,Indoor,Clay,2.75,1.44,0
Medvedev D.,3,406,289,117,69,27,220,90,Nishioka Y.,31,215,99,116,15,15,84,101,2022-02-24,Acapulco,Abierto Mexicano,Outdoor,Hard,1.06,10.0,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Wolf J.J.,45,75,39,36,8,6,31,30,2022-02-24,Acapulco,Abierto Mexicano,Outdoor,Hard,1.14,5.5,1
Gojowczyk P.,108,172,75,97,17,18,58,79,Zverev A.,19,500,346,154,60,31,286,123,2022-02-24,Acapulco,Abierto Mexicano,Outdoor,Hard,10.0,1.06,1
Nishioka Y.,31,215,99,116,15,15,84,101,Fritz T.,9,356,205,151,26,22,179,129,2022-02-24,Acapulco,Abierto Mexicano,Outdoor,Hard,4.5,1.2,1
Kozlov S.,108,35,9,26,0,2,9,24,Nadal R.,2,1223,1017,206,76,40,941,166,2022-02-24,Acapulco,Abierto Mexicano,Outdoor,Hard,26.0,1.01,0
Paul T.,14,204,111,93,19,13,92,80,Lajovic D.,66,378,163,215,21,36,142,179,2022-02-24,Acapulco,Abierto Mexicano,Outdoor,Hard,1.3,3.5,1
Norrie C.,13,287,172,115,15,18,157,97,Isner J.,114,755,465,290,53,45,412,245,2022-02-24,Acapulco,Abierto Mexicano,Outdoor,Hard,1.4,3.0,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Giron M.,69,150,68,82,20,14,48,68,2022-02-24,Acapulco,Abierto Mexicano,Outdoor,Hard,1.33,3.4,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Taberner C.,181,37,13,24,4,6,9,18,2022-02-24,Santiago,Chile Open,Indoor,Clay,1.44,2.75,1
Munar J.,104,178,75,103,7,12,68,91,Martinez P.,135,118,50,68,7,6,43,62,2022-02-24,Santiago,Chile Open,Indoor,Clay,1.61,2.3,0
Shapovalov D.,29,298,166,132,30,27,136,105,Berankis R.,212,249,104,145,36,31,68,114,2022-02-24,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.2,4.5,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Vesely J.,528,288,130,158,6,19,124,139,2022-02-24,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.05,11.0,0
Sinner J.,8,224,153,71,42,19,111,52,Hurkacz H.,17,238,137,101,27,24,110,77,2022-02-24,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.53,2.5,0
Mcdonald M.,60,190,87,103,11,15,76,88,Rublev A.,7,392,255,137,57,34,198,103,2022-02-24,Dubai ,Dubai Tennis Championships,Outdoor,Hard,3.75,1.28,0
Andujar P.,323,404,164,240,12,30,152,210,Medvedev D.,3,406,289,117,69,27,220,90,2022-02-24,Acapulco,Abierto Mexicano,Outdoor,Hard,17.0,1.02,0
Hanfmann Y.,50,99,50,49,5,4,45,45,Martinez P.,135,118,50,68,7,6,43,62,2022-02-25,Santiago,Chile Open,Indoor,Clay,2.1,1.72,0
Bagnis F.,135,121,39,82,9,8,30,74,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2022-02-25,Santiago,Chile Open,Indoor,Clay,2.3,1.61,0
Monteiro T.,121,171,69,102,9,11,60,91,Baez S.,72,95,47,48,6,6,41,42,2022-02-25,Santiago,Chile Open,Indoor,Clay,2.37,1.57,0
Garin C.,101,190,103,87,15,13,88,74,Tabilo A.,122,44,21,23,5,4,16,19,2022-02-25,Santiago,Chile Open,Indoor,Clay,2.3,1.61,0
Giron M.,69,150,68,82,20,14,48,68,Tsitsipas S.,5,390,264,126,49,32,215,94,2022-02-25,Acapulco,Abierto Mexicano,Outdoor,Hard,4.33,1.22,0
Vesely J.,528,288,130,158,6,19,124,139,Shapovalov D.,29,298,166,132,30,27,136,105,2022-02-25,Dubai ,Dubai Tennis Championships,Outdoor,Hard,2.75,1.44,1
Rublev A.,7,392,255,137,57,34,198,103,Hurkacz H.,17,238,137,101,27,24,110,77,2022-02-25,Dubai ,Dubai Tennis Championships,Outdoor,Hard,2.0,1.8,1
Gojowczyk P.,108,172,75,97,17,18,58,79,Norrie C.,13,287,172,115,15,18,157,97,2022-02-25,Acapulco,Abierto Mexicano,Outdoor,Hard,7.0,1.1,0
Paul T.,14,204,111,93,19,13,92,80,Nadal R.,2,1223,1017,206,76,40,941,166,2022-02-25,Acapulco,Abierto Mexicano,Outdoor,Hard,7.0,1.1,0
Martinez P.,135,118,50,68,7,6,43,62,Tabilo A.,122,44,21,23,5,4,16,19,2022-02-26,Santiago,Chile Open,Indoor,Clay,2.3,1.61,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Baez S.,72,95,47,48,6,6,41,42,2022-02-26,Santiago,Chile Open,Indoor,Clay,1.8,2.0,0
Vesely J.,528,288,130,158,6,19,124,139,Rublev A.,7,392,255,137,57,34,198,103,2022-02-26,Dubai ,Dubai Tennis Championships,Outdoor,Hard,3.4,1.33,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Tabilo A.,122,44,21,23,5,4,16,19,2022-02-26,Santiago,Chile Open,Indoor,Clay,2.0,1.8,0
Nadal R.,2,1223,1017,206,76,40,941,166,Medvedev D.,3,406,289,117,69,27,220,90,2022-02-26,Acapulco,Abierto Mexicano,Outdoor,Hard,2.2,1.66,1
Norrie C.,13,287,172,115,15,18,157,97,Tsitsipas S.,5,390,264,126,49,32,215,94,2022-02-26,Acapulco,Abierto Mexicano,Outdoor,Hard,2.62,1.5,1
Norrie C.,13,287,172,115,15,18,157,97,Nadal R.,2,1223,1017,206,76,40,941,166,2022-02-27,Acapulco,Abierto Mexicano,Outdoor,Hard,5.0,1.16,0
Martinez P.,135,118,50,68,7,6,43,62,Baez S.,72,95,47,48,6,6,41,42,2022-02-27,Santiago,Chile Open,Indoor,Clay,2.2,1.66,1
Giron M.,69,150,68,82,20,14,48,68,Musetti L.,18,143,79,64,12,12,67,52,2022-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.61,2.3,0
Cressy M.,96,96,42,54,10,11,32,43,Eubanks C.,29,64,28,36,1,3,27,33,2022-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.53,2.5,0
Cerundolo J.M.,106,29,12,17,2,3,10,14,Sock J.,166,324,177,147,38,24,139,123,2022-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,3.75,1.28,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Brooksby J.,39,79,46,33,6,5,40,28,2022-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,6.0,1.12,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Coric B.,15,343,185,158,28,28,157,130,2022-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.25,4.0,1
Cuevas P.,149,421,210,211,34,25,176,186,Coria F.,108,99,43,56,2,6,41,50,2022-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.2,1.66,0
Mcdonald M.,60,190,87,103,11,15,76,88,Fucsovics M.,67,249,121,128,26,24,95,104,2022-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.72,2.1,1
Krajinovic F.,93,240,115,125,38,34,77,91,Lajovic D.,66,378,163,215,21,36,142,179,2022-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.57,2.37,1
Andujar P.,323,404,164,240,12,30,152,210,Fognini F.,128,742,383,359,39,48,344,311,2022-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,3.0,1.4,0
Rinderknech A.,67,96,46,50,16,12,30,38,Bonzi B.,107,83,37,46,10,13,27,33,2022-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.72,2.1,0
Kwon S.W.,68,108,53,55,12,6,41,49,Djere L.,38,243,120,123,10,22,110,101,2022-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.36,3.2,0
Kukushkin M.,221,352,141,211,50,49,91,162,Paul T.,14,204,111,93,19,13,92,80,2022-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,4.33,1.22,0
Broady L.,125,47,18,29,5,3,13,26,Kecmanovic M.,40,210,107,103,12,16,95,87,2022-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.75,1.44,0
Koepfer D.,84,86,38,48,3,3,35,45,Paire B.,149,527,237,290,39,56,198,234,2022-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.9,1.9,1
Thompson J.,71,221,96,125,10,10,86,115,Goffin D.,123,522,296,226,66,52,230,174,2022-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.37,1.57,1
Murray A.,44,932,687,245,132,47,555,198,Daniel T.,111,178,67,111,3,10,64,101,2022-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.4,3.0,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Kohlschreiber P.,132,812,446,366,76,73,370,293,2022-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.25,4.0,1
Shang J.,149,12,4,8,0,0,4,8,Munar J.,104,178,75,103,7,12,68,91,2022-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,4.0,1.25,0
Kokkinakis T.,86,124,55,69,0,4,55,65,Korda S.,26,126,75,51,15,9,60,42,2022-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.37,1.57,0
Sousa J.,147,436,189,247,42,44,147,203,Martinez P.,135,118,50,68,7,6,43,62,2022-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.62,1.5,0
Baez S.,72,95,47,48,6,6,41,42,Kyrgios N.,25,303,195,108,11,7,184,101,2022-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.75,1.44,0
Machac T.,108,18,6,12,1,1,5,11,Popyrin A.,90,140,59,81,9,13,50,68,2022-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.66,2.2,1
Wolf J.J.,45,75,39,36,8,6,31,30,Gaston H.,109,58,24,34,5,9,19,25,2022-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.5,2.62,1
Gasquet R.,48,948,581,367,133,82,448,285,Otte O.,233,78,33,45,6,14,27,31,2022-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.66,2.2,0
Evans D.,30,251,124,127,18,16,106,111,Coria F.,108,99,43,56,2,6,41,50,2022-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.14,5.5,1
Sonego L.,43,221,107,114,19,17,88,97,Bonzi B.,107,83,37,46,10,13,27,33,2022-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.9,1.9,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Shapovalov D.,29,298,166,132,30,27,136,105,2022-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,3.0,1.4,0
Krajinovic F.,93,240,115,125,38,34,77,91,Monfils G.,323,816,510,306,131,65,379,241,2022-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.75,1.44,0
Ruud C.,4,275,176,99,19,16,157,83,Eubanks C.,29,64,28,36,1,3,27,33,2022-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.2,4.5,1
Norrie C.,13,287,172,115,15,18,157,97,Martinez P.,135,118,50,68,7,6,43,62,2022-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.2,4.5,1
Opelka R.,17,168,88,80,17,10,71,70,Musetti L.,18,143,79,64,12,12,67,52,2022-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.44,2.75,1
Nadal R.,2,1223,1017,206,76,40,941,166,Korda S.,26,126,75,51,15,9,60,42,2022-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.12,6.0,1
Machac T.,108,18,6,12,1,1,5,11,Medvedev D.,3,406,289,117,69,27,220,90,2022-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,11.0,1.05,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Wolf J.J.,45,75,39,36,8,6,31,30,2022-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.22,4.33,1
Nakashima B.,70,106,57,49,6,5,51,44,Mannarino A.,27,567,264,303,60,73,204,230,2022-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.57,2.37,1
Griekspoor T.,37,97,47,50,7,14,40,36,Querrey S.,287,678,369,309,48,39,321,270,2022-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.22,4.33,0
Sandgren T.,153,121,47,74,2,9,45,65,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2022-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,3.4,1.33,0
Majchrzak K.,121,50,19,31,3,4,16,27,Bedene A.,347,291,131,160,18,23,113,137,2022-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.22,4.33,1
Johnson S.,197,395,196,199,16,23,180,176,Altmaier D.,51,79,28,51,1,5,27,46,2022-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.9,1.9,1
Laaksonen H.,125,101,37,64,7,16,30,48,Bagnis F.,135,121,39,82,9,8,30,74,2022-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.57,2.37,0
Struff J.L.,21,369,170,199,43,42,127,157,Millman J.,140,256,113,143,21,22,92,121,2022-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.5,1.53,0
Humbert U.,36,170,80,90,23,21,57,69,Rune H.,6,131,83,48,28,9,55,39,2022-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.8,2.0,0
Alcaraz C.,1,164,130,34,10,5,120,29,Mcdonald M.,60,190,87,103,11,15,76,88,2022-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.25,4.0,1
Harris L.,186,129,59,70,7,8,52,62,Bagnis F.,135,121,39,82,9,8,30,74,2022-03-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.61,2.3,1
Berrettini M.,38,217,142,75,14,11,128,64,Rune H.,6,131,83,48,28,9,55,39,2022-03-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.3,3.5,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Schwartzman D.,95,428,233,195,32,27,201,168,2022-03-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.2,1.66,0
Fritz T.,9,356,205,151,26,22,179,129,Majchrzak K.,121,50,19,31,3,4,16,27,2022-03-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.22,4.33,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2022-03-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,3.75,1.28,1
Murray A.,44,932,687,245,132,47,555,198,Bublik A.,25,219,110,109,39,30,71,79,2022-03-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.61,2.3,0
Rublev A.,7,392,255,137,57,34,198,103,Koepfer D.,84,86,38,48,3,3,35,45,2022-03-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.07,9.0,1
Otte O.,233,78,33,45,6,14,27,31,Hurkacz H.,17,238,137,101,27,24,110,77,2022-03-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,4.33,1.22,0
Isner J.,114,755,465,290,53,45,412,245,Querrey S.,287,678,369,309,48,39,321,270,2022-03-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.36,3.2,1
Cilic M.,100,853,543,310,119,65,424,245,Kecmanovic M.,40,210,107,103,12,16,95,87,2022-03-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.57,2.37,0
Kyrgios N.,25,303,195,108,11,7,184,101,Delbonis F.,131,340,152,188,19,23,133,165,2022-03-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.16,5.0,1
Khachanov K.,11,378,217,161,44,38,173,123,Brooksby J.,39,79,46,33,6,5,40,28,2022-03-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.9,1.9,0
Basilashvili N.,118,301,138,163,26,34,112,129,Fognini F.,128,742,383,359,39,48,344,311,2022-03-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.8,2.0,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Sock J.,166,324,177,147,38,24,139,123,2022-03-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.16,5.0,1
Djere L.,38,243,120,123,10,22,110,101,Sinner J.,8,224,153,71,42,19,111,52,2022-03-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,6.5,1.11,0
Karatsev A.,75,136,66,70,10,22,56,48,Johnson S.,197,395,196,199,16,23,180,176,2022-03-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.44,2.75,0
Opelka R.,17,168,88,80,17,10,71,70,Shapovalov D.,29,298,166,132,30,27,136,105,2022-03-14,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.0,1.8,1
Nadal R.,2,1223,1017,206,76,40,941,166,Evans D.,30,251,124,127,18,16,106,111,2022-03-14,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.12,6.0,1
Medvedev D.,3,406,289,117,69,27,220,90,Monfils G.,323,816,510,306,131,65,379,241,2022-03-14,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.12,6.0,0
Paul T.,14,204,111,93,19,13,92,80,Zverev A.,19,500,346,154,60,31,286,123,2022-03-14,Indian Wells,BNP Paribas Open,Outdoor,Hard,4.0,1.25,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Alcaraz C.,1,164,130,34,10,5,120,29,2022-03-14,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.75,1.44,0
Thompson J.,71,221,96,125,10,10,86,115,Dimitrov G.,20,651,389,262,79,50,310,212,2022-03-14,Indian Wells,BNP Paribas Open,Outdoor,Hard,3.5,1.3,0
De Minaur A.,19,272,161,111,30,19,131,92,Millman J.,140,256,113,143,21,22,92,121,2022-03-14,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.33,3.4,1
Nakashima B.,70,106,57,49,6,5,51,44,Tiafoe F.,10,303,158,145,24,23,134,122,2022-03-14,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.53,2.5,0
Munar J.,104,178,75,103,7,12,68,91,Carreno Busta P.,16,352,214,138,33,25,181,113,2022-03-14,Indian Wells,BNP Paribas Open,Outdoor,Hard,3.2,1.36,1
Isner J.,114,755,465,290,53,45,412,245,Schwartzman D.,95,428,233,195,32,27,201,168,2022-03-15,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.0,1.8,1
Sinner J.,8,224,153,71,42,19,111,52,Bonzi B.,107,83,37,46,10,13,27,33,2022-03-15,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.22,4.33,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Brooksby J.,39,79,46,33,6,5,40,28,2022-03-15,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.61,2.3,0
Basilashvili N.,118,301,138,163,26,34,112,129,Norrie C.,13,287,172,115,15,18,157,97,2022-03-15,Indian Wells,BNP Paribas Open,Outdoor,Hard,4.33,1.22,0
Ruud C.,4,275,176,99,19,16,157,83,Kyrgios N.,25,303,195,108,11,7,184,101,2022-03-15,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.8,2.0,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Kecmanovic M.,40,210,107,103,12,16,95,87,2022-03-15,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.61,2.3,0
Harris L.,186,129,59,70,7,8,52,62,Berrettini M.,38,217,142,75,14,11,128,64,2022-03-15,Indian Wells,BNP Paribas Open,Outdoor,Hard,4.0,1.25,0
Fritz T.,9,356,205,151,26,22,179,129,Munar J.,104,178,75,103,7,12,68,91,2022-03-15,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.2,4.5,1
Paul T.,14,204,111,93,19,13,92,80,De Minaur A.,19,272,161,111,30,19,131,92,2022-03-15,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.8,2.0,0
Dimitrov G.,20,651,389,262,79,50,310,212,Isner J.,114,755,465,290,53,45,412,245,2022-03-16,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.9,1.9,1
Nadal R.,2,1223,1017,206,76,40,941,166,Opelka R.,17,168,88,80,17,10,71,70,2022-03-16,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.22,4.33,1
Hurkacz H.,17,238,137,101,27,24,110,77,Rublev A.,7,392,255,137,57,34,198,103,2022-03-16,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.5,1.53,0
Fritz T.,9,356,205,151,26,22,179,129,De Minaur A.,19,272,161,111,30,19,131,92,2022-03-16,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.72,2.1,1
Kyrgios N.,25,303,195,108,11,7,184,101,Sinner J.,8,224,153,71,42,19,111,52,2022-03-16,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.0,1.8,1
Berrettini M.,38,217,142,75,14,11,128,64,Kecmanovic M.,40,210,107,103,12,16,95,87,2022-03-16,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.4,3.0,0
Rublev A.,7,392,255,137,57,34,198,103,Tiafoe F.,10,303,158,145,24,23,134,122,2022-03-16,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.36,3.2,1
Bublik A.,25,219,110,109,39,30,71,79,Dimitrov G.,20,651,389,262,79,50,310,212,2022-03-16,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.0,1.8,0
Johnson S.,197,395,196,199,16,23,180,176,Hurkacz H.,17,238,137,101,27,24,110,77,2022-03-16,Indian Wells,BNP Paribas Open,Outdoor,Hard,3.75,1.28,0
Alcaraz C.,1,164,130,34,10,5,120,29,Monfils G.,323,816,510,306,131,65,379,241,2022-03-17,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.3,3.5,1
Brooksby J.,39,79,46,33,6,5,40,28,Norrie C.,13,287,172,115,15,18,157,97,2022-03-17,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.1,1.72,0
Nadal R.,2,1223,1017,206,76,40,941,166,Kyrgios N.,25,303,195,108,11,7,184,101,2022-03-17,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.4,3.0,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Fritz T.,9,356,205,151,26,22,179,129,2022-03-18,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.37,1.57,0
Rublev A.,7,392,255,137,57,34,198,103,Dimitrov G.,20,651,389,262,79,50,310,212,2022-03-18,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.33,3.4,1
Norrie C.,13,287,172,115,15,18,157,97,Alcaraz C.,1,164,130,34,10,5,120,29,2022-03-18,Indian Wells,BNP Paribas Open,Outdoor,Hard,3.2,1.36,0
Fritz T.,9,356,205,151,26,22,179,129,Rublev A.,7,392,255,137,57,34,198,103,2022-03-19,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.75,1.44,1
Alcaraz C.,1,164,130,34,10,5,120,29,Nadal R.,2,1223,1017,206,76,40,941,166,2022-03-19,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.3,1.61,0
Fritz T.,9,356,205,151,26,22,179,129,Nadal R.,2,1223,1017,206,76,40,941,166,2022-03-20,Indian Wells,BNP Paribas Open,Outdoor,Hard,4.5,1.2,1
Shang J.,149,12,4,8,0,0,4,8,Kudla D.,137,198,70,128,5,14,65,114,2022-03-23,Miami,Miami Open,Outdoor,Hard,3.4,1.33,0
Coric B.,15,343,185,158,28,28,157,130,Verdasco F.,244,962,537,425,79,79,458,346,2022-03-23,Miami,Miami Open,Outdoor,Hard,1.72,2.1,1
Goffin D.,123,522,296,226,66,52,230,174,Carballes Baena R.,64,207,91,116,11,10,80,106,2022-03-23,Miami,Miami Open,Outdoor,Hard,1.4,3.0,1
Galan D.E.,76,78,33,45,3,5,30,40,Millman J.,140,256,113,143,21,22,92,121,2022-03-23,Miami,Miami Open,Outdoor,Hard,2.75,1.44,1
Laaksonen H.,125,101,37,64,7,16,30,48,Paire B.,149,527,237,290,39,56,198,234,2022-03-23,Miami,Miami Open,Outdoor,Hard,1.9,1.9,1
Otte O.,233,78,33,45,6,14,27,31,Krueger M.,228,24,7,17,0,1,7,16,2022-03-23,Miami,Miami Open,Outdoor,Hard,1.66,2.2,1
Cerundolo J.M.,106,29,12,17,2,3,10,14,Lajovic D.,66,378,163,215,21,36,142,179,2022-03-23,Miami,Miami Open,Outdoor,Hard,7.0,1.1,1
Mcdonald M.,60,190,87,103,11,15,76,88,Koepfer D.,84,86,38,48,3,3,35,45,2022-03-23,Miami,Miami Open,Outdoor,Hard,1.36,3.2,1
Cerundolo F.,21,104,58,46,3,7,55,39,Griekspoor T.,37,97,47,50,7,14,40,36,2022-03-23,Miami,Miami Open,Outdoor,Hard,3.4,1.33,1
