player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Munar J.,104,178,75,103,7,12,68,91,Daniel T.,111,178,67,111,3,10,64,101,2022-03-23,Miami,Miami Open,Outdoor,Hard,1.72,2.1,0
Kwon S.W.,68,108,53,55,12,6,41,49,Nakashima B.,70,106,57,49,6,5,51,44,2022-03-23,Miami,Miami Open,Outdoor,Hard,2.37,1.57,0
Draper J.,55,51,29,22,2,3,27,19,Simon G.,188,869,491,378,135,94,356,284,2022-03-23,Miami,Miami Open,Outdoor,Hard,1.5,2.62,1
Nava E.,242,13,2,11,0,0,2,11,Gaston H.,109,58,24,34,5,9,19,25,2022-03-23,Miami,Miami Open,Outdoor,Hard,2.3,1.61,0
Wolf J.J.,45,75,39,36,8,6,31,30,Altmaier D.,51,79,28,51,1,5,27,46,2022-03-24,Miami,Miami Open,Outdoor,Hard,1.53,2.5,1
Sock J.,166,324,177,147,38,24,139,123,Kecmanovic M.,40,210,107,103,12,16,95,87,2022-03-24,Miami,Miami Open,Outdoor,Hard,2.1,1.72,0
Murray A.,44,932,687,245,132,47,555,198,Delbonis F.,131,340,152,188,19,23,133,165,2022-03-24,Miami,Miami Open,Outdoor,Hard,1.16,5.0,1
Bonzi B.,107,83,37,46,10,13,27,33,Paul T.,14,204,111,93,19,13,92,80,2022-03-24,Miami,Miami Open,Outdoor,Hard,2.62,1.5,0
Rinderknech A.,67,96,46,50,16,12,30,38,Djere L.,38,243,120,123,10,22,110,101,2022-03-24,Miami,Miami Open,Outdoor,Hard,1.53,2.5,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Kukushkin M.,221,352,141,211,50,49,91,162,2022-03-24,Miami,Miami Open,Outdoor,Hard,1.28,3.75,0
Fucsovics M.,67,249,121,128,26,24,95,104,Giron M.,69,150,68,82,20,14,48,68,2022-03-24,Miami,Miami Open,Outdoor,Hard,1.72,2.1,1
Baez S.,72,95,47,48,6,6,41,42,Majchrzak K.,121,50,19,31,3,4,16,27,2022-03-24,Miami,Miami Open,Outdoor,Hard,2.1,1.72,0
Tsonga J.W.,297,672,444,228,139,62,305,166,Thompson J.,71,221,96,125,10,10,86,115,2022-03-24,Miami,Miami Open,Outdoor,Hard,2.5,1.53,0
Musetti L.,18,143,79,64,12,12,67,52,Popyrin A.,90,140,59,81,9,13,50,68,2022-03-24,Miami,Miami Open,Outdoor,Hard,1.57,2.37,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Korda S.,26,126,75,51,15,9,60,42,2022-03-24,Miami,Miami Open,Outdoor,Hard,2.75,1.44,0
Struff J.L.,21,369,170,199,43,42,127,157,Martinez P.,135,118,50,68,7,6,43,62,2022-03-24,Miami,Miami Open,Outdoor,Hard,2.1,1.72,0
Harris L.,186,129,59,70,7,8,52,62,Bagnis F.,135,121,39,82,9,8,30,74,2022-03-24,Miami,Miami Open,Outdoor,Hard,1.3,3.5,1
Gomez E.,155,26,7,19,2,2,5,17,Nishioka Y.,31,215,99,116,15,15,84,101,2022-03-24,Miami,Miami Open,Outdoor,Hard,3.75,1.28,0
Bedene A.,347,291,131,160,18,23,113,137,Humbert U.,36,170,80,90,23,21,57,69,2022-03-24,Miami,Miami Open,Outdoor,Hard,3.4,1.33,0
Kokkinakis T.,86,124,55,69,0,4,55,65,Gasquet R.,48,948,581,367,133,82,448,285,2022-03-24,Miami,Miami Open,Outdoor,Hard,1.4,3.0,1
Mannarino A.,27,567,264,303,60,73,204,230,Kyrgios N.,25,303,195,108,11,7,184,101,2022-03-24,Miami,Miami Open,Outdoor,Hard,4.5,1.2,0
Cressy M.,96,96,42,54,10,11,32,43,Ruusuvuori E.,55,158,79,79,16,18,63,61,2022-03-24,Miami,Miami Open,Outdoor,Hard,2.37,1.57,0
Coria F.,108,99,43,56,2,6,41,50,Brooksby J.,39,79,46,33,6,5,40,28,2022-03-24,Miami,Miami Open,Outdoor,Hard,13.0,1.04,0
Opelka R.,17,168,88,80,17,10,71,70,Cerundolo F.,21,104,58,46,3,7,55,39,2022-03-25,Miami,Miami Open,Outdoor,Hard,1.16,5.0,0
Galan D.E.,76,78,33,45,3,5,30,40,Bublik A.,25,219,110,109,39,30,71,79,2022-03-25,Miami,Miami Open,Outdoor,Hard,3.0,1.4,0
Draper J.,55,51,29,22,2,3,27,19,Norrie C.,13,287,172,115,15,18,157,97,2022-03-25,Miami,Miami Open,Outdoor,Hard,5.0,1.16,0
Mcdonald M.,60,190,87,103,11,15,76,88,Dimitrov G.,20,651,389,262,79,50,310,212,2022-03-25,Miami,Miami Open,Outdoor,Hard,2.37,1.57,1
Sonego L.,43,221,107,114,19,17,88,97,Kudla D.,137,198,70,128,5,14,65,114,2022-03-25,Miami,Miami Open,Outdoor,Hard,1.5,2.62,0
Monfils G.,323,816,510,306,131,65,379,241,Otte O.,233,78,33,45,6,14,27,31,2022-03-25,Miami,Miami Open,Outdoor,Hard,1.25,4.0,1
Rublev A.,7,392,255,137,57,34,198,103,Kyrgios N.,25,303,195,108,11,7,184,101,2022-03-25,Miami,Miami Open,Outdoor,Hard,1.66,2.2,0
Fognini F.,128,742,383,359,39,48,344,311,Daniel T.,111,178,67,111,3,10,64,101,2022-03-25,Miami,Miami Open,Outdoor,Hard,2.37,1.57,1
Sinner J.,8,224,153,71,42,19,111,52,Ruusuvuori E.,55,158,79,79,16,18,63,61,2022-03-25,Miami,Miami Open,Outdoor,Hard,1.4,3.0,1
Isner J.,114,755,465,290,53,45,412,245,Gaston H.,109,58,24,34,5,9,19,25,2022-03-25,Miami,Miami Open,Outdoor,Hard,1.25,4.0,0
Coric B.,15,343,185,158,28,28,157,130,Zverev A.,19,500,346,154,60,31,286,123,2022-03-25,Miami,Miami Open,Outdoor,Hard,5.5,1.14,0
Goffin D.,123,522,296,226,66,52,230,174,Carreno Busta P.,16,352,214,138,33,25,181,113,2022-03-25,Miami,Miami Open,Outdoor,Hard,2.75,1.44,0
Anderson K.,652,598,347,251,48,38,299,213,Cerundolo J.M.,106,29,12,17,2,3,10,14,2022-03-25,Miami,Miami Open,Outdoor,Hard,,,0
Kokkinakis T.,86,124,55,69,0,4,55,65,Schwartzman D.,95,428,233,195,32,27,201,168,2022-03-25,Miami,Miami Open,Outdoor,Hard,2.1,1.72,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Wolf J.J.,45,75,39,36,8,6,31,30,2022-03-26,Miami,Miami Open,Outdoor,Hard,1.2,4.5,1
Harris L.,186,129,59,70,7,8,52,62,Shapovalov D.,29,298,166,132,30,27,136,105,2022-03-26,Miami,Miami Open,Outdoor,Hard,2.75,1.44,1
Korda S.,26,126,75,51,15,9,60,42,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2022-03-26,Miami,Miami Open,Outdoor,Hard,1.14,5.5,1
Fritz T.,9,356,205,151,26,22,179,129,Kukushkin M.,221,352,141,211,50,49,91,162,2022-03-26,Miami,Miami Open,Outdoor,Hard,1.25,4.0,1
Humbert U.,36,170,80,90,23,21,57,69,Karatsev A.,75,136,66,70,10,22,56,48,2022-03-26,Miami,Miami Open,Outdoor,Hard,2.2,1.66,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2022-03-26,Miami,Miami Open,Outdoor,Hard,3.0,1.4,1
Nishioka Y.,31,215,99,116,15,15,84,101,Evans D.,30,251,124,127,18,16,106,111,2022-03-26,Miami,Miami Open,Outdoor,Hard,2.5,1.53,1
Brooksby J.,39,79,46,33,6,5,40,28,Basilashvili N.,118,301,138,163,26,34,112,129,2022-03-26,Miami,Miami Open,Outdoor,Hard,1.36,3.2,1
Martinez P.,135,118,50,68,7,6,43,62,Garin C.,101,190,103,87,15,13,88,74,2022-03-26,Miami,Miami Open,Outdoor,Hard,1.44,2.75,1
Murray A.,44,932,687,245,132,47,555,198,Medvedev D.,3,406,289,117,69,27,220,90,2022-03-26,Miami,Miami Open,Outdoor,Hard,6.0,1.12,0
Paul T.,14,204,111,93,19,13,92,80,Khachanov K.,11,378,217,161,44,38,173,123,2022-03-26,Miami,Miami Open,Outdoor,Hard,2.0,1.8,1
Thompson J.,71,221,96,125,10,10,86,115,De Minaur A.,19,272,161,111,30,19,131,92,2022-03-26,Miami,Miami Open,Outdoor,Hard,4.0,1.25,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Majchrzak K.,121,50,19,31,3,4,16,27,2022-03-26,Miami,Miami Open,Outdoor,Hard,1.22,4.33,1
Tiafoe F.,10,303,158,145,24,23,134,122,Nakashima B.,70,106,57,49,6,5,51,44,2022-03-26,Miami,Miami Open,Outdoor,Hard,2.0,1.8,1
Ruud C.,4,275,176,99,19,16,157,83,Laaksonen H.,125,101,37,64,7,16,30,48,2022-03-26,Miami,Miami Open,Outdoor,Hard,1.14,5.5,1
Rinderknech A.,67,96,46,50,16,12,30,38,Hurkacz H.,17,238,137,101,27,24,110,77,2022-03-26,Miami,Miami Open,Outdoor,Hard,3.4,1.33,0
Sinner J.,8,224,153,71,42,19,111,52,Carreno Busta P.,16,352,214,138,33,25,181,113,2022-03-27,Miami,Miami Open,Outdoor,Hard,1.53,2.5,1
Tiafoe F.,10,303,158,145,24,23,134,122,Cerundolo J.M.,106,29,12,17,2,3,10,14,2022-03-27,Miami,Miami Open,Outdoor,Hard,1.12,6.0,1
Bublik A.,25,219,110,109,39,30,71,79,Ruud C.,4,275,176,99,19,16,157,83,2022-03-27,Miami,Miami Open,Outdoor,Hard,3.5,1.3,0
Fognini F.,128,742,383,359,39,48,344,311,Kyrgios N.,25,303,195,108,11,7,184,101,2022-03-27,Miami,Miami Open,Outdoor,Hard,5.5,1.14,0
Fucsovics M.,67,249,121,128,26,24,95,104,Alcaraz C.,1,164,130,34,10,5,120,29,2022-03-27,Miami,Miami Open,Outdoor,Hard,5.5,1.14,0
Cilic M.,100,853,543,310,119,65,424,245,Popyrin A.,90,140,59,81,9,13,50,68,2022-03-27,Miami,Miami Open,Outdoor,Hard,1.44,2.75,1
Gaston H.,109,58,24,34,5,9,19,25,Norrie C.,13,287,172,115,15,18,157,97,2022-03-27,Miami,Miami Open,Outdoor,Hard,6.0,1.12,0
Paul T.,14,204,111,93,19,13,92,80,Fritz T.,9,356,205,151,26,22,179,129,2022-03-28,Miami,Miami Open,Outdoor,Hard,2.2,1.66,0
Monfils G.,323,816,510,306,131,65,379,241,Cerundolo F.,21,104,58,46,3,7,55,39,2022-03-28,Miami,Miami Open,Outdoor,Hard,1.16,5.0,0
Kudla D.,137,198,70,128,5,14,65,114,Kokkinakis T.,86,124,55,69,0,4,55,65,2022-03-28,Miami,Miami Open,Outdoor,Hard,3.4,1.33,0
Zverev A.,19,500,346,154,60,31,286,123,Mcdonald M.,60,190,87,103,11,15,76,88,2022-03-28,Miami,Miami Open,Outdoor,Hard,1.16,5.0,1
Brooksby J.,39,79,46,33,6,5,40,28,Bautista Agut R.,25,379,234,145,31,29,203,116,2022-03-28,Miami,Miami Open,Outdoor,Hard,1.66,2.2,1
Martinez P.,135,118,50,68,7,6,43,62,Medvedev D.,3,406,289,117,69,27,220,90,2022-03-28,Miami,Miami Open,Outdoor,Hard,11.0,1.05,0
Karatsev A.,75,136,66,70,10,22,56,48,Hurkacz H.,17,238,137,101,27,24,110,77,2022-03-28,Miami,Miami Open,Outdoor,Hard,3.0,1.4,0
Harris L.,186,129,59,70,7,8,52,62,Nishioka Y.,31,215,99,116,15,15,84,101,2022-03-28,Miami,Miami Open,Outdoor,Hard,1.5,2.62,1
Alcaraz C.,1,164,130,34,10,5,120,29,Cilic M.,100,853,543,310,119,65,424,245,2022-03-28,Miami,Miami Open,Outdoor,Hard,1.22,4.33,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Korda S.,26,126,75,51,15,9,60,42,2022-03-28,Miami,Miami Open,Outdoor,Hard,1.72,2.1,1
Brooksby J.,39,79,46,33,6,5,40,28,Medvedev D.,3,406,289,117,69,27,220,90,2022-03-29,Miami,Miami Open,Outdoor,Hard,5.0,1.16,0
Hurkacz H.,17,238,137,101,27,24,110,77,Harris L.,186,129,59,70,7,8,52,62,2022-03-29,Miami,Miami Open,Outdoor,Hard,1.3,3.5,1
Kyrgios N.,25,303,195,108,11,7,184,101,Sinner J.,8,224,153,71,42,19,111,52,2022-03-29,Miami,Miami Open,Outdoor,Hard,1.44,2.75,0
Cerundolo F.,21,104,58,46,3,7,55,39,Tiafoe F.,10,303,158,145,24,23,134,122,2022-03-29,Miami,Miami Open,Outdoor,Hard,3.2,1.36,1
Norrie C.,13,287,172,115,15,18,157,97,Ruud C.,4,275,176,99,19,16,157,83,2022-03-29,Miami,Miami Open,Outdoor,Hard,2.37,1.57,0
De Minaur A.,19,272,161,111,30,19,131,92,Tsitsipas S.,5,390,264,126,49,32,215,94,2022-03-29,Miami,Miami Open,Outdoor,Hard,3.2,1.36,0
Zverev A.,19,500,346,154,60,31,286,123,Kokkinakis T.,86,124,55,69,0,4,55,65,2022-03-29,Miami,Miami Open,Outdoor,Hard,1.2,4.5,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Alcaraz C.,1,164,130,34,10,5,120,29,2022-03-30,Miami,Miami Open,Outdoor,Hard,2.62,1.5,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Fritz T.,9,356,205,151,26,22,179,129,2022-03-30,Miami,Miami Open,Outdoor,Hard,2.62,1.5,1
Sinner J.,8,224,153,71,42,19,111,52,Cerundolo F.,21,104,58,46,3,7,55,39,2022-03-30,Miami,Miami Open,Outdoor,Hard,1.14,5.5,0
Ruud C.,4,275,176,99,19,16,157,83,Zverev A.,19,500,346,154,60,31,286,123,2022-03-31,Miami,Miami Open,Outdoor,Hard,3.5,1.3,1
Hurkacz H.,17,238,137,101,27,24,110,77,Medvedev D.,3,406,289,117,69,27,220,90,2022-03-31,Miami,Miami Open,Outdoor,Hard,4.0,1.25,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Alcaraz C.,1,164,130,34,10,5,120,29,2022-04-01,Miami,Miami Open,Outdoor,Hard,5.0,1.16,0
Ruud C.,4,275,176,99,19,16,157,83,Cerundolo F.,21,104,58,46,3,7,55,39,2022-04-01,Miami,Miami Open,Outdoor,Hard,1.14,5.5,1
Alcaraz C.,1,164,130,34,10,5,120,29,Hurkacz H.,17,238,137,101,27,24,110,77,2022-04-02,Miami,Miami Open,Outdoor,Hard,1.44,2.75,1
Alcaraz C.,1,164,130,34,10,5,120,29,Ruud C.,4,275,176,99,19,16,157,83,2022-04-03,Miami,Miami Open,Outdoor,Hard,1.33,3.4,1
Cecchinato M.,108,204,79,125,2,14,77,111,Carballes Baena R.,64,207,91,116,11,10,80,106,2022-04-05,Marrakech,Grand Prix Hassan II,Outdoor,Clay,3.2,1.36,0
Andujar P.,323,404,164,240,12,30,152,210,Evans D.,30,251,124,127,18,16,106,111,2022-04-05,Marrakech,Grand Prix Hassan II,Outdoor,Clay,1.61,2.3,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Coria F.,108,99,43,56,2,6,41,50,2022-04-05,Marrakech,Grand Prix Hassan II,Outdoor,Clay,1.44,2.75,0
Travaglia S.,1024,81,27,54,5,12,22,42,Molcan A.,120,86,45,41,1,6,44,35,2022-04-05,Marrakech,Grand Prix Hassan II,Outdoor,Clay,2.62,1.5,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Benchetrit E.,445,8,1,7,0,0,1,7,2022-04-05,Marrakech,Grand Prix Hassan II,Outdoor,Clay,1.04,13.0,1
Gasquet R.,48,948,581,367,133,82,448,285,Laaksonen H.,125,101,37,64,7,16,30,48,2022-04-05,Marrakech,Grand Prix Hassan II,Outdoor,Clay,1.57,2.37,1
Delbonis F.,131,340,152,188,19,23,133,165,Sousa J.,147,436,189,247,42,44,147,203,2022-04-05,Marrakech,Grand Prix Hassan II,Outdoor,Clay,1.4,3.0,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Musetti L.,18,143,79,64,12,12,67,52,2022-04-05,Marrakech,Grand Prix Hassan II,Outdoor,Clay,1.66,2.2,0
Jaziri M.,444,217,83,134,8,20,75,114,Vesely J.,528,288,130,158,6,19,124,139,2022-04-05,Marrakech,Grand Prix Hassan II,Outdoor,Clay,7.0,1.1,1
Taberner C.,181,37,13,24,4,6,9,18,Hanfmann Y.,50,99,50,49,5,4,45,45,2022-04-05,Marrakech,Grand Prix Hassan II,Outdoor,Clay,1.8,2.0,1
Djere L.,38,243,120,123,10,22,110,101,Lehecka J.,33,61,30,31,4,4,26,27,2022-04-05,Marrakech,Grand Prix Hassan II,Outdoor,Clay,1.53,2.5,1
Dellien H.,164,70,22,48,5,5,17,43,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2022-04-05,Marrakech,Grand Prix Hassan II,Outdoor,Clay,2.1,1.72,0
Diez S.,292,10,2,8,0,0,2,8,Thompson J.,71,221,96,125,10,10,86,115,2022-04-05,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,2.62,1.5,0
Galan D.E.,76,78,33,45,3,5,30,40,Querrey S.,287,678,369,309,48,39,321,270,2022-04-05,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,1.44,2.75,0
Brooksby J.,39,79,46,33,6,5,40,28,Wolf J.J.,45,75,39,36,8,6,31,30,2022-04-05,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,1.28,3.75,0
Varillas J. P.,1345,20,9,11,2,1,7,10,Krueger M.,228,24,7,17,0,1,7,16,2022-04-05,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,1.44,2.75,0
Johnson S.,197,395,196,199,16,23,180,176,Kudla D.,137,198,70,128,5,14,65,114,2022-04-05,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,1.61,2.3,1
Lopez F.,634,863,441,422,71,82,370,340,Brouwer G.,144,21,11,10,3,2,8,8,2022-04-05,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,2.1,1.72,0
Kyrgios N.,25,303,195,108,11,7,184,101,Mcdonald M.,60,190,87,103,11,15,76,88,2022-04-05,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,1.44,2.75,1
Paul T.,14,204,111,93,19,13,92,80,Gojowczyk P.,108,172,75,97,17,18,58,79,2022-04-05,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,1.14,5.5,1
Querrey S.,287,678,369,309,48,39,321,270,Mmoh M.,112,55,20,35,0,3,20,32,2022-04-06,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,1.53,2.5,0
Tiafoe F.,10,303,158,145,24,23,134,122,Giron M.,69,150,68,82,20,14,48,68,2022-04-06,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,1.53,2.5,1
Musetti L.,18,143,79,64,12,12,67,52,Taberner C.,181,37,13,24,4,6,9,18,2022-04-06,Marrakech,Grand Prix Hassan II,Outdoor,Clay,1.44,2.75,1
Goffin D.,123,522,296,226,66,52,230,174,Dzumhur D.,202,234,107,127,31,29,76,98,2022-04-06,Marrakech,Grand Prix Hassan II,Outdoor,Clay,1.5,2.62,1
Kopriva V.,159,9,5,4,0,0,5,4,Zapata Miralles B.,54,80,32,48,1,6,31,42,2022-04-06,Marrakech,Grand Prix Hassan II,Outdoor,Clay,2.1,1.72,1
Kotov P.,89,25,10,15,1,4,9,11,Griekspoor T.,37,97,47,50,7,14,40,36,2022-04-06,Marrakech,Grand Prix Hassan II,Outdoor,Clay,3.2,1.36,1
Basic M.,292,50,22,28,12,7,10,21,Majchrzak K.,121,50,19,31,3,4,16,27,2022-04-06,Marrakech,Grand Prix Hassan II,Outdoor,Clay,4.33,1.22,1
Sock J.,166,324,177,147,38,24,139,123,Garin C.,101,190,103,87,15,13,88,74,2022-04-06,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,1.9,1.9,0
Djere L.,38,243,120,123,10,22,110,101,Jaziri M.,444,217,83,134,8,20,75,114,2022-04-06,Marrakech,Grand Prix Hassan II,Outdoor,Clay,1.1,7.0,1
Tabilo A.,122,44,21,23,5,4,16,19,Harrison C.,251,15,6,9,0,0,6,9,2022-04-06,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,1.22,4.33,1
Purcell M.,78,28,9,19,0,0,9,19,Cuevas P.,149,421,210,211,34,25,176,186,2022-04-06,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,2.75,1.44,0
Paul T.,14,204,111,93,19,13,92,80,Kyrgios N.,25,303,195,108,11,7,184,101,2022-04-06,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,2.3,1.61,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Molcan A.,120,86,45,41,1,6,44,35,2022-04-07,Marrakech,Grand Prix Hassan II,Outdoor,Clay,1.28,3.75,0
Kopriva V.,159,9,5,4,0,0,5,4,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2022-04-07,Marrakech,Grand Prix Hassan II,Outdoor,Clay,3.0,1.4,0
Gasquet R.,48,948,581,367,133,82,448,285,Kotov P.,89,25,10,15,1,4,9,11,2022-04-07,Marrakech,Grand Prix Hassan II,Outdoor,Clay,1.44,2.75,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Sousa J.,147,436,189,247,42,44,147,203,2022-04-07,Marrakech,Grand Prix Hassan II,Outdoor,Clay,1.44,2.75,1
Goffin D.,123,522,296,226,66,52,230,174,Andujar P.,323,404,164,240,12,30,152,210,2022-04-07,Marrakech,Grand Prix Hassan II,Outdoor,Clay,2.3,1.61,1
Basic M.,292,50,22,28,12,7,10,21,Coria F.,108,99,43,56,2,6,41,50,2022-04-07,Marrakech,Grand Prix Hassan II,Outdoor,Clay,3.75,1.28,0
Cuevas P.,149,421,210,211,34,25,176,186,Tiafoe F.,10,303,158,145,24,23,134,122,2022-04-07,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,3.0,1.4,0
Garin C.,101,190,103,87,15,13,88,74,Thompson J.,71,221,96,125,10,10,86,115,2022-04-07,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,1.36,3.2,1
Wolf J.J.,45,75,39,36,8,6,31,30,Brouwer G.,144,21,11,10,3,2,8,8,2022-04-07,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,1.33,3.4,0
Opelka R.,17,168,88,80,17,10,71,70,Krueger M.,228,24,7,17,0,1,7,16,2022-04-07,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,1.36,3.2,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Molcan A.,120,86,45,41,1,6,44,35,2022-04-08,Marrakech,Grand Prix Hassan II,Outdoor,Clay,1.9,1.9,0
Coria F.,108,99,43,56,2,6,41,50,Gasquet R.,48,948,581,367,133,82,448,285,2022-04-08,Marrakech,Grand Prix Hassan II,Outdoor,Clay,1.61,2.3,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Goffin D.,123,522,296,226,66,52,230,174,2022-04-08,Marrakech,Grand Prix Hassan II,Outdoor,Clay,2.2,1.66,0
Djere L.,38,243,120,123,10,22,110,101,Musetti L.,18,143,79,64,12,12,67,52,2022-04-08,Marrakech,Grand Prix Hassan II,Outdoor,Clay,2.1,1.72,1
Johnson S.,197,395,196,199,16,23,180,176,Isner J.,114,755,465,290,53,45,412,245,2022-04-08,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,2.2,1.66,0
Brouwer G.,144,21,11,10,3,2,8,8,Opelka R.,17,168,88,80,17,10,71,70,2022-04-08,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,4.0,1.25,0
Mmoh M.,112,55,20,35,0,3,20,32,Kyrgios N.,25,303,195,108,11,7,184,101,2022-04-08,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,7.0,1.1,0
Garin C.,101,190,103,87,15,13,88,74,Fritz T.,9,356,205,151,26,22,179,129,2022-04-08,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,3.5,1.3,1
Fritz T.,9,356,205,151,26,22,179,129,Tabilo A.,122,44,21,23,5,4,16,19,2022-04-08,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,1.66,2.2,1
Tiafoe F.,10,303,158,145,24,23,134,122,Isner J.,114,755,465,290,53,45,412,245,2022-04-09,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,1.9,1.9,0
Kyrgios N.,25,303,195,108,11,7,184,101,Opelka R.,17,168,88,80,17,10,71,70,2022-04-09,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,1.53,2.5,0
Isner J.,114,755,465,290,53,45,412,245,Garin C.,101,190,103,87,15,13,88,74,2022-04-09,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,1.8,2.0,1
Coria F.,108,99,43,56,2,6,41,50,Goffin D.,123,522,296,226,66,52,230,174,2022-04-09,Marrakech,Grand Prix Hassan II,Outdoor,Clay,2.2,1.66,0
Molcan A.,120,86,45,41,1,6,44,35,Djere L.,38,243,120,123,10,22,110,101,2022-04-09,Marrakech,Grand Prix Hassan II,Outdoor,Clay,2.2,1.66,1
Harris L.,186,129,59,70,7,8,52,62,Fucsovics M.,67,249,121,128,26,24,95,104,2022-04-10,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,2.62,1.5,0
Basilashvili N.,118,301,138,163,26,34,112,129,Dimitrov G.,20,651,389,262,79,50,310,212,2022-04-10,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,2.75,1.44,0
Lajovic D.,66,378,163,215,21,36,142,179,Krajinovic F.,93,240,115,125,38,34,77,91,2022-04-10,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,2.2,1.66,1
Goffin D.,123,522,296,226,66,52,230,174,Molcan A.,120,86,45,41,1,6,44,35,2022-04-10,Marrakech,Grand Prix Hassan II,Outdoor,Clay,2.0,1.8,1
Isner J.,114,755,465,290,53,45,412,245,Opelka R.,17,168,88,80,17,10,71,70,2022-04-10,Houston,U.S. Men's Clay Court Championships,Outdoor,Clay,2.3,1.61,0
