player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Ruusuvuori E.,55,158,79,79,16,18,63,61,2022-06-30,London,Wimbledon,Outdoor,Grass,1.72,2.1,1
Giron M.,69,150,68,82,20,14,48,68,Molcan A.,120,86,45,41,1,6,44,35,2022-06-30,London,Wimbledon,Outdoor,Grass,1.61,2.3,0
Mcdonald M.,60,190,87,103,11,15,76,88,Gasquet R.,48,948,581,367,133,82,448,285,2022-06-30,London,Wimbledon,Outdoor,Grass,1.66,2.2,0
Broady L.,125,47,18,29,5,3,13,26,Schwartzman D.,95,428,233,195,32,27,201,168,2022-06-30,London,Wimbledon,Outdoor,Grass,3.4,1.33,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Kecmanovic M.,40,210,107,103,12,16,95,87,2022-07-01,London,Wimbledon,Outdoor,Grass,1.02,17.0,1
Otte O.,233,78,33,45,6,14,27,31,Alcaraz C.,1,164,130,34,10,5,120,29,2022-07-01,London,Wimbledon,Outdoor,Grass,3.4,1.33,0
Sinner J.,8,224,153,71,42,19,111,52,Isner J.,114,755,465,290,53,45,412,245,2022-07-01,London,Wimbledon,Outdoor,Grass,1.57,2.37,1
Johnson S.,197,395,196,199,16,23,180,176,Norrie C.,13,287,172,115,15,18,157,97,2022-07-01,London,Wimbledon,Outdoor,Grass,3.75,1.28,0
Paul T.,14,204,111,93,19,13,92,80,Vesely J.,528,288,130,158,6,19,124,139,2022-07-01,London,Wimbledon,Outdoor,Grass,1.44,2.75,1
Bublik A.,25,219,110,109,39,30,71,79,Tiafoe F.,10,303,158,145,24,23,134,122,2022-07-01,London,Wimbledon,Outdoor,Grass,1.8,2.0,0
Van Rijthoven T.,110,19,10,9,0,4,10,5,Basilashvili N.,118,301,138,163,26,34,112,129,2022-07-01,London,Wimbledon,Outdoor,Grass,1.4,3.0,1
Novak D.,166,58,15,43,6,16,9,27,Kubler J.,77,53,24,29,0,1,24,28,2022-07-01,London,Wimbledon,Outdoor,Grass,2.5,1.53,0
Sock J.,166,324,177,147,38,24,139,123,Cressy M.,96,96,42,54,10,11,32,43,2022-07-01,London,Wimbledon,Outdoor,Grass,2.75,1.44,1
Humbert U.,36,170,80,90,23,21,57,69,Goffin D.,123,522,296,226,66,52,230,174,2022-07-01,London,Wimbledon,Outdoor,Grass,2.2,1.66,0
Sonego L.,43,221,107,114,19,17,88,97,Nadal R.,2,1223,1017,206,76,40,941,166,2022-07-02,London,Wimbledon,Outdoor,Grass,5.0,1.16,0
Fritz T.,9,356,205,151,26,22,179,129,Molcan A.,120,86,45,41,1,6,44,35,2022-07-02,London,Wimbledon,Outdoor,Grass,1.2,4.5,1
Nakashima B.,70,106,57,49,6,5,51,44,Galan D.E.,76,78,33,45,3,5,30,40,2022-07-02,London,Wimbledon,Outdoor,Grass,1.1,7.0,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Kyrgios N.,25,303,195,108,11,7,184,101,2022-07-02,London,Wimbledon,Outdoor,Grass,2.1,1.72,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Gasquet R.,48,948,581,367,133,82,448,285,2022-07-02,London,Wimbledon,Outdoor,Grass,1.36,3.2,1
Sock J.,166,324,177,147,38,24,139,123,Kubler J.,77,53,24,29,0,1,24,28,2022-07-02,London,Wimbledon,Outdoor,Grass,1.57,2.37,0
Brooksby J.,39,79,46,33,6,5,40,28,Garin C.,101,190,103,87,15,13,88,74,2022-07-02,London,Wimbledon,Outdoor,Grass,1.4,3.0,0
De Minaur A.,19,272,161,111,30,19,131,92,Broady L.,125,47,18,29,5,3,13,26,2022-07-02,London,Wimbledon,Outdoor,Grass,1.12,6.0,1
Tiafoe F.,10,303,158,145,24,23,134,122,Goffin D.,123,522,296,226,66,52,230,174,2022-07-03,London,Wimbledon,Outdoor,Grass,2.0,1.8,0
Paul T.,14,204,111,93,19,13,92,80,Norrie C.,13,287,172,115,15,18,157,97,2022-07-03,London,Wimbledon,Outdoor,Grass,2.5,1.53,0
Sinner J.,8,224,153,71,42,19,111,52,Alcaraz C.,1,164,130,34,10,5,120,29,2022-07-03,London,Wimbledon,Outdoor,Grass,3.2,1.36,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Van Rijthoven T.,110,19,10,9,0,4,10,5,2022-07-03,London,Wimbledon,Outdoor,Grass,1.05,11.0,1
Garin C.,101,190,103,87,15,13,88,74,De Minaur A.,19,272,161,111,30,19,131,92,2022-07-04,London,Wimbledon,Outdoor,Grass,5.5,1.14,1
Kyrgios N.,25,303,195,108,11,7,184,101,Nakashima B.,70,106,57,49,6,5,51,44,2022-07-04,London,Wimbledon,Outdoor,Grass,1.3,3.5,1
Fritz T.,9,356,205,151,26,22,179,129,Kubler J.,77,53,24,29,0,1,24,28,2022-07-04,London,Wimbledon,Outdoor,Grass,1.22,4.33,1
Nadal R.,2,1223,1017,206,76,40,941,166,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2022-07-04,London,Wimbledon,Outdoor,Grass,1.16,5.0,1
Norrie C.,13,287,172,115,15,18,157,97,Goffin D.,123,522,296,226,66,52,230,174,2022-07-05,London,Wimbledon,Outdoor,Grass,1.44,2.75,1
Sinner J.,8,224,153,71,42,19,111,52,Djokovic N.,2,1207,1012,195,146,42,866,153,2022-07-05,London,Wimbledon,Outdoor,Grass,6.5,1.11,0
Fritz T.,9,356,205,151,26,22,179,129,Nadal R.,2,1223,1017,206,76,40,941,166,2022-07-06,London,Wimbledon,Outdoor,Grass,2.75,1.44,0
Kyrgios N.,25,303,195,108,11,7,184,101,Garin C.,101,190,103,87,15,13,88,74,2022-07-06,London,Wimbledon,Outdoor,Grass,1.22,4.33,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Norrie C.,13,287,172,115,15,18,157,97,2022-07-08,London,Wimbledon,Outdoor,Grass,1.06,10.0,1
Kyrgios N.,25,303,195,108,11,7,184,101,Nadal R.,2,1223,1017,206,76,40,941,166,2022-07-08,London,Wimbledon,Outdoor,Grass,1.61,2.3,1
Kyrgios N.,25,303,195,108,11,7,184,101,Djokovic N.,2,1207,1012,195,146,42,866,153,2022-07-10,London,Wimbledon,Outdoor,Grass,3.75,1.28,0
Johnson S.,197,395,196,199,16,23,180,176,Kozlov S.,108,35,9,26,0,2,9,24,2022-07-11,Newport,Hall of Fame Championships,Outdoor,Grass,1.4,3.0,1
Albot R.,97,215,86,129,26,26,60,103,Sock J.,166,324,177,147,38,24,139,123,2022-07-11,Newport,Hall of Fame Championships,Outdoor,Grass,3.4,1.33,0
Thompson J.,71,221,96,125,10,10,86,115,Kubler J.,77,53,24,29,0,1,24,28,2022-07-11,Newport,Hall of Fame Championships,Outdoor,Grass,1.9,1.9,0
Gojowczyk P.,108,172,75,97,17,18,58,79,Humbert U.,36,170,80,90,23,21,57,69,2022-07-11,Newport,Hall of Fame Championships,Outdoor,Grass,4.5,1.2,1
Altmaier D.,51,79,28,51,1,5,27,46,Ymer E.,186,81,24,57,3,11,21,46,2022-07-11,Bastad,Nordea Open,Outdoor,Clay,1.72,2.1,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Wawrinka S.,72,854,535,319,84,69,451,250,2022-07-11,Bastad,Nordea Open,Outdoor,Clay,1.53,2.5,1
Djere L.,38,243,120,123,10,22,110,101,Musetti L.,18,143,79,64,12,12,67,52,2022-07-11,Bastad,Nordea Open,Outdoor,Clay,1.8,2.0,1
Delbonis F.,131,340,152,188,19,23,133,165,Coria F.,108,99,43,56,2,6,41,50,2022-07-12,Bastad,Nordea Open,Outdoor,Clay,2.1,1.72,0
Koepfer D.,84,86,38,48,3,3,35,45,Eubanks C.,29,64,28,36,1,3,27,33,2022-07-12,Newport,Hall of Fame Championships,Outdoor,Grass,2.2,1.66,0
Blumberg W.,773,1,0,1,0,0,0,1,Bonzi B.,107,83,37,46,10,13,27,33,2022-07-12,Newport,Hall of Fame Championships,Outdoor,Grass,5.0,1.16,0
Lopez F.,634,863,441,422,71,82,370,340,Vesely J.,528,288,130,158,6,19,124,139,2022-07-12,Newport,Hall of Fame Championships,Outdoor,Grass,3.75,1.28,0
Broady L.,125,47,18,29,5,3,13,26,Duckworth J.,123,143,55,88,10,9,45,79,2022-07-12,Newport,Hall of Fame Championships,Outdoor,Grass,1.72,2.1,0
Purcell M.,78,28,9,19,0,0,9,19,Mannarino A.,27,567,264,303,60,73,204,230,2022-07-12,Newport,Hall of Fame Championships,Outdoor,Grass,3.0,1.4,1
Popyrin A.,90,140,59,81,9,13,50,68,Halys Q.,79,72,23,49,3,10,20,39,2022-07-12,Newport,Hall of Fame Championships,Outdoor,Grass,1.8,2.0,0
Van Rijthoven T.,110,19,10,9,0,4,10,5,Krueger M.,228,24,7,17,0,1,7,16,2022-07-12,Newport,Hall of Fame Championships,Outdoor,Grass,1.11,6.5,0
Murray A.,44,932,687,245,132,47,555,198,Querrey S.,287,678,369,309,48,39,321,270,2022-07-12,Newport,Hall of Fame Championships,Outdoor,Grass,1.33,3.4,1
Basilashvili N.,118,301,138,163,26,34,112,129,Gaston H.,109,58,24,34,5,9,19,25,2022-07-12,Bastad,Nordea Open,Outdoor,Clay,2.0,1.8,0
Rune H.,6,131,83,48,28,9,55,39,Huesler M.A.,88,58,21,37,8,8,13,29,2022-07-12,Bastad,Nordea Open,Outdoor,Clay,1.3,3.5,0
Sousa P.,475,36,9,27,1,3,8,24,Cerundolo F.,21,104,58,46,3,7,55,39,2022-07-12,Bastad,Nordea Open,Outdoor,Clay,3.5,1.3,0
Thiem D.,116,517,327,190,53,39,274,151,Ruusuvuori E.,55,158,79,79,16,18,63,61,2022-07-12,Bastad,Nordea Open,Outdoor,Clay,2.37,1.57,1
Sonego L.,43,221,107,114,19,17,88,97,Karatsev A.,75,136,66,70,10,22,56,48,2022-07-12,Bastad,Nordea Open,Outdoor,Clay,1.44,2.75,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Sousa J.,147,436,189,247,42,44,147,203,2022-07-12,Bastad,Nordea Open,Outdoor,Clay,1.28,3.75,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Etcheverry T.,34,60,26,34,5,3,21,31,2022-07-12,Bastad,Nordea Open,Outdoor,Clay,1.57,2.37,1
Fognini F.,128,742,383,359,39,48,344,311,Baez S.,72,95,47,48,6,6,41,42,2022-07-12,Bastad,Nordea Open,Outdoor,Clay,3.0,1.4,0
Cressy M.,96,96,42,54,10,11,32,43,Krueger M.,228,24,7,17,0,1,7,16,2022-07-13,Newport,Hall of Fame Championships,Outdoor,Grass,1.25,4.0,1
Duckworth J.,123,143,55,88,10,9,45,79,Halys Q.,79,72,23,49,3,10,20,39,2022-07-13,Newport,Hall of Fame Championships,Outdoor,Grass,2.2,1.66,1
Purcell M.,78,28,9,19,0,0,9,19,Murray A.,44,932,687,245,132,47,555,198,2022-07-13,Newport,Hall of Fame Championships,Outdoor,Grass,5.0,1.16,0
Gojowczyk P.,108,172,75,97,17,18,58,79,Isner J.,114,755,465,290,53,45,412,245,2022-07-13,Newport,Hall of Fame Championships,Outdoor,Grass,4.5,1.2,0
Johnson S.,197,395,196,199,16,23,180,176,Vesely J.,528,288,130,158,6,19,124,139,2022-07-13,Newport,Hall of Fame Championships,Outdoor,Grass,2.0,1.8,1
Bublik A.,25,219,110,109,39,30,71,79,Sock J.,166,324,177,147,38,24,139,123,2022-07-13,Newport,Hall of Fame Championships,Outdoor,Grass,2.0,1.8,1
Gaston H.,109,58,24,34,5,9,19,25,Karatsev A.,75,136,66,70,10,22,56,48,2022-07-13,Bastad,Nordea Open,Outdoor,Clay,2.2,1.66,0
Schwartzman D.,95,428,233,195,32,27,201,168,Ymer E.,186,81,24,57,3,11,21,46,2022-07-13,Bastad,Nordea Open,Outdoor,Clay,1.25,4.0,1
Cerundolo F.,21,104,58,46,3,7,55,39,Ruud C.,4,275,176,99,19,16,157,83,2022-07-13,Bastad,Nordea Open,Outdoor,Clay,5.0,1.16,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Carreno Busta P.,16,352,214,138,33,25,181,113,2022-07-13,Bastad,Nordea Open,Outdoor,Clay,3.0,1.4,0
Bonzi B.,107,83,37,46,10,13,27,33,Eubanks C.,29,64,28,36,1,3,27,33,2022-07-13,Newport,Hall of Fame Championships,Outdoor,Grass,1.36,3.2,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Kubler J.,77,53,24,29,0,1,24,28,2022-07-14,Newport,Hall of Fame Championships,Outdoor,Grass,1.28,3.75,0
Johnson S.,197,395,196,199,16,23,180,176,Cressy M.,96,96,42,54,10,11,32,43,2022-07-14,Newport,Hall of Fame Championships,Outdoor,Grass,2.75,1.44,0
Bonzi B.,107,83,37,46,10,13,27,33,Isner J.,114,755,465,290,53,45,412,245,2022-07-14,Newport,Hall of Fame Championships,Outdoor,Grass,2.2,1.66,0
Baez S.,72,95,47,48,6,6,41,42,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2022-07-14,Bastad,Nordea Open,Outdoor,Clay,1.72,2.1,1
Coria F.,108,99,43,56,2,6,41,50,Rublev A.,7,392,255,137,57,34,198,103,2022-07-14,Bastad,Nordea Open,Outdoor,Clay,3.75,1.28,0
Huesler M.A.,88,58,21,37,8,8,13,29,Djere L.,38,243,120,123,10,22,110,101,2022-07-14,Bastad,Nordea Open,Outdoor,Clay,2.75,1.44,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Thiem D.,116,517,327,190,53,39,274,151,2022-07-14,Bastad,Nordea Open,Outdoor,Clay,1.44,2.75,0
Murray A.,44,932,687,245,132,47,555,198,Bublik A.,25,219,110,109,39,30,71,79,2022-07-15,Newport,Hall of Fame Championships,Outdoor,Grass,1.57,2.37,0
Duckworth J.,123,143,55,88,10,9,45,79,Kubler J.,77,53,24,29,0,1,24,28,2022-07-15,Newport,Hall of Fame Championships,Outdoor,Grass,2.62,1.5,0
Djere L.,38,243,120,123,10,22,110,101,Rublev A.,7,392,255,137,57,34,198,103,2022-07-15,Bastad,Nordea Open,Outdoor,Clay,2.75,1.44,0
Baez S.,72,95,47,48,6,6,41,42,Thiem D.,116,517,327,190,53,39,274,151,2022-07-15,Bastad,Nordea Open,Outdoor,Clay,1.4,3.0,1
Schwartzman D.,95,428,233,195,32,27,201,168,Carreno Busta P.,16,352,214,138,33,25,181,113,2022-07-15,Bastad,Nordea Open,Outdoor,Clay,1.9,1.9,0
Karatsev A.,75,136,66,70,10,22,56,48,Cerundolo F.,21,104,58,46,3,7,55,39,2022-07-15,Bastad,Nordea Open,Outdoor,Clay,2.2,1.66,0
Baez S.,72,95,47,48,6,6,41,42,Rublev A.,7,392,255,137,57,34,198,103,2022-07-16,Bastad,Nordea Open,Outdoor,Clay,2.1,1.72,1
Cerundolo F.,21,104,58,46,3,7,55,39,Carreno Busta P.,16,352,214,138,33,25,181,113,2022-07-16,Bastad,Nordea Open,Outdoor,Clay,3.0,1.4,1
Isner J.,114,755,465,290,53,45,412,245,Cressy M.,96,96,42,54,10,11,32,43,2022-07-16,Newport,Hall of Fame Championships,Outdoor,Grass,2.1,1.72,0
Kubler J.,77,53,24,29,0,1,24,28,Bublik A.,25,219,110,109,39,30,71,79,2022-07-16,Newport,Hall of Fame Championships,Outdoor,Grass,2.37,1.57,0
Cressy M.,96,96,42,54,10,11,32,43,Bublik A.,25,219,110,109,39,30,71,79,2022-07-17,Newport,Hall of Fame Championships,Outdoor,Grass,2.2,1.66,1
Cerundolo F.,21,104,58,46,3,7,55,39,Baez S.,72,95,47,48,6,6,41,42,2022-07-17,Bastad,Nordea Open,Outdoor,Clay,2.75,1.44,1
Musetti L.,18,143,79,64,12,12,67,52,Lajovic D.,66,378,163,215,21,36,142,179,2022-07-18,Hamburg,European Open,Outdoor,Clay,1.57,2.37,1
Kovalik J.,172,68,24,44,5,8,19,36,Rehberg M.,412,3,0,3,0,0,0,3,2022-07-18,Hamburg,European Open,Outdoor,Clay,1.14,5.5,1
Struff J.L.,21,369,170,199,43,42,127,157,Khachanov K.,11,378,217,161,44,38,173,123,2022-07-18,Hamburg,European Open,Outdoor,Clay,2.1,1.72,0
Topo M.,478,4,0,4,0,0,0,4,Molcan A.,120,86,45,41,1,6,44,35,2022-07-18,Hamburg,European Open,Outdoor,Clay,6.0,1.12,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2022-07-18,Hamburg,European Open,Outdoor,Clay,2.0,1.8,0
Taberner C.,181,37,13,24,4,6,9,18,Martinez P.,135,118,50,68,7,6,43,62,2022-07-18,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.37,1.57,0
Ritschard A.,163,9,3,6,1,1,2,5,Sousa J.,147,436,189,247,42,44,147,203,2022-07-18,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.37,1.57,1
Ymer M.,59,130,58,72,18,23,40,49,Delbonis F.,131,340,152,188,19,23,133,165,2022-07-18,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.0,1.8,0
Lehecka J.,33,61,30,31,4,4,26,27,Etcheverry T.,34,60,26,34,5,3,21,31,2022-07-18,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.0,1.8,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Gasquet R.,48,948,581,367,133,82,448,285,2022-07-19,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.0,1.8,0
Cerundolo F.,21,104,58,46,3,7,55,39,Altmaier D.,51,79,28,51,1,5,27,46,2022-07-19,Hamburg,European Open,Outdoor,Clay,1.44,2.75,1
Schwartzman D.,95,428,233,195,32,27,201,168,Ruusuvuori E.,55,158,79,79,16,18,63,61,2022-07-19,Hamburg,European Open,Outdoor,Clay,1.36,3.2,0
Griekspoor T.,37,97,47,50,7,14,40,36,Rune H.,6,131,83,48,28,9,55,39,2022-07-19,Hamburg,European Open,Outdoor,Clay,2.37,1.57,1
Djere L.,38,243,120,123,10,22,110,101,Coric B.,15,343,185,158,28,28,157,130,2022-07-19,Hamburg,European Open,Outdoor,Clay,1.57,2.37,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Nardi L.,151,11,2,9,1,3,1,6,2022-07-19,Hamburg,European Open,Outdoor,Clay,1.16,5.0,1
Bedene A.,347,291,131,160,18,23,113,137,Fognini F.,128,742,383,359,39,48,344,311,2022-07-19,Hamburg,European Open,Outdoor,Clay,3.2,1.36,0
Kuhn N.,259,12,3,9,1,1,2,8,Alcaraz C.,1,164,130,34,10,5,120,29,2022-07-19,Hamburg,European Open,Outdoor,Clay,13.0,1.04,0
Baez S.,72,95,47,48,6,6,41,42,Krajinovic F.,93,240,115,125,38,34,77,91,2022-07-19,Hamburg,European Open,Outdoor,Clay,1.44,2.75,0
Basilashvili N.,118,301,138,163,26,34,112,129,Karatsev A.,75,136,66,70,10,22,56,48,2022-07-19,Hamburg,European Open,Outdoor,Clay,2.1,1.72,0
Coria F.,108,99,43,56,2,6,41,50,Galan D.E.,76,78,33,45,3,5,30,40,2022-07-19,Hamburg,European Open,Outdoor,Clay,1.9,1.9,0
Huesler M.A.,88,58,21,37,8,8,13,29,Stricker D.,106,20,10,10,2,2,8,8,2022-07-19,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.44,2.75,0
Jarry N.,28,141,73,68,9,6,64,62,Monteiro T.,121,171,69,102,9,11,60,91,2022-07-19,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.0,1.8,1
Gaston H.,109,58,24,34,5,9,19,25,Thiem D.,116,517,327,190,53,39,274,151,2022-07-19,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.75,1.44,0
Ymer E.,186,81,24,57,3,11,21,46,Paire B.,149,527,237,290,39,56,198,234,2022-07-19,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.53,2.5,1
Varillas J.P.,77,22,10,12,1,3,9,9,Sonego L.,43,221,107,114,19,17,88,97,2022-07-19,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.37,1.57,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Munar J.,104,178,75,103,7,12,68,91,2022-07-19,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.2,1.66,0
Garin C.,101,190,103,87,15,13,88,74,Hanfmann Y.,50,99,50,49,5,4,45,45,2022-07-19,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.33,3.4,0
Griekspoor T.,37,97,47,50,7,14,40,36,Coric B.,15,343,185,158,28,28,157,130,2022-07-20,Hamburg,European Open,Outdoor,Clay,1.72,2.1,0
Kovalik J.,172,68,24,44,5,8,19,36,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2022-07-20,Hamburg,European Open,Outdoor,Clay,5.0,1.16,0
Musetti L.,18,143,79,64,12,12,67,52,Ruusuvuori E.,55,158,79,79,16,18,63,61,2022-07-20,Hamburg,European Open,Outdoor,Clay,1.53,2.5,1
Berankis R.,212,249,104,145,36,31,68,114,Rublev A.,7,392,255,137,57,34,198,103,2022-07-20,Hamburg,European Open,Outdoor,Clay,8.0,1.08,0
Ritschard A.,163,9,3,6,1,1,2,5,Munar J.,104,178,75,103,7,12,68,91,2022-07-20,Gstaad,Suisse Open Gstaad,Outdoor,Clay,3.75,1.28,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Molcan A.,120,86,45,41,1,6,44,35,2022-07-20,Hamburg,European Open,Outdoor,Clay,1.5,2.62,0
Karatsev A.,75,136,66,70,10,22,56,48,Galan D.E.,76,78,33,45,3,5,30,40,2022-07-21,Hamburg,European Open,Outdoor,Clay,1.57,2.37,1
Cerundolo F.,21,104,58,46,3,7,55,39,Rublev A.,7,392,255,137,57,34,198,103,2022-07-21,Hamburg,European Open,Outdoor,Clay,3.0,1.4,1
Khachanov K.,11,378,217,161,44,38,173,123,Fognini F.,128,742,383,359,39,48,344,311,2022-07-21,Hamburg,European Open,Outdoor,Clay,1.5,2.62,1
Hanfmann Y.,50,99,50,49,5,4,45,45,Jarry N.,28,141,73,68,9,6,64,62,2022-07-21,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.37,1.57,0
Stricker D.,106,20,10,10,2,2,8,8,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2022-07-21,Gstaad,Suisse Open Gstaad,Outdoor,Clay,3.0,1.4,0
Gasquet R.,48,948,581,367,133,82,448,285,Berrettini M.,38,217,142,75,14,11,128,64,2022-07-21,Gstaad,Suisse Open Gstaad,Outdoor,Clay,4.0,1.25,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Varillas J.P.,77,22,10,12,1,3,9,9,2022-07-21,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.4,3.0,0
Delbonis F.,131,340,152,188,19,23,133,165,Thiem D.,116,517,327,190,53,39,274,151,2022-07-21,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.75,1.44,0
Ymer E.,186,81,24,57,3,11,21,46,Martinez P.,135,118,50,68,7,6,43,62,2022-07-21,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.3,1.61,0
Krajinovic F.,93,240,115,125,38,34,77,91,Alcaraz C.,1,164,130,34,10,5,120,29,2022-07-21,Hamburg,European Open,Outdoor,Clay,4.5,1.2,0
Lehecka J.,33,61,30,31,4,4,26,27,Ruud C.,4,275,176,99,19,16,157,83,2022-07-21,Gstaad,Suisse Open Gstaad,Outdoor,Clay,4.5,1.2,0
Martinez P.,135,118,50,68,7,6,43,62,Berrettini M.,38,217,142,75,14,11,128,64,2022-07-22,Gstaad,Suisse Open Gstaad,Outdoor,Clay,5.0,1.16,0
Coric B.,15,343,185,158,28,28,157,130,Molcan A.,120,86,45,41,1,6,44,35,2022-07-22,Hamburg,European Open,Outdoor,Clay,2.0,1.8,0
Jarry N.,28,141,73,68,9,6,64,62,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2022-07-22,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.0,1.8,0
Ruud C.,4,275,176,99,19,16,157,83,Munar J.,104,178,75,103,7,12,68,91,2022-07-22,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.25,4.0,1
Thiem D.,116,517,327,190,53,39,274,151,Varillas J.P.,77,22,10,12,1,3,9,9,2022-07-22,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.5,2.62,1
Cerundolo F.,21,104,58,46,3,7,55,39,Karatsev A.,75,136,66,70,10,22,56,48,2022-07-22,Hamburg,European Open,Outdoor,Clay,1.44,2.75,1
Alcaraz C.,1,164,130,34,10,5,120,29,Khachanov K.,11,378,217,161,44,38,173,123,2022-07-22,Hamburg,European Open,Outdoor,Clay,1.16,5.0,1
Musetti L.,18,143,79,64,12,12,67,52,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2022-07-22,Hamburg,European Open,Outdoor,Clay,2.2,1.66,1
Molcan A.,120,86,45,41,1,6,44,35,Alcaraz C.,1,164,130,34,10,5,120,29,2022-07-23,Hamburg,European Open,Outdoor,Clay,6.5,1.11,0
Musetti L.,18,143,79,64,12,12,67,52,Cerundolo F.,21,104,58,46,3,7,55,39,2022-07-23,Hamburg,European Open,Outdoor,Clay,1.72,2.1,1
Ruud C.,4,275,176,99,19,16,157,83,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2022-07-23,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.2,4.5,1
Berrettini M.,38,217,142,75,14,11,128,64,Thiem D.,116,517,327,190,53,39,274,151,2022-07-23,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.57,2.37,1
Musetti L.,18,143,79,64,12,12,67,52,Alcaraz C.,1,164,130,34,10,5,120,29,2022-07-24,Hamburg,European Open,Outdoor,Clay,5.5,1.14,1
Ruud C.,4,275,176,99,19,16,157,83,Berrettini M.,38,217,142,75,14,11,128,64,2022-07-24,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.8,2.0,1
Cecchinato M.,108,204,79,125,2,14,77,111,Poljicak M.,537,1,0,1,0,0,0,1,2022-07-25,Umag,Croatia Open,Outdoor,Clay,1.3,3.5,1
