player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Munar J.,104,178,75,103,7,12,68,91,Ymer M.,59,130,58,72,18,23,40,49,2022-07-25,Umag,Croatia Open,Outdoor,Clay,1.3,3.5,1
Galan D.E.,76,78,33,45,3,5,30,40,Fognini F.,128,742,383,359,39,48,344,311,2022-07-25,Umag,Croatia Open,Outdoor,Clay,2.1,1.72,1
Laaksonen H.,125,101,37,64,7,16,30,48,Carballes Baena R.,64,207,91,116,11,10,80,106,2022-07-25,Umag,Croatia Open,Outdoor,Clay,2.75,1.44,0
Coria F.,108,99,43,56,2,6,41,50,Garin C.,101,190,103,87,15,13,88,74,2022-07-25,Kitzbuhel,Generali Open,Outdoor,Clay,2.37,1.57,1
Rodionov J.,118,26,9,17,2,3,7,14,Casanova H.,321,1,0,1,0,0,0,1,2022-07-25,Kitzbuhel,Generali Open,Outdoor,Clay,1.4,3.0,1
Lajovic D.,66,378,163,215,21,36,142,179,Sachko V.,1041,3,0,3,0,1,0,2,2022-07-25,Kitzbuhel,Generali Open,Outdoor,Clay,1.16,5.0,1
Monteiro T.,121,171,69,102,9,11,60,91,Lehecka J.,33,61,30,31,4,4,26,27,2022-07-25,Kitzbuhel,Generali Open,Outdoor,Clay,1.66,2.2,0
Dutra Da Silva D.,215,1,0,1,0,0,0,1,Misolic F.,158,11,6,5,0,1,6,4,2022-07-25,Kitzbuhel,Generali Open,Outdoor,Clay,3.0,1.4,0
Varillas J. P.,1345,20,9,11,2,1,7,10,Taberner C.,181,37,13,24,4,6,9,18,2022-07-25,Kitzbuhel,Generali Open,Outdoor,Clay,1.33,3.4,1
Kopriva V.,159,9,5,4,0,0,5,4,Sousa J.,147,436,189,247,42,44,147,203,2022-07-25,Kitzbuhel,Generali Open,Outdoor,Clay,1.8,2.0,0
Cachin P.,54,52,23,29,1,3,22,26,Zeppieri G.,129,13,4,9,0,1,4,8,2022-07-25,Umag,Croatia Open,Outdoor,Clay,1.53,2.5,0
Thompson J.,71,221,96,125,10,10,86,115,Nakashima B.,70,106,57,49,6,5,51,44,2022-07-25,Atlanta,Atlanta Open,Outdoor,Hard,4.33,1.22,0
Popyrin A.,90,140,59,81,9,13,50,68,Millman J.,140,256,113,143,21,22,92,121,2022-07-25,Atlanta,Atlanta Open,Outdoor,Hard,1.9,1.9,0
Giron M.,69,150,68,82,20,14,48,68,Kwon S.W.,68,108,53,55,12,6,41,49,2022-07-25,Atlanta,Atlanta Open,Outdoor,Hard,1.72,2.1,0
Daniel T.,111,178,67,111,3,10,64,101,Korda S.,26,126,75,51,15,9,60,42,2022-07-25,Atlanta,Atlanta Open,Outdoor,Hard,2.62,1.5,1
Thiem D.,116,517,327,190,53,39,274,151,Shevchenko A.,93,20,8,12,0,2,8,10,2022-07-26,Kitzbuhel,Generali Open,Outdoor,Clay,1.16,5.0,1
Ofner S.,61,34,16,18,1,2,15,16,Gasquet R.,48,948,581,367,133,82,448,285,2022-07-26,Kitzbuhel,Generali Open,Outdoor,Clay,2.37,1.57,1
Melzer G.,188,46,16,30,1,7,15,23,Hanfmann Y.,50,99,50,49,5,4,45,45,2022-07-26,Kitzbuhel,Generali Open,Outdoor,Clay,2.5,1.53,0
Jarry N.,28,141,73,68,9,6,64,62,Martinez P.,135,118,50,68,7,6,43,62,2022-07-26,Kitzbuhel,Generali Open,Outdoor,Clay,2.0,1.8,0
Sonego L.,43,221,107,114,19,17,88,97,Andujar P.,323,404,164,240,12,30,152,210,2022-07-26,Kitzbuhel,Generali Open,Outdoor,Clay,1.44,2.75,0
Paire B.,149,527,237,290,39,56,198,234,Brooksby J.,39,79,46,33,6,5,40,28,2022-07-26,Atlanta,Atlanta Open,Outdoor,Hard,6.0,1.12,0
Halys Q.,79,72,23,49,3,10,20,39,Ivashka I.,113,159,78,81,19,18,59,63,2022-07-26,Atlanta,Atlanta Open,Outdoor,Hard,2.37,1.57,0
Sock J.,166,324,177,147,38,24,139,123,Paul T.,14,204,111,93,19,13,92,80,2022-07-26,Atlanta,Atlanta Open,Outdoor,Hard,2.3,1.61,0
Kudla D.,137,198,70,128,5,14,65,114,Mcdonald M.,60,190,87,103,11,15,76,88,2022-07-26,Atlanta,Atlanta Open,Outdoor,Hard,2.75,1.44,0
Ramanathan R.,435,40,14,26,0,4,14,22,Shelton B.,43,34,13,21,0,0,13,21,2022-07-26,Atlanta,Atlanta Open,Outdoor,Hard,2.37,1.57,0
Ajdukovic D.,299,4,1,3,0,0,1,3,Molcan A.,120,86,45,41,1,6,44,35,2022-07-26,Umag,Croatia Open,Outdoor,Clay,5.5,1.14,0
Etcheverry T.,34,60,26,34,5,3,21,31,Bagnis F.,135,121,39,82,9,8,30,74,2022-07-26,Umag,Croatia Open,Outdoor,Clay,1.8,2.0,0
Prizmic D.,287,5,2,3,0,0,2,3,Zapata Miralles B.,54,80,32,48,1,6,31,42,2022-07-26,Umag,Croatia Open,Outdoor,Clay,8.0,1.08,0
Altmaier D.,51,79,28,51,1,5,27,46,Moutet C.,80,118,50,68,5,11,45,57,2022-07-26,Umag,Croatia Open,Outdoor,Clay,2.2,1.66,0
Gombos N.,114,66,21,45,6,14,15,31,Delbonis F.,131,340,152,188,19,23,133,165,2022-07-26,Umag,Croatia Open,Outdoor,Clay,2.5,1.53,1
Djere L.,38,243,120,123,10,22,110,101,Agamenone F.,136,5,3,2,0,0,3,2,2022-07-26,Umag,Croatia Open,Outdoor,Clay,1.22,4.33,0
Bedene A.,347,291,131,160,18,23,113,137,Musetti L.,18,143,79,64,12,12,67,52,2022-07-26,Umag,Croatia Open,Outdoor,Clay,3.4,1.33,0
Lajovic D.,66,378,163,215,21,36,142,179,Karatsev A.,75,136,66,70,10,22,56,48,2022-07-27,Kitzbuhel,Generali Open,Outdoor,Clay,2.1,1.72,1
Gojowczyk P.,108,172,75,97,17,18,58,79,Mannarino A.,27,567,264,303,60,73,204,230,2022-07-27,Atlanta,Atlanta Open,Outdoor,Hard,,,0
Zeppieri G.,129,13,4,9,0,1,4,8,Galan D.E.,76,78,33,45,3,5,30,40,2022-07-27,Umag,Croatia Open,Outdoor,Clay,2.37,1.57,1
Molcan A.,120,86,45,41,1,6,44,35,Carballes Baena R.,64,207,91,116,11,10,80,106,2022-07-27,Umag,Croatia Open,Outdoor,Clay,1.5,2.62,0
Zapata Miralles B.,54,80,32,48,1,6,31,42,Rune H.,6,131,83,48,28,9,55,39,2022-07-27,Umag,Croatia Open,Outdoor,Clay,2.62,1.5,1
Sinner J.,8,224,153,71,42,19,111,52,Munar J.,104,178,75,103,7,12,68,91,2022-07-27,Umag,Croatia Open,Outdoor,Clay,1.4,3.0,1
Ofner S.,61,34,16,18,1,2,15,16,Thiem D.,116,517,327,190,53,39,274,151,2022-07-27,Kitzbuhel,Generali Open,Outdoor,Clay,4.0,1.25,0
Sousa J.,147,436,189,247,42,44,147,203,Lehecka J.,33,61,30,31,4,4,26,27,2022-07-27,Kitzbuhel,Generali Open,Outdoor,Clay,2.3,1.61,0
Misolic F.,158,11,6,5,0,1,6,4,Andujar P.,323,404,164,240,12,30,152,210,2022-07-27,Kitzbuhel,Generali Open,Outdoor,Clay,2.2,1.66,1
Paul T.,14,204,111,93,19,13,92,80,Kwon S.W.,68,108,53,55,12,6,41,49,2022-07-27,Atlanta,Atlanta Open,Outdoor,Hard,1.36,3.2,1
Rodionov J.,118,26,9,17,2,3,7,14,Bautista Agut R.,25,379,234,145,31,29,203,116,2022-07-27,Kitzbuhel,Generali Open,Outdoor,Clay,3.5,1.3,0
Varillas J. P.,1345,20,9,11,2,1,7,10,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2022-07-27,Kitzbuhel,Generali Open,Outdoor,Clay,2.2,1.66,0
Coria F.,108,99,43,56,2,6,41,50,Martinez P.,135,118,50,68,7,6,43,62,2022-07-27,Kitzbuhel,Generali Open,Outdoor,Clay,2.3,1.61,0
Kokkinakis T.,86,124,55,69,0,4,55,65,Martin A.,723,258,107,151,6,13,101,138,2022-07-27,Atlanta,Atlanta Open,Outdoor,Hard,1.12,6.0,0
Tiafoe F.,10,303,158,145,24,23,134,122,Daniel T.,111,178,67,111,3,10,64,101,2022-07-27,Atlanta,Atlanta Open,Outdoor,Hard,1.57,2.37,1
Nakashima B.,70,106,57,49,6,5,51,44,Millman J.,140,256,113,143,21,22,92,121,2022-07-27,Atlanta,Atlanta Open,Outdoor,Hard,1.33,3.4,1
Hanfmann Y.,50,99,50,49,5,4,45,45,Gakhov I.,198,3,1,2,0,0,1,2,2022-07-27,Kitzbuhel,Generali Open,Outdoor,Clay,,,1
Koepfer D.,84,86,38,48,3,3,35,45,Duckworth J.,123,143,55,88,10,9,45,79,2022-07-27,Atlanta,Atlanta Open,Outdoor,Hard,2.1,1.72,0
Johnson S.,197,395,196,199,16,23,180,176,Ivashka I.,113,159,78,81,19,18,59,63,2022-07-28,Atlanta,Atlanta Open,Outdoor,Hard,3.4,1.33,0
Cecchinato M.,108,204,79,125,2,14,77,111,Musetti L.,18,143,79,64,12,12,67,52,2022-07-28,Umag,Croatia Open,Outdoor,Clay,3.75,1.28,1
Moutet C.,80,118,50,68,5,11,45,57,Bagnis F.,135,121,39,82,9,8,30,74,2022-07-28,Umag,Croatia Open,Outdoor,Clay,1.57,2.37,0
Baez S.,72,95,47,48,6,6,41,42,Agamenone F.,136,5,3,2,0,0,3,2,2022-07-28,Umag,Croatia Open,Outdoor,Clay,1.16,5.0,0
Brooksby J.,39,79,46,33,6,5,40,28,Mcdonald M.,60,190,87,103,11,15,76,88,2022-07-28,Atlanta,Atlanta Open,Outdoor,Hard,1.5,2.62,1
Martin A.,723,258,107,151,6,13,101,138,Mannarino A.,27,567,264,303,60,73,204,230,2022-07-28,Atlanta,Atlanta Open,Outdoor,Hard,3.5,1.3,0
Thiem D.,116,517,327,190,53,39,274,151,Hanfmann Y.,50,99,50,49,5,4,45,45,2022-07-28,Kitzbuhel,Generali Open,Outdoor,Clay,1.28,3.75,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Lehecka J.,33,61,30,31,4,4,26,27,2022-07-28,Kitzbuhel,Generali Open,Outdoor,Clay,1.36,3.2,1
Martinez P.,135,118,50,68,7,6,43,62,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2022-07-28,Kitzbuhel,Generali Open,Outdoor,Clay,1.72,2.1,0
Alcaraz C.,1,164,130,34,10,5,120,29,Gombos N.,114,66,21,45,6,14,15,31,2022-07-28,Umag,Croatia Open,Outdoor,Clay,1.05,11.0,1
Sinner J.,8,224,153,71,42,19,111,52,Carballes Baena R.,64,207,91,116,11,10,80,106,2022-07-29,Umag,Croatia Open,Outdoor,Clay,1.16,5.0,1
Zeppieri G.,129,13,4,9,0,1,4,8,Zapata Miralles B.,54,80,32,48,1,6,31,42,2022-07-29,Umag,Croatia Open,Outdoor,Clay,2.37,1.57,1
Cecchinato M.,108,204,79,125,2,14,77,111,Agamenone F.,136,5,3,2,0,0,3,2,2022-07-29,Umag,Croatia Open,Outdoor,Clay,1.57,2.37,0
Alcaraz C.,1,164,130,34,10,5,120,29,Bagnis F.,135,121,39,82,9,8,30,74,2022-07-29,Umag,Croatia Open,Outdoor,Clay,1.07,9.0,1
Isner J.,114,755,465,290,53,45,412,245,Shelton B.,43,34,13,21,0,0,13,21,2022-07-29,Atlanta,Atlanta Open,Outdoor,Hard,1.36,3.2,1
Misolic F.,158,11,6,5,0,1,6,4,Lajovic D.,66,378,163,215,21,36,142,179,2022-07-29,Kitzbuhel,Generali Open,Outdoor,Clay,3.0,1.4,1
Tiafoe F.,10,303,158,145,24,23,134,122,Nakashima B.,70,106,57,49,6,5,51,44,2022-07-29,Atlanta,Atlanta Open,Outdoor,Hard,1.8,2.0,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Bautista Agut R.,25,379,234,145,31,29,203,116,2022-07-29,Kitzbuhel,Generali Open,Outdoor,Clay,2.0,1.8,0
De Minaur A.,19,272,161,111,30,19,131,92,Duckworth J.,123,143,55,88,10,9,45,79,2022-07-29,Atlanta,Atlanta Open,Outdoor,Hard,1.3,3.5,1
De Minaur A.,19,272,161,111,30,19,131,92,Mannarino A.,27,567,264,303,60,73,204,230,2022-07-29,Atlanta,Atlanta Open,Outdoor,Hard,1.25,4.0,1
Paul T.,14,204,111,93,19,13,92,80,Ivashka I.,113,159,78,81,19,18,59,63,2022-07-29,Atlanta,Atlanta Open,Outdoor,Hard,1.5,2.62,0
Agamenone F.,136,5,3,2,0,0,3,2,Sinner J.,8,224,153,71,42,19,111,52,2022-07-30,Umag,Croatia Open,Outdoor,Clay,7.0,1.1,0
Misolic F.,158,11,6,5,0,1,6,4,Hanfmann Y.,50,99,50,49,5,4,45,45,2022-07-30,Kitzbuhel,Generali Open,Outdoor,Clay,2.62,1.5,1
Brooksby J.,39,79,46,33,6,5,40,28,Isner J.,114,755,465,290,53,45,412,245,2022-07-30,Atlanta,Atlanta Open,Outdoor,Hard,1.57,2.37,1
Ivashka I.,113,159,78,81,19,18,59,63,De Minaur A.,19,272,161,111,30,19,131,92,2022-07-30,Atlanta,Atlanta Open,Outdoor,Hard,2.5,1.53,0
Misolic F.,158,11,6,5,0,1,6,4,Bautista Agut R.,25,379,234,145,31,29,203,116,2022-07-30,Kitzbuhel,Generali Open,Outdoor,Clay,3.5,1.3,0
Alcaraz C.,1,164,130,34,10,5,120,29,Zeppieri G.,129,13,4,9,0,1,4,8,2022-07-30,Umag,Croatia Open,Outdoor,Clay,1.07,9.0,1
De Minaur A.,19,272,161,111,30,19,131,92,Brooksby J.,39,79,46,33,6,5,40,28,2022-07-31,Atlanta,Atlanta Open,Outdoor,Hard,2.1,1.72,1
Brooksby J.,39,79,46,33,6,5,40,28,Tiafoe F.,10,303,158,145,24,23,134,122,2022-07-31,Atlanta,Atlanta Open,Outdoor,Hard,1.72,2.1,1
Alcaraz C.,1,164,130,34,10,5,120,29,Sinner J.,8,224,153,71,42,19,111,52,2022-07-31,Umag,Croatia Open,Outdoor,Clay,1.61,2.3,0
Klahn B.,797,56,13,43,1,3,12,40,Mannarino A.,27,567,264,303,60,73,204,230,2022-08-01,Washington,Citi Open,Outdoor,Hard,5.0,1.16,0
Kudla D.,137,198,70,128,5,14,65,114,Mmoh M.,112,55,20,35,0,3,20,32,2022-08-01,Washington,Citi Open,Outdoor,Hard,1.66,2.2,1
Koepfer D.,84,86,38,48,3,3,35,45,Kwon S.W.,68,108,53,55,12,6,41,49,2022-08-01,Washington,Citi Open,Outdoor,Hard,2.1,1.72,1
Watanuki Y.,99,25,11,14,0,0,11,14,Edmund K.,473,233,113,120,19,10,94,110,2022-08-01,Washington,Citi Open,Outdoor,Hard,1.66,2.2,0
Murray A.,44,932,687,245,132,47,555,198,Ymer M.,59,130,58,72,18,23,40,49,2022-08-01,Washington,Citi Open,Outdoor,Hard,1.3,3.5,0
Wu T.L.,175,6,1,5,0,0,1,5,Popyrin A.,90,140,59,81,9,13,50,68,2022-08-01,Washington,Citi Open,Outdoor,Hard,2.5,1.53,0
Kozlov S.,108,35,9,26,0,2,9,24,Draper J.,55,51,29,22,2,3,27,19,2022-08-01,Washington,Citi Open,Outdoor,Hard,4.5,1.2,0
Daniel T.,111,178,67,111,3,10,64,101,Wolf J.J.,45,75,39,36,8,6,31,30,2022-08-01,Washington,Citi Open,Outdoor,Hard,1.44,2.75,0
Gojo B.,115,14,3,11,0,1,3,10,Duckworth J.,123,143,55,88,10,9,45,79,2022-08-01,Washington,Citi Open,Outdoor,Hard,2.37,1.57,1
Nishioka Y.,31,215,99,116,15,15,84,101,Brooksby J.,39,79,46,33,6,5,40,28,2022-08-02,Washington,Citi Open,Outdoor,Hard,3.4,1.33,1
Berankis R.,212,249,104,145,36,31,68,114,Halys Q.,79,72,23,49,3,10,20,39,2022-08-02,Los Cabos,Los Cabos Open,Outdoor,Hard,2.3,1.61,1
Pacheco Mendez R.,817,3,0,3,0,0,0,3,Hijikata R.,110,16,7,9,0,0,7,9,2022-08-02,Los Cabos,Los Cabos Open,Outdoor,Hard,10.0,1.06,0
Chappell N.,432,2,0,2,0,0,0,2,Tseng C. H.,108,8,2,6,0,1,2,5,2022-08-02,Los Cabos,Los Cabos Open,Outdoor,Hard,5.0,1.16,0
Purcell M.,78,28,9,19,0,0,9,19,Laaksonen H.,125,101,37,64,7,16,30,48,2022-08-02,Los Cabos,Los Cabos Open,Outdoor,Hard,1.44,2.75,1
Draper J.,55,51,29,22,2,3,27,19,Rublev A.,7,392,255,137,57,34,198,103,2022-08-02,Washington,Citi Open,Outdoor,Hard,3.2,1.36,0
Edmund K.,473,233,113,120,19,10,94,110,Evans D.,30,251,124,127,18,16,106,111,2022-08-02,Washington,Citi Open,Outdoor,Hard,2.75,1.44,0
Goffin D.,123,522,296,226,66,52,230,174,Sock J.,166,324,177,147,38,24,139,123,2022-08-02,Washington,Citi Open,Outdoor,Hard,1.57,2.37,0
Korda S.,26,126,75,51,15,9,60,42,Ivashka I.,113,159,78,81,19,18,59,63,2022-08-02,Washington,Citi Open,Outdoor,Hard,1.9,1.9,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Mcdonald M.,60,190,87,103,11,15,76,88,2022-08-02,Washington,Citi Open,Outdoor,Hard,1.66,2.2,1
Eubanks C.,29,64,28,36,1,3,27,33,Bonzi B.,107,83,37,46,10,13,27,33,2022-08-02,Washington,Citi Open,Outdoor,Hard,2.37,1.57,1
Paire B.,149,527,237,290,39,56,198,234,Gojowczyk P.,108,172,75,97,17,18,58,79,2022-08-02,Washington,Citi Open,Outdoor,Hard,2.3,1.61,1
Sock J.,166,324,177,147,38,24,139,123,Cressy M.,96,96,42,54,10,11,32,43,2022-08-03,Washington,Citi Open,Outdoor,Hard,2.37,1.57,0
Wolf J.J.,45,75,39,36,8,6,31,30,Shapovalov D.,29,298,166,132,30,27,136,105,2022-08-03,Washington,Citi Open,Outdoor,Hard,2.62,1.5,1
De Minaur A.,19,272,161,111,30,19,131,92,Nishioka Y.,31,215,99,116,15,15,84,101,2022-08-03,Washington,Citi Open,Outdoor,Hard,1.36,3.2,0
Kyrgios N.,25,303,195,108,11,7,184,101,Giron M.,69,150,68,82,20,14,48,68,2022-08-03,Washington,Citi Open,Outdoor,Hard,1.25,4.0,1
Gojo B.,115,14,3,11,0,1,3,10,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2022-08-03,Washington,Citi Open,Outdoor,Hard,3.5,1.3,0
Khachanov K.,11,378,217,161,44,38,173,123,Koepfer D.,84,86,38,48,3,3,35,45,2022-08-03,Washington,Citi Open,Outdoor,Hard,1.36,3.2,1
Rune H.,6,131,83,48,28,9,55,39,Paire B.,149,527,237,290,39,56,198,234,2022-08-03,Washington,Citi Open,Outdoor,Hard,1.33,3.4,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Hurkacz H.,17,238,137,101,27,24,110,77,2022-08-03,Washington,Citi Open,Outdoor,Hard,2.62,1.5,1
Ymer M.,59,130,58,72,18,23,40,49,Karatsev A.,75,136,66,70,10,22,56,48,2022-08-03,Washington,Citi Open,Outdoor,Hard,2.1,1.72,1
Popyrin A.,90,140,59,81,9,13,50,68,Fritz T.,9,356,205,151,26,22,179,129,2022-08-03,Washington,Citi Open,Outdoor,Hard,5.0,1.16,0
Korda S.,26,126,75,51,15,9,60,42,Baez S.,72,95,47,48,6,6,41,42,2022-08-03,Washington,Citi Open,Outdoor,Hard,1.36,3.2,1
Dimitrov G.,20,651,389,262,79,50,310,212,Mannarino A.,27,567,264,303,60,73,204,230,2022-08-03,Washington,Citi Open,Outdoor,Hard,1.57,2.37,1
Villanueva G.,279,1,0,1,0,0,0,1,Johnson S.,197,395,196,199,16,23,180,176,2022-08-03,Los Cabos,Los Cabos Open,Outdoor,Hard,6.0,1.12,0
Kubler J.,77,53,24,29,0,1,24,28,Etcheverry T.,34,60,26,34,5,3,21,31,2022-08-03,Los Cabos,Los Cabos Open,Outdoor,Hard,1.3,3.5,1
Escobedo E.,377,57,20,37,2,2,18,35,Bagnis F.,135,121,39,82,9,8,30,74,2022-08-03,Los Cabos,Los Cabos Open,Outdoor,Hard,1.72,2.1,0
Barrientos N.,354,4,0,4,0,0,0,4,Hernandez A.,521,5,1,4,0,0,1,4,2022-08-03,Los Cabos,Los Cabos Open,Outdoor,Hard,,,0
Albot R.,97,215,86,129,26,26,60,103,Lopez F.,634,863,441,422,71,82,370,340,2022-08-03,Los Cabos,Los Cabos Open,Outdoor,Hard,1.25,4.0,1
Nakashima B.,70,106,57,49,6,5,51,44,Uchida K.,155,4,1,3,0,0,1,3,2022-08-03,Los Cabos,Los Cabos Open,Outdoor,Hard,1.08,8.0,1
Hanfmann Y.,50,99,50,49,5,4,45,45,Thompson J.,71,221,96,125,10,10,86,115,2022-08-03,Los Cabos,Los Cabos Open,Outdoor,Hard,2.37,1.57,0
Kokkinakis T.,86,124,55,69,0,4,55,65,Verdasco F.,244,962,537,425,79,79,458,346,2022-08-03,Los Cabos,Los Cabos Open,Outdoor,Hard,1.4,3.0,1
Fritz T.,9,356,205,151,26,22,179,129,Evans D.,30,251,124,127,18,16,106,111,2022-08-04,Washington,Citi Open,Outdoor,Hard,1.3,3.5,0
Ymer M.,59,130,58,72,18,23,40,49,Ruusuvuori E.,55,158,79,79,16,18,63,61,2022-08-04,Washington,Citi Open,Outdoor,Hard,3.0,1.4,1
Paul T.,14,204,111,93,19,13,92,80,Kyrgios N.,25,303,195,108,11,7,184,101,2022-08-04,Washington,Citi Open,Outdoor,Hard,3.0,1.4,0
Kudla D.,137,198,70,128,5,14,65,114,Opelka R.,17,168,88,80,17,10,71,70,2022-08-04,Washington,Citi Open,Outdoor,Hard,2.75,1.44,0
Tiafoe F.,10,303,158,145,24,23,134,122,Eubanks C.,29,64,28,36,1,3,27,33,2022-08-04,Washington,Citi Open,Outdoor,Hard,1.4,3.0,1
Nishioka Y.,31,215,99,116,15,15,84,101,Khachanov K.,11,378,217,161,44,38,173,123,2022-08-04,Washington,Citi Open,Outdoor,Hard,2.75,1.44,1
Nakashima B.,70,106,57,49,6,5,51,44,Purcell M.,78,28,9,19,0,0,9,19,2022-08-04,Los Cabos,Los Cabos Open,Outdoor,Hard,1.25,4.0,1
Hernandez A.,521,5,1,4,0,0,1,4,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2022-08-04,Los Cabos,Los Cabos Open,Outdoor,Hard,19.0,1.02,0
Kubler J.,77,53,24,29,0,1,24,28,Albot R.,97,215,86,129,26,26,60,103,2022-08-04,Los Cabos,Los Cabos Open,Outdoor,Hard,1.44,2.75,0
Berankis R.,212,249,104,145,36,31,68,114,Bagnis F.,135,121,39,82,9,8,30,74,2022-08-04,Los Cabos,Los Cabos Open,Outdoor,Hard,1.5,2.62,1
Johnson S.,197,395,196,199,16,23,180,176,Kokkinakis T.,86,124,55,69,0,4,55,65,2022-08-04,Los Cabos,Los Cabos Open,Outdoor,Hard,2.37,1.57,1
Hijikata R.,110,16,7,9,0,0,7,9,Medvedev D.,3,406,289,117,69,27,220,90,2022-08-04,Los Cabos,Los Cabos Open,Outdoor,Hard,11.0,1.05,0
Tseng C. H.,108,8,2,6,0,1,2,5,Norrie C.,13,287,172,115,15,18,157,97,2022-08-04,Los Cabos,Los Cabos Open,Outdoor,Hard,7.0,1.1,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Thompson J.,71,221,96,125,10,10,86,115,2022-08-04,Los Cabos,Los Cabos Open,Outdoor,Hard,1.44,2.75,1
Korda S.,26,126,75,51,15,9,60,42,Dimitrov G.,20,651,389,262,79,50,310,212,2022-08-05,Washington,Citi Open,Outdoor,Hard,1.53,2.5,1
Tiafoe F.,10,303,158,145,24,23,134,122,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2022-08-05,Washington,Citi Open,Outdoor,Hard,1.66,2.2,1
Rublev A.,7,392,255,137,57,34,198,103,Cressy M.,96,96,42,54,10,11,32,43,2022-08-05,Washington,Citi Open,Outdoor,Hard,1.44,2.75,1
Rune H.,6,131,83,48,28,9,55,39,Wolf J.J.,45,75,39,36,8,6,31,30,2022-08-05,Washington,Citi Open,Outdoor,Hard,1.9,1.9,0
Albot R.,97,215,86,129,26,26,60,103,Norrie C.,13,287,172,115,15,18,157,97,2022-08-05,Los Cabos,Los Cabos Open,Outdoor,Hard,6.5,1.11,0
Berankis R.,212,249,104,145,36,31,68,114,Medvedev D.,3,406,289,117,69,27,220,90,2022-08-05,Los Cabos,Los Cabos Open,Outdoor,Hard,8.0,1.08,0
Johnson S.,197,395,196,199,16,23,180,176,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2022-08-05,Los Cabos,Los Cabos Open,Outdoor,Hard,4.0,1.25,0
Nakashima B.,70,106,57,49,6,5,51,44,Kecmanovic M.,40,210,107,103,12,16,95,87,2022-08-05,Los Cabos,Los Cabos Open,Outdoor,Hard,1.8,2.0,0
Kyrgios N.,25,303,195,108,11,7,184,101,Opelka R.,17,168,88,80,17,10,71,70,2022-08-05,Washington,Citi Open,Outdoor,Hard,1.33,3.4,1
Nishioka Y.,31,215,99,116,15,15,84,101,Evans D.,30,251,124,127,18,16,106,111,2022-08-05,Washington,Citi Open,Outdoor,Hard,2.0,1.8,1
Tiafoe F.,10,303,158,145,24,23,134,122,Kyrgios N.,25,303,195,108,11,7,184,101,2022-08-06,Washington,Citi Open,Outdoor,Hard,3.2,1.36,0
Korda S.,26,126,75,51,15,9,60,42,Ymer M.,59,130,58,72,18,23,40,49,2022-08-06,Washington,Citi Open,Outdoor,Hard,1.36,3.2,0
Wolf J.J.,45,75,39,36,8,6,31,30,Rublev A.,7,392,255,137,57,34,198,103,2022-08-06,Washington,Citi Open,Outdoor,Hard,5.0,1.16,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Norrie C.,13,287,172,115,15,18,157,97,2022-08-06,Los Cabos,Los Cabos Open,Outdoor,Hard,1.8,2.0,0
Medvedev D.,3,406,289,117,69,27,220,90,Kecmanovic M.,40,210,107,103,12,16,95,87,2022-08-06,Los Cabos,Los Cabos Open,Outdoor,Hard,1.2,4.5,1
Medvedev D.,3,406,289,117,69,27,220,90,Norrie C.,13,287,172,115,15,18,157,97,2022-08-07,Los Cabos,Los Cabos Open,Outdoor,Hard,1.33,3.4,1
Kyrgios N.,25,303,195,108,11,7,184,101,Ymer M.,59,130,58,72,18,23,40,49,2022-08-07,Washington,Citi Open,Outdoor,Hard,1.16,5.0,1
Rublev A.,7,392,255,137,57,34,198,103,Nishioka Y.,31,215,99,116,15,15,84,101,2022-08-07,Washington,Citi Open,Outdoor,Hard,1.2,4.5,0
Nishioka Y.,31,215,99,116,15,15,84,101,Kyrgios N.,25,303,195,108,11,7,184,101,2022-08-07,Washington,Citi Open,Outdoor,Hard,5.0,1.16,0
