player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Wawrinka S.,72,854,535,319,84,69,451,250,2022-08-08,Montreal,Canadian Open,Outdoor,Hard,1.3,3.5,1
Brooksby J.,39,79,46,33,6,5,40,28,Bublik A.,25,219,110,109,39,30,71,79,2022-08-08,Montreal,Canadian Open,Outdoor,Hard,1.57,2.37,1
Cerundolo F.,21,104,58,46,3,7,55,39,Khachanov K.,11,378,217,161,44,38,173,123,2022-08-08,Montreal,Canadian Open,Outdoor,Hard,2.75,1.44,0
Molcan A.,120,86,45,41,1,6,44,35,Mcdonald M.,60,190,87,103,11,15,76,88,2022-08-08,Montreal,Canadian Open,Outdoor,Hard,2.2,1.66,1
De Minaur A.,19,272,161,111,30,19,131,92,Shapovalov D.,29,298,166,132,30,27,136,105,2022-08-09,Montreal,Canadian Open,Outdoor,Hard,1.66,2.2,1
Paire B.,149,527,237,290,39,56,198,234,Nishioka Y.,31,215,99,116,15,15,84,101,2022-08-09,Montreal,Canadian Open,Outdoor,Hard,2.37,1.57,0
Norrie C.,13,287,172,115,15,18,157,97,Nakashima B.,70,106,57,49,6,5,51,44,2022-08-09,Montreal,Canadian Open,Outdoor,Hard,1.5,2.62,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Giron M.,69,150,68,82,20,14,48,68,2022-08-09,Montreal,Canadian Open,Outdoor,Hard,1.3,3.5,1
Tiafoe F.,10,303,158,145,24,23,134,122,Bonzi B.,107,83,37,46,10,13,27,33,2022-08-09,Montreal,Canadian Open,Outdoor,Hard,1.44,2.75,1
Fognini F.,128,742,383,359,39,48,344,311,Rune H.,6,131,83,48,28,9,55,39,2022-08-09,Montreal,Canadian Open,Outdoor,Hard,2.1,1.72,0
Kyrgios N.,25,303,195,108,11,7,184,101,Baez S.,72,95,47,48,6,6,41,42,2022-08-09,Montreal,Canadian Open,Outdoor,Hard,1.16,5.0,1
Gaston H.,109,58,24,34,5,9,19,25,Draper J.,55,51,29,22,2,3,27,19,2022-08-09,Montreal,Canadian Open,Outdoor,Hard,3.4,1.33,0
Dimitrov G.,20,651,389,262,79,50,310,212,Galarneau A.,237,1,0,1,0,0,0,1,2022-08-09,Montreal,Canadian Open,Outdoor,Hard,1.14,5.5,1
Mannarino A.,27,567,264,303,60,73,204,230,Rinderknech A.,67,96,46,50,16,12,30,38,2022-08-09,Montreal,Canadian Open,Outdoor,Hard,1.66,2.2,1
Krajinovic F.,93,240,115,125,38,34,77,91,Evans D.,30,251,124,127,18,16,106,111,2022-08-09,Montreal,Canadian Open,Outdoor,Hard,2.2,1.66,0
Monfils G.,323,816,510,306,131,65,379,241,Martinez P.,135,118,50,68,7,6,43,62,2022-08-09,Montreal,Canadian Open,Outdoor,Hard,1.57,2.37,1
Cilic M.,100,853,543,310,119,65,424,245,Coric B.,15,343,185,158,28,28,157,130,2022-08-09,Montreal,Canadian Open,Outdoor,Hard,1.5,2.62,1
Karatsev A.,75,136,66,70,10,22,56,48,Cressy M.,96,96,42,54,10,11,32,43,2022-08-09,Montreal,Canadian Open,Outdoor,Hard,2.37,1.57,0
Pospisil V.,99,280,122,158,39,34,83,124,Paul T.,14,204,111,93,19,13,92,80,2022-08-09,Montreal,Canadian Open,Outdoor,Hard,4.0,1.25,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Berrettini M.,38,217,142,75,14,11,128,64,2022-08-09,Montreal,Canadian Open,Outdoor,Hard,3.2,1.36,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Schwartzman D.,95,428,233,195,32,27,201,168,2022-08-10,Montreal,Canadian Open,Outdoor,Hard,3.0,1.4,1
Fritz T.,9,356,205,151,26,22,179,129,Tiafoe F.,10,303,158,145,24,23,134,122,2022-08-10,Montreal,Canadian Open,Outdoor,Hard,1.44,2.75,1
Monfils G.,323,816,510,306,131,65,379,241,Cressy M.,96,96,42,54,10,11,32,43,2022-08-10,Montreal,Canadian Open,Outdoor,Hard,2.1,1.72,1
Dimitrov G.,20,651,389,262,79,50,310,212,De Minaur A.,19,272,161,111,30,19,131,92,2022-08-10,Montreal,Canadian Open,Outdoor,Hard,2.62,1.5,0
Cilic M.,100,853,543,310,119,65,424,245,Khachanov K.,11,378,217,161,44,38,173,123,2022-08-10,Montreal,Canadian Open,Outdoor,Hard,2.0,1.8,1
Medvedev D.,3,406,289,117,69,27,220,90,Kyrgios N.,25,303,195,108,11,7,184,101,2022-08-10,Montreal,Canadian Open,Outdoor,Hard,1.5,2.62,0
Mannarino A.,27,567,264,303,60,73,204,230,Sinner J.,8,224,153,71,42,19,111,52,2022-08-10,Montreal,Canadian Open,Outdoor,Hard,6.0,1.12,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Rune H.,6,131,83,48,28,9,55,39,2022-08-10,Montreal,Canadian Open,Outdoor,Hard,1.44,2.75,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Norrie C.,13,287,172,115,15,18,157,97,2022-08-10,Montreal,Canadian Open,Outdoor,Hard,3.0,1.4,0
Ruud C.,4,275,176,99,19,16,157,83,Molcan A.,120,86,45,41,1,6,44,35,2022-08-10,Montreal,Canadian Open,Outdoor,Hard,1.33,3.4,1
Paul T.,14,204,111,93,19,13,92,80,Alcaraz C.,1,164,130,34,10,5,120,29,2022-08-10,Montreal,Canadian Open,Outdoor,Hard,4.5,1.2,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Hurkacz H.,17,238,137,101,27,24,110,77,2022-08-10,Montreal,Canadian Open,Outdoor,Hard,2.5,1.53,0
Goffin D.,123,522,296,226,66,52,230,174,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2022-08-10,Montreal,Canadian Open,Outdoor,Hard,1.4,3.0,0
Schwartzman D.,95,428,233,195,32,27,201,168,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2022-08-10,Montreal,Canadian Open,Outdoor,Hard,1.8,2.0,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2022-08-10,Montreal,Canadian Open,Outdoor,Hard,1.66,2.2,0
Murray A.,44,932,687,245,132,47,555,198,Fritz T.,9,356,205,151,26,22,179,129,2022-08-10,Montreal,Canadian Open,Outdoor,Hard,3.0,1.4,0
Brooksby J.,39,79,46,33,6,5,40,28,Bautista Agut R.,25,379,234,145,31,29,203,116,2022-08-10,Montreal,Canadian Open,Outdoor,Hard,2.1,1.72,0
Evans D.,30,251,124,127,18,16,106,111,Fritz T.,9,356,205,151,26,22,179,129,2022-08-11,Montreal,Canadian Open,Outdoor,Hard,2.75,1.44,1
Norrie C.,13,287,172,115,15,18,157,97,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2022-08-11,Montreal,Canadian Open,Outdoor,Hard,2.1,1.72,0
Hurkacz H.,17,238,137,101,27,24,110,77,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2022-08-11,Montreal,Canadian Open,Outdoor,Hard,1.16,5.0,1
De Minaur A.,19,272,161,111,30,19,131,92,Kyrgios N.,25,303,195,108,11,7,184,101,2022-08-11,Montreal,Canadian Open,Outdoor,Hard,3.0,1.4,0
Draper J.,55,51,29,22,2,3,27,19,Tsitsipas S.,5,390,264,126,49,32,215,94,2022-08-11,Montreal,Canadian Open,Outdoor,Hard,3.75,1.28,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Nishioka Y.,31,215,99,116,15,15,84,101,2022-08-11,Montreal,Canadian Open,Outdoor,Hard,1.33,3.4,1
Evans D.,30,251,124,127,18,16,106,111,Rublev A.,7,392,255,137,57,34,198,103,2022-08-11,Montreal,Canadian Open,Outdoor,Hard,3.4,1.33,1
Ruud C.,4,275,176,99,19,16,157,83,Bautista Agut R.,25,379,234,145,31,29,203,116,2022-08-11,Montreal,Canadian Open,Outdoor,Hard,1.72,2.1,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Ruud C.,4,275,176,99,19,16,157,83,2022-08-12,Montreal,Canadian Open,Outdoor,Hard,1.53,2.5,0
Hurkacz H.,17,238,137,101,27,24,110,77,Kyrgios N.,25,303,195,108,11,7,184,101,2022-08-12,Montreal,Canadian Open,Outdoor,Hard,3.5,1.3,1
Paul T.,14,204,111,93,19,13,92,80,Evans D.,30,251,124,127,18,16,106,111,2022-08-12,Montreal,Canadian Open,Outdoor,Hard,1.57,2.37,0
Cilic M.,100,853,543,310,119,65,424,245,Paul T.,14,204,111,93,19,13,92,80,2022-08-12,Montreal,Canadian Open,Outdoor,Hard,1.66,2.2,0
Monfils G.,323,816,510,306,131,65,379,241,Draper J.,55,51,29,22,2,3,27,19,2022-08-12,Montreal,Canadian Open,Outdoor,Hard,1.72,2.1,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Sinner J.,8,224,153,71,42,19,111,52,2022-08-12,Montreal,Canadian Open,Outdoor,Hard,2.62,1.5,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Draper J.,55,51,29,22,2,3,27,19,2022-08-13,Montreal,Canadian Open,Outdoor,Hard,1.4,3.0,1
Hurkacz H.,17,238,137,101,27,24,110,77,Ruud C.,4,275,176,99,19,16,157,83,2022-08-13,Montreal,Canadian Open,Outdoor,Hard,1.9,1.9,1
Evans D.,30,251,124,127,18,16,106,111,Carreno Busta P.,16,352,214,138,33,25,181,113,2022-08-14,Montreal,Canadian Open,Outdoor,Hard,2.75,1.44,0
Hurkacz H.,17,238,137,101,27,24,110,77,Carreno Busta P.,16,352,214,138,33,25,181,113,2022-08-14,Montreal,Canadian Open,Outdoor,Hard,1.57,2.37,0
Cressy M.,96,96,42,54,10,11,32,43,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2022-08-14,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.1,1.72,0
Rune H.,6,131,83,48,28,9,55,39,Norrie C.,13,287,172,115,15,18,157,97,2022-08-15,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,4.0,1.25,0
Goffin D.,123,522,296,226,66,52,230,174,Giron M.,69,150,68,82,20,14,48,68,2022-08-15,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.66,2.2,0
Murray A.,44,932,687,245,132,47,555,198,Wawrinka S.,72,854,535,319,84,69,451,250,2022-08-15,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.5,2.62,1
Isner J.,114,755,465,290,53,45,412,245,Bonzi B.,107,83,37,46,10,13,27,33,2022-08-15,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.61,2.3,1
Cilic M.,100,853,543,310,119,65,424,245,Munar J.,104,178,75,103,7,12,68,91,2022-08-15,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.4,3.0,1
Cerundolo F.,21,104,58,46,3,7,55,39,Bautista Agut R.,25,379,234,145,31,29,203,116,2022-08-15,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,3.2,1.36,0
Nakashima B.,70,106,57,49,6,5,51,44,Karatsev A.,75,136,66,70,10,22,56,48,2022-08-15,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.44,2.75,0
Molcan A.,120,86,45,41,1,6,44,35,Schwartzman D.,95,428,233,195,32,27,201,168,2022-08-15,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.2,1.66,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Wolf J.J.,45,75,39,36,8,6,31,30,2022-08-15,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.53,2.5,1
Mcdonald M.,60,190,87,103,11,15,76,88,Basilashvili N.,118,301,138,163,26,34,112,129,2022-08-15,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.36,3.2,1
Sonego L.,43,221,107,114,19,17,88,97,Shelton B.,43,34,13,21,0,0,13,21,2022-08-16,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.57,2.37,0
Baez S.,72,95,47,48,6,6,41,42,Fritz T.,9,356,205,151,26,22,179,129,2022-08-16,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,5.0,1.16,0
Kyrgios N.,25,303,195,108,11,7,184,101,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2022-08-16,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.2,4.5,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Carreno Busta P.,16,352,214,138,33,25,181,113,2022-08-16,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.1,1.72,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Fognini F.,128,742,383,359,39,48,344,311,2022-08-16,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.72,2.1,0
De Minaur A.,19,272,161,111,30,19,131,92,Laaksonen H.,125,101,37,64,7,16,30,48,2022-08-16,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.07,9.0,1
Kokkinakis T.,86,124,55,69,0,4,55,65,Sinner J.,8,224,153,71,42,19,111,52,2022-08-16,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,4.5,1.2,0
Coric B.,15,343,185,158,28,28,157,130,Musetti L.,18,143,79,64,12,12,67,52,2022-08-16,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.37,1.57,1
Dimitrov G.,20,651,389,262,79,50,310,212,Shapovalov D.,29,298,166,132,30,27,136,105,2022-08-16,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.72,2.1,0
Berrettini M.,38,217,142,75,14,11,128,64,Tiafoe F.,10,303,158,145,24,23,134,122,2022-08-16,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.57,2.37,0
Korda S.,26,126,75,51,15,9,60,42,Khachanov K.,11,378,217,161,44,38,173,123,2022-08-16,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.72,2.1,1
Brooksby J.,39,79,46,33,6,5,40,28,Paul T.,14,204,111,93,19,13,92,80,2022-08-16,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.1,1.72,0
Isner J.,114,755,465,290,53,45,412,245,Hurkacz H.,17,238,137,101,27,24,110,77,2022-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.62,1.5,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Giron M.,69,150,68,82,20,14,48,68,2022-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.4,3.0,1
Krajinovic F.,93,240,115,125,38,34,77,91,Tsitsipas S.,5,390,264,126,49,32,215,94,2022-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,4.0,1.25,0
Fritz T.,9,356,205,151,26,22,179,129,Kyrgios N.,25,303,195,108,11,7,184,101,2022-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.1,1.72,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Sinner J.,8,224,153,71,42,19,111,52,2022-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,3.2,1.36,0
Paul T.,14,204,111,93,19,13,92,80,Shapovalov D.,29,298,166,132,30,27,136,105,2022-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.53,2.5,0
Rublev A.,7,392,255,137,57,34,198,103,Fognini F.,128,742,383,359,39,48,344,311,2022-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.2,4.5,1
Shelton B.,43,34,13,21,0,0,13,21,Ruud C.,4,275,176,99,19,16,157,83,2022-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,4.5,1.2,1
De Minaur A.,19,272,161,111,30,19,131,92,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2022-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.1,1.72,0
Karatsev A.,75,136,66,70,10,22,56,48,Schwartzman D.,95,428,233,195,32,27,201,168,2022-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.9,1.9,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Medvedev D.,3,406,289,117,69,27,220,90,2022-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,5.5,1.14,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Cilic M.,100,853,543,310,119,65,424,245,2022-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.37,1.57,0
Mcdonald M.,60,190,87,103,11,15,76,88,Alcaraz C.,1,164,130,34,10,5,120,29,2022-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,6.0,1.12,0
Krajinovic F.,93,240,115,125,38,34,77,91,Evans D.,30,251,124,127,18,16,106,111,2022-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.37,1.57,1
Norrie C.,13,287,172,115,15,18,157,97,Murray A.,44,932,687,245,132,47,555,198,2022-08-17,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.36,3.2,1
Nadal R.,2,1223,1017,206,76,40,941,166,Coric B.,15,343,185,158,28,28,157,130,2022-08-18,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.14,5.5,0
Korda S.,26,126,75,51,15,9,60,42,Tiafoe F.,10,303,158,145,24,23,134,122,2022-08-18,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.1,1.72,1
Fritz T.,9,356,205,151,26,22,179,129,Rublev A.,7,392,255,137,57,34,198,103,2022-08-18,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.44,2.75,1
Shapovalov D.,29,298,166,132,30,27,136,105,Medvedev D.,3,406,289,117,69,27,220,90,2022-08-18,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,4.33,1.22,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Schwartzman D.,95,428,233,195,32,27,201,168,2022-08-18,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.28,3.75,1
Coric B.,15,343,185,158,28,28,157,130,Bautista Agut R.,25,379,234,145,31,29,203,116,2022-08-18,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.75,1.44,1
Isner J.,114,755,465,290,53,45,412,245,Korda S.,26,126,75,51,15,9,60,42,2022-08-18,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.37,1.57,1
Isner J.,114,755,465,290,53,45,412,245,Tsitsipas S.,5,390,264,126,49,32,215,94,2022-08-19,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,3.2,1.36,0
Fritz T.,9,356,205,151,26,22,179,129,Medvedev D.,3,406,289,117,69,27,220,90,2022-08-19,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.75,1.44,0
Alcaraz C.,1,164,130,34,10,5,120,29,Cilic M.,100,853,543,310,119,65,424,245,2022-08-19,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.25,4.0,1
Sinner J.,8,224,153,71,42,19,111,52,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2022-08-19,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.8,2.0,0
Shelton B.,43,34,13,21,0,0,13,21,Norrie C.,13,287,172,115,15,18,157,97,2022-08-19,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,3.0,1.4,0
Coric B.,15,343,185,158,28,28,157,130,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2022-08-20,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.62,1.5,1
Norrie C.,13,287,172,115,15,18,157,97,Alcaraz C.,1,164,130,34,10,5,120,29,2022-08-20,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,3.5,1.3,1
Coric B.,15,343,185,158,28,28,157,130,Norrie C.,13,287,172,115,15,18,157,97,2022-08-21,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,2.2,1.66,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Medvedev D.,3,406,289,117,69,27,220,90,2022-08-21,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,3.4,1.33,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Coric B.,15,343,185,158,28,28,157,130,2022-08-21,Cincinnati,Western & Southern Financial Group Masters,Outdoor,Hard,1.57,2.37,0
Majchrzak K.,121,50,19,31,3,4,16,27,Gasquet R.,48,948,581,367,133,82,448,285,2022-08-21,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,3.2,1.36,0
Kwon S.W.,68,108,53,55,12,6,41,49,Altmaier D.,51,79,28,51,1,5,27,46,2022-08-21,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,1.57,2.37,1
Kudla D.,137,198,70,128,5,14,65,114,Monteiro T.,121,171,69,102,9,11,60,91,2022-08-21,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,1.72,2.1,0
Mannarino A.,27,567,264,303,60,73,204,230,O Connell C.,74,65,26,39,0,0,26,39,2022-08-22,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,1.9,1.9,1
Johnson S.,197,395,196,199,16,23,180,176,Nava E.,242,13,2,11,0,0,2,11,2022-08-22,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,1.5,2.62,1
Fucsovics M.,67,249,121,128,26,24,95,104,Tseng C.H.,145,9,1,8,0,0,1,8,2022-08-22,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,1.8,2.0,0
Coria F.,108,99,43,56,2,6,41,50,Ymer M.,59,130,58,72,18,23,40,49,2022-08-22,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,4.5,1.2,0
Tabilo A.,122,44,21,23,5,4,16,19,Mochizuki S.,200,8,0,8,0,1,0,7,2022-08-22,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,1.4,3.0,1
Griekspoor T.,37,97,47,50,7,14,40,36,Daniel T.,111,178,67,111,3,10,64,101,2022-08-22,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,,,1
Lehecka J.,33,61,30,31,4,4,26,27,Gojowczyk P.,108,172,75,97,17,18,58,79,2022-08-22,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,1.4,3.0,0
Gaston H.,109,58,24,34,5,9,19,25,Millman J.,140,256,113,143,21,22,92,121,2022-08-22,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,2.5,1.53,0
Goffin D.,123,522,296,226,66,52,230,174,Djere L.,38,243,120,123,10,22,110,101,2022-08-22,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,1.33,3.4,0
Duckworth J.,123,143,55,88,10,9,45,79,Kokkinakis T.,86,124,55,69,0,4,55,65,2022-08-22,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,3.2,1.36,1
Edmund K.,473,233,113,120,19,10,94,110,Bonzi B.,107,83,37,46,10,13,27,33,2022-08-23,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,3.75,1.28,0
Martinez P.,135,118,50,68,7,6,43,62,Johnson S.,197,395,196,199,16,23,180,176,2022-08-23,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,2.3,1.61,0
Mannarino A.,27,567,264,303,60,73,204,230,Ruusuvuori E.,55,158,79,79,16,18,63,61,2022-08-23,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,2.75,1.44,1
Duckworth J.,123,143,55,88,10,9,45,79,Cressy M.,96,96,42,54,10,11,32,43,2022-08-23,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,2.75,1.44,0
Millman J.,140,256,113,143,21,22,92,121,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2022-08-23,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,1.61,2.3,0
Kwon S.W.,68,108,53,55,12,6,41,49,Kubler J.,77,53,24,29,0,1,24,28,2022-08-23,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,2.1,1.72,0
Djere L.,38,243,120,123,10,22,110,101,Sousa J.,147,436,189,247,42,44,147,203,2022-08-23,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,1.61,2.3,1
