player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Ivashka I.,113,159,78,81,19,18,59,63,Gojowczyk P.,108,172,75,97,17,18,58,79,2022-08-23,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,1.2,4.5,1
Gasquet R.,48,948,581,367,133,82,448,285,Musetti L.,18,143,79,64,12,12,67,52,2022-08-23,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,2.37,1.57,1
Monteiro T.,121,171,69,102,9,11,60,91,Basilashvili N.,118,301,138,163,26,34,112,129,2022-08-23,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,1.44,2.75,1
Fognini F.,128,742,383,359,39,48,344,311,Lajovic D.,66,378,163,215,21,36,142,179,2022-08-23,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,1.57,2.37,1
Edmund K.,473,233,113,120,19,10,94,110,Pervolarakis M.,377,1,0,1,0,0,0,1,2022-08-23,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,1.2,4.5,1
Thiem D.,116,517,327,190,53,39,274,151,Wolf J.J.,45,75,39,36,8,6,31,30,2022-08-23,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,1.8,2.0,1
Sonego L.,43,221,107,114,19,17,88,97,Cressy M.,96,96,42,54,10,11,32,43,2022-08-24,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,2.37,1.57,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Munar J.,104,178,75,103,7,12,68,91,2022-08-24,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,1.57,2.37,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Mannarino A.,27,567,264,303,60,73,204,230,2022-08-24,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,2.1,1.72,0
Johnson S.,197,395,196,199,16,23,180,176,Gasquet R.,48,948,581,367,133,82,448,285,2022-08-24,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,1.9,1.9,0
Tabilo A.,122,44,21,23,5,4,16,19,Sonego L.,43,221,107,114,19,17,88,97,2022-08-24,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,3.4,1.33,0
Kubler J.,77,53,24,29,0,1,24,28,Djere L.,38,243,120,123,10,22,110,101,2022-08-24,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,1.53,2.5,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Griekspoor T.,37,97,47,50,7,14,40,36,2022-08-24,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,1.53,2.5,1
Ymer M.,59,130,58,72,18,23,40,49,Huesler M.A.,88,58,21,37,8,8,13,29,2022-08-24,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,1.36,3.2,0
Draper J.,55,51,29,22,2,3,27,19,Fognini F.,128,742,383,359,39,48,344,311,2022-08-24,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,1.44,2.75,1
Thiem D.,116,517,327,190,53,39,274,151,Dimitrov G.,20,651,389,262,79,50,310,212,2022-08-24,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,2.3,1.61,1
Munar J.,104,178,75,103,7,12,68,91,Tseng C.H.,145,9,1,8,0,0,1,8,2022-08-24,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,1.53,2.5,1
Monteiro T.,121,171,69,102,9,11,60,91,Bonzi B.,107,83,37,46,10,13,27,33,2022-08-25,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,2.5,1.53,0
Draper J.,55,51,29,22,2,3,27,19,Thiem D.,116,517,327,190,53,39,274,151,2022-08-25,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,1.5,2.62,1
Huesler M.A.,88,58,21,37,8,8,13,29,Ivashka I.,113,159,78,81,19,18,59,63,2022-08-25,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,3.75,1.28,1
Mannarino A.,27,567,264,303,60,73,204,230,Cressy M.,96,96,42,54,10,11,32,43,2022-08-25,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,2.37,1.57,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Bonzi B.,107,83,37,46,10,13,27,33,2022-08-25,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,1.5,2.62,1
Djere L.,38,243,120,123,10,22,110,101,Gasquet R.,48,948,581,367,133,82,448,285,2022-08-26,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,2.1,1.72,1
Huesler M.A.,88,58,21,37,8,8,13,29,Draper J.,55,51,29,22,2,3,27,19,2022-08-26,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,3.2,1.36,1
Djere L.,38,243,120,123,10,22,110,101,Mannarino A.,27,567,264,303,60,73,204,230,2022-08-27,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,2.75,1.44,0
Djere L.,38,243,120,123,10,22,110,101,Huesler M.A.,88,58,21,37,8,8,13,29,2022-08-27,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,2.2,1.66,1
Mannarino A.,27,567,264,303,60,73,204,230,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2022-08-27,Winston-Salem,Winston-Salem Open at Wake Forest University,Outdoor,Hard,2.62,1.5,1
Moutet C.,80,118,50,68,5,11,45,57,Wawrinka S.,72,854,535,319,84,69,451,250,2022-08-29,New York,US Open,Outdoor,Hard,1.8,2.0,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Draper J.,55,51,29,22,2,3,27,19,2022-08-29,New York,US Open,Outdoor,Hard,1.8,2.0,0
Sonego L.,43,221,107,114,19,17,88,97,Thompson J.,71,221,96,125,10,10,86,115,2022-08-29,New York,US Open,Outdoor,Hard,1.5,2.62,0
Bublik A.,25,219,110,109,39,30,71,79,Gaston H.,109,58,24,34,5,9,19,25,2022-08-29,New York,US Open,Outdoor,Hard,1.36,3.2,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Machac T.,108,18,6,12,1,1,5,11,2022-08-29,New York,US Open,Outdoor,Hard,1.4,3.0,1
Molcan A.,120,86,45,41,1,6,44,35,Monteiro T.,121,171,69,102,9,11,60,91,2022-08-29,New York,US Open,Outdoor,Hard,1.53,2.5,0
Garin C.,101,190,103,87,15,13,88,74,Lehecka J.,33,61,30,31,4,4,26,27,2022-08-29,New York,US Open,Outdoor,Hard,2.0,1.8,1
Ritschard A.,163,9,3,6,1,1,2,5,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2022-08-29,New York,US Open,Outdoor,Hard,13.0,1.04,0
De Minaur A.,19,272,161,111,30,19,131,92,Krajinovic F.,93,240,115,125,38,34,77,91,2022-08-29,New York,US Open,Outdoor,Hard,1.25,4.0,1
Thiem D.,116,517,327,190,53,39,274,151,Carreno Busta P.,16,352,214,138,33,25,181,113,2022-08-29,New York,US Open,Outdoor,Hard,4.33,1.22,0
Khachanov K.,11,378,217,161,44,38,173,123,Kudla D.,137,198,70,128,5,14,65,114,2022-08-29,New York,US Open,Outdoor,Hard,1.16,5.0,1
Borges N.,69,28,10,18,1,1,9,17,Shelton B.,43,34,13,21,0,0,13,21,2022-08-29,New York,US Open,Outdoor,Hard,3.0,1.4,1
Grenier H.,122,16,5,11,1,2,4,9,Etcheverry T.,34,60,26,34,5,3,21,31,2022-08-29,New York,US Open,Outdoor,Hard,1.44,2.75,1
Holt B.,193,7,2,5,0,1,2,4,Fritz T.,9,356,205,151,26,22,179,129,2022-08-29,New York,US Open,Outdoor,Hard,13.0,1.04,1
Edmund K.,473,233,113,120,19,10,94,110,Ruud C.,4,275,176,99,19,16,157,83,2022-08-29,New York,US Open,Outdoor,Hard,9.0,1.07,0
Wu Y.,90,36,15,21,5,0,10,21,Basilashvili N.,118,301,138,163,26,34,112,129,2022-08-29,New York,US Open,Outdoor,Hard,1.22,4.33,1
Korda S.,26,126,75,51,15,9,60,42,Bagnis F.,135,121,39,82,9,8,30,74,2022-08-29,New York,US Open,Outdoor,Hard,1.12,6.0,1
Van Rijthoven T.,110,19,10,9,0,4,10,5,Zhang Zh.,53,44,20,24,1,2,19,22,2022-08-29,New York,US Open,Outdoor,Hard,2.3,1.61,1
Wolf J.J.,45,75,39,36,8,6,31,30,Bautista Agut R.,25,379,234,145,31,29,203,116,2022-08-29,New York,US Open,Outdoor,Hard,4.0,1.25,1
Nava E.,242,13,2,11,0,0,2,11,Millman J.,140,256,113,143,21,22,92,121,2022-08-29,New York,US Open,Outdoor,Hard,3.4,1.33,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Nishioka Y.,31,215,99,116,15,15,84,101,2022-08-29,New York,US Open,Outdoor,Hard,1.66,2.2,1
Paul T.,14,204,111,93,19,13,92,80,Zapata Miralles B.,54,80,32,48,1,6,31,42,2022-08-29,New York,US Open,Outdoor,Hard,1.12,6.0,1
Majchrzak K.,121,50,19,31,3,4,16,27,Tabilo A.,122,44,21,23,5,4,16,19,2022-08-29,New York,US Open,Outdoor,Hard,2.1,1.72,0
Murray A.,44,932,687,245,132,47,555,198,Cerundolo F.,21,104,58,46,3,7,55,39,2022-08-29,New York,US Open,Outdoor,Hard,1.66,2.2,1
Medvedev D.,3,406,289,117,69,27,220,90,Kozlov S.,108,35,9,26,0,2,9,24,2022-08-29,New York,US Open,Outdoor,Hard,1.005,29.0,1
Cressy M.,96,96,42,54,10,11,32,43,Fucsovics M.,67,249,121,128,26,24,95,104,2022-08-29,New York,US Open,Outdoor,Hard,1.36,3.2,0
Berrettini M.,38,217,142,75,14,11,128,64,Jarry N.,28,141,73,68,9,6,64,62,2022-08-29,New York,US Open,Outdoor,Hard,1.14,5.5,1
Halys Q.,79,72,23,49,3,10,20,39,Rinderknech A.,67,96,46,50,16,12,30,38,2022-08-29,New York,US Open,Outdoor,Hard,2.75,1.44,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Gombos N.,114,66,21,45,6,14,15,31,2022-08-30,New York,US Open,Outdoor,Hard,1.66,2.2,1
Marterer M.,144,91,31,60,2,8,29,52,Cilic M.,100,853,543,310,119,65,424,245,2022-08-30,New York,US Open,Outdoor,Hard,6.0,1.12,0
Eubanks C.,29,64,28,36,1,3,27,33,Martinez P.,135,118,50,68,7,6,43,62,2022-08-30,New York,US Open,Outdoor,Hard,1.72,2.1,1
Couacaud E.,158,9,2,7,0,1,2,6,Coric B.,15,343,185,158,28,28,157,130,2022-08-30,New York,US Open,Outdoor,Hard,6.0,1.12,0
Musetti L.,18,143,79,64,12,12,67,52,Goffin D.,123,522,296,226,66,52,230,174,2022-08-30,New York,US Open,Outdoor,Hard,2.0,1.8,1
Brooksby J.,39,79,46,33,6,5,40,28,Lajovic D.,66,378,163,215,21,36,142,179,2022-08-30,New York,US Open,Outdoor,Hard,1.14,5.5,1
Shapovalov D.,29,298,166,132,30,27,136,105,Huesler M.A.,88,58,21,37,8,8,13,29,2022-08-30,New York,US Open,Outdoor,Hard,1.25,4.0,1
Ivashka I.,113,159,78,81,19,18,59,63,Querrey S.,287,678,369,309,48,39,321,270,2022-08-30,New York,US Open,Outdoor,Hard,1.1,7.0,1
Hurkacz H.,17,238,137,101,27,24,110,77,Otte O.,233,78,33,45,6,14,27,31,2022-08-30,New York,US Open,Outdoor,Hard,1.14,5.5,1
Fognini F.,128,742,383,359,39,48,344,311,Karatsev A.,75,136,66,70,10,22,56,48,2022-08-30,New York,US Open,Outdoor,Hard,2.1,1.72,1
Popyrin A.,90,140,59,81,9,13,50,68,Tseng C.H.,145,9,1,8,0,0,1,8,2022-08-30,New York,US Open,Outdoor,Hard,2.1,1.72,1
Giron M.,69,150,68,82,20,14,48,68,Tiafoe F.,10,303,158,145,24,23,134,122,2022-08-30,New York,US Open,Outdoor,Hard,3.2,1.36,0
Coria F.,108,99,43,56,2,6,41,50,Griekspoor T.,37,97,47,50,7,14,40,36,2022-08-30,New York,US Open,Outdoor,Hard,7.0,1.1,1
Mannarino A.,27,567,264,303,60,73,204,230,Brouwer G.,144,21,11,10,3,2,8,8,2022-08-30,New York,US Open,Outdoor,Hard,1.28,3.75,0
Tien L.,1042,1,0,1,0,0,0,1,Kecmanovic M.,40,210,107,103,12,16,95,87,2022-08-30,New York,US Open,Outdoor,Hard,23.0,1.01,0
Sinner J.,8,224,153,71,42,19,111,52,Altmaier D.,51,79,28,51,1,5,27,46,2022-08-30,New York,US Open,Outdoor,Hard,1.03,15.0,1
Gojowczyk P.,108,172,75,97,17,18,58,79,Rune H.,6,131,83,48,28,9,55,39,2022-08-30,New York,US Open,Outdoor,Hard,3.75,1.28,0
Rublev A.,7,392,255,137,57,34,198,103,Djere L.,38,243,120,123,10,22,110,101,2022-08-30,New York,US Open,Outdoor,Hard,1.11,6.5,1
Bedene A.,347,291,131,160,18,23,113,137,Cachin P.,54,52,23,29,1,3,22,26,2022-08-30,New York,US Open,Outdoor,Hard,2.3,1.61,0
Galan D.E.,76,78,33,45,3,5,30,40,Tsitsipas S.,5,390,264,126,49,32,215,94,2022-08-30,New York,US Open,Outdoor,Hard,13.0,1.04,1
Humbert U.,36,170,80,90,23,21,57,69,Bonzi B.,107,83,37,46,10,13,27,33,2022-08-30,New York,US Open,Outdoor,Hard,2.1,1.72,0
Kokkinakis T.,86,124,55,69,0,4,55,65,Kyrgios N.,25,303,195,108,11,7,184,101,2022-08-30,New York,US Open,Outdoor,Hard,5.0,1.16,0
Nakashima B.,70,106,57,49,6,5,51,44,Kotov P.,89,25,10,15,1,4,9,11,2022-08-30,New York,US Open,Outdoor,Hard,1.28,3.75,1
Johnson S.,197,395,196,199,16,23,180,176,Dimitrov G.,20,651,389,262,79,50,310,212,2022-08-30,New York,US Open,Outdoor,Hard,2.62,1.5,0
Daniel T.,111,178,67,111,3,10,64,101,Gasquet R.,48,948,581,367,133,82,448,285,2022-08-30,New York,US Open,Outdoor,Hard,2.2,1.66,0
Sousa J.,147,436,189,247,42,44,147,203,Mcdonald M.,60,190,87,103,11,15,76,88,2022-08-30,New York,US Open,Outdoor,Hard,3.0,1.4,1
Baez S.,72,95,47,48,6,6,41,42,Alcaraz C.,1,164,130,34,10,5,120,29,2022-08-30,New York,US Open,Outdoor,Hard,15.0,1.03,0
Delbonis F.,131,340,152,188,19,23,133,165,Isner J.,114,755,465,290,53,45,412,245,2022-08-30,New York,US Open,Outdoor,Hard,6.5,1.11,0
Vesely J.,528,288,130,158,6,19,124,139,Evans D.,30,251,124,127,18,16,106,111,2022-08-30,New York,US Open,Outdoor,Hard,3.2,1.36,0
Duckworth J.,123,143,55,88,10,9,45,79,O Connell C.,74,65,26,39,0,0,26,39,2022-08-30,New York,US Open,Outdoor,Hard,2.37,1.57,1
Kwon S.W.,68,108,53,55,12,6,41,49,Verdasco F.,244,962,537,425,79,79,458,346,2022-08-30,New York,US Open,Outdoor,Hard,1.36,3.2,1
Paire B.,149,527,237,290,39,56,198,234,Norrie C.,13,287,172,115,15,18,157,97,2022-08-30,New York,US Open,Outdoor,Hard,11.0,1.05,0
Tabilo A.,122,44,21,23,5,4,16,19,Wolf J.J.,45,75,39,36,8,6,31,30,2022-08-31,New York,US Open,Outdoor,Hard,3.4,1.33,0
Wu Y.,90,36,15,21,5,0,10,21,Borges N.,69,28,10,18,1,1,9,17,2022-08-31,New York,US Open,Outdoor,Hard,1.33,3.4,1
Kyrgios N.,25,303,195,108,11,7,184,101,Bonzi B.,107,83,37,46,10,13,27,33,2022-08-31,New York,US Open,Outdoor,Hard,1.12,6.0,1
Paul T.,14,204,111,93,19,13,92,80,Korda S.,26,126,75,51,15,9,60,42,2022-08-31,New York,US Open,Outdoor,Hard,2.0,1.8,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Fucsovics M.,67,249,121,128,26,24,95,104,2022-08-31,New York,US Open,Outdoor,Hard,1.44,2.75,1
Ruud C.,4,275,176,99,19,16,157,83,Van Rijthoven T.,110,19,10,9,0,4,10,5,2022-08-31,New York,US Open,Outdoor,Hard,1.12,6.0,1
Thompson J.,71,221,96,125,10,10,86,115,Galan D.E.,76,78,33,45,3,5,30,40,2022-08-31,New York,US Open,Outdoor,Hard,2.1,1.72,0
Berrettini M.,38,217,142,75,14,11,128,64,Grenier H.,122,16,5,11,1,2,4,9,2022-08-31,New York,US Open,Outdoor,Hard,1.12,6.0,1
Bublik A.,25,219,110,109,39,30,71,79,Carreno Busta P.,16,352,214,138,33,25,181,113,2022-08-31,New York,US Open,Outdoor,Hard,3.75,1.28,0
Garin C.,101,190,103,87,15,13,88,74,De Minaur A.,19,272,161,111,30,19,131,92,2022-08-31,New York,US Open,Outdoor,Hard,6.0,1.12,0
Holt B.,193,7,2,5,0,1,2,4,Cachin P.,54,52,23,29,1,3,22,26,2022-08-31,New York,US Open,Outdoor,Hard,1.53,2.5,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Moutet C.,80,118,50,68,5,11,45,57,2022-08-31,New York,US Open,Outdoor,Hard,1.44,2.75,0
Ymer M.,59,130,58,72,18,23,40,49,Kubler J.,77,53,24,29,0,1,24,28,2022-08-31,New York,US Open,Outdoor,Hard,1.66,2.2,0
Munar J.,104,178,75,103,7,12,68,91,Carballes Baena R.,64,207,91,116,11,10,80,106,2022-08-31,New York,US Open,Outdoor,Hard,1.2,4.5,0
Schwartzman D.,95,428,233,195,32,27,201,168,Sock J.,166,324,177,147,38,24,139,123,2022-08-31,New York,US Open,Outdoor,Hard,1.44,2.75,1
Nadal R.,2,1223,1017,206,76,40,941,166,Hijikata R.,110,16,7,9,0,0,7,9,2022-08-31,New York,US Open,Outdoor,Hard,1.01,26.0,1
Murray A.,44,932,687,245,132,47,555,198,Nava E.,242,13,2,11,0,0,2,11,2022-08-31,New York,US Open,Outdoor,Hard,1.2,4.5,1
Sousa J.,147,436,189,247,42,44,147,203,Norrie C.,13,287,172,115,15,18,157,97,2022-09-01,New York,US Open,Outdoor,Hard,11.0,1.05,0
Shapovalov D.,29,298,166,132,30,27,136,105,Carballes Baena R.,64,207,91,116,11,10,80,106,2022-09-01,New York,US Open,Outdoor,Hard,1.16,5.0,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Gasquet R.,48,948,581,367,133,82,448,285,2022-09-01,New York,US Open,Outdoor,Hard,1.4,3.0,0
Schwartzman D.,95,428,233,195,32,27,201,168,Popyrin A.,90,140,59,81,9,13,50,68,2022-09-01,New York,US Open,Outdoor,Hard,1.28,3.75,1
Dimitrov G.,20,651,389,262,79,50,310,212,Nakashima B.,70,106,57,49,6,5,51,44,2022-09-01,New York,US Open,Outdoor,Hard,1.66,2.2,0
Kwon S.W.,68,108,53,55,12,6,41,49,Rublev A.,7,392,255,137,57,34,198,103,2022-09-01,New York,US Open,Outdoor,Hard,5.0,1.16,0
Musetti L.,18,143,79,64,12,12,67,52,Brouwer G.,144,21,11,10,3,2,8,8,2022-09-01,New York,US Open,Outdoor,Hard,1.44,2.75,1
Coria F.,108,99,43,56,2,6,41,50,Alcaraz C.,1,164,130,34,10,5,120,29,2022-09-01,New York,US Open,Outdoor,Hard,19.0,1.02,0
Draper J.,55,51,29,22,2,3,27,19,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2022-09-01,New York,US Open,Outdoor,Hard,3.0,1.4,1
Brooksby J.,39,79,46,33,6,5,40,28,Coric B.,15,343,185,158,28,28,157,130,2022-09-01,New York,US Open,Outdoor,Hard,1.9,1.9,1
Evans D.,30,251,124,127,18,16,106,111,Duckworth J.,123,143,55,88,10,9,45,79,2022-09-01,New York,US Open,Outdoor,Hard,1.25,4.0,1
Cilic M.,100,853,543,310,119,65,424,245,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2022-09-01,New York,US Open,Outdoor,Hard,1.2,4.5,1
Rune H.,6,131,83,48,28,9,55,39,Isner J.,114,755,465,290,53,45,412,245,2022-09-01,New York,US Open,Outdoor,Hard,,,1
Rinderknech A.,67,96,46,50,16,12,30,38,Medvedev D.,3,406,289,117,69,27,220,90,2022-09-01,New York,US Open,Outdoor,Hard,21.0,1.01,0
Sinner J.,8,224,153,71,42,19,111,52,Eubanks C.,29,64,28,36,1,3,27,33,2022-09-01,New York,US Open,Outdoor,Hard,1.08,8.0,1
Khachanov K.,11,378,217,161,44,38,173,123,Monteiro T.,121,171,69,102,9,11,60,91,2022-09-01,New York,US Open,Outdoor,Hard,1.25,4.0,1
De Minaur A.,19,272,161,111,30,19,131,92,Carreno Busta P.,16,352,214,138,33,25,181,113,2022-09-02,New York,US Open,Outdoor,Hard,2.1,1.72,0
Moutet C.,80,118,50,68,5,11,45,57,Cachin P.,54,52,23,29,1,3,22,26,2022-09-02,New York,US Open,Outdoor,Hard,1.33,3.4,1
Draper J.,55,51,29,22,2,3,27,19,Khachanov K.,11,378,217,161,44,38,173,123,2022-09-02,New York,US Open,Outdoor,Hard,1.66,2.2,0
Berrettini M.,38,217,142,75,14,11,128,64,Murray A.,44,932,687,245,132,47,555,198,2022-09-02,New York,US Open,Outdoor,Hard,1.44,2.75,1
Paul T.,14,204,111,93,19,13,92,80,Ruud C.,4,275,176,99,19,16,157,83,2022-09-02,New York,US Open,Outdoor,Hard,2.37,1.57,0
Nadal R.,2,1223,1017,206,76,40,941,166,Fognini F.,128,742,383,359,39,48,344,311,2022-09-02,New York,US Open,Outdoor,Hard,1.08,8.0,1
Kubler J.,77,53,24,29,0,1,24,28,Tiafoe F.,10,303,158,145,24,23,134,122,2022-09-02,New York,US Open,Outdoor,Hard,3.4,1.33,0
Ivashka I.,113,159,78,81,19,18,59,63,Hurkacz H.,17,238,137,101,27,24,110,77,2022-09-02,New York,US Open,Outdoor,Hard,3.5,1.3,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Galan D.E.,76,78,33,45,3,5,30,40,2022-09-02,New York,US Open,Outdoor,Hard,1.4,3.0,1
Kyrgios N.,25,303,195,108,11,7,184,101,Wolf J.J.,45,75,39,36,8,6,31,30,2022-09-03,New York,US Open,Outdoor,Hard,1.12,6.0,1
Medvedev D.,3,406,289,117,69,27,220,90,Wu Y.,90,36,15,21,5,0,10,21,2022-09-03,New York,US Open,Outdoor,Hard,1.04,13.0,1
Norrie C.,13,287,172,115,15,18,157,97,Rune H.,6,131,83,48,28,9,55,39,2022-09-03,New York,US Open,Outdoor,Hard,1.28,3.75,1
Shapovalov D.,29,298,166,132,30,27,136,105,Rublev A.,7,392,255,137,57,34,198,103,2022-09-03,New York,US Open,Outdoor,Hard,2.5,1.53,0
Brooksby J.,39,79,46,33,6,5,40,28,Alcaraz C.,1,164,130,34,10,5,120,29,2022-09-03,New York,US Open,Outdoor,Hard,4.0,1.25,0
Tiafoe F.,10,303,158,145,24,23,134,122,Schwartzman D.,95,428,233,195,32,27,201,168,2022-09-03,New York,US Open,Outdoor,Hard,1.44,2.75,1
Ivashka I.,113,159,78,81,19,18,59,63,Musetti L.,18,143,79,64,12,12,67,52,2022-09-03,New York,US Open,Outdoor,Hard,1.5,2.62,1
Evans D.,30,251,124,127,18,16,106,111,Cilic M.,100,853,543,310,119,65,424,245,2022-09-03,New York,US Open,Outdoor,Hard,2.37,1.57,0
Ruud C.,4,275,176,99,19,16,157,83,Moutet C.,80,118,50,68,5,11,45,57,2022-09-04,New York,US Open,Outdoor,Hard,1.16,5.0,1
Berrettini M.,38,217,142,75,14,11,128,64,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2022-09-04,New York,US Open,Outdoor,Hard,1.33,3.4,1
Khachanov K.,11,378,217,161,44,38,173,123,Carreno Busta P.,16,352,214,138,33,25,181,113,2022-09-04,New York,US Open,Outdoor,Hard,2.75,1.44,1
Gasquet R.,48,948,581,367,133,82,448,285,Nadal R.,2,1223,1017,206,76,40,941,166,2022-09-04,New York,US Open,Outdoor,Hard,10.0,1.06,0
Sinner J.,8,224,153,71,42,19,111,52,Nakashima B.,70,106,57,49,6,5,51,44,2022-09-04,New York,US Open,Outdoor,Hard,1.36,3.2,1
Kyrgios N.,25,303,195,108,11,7,184,101,Medvedev D.,3,406,289,117,69,27,220,90,2022-09-05,New York,US Open,Outdoor,Hard,2.5,1.53,1
Norrie C.,13,287,172,115,15,18,157,97,Rublev A.,7,392,255,137,57,34,198,103,2022-09-05,New York,US Open,Outdoor,Hard,1.61,2.3,0
Tiafoe F.,10,303,158,145,24,23,134,122,Nadal R.,2,1223,1017,206,76,40,941,166,2022-09-05,New York,US Open,Outdoor,Hard,4.5,1.2,1
Sinner J.,8,224,153,71,42,19,111,52,Ivashka I.,113,159,78,81,19,18,59,63,2022-09-06,New York,US Open,Outdoor,Hard,1.22,4.33,1
Alcaraz C.,1,164,130,34,10,5,120,29,Cilic M.,100,853,543,310,119,65,424,245,2022-09-06,New York,US Open,Outdoor,Hard,1.2,4.5,1
Ruud C.,4,275,176,99,19,16,157,83,Berrettini M.,38,217,142,75,14,11,128,64,2022-09-06,New York,US Open,Outdoor,Hard,2.0,1.8,1
Khachanov K.,11,378,217,161,44,38,173,123,Kyrgios N.,25,303,195,108,11,7,184,101,2022-09-07,New York,US Open,Outdoor,Hard,4.5,1.2,1
