player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Tiafoe F.,10,303,158,145,24,23,134,122,Rublev A.,7,392,255,137,57,34,198,103,2022-09-07,New York,US Open,Outdoor,Hard,2.0,1.8,1
Alcaraz C.,1,164,130,34,10,5,120,29,Sinner J.,8,224,153,71,42,19,111,52,2022-09-08,New York,US Open,Outdoor,Hard,1.61,2.3,1
Khachanov K.,11,378,217,161,44,38,173,123,Ruud C.,4,275,176,99,19,16,157,83,2022-09-09,New York,US Open,Outdoor,Hard,2.75,1.44,0
Alcaraz C.,1,164,130,34,10,5,120,29,Tiafoe F.,10,303,158,145,24,23,134,122,2022-09-10,New York,US Open,Outdoor,Hard,1.5,2.62,1
Alcaraz C.,1,164,130,34,10,5,120,29,Ruud C.,4,275,176,99,19,16,157,83,2022-09-11,New York,US Open,Outdoor,Hard,1.45,2.8,1
Sonego L.,43,221,107,114,19,17,88,97,Karatsev A.,75,136,66,70,10,22,56,48,2022-09-19,Metz,Open de Moselle,Indoor,Hard,2.1,1.72,1
Mena F.,151,1,0,1,0,0,0,1,Etcheverry T.,34,60,26,34,5,3,21,31,2022-09-19,San Diego,San Diego Open,Outdoor,Hard,2.1,1.72,0
Gaston H.,109,58,24,34,5,9,19,25,Korda S.,26,126,75,51,15,9,60,42,2022-09-19,Metz,Open de Moselle,Indoor,Hard,3.75,1.28,0
Duckworth J.,123,143,55,88,10,9,45,79,Popyrin A.,90,140,59,81,9,13,50,68,2022-09-19,San Diego,San Diego Open,Outdoor,Hard,1.8,2.0,1
Lehecka J.,33,61,30,31,4,4,26,27,Ruusuvuori E.,55,158,79,79,16,18,63,61,2022-09-20,Metz,Open de Moselle,Indoor,Hard,3.2,1.36,0
Basilashvili N.,118,301,138,163,26,34,112,129,Bergs Z.,175,15,4,11,1,5,3,6,2022-09-20,Metz,Open de Moselle,Indoor,Hard,2.75,1.44,1
Munar J.,104,178,75,103,7,12,68,91,Rinderknech A.,67,96,46,50,16,12,30,38,2022-09-20,Metz,Open de Moselle,Indoor,Hard,2.5,1.53,0
Goffin D.,123,522,296,226,66,52,230,174,Simon G.,188,869,491,378,135,94,356,284,2022-09-20,Metz,Open de Moselle,Indoor,Hard,1.28,3.75,0
Daniel T.,111,178,67,111,3,10,64,101,Nava E.,242,13,2,11,0,0,2,11,2022-09-20,San Diego,San Diego Open,Outdoor,Hard,1.66,2.2,1
Krueger M.,228,24,7,17,0,1,7,16,Eubanks C.,29,64,28,36,1,3,27,33,2022-09-20,San Diego,San Diego Open,Outdoor,Hard,3.4,1.33,1
Lestienne C.,109,40,13,27,6,9,7,18,Holt B.,193,7,2,5,0,1,2,4,2022-09-20,San Diego,San Diego Open,Outdoor,Hard,1.61,2.3,1
Wolf J.J.,45,75,39,36,8,6,31,30,Kozlov S.,108,35,9,26,0,2,9,24,2022-09-20,San Diego,San Diego Open,Outdoor,Hard,1.16,5.0,1
O Connell C.,74,65,26,39,0,0,26,39,Kubler J.,77,53,24,29,0,1,24,28,2022-09-21,San Diego,San Diego Open,Outdoor,Hard,2.1,1.72,1
Laaksonen H.,125,101,37,64,7,16,30,48,Mcdonald M.,60,190,87,103,11,15,76,88,2022-09-21,San Diego,San Diego Open,Outdoor,Hard,4.5,1.2,0
Huesler M.A.,88,58,21,37,8,8,13,29,Galan D.E.,76,78,33,45,3,5,30,40,2022-09-21,San Diego,San Diego Open,Outdoor,Hard,1.9,1.9,0
Nakashima B.,70,106,57,49,6,5,51,44,Svajda Z.,233,8,2,6,0,1,2,5,2022-09-21,San Diego,San Diego Open,Outdoor,Hard,1.12,6.0,1
Kudla D.,137,198,70,128,5,14,65,114,Verdasco F.,244,962,537,425,79,79,458,346,2022-09-21,San Diego,San Diego Open,Outdoor,Hard,1.53,2.5,1
Ymer M.,59,130,58,72,18,23,40,49,Mannarino A.,27,567,264,303,60,73,204,230,2022-09-21,Metz,Open de Moselle,Indoor,Hard,2.3,1.61,1
Wawrinka S.,72,854,535,319,84,69,451,250,Sousa J.,147,436,189,247,42,44,147,203,2022-09-21,Metz,Open de Moselle,Indoor,Hard,1.57,2.37,1
Bublik A.,25,219,110,109,39,30,71,79,Furness E.,208,1,0,1,0,1,0,0,2022-09-21,Metz,Open de Moselle,Indoor,Hard,1.16,5.0,1
Bonzi B.,107,83,37,46,10,13,27,33,Humbert U.,36,170,80,90,23,21,57,69,2022-09-21,Metz,Open de Moselle,Indoor,Hard,1.9,1.9,1
Barrere G.,59,79,31,48,11,16,20,32,Otte O.,233,78,33,45,6,14,27,31,2022-09-21,Metz,Open de Moselle,Indoor,Hard,1.9,1.9,1
Gasquet R.,48,948,581,367,133,82,448,285,Thiem D.,116,517,327,190,53,39,274,151,2022-09-21,Metz,Open de Moselle,Indoor,Hard,1.8,2.0,0
Korda S.,26,126,75,51,15,9,60,42,Musetti L.,18,143,79,64,12,12,67,52,2022-09-21,Metz,Open de Moselle,Indoor,Hard,1.5,2.62,1
Wawrinka S.,72,854,535,319,84,69,451,250,Medvedev D.,3,406,289,117,69,27,220,90,2022-09-22,Metz,Open de Moselle,Indoor,Hard,6.0,1.12,1
Johnson S.,197,395,196,199,16,23,180,176,Tabilo A.,122,44,21,23,5,4,16,19,2022-09-22,San Diego,San Diego Open,Outdoor,Hard,1.61,2.3,0
Martinez P.,135,118,50,68,7,6,43,62,Galan D.E.,76,78,33,45,3,5,30,40,2022-09-22,San Diego,San Diego Open,Outdoor,Hard,2.75,1.44,0
Basilashvili N.,118,301,138,163,26,34,112,129,Rinderknech A.,67,96,46,50,16,12,30,38,2022-09-22,Metz,Open de Moselle,Indoor,Hard,3.2,1.36,0
Duckworth J.,123,143,55,88,10,9,45,79,Krueger M.,228,24,7,17,0,1,7,16,2022-09-22,San Diego,San Diego Open,Outdoor,Hard,1.4,3.0,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Bublik A.,25,219,110,109,39,30,71,79,2022-09-22,Metz,Open de Moselle,Indoor,Hard,1.66,2.2,0
Ymer M.,59,130,58,72,18,23,40,49,Barrere G.,59,79,31,48,11,16,20,32,2022-09-22,Metz,Open de Moselle,Indoor,Hard,1.44,2.75,1
Wolf J.J.,45,75,39,36,8,6,31,30,O Connell C.,74,65,26,39,0,0,26,39,2022-09-22,San Diego,San Diego Open,Outdoor,Hard,1.53,2.5,0
Mcdonald M.,60,190,87,103,11,15,76,88,Brooksby J.,39,79,46,33,6,5,40,28,2022-09-22,San Diego,San Diego Open,Outdoor,Hard,3.0,1.4,0
Lestienne C.,109,40,13,27,6,9,7,18,Tabilo A.,122,44,21,23,5,4,16,19,2022-09-22,San Diego,San Diego Open,Outdoor,Hard,2.2,1.66,1
Thiem D.,116,517,327,190,53,39,274,151,Hurkacz H.,17,238,137,101,27,24,110,77,2022-09-22,Metz,Open de Moselle,Indoor,Hard,3.0,1.4,0
Bonzi B.,107,83,37,46,10,13,27,33,Rune H.,6,131,83,48,28,9,55,39,2022-09-22,Metz,Open de Moselle,Indoor,Hard,1.57,2.37,0
Sonego L.,43,221,107,114,19,17,88,97,Simon G.,188,869,491,378,135,94,356,284,2022-09-22,Metz,Open de Moselle,Indoor,Hard,1.4,3.0,1
Giron M.,69,150,68,82,20,14,48,68,Etcheverry T.,34,60,26,34,5,3,21,31,2022-09-22,San Diego,San Diego Open,Outdoor,Hard,1.3,3.5,1
Daniel T.,111,178,67,111,3,10,64,101,Evans D.,30,251,124,127,18,16,106,111,2022-09-23,San Diego,San Diego Open,Outdoor,Hard,3.0,1.4,0
Giron M.,69,150,68,82,20,14,48,68,Duckworth J.,123,143,55,88,10,9,45,79,2022-09-23,San Diego,San Diego Open,Outdoor,Hard,1.53,2.5,1
Evans D.,30,251,124,127,18,16,106,111,Lestienne C.,109,40,13,27,6,9,7,18,2022-09-23,San Diego,San Diego Open,Outdoor,Hard,1.4,3.0,1
Nakashima B.,70,106,57,49,6,5,51,44,Kudla D.,137,198,70,128,5,14,65,114,2022-09-23,San Diego,San Diego Open,Outdoor,Hard,1.28,3.75,1
Rune H.,6,131,83,48,28,9,55,39,Bublik A.,25,219,110,109,39,30,71,79,2022-09-23,Metz,Open de Moselle,Indoor,Hard,1.9,1.9,0
Sonego L.,43,221,107,114,19,17,88,97,Korda S.,26,126,75,51,15,9,60,42,2022-09-23,Metz,Open de Moselle,Indoor,Hard,2.75,1.44,1
Ymer M.,59,130,58,72,18,23,40,49,Wawrinka S.,72,854,535,319,84,69,451,250,2022-09-23,Metz,Open de Moselle,Indoor,Hard,1.8,2.0,0
Hurkacz H.,17,238,137,101,27,24,110,77,Rinderknech A.,67,96,46,50,16,12,30,38,2022-09-23,Metz,Open de Moselle,Indoor,Hard,1.22,4.33,1
Bublik A.,25,219,110,109,39,30,71,79,Wawrinka S.,72,854,535,319,84,69,451,250,2022-09-24,Metz,Open de Moselle,Indoor,Hard,1.66,2.2,1
Sonego L.,43,221,107,114,19,17,88,97,Hurkacz H.,17,238,137,101,27,24,110,77,2022-09-24,Metz,Open de Moselle,Indoor,Hard,3.5,1.3,1
O Connell C.,74,65,26,39,0,0,26,39,Brooksby J.,39,79,46,33,6,5,40,28,2022-09-24,San Diego,San Diego Open,Outdoor,Hard,3.5,1.3,1
Galan D.E.,76,78,33,45,3,5,30,40,Nakashima B.,70,106,57,49,6,5,51,44,2022-09-24,San Diego,San Diego Open,Outdoor,Hard,3.5,1.3,0
Giron M.,69,150,68,82,20,14,48,68,Evans D.,30,251,124,127,18,16,106,111,2022-09-24,San Diego,San Diego Open,Outdoor,Hard,2.62,1.5,1
Sonego L.,43,221,107,114,19,17,88,97,Bublik A.,25,219,110,109,39,30,71,79,2022-09-25,Metz,Open de Moselle,Indoor,Hard,1.9,1.9,1
Nakashima B.,70,106,57,49,6,5,51,44,O Connell C.,74,65,26,39,0,0,26,39,2022-09-25,San Diego,San Diego Open,Outdoor,Hard,1.36,3.2,1
Majchrzak K.,121,50,19,31,3,4,16,27,Berankis R.,212,249,104,145,36,31,68,114,2022-09-26,Sofia,Sofia Open,Indoor,Hard,2.2,1.66,1
Lazarov A.,301,6,1,5,1,4,0,1,Lehecka J.,33,61,30,31,4,4,26,27,2022-09-26,Sofia,Sofia Open,Indoor,Hard,3.75,1.28,1
Ymer M.,59,130,58,72,18,23,40,49,Ivashka I.,113,159,78,81,19,18,59,63,2022-09-26,Sofia,Sofia Open,Indoor,Hard,2.1,1.72,0
Thiem D.,116,517,327,190,53,39,274,151,Djere L.,38,243,120,123,10,22,110,101,2022-09-26,Tel Aviv,Tel Aviv Open,Indoor,Hard,1.44,2.75,1
Safiullin R.,92,42,20,22,7,7,13,15,Grenier H.,122,16,5,11,1,2,4,9,2022-09-26,Tel Aviv,Tel Aviv Open,Indoor,Hard,2.0,1.8,1
Albot R.,97,215,86,129,26,26,60,103,Moriya H.,253,14,3,11,1,2,2,9,2022-09-26,Seoul,Korea Open,Outdoor,Hard,,,1
Giron M.,69,150,68,82,20,14,48,68,Nakashima B.,70,106,57,49,6,5,51,44,2022-09-26,San Diego,San Diego Open,Outdoor,Hard,2.75,1.4,0
Watanuki Y.,99,25,11,14,0,0,11,14,Munar J.,104,178,75,103,7,12,68,91,2022-09-26,Seoul,Korea Open,Outdoor,Hard,2.75,1.44,0
Hong S.,471,1,0,1,0,0,0,1,Uchida K.,155,4,1,3,0,0,1,3,2022-09-26,Seoul,Korea Open,Outdoor,Hard,2.3,1.61,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Kovacevic A.,129,14,6,8,0,0,6,8,2022-09-26,Seoul,Korea Open,Outdoor,Hard,1.12,6.0,0
Borges N.,69,28,10,18,1,1,9,17,Basic M.,292,50,22,28,12,7,10,21,2022-09-27,Sofia,Sofia Open,Indoor,Hard,1.33,3.4,1
Otte O.,233,78,33,45,6,14,27,31,Madaras D.,191,2,0,2,0,1,0,1,2022-09-27,Sofia,Sofia Open,Indoor,Hard,,,1
Rune H.,6,131,83,48,28,9,55,39,Van Rijthoven T.,110,19,10,9,0,4,10,5,2022-09-27,Sofia,Sofia Open,Indoor,Hard,1.44,2.75,1
Vukic A.,62,36,15,21,2,1,13,20,Fognini F.,128,742,383,359,39,48,344,311,2022-09-27,Sofia,Sofia Open,Indoor,Hard,2.62,1.5,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Sousa J.,147,436,189,247,42,44,147,203,2022-09-27,Tel Aviv,Tel Aviv Open,Indoor,Hard,1.3,3.5,1
Medjedovic H.,147,11,3,8,0,1,3,7,Broady L.,125,47,18,29,5,3,13,26,2022-09-27,Tel Aviv,Tel Aviv Open,Indoor,Hard,3.4,1.33,0
Karatsev A.,75,136,66,70,10,22,56,48,Etcheverry T.,34,60,26,34,5,3,21,31,2022-09-27,Tel Aviv,Tel Aviv Open,Indoor,Hard,1.3,3.5,0
Rinderknech A.,67,96,46,50,16,12,30,38,Copil M.,350,128,47,81,19,19,28,62,2022-09-27,Tel Aviv,Tel Aviv Open,Indoor,Hard,1.33,3.4,1
Wolf J.J.,45,75,39,36,8,6,31,30,Ruusuvuori E.,55,158,79,79,16,18,63,61,2022-09-27,Tel Aviv,Tel Aviv Open,Indoor,Hard,2.62,1.5,0
Korda S.,26,126,75,51,15,9,60,42,Ilkel C.,382,17,1,16,0,4,1,12,2022-09-27,Tel Aviv,Tel Aviv Open,Indoor,Hard,1.14,5.5,1
Humbert U.,36,170,80,90,23,21,57,69,Kuzmanov D.,207,12,4,8,2,8,2,0,2022-09-27,Sofia,Sofia Open,Indoor,Hard,1.25,4.0,1
Griekspoor T.,37,97,47,50,7,14,40,36,Pospisil V.,99,280,122,158,39,34,83,124,2022-09-27,Tel Aviv,Tel Aviv Open,Indoor,Hard,1.44,2.75,0
Jarry N.,28,141,73,68,9,6,64,62,Peniston R.,268,13,6,7,0,0,6,7,2022-09-27,Seoul,Korea Open,Outdoor,Hard,1.5,2.62,1
Tseng C. H.,108,8,2,6,0,1,2,5,O Connell C.,74,65,26,39,0,0,26,39,2022-09-27,Seoul,Korea Open,Outdoor,Hard,2.5,1.53,1
Johnson S.,197,395,196,199,16,23,180,176,Nam J.S.,590,3,0,3,0,0,0,3,2022-09-27,Seoul,Korea Open,Outdoor,Hard,1.16,5.0,1
Martinez P.,135,118,50,68,7,6,43,62,Mcdonald M.,60,190,87,103,11,15,76,88,2022-09-27,Seoul,Korea Open,Outdoor,Hard,2.75,1.44,0
Chung Y.,322,2,0,2,0,0,0,2,Kwon S.W.,68,108,53,55,12,6,41,49,2022-09-27,Seoul,Korea Open,Outdoor,Hard,5.0,1.16,0
Evans D.,30,251,124,127,18,16,106,111,Nishioka Y.,31,215,99,116,15,15,84,101,2022-09-27,Seoul,Korea Open,Outdoor,Hard,1.8,2.0,0
Leshem E.,446,3,1,2,1,1,0,1,Oliel Y.,383,2,0,2,0,2,0,0,2022-09-27,Tel Aviv,Tel Aviv Open,Indoor,Hard,1.72,2.1,1
Wu T.L.,175,6,1,5,0,0,1,5,Brooksby J.,39,79,46,33,6,5,40,28,2022-09-27,Seoul,Korea Open,Outdoor,Hard,5.5,1.14,0
Musetti L.,18,143,79,64,12,12,67,52,Lazarov A.,301,6,1,5,1,4,0,1,2022-09-28,Sofia,Sofia Open,Indoor,Hard,1.25,4.0,1
Dimitrov G.,20,651,389,262,79,50,310,212,Ivashka I.,113,159,78,81,19,18,59,63,2022-09-28,Sofia,Sofia Open,Indoor,Hard,1.8,2.0,0
Basilashvili N.,118,301,138,163,26,34,112,129,Verdasco F.,244,962,537,425,79,79,458,346,2022-09-28,Sofia,Sofia Open,Indoor,Hard,1.66,2.2,0
Struff J.L.,21,369,170,199,43,42,127,157,Lajovic D.,66,378,163,215,21,36,142,179,2022-09-28,Sofia,Sofia Open,Indoor,Hard,1.44,2.75,1
Blancaneaux G.,152,6,0,6,0,4,0,2,Huesler M.A.,88,58,21,37,8,8,13,29,2022-09-28,Sofia,Sofia Open,Indoor,Hard,2.62,1.5,0
Sonego L.,43,221,107,114,19,17,88,97,Zapata Miralles B.,54,80,32,48,1,6,31,42,2022-09-28,Sofia,Sofia Open,Indoor,Hard,1.33,3.4,1
Andujar P.,323,404,164,240,12,30,152,210,Monteiro T.,121,171,69,102,9,11,60,91,2022-09-28,Tel Aviv,Tel Aviv Open,Indoor,Hard,2.75,1.44,1
Shapovalov D.,29,298,166,132,30,27,136,105,Munar J.,104,178,75,103,7,12,68,91,2022-09-28,Seoul,Korea Open,Outdoor,Hard,1.3,3.5,1
Johnson S.,197,395,196,199,16,23,180,176,Albot R.,97,215,86,129,26,26,60,103,2022-09-28,Seoul,Korea Open,Outdoor,Hard,2.2,1.66,0
Cilic M.,100,853,543,310,119,65,424,245,Thiem D.,116,517,327,190,53,39,274,151,2022-09-28,Tel Aviv,Tel Aviv Open,Indoor,Hard,1.53,2.5,1
Cressy M.,96,96,42,54,10,11,32,43,Korda S.,26,126,75,51,15,9,60,42,2022-09-28,Tel Aviv,Tel Aviv Open,Indoor,Hard,2.5,1.53,1
Safiullin R.,92,42,20,22,7,7,13,15,Etcheverry T.,34,60,26,34,5,3,21,31,2022-09-28,Tel Aviv,Tel Aviv Open,Indoor,Hard,1.33,3.4,1
Mannarino A.,27,567,264,303,60,73,204,230,Lestienne C.,109,40,13,27,6,9,7,18,2022-09-28,Tel Aviv,Tel Aviv Open,Indoor,Hard,1.57,2.37,0
Daniel T.,111,178,67,111,3,10,64,101,Gomez E.,155,26,7,19,2,2,5,17,2022-09-28,Seoul,Korea Open,Outdoor,Hard,1.28,3.75,1
Lestienne C.,109,40,13,27,6,9,7,18,Ruusuvuori E.,55,158,79,79,16,18,63,61,2022-09-29,Tel Aviv,Tel Aviv Open,Indoor,Hard,3.0,1.4,1
Broady L.,125,47,18,29,5,3,13,26,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2022-09-29,Tel Aviv,Tel Aviv Open,Indoor,Hard,4.33,1.22,1
Andujar P.,323,404,164,240,12,30,152,210,Djokovic N.,2,1207,1012,195,146,42,866,153,2022-09-29,Tel Aviv,Tel Aviv Open,Indoor,Hard,15.0,1.03,0
Daniel T.,111,178,67,111,3,10,64,101,Nishioka Y.,31,215,99,116,15,15,84,101,2022-09-29,Seoul,Korea Open,Outdoor,Hard,2.3,1.61,0
Leshem E.,446,3,1,2,1,1,0,1,Pospisil V.,99,280,122,158,39,34,83,124,2022-09-29,Tel Aviv,Tel Aviv Open,Indoor,Hard,3.4,1.33,0
Schwartzman D.,95,428,233,195,32,27,201,168,Rinderknech A.,67,96,46,50,16,12,30,38,2022-09-29,Tel Aviv,Tel Aviv Open,Indoor,Hard,1.72,2.1,0
Uchida K.,155,4,1,3,0,0,1,3,Norrie C.,13,287,172,115,15,18,157,97,2022-09-29,Seoul,Korea Open,Outdoor,Hard,8.0,1.08,0
Kwon S.W.,68,108,53,55,12,6,41,49,Brooksby J.,39,79,46,33,6,5,40,28,2022-09-29,Seoul,Korea Open,Outdoor,Hard,2.62,1.5,0
Kovacevic A.,129,14,6,8,0,0,6,8,Tseng C. H.,108,8,2,6,0,1,2,5,2022-09-29,Seoul,Korea Open,Outdoor,Hard,2.3,1.61,1
Mochizuki S.,200,8,0,8,0,1,0,7,Mcdonald M.,60,190,87,103,11,15,76,88,2022-09-29,Seoul,Korea Open,Outdoor,Hard,9.0,1.07,0
Borges N.,69,28,10,18,1,1,9,17,Sinner J.,8,224,153,71,42,19,111,52,2022-09-29,Sofia,Sofia Open,Indoor,Hard,9.0,1.07,0
Huesler M.A.,88,58,21,37,8,8,13,29,Carreno Busta P.,16,352,214,138,33,25,181,113,2022-09-29,Sofia,Sofia Open,Indoor,Hard,3.75,1.28,1
Sonego L.,43,221,107,114,19,17,88,97,Rune H.,6,131,83,48,28,9,55,39,2022-09-29,Sofia,Sofia Open,Indoor,Hard,1.72,2.1,0
Majchrzak K.,121,50,19,31,3,4,16,27,Otte O.,233,78,33,45,6,14,27,31,2022-09-29,Sofia,Sofia Open,Indoor,Hard,2.37,1.57,1
Struff J.L.,21,369,170,199,43,42,127,157,Humbert U.,36,170,80,90,23,21,57,69,2022-09-29,Sofia,Sofia Open,Indoor,Hard,2.3,1.61,1
Ruud C.,4,275,176,99,19,16,157,83,Jarry N.,28,141,73,68,9,6,64,62,2022-09-29,Seoul,Korea Open,Outdoor,Hard,1.16,5.0,1
Verdasco F.,244,962,537,425,79,79,458,346,Vukic A.,62,36,15,21,2,1,13,20,2022-09-29,Sofia,Sofia Open,Indoor,Hard,2.3,1.61,0
Albot R.,97,215,86,129,26,26,60,103,Shapovalov D.,29,298,166,132,30,27,136,105,2022-09-30,Seoul,Korea Open,Outdoor,Hard,3.75,1.28,0
Brooksby J.,39,79,46,33,6,5,40,28,Norrie C.,13,287,172,115,15,18,157,97,2022-09-30,Seoul,Korea Open,Outdoor,Hard,2.75,1.44,1
Majchrzak K.,121,50,19,31,3,4,16,27,Huesler M.A.,88,58,21,37,8,8,13,29,2022-09-30,Sofia,Sofia Open,Indoor,Hard,2.2,1.66,0
Kovacevic A.,129,14,6,8,0,0,6,8,Mcdonald M.,60,190,87,103,11,15,76,88,2022-09-30,Seoul,Korea Open,Outdoor,Hard,3.75,1.28,1
Safiullin R.,92,42,20,22,7,7,13,15,Rinderknech A.,67,96,46,50,16,12,30,38,2022-09-30,Tel Aviv,Tel Aviv Open,Indoor,Hard,1.9,1.9,1
Broady L.,125,47,18,29,5,3,13,26,Cilic M.,100,853,543,310,119,65,424,245,2022-09-30,Tel Aviv,Tel Aviv Open,Indoor,Hard,5.0,1.16,0
Cressy M.,96,96,42,54,10,11,32,43,Lestienne C.,109,40,13,27,6,9,7,18,2022-09-30,Tel Aviv,Tel Aviv Open,Indoor,Hard,1.53,2.5,0
Ivashka I.,113,159,78,81,19,18,59,63,Rune H.,6,131,83,48,28,9,55,39,2022-09-30,Sofia,Sofia Open,Indoor,Hard,1.72,2.1,0
Vukic A.,62,36,15,21,2,1,13,20,Sinner J.,8,224,153,71,42,19,111,52,2022-09-30,Sofia,Sofia Open,Indoor,Hard,6.0,1.12,0
Musetti L.,18,143,79,64,12,12,67,52,Struff J.L.,21,369,170,199,43,42,127,157,2022-09-30,Sofia,Sofia Open,Indoor,Hard,2.2,1.66,1
Ruud C.,4,275,176,99,19,16,157,83,Nishioka Y.,31,215,99,116,15,15,84,101,2022-09-30,Seoul,Korea Open,Outdoor,Hard,1.22,4.33,0
Pospisil V.,99,280,122,158,39,34,83,124,Djokovic N.,2,1207,1012,195,146,42,866,153,2022-09-30,Tel Aviv,Tel Aviv Open,Indoor,Hard,10.0,1.06,0
Cilic M.,100,853,543,310,119,65,424,245,Lestienne C.,109,40,13,27,6,9,7,18,2022-10-01,Tel Aviv,Tel Aviv Open,Indoor,Hard,1.28,3.75,1
Safiullin R.,92,42,20,22,7,7,13,15,Djokovic N.,2,1207,1012,195,146,42,866,153,2022-10-01,Tel Aviv,Tel Aviv Open,Indoor,Hard,10.0,1.06,0
Rune H.,6,131,83,48,28,9,55,39,Sinner J.,8,224,153,71,42,19,111,52,2022-10-01,Sofia,Sofia Open,Indoor,Hard,3.75,1.28,1
Huesler M.A.,88,58,21,37,8,8,13,29,Musetti L.,18,143,79,64,12,12,67,52,2022-10-01,Sofia,Sofia Open,Indoor,Hard,2.37,1.57,1
Kovacevic A.,129,14,6,8,0,0,6,8,Nishioka Y.,31,215,99,116,15,15,84,101,2022-10-01,Seoul,Korea Open,Outdoor,Hard,4.0,1.25,0
Brooksby J.,39,79,46,33,6,5,40,28,Shapovalov D.,29,298,166,132,30,27,136,105,2022-10-01,Seoul,Korea Open,Outdoor,Hard,2.2,1.66,0
Shapovalov D.,29,298,166,132,30,27,136,105,Nishioka Y.,31,215,99,116,15,15,84,101,2022-10-02,Seoul,Korea Open,Outdoor,Hard,1.53,2.5,0
Huesler M.A.,88,58,21,37,8,8,13,29,Rune H.,6,131,83,48,28,9,55,39,2022-10-02,Sofia,Sofia Open,Indoor,Hard,2.62,1.5,1
Cilic M.,100,853,543,310,119,65,424,245,Djokovic N.,2,1207,1012,195,146,42,866,153,2022-10-02,Tel Aviv,Tel Aviv Open,Indoor,Hard,4.0,1.25,0
Daniel T.,111,178,67,111,3,10,64,101,Zapata Miralles B.,54,80,32,48,1,6,31,42,2022-10-03,Tokyo,Rakuten Japan Open Tennis Championships,Outdoor,Hard,1.53,2.5,0
Tiafoe F.,10,303,158,145,24,23,134,122,Uchiyama Y.,314,33,9,24,1,3,8,21,2022-10-03,Tokyo,Rakuten Japan Open Tennis Championships,Outdoor,Hard,1.1,7.0,1
Mochizuki S.,200,8,0,8,0,1,0,7,Nakashima B.,70,106,57,49,6,5,51,44,2022-10-03,Tokyo,Rakuten Japan Open Tennis Championships,Outdoor,Hard,6.5,1.11,0
Djere L.,38,243,120,123,10,22,110,101,Rublev A.,7,392,255,137,57,34,198,103,2022-10-03,Nur-Sultan,Astana Open,Indoor,Hard,3.75,1.28,0
Martinez P.,135,118,50,68,7,6,43,62,Popyrin A.,90,140,59,81,9,13,50,68,2022-10-03,Tokyo,Rakuten Japan Open Tennis Championships,Outdoor,Hard,2.1,1.72,1
Cerundolo F.,21,104,58,46,3,7,55,39,Hurkacz H.,17,238,137,101,27,24,110,77,2022-10-03,Nur-Sultan,Astana Open,Indoor,Hard,4.33,1.22,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Zhukayev B.,258,2,0,2,0,1,0,1,2022-10-03,Nur-Sultan,Astana Open,Indoor,Hard,1.08,8.0,1
Wawrinka S.,72,854,535,319,84,69,451,250,Mannarino A.,27,567,264,303,60,73,204,230,2022-10-03,Nur-Sultan,Astana Open,Indoor,Hard,1.72,2.1,0
Karatsev A.,75,136,66,70,10,22,56,48,Zhang Zh.,53,44,20,24,1,2,19,22,2022-10-03,Nur-Sultan,Astana Open,Indoor,Hard,1.8,2.0,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Bautista Agut R.,25,379,234,145,31,29,203,116,2022-10-03,Nur-Sultan,Astana Open,Indoor,Hard,1.44,2.75,0
Uchida K.,155,4,1,3,0,0,1,3,Mcdonald M.,60,190,87,103,11,15,76,88,2022-10-04,Tokyo,Rakuten Japan Open Tennis Championships,Outdoor,Hard,5.0,1.16,0
Kwon S.W.,68,108,53,55,12,6,41,49,De Minaur A.,19,272,161,111,30,19,131,92,2022-10-04,Tokyo,Rakuten Japan Open Tennis Championships,Outdoor,Hard,4.33,1.22,1
Coric B.,15,343,185,158,28,28,157,130,Kokkinakis T.,86,124,55,69,0,4,55,65,2022-10-04,Tokyo,Rakuten Japan Open Tennis Championships,Outdoor,Hard,1.44,2.75,1
Evans D.,30,251,124,127,18,16,106,111,Albot R.,97,215,86,129,26,26,60,103,2022-10-04,Tokyo,Rakuten Japan Open Tennis Championships,Outdoor,Hard,1.3,3.5,1
Ruud C.,4,275,176,99,19,16,157,83,Munar J.,104,178,75,103,7,12,68,91,2022-10-04,Tokyo,Rakuten Japan Open Tennis Championships,Outdoor,Hard,1.2,4.5,0
