player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Rublev A.,7,392,255,137,57,34,198,103,Medvedev D.,3,406,289,117,69,27,220,90,2022-11-14,Turin,Masters Cup,Indoor,Hard,3.4,1.33,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Djokovic N.,2,1207,1012,195,146,42,866,153,2022-11-14,Turin,Masters Cup,Indoor,Hard,3.4,1.33,0
Nadal R.,2,1223,1017,206,76,40,941,166,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2022-11-15,Turin,Masters Cup,Indoor,Hard,2.3,1.61,0
Ruud C.,4,275,176,99,19,16,157,83,Fritz T.,9,356,205,151,26,22,179,129,2022-11-15,Turin,Masters Cup,Indoor,Hard,2.0,1.8,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Rublev A.,7,392,255,137,57,34,198,103,2022-11-16,Turin,Masters Cup,Indoor,Hard,1.3,3.5,1
Medvedev D.,3,406,289,117,69,27,220,90,Tsitsipas S.,5,390,264,126,49,32,215,94,2022-11-16,Turin,Masters Cup,Indoor,Hard,1.5,2.62,0
Ruud C.,4,275,176,99,19,16,157,83,Nadal R.,2,1223,1017,206,76,40,941,166,2022-11-17,Turin,Masters Cup,Indoor,Hard,1.53,2.5,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Fritz T.,9,356,205,151,26,22,179,129,2022-11-17,Turin,Masters Cup,Indoor,Hard,1.53,2.5,0
Medvedev D.,3,406,289,117,69,27,220,90,Djokovic N.,2,1207,1012,195,146,42,866,153,2022-11-18,Turin,Masters Cup,Indoor,Hard,3.4,1.33,0
Rublev A.,7,392,255,137,57,34,198,103,Tsitsipas S.,5,390,264,126,49,32,215,94,2022-11-18,Turin,Masters Cup,Indoor,Hard,2.37,1.57,1
Fritz T.,9,356,205,151,26,22,179,129,Djokovic N.,2,1207,1012,195,146,42,866,153,2022-11-19,Turin,Masters Cup,Indoor,Hard,4.33,1.22,0
Ruud C.,4,275,176,99,19,16,157,83,Rublev A.,7,392,255,137,57,34,198,103,2022-11-19,Turin,Masters Cup,Indoor,Hard,2.2,1.66,1
Ruud C.,4,275,176,99,19,16,157,83,Djokovic N.,2,1207,1012,195,146,42,866,153,2022-11-20,Turin,Masters Cup,Indoor,Hard,4.33,1.22,0
Mcdonald M.,60,190,87,103,11,15,76,88,Galan D.E.,76,78,33,45,3,5,30,40,2023-01-01,Adelaide,Adelaide International 1,Outdoor,Hard,1.36,3.2,1
Gasquet R.,48,948,581,367,133,82,448,285,Giron M.,69,150,68,82,20,14,48,68,2023-01-01,Adelaide,Adelaide International 1,Outdoor,Hard,1.91,1.91,0
Zapata Miralles B.,54,80,32,48,1,6,31,42,Carballes Baena R.,64,207,91,116,11,10,80,106,2023-01-02,Pune,Maharashtra Open,Outdoor,Hard,1.8,2.0,0
Dhamne M.,0,1,0,1,0,0,0,1,Mmoh M.,112,55,20,35,0,3,20,32,2023-01-02,Pune,Maharashtra Open,Outdoor,Hard,41.0,1.002,0
Griekspoor T.,37,97,47,50,7,14,40,36,Munar J.,104,178,75,103,7,12,68,91,2023-01-02,Pune,Maharashtra Open,Outdoor,Hard,1.8,2.0,1
Djere L.,38,243,120,123,10,22,110,101,Molcan A.,120,86,45,41,1,6,44,35,2023-01-02,Pune,Maharashtra Open,Outdoor,Hard,1.91,1.91,1
Basilashvili N.,118,301,138,163,26,34,112,129,Cecchinato M.,108,204,79,125,2,14,77,111,2023-01-02,Pune,Maharashtra Open,Outdoor,Hard,1.44,2.75,0
Krajinovic F.,93,240,115,125,38,34,77,91,Nagal S.,503,17,3,14,0,1,3,13,2023-01-02,Pune,Maharashtra Open,Outdoor,Hard,1.25,4.0,1
Bonzi B.,107,83,37,46,10,13,27,33,Tseng C.H.,145,9,1,8,0,0,1,8,2023-01-02,Pune,Maharashtra Open,Outdoor,Hard,1.4,3.0,1
Draper J.,55,51,29,22,2,3,27,19,Kwon S.W.,68,108,53,55,12,6,41,49,2023-01-02,Adelaide,Adelaide International 1,Outdoor,Hard,1.67,2.2,1
Safiullin R.,92,42,20,22,7,7,13,15,Ymer M.,59,130,58,72,18,23,40,49,2023-01-02,Adelaide,Adelaide International 1,Outdoor,Hard,2.2,1.67,1
Thompson J.,71,221,96,125,10,10,86,115,Halys Q.,79,72,23,49,3,10,20,39,2023-01-02,Adelaide,Adelaide International 1,Outdoor,Hard,1.73,2.1,0
Popyrin A.,90,140,59,81,9,13,50,68,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2023-01-02,Adelaide,Adelaide International 1,Outdoor,Hard,6.5,1.11,1
Nishioka Y.,31,215,99,116,15,15,84,101,Rune H.,6,131,83,48,28,9,55,39,2023-01-02,Adelaide,Adelaide International 1,Outdoor,Hard,3.75,1.29,1
O Connell C.,74,65,26,39,0,0,26,39,Kecmanovic M.,40,210,107,103,12,16,95,87,2023-01-02,Adelaide,Adelaide International 1,Outdoor,Hard,2.38,1.57,0
Kokkinakis T.,86,124,55,69,0,4,55,65,Cressy M.,96,96,42,54,10,11,32,43,2023-01-02,Adelaide,Adelaide International 1,Outdoor,Hard,1.91,1.91,1
Andujar P.,323,404,164,240,12,30,152,210,Karatsev A.,75,136,66,70,10,22,56,48,2023-01-03,Pune,Maharashtra Open,Outdoor,Hard,3.5,1.3,0
Marterer M.,144,91,31,60,2,8,29,52,Ymer E.,186,81,24,57,3,11,21,46,2023-01-03,Pune,Maharashtra Open,Outdoor,Hard,2.1,1.73,1
Van Rijthoven T.,110,19,10,9,0,4,10,5,Albot R.,97,215,86,129,26,26,60,103,2023-01-03,Pune,Maharashtra Open,Outdoor,Hard,1.8,2.0,1
Martinez P.,135,118,50,68,7,6,43,62,Ramanathan R.,435,40,14,26,0,4,14,22,2023-01-03,Pune,Maharashtra Open,Outdoor,Hard,1.57,2.38,1
Shapovalov D.,29,298,166,132,30,27,136,105,Hijikata R.,110,16,7,9,0,0,7,9,2023-01-03,Adelaide,Adelaide International 1,Outdoor,Hard,1.25,4.0,1
Medvedev D.,3,406,289,117,69,27,220,90,Sonego L.,43,221,107,114,19,17,88,97,2023-01-03,Adelaide,Adelaide International 1,Outdoor,Hard,1.11,6.5,1
Cachin P.,54,52,23,29,1,3,22,26,Khachanov K.,11,378,217,161,44,38,173,123,2023-01-03,Adelaide,Adelaide International 1,Outdoor,Hard,5.0,1.17,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Lestienne C.,109,40,13,27,6,9,7,18,2023-01-03,Adelaide,Adelaide International 1,Outdoor,Hard,1.03,17.0,1
Sinner J.,8,224,153,71,42,19,111,52,Edmund K.,473,233,113,120,19,10,94,110,2023-01-03,Adelaide,Adelaide International 1,Outdoor,Hard,1.13,6.0,1
Mukund S.,356,3,0,3,0,0,0,3,Cobolli F.,148,14,5,9,0,1,5,8,2023-01-03,Pune,Maharashtra Open,Outdoor,Hard,3.4,1.33,0
Rublev A.,7,392,255,137,57,34,198,103,Bautista Agut R.,25,379,234,145,31,29,203,116,2023-01-03,Adelaide,Adelaide International 1,Outdoor,Hard,1.4,3.0,0
Murray A.,44,932,687,245,132,47,555,198,Korda S.,26,126,75,51,15,9,60,42,2023-01-03,Adelaide,Adelaide International 1,Outdoor,Hard,2.38,1.57,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Medvedev D.,3,406,289,117,69,27,220,90,2023-01-04,Adelaide,Adelaide International 1,Outdoor,Hard,5.5,1.14,0
Draper J.,55,51,29,22,2,3,27,19,Khachanov K.,11,378,217,161,44,38,173,123,2023-01-04,Adelaide,Adelaide International 1,Outdoor,Hard,1.62,2.3,0
Mcdonald M.,60,190,87,103,11,15,76,88,Nishioka Y.,31,215,99,116,15,15,84,101,2023-01-04,Adelaide,Adelaide International 1,Outdoor,Hard,2.3,1.62,0
Marterer M.,144,91,31,60,2,8,29,52,Djere L.,38,243,120,123,10,22,110,101,2023-01-04,Pune,Maharashtra Open,Outdoor,Hard,2.38,1.57,1
Van Rijthoven T.,110,19,10,9,0,4,10,5,Karatsev A.,75,136,66,70,10,22,56,48,2023-01-04,Pune,Maharashtra Open,Outdoor,Hard,2.38,1.57,0
Baez S.,72,95,47,48,6,6,41,42,Martinez P.,135,118,50,68,7,6,43,62,2023-01-04,Pune,Maharashtra Open,Outdoor,Hard,1.91,1.91,0
Griekspoor T.,37,97,47,50,7,14,40,36,Cecchinato M.,108,204,79,125,2,14,77,111,2023-01-04,Pune,Maharashtra Open,Outdoor,Hard,1.33,3.4,1
Cobolli F.,148,14,5,9,0,1,5,8,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2023-01-04,Pune,Maharashtra Open,Outdoor,Hard,3.75,1.29,0
Bonzi B.,107,83,37,46,10,13,27,33,Ruusuvuori E.,55,158,79,79,16,18,63,61,2023-01-04,Pune,Maharashtra Open,Outdoor,Hard,2.3,1.62,1
Krajinovic F.,93,240,115,125,38,34,77,91,Mmoh M.,112,55,20,35,0,3,20,32,2023-01-04,Pune,Maharashtra Open,Outdoor,Hard,1.8,2.0,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Cilic M.,100,853,543,310,119,65,424,245,2023-01-04,Pune,Maharashtra Open,Outdoor,Hard,4.33,1.22,0
Giron M.,69,150,68,82,20,14,48,68,Popyrin A.,90,140,59,81,9,13,50,68,2023-01-04,Adelaide,Adelaide International 1,Outdoor,Hard,2.1,1.73,0
Marterer M.,144,91,31,60,2,8,29,52,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2023-01-05,Pune,Maharashtra Open,Outdoor,Hard,3.0,1.4,0
Bonzi B.,107,83,37,46,10,13,27,33,Krajinovic F.,93,240,115,125,38,34,77,91,2023-01-05,Pune,Maharashtra Open,Outdoor,Hard,1.5,2.63,1
Karatsev A.,75,136,66,70,10,22,56,48,Martinez P.,135,118,50,68,7,6,43,62,2023-01-05,Pune,Maharashtra Open,Outdoor,Hard,1.5,2.63,1
Griekspoor T.,37,97,47,50,7,14,40,36,Cilic M.,100,853,543,310,119,65,424,245,2023-01-05,Pune,Maharashtra Open,Outdoor,Hard,2.75,1.44,1
Kokkinakis T.,86,124,55,69,0,4,55,65,Sinner J.,8,224,153,71,42,19,111,52,2023-01-05,Adelaide,Adelaide International 1,Outdoor,Hard,4.0,1.25,0
Korda S.,26,126,75,51,15,9,60,42,Bautista Agut R.,25,379,234,145,31,29,203,116,2023-01-05,Adelaide,Adelaide International 1,Outdoor,Hard,1.8,2.0,1
Halys Q.,79,72,23,49,3,10,20,39,Djokovic N.,2,1207,1012,195,146,42,866,153,2023-01-05,Adelaide,Adelaide International 1,Outdoor,Hard,15.0,1.03,0
Shapovalov D.,29,298,166,132,30,27,136,105,Safiullin R.,92,42,20,22,7,7,13,15,2023-01-05,Adelaide,Adelaide International 1,Outdoor,Hard,1.4,3.0,1
Shapovalov D.,29,298,166,132,30,27,136,105,Djokovic N.,2,1207,1012,195,146,42,866,153,2023-01-06,Adelaide,Adelaide International 1,Outdoor,Hard,5.5,1.14,0
Medvedev D.,3,406,289,117,69,27,220,90,Khachanov K.,11,378,217,161,44,38,173,123,2023-01-06,Adelaide,Adelaide International 1,Outdoor,Hard,1.25,4.0,1
Sinner J.,8,224,153,71,42,19,111,52,Korda S.,26,126,75,51,15,9,60,42,2023-01-06,Adelaide,Adelaide International 1,Outdoor,Hard,1.53,2.5,0
Popyrin A.,90,140,59,81,9,13,50,68,Nishioka Y.,31,215,99,116,15,15,84,101,2023-01-06,Adelaide,Adelaide International 1,Outdoor,Hard,2.1,1.73,0
Karatsev A.,75,136,66,70,10,22,56,48,Griekspoor T.,37,97,47,50,7,14,40,36,2023-01-06,Pune,Maharashtra Open,Outdoor,Hard,1.5,2.63,0
Bonzi B.,107,83,37,46,10,13,27,33,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2023-01-06,Pune,Maharashtra Open,Outdoor,Hard,2.3,1.62,1
Medvedev D.,3,406,289,117,69,27,220,90,Djokovic N.,2,1207,1012,195,146,42,866,153,2023-01-07,Adelaide,Adelaide International 1,Outdoor,Hard,2.5,1.53,0
Nishioka Y.,31,215,99,116,15,15,84,101,Korda S.,26,126,75,51,15,9,60,42,2023-01-07,Adelaide,Adelaide International 1,Outdoor,Hard,3.4,1.33,0
Bonzi B.,107,83,37,46,10,13,27,33,Griekspoor T.,37,97,47,50,7,14,40,36,2023-01-07,Pune,Maharashtra Open,Outdoor,Hard,1.62,2.3,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Korda S.,26,126,75,51,15,9,60,42,2023-01-08,Adelaide,Adelaide International 1,Outdoor,Hard,1.14,5.5,1
Cachin P.,54,52,23,29,1,3,22,26,Lestienne C.,109,40,13,27,6,9,7,18,2023-01-08,Auckland,ASB Classic,Outdoor,Hard,2.3,1.62,0
Draper J.,55,51,29,22,2,3,27,19,Sonego L.,43,221,107,114,19,17,88,97,2023-01-09,Adelaide,Adelaide International 2,Outdoor,Hard,1.44,2.75,1
Gasquet R.,48,948,581,367,133,82,448,285,Pannu K.,717,2,0,2,0,0,0,2,2023-01-09,Auckland,ASB Classic,Outdoor,Hard,1.06,10.0,1
Mannarino A.,27,567,264,303,60,73,204,230,Wolf J.J.,45,75,39,36,8,6,31,30,2023-01-09,Auckland,ASB Classic,Outdoor,Hard,1.8,2.0,0
Isner J.,114,755,465,290,53,45,412,245,Barrere G.,59,79,31,48,11,16,20,32,2023-01-09,Auckland,ASB Classic,Outdoor,Hard,1.53,2.5,0
Coria F.,108,99,43,56,2,6,41,50,Giron M.,69,150,68,82,20,14,48,68,2023-01-09,Auckland,ASB Classic,Outdoor,Hard,5.5,1.14,0
Mcdonald M.,60,190,87,103,11,15,76,88,Evans D.,30,251,124,127,18,16,106,111,2023-01-09,Adelaide,Adelaide International 2,Outdoor,Hard,2.5,1.53,1
Fognini F.,128,742,383,359,39,48,344,311,Brooksby J.,39,79,46,33,6,5,40,28,2023-01-09,Auckland,ASB Classic,Outdoor,Hard,3.0,1.4,0
Goffin D.,123,522,296,226,66,52,230,174,Bublik A.,25,219,110,109,39,30,71,79,2023-01-09,Auckland,ASB Classic,Outdoor,Hard,2.1,1.73,1
Kokkinakis T.,86,124,55,69,0,4,55,65,Popyrin A.,90,140,59,81,9,13,50,68,2023-01-09,Adelaide,Adelaide International 2,Outdoor,Hard,1.73,2.1,1
Nakashima B.,70,106,57,49,6,5,51,44,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2023-01-09,Adelaide,Adelaide International 2,Outdoor,Hard,1.44,2.75,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Edmund K.,473,233,113,120,19,10,94,110,2023-01-09,Adelaide,Adelaide International 2,Outdoor,Hard,1.17,5.0,1
Munar J.,104,178,75,103,7,12,68,91,Djere L.,38,243,120,123,10,22,110,101,2023-01-10,Auckland,ASB Classic,Outdoor,Hard,2.1,1.73,0
Molcan A.,120,86,45,41,1,6,44,35,Halys Q.,79,72,23,49,3,10,20,39,2023-01-10,Auckland,ASB Classic,Outdoor,Hard,3.2,1.36,0
Giron M.,69,150,68,82,20,14,48,68,Wolf J.J.,45,75,39,36,8,6,31,30,2023-01-10,Auckland,ASB Classic,Outdoor,Hard,2.2,1.67,1
Schwartzman D.,95,428,233,195,32,27,201,168,Brooksby J.,39,79,46,33,6,5,40,28,2023-01-10,Auckland,ASB Classic,Outdoor,Hard,2.5,1.53,0
Baez S.,72,95,47,48,6,6,41,42,Shelton B.,43,34,13,21,0,0,13,21,2023-01-10,Auckland,ASB Classic,Outdoor,Hard,3.0,1.4,0
Lehecka J.,33,61,30,31,4,4,26,27,Monteiro T.,121,171,69,102,9,11,60,91,2023-01-10,Auckland,ASB Classic,Outdoor,Hard,1.57,2.38,1
Humbert U.,36,170,80,90,23,21,57,69,Eubanks C.,29,64,28,36,1,3,27,33,2023-01-10,Auckland,ASB Classic,Outdoor,Hard,1.73,2.1,0
O Connell C.,74,65,26,39,0,0,26,39,Paul T.,14,204,111,93,19,13,92,80,2023-01-10,Adelaide,Adelaide International 2,Outdoor,Hard,2.75,1.44,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Millman J.,140,256,113,143,21,22,92,121,2023-01-10,Adelaide,Adelaide International 2,Outdoor,Hard,2.38,1.57,0
Haase R.,257,458,202,256,35,54,167,202,Bonzi B.,107,83,37,46,10,13,27,33,2023-01-10,Adelaide,Adelaide International 2,Outdoor,Hard,,,1
Huesler M.A.,88,58,21,37,8,8,13,29,Rinderknech A.,67,96,46,50,16,12,30,38,2023-01-10,Adelaide,Adelaide International 2,Outdoor,Hard,2.3,1.62,1
Kwon S.W.,68,108,53,55,12,6,41,49,Machac T.,108,18,6,12,1,1,5,11,2023-01-10,Adelaide,Adelaide International 2,Outdoor,Hard,1.8,2.0,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Ymer M.,59,130,58,72,18,23,40,49,2023-01-10,Adelaide,Adelaide International 2,Outdoor,Hard,2.0,1.8,0
Kubler J.,77,53,24,29,0,1,24,28,Etcheverry T.,34,60,26,34,5,3,21,31,2023-01-10,Adelaide,Adelaide International 2,Outdoor,Hard,1.44,2.75,1
Rublev A.,7,392,255,137,57,34,198,103,Kokkinakis T.,86,124,55,69,0,4,55,65,2023-01-11,Adelaide,Adelaide International 2,Outdoor,Hard,1.33,3.4,0
Djere L.,38,243,120,123,10,22,110,101,Ruud C.,4,275,176,99,19,16,157,83,2023-01-11,Auckland,ASB Classic,Outdoor,Hard,5.0,1.17,1
Barrere G.,59,79,31,48,11,16,20,32,Lestienne C.,109,40,13,27,6,9,7,18,2023-01-11,Auckland,ASB Classic,Outdoor,Hard,1.91,1.91,0
Goffin D.,123,522,296,226,66,52,230,174,Eubanks C.,29,64,28,36,1,3,27,33,2023-01-11,Auckland,ASB Classic,Outdoor,Hard,1.57,2.38,1
Kubler J.,77,53,24,29,0,1,24,28,Kecmanovic M.,40,210,107,103,12,16,95,87,2023-01-11,Adelaide,Adelaide International 2,Outdoor,Hard,2.5,1.53,0
Sousa J.,147,436,189,247,42,44,147,203,Gasquet R.,48,948,581,367,133,82,448,285,2023-01-11,Auckland,ASB Classic,Outdoor,Hard,3.2,1.36,0
Lehecka J.,33,61,30,31,4,4,26,27,Norrie C.,13,287,172,115,15,18,157,97,2023-01-11,Auckland,ASB Classic,Outdoor,Hard,4.0,1.25,0
Halys Q.,79,72,23,49,3,10,20,39,Shelton B.,43,34,13,21,0,0,13,21,2023-01-11,Auckland,ASB Classic,Outdoor,Hard,1.8,2.0,1
Paul T.,14,204,111,93,19,13,92,80,Draper J.,55,51,29,22,2,3,27,19,2023-01-11,Adelaide,Adelaide International 2,Outdoor,Hard,2.0,1.8,0
Khachanov K.,11,378,217,161,44,38,173,123,Huesler M.A.,88,58,21,37,8,8,13,29,2023-01-11,Adelaide,Adelaide International 2,Outdoor,Hard,1.33,3.4,1
Mcdonald M.,60,190,87,103,11,15,76,88,Ymer M.,59,130,58,72,18,23,40,49,2023-01-11,Adelaide,Adelaide International 2,Outdoor,Hard,2.1,1.73,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Kwon S.W.,68,108,53,55,12,6,41,49,2023-01-11,Adelaide,Adelaide International 2,Outdoor,Hard,1.5,2.63,0
Haase R.,257,458,202,256,35,54,167,202,Bautista Agut R.,25,379,234,145,31,29,203,116,2023-01-11,Adelaide,Adelaide International 2,Outdoor,Hard,6.5,1.11,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Millman J.,140,256,113,143,21,22,92,121,2023-01-11,Adelaide,Adelaide International 2,Outdoor,Hard,1.4,3.0,1
Djere L.,38,243,120,123,10,22,110,101,Lestienne C.,109,40,13,27,6,9,7,18,2023-01-12,Auckland,ASB Classic,Outdoor,Hard,1.67,2.2,0
Gasquet R.,48,948,581,367,133,82,448,285,Goffin D.,123,522,296,226,66,52,230,174,2023-01-12,Auckland,ASB Classic,Outdoor,Hard,2.3,1.62,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Kokkinakis T.,86,124,55,69,0,4,55,65,2023-01-12,Adelaide,Adelaide International 2,Outdoor,Hard,2.3,1.62,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Bautista Agut R.,25,379,234,145,31,29,203,116,2023-01-12,Adelaide,Adelaide International 2,Outdoor,Hard,2.3,1.62,0
Ymer M.,59,130,58,72,18,23,40,49,Kwon S.W.,68,108,53,55,12,6,41,49,2023-01-12,Adelaide,Adelaide International 2,Outdoor,Hard,1.67,2.2,0
Draper J.,55,51,29,22,2,3,27,19,Khachanov K.,11,378,217,161,44,38,173,123,2023-01-12,Adelaide,Adelaide International 2,Outdoor,Hard,2.0,1.8,1
Norrie C.,13,287,172,115,15,18,157,97,Giron M.,69,150,68,82,20,14,48,68,2023-01-12,Auckland,ASB Classic,Outdoor,Hard,1.29,3.75,1
Brooksby J.,39,79,46,33,6,5,40,28,Halys Q.,79,72,23,49,3,10,20,39,2023-01-12,Auckland,ASB Classic,Outdoor,Hard,1.91,1.91,1
Gasquet R.,48,948,581,367,133,82,448,285,Lestienne C.,109,40,13,27,6,9,7,18,2023-01-13,Auckland,ASB Classic,Outdoor,Hard,1.5,2.63,1
Brooksby J.,39,79,46,33,6,5,40,28,Norrie C.,13,287,172,115,15,18,157,97,2023-01-13,Auckland,ASB Classic,Outdoor,Hard,3.2,1.36,0
Kokkinakis T.,86,124,55,69,0,4,55,65,Bautista Agut R.,25,379,234,145,31,29,203,116,2023-01-13,Adelaide,Adelaide International 2,Outdoor,Hard,2.0,1.8,0
Draper J.,55,51,29,22,2,3,27,19,Kwon S.W.,68,108,53,55,12,6,41,49,2023-01-13,Adelaide,Adelaide International 2,Outdoor,Hard,1.36,3.2,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Kwon S.W.,68,108,53,55,12,6,41,49,2023-01-14,Adelaide,Adelaide International 2,Outdoor,Hard,1.44,2.75,0
Norrie C.,13,287,172,115,15,18,157,97,Gasquet R.,48,948,581,367,133,82,448,285,2023-01-14,Auckland,ASB Classic,Outdoor,Hard,1.29,3.75,0
Lehecka J.,33,61,30,31,4,4,26,27,Coric B.,15,343,185,158,28,28,157,130,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,3.2,1.36,1
Baez S.,72,95,47,48,6,6,41,42,Kubler J.,77,53,24,29,0,1,24,28,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,3.4,1.33,0
Munar J.,104,178,75,103,7,12,68,91,Svrcina D.,216,2,1,1,0,0,1,1,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,1.44,2.75,0
Millman J.,140,256,113,143,21,22,92,121,Huesler M.A.,88,58,21,37,8,8,13,29,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,2.2,1.67,1
Eubanks C.,29,64,28,36,1,3,27,33,Kwon S.W.,68,108,53,55,12,6,41,49,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,2.38,1.57,1
Coria F.,108,99,43,56,2,6,41,50,Fucsovics M.,67,249,121,128,26,24,95,104,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,5.5,1.14,0
Hanfmann Y.,50,99,50,49,5,4,45,45,Hijikata R.,110,16,7,9,0,0,7,9,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,1.8,2.0,0
Van Assche L.,68,20,7,13,0,3,7,10,Norrie C.,13,287,172,115,15,18,157,97,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,10.0,1.06,0
Medvedev D.,3,406,289,117,69,27,220,90,Giron M.,69,150,68,82,20,14,48,68,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,1.03,17.0,1
Halys Q.,79,72,23,49,3,10,20,39,Tsitsipas S.,5,390,264,126,49,32,215,94,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,5.5,1.14,0
Monteiro T.,121,171,69,102,9,11,60,91,Lestienne C.,109,40,13,27,6,9,7,18,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,1.73,2.1,0
Musetti L.,18,143,79,64,12,12,67,52,Harris L.,186,129,59,70,7,8,52,62,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,1.33,3.4,0
Sonego L.,43,221,107,114,19,17,88,97,Borges N.,69,28,10,18,1,1,9,17,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,1.3,3.5,1
Wawrinka S.,72,854,535,319,84,69,451,250,Molcan A.,120,86,45,41,1,6,44,35,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,1.29,3.75,0
Escobedo E.,377,57,20,37,2,2,18,35,Daniel T.,111,178,67,111,3,10,64,101,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,2.38,1.57,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Pospisil V.,99,280,122,158,39,34,83,124,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,1.07,9.0,1
Altmaier D.,51,79,28,51,1,5,27,46,Tiafoe F.,10,303,158,145,24,23,134,122,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,7.0,1.1,0
Nadal R.,2,1223,1017,206,76,40,941,166,Draper J.,55,51,29,22,2,3,27,19,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,1.36,3.2,1
Wu Y.,90,36,15,21,5,0,10,21,Moutet C.,80,118,50,68,5,11,45,57,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,1.57,2.38,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Ivashka I.,113,159,78,81,19,18,59,63,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,1.36,3.2,1
Etcheverry T.,34,60,26,34,5,3,21,31,Barrere G.,59,79,31,48,11,16,20,32,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,2.3,1.62,1
Sinner J.,8,224,153,71,42,19,111,52,Edmund K.,473,233,113,120,19,10,94,110,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,1.06,10.0,1
