player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Cerundolo F.,21,104,58,46,3,7,55,39,Pella G.,199,260,118,142,14,16,104,126,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,1.13,6.0,1
Otte O.,233,78,33,45,6,14,27,31,Shang J.,149,12,4,8,0,0,4,8,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,1.44,2.75,0
Rinderknech A.,67,96,46,50,16,12,30,38,Watanuki Y.,99,25,11,14,0,0,11,14,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,1.62,2.3,0
Korda S.,26,126,75,51,15,9,60,42,Garin C.,101,190,103,87,15,13,88,74,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,1.08,8.0,1
Ymer M.,59,130,58,72,18,23,40,49,Nishioka Y.,31,215,99,116,15,15,84,101,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,1.91,1.91,0
Shapovalov D.,29,298,166,132,30,27,136,105,Lajovic D.,66,378,163,215,21,36,142,179,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,1.08,8.0,1
Griekspoor T.,37,97,47,50,7,14,40,36,Kotov P.,89,25,10,15,1,4,9,11,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,1.36,3.2,1
Nakashima B.,70,106,57,49,6,5,51,44,Mcdonald M.,60,190,87,103,11,15,76,88,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,1.53,2.5,0
Khachanov K.,11,378,217,161,44,38,173,123,Zapata Miralles B.,54,80,32,48,1,6,31,42,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,1.07,9.0,1
Martinez P.,135,118,50,68,7,6,43,62,Hurkacz H.,17,238,137,101,27,24,110,77,2023-01-16,Melbourne,Australian Open,Outdoor,Hard,10.0,1.06,0
Zhang Zh.,53,44,20,24,1,2,19,22,Shelton B.,43,34,13,21,0,0,13,21,2023-01-17,Melbourne,Australian Open,Outdoor,Hard,3.0,1.4,0
Berrettini M.,38,217,142,75,14,11,128,64,Murray A.,44,932,687,245,132,47,555,198,2023-01-17,Melbourne,Australian Open,Outdoor,Hard,1.25,4.0,0
Zverev A.,19,500,346,154,60,31,286,123,Varillas J. P.,1345,20,9,11,2,1,7,10,2023-01-17,Melbourne,Australian Open,Outdoor,Hard,1.06,10.0,1
Paul T.,14,204,111,93,19,13,92,80,Struff J.L.,21,369,170,199,43,42,127,157,2023-01-17,Melbourne,Australian Open,Outdoor,Hard,1.4,3.0,1
Machac T.,108,18,6,12,1,1,5,11,Ruud C.,4,275,176,99,19,16,157,83,2023-01-17,Melbourne,Australian Open,Outdoor,Hard,5.0,1.17,0
Hsu Y.,209,1,0,1,0,0,0,1,De Minaur A.,19,272,161,111,30,19,131,92,2023-01-17,Melbourne,Australian Open,Outdoor,Hard,13.0,1.04,0
Popyrin A.,90,140,59,81,9,13,50,68,Tseng C. H.,108,8,2,6,0,1,2,5,2023-01-17,Melbourne,Australian Open,Outdoor,Hard,1.17,5.0,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Djokovic N.,2,1207,1012,195,146,42,866,153,2023-01-17,Melbourne,Australian Open,Outdoor,Hard,29.0,1.01,0
Rune H.,6,131,83,48,28,9,55,39,Krajinovic F.,93,240,115,125,38,34,77,91,2023-01-17,Melbourne,Australian Open,Outdoor,Hard,1.14,5.5,1
Brooksby J.,39,79,46,33,6,5,40,28,O Connell C.,74,65,26,39,0,0,26,39,2023-01-17,Melbourne,Australian Open,Outdoor,Hard,1.44,2.75,1
Fritz T.,9,356,205,151,26,22,179,129,Basilashvili N.,118,301,138,163,26,34,112,129,2023-01-17,Melbourne,Australian Open,Outdoor,Hard,1.03,17.0,1
Bublik A.,25,219,110,109,39,30,71,79,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2023-01-17,Melbourne,Australian Open,Outdoor,Hard,2.1,1.73,0
Cachin P.,54,52,23,29,1,3,22,26,Carreno Busta P.,16,352,214,138,33,25,181,113,2023-01-17,Melbourne,Australian Open,Outdoor,Hard,8.0,1.08,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Jarry N.,28,141,73,68,9,6,64,62,2023-01-17,Melbourne,Australian Open,Outdoor,Hard,1.3,3.5,0
Schwartzman D.,95,428,233,195,32,27,201,168,Krutykh O.,180,3,0,3,0,0,0,3,2023-01-17,Melbourne,Australian Open,Outdoor,Hard,1.5,2.63,1
Bergs Z.,175,15,4,11,1,5,3,6,Djere L.,38,243,120,123,10,22,110,101,2023-01-17,Melbourne,Australian Open,Outdoor,Hard,2.75,1.44,0
Dimitrov G.,20,651,389,262,79,50,310,212,Karatsev A.,75,136,66,70,10,22,56,48,2023-01-17,Melbourne,Australian Open,Outdoor,Hard,1.4,3.0,1
Bellucci M.,152,1,0,1,0,0,0,1,Bonzi B.,107,83,37,46,10,13,27,33,2023-01-17,Melbourne,Australian Open,Outdoor,Hard,3.0,1.4,0
Evans D.,30,251,124,127,18,16,106,111,Bagnis F.,135,121,39,82,9,8,30,74,2023-01-17,Melbourne,Australian Open,Outdoor,Hard,1.11,6.5,1
Chardy J.,542,591,289,302,44,48,245,254,Galan D.E.,76,78,33,45,3,5,30,40,2023-01-17,Melbourne,Australian Open,Outdoor,Hard,3.2,1.36,1
Rublev A.,7,392,255,137,57,34,198,103,Thiem D.,116,517,327,190,53,39,274,151,2023-01-17,Melbourne,Australian Open,Outdoor,Hard,1.25,4.0,1
Wolf J.J.,45,75,39,36,8,6,31,30,Thompson J.,71,221,96,125,10,10,86,115,2023-01-17,Melbourne,Australian Open,Outdoor,Hard,1.57,2.38,1
Medvedev D.,3,406,289,117,69,27,220,90,Millman J.,140,256,113,143,21,22,92,121,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,1.02,19.0,1
Nishioka Y.,31,215,99,116,15,15,84,101,Svrcina D.,216,2,1,1,0,0,1,1,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,1.25,4.0,1
Moutet C.,80,118,50,68,5,11,45,57,Cerundolo F.,21,104,58,46,3,7,55,39,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,1.91,1.91,0
Daniel T.,111,178,67,111,3,10,64,101,Shapovalov D.,29,298,166,132,30,27,136,105,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,5.0,1.17,0
Hurkacz H.,17,238,137,101,27,24,110,77,Sonego L.,43,221,107,114,19,17,88,97,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,1.25,4.0,1
Lestienne C.,109,40,13,27,6,9,7,18,Norrie C.,13,287,172,115,15,18,157,97,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,7.0,1.1,0
Watanuki Y.,99,25,11,14,0,0,11,14,Korda S.,26,126,75,51,15,9,60,42,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,4.33,1.22,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Griekspoor T.,37,97,47,50,7,14,40,36,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,1.73,2.1,0
Eubanks C.,29,64,28,36,1,3,27,33,Lehecka J.,33,61,30,31,4,4,26,27,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,2.75,1.44,0
Kubler J.,77,53,24,29,0,1,24,28,Khachanov K.,11,378,217,161,44,38,173,123,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,3.75,1.29,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Hijikata R.,110,16,7,9,0,0,7,9,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,1.05,11.0,1
Tiafoe F.,10,303,158,145,24,23,134,122,Shang J.,149,12,4,8,0,0,4,8,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,1.14,5.5,1
Harris L.,186,129,59,70,7,8,52,62,Fucsovics M.,67,249,121,128,26,24,95,104,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,2.0,1.8,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Molcan A.,120,86,45,41,1,6,44,35,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,1.05,11.0,1
Mcdonald M.,60,190,87,103,11,15,76,88,Nadal R.,2,1223,1017,206,76,40,941,166,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,9.0,1.07,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Purcell M.,78,28,9,19,0,0,9,19,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,1.36,3.2,1
Humbert U.,36,170,80,90,23,21,57,69,Gasquet R.,48,948,581,367,133,82,448,285,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,2.1,1.73,1
Kudla D.,137,198,70,128,5,14,65,114,Safiullin R.,92,42,20,22,7,7,13,15,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,3.2,1.36,1
Isner J.,114,755,465,290,53,45,412,245,Mannarino A.,27,567,264,303,60,73,204,230,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,1.8,2.0,0
Vukic A.,62,36,15,21,2,1,13,20,Holt B.,193,7,2,5,0,1,2,4,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,1.57,2.38,0
Mmoh M.,112,55,20,35,0,3,20,32,Lokoli L.,199,8,0,8,0,3,0,5,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,1.53,2.5,1
Couacaud E.,158,9,2,7,0,1,2,6,Dellien H.,164,70,22,48,5,5,17,43,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,1.11,6.5,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Cressy M.,96,96,42,54,10,11,32,43,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,3.2,1.36,0
Kokkinakis T.,86,124,55,69,0,4,55,65,Fognini F.,128,742,383,359,39,48,344,311,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,1.17,5.0,1
Etcheverry T.,34,60,26,34,5,3,21,31,Sinner J.,8,224,153,71,42,19,111,52,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,11.0,1.05,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Sousa J.,147,436,189,247,42,44,147,203,2023-01-18,Melbourne,Australian Open,Outdoor,Hard,1.08,8.0,1
Djere L.,38,243,120,123,10,22,110,101,Dimitrov G.,20,651,389,262,79,50,310,212,2023-01-19,Melbourne,Australian Open,Outdoor,Hard,3.75,1.29,0
Murray A.,44,932,687,245,132,47,555,198,Kokkinakis T.,86,124,55,69,0,4,55,65,2023-01-19,Melbourne,Australian Open,Outdoor,Hard,2.38,1.57,1
De Minaur A.,19,272,161,111,30,19,131,92,Mannarino A.,27,567,264,303,60,73,204,230,2023-01-19,Melbourne,Australian Open,Outdoor,Hard,1.17,5.0,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Bonzi B.,107,83,37,46,10,13,27,33,2023-01-19,Melbourne,Australian Open,Outdoor,Hard,1.36,3.2,0
Holt B.,193,7,2,5,0,1,2,4,Bautista Agut R.,25,379,234,145,31,29,203,116,2023-01-19,Melbourne,Australian Open,Outdoor,Hard,7.0,1.1,0
Rune H.,6,131,83,48,28,9,55,39,Cressy M.,96,96,42,54,10,11,32,43,2023-01-19,Melbourne,Australian Open,Outdoor,Hard,1.17,5.0,1
Zverev A.,19,500,346,154,60,31,286,123,Mmoh M.,112,55,20,35,0,3,20,32,2023-01-19,Melbourne,Australian Open,Outdoor,Hard,1.2,4.5,0
Couacaud E.,158,9,2,7,0,1,2,6,Djokovic N.,2,1207,1012,195,146,42,866,153,2023-01-19,Melbourne,Australian Open,Outdoor,Hard,29.0,1.01,0
Popyrin A.,90,140,59,81,9,13,50,68,Fritz T.,9,356,205,151,26,22,179,129,2023-01-19,Melbourne,Australian Open,Outdoor,Hard,6.5,1.11,1
Wolf J.J.,45,75,39,36,8,6,31,30,Schwartzman D.,95,428,233,195,32,27,201,168,2023-01-19,Melbourne,Australian Open,Outdoor,Hard,1.53,2.5,1
Jarry N.,28,141,73,68,9,6,64,62,Shelton B.,43,34,13,21,0,0,13,21,2023-01-19,Melbourne,Australian Open,Outdoor,Hard,2.0,1.8,0
Rublev A.,7,392,255,137,57,34,198,103,Ruusuvuori E.,55,158,79,79,16,18,63,61,2023-01-19,Melbourne,Australian Open,Outdoor,Hard,1.22,4.33,1
Ruud C.,4,275,176,99,19,16,157,83,Brooksby J.,39,79,46,33,6,5,40,28,2023-01-19,Melbourne,Australian Open,Outdoor,Hard,1.33,3.4,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Paul T.,14,204,111,93,19,13,92,80,2023-01-19,Melbourne,Australian Open,Outdoor,Hard,2.63,1.5,0
Evans D.,30,251,124,127,18,16,106,111,Chardy J.,542,591,289,302,44,48,245,254,2023-01-19,Melbourne,Australian Open,Outdoor,Hard,1.13,6.0,1
Humbert U.,36,170,80,90,23,21,57,69,Kudla D.,137,198,70,128,5,14,65,114,2023-01-19,Melbourne,Australian Open,Outdoor,Hard,1.44,2.75,1
Korda S.,26,126,75,51,15,9,60,42,Medvedev D.,3,406,289,117,69,27,220,90,2023-01-20,Melbourne,Australian Open,Outdoor,Hard,4.5,1.2,1
Tiafoe F.,10,303,158,145,24,23,134,122,Khachanov K.,11,378,217,161,44,38,173,123,2023-01-20,Melbourne,Australian Open,Outdoor,Hard,1.8,2.0,0
Shapovalov D.,29,298,166,132,30,27,136,105,Hurkacz H.,17,238,137,101,27,24,110,77,2023-01-20,Melbourne,Australian Open,Outdoor,Hard,1.91,1.91,0
Norrie C.,13,287,172,115,15,18,157,97,Lehecka J.,33,61,30,31,4,4,26,27,2023-01-20,Melbourne,Australian Open,Outdoor,Hard,1.33,3.4,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Griekspoor T.,37,97,47,50,7,14,40,36,2023-01-20,Melbourne,Australian Open,Outdoor,Hard,1.1,7.0,1
Nishioka Y.,31,215,99,116,15,15,84,101,Mcdonald M.,60,190,87,103,11,15,76,88,2023-01-20,Melbourne,Australian Open,Outdoor,Hard,1.57,2.38,1
Fucsovics M.,67,249,121,128,26,24,95,104,Sinner J.,8,224,153,71,42,19,111,52,2023-01-20,Melbourne,Australian Open,Outdoor,Hard,7.0,1.1,0
Cerundolo F.,21,104,58,46,3,7,55,39,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2023-01-20,Melbourne,Australian Open,Outdoor,Hard,6.5,1.11,0
Popyrin A.,90,140,59,81,9,13,50,68,Shelton B.,43,34,13,21,0,0,13,21,2023-01-21,Melbourne,Australian Open,Outdoor,Hard,1.62,2.3,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Dimitrov G.,20,651,389,262,79,50,310,212,2023-01-21,Melbourne,Australian Open,Outdoor,Hard,1.2,4.5,1
Murray A.,44,932,687,245,132,47,555,198,Bautista Agut R.,25,379,234,145,31,29,203,116,2023-01-21,Melbourne,Australian Open,Outdoor,Hard,3.4,1.33,0
Wolf J.J.,45,75,39,36,8,6,31,30,Mmoh M.,112,55,20,35,0,3,20,32,2023-01-21,Melbourne,Australian Open,Outdoor,Hard,1.33,3.4,1
Evans D.,30,251,124,127,18,16,106,111,Rublev A.,7,392,255,137,57,34,198,103,2023-01-21,Melbourne,Australian Open,Outdoor,Hard,3.5,1.3,0
Bonzi B.,107,83,37,46,10,13,27,33,De Minaur A.,19,272,161,111,30,19,131,92,2023-01-21,Melbourne,Australian Open,Outdoor,Hard,4.33,1.22,0
Humbert U.,36,170,80,90,23,21,57,69,Rune H.,6,131,83,48,28,9,55,39,2023-01-21,Melbourne,Australian Open,Outdoor,Hard,5.0,1.17,0
Paul T.,14,204,111,93,19,13,92,80,Brooksby J.,39,79,46,33,6,5,40,28,2023-01-21,Melbourne,Australian Open,Outdoor,Hard,1.67,2.2,1
Korda S.,26,126,75,51,15,9,60,42,Hurkacz H.,17,238,137,101,27,24,110,77,2023-01-22,Melbourne,Australian Open,Outdoor,Hard,1.53,2.5,1
Khachanov K.,11,378,217,161,44,38,173,123,Nishioka Y.,31,215,99,116,15,15,84,101,2023-01-22,Melbourne,Australian Open,Outdoor,Hard,1.4,3.0,1
Lehecka J.,33,61,30,31,4,4,26,27,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2023-01-22,Melbourne,Australian Open,Outdoor,Hard,4.5,1.2,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Sinner J.,8,224,153,71,42,19,111,52,2023-01-22,Melbourne,Australian Open,Outdoor,Hard,1.44,2.75,1
Wolf J.J.,45,75,39,36,8,6,31,30,Shelton B.,43,34,13,21,0,0,13,21,2023-01-23,Melbourne,Australian Open,Outdoor,Hard,1.91,1.91,0
Rublev A.,7,392,255,137,57,34,198,103,Rune H.,6,131,83,48,28,9,55,39,2023-01-23,Melbourne,Australian Open,Outdoor,Hard,2.1,1.73,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Paul T.,14,204,111,93,19,13,92,80,2023-01-23,Melbourne,Australian Open,Outdoor,Hard,2.1,1.73,0
Djokovic N.,2,1207,1012,195,146,42,866,153,De Minaur A.,19,272,161,111,30,19,131,92,2023-01-23,Melbourne,Australian Open,Outdoor,Hard,1.2,4.5,1
Korda S.,26,126,75,51,15,9,60,42,Khachanov K.,11,378,217,161,44,38,173,123,2023-01-24,Melbourne,Australian Open,Outdoor,Hard,1.8,2.0,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Lehecka J.,33,61,30,31,4,4,26,27,2023-01-24,Melbourne,Australian Open,Outdoor,Hard,1.14,5.5,1
Rublev A.,7,392,255,137,57,34,198,103,Djokovic N.,2,1207,1012,195,146,42,866,153,2023-01-25,Melbourne,Australian Open,Outdoor,Hard,6.5,1.11,0
Shelton B.,43,34,13,21,0,0,13,21,Paul T.,14,204,111,93,19,13,92,80,2023-01-25,Melbourne,Australian Open,Outdoor,Hard,3.4,1.33,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Khachanov K.,11,378,217,161,44,38,173,123,2023-01-27,Melbourne,Australian Open,Outdoor,Hard,1.3,3.5,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Paul T.,14,204,111,93,19,13,92,80,2023-01-27,Melbourne,Australian Open,Outdoor,Hard,1.05,11.0,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Djokovic N.,2,1207,1012,195,146,42,866,153,2023-01-29,Melbourne,Australian Open,Outdoor,Hard,4.8,1.2,0
Fils A.,71,24,15,9,6,3,9,6,Gasquet R.,48,948,581,367,133,82,448,285,2023-02-06,Montpellier,Open Sud de France,Indoor,Hard,2.63,1.5,1
Lestienne C.,109,40,13,27,6,9,7,18,Basilashvili N.,118,301,138,163,26,34,112,129,2023-02-06,Montpellier,Open Sud de France,Indoor,Hard,1.4,3.0,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Zapata Miralles B.,54,80,32,48,1,6,31,42,2023-02-06,Cordoba,Cordoba Open,Outdoor,Clay,1.5,2.63,0
Lajovic D.,66,378,163,215,21,36,142,179,Varillas J. P.,1345,20,9,11,2,1,7,10,2023-02-06,Cordoba,Cordoba Open,Outdoor,Clay,2.2,1.67,1
Karatsev A.,75,136,66,70,10,22,56,48,Krajinovic F.,93,240,115,125,38,34,77,91,2023-02-07,Montpellier,Open Sud de France,Indoor,Hard,2.0,1.8,0
Chidekh C.,434,1,0,1,0,1,0,0,Halys Q.,79,72,23,49,3,10,20,39,2023-02-07,Montpellier,Open Sud de France,Indoor,Hard,3.4,1.33,0
Cressy M.,96,96,42,54,10,11,32,43,Bellier A.,190,9,4,5,1,2,3,3,2023-02-07,Montpellier,Open Sud de France,Indoor,Hard,1.22,4.33,1
Wolf J.J.,45,75,39,36,8,6,31,30,Holt B.,193,7,2,5,0,1,2,4,2023-02-07,Dallas,Dallas Open,Indoor,Hard,1.33,3.4,1
Huesler M.A.,88,58,21,37,8,8,13,29,Van Assche L.,68,20,7,13,0,3,7,10,2023-02-07,Montpellier,Open Sud de France,Indoor,Hard,1.44,2.75,1
Sonego L.,43,221,107,114,19,17,88,97,Bonzi B.,107,83,37,46,10,13,27,33,2023-02-07,Montpellier,Open Sud de France,Indoor,Hard,2.0,1.8,1
Rinderknech A.,67,96,46,50,16,12,30,38,Nardi L.,151,11,2,9,1,3,1,6,2023-02-07,Montpellier,Open Sud de France,Indoor,Hard,1.57,2.38,1
Verdasco F.,244,962,537,425,79,79,458,346,Mcdonald M.,60,190,87,103,11,15,76,88,2023-02-07,Dallas,Dallas Open,Indoor,Hard,4.0,1.25,0
Thompson J.,71,221,96,125,10,10,86,115,Kudla D.,137,198,70,128,5,14,65,114,2023-02-07,Dallas,Dallas Open,Indoor,Hard,1.73,2.1,1
Johnson S.,197,395,196,199,16,23,180,176,Mannarino A.,27,567,264,303,60,73,204,230,2023-02-07,Dallas,Dallas Open,Indoor,Hard,2.38,1.57,0
Blancaneaux G.,152,6,0,6,0,4,0,2,Fucsovics M.,67,249,121,128,26,24,95,104,2023-02-07,Montpellier,Open Sud de France,Indoor,Hard,3.75,1.29,0
Rybakov A.,378,1,0,1,0,1,0,0,Giron M.,69,150,68,82,20,14,48,68,2023-02-07,Dallas,Dallas Open,Indoor,Hard,5.5,1.14,0
Sock J.,166,324,177,147,38,24,139,123,Ivashka I.,113,159,78,81,19,18,59,63,2023-02-07,Dallas,Dallas Open,Indoor,Hard,3.0,1.4,1
Tabilo A.,122,44,21,23,5,4,16,19,Delbonis F.,131,340,152,188,19,23,133,165,2023-02-07,Cordoba,Cordoba Open,Outdoor,Clay,1.8,2.0,0
Garin C.,101,190,103,87,15,13,88,74,Martinez P.,135,118,50,68,7,6,43,62,2023-02-07,Cordoba,Cordoba Open,Outdoor,Clay,1.8,2.0,1
Galan D.E.,76,78,33,45,3,5,30,40,Barrios M.,121,10,3,7,0,0,3,7,2023-02-07,Cordoba,Cordoba Open,Outdoor,Clay,2.0,1.8,0
Coria F.,108,99,43,56,2,6,41,50,Monteiro T.,121,171,69,102,9,11,60,91,2023-02-07,Cordoba,Cordoba Open,Outdoor,Clay,1.62,2.3,1
Gaston H.,109,58,24,34,5,9,19,25,Darderi L.,184,3,1,2,0,0,1,2,2023-02-07,Cordoba,Cordoba Open,Outdoor,Clay,2.1,1.73,0
Andujar P.,323,404,164,240,12,30,152,210,Cerundolo J.M.,106,29,12,17,2,3,10,14,2023-02-07,Cordoba,Cordoba Open,Outdoor,Clay,4.5,1.2,0
Tseng C. H.,108,8,2,6,0,1,2,5,Isner J.,114,755,465,290,53,45,412,245,2023-02-08,Dallas,Dallas Open,Indoor,Hard,4.0,1.25,0
Svajda Z.,233,8,2,6,0,1,2,5,Altmaier D.,51,79,28,51,1,5,27,46,2023-02-08,Dallas,Dallas Open,Indoor,Hard,1.91,1.91,0
Otte O.,233,78,33,45,6,14,27,31,Eubanks C.,29,64,28,36,1,3,27,33,2023-02-08,Dallas,Dallas Open,Indoor,Hard,2.3,1.62,1
Wolf J.J.,45,75,39,36,8,6,31,30,Albot R.,97,215,86,129,26,26,60,103,2023-02-08,Dallas,Dallas Open,Indoor,Hard,1.14,5.5,1
Mmoh M.,112,55,20,35,0,3,20,32,Wu Y.,90,36,15,21,5,0,10,21,2023-02-08,Dallas,Dallas Open,Indoor,Hard,2.2,1.67,0
Diallo G.,140,3,0,3,0,1,0,2,Gomez E.,155,26,7,19,2,2,5,17,2023-02-08,Dallas,Dallas Open,Indoor,Hard,2.1,1.73,0
Albot R.,97,215,86,129,26,26,60,103,Krall L.,0,1,0,1,0,1,0,0,2023-02-08,Dallas,Dallas Open,Indoor,Hard,1.05,11.0,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Humbert U.,36,170,80,90,23,21,57,69,2023-02-08,Montpellier,Open Sud de France,Indoor,Hard,2.2,1.67,1
Barrere G.,59,79,31,48,11,16,20,32,Bublik A.,25,219,110,109,39,30,71,79,2023-02-08,Montpellier,Open Sud de France,Indoor,Hard,1.8,2.0,1
Fucsovics M.,67,249,121,128,26,24,95,104,Sinner J.,8,224,153,71,42,19,111,52,2023-02-08,Montpellier,Open Sud de France,Indoor,Hard,5.5,1.14,0
Fils A.,71,24,15,9,6,3,9,6,Bautista Agut R.,25,379,234,145,31,29,203,116,2023-02-08,Montpellier,Open Sud de France,Indoor,Hard,3.75,1.29,1
Barrios M.,121,10,3,7,0,0,3,7,Zapata Miralles B.,54,80,32,48,1,6,31,42,2023-02-08,Cordoba,Cordoba Open,Outdoor,Clay,2.38,1.57,1
Cachin P.,54,52,23,29,1,3,22,26,Dellien H.,164,70,22,48,5,5,17,43,2023-02-08,Cordoba,Cordoba Open,Outdoor,Clay,2.3,1.62,0
Bagnis F.,135,121,39,82,9,8,30,74,Cecchinato M.,108,204,79,125,2,14,77,111,2023-02-08,Cordoba,Cordoba Open,Outdoor,Clay,1.73,2.1,0
Etcheverry T.,34,60,26,34,5,3,21,31,Sousa J.,147,436,189,247,42,44,147,203,2023-02-08,Cordoba,Cordoba Open,Outdoor,Clay,1.29,3.75,0
Vavassori A.,128,12,5,7,1,1,4,6,Pella G.,199,260,118,142,14,16,104,126,2023-02-08,Cordoba,Cordoba Open,Outdoor,Clay,1.53,2.5,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Ymer M.,59,130,58,72,18,23,40,49,2023-02-08,Montpellier,Open Sud de France,Indoor,Hard,2.0,1.8,1
Cressy M.,96,96,42,54,10,11,32,43,Ruusuvuori E.,55,158,79,79,16,18,63,61,2023-02-09,Montpellier,Open Sud de France,Indoor,Hard,2.75,1.44,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Halys Q.,79,72,23,49,3,10,20,39,2023-02-09,Montpellier,Open Sud de France,Indoor,Hard,1.73,2.1,0
Rune H.,6,131,83,48,28,9,55,39,Huesler M.A.,88,58,21,37,8,8,13,29,2023-02-09,Montpellier,Open Sud de France,Indoor,Hard,1.3,3.5,1
Barrere G.,59,79,31,48,11,16,20,32,Basilashvili N.,118,301,138,163,26,34,112,129,2023-02-09,Montpellier,Open Sud de France,Indoor,Hard,1.53,2.5,1
Shapovalov D.,29,298,166,132,30,27,136,105,Wu Y.,90,36,15,21,5,0,10,21,2023-02-09,Dallas,Dallas Open,Indoor,Hard,1.36,3.2,0
