player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Coric B.,15,343,185,158,28,28,157,130,Rinderknech A.,67,96,46,50,16,12,30,38,2023-02-09,Montpellier,Open Sud de France,Indoor,Hard,1.4,3.0,1
Darderi L.,184,3,1,2,0,0,1,2,Baez S.,72,95,47,48,6,6,41,42,2023-02-09,Cordoba,Cordoba Open,Outdoor,Clay,2.75,1.44,0
Sousa J.,147,436,189,247,42,44,147,203,Garin C.,101,190,103,87,15,13,88,74,2023-02-09,Cordoba,Cordoba Open,Outdoor,Clay,4.0,1.25,1
Cecchinato M.,108,204,79,125,2,14,77,111,Coria F.,108,99,43,56,2,6,41,50,2023-02-09,Cordoba,Cordoba Open,Outdoor,Clay,2.38,1.57,0
Pella G.,199,260,118,142,14,16,104,126,Dellien H.,164,70,22,48,5,5,17,43,2023-02-09,Cordoba,Cordoba Open,Outdoor,Clay,2.75,1.44,0
Mannarino A.,27,567,264,303,60,73,204,230,Thompson J.,71,221,96,125,10,10,86,115,2023-02-09,Dallas,Dallas Open,Indoor,Hard,1.53,2.5,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Lajovic D.,66,378,163,215,21,36,142,179,2023-02-09,Cordoba,Cordoba Open,Outdoor,Clay,1.73,2.1,1
Gomez E.,155,26,7,19,2,2,5,17,Kecmanovic M.,40,210,107,103,12,16,95,87,2023-02-09,Dallas,Dallas Open,Indoor,Hard,3.75,1.29,1
Cerundolo F.,21,104,58,46,3,7,55,39,Delbonis F.,131,340,152,188,19,23,133,165,2023-02-09,Cordoba,Cordoba Open,Outdoor,Clay,1.53,2.5,1
Mcdonald M.,60,190,87,103,11,15,76,88,Tiafoe F.,10,303,158,145,24,23,134,122,2023-02-09,Dallas,Dallas Open,Indoor,Hard,2.63,1.5,0
Sonego L.,43,221,107,114,19,17,88,97,Krajinovic F.,93,240,115,125,38,34,77,91,2023-02-09,Montpellier,Open Sud de France,Indoor,Hard,1.53,2.5,1
Isner J.,114,755,465,290,53,45,412,245,Altmaier D.,51,79,28,51,1,5,27,46,2023-02-09,Dallas,Dallas Open,Indoor,Hard,1.44,2.75,1
Schwartzman D.,95,428,233,195,32,27,201,168,Cerundolo J.M.,106,29,12,17,2,3,10,14,2023-02-10,Cordoba,Cordoba Open,Outdoor,Clay,1.73,2.1,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Sousa J.,147,436,189,247,42,44,147,203,2023-02-10,Cordoba,Cordoba Open,Outdoor,Clay,1.36,3.2,1
Cerundolo F.,21,104,58,46,3,7,55,39,Coria F.,108,99,43,56,2,6,41,50,2023-02-10,Cordoba,Cordoba Open,Outdoor,Clay,2.2,1.67,0
Fritz T.,9,356,205,151,26,22,179,129,Sock J.,166,324,177,147,38,24,139,123,2023-02-10,Dallas,Dallas Open,Indoor,Hard,1.11,6.5,1
Cerundolo J.M.,106,29,12,17,2,3,10,14,Dellien H.,164,70,22,48,5,5,17,43,2023-02-10,Cordoba,Cordoba Open,Outdoor,Clay,1.62,2.3,0
Coric B.,15,343,185,158,28,28,157,130,Cressy M.,96,96,42,54,10,11,32,43,2023-02-10,Montpellier,Open Sud de France,Indoor,Hard,1.36,3.2,0
Barrere G.,59,79,31,48,11,16,20,32,Rune H.,6,131,83,48,28,9,55,39,2023-02-10,Montpellier,Open Sud de France,Indoor,Hard,4.5,1.2,0
Fils A.,71,24,15,9,6,3,9,6,Halys Q.,79,72,23,49,3,10,20,39,2023-02-10,Montpellier,Open Sud de France,Indoor,Hard,2.0,1.8,1
Sonego L.,43,221,107,114,19,17,88,97,Sinner J.,8,224,153,71,42,19,111,52,2023-02-10,Montpellier,Open Sud de France,Indoor,Hard,3.5,1.3,0
Gomez E.,155,26,7,19,2,2,5,17,Isner J.,114,755,465,290,53,45,412,245,2023-02-10,Dallas,Dallas Open,Indoor,Hard,4.0,1.25,0
Tiafoe F.,10,303,158,145,24,23,134,122,Wolf J.J.,45,75,39,36,8,6,31,30,2023-02-10,Dallas,Dallas Open,Indoor,Hard,1.44,2.75,0
Otte O.,233,78,33,45,6,14,27,31,Giron M.,69,150,68,82,20,14,48,68,2023-02-10,Dallas,Dallas Open,Indoor,Hard,2.63,1.5,0
Baez S.,72,95,47,48,6,6,41,42,Barrios M.,121,10,3,7,0,0,3,7,2023-02-10,Cordoba,Cordoba Open,Outdoor,Clay,1.36,3.2,1
Fils A.,71,24,15,9,6,3,9,6,Sinner J.,8,224,153,71,42,19,111,52,2023-02-11,Montpellier,Open Sud de France,Indoor,Hard,4.0,1.25,0
Cressy M.,96,96,42,54,10,11,32,43,Rune H.,6,131,83,48,28,9,55,39,2023-02-11,Montpellier,Open Sud de France,Indoor,Hard,4.0,1.25,1
Wu Y.,90,36,15,21,5,0,10,21,Mannarino A.,27,567,264,303,60,73,204,230,2023-02-11,Dallas,Dallas Open,Indoor,Hard,2.0,1.8,1
Fritz T.,9,356,205,151,26,22,179,129,Wu Y.,90,36,15,21,5,0,10,21,2023-02-11,Dallas,Dallas Open,Indoor,Hard,1.29,3.75,0
Wolf J.J.,45,75,39,36,8,6,31,30,Isner J.,114,755,465,290,53,45,412,245,2023-02-11,Dallas,Dallas Open,Indoor,Hard,1.73,2.1,0
Giron M.,69,150,68,82,20,14,48,68,Fritz T.,9,356,205,151,26,22,179,129,2023-02-11,Dallas,Dallas Open,Indoor,Hard,4.33,1.22,0
Baez S.,72,95,47,48,6,6,41,42,Dellien H.,164,70,22,48,5,5,17,43,2023-02-11,Cordoba,Cordoba Open,Outdoor,Clay,1.44,2.75,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Coria F.,108,99,43,56,2,6,41,50,2023-02-11,Cordoba,Cordoba Open,Outdoor,Clay,2.1,1.73,0
Baez S.,72,95,47,48,6,6,41,42,Coria F.,108,99,43,56,2,6,41,50,2023-02-12,Cordoba,Cordoba Open,Outdoor,Clay,1.53,2.5,1
Cressy M.,96,96,42,54,10,11,32,43,Sinner J.,8,224,153,71,42,19,111,52,2023-02-12,Montpellier,Open Sud de France,Indoor,Hard,3.5,1.3,0
Wu Y.,90,36,15,21,5,0,10,21,Isner J.,114,755,465,290,53,45,412,245,2023-02-12,Dallas,Dallas Open,Indoor,Hard,1.8,2.0,1
Wawrinka S.,72,854,535,319,84,69,451,250,Bublik A.,25,219,110,109,39,30,71,79,2023-02-13,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.8,2.0,1
Borges N.,69,28,10,18,1,1,9,17,Johnson S.,197,395,196,199,16,23,180,176,2023-02-13,Delray Beach,Delray Beach Open,Outdoor,Hard,1.36,3.2,1
Otte O.,233,78,33,45,6,14,27,31,Nishioka Y.,31,215,99,116,15,15,84,101,2023-02-13,Delray Beach,Delray Beach Open,Outdoor,Hard,3.5,1.3,0
Gasquet R.,48,948,581,367,133,82,448,285,Carreno Busta P.,16,352,214,138,33,25,181,113,2023-02-13,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,2.75,1.44,1
Dimitrov G.,20,651,389,262,79,50,310,212,Karatsev A.,75,136,66,70,10,22,56,48,2023-02-13,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.4,3.0,1
Barrere G.,59,79,31,48,11,16,20,32,Goffin D.,123,522,296,226,66,52,230,174,2023-02-13,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,2.2,1.67,1
Wu T.L.,175,6,1,5,0,0,1,5,Gomez E.,155,26,7,19,2,2,5,17,2023-02-13,Delray Beach,Delray Beach Open,Outdoor,Hard,1.91,1.91,0
Thompson J.,71,221,96,125,10,10,86,115,Kudla D.,137,198,70,128,5,14,65,114,2023-02-13,Delray Beach,Delray Beach Open,Outdoor,Hard,2.3,1.62,0
Zapata Miralles B.,54,80,32,48,1,6,31,42,Martinez P.,135,118,50,68,7,6,43,62,2023-02-13,Buenos Aires,Argentina Open,Outdoor,Clay,1.91,1.91,1
Cachin P.,54,52,23,29,1,3,22,26,Monteiro T.,121,171,69,102,9,11,60,91,2023-02-13,Buenos Aires,Argentina Open,Outdoor,Clay,2.2,1.67,1
Fognini F.,128,742,383,359,39,48,344,311,Djere L.,38,243,120,123,10,22,110,101,2023-02-13,Buenos Aires,Argentina Open,Outdoor,Clay,3.2,1.36,0
Kovacevic A.,129,14,6,8,0,0,6,8,Mmoh M.,112,55,20,35,0,3,20,32,2023-02-14,Delray Beach,Delray Beach Open,Outdoor,Hard,2.1,1.73,0
Wolf J.J.,45,75,39,36,8,6,31,30,Ivashka I.,113,159,78,81,19,18,59,63,2023-02-14,Delray Beach,Delray Beach Open,Outdoor,Hard,1.36,3.2,1
Mcdonald M.,60,190,87,103,11,15,76,88,Daniel T.,111,178,67,111,3,10,64,101,2023-02-14,Delray Beach,Delray Beach Open,Outdoor,Hard,1.36,3.2,1
Vukic A.,62,36,15,21,2,1,13,20,Eubanks C.,29,64,28,36,1,3,27,33,2023-02-14,Delray Beach,Delray Beach Open,Outdoor,Hard,2.38,1.57,1
Griekspoor T.,37,97,47,50,7,14,40,36,Ymer M.,59,130,58,72,18,23,40,49,2023-02-14,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.8,2.0,1
Pecotic M.,784,2,1,1,0,0,1,1,Sock J.,166,324,177,147,38,24,139,123,2023-02-14,Delray Beach,Delray Beach Open,Outdoor,Hard,4.0,1.25,1
Medvedev D.,3,406,289,117,69,27,220,90,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2023-02-14,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.17,5.0,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Tsitsipas S.,5,390,264,126,49,32,215,94,2023-02-14,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,5.5,1.14,0
Sonego L.,43,221,107,114,19,17,88,97,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2023-02-14,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,3.75,1.29,0
Brouwer G.,144,21,11,10,3,2,8,8,Huesler M.A.,88,58,21,37,8,8,13,29,2023-02-14,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,3.75,1.29,1
Hurkacz H.,17,238,137,101,27,24,110,77,Bautista Agut R.,25,379,234,145,31,29,203,116,2023-02-14,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.62,2.3,1
Kwon S.W.,68,108,53,55,12,6,41,49,Zverev A.,19,500,346,154,60,31,286,123,2023-02-14,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,2.5,1.53,0
Verdasco F.,244,962,537,425,79,79,458,346,Albot R.,97,215,86,129,26,26,60,103,2023-02-14,Delray Beach,Delray Beach Open,Outdoor,Hard,2.38,1.57,0
Mannarino A.,27,567,264,303,60,73,204,230,Altmaier D.,51,79,28,51,1,5,27,46,2023-02-14,Delray Beach,Delray Beach Open,Outdoor,Hard,1.4,3.0,1
Baez S.,72,95,47,48,6,6,41,42,Lajovic D.,66,378,163,215,21,36,142,179,2023-02-14,Buenos Aires,Argentina Open,Outdoor,Clay,1.44,2.75,0
Sousa J.,147,436,189,247,42,44,147,203,Varillas J. P.,1345,20,9,11,2,1,7,10,2023-02-14,Buenos Aires,Argentina Open,Outdoor,Clay,2.75,1.44,0
Diaz Acosta F.,137,5,1,4,0,0,1,4,Coria F.,108,99,43,56,2,6,41,50,2023-02-14,Buenos Aires,Argentina Open,Outdoor,Clay,2.38,1.57,1
Hanfmann Y.,50,99,50,49,5,4,45,45,Cerundolo F.,21,104,58,46,3,7,55,39,2023-02-14,Buenos Aires,Argentina Open,Outdoor,Clay,2.38,1.57,0
Ugo Carabelli C.,122,5,2,3,0,1,2,2,Galan D.E.,76,78,33,45,3,5,30,40,2023-02-14,Buenos Aires,Argentina Open,Outdoor,Clay,1.57,2.38,1
Dellien H.,164,70,22,48,5,5,17,43,Etcheverry T.,34,60,26,34,5,3,21,31,2023-02-14,Buenos Aires,Argentina Open,Outdoor,Clay,1.73,2.1,0
Munar J.,104,178,75,103,7,12,68,91,Pella G.,199,260,118,142,14,16,104,126,2023-02-14,Buenos Aires,Argentina Open,Outdoor,Clay,1.44,2.75,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2023-02-14,Buenos Aires,Argentina Open,Outdoor,Clay,2.2,1.67,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Etcheverry T.,34,60,26,34,5,3,21,31,2023-02-15,Buenos Aires,Argentina Open,Outdoor,Clay,1.91,1.91,0
Molcan A.,120,86,45,41,1,6,44,35,Thiem D.,116,517,327,190,53,39,274,151,2023-02-15,Buenos Aires,Argentina Open,Outdoor,Clay,2.2,1.67,0
Pecotic M.,784,2,1,1,0,0,1,1,Giron M.,69,150,68,82,20,14,48,68,2023-02-15,Delray Beach,Delray Beach Open,Outdoor,Hard,6.0,1.13,0
Mcdonald M.,60,190,87,103,11,15,76,88,Nishioka Y.,31,215,99,116,15,15,84,101,2023-02-15,Delray Beach,Delray Beach Open,Outdoor,Hard,2.1,1.73,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Borges N.,69,28,10,18,1,1,9,17,2023-02-15,Delray Beach,Delray Beach Open,Outdoor,Hard,1.44,2.75,1
Giron M.,69,150,68,82,20,14,48,68,Shelton B.,43,34,13,21,0,0,13,21,2023-02-15,Delray Beach,Delray Beach Open,Outdoor,Hard,2.2,1.67,1
Lajovic D.,66,378,163,215,21,36,142,179,Ugo Carabelli C.,122,5,2,3,0,1,2,2,2023-02-15,Buenos Aires,Argentina Open,Outdoor,Clay,1.53,2.5,1
Cressy M.,96,96,42,54,10,11,32,43,Van Rijthoven T.,110,19,10,9,0,4,10,5,2023-02-15,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.5,2.63,1
Sinner J.,8,224,153,71,42,19,111,52,Bonzi B.,107,83,37,46,10,13,27,33,2023-02-15,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.17,5.0,1
Rune H.,6,131,83,48,28,9,55,39,Lestienne C.,109,40,13,27,6,9,7,18,2023-02-15,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.14,5.5,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Halys Q.,79,72,23,49,3,10,20,39,2023-02-15,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.67,2.2,1
De Minaur A.,19,272,161,111,30,19,131,92,Rublev A.,7,392,255,137,57,34,198,103,2023-02-15,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,2.63,1.5,1
Gasquet R.,48,948,581,367,133,82,448,285,Wawrinka S.,72,854,535,319,84,69,451,250,2023-02-15,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,2.2,1.67,0
Dimitrov G.,20,651,389,262,79,50,310,212,Hurkacz H.,17,238,137,101,27,24,110,77,2023-02-15,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,2.0,1.8,1
Griekspoor T.,37,97,47,50,7,14,40,36,Zverev A.,19,500,346,154,60,31,286,123,2023-02-15,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,3.0,1.4,1
Norrie C.,13,287,172,115,15,18,157,97,Diaz Acosta F.,137,5,1,4,0,0,1,4,2023-02-15,Buenos Aires,Argentina Open,Outdoor,Clay,1.29,3.75,1
Sinner J.,8,224,153,71,42,19,111,52,Tsitsipas S.,5,390,264,126,49,32,215,94,2023-02-16,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,2.2,1.67,1
Barrere G.,59,79,31,48,11,16,20,32,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2023-02-16,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,4.5,1.2,0
Rune H.,6,131,83,48,28,9,55,39,Brouwer G.,144,21,11,10,3,2,8,8,2023-02-16,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.08,8.0,0
Cressy M.,96,96,42,54,10,11,32,43,De Minaur A.,19,272,161,111,30,19,131,92,2023-02-16,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,3.0,1.4,0
Varillas J. P.,1345,20,9,11,2,1,7,10,Thiem D.,116,517,327,190,53,39,274,151,2023-02-16,Buenos Aires,Argentina Open,Outdoor,Clay,3.2,1.36,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Medvedev D.,3,406,289,117,69,27,220,90,2023-02-16,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,6.0,1.13,0
Schwartzman D.,95,428,233,195,32,27,201,168,Zapata Miralles B.,54,80,32,48,1,6,31,42,2023-02-16,Buenos Aires,Argentina Open,Outdoor,Clay,1.57,2.38,0
Mannarino A.,27,567,264,303,60,73,204,230,Wolf J.J.,45,75,39,36,8,6,31,30,2023-02-16,Delray Beach,Delray Beach Open,Outdoor,Hard,2.38,1.57,1
Kudla D.,137,198,70,128,5,14,65,114,Paul T.,14,204,111,93,19,13,92,80,2023-02-16,Delray Beach,Delray Beach Open,Outdoor,Hard,5.0,1.17,0
Vukic A.,62,36,15,21,2,1,13,20,Albot R.,97,215,86,129,26,26,60,103,2023-02-16,Delray Beach,Delray Beach Open,Outdoor,Hard,1.73,2.1,0
Shapovalov D.,29,298,166,132,30,27,136,105,Mmoh M.,112,55,20,35,0,3,20,32,2023-02-16,Delray Beach,Delray Beach Open,Outdoor,Hard,1.29,3.75,0
Djere L.,38,243,120,123,10,22,110,101,Alcaraz C.,1,164,130,34,10,5,120,29,2023-02-16,Buenos Aires,Argentina Open,Outdoor,Clay,4.0,1.25,0
Cachin P.,54,52,23,29,1,3,22,26,Musetti L.,18,143,79,64,12,12,67,52,2023-02-16,Buenos Aires,Argentina Open,Outdoor,Clay,3.4,1.33,0
Munar J.,104,178,75,103,7,12,68,91,Cerundolo F.,21,104,58,46,3,7,55,39,2023-02-16,Buenos Aires,Argentina Open,Outdoor,Clay,2.3,1.62,0
Alcaraz C.,1,164,130,34,10,5,120,29,Lajovic D.,66,378,163,215,21,36,142,179,2023-02-17,Buenos Aires,Argentina Open,Outdoor,Clay,1.14,5.5,1
Varillas J. P.,1345,20,9,11,2,1,7,10,Musetti L.,18,143,79,64,12,12,67,52,2023-02-17,Buenos Aires,Argentina Open,Outdoor,Clay,3.5,1.3,1
Etcheverry T.,34,60,26,34,5,3,21,31,Norrie C.,13,287,172,115,15,18,157,97,2023-02-17,Buenos Aires,Argentina Open,Outdoor,Clay,2.38,1.57,0
Medvedev D.,3,406,289,117,69,27,220,90,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2023-02-17,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.67,2.2,1
Gomez E.,155,26,7,19,2,2,5,17,Fritz T.,9,356,205,151,26,22,179,129,2023-02-17,Delray Beach,Delray Beach Open,Outdoor,Hard,9.0,1.07,0
Giron M.,69,150,68,82,20,14,48,68,Kecmanovic M.,40,210,107,103,12,16,95,87,2023-02-17,Delray Beach,Delray Beach Open,Outdoor,Hard,1.91,1.91,0
Paul T.,14,204,111,93,19,13,92,80,Albot R.,97,215,86,129,26,26,60,103,2023-02-17,Delray Beach,Delray Beach Open,Outdoor,Hard,1.14,5.5,0
Griekspoor T.,37,97,47,50,7,14,40,36,Brouwer G.,144,21,11,10,3,2,8,8,2023-02-17,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.33,3.4,1
De Minaur A.,19,272,161,111,30,19,131,92,Dimitrov G.,20,651,389,262,79,50,310,212,2023-02-17,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.8,2.0,0
Wawrinka S.,72,854,535,319,84,69,451,250,Sinner J.,8,224,153,71,42,19,111,52,2023-02-17,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,4.33,1.22,0
Dimitrov G.,20,651,389,262,79,50,310,212,Medvedev D.,3,406,289,117,69,27,220,90,2023-02-18,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,4.5,1.2,0
Sinner J.,8,224,153,71,42,19,111,52,Griekspoor T.,37,97,47,50,7,14,40,36,2023-02-18,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,1.14,5.5,1
Norrie C.,13,287,172,115,15,18,157,97,Varillas J. P.,1345,20,9,11,2,1,7,10,2023-02-18,Buenos Aires,Argentina Open,Outdoor,Clay,1.53,2.5,1
Alcaraz C.,1,164,130,34,10,5,120,29,Zapata Miralles B.,54,80,32,48,1,6,31,42,2023-02-18,Buenos Aires,Argentina Open,Outdoor,Clay,1.11,6.5,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Albot R.,97,215,86,129,26,26,60,103,2023-02-18,Delray Beach,Delray Beach Open,Outdoor,Hard,1.33,3.4,1
Mannarino A.,27,567,264,303,60,73,204,230,Fritz T.,9,356,205,151,26,22,179,129,2023-02-18,Delray Beach,Delray Beach Open,Outdoor,Hard,4.33,1.22,0
Mmoh M.,112,55,20,35,0,3,20,32,Mcdonald M.,60,190,87,103,11,15,76,88,2023-02-18,Delray Beach,Delray Beach Open,Outdoor,Hard,2.5,1.53,0
Cerundolo F.,21,104,58,46,3,7,55,39,Zapata Miralles B.,54,80,32,48,1,6,31,42,2023-02-18,Buenos Aires,Argentina Open,Outdoor,Clay,1.5,2.63,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Fritz T.,9,356,205,151,26,22,179,129,2023-02-19,Delray Beach,Delray Beach Open,Outdoor,Hard,3.75,1.29,0
Mcdonald M.,60,190,87,103,11,15,76,88,Fritz T.,9,356,205,151,26,22,179,129,2023-02-19,Delray Beach,Delray Beach Open,Outdoor,Hard,3.5,1.3,0
Sinner J.,8,224,153,71,42,19,111,52,Medvedev D.,3,406,289,117,69,27,220,90,2023-02-19,Rotterdam,ABN AMRO World Tennis Tournament,Indoor,Hard,2.38,1.57,0
Norrie C.,13,287,172,115,15,18,157,97,Alcaraz C.,1,164,130,34,10,5,120,29,2023-02-19,Buenos Aires,Argentina Open,Outdoor,Clay,5.0,1.17,0
Djere L.,38,243,120,123,10,22,110,101,Bagnis F.,135,121,39,82,9,8,30,74,2023-02-20,Rio de Janeiro,Rio Open,Outdoor,Clay,1.44,2.75,1
Monteiro T.,121,171,69,102,9,11,60,91,Thiem D.,116,517,327,190,53,39,274,151,2023-02-20,Rio de Janeiro,Rio Open,Outdoor,Clay,3.0,1.4,1
Martinez P.,135,118,50,68,7,6,43,62,Garin C.,101,190,103,87,15,13,88,74,2023-02-20,Rio de Janeiro,Rio Open,Outdoor,Clay,2.2,1.67,1
Dellien H.,164,70,22,48,5,5,17,43,Sousa J.,147,436,189,247,42,44,147,203,2023-02-20,Rio de Janeiro,Rio Open,Outdoor,Clay,1.4,3.0,1
Wawrinka S.,72,854,535,319,84,69,451,250,Bergs Z.,175,15,4,11,1,5,3,6,2023-02-20,Marseille,Open 13,Indoor,Hard,1.3,3.5,1
Bonzi B.,107,83,37,46,10,13,27,33,Van Assche L.,68,20,7,13,0,3,7,10,2023-02-20,Marseille,Open 13,Indoor,Hard,1.5,2.63,1
Bublik A.,25,219,110,109,39,30,71,79,Krajinovic F.,93,240,115,125,38,34,77,91,2023-02-20,Marseille,Open 13,Indoor,Hard,1.57,2.38,1
Molcan A.,120,86,45,41,1,6,44,35,Fonseca J.,827,1,0,1,0,0,0,1,2023-02-20,Rio de Janeiro,Rio Open,Outdoor,Clay,1.07,9.0,1
Murray A.,44,932,687,245,132,47,555,198,Sonego L.,43,221,107,114,19,17,88,97,2023-02-20,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,1.67,2.2,1
Karatsev A.,75,136,66,70,10,22,56,48,Kubler J.,77,53,24,29,0,1,24,28,2023-02-20,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,2.1,1.73,0
O Connell C.,74,65,26,39,0,0,26,39,Verdasco F.,244,962,537,425,79,79,458,346,2023-02-20,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,1.36,3.2,1
Broady L.,125,47,18,29,5,3,13,26,Krutykh O.,180,3,0,3,0,0,0,3,2023-02-20,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,1.36,3.2,1
Lestienne C.,109,40,13,27,6,9,7,18,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2023-02-20,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,2.63,1.5,0
Ymer E.,186,81,24,57,3,11,21,46,Brouwer G.,144,21,11,10,3,2,8,8,2023-02-21,Marseille,Open 13,Indoor,Hard,2.5,1.53,0
Barrere G.,59,79,31,48,11,16,20,32,Huesler M.A.,88,58,21,37,8,8,13,29,2023-02-21,Marseille,Open 13,Indoor,Hard,1.67,2.2,1
Cressy M.,96,96,42,54,10,11,32,43,Blancaneaux G.,152,6,0,6,0,4,0,2,2023-02-21,Marseille,Open 13,Indoor,Hard,1.2,4.5,1
Gasquet R.,48,948,581,367,133,82,448,285,Lokoli L.,199,8,0,8,0,3,0,5,2023-02-21,Marseille,Open 13,Indoor,Hard,1.25,4.0,1
Goffin D.,123,522,296,226,66,52,230,174,Klein L.,142,7,2,5,0,1,2,4,2023-02-21,Marseille,Open 13,Indoor,Hard,1.44,2.75,1
Andujar P.,323,404,164,240,12,30,152,210,Ritschard A.,163,9,3,6,1,1,2,5,2023-02-21,Marseille,Open 13,Indoor,Hard,4.0,1.25,0
Muller A.,81,22,9,13,0,1,9,12,Basilashvili N.,118,301,138,163,26,34,112,129,2023-02-21,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,2.2,1.67,1
Jarry N.,28,141,73,68,9,6,64,62,Musetti L.,18,143,79,64,12,12,67,52,2023-02-21,Rio de Janeiro,Rio Open,Outdoor,Clay,2.63,1.5,1
Cachin P.,54,52,23,29,1,3,22,26,Galan D.E.,76,78,33,45,3,5,30,40,2023-02-21,Rio de Janeiro,Rio Open,Outdoor,Clay,1.53,2.5,0
Gaston H.,109,58,24,34,5,9,19,25,Varillas J.P.,77,22,10,12,1,3,9,9,2023-02-21,Rio de Janeiro,Rio Open,Outdoor,Clay,2.5,1.53,0
Norrie C.,13,287,172,115,15,18,157,97,Cerundolo J.M.,106,29,12,17,2,3,10,14,2023-02-21,Rio de Janeiro,Rio Open,Outdoor,Clay,1.36,3.2,1
Evans D.,30,251,124,127,18,16,106,111,Ruusuvuori E.,55,158,79,79,16,18,63,61,2023-02-21,Doha,Qatar Exxon Mobil Open,Outdoor,Hard,2.0,1.8,0
