player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Carballes Baena R.,64,207,91,116,11,10,80,106,Daniel T.,111,178,67,111,3,10,64,101,2023-03-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,3.2,1.36,0
Humbert U.,36,170,80,90,23,21,57,69,Zapata Miralles B.,54,80,32,48,1,6,31,42,2023-03-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.44,2.75,1
Giron M.,69,150,68,82,20,14,48,68,Kovacevic A.,129,14,6,8,0,0,6,8,2023-03-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.62,2.3,1
Safiullin R.,92,42,20,22,7,7,13,15,Ivashka I.,113,159,78,81,19,18,59,63,2023-03-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.8,2.0,0
Djere L.,38,243,120,123,10,22,110,101,Otte O.,233,78,33,45,6,14,27,31,2023-03-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.57,2.38,0
Sonego L.,43,221,107,114,19,17,88,97,Kubler J.,77,53,24,29,0,1,24,28,2023-03-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.44,2.75,0
Nakashima B.,70,106,57,49,6,5,51,44,Isner J.,114,755,465,290,53,45,412,245,2023-03-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.91,1.91,1
Cachin P.,54,52,23,29,1,3,22,26,Basilashvili N.,118,301,138,163,26,34,112,129,2023-03-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.1,1.73,1
Lestienne C.,109,40,13,27,6,9,7,18,Ruusuvuori E.,55,158,79,79,16,18,63,61,2023-03-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.75,1.44,0
Galan D.E.,76,78,33,45,3,5,30,40,Garin C.,101,190,103,87,15,13,88,74,2023-03-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,3.0,1.4,0
Munar J.,104,178,75,103,7,12,68,91,Wu Y.,90,36,15,21,5,0,10,21,2023-03-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,3.2,1.36,0
Rinderknech A.,67,96,46,50,16,12,30,38,Lehecka J.,33,61,30,31,4,4,26,27,2023-03-08,Indian Wells,BNP Paribas Open,Outdoor,Hard,4.0,1.25,0
Holt B.,193,7,2,5,0,1,2,4,Kokkinakis T.,86,124,55,69,0,4,55,65,2023-03-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,4.33,1.22,0
Wolf J.J.,45,75,39,36,8,6,31,30,Fucsovics M.,67,249,121,128,26,24,95,104,2023-03-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.62,2.3,0
Murray A.,44,932,687,245,132,47,555,198,Etcheverry T.,34,60,26,34,5,3,21,31,2023-03-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.29,3.75,1
Martinez P.,135,118,50,68,7,6,43,62,Huesler M.A.,88,58,21,37,8,8,13,29,2023-03-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.75,1.44,1
Pella G.,199,260,118,142,14,16,104,126,Monteiro T.,121,171,69,102,9,11,60,91,2023-03-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.63,1.5,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Molcan A.,120,86,45,41,1,6,44,35,2023-03-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.67,2.2,0
Vukic A.,62,36,15,21,2,1,13,20,Wawrinka S.,72,854,535,319,84,69,451,250,2023-03-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.75,1.44,0
Fognini F.,128,742,383,359,39,48,344,311,Shelton B.,43,34,13,21,0,0,13,21,2023-03-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,4.0,1.25,0
Halys Q.,79,72,23,49,3,10,20,39,Struff J.L.,21,369,170,199,43,42,127,157,2023-03-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.2,1.67,0
Mcdonald M.,60,190,87,103,11,15,76,88,Krajinovic F.,93,240,115,125,38,34,77,91,2023-03-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.44,2.75,1
Wu T.L.,175,6,1,5,0,0,1,5,Bublik A.,25,219,110,109,39,30,71,79,2023-03-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,4.0,1.25,1
Marterer M.,144,91,31,60,2,8,29,52,Tabilo A.,122,44,21,23,5,4,16,19,2023-03-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.0,1.8,0
Thompson J.,71,221,96,125,10,10,86,115,Monfils G.,323,816,510,306,131,65,379,241,2023-03-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.57,2.38,1
Schwartzman D.,95,428,233,195,32,27,201,168,Coria F.,108,99,43,56,2,6,41,50,2023-03-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.5,2.63,1
Draper J.,55,51,29,22,2,3,27,19,Riedi L.,135,5,1,4,1,1,0,3,2023-03-09,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.44,2.75,1
Shapovalov D.,29,298,166,132,30,27,136,105,Humbert U.,36,170,80,90,23,21,57,69,2023-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.5,2.63,0
Cachin P.,54,52,23,29,1,3,22,26,Zverev A.,19,500,346,154,60,31,286,123,2023-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,8.0,1.08,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Wu Y.,90,36,15,21,5,0,10,21,2023-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.8,2.0,1
Tabilo A.,122,44,21,23,5,4,16,19,Cressy M.,96,96,42,54,10,11,32,43,2023-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.63,1.5,1
Dimitrov G.,20,651,389,262,79,50,310,212,Kubler J.,77,53,24,29,0,1,24,28,2023-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.33,3.4,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Thompson J.,71,221,96,125,10,10,86,115,2023-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.14,5.5,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Bautista Agut R.,25,379,234,145,31,29,203,116,2023-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.3,1.62,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Ivashka I.,113,159,78,81,19,18,59,63,2023-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.53,2.5,0
Norrie C.,13,287,172,115,15,18,157,97,Wu T.L.,175,6,1,5,0,0,1,5,2023-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.1,7.0,1
Nishioka Y.,31,215,99,116,15,15,84,101,Garin C.,101,190,103,87,15,13,88,74,2023-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.53,2.5,0
Zhang Zh.,53,44,20,24,1,2,19,22,Popyrin A.,90,140,59,81,9,13,50,68,2023-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.5,1.53,0
Sock J.,166,324,177,147,38,24,139,123,Barrere G.,59,79,31,48,11,16,20,32,2023-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.3,1.62,1
Thiem D.,116,517,327,190,53,39,274,151,Mannarino A.,27,567,264,303,60,73,204,230,2023-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.0,1.8,0
Gojo B.,115,14,3,11,0,1,3,10,Gasquet R.,48,948,581,367,133,82,448,285,2023-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.62,2.3,0
Ymer M.,59,130,58,72,18,23,40,49,Hijikata R.,110,16,7,9,0,0,7,9,2023-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.29,3.75,0
Ruud C.,4,275,176,99,19,16,157,83,Schwartzman D.,95,428,233,195,32,27,201,168,2023-03-10,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.25,4.0,1
Fucsovics M.,67,249,121,128,26,24,95,104,De Minaur A.,19,272,161,111,30,19,131,92,2023-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,3.75,1.29,1
Albot R.,97,215,86,129,26,26,60,103,Murray A.,44,932,687,245,132,47,555,198,2023-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,3.75,1.29,0
Sock J.,166,324,177,147,38,24,139,123,Cerundolo F.,21,104,58,46,3,7,55,39,2023-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.91,1.91,0
Martinez P.,135,118,50,68,7,6,43,62,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2023-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,8.0,1.08,0
Fritz T.,9,356,205,151,26,22,179,129,Shelton B.,43,34,13,21,0,0,13,21,2023-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.25,4.0,1
Musetti L.,18,143,79,64,12,12,67,52,Mannarino A.,27,567,264,303,60,73,204,230,2023-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.91,1.91,0
Paul T.,14,204,111,93,19,13,92,80,Struff J.L.,21,369,170,199,43,42,127,157,2023-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.3,3.5,1
Griekspoor T.,37,97,47,50,7,14,40,36,Pella G.,199,260,118,142,14,16,104,126,2023-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.2,4.5,1
Coric B.,15,343,185,158,28,28,157,130,Molcan A.,120,86,45,41,1,6,44,35,2023-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.3,3.5,0
Lehecka J.,33,61,30,31,4,4,26,27,Rublev A.,7,392,255,137,57,34,198,103,2023-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.75,1.44,0
Wawrinka S.,72,854,535,319,84,69,451,250,Kecmanovic M.,40,210,107,103,12,16,95,87,2023-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.2,1.67,1
Sinner J.,8,224,153,71,42,19,111,52,Gasquet R.,48,948,581,367,133,82,448,285,2023-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.11,6.5,1
Draper J.,55,51,29,22,2,3,27,19,Evans D.,30,251,124,127,18,16,106,111,2023-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.36,3.2,1
Tiafoe F.,10,303,158,145,24,23,134,122,Giron M.,69,150,68,82,20,14,48,68,2023-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.36,3.2,1
Nakashima B.,70,106,57,49,6,5,51,44,Medvedev D.,3,406,289,117,69,27,220,90,2023-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,7.0,1.1,0
Otte O.,233,78,33,45,6,14,27,31,Khachanov K.,11,378,217,161,44,38,173,123,2023-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,3.75,1.29,0
Berrettini M.,38,217,142,75,14,11,128,64,Daniel T.,111,178,67,111,3,10,64,101,2023-03-11,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.3,3.5,0
Rublev A.,7,392,255,137,57,34,198,103,Humbert U.,36,170,80,90,23,21,57,69,2023-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.22,4.33,1
Kubler J.,77,53,24,29,0,1,24,28,Tiafoe F.,10,303,158,145,24,23,134,122,2023-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,4.5,1.2,0
Khachanov K.,11,378,217,161,44,38,173,123,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2023-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.62,2.3,0
Zverev A.,19,500,346,154,60,31,286,123,Ruusuvuori E.,55,158,79,79,16,18,63,61,2023-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.3,3.5,1
Norrie C.,13,287,172,115,15,18,157,97,Daniel T.,111,178,67,111,3,10,64,101,2023-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.22,4.33,1
Alcaraz C.,1,164,130,34,10,5,120,29,Kokkinakis T.,86,124,55,69,0,4,55,65,2023-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.33,3.4,1
Mcdonald M.,60,190,87,103,11,15,76,88,Rune H.,6,131,83,48,28,9,55,39,2023-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,3.2,1.36,0
Hijikata R.,110,16,7,9,0,0,7,9,Baez S.,72,95,47,48,6,6,41,42,2023-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.8,2.0,0
Hurkacz H.,17,238,137,101,27,24,110,77,Popyrin A.,90,140,59,81,9,13,50,68,2023-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.22,4.33,1
Ruud C.,4,275,176,99,19,16,157,83,Garin C.,101,190,103,87,15,13,88,74,2023-03-12,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.22,4.33,0
Molcan A.,120,86,45,41,1,6,44,35,Fucsovics M.,67,249,121,128,26,24,95,104,2023-03-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.38,1.57,0
Mannarino A.,27,567,264,303,60,73,204,230,Sinner J.,8,224,153,71,42,19,111,52,2023-03-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,7.0,1.1,0
Fritz T.,9,356,205,151,26,22,179,129,Baez S.,72,95,47,48,6,6,41,42,2023-03-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.11,6.5,1
Wawrinka S.,72,854,535,319,84,69,451,250,Rune H.,6,131,83,48,28,9,55,39,2023-03-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,4.33,1.22,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Cerundolo F.,21,104,58,46,3,7,55,39,2023-03-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.2,4.5,1
Hurkacz H.,17,238,137,101,27,24,110,77,Paul T.,14,204,111,93,19,13,92,80,2023-03-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.73,2.1,0
Tabilo A.,122,44,21,23,5,4,16,19,Thompson J.,71,221,96,125,10,10,86,115,2023-03-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.2,1.67,1
Ivashka I.,113,159,78,81,19,18,59,63,Medvedev D.,3,406,289,117,69,27,220,90,2023-03-13,Indian Wells,BNP Paribas Open,Outdoor,Hard,15.0,1.03,0
Fritz T.,9,356,205,151,26,22,179,129,Fucsovics M.,67,249,121,128,26,24,95,104,2023-03-14,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.2,4.5,1
Norrie C.,13,287,172,115,15,18,157,97,Rublev A.,7,392,255,137,57,34,198,103,2023-03-14,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.3,1.62,1
Zverev A.,19,500,346,154,60,31,286,123,Medvedev D.,3,406,289,117,69,27,220,90,2023-03-14,Indian Wells,BNP Paribas Open,Outdoor,Hard,4.0,1.25,0
Tabilo A.,122,44,21,23,5,4,16,19,Tiafoe F.,10,303,158,145,24,23,134,122,2023-03-14,Indian Wells,BNP Paribas Open,Outdoor,Hard,4.5,1.2,0
Griekspoor T.,37,97,47,50,7,14,40,36,Alcaraz C.,1,164,130,34,10,5,120,29,2023-03-14,Indian Wells,BNP Paribas Open,Outdoor,Hard,7.0,1.1,0
Draper J.,55,51,29,22,2,3,27,19,Murray A.,44,932,687,245,132,47,555,198,2023-03-14,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.67,2.2,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Garin C.,101,190,103,87,15,13,88,74,2023-03-14,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.4,3.0,1
Alcaraz C.,1,164,130,34,10,5,120,29,Draper J.,55,51,29,22,2,3,27,19,2023-03-15,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.3,3.5,1
Wawrinka S.,72,854,535,319,84,69,451,250,Sinner J.,8,224,153,71,42,19,111,52,2023-03-15,Indian Wells,BNP Paribas Open,Outdoor,Hard,5.0,1.17,0
Paul T.,14,204,111,93,19,13,92,80,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2023-03-15,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.0,1.8,0
Norrie C.,13,287,172,115,15,18,157,97,Tiafoe F.,10,303,158,145,24,23,134,122,2023-03-15,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.57,2.38,0
Medvedev D.,3,406,289,117,69,27,220,90,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2023-03-15,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.22,4.33,1
Fritz T.,9,356,205,151,26,22,179,129,Sinner J.,8,224,153,71,42,19,111,52,2023-03-16,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.2,1.67,0
Alcaraz C.,1,164,130,34,10,5,120,29,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2023-03-17,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.36,3.2,1
Alcaraz C.,1,164,130,34,10,5,120,29,Sinner J.,8,224,153,71,42,19,111,52,2023-03-18,Indian Wells,BNP Paribas Open,Outdoor,Hard,1.53,2.5,1
Tiafoe F.,10,303,158,145,24,23,134,122,Medvedev D.,3,406,289,117,69,27,220,90,2023-03-18,Indian Wells,BNP Paribas Open,Outdoor,Hard,4.0,1.25,0
Medvedev D.,3,406,289,117,69,27,220,90,Alcaraz C.,1,164,130,34,10,5,120,29,2023-03-19,Indian Wells,BNP Paribas Open,Outdoor,Hard,2.1,1.73,0
Murray A.,44,932,687,245,132,47,555,198,Lajovic D.,66,378,163,215,21,36,142,179,2023-03-22,Miami,Miami Open,Outdoor,Hard,1.2,4.5,0
Edmund K.,473,233,113,120,19,10,94,110,Wu Y.,90,36,15,21,5,0,10,21,2023-03-22,Miami,Miami Open,Outdoor,Hard,6.0,1.13,0
Borges N.,69,28,10,18,1,1,9,17,Ruusuvuori E.,55,158,79,79,16,18,63,61,2023-03-22,Miami,Miami Open,Outdoor,Hard,3.2,1.36,0
Humbert U.,36,170,80,90,23,21,57,69,Monfils G.,323,816,510,306,131,65,379,241,2023-03-22,Miami,Miami Open,Outdoor,Hard,1.29,3.75,1
Altmaier D.,51,79,28,51,1,5,27,46,Ivashka I.,113,159,78,81,19,18,59,63,2023-03-22,Miami,Miami Open,Outdoor,Hard,2.5,1.53,0
Struff J.L.,21,369,170,199,43,42,127,157,Fognini F.,128,742,383,359,39,48,344,311,2023-03-22,Miami,Miami Open,Outdoor,Hard,1.29,3.75,1
Bublik A.,25,219,110,109,39,30,71,79,Wolf J.J.,45,75,39,36,8,6,31,30,2023-03-22,Miami,Miami Open,Outdoor,Hard,2.1,1.73,0
Otte O.,233,78,33,45,6,14,27,31,Nakashima B.,70,106,57,49,6,5,51,44,2023-03-22,Miami,Miami Open,Outdoor,Hard,3.4,1.33,0
Vukic A.,62,36,15,21,2,1,13,20,Djere L.,38,243,120,123,10,22,110,101,2023-03-22,Miami,Miami Open,Outdoor,Hard,1.67,2.2,0
Huesler M.A.,88,58,21,37,8,8,13,29,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2023-03-22,Miami,Miami Open,Outdoor,Hard,1.67,2.2,1
Bagnis F.,135,121,39,82,9,8,30,74,Meligeni Alves F.,177,3,1,2,0,0,1,2,2023-03-22,Miami,Miami Open,Outdoor,Hard,1.62,2.3,1
Popyrin A.,90,140,59,81,9,13,50,68,Ymer M.,59,130,58,72,18,23,40,49,2023-03-22,Miami,Miami Open,Outdoor,Hard,1.8,2.0,1
Cachin P.,54,52,23,29,1,3,22,26,Fucsovics M.,67,249,121,128,26,24,95,104,2023-03-22,Miami,Miami Open,Outdoor,Hard,4.33,1.22,0
Pella G.,199,260,118,142,14,16,104,126,Varillas J.P.,77,22,10,12,1,3,9,9,2023-03-22,Miami,Miami Open,Outdoor,Hard,1.8,2.0,1
Rinderknech A.,67,96,46,50,16,12,30,38,Daniel T.,111,178,67,111,3,10,64,101,2023-03-22,Miami,Miami Open,Outdoor,Hard,2.75,1.44,0
Etcheverry T.,34,60,26,34,5,3,21,31,Kotov P.,89,25,10,15,1,4,9,11,2023-03-23,Miami,Miami Open,Outdoor,Hard,1.8,2.0,1
Safiullin R.,92,42,20,22,7,7,13,15,Barrere G.,59,79,31,48,11,16,20,32,2023-03-23,Miami,Miami Open,Outdoor,Hard,1.62,2.3,0
Kubler J.,77,53,24,29,0,1,24,28,Monteiro T.,121,171,69,102,9,11,60,91,2023-03-23,Miami,Miami Open,Outdoor,Hard,1.4,3.0,0
O Connell C.,74,65,26,39,0,0,26,39,Gasquet R.,48,948,581,367,133,82,448,285,2023-03-23,Miami,Miami Open,Outdoor,Hard,2.0,1.8,0
Watanuki Y.,99,25,11,14,0,0,11,14,Paire B.,149,527,237,290,39,56,198,234,2023-03-23,Miami,Miami Open,Outdoor,Hard,1.62,2.3,1
Galan D.E.,76,78,33,45,3,5,30,40,Mcdonald M.,60,190,87,103,11,15,76,88,2023-03-23,Miami,Miami Open,Outdoor,Hard,6.5,1.11,0
Eubanks C.,29,64,28,36,1,3,27,33,Kudla D.,137,198,70,128,5,14,65,114,2023-03-23,Miami,Miami Open,Outdoor,Hard,1.67,2.2,1
Sonego L.,43,221,107,114,19,17,88,97,Thiem D.,116,517,327,190,53,39,274,151,2023-03-23,Miami,Miami Open,Outdoor,Hard,1.62,2.3,1
Molcan A.,120,86,45,41,1,6,44,35,Thompson J.,71,221,96,125,10,10,86,115,2023-03-23,Miami,Miami Open,Outdoor,Hard,2.3,1.62,1
Shang J.,149,12,4,8,0,0,4,8,Mannarino A.,27,567,264,303,60,73,204,230,2023-03-23,Miami,Miami Open,Outdoor,Hard,3.2,1.36,0
Garin C.,101,190,103,87,15,13,88,74,Giron M.,69,150,68,82,20,14,48,68,2023-03-23,Miami,Miami Open,Outdoor,Hard,1.73,2.1,1
Halys Q.,79,72,23,49,3,10,20,39,Martinez P.,135,118,50,68,7,6,43,62,2023-03-23,Miami,Miami Open,Outdoor,Hard,1.33,3.4,1
Coria F.,108,99,43,56,2,6,41,50,Lehecka J.,33,61,30,31,4,4,26,27,2023-03-23,Miami,Miami Open,Outdoor,Hard,7.0,1.1,0
Kovacevic A.,129,14,6,8,0,0,6,8,Munar J.,104,178,75,103,7,12,68,91,2023-03-23,Miami,Miami Open,Outdoor,Hard,1.53,2.5,1
Isner J.,114,755,465,290,53,45,412,245,Nava E.,242,13,2,11,0,0,2,11,2023-03-23,Miami,Miami Open,Outdoor,Hard,1.25,4.0,0
Zapata Miralles B.,54,80,32,48,1,6,31,42,Carballes Baena R.,64,207,91,116,11,10,80,106,2023-03-23,Miami,Miami Open,Outdoor,Hard,1.73,2.1,0
Fucsovics M.,67,249,121,128,26,24,95,104,Rune H.,6,131,83,48,28,9,55,39,2023-03-24,Miami,Miami Open,Outdoor,Hard,3.4,1.33,0
Ruud C.,4,275,176,99,19,16,157,83,Ivashka I.,113,159,78,81,19,18,59,63,2023-03-24,Miami,Miami Open,Outdoor,Hard,1.4,3.0,1
Cressy M.,96,96,42,54,10,11,32,43,Lajovic D.,66,378,163,215,21,36,142,179,2023-03-24,Miami,Miami Open,Outdoor,Hard,1.57,2.38,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Nakashima B.,70,106,57,49,6,5,51,44,2023-03-24,Miami,Miami Open,Outdoor,Hard,1.57,2.38,1
Bagnis F.,135,121,39,82,9,8,30,74,Alcaraz C.,1,164,130,34,10,5,120,29,2023-03-24,Miami,Miami Open,Outdoor,Hard,23.0,1.01,0
Dimitrov G.,20,651,389,262,79,50,310,212,Struff J.L.,21,369,170,199,43,42,127,157,2023-03-24,Miami,Miami Open,Outdoor,Hard,1.44,2.75,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Humbert U.,36,170,80,90,23,21,57,69,2023-03-24,Miami,Miami Open,Outdoor,Hard,1.91,1.91,1
Fritz T.,9,356,205,151,26,22,179,129,Nava E.,242,13,2,11,0,0,2,11,2023-03-24,Miami,Miami Open,Outdoor,Hard,1.06,10.0,1
Paul T.,14,204,111,93,19,13,92,80,Huesler M.A.,88,58,21,37,8,8,13,29,2023-03-24,Miami,Miami Open,Outdoor,Hard,1.17,5.0,1
Wu Y.,90,36,15,21,5,0,10,21,Schwartzman D.,95,428,233,195,32,27,201,168,2023-03-24,Miami,Miami Open,Outdoor,Hard,1.44,2.75,0
Djere L.,38,243,120,123,10,22,110,101,Sinner J.,8,224,153,71,42,19,111,52,2023-03-24,Miami,Miami Open,Outdoor,Hard,9.0,1.07,0
Wolf J.J.,45,75,39,36,8,6,31,30,Rublev A.,7,392,255,137,57,34,198,103,2023-03-24,Miami,Miami Open,Outdoor,Hard,4.0,1.25,0
Shapovalov D.,29,298,166,132,30,27,136,105,Pella G.,199,260,118,142,14,16,104,126,2023-03-24,Miami,Miami Open,Outdoor,Hard,1.22,4.33,1
Kokkinakis T.,86,124,55,69,0,4,55,65,Bergs Z.,175,15,4,11,1,5,3,6,2023-03-24,Miami,Miami Open,Outdoor,Hard,1.17,5.0,1
Popyrin A.,90,140,59,81,9,13,50,68,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2023-03-24,Miami,Miami Open,Outdoor,Hard,2.1,1.73,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Bautista Agut R.,25,379,234,145,31,29,203,116,2023-03-24,Miami,Miami Open,Outdoor,Hard,1.73,2.1,1
Medvedev D.,3,406,289,117,69,27,220,90,Carballes Baena R.,64,207,91,116,11,10,80,106,2023-03-25,Miami,Miami Open,Outdoor,Hard,1.02,19.0,1
Molcan A.,120,86,45,41,1,6,44,35,Nishioka Y.,31,215,99,116,15,15,84,101,2023-03-25,Miami,Miami Open,Outdoor,Hard,2.0,1.8,1
Khachanov K.,11,378,217,161,44,38,173,123,Etcheverry T.,34,60,26,34,5,3,21,31,2023-03-25,Miami,Miami Open,Outdoor,Hard,1.3,3.5,1
Kokkinakis T.,86,124,55,69,0,4,55,65,Hurkacz H.,17,238,137,101,27,24,110,77,2023-03-25,Miami,Miami Open,Outdoor,Hard,3.5,1.3,0
Evans D.,30,251,124,127,18,16,106,111,Sonego L.,43,221,107,114,19,17,88,97,2023-03-25,Miami,Miami Open,Outdoor,Hard,2.75,1.44,0
Monteiro T.,121,171,69,102,9,11,60,91,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2023-03-25,Miami,Miami Open,Outdoor,Hard,9.0,1.07,0
De Minaur A.,19,272,161,111,30,19,131,92,Halys Q.,79,72,23,49,3,10,20,39,2023-03-25,Miami,Miami Open,Outdoor,Hard,1.3,3.5,0
