player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Lehecka J.,33,61,30,31,4,4,26,27,2023-04-11,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,2.38,1.57,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Khachanov K.,11,378,217,161,44,38,173,123,2023-04-11,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.91,1.91,0
Ivashka I.,113,159,78,81,19,18,59,63,Khachanov K.,11,378,217,161,44,38,173,123,2023-04-12,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,4.33,1.22,0
Rune H.,6,131,83,48,28,9,55,39,Thiem D.,116,517,327,190,53,39,274,151,2023-04-12,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.44,2.75,1
Cerundolo F.,21,104,58,46,3,7,55,39,Berrettini M.,38,217,142,75,14,11,128,64,2023-04-12,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,2.0,1.8,0
Wawrinka S.,72,854,535,319,84,69,451,250,Fritz T.,9,356,205,151,26,22,179,129,2023-04-12,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,2.63,1.5,0
Sonego L.,43,221,107,114,19,17,88,97,Medvedev D.,3,406,289,117,69,27,220,90,2023-04-12,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,3.4,1.33,0
Sinner J.,8,224,153,71,42,19,111,52,Schwartzman D.,95,428,233,195,32,27,201,168,2023-04-12,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.11,6.5,1
Jarry N.,28,141,73,68,9,6,64,62,Popyrin A.,90,140,59,81,9,13,50,68,2023-04-12,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.33,3.4,1
Nardi L.,151,11,2,9,1,3,1,6,Musetti L.,18,143,79,64,12,12,67,52,2023-04-12,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,4.5,1.2,0
De Minaur A.,19,272,161,111,30,19,131,92,Struff J.L.,21,369,170,199,43,42,127,157,2023-04-12,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.57,2.38,0
Ruud C.,4,275,176,99,19,16,157,83,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2023-04-12,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.2,4.5,1
Zverev A.,19,500,346,154,60,31,286,123,Bautista Agut R.,25,379,234,145,31,29,203,116,2023-04-12,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.4,3.0,1
Lehecka J.,33,61,30,31,4,4,26,27,Dimitrov G.,20,651,389,262,79,50,310,212,2023-04-12,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,2.1,1.73,1
Hurkacz H.,17,238,137,101,27,24,110,77,Sinner J.,8,224,153,71,42,19,111,52,2023-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,4.33,1.22,0
Ruud C.,4,275,176,99,19,16,157,83,Struff J.L.,21,369,170,199,43,42,127,157,2023-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.3,3.5,0
Rublev A.,7,392,255,137,57,34,198,103,Khachanov K.,11,378,217,161,44,38,173,123,2023-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.91,1.91,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Jarry N.,28,141,73,68,9,6,64,62,2023-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.25,4.0,1
Lehecka J.,33,61,30,31,4,4,26,27,Fritz T.,9,356,205,151,26,22,179,129,2023-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,2.3,1.62,0
Musetti L.,18,143,79,64,12,12,67,52,Djokovic N.,2,1207,1012,195,146,42,866,153,2023-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,5.0,1.17,1
Berrettini M.,38,217,142,75,14,11,128,64,Rune H.,6,131,83,48,28,9,55,39,2023-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,2.75,1.44,0
Zverev A.,19,500,346,154,60,31,286,123,Medvedev D.,3,406,289,117,69,27,220,90,2023-04-13,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,2.38,1.57,0
Musetti L.,18,143,79,64,12,12,67,52,Sinner J.,8,224,153,71,42,19,111,52,2023-04-14,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,3.4,1.33,0
Rune H.,6,131,83,48,28,9,55,39,Medvedev D.,3,406,289,117,69,27,220,90,2023-04-14,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.73,2.1,1
Struff J.L.,21,369,170,199,43,42,127,157,Rublev A.,7,392,255,137,57,34,198,103,2023-04-14,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,3.0,1.4,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Fritz T.,9,356,205,151,26,22,179,129,2023-04-14,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.33,3.4,0
Fritz T.,9,356,205,151,26,22,179,129,Rublev A.,7,392,255,137,57,34,198,103,2023-04-15,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.91,1.91,0
Rune H.,6,131,83,48,28,9,55,39,Sinner J.,8,224,153,71,42,19,111,52,2023-04-15,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,2.5,1.53,1
Rune H.,6,131,83,48,28,9,55,39,Rublev A.,7,392,255,137,57,34,198,103,2023-04-16,Monte Carlo,Monte Carlo Masters,Outdoor,Clay,1.53,2.5,0
Popyrin A.,90,140,59,81,9,13,50,68,Griekspoor T.,37,97,47,50,7,14,40,36,2023-04-17,Banja Luka,Srpska Open,Outdoor,Clay,2.5,1.53,1
Cobolli F.,148,14,5,9,0,1,5,8,Thompson J.,71,221,96,125,10,10,86,115,2023-04-17,Munich,BMW Open,Outdoor,Clay,1.62,2.3,1
Giron M.,69,150,68,82,20,14,48,68,Carballes Baena R.,64,207,91,116,11,10,80,106,2023-04-17,Munich,BMW Open,Outdoor,Clay,2.75,1.44,1
Daniel T.,111,178,67,111,3,10,64,101,Molcan A.,120,86,45,41,1,6,44,35,2023-04-17,Banja Luka,Srpska Open,Outdoor,Clay,1.73,2.1,0
Monteiro T.,121,171,69,102,9,11,60,91,Hanfmann Y.,50,99,50,49,5,4,45,45,2023-04-17,Munich,BMW Open,Outdoor,Clay,2.5,1.53,0
Van Assche L.,68,20,7,13,0,3,7,10,Wawrinka S.,72,854,535,319,84,69,451,250,2023-04-17,Banja Luka,Srpska Open,Outdoor,Clay,2.2,1.67,1
Kovalik J.,172,68,24,44,5,8,19,36,Martinez P.,135,118,50,68,7,6,43,62,2023-04-17,Barcelona,Barcelona Open,Outdoor,Clay,2.5,1.53,1
Ivashka I.,113,159,78,81,19,18,59,63,Borges N.,69,28,10,18,1,1,9,17,2023-04-17,Barcelona,Barcelona Open,Outdoor,Clay,1.57,2.38,0
Balazs A.,745,33,16,17,0,1,16,16,Zapata Miralles B.,54,80,32,48,1,6,31,42,2023-04-17,Barcelona,Barcelona Open,Outdoor,Clay,19.0,1.02,0
Jarry N.,28,141,73,68,9,6,64,62,Trungelliti M.,240,33,13,20,2,2,11,18,2023-04-17,Barcelona,Barcelona Open,Outdoor,Clay,1.22,4.33,1
Bublik A.,25,219,110,109,39,30,71,79,Ruusuvuori E.,55,158,79,79,16,18,63,61,2023-04-17,Barcelona,Barcelona Open,Outdoor,Clay,2.75,1.44,0
Andujar P.,323,404,164,240,12,30,152,210,Etcheverry T.,34,60,26,34,5,3,21,31,2023-04-17,Barcelona,Barcelona Open,Outdoor,Clay,6.0,1.13,0
Kotov P.,89,25,10,15,1,4,9,11,Krutykh O.,180,3,0,3,0,0,0,3,2023-04-17,Barcelona,Barcelona Open,Outdoor,Clay,1.5,2.63,1
Shelton B.,43,34,13,21,0,0,13,21,Mcdonald M.,60,190,87,103,11,15,76,88,2023-04-17,Barcelona,Barcelona Open,Outdoor,Clay,2.1,1.73,1
Prizmic D.,287,5,2,3,0,0,2,3,Gasquet R.,48,948,581,367,133,82,448,285,2023-04-18,Banja Luka,Srpska Open,Outdoor,Clay,2.2,1.67,0
Albot R.,97,215,86,129,26,26,60,103,Coria F.,108,99,43,56,2,6,41,50,2023-04-18,Banja Luka,Srpska Open,Outdoor,Clay,2.1,1.73,1
Djere L.,38,243,120,123,10,22,110,101,Safiullin R.,92,42,20,22,7,7,13,15,2023-04-18,Banja Luka,Srpska Open,Outdoor,Clay,1.3,3.5,1
Ymer E.,186,81,24,57,3,11,21,46,Shelbayh A.,240,6,1,5,0,0,1,5,2023-04-18,Banja Luka,Srpska Open,Outdoor,Clay,1.5,2.63,0
Baez S.,72,95,47,48,6,6,41,42,Otte O.,233,78,33,45,6,14,27,31,2023-04-18,Munich,BMW Open,Outdoor,Clay,1.44,2.75,0
Topo M.,478,4,0,4,0,0,0,4,Garin C.,101,190,103,87,15,13,88,74,2023-04-18,Munich,BMW Open,Outdoor,Clay,6.0,1.13,0
Rehberg M.,412,3,0,3,0,0,0,3,Fucsovics M.,67,249,121,128,26,24,95,104,2023-04-18,Munich,BMW Open,Outdoor,Clay,9.0,1.07,0
Edmund K.,473,233,113,120,19,10,94,110,Huesler M.A.,88,58,21,37,8,8,13,29,2023-04-18,Munich,BMW Open,Outdoor,Clay,3.2,1.36,0
Humbert U.,36,170,80,90,23,21,57,69,O Connell C.,74,65,26,39,0,0,26,39,2023-04-18,Munich,BMW Open,Outdoor,Clay,1.91,1.91,0
Struff J.L.,21,369,170,199,43,42,127,157,Ritschard A.,163,9,3,6,1,1,2,5,2023-04-18,Munich,BMW Open,Outdoor,Clay,1.13,6.0,0
Halys Q.,79,72,23,49,3,10,20,39,Sonego L.,43,221,107,114,19,17,88,97,2023-04-18,Munich,BMW Open,Outdoor,Clay,2.1,1.73,0
Lestienne C.,109,40,13,27,6,9,7,18,Thiem D.,116,517,327,190,53,39,274,151,2023-04-18,Munich,BMW Open,Outdoor,Clay,4.33,1.22,0
Lajovic D.,66,378,163,215,21,36,142,179,Krajinovic F.,93,240,115,125,38,34,77,91,2023-04-18,Banja Luka,Srpska Open,Outdoor,Clay,1.67,2.2,1
Giustino L.,223,8,1,7,0,0,1,7,Shevchenko A.,93,20,8,12,0,2,8,10,2023-04-18,Barcelona,Barcelona Open,Outdoor,Clay,3.4,1.33,0
Alcaraz C.,1,164,130,34,10,5,120,29,Borges N.,69,28,10,18,1,1,9,17,2023-04-18,Barcelona,Barcelona Open,Outdoor,Clay,1.05,11.0,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Etcheverry T.,34,60,26,34,5,3,21,31,2023-04-18,Barcelona,Barcelona Open,Outdoor,Clay,1.57,2.38,1
Ruud C.,4,275,176,99,19,16,157,83,Shelton B.,43,34,13,21,0,0,13,21,2023-04-18,Barcelona,Barcelona Open,Outdoor,Clay,1.14,5.5,1
Rincon D.,841,2,0,2,0,0,0,2,Kubler J.,77,53,24,29,0,1,24,28,2023-04-18,Barcelona,Barcelona Open,Outdoor,Clay,3.5,1.3,0
Cachin P.,54,52,23,29,1,3,22,26,Brouwer G.,144,21,11,10,3,2,8,8,2023-04-18,Barcelona,Barcelona Open,Outdoor,Clay,1.53,2.5,1
Goffin D.,123,522,296,226,66,52,230,174,Lopez F.,634,863,441,422,71,82,370,340,2023-04-18,Barcelona,Barcelona Open,Outdoor,Clay,1.14,5.5,1
Gomez E.,155,26,7,19,2,2,5,17,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2023-04-18,Barcelona,Barcelona Open,Outdoor,Clay,5.5,1.14,1
Arnaldi M.,76,18,9,9,0,0,9,9,Munar J.,104,178,75,103,7,12,68,91,2023-04-18,Barcelona,Barcelona Open,Outdoor,Clay,2.75,1.44,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Zapata Miralles B.,54,80,32,48,1,6,31,42,2023-04-18,Barcelona,Barcelona Open,Outdoor,Clay,1.67,2.2,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Tiafoe F.,10,303,158,145,24,23,134,122,2023-04-18,Barcelona,Barcelona Open,Outdoor,Clay,2.5,1.53,1
Wu Y.,90,36,15,21,5,0,10,21,Schwartzman D.,95,428,233,195,32,27,201,168,2023-04-18,Barcelona,Barcelona Open,Outdoor,Clay,2.75,1.44,0
Verdasco F.,244,962,537,425,79,79,458,346,Passaro F.,126,10,3,7,1,1,2,6,2023-04-18,Barcelona,Barcelona Open,Outdoor,Clay,3.4,1.33,0
Gaston H.,109,58,24,34,5,9,19,25,Varillas J. P.,1345,20,9,11,2,1,7,10,2023-04-19,Banja Luka,Srpska Open,Outdoor,Clay,2.3,1.62,0
Monfils G.,323,816,510,306,131,65,379,241,Lehecka J.,33,61,30,31,4,4,26,27,2023-04-19,Banja Luka,Srpska Open,Outdoor,Clay,5.0,1.17,0
Djere L.,38,243,120,123,10,22,110,101,Coric B.,15,343,185,158,28,28,157,130,2023-04-19,Banja Luka,Srpska Open,Outdoor,Clay,1.67,2.2,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Van Assche L.,68,20,7,13,0,3,7,10,2023-04-19,Banja Luka,Srpska Open,Outdoor,Clay,1.06,10.0,1
Molcan A.,120,86,45,41,1,6,44,35,Popyrin A.,90,140,59,81,9,13,50,68,2023-04-19,Banja Luka,Srpska Open,Outdoor,Clay,1.8,2.0,1
Medjedovic H.,147,11,3,8,0,1,3,7,Barrere G.,59,79,31,48,11,16,20,32,2023-04-19,Banja Luka,Srpska Open,Outdoor,Clay,1.67,2.2,0
Broady L.,125,47,18,29,5,3,13,26,Dzumhur D.,202,234,107,127,31,29,76,98,2023-04-19,Banja Luka,Srpska Open,Outdoor,Clay,1.67,2.2,0
Jarry N.,28,141,73,68,9,6,64,62,Khachanov K.,11,378,217,161,44,38,173,123,2023-04-19,Barcelona,Barcelona Open,Outdoor,Clay,2.63,1.5,0
Shapovalov D.,29,298,166,132,30,27,136,105,Kovalik J.,172,68,24,44,5,8,19,36,2023-04-19,Barcelona,Barcelona Open,Outdoor,Clay,1.29,3.75,1
Cachin P.,54,52,23,29,1,3,22,26,Tsitsipas S.,5,390,264,126,49,32,215,94,2023-04-19,Barcelona,Barcelona Open,Outdoor,Clay,8.0,1.08,0
Evans D.,30,251,124,127,18,16,106,111,Arnaldi M.,76,18,9,9,0,0,9,9,2023-04-19,Barcelona,Barcelona Open,Outdoor,Clay,2.1,1.73,1
Kubler J.,77,53,24,29,0,1,24,28,Musetti L.,18,143,79,64,12,12,67,52,2023-04-19,Barcelona,Barcelona Open,Outdoor,Clay,4.33,1.22,0
Cerundolo F.,21,104,58,46,3,7,55,39,Passaro F.,126,10,3,7,1,1,2,6,2023-04-19,Barcelona,Barcelona Open,Outdoor,Clay,1.3,3.5,1
Kotov P.,89,25,10,15,1,4,9,11,Norrie C.,13,287,172,115,15,18,157,97,2023-04-19,Barcelona,Barcelona Open,Outdoor,Clay,4.0,1.25,0
Shevchenko A.,93,20,8,12,0,2,8,10,De Minaur A.,19,272,161,111,30,19,131,92,2023-04-19,Barcelona,Barcelona Open,Outdoor,Clay,2.75,1.44,0
Goffin D.,123,522,296,226,66,52,230,174,Nishioka Y.,31,215,99,116,15,15,84,101,2023-04-19,Barcelona,Barcelona Open,Outdoor,Clay,1.62,2.3,0
Sinner J.,8,224,153,71,42,19,111,52,Schwartzman D.,95,428,233,195,32,27,201,168,2023-04-19,Barcelona,Barcelona Open,Outdoor,Clay,1.08,8.0,1
Dimitrov G.,20,651,389,262,79,50,310,212,Gomez E.,155,26,7,19,2,2,5,17,2023-04-19,Barcelona,Barcelona Open,Outdoor,Clay,1.07,9.0,1
Otte O.,233,78,33,45,6,14,27,31,Cobolli F.,148,14,5,9,0,1,5,8,2023-04-20,Munich,BMW Open,Outdoor,Clay,1.44,2.75,0
Ritschard A.,163,9,3,6,1,1,2,5,Giron M.,69,150,68,82,20,14,48,68,2023-04-20,Munich,BMW Open,Outdoor,Clay,2.75,1.44,0
Garin C.,101,190,103,87,15,13,88,74,Sonego L.,43,221,107,114,19,17,88,97,2023-04-20,Munich,BMW Open,Outdoor,Clay,1.8,2.0,1
Zverev A.,19,500,346,154,60,31,286,123,O Connell C.,74,65,26,39,0,0,26,39,2023-04-20,Munich,BMW Open,Outdoor,Clay,1.14,5.5,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Karatsev A.,75,136,66,70,10,22,56,48,2023-04-20,Munich,BMW Open,Outdoor,Clay,1.44,2.75,1
Fucsovics M.,67,249,121,128,26,24,95,104,Fritz T.,9,356,205,151,26,22,179,129,2023-04-20,Munich,BMW Open,Outdoor,Clay,3.5,1.3,0
Altmaier D.,51,79,28,51,1,5,27,46,Karatsev A.,75,136,66,70,10,22,56,48,2023-04-20,Munich,BMW Open,Outdoor,Clay,1.8,2.0,0
Hanfmann Y.,50,99,50,49,5,4,45,45,Rune H.,6,131,83,48,28,9,55,39,2023-04-20,Munich,BMW Open,Outdoor,Clay,3.75,1.29,0
Shelbayh A.,240,6,1,5,0,0,1,5,Kecmanovic M.,40,210,107,103,12,16,95,87,2023-04-20,Banja Luka,Srpska Open,Outdoor,Clay,4.5,1.2,0
Dimitrov G.,20,651,389,262,79,50,310,212,De Minaur A.,19,272,161,111,30,19,131,92,2023-04-20,Barcelona,Barcelona Open,Outdoor,Clay,1.8,2.0,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Alcaraz C.,1,164,130,34,10,5,120,29,2023-04-20,Barcelona,Barcelona Open,Outdoor,Clay,10.0,1.06,0
Musetti L.,18,143,79,64,12,12,67,52,Norrie C.,13,287,172,115,15,18,157,97,2023-04-20,Barcelona,Barcelona Open,Outdoor,Clay,1.91,1.91,1
Shapovalov D.,29,298,166,132,30,27,136,105,Tsitsipas S.,5,390,264,126,49,32,215,94,2023-04-20,Barcelona,Barcelona Open,Outdoor,Clay,4.5,1.2,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2023-04-20,Barcelona,Barcelona Open,Outdoor,Clay,3.0,1.4,0
Barrere G.,59,79,31,48,11,16,20,32,Lajovic D.,66,378,163,215,21,36,142,179,2023-04-20,Banja Luka,Srpska Open,Outdoor,Clay,3.2,1.36,0
Nishioka Y.,31,215,99,116,15,15,84,101,Sinner J.,8,224,153,71,42,19,111,52,2023-04-20,Barcelona,Barcelona Open,Outdoor,Clay,11.0,1.05,0
Evans D.,30,251,124,127,18,16,106,111,Khachanov K.,11,378,217,161,44,38,173,123,2023-04-20,Barcelona,Barcelona Open,Outdoor,Clay,4.0,1.25,1
Gasquet R.,48,948,581,367,133,82,448,285,Dzumhur D.,202,234,107,127,31,29,76,98,2023-04-20,Banja Luka,Srpska Open,Outdoor,Clay,1.44,2.75,0
Lehecka J.,33,61,30,31,4,4,26,27,Albot R.,97,215,86,129,26,26,60,103,2023-04-20,Banja Luka,Srpska Open,Outdoor,Clay,1.22,4.33,1
Rublev A.,7,392,255,137,57,34,198,103,Varillas J. P.,1345,20,9,11,2,1,7,10,2023-04-20,Banja Luka,Srpska Open,Outdoor,Clay,1.17,5.0,1
Cerundolo F.,21,104,58,46,3,7,55,39,Ruud C.,4,275,176,99,19,16,157,83,2023-04-20,Barcelona,Barcelona Open,Outdoor,Clay,2.75,1.44,1
Huesler M.A.,88,58,21,37,8,8,13,29,Thiem D.,116,517,327,190,53,39,274,151,2023-04-21,Munich,BMW Open,Outdoor,Clay,3.4,1.33,0
Cobolli F.,148,14,5,9,0,1,5,8,O Connell C.,74,65,26,39,0,0,26,39,2023-04-21,Munich,BMW Open,Outdoor,Clay,2.75,1.44,0
Rune H.,6,131,83,48,28,9,55,39,Garin C.,101,190,103,87,15,13,88,74,2023-04-21,Munich,BMW Open,Outdoor,Clay,1.25,4.0,1
Fritz T.,9,356,205,151,26,22,179,129,Thiem D.,116,517,327,190,53,39,274,151,2023-04-21,Munich,BMW Open,Outdoor,Clay,1.53,2.5,1
Giron M.,69,150,68,82,20,14,48,68,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2023-04-21,Munich,BMW Open,Outdoor,Clay,3.0,1.4,0
Molcan A.,120,86,45,41,1,6,44,35,Djere L.,38,243,120,123,10,22,110,101,2023-04-21,Banja Luka,Srpska Open,Outdoor,Clay,2.5,1.53,1
Tsitsipas S.,5,390,264,126,49,32,215,94,De Minaur A.,19,272,161,111,30,19,131,92,2023-04-21,Barcelona,Barcelona Open,Outdoor,Clay,1.22,4.33,1
Sinner J.,8,224,153,71,42,19,111,52,Musetti L.,18,143,79,64,12,12,67,52,2023-04-21,Barcelona,Barcelona Open,Outdoor,Clay,1.36,3.2,0
Dzumhur D.,202,234,107,127,31,29,76,98,Rublev A.,7,392,255,137,57,34,198,103,2023-04-21,Banja Luka,Srpska Open,Outdoor,Clay,10.0,1.06,0
Lehecka J.,33,61,30,31,4,4,26,27,Kecmanovic M.,40,210,107,103,12,16,95,87,2023-04-21,Banja Luka,Srpska Open,Outdoor,Clay,1.4,3.0,0
Lajovic D.,66,378,163,215,21,36,142,179,Djokovic N.,2,1207,1012,195,146,42,866,153,2023-04-21,Banja Luka,Srpska Open,Outdoor,Clay,8.0,1.08,1
Alcaraz C.,1,164,130,34,10,5,120,29,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2023-04-21,Barcelona,Barcelona Open,Outdoor,Clay,1.08,8.0,1
Evans D.,30,251,124,127,18,16,106,111,Cerundolo F.,21,104,58,46,3,7,55,39,2023-04-21,Barcelona,Barcelona Open,Outdoor,Clay,3.4,1.33,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Fritz T.,9,356,205,151,26,22,179,129,2023-04-22,Munich,BMW Open,Outdoor,Clay,2.75,1.44,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Lajovic D.,66,378,163,215,21,36,142,179,2023-04-22,Banja Luka,Srpska Open,Outdoor,Clay,1.67,2.2,0
Rublev A.,7,392,255,137,57,34,198,103,Molcan A.,120,86,45,41,1,6,44,35,2023-04-22,Banja Luka,Srpska Open,Outdoor,Clay,1.17,5.0,1
Musetti L.,18,143,79,64,12,12,67,52,Tsitsipas S.,5,390,264,126,49,32,215,94,2023-04-22,Barcelona,Barcelona Open,Outdoor,Clay,3.4,1.33,0
Alcaraz C.,1,164,130,34,10,5,120,29,Evans D.,30,251,124,127,18,16,106,111,2023-04-22,Barcelona,Barcelona Open,Outdoor,Clay,1.05,11.0,1
Rune H.,6,131,83,48,28,9,55,39,O Connell C.,74,65,26,39,0,0,26,39,2023-04-22,Munich,BMW Open,Outdoor,Clay,1.2,4.5,1
Rune H.,6,131,83,48,28,9,55,39,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2023-04-23,Munich,BMW Open,Outdoor,Clay,1.25,4.0,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Alcaraz C.,1,164,130,34,10,5,120,29,2023-04-23,Barcelona,Barcelona Open,Outdoor,Clay,4.0,1.25,0
Lajovic D.,66,378,163,215,21,36,142,179,Rublev A.,7,392,255,137,57,34,198,103,2023-04-23,Banja Luka,Srpska Open,Outdoor,Clay,4.0,1.25,1
Gasquet R.,48,948,581,367,133,82,448,285,Landaluce M.,720,3,0,3,0,1,0,2,2023-04-26,Madrid,Mutua Madrid Open,Outdoor,Clay,1.14,5.5,1
Monteiro T.,121,171,69,102,9,11,60,91,Gojo B.,115,14,3,11,0,1,3,10,2023-04-26,Madrid,Mutua Madrid Open,Outdoor,Clay,1.91,1.91,1
Munar J.,104,178,75,103,7,12,68,91,Kokkinakis T.,86,124,55,69,0,4,55,65,2023-04-26,Madrid,Mutua Madrid Open,Outdoor,Clay,1.8,2.0,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Humbert U.,36,170,80,90,23,21,57,69,2023-04-26,Madrid,Mutua Madrid Open,Outdoor,Clay,1.5,2.63,1
Arnaldi M.,76,18,9,9,0,0,9,9,Paire B.,149,527,237,290,39,56,198,234,2023-04-26,Madrid,Mutua Madrid Open,Outdoor,Clay,1.53,2.5,1
Otte O.,233,78,33,45,6,14,27,31,Kotov P.,89,25,10,15,1,4,9,11,2023-04-26,Madrid,Mutua Madrid Open,Outdoor,Clay,1.73,2.1,1
Schwartzman D.,95,428,233,195,32,27,201,168,Grenier H.,122,16,5,11,1,2,4,9,2023-04-26,Madrid,Mutua Madrid Open,Outdoor,Clay,1.25,4.0,0
Wawrinka S.,72,854,535,319,84,69,451,250,Cressy M.,96,96,42,54,10,11,32,43,2023-04-26,Madrid,Mutua Madrid Open,Outdoor,Clay,1.44,2.75,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Ivashka I.,113,159,78,81,19,18,59,63,2023-04-26,Madrid,Mutua Madrid Open,Outdoor,Clay,2.2,1.67,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Goffin D.,123,522,296,226,66,52,230,174,2023-04-26,Madrid,Mutua Madrid Open,Outdoor,Clay,1.5,2.63,1
Galan D.E.,76,78,33,45,3,5,30,40,Bublik A.,25,219,110,109,39,30,71,79,2023-04-26,Madrid,Mutua Madrid Open,Outdoor,Clay,2.0,1.8,0
Popyrin A.,90,140,59,81,9,13,50,68,Halys Q.,79,72,23,49,3,10,20,39,2023-04-26,Madrid,Mutua Madrid Open,Outdoor,Clay,2.2,1.67,0
Wu Y.,90,36,15,21,5,0,10,21,Molcan A.,120,86,45,41,1,6,44,35,2023-04-26,Madrid,Mutua Madrid Open,Outdoor,Clay,3.0,1.4,0
Barrere G.,59,79,31,48,11,16,20,32,Nava E.,242,13,2,11,0,0,2,11,2023-04-26,Madrid,Mutua Madrid Open,Outdoor,Clay,1.53,2.5,1
Chardy J.,542,591,289,302,44,48,245,254,Gaston H.,109,58,24,34,5,9,19,25,2023-04-26,Madrid,Mutua Madrid Open,Outdoor,Clay,3.5,1.3,0
Varillas J. P.,1345,20,9,11,2,1,7,10,Hanfmann Y.,50,99,50,49,5,4,45,45,2023-04-26,Madrid,Mutua Madrid Open,Outdoor,Clay,2.75,1.44,0
Fucsovics M.,67,249,121,128,26,24,95,104,Cecchinato M.,108,204,79,125,2,14,77,111,2023-04-27,Madrid,Mutua Madrid Open,Outdoor,Clay,1.57,2.38,0
O Connell C.,74,65,26,39,0,0,26,39,Krajinovic F.,93,240,115,125,38,34,77,91,2023-04-27,Madrid,Mutua Madrid Open,Outdoor,Clay,1.67,2.2,1
Borges N.,69,28,10,18,1,1,9,17,Giron M.,69,150,68,82,20,14,48,68,2023-04-27,Madrid,Mutua Madrid Open,Outdoor,Clay,1.73,2.1,0
Lajovic D.,66,378,163,215,21,36,142,179,Kubler J.,77,53,24,29,0,1,24,28,2023-04-27,Madrid,Mutua Madrid Open,Outdoor,Clay,1.53,2.5,1
Mcdonald M.,60,190,87,103,11,15,76,88,Zapata Miralles B.,54,80,32,48,1,6,31,42,2023-04-27,Madrid,Mutua Madrid Open,Outdoor,Clay,2.38,1.57,0
