player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Djere L.,38,243,120,123,10,22,110,101,Karatsev A.,75,136,66,70,10,22,56,48,2023-04-27,Madrid,Mutua Madrid Open,Outdoor,Clay,1.62,2.3,0
Struff J.L.,21,369,170,199,43,42,127,157,Sonego L.,43,221,107,114,19,17,88,97,2023-04-27,Madrid,Mutua Madrid Open,Outdoor,Clay,2.1,1.73,1
Vavassori A.,128,12,5,7,1,1,4,6,Murray A.,44,932,687,245,132,47,555,198,2023-04-27,Madrid,Mutua Madrid Open,Outdoor,Clay,2.3,1.62,1
Garin C.,101,190,103,87,15,13,88,74,Huesler M.A.,88,58,21,37,8,8,13,29,2023-04-27,Madrid,Mutua Madrid Open,Outdoor,Clay,1.29,3.75,1
Moutet C.,80,118,50,68,5,11,45,57,Watanuki Y.,99,25,11,14,0,0,11,14,2023-04-27,Madrid,Mutua Madrid Open,Outdoor,Clay,2.63,1.5,0
Zhang Zh.,53,44,20,24,1,2,19,22,Rodionov J.,118,26,9,17,2,3,7,14,2023-04-27,Madrid,Mutua Madrid Open,Outdoor,Clay,2.1,1.73,1
Thiem D.,116,517,327,190,53,39,274,151,Edmund K.,473,233,113,120,19,10,94,110,2023-04-27,Madrid,Mutua Madrid Open,Outdoor,Clay,1.14,5.5,1
Safiullin R.,92,42,20,22,7,7,13,15,Jarry N.,28,141,73,68,9,6,64,62,2023-04-27,Madrid,Mutua Madrid Open,Outdoor,Clay,3.2,1.36,1
Wolf J.J.,45,75,39,36,8,6,31,30,Shevchenko A.,93,20,8,12,0,2,8,10,2023-04-27,Madrid,Mutua Madrid Open,Outdoor,Clay,2.5,1.53,0
Etcheverry T.,34,60,26,34,5,3,21,31,Mannarino A.,27,567,264,303,60,73,204,230,2023-04-27,Madrid,Mutua Madrid Open,Outdoor,Clay,1.2,4.5,1
Shelbayh A.,240,6,1,5,0,0,1,5,Cachin P.,54,52,23,29,1,3,22,26,2023-04-27,Madrid,Mutua Madrid Open,Outdoor,Clay,3.0,1.4,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Zverev A.,19,500,346,154,60,31,286,123,2023-04-28,Madrid,Mutua Madrid Open,Outdoor,Clay,4.33,1.22,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2023-04-28,Madrid,Mutua Madrid Open,Outdoor,Clay,4.5,1.2,0
Rune H.,6,131,83,48,28,9,55,39,Bublik A.,25,219,110,109,39,30,71,79,2023-04-28,Madrid,Mutua Madrid Open,Outdoor,Clay,1.13,6.0,1
Gasquet R.,48,948,581,367,133,82,448,285,Hurkacz H.,17,238,137,101,27,24,110,77,2023-04-28,Madrid,Mutua Madrid Open,Outdoor,Clay,4.0,1.25,0
Korda S.,26,126,75,51,15,9,60,42,Grenier H.,122,16,5,11,1,2,4,9,2023-04-28,Madrid,Mutua Madrid Open,Outdoor,Clay,1.33,3.4,0
Coric B.,15,343,185,158,28,28,157,130,Gaston H.,109,58,24,34,5,9,19,25,2023-04-28,Madrid,Mutua Madrid Open,Outdoor,Clay,1.44,2.75,1
Halys Q.,79,72,23,49,3,10,20,39,Bautista Agut R.,25,379,234,145,31,29,203,116,2023-04-28,Madrid,Mutua Madrid Open,Outdoor,Clay,2.2,1.67,0
Alcaraz C.,1,164,130,34,10,5,120,29,Ruusuvuori E.,55,158,79,79,16,18,63,61,2023-04-28,Madrid,Mutua Madrid Open,Outdoor,Clay,1.04,13.0,1
Khachanov K.,11,378,217,161,44,38,173,123,Monteiro T.,121,171,69,102,9,11,60,91,2023-04-28,Madrid,Mutua Madrid Open,Outdoor,Clay,1.25,4.0,1
Barrere G.,59,79,31,48,11,16,20,32,Dimitrov G.,20,651,389,262,79,50,310,212,2023-04-28,Madrid,Mutua Madrid Open,Outdoor,Clay,5.0,1.17,0
Rublev A.,7,392,255,137,57,34,198,103,Wawrinka S.,72,854,535,319,84,69,451,250,2023-04-28,Madrid,Mutua Madrid Open,Outdoor,Clay,1.29,3.75,1
Musetti L.,18,143,79,64,12,12,67,52,Hanfmann Y.,50,99,50,49,5,4,45,45,2023-04-28,Madrid,Mutua Madrid Open,Outdoor,Clay,1.4,3.0,0
Molcan A.,120,86,45,41,1,6,44,35,Nishioka Y.,31,215,99,116,15,15,84,101,2023-04-28,Madrid,Mutua Madrid Open,Outdoor,Clay,1.57,2.38,0
Altmaier D.,51,79,28,51,1,5,27,46,Otte O.,233,78,33,45,6,14,27,31,2023-04-28,Madrid,Mutua Madrid Open,Outdoor,Clay,2.0,1.8,1
Munar J.,104,178,75,103,7,12,68,91,Griekspoor T.,37,97,47,50,7,14,40,36,2023-04-28,Madrid,Mutua Madrid Open,Outdoor,Clay,2.0,1.8,1
Ruud C.,4,275,176,99,19,16,157,83,Arnaldi M.,76,18,9,9,0,0,9,9,2023-04-28,Madrid,Mutua Madrid Open,Outdoor,Clay,1.17,5.0,0
Thiem D.,116,517,327,190,53,39,274,151,Tsitsipas S.,5,390,264,126,49,32,215,94,2023-04-29,Madrid,Mutua Madrid Open,Outdoor,Clay,4.5,1.2,0
Zhang Zh.,53,44,20,24,1,2,19,22,Shapovalov D.,29,298,166,132,30,27,136,105,2023-04-29,Madrid,Mutua Madrid Open,Outdoor,Clay,2.75,1.44,1
Watanuki Y.,99,25,11,14,0,0,11,14,Norrie C.,13,287,172,115,15,18,157,97,2023-04-29,Madrid,Mutua Madrid Open,Outdoor,Clay,4.0,1.25,0
Cachin P.,54,52,23,29,1,3,22,26,Cerundolo F.,21,104,58,46,3,7,55,39,2023-04-29,Madrid,Mutua Madrid Open,Outdoor,Clay,3.5,1.3,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Garin C.,101,190,103,87,15,13,88,74,2023-04-29,Madrid,Mutua Madrid Open,Outdoor,Clay,1.91,1.91,0
Etcheverry T.,34,60,26,34,5,3,21,31,Tiafoe F.,10,303,158,145,24,23,134,122,2023-04-29,Madrid,Mutua Madrid Open,Outdoor,Clay,2.3,1.62,0
Fritz T.,9,356,205,151,26,22,179,129,O Connell C.,74,65,26,39,0,0,26,39,2023-04-29,Madrid,Mutua Madrid Open,Outdoor,Clay,1.3,3.5,1
Giron M.,69,150,68,82,20,14,48,68,Baez S.,72,95,47,48,6,6,41,42,2023-04-29,Madrid,Mutua Madrid Open,Outdoor,Clay,2.5,1.53,0
Shelton B.,43,34,13,21,0,0,13,21,Struff J.L.,21,369,170,199,43,42,127,157,2023-04-29,Madrid,Mutua Madrid Open,Outdoor,Clay,2.75,1.44,0
Evans D.,30,251,124,127,18,16,106,111,Zapata Miralles B.,54,80,32,48,1,6,31,42,2023-04-29,Madrid,Mutua Madrid Open,Outdoor,Clay,1.73,2.1,0
Lajovic D.,66,378,163,215,21,36,142,179,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2023-04-29,Madrid,Mutua Madrid Open,Outdoor,Clay,2.1,1.73,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Karatsev A.,75,136,66,70,10,22,56,48,2023-04-29,Madrid,Mutua Madrid Open,Outdoor,Clay,1.44,2.75,0
Paul T.,14,204,111,93,19,13,92,80,Safiullin R.,92,42,20,22,7,7,13,15,2023-04-29,Madrid,Mutua Madrid Open,Outdoor,Clay,1.5,2.63,0
Vavassori A.,128,12,5,7,1,1,4,6,Medvedev D.,3,406,289,117,69,27,220,90,2023-04-29,Madrid,Mutua Madrid Open,Outdoor,Clay,6.5,1.11,0
Shevchenko A.,93,20,8,12,0,2,8,10,Lehecka J.,33,61,30,31,4,4,26,27,2023-04-29,Madrid,Mutua Madrid Open,Outdoor,Clay,3.2,1.36,1
De Minaur A.,19,272,161,111,30,19,131,92,Cecchinato M.,108,204,79,125,2,14,77,111,2023-04-29,Madrid,Mutua Madrid Open,Outdoor,Clay,1.44,2.75,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Rune H.,6,131,83,48,28,9,55,39,2023-04-30,Madrid,Mutua Madrid Open,Outdoor,Clay,2.75,1.44,1
Altmaier D.,51,79,28,51,1,5,27,46,Hanfmann Y.,50,99,50,49,5,4,45,45,2023-04-30,Madrid,Mutua Madrid Open,Outdoor,Clay,2.75,1.44,1
Alcaraz C.,1,164,130,34,10,5,120,29,Dimitrov G.,20,651,389,262,79,50,310,212,2023-04-30,Madrid,Mutua Madrid Open,Outdoor,Clay,1.1,7.0,1
Coric B.,15,343,185,158,28,28,157,130,Hurkacz H.,17,238,137,101,27,24,110,77,2023-04-30,Madrid,Mutua Madrid Open,Outdoor,Clay,2.63,1.5,1
Munar J.,104,178,75,103,7,12,68,91,Arnaldi M.,76,18,9,9,0,0,9,9,2023-04-30,Madrid,Mutua Madrid Open,Outdoor,Clay,2.0,1.8,1
Nishioka Y.,31,215,99,116,15,15,84,101,Rublev A.,7,392,255,137,57,34,198,103,2023-04-30,Madrid,Mutua Madrid Open,Outdoor,Clay,5.5,1.14,0
Khachanov K.,11,378,217,161,44,38,173,123,Bautista Agut R.,25,379,234,145,31,29,203,116,2023-04-30,Madrid,Mutua Madrid Open,Outdoor,Clay,1.57,2.38,1
Zverev A.,19,500,346,154,60,31,286,123,Grenier H.,122,16,5,11,1,2,4,9,2023-04-30,Madrid,Mutua Madrid Open,Outdoor,Clay,1.1,7.0,1
Fritz T.,9,356,205,151,26,22,179,129,Garin C.,101,190,103,87,15,13,88,74,2023-05-01,Madrid,Mutua Madrid Open,Outdoor,Clay,1.44,2.75,1
Zhang Zh.,53,44,20,24,1,2,19,22,Norrie C.,13,287,172,115,15,18,157,97,2023-05-01,Madrid,Mutua Madrid Open,Outdoor,Clay,4.33,1.22,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Safiullin R.,92,42,20,22,7,7,13,15,2023-05-01,Madrid,Mutua Madrid Open,Outdoor,Clay,1.57,2.38,1
Baez S.,72,95,47,48,6,6,41,42,Tsitsipas S.,5,390,264,126,49,32,215,94,2023-05-01,Madrid,Mutua Madrid Open,Outdoor,Clay,5.5,1.14,0
De Minaur A.,19,272,161,111,30,19,131,92,Karatsev A.,75,136,66,70,10,22,56,48,2023-05-01,Madrid,Mutua Madrid Open,Outdoor,Clay,1.57,2.38,0
Struff J.L.,21,369,170,199,43,42,127,157,Lajovic D.,66,378,163,215,21,36,142,179,2023-05-01,Madrid,Mutua Madrid Open,Outdoor,Clay,2.2,1.67,1
Shevchenko A.,93,20,8,12,0,2,8,10,Medvedev D.,3,406,289,117,69,27,220,90,2023-05-01,Madrid,Mutua Madrid Open,Outdoor,Clay,6.0,1.13,0
Tiafoe F.,10,303,158,145,24,23,134,122,Cachin P.,54,52,23,29,1,3,22,26,2023-05-01,Madrid,Mutua Madrid Open,Outdoor,Clay,1.29,3.75,0
Altmaier D.,51,79,28,51,1,5,27,46,Munar J.,104,178,75,103,7,12,68,91,2023-05-02,Madrid,Mutua Madrid Open,Outdoor,Clay,2.38,1.57,1
Khachanov K.,11,378,217,161,44,38,173,123,Rublev A.,7,392,255,137,57,34,198,103,2023-05-02,Madrid,Mutua Madrid Open,Outdoor,Clay,2.63,1.5,1
Karatsev A.,75,136,66,70,10,22,56,48,Medvedev D.,3,406,289,117,69,27,220,90,2023-05-02,Madrid,Mutua Madrid Open,Outdoor,Clay,3.75,1.29,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Coric B.,15,343,185,158,28,28,157,130,2023-05-02,Madrid,Mutua Madrid Open,Outdoor,Clay,1.53,2.5,0
Alcaraz C.,1,164,130,34,10,5,120,29,Zverev A.,19,500,346,154,60,31,286,123,2023-05-02,Madrid,Mutua Madrid Open,Outdoor,Clay,1.22,4.33,1
Fritz T.,9,356,205,151,26,22,179,129,Zhang Zh.,53,44,20,24,1,2,19,22,2023-05-02,Madrid,Mutua Madrid Open,Outdoor,Clay,1.17,5.0,0
Struff J.L.,21,369,170,199,43,42,127,157,Cachin P.,54,52,23,29,1,3,22,26,2023-05-02,Madrid,Mutua Madrid Open,Outdoor,Clay,1.62,2.3,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Tsitsipas S.,5,390,264,126,49,32,215,94,2023-05-02,Madrid,Mutua Madrid Open,Outdoor,Clay,5.5,1.14,0
Altmaier D.,51,79,28,51,1,5,27,46,Coric B.,15,343,185,158,28,28,157,130,2023-05-03,Madrid,Mutua Madrid Open,Outdoor,Clay,2.63,1.5,0
Alcaraz C.,1,164,130,34,10,5,120,29,Khachanov K.,11,378,217,161,44,38,173,123,2023-05-03,Madrid,Mutua Madrid Open,Outdoor,Clay,1.07,9.0,1
Karatsev A.,75,136,66,70,10,22,56,48,Zhang Zh.,53,44,20,24,1,2,19,22,2023-05-04,Madrid,Mutua Madrid Open,Outdoor,Clay,1.57,2.38,1
Struff J.L.,21,369,170,199,43,42,127,157,Tsitsipas S.,5,390,264,126,49,32,215,94,2023-05-04,Madrid,Mutua Madrid Open,Outdoor,Clay,4.5,1.2,1
Alcaraz C.,1,164,130,34,10,5,120,29,Coric B.,15,343,185,158,28,28,157,130,2023-05-05,Madrid,Mutua Madrid Open,Outdoor,Clay,1.06,10.0,1
Struff J.L.,21,369,170,199,43,42,127,157,Karatsev A.,75,136,66,70,10,22,56,48,2023-05-05,Madrid,Mutua Madrid Open,Outdoor,Clay,2.0,1.8,1
Struff J.L.,21,369,170,199,43,42,127,157,Alcaraz C.,1,164,130,34,10,5,120,29,2023-05-07,Madrid,Mutua Madrid Open,Outdoor,Clay,10.0,1.06,0
Rinderknech A.,67,96,46,50,16,12,30,38,Cobolli F.,148,14,5,9,0,1,5,8,2023-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,3.0,1.4,1
Fognini F.,128,742,383,359,39,48,344,311,Murray A.,44,932,687,245,132,47,555,198,2023-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.63,1.5,1
Giron M.,69,150,68,82,20,14,48,68,Safiullin R.,92,42,20,22,7,7,13,15,2023-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.38,1.57,0
Popyrin A.,90,140,59,81,9,13,50,68,O Connell C.,74,65,26,39,0,0,26,39,2023-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.8,2.0,1
Munar J.,104,178,75,103,7,12,68,91,Kokkinakis T.,86,124,55,69,0,4,55,65,2023-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.1,1.73,0
Barrere G.,59,79,31,48,11,16,20,32,Nakashima B.,70,106,57,49,6,5,51,44,2023-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.1,1.73,1
Bublik A.,25,219,110,109,39,30,71,79,Martinez P.,135,118,50,68,7,6,43,62,2023-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.2,1.67,1
Cerundolo J.M.,106,29,12,17,2,3,10,14,Fils A.,71,24,15,9,6,3,9,6,2023-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.0,1.8,0
Wu Y.,90,36,15,21,5,0,10,21,Gasquet R.,48,948,581,367,133,82,448,285,2023-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,3.0,1.4,1
Garin C.,101,190,103,87,15,13,88,74,Cachin P.,54,52,23,29,1,3,22,26,2023-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.57,2.38,1
Djere L.,38,243,120,123,10,22,110,101,Lestienne C.,109,40,13,27,6,9,7,18,2023-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.13,6.0,1
Baez S.,72,95,47,48,6,6,41,42,Varillas J.P.,77,22,10,12,1,3,9,9,2023-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.4,3.0,1
Van Assche L.,68,20,7,13,0,3,7,10,Etcheverry T.,34,60,26,34,5,3,21,31,2023-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.2,1.67,0
Krajinovic F.,93,240,115,125,38,34,77,91,Fucsovics M.,67,249,121,128,26,24,95,104,2023-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.0,1.8,0
Ivashka I.,113,159,78,81,19,18,59,63,Wawrinka S.,72,854,535,319,84,69,451,250,2023-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.63,1.5,0
Muller A.,81,22,9,13,0,1,9,12,Edmund K.,473,233,113,120,19,10,94,110,2023-05-10,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.25,4.0,1
Arnaldi M.,76,18,9,9,0,0,9,9,Schwartzman D.,95,428,233,195,32,27,201,168,2023-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.57,2.38,1
Molcan A.,120,86,45,41,1,6,44,35,Napolitano S.,555,4,1,3,0,0,1,3,2023-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.17,5.0,1
Grenier H.,122,16,5,11,1,2,4,9,Wolf J.J.,45,75,39,36,8,6,31,30,2023-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.2,1.67,0
Hanfmann Y.,50,99,50,49,5,4,45,45,Jarry N.,28,141,73,68,9,6,64,62,2023-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.0,1.8,1
Moutet C.,80,118,50,68,5,11,45,57,Marozsan F.,87,7,4,3,0,0,4,3,2023-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.38,1.57,0
Lajovic D.,66,378,163,215,21,36,142,179,Borges N.,69,28,10,18,1,1,9,17,2023-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.36,3.2,0
Sonego L.,43,221,107,114,19,17,88,97,Chardy J.,542,591,289,302,44,48,245,254,2023-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.08,8.0,1
Passaro F.,126,10,3,7,1,1,2,6,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2023-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.0,1.8,0
Pella G.,199,260,118,142,14,16,104,126,Cressy M.,96,96,42,54,10,11,32,43,2023-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.0,1.8,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Humbert U.,36,170,80,90,23,21,57,69,2023-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.62,2.3,1
Goffin D.,123,522,296,226,66,52,230,174,Nardi L.,151,11,2,9,1,3,1,6,2023-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.5,2.63,1
Monteiro T.,121,171,69,102,9,11,60,91,Mannarino A.,27,567,264,303,60,73,204,230,2023-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.44,2.75,1
Huesler M.A.,88,58,21,37,8,8,13,29,Kubler J.,77,53,24,29,0,1,24,28,2023-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.0,1.8,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Dellien H.,164,70,22,48,5,5,17,43,2023-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.44,2.75,1
Zeppieri G.,129,13,4,9,0,1,4,8,Altmaier D.,51,79,28,51,1,5,27,46,2023-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.5,1.53,0
Cecchinato M.,108,204,79,125,2,14,77,111,Mcdonald M.,60,190,87,103,11,15,76,88,2023-05-11,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.57,2.38,1
Barrere G.,59,79,31,48,11,16,20,32,Khachanov K.,11,378,217,161,44,38,173,123,2023-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,5.5,1.14,1
Rinderknech A.,67,96,46,50,16,12,30,38,Ruud C.,4,275,176,99,19,16,157,83,2023-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,5.0,1.17,0
Rune H.,6,131,83,48,28,9,55,39,Fils A.,71,24,15,9,6,3,9,6,2023-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.14,5.5,1
Etcheverry T.,34,60,26,34,5,3,21,31,Djokovic N.,2,1207,1012,195,146,42,866,153,2023-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,6.5,1.11,0
Shelton B.,43,34,13,21,0,0,13,21,Bublik A.,25,219,110,109,39,30,71,79,2023-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.73,2.1,0
Fognini F.,128,742,383,359,39,48,344,311,Kecmanovic M.,40,210,107,103,12,16,95,87,2023-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.5,1.53,1
Djere L.,38,243,120,123,10,22,110,101,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2023-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.91,1.91,1
Garin C.,101,190,103,87,15,13,88,74,Paul T.,14,204,111,93,19,13,92,80,2023-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.8,2.0,1
Dimitrov G.,20,651,389,262,79,50,310,212,Wawrinka S.,72,854,535,319,84,69,451,250,2023-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.8,2.0,1
Shevchenko A.,93,20,8,12,0,2,8,10,Baez S.,72,95,47,48,6,6,41,42,2023-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.63,1.5,1
De Minaur A.,19,272,161,111,30,19,131,92,Fucsovics M.,67,249,121,128,26,24,95,104,2023-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.62,2.3,0
Korda S.,26,126,75,51,15,9,60,42,Safiullin R.,92,42,20,22,7,7,13,15,2023-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.2,1.67,0
Kokkinakis T.,86,124,55,69,0,4,55,65,Sinner J.,8,224,153,71,42,19,111,52,2023-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,6.5,1.11,0
Wu Y.,90,36,15,21,5,0,10,21,Cerundolo F.,21,104,58,46,3,7,55,39,2023-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,3.2,1.36,0
Norrie C.,13,287,172,115,15,18,157,97,Muller A.,81,22,9,13,0,1,9,12,2023-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.33,3.4,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Popyrin A.,90,140,59,81,9,13,50,68,2023-05-12,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.36,3.2,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Pella G.,199,260,118,142,14,16,104,126,2023-05-13,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.17,5.0,1
Nishioka Y.,31,215,99,116,15,15,84,101,Sonego L.,43,221,107,114,19,17,88,97,2023-05-13,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.75,1.44,0
Hurkacz H.,17,238,137,101,27,24,110,77,Wolf J.J.,45,75,39,36,8,6,31,30,2023-05-13,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.29,3.75,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Alcaraz C.,1,164,130,34,10,5,120,29,2023-05-13,Rome,Internazionali BNL d'Italia,Outdoor,Clay,17.0,1.03,0
Kubler J.,77,53,24,29,0,1,24,28,Zapata Miralles B.,54,80,32,48,1,6,31,42,2023-05-13,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.38,1.57,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Evans D.,30,251,124,127,18,16,106,111,2023-05-13,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.67,2.2,1
Monteiro T.,121,171,69,102,9,11,60,91,Coric B.,15,343,185,158,28,28,157,130,2023-05-13,Rome,Internazionali BNL d'Italia,Outdoor,Clay,3.2,1.36,0
Molcan A.,120,86,45,41,1,6,44,35,Rublev A.,7,392,255,137,57,34,198,103,2023-05-13,Rome,Internazionali BNL d'Italia,Outdoor,Clay,5.0,1.17,0
Sinner J.,8,224,153,71,42,19,111,52,Shevchenko A.,93,20,8,12,0,2,8,10,2023-05-14,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.08,8.0,1
Fucsovics M.,67,249,121,128,26,24,95,104,Norrie C.,13,287,172,115,15,18,157,97,2023-05-14,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.75,1.44,0
Ruud C.,4,275,176,99,19,16,157,83,Bublik A.,25,219,110,109,39,30,71,79,2023-05-14,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.17,5.0,1
Dimitrov G.,20,651,389,262,79,50,310,212,Djokovic N.,2,1207,1012,195,146,42,866,153,2023-05-14,Rome,Internazionali BNL d'Italia,Outdoor,Clay,5.5,1.14,0
Garin C.,101,190,103,87,15,13,88,74,Djere L.,38,243,120,123,10,22,110,101,2023-05-14,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.1,1.73,0
Rune H.,6,131,83,48,28,9,55,39,Fognini F.,128,742,383,359,39,48,344,311,2023-05-14,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.2,4.5,1
Barrere G.,59,79,31,48,11,16,20,32,Cerundolo F.,21,104,58,46,3,7,55,39,2023-05-14,Rome,Internazionali BNL d'Italia,Outdoor,Clay,3.2,1.36,0
Popyrin A.,90,140,59,81,9,13,50,68,Safiullin R.,92,42,20,22,7,7,13,15,2023-05-14,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.73,2.1,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Cecchinato M.,108,204,79,125,2,14,77,111,2023-05-14,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.53,2.5,0
Altmaier D.,51,79,28,51,1,5,27,46,Tiafoe F.,10,303,158,145,24,23,134,122,2023-05-14,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.5,1.53,0
Lehecka J.,33,61,30,31,4,4,26,27,Marozsan F.,87,7,4,3,0,0,4,3,2023-05-14,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.44,2.75,0
Musetti L.,18,143,79,64,12,12,67,52,Arnaldi M.,76,18,9,9,0,0,9,9,2023-05-14,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.36,3.2,1
Borges N.,69,28,10,18,1,1,9,17,Tsitsipas S.,5,390,264,126,49,32,215,94,2023-05-14,Rome,Internazionali BNL d'Italia,Outdoor,Clay,6.5,1.11,0
Hanfmann Y.,50,99,50,49,5,4,45,45,Fritz T.,9,356,205,151,26,22,179,129,2023-05-14,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.75,1.44,1
Medvedev D.,3,406,289,117,69,27,220,90,Ruusuvuori E.,55,158,79,79,16,18,63,61,2023-05-14,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.4,3.0,1
