player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Goffin D.,123,522,296,226,66,52,230,174,Zverev A.,19,500,346,154,60,31,286,123,2023-05-14,Rome,Internazionali BNL d'Italia,Outdoor,Clay,4.33,1.22,0
Zapata Miralles B.,54,80,32,48,1,6,31,42,Medvedev D.,3,406,289,117,69,27,220,90,2023-05-15,Rome,Internazionali BNL d'Italia,Outdoor,Clay,4.33,1.22,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Rublev A.,7,392,255,137,57,34,198,103,2023-05-15,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.63,1.5,0
Coric B.,15,343,185,158,28,28,157,130,Carballes Baena R.,64,207,91,116,11,10,80,106,2023-05-15,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.44,2.75,1
Cecchinato M.,108,204,79,125,2,14,77,111,Hanfmann Y.,50,99,50,49,5,4,45,45,2023-05-15,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.1,1.73,0
Alcaraz C.,1,164,130,34,10,5,120,29,Marozsan F.,87,7,4,3,0,0,4,3,2023-05-15,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.01,23.0,0
Zverev A.,19,500,346,154,60,31,286,123,Wolf J.J.,45,75,39,36,8,6,31,30,2023-05-16,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.22,4.33,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Sonego L.,43,221,107,114,19,17,88,97,2023-05-16,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.2,4.5,1
Musetti L.,18,143,79,64,12,12,67,52,Tiafoe F.,10,303,158,145,24,23,134,122,2023-05-16,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.44,2.75,1
Rune H.,6,131,83,48,28,9,55,39,Popyrin A.,90,140,59,81,9,13,50,68,2023-05-16,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.17,5.0,1
Norrie C.,13,287,172,115,15,18,157,97,Djokovic N.,2,1207,1012,195,146,42,866,153,2023-05-16,Rome,Internazionali BNL d'Italia,Outdoor,Clay,5.0,1.17,0
Ruud C.,4,275,176,99,19,16,157,83,Djere L.,38,243,120,123,10,22,110,101,2023-05-16,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.4,3.0,1
Sinner J.,8,224,153,71,42,19,111,52,Cerundolo F.,21,104,58,46,3,7,55,39,2023-05-16,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.13,6.0,0
Hanfmann Y.,50,99,50,49,5,4,45,45,Rublev A.,7,392,255,137,57,34,198,103,2023-05-16,Rome,Internazionali BNL d'Italia,Outdoor,Clay,3.4,1.33,1
Medvedev D.,3,406,289,117,69,27,220,90,Zverev A.,19,500,346,154,60,31,286,123,2023-05-16,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.67,2.2,1
Coric B.,15,343,185,158,28,28,157,130,Marozsan F.,87,7,4,3,0,0,4,3,2023-05-16,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.44,2.75,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Musetti L.,18,143,79,64,12,12,67,52,2023-05-16,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.36,3.2,1
Rune H.,6,131,83,48,28,9,55,39,Djokovic N.,2,1207,1012,195,146,42,866,153,2023-05-17,Rome,Internazionali BNL d'Italia,Outdoor,Clay,3.4,1.33,1
Ruud C.,4,275,176,99,19,16,157,83,Cerundolo F.,21,104,58,46,3,7,55,39,2023-05-17,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.62,2.3,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Coric B.,15,343,185,158,28,28,157,130,2023-05-18,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.29,3.75,1
Medvedev D.,3,406,289,117,69,27,220,90,Hanfmann Y.,50,99,50,49,5,4,45,45,2023-05-18,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.4,3.0,1
Ruud C.,4,275,176,99,19,16,157,83,Rune H.,6,131,83,48,28,9,55,39,2023-05-20,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.38,1.57,0
Medvedev D.,3,406,289,117,69,27,220,90,Tsitsipas S.,5,390,264,126,49,32,215,94,2023-05-20,Rome,Internazionali BNL d'Italia,Outdoor,Clay,2.3,1.62,1
Medvedev D.,3,406,289,117,69,27,220,90,Rune H.,6,131,83,48,28,9,55,39,2023-05-21,Rome,Internazionali BNL d'Italia,Outdoor,Clay,1.91,1.91,1
Shelton B.,43,34,13,21,0,0,13,21,Cecchinato M.,108,204,79,125,2,14,77,111,2023-05-21,Geneva,Geneva Open,Outdoor,Clay,1.91,1.91,0
Eubanks C.,29,64,28,36,1,3,27,33,Paire B.,149,527,237,290,39,56,198,234,2023-05-21,Geneva,Geneva Open,Outdoor,Clay,2.5,1.53,1
Draper J.,55,51,29,22,2,3,27,19,Muller A.,81,22,9,13,0,1,9,12,2023-05-21,Lyon,Lyon Open,Outdoor,Clay,1.73,2.1,1
Barrere G.,59,79,31,48,11,16,20,32,Moutet C.,80,118,50,68,5,11,45,57,2023-05-21,Lyon,Lyon Open,Outdoor,Clay,1.57,2.38,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Varillas J. P.,1345,20,9,11,2,1,7,10,2023-05-21,Lyon,Lyon Open,Outdoor,Clay,2.0,1.8,0
Gasquet R.,48,948,581,367,133,82,448,285,Ymer M.,59,130,58,72,18,23,40,49,2023-05-22,Lyon,Lyon Open,Outdoor,Clay,1.91,1.91,0
Fils A.,71,24,15,9,6,3,9,6,Zhang Zh.,53,44,20,24,1,2,19,22,2023-05-22,Lyon,Lyon Open,Outdoor,Clay,1.73,2.1,1
Goffin D.,123,522,296,226,66,52,230,174,Lopez San Martin A.,550,1,0,1,0,0,0,1,2023-05-22,Lyon,Lyon Open,Outdoor,Clay,1.3,3.5,1
Rinderknech A.,67,96,46,50,16,12,30,38,Harris L.,186,129,59,70,7,8,52,62,2023-05-22,Lyon,Lyon Open,Outdoor,Clay,1.67,2.2,1
Roca Batalla O.,1055,3,1,2,0,0,1,2,Kecmanovic M.,40,210,107,103,12,16,95,87,2023-05-22,Lyon,Lyon Open,Outdoor,Clay,7.0,1.1,0
Schwartzman D.,95,428,233,195,32,27,201,168,Nakashima B.,70,106,57,49,6,5,51,44,2023-05-22,Lyon,Lyon Open,Outdoor,Clay,1.67,2.2,0
Mannarino A.,27,567,264,303,60,73,204,230,Krajinovic F.,93,240,115,125,38,34,77,91,2023-05-22,Geneva,Geneva Open,Outdoor,Clay,3.2,1.36,1
Lajovic D.,66,378,163,215,21,36,142,179,Jarry N.,28,141,73,68,9,6,64,62,2023-05-22,Geneva,Geneva Open,Outdoor,Clay,1.91,1.91,0
Sachko V.,1041,3,0,3,0,1,0,2,Zapata Miralles B.,54,80,32,48,1,6,31,42,2023-05-22,Geneva,Geneva Open,Outdoor,Clay,3.5,1.3,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Rincon D.,841,2,0,2,0,0,0,2,2023-05-22,Geneva,Geneva Open,Outdoor,Clay,1.29,3.75,1
Wu Y.,90,36,15,21,5,0,10,21,Huesler M.A.,88,58,21,37,8,8,13,29,2023-05-22,Geneva,Geneva Open,Outdoor,Clay,2.1,1.73,1
Giron M.,69,150,68,82,20,14,48,68,Bublik A.,25,219,110,109,39,30,71,79,2023-05-22,Geneva,Geneva Open,Outdoor,Clay,2.1,1.73,1
Zverev A.,19,500,346,154,60,31,286,123,Eubanks C.,29,64,28,36,1,3,27,33,2023-05-23,Geneva,Geneva Open,Outdoor,Clay,1.11,6.5,1
Rinderknech A.,67,96,46,50,16,12,30,38,Nakashima B.,70,106,57,49,6,5,51,44,2023-05-23,Lyon,Lyon Open,Outdoor,Clay,1.91,1.91,0
Draper J.,55,51,29,22,2,3,27,19,Kecmanovic M.,40,210,107,103,12,16,95,87,2023-05-23,Lyon,Lyon Open,Outdoor,Clay,2.0,1.8,1
Varillas J. P.,1345,20,9,11,2,1,7,10,Cerundolo F.,21,104,58,46,3,7,55,39,2023-05-23,Lyon,Lyon Open,Outdoor,Clay,3.2,1.36,0
Monfils G.,323,816,510,306,131,65,379,241,Cachin P.,54,52,23,29,1,3,22,26,2023-05-23,Lyon,Lyon Open,Outdoor,Clay,3.5,1.3,0
Dellien H.,164,70,22,48,5,5,17,43,Wolf J.J.,45,75,39,36,8,6,31,30,2023-05-23,Geneva,Geneva Open,Outdoor,Clay,2.2,1.67,0
Fucsovics M.,67,249,121,128,26,24,95,104,Baez S.,72,95,47,48,6,6,41,42,2023-05-23,Lyon,Lyon Open,Outdoor,Clay,2.2,1.67,0
O Connell C.,74,65,26,39,0,0,26,39,Serdarusic N.,702,9,1,8,0,3,1,5,2023-05-23,Geneva,Geneva Open,Outdoor,Clay,1.36,3.2,1
Ivashka I.,113,159,78,81,19,18,59,63,Pella G.,199,260,118,142,14,16,104,126,2023-05-23,Geneva,Geneva Open,Outdoor,Clay,1.57,2.38,1
Griekspoor T.,37,97,47,50,7,14,40,36,Travaglia S.,1024,81,27,54,5,12,22,42,2023-05-23,Geneva,Geneva Open,Outdoor,Clay,1.53,2.5,1
Llamas Ruiz P.,3065,2,1,1,0,0,1,1,Purcell M.,78,28,9,19,0,0,9,19,2023-05-23,Lyon,Lyon Open,Outdoor,Clay,1.5,2.63,1
Wu Y.,90,36,15,21,5,0,10,21,Cecchinato M.,108,204,79,125,2,14,77,111,2023-05-23,Geneva,Geneva Open,Outdoor,Clay,2.3,1.62,1
Fils A.,71,24,15,9,6,3,9,6,Ymer M.,59,130,58,72,18,23,40,49,2023-05-24,Lyon,Lyon Open,Outdoor,Clay,1.67,2.2,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Llamas Ruiz P.,3065,2,1,1,0,0,1,1,2023-05-24,Lyon,Lyon Open,Outdoor,Clay,1.22,4.33,1
Goffin D.,123,522,296,226,66,52,230,174,Norrie C.,13,287,172,115,15,18,157,97,2023-05-24,Lyon,Lyon Open,Outdoor,Clay,3.4,1.33,0
Barrere G.,59,79,31,48,11,16,20,32,Paul T.,14,204,111,93,19,13,92,80,2023-05-24,Lyon,Lyon Open,Outdoor,Clay,2.63,1.5,0
Cachin P.,54,52,23,29,1,3,22,26,Baez S.,72,95,47,48,6,6,41,42,2023-05-24,Lyon,Lyon Open,Outdoor,Clay,3.2,1.36,0
Mannarino A.,27,567,264,303,60,73,204,230,Ivashka I.,113,159,78,81,19,18,59,63,2023-05-24,Geneva,Geneva Open,Outdoor,Clay,3.0,1.4,0
O Connell C.,74,65,26,39,0,0,26,39,Zapata Miralles B.,54,80,32,48,1,6,31,42,2023-05-24,Geneva,Geneva Open,Outdoor,Clay,2.38,1.57,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Dimitrov G.,20,651,389,262,79,50,310,212,2023-05-24,Geneva,Geneva Open,Outdoor,Clay,3.0,1.4,0
Giron M.,69,150,68,82,20,14,48,68,Fritz T.,9,356,205,151,26,22,179,129,2023-05-24,Geneva,Geneva Open,Outdoor,Clay,3.4,1.33,0
Jarry N.,28,141,73,68,9,6,64,62,Griekspoor T.,37,97,47,50,7,14,40,36,2023-05-24,Geneva,Geneva Open,Outdoor,Clay,1.57,2.38,1
Wolf J.J.,45,75,39,36,8,6,31,30,Ruud C.,4,275,176,99,19,16,157,83,2023-05-24,Geneva,Geneva Open,Outdoor,Clay,4.5,1.2,0
Baez S.,72,95,47,48,6,6,41,42,Norrie C.,13,287,172,115,15,18,157,97,2023-05-25,Lyon,Lyon Open,Outdoor,Clay,2.75,1.44,0
Fritz T.,9,356,205,151,26,22,179,129,Ivashka I.,113,159,78,81,19,18,59,63,2023-05-25,Geneva,Geneva Open,Outdoor,Clay,1.2,4.5,1
Dimitrov G.,20,651,389,262,79,50,310,212,O Connell C.,74,65,26,39,0,0,26,39,2023-05-25,Geneva,Geneva Open,Outdoor,Clay,1.33,3.4,1
Wu Y.,90,36,15,21,5,0,10,21,Zverev A.,19,500,346,154,60,31,286,123,2023-05-25,Geneva,Geneva Open,Outdoor,Clay,4.5,1.2,0
Jarry N.,28,141,73,68,9,6,64,62,Ruud C.,4,275,176,99,19,16,157,83,2023-05-25,Geneva,Geneva Open,Outdoor,Clay,3.4,1.33,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Fils A.,71,24,15,9,6,3,9,6,2023-05-25,Lyon,Lyon Open,Outdoor,Clay,1.44,2.75,0
Draper J.,55,51,29,22,2,3,27,19,Cerundolo F.,21,104,58,46,3,7,55,39,2023-05-25,Lyon,Lyon Open,Outdoor,Clay,2.63,1.5,0
Paul T.,14,204,111,93,19,13,92,80,Nakashima B.,70,106,57,49,6,5,51,44,2023-05-25,Lyon,Lyon Open,Outdoor,Clay,1.44,2.75,0
Norrie C.,13,287,172,115,15,18,157,97,Cerundolo F.,21,104,58,46,3,7,55,39,2023-05-26,Lyon,Lyon Open,Outdoor,Clay,1.67,2.2,0
Nakashima B.,70,106,57,49,6,5,51,44,Fils A.,71,24,15,9,6,3,9,6,2023-05-26,Lyon,Lyon Open,Outdoor,Clay,2.1,1.73,0
Jarry N.,28,141,73,68,9,6,64,62,Zverev A.,19,500,346,154,60,31,286,123,2023-05-26,Geneva,Geneva Open,Outdoor,Clay,2.75,1.44,1
Dimitrov G.,20,651,389,262,79,50,310,212,Fritz T.,9,356,205,151,26,22,179,129,2023-05-26,Geneva,Geneva Open,Outdoor,Clay,2.5,1.53,1
Fils A.,71,24,15,9,6,3,9,6,Cerundolo F.,21,104,58,46,3,7,55,39,2023-05-27,Lyon,Lyon Open,Outdoor,Clay,3.75,1.29,1
Dimitrov G.,20,651,389,262,79,50,310,212,Jarry N.,28,141,73,68,9,6,64,62,2023-05-27,Geneva,Geneva Open,Outdoor,Clay,2.1,1.73,0
Arnaldi M.,76,18,9,9,0,0,9,9,Galan D.E.,76,78,33,45,3,5,30,40,2023-05-28,Paris,French Open,Outdoor,Clay,1.44,2.75,1
Rodionov J.,118,26,9,17,2,3,7,14,Pouille L.,675,259,134,125,35,26,99,99,2023-05-28,Paris,French Open,Outdoor,Clay,2.1,1.73,0
Mannarino A.,27,567,264,303,60,73,204,230,Humbert U.,36,170,80,90,23,21,57,69,2023-05-28,Paris,French Open,Outdoor,Clay,4.33,1.22,0
Shevchenko A.,93,20,8,12,0,2,8,10,Otte O.,233,78,33,45,6,14,27,31,2023-05-28,Paris,French Open,Outdoor,Clay,1.4,3.0,1
Sonego L.,43,221,107,114,19,17,88,97,Shelton B.,43,34,13,21,0,0,13,21,2023-05-28,Paris,French Open,Outdoor,Clay,1.4,3.0,1
Cazaux A.,190,4,1,3,0,0,1,3,Moutet C.,80,118,50,68,5,11,45,57,2023-05-28,Paris,French Open,Outdoor,Clay,2.0,1.8,0
Djere L.,38,243,120,123,10,22,110,101,Rublev A.,7,392,255,137,57,34,198,103,2023-05-28,Paris,French Open,Outdoor,Clay,4.33,1.22,0
Ymer M.,59,130,58,72,18,23,40,49,Musetti L.,18,143,79,64,12,12,67,52,2023-05-28,Paris,French Open,Outdoor,Clay,4.5,1.2,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Nava E.,242,13,2,11,0,0,2,11,2023-05-28,Paris,French Open,Outdoor,Clay,1.25,4.0,1
Korda S.,26,126,75,51,15,9,60,42,Mcdonald M.,60,190,87,103,11,15,76,88,2023-05-28,Paris,French Open,Outdoor,Clay,1.5,2.63,1
Hurkacz H.,17,238,137,101,27,24,110,77,Goffin D.,123,522,296,226,66,52,230,174,2023-05-28,Paris,French Open,Outdoor,Clay,1.36,3.2,1
Diaz Acosta F.,137,5,1,4,0,0,1,4,Kubler J.,77,53,24,29,0,1,24,28,2023-05-28,Paris,French Open,Outdoor,Clay,1.62,2.3,0
Khachanov K.,11,378,217,161,44,38,173,123,Lestienne C.,109,40,13,27,6,9,7,18,2023-05-28,Paris,French Open,Outdoor,Clay,1.02,21.0,1
Ofner S.,61,34,16,18,1,2,15,16,Cressy M.,96,96,42,54,10,11,32,43,2023-05-28,Paris,French Open,Outdoor,Clay,1.3,3.5,1
Griekspoor T.,37,97,47,50,7,14,40,36,Martinez P.,135,118,50,68,7,6,43,62,2023-05-28,Paris,French Open,Outdoor,Clay,2.1,1.73,1
Isner J.,114,755,465,290,53,45,412,245,Borges N.,69,28,10,18,1,1,9,17,2023-05-28,Paris,French Open,Outdoor,Clay,3.0,1.4,0
Evans D.,30,251,124,127,18,16,106,111,Kokkinakis T.,86,124,55,69,0,4,55,65,2023-05-28,Paris,French Open,Outdoor,Clay,1.8,2.0,0
Grenier H.,122,16,5,11,1,2,4,9,Fucsovics M.,67,249,121,128,26,24,95,104,2023-05-28,Paris,French Open,Outdoor,Clay,4.5,1.2,0
Albot R.,97,215,86,129,26,26,60,103,Kypson P.,329,2,0,2,0,0,0,2,2023-05-28,Paris,French Open,Outdoor,Clay,1.36,3.2,1
Vesely J.,528,288,130,158,6,19,124,139,Tsitsipas S.,5,390,264,126,49,32,215,94,2023-05-28,Paris,French Open,Outdoor,Clay,19.0,1.02,0
Cecchinato M.,108,204,79,125,2,14,77,111,Van Assche L.,68,20,7,13,0,3,7,10,2023-05-29,Paris,French Open,Outdoor,Clay,2.0,1.8,0
Lajovic D.,66,378,163,215,21,36,142,179,Zhang Zh.,53,44,20,24,1,2,19,22,2023-05-29,Paris,French Open,Outdoor,Clay,1.53,2.5,0
Krajinovic F.,93,240,115,125,38,34,77,91,Tiafoe F.,10,303,158,145,24,23,134,122,2023-05-29,Paris,French Open,Outdoor,Clay,4.5,1.2,0
Altmaier D.,51,79,28,51,1,5,27,46,Huesler M.A.,88,58,21,37,8,8,13,29,2023-05-29,Paris,French Open,Outdoor,Clay,1.36,3.2,1
Cobolli F.,148,14,5,9,0,1,5,8,Alcaraz C.,1,164,130,34,10,5,120,29,2023-05-29,Paris,French Open,Outdoor,Clay,21.0,1.02,0
Fils A.,71,24,15,9,6,3,9,6,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2023-05-29,Paris,French Open,Outdoor,Clay,3.2,1.36,0
Lehecka J.,33,61,30,31,4,4,26,27,Struff J.L.,21,369,170,199,43,42,127,157,2023-05-29,Paris,French Open,Outdoor,Clay,2.3,1.62,1
Giron M.,69,150,68,82,20,14,48,68,Medjedovic H.,147,11,3,8,0,1,3,7,2023-05-29,Paris,French Open,Outdoor,Clay,2.1,1.73,1
Cachin P.,54,52,23,29,1,3,22,26,Thiem D.,116,517,327,190,53,39,274,151,2023-05-29,Paris,French Open,Outdoor,Clay,2.2,1.67,1
Coric B.,15,343,185,158,28,28,157,130,Coria F.,108,99,43,56,2,6,41,50,2023-05-29,Paris,French Open,Outdoor,Clay,1.13,6.0,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Tirante T.A.,136,5,2,3,0,0,2,3,2023-05-29,Paris,French Open,Outdoor,Clay,1.2,4.5,0
Sinner J.,8,224,153,71,42,19,111,52,Muller A.,81,22,9,13,0,1,9,12,2023-05-29,Paris,French Open,Outdoor,Clay,1.03,15.0,1
O Connell C.,74,65,26,39,0,0,26,39,Daniel T.,111,178,67,111,3,10,64,101,2023-05-29,Paris,French Open,Outdoor,Clay,1.67,2.2,0
Kovacevic A.,129,14,6,8,0,0,6,8,Djokovic N.,2,1207,1012,195,146,42,866,153,2023-05-29,Paris,French Open,Outdoor,Clay,29.0,1.01,0
Norrie C.,13,287,172,115,15,18,157,97,Paire B.,149,527,237,290,39,56,198,234,2023-05-29,Paris,French Open,Outdoor,Clay,1.11,6.5,1
Schwartzman D.,95,428,233,195,32,27,201,168,Zapata Miralles B.,54,80,32,48,1,6,31,42,2023-05-29,Paris,French Open,Outdoor,Clay,2.1,1.73,1
Shang J.,149,12,4,8,0,0,4,8,Varillas J.P.,77,22,10,12,1,3,9,9,2023-05-29,Paris,French Open,Outdoor,Clay,2.38,1.57,0
De Minaur A.,19,272,161,111,30,19,131,92,Ivashka I.,113,159,78,81,19,18,59,63,2023-05-29,Paris,French Open,Outdoor,Clay,1.29,3.75,1
Shapovalov D.,29,298,166,132,30,27,136,105,Nakashima B.,70,106,57,49,6,5,51,44,2023-05-29,Paris,French Open,Outdoor,Clay,2.1,1.73,1
Karatsev A.,75,136,66,70,10,22,56,48,Popyrin A.,90,140,59,81,9,13,50,68,2023-05-29,Paris,French Open,Outdoor,Clay,1.67,2.2,1
Wu Y.,90,36,15,21,5,0,10,21,Bautista Agut R.,25,379,234,145,31,29,203,116,2023-05-29,Paris,French Open,Outdoor,Clay,3.0,1.4,0
Fognini F.,128,742,383,359,39,48,344,311,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2023-05-29,Paris,French Open,Outdoor,Clay,3.2,1.36,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Wawrinka S.,72,854,535,319,84,69,451,250,2023-05-29,Paris,French Open,Outdoor,Clay,3.2,1.36,0
Draper J.,55,51,29,22,2,3,27,19,Etcheverry T.,34,60,26,34,5,3,21,31,2023-05-29,Paris,French Open,Outdoor,Clay,2.2,1.67,0
Barrere G.,59,79,31,48,11,16,20,32,Ruusuvuori E.,55,158,79,79,16,18,63,61,2023-05-30,Paris,French Open,Outdoor,Clay,2.5,1.53,0
Monfils G.,323,816,510,306,131,65,379,241,Baez S.,72,95,47,48,6,6,41,42,2023-05-30,Paris,French Open,Outdoor,Clay,3.4,1.33,1
Hanfmann Y.,50,99,50,49,5,4,45,45,Monteiro T.,121,171,69,102,9,11,60,91,2023-05-30,Paris,French Open,Outdoor,Clay,1.36,3.2,1
Skatov T.,147,5,1,4,1,2,0,2,Dimitrov G.,20,651,389,262,79,50,310,212,2023-05-30,Paris,French Open,Outdoor,Clay,7.0,1.1,0
Mmoh M.,112,55,20,35,0,3,20,32,Fritz T.,9,356,205,151,26,22,179,129,2023-05-30,Paris,French Open,Outdoor,Clay,19.0,1.02,0
Rinderknech A.,67,96,46,50,16,12,30,38,Gasquet R.,48,948,581,367,133,82,448,285,2023-05-30,Paris,French Open,Outdoor,Clay,2.2,1.67,1
Halys Q.,79,72,23,49,3,10,20,39,Pella G.,199,260,118,142,14,16,104,126,2023-05-30,Paris,French Open,Outdoor,Clay,1.36,3.2,0
Rune H.,6,131,83,48,28,9,55,39,Eubanks C.,29,64,28,36,1,3,27,33,2023-05-30,Paris,French Open,Outdoor,Clay,1.02,19.0,1
Cerundolo F.,21,104,58,46,3,7,55,39,Munar J.,104,178,75,103,7,12,68,91,2023-05-30,Paris,French Open,Outdoor,Clay,1.3,3.5,1
Seyboth Wild T.,117,28,12,16,7,3,5,13,Medvedev D.,3,406,289,117,69,27,220,90,2023-05-30,Paris,French Open,Outdoor,Clay,11.0,1.05,1
Gaston H.,109,58,24,34,5,9,19,25,Molcan A.,120,86,45,41,1,6,44,35,2023-05-30,Paris,French Open,Outdoor,Clay,2.38,1.57,0
Zverev A.,19,500,346,154,60,31,286,123,Harris L.,186,129,59,70,7,8,52,62,2023-05-30,Paris,French Open,Outdoor,Clay,1.05,11.0,1
Purcell M.,78,28,9,19,0,0,9,19,Thompson J.,71,221,96,125,10,10,86,115,2023-05-30,Paris,French Open,Outdoor,Clay,2.1,1.73,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Vavassori A.,128,12,5,7,1,1,4,6,2023-05-30,Paris,French Open,Outdoor,Clay,1.4,3.0,0
Olivieri G.,231,3,2,1,0,0,2,1,Mpetshi G.,233,2,0,2,0,0,0,2,2023-05-30,Paris,French Open,Outdoor,Clay,1.67,2.2,1
Wolf J.J.,45,75,39,36,8,6,31,30,Nishioka Y.,31,215,99,116,15,15,84,101,2023-05-30,Paris,French Open,Outdoor,Clay,1.8,2.0,0
Ruud C.,4,275,176,99,19,16,157,83,Ymer E.,186,81,24,57,3,11,21,46,2023-05-30,Paris,French Open,Outdoor,Clay,1.06,10.0,1
Dellien H.,164,70,22,48,5,5,17,43,Jarry N.,28,141,73,68,9,6,64,62,2023-05-30,Paris,French Open,Outdoor,Clay,4.5,1.2,0
Paul T.,14,204,111,93,19,13,92,80,Stricker D.,106,20,10,10,2,2,8,8,2023-05-30,Paris,French Open,Outdoor,Clay,1.33,3.4,1
Zeppieri G.,129,13,4,9,0,1,4,8,Bublik A.,25,219,110,109,39,30,71,79,2023-05-30,Paris,French Open,Outdoor,Clay,1.73,2.1,1
Griekspoor T.,37,97,47,50,7,14,40,36,Hurkacz H.,17,238,137,101,27,24,110,77,2023-05-31,Paris,French Open,Outdoor,Clay,3.0,1.4,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Van Assche L.,68,20,7,13,0,3,7,10,2023-05-31,Paris,French Open,Outdoor,Clay,1.36,3.2,1
Pouille L.,675,259,134,125,35,26,99,99,Norrie C.,13,287,172,115,15,18,157,97,2023-05-31,Paris,French Open,Outdoor,Clay,4.0,1.25,0
Albot R.,97,215,86,129,26,26,60,103,Khachanov K.,11,378,217,161,44,38,173,123,2023-05-31,Paris,French Open,Outdoor,Clay,5.0,1.17,0
Moutet C.,80,118,50,68,5,11,45,57,Rublev A.,7,392,255,137,57,34,198,103,2023-05-31,Paris,French Open,Outdoor,Clay,9.0,1.07,0
Shevchenko A.,93,20,8,12,0,2,8,10,Musetti L.,18,143,79,64,12,12,67,52,2023-05-31,Paris,French Open,Outdoor,Clay,3.75,1.29,0
Fucsovics M.,67,249,121,128,26,24,95,104,Djokovic N.,2,1207,1012,195,146,42,866,153,2023-05-31,Paris,French Open,Outdoor,Clay,11.0,1.05,0
Daniel T.,111,178,67,111,3,10,64,101,Alcaraz C.,1,164,130,34,10,5,120,29,2023-05-31,Paris,French Open,Outdoor,Clay,21.0,1.02,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Tsitsipas S.,5,390,264,126,49,32,215,94,2023-05-31,Paris,French Open,Outdoor,Clay,8.0,1.08,0
Arnaldi M.,76,18,9,9,0,0,9,9,Shapovalov D.,29,298,166,132,30,27,136,105,2023-05-31,Paris,French Open,Outdoor,Clay,1.73,2.1,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Varillas J.P.,77,22,10,12,1,3,9,9,2023-05-31,Paris,French Open,Outdoor,Clay,1.4,3.0,0
Korda S.,26,126,75,51,15,9,60,42,Ofner S.,61,34,16,18,1,2,15,16,2023-05-31,Paris,French Open,Outdoor,Clay,1.53,2.5,0
Fognini F.,128,742,383,359,39,48,344,311,Kubler J.,77,53,24,29,0,1,24,28,2023-05-31,Paris,French Open,Outdoor,Clay,1.5,2.63,1
Kokkinakis T.,86,124,55,69,0,4,55,65,Wawrinka S.,72,854,535,319,84,69,451,250,2023-05-31,Paris,French Open,Outdoor,Clay,2.0,1.8,1
Sonego L.,43,221,107,114,19,17,88,97,Humbert U.,36,170,80,90,23,21,57,69,2023-05-31,Paris,French Open,Outdoor,Clay,2.1,1.73,1
