player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Dimitrov G.,20,651,389,262,79,50,310,212,Cerundolo F.,21,104,58,46,3,7,55,39,2023-06-22,Queens Club,Queen's Club Championships,Outdoor,Grass,1.36,3.2,1
Bublik A.,25,219,110,109,39,30,71,79,Struff J.L.,21,369,170,199,43,42,127,157,2023-06-22,Halle,Halle Open,Outdoor,Grass,2.38,1.57,1
Hurkacz H.,17,238,137,101,27,24,110,77,Griekspoor T.,37,97,47,50,7,14,40,36,2023-06-22,Halle,Halle Open,Outdoor,Grass,1.53,2.5,0
Rublev A.,7,392,255,137,57,34,198,103,Hanfmann Y.,50,99,50,49,5,4,45,45,2023-06-22,Halle,Halle Open,Outdoor,Grass,1.2,4.5,1
Sinner J.,8,224,153,71,42,19,111,52,Sonego L.,43,221,107,114,19,17,88,97,2023-06-22,Halle,Halle Open,Outdoor,Grass,1.29,3.75,1
Dimitrov G.,20,651,389,262,79,50,310,212,Alcaraz C.,1,164,130,34,10,5,120,29,2023-06-23,Queens Club,Queen's Club Championships,Outdoor,Grass,3.2,1.36,0
Rublev A.,7,392,255,137,57,34,198,103,Griekspoor T.,37,97,47,50,7,14,40,36,2023-06-23,Halle,Halle Open,Outdoor,Grass,1.53,2.5,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Medvedev D.,3,406,289,117,69,27,220,90,2023-06-23,Halle,Halle Open,Outdoor,Grass,3.4,1.33,1
Jarry N.,28,141,73,68,9,6,64,62,Zverev A.,19,500,346,154,60,31,286,123,2023-06-23,Halle,Halle Open,Outdoor,Grass,3.2,1.36,0
Sinner J.,8,224,153,71,42,19,111,52,Bublik A.,25,219,110,109,39,30,71,79,2023-06-23,Halle,Halle Open,Outdoor,Grass,1.33,3.4,0
Korda S.,26,126,75,51,15,9,60,42,Norrie C.,13,287,172,115,15,18,157,97,2023-06-23,Queens Club,Queen's Club Championships,Outdoor,Grass,1.8,2.0,1
Musetti L.,18,143,79,64,12,12,67,52,Rune H.,6,131,83,48,28,9,55,39,2023-06-23,Queens Club,Queen's Club Championships,Outdoor,Grass,2.38,1.57,0
De Minaur A.,19,272,161,111,30,19,131,92,Mannarino A.,27,567,264,303,60,73,204,230,2023-06-23,Queens Club,Queen's Club Championships,Outdoor,Grass,1.5,2.63,1
Rublev A.,7,392,255,137,57,34,198,103,Bautista Agut R.,25,379,234,145,31,29,203,116,2023-06-24,Halle,Halle Open,Outdoor,Grass,1.8,2.0,1
De Minaur A.,19,272,161,111,30,19,131,92,Rune H.,6,131,83,48,28,9,55,39,2023-06-24,Queens Club,Queen's Club Championships,Outdoor,Grass,1.91,1.91,1
Bublik A.,25,219,110,109,39,30,71,79,Zverev A.,19,500,346,154,60,31,286,123,2023-06-24,Halle,Halle Open,Outdoor,Grass,2.75,1.44,1
Korda S.,26,126,75,51,15,9,60,42,Alcaraz C.,1,164,130,34,10,5,120,29,2023-06-24,Queens Club,Queen's Club Championships,Outdoor,Grass,3.4,1.33,0
Giron M.,69,150,68,82,20,14,48,68,Pella G.,199,260,118,142,14,16,104,126,2023-06-25,Mallorca,Mallorca Championships,Outdoor,Grass,1.17,5.0,0
O Connell C.,74,65,26,39,0,0,26,39,Moutet C.,80,118,50,68,5,11,45,57,2023-06-25,Mallorca,Mallorca Championships,Outdoor,Grass,1.44,2.75,0
Rublev A.,7,392,255,137,57,34,198,103,Bublik A.,25,219,110,109,39,30,71,79,2023-06-25,Halle,Halle Open,Outdoor,Grass,1.67,2.2,0
De Minaur A.,19,272,161,111,30,19,131,92,Alcaraz C.,1,164,130,34,10,5,120,29,2023-06-25,Queens Club,Queen's Club Championships,Outdoor,Grass,3.75,1.29,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Barrere G.,59,79,31,48,11,16,20,32,2023-06-26,Eastbourne,Eastbourne International,Outdoor,Grass,1.4,3.0,0
Kotov P.,89,25,10,15,1,4,9,11,Tu L.,252,5,1,4,0,0,1,4,2023-06-26,Mallorca,Mallorca Championships,Outdoor,Grass,1.67,2.2,1
Safiullin R.,92,42,20,22,7,7,13,15,Shelbayh A.,240,6,1,5,0,0,1,5,2023-06-26,Mallorca,Mallorca Championships,Outdoor,Grass,1.4,3.0,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Ivashka I.,113,159,78,81,19,18,59,63,2023-06-26,Mallorca,Mallorca Championships,Outdoor,Grass,4.0,1.25,1
Michelsen A.,140,7,4,3,0,0,4,3,Eubanks C.,29,64,28,36,1,3,27,33,2023-06-26,Mallorca,Mallorca Championships,Outdoor,Grass,2.63,1.5,0
Zapata Miralles B.,54,80,32,48,1,6,31,42,Harris L.,186,129,59,70,7,8,52,62,2023-06-26,Mallorca,Mallorca Championships,Outdoor,Grass,2.63,1.5,0
Cachin P.,54,52,23,29,1,3,22,26,Hanfmann Y.,50,99,50,49,5,4,45,45,2023-06-26,Mallorca,Mallorca Championships,Outdoor,Grass,2.75,1.44,0
Thompson J.,71,221,96,125,10,10,86,115,Gasquet R.,48,948,581,367,133,82,448,285,2023-06-26,Mallorca,Mallorca Championships,Outdoor,Grass,1.53,2.5,1
Baez S.,72,95,47,48,6,6,41,42,Borges N.,69,28,10,18,1,1,9,17,2023-06-26,Eastbourne,Eastbourne International,Outdoor,Grass,2.63,1.5,1
Peniston R.,268,13,6,7,0,0,6,7,Huesler M.A.,88,58,21,37,8,8,13,29,2023-06-26,Eastbourne,Eastbourne International,Outdoor,Grass,2.0,1.8,0
Vukic A.,62,36,15,21,2,1,13,20,Nakashima B.,70,106,57,49,6,5,51,44,2023-06-26,Eastbourne,Eastbourne International,Outdoor,Grass,3.2,1.36,1
Van Assche L.,68,20,7,13,0,3,7,10,Loffhagen G.,371,2,0,2,0,0,0,2,2023-06-26,Eastbourne,Eastbourne International,Outdoor,Grass,1.44,2.75,1
Wu Y.,90,36,15,21,5,0,10,21,Kecmanovic M.,40,210,107,103,12,16,95,87,2023-06-26,Eastbourne,Eastbourne International,Outdoor,Grass,1.73,2.1,0
Etcheverry T.,34,60,26,34,5,3,21,31,Wolf J.J.,45,75,39,36,8,6,31,30,2023-06-26,Eastbourne,Eastbourne International,Outdoor,Grass,2.2,1.67,0
Rinderknech A.,67,96,46,50,16,12,30,38,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2023-06-27,Mallorca,Mallorca Championships,Outdoor,Grass,1.25,4.0,1
Lestienne C.,109,40,13,27,6,9,7,18,Kubler J.,77,53,24,29,0,1,24,28,2023-06-27,Mallorca,Mallorca Championships,Outdoor,Grass,3.2,1.36,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Moutet C.,80,118,50,68,5,11,45,57,2023-06-27,Mallorca,Mallorca Championships,Outdoor,Grass,3.0,1.4,0
Kotov P.,89,25,10,15,1,4,9,11,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2023-06-27,Mallorca,Mallorca Championships,Outdoor,Grass,3.75,1.29,1
Safiullin R.,92,42,20,22,7,7,13,15,Harris L.,186,129,59,70,7,8,52,62,2023-06-27,Mallorca,Mallorca Championships,Outdoor,Grass,1.8,2.0,0
Mannarino A.,27,567,264,303,60,73,204,230,Pella G.,199,260,118,142,14,16,104,126,2023-06-27,Mallorca,Mallorca Championships,Outdoor,Grass,1.25,4.0,1
Purcell M.,78,28,9,19,0,0,9,19,Lopez F.,634,863,441,422,71,82,370,340,2023-06-27,Mallorca,Mallorca Championships,Outdoor,Grass,1.53,2.5,0
Mcdonald M.,60,190,87,103,11,15,76,88,Cecchinato M.,108,204,79,125,2,14,77,111,2023-06-27,Eastbourne,Eastbourne International,Outdoor,Grass,1.14,5.5,1
Broady L.,125,47,18,29,5,3,13,26,Choinski J.,151,6,1,5,0,0,1,5,2023-06-27,Eastbourne,Eastbourne International,Outdoor,Grass,1.36,3.2,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Ymer M.,59,130,58,72,18,23,40,49,2023-06-27,Eastbourne,Eastbourne International,Outdoor,Grass,1.67,2.2,0
Galan D.E.,76,78,33,45,3,5,30,40,Cressy M.,96,96,42,54,10,11,32,43,2023-06-27,Eastbourne,Eastbourne International,Outdoor,Grass,3.0,1.4,0
Sonego L.,43,221,107,114,19,17,88,97,Zhang Zh.,53,44,20,24,1,2,19,22,2023-06-27,Eastbourne,Eastbourne International,Outdoor,Grass,1.2,4.5,0
Eubanks C.,29,64,28,36,1,3,27,33,Shelton B.,43,34,13,21,0,0,13,21,2023-06-28,Mallorca,Mallorca Championships,Outdoor,Grass,2.2,1.67,1
Thompson J.,71,221,96,125,10,10,86,115,Lopez F.,634,863,441,422,71,82,370,340,2023-06-28,Mallorca,Mallorca Championships,Outdoor,Grass,1.17,5.0,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Vukic A.,62,36,15,21,2,1,13,20,2023-06-28,Eastbourne,Eastbourne International,Outdoor,Grass,1.57,2.38,1
Barrere G.,59,79,31,48,11,16,20,32,Jarry N.,28,141,73,68,9,6,64,62,2023-06-28,Eastbourne,Eastbourne International,Outdoor,Grass,2.5,1.53,1
Fritz T.,9,356,205,151,26,22,179,129,Mcdonald M.,60,190,87,103,11,15,76,88,2023-06-28,Eastbourne,Eastbourne International,Outdoor,Grass,1.3,3.5,0
Broady L.,125,47,18,29,5,3,13,26,Ymer M.,59,130,58,72,18,23,40,49,2023-06-28,Eastbourne,Eastbourne International,Outdoor,Grass,2.5,1.53,0
Wolf J.J.,45,75,39,36,8,6,31,30,Van Assche L.,68,20,7,13,0,3,7,10,2023-06-28,Eastbourne,Eastbourne International,Outdoor,Grass,1.36,3.2,1
Cressy M.,96,96,42,54,10,11,32,43,Zhang Zh.,53,44,20,24,1,2,19,22,2023-06-28,Eastbourne,Eastbourne International,Outdoor,Grass,1.5,2.63,0
Huesler M.A.,88,58,21,37,8,8,13,29,Cerundolo F.,21,104,58,46,3,7,55,39,2023-06-28,Eastbourne,Eastbourne International,Outdoor,Grass,2.0,1.8,0
Paul T.,14,204,111,93,19,13,92,80,Baez S.,72,95,47,48,6,6,41,42,2023-06-28,Eastbourne,Eastbourne International,Outdoor,Grass,1.2,4.5,1
Lestienne C.,109,40,13,27,6,9,7,18,Rinderknech A.,67,96,46,50,16,12,30,38,2023-06-28,Mallorca,Mallorca Championships,Outdoor,Grass,2.63,1.5,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Hanfmann Y.,50,99,50,49,5,4,45,45,2023-06-28,Mallorca,Mallorca Championships,Outdoor,Grass,1.3,3.5,0
Harris L.,186,129,59,70,7,8,52,62,Kotov P.,89,25,10,15,1,4,9,11,2023-06-29,Mallorca,Mallorca Championships,Outdoor,Grass,1.36,3.2,1
Rinderknech A.,67,96,46,50,16,12,30,38,Eubanks C.,29,64,28,36,1,3,27,33,2023-06-29,Mallorca,Mallorca Championships,Outdoor,Grass,1.73,2.1,0
Lopez F.,634,863,441,422,71,82,370,340,Hanfmann Y.,50,99,50,49,5,4,45,45,2023-06-29,Mallorca,Mallorca Championships,Outdoor,Grass,2.75,1.44,0
Moutet C.,80,118,50,68,5,11,45,57,Mannarino A.,27,567,264,303,60,73,204,230,2023-06-29,Mallorca,Mallorca Championships,Outdoor,Grass,2.75,1.44,0
Wolf J.J.,45,75,39,36,8,6,31,30,Paul T.,14,204,111,93,19,13,92,80,2023-06-29,Eastbourne,Eastbourne International,Outdoor,Grass,2.63,1.5,0
Barrere G.,59,79,31,48,11,16,20,32,Kecmanovic M.,40,210,107,103,12,16,95,87,2023-06-29,Eastbourne,Eastbourne International,Outdoor,Grass,1.91,1.91,1
Cerundolo F.,21,104,58,46,3,7,55,39,Zhang Zh.,53,44,20,24,1,2,19,22,2023-06-29,Eastbourne,Eastbourne International,Outdoor,Grass,1.73,2.1,1
Ymer M.,59,130,58,72,18,23,40,49,Mcdonald M.,60,190,87,103,11,15,76,88,2023-06-29,Eastbourne,Eastbourne International,Outdoor,Grass,2.2,1.67,0
Harris L.,186,129,59,70,7,8,52,62,Eubanks C.,29,64,28,36,1,3,27,33,2023-06-30,Mallorca,Mallorca Championships,Outdoor,Grass,1.73,2.1,0
Mannarino A.,27,567,264,303,60,73,204,230,Hanfmann Y.,50,99,50,49,5,4,45,45,2023-06-30,Mallorca,Mallorca Championships,Outdoor,Grass,1.91,1.91,1
Cerundolo F.,21,104,58,46,3,7,55,39,Paul T.,14,204,111,93,19,13,92,80,2023-07-01,Eastbourne,Eastbourne International,Outdoor,Grass,2.2,1.67,1
Paul T.,14,204,111,93,19,13,92,80,Barrere G.,59,79,31,48,11,16,20,32,2023-07-01,Eastbourne,Eastbourne International,Outdoor,Grass,1.44,2.75,1
Mannarino A.,27,567,264,303,60,73,204,230,Eubanks C.,29,64,28,36,1,3,27,33,2023-07-01,Mallorca,Mallorca Championships,Outdoor,Grass,1.5,2.63,0
Mcdonald M.,60,190,87,103,11,15,76,88,Cerundolo F.,21,104,58,46,3,7,55,39,2023-07-01,Eastbourne,Eastbourne International,Outdoor,Grass,2.2,1.67,0
Sinner J.,8,224,153,71,42,19,111,52,Cerundolo J.M.,106,29,12,17,2,3,10,14,2023-07-03,London,Wimbledon,Outdoor,Grass,1.02,19.0,1
Lokoli L.,199,8,0,8,0,3,0,5,Ruud C.,4,275,176,99,19,16,157,83,2023-07-03,London,Wimbledon,Outdoor,Grass,5.0,1.17,0
Lajovic D.,66,378,163,215,21,36,142,179,Choinski J.,151,6,1,5,0,0,1,5,2023-07-03,London,Wimbledon,Outdoor,Grass,1.5,2.63,0
Ymer M.,59,130,58,72,18,23,40,49,Molcan A.,120,86,45,41,1,6,44,35,2023-07-03,London,Wimbledon,Outdoor,Grass,1.44,2.75,1
Koepfer D.,84,86,38,48,3,3,35,45,Otte O.,233,78,33,45,6,14,27,31,2023-07-03,London,Wimbledon,Outdoor,Grass,2.3,1.62,0
Wawrinka S.,72,854,535,319,84,69,451,250,Ruusuvuori E.,55,158,79,79,16,18,63,61,2023-07-03,London,Wimbledon,Outdoor,Grass,3.0,1.4,1
Altmaier D.,51,79,28,51,1,5,27,46,Vukic A.,62,36,15,21,2,1,13,20,2023-07-03,London,Wimbledon,Outdoor,Grass,2.75,1.44,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Schwartzman D.,95,428,233,195,32,27,201,168,2023-07-03,London,Wimbledon,Outdoor,Grass,1.44,2.75,0
Munar J.,104,178,75,103,7,12,68,91,Isner J.,114,755,465,290,53,45,412,245,2023-07-03,London,Wimbledon,Outdoor,Grass,3.2,1.36,1
Galan D.E.,76,78,33,45,3,5,30,40,Nishioka Y.,31,215,99,116,15,15,84,101,2023-07-03,London,Wimbledon,Outdoor,Grass,2.1,1.73,1
Bublik A.,25,219,110,109,39,30,71,79,Mcdonald M.,60,190,87,103,11,15,76,88,2023-07-03,London,Wimbledon,Outdoor,Grass,1.44,2.75,1
Wolf J.J.,45,75,39,36,8,6,31,30,Couacaud E.,158,9,2,7,0,1,2,6,2023-07-03,London,Wimbledon,Outdoor,Grass,1.22,4.33,1
Marterer M.,144,91,31,60,2,8,29,52,Gojo B.,115,14,3,11,0,1,3,10,2023-07-03,London,Wimbledon,Outdoor,Grass,2.0,1.8,1
Marozsan F.,87,7,4,3,0,0,4,3,Goffin D.,123,522,296,226,66,52,230,174,2023-07-03,London,Wimbledon,Outdoor,Grass,2.75,1.44,0
Moutet C.,80,118,50,68,5,11,45,57,Gasquet R.,48,948,581,367,133,82,448,285,2023-07-03,London,Wimbledon,Outdoor,Grass,2.38,1.57,1
Mmoh M.,112,55,20,35,0,3,20,32,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2023-07-03,London,Wimbledon,Outdoor,Grass,6.5,1.11,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Cachin P.,54,52,23,29,1,3,22,26,2023-07-03,London,Wimbledon,Outdoor,Grass,1.01,34.0,1
Hurkacz H.,17,238,137,101,27,24,110,77,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2023-07-03,London,Wimbledon,Outdoor,Grass,1.06,10.0,1
Rublev A.,7,392,255,137,57,34,198,103,Purcell M.,78,28,9,19,0,0,9,19,2023-07-03,London,Wimbledon,Outdoor,Grass,1.06,10.0,1
Thompson J.,71,221,96,125,10,10,86,115,Nakashima B.,70,106,57,49,6,5,51,44,2023-07-03,London,Wimbledon,Outdoor,Grass,1.91,1.91,1
Karatsev A.,75,136,66,70,10,22,56,48,Van Assche L.,68,20,7,13,0,3,7,10,2023-07-03,London,Wimbledon,Outdoor,Grass,1.73,2.1,1
Varillas J.P.,77,22,10,12,1,3,9,9,Musetti L.,18,143,79,64,12,12,67,52,2023-07-03,London,Wimbledon,Outdoor,Grass,10.0,1.06,0
Barrios M.,121,10,3,7,0,0,3,7,Baez S.,72,95,47,48,6,6,41,42,2023-07-03,London,Wimbledon,Outdoor,Grass,2.1,1.73,1
Broady L.,125,47,18,29,5,3,13,26,Lestienne C.,109,40,13,27,6,9,7,18,2023-07-03,London,Wimbledon,Outdoor,Grass,1.5,2.63,1
Etcheverry T.,34,60,26,34,5,3,21,31,Zapata Miralles B.,54,80,32,48,1,6,31,42,2023-07-04,London,Wimbledon,Outdoor,Grass,1.44,2.75,1
Norrie C.,13,287,172,115,15,18,157,97,Machac T.,108,18,6,12,1,1,5,11,2023-07-04,London,Wimbledon,Outdoor,Grass,1.22,4.33,1
Evans D.,30,251,124,127,18,16,106,111,Halys Q.,79,72,23,49,3,10,20,39,2023-07-04,London,Wimbledon,Outdoor,Grass,1.8,2.0,0
Chardy J.,542,591,289,302,44,48,245,254,Alcaraz C.,1,164,130,34,10,5,120,29,2023-07-04,London,Wimbledon,Outdoor,Grass,29.0,1.01,0
Peniston R.,268,13,6,7,0,0,6,7,Murray A.,44,932,687,245,132,47,555,198,2023-07-04,London,Wimbledon,Outdoor,Grass,7.0,1.1,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Thiem D.,116,517,327,190,53,39,274,151,2023-07-05,London,Wimbledon,Outdoor,Grass,1.17,5.0,1
Schwartzman D.,95,428,233,195,32,27,201,168,Sinner J.,8,224,153,71,42,19,111,52,2023-07-05,London,Wimbledon,Outdoor,Grass,11.0,1.05,0
Thompson J.,71,221,96,125,10,10,86,115,Djokovic N.,2,1207,1012,195,146,42,866,153,2023-07-05,London,Wimbledon,Outdoor,Grass,15.0,1.03,0
Fucsovics M.,67,249,121,128,26,24,95,104,Griekspoor T.,37,97,47,50,7,14,40,36,2023-07-05,London,Wimbledon,Outdoor,Grass,2.0,1.8,1
Djere L.,38,243,120,123,10,22,110,101,Cressy M.,96,96,42,54,10,11,32,43,2023-07-05,London,Wimbledon,Outdoor,Grass,2.2,1.67,1
Mannarino A.,27,567,264,303,60,73,204,230,Shevchenko A.,93,20,8,12,0,2,8,10,2023-07-05,London,Wimbledon,Outdoor,Grass,1.2,4.5,1
Shelton B.,43,34,13,21,0,0,13,21,Daniel T.,111,178,67,111,3,10,64,101,2023-07-05,London,Wimbledon,Outdoor,Grass,1.36,3.2,1
Ivashka I.,113,159,78,81,19,18,59,63,Coria F.,108,99,43,56,2,6,41,50,2023-07-05,London,Wimbledon,Outdoor,Grass,1.08,8.0,1
Dellien H.,164,70,22,48,5,5,17,43,Giron M.,69,150,68,82,20,14,48,68,2023-07-05,London,Wimbledon,Outdoor,Grass,15.0,1.03,0
Monteiro T.,121,171,69,102,9,11,60,91,Eubanks C.,29,64,28,36,1,3,27,33,2023-07-05,London,Wimbledon,Outdoor,Grass,4.0,1.25,0
Vesely J.,528,288,130,158,6,19,124,139,Korda S.,26,126,75,51,15,9,60,42,2023-07-05,London,Wimbledon,Outdoor,Grass,7.0,1.1,1
Loffhagen G.,371,2,0,2,0,0,0,2,Rune H.,6,131,83,48,28,9,55,39,2023-07-05,London,Wimbledon,Outdoor,Grass,11.0,1.05,0
Shapovalov D.,29,298,166,132,30,27,136,105,Albot R.,97,215,86,129,26,26,60,103,2023-07-05,London,Wimbledon,Outdoor,Grass,1.2,4.5,1
Safiullin R.,92,42,20,22,7,7,13,15,Bautista Agut R.,25,379,234,145,31,29,203,116,2023-07-05,London,Wimbledon,Outdoor,Grass,3.5,1.3,1
Paul T.,14,204,111,93,19,13,92,80,Mochizuki S.,200,8,0,8,0,1,0,7,2023-07-05,London,Wimbledon,Outdoor,Grass,1.11,6.5,1
Borges N.,69,28,10,18,1,1,9,17,Cerundolo F.,21,104,58,46,3,7,55,39,2023-07-05,London,Wimbledon,Outdoor,Grass,4.33,1.22,0
Popyrin A.,90,140,59,81,9,13,50,68,Stricker D.,106,20,10,10,2,2,8,8,2023-07-05,London,Wimbledon,Outdoor,Grass,2.3,1.62,0
Novak D.,166,58,15,43,6,16,9,27,Raonic M.,849,540,361,179,64,34,297,145,2023-07-05,London,Wimbledon,Outdoor,Grass,1.91,1.91,0
Lehecka J.,33,61,30,31,4,4,26,27,Ofner S.,61,34,16,18,1,2,15,16,2023-07-05,London,Wimbledon,Outdoor,Grass,1.57,2.38,1
Dimitrov G.,20,651,389,262,79,50,310,212,Shimabukuro S.,161,4,1,3,0,0,1,3,2023-07-05,London,Wimbledon,Outdoor,Grass,1.05,11.0,1
Tiafoe F.,10,303,158,145,24,23,134,122,Wu Y.,90,36,15,21,5,0,10,21,2023-07-05,London,Wimbledon,Outdoor,Grass,1.14,5.5,1
Medvedev D.,3,406,289,117,69,27,220,90,Fery A.,391,1,0,1,0,0,0,1,2023-07-05,London,Wimbledon,Outdoor,Grass,1.01,29.0,1
Coric B.,15,343,185,158,28,28,157,130,Pella G.,199,260,118,142,14,16,104,126,2023-07-05,London,Wimbledon,Outdoor,Grass,1.36,3.2,0
Muller A.,81,22,9,13,0,1,9,12,Rinderknech A.,67,96,46,50,16,12,30,38,2023-07-05,London,Wimbledon,Outdoor,Grass,4.33,1.22,1
Fritz T.,9,356,205,151,26,22,179,129,Hanfmann Y.,50,99,50,49,5,4,45,45,2023-07-05,London,Wimbledon,Outdoor,Grass,1.22,4.33,1
Mayot H.,181,4,1,3,0,1,1,2,Bonzi B.,107,83,37,46,10,13,27,33,2023-07-05,London,Wimbledon,Outdoor,Grass,1.62,2.3,1
Harris L.,186,129,59,70,7,8,52,62,Barrere G.,59,79,31,48,11,16,20,32,2023-07-05,London,Wimbledon,Outdoor,Grass,1.73,2.1,0
Moutet C.,80,118,50,68,5,11,45,57,Safiullin R.,92,42,20,22,7,7,13,15,2023-07-06,London,Wimbledon,Outdoor,Grass,2.2,1.67,0
Karatsev A.,75,136,66,70,10,22,56,48,Rublev A.,7,392,255,137,57,34,198,103,2023-07-06,London,Wimbledon,Outdoor,Grass,4.5,1.2,0
Ruud C.,4,275,176,99,19,16,157,83,Broady L.,125,47,18,29,5,3,13,26,2023-07-06,London,Wimbledon,Outdoor,Grass,1.2,4.5,0
Otte O.,233,78,33,45,6,14,27,31,Galan D.E.,76,78,33,45,3,5,30,40,2023-07-06,London,Wimbledon,Outdoor,Grass,1.44,2.75,0
Raonic M.,849,540,361,179,64,34,297,145,Paul T.,14,204,111,93,19,13,92,80,2023-07-06,London,Wimbledon,Outdoor,Grass,2.75,1.44,0
Tiafoe F.,10,303,158,145,24,23,134,122,Stricker D.,106,20,10,10,2,2,8,8,2023-07-06,London,Wimbledon,Outdoor,Grass,1.2,4.5,1
Lehecka J.,33,61,30,31,4,4,26,27,Cerundolo F.,21,104,58,46,3,7,55,39,2023-07-06,London,Wimbledon,Outdoor,Grass,2.0,1.8,1
Pella G.,199,260,118,142,14,16,104,126,Mayot H.,181,4,1,3,0,1,1,2,2023-07-06,London,Wimbledon,Outdoor,Grass,2.2,1.67,1
Ymer M.,59,130,58,72,18,23,40,49,Fritz T.,9,356,205,151,26,22,179,129,2023-07-06,London,Wimbledon,Outdoor,Grass,4.5,1.2,1
Barrere G.,59,79,31,48,11,16,20,32,Shapovalov D.,29,298,166,132,30,27,136,105,2023-07-06,London,Wimbledon,Outdoor,Grass,2.38,1.57,0
Shelton B.,43,34,13,21,0,0,13,21,Djere L.,38,243,120,123,10,22,110,101,2023-07-06,London,Wimbledon,Outdoor,Grass,1.53,2.5,0
Dimitrov G.,20,651,389,262,79,50,310,212,Ivashka I.,113,159,78,81,19,18,59,63,2023-07-06,London,Wimbledon,Outdoor,Grass,1.17,5.0,1
Barrios M.,121,10,3,7,0,0,3,7,Goffin D.,123,522,296,226,66,52,230,174,2023-07-06,London,Wimbledon,Outdoor,Grass,3.2,1.36,0
Wolf J.J.,45,75,39,36,8,6,31,30,Bublik A.,25,219,110,109,39,30,71,79,2023-07-06,London,Wimbledon,Outdoor,Grass,2.75,1.44,0
Munar J.,104,178,75,103,7,12,68,91,Musetti L.,18,143,79,64,12,12,67,52,2023-07-06,London,Wimbledon,Outdoor,Grass,5.5,1.14,0
Choinski J.,151,6,1,5,0,0,1,5,Hurkacz H.,17,238,137,101,27,24,110,77,2023-07-06,London,Wimbledon,Outdoor,Grass,9.0,1.07,0
Fils A.,71,24,15,9,6,3,9,6,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2023-07-06,London,Wimbledon,Outdoor,Grass,2.2,1.67,0
Zhang Zh.,53,44,20,24,1,2,19,22,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2023-07-06,London,Wimbledon,Outdoor,Grass,2.2,1.67,0
Marterer M.,144,91,31,60,2,8,29,52,Mmoh M.,112,55,20,35,0,3,20,32,2023-07-06,London,Wimbledon,Outdoor,Grass,1.8,2.0,1
Watanuki Y.,99,25,11,14,0,0,11,14,Huesler M.A.,88,58,21,37,8,8,13,29,2023-07-06,London,Wimbledon,Outdoor,Grass,1.8,2.0,1
Brouwer G.,144,21,11,10,3,2,8,8,Zverev A.,19,500,346,154,60,31,286,123,2023-07-06,London,Wimbledon,Outdoor,Grass,9.0,1.07,0
O Connell C.,74,65,26,39,0,0,26,39,Medjedovic H.,147,11,3,8,0,1,3,7,2023-07-06,London,Wimbledon,Outdoor,Grass,1.62,2.3,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Arnaldi M.,76,18,9,9,0,0,9,9,2023-07-06,London,Wimbledon,Outdoor,Grass,2.75,1.44,1
Humbert U.,36,170,80,90,23,21,57,69,Kubler J.,77,53,24,29,0,1,24,28,2023-07-06,London,Wimbledon,Outdoor,Grass,1.62,2.3,0
