player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Cecchinato M.,108,204,79,125,2,14,77,111,Jarry N.,28,141,73,68,9,6,64,62,2023-07-06,London,Wimbledon,Outdoor,Grass,11.0,1.05,0
Berrettini M.,38,217,142,75,14,11,128,64,Sonego L.,43,221,107,114,19,17,88,97,2023-07-06,London,Wimbledon,Outdoor,Grass,2.5,1.53,1
Etcheverry T.,34,60,26,34,5,3,21,31,Wawrinka S.,72,854,535,319,84,69,451,250,2023-07-06,London,Wimbledon,Outdoor,Grass,2.63,1.5,0
Vukic A.,62,36,15,21,2,1,13,20,Halys Q.,79,72,23,49,3,10,20,39,2023-07-06,London,Wimbledon,Outdoor,Grass,2.2,1.67,0
De Minaur A.,19,272,161,111,30,19,131,92,Coppejans K.,188,11,0,11,0,3,0,8,2023-07-06,London,Wimbledon,Outdoor,Grass,1.03,17.0,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Murray A.,44,932,687,245,132,47,555,198,2023-07-07,London,Wimbledon,Outdoor,Grass,2.1,1.73,1
Rublev A.,7,392,255,137,57,34,198,103,Goffin D.,123,522,296,226,66,52,230,174,2023-07-07,London,Wimbledon,Outdoor,Grass,1.2,4.5,1
Pella G.,199,260,118,142,14,16,104,126,Safiullin R.,92,42,20,22,7,7,13,15,2023-07-07,London,Wimbledon,Outdoor,Grass,2.75,1.44,0
Broady L.,125,47,18,29,5,3,13,26,Shapovalov D.,29,298,166,132,30,27,136,105,2023-07-07,London,Wimbledon,Outdoor,Grass,3.75,1.29,0
Galan D.E.,76,78,33,45,3,5,30,40,Ymer M.,59,130,58,72,18,23,40,49,2023-07-07,London,Wimbledon,Outdoor,Grass,3.0,1.4,1
Marterer M.,144,91,31,60,2,8,29,52,Bublik A.,25,219,110,109,39,30,71,79,2023-07-07,London,Wimbledon,Outdoor,Grass,5.5,1.14,0
Wawrinka S.,72,854,535,319,84,69,451,250,Djokovic N.,2,1207,1012,195,146,42,866,153,2023-07-07,London,Wimbledon,Outdoor,Grass,15.0,1.04,0
Musetti L.,18,143,79,64,12,12,67,52,Hurkacz H.,17,238,137,101,27,24,110,77,2023-07-07,London,Wimbledon,Outdoor,Grass,2.3,1.62,0
Eubanks C.,29,64,28,36,1,3,27,33,Norrie C.,13,287,172,115,15,18,157,97,2023-07-07,London,Wimbledon,Outdoor,Grass,3.5,1.3,1
Sinner J.,8,224,153,71,42,19,111,52,Halys Q.,79,72,23,49,3,10,20,39,2023-07-07,London,Wimbledon,Outdoor,Grass,1.14,5.5,1
Muller A.,81,22,9,13,0,1,9,12,Alcaraz C.,1,164,130,34,10,5,120,29,2023-07-07,London,Wimbledon,Outdoor,Grass,21.0,1.02,0
Watanuki Y.,99,25,11,14,0,0,11,14,Zverev A.,19,500,346,154,60,31,286,123,2023-07-07,London,Wimbledon,Outdoor,Grass,6.0,1.13,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2023-07-07,London,Wimbledon,Outdoor,Grass,2.5,1.53,0
Mannarino A.,27,567,264,303,60,73,204,230,Medvedev D.,3,406,289,117,69,27,220,90,2023-07-07,London,Wimbledon,Outdoor,Grass,4.33,1.22,0
Fucsovics M.,67,249,121,128,26,24,95,104,Giron M.,69,150,68,82,20,14,48,68,2023-07-07,London,Wimbledon,Outdoor,Grass,1.36,3.2,1
Berrettini M.,38,217,142,75,14,11,128,64,De Minaur A.,19,272,161,111,30,19,131,92,2023-07-07,London,Wimbledon,Outdoor,Grass,2.38,1.57,1
O Connell C.,74,65,26,39,0,0,26,39,Vesely J.,528,288,130,158,6,19,124,139,2023-07-07,London,Wimbledon,Outdoor,Grass,1.91,1.91,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Rune H.,6,131,83,48,28,9,55,39,2023-07-07,London,Wimbledon,Outdoor,Grass,10.0,1.06,0
Jarry N.,28,141,73,68,9,6,64,62,Kubler J.,77,53,24,29,0,1,24,28,2023-07-07,London,Wimbledon,Outdoor,Grass,1.57,2.38,1
Zverev A.,19,500,346,154,60,31,286,123,Berrettini M.,38,217,142,75,14,11,128,64,2023-07-08,London,Wimbledon,Outdoor,Grass,1.8,2.0,0
Djere L.,38,243,120,123,10,22,110,101,Tsitsipas S.,5,390,264,126,49,32,215,94,2023-07-08,London,Wimbledon,Outdoor,Grass,4.5,1.2,0
Jarry N.,28,141,73,68,9,6,64,62,Alcaraz C.,1,164,130,34,10,5,120,29,2023-07-08,London,Wimbledon,Outdoor,Grass,8.0,1.08,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Rune H.,6,131,83,48,28,9,55,39,2023-07-08,London,Wimbledon,Outdoor,Grass,3.0,1.4,0
Eubanks C.,29,64,28,36,1,3,27,33,O Connell C.,74,65,26,39,0,0,26,39,2023-07-08,London,Wimbledon,Outdoor,Grass,1.53,2.5,1
Lehecka J.,33,61,30,31,4,4,26,27,Paul T.,14,204,111,93,19,13,92,80,2023-07-08,London,Wimbledon,Outdoor,Grass,2.0,1.8,1
Medvedev D.,3,406,289,117,69,27,220,90,Fucsovics M.,67,249,121,128,26,24,95,104,2023-07-08,London,Wimbledon,Outdoor,Grass,1.22,4.33,1
Tiafoe F.,10,303,158,145,24,23,134,122,Dimitrov G.,20,651,389,262,79,50,310,212,2023-07-09,London,Wimbledon,Outdoor,Grass,1.8,2.0,0
Rublev A.,7,392,255,137,57,34,198,103,Bublik A.,25,219,110,109,39,30,71,79,2023-07-09,London,Wimbledon,Outdoor,Grass,1.8,2.0,1
Shapovalov D.,29,298,166,132,30,27,136,105,Safiullin R.,92,42,20,22,7,7,13,15,2023-07-09,London,Wimbledon,Outdoor,Grass,1.57,2.38,0
Sinner J.,8,224,153,71,42,19,111,52,Galan D.E.,76,78,33,45,3,5,30,40,2023-07-09,London,Wimbledon,Outdoor,Grass,1.04,13.0,1
Lehecka J.,33,61,30,31,4,4,26,27,Medvedev D.,3,406,289,117,69,27,220,90,2023-07-10,London,Wimbledon,Outdoor,Grass,4.0,1.25,0
Eubanks C.,29,64,28,36,1,3,27,33,Tsitsipas S.,5,390,264,126,49,32,215,94,2023-07-10,London,Wimbledon,Outdoor,Grass,3.2,1.36,1
Hurkacz H.,17,238,137,101,27,24,110,77,Djokovic N.,2,1207,1012,195,146,42,866,153,2023-07-10,London,Wimbledon,Outdoor,Grass,11.0,1.05,0
Dimitrov G.,20,651,389,262,79,50,310,212,Rune H.,6,131,83,48,28,9,55,39,2023-07-10,London,Wimbledon,Outdoor,Grass,1.57,2.38,0
Berrettini M.,38,217,142,75,14,11,128,64,Alcaraz C.,1,164,130,34,10,5,120,29,2023-07-10,London,Wimbledon,Outdoor,Grass,3.0,1.4,0
Sinner J.,8,224,153,71,42,19,111,52,Safiullin R.,92,42,20,22,7,7,13,15,2023-07-11,London,Wimbledon,Outdoor,Grass,1.14,5.5,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Rublev A.,7,392,255,137,57,34,198,103,2023-07-11,London,Wimbledon,Outdoor,Grass,1.07,9.0,1
Rune H.,6,131,83,48,28,9,55,39,Alcaraz C.,1,164,130,34,10,5,120,29,2023-07-12,London,Wimbledon,Outdoor,Grass,4.33,1.22,0
Medvedev D.,3,406,289,117,69,27,220,90,Eubanks C.,29,64,28,36,1,3,27,33,2023-07-12,London,Wimbledon,Outdoor,Grass,1.17,5.0,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Sinner J.,8,224,153,71,42,19,111,52,2023-07-14,London,Wimbledon,Outdoor,Grass,1.2,4.5,1
Alcaraz C.,1,164,130,34,10,5,120,29,Medvedev D.,3,406,289,117,69,27,220,90,2023-07-14,London,Wimbledon,Outdoor,Grass,1.36,3.2,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Alcaraz C.,1,164,130,34,10,5,120,29,2023-07-16,London,Wimbledon,Outdoor,Grass,1.53,2.63,0
Bergs Z.,175,15,4,11,1,5,3,6,Djere L.,38,243,120,123,10,22,110,101,2023-07-17,Gstaad,Suisse Open Gstaad,Outdoor,Clay,3.2,1.36,1
Ritschard A.,163,9,3,6,1,1,2,5,Munar J.,104,178,75,103,7,12,68,91,2023-07-17,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.75,1.44,0
Zhang Zh.,53,44,20,24,1,2,19,22,Medjedovic H.,147,11,3,8,0,1,3,7,2023-07-17,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.1,1.73,0
Thiem D.,116,517,327,190,53,39,274,151,Muller A.,81,22,9,13,0,1,9,12,2023-07-17,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.73,2.1,1
Rodionov J.,118,26,9,17,2,3,7,14,Huesler M.A.,88,58,21,37,8,8,13,29,2023-07-17,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.1,1.73,1
Broady L.,125,47,18,29,5,3,13,26,Mochizuki S.,200,8,0,8,0,1,0,7,2023-07-17,Newport,Hall of Fame Championships,Outdoor,Grass,1.44,2.75,1
Thompson J.,71,221,96,125,10,10,86,115,Kovacevic A.,129,14,6,8,0,0,6,8,2023-07-17,Newport,Hall of Fame Championships,Outdoor,Grass,1.3,3.5,1
Spizzirri E.,0,1,0,1,0,0,0,1,Moutet C.,80,118,50,68,5,11,45,57,2023-07-17,Newport,Hall of Fame Championships,Outdoor,Grass,7.0,1.1,0
Hijikata R.,110,16,7,9,0,0,7,9,Shelbayh A.,240,6,1,5,0,0,1,5,2023-07-17,Newport,Hall of Fame Championships,Outdoor,Grass,1.44,2.75,1
Monteiro T.,121,171,69,102,9,11,60,91,Galan D.E.,76,78,33,45,3,5,30,40,2023-07-17,Bastad,Nordea Open,Outdoor,Clay,2.1,1.73,1
Van Assche L.,68,20,7,13,0,3,7,10,Madaras D.,191,2,0,2,0,1,0,1,2023-07-17,Bastad,Nordea Open,Outdoor,Clay,1.36,3.2,1
Bonzi B.,107,83,37,46,10,13,27,33,Altmaier D.,51,79,28,51,1,5,27,46,2023-07-17,Gstaad,Suisse Open Gstaad,Outdoor,Clay,3.0,1.4,0
Isner J.,114,755,465,290,53,45,412,245,Bolt A.,345,40,13,27,0,0,13,27,2023-07-18,Newport,Hall of Fame Championships,Outdoor,Grass,1.62,2.3,1
Purcell M.,78,28,9,19,0,0,9,19,Brouwer G.,144,21,11,10,3,2,8,8,2023-07-18,Newport,Hall of Fame Championships,Outdoor,Grass,1.8,2.0,0
Lestienne C.,109,40,13,27,6,9,7,18,Duckworth J.,123,143,55,88,10,9,45,79,2023-07-18,Newport,Hall of Fame Championships,Outdoor,Grass,2.1,1.73,0
Quinn E.,394,3,1,2,0,0,1,2,Mukund S.,356,3,0,3,0,0,0,3,2023-07-18,Newport,Hall of Fame Championships,Outdoor,Grass,1.91,1.91,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Wawrinka S.,72,854,535,319,84,69,451,250,2023-07-18,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.75,1.44,0
Fognini F.,128,742,383,359,39,48,344,311,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2023-07-18,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.1,1.73,0
Stricker D.,106,20,10,10,2,2,8,8,Fils A.,71,24,15,9,6,3,9,6,2023-07-18,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.2,1.67,1
Varillas J.P.,77,22,10,12,1,3,9,9,Virtanen O.,127,2,0,2,0,0,0,2,2023-07-18,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.3,3.5,1
Cachin P.,54,52,23,29,1,3,22,26,Daniel T.,111,178,67,111,3,10,64,101,2023-07-18,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.67,2.2,1
Johnson S.,197,395,196,199,16,23,180,176,Chung Y.,322,2,0,2,0,0,0,2,2023-07-18,Newport,Hall of Fame Championships,Outdoor,Grass,1.4,3.0,1
Diallo G.,140,3,0,3,0,1,0,2,Anderson K.,652,598,347,251,48,38,299,213,2023-07-18,Newport,Hall of Fame Championships,Outdoor,Grass,1.53,2.5,0
Vukic A.,62,36,15,21,2,1,13,20,Tu L.,252,5,1,4,0,0,1,4,2023-07-18,Newport,Hall of Fame Championships,Outdoor,Grass,1.29,3.75,0
Michelsen A.,140,7,4,3,0,0,4,3,Cressy M.,96,96,42,54,10,11,32,43,2023-07-18,Newport,Hall of Fame Championships,Outdoor,Grass,2.75,1.44,1
Rinderknech A.,67,96,46,50,16,12,30,38,Bagnis F.,135,121,39,82,9,8,30,74,2023-07-18,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.62,2.3,0
Etcheverry T.,34,60,26,34,5,3,21,31,Ofner S.,61,34,16,18,1,2,15,16,2023-07-18,Bastad,Nordea Open,Outdoor,Clay,1.4,3.0,0
Cerundolo J.M.,106,29,12,17,2,3,10,14,Shevchenko A.,93,20,8,12,0,2,8,10,2023-07-18,Bastad,Nordea Open,Outdoor,Clay,1.73,2.1,0
Zverev A.,19,500,346,154,60,31,286,123,Molcan A.,120,86,45,41,1,6,44,35,2023-07-18,Bastad,Nordea Open,Outdoor,Clay,1.14,5.5,1
Dellien H.,164,70,22,48,5,5,17,43,Zapata Miralles B.,54,80,32,48,1,6,31,42,2023-07-18,Bastad,Nordea Open,Outdoor,Clay,2.3,1.62,0
Cecchinato M.,108,204,79,125,2,14,77,111,Kotov P.,89,25,10,15,1,4,9,11,2023-07-18,Bastad,Nordea Open,Outdoor,Clay,1.62,2.3,0
Misolic F.,158,11,6,5,0,1,6,4,Lajovic D.,66,378,163,215,21,36,142,179,2023-07-18,Bastad,Nordea Open,Outdoor,Clay,2.3,1.62,1
Kovalik J.,172,68,24,44,5,8,19,36,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2023-07-18,Bastad,Nordea Open,Outdoor,Clay,6.5,1.11,1
Ymer E.,186,81,24,57,3,11,21,46,Borg L.,437,4,1,3,0,2,1,1,2023-07-18,Bastad,Nordea Open,Outdoor,Clay,1.08,8.0,0
Baez S.,72,95,47,48,6,6,41,42,Coria F.,108,99,43,56,2,6,41,50,2023-07-18,Bastad,Nordea Open,Outdoor,Clay,1.33,3.4,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Arnaldi M.,76,18,9,9,0,0,9,9,2023-07-18,Bastad,Nordea Open,Outdoor,Clay,1.91,1.91,0
Humbert U.,36,170,80,90,23,21,57,69,Johnson S.,197,395,196,199,16,23,180,176,2023-07-19,Newport,Hall of Fame Championships,Outdoor,Grass,1.36,3.2,1
Mcdonald M.,60,190,87,103,11,15,76,88,Tu L.,252,5,1,4,0,0,1,4,2023-07-19,Newport,Hall of Fame Championships,Outdoor,Grass,1.2,4.5,1
Stricker D.,106,20,10,10,2,2,8,8,Kecmanovic M.,40,210,107,103,12,16,95,87,2023-07-19,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.73,2.1,0
Hanfmann Y.,50,99,50,49,5,4,45,45,Altmaier D.,51,79,28,51,1,5,27,46,2023-07-19,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.57,2.38,1
Cerundolo F.,21,104,58,46,3,7,55,39,Van Assche L.,68,20,7,13,0,3,7,10,2023-07-19,Bastad,Nordea Open,Outdoor,Clay,1.36,3.2,1
Rodionov J.,118,26,9,17,2,3,7,14,Bergs Z.,175,15,4,11,1,5,3,6,2023-07-19,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.1,1.73,0
Musetti L.,18,143,79,64,12,12,67,52,Arnaldi M.,76,18,9,9,0,0,9,9,2023-07-19,Bastad,Nordea Open,Outdoor,Clay,1.36,3.2,1
Borg L.,437,4,1,3,0,2,1,1,Coria F.,108,99,43,56,2,6,41,50,2023-07-19,Bastad,Nordea Open,Outdoor,Clay,5.0,1.17,0
Isner J.,114,755,465,290,53,45,412,245,Moutet C.,80,118,50,68,5,11,45,57,2023-07-19,Newport,Hall of Fame Championships,Outdoor,Grass,1.91,1.91,1
Thompson J.,71,221,96,125,10,10,86,115,Broady L.,125,47,18,29,5,3,13,26,2023-07-19,Newport,Hall of Fame Championships,Outdoor,Grass,1.5,2.63,1
Mannarino A.,27,567,264,303,60,73,204,230,Hijikata R.,110,16,7,9,0,0,7,9,2023-07-19,Newport,Hall of Fame Championships,Outdoor,Grass,1.5,2.63,1
Brouwer G.,144,21,11,10,3,2,8,8,Anderson K.,652,598,347,251,48,38,299,213,2023-07-19,Newport,Hall of Fame Championships,Outdoor,Grass,2.1,1.73,0
Quinn E.,394,3,1,2,0,0,1,2,Paul T.,14,204,111,93,19,13,92,80,2023-07-19,Newport,Hall of Fame Championships,Outdoor,Grass,10.0,1.06,0
Duckworth J.,123,143,55,88,10,9,45,79,Michelsen A.,140,7,4,3,0,0,4,3,2023-07-19,Newport,Hall of Fame Championships,Outdoor,Grass,2.38,1.57,0
Medjedovic H.,147,11,3,8,0,1,3,7,Thiem D.,116,517,327,190,53,39,274,151,2023-07-19,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.5,1.53,1
Misolic F.,158,11,6,5,0,1,6,4,Kovalik J.,172,68,24,44,5,8,19,36,2023-07-19,Bastad,Nordea Open,Outdoor,Clay,1.8,2.0,1
Mannarino A.,27,567,264,303,60,73,204,230,Thompson J.,71,221,96,125,10,10,86,115,2023-07-20,Newport,Hall of Fame Championships,Outdoor,Grass,2.2,1.67,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Ofner S.,61,34,16,18,1,2,15,16,2023-07-20,Bastad,Nordea Open,Outdoor,Clay,2.2,1.67,0
Humbert U.,36,170,80,90,23,21,57,69,Anderson K.,652,598,347,251,48,38,299,213,2023-07-20,Newport,Hall of Fame Championships,Outdoor,Grass,1.67,2.2,1
Munar J.,104,178,75,103,7,12,68,91,Wawrinka S.,72,854,535,319,84,69,451,250,2023-07-20,Gstaad,Suisse Open Gstaad,Outdoor,Clay,3.0,1.4,1
Cachin P.,54,52,23,29,1,3,22,26,Bautista Agut R.,25,379,234,145,31,29,203,116,2023-07-20,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.2,1.67,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Sonego L.,43,221,107,114,19,17,88,97,2023-07-20,Gstaad,Suisse Open Gstaad,Outdoor,Clay,3.0,1.4,1
Bagnis F.,135,121,39,82,9,8,30,74,Varillas J.P.,77,22,10,12,1,3,9,9,2023-07-20,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.75,1.44,0
Shevchenko A.,93,20,8,12,0,2,8,10,Ruud C.,4,275,176,99,19,16,157,83,2023-07-20,Bastad,Nordea Open,Outdoor,Clay,5.5,1.14,0
Monteiro T.,121,171,69,102,9,11,60,91,Zverev A.,19,500,346,154,60,31,286,123,2023-07-20,Bastad,Nordea Open,Outdoor,Clay,5.5,1.14,0
Kotov P.,89,25,10,15,1,4,9,11,Rublev A.,7,392,255,137,57,34,198,103,2023-07-20,Bastad,Nordea Open,Outdoor,Clay,5.0,1.17,0
Michelsen A.,140,7,4,3,0,0,4,3,Mcdonald M.,60,190,87,103,11,15,76,88,2023-07-21,Newport,Hall of Fame Championships,Outdoor,Grass,2.5,1.53,1
Cerundolo F.,21,104,58,46,3,7,55,39,Coria F.,108,99,43,56,2,6,41,50,2023-07-21,Bastad,Nordea Open,Outdoor,Clay,1.29,3.75,1
Zverev A.,19,500,346,154,60,31,286,123,Rublev A.,7,392,255,137,57,34,198,103,2023-07-21,Bastad,Nordea Open,Outdoor,Clay,1.73,2.1,0
Ruud C.,4,275,176,99,19,16,157,83,Ofner S.,61,34,16,18,1,2,15,16,2023-07-21,Bastad,Nordea Open,Outdoor,Clay,1.17,5.0,1
Cachin P.,54,52,23,29,1,3,22,26,Munar J.,104,178,75,103,7,12,68,91,2023-07-21,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.0,1.8,1
Paul T.,14,204,111,93,19,13,92,80,Isner J.,114,755,465,290,53,45,412,245,2023-07-21,Newport,Hall of Fame Championships,Outdoor,Grass,1.44,2.75,0
Bergs Z.,175,15,4,11,1,5,3,6,Kecmanovic M.,40,210,107,103,12,16,95,87,2023-07-21,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.75,1.44,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Varillas J.P.,77,22,10,12,1,3,9,9,2023-07-21,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.38,1.57,1
Medjedovic H.,147,11,3,8,0,1,3,7,Hanfmann Y.,50,99,50,49,5,4,45,45,2023-07-21,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.5,1.53,1
Musetti L.,18,143,79,64,12,12,67,52,Misolic F.,158,11,6,5,0,1,6,4,2023-07-21,Bastad,Nordea Open,Outdoor,Clay,1.13,6.0,1
Isner J.,114,755,465,290,53,45,412,245,Michelsen A.,140,7,4,3,0,0,4,3,2023-07-22,Newport,Hall of Fame Championships,Outdoor,Grass,1.8,2.0,0
Medjedovic H.,147,11,3,8,0,1,3,7,Cachin P.,54,52,23,29,1,3,22,26,2023-07-22,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.1,1.73,0
Rublev A.,7,392,255,137,57,34,198,103,Cerundolo F.,21,104,58,46,3,7,55,39,2023-07-22,Bastad,Nordea Open,Outdoor,Clay,1.57,2.38,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2023-07-22,Gstaad,Suisse Open Gstaad,Outdoor,Clay,1.67,2.2,0
Musetti L.,18,143,79,64,12,12,67,52,Ruud C.,4,275,176,99,19,16,157,83,2023-07-22,Bastad,Nordea Open,Outdoor,Clay,2.75,1.44,0
Mannarino A.,27,567,264,303,60,73,204,230,Humbert U.,36,170,80,90,23,21,57,69,2023-07-22,Newport,Hall of Fame Championships,Outdoor,Grass,1.8,2.0,1
Michelsen A.,140,7,4,3,0,0,4,3,Mannarino A.,27,567,264,303,60,73,204,230,2023-07-23,Newport,Hall of Fame Championships,Outdoor,Grass,2.2,1.67,0
Rublev A.,7,392,255,137,57,34,198,103,Ruud C.,4,275,176,99,19,16,157,83,2023-07-23,Bastad,Nordea Open,Outdoor,Clay,2.5,1.53,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Cachin P.,54,52,23,29,1,3,22,26,2023-07-23,Gstaad,Suisse Open Gstaad,Outdoor,Clay,2.2,1.67,0
Daniel T.,111,178,67,111,3,10,64,101,Landaluce M.,720,3,0,3,0,1,0,2,2023-07-24,Umag,Croatia Open,Outdoor,Clay,1.22,4.33,1
Etcheverry T.,34,60,26,34,5,3,21,31,Djere L.,38,243,120,123,10,22,110,101,2023-07-24,Hamburg,European Open,Outdoor,Clay,1.62,2.3,0
Muller A.,81,22,9,13,0,1,9,12,Van Assche L.,68,20,7,13,0,3,7,10,2023-07-24,Hamburg,European Open,Outdoor,Clay,2.2,1.67,0
Prizmic D.,287,5,2,3,0,0,2,3,Ajdukovic D.,299,4,1,3,0,0,1,3,2023-07-24,Umag,Croatia Open,Outdoor,Clay,1.53,2.5,1
Popyrin A.,90,140,59,81,9,13,50,68,Bonzi B.,107,83,37,46,10,13,27,33,2023-07-24,Umag,Croatia Open,Outdoor,Clay,1.62,2.3,1
Bagnis F.,135,121,39,82,9,8,30,74,Thiem D.,116,517,327,190,53,39,274,151,2023-07-24,Umag,Croatia Open,Outdoor,Clay,2.5,1.53,0
Cilic M.,100,853,543,310,119,65,424,245,Cobolli F.,148,14,5,9,0,1,5,8,2023-07-24,Umag,Croatia Open,Outdoor,Clay,2.38,1.57,0
Monteiro T.,121,171,69,102,9,11,60,91,Pella G.,199,260,118,142,14,16,104,126,2023-07-24,Hamburg,European Open,Outdoor,Clay,1.8,2.0,0
Gasquet R.,48,948,581,367,133,82,448,285,Altmaier D.,51,79,28,51,1,5,27,46,2023-07-24,Hamburg,European Open,Outdoor,Clay,2.3,1.62,0
Vukic A.,62,36,15,21,2,1,13,20,Quinn E.,394,3,1,2,0,0,1,2,2023-07-24,Atlanta,Atlanta Open,Outdoor,Hard,1.36,3.2,1
Harris L.,186,129,59,70,7,8,52,62,Duckworth J.,123,143,55,88,10,9,45,79,2023-07-24,Atlanta,Atlanta Open,Outdoor,Hard,1.4,3.0,1
Cressy M.,96,96,42,54,10,11,32,43,Michelsen A.,140,7,4,3,0,0,4,3,2023-07-25,Atlanta,Atlanta Open,Outdoor,Hard,1.8,2.0,1
Ymer E.,186,81,24,57,3,11,21,46,Musetti L.,18,143,79,64,12,12,67,52,2023-07-25,Hamburg,European Open,Outdoor,Clay,6.0,1.13,0
Molleker R.,251,15,4,11,0,0,4,11,Marterer M.,144,91,31,60,2,8,29,52,2023-07-25,Hamburg,European Open,Outdoor,Clay,2.38,1.57,0
Garin C.,101,190,103,87,15,13,88,74,Dellien H.,164,70,22,48,5,5,17,43,2023-07-25,Hamburg,European Open,Outdoor,Clay,1.36,3.2,1
Kokkinakis T.,86,124,55,69,0,4,55,65,Monfils G.,323,816,510,306,131,65,379,241,2023-07-25,Atlanta,Atlanta Open,Outdoor,Hard,1.53,2.5,1
Wolf J.J.,45,75,39,36,8,6,31,30,Jung J.,276,32,10,22,5,4,5,18,2023-07-25,Atlanta,Atlanta Open,Outdoor,Hard,1.17,5.0,1
Purcell M.,78,28,9,19,0,0,9,19,Nakashima B.,70,106,57,49,6,5,51,44,2023-07-25,Atlanta,Atlanta Open,Outdoor,Hard,4.0,1.25,0
Lajovic D.,66,378,163,215,21,36,142,179,Kecmanovic M.,40,210,107,103,12,16,95,87,2023-07-25,Hamburg,European Open,Outdoor,Clay,2.2,1.67,1
Thompson J.,71,221,96,125,10,10,86,115,Nishikori K.,439,617,408,209,70,33,338,176,2023-07-25,Atlanta,Atlanta Open,Outdoor,Hard,1.8,2.0,0
O Connell C.,74,65,26,39,0,0,26,39,Piros Z.,124,3,1,2,0,0,1,2,2023-07-25,Umag,Croatia Open,Outdoor,Clay,1.73,2.1,0
Arnaldi M.,76,18,9,9,0,0,9,9,De Jong J.,180,3,0,3,0,1,0,2,2023-07-25,Umag,Croatia Open,Outdoor,Clay,1.44,2.75,1
Humbert U.,36,170,80,90,23,21,57,69,Lestienne C.,109,40,13,27,6,9,7,18,2023-07-25,Atlanta,Atlanta Open,Outdoor,Hard,1.4,3.0,1
Kovalik J.,172,68,24,44,5,8,19,36,Seyboth Wild T.,117,28,12,16,7,3,5,13,2023-07-25,Hamburg,European Open,Outdoor,Clay,,,1
Moutet C.,80,118,50,68,5,11,45,57,Wu Y.,90,36,15,21,5,0,10,21,2023-07-25,Atlanta,Atlanta Open,Outdoor,Hard,2.75,1.44,0
Fils A.,71,24,15,9,6,3,9,6,Galan D.E.,76,78,33,45,3,5,30,40,2023-07-25,Hamburg,European Open,Outdoor,Clay,1.5,2.63,1
Cachin P.,54,52,23,29,1,3,22,26,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2023-07-25,Hamburg,European Open,Outdoor,Clay,2.63,1.5,0
Choinski J.,151,6,1,5,0,0,1,5,Zhang Zh.,53,44,20,24,1,2,19,22,2023-07-25,Hamburg,European Open,Outdoor,Clay,2.5,1.53,0
