2022-8888,1,ATP Cup,ATP Cup,8888,atp-cup,"Sydney, Australia",2022.01.01,2022,1,1,16,16,Outdoor,Hard,"$10,000,000",USD,10000000,/en/scores/archive/atp-cup/8888/2022/results,Felix Auger-Aliassime,/en/players/felix-auger-aliassime/ag37/overview,felix-auger-aliassime,ag37,,,,,,,,
2023-496,15,ATP 250,Open 13 Provence,496,marseille,"Marseille, France",2023.02.20,2023,2,20,28,16,Indoor,Hard,"€784,830",EUR,784830,/en/scores/archive/marseille/496/2023/results,Hubert Hurkacz,/en/players/hubert-hurkacz/hb71/overview,hubert-hurkacz,hb71,Santiago Gonzalez,/en/players/santiago-gonzalez/g551/overview,santiago-gonzalez,g551,Edouard Roger-Vasselin,/en/players/edouard-roger-vasselin/r613/overview,edouard-roger-vasselin,r613
2023-495,16,ATP 500,Dubai Duty Free Tennis Championships,495,dubai,"Dubai, United Arab Emirates",2023.02.27,2023,2,27,32,16,Outdoor,Hard,"$3,020,535",USD,3020535,/en/scores/archive/dubai/495/2023/results,Daniil Medvedev,/en/players/daniil-medvedev/mm58/overview,daniil-medvedev,mm58,Maxime Cressy,/en/players/maxime-cressy/c0bc/overview,maxime-cressy,c0bc,Fabrice Martin,/en/players/fabrice-martin/me04/overview,fabrice-martin,me04
2023-807,17,ATP 500,Abierto Mexicano Telcel presentado por HSBC,807,acapulco,"Acapulco, Mexico",2023.02.27,2023,2,27,32,16,Outdoor,Hard,"$2,178,980",USD,2178980,/en/scores/archive/acapulco/807/2023/results,Alex de Minaur,/en/players/alex-de-minaur/dh58/overview,alex-de-minaur,dh58,Alexander Erler,/en/players/alexander-erler/e928/overview,alexander-erler,e928,Lucas Miedler,/en/players/lucas-miedler/mo55/overview,lucas-miedler,mo55
2023-8996,18,ATP 250,Movistar Chile Open,8996,santiago,"Santiago, Chile",2023.02.27,2023,2,27,28,16,Outdoor,Clay,"$718,245",USD,718245,/en/scores/archive/santiago/8996/2023/results,Nicolas Jarry,/en/players/nicolas-jarry/j551/overview,nicolas-jarry,j551,Andrea Pellegrino,/en/players/andrea-pellegrino/ph64/overview,andrea-pellegrino,ph64,Andrea Vavassori,/en/players/andrea-vavassori/va08/overview,andrea-vavassori,va08
2023-404,19,Masters 1000,BNP Paribas Open,404,indian-wells,"Indian Wells, United States",2023.03.08,2023,3,8,96,32,Outdoor,Hard,"$10,143,750",USD,10143750,/en/scores/archive/indian-wells/404/2023/results,Carlos Alcaraz,/en/players/carlos-alcaraz/a0e2/overview,carlos-alcaraz,a0e2,Rohan Bopanna,/en/players/rohan-bopanna/b757/overview,rohan-bopanna,b757,Matthew Ebden,/en/players/matthew-ebden/e690/overview,matthew-ebden,e690
2023-403,20,Masters 1000,Miami Open presented by Itau,403,miami,"Miami, United States",2023.03.22,2023,3,22,96,32,Outdoor,Hard,"$10,155,105",USD,10155105,/en/scores/archive/miami/403/2023/results,Daniil Medvedev,/en/players/daniil-medvedev/mm58/overview,daniil-medvedev,mm58,Santiago Gonzalez,/en/players/santiago-gonzalez/g551/overview,santiago-gonzalez,g551,Edouard Roger-Vasselin,/en/players/edouard-roger-vasselin/r613/overview,edouard-roger-vasselin,r613
2023-717,21,ATP 250,Fayez Sarofim & Co. U.S. Men's Clay Court Championship,717,houston,"Houston, United States",2023.04.03,2023,4,3,28,16,Outdoor,Clay,"$718,245",USD,718245,/en/scores/archive/houston/717/2023/results,Frances Tiafoe,/en/players/frances-tiafoe/td51/overview,frances-tiafoe,td51,Max Purcell,/en/players/max-purcell/ph71/overview,max-purcell,ph71,Jordan Thompson,/en/players/jordan-thompson/tc61/overview,jordan-thompson,tc61
2023-360,22,ATP 250,Grand Prix Hassan II,360,marrakech,"Marrakech, Morocco",2023.04.03,2023,4,3,28,16,Outdoor,Clay,"€630,705",EUR,630705,/en/scores/archive/marrakech/360/2023/results,Roberto Carballes Baena,/en/players/roberto-carballes-baena/cf59/overview,roberto-carballes-baena,cf59,Marcelo Demoliner,/en/players/marcelo-demoliner/d833/overview,marcelo-demoliner,d833,Andrea Vavassori,/en/players/andrea-vavassori/va08/overview,andrea-vavassori,va08
2023-7290,23,ATP 250,Millennium Estoril Open,7290,estoril,"Estoril, Portugal",2023.04.03,2023,4,3,28,16,Outdoor,Clay,"€630,705",EUR,630705,/en/scores/archive/estoril/7290/2023/results,Casper Ruud,/en/players/casper-ruud/rh16/overview,casper-ruud,rh16,Sander Gille,/en/players/sander-gille/gd32/overview,sander-gille,gd32,Joran Vliegen,/en/players/joran-vliegen/v895/overview,joran-vliegen,v895
2023-410,24,Masters 1000,Rolex Monte-Carlo Masters,410,monte-carlo,"Monte-Carlo, Monaco",2023.04.09,2023,4,9,56,28,Outdoor,Clay,"€6,228,295",EUR,6228295,/en/scores/archive/monte-carlo/410/2023/results,Andrey Rublev,/en/players/andrey-rublev/re44/overview,andrey-rublev,re44,Ivan Dodig,/en/players/ivan-dodig/d646/overview,ivan-dodig,d646,Austin Krajicek,/en/players/austin-krajicek/ka00/overview,austin-krajicek,ka00
2023-425,25,ATP 500,Barcelona Open Banc Sabadell,425,barcelona,"Barcelona, Spain",2023.04.17,2023,4,17,48,16,Outdoor,Clay,"€2,872,435",EUR,2872435,/en/scores/archive/barcelona/425/2023/results,Carlos Alcaraz,/en/players/carlos-alcaraz/a0e2/overview,carlos-alcaraz,a0e2,Maximo Gonzalez,/en/players/maximo-gonzalez/g585/overview,maximo-gonzalez,g585,Andres Molteni,/en/players/andres-molteni/me56/overview,andres-molteni,me56
2023-308,26,ATP 250,BMW Open by American Express,308,munich,"Munich, Germany",2023.04.17,2023,4,17,28,16,Outdoor,Clay,"€630,705",EUR,630705,/en/scores/archive/munich/308/2023/results,Holger Rune,/en/players/holger-rune/r0dg/overview,holger-rune,r0dg,Alexander Erler,/en/players/alexander-erler/e928/overview,alexander-erler,e928,Lucas Miedler,/en/players/lucas-miedler/mo55/overview,lucas-miedler,mo55
2023-2841,27,ATP 250,Srpska Open,2841,banja-luka,"Banja Luka, Bosnia-Herzegovina",2023.04.17,2023,4,17,28,16,Outdoor,Clay,"€630,705",EUR,630705,/en/scores/archive/banja-luka/2841/2023/results,Dusan Lajovic,/en/players/dusan-lajovic/l987/overview,dusan-lajovic,l987,Jamie Murray,/en/players/jamie-murray/mc81/overview,jamie-murray,mc81,Michael Venus,/en/players/michael-venus/v576/overview,michael-venus,v576
2023-1536,28,Masters 1000,Mutua Madrid Open,1536,madrid,"Madrid, Spain",2023.04.26,2023,4,26,96,32,Outdoor,Clay,"€8,796,536",EUR,8796536,/en/scores/archive/madrid/1536/2023/results,Carlos Alcaraz,/en/players/carlos-alcaraz/a0e2/overview,carlos-alcaraz,a0e2,Karen Khachanov,/en/players/karen-khachanov/ke29/overview,karen-khachanov,ke29,Andrey Rublev,/en/players/andrey-rublev/re44/overview,andrey-rublev,re44
2023-416,29,Masters 1000,Internazionali BNL d'Italia,416,rome,"Rome, Italy",2023.05.10,2023,5,10,96,32,Outdoor,Clay,"€8,637,966",EUR,8637966,/en/scores/archive/rome/416/2023/results,Daniil Medvedev,/en/players/daniil-medvedev/mm58/overview,daniil-medvedev,mm58,Hugo Nys,/en/players/hugo-nys/n670/overview,hugo-nys,n670,Jan Zielinski,/en/players/jan-zielinski/z423/overview,jan-zielinski,z423
2023-322,30,ATP 250,Gonet Geneva Open,322,geneva,"Geneva, Switzerland",2023.05.21,2023,5,21,28,16,Outdoor,Clay,"€630,705",EUR,630705,/en/scores/archive/geneva/322/2023/results,Nicolas Jarry,/en/players/nicolas-jarry/j551/overview,nicolas-jarry,j551,Jamie Murray,/en/players/jamie-murray/mc81/overview,jamie-murray,mc81,Michael Venus,/en/players/michael-venus/v576/overview,michael-venus,v576
2023-7694,31,ATP 250,Open Parc Auvergne-Rhone-Alpes Lyon,7694,lyon,"Lyon, France",2023.05.21,2023,5,21,28,16,Outdoor,Clay,"€630,705",EUR,630705,/en/scores/archive/lyon/7694/2023/results,Arthur Fils,/en/players/arthur-fils/f0f1/overview,arthur-fils,f0f1,Rajeev Ram,/en/players/rajeev-ram/r548/overview,rajeev-ram,r548,Joe Salisbury,/en/players/joe-salisbury/so70/overview,joe-salisbury,so70
2023-520,32,Grand Slam,Roland Garros,520,roland-garros,"Paris, France",2023.05.28,2023,5,28,128,64,Outdoor,Clay,"€23,115,000",EUR,23115000,/en/scores/archive/roland-garros/520/2023/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Ivan Dodig,/en/players/ivan-dodig/d646/overview,ivan-dodig,d646,Austin Krajicek,/en/players/austin-krajicek/ka00/overview,austin-krajicek,ka00
2023-321,33,ATP 250,BOSS OPEN,321,stuttgart,"Stuttgart, Germany",2023.06.12,2023,6,12,28,16,Outdoor,Grass,"€795,730",EUR,795730,/en/scores/archive/stuttgart/321/2023/results,Frances Tiafoe,/en/players/frances-tiafoe/td51/overview,frances-tiafoe,td51,Nikola Mektic,/en/players/nikola-mektic/mf09/overview,nikola-mektic,mf09,Mate Pavic,/en/players/mate-pavic/pf00/overview,mate-pavic,pf00
2023-440,34,ATP 250,Libema Open,440,s-hertogenbosch,"'s-Hertogenbosch, Netherlands",2023.06.12,2023,6,12,28,16,Outdoor,Grass,"€750,950",EUR,750950,/en/scores/archive/s-hertogenbosch/440/2023/results,Tallon Griekspoor,/en/players/tallon-griekspoor/gj37/overview,tallon-griekspoor,gj37,Wesley Koolhof,/en/players/wesley-koolhof/kc41/overview,wesley-koolhof,kc41,Neal Skupski,/en/players/neal-skupski/sl22/overview,neal-skupski,sl22
2023-311,35,ATP 500,Cinch Championships,311,london,"London, Great Britain",2023.06.19,2023,6,19,32,16,Outdoor,Grass,"€2,345,130",EUR,2345130,/en/scores/archive/london/311/2023/results,Carlos Alcaraz,/en/players/carlos-alcaraz/a0e2/overview,carlos-alcaraz,a0e2,Ivan Dodig,/en/players/ivan-dodig/d646/overview,ivan-dodig,d646,Austin Krajicek,/en/players/austin-krajicek/ka00/overview,austin-krajicek,ka00
2023-500,36,ATP 500,Terra Wortmann Open,500,halle,"Halle, Germany",2023.06.19,2023,6,19,32,16,Outdoor,Grass,"€2,345,130",EUR,2345130,/en/scores/archive/halle/500/2023/results,Alexander Bublik,/en/players/alexander-bublik/bk92/overview,alexander-bublik,bk92,Marcelo Melo,/en/players/marcelo-melo/m919/overview,marcelo-melo,m919,John Peers,/en/players/john-peers/pc96/overview,john-peers,pc96
2023-8994,37,ATP 250,Mallorca Championships,8994,mallorca,"Mallorca, Spain",2023.06.24,2023,6,24,28,16,Outdoor,Grass,"€984,805",EUR,984805,/en/scores/archive/mallorca/8994/2023/results,Christopher Eubanks,/en/players/christopher-eubanks/e865/overview,christopher-eubanks,e865,Yuki Bhambri,/en/players/yuki-bhambri/bf55/overview,yuki-bhambri,bf55,Lloyd Harris,/en/players/lloyd-harris/hg86/overview,lloyd-harris,hg86
2023-741,38,ATP 250,Rothesay International,741,eastbourne,"Eastbourne, Great Britain",2023.06.26,2023,6,26,28,16,Outdoor,Grass,"€791,545",EUR,791545,/en/scores/archive/eastbourne/741/2023/results,Francisco Cerundolo,/en/players/francisco-cerundolo/c0au/overview,francisco-cerundolo,c0au,Nikola Mektic,/en/players/nikola-mektic/mf09/overview,nikola-mektic,mf09,Mate Pavic,/en/players/mate-pavic/pf00/overview,mate-pavic,pf00
2023-540,39,Grand Slam,Wimbledon,540,wimbledon,"London, Great Britain",2023.07.03,2023,7,3,128,64,Outdoor,Grass,"£20,747,000",GBP,20747000,/en/scores/archive/wimbledon/540/2023/results,Carlos Alcaraz,/en/players/carlos-alcaraz/a0e2/overview,carlos-alcaraz,a0e2,Wesley Koolhof,/en/players/wesley-koolhof/kc41/overview,wesley-koolhof,kc41,Neal Skupski,/en/players/neal-skupski/sl22/overview,neal-skupski,sl22
2023-315,40,ATP 250,Infosys Hall of Fame Open,315,newport,"Newport, United States",2023.07.17,2023,7,17,28,16,Outdoor,Grass,"$718,245",USD,718245,/en/scores/archive/newport/315/2023/results,Adrian Mannarino,/en/players/adrian-mannarino/me82/overview,adrian-mannarino,me82,Nathaniel Lammons,/en/players/nathaniel-lammons/li37/overview,nathaniel-lammons,li37,Jackson Withrow,/en/players/jackson-withrow/w686/overview,jackson-withrow,w686
2023-314,41,ATP 250,EFG Swiss Open Gstaad,314,gstaad,"Gstaad, Switzerland",2023.07.17,2023,7,17,28,16,Outdoor,Clay,"€630,705",EUR,630705,/en/scores/archive/gstaad/314/2023/results,Pedro Cachin,/en/players/pedro-cachin/cg04/overview,pedro-cachin,cg04,Dominic Stricker,/en/players/dominic-stricker/s0la/overview,dominic-stricker,s0la,Stan Wawrinka,/en/players/stan-wawrinka/w367/overview,stan-wawrinka,w367
2023-316,42,ATP 250,Nordea Open,316,bastad,"Bastad, Sweden",2023.07.17,2023,7,17,28,16,Outdoor,Clay,"€630,705",EUR,630705,/en/scores/archive/bastad/316/2023/results,Andrey Rublev,/en/players/andrey-rublev/re44/overview,andrey-rublev,re44,Gonzalo Escobar,/en/players/gonzalo-escobar/e661/overview,gonzalo-escobar,e661,Aleksandr Nedovyesov,/en/players/aleksandr-nedovyesov/n503/overview,aleksandr-nedovyesov,n503
2023-414,43,ATP 500,Hamburg European Open,414,hamburg,"Hamburg, Germany",2023.07.24,2023,7,24,32,16,Outdoor,Clay,"€1,981,470",EUR,1981470,/en/scores/archive/hamburg/414/2023/results,Alexander Zverev,/en/players/alexander-zverev/z355/overview,alexander-zverev,z355,Kevin Krawietz,/en/players/kevin-krawietz/kb92/overview,kevin-krawietz,kb92,Tim Puetz,/en/players/tim-puetz/pc68/overview,tim-puetz,pc68
2023-6116,44,ATP 250,Atlanta Open,6116,atlanta,"Atlanta, United States",2023.07.24,2023,7,24,28,16,Outdoor,Hard,"$822,175",USD,822175,/en/scores/archive/atlanta/6116/2023/results,Taylor Fritz,/en/players/taylor-fritz/fb98/overview,taylor-fritz,fb98,Nathaniel Lammons,/en/players/nathaniel-lammons/li37/overview,nathaniel-lammons,li37,Jackson Withrow,/en/players/jackson-withrow/w686/overview,jackson-withrow,w686
2023-439,45,ATP 250,Plava Laguna Croatia Open Umag,439,umag,"Umag, Croatia",2023.07.24,2023,7,24,28,16,Outdoor,Clay,"€630,705",EUR,630705,/en/scores/archive/umag/439/2023/results,Alexei Popyrin,/en/players/alexei-popyrin/p09z/overview,alexei-popyrin,p09z,Blaz Rola,/en/players/blaz-rola/ra51/overview,blaz-rola,ra51,Nino Serdarusic,/en/players/nino-serdarusic/sp80/overview,nino-serdarusic,sp80
2023-418,46,ATP 500,Mubadala Citi DC Open,418,washington,"Washington, United States",2023.07.31,2023,7,31,48,16,Outdoor,Hard,"$2,178,980",USD,2178980,/en/scores/archive/washington/418/2023/results,Daniel Evans,/en/players/daniel-evans/e687/overview,daniel-evans,e687,Maximo Gonzalez,/en/players/maximo-gonzalez/g585/overview,maximo-gonzalez,g585,Andres Molteni,/en/players/andres-molteni/me56/overview,andres-molteni,me56
2023-7480,47,ATP 250,Mifel Tennis Open by Telcel Oppo,7480,los-cabos,"Los Cabos, Mexico",2023.07.31,2023,7,31,28,16,Outdoor,Hard,"$946,975",USD,946975,/en/scores/archive/los-cabos/7480/2023/results,Stefanos Tsitsipas,/en/players/stefanos-tsitsipas/te51/overview,stefanos-tsitsipas,te51,Santiago Gonzalez,/en/players/santiago-gonzalez/g551/overview,santiago-gonzalez,g551,Edouard Roger-Vasselin,/en/players/edouard-roger-vasselin/r613/overview,edouard-roger-vasselin,r613
2023-319,48,ATP 250,Generali Open,319,kitzbuhel,"Kitzbuhel, Austria",2023.07.31,2023,7,31,28,16,Outdoor,Clay,"€630,705",EUR,630705,/en/scores/archive/kitzbuhel/319/2023/results,Sebastian Baez,/en/players/sebastian-baez/b0bi/overview,sebastian-baez,b0bi,Alexander Erler,/en/players/alexander-erler/e928/overview,alexander-erler,e928,Lucas Miedler,/en/players/lucas-miedler/mo55/overview,lucas-miedler,mo55
2023-421,49,Masters 1000,National Bank Open Presented by Rogers,421,toronto,"Toronto, Canada",2023.08.07,2023,8,7,56,28,Outdoor,Hard,"$7,622,925",USD,7622925,/en/scores/archive/toronto/421/2023/results,Jannik Sinner,/en/players/jannik-sinner/s0ag/overview,jannik-sinner,s0ag,Marcelo Arevalo,/en/players/marcelo-arevalo/a853/overview,marcelo-arevalo,a853,Jean-Julien Rojer,/en/players/jean-julien-rojer/r513/overview,jean-julien-rojer,r513
2023-422,50,Masters 1000,Western & Southern Open,422,cincinnati,"Cincinnati, United States",2023.08.13,2023,8,13,56,28,Outdoor,Hard,"$7,665,215",USD,7665215,/en/scores/archive/cincinnati/422/2023/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Maximo Gonzalez,/en/players/maximo-gonzalez/g585/overview,maximo-gonzalez,g585,Andres Molteni,/en/players/andres-molteni/me56/overview,andres-molteni,me56
2023-6242,51,ATP 250,Winston-Salem Open,6242,winston-salem,"Winston-Salem, United States",2023.08.20,2023,8,20,48,16,Outdoor,Hard,"$850,680",USD,850680,/en/scores/current/winston-salem/6242/live-scores,,,,,,,,,,,,
2023-,52,Grand Slam,US Open,,,"New York, United States",2023.08.28,2023,8,28,128,64,Outdoor,Hard,,,,,,,,,,,,,,,,
2023-,53,ATP 250,Chengdu Open,,,"Chengdu, China",2023.09.20,2023,9,20,28,16,Outdoor,Hard,"$1,261,555",USD,1261555,,,,,,,,,,,,,
2023-,54,ATP 250,Zhuhai Championships,,,"Zhuhai, China",2023.09.20,2023,9,20,28,16,Outdoor,Hard,"$1,057,295",USD,1057295,,,,,,,,,,,,,
2023-,55,Laver Cup,Laver Cup,,,"Vancouver, Canada",2023.09.22,2023,9,22,12,12,Indoor,Hard,,,,,,,,,,,,,,,,
2023-,56,ATP 250,Astana Open,,,"Astana, Kazakhstan",2023.09.27,2023,9,27,28,16,Indoor,Hard,"$1,093,360",USD,1093360,,,,,,,,,,,,,
2023-,57,ATP 500,China Open,,,"Beijing, China",2023.09.28,2023,9,28,32,16,Outdoor,Hard,"$3,798,915",USD,3798915,,,,,,,,,,,,,
2023-,58,Masters 1000,Rolex Shanghai Masters,,,"Shanghai, China",2023.10.04,2023,10,4,96,32,Outdoor,Hard,"$10,046,270",USD,10046270,,,,,,,,,,,,,
2023-,59,ATP 500,Kinoshita Group Japan Open Tennis Championships,,,"Tokyo, Japan",2023.10.16,2023,10,16,32,16,Outdoor,Hard,"$2,178,980",USD,2178980,,,,,,,,,,,,,
2023-,60,ATP 250,BNP Paribas Nordic Open,,,"Stockholm, Sweden",2023.10.16,2023,10,16,28,16,Indoor,Hard,"€750,950",EUR,750950,,,,,,,,,,,,,
2023-,61,ATP 250,European Open,,,"Antwerp, Belgium",2023.10.16,2023,10,16,28,16,Indoor,Hard,"€750,950",EUR,750950,,,,,,,,,,,,,
2023-,62,ATP 500,Erste Bank Open,,,"Vienna, Austria",2023.10.23,2023,10,23,32,16,Indoor,Hard,"€2,559,790",EUR,2559790,,,,,,,,,,,,,
2023-,63,ATP 500,Swiss Indoors Basel,,,"Basel, Switzerland",2023.10.23,2023,10,23,32,16,Indoor,Hard,"€2,345,955",EUR,2345955,,,,,,,,,,,,,
2023-,64,Masters 1000,Rolex Paris Masters,,,"Paris, France",2023.10.30,2023,10,30,56,28,Indoor,Hard,"€6,748,815",EUR,6748815,,,,,,,,,,,,,
2023-,65,ATP 250,Moselle Open,,,"Metz, France",2023.11.05,2023,11,5,28,16,Indoor,Hard,"€630,705",EUR,630705,,,,,,,,,,,,,
2023-,66,ATP 250,Tel Aviv Watergen Open,,,"Tel Aviv, Israel",2023.11.05,2023,11,5,28,16,Indoor,Hard,,,,,,,,,,,,,,,,
2023-,67,ATP Finals,Nitto ATP Finals,,,"Turin, Italy",2023.11.12,2023,11,12,8,8,Indoor,Hard,,,,,,,,,,,,,,,,
2023-,68,Next Gen Finals,Next Gen ATP Finals,,,"Jeddah, Saudi Arabia",2023.11.28,2023,11,28,8,0,Indoor,Hard,"$2,000,000",USD,2000000,,,,,,,,,,,,,
