name,ATPRank,games,wins,losses,players_odds,indoor_wins,indoor_losses,outdoor_wins,outdoor_losses
 Hajek J.,79,2,1,1,2.915,0,0,1,1
Abdulla M.,1349,1,0,1,,0,0,0,1
Abel M.,411,1,0,1,,0,0,0,1
Acasuso J.,256,271,141,130,2.3588582261029414,8,15,133,115
Adaktusson J.,265,1,0,1,,0,0,0,1
Agamenone F.,136,5,3,2,4.275,0,0,3,2
Agassi A.,39,118,85,33,1.7003970256024097,12,5,73,28
Ager J.,295,1,0,1,,0,0,0,1
Agostinelli B.,1171,1,0,1,,0,0,0,1
Aguilar J.,191,6,1,5,,0,1,1,4
Ahouda A.,727,4,1,3,16.166666666666668,0,0,1,3
Ajdukovic D.,299,4,1,3,2.8000000000000003,0,0,1,3
Al Ghareeb M.,514,7,1,6,,0,0,1,6
Al Mutawa J.,0,2,0,2,,0,0,0,2
Al-Ghareeb M.,431,1,0,1,,0,0,0,1
Alawadhi O.,0,1,0,1,,0,0,0,1
Albot R.,97,215,86,129,3.0446032831737346,26,26,60,103
Alcaide G.,238,1,0,1,,0,0,0,1
Alcaraz C.,1,164,130,34,1.7737904696762428,10,5,120,29
Aldi F.,238,8,1,7,5.675,0,1,1,6
Ali Mutawa J.M.,0,2,0,2,,0,0,0,2
Allegro Y.,0,4,1,3,,0,0,1,3
Almagro N.,661,654,384,270,2.279300826519207,29,36,355,234
Almagro N. ,27,1,0,1,,0,1,0,0
Altamirano C.,345,2,0,2,,0,0,0,2
Altmaier D.,51,79,28,51,2.762713585434174,1,5,27,46
Alund M.,131,17,7,10,5.695857142857143,3,1,4,9
Alvarez Varona N.,231,3,1,2,4.0,1,1,0,1
Alves M.,556,1,0,1,,0,0,0,1
Alves T.,138,29,7,22,4.595428571428571,0,0,7,22
Amritraj P.,308,27,11,16,2.9333928571428567,0,2,11,14
Ancic I.,68,3,2,1,2.875,0,0,2,1
Ancic M.,422,272,174,98,2.168427785200738,52,31,122,67
Andersen J.F.,190,3,1,2,,0,1,1,1
Anderson A.,1564,1,0,1,,0,0,0,1
Anderson K.,652,598,347,251,2.3719290173410403,48,38,299,213
Anderson O.,813,1,0,1,,0,0,0,1
Andreev A.,319,8,2,6,5.840833333333333,2,6,0,0
Andreev I.,416,423,214,209,2.157216102585663,23,32,191,177
Andreev I. ,35,1,0,1,,0,1,0,0
Andreozzi G.,240,39,12,27,3.233737373737374,0,0,12,27
Androic T.,363,2,0,2,,0,1,0,1
Andujar P.,323,404,164,240,3.349938907000026,12,30,152,210
Aragone J.,289,2,0,2,,0,0,0,2
Aragone J.C.,299,1,0,1,,0,0,0,1
Aragone JC,265,1,0,1,,0,0,0,1
Aranguren J.M.,257,2,0,2,,0,0,0,2
Arazi H.,138,34,15,19,2.5354833333333335,1,4,14,15
Arevalo M.,220,2,0,2,,0,0,0,2
Arguello F.,181,17,1,16,4.176666666666667,0,0,1,16
Armando H.,205,24,9,15,3.4746428571428574,0,0,9,15
Arnaboldi A.,267,14,4,10,3.7002500000000005,0,1,4,9
Arnaldi M.,76,18,9,9,3.2222222222222223,0,0,9,9
Arthurs W.,195,88,39,49,2.5110034502587695,6,7,33,42
Artunedo Martinavarro A.,340,1,0,1,,0,1,0,0
Arvidsson I.,507,1,0,1,,0,0,0,1
Ascione T.,238,66,19,47,2.9863593350383626,2,12,17,35
Auckland J.,414,3,2,1,5.5,2,1,0,0
Auger-Aliassime F.,12,268,163,105,1.8139207763095797,48,22,115,83
Authom M.,156,2,0,2,,0,0,0,2
Avidzba A.,498,2,1,1,2.54,1,1,0,0
Awadhy O.,0,2,0,2,,0,0,0,2
Azzaro L.,295,3,0,3,,0,0,0,3
Baccanello P.,310,5,1,4,3.385375,1,1,0,3
Bachinger M.,279,86,31,55,3.0425576923076925,14,17,17,38
Baez S.,72,95,47,48,2.389135638297872,6,6,41,42
Baghdatis M.,135,596,324,272,2.300156133828996,81,54,243,218
Bagnis F.,135,121,39,82,3.2126719824890553,9,8,30,74
Bahrouzyan O.,808,4,0,4,,0,0,0,4
Bai Y.,222,8,2,6,7.1416666666666675,0,0,2,6
Bailly G.,1185,1,0,1,,0,1,0,0
Baker B.,312,55,20,35,3.394171428571428,2,5,18,30
Baker J.,295,19,3,16,3.7651041666666667,0,0,3,16
Balazs A.,745,33,16,17,4.549044117647059,0,1,16,16
Baldi F.,149,3,0,3,,0,0,0,3
Ball C.,158,20,8,12,3.9672916666666667,0,0,8,12
Balleret B.,348,11,3,8,7.366071428571429,1,1,2,7
Baluda V.,466,1,0,1,,0,1,0,0
Bangoura S.,313,1,0,1,,0,0,0,1
Barrere G.,59,79,31,48,2.980336021505376,11,16,20,32
Barrientos N.,354,4,0,4,,0,0,0,4
Barrios M.,121,10,3,7,2.512380952380952,0,0,3,7
Barrios Vera M.T.,300,2,1,1,3.0,1,1,0,0
Barton M.,198,8,4,4,5.3125,0,0,4,4
Basic M.,292,50,22,28,3.397738095238095,12,7,10,21
Basilashvili N.,118,301,138,163,2.896651138716356,26,34,112,129
Basso A.,416,1,0,1,,0,0,0,1
Bastl G.,227,37,12,25,3.3622916666666667,4,12,8,13
Bautista Agut R.,25,379,234,145,1.9774626068376069,31,29,203,116
Bautista R.,18,223,134,89,2.7149262116384367,33,21,101,68
Bautista R. ,315,1,0,1,,0,1,0,0
Beck A.,338,99,38,61,3.2543333333333333,5,8,33,53
Beck A. ,33,1,0,1,,0,1,0,0
Beck K.,143,134,50,84,3.1329942602040814,15,21,35,63
Becker B.,163,369,153,216,3.0785530816688045,46,50,107,166
Becker B. ,43,1,0,1,,0,1,0,0
Bedene A.,347,291,131,160,2.8427720965960916,18,23,113,137
Bega A.,351,1,0,1,,0,0,0,1
Behrend T.,152,52,16,36,3.0011392045454546,2,3,14,33
Belic L.,766,3,0,3,,0,0,0,3
Bellier A.,190,9,4,5,4.775499999999999,1,2,3,3
Bellotti R.,204,1,0,1,,0,0,0,1
Bellucci M.,152,1,0,1,,0,0,0,1
Bellucci T.,915,380,179,201,2.7086286516853932,22,24,157,177
Belyaev I.,334,1,0,1,,0,1,0,0
Bemelmans R.,171,72,23,49,3.5064809782608695,9,16,14,33
Benchetrit E.,445,8,1,7,3.882142857142857,0,0,1,7
Benneteau A.,75,1,0,1,,0,0,0,1
Benneteau J.,60,545,265,280,2.7194898262178437,83,66,182,214
Benneteau J. ,48,1,0,1,,0,1,0,0
Berankis R.,212,249,104,145,3.0232043521928356,36,31,68,114
Berdych T.,98,910,592,318,1.9906093542158336,113,71,479,247
Berdych T. ,19,2,1,1,1.9900000000000002,1,1,0,0
Bergs Z.,175,15,4,11,3.211818181818182,1,5,3,6
Berlocq C.,177,312,127,185,3.166681993869119,12,18,115,167
Berrer M.,154,231,88,143,3.2357591240875916,33,36,55,107
Berrettini J.,842,2,1,1,10.25,0,0,1,1
Berrettini M.,38,217,142,75,2.0072,14,11,128,64
Berrettini M. ,8,3,1,2,4.35,1,2,0,0
Berta D.,0,2,0,2,,0,0,0,2
Bester P.,225,5,0,5,,0,0,0,5
Betov S.,514,1,0,1,,0,1,0,0
Bhambri Y.,862,40,14,26,3.871730769230769,2,5,12,21
Biryukov M.,310,2,0,2,,0,2,0,0
Bjorkman J.,173,168,75,93,2.712570525365046,20,21,55,72
Blake J.,100,439,269,170,2.0175511140819964,50,36,219,134
Blake J. ,41,1,0,1,,0,1,0,0
Blake T.,715,1,0,1,,0,0,0,1
Blancaneaux G.,152,6,0,6,,0,4,0,2
Blanch U.,244,1,0,1,,0,0,0,1
Blanco G.,347,27,8,19,3.199803921568628,0,0,8,19
Bloomfield R.,332,15,4,11,4.334848484848485,0,1,4,10
Blumberg W.,773,1,0,1,,0,0,0,1
Boeker M.,246,4,1,3,,0,0,1,3
Bogaerts R.,1149,1,0,1,,0,0,0,1
Bogdanovic A.,403,30,8,22,3.069438311688312,1,1,7,21
Bogomolov A.,85,152,61,91,3.1993653483992466,16,17,45,74
Bohane A.,1416,1,0,1,,0,0,0,1
Bohli S.,401,20,2,18,2.9703125000000004,1,8,1,10
Bohli S. ,148,1,0,1,,0,1,0,0
Bolelli S.,187,268,113,155,3.4104321342374444,20,33,93,122
Bolelli S. ,94,1,0,1,,0,1,0,0
Bolt A.,345,40,13,27,3.1015740740740743,0,0,13,27
Bonadio R.,181,3,1,2,3.15,1,1,0,1
Bonzi B.,107,83,37,46,2.5454084084084085,10,13,27,33
Bopanna R.,0,20,5,15,3.83125,1,4,4,11
Borg L.,437,4,1,3,14.5,0,2,1,1
Borges N.,69,28,10,18,2.8827777777777777,1,1,9,17
Borvanov R.,357,1,0,1,,0,1,0,0
Bossel A.,282,2,0,2,,0,0,0,2
Bourchier H.,324,2,1,1,4.3100000000000005,0,0,1,1
Bourgeois L.,369,2,0,2,,0,0,0,2
Bourgue M.,197,5,1,4,7.1425,0,1,1,3
Boutter J.,489,6,1,5,,0,0,1,5
Bowles C.,1401,1,0,1,,0,0,0,1
Bozoljac I.,244,25,8,17,3.17828431372549,2,4,6,13
Bracciali D.,139,80,31,49,3.1948988005996997,8,12,23,37
Braga P.,368,1,0,1,,0,0,0,1
Brancaccio R.,336,1,0,1,,0,0,0,1
Brands D.,180,151,58,93,3.040438596491228,16,24,42,69
Britton D.,1461,3,0,3,,0,1,0,2
Brizzi A.,273,1,0,1,,0,0,0,1
Broady L.,125,47,18,29,3.8881547619047616,5,3,13,26
Brooksby J.,39,79,46,33,2.506627140974967,6,5,40,28
Brouwer G.,144,21,11,10,3.401136363636364,3,2,8,8
Brown D.,303,158,62,96,3.333123319892473,11,14,51,82
Browne F.,181,3,1,2,,0,0,1,2
Brugues-Davi A.,184,4,1,3,3.2833333333333337,1,1,0,2
Bryan B.,273,1,0,1,,0,1,0,0
Bryde T.,1164,1,0,1,,0,0,0,1
Brzezicki J.P.,196,23,6,17,2.9734999999999996,0,1,6,16
Bubka S.,146,17,5,12,4.6161666666666665,0,1,5,11
Bublik A.,25,219,110,109,2.5106722268557133,39,30,71,79
Buchanan C.,172,2,0,2,,0,0,0,2
Burgsmuller L.,263,66,18,48,3.0716453804347825,1,7,17,41
Burniol G.,505,2,0,2,,0,0,0,2
Burquier G.,205,1,0,1,,0,1,0,0
Cabal J.S.,0,2,0,2,,0,0,0,2
Cachin P.,54,52,23,29,3.354392803598201,1,3,22,26
Cacic N.,761,2,1,1,8.5,0,0,1,1
Cadart R.,0,1,0,1,,0,1,0,0
Cakl T.,283,12,3,9,3.925,2,4,1,5
Calatrava A.,188,39,12,27,3.064222222222222,1,2,11,25
Calleri A.,148,228,116,112,2.1440294312169312,7,18,109,94
Canas G.,151,210,125,85,2.0569846864365586,15,16,110,69
Capdeville P.,151,101,35,66,3.1536121323529414,3,7,32,59
Carballes Baena R.,64,207,91,116,3.315915750915751,11,10,80,106
Carlsen K.,304,110,46,64,2.7919409073579873,14,13,32,51
Carraz G.,167,49,18,31,2.4203694581280786,5,8,13,23
Carreno Busta P.,16,352,214,138,2.220969456860355,33,25,181,113
Carreno-Busta P.,53,108,42,66,2.9674350649350654,8,11,34,55
Caruana L.,397,1,0,1,,0,0,0,1
Caruso S.,146,63,19,44,3.4097906698564593,5,9,14,35
Casanova H.,321,1,0,1,,0,0,0,1
Catarina L.,430,4,0,4,,0,0,0,4
Cazaux A.,190,4,1,3,2.286666666666667,0,0,1,3
Cecchinato M.,108,204,79,125,2.7199250632911394,2,14,77,111
Celikbilek A.,230,9,4,5,3.57675,3,3,1,2
Cermak F.,830,11,4,7,3.7941428571428575,0,2,4,5
Cerundolo F.,21,104,58,46,2.578039664378337,3,7,55,39
Cerundolo J.M.,106,29,12,17,3.339679144385027,2,3,10,14
Cervantes I.,125,49,17,32,3.4191084558823532,4,4,13,28
Cervenak P.,204,9,5,4,4.22775,0,1,5,3
Chadaj A.,230,2,1,1,4.375,0,0,1,1
Chaen T.,625,1,0,1,,0,0,0,1
Chaki R.,482,2,0,2,,0,0,0,2
Chakravarthi C.,0,1,0,1,,0,1,0,0
Chappell N.,432,2,0,2,,0,0,0,2
Chardy J.,542,591,289,302,2.7839732394366195,44,48,245,254
Chardy J. ,31,2,1,1,2.015,1,1,0,0
Chekov P.,17,1,0,1,,0,1,0,0
Chela J.,38,5,3,2,1.6048333333333331,0,0,3,2
Chela J.I.,83,385,201,184,2.3007899553634092,9,22,192,162
Chen T.,321,3,0,3,,0,2,0,1
Chidekh C.,434,1,0,1,,0,1,0,0
Childs L.,408,3,0,3,,0,0,0,3
Chiudinelli M.,366,124,41,83,3.365853597601599,5,24,36,59
Chiudinelli M. ,73,4,3,1,8.546666666666667,3,1,0,0
Choinski J.,151,6,1,5,4.385,0,0,1,5
Chrysochos P.,1360,1,0,1,,0,0,0,1
Chung H.,139,138,71,67,2.7181269707799034,7,10,64,57
Chung Y.,322,2,0,2,,0,0,0,2
Chvojka E.,233,2,0,2,,0,0,0,2
Cilic M.,100,853,543,310,2.042417769000584,119,65,424,245
Cilic M. ,13,3,2,1,1.3875000000000002,2,1,0,0
Ciorcila P.,589,1,0,1,,0,0,0,1
Cipolla F.,147,101,35,66,3.5959393939393935,7,8,28,58
Clarke J.,156,13,2,11,5.3309999999999995,0,0,2,11
Clayton A.,1281,1,0,1,,0,0,0,1
Clemens T.,207,4,2,2,4.7575,2,2,0,0
Clement A.,139,289,128,161,2.629635777559055,40,49,88,112
Clezar G.,225,12,1,11,2.876818181818182,1,6,0,5
Cobolli F.,148,14,5,9,3.4414444444444445,0,1,5,8
Collarini A.,210,1,0,1,,0,0,0,1
Condor F.,374,1,0,1,,0,0,0,1
Cook L.,1445,1,0,1,,0,0,0,1
Copil M.,350,128,47,81,3.0906566850538484,19,19,28,62
Coppejans K.,188,11,0,11,,0,3,0,8
Coria F.,108,99,43,56,3.7406955980066448,2,6,41,50
Coria G.,564,160,99,61,1.930382456140351,4,9,95,52
Coric B.,15,343,185,158,2.386229900786863,28,28,157,130
Corretja A.,153,37,13,24,2.45438127090301,4,5,9,19
Corrie E.,330,1,0,1,,0,0,0,1
Costa A.,249,75,34,41,2.1792079326923077,3,6,31,35
Couacaud E.,158,9,2,7,5.2160714285714285,0,1,2,6
Cox D.,214,5,0,5,,0,0,0,5
Crabb J.,409,1,0,1,,0,1,0,0
Cressy M.,96,96,42,54,2.7126190476190475,10,11,32,43
Crivoi V.,206,41,12,29,3.044545454545455,2,5,10,24
Cruciat A.,183,3,1,2,2.6125,0,0,1,2
Crugnola M.,237,3,0,3,,0,0,0,3
Cuadrado C.,225,5,3,2,3.1875,0,0,3,2
Cuevas P.,149,421,210,211,2.3887850893182647,34,25,176,186
Cuevas P. ,50,2,1,1,3.625,1,1,0,0
Dabul B.,164,42,15,27,3.5455185185185187,2,2,13,25
Dailey Z.,868,1,0,1,,0,1,0,0
Dancevic F.,422,137,52,85,2.7350657239819007,7,12,45,73
Daniel M.,147,78,19,59,3.9075589836660614,0,5,19,54
Daniel T.,111,178,67,111,3.0271643035863214,3,10,64,101
Darcis S.,179,214,92,122,3.292840355805244,22,23,70,99
Darderi L.,184,3,1,2,2.9275,0,0,1,2
Dasnieres de Veigy J.,158,6,1,5,3.06,0,1,1,4
Davidovich Fokina A.,39,168,84,84,2.2816666666666667,17,20,67,64
Davletshin V.,620,1,0,1,,0,1,0,0
Davydenko N.,92,670,415,255,2.083673202614379,97,63,318,192
Davydenko N. ,7,4,3,1,1.26,3,1,0,0
Davydenko P.,658,3,1,2,6.375,0,1,1,1
De Bakker T.,224,134,54,80,3.354891509433962,6,15,48,65
De Chaunac S.,144,10,5,5,3.5629999999999997,0,1,5,4
De Greef A.,115,8,3,5,4.028333333333333,0,0,3,5
De Heart R.,241,3,1,2,10.86,0,0,1,2
De Jong J.,180,3,0,3,,0,1,0,2
De Loore J.,351,2,0,2,,0,1,0,1
De Minaur A.,19,272,161,111,2.0893607954545454,30,19,131,92
De Paula F.,458,1,0,1,,0,0,0,1
De Schepper K.,186,88,27,61,3.1835740740740746,10,21,17,40
De Voest R.,338,28,7,21,2.9865,2,5,5,16
Decoud S.,215,8,4,4,5.29125,0,0,4,4
Deen Heshaam A.,1557,1,0,1,,0,1,0,0
Deheart R.,270,2,0,2,,0,2,0,0
Del Bonis F.,10,13,6,7,2.945952380952381,0,1,6,6
Del Potro J.,75,3,2,1,1.7675,0,0,2,1
Del Potro J. M.,30,3,2,1,2.3125,0,0,2,1
Del Potro J.M.,753,581,411,170,1.9852196727477898,90,38,321,132
Delbonis F.,131,340,152,188,2.6412330073177595,19,23,133,165
Delgado J.,447,9,3,6,3.5389166666666667,0,0,3,6
Delgado R.,143,26,9,17,3.4495089285714284,2,2,7,15
Delic A.,178,72,24,48,3.122891304347826,1,6,23,42
Delic M.,326,10,2,8,3.923125,0,2,2,6
Dell'Acqua M.,472,5,1,4,3.785,0,0,1,4
Dellien H.,164,70,22,48,3.495952611218568,5,5,17,43
Demoliner M.,1184,2,1,1,5.0,0,0,1,1
Dent T.,92,172,86,86,2.3956011904761905,15,22,71,64
Desein N.,170,3,0,3,,0,0,0,3
Dev Varman S.,1035,3,0,3,,0,1,0,2
Devilder N.,286,70,23,47,3.72508398656215,2,6,21,41
Devvarman S.,177,115,48,67,3.815975378787879,4,8,44,59
Dhamne M.,0,1,0,1,,0,0,0,1
Di Mauro A.,257,2,1,1,5.6,0,0,1,1
Diallo G.,140,3,0,3,,0,1,0,2
Diaz Acosta F.,137,5,1,4,2.98625,0,0,1,4
Diez S.,292,10,2,8,3.5081249999999997,0,0,2,8
Dimitrov G.,20,651,389,262,2.2141458221666364,79,50,310,212
Djere L.,38,243,120,123,2.6934939024390245,10,22,110,101
Djokovic M.,878,4,0,4,,0,1,0,3
Djokovic N.,2,1207,1012,195,1.6962336394948334,146,42,866,153
Djokovic N. ,2,8,6,2,1.3808333333333334,6,2,0,0
Dlouhy L.,180,67,20,47,3.5684217171717174,4,9,16,38
Do M.Q.,1422,1,0,1,,0,1,0,0
Dodig I.,412,245,115,130,2.9733427704752278,33,30,82,100
Dolgopolov A.,89,3,0,3,,0,0,0,3
Dolgopolov O.,54,412,215,197,2.3744098391764314,19,29,196,168
Domingues J.,169,11,5,6,3.617,1,1,4,5
Donaldson J.,192,110,48,62,2.8177755376344082,1,6,47,56
Donati M.,282,2,1,1,12.5,0,0,1,1
Donski A.,1529,1,0,1,,0,1,0,0
Donskoy E.,149,162,50,112,3.0775951461665745,14,33,36,79
Dorsch B.,236,3,0,3,,0,1,0,2
Draper J.,55,51,29,22,2.8812539184952977,2,3,27,19
Draper S.,787,4,0,4,,0,0,0,4
Dubrivnyy A.,424,1,0,1,,0,1,0,0
Duckworth J.,123,143,55,88,3.354769511149228,10,9,45,79
Duclos P.L.,244,4,1,3,,0,0,1,3
Dupuis A.,221,69,30,39,2.4469219924812027,10,8,20,31
Durasovic V.,345,2,0,2,,0,1,0,1
Dustov F.,108,7,0,7,,0,0,0,7
Dutra Da Silva D.,215,1,0,1,,0,0,0,1
Dutra Da Silva R.,114,2,1,1,,0,0,1,1
Dutra Silva R.,138,80,22,58,4.560757575757576,5,5,17,53
Dzumhur D.,202,234,107,127,3.4062613113781337,31,29,76,98
Eaton C.,661,2,1,1,3.7199999999999998,0,0,1,1
Ebden M.,432,203,75,128,3.1444111969111974,13,18,62,110
Ebelthite C.,254,1,0,1,,0,0,0,1
Echagaray B.,358,4,0,4,,0,0,0,4
Economidis K.,142,10,1,9,3.5375,0,2,1,7
Edmund K.,473,233,113,120,2.539520280235988,19,10,94,110
Ehrat S.,408,3,0,3,,0,0,0,3
Eitzinger R.,263,9,3,6,4.062,1,2,2,4
El Aarej M.,589,2,0,2,,0,0,0,2
El Amrani R.,667,9,3,6,6.256666666666666,0,0,3,6
El Aynaoui Y.,0,32,10,22,3.8730277777777777,0,1,10,21
Eleskovic E.,483,10,2,8,4.569642857142857,0,4,2,4
Elgin M.,949,10,3,7,5.3741666666666665,3,7,0,0
Elias G.,127,67,23,44,3.205849342770475,5,7,18,37
Elseneer G.,181,22,6,16,2.6276833333333336,0,1,6,15
Elsner D.,339,11,3,8,2.713357142857143,0,0,3,8
Emmrich M.,994,1,0,1,,0,0,0,1
Enqvist T.,157,50,19,31,2.204254668930391,6,10,13,21
Eriksson M.,536,4,0,4,,0,1,0,3
