name,ATPRank,games,wins,losses,players_odds,indoor_wins,indoor_losses,outdoor_wins,outdoor_losses
Erler A.,337,2,1,1,7.1,0,0,1,1
Eschauer W.,218,35,9,26,3.5226250000000006,0,4,9,22
Escobar G.,364,2,0,2,,0,0,0,2
Escobedo E.,377,57,20,37,2.5371834992887625,2,2,18,35
Escude N.,67,23,15,8,2.3322857142857143,1,2,14,6
Estrella Burgos V.,198,109,45,64,3.6988715277777775,0,4,45,60
Estrella V.,243,1,0,1,,0,0,0,1
Etcheverry T.,34,60,26,34,2.5879298642533937,5,3,21,31
Eubanks C.,29,64,28,36,3.251547619047619,1,3,27,33
Evans B.,318,21,6,15,3.48,1,1,5,14
Evans D.,30,251,124,127,2.656191756272402,18,16,106,111
Eysseric J.,290,4,0,4,,0,0,0,4
Fabbiano T.,192,89,27,62,3.436674937965261,2,10,25,52
Falla A.,310,253,96,157,3.213841039279869,11,22,85,135
Falla A. ,98,1,0,1,,0,1,0,0
Fancutt T.,562,1,0,1,,0,0,0,1
Farah R.,210,9,3,6,7.066333333333334,0,1,3,5
Faurel J.C.,148,9,2,7,3.5816666666666666,1,1,1,6
Federer R.,8,1143,981,162,1.4232684702567713,167,29,814,133
Federer R. ,3,9,6,3,1.3475,6,3,0,0
Ferreira Silva F.,185,2,0,2,,0,0,0,2
Ferreira W.,107,27,12,15,2.098933333333333,1,2,11,13
Ferreiro F.,185,5,2,3,4.1,0,0,2,3
Ferrer D.,144,1003,669,334,2.149093961545801,89,62,580,272
Ferrer D. ,18,2,1,1,1.345,1,1,0,0
Ferrero J.,3,2,0,2,,0,0,0,2
Ferrero J.C.,161,393,237,156,2.134764876090267,23,26,214,130
Ferrero J.C. ,22,1,0,1,,0,1,0,0
Fery A.,391,1,0,1,,0,0,0,1
Ficovich J.P.,230,3,1,2,3.0825,0,0,1,2
Fidirko N.,934,1,0,1,,0,1,0,0
Fils A.,71,24,15,9,2.675,6,3,9,6
Fischer M.,335,21,2,19,2.5163157894736843,0,5,2,14
Fish A.,56,1,0,1,,0,1,0,0
Fish M.,581,397,233,164,2.266483528941051,37,32,196,132
Fitz S.,326,1,0,1,,0,0,0,1
Flanagan I.,866,3,2,1,,0,0,2,1
Fleishman Z.,437,18,5,13,3.9625454545454546,0,2,5,11
Fleming C.,110,2,0,2,,0,0,0,2
Fognini F.,128,742,383,359,2.719557691461751,39,48,344,311
Fogues F.,333,3,1,2,,0,0,1,2
Fonseca J.,827,1,0,1,,0,0,0,1
Forejtek J.,399,2,1,1,4.875,1,1,0,0
Fornell M.,284,1,0,1,,0,0,0,1
Fraile G.,930,7,0,7,,0,1,0,6
Fratangelo B.,695,62,22,40,3.2977045454545455,0,1,22,39
Friedl L.,0,3,2,1,4.0075,0,0,2,1
Fritz T.,9,356,205,151,2.1542681145305806,26,22,179,129
Fruttero J.P.,205,1,0,1,,0,1,0,0
Fucsovics M.,67,249,121,128,2.57405282152231,26,24,95,104
Furness E.,208,1,0,1,,0,1,0,0
Fyrstenberg M.,836,2,0,2,,0,0,0,2
Gabashvili T.,229,304,109,195,3.2672439713449704,26,48,83,147
Gaio F.,174,18,3,15,3.824285714285714,0,1,3,14
Gakhov I.,198,3,1,2,10.69,0,0,1,2
Galan D.,153,3,2,1,18.23,0,0,2,1
Galan D.E.,76,78,33,45,3.004050505050505,3,5,30,40
Galarneau A.,237,1,0,1,,0,0,0,1
Galdon P.,305,1,0,1,,0,0,0,1
Galimberti G.,189,5,1,4,2.835,0,2,1,2
Gallardo M.,225,2,0,2,,0,0,0,2
Gallardo Valles M.,346,1,0,1,,0,0,0,1
Galovic V.,197,7,2,5,3.915,0,0,2,5
Galvani S.,321,27,8,19,3.460764705882353,1,2,7,17
Gambill J.M.,671,61,24,37,2.3445193498452013,7,6,17,31
Gamonal H.,187,1,0,1,,0,0,0,1
Gao X.,944,1,0,1,,0,0,0,1
Garanganga T.,451,1,0,1,,0,0,0,1
Garcia A.,213,28,7,21,3.2458125,1,3,6,18
Garcia-Lopez G.,165,648,297,351,2.7853716625378473,42,61,255,290
Garcia-Lopez G. ,47,3,2,1,4.0,2,1,0,0
Gard C.,250,1,0,1,,0,0,0,1
Garin C.,101,190,103,87,2.5527011494252876,15,13,88,74
Garza D.,480,4,0,4,,0,0,0,4
Gasquet R.,48,948,581,367,2.192766535746812,133,82,448,285
Gasquet R. ,57,3,2,1,1.53,2,1,0,0
Gaston H.,109,58,24,34,3.4962254901960783,5,9,19,25
Gaudio G.,174,208,122,86,2.002777077304671,6,10,116,76
Geerts M.,268,1,0,1,,0,1,0,0
Gensse A.,155,4,1,3,,0,0,1,3
Gerasimov E.,150,93,43,50,2.990894636924537,19,19,24,31
Ghedin R.,319,3,0,3,,0,1,0,2
Ghem A.,221,7,2,5,3.515,0,0,2,5
Giannessi A.,224,35,12,23,3.2092934782608697,1,4,11,19
Gicquel M.,127,203,91,112,2.8130264797507785,29,28,62,84
Gigounon G.,209,1,0,1,,0,0,0,1
Gil F.,114,115,49,66,3.59930352393617,2,3,47,63
Gimelstob J.,549,70,24,46,3.1783569444444444,2,6,22,40
Gimeno D.,269,1,0,1,,0,0,0,1
Gimeno Valero C.,369,1,0,1,,0,0,0,1
Gimeno-Traver D.,230,262,95,167,3.2885992179863153,7,15,88,152
Gimeno-Traver D. ,77,1,0,1,,0,1,0,0
Ginepri R.,204,303,145,158,2.43663834304558,35,35,110,123
Giraldo S.,232,326,141,185,2.8265544496487123,12,23,129,162
Giron M.,69,150,68,82,2.8841809246450674,20,14,48,68
Giustino L.,223,8,1,7,4.325,0,0,1,7
Goffin D.,123,522,296,226,2.3461721179143744,66,52,230,174
Gojo B.,115,14,3,11,2.451060606060606,0,1,3,10
Gojowczyk P.,108,172,75,97,3.1470668563300137,17,18,58,79
Golding O.,491,3,0,3,,0,0,0,3
Goldstein P.,97,94,42,52,2.9075320512820513,3,9,39,43
Golmard J.,252,9,4,5,2.411,0,0,4,5
Golubev A.,154,158,51,107,3.346116914055342,17,23,34,84
Gombos N.,114,66,21,45,3.119194444444444,6,14,15,31
Gomez A.,698,2,1,1,7.5,0,0,1,1
Gomez E.,155,26,7,19,3.694473684210526,2,2,5,17
Gomez L.,492,6,0,6,,0,0,0,6
Gomez-Herrera C.,671,1,0,1,,0,0,0,1
Gong M.X.,718,4,0,4,,0,0,0,4
Gonzalez A.,163,46,12,34,3.7174754901960787,0,1,12,33
Gonzalez F.,221,374,245,129,2.1302951460040984,36,24,209,105
Gonzalez F. ,11,1,0,1,,0,1,0,0
Gonzalez M.,163,86,28,58,3.4074014778325123,0,4,28,54
Gonzalez S.,0,9,1,8,4.95375,0,0,1,8
Goodall J.,215,12,1,11,2.7760000000000002,0,0,1,11
Goransson T.,800,2,0,2,,0,0,0,2
Granollers G.,280,1,0,1,,0,0,0,1
Granollers M.,100,445,201,244,3.1257637860082306,27,39,174,205
Granollers M. ,82,1,0,1,,0,1,0,0
Granollers Pujol G.,331,1,0,1,,0,0,0,1
Granollers-Pujol G.,265,2,0,2,,0,0,0,2
Granollers-Pujol M.,291,1,0,1,,0,0,0,1
Gray A.,288,4,1,3,5.183333333333334,0,0,1,3
Gregorc L.,195,13,6,7,5.029999999999999,0,0,6,7
Gremelmayr D.,189,86,32,54,3.7177078965758215,4,9,28,45
Grenier H.,122,16,5,11,3.1260000000000003,1,2,4,9
Greul S.,125,114,43,71,3.080455005055611,6,10,37,61
Greul S. ,56,1,0,1,,0,1,0,0
Griekspoor T.,37,97,47,50,2.988326086956522,7,14,40,36
Grigelis L.,243,1,0,1,,0,0,0,1
Gromley C.,0,1,0,1,,0,0,0,1
Grosjean S.,559,204,108,96,1.998986340408805,22,19,86,77
Groth S.,201,93,36,57,3.299422514619882,2,5,34,52
Gruber K.,633,1,0,1,,0,1,0,0
Guccione A.,92,3,1,2,2.0625,0,0,1,2
Guccione C.,613,85,32,53,2.7976395781637717,4,7,28,46
Guez D.,193,18,2,16,4.336500000000001,2,10,0,6
Guinard M.,148,9,4,5,3.615,2,2,2,3
Gulbis E.,191,453,221,232,2.2846506781013165,55,51,166,181
Gunneswaran P.,228,28,7,21,3.5469047619047616,0,0,7,21
Gutierrez-Ferrol S.,544,4,2,2,2.83,0,0,2,2
Guzman J.,100,1,0,1,,0,0,0,1
Guzman J.P.,132,20,6,14,2.7305256410256415,0,0,6,14
Haas T.,248,505,306,199,2.1753309613319014,66,41,240,158
Haase R.,257,458,202,256,2.6807787947674884,35,54,167,202
Hadad A.,344,4,2,2,3.675,0,0,2,2
Haehnel J.,675,26,8,18,4.054154411764706,7,5,1,13
Haider-Mauer A.,254,3,1,2,,0,1,1,1
Haider-Maurer A.,412,110,38,72,4.03062865497076,6,9,32,63
Hajek J.,111,96,26,70,3.5917892976588623,4,18,22,52
Haji A.,0,1,0,1,,0,0,0,1
Hajji A.,0,2,0,2,,0,0,0,2
Halebian A.,644,1,0,1,,0,0,0,1
Halys Q.,79,72,23,49,3.689343389529725,3,10,20,39
Hamou M.,287,3,0,3,,0,0,0,3
Hanescu V.,146,380,170,210,2.8486695477562423,15,31,155,179
Hanescu V. ,36,1,0,1,,0,1,0,0
Hanfmann Y.,50,99,50,49,3.001122448979592,5,4,45,45
Hank T.,567,3,0,3,,0,0,0,3
Hantschk M.,177,1,0,1,,0,0,0,1
Harboe P.,610,1,0,1,,0,0,0,1
Harris A.,232,3,1,2,4.75,0,0,1,2
Harris L.,186,129,59,70,2.6111306846576707,7,8,52,62
Harrison C.,251,15,6,9,3.3769444444444447,0,0,6,9
Harrison R.,481,272,117,155,2.9878685203685205,16,17,101,138
Hartfield D.,137,46,17,29,3.3285947712418302,2,4,15,25
Healey N.,173,18,6,12,4.084,0,0,6,12
Hellstrom M.,534,1,0,1,,0,0,0,1
Hemery C.,130,10,2,8,3.22625,0,2,2,6
Hemmes F.,215,2,1,1,,0,0,1,1
Henman T.,91,169,99,70,2.077968924889544,20,13,79,57
Herbert P-H.,131,1,0,1,,0,0,0,1
Herbert P.H,95,16,8,8,3.1100000000000003,1,3,7,5
Herbert P.H.,157,202,89,113,2.7118262268704747,31,38,58,75
Hernandez A.,521,5,1,4,,0,0,1,4
Hernandez O.,125,181,61,120,3.35881450094162,3,8,58,112
Hernandez O. ,75,1,0,1,,0,1,0,0
Hernandez-Fernandez J,266,1,0,1,,0,0,0,1
Hernandez-Fernandez J.,250,1,0,1,,0,0,0,1
Hernych J.,324,190,78,112,3.0841269696969698,9,17,69,95
Hernych J. ,59,2,1,1,6.55,1,1,0,0
Heuberger I.,191,27,9,18,2.9859999999999998,4,6,5,12
Hewitt L.,308,457,300,157,2.2250675074025947,29,17,271,140
Hijikata R.,110,16,7,9,4.688809523809524,0,0,7,9
Hilton M.,212,3,1,2,2.8125,0,0,1,2
Hipfl M.,0,1,0,1,,0,0,0,1
Hippensteel K.,207,4,1,3,,1,1,0,2
Hoang A.,155,19,6,13,3.3791025641025643,2,5,4,8
Hocevar R.,248,5,0,5,,0,0,0,5
Holmgren A.,901,1,0,1,,0,0,0,1
Holt B.,193,7,2,5,5.7010000000000005,0,1,2,4
Hong S.,471,1,0,1,,0,0,0,1
Horansky F.,185,8,1,7,5.1,0,2,1,5
Hormazabal G.,621,2,0,2,,0,0,0,2
Horna L.,95,193,88,105,2.392210187283789,5,7,83,98
Hossam K.,338,1,0,1,,0,0,0,1
Hrbaty D.,154,231,122,109,2.2561158870627898,29,23,93,86
Hsu Y.,209,1,0,1,,0,0,0,1
Huesler M.A.,88,58,21,37,2.6179150579150585,8,8,13,29
Humbert U.,36,170,80,90,2.1337569444444444,23,21,57,69
Hurkacz H.,17,238,137,101,2.2481486604542806,27,24,110,77
Huta Galung J.,248,30,5,25,3.7952,1,11,4,14
Hutchins R.,0,1,0,1,,0,0,0,1
Ianni S.,559,2,1,1,7.875,0,0,1,1
Idmbarek Y.,738,2,0,2,,0,0,0,2
Ignatik U.,421,1,0,1,,0,0,0,1
Ilhan M.,571,74,20,54,3.844564814814815,3,11,17,43
Ilkel C.,382,17,1,16,5.1,0,4,1,12
Im K.T.,202,1,0,1,,0,1,0,0
Inglot D.,941,2,0,2,,0,2,0,0
Ionita V.,271,3,0,3,,0,0,0,3
Isner J.,114,755,465,290,2.058561422413793,53,45,412,245
Isner J. ,40,2,1,1,2.7,1,1,0,0
Istomin D.,267,440,194,246,2.9767210183042287,44,51,150,195
Ito T.,146,84,28,56,3.9345535714285713,4,6,24,50
Ito Y.,622,1,0,1,,0,0,0,1
Ittogi T.,1511,1,0,1,,0,0,0,1
Ivanisevic G.,415,14,4,10,2.8637708333333336,1,3,3,7
Ivashka I.,113,159,78,81,2.625024038461538,19,18,59,63
Iwabuchi S.,339,9,2,7,3.2600000000000007,0,2,2,5
Iwami T.,557,2,0,2,,0,0,0,2
Janowicz J.,141,164,80,84,2.5077619047619044,27,20,53,64
Janvier M.,204,5,0,5,,0,0,0,5
Jarry N.,28,141,73,68,2.5009518533440778,9,6,64,62
Jasika O.,290,4,1,3,7.333333333333333,0,1,1,2
Jaziri M.,444,217,83,134,3.880501456133964,8,20,75,114
Jeanpierre J.,154,5,3,2,3.15,0,0,3,2
Jelenic P.,544,2,1,1,4.665,1,1,0,0
Jenkins S.,202,20,5,15,4.703538461538461,0,3,5,12
Jeong S.Y.,332,1,0,1,,0,1,0,0
Johansson J.,131,109,65,44,1.944538318452381,32,14,33,30
Johansson T.,87,216,116,100,2.348748539823009,40,23,76,77
Johnson S.,197,395,196,199,2.4218878245393634,16,23,180,176
Jones A.,137,9,2,7,4.426666666666668,0,0,2,7
Jones G.,373,7,1,6,5.215,0,1,1,5
Jones G.D.,1214,2,0,2,,0,0,0,2
Jouan R.,230,5,1,4,7.265000000000001,1,2,0,2
Jubb P.,219,4,0,4,,0,0,0,4
Jun W.,360,1,0,1,,0,0,0,1
Jun W.S.,252,7,1,6,3.797,0,0,1,6
Junaid R.,334,2,0,2,,0,0,0,2
Jung J.,276,32,10,22,3.15,5,4,5,18
Junqueira D.,144,43,11,32,4.469948275862069,0,1,11,31
Kachmazov A.,638,2,0,2,,0,2,0,0
Kadhe A.,778,4,0,4,,0,0,0,4
Kamke T.,231,163,62,101,3.230465506228042,17,26,45,75
Karanusic R.,110,48,12,36,3.4128311688311683,2,10,10,26
Karatsev A.,75,136,66,70,2.3346147186147186,10,22,56,48
Karlovic I.,221,674,351,323,2.2697042247744053,80,66,271,257
Karlovic I. ,38,1,0,1,,0,1,0,0
Karlovskiy E.,218,1,0,1,,0,1,0,0
Kavcic B.,176,120,40,80,3.794003205128205,5,13,35,67
Kecmanovic M.,40,210,107,103,2.215451864622085,12,16,95,87
Kendrick R.,546,96,29,67,3.0678138528138525,8,13,21,54
Kern R.,392,3,0,3,,0,0,0,3
Ketola T.,225,3,1,2,2.8674999999999997,0,0,1,2
Khachanov K.,11,378,217,161,2.3029375,44,38,173,123
Khaddari H.,513,1,0,1,,0,0,0,1
Khalfan S.,1116,2,0,2,,0,0,0,2
Kicker N.,203,47,19,28,3.3442011278195496,1,3,18,25
Kiefer N.,178,225,129,96,2.7108179603494627,22,17,107,79
Kim K,181,1,0,1,,0,0,0,1
Kim K.,151,120,39,81,3.1226875,4,13,35,68
Kimmich M.,313,3,0,3,,0,0,0,3
Kindlmann D.,162,12,1,11,4.6925,0,1,1,10
King D.,162,11,3,8,4.4835416666666665,1,1,2,7
King E.,200,5,1,4,4.0125,0,0,1,4
King K.,304,7,1,6,5.5625,0,0,1,6
King P.,404,5,1,4,3.6016666666666666,0,2,1,2
King-Turner D.,376,6,0,6,,0,0,0,6
Kirillov E.,378,2,0,2,,0,1,0,1
Kirkin E.,446,2,0,2,,0,1,0,1
Klaasen R.,307,8,4,4,4.015000000000001,0,0,4,4
Klahn B.,797,56,13,43,3.202728085867621,1,3,12,40
Klec I.,416,8,1,7,,0,0,1,7
Klein B.,235,13,3,10,4.3133333333333335,0,0,3,10
Klein L.,142,7,2,5,2.547,0,1,2,4
Klein T.,839,1,0,1,,0,0,0,1
Klizan M.,150,273,128,145,2.8860472440944878,34,28,94,117
Kloer S.,495,1,0,1,,0,0,0,1
Knittel B.,210,5,1,4,3.64,0,0,1,4
Knowle J.,0,11,3,8,3.76,0,3,3,5
Koellerer D.,109,51,19,32,3.7203584229390683,2,3,17,29
Koellerer D. ,74,1,0,1,,0,1,0,0
Koepfer D.,84,86,38,48,2.9484375,3,3,35,45
Kohlmann M.,1494,13,6,7,3.271875,1,2,5,5
Kohlschreiber P.,132,812,446,366,2.472983516656389,76,73,370,293
Kohlschreiber P. ,26,1,0,1,,0,1,0,0
Kohlschreiber P..,24,2,1,1,1.2349999999999999,1,1,0,0
Kokkinakis T.,86,124,55,69,3.050345191040843,0,4,55,65
Kolar Z.,119,4,1,3,5.45,0,0,1,3
Kondo H.,589,1,0,1,,0,0,0,1
Koning M.,793,1,0,1,,0,0,0,1
Kontinen H.,253,3,1,2,3.3725,0,1,1,1
Kopriva V.,159,9,5,4,3.224,0,0,5,4
Korda S.,26,126,75,51,2.268139904610493,15,9,60,42
Korolev E.,181,159,68,91,2.698467032967033,14,17,54,74
Korolev E. ,58,3,2,1,8.495000000000001,2,1,0,0
Korteling S.,463,1,0,1,,0,0,0,1
Kosakowski D.,366,3,1,2,3.25,0,0,1,2
Kotov P.,89,25,10,15,2.9346666666666668,1,4,9,11
Koubek S.,173,173,76,97,2.7493786630036627,27,20,49,77
Kovacevic A.,129,14,6,8,4.551666666666667,0,0,6,8
Kovalik J.,172,68,24,44,3.1238636363636365,5,8,19,36
Kozlov S.,108,35,9,26,4.375555555555556,0,2,9,24
Krajan Z.,681,4,1,3,5.875,0,0,1,3
Krajicek A.,274,36,12,24,3.9177083333333336,2,2,10,22
Krajinovic F.,93,240,115,125,2.7893011921458624,38,34,77,91
Krall L.,0,1,0,1,,0,1,0,0
Kratochvil M.,1511,14,5,9,2.590525,0,1,5,8
Kravchuk K.,260,32,7,25,3.658714285714286,4,9,3,16
Krawietz K.,277,5,1,4,4.1725,0,0,1,4
Krstin P.,285,5,1,4,4.858750000000001,0,2,1,2
Krueger M.,228,24,7,17,4.035672268907563,0,1,7,16
Krutykh O.,180,3,0,3,,0,0,0,3
Kubler J.,77,53,24,29,2.6570238095238095,0,1,24,28
Kubot L.,614,200,82,118,3.1729163135593224,14,21,68,97
Kucera K.,146,29,11,18,2.3985828877005346,2,5,9,13
Kucera V.,19,2,1,1,3.0575,0,0,1,1
Kudla D.,137,198,70,128,3.015407366071428,5,14,65,114
Kudryavtsev A.,179,20,5,15,4.472666666666667,0,3,5,12
Kuerten G.,1141,60,27,33,2.3266075268817206,0,0,27,33
Kuhn N.,259,12,3,9,4.277222222222222,1,1,2,8
Kukushkin M.,221,352,141,211,3.1181521739130442,50,49,91,162
Kumantsov A.,347,2,0,2,,0,2,0,0
Kumar O.,403,1,0,1,,0,0,0,1
Kunitsyn I.,167,227,85,142,2.9667922969918274,29,33,56,109
Kunitsyn I. ,81,1,0,1,,0,1,0,0
Kutac R.,638,1,0,1,,0,0,0,1
Kutrovsky D.,438,3,2,1,4.2975,2,1,0,0
Kutsenko V.,237,1,0,1,,0,0,0,1
Kuzmanov D.,207,12,4,8,4.05,2,8,2,0
Kuznetsov A.,167,26,6,20,4.242982456140351,2,6,4,14
Kuznetsov Al.,311,21,5,16,2.74725,2,2,3,14
Kuznetsov An.,228,162,70,92,3.037753623188406,9,19,61,73
Kwiatkowski T.S.,219,6,0,6,,0,1,0,5
Kwon S.W.,68,108,53,55,2.9488164665523153,12,6,41,49
Kypson P.,329,2,0,2,,0,0,0,2
Kyrgios N.,25,303,195,108,1.9477649572649571,11,7,184,101
Laaksonen H.,125,101,37,64,3.729748263888889,7,16,30,48
Labadze I.,166,54,21,33,3.8842202797202794,1,8,20,25
Lacko L.,214,215,81,134,3.5722581536760645,19,29,62,105
Lajola D.,719,1,0,1,,0,1,0,0
Lajovic D.,66,378,163,215,2.8744529890141246,21,36,142,179
Lalami Laaroussi Y.,937,1,0,1,,0,0,0,1
Lama G.,410,4,0,4,,0,2,0,2
Lamasine T.,271,9,3,6,3.9316666666666666,1,2,2,4
Lammer M.,327,19,5,14,4.528846153846153,1,3,4,11
Lammer M. ,167,2,1,1,3.25,1,1,0,0
Landaluce M.,720,3,0,3,,0,1,0,2
Langer N.,340,3,1,2,4.305,0,1,1,1
Lapentti G.,641,26,7,19,3.365176470588236,0,1,7,18
Lapentti N.,129,149,59,90,3.1327506019261637,5,9,54,81
Larkham T.,168,1,0,1,,0,0,0,1
