name,ATPRank,games,wins,losses,players_odds,indoor_wins,indoor_losses,outdoor_wins,outdoor_losses
Larose S.,193,3,1,2,3.96875,0,0,1,2
Lazarov A.,301,6,1,5,5.125,1,4,0,1
Lazov A.,438,1,0,1,,0,1,0,0
Ledovskikh M.,417,17,4,13,3.3822727272727278,2,5,2,8
Lee D.H.,212,2,1,1,3.165,0,0,1,1
Lee H.T.,115,162,73,89,2.807733116883117,5,10,68,79
Lee M.,252,3,1,2,3.3925,0,0,1,2
Lehecka J.,33,61,30,31,2.5492849462365594,4,4,26,27
Lejnieks K.,664,2,1,1,5.5,1,1,0,0
Lemke J.,456,1,0,1,,0,0,0,1
Lenz J.,270,2,0,2,,0,1,0,1
Leshem E.,446,3,1,2,2.96,1,1,0,1
Lestienne C.,109,40,13,27,3.27037037037037,6,9,7,18
Levine I.,426,1,0,1,,0,0,0,1
Levine J.,132,93,30,63,2.9655053763440864,5,7,25,56
Levy H.,118,28,6,22,2.789666666666667,0,3,6,19
Li Z.,231,10,0,10,,0,0,0,10
Lin J.M.,0,1,0,1,,0,1,0,0
Lindahl N.,244,9,1,8,4.645,1,1,0,7
Lindell C.,326,10,2,8,5.358125,0,1,2,7
Linzer M.,354,2,0,2,,0,0,0,2
Lipsky S.,1004,1,0,1,,0,0,0,1
Lisnard J.,134,5,1,4,2.474375,0,1,1,3
Lisnard J.R.,393,55,15,40,3.459585087719298,3,3,12,37
Ljubicic I.,53,457,286,171,2.2000259908218607,99,51,187,120
Ljubicic I. ,25,1,0,1,,0,1,0,0
Llamas Ruiz P.,3065,2,1,1,2.915,0,0,1,1
Llodra M.,192,327,157,170,2.7596494652406416,58,46,99,124
Loffhagen G.,371,2,0,2,,0,0,0,2
Logtens P.,286,1,0,1,,0,0,0,1
Lojda D.,169,1,0,1,,0,0,0,1
Lokoli L.,199,8,0,8,,0,3,0,5
Londero J.I.,142,83,34,49,3.2065625,3,5,31,44
Lopez F.,634,863,441,422,2.491268610747051,71,82,370,340
Lopez F. ,46,2,1,1,1.495,1,1,0,0
Lopez M.,1014,35,12,23,3.208452380952381,0,1,12,22
Lopez San Martin A.,550,1,0,1,,0,0,0,1
Lopez Villasenor G.,654,4,0,4,,0,0,0,4
Lopez-Jaen M.A.,264,3,1,2,6.785,0,0,1,2
Lopez-Perez E.,196,1,0,1,,0,0,0,1
Lorenzi P.,171,284,104,180,3.8262446581196583,19,26,85,154
Lu H.,1095,2,1,1,,0,0,1,1
Lu Y.,625,11,1,10,7.062611111111112,0,0,1,10
Lu Y.H.,962,354,142,212,3.237826086956522,15,31,127,181
Luczak P.,248,103,32,71,3.3370219435736677,2,5,30,66
Luczak P. ,80,1,0,1,,0,1,0,0
Luncanu P.A.,322,2,0,2,,0,1,0,1
Luque D.,596,1,0,1,,0,0,0,1
Luz O.,544,1,0,1,,0,1,0,0
Luzzi F.,111,17,5,12,3.274583333333333,0,0,5,12
Maamoun K.,291,1,0,1,,0,0,0,1
Machac T.,108,18,6,12,3.1454166666666663,1,1,5,11
Machado R.,227,50,13,37,3.7417567567567573,0,1,13,36
Mackin A.,270,9,0,9,,0,2,0,7
Madaras D.,191,2,0,2,,0,1,0,1
Maden Y.,131,26,9,17,3.8867973856209153,5,7,4,10
Maestrelli F.,186,1,0,1,,0,1,0,0
Mager G.,67,59,24,35,3.0953105590062115,3,7,21,28
Mahut N.,191,386,175,211,2.8695190071556347,45,60,130,151
Majchrzak K.,121,50,19,31,2.6148896434634974,3,4,16,27
Malisse X.,113,353,175,178,2.278929356725146,27,37,148,141
Mamiit C.,420,9,3,6,3.22175,1,2,2,4
Mankad H.,255,3,0,3,,0,0,0,3
Mannarino A.,27,567,264,303,2.816656881641348,60,73,204,230
Mansouri S.,296,1,0,1,,0,0,0,1
Mantilla F.,421,65,32,33,2.311008928571429,0,0,32,33
Marach O.,464,41,15,26,3.2702820512820514,3,5,12,21
Marcaccio G.,406,5,2,3,5.125,0,0,2,3
Marcan D.,377,2,0,2,,0,2,0,0
March O.,0,1,0,1,,0,0,0,1
Marchenko I.,164,131,50,81,3.2928691358024684,18,23,32,58
Marcora R.,208,7,3,4,3.0125,1,1,2,3
Marin J.A.,259,27,7,20,3.010515873015873,0,0,7,20
Marozsan F.,87,7,4,3,4.84625,0,0,4,3
Marrai M.,414,1,0,1,,0,0,0,1
Marray J.,263,11,4,7,3.4667857142857144,0,1,4,6
Marrero D.,262,9,3,6,2.7800000000000002,0,0,3,6
Marterer M.,144,91,31,60,2.7698387096774195,2,8,29,52
Marti J.,211,13,2,11,4.254772727272727,1,3,1,8
Marti Y.,391,7,2,5,3.0335,0,0,2,5
Martin A.,723,258,107,151,3.051355639538672,6,13,101,138
Martin A. ,119,1,0,1,,0,1,0,0
Martin D.,725,1,0,1,,0,1,0,0
Martin F.,0,2,0,2,,0,0,0,2
Martin T.,96,25,10,15,2.1583,0,2,10,13
Martinez P.,135,118,50,68,2.7637438725490195,7,6,43,62
Massa E.,240,17,7,10,2.59375,0,1,7,9
Massu N.,578,239,112,127,2.321817434715822,9,17,103,110
Masur D.,222,6,1,5,4.087,0,1,1,4
Mathieu P.,44,3,0,3,,0,0,0,3
Mathieu P.H.,252,479,227,252,2.5411108821553716,58,66,169,186
Mathieu P.H. ,32,1,0,1,,0,1,0,0
Matkowski M.,0,1,0,1,,0,0,0,1
Matos-Gil I.,512,2,0,2,,0,0,0,2
Matosevic M.,169,155,62,93,3.4705241935483877,10,11,52,82
Matsui T.,536,4,2,2,,1,1,1,1
Matsukevitch D.,364,4,1,3,4.916666666666666,1,2,0,1
Mayer F.,193,477,227,250,2.8272768310636733,27,41,200,209
Mayer L.,146,358,165,193,2.905949860988247,13,24,152,169
Mayer L. ,64,2,1,1,5.4,1,1,0,0
Mayot H.,181,4,1,3,2.5716666666666668,0,1,1,2
Mazarakis V.,126,3,0,3,,0,0,0,3
McClune M.,614,1,0,1,,0,0,0,1
Mcclune M.,416,2,1,1,3.125,0,0,1,1
Mcdonald M.,60,190,87,103,2.7523377281947257,11,15,76,88
Mcgee J.,272,3,0,3,,0,0,0,3
Mecir M.,187,4,1,3,3.2816666666666667,1,2,0,1
Medjedovic H.,147,11,3,8,2.5216666666666665,0,1,3,7
Medvedev D.,3,406,289,117,1.7823593588264868,69,27,220,90
Medvedev D. ,4,3,0,3,,0,3,0,0
Meffert D.,204,13,5,8,3.841375,3,3,2,5
Meister N.,625,1,0,1,,0,0,0,1
Mejia N.,301,1,0,1,,0,0,0,1
Mektic N.,331,9,2,7,3.4292857142857143,0,3,2,4
Meligeni Alves F.,177,3,1,2,3.8000000000000003,0,0,1,2
Meligeni Rodrigues F,224,2,0,2,,0,0,0,2
Mello R.,346,122,45,77,3.0564788083538086,1,9,44,68
Melzer G.,188,46,16,30,3.216854166666667,1,7,15,23
Melzer J.,426,577,305,272,2.54016035766775,68,54,237,218
Mena F.,151,1,0,1,,0,0,0,1
Menendez-Maceiras A.,139,24,6,18,3.321666666666667,2,5,4,13
Menezes J.,199,1,0,1,,0,0,0,1
Mergea F.,277,2,1,1,,0,0,1,1
Mertens Y.,208,3,1,2,2.1525,1,2,0,0
Mertinak M.,555,13,4,9,2.7765833333333334,0,1,4,8
Mertl J.,306,2,1,1,4.8100000000000005,0,0,1,1
Mesaros K.,295,1,0,1,,0,1,0,0
Michelsen A.,140,7,4,3,2.2408333333333337,0,0,4,3
Michon A.,206,2,1,1,4.6,0,0,1,1
Middelkoop M.,210,1,0,1,,0,0,0,1
Miedler L.,258,3,0,3,,0,2,0,1
Millman J.,140,256,113,143,2.9067541308249276,21,22,92,121
Millot V.,291,30,8,22,4.096704545454545,3,10,5,12
Milojevic N.,136,14,6,8,3.602291666666667,1,1,5,7
Mina G.,269,5,1,4,8.39125,0,0,1,4
Minar I.,216,96,33,63,3.2516101694915256,1,7,32,56
Minar J.,303,3,0,3,,0,0,0,3
Miranda I.,126,3,1,2,2.58,0,0,1,2
Mirnegg M.,306,1,0,1,,0,0,0,1
Mirnyi M.,260,180,85,95,2.233355514316013,30,20,55,75
Misolic F.,158,11,6,5,2.8120000000000003,0,1,6,4
Mitchell B.,231,5,0,5,,0,0,0,5
Mmoh M.,112,55,20,35,3.4961571428571427,0,3,20,32
Mochizuki S.,200,8,0,8,,0,1,0,7
Moeller M.,0,1,0,1,,0,0,0,1
Molcan A.,120,86,45,41,3.0756802168021684,1,6,44,35
Molleker R.,251,15,4,11,3.9413636363636364,0,0,4,11
Molteni A.,280,2,0,2,,0,0,0,2
Monaco J.,124,580,324,256,2.4381929371123103,30,28,294,228
Monaco J. ,30,2,1,1,3.35,1,1,0,0
Monfils G.,323,816,510,306,2.0732851867869755,131,65,379,241
Monfils G. ,16,2,1,1,1.135,1,1,0,0
Montanes A.,312,454,216,238,3.223802080846662,12,23,204,215
Montanes A. ,34,3,2,1,7.25,2,1,0,0
Montcourt M.,123,15,5,10,3.9099999999999997,0,1,5,9
Monteiro J.,502,1,0,1,,0,0,0,1
Monteiro T.,121,171,69,102,2.7851578418711433,9,11,60,91
Moodie W.,157,93,40,53,2.829141328828829,6,13,34,40
Moraing M.,253,3,1,2,8.56,0,0,1,2
Moraru G.,418,1,0,1,,0,0,0,1
Moriya H.,253,14,3,11,5.7331666666666665,1,2,2,9
Moroni G.,265,2,1,1,2.31,0,0,1,1
Moroni G.M.,181,2,0,2,,0,0,0,2
Morrison J.,157,48,19,29,2.5806830065359474,4,5,15,24
Moser F.,424,1,0,1,,0,1,0,0
Motomura G.,273,7,2,5,3.3465,1,1,1,4
Mott B.,481,2,0,2,,0,0,0,2
Moundir A.,720,1,0,1,,0,0,0,1
Moutet C.,80,118,50,68,2.79250450180072,5,11,45,57
Moya C.,514,304,189,115,1.9310221478115284,7,12,182,103
Moyano D.,247,1,0,1,,0,0,0,1
Mpetshi G.,233,2,0,2,,0,0,0,2
Mukund S.,356,3,0,3,,0,0,0,3
Muller A.,81,22,9,13,4.383931623931624,0,1,9,12
Muller G.,127,397,200,197,2.7862812386675646,38,39,162,158
Munar J.,104,178,75,103,2.4800174757281557,7,12,68,91
Munoz De La Nava D.,138,8,1,7,2.1357142857142857,0,0,1,7
Munoz de La Nava D.,182,1,0,1,,0,0,0,1
Munoz de la Nava D.,200,1,0,1,,0,0,0,1
Munoz-De La Nava D.,69,27,8,19,3.741184210526316,1,1,7,18
Murray A.,44,932,687,245,1.7917897000209777,132,47,555,198
Murray A. ,4,5,5,0,,5,0,0,0
Musetti L.,18,143,79,64,2.3607815953385574,12,12,67,52
Muster T.,974,3,0,3,,0,2,0,1
Mutis O.,125,23,7,16,3.321066666666667,1,2,6,14
Myneni S.,192,2,0,2,,0,0,0,2
Nadal R.,2,1223,1017,206,1.4538463585195291,76,40,941,166
Nadal R. ,1,3,2,1,1.585,2,1,0,0
Nader M.,0,1,0,1,,0,0,0,1
Nagal S.,503,17,3,14,3.9540476190476195,0,1,3,13
Nakashima B.,70,106,57,49,1.9993161475116366,6,5,51,44
Nalbandian D.,124,396,266,130,1.8321200095057035,71,26,195,104
Nam H.W.,467,2,0,2,,0,0,0,2
Nam J.S.,590,3,0,3,,0,0,0,3
Napolitano S.,555,4,1,3,4.25,0,0,1,3
Nardi L.,151,11,2,9,2.762777777777778,1,3,1,6
Naso G.,200,14,3,11,3.251666666666667,0,0,3,11
Nava E.,242,13,2,11,4.150909090909091,0,0,2,11
Navarro S.,209,1,0,1,,0,0,0,1
Navarro-Pastor I.,310,100,35,65,3.5779748684979538,1,4,34,61
Nedelko I.,508,2,0,2,,0,2,0,0
Nedovyesov A.,115,23,4,19,3.895592105263158,0,3,4,16
Nedovyesov O.,124,1,0,1,,0,1,0,0
Nedunchezhiyan J.,314,1,0,1,,0,0,0,1
Nestor D.,0,2,0,2,,0,0,0,2
Neumayer L.,980,1,0,1,,0,0,0,1
Nielsen F.,558,10,0,10,,0,3,0,7
Nielsen M.,309,3,0,3,,0,0,0,3
Niemeyer F.,487,12,3,9,4.2375,1,3,2,6
Nieminen J.,145,572,294,278,2.616822130448951,89,68,205,210
Nieminen J. ,122,2,1,1,3.31,1,1,0,0
Niki T.,340,1,0,1,,0,0,0,1
Nikles J.,317,4,1,3,4.5216666666666665,0,0,1,3
Niland C.,197,3,0,3,,0,0,0,3
Nishikori K.,439,617,408,209,2.3175042420814482,70,33,338,176
Nishioka Y.,31,215,99,116,3.2080342902711325,15,15,84,101
Noguchi R.,291,2,1,1,4.95,0,0,1,1
Norman D.,263,37,10,27,2.963125,1,3,9,24
Norrie C.,13,287,172,115,2.4133323162979914,15,18,157,97
Novak D.,166,58,15,43,3.092077519379845,6,16,9,27
Novak J.,122,127,71,56,2.0874242788461537,7,10,64,46
Novikov D.,219,16,5,11,3.8329999999999997,0,0,5,11
Nunez E.,531,1,0,1,,0,0,0,1
O Connell C.,74,65,26,39,2.8349358974358974,0,0,26,39
O'Connell C.,115,3,0,3,,0,0,0,3
O'Neal J.,748,1,0,1,,0,0,0,1
Odesnik W.,176,99,40,59,2.985725022104332,3,5,37,54
Ofner S.,61,34,16,18,3.7487847222222226,1,2,15,16
Ojeda Lara R.,206,6,3,3,3.591666666666667,0,0,3,3
Okun N.,273,26,8,18,3.0820285714285713,0,3,8,15
Olaso G.,309,6,2,4,3.8287500000000003,0,1,2,3
Olejniczak D.,202,3,0,3,,0,0,0,3
Oliel Y.,383,2,0,2,,0,2,0,0
Olivetti A.,793,14,5,9,3.593333333333333,5,5,0,4
Olivieri G.,231,3,2,1,8.7175,0,0,2,1
Olivo R.,179,55,23,32,3.5202414772727275,4,4,19,28
Opelka R.,17,168,88,80,2.253829833141542,17,10,71,70
Ortega-Olmedo R.,310,1,0,1,,0,0,0,1
Oswald P.,1059,4,1,3,3.6666666666666665,0,1,1,2
Otte O.,233,78,33,45,2.7419756944444447,6,14,27,31
Ouahab L.,617,15,5,10,3.8585000000000003,0,1,5,9
Ouanna J.,156,26,9,17,3.6122058823529413,3,5,6,12
Oudsema S.,261,5,1,4,,0,1,1,3
Ouyang B.,1098,1,0,1,,0,0,0,1
Pacheco Mendez R.,817,3,0,3,,0,0,0,3
Paes L.,0,1,0,1,,0,0,0,1
Paire B.,149,527,237,290,2.7490480557593546,39,56,198,234
Panfil G.,911,1,0,1,,0,0,0,1
Pannu K.,717,2,0,2,,0,0,0,2
Parada F.,385,2,0,2,,0,0,0,2
Parmar A.,230,10,3,7,4.3445833333333335,2,2,1,5
Pasha N.,1187,1,0,1,,0,0,0,1
Pashanski B.,166,72,24,48,3.2200872093023256,2,2,22,46
Passaro F.,126,10,3,7,2.586904761904762,1,1,2,6
Patience O.,199,76,26,50,2.9276401952085185,1,3,25,47
Patino L.,809,1,0,1,,0,0,0,1
Patriarca D.,284,1,0,1,,0,0,0,1
Paul T.,14,204,111,93,2.3093179592636113,19,13,92,80
Pavel A.,646,165,74,91,2.404459546165884,12,18,62,73
Pavic A.,449,13,3,10,3.3198333333333334,0,3,3,7
Pavic M.,0,13,3,10,7.064,0,1,3,9
Pavlasek A.,185,14,5,9,4.208444444444444,0,1,5,8
Pecotic M.,784,2,1,1,5.0,0,0,1,1
Pedroso A.,286,1,0,1,,0,0,0,1
Peliwo F.,526,6,2,4,4.6875,0,0,2,4
Pella G.,199,260,118,142,3.0915944384254246,14,16,104,126
Pellegrino A.,292,2,1,1,3.625,0,0,1,1
Peniston R.,268,13,6,7,2.8191666666666664,0,0,6,7
Perez D.,578,2,0,2,,0,0,0,2
Peric T.,1255,1,0,1,,0,0,0,1
Pervolarakis M.,377,1,0,1,,0,0,0,1
Pescosolido S.,157,5,1,4,3.0191250000000003,0,0,1,4
Petrovic D.,157,5,2,3,3.6383333333333336,0,1,2,2
Petzschner P.,524,183,83,100,2.9098168431300957,25,23,58,77
Petzschner P. ,76,1,0,1,,0,1,0,0
Peya A.,311,56,15,41,3.3688504504504504,4,7,11,34
Phau B.,223,189,73,116,3.441720300348619,15,20,58,96
Philippoussis M.,113,63,28,35,2.026239393939394,3,4,25,31
Phillips T.,413,1,0,1,,0,0,0,1
Piccari F.,234,1,0,1,,0,0,0,1
Piros Z.,124,3,1,2,2.1,0,0,1,2
Pless K.,128,52,13,39,3.7187,3,6,10,33
Podlipnik H.,517,2,0,2,,0,0,0,2
Poerschke L.,332,2,0,2,,0,2,0,0
Polansky P.,172,50,11,39,3.702331002331003,0,3,11,36
Poljicak M.,537,1,0,1,,0,0,0,1
Polmans M.,165,19,5,14,3.2462857142857144,0,3,5,11
Popko D.,188,2,0,2,,0,2,0,0
Popp A.,241,43,15,28,2.4660083333333334,1,5,14,23
Popp T.,222,2,0,2,,0,0,0,2
Popyrin A.,90,140,59,81,2.665760233918129,9,13,50,68
Portas A.,131,53,16,37,2.769052777777778,0,0,16,37
Pospisil J.,213,8,1,7,,1,2,0,5
Pospisil V.,99,280,122,158,2.8807159161651796,39,34,83,124
Pouille L.,675,259,134,125,2.7920477611940298,35,26,99,99
Prashanth V.,557,1,0,1,,0,0,0,1
Prinosil D.,368,1,0,1,,0,0,0,1
Prizmic D.,287,5,2,3,2.8658333333333332,0,0,2,3
Prodon E.,115,15,0,15,,0,1,0,14
Prpic A.,205,1,0,1,,0,0,0,1
Prpic F.,310,9,2,7,3.36,1,2,1,5
Przysiezny M.,315,78,19,59,3.4432309941520467,7,14,12,45
Pucinelli de Almeida M.,264,2,1,1,3.75,1,1,0,0
Puerta M.,10,63,37,26,2.3651515151515152,4,7,33,19
Puetz T.,183,3,1,2,2.39,0,0,1,2
Purcell M.,78,28,9,19,3.27280701754386,0,0,9,19
Querrey S.,287,678,369,309,2.3024898596774626,48,39,321,270
Querry S.,545,7,2,5,3.4875,0,1,2,4
Quigley E.,463,1,0,1,,0,0,0,1
Quinn E.,394,3,1,2,4.255,0,0,1,2
Quinzi G.,304,2,1,1,3.01,0,0,1,1
Quiroz R.,293,6,3,3,3.475,0,0,3,3
Qureshi A.,154,10,4,6,3.6064999999999996,0,1,4,5
Qureshi A.U.H.,207,5,1,4,3.65625,0,1,1,3
Rachidi Y.,923,1,0,1,,0,0,0,1
Raja P.,907,1,0,1,,0,1,0,0
Ram A.,233,6,1,5,2.975,0,1,1,4
Ram R.,235,147,55,92,3.2434816561844864,3,16,52,76
Ramanathan R.,435,40,14,26,3.2187087912087913,0,4,14,22
Ramirez C.,476,3,0,3,,0,0,0,3
Ramirez-Hidalgo R.,165,180,62,118,3.1444698657308514,2,6,60,112
Ramos A.,97,148,68,80,3.117757352941177,9,13,59,67
Ramos-Vinolas A.,82,437,204,233,2.771057284299858,17,31,187,202
Raonic M.,849,540,361,179,1.9176600888861068,64,34,297,145
Rascon T.,484,1,0,1,,0,1,0,0
Rastogi K.,480,5,1,4,,0,1,1,3
Rea S.,963,1,0,1,,0,0,0,1
Recouderc L.,207,15,3,12,3.875166666666667,0,4,3,8
Rehberg M.,412,3,0,3,,0,0,0,3
Rehnquist B.,191,11,3,8,5.010357142857143,1,3,2,5
Reichel A.,1154,1,0,1,,0,1,0,0
Reid M.,216,1,0,1,,0,0,0,1
Reid T.,175,26,12,14,2.5475941558441555,0,0,12,14
Reinberg E.,1032,1,0,1,,0,0,0,1
Reister J.,759,48,14,34,3.064017857142857,0,4,14,30
Reix C.,502,2,1,1,10.75,1,1,0,0
Renavand N.,364,2,1,1,5.0,1,1,0,0
Rettenmaier T.,297,4,2,2,2.915,1,1,1,1
Reyes-Varela M.A.,502,2,0,2,,0,0,0,2
Reynolds B.,133,98,28,70,3.205188923395445,1,11,27,59
Riba P.,228,85,24,61,3.2977732240437154,1,7,23,54
Riba-Madrid P.,78,2,0,2,,0,0,0,2
Riedi L.,135,5,1,4,3.45125,1,1,0,3
Rieschick S.,253,4,1,3,3.685,1,1,0,2
Riffice S.,542,1,0,1,,0,0,0,1
Rincon D.,841,2,0,2,,0,0,0,2
Rinderknech A.,67,96,46,50,2.548147826086957,16,12,30,38
Rios F.,1285,1,0,1,,0,0,0,1
Ritschard A.,163,9,3,6,5.124166666666667,1,1,2,5
Robert S.,661,113,38,75,3.8619481981981982,3,6,35,69
Robredo R.,6,3,1,2,3.665,1,2,0,0
Robredo T.,362,684,411,273,2.2224067019400353,44,41,367,232
Robredo T. ,15,3,2,1,2.6174999999999997,2,1,0,0
Roca Batalla O.,1055,3,1,2,3.3125,0,0,1,2
Rocha D.,999,2,1,1,,0,0,1,1
Rocha H.,596,1,0,1,,0,0,0,1
Rochus C.,1502,186,63,123,3.4226736131934032,14,27,49,96
Rochus C. ,88,1,0,1,,0,1,0,0
Rochus O.,143,344,162,182,2.6918351428270264,36,38,126,144
Rochus O. ,61,1,0,1,,0,1,0,0
Roddick A.,22,550,412,138,1.6745213149446727,87,34,325,104
Rodionov J.,118,26,9,17,3.2409150326797387,2,3,7,14
