name,ATPRank,games,wins,losses,players_odds,indoor_wins,indoor_losses,outdoor_wins,outdoor_losses
Rodrigues M.,275,2,1,1,8.125,1,1,0,0
Rodriguez B.,439,1,0,1,,0,0,0,1
Rodriguez Taverna S.,201,1,0,1,,0,0,0,1
Roger-Vasselin E.,186,208,84,124,3.0001508363201914,21,29,63,95
Roitman S.,121,80,23,57,3.146904186795491,0,3,23,54
Rola B.,163,27,9,18,3.5502777777777776,1,2,8,16
Romboli F.,244,1,0,1,,0,0,0,1
Rosenholm P.,371,3,1,2,13.0,1,2,0,0
Roshardt R.,588,2,0,2,,0,0,0,2
Rosol L.,226,259,110,149,3.2047223917022576,22,34,88,115
Rosset M.,140,12,4,8,2.9801875,2,4,2,4
Roumane R.,431,1,0,1,,0,1,0,0
Rubin N.,306,29,8,21,3.515125,0,2,8,19
Rublev A.,7,392,255,137,2.071563725490196,57,34,198,103
Ruevski P.,210,1,0,1,,0,0,0,1
Rufin G.,91,44,16,28,3.74977380952381,4,2,12,26
Rune H.,6,131,83,48,2.2399517276422767,28,9,55,39
Rusedski G.,136,109,57,52,2.3845805052790348,14,9,43,43
Russell M.,156,170,62,108,3.3725257009345793,15,18,47,90
Ruud C.,4,275,176,99,2.0666268398268395,19,16,157,83
Ruusuvuori E.,55,158,79,79,2.1670886075949367,16,18,63,61
Rybakov A.,378,1,0,1,,0,1,0,0
Ryderstedt M.,340,20,8,12,3.869702380952381,5,6,3,6
Sa A.,238,5,1,4,2.895833333333333,0,0,1,4
Saavedra Corvalan C.,395,1,0,1,,0,0,0,1
Sabau R.,163,36,9,27,2.9616444444444445,0,3,9,24
Sabry S.,586,1,0,1,,0,0,0,1
Sachko V.,1041,3,0,3,,0,1,0,2
Sadecky A.,401,3,1,2,4.5625,0,0,1,2
Safin M.,65,290,171,119,1.836935885794996,45,23,126,96
Safiullin R.,92,42,20,22,3.0005681818181817,7,7,13,15
Safranek V.,225,2,0,2,,0,0,0,2
Safwat M.,135,14,2,12,3.130909090909091,0,0,2,12
Sakamoto P.,389,1,0,1,,0,1,0,0
Sakharov G.,252,4,1,3,3.3766666666666665,0,0,1,3
Salamanca C.,310,1,0,1,,0,0,0,1
Salva B.,326,5,0,5,,0,0,0,5
Salzenstein J.,495,22,6,16,2.7264999999999997,0,1,6,15
Samper-Montana J.,410,2,0,2,,0,0,0,2
Sanchez D.,138,71,29,42,2.3861115384615386,0,2,29,40
Sanchez De Luna J.,304,2,0,2,,0,0,0,2
Sanchez M.,624,2,0,2,,0,0,0,2
Sanchez de Luna J.A.,494,1,0,1,,0,0,0,1
Sandbichler A.,570,1,0,1,,0,0,0,1
Sandgren T.,153,121,47,74,2.891803930260047,2,9,45,65
Sanguinetti D.,253,126,49,77,2.7908991156239766,7,17,42,60
Santillan A.,163,9,2,7,2.322857142857143,0,1,2,6
Santopadre V.,145,1,0,1,,0,1,0,0
Santoro F.,67,224,111,113,2.9695778278278278,24,30,87,83
Saoudi S.,524,4,2,2,,0,0,2,2
Saretta F.,543,63,26,37,2.562871031746032,2,1,24,36
Sargsian S.,391,57,20,37,2.7672030360531306,5,7,15,30
Sarkissian A.,478,6,2,4,3.515,0,0,2,4
Sarmiento R.,705,1,0,1,,0,0,0,1
Satral J.,226,3,1,2,7.375,0,0,1,2
Saulnier C.,259,109,49,60,2.426158081373647,22,16,27,44
Saville L.,221,8,2,6,4.648333333333333,0,0,2,6
Savolt A.,592,2,0,2,,0,1,0,1
Schalken S.,202,52,24,28,2.0286397306397306,5,5,19,23
Scherrer J.C.,1121,4,1,3,2.86,0,0,1,3
Schiessling T.,652,1,0,1,,0,0,0,1
Schnur B.,233,19,4,15,2.8559166666666664,4,4,0,11
Scholtz N.,662,1,0,1,,0,0,0,1
Schoolkate T.,844,1,0,1,,0,0,0,1
Schoorel T.,108,6,1,5,4.3,0,3,1,2
Schuettler R.,113,276,113,163,2.6114724842767294,23,33,90,130
Schuettler R. ,85,1,0,1,,0,1,0,0
Schukin Y.,127,30,12,18,3.636777777777778,0,3,12,15
Schuttler P.,350,1,0,1,,0,1,0,0
Schwank E.,139,98,37,61,2.994187853107345,3,5,34,56
Schwartzman D.,95,428,233,195,2.721377593911774,32,27,201,168
Sekulic M.,68,1,0,1,,0,1,0,0
Sela D.,146,289,120,169,3.0402112919132147,16,23,104,146
Seppi A.,141,758,363,395,2.835152073926578,74,85,289,310
Seppi A. ,51,2,1,1,8.33,1,1,0,0
Serdarusic N.,702,9,1,8,3.64,0,3,1,5
Sergeyev I.,209,2,1,1,8.0,0,0,1,1
Serra F.,450,289,122,167,2.939715453628497,18,36,104,131
Serra F. ,71,2,1,1,3.7,1,1,0,0
Setkic A.,165,3,0,3,,0,1,0,2
Settergren J.,383,1,0,1,,0,1,0,0
Seyboth Wild T.,117,28,12,16,2.948833333333333,7,3,5,13
Shane R.,1410,1,0,1,,0,0,0,1
Shang J.,149,12,4,8,3.138125,0,0,4,8
Shapovalov D.,29,298,166,132,2.1015288426433005,30,27,136,105
Shelbayh A.,240,6,1,5,3.04,0,0,1,5
Shelton B.,43,34,13,21,2.270054945054945,0,0,13,21
Sherwood D.,261,2,1,1,4.25,0,0,1,1
Shevchenko A.,93,20,8,12,3.3116666666666665,0,2,8,10
Shi B.,0,1,0,1,,0,1,0,0
Shimabukuro S.,161,4,1,3,4.75,0,0,1,3
Shimizu Y.,451,1,0,1,,0,0,0,1
Shyla Y.,366,1,0,1,,0,1,0,0
Si Y.M.,0,1,0,1,,0,1,0,0
Sidorenko A.,255,13,4,9,3.5175,2,4,2,5
Sijsling I.,114,133,47,86,2.8353554443053817,21,22,26,64
Silva D.,263,1,0,1,,0,0,0,1
Silva F.,249,2,0,2,,0,0,0,2
Silva F.F.,263,3,1,2,3.725,0,0,1,2
Silva J.,228,7,1,6,,0,0,1,6
Simmonds P.,428,3,0,3,,0,0,0,3
Simon G.,188,869,491,378,2.3613384668035593,135,94,356,284
Simon G. ,12,3,2,1,1.445,2,1,0,0
Simonsson F.,674,1,0,1,,0,0,0,1
Singh N.,817,1,0,1,,0,1,0,0
Singh S.,373,1,0,1,,0,1,0,0
Sinner J.,8,224,153,71,1.8798123249299725,42,19,111,52
Sirianni J.,254,17,6,11,3.2150757575757574,0,0,6,11
Siriluethaiwattana P.,1194,2,0,2,,0,2,0,0
Sitak A.,0,2,0,2,,0,0,0,2
Skatov T.,147,5,1,4,4.8875,1,2,0,2
Skoch D.,0,3,0,3,,0,0,0,3
Skugor F.,351,27,7,20,3.166642857142857,0,3,7,17
Slabinsky A.,558,2,0,2,,0,0,0,2
Slanar M.,232,3,1,2,4.5125,0,0,1,2
Sluiter R.,866,96,39,57,2.7156606060606063,6,12,33,45
Smeets R.,168,9,1,8,4.692857142857143,0,1,1,7
Smethurst D.,234,1,0,1,,0,0,0,1
Smit J.,711,1,0,1,,0,1,0,0
Smith A.,0,1,0,1,,0,0,0,1
Smith J.P.,306,27,5,22,2.825,0,2,5,20
Smyczek T.,281,128,43,85,3.056138166894665,5,8,38,77
Snobel P.,184,3,0,3,,0,1,0,2
Sock J.,166,324,177,147,2.440407586763519,38,24,139,123
Soderling R.,5,427,273,154,2.1152942998760844,99,38,174,116
Soderlund C.,479,2,1,1,5.18,0,0,1,1
Soeda G.,119,105,29,76,4.060342497670083,7,13,22,63
Sonego L.,43,221,107,114,2.3342994753238235,19,17,88,97
Sorensen L.,236,6,2,4,3.8674999999999997,0,0,2,4
Sousa J.,147,436,189,247,3.2964156784094873,42,44,147,203
Sousa P.,475,36,9,27,3.6319444444444446,1,3,8,24
Souza J.,131,72,25,47,3.614277482269504,6,6,19,41
Spadea V.,361,250,118,132,2.440582315340909,19,27,99,105
Spizzirri E.,0,1,0,1,,0,0,0,1
Squillari F.,135,19,10,9,2.5066875,0,0,10,9
Squire H.,291,1,0,1,,0,0,0,1
Srichaphan P.,83,195,102,93,2.269010710194731,25,19,77,74
Stadler S.,288,16,6,10,3.8275,2,2,4,8
Stakhovsky S.,200,339,145,194,3.1661791593822843,46,51,99,143
Starace P.,176,333,146,187,2.8836261909391405,12,24,134,163
Statham J.,360,8,2,6,5.410833333333333,0,0,2,6
Statham R.,557,1,0,1,,0,0,0,1
Stebe C-M.,177,2,1,1,3.415,0,0,1,1
Stebe C.M.,231,76,28,48,3.698095238095238,4,7,24,41
Steckley R.,583,1,0,1,,0,0,0,1
Stepanek M.,25,2,1,1,1.88,0,0,1,1
Stepanek R.,102,558,319,239,2.652736570011189,82,47,237,192
Stepanek R. ,14,4,3,1,3.0216666666666665,3,1,0,0
Stoliarov A.,361,1,0,1,,0,1,0,0
Stoppini A.,209,11,3,8,5.916666666666666,0,1,3,7
Stricker D.,106,20,10,10,2.777,2,2,8,8
Strode B.,393,1,0,1,,0,1,0,0
Struff J-L.,106,1,0,1,,0,0,0,1
Struff J.L.,21,369,170,199,2.5281531185338455,43,42,127,157
Struvay E.,336,2,0,2,,0,0,0,2
Sugita Y.,131,129,47,82,3.1148546964193047,6,12,41,70
Sultan-Khalfan A.,1497,1,0,1,,0,0,0,1
Summerer T.,219,9,1,8,,0,1,1,7
Sun P.,557,5,1,4,,0,0,1,4
Suzuki T.,355,17,8,9,5.265694444444444,0,0,8,9
Svajda Z.,233,8,2,6,4.43,0,1,2,5
Svrcina D.,216,2,1,1,3.375,0,0,1,1
Sweeny D.,797,2,1,1,3.875,0,0,1,1
Sweeting R.,156,89,33,56,3.4786383928571425,1,9,32,47
Tabara M.,111,21,7,14,3.49125,1,1,6,13
Taberner C.,181,37,13,24,2.7503205128205126,4,6,9,18
Tabilo A.,122,44,21,23,2.6279399585921324,5,4,16,19
Tahiri M.,566,4,1,3,4.875,0,0,1,3
Taino E.,255,4,1,3,2.263333333333333,0,1,1,2
Takahashi Y.,262,1,0,1,,0,0,0,1
Takeuchi K.,441,1,0,1,,0,1,0,0
Tavares L.,246,3,1,2,3.75,0,0,1,2
Tearney F.,447,2,0,2,,0,0,0,2
Tecau H.,352,1,0,1,,0,0,0,1
Teixeira M.,340,6,1,5,4.397,0,2,1,3
Tenconi T.,147,1,0,1,,0,0,0,1
Tepavac M.,201,1,0,1,,0,1,0,0
Terachi T.,411,5,2,3,3.966666666666667,0,0,2,3
Thiem D.,116,517,327,190,2.0680376629647514,53,39,274,151
Thiem D. ,5,5,3,2,2.548333333333334,3,2,0,0
Thomann N.,266,10,2,8,,1,4,1,4
Thompson C.,2159,1,0,1,,0,0,0,1
Thompson J.,71,221,96,125,2.588425263157895,10,10,86,115
Thron A.,901,2,0,2,,0,1,0,1
Tiafoe F.,10,303,158,145,2.3218030554343083,24,23,134,122
Tien L.,1042,1,0,1,,0,0,0,1
Tipsarevic J.,251,481,243,238,2.367034664830119,52,49,191,189
Tipsarevic J. ,39,2,1,1,2.14,1,1,0,0
Tirante T.A.,136,5,2,3,3.5308333333333333,0,0,2,3
Tiurnev E.,304,1,0,1,,0,1,0,0
Tomic B.,233,349,169,180,2.642903846153846,13,23,156,157
Topic J.,605,1,0,1,,0,0,0,1
Topo M.,478,4,0,4,,0,0,0,4
Torebko P.,384,2,0,2,,0,0,0,2
Torpegaard M.,188,4,1,3,2.658333333333333,0,0,1,3
Travaglia S.,1024,81,27,54,2.7477777777777774,5,12,22,42
Trevisan M.,462,1,0,1,,0,0,0,1
Trinker B.,417,3,1,2,6.75,0,0,1,2
Troicki V.,230,525,269,256,2.633720265858209,61,51,208,205
Troicki V. ,29,2,1,1,2.575,1,1,0,0
Trongcharoenchaikul W.,1217,1,0,1,,0,1,0,0
Trujillo G.,237,2,1,1,7.55,0,0,1,1
Trungelliti M.,240,33,13,20,3.4615833333333335,2,2,11,18
Trusendi W.,386,1,0,1,,0,0,0,1
Tseng C. H.,108,8,2,6,3.2158333333333333,0,1,2,5
Tseng C.H.,145,9,1,8,2.44875,0,0,1,8
Tsitsipas P.,970,1,0,1,,0,1,0,0
Tsitsipas S.,5,390,264,126,1.8607575665399239,49,32,215,94
Tsitsipas S. ,6,5,4,1,2.6875,4,1,0,0
Tsonga J.W.,297,672,444,228,2.032182844413296,139,62,305,166
Tsonga J.W. ,9,1,0,1,,0,1,0,0
Tu L.,252,5,1,4,3.3125,0,0,1,4
Tuksar S.,166,5,0,5,,0,1,0,4
Tursunov D.,645,429,218,211,2.6261244693038615,55,41,163,170
Tveit E.,925,1,0,1,,0,0,0,1
Tyurnev E.,548,1,0,1,,0,1,0,0
Uchida K.,155,4,1,3,4.305,0,0,1,3
Uchiyama Y.,314,33,9,24,3.305486111111111,1,3,8,21
Udomchoke D.,145,64,15,49,3.121100303951368,3,10,12,39
Uebel L.,288,1,0,1,,0,0,0,1
Ugo Carabelli C.,122,5,2,3,3.059166666666667,0,1,2,2
Ulihrach B.,145,43,13,30,3.2249886363636366,3,5,10,25
Ungur A.,203,33,6,27,5.313425925925925,0,1,6,26
Uppal V.,526,1,0,1,,0,0,0,1
Urban F.,560,1,0,1,,0,0,0,1
Vacek J.,342,23,7,16,3.354702380952381,0,0,7,16
Vacherot V.,357,1,0,1,,0,0,0,1
Vagnozzi S.,192,11,4,7,4.033333333333333,0,0,4,7
Vahaly B.,164,16,3,13,2.6753333333333336,0,2,3,11
Vaisse M.,309,1,0,1,,0,0,0,1
Valent R.,1088,1,0,1,,0,1,0,0
Valkusz M.,323,1,0,1,,0,0,0,1
Van Assche L.,68,20,7,13,2.9723626373626373,0,3,7,10
Van D. Merwe I.,118,1,0,1,,0,1,0,0
Van De Zandschulp B.,44,117,63,54,2.7035449735449735,11,11,52,43
Van Der Merwe I.,155,10,6,4,3.0408333333333335,0,1,6,3
Van Rijthoven T.,110,19,10,9,3.4004444444444446,0,4,10,5
Van der Dium A.,995,1,0,1,,0,1,0,0
Van der Merwe I.,286,3,1,2,2.425,0,0,1,2
Vanek J.,155,106,35,71,3.379643270944742,3,10,32,61
Vanni L.,163,23,5,18,3.51764705882353,3,6,2,12
Vardhan V.,313,2,0,2,,0,0,0,2
Varillas J. P.,1345,20,9,11,2.7432323232323235,2,1,7,10
Varillas J.P.,77,22,10,12,3.0788333333333333,1,3,9,9
Vasilevski A.,785,1,0,1,,0,1,0,0
Vassallo-Arguello M.,102,121,46,75,3.1579785531370037,1,3,45,72
Vassallo-Arguello M. ,72,1,0,1,,0,1,0,0
Vatutin A.,295,8,2,6,2.868333333333333,0,2,2,4
Vavassori A.,128,12,5,7,3.428,1,1,4,6
Vega Hernandez D.,440,1,0,1,,0,0,0,1
Veger F.,836,1,0,1,,0,1,0,0
Veic A.,228,32,10,22,4.394272727272727,2,6,8,16
Velotti A.,184,4,0,4,,0,0,0,4
Vemic D.,178,18,8,10,3.1470000000000002,0,1,8,9
Ventura S.,139,97,38,59,2.8086339285714286,0,0,38,59
Venus M.,0,11,1,10,5.3365,0,0,1,10
Verdasco F.,244,962,537,425,2.20486088071483,79,79,458,346
Verdasco F. ,8,4,3,1,1.7966666666666669,3,1,0,0
Verdasco M.,53,2,1,1,1.79,0,0,1,1
Verkerk M.,270,50,23,27,2.4057827272727272,2,3,21,24
Veronelli D.,172,1,0,1,,0,0,0,1
Vesely J.,528,288,130,158,2.4616816308507508,6,19,124,139
Vicente F.,268,45,12,33,2.886894265232975,0,1,12,32
Vicente M.,188,1,0,1,,0,0,0,1
Vico U.,254,7,2,5,,1,2,1,3
Vik R.,378,54,19,35,3.310248161764706,4,8,15,27
Vilella Martinez M.,167,10,4,6,3.7391666666666667,0,0,4,6
Villanueva G.,279,1,0,1,,0,0,0,1
Vinciguerra A.,572,16,6,10,3.5944444444444446,1,3,5,7
Viola M.,218,15,4,11,3.7498863636363633,2,4,2,7
Viola Mat.,148,2,0,2,,0,1,0,1
Virtanen O.,127,2,0,2,,0,0,0,2
Vliegen K.,307,184,78,106,2.8080965489989462,19,21,59,85
Volandri F.,226,344,149,195,2.889173994118913,9,21,140,174
Voltchkov V.,182,7,2,5,2.63905,1,1,1,4
Vovk S.,1216,1,0,1,,0,1,0,0
Vrbensky M.,311,1,0,1,,0,1,0,0
Vukic A.,62,36,15,21,2.5793809523809523,2,1,13,20
Wachiramanowong K.,523,3,0,3,,0,3,0,0
Wagh A.,0,1,0,1,,0,1,0,0
Walter L.,287,1,0,1,,0,0,0,1
Wang C.,553,2,1,1,9.0,0,0,1,1
Wang J.,118,21,8,13,3.2606730769230765,1,1,7,12
Wang Y.,88,3,0,3,,0,0,0,3
Wang Y. Jr,401,2,1,1,,0,0,1,1
Wang Y.Jr.,484,1,0,1,,0,0,0,1
Wang Y.T.,164,40,14,26,3.7534027777777776,5,7,9,19
Warburg S.,169,15,5,10,3.8320000000000003,2,4,3,6
Ward A.,869,4,0,4,,0,0,0,4
Ward J.,340,65,15,50,3.599598639455783,1,2,14,48
Washington M.,864,1,0,1,,0,0,0,1
Waske A.,139,60,21,39,2.8128364153627317,3,5,18,34
Wassen R.,542,2,1,1,,1,1,0,0
Watanuki Y.,99,25,11,14,3.175974025974026,0,0,11,14
Wawrinka S.,72,854,535,319,2.2231002479862214,84,69,451,250
Wawrinka S. ,21,3,2,1,2.985,2,1,0,0
Weiner G.,230,21,7,14,2.616185897435898,0,2,7,12
Weintraub A.,0,6,1,5,4.022,0,0,1,5
Wessels L.,347,3,1,2,8.0825,0,0,1,2
Wessels P.,200,30,12,18,2.9228529411764708,0,5,12,13
Westerhof B.,236,1,0,1,,0,0,0,1
Whitehouse W.,373,10,4,6,3.222,0,0,4,6
Whittington A.,210,5,2,3,3.5875000000000004,0,0,2,3
Widom T.,232,10,5,5,3.8833333333333333,2,1,3,4
Williams R.,220,25,7,18,3.6675,1,1,6,17
Willis M.,772,2,1,1,14.875,0,0,1,1
Wilson B.,249,5,1,4,,1,2,0,2
Witten J.,186,10,2,8,5.2275,0,2,2,6
Wolf J.J.,45,75,39,36,2.4885042735042733,8,6,31,30
Wolmarans F.,261,3,1,2,2.0425,0,0,1,2
Wu D.,339,24,4,20,5.29425,0,0,4,20
Wu T.L.,175,6,1,5,3.911,0,0,1,5
Wu Y.,90,36,15,21,2.8138095238095238,5,0,10,21
Xu J.C.,594,1,0,1,,0,0,0,1
Yang T.H.,249,4,0,4,,0,1,0,3
Yani M.,238,17,4,13,4.1431818181818185,1,2,3,11
Ymer E.,186,81,24,57,3.052780320366133,3,11,21,46
Ymer M.,59,130,58,72,2.8642217432950194,18,23,40,49
Yoo D.,0,1,0,1,,0,0,0,1
Young D.,327,312,125,187,3.0380895652173914,22,28,103,159
Youzhny A.,18,1,0,1,,0,1,0,0
Youzhny M.,110,718,390,328,2.287147573898494,108,65,282,263
Youzhny M. ,23,5,4,1,3.02125,4,1,0,0
Yu X.Y.,515,2,0,2,,0,0,0,2
Yuksel A.,507,1,0,1,,0,0,0,1
Zabaleta M.,118,114,58,56,2.130133267195767,1,3,57,53
Zampieri C.,316,3,1,2,3.4375,0,0,1,2
Zapata Miralles B.,54,80,32,48,2.746302083333333,1,6,31,42
Zayed M. S.,1855,1,0,1,,0,0,0,1
Zayed M.S.,0,1,0,1,,0,0,0,1
Zayid M.,0,1,0,1,,0,0,0,1
Zayid M. S.,1512,1,0,1,,0,0,0,1
Zayid M.S.,0,2,0,2,,0,0,0,2
Zeballos H.,149,217,87,130,3.107203041144902,12,17,75,113
Zeballos H. ,42,1,0,1,,0,1,0,0
Zekic M.,316,3,1,2,5.725,0,0,1,2
Zemlja G.,151,64,28,36,3.9875357142857144,8,7,20,29
Zeng S.X.,393,5,1,4,6.88375,0,0,1,4
Zeppieri G.,129,13,4,9,3.33125,0,1,4,8
Zhang Z.,187,15,4,11,6.704545454545454,0,0,4,11
Zhang Ze,216,11,1,10,5.4185,0,0,1,10
Zhang Ze.,179,2,0,2,,0,0,0,2
Zhang Zh.,53,44,20,24,3.147125,1,2,19,22
Zhu B.Q.,646,3,1,2,3.915,0,0,1,2
Zhukayev B.,258,2,0,2,,0,1,0,1
Ziadi M.,757,5,0,5,,0,0,0,5
Zib T.,292,88,28,60,3.160857279693487,2,10,26,50
Zimonjic N.,520,7,2,5,,0,1,2,4
Zitko R.,487,1,0,1,,0,0,0,1
Zlatanovic A.,1421,1,0,1,,0,0,0,1
Zopp J.,133,47,16,31,3.862862903225807,5,10,11,21
Zovko L.,769,5,2,3,4.0925,1,2,1,1
Zuk K.,172,3,0,3,,0,2,0,1
Zverev A.,19,500,346,154,1.9151367400715227,60,31,286,123
Zverev A. ,7,4,2,2,2.175,2,2,0,0
Zverev M.,280,333,134,199,2.943071314650262,40,45,94,154
de Chaunac S.,312,19,5,14,3.673741666666667,3,5,2,9
de Voest R.,135,25,10,15,3.4460583333333332,4,5,6,10
di Mauro A.,135,48,14,34,3.216263221153846,0,1,14,33
di Pasquale A.,228,12,3,9,2.7195,0,0,3,9
van Gemerden M.,106,10,4,6,3.455,0,0,4,6
van Lottum J.,493,17,3,14,2.726,1,1,2,13
van Scheppingen D.,278,27,8,19,2.984394736842105,3,4,5,15
van der Meer N.,620,1,0,1,,0,0,0,1
