player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Mcdonald M.,60,190,87,103,11,15,76,88,Medvedev D.,3,406,289,117,69,27,220,90,Australian Open,Melbourne,Outdoor,Hard,2021-02-15,15.0,1.03,0
Dimitrov G.,20,651,389,262,79,50,310,212,Karatsev A.,75,136,66,70,10,22,56,48,Australian Open,Melbourne,Outdoor,Hard,2021-02-16,1.3,3.5,0
Zverev A.,19,500,346,154,60,31,286,123,Djokovic N.,2,1207,1012,195,146,42,866,153,Australian Open,Melbourne,Outdoor,Hard,2021-02-16,2.37,1.57,0
Rublev A.,7,392,255,137,57,34,198,103,Medvedev D.,3,406,289,117,69,27,220,90,Australian Open,Melbourne,Outdoor,Hard,2021-02-17,2.75,1.44,0
Nadal R.,2,1223,1017,206,76,40,941,166,Tsitsipas S.,5,390,264,126,49,32,215,94,Australian Open,Melbourne,Outdoor,Hard,2021-02-17,1.44,2.75,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Karatsev A.,75,136,66,70,10,22,56,48,Australian Open,Melbourne,Outdoor,Hard,2021-02-18,1.07,9.0,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Medvedev D.,3,406,289,117,69,27,220,90,Australian Open,Melbourne,Outdoor,Hard,2021-02-19,3.0,1.4,0
Medvedev D.,3,406,289,117,69,27,220,90,Djokovic N.,2,1207,1012,195,146,42,866,153,Australian Open,Melbourne,Outdoor,Hard,2021-02-21,2.0,1.83,0
Kovalik J.,172,68,24,44,5,8,19,36,Galan D.E.,76,78,33,45,3,5,30,40,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-22,2.0,1.72,1
Nishioka Y.,31,215,99,116,15,15,84,101,Mmoh M.,112,55,20,35,0,3,20,32,Singapore Open,Singapore,Indoor,Hard,2021-02-22,1.61,2.2,1
Popyrin A.,90,140,59,81,9,13,50,68,Eubanks C.,29,64,28,36,1,3,27,33,Singapore Open,Singapore,Indoor,Hard,2021-02-22,1.5,2.5,1
Harris L.,186,129,59,70,7,8,52,62,Andreev A.,319,8,2,6,2,6,0,0,Singapore Open,Singapore,Indoor,Hard,2021-02-22,1.2,4.33,0
Cressy M.,96,96,42,54,10,11,32,43,Jung J.,276,32,10,22,5,4,5,18,Singapore Open,Singapore,Indoor,Hard,2021-02-22,1.44,2.62,1
Daniel T.,111,178,67,111,3,10,64,101,Ramanathan R.,435,40,14,26,0,4,14,22,Singapore Open,Singapore,Indoor,Hard,2021-02-22,1.4,2.75,1
Gombos N.,114,66,21,45,6,14,15,31,Humbert U.,36,170,80,90,23,21,57,69,Open Sud de France,Montpellier,Indoor,Hard,2021-02-22,4.5,1.18,0
Gaston H.,109,58,24,34,5,9,19,25,Sonego L.,43,221,107,114,19,17,88,97,Open Sud de France,Montpellier,Indoor,Hard,2021-02-22,2.75,1.4,0
Jarry N.,28,141,73,68,9,6,64,62,Munar J.,104,178,75,103,7,12,68,91,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-22,3.75,1.25,1
Tsonga J.W.,297,672,444,228,139,62,305,166,Korda S.,26,126,75,51,15,9,60,42,Open Sud de France,Montpellier,Indoor,Hard,2021-02-22,2.75,1.4,0
Uchiyama Y.,314,33,9,24,1,3,8,21,Polmans M.,165,19,5,14,0,3,5,11,Singapore Open,Singapore,Indoor,Hard,2021-02-23,1.66,2.1,1
Gerasimov E.,150,93,43,50,19,19,24,31,Murray A.,44,932,687,245,132,47,555,198,Open Sud de France,Montpellier,Indoor,Hard,2021-02-23,2.62,1.44,1
Giron M.,69,150,68,82,20,14,48,68,Griekspoor T.,37,97,47,50,7,14,40,36,Open Sud de France,Montpellier,Indoor,Hard,2021-02-23,1.5,2.5,0
Struff J.L.,21,369,170,199,43,42,127,157,Gojowczyk P.,108,172,75,97,17,18,58,79,Open Sud de France,Montpellier,Indoor,Hard,2021-02-23,1.36,3.0,0
Pouille L.,675,259,134,125,35,26,99,99,Bonzi B.,107,83,37,46,10,13,27,33,Open Sud de France,Montpellier,Indoor,Hard,2021-02-23,2.25,1.57,0
Ymer M.,59,130,58,72,18,23,40,49,Vesely J.,528,288,130,158,6,19,124,139,Open Sud de France,Montpellier,Indoor,Hard,2021-02-23,1.83,1.83,0
Novak D.,166,58,15,43,6,16,9,27,Simon G.,188,869,491,378,135,94,356,284,Open Sud de France,Montpellier,Indoor,Hard,2021-02-23,2.25,1.57,1
Smith J.P.,306,27,5,22,0,2,5,20,Albot R.,97,215,86,129,26,26,60,103,Singapore Open,Singapore,Indoor,Hard,2021-02-23,3.0,1.36,0
Mager G.,67,59,24,35,3,7,21,28,Cerundolo F.,21,104,58,46,3,7,55,39,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-23,2.5,1.5,0
Celikbilek A.,230,9,4,5,3,3,1,2,Mochizuki S.,200,8,0,8,0,1,0,7,Singapore Open,Singapore,Indoor,Hard,2021-02-23,1.33,3.25,1
Sousa J.,147,436,189,247,42,44,147,203,Carballes Baena R.,64,207,91,116,11,10,80,106,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-23,3.75,1.25,0
Cecchinato M.,108,204,79,125,2,14,77,111,Dellien H.,164,70,22,48,5,5,17,43,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-23,1.28,3.5,1
Coria F.,108,99,43,56,2,6,41,50,Koepfer D.,84,86,38,48,3,3,35,45,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-23,1.61,2.2,1
Cerundolo J.M.,106,29,12,17,2,3,10,14,Seyboth Wild T.,117,28,12,16,7,3,5,13,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-23,3.25,1.33,1
Bagnis F.,135,121,39,82,9,8,30,74,Kicker N.,203,47,19,28,1,3,18,25,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-23,1.2,4.33,1
Etcheverry T.,34,60,26,34,5,3,21,31,Martin A.,723,258,107,151,6,13,101,138,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-23,1.72,2.0,1
Duckworth J.,123,143,55,88,10,9,45,79,Hanfmann Y.,50,99,50,49,5,4,45,45,Singapore Open,Singapore,Indoor,Hard,2021-02-23,1.61,2.2,0
Londero J.I.,142,83,34,49,3,5,31,44,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-23,1.61,2.2,0
Goffin D.,123,522,296,226,66,52,230,174,Bonzi B.,107,83,37,46,10,13,27,33,Open Sud de France,Montpellier,Indoor,Hard,2021-02-24,1.53,2.37,1
Bublik A.,25,219,110,109,39,30,71,79,Celikbilek A.,230,9,4,5,3,3,1,2,Singapore Open,Singapore,Indoor,Hard,2021-02-24,1.2,4.33,1
Cressy M.,96,96,42,54,10,11,32,43,Nishioka Y.,31,215,99,116,15,15,84,101,Singapore Open,Singapore,Indoor,Hard,2021-02-24,2.0,1.72,0
Cilic M.,100,853,543,310,119,65,424,245,Daniel T.,111,178,67,111,3,10,64,101,Singapore Open,Singapore,Indoor,Hard,2021-02-24,1.33,3.25,1
Bhambri Y.,862,40,14,26,2,5,12,21,Ebden M.,432,203,75,128,13,18,62,110,Singapore Open,Singapore,Indoor,Hard,2021-02-24,3.75,1.25,0
Gulbis E.,191,453,221,232,55,51,166,181,Marcora R.,208,7,3,4,1,1,2,3,Singapore Open,Singapore,Indoor,Hard,2021-02-24,1.83,1.83,0
Kwiatkowski T.S.,219,6,0,6,0,1,0,5,Kwon S.W.,68,108,53,55,12,6,41,49,Singapore Open,Singapore,Indoor,Hard,2021-02-24,3.0,1.36,0
Humbert U.,36,170,80,90,23,21,57,69,Griekspoor T.,37,97,47,50,7,14,40,36,Open Sud de France,Montpellier,Indoor,Hard,2021-02-24,1.22,4.0,1
Andreev A.,319,8,2,6,2,6,0,0,Popyrin A.,90,140,59,81,9,13,50,68,Singapore Open,Singapore,Indoor,Hard,2021-02-24,4.0,1.22,0
Korda S.,26,126,75,51,15,9,60,42,Sonego L.,43,221,107,114,19,17,88,97,Open Sud de France,Montpellier,Indoor,Hard,2021-02-24,1.53,2.37,0
Coria F.,108,99,43,56,2,6,41,50,Cerundolo F.,21,104,58,46,3,7,55,39,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-24,2.25,1.57,1
Bedene A.,347,291,131,160,18,23,113,137,Sinner J.,8,224,153,71,42,19,111,52,Open Sud de France,Montpellier,Indoor,Hard,2021-02-24,4.5,1.18,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Open Sud de France,Montpellier,Indoor,Hard,2021-02-24,2.25,1.57,0
Delbonis F.,131,340,152,188,19,23,133,165,Bagnis F.,135,121,39,82,9,8,30,74,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-24,1.72,2.0,0
Barrere G.,59,79,31,48,11,16,20,32,Basilashvili N.,118,301,138,163,26,34,112,129,Open Sud de France,Montpellier,Indoor,Hard,2021-02-24,1.53,2.37,1
Barrios M.,121,10,3,7,0,0,3,7,Kovalik J.,172,68,24,44,5,8,19,36,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-24,2.25,1.57,0
Monteiro T.,121,171,69,102,9,11,60,91,Menezes J.,199,1,0,1,0,0,0,1,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-24,1.22,4.0,1
Sousa P.,475,36,9,27,1,3,8,24,Delbonis F.,131,340,152,188,19,23,133,165,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-24,2.37,1.53,0
Etcheverry T.,34,60,26,34,5,3,21,31,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-25,2.37,1.53,0
Monteiro T.,121,171,69,102,9,11,60,91,Carballes Baena R.,64,207,91,116,11,10,80,106,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-25,1.36,3.0,1
Paire B.,149,527,237,290,39,56,198,234,Jarry N.,28,141,73,68,9,6,64,62,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-25,2.62,1.44,1
Albot R.,97,215,86,129,26,26,60,103,Hanfmann Y.,50,99,50,49,5,4,45,45,Singapore Open,Singapore,Indoor,Hard,2021-02-25,1.66,2.1,1
Millman J.,140,256,113,143,21,22,92,121,Ebden M.,432,203,75,128,13,18,62,110,Singapore Open,Singapore,Indoor,Hard,2021-02-25,1.25,3.75,0
Marcora R.,208,7,3,4,1,1,2,3,Mannarino A.,27,567,264,303,60,73,204,230,Singapore Open,Singapore,Indoor,Hard,2021-02-25,4.5,1.18,0
Kwon S.W.,68,108,53,55,12,6,41,49,Uchiyama Y.,314,33,9,24,1,3,8,21,Singapore Open,Singapore,Indoor,Hard,2021-02-25,1.4,2.75,1
Barrere G.,59,79,31,48,11,16,20,32,Bautista Agut R.,25,379,234,145,31,29,203,116,Open Sud de France,Montpellier,Indoor,Hard,2021-02-25,3.5,1.28,0
Novak D.,166,58,15,43,6,16,9,27,Lajovic D.,66,378,163,215,21,36,142,179,Open Sud de France,Montpellier,Indoor,Hard,2021-02-25,1.83,1.83,1
Hurkacz H.,17,238,137,101,27,24,110,77,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Open Sud de France,Montpellier,Indoor,Hard,2021-02-25,1.61,2.2,0
Gojowczyk P.,108,172,75,97,17,18,58,79,Vesely J.,528,288,130,158,6,19,124,139,Open Sud de France,Montpellier,Indoor,Hard,2021-02-25,2.62,1.44,1
Gerasimov E.,150,93,43,50,19,19,24,31,Bedene A.,347,291,131,160,18,23,113,137,Open Sud de France,Montpellier,Indoor,Hard,2021-02-25,2.0,1.72,1
Cecchinato M.,108,204,79,125,2,14,77,111,Schwartzman D.,95,428,233,195,32,27,201,168,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-25,3.4,1.3,0
Cerundolo J.M.,106,29,12,17,2,3,10,14,Kecmanovic M.,40,210,107,103,12,16,95,87,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-25,2.75,1.4,1
Mannarino A.,27,567,264,303,60,73,204,230,Albot R.,97,215,86,129,26,26,60,103,Singapore Open,Singapore,Indoor,Hard,2021-02-26,1.44,2.75,0
Kwon S.W.,68,108,53,55,12,6,41,49,Cilic M.,100,853,543,310,119,65,424,245,Singapore Open,Singapore,Indoor,Hard,2021-02-26,2.0,1.8,0
Bublik A.,25,219,110,109,39,30,71,79,Nishioka Y.,31,215,99,116,15,15,84,101,Singapore Open,Singapore,Indoor,Hard,2021-02-26,1.72,2.1,1
Ebden M.,432,203,75,128,13,18,62,110,Popyrin A.,90,140,59,81,9,13,50,68,Singapore Open,Singapore,Indoor,Hard,2021-02-26,2.62,1.5,0
Paire B.,149,527,237,290,39,56,198,234,Coria F.,108,99,43,56,2,6,41,50,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-26,2.0,1.8,0
Goffin D.,123,522,296,226,66,52,230,174,Sonego L.,43,221,107,114,19,17,88,97,Open Sud de France,Montpellier,Indoor,Hard,2021-02-26,2.1,1.72,1
Gerasimov E.,150,93,43,50,19,19,24,31,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Open Sud de France,Montpellier,Indoor,Hard,2021-02-26,2.0,1.8,1
Monteiro T.,121,171,69,102,9,11,60,91,Cerundolo J.M.,106,29,12,17,2,3,10,14,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-26,1.28,3.75,0
Humbert U.,36,170,80,90,23,21,57,69,Bautista Agut R.,25,379,234,145,31,29,203,116,Open Sud de France,Montpellier,Indoor,Hard,2021-02-26,2.0,1.8,0
Novak D.,166,58,15,43,6,16,9,27,Gojowczyk P.,108,172,75,97,17,18,58,79,Open Sud de France,Montpellier,Indoor,Hard,2021-02-26,1.8,2.0,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Schwartzman D.,95,428,233,195,32,27,201,168,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-26,7.0,1.1,1
Kovalik J.,172,68,24,44,5,8,19,36,Bagnis F.,135,121,39,82,9,8,30,74,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-26,2.62,1.5,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Gojowczyk P.,108,172,75,97,17,18,58,79,Open Sud de France,Montpellier,Indoor,Hard,2021-02-27,1.2,4.5,1
Goffin D.,123,522,296,226,66,52,230,174,Gerasimov E.,150,93,43,50,19,19,24,31,Open Sud de France,Montpellier,Indoor,Hard,2021-02-27,1.5,2.62,1
Cerundolo J.M.,106,29,12,17,2,3,10,14,Coria F.,108,99,43,56,2,6,41,50,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-27,2.75,1.44,1
Popyrin A.,90,140,59,81,9,13,50,68,Cilic M.,100,853,543,310,119,65,424,245,Singapore Open,Singapore,Indoor,Hard,2021-02-27,2.37,1.57,1
Bublik A.,25,219,110,109,39,30,71,79,Albot R.,97,215,86,129,26,26,60,103,Singapore Open,Singapore,Indoor,Hard,2021-02-27,1.44,2.75,1
Bagnis F.,135,121,39,82,9,8,30,74,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-28,2.0,1.8,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Cerundolo J.M.,106,29,12,17,2,3,10,14,Cordoba Open,Cordoba,Outdoor,Clay,2021-02-28,1.5,2.62,0
Bublik A.,25,219,110,109,39,30,71,79,Popyrin A.,90,140,59,81,9,13,50,68,Singapore Open,Singapore,Indoor,Hard,2021-02-28,1.61,2.3,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Goffin D.,123,522,296,226,66,52,230,174,Open Sud de France,Montpellier,Indoor,Hard,2021-02-28,1.4,3.0,0
Norrie C.,13,287,172,115,15,18,157,97,Basilashvili N.,118,301,138,163,26,34,112,129,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-01,1.18,4.5,1
Opelka R.,17,168,88,80,17,10,71,70,Fucsovics M.,67,249,121,128,26,24,95,104,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-01,2.3,1.61,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Monteiro T.,121,171,69,102,9,11,60,91,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-01,2.75,1.44,0
Haase R.,257,458,202,256,35,54,167,202,Murray A.,44,932,687,245,132,47,555,198,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-01,2.75,1.44,0
Nishikori K.,439,617,408,209,70,33,338,176,Auger-Aliassime F.,12,268,163,105,48,22,115,83,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-01,3.4,1.33,1
Tirante T.A.,136,5,2,3,0,0,2,3,Koepfer D.,84,86,38,48,3,3,35,45,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-01,2.3,1.61,0
Cecchinato M.,108,204,79,125,2,14,77,111,Djere L.,38,243,120,123,10,22,110,101,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-01,1.8,2.0,0
Andujar P.,323,404,164,240,12,30,152,210,Londero J.I.,142,83,34,49,3,5,31,44,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-01,1.8,2.0,1
Klein L.,142,7,2,5,0,1,2,4,Martin A.,723,258,107,151,6,13,101,138,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-02,1.66,2.2,1
De Minaur A.,19,272,161,111,30,19,131,92,Millman J.,140,256,113,143,21,22,92,121,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-02,1.16,5.0,1
Giron M.,69,150,68,82,20,14,48,68,Rublev A.,7,392,255,137,57,34,198,103,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-02,6.0,1.12,0
Hurkacz H.,17,238,137,101,27,24,110,77,Mannarino A.,27,567,264,303,60,73,204,230,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-02,1.8,2.0,1
Khachanov K.,11,378,217,161,44,38,173,123,Wawrinka S.,72,854,535,319,84,69,451,250,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-02,1.8,2.0,1
Chardy J.,542,591,289,302,44,48,245,254,Humbert U.,36,170,80,90,23,21,57,69,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-02,2.75,1.44,1
Gerasimov E.,150,93,43,50,19,19,24,31,Tsitsipas S.,5,390,264,126,49,32,215,94,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-02,4.5,1.2,0
Coric B.,15,343,185,158,28,28,157,130,Van De Zandschulp B.,44,117,63,54,11,11,52,43,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-02,1.33,3.4,1
Sousa J.,147,436,189,247,42,44,147,203,Nagal S.,503,17,3,14,0,1,3,13,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-02,3.0,1.4,0
Delbonis F.,131,340,152,188,19,23,133,165,Cerundolo J.M.,106,29,12,17,2,3,10,14,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-02,1.57,2.37,1
Tiafoe F.,10,303,158,145,24,23,134,122,Bagnis F.,135,121,39,82,9,8,30,74,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-02,1.8,2.0,1
Rune H.,6,131,83,48,28,9,55,39,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-02,3.0,1.4,0
Cerundolo F.,21,104,58,46,3,7,55,39,Coria F.,108,99,43,56,2,6,41,50,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-02,1.61,2.3,1
Munar J.,104,178,75,103,7,12,68,91,Diaz Acosta F.,137,5,1,4,0,0,1,4,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-02,1.12,6.0,1
Caruso S.,146,63,19,44,5,9,14,35,Mager G.,67,59,24,35,3,7,21,28,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-02,1.8,2.0,0
Sonego L.,43,221,107,114,19,17,88,97,Paul T.,14,204,111,93,19,13,92,80,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-03,1.57,2.37,0
Bublik A.,25,219,110,109,39,30,71,79,Zverev A.,19,500,346,154,60,31,286,123,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-03,5.0,1.16,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Bautista Agut R.,25,379,234,145,31,29,203,116,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-03,3.2,1.36,1
Nishikori K.,439,617,408,209,70,33,338,176,De Minaur A.,19,272,161,111,30,19,131,92,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-03,3.4,1.33,1
Rublev A.,7,392,255,137,57,34,198,103,Murray A.,44,932,687,245,132,47,555,198,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-03,1.12,6.0,1
Goffin D.,123,522,296,226,66,52,230,174,Struff J.L.,21,369,170,199,43,42,127,157,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-03,1.57,2.37,1
Medvedev D.,3,406,289,117,69,27,220,90,Lajovic D.,66,378,163,215,21,36,142,179,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-03,1.08,8.0,0
Khachanov K.,11,378,217,161,44,38,173,123,Norrie C.,13,287,172,115,15,18,157,97,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-03,1.53,2.5,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Koepfer D.,84,86,38,48,3,3,35,45,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-03,2.1,1.72,1
Monteiro T.,121,171,69,102,9,11,60,91,Kecmanovic M.,40,210,107,103,12,16,95,87,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-03,1.53,2.5,0
Delbonis F.,131,340,152,188,19,23,133,165,Djere L.,38,243,120,123,10,22,110,101,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-03,2.2,1.66,0
Nagal S.,503,17,3,14,0,1,3,13,Garin C.,101,190,103,87,15,13,88,74,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-03,2.75,1.44,1
Coric B.,15,343,185,158,28,28,157,130,Lajovic D.,66,378,163,215,21,36,142,179,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-04,1.53,2.5,1
Klein L.,142,7,2,5,0,1,2,4,Schwartzman D.,95,428,233,195,32,27,201,168,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-04,5.0,1.16,0
Tiafoe F.,10,303,158,145,24,23,134,122,Munar J.,104,178,75,103,7,12,68,91,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-04,1.9,1.9,0
Cerundolo F.,21,104,58,46,3,7,55,39,Paire B.,149,527,237,290,39,56,198,234,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-04,1.33,3.4,1
Andujar P.,323,404,164,240,12,30,152,210,Mager G.,67,59,24,35,3,7,21,28,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-04,1.53,2.5,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Fucsovics M.,67,249,121,128,26,24,95,104,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-04,2.3,1.61,0
Hurkacz H.,17,238,137,101,27,24,110,77,Tsitsipas S.,5,390,264,126,49,32,215,94,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-04,4.5,1.2,0
Bublik A.,25,219,110,109,39,30,71,79,Paul T.,14,204,111,93,19,13,92,80,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-04,1.8,2.0,0
Goffin D.,123,522,296,226,66,52,230,174,Chardy J.,542,591,289,302,44,48,245,254,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-04,1.25,4.0,0
Cerundolo F.,21,104,58,46,3,7,55,39,Andujar P.,323,404,164,240,12,30,152,210,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-05,1.8,2.0,1
Nishikori K.,439,617,408,209,70,33,338,176,Coric B.,15,343,185,158,28,28,157,130,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-05,2.2,1.66,0
Fucsovics M.,67,249,121,128,26,24,95,104,Paul T.,14,204,111,93,19,13,92,80,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-05,1.5,2.62,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Djere L.,38,243,120,123,10,22,110,101,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-05,2.2,1.66,1
Munar J.,104,178,75,103,7,12,68,91,Schwartzman D.,95,428,233,195,32,27,201,168,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-05,3.4,1.33,0
Nagal S.,503,17,3,14,0,1,3,13,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-05,2.3,1.61,0
Chardy J.,542,591,289,302,44,48,245,254,Rublev A.,7,392,255,137,57,34,198,103,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-05,6.0,1.12,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Khachanov K.,11,378,217,161,44,38,173,123,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-05,1.36,3.2,1
Schwartzman D.,95,428,233,195,32,27,201,168,Kecmanovic M.,40,210,107,103,12,16,95,87,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-06,1.25,4.0,1
