player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Djere L.,38,243,120,123,10,22,110,101,Millman J.,140,256,113,143,21,22,92,121,Sardegna Open,Cagliari,Outdoor,Hard,2021-04-08,1.3,3.5,1
Sonego L.,43,221,107,114,19,17,88,97,Simon G.,188,869,491,378,135,94,356,284,Sardegna Open,Cagliari,Outdoor,Hard,2021-04-08,1.36,3.2,1
Struff J.L.,21,369,170,199,43,42,127,157,Basilashvili N.,118,301,138,163,26,34,112,129,Sardegna Open,Cagliari,Outdoor,Hard,2021-04-09,1.53,2.5,0
Musetti L.,18,143,79,64,12,12,67,52,Djere L.,38,243,120,123,10,22,110,101,Sardegna Open,Cagliari,Outdoor,Hard,2021-04-09,1.8,2.0,0
Hanfmann Y.,50,99,50,49,5,4,45,45,Sonego L.,43,221,107,114,19,17,88,97,Sardegna Open,Cagliari,Outdoor,Hard,2021-04-09,2.5,1.53,0
Fritz T.,9,356,205,151,26,22,179,129,Bedene A.,347,291,131,160,18,23,113,137,Sardegna Open,Cagliari,Outdoor,Hard,2021-04-09,1.8,2.0,1
Gombos N.,114,66,21,45,6,14,15,31,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,AnyTech365 Andalucia Open,Marbella,Outdoor,Hard,2021-04-09,3.0,1.4,0
Munar J.,104,178,75,103,7,12,68,91,Ivashka I.,113,159,78,81,19,18,59,63,AnyTech365 Andalucia Open,Marbella,Outdoor,Hard,2021-04-09,1.36,3.2,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Kwon S.W.,68,108,53,55,12,6,41,49,AnyTech365 Andalucia Open,Marbella,Outdoor,Hard,2021-04-09,1.22,4.33,1
Ruud C.,4,275,176,99,19,16,157,83,Alcaraz C.,1,164,130,34,10,5,120,29,AnyTech365 Andalucia Open,Marbella,Outdoor,Hard,2021-04-09,1.44,2.75,0
Basilashvili N.,118,301,138,163,26,34,112,129,Djere L.,38,243,120,123,10,22,110,101,Sardegna Open,Cagliari,Outdoor,Hard,2021-04-10,2.62,1.5,0
Fritz T.,9,356,205,151,26,22,179,129,Sonego L.,43,221,107,114,19,17,88,97,Sardegna Open,Cagliari,Outdoor,Hard,2021-04-10,2.1,1.72,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,AnyTech365 Andalucia Open,Marbella,Outdoor,Hard,2021-04-10,1.4,3.0,1
Alcaraz C.,1,164,130,34,10,5,120,29,Munar J.,104,178,75,103,7,12,68,91,AnyTech365 Andalucia Open,Marbella,Outdoor,Hard,2021-04-10,1.57,2.37,0
Djere L.,38,243,120,123,10,22,110,101,Sonego L.,43,221,107,114,19,17,88,97,Sardegna Open,Cagliari,Outdoor,Hard,2021-04-11,1.66,2.2,0
Paire B.,149,527,237,290,39,56,198,234,Thompson J.,71,221,96,125,10,10,86,115,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-11,2.0,1.8,0
Munar J.,104,178,75,103,7,12,68,91,Carreno Busta P.,16,352,214,138,33,25,181,113,AnyTech365 Andalucia Open,Marbella,Outdoor,Hard,2021-04-11,2.37,1.57,0
Goffin D.,123,522,296,226,66,52,230,174,Cilic M.,100,853,543,310,119,65,424,245,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-11,1.72,2.1,1
De Minaur A.,19,272,161,111,30,19,131,92,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-12,2.2,1.66,0
Musetti L.,18,143,79,64,12,12,67,52,Karatsev A.,75,136,66,70,10,22,56,48,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-12,2.0,1.8,0
Millman J.,140,256,113,143,21,22,92,121,Humbert U.,36,170,80,90,23,21,57,69,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-12,2.62,1.5,1
Paul T.,14,204,111,93,19,13,92,80,Martinez P.,135,118,50,68,7,6,43,62,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-12,1.8,2.0,1
Andujar P.,323,404,164,240,12,30,152,210,Popyrin A.,90,140,59,81,9,13,50,68,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-13,2.62,1.5,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Berrettini M.,38,217,142,75,14,11,128,64,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-13,2.0,1.8,1
Krajinovic F.,93,240,115,125,38,34,77,91,Basilashvili N.,118,301,138,163,26,34,112,129,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-13,1.36,3.2,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Travaglia S.,1024,81,27,54,5,12,22,42,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-13,1.44,2.75,1
Djere L.,38,243,120,123,10,22,110,101,Khachanov K.,11,378,217,161,44,38,173,123,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-13,2.2,1.66,0
Sonego L.,43,221,107,114,19,17,88,97,Fucsovics M.,67,249,121,128,26,24,95,104,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-13,2.3,1.61,1
Dimitrov G.,20,651,389,262,79,50,310,212,Struff J.L.,21,369,170,199,43,42,127,157,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-13,1.61,2.3,1
Ruud C.,4,275,176,99,19,16,157,83,Rune H.,6,131,83,48,28,9,55,39,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-13,1.16,5.0,1
Fritz T.,9,356,205,151,26,22,179,129,Bautista Agut R.,25,379,234,145,31,29,203,116,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-13,3.2,1.36,0
Karatsev A.,75,136,66,70,10,22,56,48,Tsitsipas S.,5,390,264,126,49,32,215,94,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-13,2.5,1.53,0
Bublik A.,25,219,110,109,39,30,71,79,Chardy J.,542,591,289,302,44,48,245,254,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-13,2.2,1.66,0
Koepfer D.,84,86,38,48,3,3,35,45,Cecchinato M.,108,204,79,125,2,14,77,111,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-13,1.8,2.0,0
Sinner J.,8,224,153,71,42,19,111,52,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-13,1.33,3.4,1
Mannarino A.,27,567,264,303,60,73,204,230,Delbonis F.,131,340,152,188,19,23,133,165,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-13,3.75,1.28,0
Pella G.,199,260,118,142,14,16,104,126,Pouille L.,675,259,134,125,35,26,99,99,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-13,1.8,2.0,0
Caruso S.,146,63,19,44,5,9,14,35,Catarina L.,430,4,0,4,0,0,0,4,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-13,1.14,5.5,1
Fabbiano T.,192,89,27,62,2,10,25,52,Hurkacz H.,17,238,137,101,27,24,110,77,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-13,4.0,1.25,0
Lajovic D.,66,378,163,215,21,36,142,179,Evans D.,30,251,124,127,18,16,106,111,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-13,1.53,2.5,0
Garin C.,101,190,103,87,15,13,88,74,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-13,2.1,1.72,1
Fognini F.,128,742,383,359,39,48,344,311,Kecmanovic M.,40,210,107,103,12,16,95,87,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-13,1.57,2.37,1
Krajinovic F.,93,240,115,125,38,34,77,91,Londero J.I.,142,83,34,49,3,5,31,44,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-14,1.16,5.0,1
Sonego L.,43,221,107,114,19,17,88,97,Zverev A.,19,500,346,154,60,31,286,123,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-14,2.75,1.44,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Khachanov K.,11,378,217,161,44,38,173,123,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-14,2.0,1.8,1
Delbonis F.,131,340,152,188,19,23,133,165,Nadal R.,2,1223,1017,206,76,40,941,166,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-14,13.0,1.04,0
Paul T.,14,204,111,93,19,13,92,80,Bautista Agut R.,25,379,234,145,31,29,203,116,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-14,4.0,1.25,0
Evans D.,30,251,124,127,18,16,106,111,Hurkacz H.,17,238,137,101,27,24,110,77,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-14,2.5,1.53,1
Popyrin A.,90,140,59,81,9,13,50,68,Pouille L.,675,259,134,125,35,26,99,99,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-14,1.66,2.2,0
Fognini F.,128,742,383,359,39,48,344,311,Thompson J.,71,221,96,125,10,10,86,115,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-14,1.2,4.5,1
Ruud C.,4,275,176,99,19,16,157,83,Schwartzman D.,95,428,233,195,32,27,201,168,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-14,2.5,1.53,1
Sinner J.,8,224,153,71,42,19,111,52,Djokovic N.,2,1207,1012,195,146,42,866,153,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-14,3.4,1.33,0
Rublev A.,7,392,255,137,57,34,198,103,Caruso S.,146,63,19,44,5,9,14,35,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-14,1.08,8.0,1
Garin C.,101,190,103,87,15,13,88,74,Millman J.,140,256,113,143,21,22,92,121,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-14,1.28,3.75,1
Chardy J.,542,591,289,302,44,48,245,254,Dimitrov G.,20,651,389,262,79,50,310,212,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-14,3.0,1.4,0
Goffin D.,123,522,296,226,66,52,230,174,Cecchinato M.,108,204,79,125,2,14,77,111,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-14,1.57,2.37,1
Dimitrov G.,20,651,389,262,79,50,310,212,Nadal R.,2,1223,1017,206,76,40,941,166,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-15,11.0,1.05,0
Ruud C.,4,275,176,99,19,16,157,83,Carreno Busta P.,16,352,214,138,33,25,181,113,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-15,1.9,1.9,1
Krajinovic F.,93,240,115,125,38,34,77,91,Fognini F.,128,742,383,359,39,48,344,311,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-15,1.8,2.0,0
Rublev A.,7,392,255,137,57,34,198,103,Bautista Agut R.,25,379,234,145,31,29,203,116,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-15,1.44,2.75,1
Goffin D.,123,522,296,226,66,52,230,174,Zverev A.,19,500,346,154,60,31,286,123,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-15,2.5,1.53,1
Pouille L.,675,259,134,125,35,26,99,99,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-15,3.75,1.28,0
Evans D.,30,251,124,127,18,16,106,111,Djokovic N.,2,1207,1012,195,146,42,866,153,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-15,11.0,1.05,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Garin C.,101,190,103,87,15,13,88,74,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-15,1.33,3.4,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Tsitsipas S.,5,390,264,126,49,32,215,94,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-16,4.33,1.22,0
Goffin D.,123,522,296,226,66,52,230,174,Evans D.,30,251,124,127,18,16,106,111,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-16,1.53,2.5,0
Ruud C.,4,275,176,99,19,16,157,83,Fognini F.,128,742,383,359,39,48,344,311,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-16,1.72,2.1,1
Nadal R.,2,1223,1017,206,76,40,941,166,Rublev A.,7,392,255,137,57,34,198,103,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-16,1.11,6.5,0
Ruud C.,4,275,176,99,19,16,157,83,Rublev A.,7,392,255,137,57,34,198,103,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-17,3.4,1.33,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Evans D.,30,251,124,127,18,16,106,111,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-17,1.16,5.0,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Rublev A.,7,392,255,137,57,34,198,103,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2021-04-18,2.0,1.8,1
Pella G.,199,260,118,142,14,16,104,126,Nishikori K.,439,617,408,209,70,33,338,176,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-19,3.5,1.3,0
Travaglia S.,1024,81,27,54,5,12,22,42,Krajinovic F.,93,240,115,125,38,34,77,91,Serbia Open,Belgrade,Outdoor,Clay,2021-04-19,3.0,1.4,0
Munar J.,104,178,75,103,7,12,68,91,Monteiro T.,121,171,69,102,9,11,60,91,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-19,1.36,3.2,1
Ivashka I.,113,159,78,81,19,18,59,63,Griekspoor T.,37,97,47,50,7,14,40,36,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-19,1.44,2.75,1
Paire B.,149,527,237,290,39,56,198,234,Gaio F.,174,18,3,15,0,1,3,14,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-19,1.61,2.3,0
Millman J.,140,256,113,143,21,22,92,121,Petrovic D.,157,5,2,3,0,1,2,2,Serbia Open,Belgrade,Outdoor,Clay,2021-04-19,1.44,2.75,1
Norrie C.,13,287,172,115,15,18,157,97,Caruso S.,146,63,19,44,5,9,14,35,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-19,2.3,1.61,1
Herbert P.H.,157,202,89,113,31,38,58,75,Nagal S.,503,17,3,14,0,1,3,13,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-19,1.8,2.0,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Kuznetsov An.,228,162,70,92,9,19,61,73,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-19,1.57,2.37,1
Simon G.,188,869,491,378,135,94,356,284,Andujar P.,323,404,164,240,12,30,152,210,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-19,2.5,1.53,0
Basilashvili N.,118,301,138,163,26,34,112,129,Chardy J.,542,591,289,302,44,48,245,254,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-19,3.0,1.4,0
Troicki V.,230,525,269,256,61,51,208,205,Cecchinato M.,108,204,79,125,2,14,77,111,Serbia Open,Belgrade,Outdoor,Clay,2021-04-19,4.0,1.25,0
Tsonga J.W.,297,672,444,228,139,62,305,166,Gerasimov E.,150,93,43,50,19,19,24,31,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-19,3.2,1.36,0
Milojevic N.,136,14,6,8,1,1,5,7,Coria F.,108,99,43,56,2,6,41,50,Serbia Open,Belgrade,Outdoor,Clay,2021-04-19,1.61,2.3,1
Korda S.,26,126,75,51,15,9,60,42,Bedene A.,347,291,131,160,18,23,113,137,Serbia Open,Belgrade,Outdoor,Clay,2021-04-20,1.57,2.37,0
Popyrin A.,90,140,59,81,9,13,50,68,Cerundolo F.,21,104,58,46,3,7,55,39,Serbia Open,Belgrade,Outdoor,Clay,2021-04-20,1.72,2.1,1
Mager G.,67,59,24,35,3,7,21,28,Djere L.,38,243,120,123,10,22,110,101,Serbia Open,Belgrade,Outdoor,Clay,2021-04-20,3.5,1.3,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Bagnis F.,135,121,39,82,9,8,30,74,Serbia Open,Belgrade,Outdoor,Clay,2021-04-20,1.8,2.0,1
Sousa J.,147,436,189,247,42,44,147,203,Daniel T.,111,178,67,111,3,10,64,101,Serbia Open,Belgrade,Outdoor,Clay,2021-04-20,,,0
Delbonis F.,131,340,152,188,19,23,133,165,Berankis R.,212,249,104,145,36,31,68,114,Serbia Open,Belgrade,Outdoor,Clay,2021-04-20,1.44,2.75,1
Kwon S.W.,68,108,53,55,12,6,41,49,Carballes Baena R.,64,207,91,116,11,10,80,106,Serbia Open,Belgrade,Outdoor,Clay,2021-04-20,2.62,1.5,1
Rinderknech A.,67,96,46,50,16,12,30,38,Londero J.I.,142,83,34,49,3,5,31,44,Serbia Open,Belgrade,Outdoor,Clay,2021-04-20,1.44,2.75,1
Norrie C.,13,287,172,115,15,18,157,97,Khachanov K.,11,378,217,161,44,38,173,123,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-20,3.4,1.33,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Andujar P.,323,404,164,240,12,30,152,210,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-20,1.16,5.0,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Rune H.,6,131,83,48,28,9,55,39,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-20,1.4,3.0,1
Thompson J.,71,221,96,125,10,10,86,115,Gasquet R.,48,948,581,367,133,82,448,285,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-20,2.1,1.72,1
Moutet C.,80,118,50,68,5,11,45,57,Koepfer D.,84,86,38,48,3,3,35,45,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-20,2.3,1.61,1
Musetti L.,18,143,79,64,12,12,67,52,Lopez F.,634,863,441,422,71,82,370,340,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-20,1.28,3.75,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Bublik A.,25,219,110,109,39,30,71,79,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-20,1.5,2.62,0
Tiafoe F.,10,303,158,145,24,23,134,122,Alcaraz C.,1,164,130,34,10,5,120,29,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-20,2.5,1.53,1
Goffin D.,123,522,296,226,66,52,230,174,Herbert P.H.,157,202,89,113,31,38,58,75,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-20,1.4,3.0,1
Shapovalov D.,29,298,166,132,30,27,136,105,Chardy J.,542,591,289,302,44,48,245,254,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-20,1.53,2.5,1
Sinner J.,8,224,153,71,42,19,111,52,Gerasimov E.,150,93,43,50,19,19,24,31,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-20,1.12,6.0,1
Milojevic N.,136,14,6,8,1,1,5,7,Krajinovic F.,93,240,115,125,38,34,77,91,Serbia Open,Belgrade,Outdoor,Clay,2021-04-21,3.5,1.3,0
Berrettini M.,38,217,142,75,14,11,128,64,Cecchinato M.,108,204,79,125,2,14,77,111,Serbia Open,Belgrade,Outdoor,Clay,2021-04-21,1.53,2.5,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Kwon S.W.,68,108,53,55,12,6,41,49,Serbia Open,Belgrade,Outdoor,Clay,2021-04-21,1.01,21.0,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Rinderknech A.,67,96,46,50,16,12,30,38,Serbia Open,Belgrade,Outdoor,Clay,2021-04-21,1.53,2.5,1
Mannarino A.,27,567,264,303,60,73,204,230,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-21,4.0,1.25,0
Gaio F.,174,18,3,15,0,1,3,14,Rublev A.,7,392,255,137,57,34,198,103,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-21,13.0,1.04,0
Musetti L.,18,143,79,64,12,12,67,52,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-21,2.0,1.8,0
Moutet C.,80,118,50,68,5,11,45,57,Evans D.,30,251,124,127,18,16,106,111,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-21,2.1,1.72,1
Munar J.,104,178,75,103,7,12,68,91,Tsitsipas S.,5,390,264,126,49,32,215,94,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-21,4.33,1.22,0
Thompson J.,71,221,96,125,10,10,86,115,Carreno Busta P.,16,352,214,138,33,25,181,113,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-21,6.0,1.12,0
Zapata Miralles B.,54,80,32,48,1,6,31,42,Fognini F.,128,742,383,359,39,48,344,311,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-21,2.75,1.44,1
Nadal R.,2,1223,1017,206,76,40,941,166,Ivashka I.,113,159,78,81,19,18,59,63,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-21,1.02,19.0,1
Garin C.,101,190,103,87,15,13,88,74,Nishikori K.,439,617,408,209,70,33,338,176,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-21,1.5,2.62,0
Schwartzman D.,95,428,233,195,32,27,201,168,Tiafoe F.,10,303,158,145,24,23,134,122,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-21,1.36,3.2,1
De Minaur A.,19,272,161,111,30,19,131,92,Bublik A.,25,219,110,109,39,30,71,79,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-21,1.66,2.2,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Zapata Miralles B.,54,80,32,48,1,6,31,42,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-22,1.2,4.5,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Rublev A.,7,392,255,137,57,34,198,103,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-22,5.0,1.16,0
Shapovalov D.,29,298,166,132,30,27,136,105,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-22,2.0,1.8,0
Sinner J.,8,224,153,71,42,19,111,52,Bautista Agut R.,25,379,234,145,31,29,203,116,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-22,1.72,2.1,1
Tsitsipas S.,5,390,264,126,49,32,215,94,De Minaur A.,19,272,161,111,30,19,131,92,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-22,1.1,7.0,1
Lajovic D.,66,378,163,215,21,36,142,179,Delbonis F.,131,340,152,188,19,23,133,165,Serbia Open,Belgrade,Outdoor,Clay,2021-04-22,1.8,2.0,0
Nadal R.,2,1223,1017,206,76,40,941,166,Nishikori K.,439,617,408,209,70,33,338,176,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-22,1.08,8.0,1
Schwartzman D.,95,428,233,195,32,27,201,168,Moutet C.,80,118,50,68,5,11,45,57,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-22,1.22,4.33,1
Mager G.,67,59,24,35,3,7,21,28,Popyrin A.,90,140,59,81,9,13,50,68,Serbia Open,Belgrade,Outdoor,Clay,2021-04-22,1.9,1.9,1
Bedene A.,347,291,131,160,18,23,113,137,Karatsev A.,75,136,66,70,10,22,56,48,Serbia Open,Belgrade,Outdoor,Clay,2021-04-22,2.75,1.44,0
Goffin D.,123,522,296,226,66,52,230,174,Norrie C.,13,287,172,115,15,18,157,97,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-22,1.4,3.0,0
Millman J.,140,256,113,143,21,22,92,121,Daniel T.,111,178,67,111,3,10,64,101,Serbia Open,Belgrade,Outdoor,Clay,2021-04-22,1.66,2.2,0
Krajinovic F.,93,240,115,125,38,34,77,91,Berrettini M.,38,217,142,75,14,11,128,64,Serbia Open,Belgrade,Outdoor,Clay,2021-04-23,1.9,1.9,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Kecmanovic M.,40,210,107,103,12,16,95,87,Serbia Open,Belgrade,Outdoor,Clay,2021-04-23,1.05,11.0,1
Daniel T.,111,178,67,111,3,10,64,101,Delbonis F.,131,340,152,188,19,23,133,165,Serbia Open,Belgrade,Outdoor,Clay,2021-04-23,2.75,1.44,1
Karatsev A.,75,136,66,70,10,22,56,48,Mager G.,67,59,24,35,3,7,21,28,Serbia Open,Belgrade,Outdoor,Clay,2021-04-23,1.44,2.75,1
Sinner J.,8,224,153,71,42,19,111,52,Rublev A.,7,392,255,137,57,34,198,103,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-23,1.72,2.1,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Schwartzman D.,95,428,233,195,32,27,201,168,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-23,2.1,1.72,1
Norrie C.,13,287,172,115,15,18,157,97,Nadal R.,2,1223,1017,206,76,40,941,166,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-23,11.0,1.05,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Tsitsipas S.,5,390,264,126,49,32,215,94,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-23,3.5,1.3,0
Nadal R.,2,1223,1017,206,76,40,941,166,Carreno Busta P.,16,352,214,138,33,25,181,113,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-24,1.14,5.5,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Sinner J.,8,224,153,71,42,19,111,52,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-24,1.44,2.75,1
