player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Djokovic N.,2,1207,1012,195,146,42,866,153,Karatsev A.,75,136,66,70,10,22,56,48,Serbia Open,Belgrade,Outdoor,Clay,2021-04-24,1.12,6.0,0
Daniel T.,111,178,67,111,3,10,64,101,Berrettini M.,38,217,142,75,14,11,128,64,Serbia Open,Belgrade,Outdoor,Clay,2021-04-24,5.5,1.14,0
Nadal R.,2,1223,1017,206,76,40,941,166,Tsitsipas S.,5,390,264,126,49,32,215,94,Barcelona Open,Barcelona,Outdoor,Clay,2021-04-25,1.57,2.37,1
Berrettini M.,38,217,142,75,14,11,128,64,Karatsev A.,75,136,66,70,10,22,56,48,Serbia Open,Belgrade,Outdoor,Clay,2021-04-25,2.0,1.8,1
Stebe C.M.,231,76,28,48,4,7,24,41,Coria F.,108,99,43,56,2,6,41,50,BMW Open,Munich,Outdoor,Clay,2021-04-26,1.66,2.2,0
Marterer M.,144,91,31,60,2,8,29,52,Berankis R.,212,249,104,145,36,31,68,114,BMW Open,Munich,Outdoor,Clay,2021-04-26,1.72,2.1,0
Gerasimov E.,150,93,43,50,19,19,24,31,Pella G.,199,260,118,142,14,16,104,126,BMW Open,Munich,Outdoor,Clay,2021-04-26,2.75,1.44,0
Ivashka I.,113,159,78,81,19,18,59,63,Ruusuvuori E.,55,158,79,79,16,18,63,61,BMW Open,Munich,Outdoor,Clay,2021-04-26,1.36,3.2,1
Millman J.,140,256,113,143,21,22,92,121,Popyrin A.,90,140,59,81,9,13,50,68,BMW Open,Munich,Outdoor,Clay,2021-04-26,2.3,1.61,1
Munar J.,104,178,75,103,7,12,68,91,Chardy J.,542,591,289,302,44,48,245,254,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-04-26,1.53,2.5,0
Andujar P.,323,404,164,240,12,30,152,210,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-04-26,3.2,1.36,0
Thompson J.,71,221,96,125,10,10,86,115,Borges N.,69,28,10,18,1,1,9,17,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-04-26,2.37,1.57,0
Anderson K.,652,598,347,251,48,38,299,213,Tiafoe F.,10,303,158,145,24,23,134,122,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-04-26,3.2,1.36,1
Bublik A.,25,219,110,109,39,30,71,79,Martinez P.,135,118,50,68,7,6,43,62,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-04-27,2.0,1.8,0
Korda S.,26,126,75,51,15,9,60,42,Galan D.E.,76,78,33,45,3,5,30,40,BMW Open,Munich,Outdoor,Clay,2021-04-27,1.36,3.2,0
Daniel T.,111,178,67,111,3,10,64,101,Hanfmann Y.,50,99,50,49,5,4,45,45,BMW Open,Munich,Outdoor,Clay,2021-04-27,3.0,1.4,0
Kohlschreiber P.,132,812,446,366,76,73,370,293,Koepfer D.,84,86,38,48,3,3,35,45,BMW Open,Munich,Outdoor,Clay,2021-04-27,2.5,1.53,0
Monteiro T.,121,171,69,102,9,11,60,91,Basilashvili N.,118,301,138,163,26,34,112,129,BMW Open,Munich,Outdoor,Clay,2021-04-27,1.66,2.2,0
Lajovic D.,66,378,163,215,21,36,142,179,Mcdonald M.,60,190,87,103,11,15,76,88,BMW Open,Munich,Outdoor,Clay,2021-04-27,1.57,2.37,0
Sandgren T.,153,121,47,74,2,9,45,65,Cuevas P.,149,421,210,211,34,25,176,186,BMW Open,Munich,Outdoor,Clay,2021-04-27,1.61,2.3,0
Gasquet R.,48,948,581,367,133,82,448,285,Londero J.I.,142,83,34,49,3,5,31,44,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-04-27,1.44,2.75,1
Martin A.,723,258,107,151,6,13,101,138,Struff J.L.,21,369,170,199,43,42,127,157,BMW Open,Munich,Outdoor,Clay,2021-04-27,3.4,1.33,0
Cecchinato M.,108,204,79,125,2,14,77,111,Harris L.,186,129,59,70,7,8,52,62,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-04-27,1.5,2.62,1
Sousa J.,147,436,189,247,42,44,147,203,Norrie C.,13,287,172,115,15,18,157,97,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-04-27,3.4,1.33,0
Herbert P.H.,157,202,89,113,31,38,58,75,Simon G.,188,869,491,378,135,94,356,284,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-04-27,1.57,2.37,1
Cilic M.,100,853,543,310,119,65,424,245,Alcaraz C.,1,164,130,34,10,5,120,29,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-04-27,2.37,1.57,1
Moutet C.,80,118,50,68,5,11,45,57,Giron M.,69,150,68,82,20,14,48,68,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-04-27,1.28,3.75,1
Verdasco F.,244,962,537,425,79,79,458,346,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-04-27,4.5,1.2,0
Mcdonald M.,60,190,87,103,11,15,76,88,Ivashka I.,113,159,78,81,19,18,59,63,BMW Open,Munich,Outdoor,Clay,2021-04-28,2.62,1.5,0
Zverev A.,19,500,346,154,60,31,286,123,Berankis R.,212,249,104,145,36,31,68,114,BMW Open,Munich,Outdoor,Clay,2021-04-28,1.11,6.5,1
Pella G.,199,260,118,142,14,16,104,126,Millman J.,140,256,113,143,21,22,92,121,BMW Open,Munich,Outdoor,Clay,2021-04-28,1.66,2.2,0
Anderson K.,652,598,347,251,48,38,299,213,Carballes Baena R.,64,207,91,116,11,10,80,106,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-04-28,1.57,2.37,1
Cilic M.,100,853,543,310,119,65,424,245,Borges N.,69,28,10,18,1,1,9,17,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-04-28,1.5,2.62,1
Cecchinato M.,108,204,79,125,2,14,77,111,Humbert U.,36,170,80,90,23,21,57,69,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-04-28,1.61,2.3,0
Ruud C.,4,275,176,99,19,16,157,83,Cuevas P.,149,421,210,211,34,25,176,186,BMW Open,Munich,Outdoor,Clay,2021-04-28,1.16,5.0,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Chardy J.,542,591,289,302,44,48,245,254,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-04-28,1.5,2.62,1
Coria F.,108,99,43,56,2,6,41,50,Gombos N.,114,66,21,45,6,14,15,31,BMW Open,Munich,Outdoor,Clay,2021-04-29,2.1,1.72,0
Koepfer D.,84,86,38,48,3,3,35,45,Struff J.L.,21,369,170,199,43,42,127,157,BMW Open,Munich,Outdoor,Clay,2021-04-29,2.3,1.61,0
Hanfmann Y.,50,99,50,49,5,4,45,45,Krajinovic F.,93,240,115,125,38,34,77,91,BMW Open,Munich,Outdoor,Clay,2021-04-29,2.75,1.44,0
Herbert P.H.,157,202,89,113,31,38,58,75,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-04-29,2.75,1.44,0
Gasquet R.,48,948,581,367,133,82,448,285,Garin C.,101,190,103,87,15,13,88,74,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-04-29,3.4,1.33,0
Galan D.E.,76,78,33,45,3,5,30,40,Basilashvili N.,118,301,138,163,26,34,112,129,BMW Open,Munich,Outdoor,Clay,2021-04-29,2.0,1.8,0
Shapovalov D.,29,298,166,132,30,27,136,105,Moutet C.,80,118,50,68,5,11,45,57,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-04-29,1.5,2.62,0
Norrie C.,13,287,172,115,15,18,157,97,Martinez P.,135,118,50,68,7,6,43,62,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-04-29,1.72,2.1,1
Humbert U.,36,170,80,90,23,21,57,69,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-04-30,3.0,1.4,0
Ivashka I.,113,159,78,81,19,18,59,63,Zverev A.,19,500,346,154,60,31,286,123,BMW Open,Munich,Outdoor,Clay,2021-04-30,3.75,1.28,1
Krajinovic F.,93,240,115,125,38,34,77,91,Struff J.L.,21,369,170,199,43,42,127,157,BMW Open,Munich,Outdoor,Clay,2021-04-30,1.53,2.5,0
Moutet C.,80,118,50,68,5,11,45,57,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-04-30,2.3,1.61,0
Norrie C.,13,287,172,115,15,18,157,97,Garin C.,101,190,103,87,15,13,88,74,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-04-30,2.75,1.44,1
Anderson K.,652,598,347,251,48,38,299,213,Cilic M.,100,853,543,310,119,65,424,245,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-04-30,2.0,1.8,0
Ruud C.,4,275,176,99,19,16,157,83,Millman J.,140,256,113,143,21,22,92,121,BMW Open,Munich,Outdoor,Clay,2021-05-01,1.12,6.0,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-05-01,2.3,1.61,1
Norrie C.,13,287,172,115,15,18,157,97,Cilic M.,100,853,543,310,119,65,424,245,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-05-01,1.8,2.0,1
Basilashvili N.,118,301,138,163,26,34,112,129,Gombos N.,114,66,21,45,6,14,15,31,BMW Open,Munich,Outdoor,Clay,2021-05-01,1.57,2.37,1
Ivashka I.,113,159,78,81,19,18,59,63,Struff J.L.,21,369,170,199,43,42,127,157,BMW Open,Munich,Outdoor,Clay,2021-05-01,1.57,2.37,0
Basilashvili N.,118,301,138,163,26,34,112,129,Ruud C.,4,275,176,99,19,16,157,83,BMW Open,Munich,Outdoor,Clay,2021-05-01,3.75,1.28,1
Munar J.,104,178,75,103,7,12,68,91,De Minaur A.,19,272,161,111,30,19,131,92,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-02,1.9,1.9,0
Fucsovics M.,67,249,121,128,26,24,95,104,Bublik A.,25,219,110,109,39,30,71,79,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-02,1.53,2.5,0
Lajovic D.,66,378,163,215,21,36,142,179,Shapovalov D.,29,298,166,132,30,27,136,105,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-02,2.62,1.5,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Norrie C.,13,287,172,115,15,18,157,97,Millennium Estoril Open,Estoril,Outdoor,Clay,2021-05-02,1.57,2.37,1
Martinez P.,135,118,50,68,7,6,43,62,Paul T.,14,204,111,93,19,13,92,80,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-02,1.66,2.2,0
Basilashvili N.,118,301,138,163,26,34,112,129,Struff J.L.,21,369,170,199,43,42,127,157,BMW Open,Munich,Outdoor,Clay,2021-05-02,1.72,2.1,1
Taberner C.,181,37,13,24,4,6,9,18,Fognini F.,128,742,383,359,39,48,344,311,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-03,2.37,1.57,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Delbonis F.,131,340,152,188,19,23,133,165,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-03,1.3,3.5,0
Verdasco F.,244,962,537,425,79,79,458,346,Garin C.,101,190,103,87,15,13,88,74,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-03,5.0,1.16,0
Giron M.,69,150,68,82,20,14,48,68,Andujar P.,323,404,164,240,12,30,152,210,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-03,2.75,1.44,1
Alcaraz C.,1,164,130,34,10,5,120,29,Mannarino A.,27,567,264,303,60,73,204,230,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-03,1.2,4.5,1
Koepfer D.,84,86,38,48,3,3,35,45,Opelka R.,17,168,88,80,17,10,71,70,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-03,1.72,2.1,1
Karatsev A.,75,136,66,70,10,22,56,48,Humbert U.,36,170,80,90,23,21,57,69,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-03,1.3,3.5,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Isner J.,114,755,465,290,53,45,412,245,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-03,1.66,2.2,0
Dimitrov G.,20,651,389,262,79,50,310,212,Harris L.,186,129,59,70,7,8,52,62,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-03,1.36,3.2,0
Chardy J.,542,591,289,302,44,48,245,254,Evans D.,30,251,124,127,18,16,106,111,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-03,2.2,1.66,0
Harris L.,186,129,59,70,7,8,52,62,De Minaur A.,19,272,161,111,30,19,131,92,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-04,2.5,1.53,0
Thiem D.,116,517,327,190,53,39,274,151,Giron M.,69,150,68,82,20,14,48,68,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-04,1.16,5.0,1
Berrettini M.,38,217,142,75,14,11,128,64,Fognini F.,128,742,383,359,39,48,344,311,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-04,1.33,3.4,1
Shapovalov D.,29,298,166,132,30,27,136,105,Bublik A.,25,219,110,109,39,30,71,79,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-04,1.44,2.75,0
Paul T.,14,204,111,93,19,13,92,80,Rublev A.,7,392,255,137,57,34,198,103,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-04,6.5,1.11,0
Paire B.,149,527,237,290,39,56,198,234,Basilashvili N.,118,301,138,163,26,34,112,129,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-04,4.33,1.22,1
Cecchinato M.,108,204,79,125,2,14,77,111,Bautista Agut R.,25,379,234,145,31,29,203,116,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-04,3.5,1.3,0
Fritz T.,9,356,205,151,26,22,179,129,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-04,1.72,2.1,0
Popyrin A.,90,140,59,81,9,13,50,68,Struff J.L.,21,369,170,199,43,42,127,157,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-04,2.0,1.8,1
Krajinovic F.,93,240,115,125,38,34,77,91,Nishioka Y.,31,215,99,116,15,15,84,101,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-04,1.16,5.0,0
Herbert P.H.,157,202,89,113,31,38,58,75,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-04,2.37,1.57,0
Khachanov K.,11,378,217,161,44,38,173,123,Nishikori K.,439,617,408,209,70,33,338,176,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-04,2.0,1.8,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Ruud C.,4,275,176,99,19,16,157,83,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-04,1.8,2.0,0
Millman J.,140,256,113,143,21,22,92,121,Hurkacz H.,17,238,137,101,27,24,110,77,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-04,2.75,1.44,1
Sinner J.,8,224,153,71,42,19,111,52,Pella G.,199,260,118,142,14,16,104,126,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-04,1.08,8.0,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Paire B.,149,527,237,290,39,56,198,234,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-05,1.05,11.0,1
Ruud C.,4,275,176,99,19,16,157,83,Nishioka Y.,31,215,99,116,15,15,84,101,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-05,1.11,6.5,1
Sinner J.,8,224,153,71,42,19,111,52,Popyrin A.,90,140,59,81,9,13,50,68,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-05,1.14,5.5,0
Alcaraz C.,1,164,130,34,10,5,120,29,Nadal R.,2,1223,1017,206,76,40,941,166,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-05,8.0,1.08,0
Delbonis F.,131,340,152,188,19,23,133,165,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-05,1.57,2.37,1
Isner J.,114,755,465,290,53,45,412,245,Bautista Agut R.,25,379,234,145,31,29,203,116,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-05,3.75,1.28,1
Evans D.,30,251,124,127,18,16,106,111,Millman J.,140,256,113,143,21,22,92,121,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-05,1.4,3.0,1
Medvedev D.,3,406,289,117,69,27,220,90,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-05,1.57,2.37,1
Schwartzman D.,95,428,233,195,32,27,201,168,Karatsev A.,75,136,66,70,10,22,56,48,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-05,2.3,1.61,0
Koepfer D.,84,86,38,48,3,3,35,45,Garin C.,101,190,103,87,15,13,88,74,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-05,3.0,1.4,0
Zverev A.,19,500,346,154,60,31,286,123,Nishikori K.,439,617,408,209,70,33,338,176,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-05,1.44,2.75,1
Karatsev A.,75,136,66,70,10,22,56,48,Bublik A.,25,219,110,109,39,30,71,79,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-06,1.3,3.5,0
De Minaur A.,19,272,161,111,30,19,131,92,Thiem D.,116,517,327,190,53,39,274,151,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-06,4.0,1.25,0
Medvedev D.,3,406,289,117,69,27,220,90,Garin C.,101,190,103,87,15,13,88,74,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-06,1.61,2.3,0
Nadal R.,2,1223,1017,206,76,40,941,166,Popyrin A.,90,140,59,81,9,13,50,68,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-06,1.04,13.0,1
Isner J.,114,755,465,290,53,45,412,245,Rublev A.,7,392,255,137,57,34,198,103,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-06,3.5,1.3,1
Ruud C.,4,275,176,99,19,16,157,83,Tsitsipas S.,5,390,264,126,49,32,215,94,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-06,4.0,1.25,1
Zverev A.,19,500,346,154,60,31,286,123,Evans D.,30,251,124,127,18,16,106,111,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-06,1.25,4.0,1
Delbonis F.,131,340,152,188,19,23,133,165,Berrettini M.,38,217,142,75,14,11,128,64,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-06,4.0,1.25,0
Garin C.,101,190,103,87,15,13,88,74,Berrettini M.,38,217,142,75,14,11,128,64,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-07,2.5,1.53,0
Ruud C.,4,275,176,99,19,16,157,83,Bublik A.,25,219,110,109,39,30,71,79,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-07,1.3,3.5,1
Nadal R.,2,1223,1017,206,76,40,941,166,Zverev A.,19,500,346,154,60,31,286,123,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-07,1.22,4.33,0
Isner J.,114,755,465,290,53,45,412,245,Thiem D.,116,517,327,190,53,39,274,151,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-07,3.75,1.28,0
Thiem D.,116,517,327,190,53,39,274,151,Zverev A.,19,500,346,154,60,31,286,123,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-08,2.1,1.72,0
Ruud C.,4,275,176,99,19,16,157,83,Berrettini M.,38,217,142,75,14,11,128,64,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-08,1.66,2.2,0
Berrettini M.,38,217,142,75,14,11,128,64,Zverev A.,19,500,346,154,60,31,286,123,Mutua Madrid Open,Madrid,Outdoor,Clay,2021-05-09,2.3,1.61,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Krajinovic F.,93,240,115,125,38,34,77,91,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-09,1.72,2.1,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Djere L.,38,243,120,123,10,22,110,101,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-09,1.36,3.2,1
Gasquet R.,48,948,581,367,133,82,448,285,Opelka R.,17,168,88,80,17,10,71,70,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-09,1.72,2.1,0
Caruso S.,146,63,19,44,5,9,14,35,Goffin D.,123,522,296,226,66,52,230,174,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-09,3.0,1.4,0
Mannarino A.,27,567,264,303,60,73,204,230,Dellien H.,164,70,22,48,5,5,17,43,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-10,3.5,1.3,0
Bublik A.,25,219,110,109,39,30,71,79,Cilic M.,100,853,543,310,119,65,424,245,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-10,2.1,1.72,0
Struff J.L.,21,369,170,199,43,42,127,157,Bedene A.,347,291,131,160,18,23,113,137,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-10,1.53,2.5,1
Hurkacz H.,17,238,137,101,27,24,110,77,Musetti L.,18,143,79,64,12,12,67,52,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-10,2.37,1.57,0
De Minaur A.,19,272,161,111,30,19,131,92,Mager G.,67,59,24,35,3,7,21,28,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-10,1.5,2.62,0
Garin C.,101,190,103,87,15,13,88,74,Harris L.,186,129,59,70,7,8,52,62,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-10,1.25,4.0,1
Travaglia S.,1024,81,27,54,5,12,22,42,Paire B.,149,527,237,290,39,56,198,234,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-10,1.3,3.5,1
Khachanov K.,11,378,217,161,44,38,173,123,Delbonis F.,131,340,152,188,19,23,133,165,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-10,1.8,2.0,0
Nishikori K.,439,617,408,209,70,33,338,176,Fognini F.,128,742,383,359,39,48,344,311,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-10,1.72,2.1,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Karatsev A.,75,136,66,70,10,22,56,48,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-10,3.5,1.3,0
Fucsovics M.,67,249,121,128,26,24,95,104,Nishioka Y.,31,215,99,116,15,15,84,101,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-10,,,1
Fritz T.,9,356,205,151,26,22,179,129,Evans D.,30,251,124,127,18,16,106,111,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-10,2.3,1.61,1
Humbert U.,36,170,80,90,23,21,57,69,Sinner J.,8,224,153,71,42,19,111,52,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-10,5.0,1.16,0
Schwartzman D.,95,428,233,195,32,27,201,168,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-11,1.53,2.5,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Nishikori K.,439,617,408,209,70,33,338,176,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-11,1.9,1.9,0
Opelka R.,17,168,88,80,17,10,71,70,Musetti L.,18,143,79,64,12,12,67,52,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-11,3.4,1.33,1
Basilashvili N.,118,301,138,163,26,34,112,129,Berrettini M.,38,217,142,75,14,11,128,64,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-11,3.4,1.33,0
Sonego L.,43,221,107,114,19,17,88,97,Monfils G.,323,816,510,306,131,65,379,241,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-11,1.25,4.0,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Fritz T.,9,356,205,151,26,22,179,129,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-11,1.11,6.5,1
Norrie C.,13,287,172,115,15,18,157,97,Carballes Baena R.,64,207,91,116,11,10,80,106,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-11,1.4,3.0,1
Paul T.,14,204,111,93,19,13,92,80,Bautista Agut R.,25,379,234,145,31,29,203,116,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-11,3.5,1.3,0
Dimitrov G.,20,651,389,262,79,50,310,212,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-11,2.2,1.66,0
Millman J.,140,256,113,143,21,22,92,121,Lajovic D.,66,378,163,215,21,36,142,179,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-11,2.2,1.66,1
Shapovalov D.,29,298,166,132,30,27,136,105,Majchrzak K.,121,50,19,31,3,4,16,27,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-11,1.36,3.2,1
Nadal R.,2,1223,1017,206,76,40,941,166,Sinner J.,8,224,153,71,42,19,111,52,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-12,1.22,4.33,1
Millman J.,140,256,113,143,21,22,92,121,Berrettini M.,38,217,142,75,14,11,128,64,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-12,5.5,1.14,0
