player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Shapovalov D.,29,298,166,132,30,27,136,105,Travaglia S.,1024,81,27,54,5,12,22,42,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-12,1.44,2.75,1
Cilic M.,100,853,543,310,119,65,424,245,Tsitsipas S.,5,390,264,126,49,32,215,94,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-12,7.0,1.1,0
Goffin D.,123,522,296,226,66,52,230,174,Delbonis F.,131,340,152,188,19,23,133,165,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-12,1.72,2.1,0
Medvedev D.,3,406,289,117,69,27,220,90,Karatsev A.,75,136,66,70,10,22,56,48,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-12,2.0,1.8,0
Mager G.,67,59,24,35,3,7,21,28,Sonego L.,43,221,107,114,19,17,88,97,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-12,2.2,1.66,0
Rublev A.,7,392,255,137,57,34,198,103,Struff J.L.,21,369,170,199,43,42,127,157,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-12,1.16,5.0,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Norrie C.,13,287,172,115,15,18,157,97,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-12,1.53,2.5,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Garin C.,101,190,103,87,15,13,88,74,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-12,1.72,2.1,1
Thiem D.,116,517,327,190,53,39,274,151,Fucsovics M.,67,249,121,128,26,24,95,104,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-12,1.28,3.75,1
Zverev A.,19,500,346,154,60,31,286,123,Dellien H.,164,70,22,48,5,5,17,43,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-12,1.07,9.0,1
Nishikori K.,439,617,408,209,70,33,338,176,Zverev A.,19,500,346,154,60,31,286,123,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-13,4.0,1.25,0
Rublev A.,7,392,255,137,57,34,198,103,Bautista Agut R.,25,379,234,145,31,29,203,116,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-13,1.57,2.37,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Delbonis F.,131,340,152,188,19,23,133,165,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-13,1.57,2.37,0
Thiem D.,116,517,327,190,53,39,274,151,Sonego L.,43,221,107,114,19,17,88,97,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-13,1.28,3.75,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Berrettini M.,38,217,142,75,14,11,128,64,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-13,1.4,3.0,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-13,1.16,5.0,1
Opelka R.,17,168,88,80,17,10,71,70,Karatsev A.,75,136,66,70,10,22,56,48,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-13,3.4,1.33,1
Nadal R.,2,1223,1017,206,76,40,941,166,Shapovalov D.,29,298,166,132,30,27,136,105,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-13,1.07,9.0,1
Opelka R.,17,168,88,80,17,10,71,70,Delbonis F.,131,340,152,188,19,23,133,165,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-14,2.3,1.61,1
Nadal R.,2,1223,1017,206,76,40,941,166,Zverev A.,19,500,346,154,60,31,286,123,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-14,1.4,3.0,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Tsitsipas S.,5,390,264,126,49,32,215,94,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-15,1.57,2.37,1
Rublev A.,7,392,255,137,57,34,198,103,Sonego L.,43,221,107,114,19,17,88,97,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-15,1.28,3.75,0
Opelka R.,17,168,88,80,17,10,71,70,Nadal R.,2,1223,1017,206,76,40,941,166,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-15,8.0,1.08,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Sonego L.,43,221,107,114,19,17,88,97,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-15,1.16,5.0,1
Nadal R.,2,1223,1017,206,76,40,941,166,Djokovic N.,2,1207,1012,195,146,42,866,153,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2021-05-16,1.5,2.62,1
Humbert U.,36,170,80,90,23,21,57,69,Nishioka Y.,31,215,99,116,15,15,84,101,Lyon Open,Lyon,Outdoor,Clay,2021-05-17,1.44,2.75,0
Herbert P.H.,157,202,89,113,31,38,58,75,Korda S.,26,126,75,51,15,9,60,42,Lyon Open,Lyon,Outdoor,Clay,2021-05-17,2.1,1.72,0
Koepfer D.,84,86,38,48,3,3,35,45,Paire B.,149,527,237,290,39,56,198,234,Geneva Open,Geneva,Outdoor,Clay,2021-05-17,1.4,3.0,1
Simon G.,188,869,491,378,135,94,356,284,Bedene A.,347,291,131,160,18,23,113,137,Lyon Open,Lyon,Outdoor,Clay,2021-05-17,2.2,1.66,0
Moutet C.,80,118,50,68,5,11,45,57,Norrie C.,13,287,172,115,15,18,157,97,Lyon Open,Lyon,Outdoor,Clay,2021-05-17,2.1,1.72,0
Cazaux A.,190,4,1,3,0,0,1,3,Mannarino A.,27,567,264,303,60,73,204,230,Geneva Open,Geneva,Outdoor,Clay,2021-05-17,2.2,1.66,1
Caruso S.,146,63,19,44,5,9,14,35,Sandgren T.,153,121,47,74,2,9,45,65,Geneva Open,Geneva,Outdoor,Clay,2021-05-17,1.57,2.37,0
Andujar P.,323,404,164,240,12,30,152,210,Thompson J.,71,221,96,125,10,10,86,115,Geneva Open,Geneva,Outdoor,Clay,2021-05-17,1.4,3.0,1
Lopez F.,634,863,441,422,71,82,370,340,Altmaier D.,51,79,28,51,1,5,27,46,Geneva Open,Geneva,Outdoor,Clay,2021-05-18,2.3,1.61,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Musetti L.,18,143,79,64,12,12,67,52,Lyon Open,Lyon,Outdoor,Clay,2021-05-18,1.53,2.5,0
Majchrzak K.,121,50,19,31,3,4,16,27,Sousa J.,147,436,189,247,42,44,147,203,Lyon Open,Lyon,Outdoor,Clay,2021-05-18,1.5,2.62,1
Khachanov K.,11,378,217,161,44,38,173,123,Bonzi B.,107,83,37,46,10,13,27,33,Lyon Open,Lyon,Outdoor,Clay,2021-05-18,1.33,3.4,1
Seyboth Wild T.,117,28,12,16,7,3,5,13,Monfils G.,323,816,510,306,131,65,379,241,Lyon Open,Lyon,Outdoor,Clay,2021-05-18,2.62,1.5,0
Barrere G.,59,79,31,48,11,16,20,32,Gasquet R.,48,948,581,367,133,82,448,285,Lyon Open,Lyon,Outdoor,Clay,2021-05-18,2.37,1.57,0
Tsonga J.W.,297,672,444,228,139,62,305,166,Paul T.,14,204,111,93,19,13,92,80,Lyon Open,Lyon,Outdoor,Clay,2021-05-18,3.75,1.28,0
Cuevas P.,149,421,210,211,34,25,176,186,Opelka R.,17,168,88,80,17,10,71,70,Geneva Open,Geneva,Outdoor,Clay,2021-05-18,2.62,1.5,1
Federer R.,8,1143,981,162,167,29,814,133,Andujar P.,323,404,164,240,12,30,152,210,Geneva Open,Geneva,Outdoor,Clay,2021-05-18,1.3,3.5,0
Pella G.,199,260,118,142,14,16,104,126,Fognini F.,128,742,383,359,39,48,344,311,Geneva Open,Geneva,Outdoor,Clay,2021-05-18,2.75,1.44,0
Monteiro T.,121,171,69,102,9,11,60,91,Djere L.,38,243,120,123,10,22,110,101,Geneva Open,Geneva,Outdoor,Clay,2021-05-18,2.37,1.57,0
Stricker D.,106,20,10,10,2,2,8,8,Cilic M.,100,853,543,310,119,65,424,245,Geneva Open,Geneva,Outdoor,Clay,2021-05-18,4.0,1.25,1
Ivashka I.,113,159,78,81,19,18,59,63,Verdasco F.,244,962,537,425,79,79,458,346,Geneva Open,Geneva,Outdoor,Clay,2021-05-18,1.14,5.5,1
Fucsovics M.,67,249,121,128,26,24,95,104,Laaksonen H.,125,101,37,64,7,16,30,48,Geneva Open,Geneva,Outdoor,Clay,2021-05-18,1.22,4.33,1
Travaglia S.,1024,81,27,54,5,12,22,42,Cecchinato M.,108,204,79,125,2,14,77,111,Geneva Open,Geneva,Outdoor,Clay,2021-05-18,2.1,1.72,0
Rinderknech A.,67,96,46,50,16,12,30,38,Ymer M.,59,130,58,72,18,23,40,49,Lyon Open,Lyon,Outdoor,Clay,2021-05-19,2.0,1.8,1
Karatsev A.,75,136,66,70,10,22,56,48,Sinner J.,8,224,153,71,42,19,111,52,Lyon Open,Lyon,Outdoor,Clay,2021-05-19,2.3,1.61,0
Majchrzak K.,121,50,19,31,3,4,16,27,Khachanov K.,11,378,217,161,44,38,173,123,Lyon Open,Lyon,Outdoor,Clay,2021-05-19,2.75,1.44,0
Goffin D.,123,522,296,226,66,52,230,174,Bedene A.,347,291,131,160,18,23,113,137,Lyon Open,Lyon,Outdoor,Clay,2021-05-19,1.53,2.5,0
Musetti L.,18,143,79,64,12,12,67,52,Korda S.,26,126,75,51,15,9,60,42,Lyon Open,Lyon,Outdoor,Clay,2021-05-19,1.66,2.2,1
Ivashka I.,113,159,78,81,19,18,59,63,Dimitrov G.,20,651,389,262,79,50,310,212,Geneva Open,Geneva,Outdoor,Clay,2021-05-19,1.8,2.0,0
Ruud C.,4,275,176,99,19,16,157,83,Sandgren T.,153,121,47,74,2,9,45,65,Geneva Open,Geneva,Outdoor,Clay,2021-05-19,1.11,6.5,1
Koepfer D.,84,86,38,48,3,3,35,45,Lopez F.,634,863,441,422,71,82,370,340,Geneva Open,Geneva,Outdoor,Clay,2021-05-19,1.53,2.5,1
Fucsovics M.,67,249,121,128,26,24,95,104,Stricker D.,106,20,10,10,2,2,8,8,Geneva Open,Geneva,Outdoor,Clay,2021-05-19,1.33,3.4,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Paul T.,14,204,111,93,19,13,92,80,Lyon Open,Lyon,Outdoor,Clay,2021-05-20,1.2,4.5,1
Schwartzman D.,95,428,233,195,32,27,201,168,Gasquet R.,48,948,581,367,133,82,448,285,Lyon Open,Lyon,Outdoor,Clay,2021-05-20,1.28,3.75,0
Nishioka Y.,31,215,99,116,15,15,84,101,Monfils G.,323,816,510,306,131,65,379,241,Lyon Open,Lyon,Outdoor,Clay,2021-05-20,2.75,1.44,1
Norrie C.,13,287,172,115,15,18,157,97,Thiem D.,116,517,327,190,53,39,274,151,Lyon Open,Lyon,Outdoor,Clay,2021-05-20,4.0,1.25,1
Cecchinato M.,108,204,79,125,2,14,77,111,Shapovalov D.,29,298,166,132,30,27,136,105,Geneva Open,Geneva,Outdoor,Clay,2021-05-20,2.75,1.44,0
Fognini F.,128,742,383,359,39,48,344,311,Djere L.,38,243,120,123,10,22,110,101,Geneva Open,Geneva,Outdoor,Clay,2021-05-20,1.72,2.1,0
Andujar P.,323,404,164,240,12,30,152,210,Stricker D.,106,20,10,10,2,2,8,8,Geneva Open,Geneva,Outdoor,Clay,2021-05-20,1.53,2.5,1
Koepfer D.,84,86,38,48,3,3,35,45,Ruud C.,4,275,176,99,19,16,157,83,Geneva Open,Geneva,Outdoor,Clay,2021-05-20,5.0,1.16,0
Cuevas P.,149,421,210,211,34,25,176,186,Dimitrov G.,20,651,389,262,79,50,310,212,Geneva Open,Geneva,Outdoor,Clay,2021-05-20,2.62,1.5,1
Djere L.,38,243,120,123,10,22,110,101,Shapovalov D.,29,298,166,132,30,27,136,105,Geneva Open,Geneva,Outdoor,Clay,2021-05-20,2.37,1.57,0
Cuevas P.,149,421,210,211,34,25,176,186,Cazaux A.,190,4,1,3,0,0,1,3,Geneva Open,Geneva,Outdoor,Clay,2021-05-20,1.5,2.62,1
Rinderknech A.,67,96,46,50,16,12,30,38,Sinner J.,8,224,153,71,42,19,111,52,Lyon Open,Lyon,Outdoor,Clay,2021-05-20,6.0,1.12,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Nishioka Y.,31,215,99,116,15,15,84,101,Lyon Open,Lyon,Outdoor,Clay,2021-05-21,1.04,13.0,1
Bedene A.,347,291,131,160,18,23,113,137,Musetti L.,18,143,79,64,12,12,67,52,Lyon Open,Lyon,Outdoor,Clay,2021-05-21,2.37,1.57,0
Khachanov K.,11,378,217,161,44,38,173,123,Gasquet R.,48,948,581,367,133,82,448,285,Lyon Open,Lyon,Outdoor,Clay,2021-05-21,1.57,2.37,1
Cuevas P.,149,421,210,211,34,25,176,186,Shapovalov D.,29,298,166,132,30,27,136,105,Geneva Open,Geneva,Outdoor,Clay,2021-05-21,2.5,1.53,0
Ruud C.,4,275,176,99,19,16,157,83,Andujar P.,323,404,164,240,12,30,152,210,Geneva Open,Geneva,Outdoor,Clay,2021-05-21,1.2,4.5,1
Norrie C.,13,287,172,115,15,18,157,97,Rinderknech A.,67,96,46,50,16,12,30,38,Lyon Open,Lyon,Outdoor,Clay,2021-05-22,1.4,3.0,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Musetti L.,18,143,79,64,12,12,67,52,Lyon Open,Lyon,Outdoor,Clay,2021-05-22,1.14,5.5,1
Khachanov K.,11,378,217,161,44,38,173,123,Norrie C.,13,287,172,115,15,18,157,97,Lyon Open,Lyon,Outdoor,Clay,2021-05-22,1.9,1.9,0
Ruud C.,4,275,176,99,19,16,157,83,Shapovalov D.,29,298,166,132,30,27,136,105,Geneva Open,Geneva,Outdoor,Clay,2021-05-22,1.61,2.3,1
Topo M.,478,4,0,4,0,0,0,4,Coria F.,108,99,43,56,2,6,41,50,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-23,7.0,1.1,0
Krstin P.,285,5,1,4,0,2,1,2,Kwon S.W.,68,108,53,55,12,6,41,49,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-23,6.0,1.12,1
Norrie C.,13,287,172,115,15,18,157,97,Tsitsipas S.,5,390,264,126,49,32,215,94,Lyon Open,Lyon,Outdoor,Clay,2021-05-23,5.0,1.16,0
Cobolli F.,148,14,5,9,0,1,5,8,Giron M.,69,150,68,82,20,14,48,68,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-23,2.2,1.66,1
Chardy J.,542,591,289,302,44,48,245,254,Sandgren T.,153,121,47,74,2,9,45,65,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-23,1.66,2.2,1
Paul T.,14,204,111,93,19,13,92,80,Travaglia S.,1024,81,27,54,5,12,22,42,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-23,1.57,2.37,1
Cuevas P.,149,421,210,211,34,25,176,186,Kecmanovic M.,40,210,107,103,12,16,95,87,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-24,2.2,1.66,1
Delbonis F.,131,340,152,188,19,23,133,165,Klein L.,142,7,2,5,0,1,2,4,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-24,1.28,3.75,1
Lajovic D.,66,378,163,215,21,36,142,179,Berankis R.,212,249,104,145,36,31,68,114,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-24,1.44,2.75,1
Verdasco F.,244,962,537,425,79,79,458,346,Pouille L.,675,259,134,125,35,26,99,99,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-24,2.1,1.72,1
O Connell C.,74,65,26,39,0,0,26,39,Martin A.,723,258,107,151,6,13,101,138,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-24,2.0,1.8,0
Monteiro T.,121,171,69,102,9,11,60,91,Albot R.,97,215,86,129,26,26,60,103,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-24,1.33,3.4,1
Rinderknech A.,67,96,46,50,16,12,30,38,Carballes Baena R.,64,207,91,116,11,10,80,106,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-24,2.2,1.66,0
Gerasimov E.,150,93,43,50,19,19,24,31,Moraing M.,253,3,1,2,0,0,1,2,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-24,1.5,2.62,0
Molcan A.,120,86,45,41,1,6,44,35,Medjedovic H.,147,11,3,8,0,1,3,7,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-24,1.3,3.5,1
Brancaccio R.,336,1,0,1,0,0,0,1,Cecchinato M.,108,204,79,125,2,14,77,111,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-25,5.0,1.16,0
Korda S.,26,126,75,51,15,9,60,42,Seppi A.,141,758,363,395,74,85,289,310,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-25,1.16,5.0,1
Musetti L.,18,143,79,64,12,12,67,52,Mager G.,67,59,24,35,3,7,21,28,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-25,1.5,2.62,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Gombos N.,114,66,21,45,6,14,15,31,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-25,2.75,1.44,0
Martinez P.,135,118,50,68,7,6,43,62,Simon G.,188,869,491,378,135,94,356,284,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-25,1.33,3.4,1
Altmaier D.,51,79,28,51,1,5,27,46,Gasquet R.,48,948,581,367,133,82,448,285,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-25,2.3,1.61,0
Johnson S.,197,395,196,199,16,23,180,176,Vesely J.,528,288,130,158,6,19,124,139,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-25,3.2,1.36,0
Ymer M.,59,130,58,72,18,23,40,49,Munar J.,104,178,75,103,7,12,68,91,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-25,2.5,1.53,0
Querrey S.,287,678,369,309,48,39,321,270,Nishioka Y.,31,215,99,116,15,15,84,101,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-25,3.75,1.28,0
Bedene A.,347,291,131,160,18,23,113,137,Caruso S.,146,63,19,44,5,9,14,35,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-25,1.36,3.2,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Moraing M.,253,3,1,2,0,0,1,2,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-25,1.01,26.0,1
Coria F.,108,99,43,56,2,6,41,50,Cuevas P.,149,421,210,211,34,25,176,186,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-25,3.5,1.3,1
Molcan A.,120,86,45,41,1,6,44,35,Krstin P.,285,5,1,4,0,2,1,2,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-25,1.25,4.0,1
Mannarino A.,27,567,264,303,60,73,204,230,Verdasco F.,244,962,537,425,79,79,458,346,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-25,2.75,1.44,0
Korda S.,26,126,75,51,15,9,60,42,Sonego L.,43,221,107,114,19,17,88,97,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-26,2.62,1.5,1
Musetti L.,18,143,79,64,12,12,67,52,Nishioka Y.,31,215,99,116,15,15,84,101,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-26,1.33,3.4,0
Cecchinato M.,108,204,79,125,2,14,77,111,Bedene A.,347,291,131,160,18,23,113,137,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-26,1.8,2.0,1
Paire B.,149,527,237,290,39,56,198,234,Munar J.,104,178,75,103,7,12,68,91,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-26,3.0,1.4,0
Martinez P.,135,118,50,68,7,6,43,62,Gasquet R.,48,948,581,367,133,82,448,285,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-26,1.53,2.5,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Gombos N.,114,66,21,45,6,14,15,31,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-26,1.53,2.5,0
Struff J.L.,21,369,170,199,43,42,127,157,Cobolli F.,148,14,5,9,0,1,5,8,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-26,1.25,4.0,1
Paul T.,14,204,111,93,19,13,92,80,Vesely J.,528,288,130,158,6,19,124,139,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-26,1.33,3.4,1
Martin A.,723,258,107,151,6,13,101,138,Basilashvili N.,118,301,138,163,26,34,112,129,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-26,2.75,1.44,1
Chardy J.,542,591,289,302,44,48,245,254,Lajovic D.,66,378,163,215,21,36,142,179,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-26,2.0,1.8,0
Monfils G.,323,816,510,306,131,65,379,241,Carballes Baena R.,64,207,91,116,11,10,80,106,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-26,1.9,1.9,0
Monteiro T.,121,171,69,102,9,11,60,91,Delbonis F.,131,340,152,188,19,23,133,165,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-26,2.2,1.66,0
Cecchinato M.,108,204,79,125,2,14,77,111,Gombos N.,114,66,21,45,6,14,15,31,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-27,1.44,2.75,1
Molcan A.,120,86,45,41,1,6,44,35,Verdasco F.,244,962,537,425,79,79,458,346,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-27,2.0,1.8,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Coria F.,108,99,43,56,2,6,41,50,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-27,1.02,19.0,1
Lajovic D.,66,378,163,215,21,36,142,179,Martin A.,723,258,107,151,6,13,101,138,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-27,1.33,3.4,0
Nishioka Y.,31,215,99,116,15,15,84,101,Korda S.,26,126,75,51,15,9,60,42,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-27,2.75,1.44,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Delbonis F.,131,340,152,188,19,23,133,165,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-27,2.75,1.44,0
Gasquet R.,48,948,581,367,133,82,448,285,Munar J.,104,178,75,103,7,12,68,91,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-27,2.3,1.61,0
Paul T.,14,204,111,93,19,13,92,80,Struff J.L.,21,369,170,199,43,42,127,157,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-27,1.9,1.9,1
Cecchinato M.,108,204,79,125,2,14,77,111,Munar J.,104,178,75,103,7,12,68,91,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-28,1.72,2.1,1
Paul T.,14,204,111,93,19,13,92,80,Korda S.,26,126,75,51,15,9,60,42,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-28,2.2,1.66,0
Delbonis F.,131,340,152,188,19,23,133,165,Molcan A.,120,86,45,41,1,6,44,35,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-28,1.53,2.5,0
Martin A.,723,258,107,151,6,13,101,138,Djokovic N.,2,1207,1012,195,146,42,866,153,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-28,19.0,1.02,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Molcan A.,120,86,45,41,1,6,44,35,Belgrade Open,Belgrade,Outdoor,Clay,2021-05-29,1.02,19.0,1
Korda S.,26,126,75,51,15,9,60,42,Cecchinato M.,108,204,79,125,2,14,77,111,Emilia-Romagna Open,Parma,Outdoor,Clay,2021-05-29,1.61,2.3,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Chardy J.,542,591,289,302,44,48,245,254,French Open,Paris,Outdoor,Clay,2021-05-30,1.02,17.0,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Hurkacz H.,17,238,137,101,27,24,110,77,French Open,Paris,Outdoor,Clay,2021-05-30,2.37,1.57,1
Safiullin R.,92,42,20,22,7,7,13,15,Taberner C.,181,37,13,24,4,6,9,18,French Open,Paris,Outdoor,Clay,2021-05-30,3.75,1.28,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Kukushkin M.,221,352,141,211,50,49,91,162,French Open,Paris,Outdoor,Clay,2021-05-30,1.03,15.0,1
Otte O.,233,78,33,45,6,14,27,31,Zverev A.,19,500,346,154,60,31,286,123,French Open,Paris,Outdoor,Clay,2021-05-30,13.0,1.04,0
Moutet C.,80,118,50,68,5,11,45,57,Djere L.,38,243,120,123,10,22,110,101,French Open,Paris,Outdoor,Clay,2021-05-30,2.0,1.8,0
Giron M.,69,150,68,82,20,14,48,68,Dimitrov G.,20,651,389,262,79,50,310,212,French Open,Paris,Outdoor,Clay,2021-05-30,4.0,1.25,1
Mcdonald M.,60,190,87,103,11,15,76,88,Ruusuvuori E.,55,158,79,79,16,18,63,61,French Open,Paris,Outdoor,Clay,2021-05-30,1.3,3.5,1
Londero J.I.,142,83,34,49,3,5,31,44,Garin C.,101,190,103,87,15,13,88,74,French Open,Paris,Outdoor,Clay,2021-05-30,10.0,1.06,0
Giannessi A.,224,35,12,23,1,4,11,19,Nishikori K.,439,617,408,209,70,33,338,176,French Open,Paris,Outdoor,Clay,2021-05-30,6.0,1.12,0
Gombos N.,114,66,21,45,6,14,15,31,Carreno Busta P.,16,352,214,138,33,25,181,113,French Open,Paris,Outdoor,Clay,2021-05-30,6.0,1.12,0
Khachanov K.,11,378,217,161,44,38,173,123,Vesely J.,528,288,130,158,6,19,124,139,French Open,Paris,Outdoor,Clay,2021-05-30,1.3,3.5,1
Andujar P.,323,404,164,240,12,30,152,210,Thiem D.,116,517,327,190,53,39,274,151,French Open,Paris,Outdoor,Clay,2021-05-30,7.0,1.1,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Evans D.,30,251,124,127,18,16,106,111,French Open,Paris,Outdoor,Clay,2021-05-30,2.5,1.53,1
Galan D.E.,76,78,33,45,3,5,30,40,Pella G.,199,260,118,142,14,16,104,126,French Open,Paris,Outdoor,Clay,2021-05-30,1.36,3.2,0
