player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Kyrgios N.,25,303,195,108,11,7,184,101,Humbert U.,36,170,80,90,23,21,57,69,Wimbledon,London,Outdoor,Grass,2021-06-30,2.5,1.53,1
Bonzi B.,107,83,37,46,10,13,27,33,Trungelliti M.,240,33,13,20,2,2,11,18,Wimbledon,London,Outdoor,Grass,2021-06-30,1.25,4.0,1
Monfils G.,323,816,510,306,131,65,379,241,O Connell C.,74,65,26,39,0,0,26,39,Wimbledon,London,Outdoor,Grass,2021-06-30,1.9,1.9,1
Bublik A.,25,219,110,109,39,30,71,79,Kukushkin M.,221,352,141,211,50,49,91,162,Wimbledon,London,Outdoor,Grass,2021-06-30,1.22,4.33,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Anderson K.,652,598,347,251,48,38,299,213,Wimbledon,London,Outdoor,Grass,2021-06-30,1.02,19.0,1
Seppi A.,141,758,363,395,74,85,289,310,Kudla D.,137,198,70,128,5,14,65,114,Wimbledon,London,Outdoor,Grass,2021-06-30,2.2,1.66,0
Vesely J.,528,288,130,158,6,19,124,139,Fucsovics M.,67,249,121,128,26,24,95,104,Wimbledon,London,Outdoor,Grass,2021-06-30,2.5,1.53,0
Tiafoe F.,10,303,158,145,24,23,134,122,Pospisil V.,99,280,122,158,39,34,83,124,Wimbledon,London,Outdoor,Grass,2021-06-30,1.8,2.0,1
Shapovalov D.,29,298,166,132,30,27,136,105,Andujar P.,323,404,164,240,12,30,152,210,Wimbledon,London,Outdoor,Grass,2021-06-30,1.07,9.0,1
Fognini F.,128,742,383,359,39,48,344,311,Djere L.,38,243,120,123,10,22,110,101,Wimbledon,London,Outdoor,Grass,2021-06-30,1.33,3.4,1
Kwon S.W.,68,108,53,55,12,6,41,49,Koepfer D.,84,86,38,48,3,3,35,45,Wimbledon,London,Outdoor,Grass,2021-06-30,2.37,1.57,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Monteiro T.,121,171,69,102,9,11,60,91,Wimbledon,London,Outdoor,Grass,2021-06-30,1.08,8.0,1
Schwartzman D.,95,428,233,195,32,27,201,168,Broady L.,125,47,18,29,5,3,13,26,Wimbledon,London,Outdoor,Grass,2021-06-30,1.22,4.33,1
Korda S.,26,126,75,51,15,9,60,42,Hoang A.,155,19,6,13,2,5,4,8,Wimbledon,London,Outdoor,Grass,2021-06-30,1.08,8.0,1
Otte O.,233,78,33,45,6,14,27,31,Murray A.,44,932,687,245,132,47,555,198,Wimbledon,London,Outdoor,Grass,2021-06-30,3.4,1.33,0
Harris L.,186,129,59,70,7,8,52,62,Rublev A.,7,392,255,137,57,34,198,103,Wimbledon,London,Outdoor,Grass,2021-06-30,5.0,1.16,0
Gerasimov E.,150,93,43,50,19,19,24,31,Khachanov K.,11,378,217,161,44,38,173,123,Wimbledon,London,Outdoor,Grass,2021-06-30,4.5,1.2,0
Fritz T.,9,356,205,151,26,22,179,129,Nakashima B.,70,106,57,49,6,5,51,44,Wimbledon,London,Outdoor,Grass,2021-06-30,2.75,1.44,1
Novak D.,166,58,15,43,6,16,9,27,Johnson S.,197,395,196,199,16,23,180,176,Wimbledon,London,Outdoor,Grass,2021-06-30,2.0,1.8,0
Sonego L.,43,221,107,114,19,17,88,97,Sousa P.,475,36,9,27,1,3,8,24,Wimbledon,London,Outdoor,Grass,2021-06-30,1.03,15.0,1
Cilic M.,100,853,543,310,119,65,424,245,Caruso S.,146,63,19,44,5,9,14,35,Wimbledon,London,Outdoor,Grass,2021-06-30,1.06,10.0,1
Ruud C.,4,275,176,99,19,16,157,83,Thompson J.,71,221,96,125,10,10,86,115,Wimbledon,London,Outdoor,Grass,2021-06-30,1.5,2.62,0
Nishikori K.,439,617,408,209,70,33,338,176,Popyrin A.,90,140,59,81,9,13,50,68,Wimbledon,London,Outdoor,Grass,2021-06-30,1.4,3.0,1
Ivashka I.,113,159,78,81,19,18,59,63,Munar J.,104,178,75,103,7,12,68,91,Wimbledon,London,Outdoor,Grass,2021-06-30,1.36,3.2,1
Moutet C.,80,118,50,68,5,11,45,57,Bedene A.,347,291,131,160,18,23,113,137,Wimbledon,London,Outdoor,Grass,2021-06-30,2.0,1.8,0
Barrere G.,59,79,31,48,11,16,20,32,Van De Zandschulp B.,44,117,63,54,11,11,52,43,Wimbledon,London,Outdoor,Grass,2021-06-30,1.57,2.37,0
Karatsev A.,75,136,66,70,10,22,56,48,Chardy J.,542,591,289,302,44,48,245,254,Wimbledon,London,Outdoor,Grass,2021-06-30,1.66,2.2,0
Isner J.,114,755,465,290,53,45,412,245,Nishioka Y.,31,215,99,116,15,15,84,101,Wimbledon,London,Outdoor,Grass,2021-06-30,1.14,5.5,0
Uchiyama Y.,314,33,9,24,1,3,8,21,Alcaraz C.,1,164,130,34,10,5,120,29,Wimbledon,London,Outdoor,Grass,2021-06-30,2.75,1.44,0
Pella G.,199,260,118,142,14,16,104,126,Berrettini M.,38,217,142,75,14,11,128,64,Wimbledon,London,Outdoor,Grass,2021-06-30,17.0,1.02,0
Giron M.,69,150,68,82,20,14,48,68,Ruusuvuori E.,55,158,79,79,16,18,63,61,Wimbledon,London,Outdoor,Grass,2021-06-30,1.66,2.2,1
Verdasco F.,244,962,537,425,79,79,458,346,Dimitrov G.,20,651,389,262,79,50,310,212,Wimbledon,London,Outdoor,Grass,2021-06-30,4.0,1.25,0
Tsonga J.W.,297,672,444,228,139,62,305,166,Ymer M.,59,130,58,72,18,23,40,49,Wimbledon,London,Outdoor,Grass,2021-06-30,1.9,1.9,0
Zapata Miralles B.,54,80,32,48,1,6,31,42,Garin C.,101,190,103,87,15,13,88,74,Wimbledon,London,Outdoor,Grass,2021-06-30,2.5,1.53,0
Duckworth J.,123,143,55,88,10,9,45,79,Albot R.,97,215,86,129,26,26,60,103,Wimbledon,London,Outdoor,Grass,2021-06-30,1.57,2.37,1
Londero J.I.,142,83,34,49,3,5,31,44,Mager G.,67,59,24,35,3,7,21,28,Wimbledon,London,Outdoor,Grass,2021-06-30,2.62,1.5,0
Norrie C.,13,287,172,115,15,18,157,97,Pouille L.,675,259,134,125,35,26,99,99,Wimbledon,London,Outdoor,Grass,2021-06-30,1.22,4.33,1
Querrey S.,287,678,369,309,48,39,321,270,Carreno Busta P.,16,352,214,138,33,25,181,113,Wimbledon,London,Outdoor,Grass,2021-06-30,1.72,2.1,1
Coria F.,108,99,43,56,2,6,41,50,Galan D.E.,76,78,33,45,3,5,30,40,Wimbledon,London,Outdoor,Grass,2021-06-30,4.33,1.22,0
Ymer M.,59,130,58,72,18,23,40,49,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Wimbledon,London,Outdoor,Grass,2021-07-01,8.0,1.08,0
Fritz T.,9,356,205,151,26,22,179,129,Johnson S.,197,395,196,199,16,23,180,176,Wimbledon,London,Outdoor,Grass,2021-07-01,1.61,2.3,1
Kyrgios N.,25,303,195,108,11,7,184,101,Mager G.,67,59,24,35,3,7,21,28,Wimbledon,London,Outdoor,Grass,2021-07-01,1.12,6.0,1
Federer R.,8,1143,981,162,167,29,814,133,Gasquet R.,48,948,581,367,133,82,448,285,Wimbledon,London,Outdoor,Grass,2021-07-01,1.2,4.5,1
Bonzi B.,107,83,37,46,10,13,27,33,Cilic M.,100,853,543,310,119,65,424,245,Wimbledon,London,Outdoor,Grass,2021-07-01,4.5,1.2,0
Hurkacz H.,17,238,137,101,27,24,110,77,Giron M.,69,150,68,82,20,14,48,68,Wimbledon,London,Outdoor,Grass,2021-07-01,1.4,3.0,1
Medvedev D.,3,406,289,117,69,27,220,90,Alcaraz C.,1,164,130,34,10,5,120,29,Wimbledon,London,Outdoor,Grass,2021-07-01,1.05,11.0,1
Dimitrov G.,20,651,389,262,79,50,310,212,Bublik A.,25,219,110,109,39,30,71,79,Wimbledon,London,Outdoor,Grass,2021-07-01,2.0,1.8,0
Sonego L.,43,221,107,114,19,17,88,97,Galan D.E.,76,78,33,45,3,5,30,40,Wimbledon,London,Outdoor,Grass,2021-07-01,1.1,7.0,1
Bedene A.,347,291,131,160,18,23,113,137,Nishioka Y.,31,215,99,116,15,15,84,101,Wimbledon,London,Outdoor,Grass,2021-07-01,1.44,2.75,1
Thompson J.,71,221,96,125,10,10,86,115,Nishikori K.,439,617,408,209,70,33,338,176,Wimbledon,London,Outdoor,Grass,2021-07-01,4.33,1.22,1
Bolt A.,345,40,13,27,0,0,13,27,Norrie C.,13,287,172,115,15,18,157,97,Wimbledon,London,Outdoor,Grass,2021-07-01,3.5,1.3,0
Martinez P.,135,118,50,68,7,6,43,62,Monfils G.,323,816,510,306,131,65,379,241,Wimbledon,London,Outdoor,Grass,2021-07-01,2.75,1.44,1
Berrettini M.,38,217,142,75,14,11,128,64,Van De Zandschulp B.,44,117,63,54,11,11,52,43,Wimbledon,London,Outdoor,Grass,2021-07-01,1.05,11.0,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Kecmanovic M.,40,210,107,103,12,16,95,87,Wimbledon,London,Outdoor,Grass,2021-07-01,1.28,3.75,1
Querrey S.,287,678,369,309,48,39,321,270,Duckworth J.,123,143,55,88,10,9,45,79,Wimbledon,London,Outdoor,Grass,2021-07-01,1.28,3.75,0
Polmans M.,165,19,5,14,0,3,5,11,Garin C.,101,190,103,87,15,13,88,74,Wimbledon,London,Outdoor,Grass,2021-07-01,3.4,1.33,0
Zverev A.,19,500,346,154,60,31,286,123,Sandgren T.,153,121,47,74,2,9,45,65,Wimbledon,London,Outdoor,Grass,2021-07-01,1.08,8.0,1
Ivashka I.,113,159,78,81,19,18,59,63,Chardy J.,542,591,289,302,44,48,245,254,Wimbledon,London,Outdoor,Grass,2021-07-01,1.66,2.2,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Kudla D.,137,198,70,128,5,14,65,114,Wimbledon,London,Outdoor,Grass,2021-07-02,1.02,19.0,1
Shapovalov D.,29,298,166,132,30,27,136,105,Murray A.,44,932,687,245,132,47,555,198,Wimbledon,London,Outdoor,Grass,2021-07-02,1.28,3.75,1
Evans D.,30,251,124,127,18,16,106,111,Korda S.,26,126,75,51,15,9,60,42,Wimbledon,London,Outdoor,Grass,2021-07-02,1.72,2.1,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Koepfer D.,84,86,38,48,3,3,35,45,Wimbledon,London,Outdoor,Grass,2021-07-02,1.36,3.2,1
Martinez P.,135,118,50,68,7,6,43,62,Garin C.,101,190,103,87,15,13,88,74,Wimbledon,London,Outdoor,Grass,2021-07-02,3.0,1.4,0
Fucsovics M.,67,249,121,128,26,24,95,104,Schwartzman D.,95,428,233,195,32,27,201,168,Wimbledon,London,Outdoor,Grass,2021-07-02,1.9,1.9,1
Khachanov K.,11,378,217,161,44,38,173,123,Tiafoe F.,10,303,158,145,24,23,134,122,Wimbledon,London,Outdoor,Grass,2021-07-02,2.2,1.66,1
Fognini F.,128,742,383,359,39,48,344,311,Rublev A.,7,392,255,137,57,34,198,103,Wimbledon,London,Outdoor,Grass,2021-07-02,6.0,1.12,0
Berrettini M.,38,217,142,75,14,11,128,64,Bedene A.,347,291,131,160,18,23,113,137,Wimbledon,London,Outdoor,Grass,2021-07-03,1.16,5.0,1
Thompson J.,71,221,96,125,10,10,86,115,Ivashka I.,113,159,78,81,19,18,59,63,Wimbledon,London,Outdoor,Grass,2021-07-03,2.3,1.61,0
Sonego L.,43,221,107,114,19,17,88,97,Duckworth J.,123,143,55,88,10,9,45,79,Wimbledon,London,Outdoor,Grass,2021-07-03,1.4,3.0,1
Bublik A.,25,219,110,109,39,30,71,79,Hurkacz H.,17,238,137,101,27,24,110,77,Wimbledon,London,Outdoor,Grass,2021-07-03,2.2,1.66,0
Fritz T.,9,356,205,151,26,22,179,129,Zverev A.,19,500,346,154,60,31,286,123,Wimbledon,London,Outdoor,Grass,2021-07-03,8.0,1.08,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Kyrgios N.,25,303,195,108,11,7,184,101,Wimbledon,London,Outdoor,Grass,2021-07-03,1.72,2.1,1
Norrie C.,13,287,172,115,15,18,157,97,Federer R.,8,1143,981,162,167,29,814,133,Wimbledon,London,Outdoor,Grass,2021-07-03,2.75,1.44,0
Medvedev D.,3,406,289,117,69,27,220,90,Cilic M.,100,853,543,310,119,65,424,245,Wimbledon,London,Outdoor,Grass,2021-07-03,1.16,5.0,1
Federer R.,8,1143,981,162,167,29,814,133,Sonego L.,43,221,107,114,19,17,88,97,Wimbledon,London,Outdoor,Grass,2021-07-05,1.3,3.5,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Garin C.,101,190,103,87,15,13,88,74,Wimbledon,London,Outdoor,Grass,2021-07-05,1.01,21.0,1
Rublev A.,7,392,255,137,57,34,198,103,Fucsovics M.,67,249,121,128,26,24,95,104,Wimbledon,London,Outdoor,Grass,2021-07-05,1.14,5.5,0
Zverev A.,19,500,346,154,60,31,286,123,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Wimbledon,London,Outdoor,Grass,2021-07-05,1.3,3.5,0
Korda S.,26,126,75,51,15,9,60,42,Khachanov K.,11,378,217,161,44,38,173,123,Wimbledon,London,Outdoor,Grass,2021-07-05,1.9,1.9,0
Shapovalov D.,29,298,166,132,30,27,136,105,Bautista Agut R.,25,379,234,145,31,29,203,116,Wimbledon,London,Outdoor,Grass,2021-07-05,1.66,2.2,1
Ivashka I.,113,159,78,81,19,18,59,63,Berrettini M.,38,217,142,75,14,11,128,64,Wimbledon,London,Outdoor,Grass,2021-07-05,6.0,1.12,0
Medvedev D.,3,406,289,117,69,27,220,90,Hurkacz H.,17,238,137,101,27,24,110,77,Wimbledon,London,Outdoor,Grass,2021-07-06,1.16,5.0,0
Khachanov K.,11,378,217,161,44,38,173,123,Shapovalov D.,29,298,166,132,30,27,136,105,Wimbledon,London,Outdoor,Grass,2021-07-07,3.5,1.3,0
Fucsovics M.,67,249,121,128,26,24,95,104,Djokovic N.,2,1207,1012,195,146,42,866,153,Wimbledon,London,Outdoor,Grass,2021-07-07,15.0,1.03,0
Federer R.,8,1143,981,162,167,29,814,133,Hurkacz H.,17,238,137,101,27,24,110,77,Wimbledon,London,Outdoor,Grass,2021-07-07,1.4,3.0,0
Berrettini M.,38,217,142,75,14,11,128,64,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Wimbledon,London,Outdoor,Grass,2021-07-07,1.25,4.0,1
Shapovalov D.,29,298,166,132,30,27,136,105,Djokovic N.,2,1207,1012,195,146,42,866,153,Wimbledon,London,Outdoor,Grass,2021-07-09,8.0,1.08,0
Hurkacz H.,17,238,137,101,27,24,110,77,Berrettini M.,38,217,142,75,14,11,128,64,Wimbledon,London,Outdoor,Grass,2021-07-09,2.75,1.44,0
Berrettini M.,38,217,142,75,14,11,128,64,Djokovic N.,2,1207,1012,195,146,42,866,153,Wimbledon,London,Outdoor,Grass,2021-07-11,4.5,1.22,0
Seyboth Wild T.,117,28,12,16,7,3,5,13,Kuhn N.,259,12,3,9,1,1,2,8,European Open,Hamburg,Outdoor,Clay,2021-07-12,1.28,3.75,1
Rodionov J.,118,26,9,17,2,3,7,14,Sugita Y.,131,129,47,82,6,12,41,70,Hall of Fame Championships,Newport,Outdoor,Grass,2021-07-12,1.61,2.3,0
Marchenko I.,164,131,50,81,18,23,32,58,Anderson K.,652,598,347,251,48,38,299,213,Hall of Fame Championships,Newport,Outdoor,Grass,2021-07-12,3.4,1.33,0
Stebe C.M.,231,76,28,48,4,7,24,41,Thompson J.,71,221,96,125,10,10,86,115,Hall of Fame Championships,Newport,Outdoor,Grass,2021-07-12,4.0,1.25,0
Berankis R.,212,249,104,145,36,31,68,114,Paire B.,149,527,237,290,39,56,198,234,European Open,Hamburg,Outdoor,Clay,2021-07-12,1.66,2.2,0
Munar J.,104,178,75,103,7,12,68,91,Kohlschreiber P.,132,812,446,366,76,73,370,293,European Open,Hamburg,Outdoor,Clay,2021-07-12,1.72,2.1,0
Baez S.,72,95,47,48,6,6,41,42,Moutet C.,80,118,50,68,5,11,45,57,European Open,Hamburg,Outdoor,Clay,2021-07-12,1.9,1.9,1
Kudla D.,137,198,70,128,5,14,65,114,Johnson S.,197,395,196,199,16,23,180,176,Hall of Fame Championships,Newport,Outdoor,Grass,2021-07-12,1.66,2.2,1
Brooksby J.,39,79,46,33,6,5,40,28,Donskoy E.,149,162,50,112,14,33,36,79,Hall of Fame Championships,Newport,Outdoor,Grass,2021-07-12,1.57,2.37,1
Hanfmann Y.,50,99,50,49,5,4,45,45,Monteiro T.,121,171,69,102,9,11,60,91,Nordea Open,Bastad,Outdoor,Clay,2021-07-12,2.0,1.8,1
Gasquet R.,48,948,581,367,133,82,448,285,Cecchinato M.,108,204,79,125,2,14,77,111,Nordea Open,Bastad,Outdoor,Clay,2021-07-12,2.0,1.8,0
Daniel T.,111,178,67,111,3,10,64,101,Ymer E.,186,81,24,57,3,11,21,46,Nordea Open,Bastad,Outdoor,Clay,2021-07-12,2.1,1.72,0
Albot R.,97,215,86,129,26,26,60,103,Rune H.,6,131,83,48,28,9,55,39,Nordea Open,Bastad,Outdoor,Clay,2021-07-13,2.75,1.44,0
Cuevas P.,149,421,210,211,34,25,176,186,Gombos N.,114,66,21,45,6,14,15,31,Nordea Open,Bastad,Outdoor,Clay,2021-07-13,1.44,2.75,0
Martinez P.,135,118,50,68,7,6,43,62,Novak D.,166,58,15,43,6,16,9,27,Nordea Open,Bastad,Outdoor,Clay,2021-07-13,1.44,2.75,1
Rinderknech A.,67,96,46,50,16,12,30,38,Sousa P.,475,36,9,27,1,3,8,24,Nordea Open,Bastad,Outdoor,Clay,2021-07-13,1.25,4.0,1
Nagal S.,503,17,3,14,0,1,3,13,Varillas J. P.,1345,20,9,11,2,1,7,10,European Open,Hamburg,Outdoor,Clay,2021-07-13,2.37,1.57,0
Lopez F.,634,863,441,422,71,82,370,340,Taberner C.,181,37,13,24,4,6,9,18,European Open,Hamburg,Outdoor,Clay,2021-07-13,3.5,1.3,0
Altmaier D.,51,79,28,51,1,5,27,46,Krajinovic F.,93,240,115,125,38,34,77,91,European Open,Hamburg,Outdoor,Clay,2021-07-13,1.8,2.0,0
Vesely J.,528,288,130,158,6,19,124,139,Caruso S.,146,63,19,44,5,9,14,35,Nordea Open,Bastad,Outdoor,Clay,2021-07-13,1.9,1.9,1
Mager G.,67,59,24,35,3,7,21,28,Molcan A.,120,86,45,41,1,6,44,35,European Open,Hamburg,Outdoor,Clay,2021-07-13,2.3,1.61,0
Struff J.L.,21,369,170,199,43,42,127,157,Djere L.,38,243,120,123,10,22,110,101,European Open,Hamburg,Outdoor,Clay,2021-07-13,1.72,2.1,0
Marterer M.,144,91,31,60,2,8,29,52,Koepfer D.,84,86,38,48,3,3,35,45,European Open,Hamburg,Outdoor,Clay,2021-07-13,2.62,1.5,0
Lajovic D.,66,378,163,215,21,36,142,179,Pouille L.,675,259,134,125,35,26,99,99,European Open,Hamburg,Outdoor,Clay,2021-07-13,1.57,2.37,1
Zhang Zh.,53,44,20,24,1,2,19,22,Delbonis F.,131,340,152,188,19,23,133,165,European Open,Hamburg,Outdoor,Clay,2021-07-13,3.5,1.3,0
Bagnis F.,135,121,39,82,9,8,30,74,Carballes Baena R.,64,207,91,116,11,10,80,106,Nordea Open,Bastad,Outdoor,Clay,2021-07-13,1.8,2.0,0
Uchiyama Y.,314,33,9,24,1,3,8,21,Ofner S.,61,34,16,18,1,2,15,16,Hall of Fame Championships,Newport,Outdoor,Grass,2021-07-13,2.75,1.44,0
Jung J.,276,32,10,22,5,4,5,18,Schnur B.,233,19,4,15,4,4,0,11,Hall of Fame Championships,Newport,Outdoor,Grass,2021-07-13,2.0,1.8,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Ymer M.,59,130,58,72,18,23,40,49,Nordea Open,Bastad,Outdoor,Clay,2021-07-13,2.5,1.53,1
Musetti L.,18,143,79,64,12,12,67,52,Laaksonen H.,125,101,37,64,7,16,30,48,Nordea Open,Bastad,Outdoor,Clay,2021-07-13,1.4,3.0,0
Zapata Miralles B.,54,80,32,48,1,6,31,42,Karlovic I.,221,674,351,323,80,66,271,257,Hall of Fame Championships,Newport,Outdoor,Grass,2021-07-13,1.57,2.37,0
Cerundolo F.,21,104,58,46,3,7,55,39,Coria F.,108,99,43,56,2,6,41,50,Nordea Open,Bastad,Outdoor,Clay,2021-07-13,2.2,1.66,0
Gojowczyk P.,108,172,75,97,17,18,58,79,Krueger M.,228,24,7,17,0,1,7,16,Hall of Fame Championships,Newport,Outdoor,Grass,2021-07-13,1.57,2.37,1
Sock J.,166,324,177,147,38,24,139,123,Bolt A.,345,40,13,27,0,0,13,27,Hall of Fame Championships,Newport,Outdoor,Grass,2021-07-13,2.2,1.66,1
Sandgren T.,153,121,47,74,2,9,45,65,Sousa J.,147,436,189,247,42,44,147,203,Hall of Fame Championships,Newport,Outdoor,Grass,2021-07-13,1.53,2.5,1
Cressy M.,96,96,42,54,10,11,32,43,Lorenzi P.,171,284,104,180,19,26,85,154,Hall of Fame Championships,Newport,Outdoor,Grass,2021-07-13,1.22,4.33,1
Thompson J.,71,221,96,125,10,10,86,115,Sugita Y.,131,129,47,82,6,12,41,70,Hall of Fame Championships,Newport,Outdoor,Grass,2021-07-14,1.28,3.75,1
Brooksby J.,39,79,46,33,6,5,40,28,Kudla D.,137,198,70,128,5,14,65,114,Hall of Fame Championships,Newport,Outdoor,Grass,2021-07-14,2.5,1.53,1
Ofner S.,61,34,16,18,1,2,15,16,Anderson K.,652,598,347,251,48,38,299,213,Hall of Fame Championships,Newport,Outdoor,Grass,2021-07-14,2.75,1.44,0
Jung J.,276,32,10,22,5,4,5,18,Sandgren T.,153,121,47,74,2,9,45,65,Hall of Fame Championships,Newport,Outdoor,Grass,2021-07-14,2.75,1.44,1
Querrey S.,287,678,369,309,48,39,321,270,Cressy M.,96,96,42,54,10,11,32,43,Hall of Fame Championships,Newport,Outdoor,Grass,2021-07-14,1.4,3.0,0
Gojowczyk P.,108,172,75,97,17,18,58,79,Pospisil V.,99,280,122,158,39,34,83,124,Hall of Fame Championships,Newport,Outdoor,Grass,2021-07-14,2.75,1.44,1
Sock J.,166,324,177,147,38,24,139,123,Nishioka Y.,31,215,99,116,15,15,84,101,Hall of Fame Championships,Newport,Outdoor,Grass,2021-07-14,1.72,2.1,1
Bublik A.,25,219,110,109,39,30,71,79,Karlovic I.,221,674,351,323,80,66,271,257,Hall of Fame Championships,Newport,Outdoor,Grass,2021-07-14,1.3,3.5,1
Millman J.,140,256,113,143,21,22,92,121,Rinderknech A.,67,96,46,50,16,12,30,38,Nordea Open,Bastad,Outdoor,Clay,2021-07-14,2.75,1.44,0
Vesely J.,528,288,130,158,6,19,124,139,Hanfmann Y.,50,99,50,49,5,4,45,45,Nordea Open,Bastad,Outdoor,Clay,2021-07-14,2.5,1.53,0
Krajinovic F.,93,240,115,125,38,34,77,91,Kohlschreiber P.,132,812,446,366,76,73,370,293,European Open,Hamburg,Outdoor,Clay,2021-07-14,1.8,2.0,1
Seyboth Wild T.,117,28,12,16,7,3,5,13,Djere L.,38,243,120,123,10,22,110,101,European Open,Hamburg,Outdoor,Clay,2021-07-14,4.0,1.25,0
Coria F.,108,99,43,56,2,6,41,50,Cecchinato M.,108,204,79,125,2,14,77,111,Nordea Open,Bastad,Outdoor,Clay,2021-07-14,2.37,1.57,1
Garin C.,101,190,103,87,15,13,88,74,Martinez P.,135,118,50,68,7,6,43,62,Nordea Open,Bastad,Outdoor,Clay,2021-07-14,1.57,2.37,1
Koepfer D.,84,86,38,48,3,3,35,45,Tsitsipas S.,5,390,264,126,49,32,215,94,European Open,Hamburg,Outdoor,Clay,2021-07-14,6.0,1.12,0
Delbonis F.,131,340,152,188,19,23,133,165,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,European Open,Hamburg,Outdoor,Clay,2021-07-15,1.61,2.3,1
Rune H.,6,131,83,48,28,9,55,39,Ruud C.,4,275,176,99,19,16,157,83,Nordea Open,Bastad,Outdoor,Clay,2021-07-15,6.0,1.12,0
Fognini F.,128,742,383,359,39,48,344,311,Carballes Baena R.,64,207,91,116,11,10,80,106,Nordea Open,Bastad,Outdoor,Clay,2021-07-15,1.5,2.62,0
Gombos N.,114,66,21,45,6,14,15,31,Ruusuvuori E.,55,158,79,79,16,18,63,61,Nordea Open,Bastad,Outdoor,Clay,2021-07-15,1.72,2.1,1
Lajovic D.,66,378,163,215,21,36,142,179,Molcan A.,120,86,45,41,1,6,44,35,European Open,Hamburg,Outdoor,Clay,2021-07-15,1.8,2.0,1
Ymer E.,186,81,24,57,3,11,21,46,Laaksonen H.,125,101,37,64,7,16,30,48,Nordea Open,Bastad,Outdoor,Clay,2021-07-15,2.2,1.66,0
Bublik A.,25,219,110,109,39,30,71,79,Jung J.,276,32,10,22,5,4,5,18,Hall of Fame Championships,Newport,Outdoor,Grass,2021-07-15,1.3,3.5,1
Anderson K.,652,598,347,251,48,38,299,213,Sock J.,166,324,177,147,38,24,139,123,Hall of Fame Championships,Newport,Outdoor,Grass,2021-07-15,1.53,2.5,1
Taberner C.,181,37,13,24,4,6,9,18,Carreno Busta P.,16,352,214,138,33,25,181,113,European Open,Hamburg,Outdoor,Clay,2021-07-15,3.75,1.28,0
Varillas J. P.,1345,20,9,11,2,1,7,10,Paire B.,149,527,237,290,39,56,198,234,European Open,Hamburg,Outdoor,Clay,2021-07-15,1.44,2.75,0
Baez S.,72,95,47,48,6,6,41,42,Basilashvili N.,118,301,138,163,26,34,112,129,European Open,Hamburg,Outdoor,Clay,2021-07-15,2.37,1.57,0
