player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Dimitrov G.,20,651,389,262,79,50,310,212,Karatsev A.,75,136,66,70,10,22,56,48,San Diego Open,San Diego,Outdoor,Hard,2021-10-02,2.2,1.66,1
Sonego L.,43,221,107,114,19,17,88,97,Ruud C.,4,275,176,99,19,16,157,83,San Diego Open,San Diego,Outdoor,Hard,2021-10-02,2.5,1.53,0
Giron M.,69,150,68,82,20,14,48,68,Monfils G.,323,816,510,306,131,65,379,241,Sofia Open,Sofia,Indoor,Hard,2021-10-02,2.75,1.44,0
Monfils G.,323,816,510,306,131,65,379,241,Sinner J.,8,224,153,71,42,19,111,52,Sofia Open,Sofia,Indoor,Hard,2021-10-03,2.37,1.57,0
Dimitrov G.,20,651,389,262,79,50,310,212,Ruud C.,4,275,176,99,19,16,157,83,San Diego Open,San Diego,Outdoor,Hard,2021-10-03,2.75,1.44,0
Ruud C.,4,275,176,99,19,16,157,83,Norrie C.,13,287,172,115,15,18,157,97,San Diego Open,San Diego,Outdoor,Hard,2021-10-04,1.9,1.9,1
Sousa J.,147,436,189,247,42,44,147,203,Nishikori K.,439,617,408,209,70,33,338,176,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-07,5.5,1.14,0
Cressy M.,96,96,42,54,10,11,32,43,Djere L.,38,243,120,123,10,22,110,101,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-07,1.9,1.9,1
Giron M.,69,150,68,82,20,14,48,68,Van De Zandschulp B.,44,117,63,54,11,11,52,43,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-07,2.0,1.8,1
Pella G.,199,260,118,142,14,16,104,126,Kwon S.W.,68,108,53,55,12,6,41,49,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-07,2.62,1.5,1
Duckworth J.,123,143,55,88,10,9,45,79,Mcdonald M.,60,190,87,103,11,15,76,88,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-07,1.9,1.9,0
Sandgren T.,153,121,47,74,2,9,45,65,Monteiro T.,121,171,69,102,9,11,60,91,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-07,1.8,2.0,1
Kohlschreiber P.,132,812,446,366,76,73,370,293,Daniel T.,111,178,67,111,3,10,64,101,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-07,1.36,3.2,0
Munar J.,104,178,75,103,7,12,68,91,Taberner C.,181,37,13,24,4,6,9,18,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-07,1.66,2.2,0
Querrey S.,287,678,369,309,48,39,321,270,Altmaier D.,51,79,28,51,1,5,27,46,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-07,1.66,2.2,0
Popyrin A.,90,140,59,81,9,13,50,68,Kecmanovic M.,40,210,107,103,12,16,95,87,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-07,1.8,2.0,1
Paul T.,14,204,111,93,19,13,92,80,Lopez F.,634,863,441,422,71,82,370,340,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-07,1.25,4.0,1
Escobedo E.,377,57,20,37,2,2,18,35,Rune H.,6,131,83,48,28,9,55,39,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-08,2.75,1.44,1
Gomez E.,155,26,7,19,2,2,5,17,Bagnis F.,135,121,39,82,9,8,30,74,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-08,1.61,2.3,1
Ilkel C.,382,17,1,16,0,4,1,12,Brooksby J.,39,79,46,33,6,5,40,28,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-08,5.5,1.14,0
Musetti L.,18,143,79,64,12,12,67,52,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-08,1.8,2.0,0
Struff J.L.,21,369,170,199,43,42,127,157,Galan D.E.,76,78,33,45,3,5,30,40,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-08,1.4,3.0,1
Thompson J.,71,221,96,125,10,10,86,115,Anderson K.,652,598,347,251,48,38,299,213,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-08,2.37,1.57,0
Kudla D.,137,198,70,128,5,14,65,114,Tabilo A.,122,44,21,23,5,4,16,19,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-08,1.61,2.3,0
Wolf J.J.,45,75,39,36,8,6,31,30,Pospisil V.,99,280,122,158,39,34,83,124,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-08,2.1,1.72,0
Koepfer D.,84,86,38,48,3,3,35,45,Ruusuvuori E.,55,158,79,79,16,18,63,61,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-08,2.75,1.44,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Johnson S.,197,395,196,199,16,23,180,176,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-08,1.66,2.2,1
Tiafoe F.,10,303,158,145,24,23,134,122,Paire B.,149,527,237,290,39,56,198,234,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-08,1.33,3.4,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Olivo R.,179,55,23,32,4,4,19,28,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-08,1.36,3.2,1
Caruso S.,146,63,19,44,5,9,14,35,Svajda Z.,233,8,2,6,0,1,2,5,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-08,1.8,2.0,1
Nishioka Y.,31,215,99,116,15,15,84,101,Delbonis F.,131,340,152,188,19,23,133,165,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-08,1.61,2.3,1
Nishikori K.,439,617,408,209,70,33,338,176,Evans D.,30,251,124,127,18,16,106,111,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-09,1.66,2.2,0
Shapovalov D.,29,298,166,132,30,27,136,105,Pospisil V.,99,280,122,158,39,34,83,124,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-09,1.33,3.4,1
Norrie C.,13,287,172,115,15,18,157,97,Sandgren T.,153,121,47,74,2,9,45,65,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-09,1.16,5.0,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Ruud C.,4,275,176,99,19,16,157,83,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-09,8.0,1.08,0
Korda S.,26,126,75,51,15,9,60,42,Tiafoe F.,10,303,158,145,24,23,134,122,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-09,1.72,2.1,0
Pella G.,199,260,118,142,14,16,104,126,Bautista Agut R.,25,379,234,145,31,29,203,116,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-09,4.0,1.25,0
Dimitrov G.,20,651,389,262,79,50,310,212,Altmaier D.,51,79,28,51,1,5,27,46,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-09,1.33,3.4,1
Schwartzman D.,95,428,233,195,32,27,201,168,Cressy M.,96,96,42,54,10,11,32,43,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-09,1.3,3.5,1
Mannarino A.,27,567,264,303,60,73,204,230,Murray A.,44,932,687,245,132,47,555,198,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-09,4.5,1.2,0
Opelka R.,17,168,88,80,17,10,71,70,Daniel T.,111,178,67,111,3,10,64,101,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-09,1.28,3.75,1
Eubanks C.,29,64,28,36,1,3,27,33,Gerasimov E.,150,93,43,50,19,19,24,31,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-09,1.8,2.0,1
Fucsovics M.,67,249,121,128,26,24,95,104,Mager G.,67,59,24,35,3,7,21,28,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-09,1.36,3.2,0
Millman J.,140,256,113,143,21,22,92,121,Sock J.,166,324,177,147,38,24,139,123,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-09,1.8,2.0,1
Marcora R.,208,7,3,4,1,1,2,3,Martinez P.,135,118,50,68,7,6,43,62,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-09,3.75,1.28,0
Nakashima B.,70,106,57,49,6,5,51,44,Coria F.,108,99,43,56,2,6,41,50,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-09,1.14,5.5,1
Andujar P.,323,404,164,240,12,30,152,210,Vukic A.,62,36,15,21,2,1,13,20,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-09,2.3,1.61,0
Popyrin A.,90,140,59,81,9,13,50,68,Hurkacz H.,17,238,137,101,27,24,110,77,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-09,3.2,1.36,0
Fritz T.,9,356,205,151,26,22,179,129,Nakashima B.,70,106,57,49,6,5,51,44,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-10,2.3,1.61,1
Murray A.,44,932,687,245,132,47,555,198,Alcaraz C.,1,164,130,34,10,5,120,29,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-10,2.0,1.8,1
Escobedo E.,377,57,20,37,2,2,18,35,Garin C.,101,190,103,87,15,13,88,74,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-10,2.0,1.8,0
Brooksby J.,39,79,46,33,6,5,40,28,Zverev A.,19,500,346,154,60,31,286,123,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-10,4.5,1.2,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Gomez E.,155,26,7,19,2,2,5,17,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-10,1.12,6.0,1
Fognini F.,128,742,383,359,39,48,344,311,Struff J.L.,21,369,170,199,43,42,127,157,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-10,1.8,2.0,1
De Minaur A.,19,272,161,111,30,19,131,92,Vukic A.,62,36,15,21,2,1,13,20,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-10,1.44,2.75,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Auger-Aliassime F.,12,268,163,105,48,22,115,83,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-10,4.5,1.2,1
Sonego L.,43,221,107,114,19,17,88,97,Anderson K.,652,598,347,251,48,38,299,213,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-10,1.8,2.0,0
Berrettini M.,38,217,142,75,14,11,128,64,Tabilo A.,122,44,21,23,5,4,16,19,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-10,1.1,7.0,1
Mager G.,67,59,24,35,3,7,21,28,Monfils G.,323,816,510,306,131,65,379,241,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-10,4.33,1.22,0
Rublev A.,7,392,255,137,57,34,198,103,Taberner C.,181,37,13,24,4,6,9,18,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-10,1.07,9.0,1
Krajinovic F.,93,240,115,125,38,34,77,91,Giron M.,69,150,68,82,20,14,48,68,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-10,1.9,1.9,1
Harris L.,186,129,59,70,7,8,52,62,Davidovich Fokina A.,39,168,84,84,17,20,67,64,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-10,1.44,2.75,1
Karatsev A.,75,136,66,70,10,22,56,48,Caruso S.,146,63,19,44,5,9,14,35,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-10,1.28,3.75,1
Lajovic D.,66,378,163,215,21,36,142,179,Paul T.,14,204,111,93,19,13,92,80,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-10,2.37,1.57,0
Medvedev D.,3,406,289,117,69,27,220,90,Mcdonald M.,60,190,87,103,11,15,76,88,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-10,1.06,10.0,1
Millman J.,140,256,113,143,21,22,92,121,Sinner J.,8,224,153,71,42,19,111,52,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-10,4.5,1.2,0
Ruud C.,4,275,176,99,19,16,157,83,Harris L.,186,129,59,70,7,8,52,62,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-11,1.36,3.2,1
Shapovalov D.,29,298,166,132,30,27,136,105,Karatsev A.,75,136,66,70,10,22,56,48,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-11,1.66,2.2,0
Dimitrov G.,20,651,389,262,79,50,310,212,Opelka R.,17,168,88,80,17,10,71,70,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-11,2.0,1.8,1
Evans D.,30,251,124,127,18,16,106,111,Schwartzman D.,95,428,233,195,32,27,201,168,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-11,2.37,1.57,0
Martinez P.,135,118,50,68,7,6,43,62,Tsitsipas S.,5,390,264,126,49,32,215,94,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-11,8.0,1.08,0
Basilashvili N.,118,301,138,163,26,34,112,129,Eubanks C.,29,64,28,36,1,3,27,33,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-11,1.57,2.37,1
Isner J.,114,755,465,290,53,45,412,245,Nishioka Y.,31,215,99,116,15,15,84,101,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-11,1.3,3.5,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Khachanov K.,11,378,217,161,44,38,173,123,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-11,2.3,1.61,0
Tiafoe F.,10,303,158,145,24,23,134,122,Hurkacz H.,17,238,137,101,27,24,110,77,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-12,2.5,1.53,0
Rublev A.,7,392,255,137,57,34,198,103,Paul T.,14,204,111,93,19,13,92,80,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-12,1.2,4.5,0
Norrie C.,13,287,172,115,15,18,157,97,Bautista Agut R.,25,379,234,145,31,29,203,116,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-12,1.8,2.0,1
Krajinovic F.,93,240,115,125,38,34,77,91,Medvedev D.,3,406,289,117,69,27,220,90,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-12,8.0,1.08,0
Sinner J.,8,224,153,71,42,19,111,52,Isner J.,114,755,465,290,53,45,412,245,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-12,1.5,2.62,1
Fritz T.,9,356,205,151,26,22,179,129,Berrettini M.,38,217,142,75,14,11,128,64,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-12,3.0,1.4,1
Khachanov K.,11,378,217,161,44,38,173,123,Carreno Busta P.,16,352,214,138,33,25,181,113,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-12,2.1,1.72,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Basilashvili N.,118,301,138,163,26,34,112,129,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-12,2.2,1.66,0
Murray A.,44,932,687,245,132,47,555,198,Zverev A.,19,500,346,154,60,31,286,123,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-12,5.0,1.16,0
Basilashvili N.,118,301,138,163,26,34,112,129,Khachanov K.,11,378,217,161,44,38,173,123,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-13,3.4,1.33,1
Dimitrov G.,20,651,389,262,79,50,310,212,Medvedev D.,3,406,289,117,69,27,220,90,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-13,6.0,1.12,1
Paul T.,14,204,111,93,19,13,92,80,Norrie C.,13,287,172,115,15,18,157,97,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-13,2.62,1.5,0
Hurkacz H.,17,238,137,101,27,24,110,77,Karatsev A.,75,136,66,70,10,22,56,48,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-13,1.57,2.37,1
Sinner J.,8,224,153,71,42,19,111,52,Fritz T.,9,356,205,151,26,22,179,129,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-13,1.44,2.75,0
Garin C.,101,190,103,87,15,13,88,74,De Minaur A.,19,272,161,111,30,19,131,92,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-13,2.2,1.66,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Fognini F.,128,742,383,359,39,48,344,311,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-13,1.14,5.5,1
Anderson K.,652,598,347,251,48,38,299,213,Monfils G.,323,816,510,306,131,65,379,241,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-13,3.0,1.4,0
Schwartzman D.,95,428,233,195,32,27,201,168,Ruud C.,4,275,176,99,19,16,157,83,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-13,3.0,1.4,1
De Minaur A.,19,272,161,111,30,19,131,92,Tsitsipas S.,5,390,264,126,49,32,215,94,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-14,4.5,1.2,0
Zverev A.,19,500,346,154,60,31,286,123,Monfils G.,323,816,510,306,131,65,379,241,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-14,1.2,4.5,1
Schwartzman D.,95,428,233,195,32,27,201,168,Norrie C.,13,287,172,115,15,18,157,97,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-14,1.72,2.1,0
Hurkacz H.,17,238,137,101,27,24,110,77,Dimitrov G.,20,651,389,262,79,50,310,212,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-14,1.57,2.37,0
Basilashvili N.,118,301,138,163,26,34,112,129,Tsitsipas S.,5,390,264,126,49,32,215,94,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-15,3.75,1.28,1
Fritz T.,9,356,205,151,26,22,179,129,Zverev A.,19,500,346,154,60,31,286,123,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-15,5.0,1.16,1
Dimitrov G.,20,651,389,262,79,50,310,212,Norrie C.,13,287,172,115,15,18,157,97,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-16,1.9,1.9,0
Basilashvili N.,118,301,138,163,26,34,112,129,Fritz T.,9,356,205,151,26,22,179,129,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-16,2.3,1.61,1
Duckworth J.,123,143,55,88,10,9,45,79,Gojo B.,115,14,3,11,0,1,3,10,Kremlin Cup,Moscow,Indoor,Hard,2021-10-18,1.36,3.2,1
Popyrin A.,90,140,59,81,9,13,50,68,Van De Zandschulp B.,44,117,63,54,11,11,52,43,European Open,Antwerp,Indoor,Hard,2021-10-18,2.1,1.72,0
Basilashvili N.,118,301,138,163,26,34,112,129,Norrie C.,13,287,172,115,15,18,157,97,BNP Paribas Open,Indian Wells,Outdoor,Hard,2021-10-18,2.37,1.57,0
Delbonis F.,131,340,152,188,19,23,133,165,Rinderknech A.,67,96,46,50,16,12,30,38,European Open,Antwerp,Indoor,Hard,2021-10-18,3.4,1.33,0
Cilic M.,100,853,543,310,119,65,424,245,Dzumhur D.,202,234,107,127,31,29,76,98,Kremlin Cup,Moscow,Indoor,Hard,2021-10-18,1.44,2.75,1
Gasquet R.,48,948,581,367,133,82,448,285,Lajovic D.,66,378,163,215,21,36,142,179,European Open,Antwerp,Indoor,Hard,2021-10-18,1.53,2.5,0
Millman J.,140,256,113,143,21,22,92,121,Bonzi B.,107,83,37,46,10,13,27,33,Kremlin Cup,Moscow,Indoor,Hard,2021-10-18,2.0,1.8,1
Djere L.,38,243,120,123,10,22,110,101,Simon G.,188,869,491,378,135,94,356,284,Kremlin Cup,Moscow,Indoor,Hard,2021-10-19,1.5,2.62,0
Gerasimov E.,150,93,43,50,19,19,24,31,Kecmanovic M.,40,210,107,103,12,16,95,87,Kremlin Cup,Moscow,Indoor,Hard,2021-10-19,2.0,1.8,1
Marchenko I.,164,131,50,81,18,23,32,58,Bublik A.,25,219,110,109,39,30,71,79,Kremlin Cup,Moscow,Indoor,Hard,2021-10-19,2.75,1.44,1
Martinez P.,135,118,50,68,7,6,43,62,Pella G.,199,260,118,142,14,16,104,126,Kremlin Cup,Moscow,Indoor,Hard,2021-10-19,1.66,2.2,1
Berankis R.,212,249,104,145,36,31,68,114,Donskoy E.,149,162,50,112,14,33,36,79,Kremlin Cup,Moscow,Indoor,Hard,2021-10-19,,,1
Safiullin R.,92,42,20,22,7,7,13,15,Mannarino A.,27,567,264,303,60,73,204,230,Kremlin Cup,Moscow,Indoor,Hard,2021-10-19,1.9,1.9,0
Paul T.,14,204,111,93,19,13,92,80,Ymer M.,59,130,58,72,18,23,40,49,Kremlin Cup,Moscow,Indoor,Hard,2021-10-19,1.57,2.37,1
Tiafoe F.,10,303,158,145,24,23,134,122,Murray A.,44,932,687,245,132,47,555,198,European Open,Antwerp,Indoor,Hard,2021-10-19,2.1,1.72,0
Thompson J.,71,221,96,125,10,10,86,115,Davidovich Fokina A.,39,168,84,84,17,20,67,64,European Open,Antwerp,Indoor,Hard,2021-10-19,2.2,1.66,0
Paire B.,149,527,237,290,39,56,198,234,Laaksonen H.,125,101,37,64,7,16,30,48,European Open,Antwerp,Indoor,Hard,2021-10-19,2.3,1.61,0
Nakashima B.,70,106,57,49,6,5,51,44,De Minaur A.,19,272,161,111,30,19,131,92,European Open,Antwerp,Indoor,Hard,2021-10-19,2.1,1.72,1
Brooksby J.,39,79,46,33,6,5,40,28,Opelka R.,17,168,88,80,17,10,71,70,European Open,Antwerp,Indoor,Hard,2021-10-19,1.72,2.1,1
Mager G.,67,59,24,35,3,7,21,28,Musetti L.,18,143,79,64,12,12,67,52,European Open,Antwerp,Indoor,Hard,2021-10-19,1.8,2.0,0
Struff J.L.,21,369,170,199,43,42,127,157,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,European Open,Antwerp,Indoor,Hard,2021-10-19,1.57,2.37,1
Fucsovics M.,67,249,121,128,26,24,95,104,Novak D.,166,58,15,43,6,16,9,27,European Open,Antwerp,Indoor,Hard,2021-10-19,1.57,2.37,1
Harris L.,186,129,59,70,7,8,52,62,Bergs Z.,175,15,4,11,1,5,3,6,European Open,Antwerp,Indoor,Hard,2021-10-19,1.22,4.33,1
Duckworth J.,123,143,55,88,10,9,45,79,Khachanov K.,11,378,217,161,44,38,173,123,Kremlin Cup,Moscow,Indoor,Hard,2021-10-20,4.0,1.25,0
Cilic M.,100,853,543,310,119,65,424,245,Paul T.,14,204,111,93,19,13,92,80,Kremlin Cup,Moscow,Indoor,Hard,2021-10-20,1.9,1.9,1
Millman J.,140,256,113,143,21,22,92,121,Marchenko I.,164,131,50,81,18,23,32,58,Kremlin Cup,Moscow,Indoor,Hard,2021-10-20,1.66,2.2,1
Nishioka Y.,31,215,99,116,15,15,84,101,Mcdonald M.,60,190,87,103,11,15,76,88,Kremlin Cup,Moscow,Indoor,Hard,2021-10-20,2.62,1.5,0
Kachmazov A.,638,2,0,2,0,2,0,0,Coria F.,108,99,43,56,2,6,41,50,Kremlin Cup,Moscow,Indoor,Hard,2021-10-20,2.5,1.53,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Brooksby J.,39,79,46,33,6,5,40,28,European Open,Antwerp,Indoor,Hard,2021-10-20,2.75,1.44,0
Rinderknech A.,67,96,46,50,16,12,30,38,Lajovic D.,66,378,163,215,21,36,142,179,European Open,Antwerp,Indoor,Hard,2021-10-20,1.57,2.37,1
Sinner J.,8,224,153,71,42,19,111,52,Musetti L.,18,143,79,64,12,12,67,52,European Open,Antwerp,Indoor,Hard,2021-10-20,1.16,5.0,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Garin C.,101,190,103,87,15,13,88,74,European Open,Antwerp,Indoor,Hard,2021-10-20,1.5,2.62,1
Fucsovics M.,67,249,121,128,26,24,95,104,Bautista Agut R.,25,379,234,145,31,29,203,116,European Open,Antwerp,Indoor,Hard,2021-10-21,2.37,1.57,1
Simon G.,188,869,491,378,135,94,356,284,Mcdonald M.,60,190,87,103,11,15,76,88,Kremlin Cup,Moscow,Indoor,Hard,2021-10-21,4.0,1.25,1
Karatsev A.,75,136,66,70,10,22,56,48,Gerasimov E.,150,93,43,50,19,19,24,31,Kremlin Cup,Moscow,Indoor,Hard,2021-10-21,1.4,3.0,1
Rublev A.,7,392,255,137,57,34,198,103,Mannarino A.,27,567,264,303,60,73,204,230,Kremlin Cup,Moscow,Indoor,Hard,2021-10-21,1.08,8.0,0
Berankis R.,212,249,104,145,36,31,68,114,Coria F.,108,99,43,56,2,6,41,50,Kremlin Cup,Moscow,Indoor,Hard,2021-10-21,1.22,4.33,1
Martinez P.,135,118,50,68,7,6,43,62,Krajinovic F.,93,240,115,125,38,34,77,91,Kremlin Cup,Moscow,Indoor,Hard,2021-10-21,3.0,1.4,1
Laaksonen H.,125,101,37,64,7,16,30,48,Nakashima B.,70,106,57,49,6,5,51,44,European Open,Antwerp,Indoor,Hard,2021-10-21,2.5,1.53,0
Murray A.,44,932,687,245,132,47,555,198,Schwartzman D.,95,428,233,195,32,27,201,168,European Open,Antwerp,Indoor,Hard,2021-10-21,1.72,2.1,0
Struff J.L.,21,369,170,199,43,42,127,157,Harris L.,186,129,59,70,7,8,52,62,European Open,Antwerp,Indoor,Hard,2021-10-21,3.0,1.4,0
Cilic M.,100,853,543,310,119,65,424,245,Martinez P.,135,118,50,68,7,6,43,62,Kremlin Cup,Moscow,Indoor,Hard,2021-10-22,1.5,2.62,1
Millman J.,140,256,113,143,21,22,92,121,Khachanov K.,11,378,217,161,44,38,173,123,Kremlin Cup,Moscow,Indoor,Hard,2021-10-22,3.5,1.3,0
Harris L.,186,129,59,70,7,8,52,62,Fucsovics M.,67,249,121,128,26,24,95,104,European Open,Antwerp,Indoor,Hard,2021-10-22,1.57,2.37,1
