player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Zverev A.,19,500,346,154,60,31,286,123,Altmaier D.,51,79,28,51,1,5,27,46,Australian Open,Melbourne,Outdoor,Hard,2022-01-17,1.03,15.0,1
Etcheverry T.,34,60,26,34,5,3,21,31,Carreno Busta P.,16,352,214,138,33,25,181,113,Australian Open,Melbourne,Outdoor,Hard,2022-01-17,10.0,1.06,0
Bublik A.,25,219,110,109,39,30,71,79,Escobedo E.,377,57,20,37,2,2,18,35,Australian Open,Melbourne,Outdoor,Hard,2022-01-17,1.72,2.1,1
Djere L.,38,243,120,123,10,22,110,101,Shapovalov D.,29,298,166,132,30,27,136,105,Australian Open,Melbourne,Outdoor,Hard,2022-01-17,7.0,1.1,0
Rune H.,6,131,83,48,28,9,55,39,Kwon S.W.,68,108,53,55,12,6,41,49,Australian Open,Melbourne,Outdoor,Hard,2022-01-17,2.2,1.66,0
Lajovic D.,66,378,163,215,21,36,142,179,Fucsovics M.,67,249,121,128,26,24,95,104,Australian Open,Melbourne,Outdoor,Hard,2022-01-17,3.2,1.36,1
Harris L.,186,129,59,70,7,8,52,62,Vukic A.,62,36,15,21,2,1,13,20,Australian Open,Melbourne,Outdoor,Hard,2022-01-17,1.3,3.5,0
Martinez P.,135,118,50,68,7,6,43,62,Delbonis F.,131,340,152,188,19,23,133,165,Australian Open,Melbourne,Outdoor,Hard,2022-01-17,1.3,3.5,1
Bonzi B.,107,83,37,46,10,13,27,33,Gojowczyk P.,108,172,75,97,17,18,58,79,Australian Open,Melbourne,Outdoor,Hard,2022-01-17,1.36,3.2,1
Garin C.,101,190,103,87,15,13,88,74,Bagnis F.,135,121,39,82,9,8,30,74,Australian Open,Melbourne,Outdoor,Hard,2022-01-17,1.5,2.62,1
Alcaraz C.,1,164,130,34,10,5,120,29,Tabilo A.,122,44,21,23,5,4,16,19,Australian Open,Melbourne,Outdoor,Hard,2022-01-17,1.16,5.0,1
Vesely J.,528,288,130,158,6,19,124,139,Kozlov S.,108,35,9,26,0,2,9,24,Australian Open,Melbourne,Outdoor,Hard,2022-01-17,1.5,2.62,0
Monfils G.,323,816,510,306,131,65,379,241,Coria F.,108,99,43,56,2,6,41,50,Australian Open,Melbourne,Outdoor,Hard,2022-01-17,1.04,13.0,1
Nakashima B.,70,106,57,49,6,5,51,44,Berrettini M.,38,217,142,75,14,11,128,64,Australian Open,Melbourne,Outdoor,Hard,2022-01-17,3.5,1.3,0
Khachanov K.,11,378,217,161,44,38,173,123,Kudla D.,137,198,70,128,5,14,65,114,Australian Open,Melbourne,Outdoor,Hard,2022-01-17,1.12,6.0,1
Duckworth J.,123,143,55,88,10,9,45,79,Mannarino A.,27,567,264,303,60,73,204,230,Australian Open,Melbourne,Outdoor,Hard,2022-01-17,1.57,2.37,0
Albot R.,97,215,86,129,26,26,60,103,Nishioka Y.,31,215,99,116,15,15,84,101,Australian Open,Melbourne,Outdoor,Hard,2022-01-17,2.0,1.8,1
Evans D.,30,251,124,127,18,16,106,111,Goffin D.,123,522,296,226,66,52,230,174,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,1.2,4.5,1
Machac T.,108,18,6,12,1,1,5,11,Cerundolo J.M.,106,29,12,17,2,3,10,14,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,1.16,5.0,1
Daniel T.,111,178,67,111,3,10,64,101,Barrios M.,121,10,3,7,0,0,3,7,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,1.36,3.2,1
Molcan A.,120,86,45,41,1,6,44,35,Safiullin R.,92,42,20,22,7,7,13,15,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,1.61,2.3,1
Andujar P.,323,404,164,240,12,30,152,210,Dzumhur D.,202,234,107,127,31,29,76,98,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,2.2,1.66,1
Marterer M.,144,91,31,60,2,8,29,52,Fritz T.,9,356,205,151,26,22,179,129,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,6.0,1.12,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Ymer M.,59,130,58,72,18,23,40,49,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,1.2,4.5,1
Baez S.,72,95,47,48,6,6,41,42,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,1.5,2.62,1
Tiafoe F.,10,303,158,145,24,23,134,122,Trungelliti M.,240,33,13,20,2,2,11,18,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,1.11,6.5,1
Popyrin A.,90,140,59,81,9,13,50,68,Rinderknech A.,67,96,46,50,16,12,30,38,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,2.1,1.72,0
Majchrzak K.,121,50,19,31,3,4,16,27,Seppi A.,141,758,363,395,74,85,289,310,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,1.61,2.3,1
De Minaur A.,19,272,161,111,30,19,131,92,Musetti L.,18,143,79,64,12,12,67,52,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,1.14,5.5,1
Broady L.,125,47,18,29,5,3,13,26,Kyrgios N.,25,303,195,108,11,7,184,101,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,2.62,1.5,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Ruusuvuori E.,55,158,79,79,16,18,63,61,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,1.33,3.4,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Bolt A.,345,40,13,27,0,0,13,27,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,1.28,3.75,1
Basilashvili N.,118,301,138,163,26,34,112,129,Murray A.,44,932,687,245,132,47,555,198,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,2.5,1.53,0
Johnson S.,197,395,196,199,16,23,180,176,Thompson J.,71,221,96,125,10,10,86,115,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,2.0,1.8,1
Isner J.,114,755,465,290,53,45,412,245,Cressy M.,96,96,42,54,10,11,32,43,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,2.0,1.8,0
Schwartzman D.,95,428,233,195,32,27,201,168,Krajinovic F.,93,240,115,125,38,34,77,91,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,1.25,4.0,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Struff J.L.,21,369,170,199,43,42,127,157,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,1.5,2.62,1
Laaksonen H.,125,101,37,64,7,16,30,48,Medvedev D.,3,406,289,117,69,27,220,90,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,21.0,1.01,0
Gaston H.,109,58,24,34,5,9,19,25,O Connell C.,74,65,26,39,0,0,26,39,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,2.0,1.8,0
Gombos N.,114,66,21,45,6,14,15,31,Skatov T.,147,5,1,4,1,2,0,2,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,1.72,2.1,1
Gomez E.,155,26,7,19,2,2,5,17,Cilic M.,100,853,543,310,119,65,424,245,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,8.0,1.08,0
Gasquet R.,48,948,581,367,133,82,448,285,Humbert U.,36,170,80,90,23,21,57,69,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,4.5,1.2,1
Travaglia S.,1024,81,27,54,5,12,22,42,Bautista Agut R.,25,379,234,145,31,29,203,116,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,9.0,1.07,0
Berankis R.,212,249,104,145,36,31,68,114,Carballes Baena R.,64,207,91,116,11,10,80,106,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,1.44,2.75,1
Rublev A.,7,392,255,137,57,34,198,103,Mager G.,67,59,24,35,3,7,21,28,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,1.04,13.0,1
Dimitrov G.,20,651,389,262,79,50,310,212,Lehecka J.,33,61,30,31,4,4,26,27,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,1.16,5.0,1
Sousa J.,147,436,189,247,42,44,147,203,Sinner J.,8,224,153,71,42,19,111,52,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,13.0,1.04,0
Paire B.,149,527,237,290,39,56,198,234,Monteiro T.,121,171,69,102,9,11,60,91,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,3.2,1.36,1
Cecchinato M.,108,204,79,125,2,14,77,111,Kohlschreiber P.,132,812,446,366,76,73,370,293,Australian Open,Melbourne,Outdoor,Hard,2022-01-18,2.62,1.5,0
Martinez P.,135,118,50,68,7,6,43,62,Garin C.,101,190,103,87,15,13,88,74,Australian Open,Melbourne,Outdoor,Hard,2022-01-19,1.9,1.9,0
Bublik A.,25,219,110,109,39,30,71,79,Monfils G.,323,816,510,306,131,65,379,241,Australian Open,Melbourne,Outdoor,Hard,2022-01-19,4.5,1.2,0
Millman J.,140,256,113,143,21,22,92,121,Zverev A.,19,500,346,154,60,31,286,123,Australian Open,Melbourne,Outdoor,Hard,2022-01-19,11.0,1.05,0
Mcdonald M.,60,190,87,103,11,15,76,88,Karatsev A.,75,136,66,70,10,22,56,48,Australian Open,Melbourne,Outdoor,Hard,2022-01-19,2.75,1.44,0
Khachanov K.,11,378,217,161,44,38,173,123,Bonzi B.,107,83,37,46,10,13,27,33,Australian Open,Melbourne,Outdoor,Hard,2022-01-19,1.28,3.75,1
Hurkacz H.,17,238,137,101,27,24,110,77,Mannarino A.,27,567,264,303,60,73,204,230,Australian Open,Melbourne,Outdoor,Hard,2022-01-19,1.14,5.5,0
Vukic A.,62,36,15,21,2,1,13,20,Albot R.,97,215,86,129,26,26,60,103,Australian Open,Melbourne,Outdoor,Hard,2022-01-19,1.53,2.5,0
Berrettini M.,38,217,142,75,14,11,128,64,Kozlov S.,108,35,9,26,0,2,9,24,Australian Open,Melbourne,Outdoor,Hard,2022-01-19,1.06,10.0,1
Hanfmann Y.,50,99,50,49,5,4,45,45,Nadal R.,2,1223,1017,206,76,40,941,166,Australian Open,Melbourne,Outdoor,Hard,2022-01-19,15.0,1.03,0
Kwon S.W.,68,108,53,55,12,6,41,49,Shapovalov D.,29,298,166,132,30,27,136,105,Australian Open,Melbourne,Outdoor,Hard,2022-01-19,4.0,1.25,0
Moutet C.,80,118,50,68,5,11,45,57,Korda S.,26,126,75,51,15,9,60,42,Australian Open,Melbourne,Outdoor,Hard,2022-01-19,3.4,1.33,0
Koepfer D.,84,86,38,48,3,3,35,45,Opelka R.,17,168,88,80,17,10,71,70,Australian Open,Melbourne,Outdoor,Hard,2022-01-19,3.5,1.3,0
Griekspoor T.,37,97,47,50,7,14,40,36,Carreno Busta P.,16,352,214,138,33,25,181,113,Australian Open,Melbourne,Outdoor,Hard,2022-01-19,3.0,1.4,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Paul T.,14,204,111,93,19,13,92,80,Australian Open,Melbourne,Outdoor,Hard,2022-01-19,3.0,1.4,1
Otte O.,233,78,33,45,6,14,27,31,Sonego L.,43,221,107,114,19,17,88,97,Australian Open,Melbourne,Outdoor,Hard,2022-01-19,2.75,1.44,0
Alcaraz C.,1,164,130,34,10,5,120,29,Lajovic D.,66,378,163,215,21,36,142,179,Australian Open,Melbourne,Outdoor,Hard,2022-01-19,1.12,6.0,1
Majchrzak K.,121,50,19,31,3,4,16,27,De Minaur A.,19,272,161,111,30,19,131,92,Australian Open,Melbourne,Outdoor,Hard,2022-01-20,4.33,1.22,0
Johnson S.,197,395,196,199,16,23,180,176,Sinner J.,8,224,153,71,42,19,111,52,Australian Open,Melbourne,Outdoor,Hard,2022-01-20,9.0,1.07,0
Medvedev D.,3,406,289,117,69,27,220,90,Kyrgios N.,25,303,195,108,11,7,184,101,Australian Open,Melbourne,Outdoor,Hard,2022-01-20,1.16,5.0,1
Gasquet R.,48,948,581,367,133,82,448,285,Van De Zandschulp B.,44,117,63,54,11,11,52,43,Australian Open,Melbourne,Outdoor,Hard,2022-01-20,4.0,1.25,0
Murray A.,44,932,687,245,132,47,555,198,Daniel T.,111,178,67,111,3,10,64,101,Australian Open,Melbourne,Outdoor,Hard,2022-01-20,1.28,3.75,0
Dimitrov G.,20,651,389,262,79,50,310,212,Paire B.,149,527,237,290,39,56,198,234,Australian Open,Melbourne,Outdoor,Hard,2022-01-20,1.16,5.0,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Baez S.,72,95,47,48,6,6,41,42,Australian Open,Melbourne,Outdoor,Hard,2022-01-20,1.06,10.0,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Australian Open,Melbourne,Outdoor,Hard,2022-01-20,4.33,1.22,0
Molcan A.,120,86,45,41,1,6,44,35,Andujar P.,323,404,164,240,12,30,152,210,Australian Open,Melbourne,Outdoor,Hard,2022-01-20,1.53,2.5,0
Tiafoe F.,10,303,158,145,24,23,134,122,Fritz T.,9,356,205,151,26,22,179,129,Australian Open,Melbourne,Outdoor,Hard,2022-01-20,3.0,1.4,0
Rinderknech A.,67,96,46,50,16,12,30,38,Evans D.,30,251,124,127,18,16,106,111,Australian Open,Melbourne,Outdoor,Hard,2022-01-20,3.2,1.36,0
Berankis R.,212,249,104,145,36,31,68,114,Rublev A.,7,392,255,137,57,34,198,103,Australian Open,Melbourne,Outdoor,Hard,2022-01-20,10.0,1.06,0
Machac T.,108,18,6,12,1,1,5,11,Cressy M.,96,96,42,54,10,11,32,43,Australian Open,Melbourne,Outdoor,Hard,2022-01-20,2.3,1.61,0
O Connell C.,74,65,26,39,0,0,26,39,Schwartzman D.,95,428,233,195,32,27,201,168,Australian Open,Melbourne,Outdoor,Hard,2022-01-20,5.0,1.16,1
Cilic M.,100,853,543,310,119,65,424,245,Gombos N.,114,66,21,45,6,14,15,31,Australian Open,Melbourne,Outdoor,Hard,2022-01-20,1.12,6.0,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Kohlschreiber P.,132,812,446,366,76,73,370,293,Australian Open,Melbourne,Outdoor,Hard,2022-01-20,1.14,5.5,1
Karatsev A.,75,136,66,70,10,22,56,48,Mannarino A.,27,567,264,303,60,73,204,230,Australian Open,Melbourne,Outdoor,Hard,2022-01-21,1.25,4.0,0
Nadal R.,2,1223,1017,206,76,40,941,166,Khachanov K.,11,378,217,161,44,38,173,123,Australian Open,Melbourne,Outdoor,Hard,2022-01-21,1.2,4.5,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Korda S.,26,126,75,51,15,9,60,42,Australian Open,Melbourne,Outdoor,Hard,2022-01-21,1.66,2.2,1
Zverev A.,19,500,346,154,60,31,286,123,Albot R.,97,215,86,129,26,26,60,103,Australian Open,Melbourne,Outdoor,Hard,2022-01-21,1.02,17.0,1
Berrettini M.,38,217,142,75,14,11,128,64,Alcaraz C.,1,164,130,34,10,5,120,29,Australian Open,Melbourne,Outdoor,Hard,2022-01-21,2.2,1.66,1
Monfils G.,323,816,510,306,131,65,379,241,Garin C.,101,190,103,87,15,13,88,74,Australian Open,Melbourne,Outdoor,Hard,2022-01-21,1.08,8.0,1
Sonego L.,43,221,107,114,19,17,88,97,Kecmanovic M.,40,210,107,103,12,16,95,87,Australian Open,Melbourne,Outdoor,Hard,2022-01-21,1.5,2.62,0
Shapovalov D.,29,298,166,132,30,27,136,105,Opelka R.,17,168,88,80,17,10,71,70,Australian Open,Melbourne,Outdoor,Hard,2022-01-21,1.8,2.0,1
Daniel T.,111,178,67,111,3,10,64,101,Sinner J.,8,224,153,71,42,19,111,52,Australian Open,Melbourne,Outdoor,Hard,2022-01-22,8.0,1.08,0
De Minaur A.,19,272,161,111,30,19,131,92,Andujar P.,323,404,164,240,12,30,152,210,Australian Open,Melbourne,Outdoor,Hard,2022-01-22,1.06,10.0,1
Evans D.,30,251,124,127,18,16,106,111,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Australian Open,Melbourne,Outdoor,Hard,2022-01-22,2.0,1.8,0
Cilic M.,100,853,543,310,119,65,424,245,Rublev A.,7,392,255,137,57,34,198,103,Australian Open,Melbourne,Outdoor,Hard,2022-01-22,3.5,1.3,1
O Connell C.,74,65,26,39,0,0,26,39,Cressy M.,96,96,42,54,10,11,32,43,Australian Open,Melbourne,Outdoor,Hard,2022-01-22,2.5,1.53,0
Paire B.,149,527,237,290,39,56,198,234,Tsitsipas S.,5,390,264,126,49,32,215,94,Australian Open,Melbourne,Outdoor,Hard,2022-01-22,6.5,1.11,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Fritz T.,9,356,205,151,26,22,179,129,Australian Open,Melbourne,Outdoor,Hard,2022-01-22,1.72,2.1,0
Medvedev D.,3,406,289,117,69,27,220,90,Van De Zandschulp B.,44,117,63,54,11,11,52,43,Australian Open,Melbourne,Outdoor,Hard,2022-01-22,1.03,15.0,1
Mannarino A.,27,567,264,303,60,73,204,230,Nadal R.,2,1223,1017,206,76,40,941,166,Australian Open,Melbourne,Outdoor,Hard,2022-01-23,13.0,1.04,0
Shapovalov D.,29,298,166,132,30,27,136,105,Zverev A.,19,500,346,154,60,31,286,123,Australian Open,Melbourne,Outdoor,Hard,2022-01-23,4.33,1.22,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Monfils G.,323,816,510,306,131,65,379,241,Australian Open,Melbourne,Outdoor,Hard,2022-01-23,4.0,1.25,0
Berrettini M.,38,217,142,75,14,11,128,64,Carreno Busta P.,16,352,214,138,33,25,181,113,Australian Open,Melbourne,Outdoor,Hard,2022-01-23,1.44,2.75,1
Sinner J.,8,224,153,71,42,19,111,52,De Minaur A.,19,272,161,111,30,19,131,92,Australian Open,Melbourne,Outdoor,Hard,2022-01-24,1.4,3.0,1
Fritz T.,9,356,205,151,26,22,179,129,Tsitsipas S.,5,390,264,126,49,32,215,94,Australian Open,Melbourne,Outdoor,Hard,2022-01-24,2.37,1.57,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Cilic M.,100,853,543,310,119,65,424,245,Australian Open,Melbourne,Outdoor,Hard,2022-01-24,1.61,2.3,1
Medvedev D.,3,406,289,117,69,27,220,90,Cressy M.,96,96,42,54,10,11,32,43,Australian Open,Melbourne,Outdoor,Hard,2022-01-24,1.03,15.0,1
Nadal R.,2,1223,1017,206,76,40,941,166,Shapovalov D.,29,298,166,132,30,27,136,105,Australian Open,Melbourne,Outdoor,Hard,2022-01-25,1.33,2.62,1
Monfils G.,323,816,510,306,131,65,379,241,Berrettini M.,38,217,142,75,14,11,128,64,Australian Open,Melbourne,Outdoor,Hard,2022-01-25,2.37,1.57,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Sinner J.,8,224,153,71,42,19,111,52,Australian Open,Melbourne,Outdoor,Hard,2022-01-26,2.2,1.66,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Medvedev D.,3,406,289,117,69,27,220,90,Australian Open,Melbourne,Outdoor,Hard,2022-01-26,6.0,1.12,0
Nadal R.,2,1223,1017,206,76,40,941,166,Berrettini M.,38,217,142,75,14,11,128,64,Australian Open,Melbourne,Outdoor,Hard,2022-01-28,1.4,3.0,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Medvedev D.,3,406,289,117,69,27,220,90,Australian Open,Melbourne,Outdoor,Hard,2022-01-28,3.2,1.36,0
Nadal R.,2,1223,1017,206,76,40,941,166,Medvedev D.,3,406,289,117,69,27,220,90,Australian Open,Melbourne,Outdoor,Hard,2022-01-30,2.62,1.53,1
Kovalik J.,172,68,24,44,5,8,19,36,Bhambri Y.,862,40,14,26,2,5,12,21,Maharashtra Open,Pune,Outdoor,Hard,2022-01-31,2.62,1.5,0
Albot R.,97,215,86,129,26,26,60,103,Gaio F.,174,18,3,15,0,1,3,14,Maharashtra Open,Pune,Outdoor,Hard,2022-01-31,1.22,4.33,1
Halys Q.,79,72,23,49,3,10,20,39,Berankis R.,212,249,104,145,36,31,68,114,Maharashtra Open,Pune,Outdoor,Hard,2022-01-31,2.3,1.61,1
Gunneswaran P.,228,28,7,21,0,0,7,21,Altmaier D.,51,79,28,51,1,5,27,46,Maharashtra Open,Pune,Outdoor,Hard,2022-01-31,3.2,1.36,0
Griekspoor T.,37,97,47,50,7,14,40,36,Bublik A.,25,219,110,109,39,30,71,79,Open Sud de France,Montpellier,Indoor,Hard,2022-01-31,1.66,2.2,0
Martinez P.,135,118,50,68,7,6,43,62,Monteiro T.,121,171,69,102,9,11,60,91,Cordoba Open,Cordoba,Outdoor,Clay,2022-01-31,1.57,2.37,1
Bagnis F.,135,121,39,82,9,8,30,74,Varillas J.P.,77,22,10,12,1,3,9,9,Cordoba Open,Cordoba,Outdoor,Clay,2022-01-31,2.0,1.8,0
Bonzi B.,107,83,37,46,10,13,27,33,Goffin D.,123,522,296,226,66,52,230,174,Open Sud de France,Montpellier,Indoor,Hard,2022-01-31,2.0,1.8,0
Ymer E.,186,81,24,57,3,11,21,46,Moroni G.M.,181,2,0,2,0,0,0,2,Maharashtra Open,Pune,Outdoor,Hard,2022-02-01,1.5,2.62,1
Gerasimov E.,150,93,43,50,19,19,24,31,Ruusuvuori E.,55,158,79,79,16,18,63,61,Maharashtra Open,Pune,Outdoor,Hard,2022-02-01,2.75,1.44,0
Ilkel C.,382,17,1,16,0,4,1,12,Kopriva V.,159,9,5,4,0,0,5,4,Maharashtra Open,Pune,Outdoor,Hard,2022-02-01,2.2,1.66,0
Travaglia S.,1024,81,27,54,5,12,22,42,Ramanathan R.,435,40,14,26,0,4,14,22,Maharashtra Open,Pune,Outdoor,Hard,2022-02-01,1.61,2.3,1
Vukic A.,62,36,15,21,2,1,13,20,Grenier H.,122,16,5,11,1,2,4,9,Maharashtra Open,Pune,Outdoor,Hard,2022-02-01,1.4,3.0,1
Novak D.,166,58,15,43,6,16,9,27,Zapata Miralles B.,54,80,32,48,1,6,31,42,Maharashtra Open,Pune,Outdoor,Hard,2022-02-01,1.53,2.5,0
Moutet C.,80,118,50,68,5,11,45,57,Ymer M.,59,130,58,72,18,23,40,49,Open Sud de France,Montpellier,Indoor,Hard,2022-02-01,1.61,2.3,0
Gaston H.,109,58,24,34,5,9,19,25,Kwon S.W.,68,108,53,55,12,6,41,49,Open Sud de France,Montpellier,Indoor,Hard,2022-02-01,2.37,1.57,0
Pouille L.,675,259,134,125,35,26,99,99,Simon G.,188,869,491,378,135,94,356,284,Open Sud de France,Montpellier,Indoor,Hard,2022-02-01,2.1,1.72,0
Dzumhur D.,202,234,107,127,31,29,76,98,Molcan A.,120,86,45,41,1,6,44,35,Open Sud de France,Montpellier,Indoor,Hard,2022-02-01,3.0,1.4,1
Zuk K.,172,3,0,3,0,2,0,1,Tsonga J.W.,297,672,444,228,139,62,305,166,Open Sud de France,Montpellier,Indoor,Hard,2022-02-01,1.72,2.1,0
Herbert P.H.,157,202,89,113,31,38,58,75,Gojowczyk P.,108,172,75,97,17,18,58,79,Open Sud de France,Montpellier,Indoor,Hard,2022-02-01,1.53,2.5,1
Popyrin A.,90,140,59,81,9,13,50,68,Krajinovic F.,93,240,115,125,38,34,77,91,Open Sud de France,Montpellier,Indoor,Hard,2022-02-01,2.0,1.8,0
Clarke J.,156,13,2,11,0,0,2,11,Majchrzak K.,121,50,19,31,3,4,16,27,Maharashtra Open,Pune,Outdoor,Hard,2022-02-01,2.62,1.5,0
Kadhe A.,778,4,0,4,0,0,0,4,Sousa J.,147,436,189,247,42,44,147,203,Maharashtra Open,Pune,Outdoor,Hard,2022-02-01,11.0,1.05,0
Taberner C.,181,37,13,24,4,6,9,18,Delbonis F.,131,340,152,188,19,23,133,165,Cordoba Open,Cordoba,Outdoor,Clay,2022-02-01,2.62,1.5,1
Hanfmann Y.,50,99,50,49,5,4,45,45,Londero J.I.,142,83,34,49,3,5,31,44,Cordoba Open,Cordoba,Outdoor,Clay,2022-02-01,1.66,2.2,0
Verdasco F.,244,962,537,425,79,79,458,346,Baez S.,72,95,47,48,6,6,41,42,Cordoba Open,Cordoba,Outdoor,Clay,2022-02-01,4.33,1.22,0
Cerundolo F.,21,104,58,46,3,7,55,39,Tabilo A.,122,44,21,23,5,4,16,19,Cordoba Open,Cordoba,Outdoor,Clay,2022-02-01,1.8,2.0,0
Galan D.E.,76,78,33,45,3,5,30,40,Dellien H.,164,70,22,48,5,5,17,43,Cordoba Open,Cordoba,Outdoor,Clay,2022-02-01,1.8,2.0,1
Ficovich J.P.,230,3,1,2,0,0,1,2,Coria F.,108,99,43,56,2,6,41,50,Cordoba Open,Cordoba,Outdoor,Clay,2022-02-01,2.5,1.53,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Martin A.,723,258,107,151,6,13,101,138,Cordoba Open,Cordoba,Outdoor,Clay,2022-02-01,1.28,3.75,1
Munar J.,104,178,75,103,7,12,68,91,Paire B.,149,527,237,290,39,56,198,234,Cordoba Open,Cordoba,Outdoor,Clay,2022-02-01,1.5,2.62,1
Rune H.,6,131,83,48,28,9,55,39,Carballes Baena R.,64,207,91,116,11,10,80,106,Cordoba Open,Cordoba,Outdoor,Clay,2022-02-01,1.61,2.3,0
Etcheverry T.,34,60,26,34,5,3,21,31,Jarry N.,28,141,73,68,9,6,64,62,Cordoba Open,Cordoba,Outdoor,Clay,2022-02-01,2.1,1.72,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Simon G.,188,869,491,378,135,94,356,284,Open Sud de France,Montpellier,Indoor,Hard,2022-02-02,1.14,5.5,1
