player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Krajinovic F.,93,240,115,125,38,34,77,91,Tsonga J.W.,297,672,444,228,139,62,305,166,Open Sud de France,Montpellier,Indoor,Hard,2022-02-02,1.4,3.0,1
Bublik A.,25,219,110,109,39,30,71,79,Herbert P.H.,157,202,89,113,31,38,58,75,Open Sud de France,Montpellier,Indoor,Hard,2022-02-02,1.5,2.62,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Mannarino A.,27,567,264,303,60,73,204,230,Open Sud de France,Montpellier,Indoor,Hard,2022-02-02,1.8,2.0,0
Ivashka I.,113,159,78,81,19,18,59,63,Mcdonald M.,60,190,87,103,11,15,76,88,Open Sud de France,Montpellier,Indoor,Hard,2022-02-02,2.2,1.66,0
Galan D.E.,76,78,33,45,3,5,30,40,Munar J.,104,178,75,103,7,12,68,91,Cordoba Open,Cordoba,Outdoor,Clay,2022-02-02,2.3,1.61,1
Ficovich J.P.,230,3,1,2,0,0,1,2,Schwartzman D.,95,428,233,195,32,27,201,168,Cordoba Open,Cordoba,Outdoor,Clay,2022-02-02,5.5,1.14,0
Milojevic N.,136,14,6,8,1,1,5,7,Etcheverry T.,34,60,26,34,5,3,21,31,Cordoba Open,Cordoba,Outdoor,Clay,2022-02-02,2.62,1.5,1
Halys Q.,79,72,23,49,3,10,20,39,Majchrzak K.,121,50,19,31,3,4,16,27,Maharashtra Open,Pune,Outdoor,Hard,2022-02-02,2.3,1.61,0
Altmaier D.,51,79,28,51,1,5,27,46,Albot R.,97,215,86,129,26,26,60,103,Maharashtra Open,Pune,Outdoor,Hard,2022-02-02,2.0,1.8,1
Sousa J.,147,436,189,247,42,44,147,203,Mager G.,67,59,24,35,3,7,21,28,Maharashtra Open,Pune,Outdoor,Hard,2022-02-02,2.3,1.61,1
Musetti L.,18,143,79,64,12,12,67,52,Vukic A.,62,36,15,21,2,1,13,20,Maharashtra Open,Pune,Outdoor,Hard,2022-02-02,2.37,1.57,1
Gasquet R.,48,948,581,367,133,82,448,285,Humbert U.,36,170,80,90,23,21,57,69,Open Sud de France,Montpellier,Indoor,Hard,2022-02-02,2.75,1.44,1
Martinez P.,135,118,50,68,7,6,43,62,Londero J.I.,142,83,34,49,3,5,31,44,Cordoba Open,Cordoba,Outdoor,Clay,2022-02-02,1.5,2.62,0
Vesely J.,528,288,130,158,6,19,124,139,Zapata Miralles B.,54,80,32,48,1,6,31,42,Maharashtra Open,Pune,Outdoor,Hard,2022-02-03,1.5,2.62,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Kopriva V.,159,9,5,4,0,0,5,4,Maharashtra Open,Pune,Outdoor,Hard,2022-02-03,1.2,4.5,1
Bhambri Y.,862,40,14,26,2,5,12,21,Travaglia S.,1024,81,27,54,5,12,22,42,Maharashtra Open,Pune,Outdoor,Hard,2022-02-03,3.0,1.4,0
Dzumhur D.,202,234,107,127,31,29,76,98,Basilashvili N.,118,301,138,163,26,34,112,129,Open Sud de France,Montpellier,Indoor,Hard,2022-02-03,2.37,1.57,1
Karatsev A.,75,136,66,70,10,22,56,48,Ymer E.,186,81,24,57,3,11,21,46,Maharashtra Open,Pune,Outdoor,Hard,2022-02-03,1.28,3.75,0
Ymer M.,59,130,58,72,18,23,40,49,Monfils G.,323,816,510,306,131,65,379,241,Open Sud de France,Montpellier,Indoor,Hard,2022-02-03,4.0,1.25,1
Mcdonald M.,60,190,87,103,11,15,76,88,Zverev A.,19,500,346,154,60,31,286,123,Open Sud de France,Montpellier,Indoor,Hard,2022-02-03,5.0,1.16,0
Garin C.,101,190,103,87,15,13,88,74,Baez S.,72,95,47,48,6,6,41,42,Cordoba Open,Cordoba,Outdoor,Clay,2022-02-03,1.8,2.0,0
Kwon S.W.,68,108,53,55,12,6,41,49,Gasquet R.,48,948,581,367,133,82,448,285,Open Sud de France,Montpellier,Indoor,Hard,2022-02-03,1.44,2.75,0
Goffin D.,123,522,296,226,66,52,230,174,Mannarino A.,27,567,264,303,60,73,204,230,Open Sud de France,Montpellier,Indoor,Hard,2022-02-03,2.3,1.61,0
Varillas J.P.,77,22,10,12,1,3,9,9,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Cordoba Open,Cordoba,Outdoor,Clay,2022-02-03,2.3,1.61,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Sonego L.,43,221,107,114,19,17,88,97,Cordoba Open,Cordoba,Outdoor,Clay,2022-02-03,2.37,1.57,0
Galan D.E.,76,78,33,45,3,5,30,40,Schwartzman D.,95,428,233,195,32,27,201,168,Cordoba Open,Cordoba,Outdoor,Clay,2022-02-04,4.5,1.2,0
Londero J.I.,142,83,34,49,3,5,31,44,Milojevic N.,136,14,6,8,1,1,5,7,Cordoba Open,Cordoba,Outdoor,Clay,2022-02-04,1.36,3.2,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Sonego L.,43,221,107,114,19,17,88,97,Cordoba Open,Cordoba,Outdoor,Clay,2022-02-04,2.3,1.61,1
Taberner C.,181,37,13,24,4,6,9,18,Tabilo A.,122,44,21,23,5,4,16,19,Cordoba Open,Cordoba,Outdoor,Clay,2022-02-04,2.1,1.72,0
Musetti L.,18,143,79,64,12,12,67,52,Majchrzak K.,121,50,19,31,3,4,16,27,Maharashtra Open,Pune,Outdoor,Hard,2022-02-04,2.3,1.61,0
Zverev A.,19,500,346,154,60,31,286,123,Mannarino A.,27,567,264,303,60,73,204,230,Open Sud de France,Montpellier,Indoor,Hard,2022-02-04,1.2,4.5,1
Vesely J.,528,288,130,158,6,19,124,139,Ruusuvuori E.,55,158,79,79,16,18,63,61,Maharashtra Open,Pune,Outdoor,Hard,2022-02-04,3.0,1.4,0
Dzumhur D.,202,234,107,127,31,29,76,98,Krajinovic F.,93,240,115,125,38,34,77,91,Open Sud de France,Montpellier,Indoor,Hard,2022-02-04,3.0,1.4,0
Sousa J.,147,436,189,247,42,44,147,203,Altmaier D.,51,79,28,51,1,5,27,46,Maharashtra Open,Pune,Outdoor,Hard,2022-02-04,2.62,1.5,1
Ymer E.,186,81,24,57,3,11,21,46,Travaglia S.,1024,81,27,54,5,12,22,42,Maharashtra Open,Pune,Outdoor,Hard,2022-02-04,1.8,2.0,1
Ymer M.,59,130,58,72,18,23,40,49,Gasquet R.,48,948,581,367,133,82,448,285,Open Sud de France,Montpellier,Indoor,Hard,2022-02-04,1.66,2.2,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Bublik A.,25,219,110,109,39,30,71,79,Open Sud de France,Montpellier,Indoor,Hard,2022-02-04,1.44,2.75,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Majchrzak K.,121,50,19,31,3,4,16,27,Maharashtra Open,Pune,Outdoor,Hard,2022-02-05,1.36,3.2,1
Sousa J.,147,436,189,247,42,44,147,203,Ymer E.,186,81,24,57,3,11,21,46,Maharashtra Open,Pune,Outdoor,Hard,2022-02-05,2.0,1.8,1
Tabilo A.,122,44,21,23,5,4,16,19,Baez S.,72,95,47,48,6,6,41,42,Cordoba Open,Cordoba,Outdoor,Clay,2022-02-05,2.75,1.44,1
Tabilo A.,122,44,21,23,5,4,16,19,Schwartzman D.,95,428,233,195,32,27,201,168,Cordoba Open,Cordoba,Outdoor,Clay,2022-02-05,3.2,1.36,1
Londero J.I.,142,83,34,49,3,5,31,44,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Cordoba Open,Cordoba,Outdoor,Clay,2022-02-05,2.37,1.57,0
Zverev A.,19,500,346,154,60,31,286,123,Ymer M.,59,130,58,72,18,23,40,49,Open Sud de France,Montpellier,Indoor,Hard,2022-02-05,1.12,6.0,1
Bublik A.,25,219,110,109,39,30,71,79,Krajinovic F.,93,240,115,125,38,34,77,91,Open Sud de France,Montpellier,Indoor,Hard,2022-02-05,1.8,2.0,1
Bublik A.,25,219,110,109,39,30,71,79,Zverev A.,19,500,346,154,60,31,286,123,Open Sud de France,Montpellier,Indoor,Hard,2022-02-06,5.5,1.14,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Tabilo A.,122,44,21,23,5,4,16,19,Cordoba Open,Cordoba,Outdoor,Clay,2022-02-06,1.72,2.0,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Sousa J.,147,436,189,247,42,44,147,203,Maharashtra Open,Pune,Outdoor,Hard,2022-02-06,1.16,5.0,0
Mcdonald M.,60,190,87,103,11,15,76,88,Basilashvili N.,118,301,138,163,26,34,112,129,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-07,1.61,2.3,1
De Minaur A.,19,272,161,111,30,19,131,92,Goffin D.,123,522,296,226,66,52,230,174,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-07,1.33,3.4,1
Tsonga J.W.,297,672,444,228,139,62,305,166,Hurkacz H.,17,238,137,101,27,24,110,77,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-07,4.5,1.2,0
Norrie C.,13,287,172,115,15,18,157,97,Humbert U.,36,170,80,90,23,21,57,69,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-07,1.72,2.1,1
Anderson K.,652,598,347,251,48,38,299,213,Querrey S.,287,678,369,309,48,39,321,270,Dallas Open,Dallas,Indoor,Hard,2022-02-07,1.44,2.75,1
Djere L.,38,243,120,123,10,22,110,101,Kecmanovic M.,40,210,107,103,12,16,95,87,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-07,1.9,1.9,0
Cerundolo F.,21,104,58,46,3,7,55,39,Bagnis F.,135,121,39,82,9,8,30,74,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-07,1.66,2.2,1
Verdasco F.,244,962,537,425,79,79,458,346,Dellien H.,164,70,22,48,5,5,17,43,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-07,3.0,1.4,1
Coria F.,108,99,43,56,2,6,41,50,Cuevas P.,149,421,210,211,34,25,176,186,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-07,1.4,3.0,1
Lajovic D.,66,378,163,215,21,36,142,179,Paire B.,149,527,237,290,39,56,198,234,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-07,1.61,2.3,1
Thompson J.,71,221,96,125,10,10,86,115,Lopez F.,634,863,441,422,71,82,370,340,Dallas Open,Dallas,Indoor,Hard,2022-02-08,1.33,3.4,1
Sandgren T.,153,121,47,74,2,9,45,65,Giron M.,69,150,68,82,20,14,48,68,Dallas Open,Dallas,Indoor,Hard,2022-02-08,2.5,1.53,0
Broady L.,125,47,18,29,5,3,13,26,Gojowczyk P.,108,172,75,97,17,18,58,79,Dallas Open,Dallas,Indoor,Hard,2022-02-08,1.5,2.62,1
Rodionov J.,118,26,9,17,2,3,7,14,Cressy M.,96,96,42,54,10,11,32,43,Dallas Open,Dallas,Indoor,Hard,2022-02-08,4.0,1.25,1
Kudla D.,137,198,70,128,5,14,65,114,Stebe C.M.,231,76,28,48,4,7,24,41,Dallas Open,Dallas,Indoor,Hard,2022-02-08,2.0,1.8,0
Sock J.,166,324,177,147,38,24,139,123,Otte O.,233,78,33,45,6,14,27,31,Dallas Open,Dallas,Indoor,Hard,2022-02-08,2.3,1.61,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Davidovich Fokina A.,39,168,84,84,17,20,67,64,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-08,1.2,4.5,1
Popyrin A.,90,140,59,81,9,13,50,68,Khachanov K.,11,378,217,161,44,38,173,123,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-08,3.4,1.33,0
Laaksonen H.,125,101,37,64,7,16,30,48,Rublev A.,7,392,255,137,57,34,198,103,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-08,6.0,1.12,0
Millman J.,140,256,113,143,21,22,92,121,Nakashima B.,70,106,57,49,6,5,51,44,Dallas Open,Dallas,Indoor,Hard,2022-02-08,3.0,1.4,0
Shapovalov D.,29,298,166,132,30,27,136,105,Lehecka J.,33,61,30,31,4,4,26,27,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-08,1.16,5.0,0
Musetti L.,18,143,79,64,12,12,67,52,Ymer M.,59,130,58,72,18,23,40,49,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-08,2.62,1.5,1
Griekspoor T.,37,97,47,50,7,14,40,36,Karatsev A.,75,136,66,70,10,22,56,48,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-08,2.3,1.61,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Van De Zandschulp B.,44,117,63,54,11,11,52,43,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-08,4.33,1.22,0
Rune H.,6,131,83,48,28,9,55,39,Baez S.,72,95,47,48,6,6,41,42,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-08,2.5,1.53,0
Tabilo A.,122,44,21,23,5,4,16,19,Martinez P.,135,118,50,68,7,6,43,62,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-08,2.3,1.61,0
Etcheverry T.,34,60,26,34,5,3,21,31,Munar J.,104,178,75,103,7,12,68,91,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-08,2.1,1.72,0
Londero J.I.,142,83,34,49,3,5,31,44,Andujar P.,323,404,164,240,12,30,152,210,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-08,1.9,1.9,0
Jarry N.,28,141,73,68,9,6,64,62,Carballes Baena R.,64,207,91,116,11,10,80,106,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-08,2.0,1.8,0
Del Potro J.M.,753,581,411,170,90,38,321,132,Delbonis F.,131,340,152,188,19,23,133,165,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-08,2.62,1.5,0
Monteiro T.,121,171,69,102,9,11,60,91,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-08,2.0,1.8,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Gerasimov E.,150,93,43,50,19,19,24,31,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-09,1.22,4.33,1
Khachanov K.,11,378,217,161,44,38,173,123,Norrie C.,13,287,172,115,15,18,157,97,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-09,1.9,1.9,0
Krajinovic F.,93,240,115,125,38,34,77,91,Fucsovics M.,67,249,121,128,26,24,95,104,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-09,1.72,2.1,0
Ivashka I.,113,159,78,81,19,18,59,63,Harris L.,186,129,59,70,7,8,52,62,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-09,2.1,1.72,1
Hurkacz H.,17,238,137,101,27,24,110,77,Musetti L.,18,143,79,64,12,12,67,52,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-09,1.28,3.75,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Ruud C.,4,275,176,99,19,16,157,83,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-09,5.0,1.16,0
Kwon S.W.,68,108,53,55,12,6,41,49,Gaston H.,109,58,24,34,5,9,19,25,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-09,1.36,3.2,1
Broady L.,125,47,18,29,5,3,13,26,Giron M.,69,150,68,82,20,14,48,68,Dallas Open,Dallas,Indoor,Hard,2022-02-09,2.2,1.66,0
Thompson J.,71,221,96,125,10,10,86,115,Nakashima B.,70,106,57,49,6,5,51,44,Dallas Open,Dallas,Indoor,Hard,2022-02-09,3.4,1.33,1
Mcdonald M.,60,190,87,103,11,15,76,88,De Minaur A.,19,272,161,111,30,19,131,92,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-09,3.0,1.4,0
Krueger M.,228,24,7,17,0,1,7,16,Nishioka Y.,31,215,99,116,15,15,84,101,Dallas Open,Dallas,Indoor,Hard,2022-02-09,2.37,1.57,0
Chakravarthi C.,0,1,0,1,0,1,0,0,Pospisil V.,99,280,122,158,39,34,83,124,Dallas Open,Dallas,Indoor,Hard,2022-02-09,17.0,1.02,0
Verdasco F.,244,962,537,425,79,79,458,346,Monteiro T.,121,171,69,102,9,11,60,91,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-09,3.0,1.4,1
Lajovic D.,66,378,163,215,21,36,142,179,Coria F.,108,99,43,56,2,6,41,50,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-09,2.0,1.8,0
Murray A.,44,932,687,245,132,47,555,198,Bublik A.,25,219,110,109,39,30,71,79,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-09,1.66,2.2,1
Altmaier D.,51,79,28,51,1,5,27,46,Seppi A.,141,758,363,395,74,85,289,310,Dallas Open,Dallas,Indoor,Hard,2022-02-09,1.8,2.0,0
Johnson S.,197,395,196,199,16,23,180,176,Mannarino A.,27,567,264,303,60,73,204,230,Dallas Open,Dallas,Indoor,Hard,2022-02-09,2.1,1.72,0
Sonego L.,43,221,107,114,19,17,88,97,Baez S.,72,95,47,48,6,6,41,42,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-10,1.9,1.9,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Ivashka I.,113,159,78,81,19,18,59,63,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-10,1.25,4.0,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Murray A.,44,932,687,245,132,47,555,198,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-10,1.4,3.0,1
Kwon S.W.,68,108,53,55,12,6,41,49,Rublev A.,7,392,255,137,57,34,198,103,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-10,4.33,1.22,0
Lehecka J.,33,61,30,31,4,4,26,27,Van De Zandschulp B.,44,117,63,54,11,11,52,43,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-10,3.0,1.4,1
Brooksby J.,39,79,46,33,6,5,40,28,Seppi A.,141,758,363,395,74,85,289,310,Dallas Open,Dallas,Indoor,Hard,2022-02-10,1.2,4.5,1
Pospisil V.,99,280,122,158,39,34,83,124,Rodionov J.,118,26,9,17,2,3,7,14,Dallas Open,Dallas,Indoor,Hard,2022-02-10,1.4,3.0,1
Anderson K.,652,598,347,251,48,38,299,213,Isner J.,114,755,465,290,53,45,412,245,Dallas Open,Dallas,Indoor,Hard,2022-02-10,2.1,1.72,0
Martinez P.,135,118,50,68,7,6,43,62,Fognini F.,128,742,383,359,39,48,344,311,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-10,1.5,2.62,0
Delbonis F.,131,340,152,188,19,23,133,165,Andujar P.,323,404,164,240,12,30,152,210,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-10,2.0,1.8,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Cerundolo F.,21,104,58,46,3,7,55,39,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-10,1.8,2.0,0
Griekspoor T.,37,97,47,50,7,14,40,36,Fucsovics M.,67,249,121,128,26,24,95,104,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-10,1.8,2.0,0
Sock J.,166,324,177,147,38,24,139,123,Fritz T.,9,356,205,151,26,22,179,129,Dallas Open,Dallas,Indoor,Hard,2022-02-10,3.5,1.3,0
Fucsovics M.,67,249,121,128,26,24,95,104,Rublev A.,7,392,255,137,57,34,198,103,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-11,4.0,1.25,0
Fritz T.,9,356,205,151,26,22,179,129,Giron M.,69,150,68,82,20,14,48,68,Dallas Open,Dallas,Indoor,Hard,2022-02-11,1.22,4.33,0
Brooksby J.,39,79,46,33,6,5,40,28,Thompson J.,71,221,96,125,10,10,86,115,Dallas Open,Dallas,Indoor,Hard,2022-02-11,1.36,3.2,1
Nishioka Y.,31,215,99,116,15,15,84,101,Mannarino A.,27,567,264,303,60,73,204,230,Dallas Open,Dallas,Indoor,Hard,2022-02-11,2.5,1.53,0
Stebe C.M.,231,76,28,48,4,7,24,41,Opelka R.,17,168,88,80,17,10,71,70,Dallas Open,Dallas,Indoor,Hard,2022-02-11,4.0,1.25,0
Munar J.,104,178,75,103,7,12,68,91,Schwartzman D.,95,428,233,195,32,27,201,168,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-11,3.5,1.3,0
Fognini F.,128,742,383,359,39,48,344,311,Delbonis F.,131,340,152,188,19,23,133,165,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-11,1.9,1.9,0
Ruud C.,4,275,176,99,19,16,157,83,Coria F.,108,99,43,56,2,6,41,50,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-11,1.2,4.5,1
Sonego L.,43,221,107,114,19,17,88,97,Verdasco F.,244,962,537,425,79,79,458,346,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-11,1.28,3.75,1
Norrie C.,13,287,172,115,15,18,157,97,Auger-Aliassime F.,12,268,163,105,48,22,115,83,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-11,2.62,1.5,0
Lehecka J.,33,61,30,31,4,4,26,27,Musetti L.,18,143,79,64,12,12,67,52,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-11,2.1,1.72,1
Tsitsipas S.,5,390,264,126,49,32,215,94,De Minaur A.,19,272,161,111,30,19,131,92,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-11,1.28,3.75,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Lehecka J.,33,61,30,31,4,4,26,27,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-12,1.12,6.0,1
Rublev A.,7,392,255,137,57,34,198,103,Auger-Aliassime F.,12,268,163,105,48,22,115,83,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-12,1.72,2.1,0
Schwartzman D.,95,428,233,195,32,27,201,168,Sonego L.,43,221,107,114,19,17,88,97,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-12,1.53,2.5,1
Isner J.,114,755,465,290,53,45,412,245,Opelka R.,17,168,88,80,17,10,71,70,Dallas Open,Dallas,Indoor,Hard,2022-02-12,2.2,1.66,0
Mannarino A.,27,567,264,303,60,73,204,230,Opelka R.,17,168,88,80,17,10,71,70,Dallas Open,Dallas,Indoor,Hard,2022-02-12,2.3,1.61,0
Isner J.,114,755,465,290,53,45,412,245,Pospisil V.,99,280,122,158,39,34,83,124,Dallas Open,Dallas,Indoor,Hard,2022-02-12,1.61,2.3,1
Delbonis F.,131,340,152,188,19,23,133,165,Ruud C.,4,275,176,99,19,16,157,83,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-12,5.0,1.16,0
Schwartzman D.,95,428,233,195,32,27,201,168,Cerundolo F.,21,104,58,46,3,7,55,39,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-12,1.3,3.5,1
Brooksby J.,39,79,46,33,6,5,40,28,Giron M.,69,150,68,82,20,14,48,68,Dallas Open,Dallas,Indoor,Hard,2022-02-13,1.44,2.75,1
Schwartzman D.,95,428,233,195,32,27,201,168,Ruud C.,4,275,176,99,19,16,157,83,Argentina Open,Buenos Aires,Outdoor,Clay,2022-02-13,2.75,1.44,0
Opelka R.,17,168,88,80,17,10,71,70,Brooksby J.,39,79,46,33,6,5,40,28,Dallas Open,Dallas,Indoor,Hard,2022-02-13,1.8,2.0,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Tsitsipas S.,5,390,264,126,49,32,215,94,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2022-02-13,2.0,1.8,1
Gombos N.,114,66,21,45,6,14,15,31,Ivashka I.,113,159,78,81,19,18,59,63,Open 13,Marseille,Indoor,Hard,2022-02-14,3.75,1.28,0
Gasquet R.,48,948,581,367,133,82,448,285,Ymer M.,59,130,58,72,18,23,40,49,Open 13,Marseille,Indoor,Hard,2022-02-14,2.2,1.66,1
Laaksonen H.,125,101,37,64,7,16,30,48,Travaglia S.,1024,81,27,54,5,12,22,42,Open 13,Marseille,Indoor,Hard,2022-02-14,1.61,2.3,0
Mcdonald M.,60,190,87,103,11,15,76,88,Khachanov K.,11,378,217,161,44,38,173,123,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-14,2.62,1.5,0
Kwon S.W.,68,108,53,55,12,6,41,49,Eubanks C.,29,64,28,36,1,3,27,33,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-14,1.4,3.0,1
Fabbiano T.,192,89,27,62,2,10,25,52,Van De Zandschulp B.,44,117,63,54,11,11,52,43,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-14,5.0,1.16,0
Shang J.,149,12,4,8,0,0,4,8,Martinez P.,135,118,50,68,7,6,43,62,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-14,7.0,1.1,0
Evans D.,30,251,124,127,18,16,106,111,Gerasimov E.,150,93,43,50,19,19,24,31,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-14,1.44,2.75,1
O Connell C.,74,65,26,39,0,0,26,39,Molcan A.,120,86,45,41,1,6,44,35,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-14,1.66,2.2,0
Alcaraz C.,1,164,130,34,10,5,120,29,Munar J.,104,178,75,103,7,12,68,91,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-14,1.28,3.75,1
Cuevas P.,149,421,210,211,34,25,176,186,Andujar P.,323,404,164,240,12,30,152,210,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-14,2.75,1.44,0
Nishioka Y.,31,215,99,116,15,15,84,101,Otte O.,233,78,33,45,6,14,27,31,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-14,1.8,2.0,0
