player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Norrie C.,13,287,172,115,15,18,157,97,Altmaier D.,51,79,28,51,1,5,27,46,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-23,1.16,5.0,1
Nadal R.,2,1223,1017,206,76,40,941,166,Kudla D.,137,198,70,128,5,14,65,114,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-23,1.03,15.0,1
Hernandez A.,521,5,1,4,0,0,1,4,Andujar P.,323,404,164,240,12,30,152,210,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-23,6.0,1.12,0
Sonego L.,43,221,107,114,19,17,88,97,Wolf J.J.,45,75,39,36,8,6,31,30,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-23,1.44,2.75,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Djere L.,38,243,120,123,10,22,110,101,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-23,1.08,8.0,1
Hurkacz H.,17,238,137,101,27,24,110,77,Molcan A.,120,86,45,41,1,6,44,35,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-23,1.22,4.33,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Pucinelli de Almeida M.,264,2,1,1,1,1,0,0,Chile Open,Santiago,Indoor,Clay,2022-02-24,1.2,4.5,1
Hanfmann Y.,50,99,50,49,5,4,45,45,Seyboth Wild T.,117,28,12,16,7,3,5,13,Chile Open,Santiago,Indoor,Clay,2022-02-24,1.44,2.75,1
Medvedev D.,3,406,289,117,69,27,220,90,Nishioka Y.,31,215,99,116,15,15,84,101,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-24,1.06,10.0,1
Wolf J.J.,45,75,39,36,8,6,31,30,Tsitsipas S.,5,390,264,126,49,32,215,94,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-24,5.5,1.14,0
Gojowczyk P.,108,172,75,97,17,18,58,79,Zverev A.,19,500,346,154,60,31,286,123,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-24,10.0,1.06,1
Fritz T.,9,356,205,151,26,22,179,129,Nishioka Y.,31,215,99,116,15,15,84,101,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-24,1.2,4.5,0
Kozlov S.,108,35,9,26,0,2,9,24,Nadal R.,2,1223,1017,206,76,40,941,166,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-24,26.0,1.01,0
Lajovic D.,66,378,163,215,21,36,142,179,Paul T.,14,204,111,93,19,13,92,80,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-24,3.5,1.3,0
Norrie C.,13,287,172,115,15,18,157,97,Isner J.,114,755,465,290,53,45,412,245,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-24,1.4,3.0,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Giron M.,69,150,68,82,20,14,48,68,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-24,1.33,3.4,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Taberner C.,181,37,13,24,4,6,9,18,Chile Open,Santiago,Indoor,Clay,2022-02-24,1.44,2.75,1
Munar J.,104,178,75,103,7,12,68,91,Martinez P.,135,118,50,68,7,6,43,62,Chile Open,Santiago,Indoor,Clay,2022-02-24,1.61,2.3,0
Berankis R.,212,249,104,145,36,31,68,114,Shapovalov D.,29,298,166,132,30,27,136,105,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-24,4.5,1.2,0
Vesely J.,528,288,130,158,6,19,124,139,Djokovic N.,2,1207,1012,195,146,42,866,153,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-24,11.0,1.05,1
Hurkacz H.,17,238,137,101,27,24,110,77,Sinner J.,8,224,153,71,42,19,111,52,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-24,2.5,1.53,1
Rublev A.,7,392,255,137,57,34,198,103,Mcdonald M.,60,190,87,103,11,15,76,88,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-24,1.28,3.75,1
Andujar P.,323,404,164,240,12,30,152,210,Medvedev D.,3,406,289,117,69,27,220,90,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-24,17.0,1.02,0
Hanfmann Y.,50,99,50,49,5,4,45,45,Martinez P.,135,118,50,68,7,6,43,62,Chile Open,Santiago,Indoor,Clay,2022-02-25,2.1,1.72,0
Bagnis F.,135,121,39,82,9,8,30,74,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Chile Open,Santiago,Indoor,Clay,2022-02-25,2.3,1.61,0
Baez S.,72,95,47,48,6,6,41,42,Monteiro T.,121,171,69,102,9,11,60,91,Chile Open,Santiago,Indoor,Clay,2022-02-25,1.57,2.37,1
Garin C.,101,190,103,87,15,13,88,74,Tabilo A.,122,44,21,23,5,4,16,19,Chile Open,Santiago,Indoor,Clay,2022-02-25,2.3,1.61,0
Giron M.,69,150,68,82,20,14,48,68,Tsitsipas S.,5,390,264,126,49,32,215,94,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-25,4.33,1.22,0
Shapovalov D.,29,298,166,132,30,27,136,105,Vesely J.,528,288,130,158,6,19,124,139,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-25,1.44,2.75,0
Rublev A.,7,392,255,137,57,34,198,103,Hurkacz H.,17,238,137,101,27,24,110,77,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-25,2.0,1.8,1
Gojowczyk P.,108,172,75,97,17,18,58,79,Norrie C.,13,287,172,115,15,18,157,97,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-25,7.0,1.1,0
Paul T.,14,204,111,93,19,13,92,80,Nadal R.,2,1223,1017,206,76,40,941,166,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-25,7.0,1.1,0
Tabilo A.,122,44,21,23,5,4,16,19,Martinez P.,135,118,50,68,7,6,43,62,Chile Open,Santiago,Indoor,Clay,2022-02-26,1.61,2.3,0
Baez S.,72,95,47,48,6,6,41,42,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Chile Open,Santiago,Indoor,Clay,2022-02-26,2.0,1.8,1
Vesely J.,528,288,130,158,6,19,124,139,Rublev A.,7,392,255,137,57,34,198,103,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-26,3.4,1.33,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Tabilo A.,122,44,21,23,5,4,16,19,Chile Open,Santiago,Indoor,Clay,2022-02-26,2.0,1.8,0
Nadal R.,2,1223,1017,206,76,40,941,166,Medvedev D.,3,406,289,117,69,27,220,90,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-26,2.2,1.66,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Norrie C.,13,287,172,115,15,18,157,97,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-26,1.5,2.62,0
Nadal R.,2,1223,1017,206,76,40,941,166,Norrie C.,13,287,172,115,15,18,157,97,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-27,1.16,5.0,1
Martinez P.,135,118,50,68,7,6,43,62,Baez S.,72,95,47,48,6,6,41,42,Chile Open,Santiago,Indoor,Clay,2022-02-27,2.2,1.66,1
Giron M.,69,150,68,82,20,14,48,68,Musetti L.,18,143,79,64,12,12,67,52,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-10,1.61,2.3,0
Cressy M.,96,96,42,54,10,11,32,43,Eubanks C.,29,64,28,36,1,3,27,33,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-10,1.53,2.5,0
Sock J.,166,324,177,147,38,24,139,123,Cerundolo J.M.,106,29,12,17,2,3,10,14,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-10,1.28,3.75,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Brooksby J.,39,79,46,33,6,5,40,28,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-10,6.0,1.12,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Coric B.,15,343,185,158,28,28,157,130,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-10,1.25,4.0,1
Cuevas P.,149,421,210,211,34,25,176,186,Coria F.,108,99,43,56,2,6,41,50,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-10,2.2,1.66,0
Fucsovics M.,67,249,121,128,26,24,95,104,Mcdonald M.,60,190,87,103,11,15,76,88,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-10,2.1,1.72,0
Lajovic D.,66,378,163,215,21,36,142,179,Krajinovic F.,93,240,115,125,38,34,77,91,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-10,2.37,1.57,0
Andujar P.,323,404,164,240,12,30,152,210,Fognini F.,128,742,383,359,39,48,344,311,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-10,3.0,1.4,0
Bonzi B.,107,83,37,46,10,13,27,33,Rinderknech A.,67,96,46,50,16,12,30,38,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-10,2.1,1.72,1
Kwon S.W.,68,108,53,55,12,6,41,49,Djere L.,38,243,120,123,10,22,110,101,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-10,1.36,3.2,0
Paul T.,14,204,111,93,19,13,92,80,Kukushkin M.,221,352,141,211,50,49,91,162,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-11,1.22,4.33,1
Broady L.,125,47,18,29,5,3,13,26,Kecmanovic M.,40,210,107,103,12,16,95,87,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-11,2.75,1.44,0
Koepfer D.,84,86,38,48,3,3,35,45,Paire B.,149,527,237,290,39,56,198,234,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-11,1.9,1.9,1
Goffin D.,123,522,296,226,66,52,230,174,Thompson J.,71,221,96,125,10,10,86,115,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-11,1.57,2.37,0
Murray A.,44,932,687,245,132,47,555,198,Daniel T.,111,178,67,111,3,10,64,101,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-11,1.4,3.0,1
Kohlschreiber P.,132,812,446,366,76,73,370,293,Ruusuvuori E.,55,158,79,79,16,18,63,61,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-11,4.0,1.25,0
Shang J.,149,12,4,8,0,0,4,8,Munar J.,104,178,75,103,7,12,68,91,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-11,4.0,1.25,0
Kokkinakis T.,86,124,55,69,0,4,55,65,Korda S.,26,126,75,51,15,9,60,42,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-11,2.37,1.57,0
Sousa J.,147,436,189,247,42,44,147,203,Martinez P.,135,118,50,68,7,6,43,62,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-11,2.62,1.5,0
Baez S.,72,95,47,48,6,6,41,42,Kyrgios N.,25,303,195,108,11,7,184,101,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-11,2.75,1.44,0
Popyrin A.,90,140,59,81,9,13,50,68,Machac T.,108,18,6,12,1,1,5,11,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-11,2.2,1.66,0
Gaston H.,109,58,24,34,5,9,19,25,Wolf J.J.,45,75,39,36,8,6,31,30,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-11,2.62,1.5,0
Gasquet R.,48,948,581,367,133,82,448,285,Otte O.,233,78,33,45,6,14,27,31,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-11,1.66,2.2,0
Evans D.,30,251,124,127,18,16,106,111,Coria F.,108,99,43,56,2,6,41,50,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-12,1.14,5.5,1
Sonego L.,43,221,107,114,19,17,88,97,Bonzi B.,107,83,37,46,10,13,27,33,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-12,1.9,1.9,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Shapovalov D.,29,298,166,132,30,27,136,105,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-12,3.0,1.4,0
Monfils G.,323,816,510,306,131,65,379,241,Krajinovic F.,93,240,115,125,38,34,77,91,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-12,1.44,2.75,1
Eubanks C.,29,64,28,36,1,3,27,33,Ruud C.,4,275,176,99,19,16,157,83,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-12,4.5,1.2,0
Martinez P.,135,118,50,68,7,6,43,62,Norrie C.,13,287,172,115,15,18,157,97,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-12,4.5,1.2,0
Musetti L.,18,143,79,64,12,12,67,52,Opelka R.,17,168,88,80,17,10,71,70,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-12,2.75,1.44,0
Korda S.,26,126,75,51,15,9,60,42,Nadal R.,2,1223,1017,206,76,40,941,166,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-12,6.0,1.12,0
Machac T.,108,18,6,12,1,1,5,11,Medvedev D.,3,406,289,117,69,27,220,90,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-12,11.0,1.05,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Wolf J.J.,45,75,39,36,8,6,31,30,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-12,1.22,4.33,1
Nakashima B.,70,106,57,49,6,5,51,44,Mannarino A.,27,567,264,303,60,73,204,230,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-12,1.57,2.37,1
Querrey S.,287,678,369,309,48,39,321,270,Griekspoor T.,37,97,47,50,7,14,40,36,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-12,4.33,1.22,1
Sandgren T.,153,121,47,74,2,9,45,65,Van De Zandschulp B.,44,117,63,54,11,11,52,43,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-12,3.4,1.33,0
Majchrzak K.,121,50,19,31,3,4,16,27,Bedene A.,347,291,131,160,18,23,113,137,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-12,1.22,4.33,1
Altmaier D.,51,79,28,51,1,5,27,46,Johnson S.,197,395,196,199,16,23,180,176,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-12,1.9,1.9,0
Bagnis F.,135,121,39,82,9,8,30,74,Laaksonen H.,125,101,37,64,7,16,30,48,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-12,2.37,1.57,1
Millman J.,140,256,113,143,21,22,92,121,Struff J.L.,21,369,170,199,43,42,127,157,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-12,1.53,2.5,1
Rune H.,6,131,83,48,28,9,55,39,Humbert U.,36,170,80,90,23,21,57,69,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-12,2.0,1.8,1
Mcdonald M.,60,190,87,103,11,15,76,88,Alcaraz C.,1,164,130,34,10,5,120,29,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-12,4.0,1.25,0
Bagnis F.,135,121,39,82,9,8,30,74,Harris L.,186,129,59,70,7,8,52,62,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-13,2.3,1.61,0
Berrettini M.,38,217,142,75,14,11,128,64,Rune H.,6,131,83,48,28,9,55,39,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-13,1.3,3.5,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Schwartzman D.,95,428,233,195,32,27,201,168,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-13,2.2,1.66,0
Fritz T.,9,356,205,151,26,22,179,129,Majchrzak K.,121,50,19,31,3,4,16,27,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-13,1.22,4.33,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Auger-Aliassime F.,12,268,163,105,48,22,115,83,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-13,3.75,1.28,1
Bublik A.,25,219,110,109,39,30,71,79,Murray A.,44,932,687,245,132,47,555,198,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-13,2.3,1.61,1
Koepfer D.,84,86,38,48,3,3,35,45,Rublev A.,7,392,255,137,57,34,198,103,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-13,9.0,1.07,0
Hurkacz H.,17,238,137,101,27,24,110,77,Otte O.,233,78,33,45,6,14,27,31,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-13,1.22,4.33,1
Querrey S.,287,678,369,309,48,39,321,270,Isner J.,114,755,465,290,53,45,412,245,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-13,3.2,1.36,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Cilic M.,100,853,543,310,119,65,424,245,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-13,2.37,1.57,1
Kyrgios N.,25,303,195,108,11,7,184,101,Delbonis F.,131,340,152,188,19,23,133,165,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-13,1.16,5.0,1
Brooksby J.,39,79,46,33,6,5,40,28,Khachanov K.,11,378,217,161,44,38,173,123,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-13,1.9,1.9,1
Fognini F.,128,742,383,359,39,48,344,311,Basilashvili N.,118,301,138,163,26,34,112,129,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-13,2.0,1.8,0
Sock J.,166,324,177,147,38,24,139,123,Tsitsipas S.,5,390,264,126,49,32,215,94,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-13,5.0,1.16,0
Djere L.,38,243,120,123,10,22,110,101,Sinner J.,8,224,153,71,42,19,111,52,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-13,6.5,1.11,0
Johnson S.,197,395,196,199,16,23,180,176,Karatsev A.,75,136,66,70,10,22,56,48,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-13,2.75,1.44,1
Opelka R.,17,168,88,80,17,10,71,70,Shapovalov D.,29,298,166,132,30,27,136,105,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-14,2.0,1.8,1
Nadal R.,2,1223,1017,206,76,40,941,166,Evans D.,30,251,124,127,18,16,106,111,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-14,1.12,6.0,1
Medvedev D.,3,406,289,117,69,27,220,90,Monfils G.,323,816,510,306,131,65,379,241,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-14,1.12,6.0,0
Paul T.,14,204,111,93,19,13,92,80,Zverev A.,19,500,346,154,60,31,286,123,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-14,4.0,1.25,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Alcaraz C.,1,164,130,34,10,5,120,29,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-14,2.75,1.44,0
Dimitrov G.,20,651,389,262,79,50,310,212,Thompson J.,71,221,96,125,10,10,86,115,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-14,1.3,3.5,1
Millman J.,140,256,113,143,21,22,92,121,De Minaur A.,19,272,161,111,30,19,131,92,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-14,3.4,1.33,0
Tiafoe F.,10,303,158,145,24,23,134,122,Nakashima B.,70,106,57,49,6,5,51,44,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-14,2.5,1.53,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Munar J.,104,178,75,103,7,12,68,91,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-14,1.36,3.2,0
Schwartzman D.,95,428,233,195,32,27,201,168,Isner J.,114,755,465,290,53,45,412,245,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-15,1.8,2.0,0
Sinner J.,8,224,153,71,42,19,111,52,Bonzi B.,107,83,37,46,10,13,27,33,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-15,1.22,4.33,1
Brooksby J.,39,79,46,33,6,5,40,28,Tsitsipas S.,5,390,264,126,49,32,215,94,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-15,2.3,1.61,1
Norrie C.,13,287,172,115,15,18,157,97,Basilashvili N.,118,301,138,163,26,34,112,129,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-15,1.22,4.33,1
Ruud C.,4,275,176,99,19,16,157,83,Kyrgios N.,25,303,195,108,11,7,184,101,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-15,1.8,2.0,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Kecmanovic M.,40,210,107,103,12,16,95,87,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-15,1.61,2.3,0
Berrettini M.,38,217,142,75,14,11,128,64,Harris L.,186,129,59,70,7,8,52,62,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-15,1.25,4.0,1
Munar J.,104,178,75,103,7,12,68,91,Fritz T.,9,356,205,151,26,22,179,129,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-15,4.5,1.2,0
Paul T.,14,204,111,93,19,13,92,80,De Minaur A.,19,272,161,111,30,19,131,92,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-15,1.8,2.0,0
Isner J.,114,755,465,290,53,45,412,245,Dimitrov G.,20,651,389,262,79,50,310,212,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-16,1.9,1.9,0
Nadal R.,2,1223,1017,206,76,40,941,166,Opelka R.,17,168,88,80,17,10,71,70,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-16,1.22,4.33,1
Rublev A.,7,392,255,137,57,34,198,103,Hurkacz H.,17,238,137,101,27,24,110,77,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-16,1.53,2.5,1
De Minaur A.,19,272,161,111,30,19,131,92,Fritz T.,9,356,205,151,26,22,179,129,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-16,2.1,1.72,0
Kyrgios N.,25,303,195,108,11,7,184,101,Sinner J.,8,224,153,71,42,19,111,52,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-16,2.0,1.8,1
Berrettini M.,38,217,142,75,14,11,128,64,Kecmanovic M.,40,210,107,103,12,16,95,87,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-16,1.4,3.0,0
Rublev A.,7,392,255,137,57,34,198,103,Tiafoe F.,10,303,158,145,24,23,134,122,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-16,1.36,3.2,1
Bublik A.,25,219,110,109,39,30,71,79,Dimitrov G.,20,651,389,262,79,50,310,212,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-16,2.0,1.8,0
Hurkacz H.,17,238,137,101,27,24,110,77,Johnson S.,197,395,196,199,16,23,180,176,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-16,1.28,3.75,1
Alcaraz C.,1,164,130,34,10,5,120,29,Monfils G.,323,816,510,306,131,65,379,241,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-17,1.3,3.5,1
Norrie C.,13,287,172,115,15,18,157,97,Brooksby J.,39,79,46,33,6,5,40,28,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-17,1.72,2.1,1
Nadal R.,2,1223,1017,206,76,40,941,166,Kyrgios N.,25,303,195,108,11,7,184,101,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-17,1.4,3.0,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Fritz T.,9,356,205,151,26,22,179,129,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-18,2.37,1.57,0
Dimitrov G.,20,651,389,262,79,50,310,212,Rublev A.,7,392,255,137,57,34,198,103,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-18,3.4,1.33,0
Norrie C.,13,287,172,115,15,18,157,97,Alcaraz C.,1,164,130,34,10,5,120,29,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-18,3.2,1.36,0
Rublev A.,7,392,255,137,57,34,198,103,Fritz T.,9,356,205,151,26,22,179,129,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-19,1.44,2.75,0
Nadal R.,2,1223,1017,206,76,40,941,166,Alcaraz C.,1,164,130,34,10,5,120,29,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-19,1.61,2.3,1
Fritz T.,9,356,205,151,26,22,179,129,Nadal R.,2,1223,1017,206,76,40,941,166,BNP Paribas Open,Indian Wells,Outdoor,Hard,2022-03-20,4.5,1.2,1
Kudla D.,137,198,70,128,5,14,65,114,Shang J.,149,12,4,8,0,0,4,8,Miami Open,Miami,Outdoor,Hard,2022-03-23,1.33,3.4,1
Verdasco F.,244,962,537,425,79,79,458,346,Coric B.,15,343,185,158,28,28,157,130,Miami Open,Miami,Outdoor,Hard,2022-03-23,2.1,1.72,0
Goffin D.,123,522,296,226,66,52,230,174,Carballes Baena R.,64,207,91,116,11,10,80,106,Miami Open,Miami,Outdoor,Hard,2022-03-23,1.4,3.0,1
Galan D.E.,76,78,33,45,3,5,30,40,Millman J.,140,256,113,143,21,22,92,121,Miami Open,Miami,Outdoor,Hard,2022-03-23,2.75,1.44,1
Paire B.,149,527,237,290,39,56,198,234,Laaksonen H.,125,101,37,64,7,16,30,48,Miami Open,Miami,Outdoor,Hard,2022-03-23,1.9,1.9,0
Otte O.,233,78,33,45,6,14,27,31,Krueger M.,228,24,7,17,0,1,7,16,Miami Open,Miami,Outdoor,Hard,2022-03-23,1.66,2.2,1
Cerundolo J.M.,106,29,12,17,2,3,10,14,Lajovic D.,66,378,163,215,21,36,142,179,Miami Open,Miami,Outdoor,Hard,2022-03-23,7.0,1.1,1
Koepfer D.,84,86,38,48,3,3,35,45,Mcdonald M.,60,190,87,103,11,15,76,88,Miami Open,Miami,Outdoor,Hard,2022-03-23,3.2,1.36,0
Cerundolo F.,21,104,58,46,3,7,55,39,Griekspoor T.,37,97,47,50,7,14,40,36,Miami Open,Miami,Outdoor,Hard,2022-03-23,3.4,1.33,1
