player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Daniel T.,111,178,67,111,3,10,64,101,Munar J.,104,178,75,103,7,12,68,91,Miami Open,Miami,Outdoor,Hard,2022-03-23,2.1,1.72,1
Kwon S.W.,68,108,53,55,12,6,41,49,Nakashima B.,70,106,57,49,6,5,51,44,Miami Open,Miami,Outdoor,Hard,2022-03-23,2.37,1.57,0
Draper J.,55,51,29,22,2,3,27,19,Simon G.,188,869,491,378,135,94,356,284,Miami Open,Miami,Outdoor,Hard,2022-03-23,1.5,2.62,1
Nava E.,242,13,2,11,0,0,2,11,Gaston H.,109,58,24,34,5,9,19,25,Miami Open,Miami,Outdoor,Hard,2022-03-23,2.3,1.61,0
Altmaier D.,51,79,28,51,1,5,27,46,Wolf J.J.,45,75,39,36,8,6,31,30,Miami Open,Miami,Outdoor,Hard,2022-03-24,2.5,1.53,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Sock J.,166,324,177,147,38,24,139,123,Miami Open,Miami,Outdoor,Hard,2022-03-24,1.72,2.1,1
Murray A.,44,932,687,245,132,47,555,198,Delbonis F.,131,340,152,188,19,23,133,165,Miami Open,Miami,Outdoor,Hard,2022-03-24,1.16,5.0,1
Bonzi B.,107,83,37,46,10,13,27,33,Paul T.,14,204,111,93,19,13,92,80,Miami Open,Miami,Outdoor,Hard,2022-03-24,2.62,1.5,0
Rinderknech A.,67,96,46,50,16,12,30,38,Djere L.,38,243,120,123,10,22,110,101,Miami Open,Miami,Outdoor,Hard,2022-03-24,1.53,2.5,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Kukushkin M.,221,352,141,211,50,49,91,162,Miami Open,Miami,Outdoor,Hard,2022-03-24,1.28,3.75,0
Giron M.,69,150,68,82,20,14,48,68,Fucsovics M.,67,249,121,128,26,24,95,104,Miami Open,Miami,Outdoor,Hard,2022-03-24,2.1,1.72,0
Majchrzak K.,121,50,19,31,3,4,16,27,Baez S.,72,95,47,48,6,6,41,42,Miami Open,Miami,Outdoor,Hard,2022-03-24,1.72,2.1,1
Thompson J.,71,221,96,125,10,10,86,115,Tsonga J.W.,297,672,444,228,139,62,305,166,Miami Open,Miami,Outdoor,Hard,2022-03-24,1.53,2.5,1
Popyrin A.,90,140,59,81,9,13,50,68,Musetti L.,18,143,79,64,12,12,67,52,Miami Open,Miami,Outdoor,Hard,2022-03-24,2.37,1.57,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Korda S.,26,126,75,51,15,9,60,42,Miami Open,Miami,Outdoor,Hard,2022-03-24,2.75,1.44,0
Struff J.L.,21,369,170,199,43,42,127,157,Martinez P.,135,118,50,68,7,6,43,62,Miami Open,Miami,Outdoor,Hard,2022-03-24,2.1,1.72,0
Bagnis F.,135,121,39,82,9,8,30,74,Harris L.,186,129,59,70,7,8,52,62,Miami Open,Miami,Outdoor,Hard,2022-03-24,3.5,1.3,0
Nishioka Y.,31,215,99,116,15,15,84,101,Gomez E.,155,26,7,19,2,2,5,17,Miami Open,Miami,Outdoor,Hard,2022-03-24,1.28,3.75,1
Humbert U.,36,170,80,90,23,21,57,69,Bedene A.,347,291,131,160,18,23,113,137,Miami Open,Miami,Outdoor,Hard,2022-03-24,1.33,3.4,1
Kokkinakis T.,86,124,55,69,0,4,55,65,Gasquet R.,48,948,581,367,133,82,448,285,Miami Open,Miami,Outdoor,Hard,2022-03-24,1.4,3.0,1
Mannarino A.,27,567,264,303,60,73,204,230,Kyrgios N.,25,303,195,108,11,7,184,101,Miami Open,Miami,Outdoor,Hard,2022-03-24,4.5,1.2,0
Cressy M.,96,96,42,54,10,11,32,43,Ruusuvuori E.,55,158,79,79,16,18,63,61,Miami Open,Miami,Outdoor,Hard,2022-03-24,2.37,1.57,0
Brooksby J.,39,79,46,33,6,5,40,28,Coria F.,108,99,43,56,2,6,41,50,Miami Open,Miami,Outdoor,Hard,2022-03-24,1.04,13.0,1
Cerundolo F.,21,104,58,46,3,7,55,39,Opelka R.,17,168,88,80,17,10,71,70,Miami Open,Miami,Outdoor,Hard,2022-03-25,5.0,1.16,1
Galan D.E.,76,78,33,45,3,5,30,40,Bublik A.,25,219,110,109,39,30,71,79,Miami Open,Miami,Outdoor,Hard,2022-03-25,3.0,1.4,0
Draper J.,55,51,29,22,2,3,27,19,Norrie C.,13,287,172,115,15,18,157,97,Miami Open,Miami,Outdoor,Hard,2022-03-25,5.0,1.16,0
Mcdonald M.,60,190,87,103,11,15,76,88,Dimitrov G.,20,651,389,262,79,50,310,212,Miami Open,Miami,Outdoor,Hard,2022-03-25,2.37,1.57,1
Sonego L.,43,221,107,114,19,17,88,97,Kudla D.,137,198,70,128,5,14,65,114,Miami Open,Miami,Outdoor,Hard,2022-03-25,1.5,2.62,0
Monfils G.,323,816,510,306,131,65,379,241,Otte O.,233,78,33,45,6,14,27,31,Miami Open,Miami,Outdoor,Hard,2022-03-25,1.25,4.0,1
Kyrgios N.,25,303,195,108,11,7,184,101,Rublev A.,7,392,255,137,57,34,198,103,Miami Open,Miami,Outdoor,Hard,2022-03-25,2.2,1.66,1
Fognini F.,128,742,383,359,39,48,344,311,Daniel T.,111,178,67,111,3,10,64,101,Miami Open,Miami,Outdoor,Hard,2022-03-25,2.37,1.57,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Sinner J.,8,224,153,71,42,19,111,52,Miami Open,Miami,Outdoor,Hard,2022-03-25,3.0,1.4,0
Gaston H.,109,58,24,34,5,9,19,25,Isner J.,114,755,465,290,53,45,412,245,Miami Open,Miami,Outdoor,Hard,2022-03-25,4.0,1.25,1
Coric B.,15,343,185,158,28,28,157,130,Zverev A.,19,500,346,154,60,31,286,123,Miami Open,Miami,Outdoor,Hard,2022-03-25,5.5,1.14,0
Goffin D.,123,522,296,226,66,52,230,174,Carreno Busta P.,16,352,214,138,33,25,181,113,Miami Open,Miami,Outdoor,Hard,2022-03-25,2.75,1.44,0
Cerundolo J.M.,106,29,12,17,2,3,10,14,Anderson K.,652,598,347,251,48,38,299,213,Miami Open,Miami,Outdoor,Hard,2022-03-25,,,1
Kokkinakis T.,86,124,55,69,0,4,55,65,Schwartzman D.,95,428,233,195,32,27,201,168,Miami Open,Miami,Outdoor,Hard,2022-03-25,2.1,1.72,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Wolf J.J.,45,75,39,36,8,6,31,30,Miami Open,Miami,Outdoor,Hard,2022-03-26,1.2,4.5,1
Harris L.,186,129,59,70,7,8,52,62,Shapovalov D.,29,298,166,132,30,27,136,105,Miami Open,Miami,Outdoor,Hard,2022-03-26,2.75,1.44,1
Korda S.,26,126,75,51,15,9,60,42,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Miami Open,Miami,Outdoor,Hard,2022-03-26,1.14,5.5,1
Fritz T.,9,356,205,151,26,22,179,129,Kukushkin M.,221,352,141,211,50,49,91,162,Miami Open,Miami,Outdoor,Hard,2022-03-26,1.25,4.0,1
Humbert U.,36,170,80,90,23,21,57,69,Karatsev A.,75,136,66,70,10,22,56,48,Miami Open,Miami,Outdoor,Hard,2022-03-26,2.2,1.66,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Kecmanovic M.,40,210,107,103,12,16,95,87,Miami Open,Miami,Outdoor,Hard,2022-03-26,1.4,3.0,0
Nishioka Y.,31,215,99,116,15,15,84,101,Evans D.,30,251,124,127,18,16,106,111,Miami Open,Miami,Outdoor,Hard,2022-03-26,2.5,1.53,1
Basilashvili N.,118,301,138,163,26,34,112,129,Brooksby J.,39,79,46,33,6,5,40,28,Miami Open,Miami,Outdoor,Hard,2022-03-26,3.2,1.36,0
Martinez P.,135,118,50,68,7,6,43,62,Garin C.,101,190,103,87,15,13,88,74,Miami Open,Miami,Outdoor,Hard,2022-03-26,1.44,2.75,1
Murray A.,44,932,687,245,132,47,555,198,Medvedev D.,3,406,289,117,69,27,220,90,Miami Open,Miami,Outdoor,Hard,2022-03-26,6.0,1.12,0
Khachanov K.,11,378,217,161,44,38,173,123,Paul T.,14,204,111,93,19,13,92,80,Miami Open,Miami,Outdoor,Hard,2022-03-26,1.8,2.0,0
Thompson J.,71,221,96,125,10,10,86,115,De Minaur A.,19,272,161,111,30,19,131,92,Miami Open,Miami,Outdoor,Hard,2022-03-26,4.0,1.25,0
Majchrzak K.,121,50,19,31,3,4,16,27,Bautista Agut R.,25,379,234,145,31,29,203,116,Miami Open,Miami,Outdoor,Hard,2022-03-26,4.33,1.22,0
Nakashima B.,70,106,57,49,6,5,51,44,Tiafoe F.,10,303,158,145,24,23,134,122,Miami Open,Miami,Outdoor,Hard,2022-03-26,1.8,2.0,0
Laaksonen H.,125,101,37,64,7,16,30,48,Ruud C.,4,275,176,99,19,16,157,83,Miami Open,Miami,Outdoor,Hard,2022-03-26,5.5,1.14,0
Hurkacz H.,17,238,137,101,27,24,110,77,Rinderknech A.,67,96,46,50,16,12,30,38,Miami Open,Miami,Outdoor,Hard,2022-03-26,1.33,3.4,1
Sinner J.,8,224,153,71,42,19,111,52,Carreno Busta P.,16,352,214,138,33,25,181,113,Miami Open,Miami,Outdoor,Hard,2022-03-27,1.53,2.5,1
Cerundolo J.M.,106,29,12,17,2,3,10,14,Tiafoe F.,10,303,158,145,24,23,134,122,Miami Open,Miami,Outdoor,Hard,2022-03-27,6.0,1.12,0
Ruud C.,4,275,176,99,19,16,157,83,Bublik A.,25,219,110,109,39,30,71,79,Miami Open,Miami,Outdoor,Hard,2022-03-27,1.3,3.5,1
Kyrgios N.,25,303,195,108,11,7,184,101,Fognini F.,128,742,383,359,39,48,344,311,Miami Open,Miami,Outdoor,Hard,2022-03-27,1.14,5.5,1
Alcaraz C.,1,164,130,34,10,5,120,29,Fucsovics M.,67,249,121,128,26,24,95,104,Miami Open,Miami,Outdoor,Hard,2022-03-27,1.14,5.5,1
Cilic M.,100,853,543,310,119,65,424,245,Popyrin A.,90,140,59,81,9,13,50,68,Miami Open,Miami,Outdoor,Hard,2022-03-27,1.44,2.75,1
Norrie C.,13,287,172,115,15,18,157,97,Gaston H.,109,58,24,34,5,9,19,25,Miami Open,Miami,Outdoor,Hard,2022-03-27,1.12,6.0,1
Paul T.,14,204,111,93,19,13,92,80,Fritz T.,9,356,205,151,26,22,179,129,Miami Open,Miami,Outdoor,Hard,2022-03-28,2.2,1.66,0
Cerundolo F.,21,104,58,46,3,7,55,39,Monfils G.,323,816,510,306,131,65,379,241,Miami Open,Miami,Outdoor,Hard,2022-03-28,5.0,1.16,1
Kudla D.,137,198,70,128,5,14,65,114,Kokkinakis T.,86,124,55,69,0,4,55,65,Miami Open,Miami,Outdoor,Hard,2022-03-28,3.4,1.33,0
Zverev A.,19,500,346,154,60,31,286,123,Mcdonald M.,60,190,87,103,11,15,76,88,Miami Open,Miami,Outdoor,Hard,2022-03-28,1.16,5.0,1
Brooksby J.,39,79,46,33,6,5,40,28,Bautista Agut R.,25,379,234,145,31,29,203,116,Miami Open,Miami,Outdoor,Hard,2022-03-28,1.66,2.2,1
Martinez P.,135,118,50,68,7,6,43,62,Medvedev D.,3,406,289,117,69,27,220,90,Miami Open,Miami,Outdoor,Hard,2022-03-28,11.0,1.05,0
Karatsev A.,75,136,66,70,10,22,56,48,Hurkacz H.,17,238,137,101,27,24,110,77,Miami Open,Miami,Outdoor,Hard,2022-03-28,3.0,1.4,0
Nishioka Y.,31,215,99,116,15,15,84,101,Harris L.,186,129,59,70,7,8,52,62,Miami Open,Miami,Outdoor,Hard,2022-03-28,2.62,1.5,0
Cilic M.,100,853,543,310,119,65,424,245,Alcaraz C.,1,164,130,34,10,5,120,29,Miami Open,Miami,Outdoor,Hard,2022-03-28,4.33,1.22,0
Korda S.,26,126,75,51,15,9,60,42,Kecmanovic M.,40,210,107,103,12,16,95,87,Miami Open,Miami,Outdoor,Hard,2022-03-28,2.1,1.72,0
Brooksby J.,39,79,46,33,6,5,40,28,Medvedev D.,3,406,289,117,69,27,220,90,Miami Open,Miami,Outdoor,Hard,2022-03-29,5.0,1.16,0
Hurkacz H.,17,238,137,101,27,24,110,77,Harris L.,186,129,59,70,7,8,52,62,Miami Open,Miami,Outdoor,Hard,2022-03-29,1.3,3.5,1
Sinner J.,8,224,153,71,42,19,111,52,Kyrgios N.,25,303,195,108,11,7,184,101,Miami Open,Miami,Outdoor,Hard,2022-03-29,2.75,1.44,1
Cerundolo F.,21,104,58,46,3,7,55,39,Tiafoe F.,10,303,158,145,24,23,134,122,Miami Open,Miami,Outdoor,Hard,2022-03-29,3.2,1.36,1
Ruud C.,4,275,176,99,19,16,157,83,Norrie C.,13,287,172,115,15,18,157,97,Miami Open,Miami,Outdoor,Hard,2022-03-29,1.57,2.37,1
De Minaur A.,19,272,161,111,30,19,131,92,Tsitsipas S.,5,390,264,126,49,32,215,94,Miami Open,Miami,Outdoor,Hard,2022-03-29,3.2,1.36,0
Zverev A.,19,500,346,154,60,31,286,123,Kokkinakis T.,86,124,55,69,0,4,55,65,Miami Open,Miami,Outdoor,Hard,2022-03-29,1.2,4.5,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Alcaraz C.,1,164,130,34,10,5,120,29,Miami Open,Miami,Outdoor,Hard,2022-03-30,2.62,1.5,0
Fritz T.,9,356,205,151,26,22,179,129,Kecmanovic M.,40,210,107,103,12,16,95,87,Miami Open,Miami,Outdoor,Hard,2022-03-30,1.5,2.62,0
Cerundolo F.,21,104,58,46,3,7,55,39,Sinner J.,8,224,153,71,42,19,111,52,Miami Open,Miami,Outdoor,Hard,2022-03-30,5.5,1.14,1
Ruud C.,4,275,176,99,19,16,157,83,Zverev A.,19,500,346,154,60,31,286,123,Miami Open,Miami,Outdoor,Hard,2022-03-31,3.5,1.3,1
Medvedev D.,3,406,289,117,69,27,220,90,Hurkacz H.,17,238,137,101,27,24,110,77,Miami Open,Miami,Outdoor,Hard,2022-03-31,1.25,4.0,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Alcaraz C.,1,164,130,34,10,5,120,29,Miami Open,Miami,Outdoor,Hard,2022-04-01,5.0,1.16,0
Cerundolo F.,21,104,58,46,3,7,55,39,Ruud C.,4,275,176,99,19,16,157,83,Miami Open,Miami,Outdoor,Hard,2022-04-01,5.5,1.14,0
Alcaraz C.,1,164,130,34,10,5,120,29,Hurkacz H.,17,238,137,101,27,24,110,77,Miami Open,Miami,Outdoor,Hard,2022-04-02,1.44,2.75,1
Ruud C.,4,275,176,99,19,16,157,83,Alcaraz C.,1,164,130,34,10,5,120,29,Miami Open,Miami,Outdoor,Hard,2022-04-03,3.4,1.33,0
Cecchinato M.,108,204,79,125,2,14,77,111,Carballes Baena R.,64,207,91,116,11,10,80,106,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-05,3.2,1.36,0
Evans D.,30,251,124,127,18,16,106,111,Andujar P.,323,404,164,240,12,30,152,210,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-05,2.3,1.61,0
Coria F.,108,99,43,56,2,6,41,50,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-05,2.75,1.44,1
Molcan A.,120,86,45,41,1,6,44,35,Travaglia S.,1024,81,27,54,5,12,22,42,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-05,1.5,2.62,1
Benchetrit E.,445,8,1,7,0,0,1,7,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-05,13.0,1.04,0
Gasquet R.,48,948,581,367,133,82,448,285,Laaksonen H.,125,101,37,64,7,16,30,48,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-05,1.57,2.37,1
Delbonis F.,131,340,152,188,19,23,133,165,Sousa J.,147,436,189,247,42,44,147,203,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-05,1.4,3.0,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Musetti L.,18,143,79,64,12,12,67,52,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-05,1.66,2.2,0
Jaziri M.,444,217,83,134,8,20,75,114,Vesely J.,528,288,130,158,6,19,124,139,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-05,7.0,1.1,1
Hanfmann Y.,50,99,50,49,5,4,45,45,Taberner C.,181,37,13,24,4,6,9,18,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-05,2.0,1.8,0
Djere L.,38,243,120,123,10,22,110,101,Lehecka J.,33,61,30,31,4,4,26,27,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-05,1.53,2.5,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Dellien H.,164,70,22,48,5,5,17,43,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-05,1.72,2.1,1
Thompson J.,71,221,96,125,10,10,86,115,Diez S.,292,10,2,8,0,0,2,8,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-05,1.5,2.62,1
Querrey S.,287,678,369,309,48,39,321,270,Galan D.E.,76,78,33,45,3,5,30,40,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-05,2.75,1.44,1
Brooksby J.,39,79,46,33,6,5,40,28,Wolf J.J.,45,75,39,36,8,6,31,30,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-05,1.28,3.75,0
Varillas J. P.,1345,20,9,11,2,1,7,10,Krueger M.,228,24,7,17,0,1,7,16,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-05,1.44,2.75,0
Kudla D.,137,198,70,128,5,14,65,114,Johnson S.,197,395,196,199,16,23,180,176,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-05,2.3,1.61,0
Lopez F.,634,863,441,422,71,82,370,340,Brouwer G.,144,21,11,10,3,2,8,8,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-05,2.1,1.72,0
Kyrgios N.,25,303,195,108,11,7,184,101,Mcdonald M.,60,190,87,103,11,15,76,88,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-05,1.44,2.75,1
Gojowczyk P.,108,172,75,97,17,18,58,79,Paul T.,14,204,111,93,19,13,92,80,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-05,5.5,1.14,0
Mmoh M.,112,55,20,35,0,3,20,32,Querrey S.,287,678,369,309,48,39,321,270,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-06,2.5,1.53,1
Tiafoe F.,10,303,158,145,24,23,134,122,Giron M.,69,150,68,82,20,14,48,68,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-06,1.53,2.5,1
Taberner C.,181,37,13,24,4,6,9,18,Musetti L.,18,143,79,64,12,12,67,52,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-06,2.75,1.44,0
Dzumhur D.,202,234,107,127,31,29,76,98,Goffin D.,123,522,296,226,66,52,230,174,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-06,2.62,1.5,0
Zapata Miralles B.,54,80,32,48,1,6,31,42,Kopriva V.,159,9,5,4,0,0,5,4,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-06,1.72,2.1,0
Kotov P.,89,25,10,15,1,4,9,11,Griekspoor T.,37,97,47,50,7,14,40,36,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-06,3.2,1.36,1
Majchrzak K.,121,50,19,31,3,4,16,27,Basic M.,292,50,22,28,12,7,10,21,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-06,1.22,4.33,0
Garin C.,101,190,103,87,15,13,88,74,Sock J.,166,324,177,147,38,24,139,123,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-06,1.9,1.9,1
Jaziri M.,444,217,83,134,8,20,75,114,Djere L.,38,243,120,123,10,22,110,101,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-06,7.0,1.1,0
Harrison C.,251,15,6,9,0,0,6,9,Tabilo A.,122,44,21,23,5,4,16,19,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-06,4.33,1.22,0
Cuevas P.,149,421,210,211,34,25,176,186,Purcell M.,78,28,9,19,0,0,9,19,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-06,1.44,2.75,1
Kyrgios N.,25,303,195,108,11,7,184,101,Paul T.,14,204,111,93,19,13,92,80,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-06,1.61,2.3,1
Molcan A.,120,86,45,41,1,6,44,35,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-07,3.75,1.28,1
Kopriva V.,159,9,5,4,0,0,5,4,Van De Zandschulp B.,44,117,63,54,11,11,52,43,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-07,3.0,1.4,0
Gasquet R.,48,948,581,367,133,82,448,285,Kotov P.,89,25,10,15,1,4,9,11,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-07,1.44,2.75,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Sousa J.,147,436,189,247,42,44,147,203,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-07,1.44,2.75,1
Goffin D.,123,522,296,226,66,52,230,174,Andujar P.,323,404,164,240,12,30,152,210,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-07,2.3,1.61,1
Basic M.,292,50,22,28,12,7,10,21,Coria F.,108,99,43,56,2,6,41,50,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-07,3.75,1.28,0
Cuevas P.,149,421,210,211,34,25,176,186,Tiafoe F.,10,303,158,145,24,23,134,122,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-07,3.0,1.4,0
Garin C.,101,190,103,87,15,13,88,74,Thompson J.,71,221,96,125,10,10,86,115,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-07,1.36,3.2,1
Brouwer G.,144,21,11,10,3,2,8,8,Wolf J.J.,45,75,39,36,8,6,31,30,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-07,3.4,1.33,1
Opelka R.,17,168,88,80,17,10,71,70,Krueger M.,228,24,7,17,0,1,7,16,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-07,1.36,3.2,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Molcan A.,120,86,45,41,1,6,44,35,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-08,1.9,1.9,0
Coria F.,108,99,43,56,2,6,41,50,Gasquet R.,48,948,581,367,133,82,448,285,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-08,1.61,2.3,1
Goffin D.,123,522,296,226,66,52,230,174,Carballes Baena R.,64,207,91,116,11,10,80,106,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-08,1.66,2.2,1
Djere L.,38,243,120,123,10,22,110,101,Musetti L.,18,143,79,64,12,12,67,52,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-08,2.1,1.72,1
Isner J.,114,755,465,290,53,45,412,245,Johnson S.,197,395,196,199,16,23,180,176,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-08,1.66,2.2,1
Brouwer G.,144,21,11,10,3,2,8,8,Opelka R.,17,168,88,80,17,10,71,70,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-08,4.0,1.25,0
Mmoh M.,112,55,20,35,0,3,20,32,Kyrgios N.,25,303,195,108,11,7,184,101,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-08,7.0,1.1,0
Fritz T.,9,356,205,151,26,22,179,129,Garin C.,101,190,103,87,15,13,88,74,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-08,1.3,3.5,0
Tabilo A.,122,44,21,23,5,4,16,19,Fritz T.,9,356,205,151,26,22,179,129,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-08,2.2,1.66,0
Isner J.,114,755,465,290,53,45,412,245,Tiafoe F.,10,303,158,145,24,23,134,122,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-09,1.9,1.9,1
Opelka R.,17,168,88,80,17,10,71,70,Kyrgios N.,25,303,195,108,11,7,184,101,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-09,2.5,1.53,1
Isner J.,114,755,465,290,53,45,412,245,Garin C.,101,190,103,87,15,13,88,74,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-09,1.8,2.0,1
Coria F.,108,99,43,56,2,6,41,50,Goffin D.,123,522,296,226,66,52,230,174,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-09,2.2,1.66,0
Molcan A.,120,86,45,41,1,6,44,35,Djere L.,38,243,120,123,10,22,110,101,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-09,2.2,1.66,1
Harris L.,186,129,59,70,7,8,52,62,Fucsovics M.,67,249,121,128,26,24,95,104,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-10,2.62,1.5,0
Basilashvili N.,118,301,138,163,26,34,112,129,Dimitrov G.,20,651,389,262,79,50,310,212,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-10,2.75,1.44,0
Krajinovic F.,93,240,115,125,38,34,77,91,Lajovic D.,66,378,163,215,21,36,142,179,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-10,1.66,2.2,0
Molcan A.,120,86,45,41,1,6,44,35,Goffin D.,123,522,296,226,66,52,230,174,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2022-04-10,1.8,2.0,0
Isner J.,114,755,465,290,53,45,412,245,Opelka R.,17,168,88,80,17,10,71,70,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2022-04-10,2.3,1.61,0
