player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Sousa J.,147,436,189,247,42,44,147,203,Baez S.,72,95,47,48,6,6,41,42,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-26,3.4,1.33,0
Dellien H.,164,70,22,48,5,5,17,43,Vesely J.,528,288,130,158,6,19,124,139,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-26,1.53,2.5,1
Paul T.,14,204,111,93,19,13,92,80,Gasquet R.,48,948,581,367,133,82,448,285,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-26,1.44,2.75,0
Millman J.,140,256,113,143,21,22,92,121,Gerasimov E.,150,93,43,50,19,19,24,31,BMW Open,Munich,Outdoor,Clay,2022-04-27,2.2,1.66,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Nakashima B.,70,106,57,49,6,5,51,44,BMW Open,Munich,Outdoor,Clay,2022-04-27,1.57,2.37,1
Rune H.,6,131,83,48,28,9,55,39,Zverev A.,19,500,346,154,60,31,286,123,BMW Open,Munich,Outdoor,Clay,2022-04-27,5.5,1.14,1
Cressy M.,96,96,42,54,10,11,32,43,Ruusuvuori E.,55,158,79,79,16,18,63,61,BMW Open,Munich,Outdoor,Clay,2022-04-27,3.75,1.28,0
Altmaier D.,51,79,28,51,1,5,27,46,Kecmanovic M.,40,210,107,103,12,16,95,87,BMW Open,Munich,Outdoor,Clay,2022-04-27,5.0,1.16,0
Garin C.,101,190,103,87,15,13,88,74,Tabilo A.,122,44,21,23,5,4,16,19,BMW Open,Munich,Outdoor,Clay,2022-04-27,1.66,2.2,0
Ivashka I.,113,159,78,81,19,18,59,63,Basilashvili N.,118,301,138,163,26,34,112,129,BMW Open,Munich,Outdoor,Clay,2022-04-27,1.5,2.62,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Kwon S.W.,68,108,53,55,12,6,41,49,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-27,1.44,2.75,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-27,3.2,1.36,0
Borges N.,69,28,10,18,1,1,9,17,Tiafoe F.,10,303,158,145,24,23,134,122,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-27,2.3,1.61,0
Cuevas P.,149,421,210,211,34,25,176,186,Verdasco F.,244,962,537,425,79,79,458,346,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-27,1.72,2.1,0
Gaston H.,109,58,24,34,5,9,19,25,Tabilo A.,122,44,21,23,5,4,16,19,BMW Open,Munich,Outdoor,Clay,2022-04-28,2.3,1.61,0
Molcan A.,120,86,45,41,1,6,44,35,Ruud C.,4,275,176,99,19,16,157,83,BMW Open,Munich,Outdoor,Clay,2022-04-28,4.5,1.2,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Gerasimov E.,150,93,43,50,19,19,24,31,BMW Open,Munich,Outdoor,Clay,2022-04-28,1.44,2.75,1
Gasquet R.,48,948,581,367,133,82,448,285,Dellien H.,164,70,22,48,5,5,17,43,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-28,2.2,1.66,1
Opelka R.,17,168,88,80,17,10,71,70,Otte O.,233,78,33,45,6,14,27,31,BMW Open,Munich,Outdoor,Clay,2022-04-28,1.53,2.5,0
Taberner C.,181,37,13,24,4,6,9,18,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-28,3.4,1.33,0
Bonzi B.,107,83,37,46,10,13,27,33,Korda S.,26,126,75,51,15,9,60,42,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-28,3.2,1.36,0
Baez S.,72,95,47,48,6,6,41,42,Cilic M.,100,853,543,310,119,65,424,245,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-28,1.72,2.1,1
Ruud C.,4,275,176,99,19,16,157,83,Van De Zandschulp B.,44,117,63,54,11,11,52,43,BMW Open,Munich,Outdoor,Clay,2022-04-29,1.28,3.75,0
Verdasco F.,244,962,537,425,79,79,458,346,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-29,3.2,1.36,0
Gasquet R.,48,948,581,367,133,82,448,285,Baez S.,72,95,47,48,6,6,41,42,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-29,3.0,1.4,0
Tiafoe F.,10,303,158,145,24,23,134,122,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-29,2.75,1.44,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Korda S.,26,126,75,51,15,9,60,42,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-29,1.8,2.0,0
Rune H.,6,131,83,48,28,9,55,39,Ruusuvuori E.,55,158,79,79,16,18,63,61,BMW Open,Munich,Outdoor,Clay,2022-04-29,1.53,2.5,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Basilashvili N.,118,301,138,163,26,34,112,129,BMW Open,Munich,Outdoor,Clay,2022-04-29,1.36,3.2,1
Tabilo A.,122,44,21,23,5,4,16,19,Otte O.,233,78,33,45,6,14,27,31,BMW Open,Munich,Outdoor,Clay,2022-04-29,2.1,1.72,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Van De Zandschulp B.,44,117,63,54,11,11,52,43,BMW Open,Munich,Outdoor,Clay,2022-04-30,1.53,2.5,0
Otte O.,233,78,33,45,6,14,27,31,Rune H.,6,131,83,48,28,9,55,39,BMW Open,Munich,Outdoor,Clay,2022-04-30,3.5,1.3,0
Tiafoe F.,10,303,158,145,24,23,134,122,Korda S.,26,126,75,51,15,9,60,42,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-30,3.2,1.36,1
Baez S.,72,95,47,48,6,6,41,42,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-30,1.61,2.3,1
Rune H.,6,131,83,48,28,9,55,39,Van De Zandschulp B.,44,117,63,54,11,11,52,43,BMW Open,Munich,Outdoor,Clay,2022-05-01,1.5,2.62,1
Sonego L.,43,221,107,114,19,17,88,97,Draper J.,55,51,29,22,2,3,27,19,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-01,1.3,3.5,0
Krajinovic F.,93,240,115,125,38,34,77,91,Isner J.,114,755,465,290,53,45,412,245,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-01,2.37,1.57,0
Delbonis F.,131,340,152,188,19,23,133,165,Evans D.,30,251,124,127,18,16,106,111,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-01,1.72,2.1,0
Tiafoe F.,10,303,158,145,24,23,134,122,Baez S.,72,95,47,48,6,6,41,42,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-05-01,2.37,1.57,0
Pouille L.,675,259,134,125,35,26,99,99,Khachanov K.,11,378,217,161,44,38,173,123,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-02,5.0,1.16,1
Humbert U.,36,170,80,90,23,21,57,69,Shapovalov D.,29,298,166,132,30,27,136,105,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-02,2.2,1.66,0
Murray A.,44,932,687,245,132,47,555,198,Thiem D.,116,517,327,190,53,39,274,151,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-02,2.2,1.66,1
Dimitrov G.,20,651,389,262,79,50,310,212,Cressy M.,96,96,42,54,10,11,32,43,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-02,1.33,3.4,1
Norrie C.,13,287,172,115,15,18,157,97,Kwon S.W.,68,108,53,55,12,6,41,49,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-02,1.3,3.5,1
Goffin D.,123,522,296,226,66,52,230,174,Karatsev A.,75,136,66,70,10,22,56,48,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-02,1.66,2.2,1
Schwartzman D.,95,428,233,195,32,27,201,168,Paire B.,149,527,237,290,39,56,198,234,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-02,1.2,4.5,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Harris L.,186,129,59,70,7,8,52,62,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-02,1.33,3.4,1
Monfils G.,323,816,510,306,131,65,379,241,Gimeno Valero C.,369,1,0,1,0,0,0,1,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-02,1.25,4.0,1
Ivashka I.,113,159,78,81,19,18,59,63,Musetti L.,18,143,79,64,12,12,67,52,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-02,2.75,1.44,0
Coric B.,15,343,185,158,28,28,157,130,Lajovic D.,66,378,163,215,21,36,142,179,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-02,2.0,1.8,0
Paul T.,14,204,111,93,19,13,92,80,Sinner J.,8,224,153,71,42,19,111,52,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-02,4.0,1.25,0
De Minaur A.,19,272,161,111,30,19,131,92,Martinez P.,135,118,50,68,7,6,43,62,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-02,1.5,2.62,1
Basilashvili N.,118,301,138,163,26,34,112,129,Fognini F.,128,742,383,359,39,48,344,311,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-02,2.5,1.53,1
Basilashvili N.,118,301,138,163,26,34,112,129,Alcaraz C.,1,164,130,34,10,5,120,29,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-03,8.0,1.08,0
Murray A.,44,932,687,245,132,47,555,198,Shapovalov D.,29,298,166,132,30,27,136,105,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-03,2.62,1.5,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Monfils G.,323,816,510,306,131,65,379,241,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-03,1.2,4.5,1
Rublev A.,7,392,255,137,57,34,198,103,Draper J.,55,51,29,22,2,3,27,19,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-03,1.14,5.5,1
Korda S.,26,126,75,51,15,9,60,42,Opelka R.,17,168,88,80,17,10,71,70,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-03,1.66,2.2,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Van De Zandschulp B.,44,117,63,54,11,11,52,43,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-03,1.36,3.2,0
Bublik A.,25,219,110,109,39,30,71,79,Kecmanovic M.,40,210,107,103,12,16,95,87,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-03,3.4,1.33,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Brooksby J.,39,79,46,33,6,5,40,28,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-03,1.72,2.1,1
Cilic M.,100,853,543,310,119,65,424,245,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-03,1.72,2.1,1
Hurkacz H.,17,238,137,101,27,24,110,77,Dellien H.,164,70,22,48,5,5,17,43,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-03,1.3,3.5,1
Tiafoe F.,10,303,158,145,24,23,134,122,Garin C.,101,190,103,87,15,13,88,74,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-03,1.72,2.1,0
Dimitrov G.,20,651,389,262,79,50,310,212,Schwartzman D.,95,428,233,195,32,27,201,168,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-04,2.5,1.53,1
Pouille L.,675,259,134,125,35,26,99,99,Tsitsipas S.,5,390,264,126,49,32,215,94,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-04,10.0,1.06,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Garin C.,101,190,103,87,15,13,88,74,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-04,1.5,2.62,1
Sinner J.,8,224,153,71,42,19,111,52,De Minaur A.,19,272,161,111,30,19,131,92,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-04,1.44,2.75,1
Musetti L.,18,143,79,64,12,12,67,52,Korda S.,26,126,75,51,15,9,60,42,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-04,2.62,1.5,1
Goffin D.,123,522,296,226,66,52,230,174,Van De Zandschulp B.,44,117,63,54,11,11,52,43,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-04,2.1,1.72,1
Isner J.,114,755,465,290,53,45,412,245,Norrie C.,13,287,172,115,15,18,157,97,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-04,2.2,1.66,0
Nadal R.,2,1223,1017,206,76,40,941,166,Kecmanovic M.,40,210,107,103,12,16,95,87,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-04,1.33,3.4,1
Evans D.,30,251,124,127,18,16,106,111,Bautista Agut R.,25,379,234,145,31,29,203,116,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-04,3.5,1.3,1
Ruud C.,4,275,176,99,19,16,157,83,Lajovic D.,66,378,163,215,21,36,142,179,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-04,1.12,6.0,0
Hurkacz H.,17,238,137,101,27,24,110,77,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-04,2.1,1.72,1
Zverev A.,19,500,346,154,60,31,286,123,Cilic M.,100,853,543,310,119,65,424,245,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-04,1.16,5.0,1
Alcaraz C.,1,164,130,34,10,5,120,29,Norrie C.,13,287,172,115,15,18,157,97,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-05,1.16,5.0,1
Murray A.,44,932,687,245,132,47,555,198,Djokovic N.,2,1207,1012,195,146,42,866,153,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-05,6.0,1.12,0
Rublev A.,7,392,255,137,57,34,198,103,Evans D.,30,251,124,127,18,16,106,111,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-05,1.22,4.33,1
Lajovic D.,66,378,163,215,21,36,142,179,Hurkacz H.,17,238,137,101,27,24,110,77,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-05,3.75,1.28,0
Zverev A.,19,500,346,154,60,31,286,123,Musetti L.,18,143,79,64,12,12,67,52,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-05,1.28,3.75,1
Goffin D.,123,522,296,226,66,52,230,174,Nadal R.,2,1223,1017,206,76,40,941,166,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-05,6.0,1.12,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Sinner J.,8,224,153,71,42,19,111,52,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-05,2.37,1.57,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Dimitrov G.,20,651,389,262,79,50,310,212,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-05,1.3,3.5,1
Hurkacz H.,17,238,137,101,27,24,110,77,Djokovic N.,2,1207,1012,195,146,42,866,153,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-06,3.5,1.3,0
Alcaraz C.,1,164,130,34,10,5,120,29,Nadal R.,2,1223,1017,206,76,40,941,166,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-06,1.8,2.0,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Rublev A.,7,392,255,137,57,34,198,103,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-06,1.4,3.0,1
Zverev A.,19,500,346,154,60,31,286,123,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-06,1.5,2.62,1
Alcaraz C.,1,164,130,34,10,5,120,29,Djokovic N.,2,1207,1012,195,146,42,866,153,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-07,2.1,1.72,1
Zverev A.,19,500,346,154,60,31,286,123,Tsitsipas S.,5,390,264,126,49,32,215,94,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-07,2.3,1.61,1
Cilic M.,100,853,543,310,119,65,424,245,Arnaldi M.,76,18,9,9,0,0,9,9,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-08,1.16,5.0,1
Karatsev A.,75,136,66,70,10,22,56,48,Harris L.,186,129,59,70,7,8,52,62,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-08,1.66,2.2,1
Garin C.,101,190,103,87,15,13,88,74,Passaro F.,126,10,3,7,1,1,2,6,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-08,1.3,3.5,1
Tiafoe F.,10,303,158,145,24,23,134,122,Krajinovic F.,93,240,115,125,38,34,77,91,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-08,1.61,2.3,0
Zverev A.,19,500,346,154,60,31,286,123,Alcaraz C.,1,164,130,34,10,5,120,29,Mutua Madrid Open,Madrid,Outdoor,Clay,2022-05-08,2.5,1.53,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Delbonis F.,131,340,152,188,19,23,133,165,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-09,1.22,4.33,1
Lajovic D.,66,378,163,215,21,36,142,179,De Minaur A.,19,272,161,111,30,19,131,92,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-09,2.2,1.66,0
Thiem D.,116,517,327,190,53,39,274,151,Fognini F.,128,742,383,359,39,48,344,311,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-09,2.37,1.57,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Paul T.,14,204,111,93,19,13,92,80,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-09,1.66,2.2,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Korda S.,26,126,75,51,15,9,60,42,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-09,2.3,1.61,1
Khachanov K.,11,378,217,161,44,38,173,123,Zeppieri G.,129,13,4,9,0,1,4,8,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-09,1.28,3.75,1
Giron M.,69,150,68,82,20,14,48,68,Bublik A.,25,219,110,109,39,30,71,79,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-09,2.1,1.72,1
Shapovalov D.,29,298,166,132,30,27,136,105,Sonego L.,43,221,107,114,19,17,88,97,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-09,1.9,1.9,1
Djere L.,38,243,120,123,10,22,110,101,Coric B.,15,343,185,158,28,28,157,130,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-09,1.5,2.62,1
Cobolli F.,148,14,5,9,0,1,5,8,Brooksby J.,39,79,46,33,6,5,40,28,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-09,2.5,1.53,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Ivashka I.,113,159,78,81,19,18,59,63,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-09,1.33,3.4,1
Wawrinka S.,72,854,535,319,84,69,451,250,Opelka R.,17,168,88,80,17,10,71,70,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-09,3.4,1.33,1
Evans D.,30,251,124,127,18,16,106,111,Basilashvili N.,118,301,138,163,26,34,112,129,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-09,1.72,2.1,0
Garin C.,101,190,103,87,15,13,88,74,Ruusuvuori E.,55,158,79,79,16,18,63,61,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-10,2.0,1.8,1
Krajinovic F.,93,240,115,125,38,34,77,91,Rublev A.,7,392,255,137,57,34,198,103,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-10,5.0,1.16,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-10,1.72,2.1,1
Shapovalov D.,29,298,166,132,30,27,136,105,Basilashvili N.,118,301,138,163,26,34,112,129,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-10,1.57,2.37,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Karatsev A.,75,136,66,70,10,22,56,48,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-10,1.08,8.0,1
Ruud C.,4,275,176,99,19,16,157,83,Van De Zandschulp B.,44,117,63,54,11,11,52,43,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-10,1.44,2.75,1
Hurkacz H.,17,238,137,101,27,24,110,77,Goffin D.,123,522,296,226,66,52,230,174,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-10,1.66,2.2,0
Isner J.,114,755,465,290,53,45,412,245,Cerundolo F.,21,104,58,46,3,7,55,39,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-10,1.8,2.0,1
Nakashima B.,70,106,57,49,6,5,51,44,Dimitrov G.,20,651,389,262,79,50,310,212,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-10,3.75,1.28,0
Baez S.,72,95,47,48,6,6,41,42,Griekspoor T.,37,97,47,50,7,14,40,36,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-10,1.36,3.2,1
Martinez P.,135,118,50,68,7,6,43,62,Sinner J.,8,224,153,71,42,19,111,52,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-10,5.0,1.16,0
Nardi L.,151,11,2,9,1,3,1,6,Norrie C.,13,287,172,115,15,18,157,97,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-10,5.5,1.14,0
Schwartzman D.,95,428,233,195,32,27,201,168,Kecmanovic M.,40,210,107,103,12,16,95,87,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-10,1.61,2.3,1
Baez S.,72,95,47,48,6,6,41,42,Zverev A.,19,500,346,154,60,31,286,123,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-11,4.5,1.2,0
Khachanov K.,11,378,217,161,44,38,173,123,Carreno Busta P.,16,352,214,138,33,25,181,113,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-11,2.62,1.5,1
Isner J.,114,755,465,290,53,45,412,245,Nadal R.,2,1223,1017,206,76,40,941,166,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-11,7.0,1.1,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Dimitrov G.,20,651,389,262,79,50,310,212,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-11,1.22,4.33,1
Giron M.,69,150,68,82,20,14,48,68,Schwartzman D.,95,428,233,195,32,27,201,168,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-11,6.0,1.12,1
Brooksby J.,39,79,46,33,6,5,40,28,Goffin D.,123,522,296,226,66,52,230,174,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-11,3.2,1.36,1
Wawrinka S.,72,854,535,319,84,69,451,250,Djere L.,38,243,120,123,10,22,110,101,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-11,3.2,1.36,1
Sinner J.,8,224,153,71,42,19,111,52,Fognini F.,128,742,383,359,39,48,344,311,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-11,1.3,3.5,1
Cilic M.,100,853,543,310,119,65,424,245,Norrie C.,13,287,172,115,15,18,157,97,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-11,2.3,1.61,1
Paul T.,14,204,111,93,19,13,92,80,De Minaur A.,19,272,161,111,30,19,131,92,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-11,2.2,1.66,0
Nadal R.,2,1223,1017,206,76,40,941,166,Shapovalov D.,29,298,166,132,30,27,136,105,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-12,1.16,5.0,0
Wawrinka S.,72,854,535,319,84,69,451,250,Djokovic N.,2,1207,1012,195,146,42,866,153,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-12,9.0,1.07,0
Ruud C.,4,275,176,99,19,16,157,83,Brooksby J.,39,79,46,33,6,5,40,28,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-12,1.22,4.33,1
Garin C.,101,190,103,87,15,13,88,74,Cilic M.,100,853,543,310,119,65,424,245,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-12,2.37,1.57,1
Giron M.,69,150,68,82,20,14,48,68,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-12,5.0,1.16,0
Khachanov K.,11,378,217,161,44,38,173,123,Tsitsipas S.,5,390,264,126,49,32,215,94,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-12,4.5,1.2,0
Zverev A.,19,500,346,154,60,31,286,123,De Minaur A.,19,272,161,111,30,19,131,92,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-12,1.22,4.33,1
Krajinovic F.,93,240,115,125,38,34,77,91,Sinner J.,8,224,153,71,42,19,111,52,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-12,4.0,1.25,0
Zverev A.,19,500,346,154,60,31,286,123,Garin C.,101,190,103,87,15,13,88,74,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-13,1.14,5.5,1
Sinner J.,8,224,153,71,42,19,111,52,Tsitsipas S.,5,390,264,126,49,32,215,94,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-13,2.75,1.44,0
Shapovalov D.,29,298,166,132,30,27,136,105,Ruud C.,4,275,176,99,19,16,157,83,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-13,3.0,1.4,0
