player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Djokovic N.,2,1207,1012,195,146,42,866,153,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-13,5.0,1.16,0
Zverev A.,19,500,346,154,60,31,286,123,Tsitsipas S.,5,390,264,126,49,32,215,94,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-14,2.3,1.61,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Ruud C.,4,275,176,99,19,16,157,83,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-14,1.2,4.5,1
Rinderknech A.,67,96,46,50,16,12,30,38,Rune H.,6,131,83,48,28,9,55,39,Lyon Open,Lyon,Outdoor,Clay,2022-05-15,4.0,1.25,0
Majchrzak K.,121,50,19,31,3,4,16,27,Bublik A.,25,219,110,109,39,30,71,79,Geneva Open,Geneva,Outdoor,Clay,2022-05-15,1.61,2.3,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Djokovic N.,2,1207,1012,195,146,42,866,153,Internazionali BNL d'Italia,Rome,Outdoor,Clay,2022-05-15,2.75,1.44,0
Karatsev A.,75,136,66,70,10,22,56,48,Mannarino A.,27,567,264,303,60,73,204,230,Lyon Open,Lyon,Outdoor,Clay,2022-05-15,1.28,3.75,0
Paul T.,14,204,111,93,19,13,92,80,Griekspoor T.,37,97,47,50,7,14,40,36,Geneva Open,Geneva,Outdoor,Clay,2022-05-15,1.66,2.2,0
Duckworth J.,123,143,55,88,10,9,45,79,Cerundolo F.,21,104,58,46,3,7,55,39,Lyon Open,Lyon,Outdoor,Clay,2022-05-15,6.0,1.12,0
Khachanov K.,11,378,217,161,44,38,173,123,Simon G.,188,869,491,378,135,94,356,284,Lyon Open,Lyon,Outdoor,Clay,2022-05-16,1.12,6.0,1
Tsonga J.W.,297,672,444,228,139,62,305,166,Molcan A.,120,86,45,41,1,6,44,35,Lyon Open,Lyon,Outdoor,Clay,2022-05-16,4.5,1.2,0
Watanuki Y.,99,25,11,14,0,0,11,14,Martinez P.,135,118,50,68,7,6,43,62,Lyon Open,Lyon,Outdoor,Clay,2022-05-16,6.0,1.12,1
Pouille L.,675,259,134,125,35,26,99,99,Otte O.,233,78,33,45,6,14,27,31,Lyon Open,Lyon,Outdoor,Clay,2022-05-16,2.62,1.5,0
Bedene A.,347,291,131,160,18,23,113,137,Kwon S.W.,68,108,53,55,12,6,41,49,Lyon Open,Lyon,Outdoor,Clay,2022-05-16,2.75,1.44,0
Humbert U.,36,170,80,90,23,21,57,69,Barrere G.,59,79,31,48,11,16,20,32,Lyon Open,Lyon,Outdoor,Clay,2022-05-16,1.5,2.62,1
Etcheverry T.,34,60,26,34,5,3,21,31,Baez S.,72,95,47,48,6,6,41,42,Lyon Open,Lyon,Outdoor,Clay,2022-05-16,4.5,1.2,0
Giron M.,69,150,68,82,20,14,48,68,Ivashka I.,113,159,78,81,19,18,59,63,Geneva Open,Geneva,Outdoor,Clay,2022-05-16,2.62,1.5,0
Delbonis F.,131,340,152,188,19,23,133,165,Berankis R.,212,249,104,145,36,31,68,114,Geneva Open,Geneva,Outdoor,Clay,2022-05-16,1.28,3.75,1
Gasquet R.,48,948,581,367,133,82,448,285,Millman J.,140,256,113,143,21,22,92,121,Geneva Open,Geneva,Outdoor,Clay,2022-05-16,1.57,2.37,1
Cecchinato M.,108,204,79,125,2,14,77,111,Thiem D.,116,517,327,190,53,39,274,151,Geneva Open,Geneva,Outdoor,Clay,2022-05-16,3.0,1.4,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Paire B.,149,527,237,290,39,56,198,234,Geneva Open,Geneva,Outdoor,Clay,2022-05-16,1.4,3.0,0
Medvedev D.,3,406,289,117,69,27,220,90,Gasquet R.,48,948,581,367,133,82,448,285,Geneva Open,Geneva,Outdoor,Clay,2022-05-17,1.4,3.0,0
Humbert U.,36,170,80,90,23,21,57,69,De Minaur A.,19,272,161,111,30,19,131,92,Lyon Open,Lyon,Outdoor,Clay,2022-05-17,3.2,1.36,0
Cerundolo F.,21,104,58,46,3,7,55,39,Norrie C.,13,287,172,115,15,18,157,97,Lyon Open,Lyon,Outdoor,Clay,2022-05-17,3.0,1.4,0
Baez S.,72,95,47,48,6,6,41,42,Otte O.,233,78,33,45,6,14,27,31,Lyon Open,Lyon,Outdoor,Clay,2022-05-17,1.4,3.0,1
Watanuki Y.,99,25,11,14,0,0,11,14,Kwon S.W.,68,108,53,55,12,6,41,49,Lyon Open,Lyon,Outdoor,Clay,2022-05-17,3.0,1.4,1
Gaston H.,109,58,24,34,5,9,19,25,Guinard M.,148,9,4,5,2,2,2,3,Lyon Open,Lyon,Outdoor,Clay,2022-05-17,1.72,2.1,0
Coria F.,108,99,43,56,2,6,41,50,Altmaier D.,51,79,28,51,1,5,27,46,Lyon Open,Lyon,Outdoor,Clay,2022-05-17,2.1,1.72,1
Basilashvili N.,118,301,138,163,26,34,112,129,Bagnis F.,135,121,39,82,9,8,30,74,Geneva Open,Geneva,Outdoor,Clay,2022-05-17,1.61,2.3,1
Andujar P.,323,404,164,240,12,30,152,210,Sousa J.,147,436,189,247,42,44,147,203,Geneva Open,Geneva,Outdoor,Clay,2022-05-17,1.61,2.3,0
O Connell C.,74,65,26,39,0,0,26,39,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Geneva Open,Geneva,Outdoor,Clay,2022-05-17,2.37,1.57,1
Riedi L.,135,5,1,4,1,1,0,3,Nikles J.,317,4,1,3,0,0,1,3,Geneva Open,Geneva,Outdoor,Clay,2022-05-17,1.66,2.2,0
Cecchinato M.,108,204,79,125,2,14,77,111,Majchrzak K.,121,50,19,31,3,4,16,27,Geneva Open,Geneva,Outdoor,Clay,2022-05-17,2.3,1.61,0
Kokkinakis T.,86,124,55,69,0,4,55,65,Fognini F.,128,742,383,359,39,48,344,311,Geneva Open,Geneva,Outdoor,Clay,2022-05-17,2.2,1.66,1
Rune H.,6,131,83,48,28,9,55,39,Mannarino A.,27,567,264,303,60,73,204,230,Lyon Open,Lyon,Outdoor,Clay,2022-05-18,1.1,7.0,1
Molcan A.,120,86,45,41,1,6,44,35,Khachanov K.,11,378,217,161,44,38,173,123,Lyon Open,Lyon,Outdoor,Clay,2022-05-18,2.5,1.53,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Coria F.,108,99,43,56,2,6,41,50,Lyon Open,Lyon,Outdoor,Clay,2022-05-18,1.22,4.33,0
Opelka R.,17,168,88,80,17,10,71,70,O Connell C.,74,65,26,39,0,0,26,39,Geneva Open,Geneva,Outdoor,Clay,2022-05-18,1.8,2.0,1
Kokkinakis T.,86,124,55,69,0,4,55,65,Delbonis F.,131,340,152,188,19,23,133,165,Geneva Open,Geneva,Outdoor,Clay,2022-05-18,1.61,2.3,1
Nikles J.,317,4,1,3,0,0,1,3,Griekspoor T.,37,97,47,50,7,14,40,36,Geneva Open,Geneva,Outdoor,Clay,2022-05-18,4.33,1.22,0
Paire B.,149,527,237,290,39,56,198,234,Ruud C.,4,275,176,99,19,16,157,83,Geneva Open,Geneva,Outdoor,Clay,2022-05-18,6.0,1.12,0
Sousa J.,147,436,189,247,42,44,147,203,Basilashvili N.,118,301,138,163,26,34,112,129,Geneva Open,Geneva,Outdoor,Clay,2022-05-18,2.75,1.44,1
Ivashka I.,113,159,78,81,19,18,59,63,Shapovalov D.,29,298,166,132,30,27,136,105,Geneva Open,Geneva,Outdoor,Clay,2022-05-18,2.75,1.44,1
Griekspoor T.,37,97,47,50,7,14,40,36,Opelka R.,17,168,88,80,17,10,71,70,Geneva Open,Geneva,Outdoor,Clay,2022-05-19,2.3,1.61,0
Kokkinakis T.,86,124,55,69,0,4,55,65,Ruud C.,4,275,176,99,19,16,157,83,Geneva Open,Geneva,Outdoor,Clay,2022-05-19,4.5,1.2,0
Majchrzak K.,121,50,19,31,3,4,16,27,Gasquet R.,48,948,581,367,133,82,448,285,Geneva Open,Geneva,Outdoor,Clay,2022-05-19,2.1,1.72,0
Sousa J.,147,436,189,247,42,44,147,203,Ivashka I.,113,159,78,81,19,18,59,63,Geneva Open,Geneva,Outdoor,Clay,2022-05-19,3.0,1.4,1
Coria F.,108,99,43,56,2,6,41,50,Molcan A.,120,86,45,41,1,6,44,35,Lyon Open,Lyon,Outdoor,Clay,2022-05-19,2.2,1.66,0
Mmoh M.,112,55,20,35,0,3,20,32,Guinard M.,148,9,4,5,2,2,2,3,Lyon Open,Lyon,Outdoor,Clay,2022-05-19,2.37,1.57,0
De Minaur A.,19,272,161,111,30,19,131,92,Watanuki Y.,99,25,11,14,0,0,11,14,Lyon Open,Lyon,Outdoor,Clay,2022-05-19,1.16,5.0,1
Rune H.,6,131,83,48,28,9,55,39,Guinard M.,148,9,4,5,2,2,2,3,Lyon Open,Lyon,Outdoor,Clay,2022-05-19,1.14,5.5,1
Norrie C.,13,287,172,115,15,18,157,97,Baez S.,72,95,47,48,6,6,41,42,Lyon Open,Lyon,Outdoor,Clay,2022-05-19,2.1,1.72,1
Molcan A.,120,86,45,41,1,6,44,35,De Minaur A.,19,272,161,111,30,19,131,92,Lyon Open,Lyon,Outdoor,Clay,2022-05-20,2.2,1.66,1
Ruud C.,4,275,176,99,19,16,157,83,Opelka R.,17,168,88,80,17,10,71,70,Geneva Open,Geneva,Outdoor,Clay,2022-05-20,1.25,4.0,1
Gasquet R.,48,948,581,367,133,82,448,285,Sousa J.,147,436,189,247,42,44,147,203,Geneva Open,Geneva,Outdoor,Clay,2022-05-20,1.44,2.75,0
Norrie C.,13,287,172,115,15,18,157,97,Rune H.,6,131,83,48,28,9,55,39,Lyon Open,Lyon,Outdoor,Clay,2022-05-20,1.57,2.37,1
Norrie C.,13,287,172,115,15,18,157,97,Molcan A.,120,86,45,41,1,6,44,35,Lyon Open,Lyon,Outdoor,Clay,2022-05-21,1.61,2.3,1
Ruud C.,4,275,176,99,19,16,157,83,Sousa J.,147,436,189,247,42,44,147,203,Geneva Open,Geneva,Outdoor,Clay,2022-05-21,1.12,6.0,1
Londero J.I.,142,83,34,49,3,5,31,44,Alcaraz C.,1,164,130,34,10,5,120,29,French Open,Paris,Outdoor,Clay,2022-05-22,19.0,1.02,0
Mmoh M.,112,55,20,35,0,3,20,32,Zapata Miralles B.,54,80,32,48,1,6,31,42,French Open,Paris,Outdoor,Clay,2022-05-22,4.0,1.25,0
Kubler J.,77,53,24,29,0,1,24,28,Kudla D.,137,198,70,128,5,14,65,114,French Open,Paris,Outdoor,Clay,2022-05-22,1.5,2.62,1
Ofner S.,61,34,16,18,1,2,15,16,Zverev A.,19,500,346,154,60,31,286,123,French Open,Paris,Outdoor,Clay,2022-05-22,11.0,1.05,0
Karatsev A.,75,136,66,70,10,22,56,48,Ugo Carabelli C.,122,5,2,3,0,1,2,2,French Open,Paris,Outdoor,Clay,2022-05-22,1.66,2.2,0
Borges N.,69,28,10,18,1,1,9,17,Khachanov K.,11,378,217,161,44,38,173,123,French Open,Paris,Outdoor,Clay,2022-05-22,3.75,1.28,0
Fognini F.,128,742,383,359,39,48,344,311,Popyrin A.,90,140,59,81,9,13,50,68,French Open,Paris,Outdoor,Clay,2022-05-22,1.5,2.62,1
Griekspoor T.,37,97,47,50,7,14,40,36,Davidovich Fokina A.,39,168,84,84,17,20,67,64,French Open,Paris,Outdoor,Clay,2022-05-22,4.0,1.25,1
Cuevas P.,149,421,210,211,34,25,176,186,Brooksby J.,39,79,46,33,6,5,40,28,French Open,Paris,Outdoor,Clay,2022-05-22,3.0,1.4,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Kokkinakis T.,86,124,55,69,0,4,55,65,French Open,Paris,Outdoor,Clay,2022-05-22,2.0,1.8,1
Halys Q.,79,72,23,49,3,10,20,39,Isner J.,114,755,465,290,53,45,412,245,French Open,Paris,Outdoor,Clay,2022-05-22,2.62,1.5,0
Dellien H.,164,70,22,48,5,5,17,43,Thiem D.,116,517,327,190,53,39,274,151,French Open,Paris,Outdoor,Clay,2022-05-22,1.8,2.0,1
Taberner C.,181,37,13,24,4,6,9,18,Coric B.,15,343,185,158,28,28,157,130,French Open,Paris,Outdoor,Clay,2022-05-22,1.9,1.9,0
Dimitrov G.,20,651,389,262,79,50,310,212,Giron M.,69,150,68,82,20,14,48,68,French Open,Paris,Outdoor,Clay,2022-05-22,1.14,5.5,1
Bedene A.,347,291,131,160,18,23,113,137,O Connell C.,74,65,26,39,0,0,26,39,French Open,Paris,Outdoor,Clay,2022-05-22,3.75,1.28,1
Munar J.,104,178,75,103,7,12,68,91,Altmaier D.,51,79,28,51,1,5,27,46,French Open,Paris,Outdoor,Clay,2022-05-22,1.4,3.0,1
Kuznetsov An.,228,162,70,92,9,19,61,73,Schwartzman D.,95,428,233,195,32,27,201,168,French Open,Paris,Outdoor,Clay,2022-05-22,9.0,1.07,0
Daniel T.,111,178,67,111,3,10,64,101,Barrere G.,59,79,31,48,11,16,20,32,French Open,Paris,Outdoor,Clay,2022-05-22,1.3,3.5,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Kotov P.,89,25,10,15,1,4,9,11,French Open,Paris,Outdoor,Clay,2022-05-22,1.28,3.75,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Varillas J. P.,1345,20,9,11,2,1,7,10,French Open,Paris,Outdoor,Clay,2022-05-22,1.16,5.0,1
Agamenone F.,136,5,3,2,0,0,3,2,Mcdonald M.,60,190,87,103,11,15,76,88,French Open,Paris,Outdoor,Clay,2022-05-23,2.3,1.61,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Nishioka Y.,31,215,99,116,15,15,84,101,French Open,Paris,Outdoor,Clay,2022-05-23,1.01,26.0,1
Balazs A.,745,33,16,17,0,1,16,16,Cilic M.,100,853,543,310,119,65,424,245,French Open,Paris,Outdoor,Clay,2022-05-23,10.0,1.06,0
Duckworth J.,123,143,55,88,10,9,45,79,Ymer M.,59,130,58,72,18,23,40,49,French Open,Paris,Outdoor,Clay,2022-05-23,3.4,1.33,0
Blancaneaux G.,152,6,0,6,0,4,0,2,Fucsovics M.,67,249,121,128,26,24,95,104,French Open,Paris,Outdoor,Clay,2022-05-23,3.4,1.33,0
Cachin P.,54,52,23,29,1,3,22,26,Gombos N.,114,66,21,45,6,14,15,31,French Open,Paris,Outdoor,Clay,2022-05-23,1.44,2.75,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Etcheverry T.,34,60,26,34,5,3,21,31,French Open,Paris,Outdoor,Clay,2022-05-23,1.11,6.5,1
Nadal R.,2,1223,1017,206,76,40,941,166,Thompson J.,71,221,96,125,10,10,86,115,French Open,Paris,Outdoor,Clay,2022-05-23,1.01,23.0,1
Rodriguez Taverna S.,201,1,0,1,0,0,0,1,Fritz T.,9,356,205,151,26,22,179,129,French Open,Paris,Outdoor,Clay,2022-05-23,6.0,1.12,0
Wawrinka S.,72,854,535,319,84,69,451,250,Moutet C.,80,118,50,68,5,11,45,57,French Open,Paris,Outdoor,Clay,2022-05-23,1.61,2.3,0
Gojo B.,115,14,3,11,0,1,3,10,Giannessi A.,224,35,12,23,1,4,11,19,French Open,Paris,Outdoor,Clay,2022-05-23,1.72,2.1,1
Opelka R.,17,168,88,80,17,10,71,70,Krajinovic F.,93,240,115,125,38,34,77,91,French Open,Paris,Outdoor,Clay,2022-05-23,1.66,2.2,0
Baez S.,72,95,47,48,6,6,41,42,Lajovic D.,66,378,163,215,21,36,142,179,French Open,Paris,Outdoor,Clay,2022-05-23,1.33,3.4,1
Evans D.,30,251,124,127,18,16,106,111,Cerundolo F.,21,104,58,46,3,7,55,39,French Open,Paris,Outdoor,Clay,2022-05-23,2.0,1.8,1
Basilashvili N.,118,301,138,163,26,34,112,129,Cressy M.,96,96,42,54,10,11,32,43,French Open,Paris,Outdoor,Clay,2022-05-23,1.3,3.5,1
Guinard M.,148,9,4,5,2,2,2,3,Norrie C.,13,287,172,115,15,18,157,97,French Open,Paris,Outdoor,Clay,2022-05-23,8.0,1.08,0
Nakashima B.,70,106,57,49,6,5,51,44,Majchrzak K.,121,50,19,31,3,4,16,27,French Open,Paris,Outdoor,Clay,2022-05-23,2.0,1.8,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Simon G.,188,869,491,378,135,94,356,284,French Open,Paris,Outdoor,Clay,2022-05-24,1.04,13.0,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Musetti L.,18,143,79,64,12,12,67,52,French Open,Paris,Outdoor,Clay,2022-05-24,1.1,7.0,1
Johnson S.,197,395,196,199,16,23,180,176,Vesely J.,528,288,130,158,6,19,124,139,French Open,Paris,Outdoor,Clay,2022-05-24,2.3,1.61,1
Kwon S.W.,68,108,53,55,12,6,41,49,Rublev A.,7,392,255,137,57,34,198,103,French Open,Paris,Outdoor,Clay,2022-05-24,8.0,1.08,0
Sinner J.,8,224,153,71,42,19,111,52,Fratangelo B.,695,62,22,40,0,1,22,39,French Open,Paris,Outdoor,Clay,2022-05-24,1.06,10.0,1
Zeppieri G.,129,13,4,9,0,1,4,8,Hurkacz H.,17,238,137,101,27,24,110,77,French Open,Paris,Outdoor,Clay,2022-05-24,6.0,1.12,0
Andujar P.,323,404,164,240,12,30,152,210,Cecchinato M.,108,204,79,125,2,14,77,111,French Open,Paris,Outdoor,Clay,2022-05-24,1.9,1.9,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Otte O.,233,78,33,45,6,14,27,31,French Open,Paris,Outdoor,Clay,2022-05-24,2.2,1.66,1
De Minaur A.,19,272,161,111,30,19,131,92,Gaston H.,109,58,24,34,5,9,19,25,French Open,Paris,Outdoor,Clay,2022-05-24,1.2,4.5,0
Bonzi B.,107,83,37,46,10,13,27,33,Tiafoe F.,10,303,158,145,24,23,134,122,French Open,Paris,Outdoor,Clay,2022-05-24,2.5,1.53,0
Mannarino A.,27,567,264,303,60,73,204,230,Delbonis F.,131,340,152,188,19,23,133,165,French Open,Paris,Outdoor,Clay,2022-05-24,3.2,1.36,0
Sonego L.,43,221,107,114,19,17,88,97,Gojowczyk P.,108,172,75,97,17,18,58,79,French Open,Paris,Outdoor,Clay,2022-05-24,1.08,8.0,1
Pouille L.,675,259,134,125,35,26,99,99,Kolar Z.,119,4,1,3,0,0,1,3,French Open,Paris,Outdoor,Clay,2022-05-24,1.9,1.9,0
Laaksonen H.,125,101,37,64,7,16,30,48,Martinez P.,135,118,50,68,7,6,43,62,French Open,Paris,Outdoor,Clay,2022-05-24,4.0,1.25,1
Tsonga J.W.,297,672,444,228,139,62,305,166,Ruud C.,4,275,176,99,19,16,157,83,French Open,Paris,Outdoor,Clay,2022-05-24,15.0,1.03,0
Tseng C. H.,108,8,2,6,0,1,2,5,Sousa J.,147,436,189,247,42,44,147,203,French Open,Paris,Outdoor,Clay,2022-05-24,2.0,1.8,0
Paire B.,149,527,237,290,39,56,198,234,Ivashka I.,113,159,78,81,19,18,59,63,French Open,Paris,Outdoor,Clay,2022-05-24,2.62,1.5,0
Humbert U.,36,170,80,90,23,21,57,69,Ruusuvuori E.,55,158,79,79,16,18,63,61,French Open,Paris,Outdoor,Clay,2022-05-24,2.2,1.66,0
Djere L.,38,243,120,123,10,22,110,101,Berankis R.,212,249,104,145,36,31,68,114,French Open,Paris,Outdoor,Clay,2022-05-24,1.12,6.0,1
Millman J.,140,256,113,143,21,22,92,121,Korda S.,26,126,75,51,15,9,60,42,French Open,Paris,Outdoor,Clay,2022-05-24,5.5,1.14,0
Shapovalov D.,29,298,166,132,30,27,136,105,Rune H.,6,131,83,48,28,9,55,39,French Open,Paris,Outdoor,Clay,2022-05-24,1.8,2.0,0
Molcan A.,120,86,45,41,1,6,44,35,Coria F.,108,99,43,56,2,6,41,50,French Open,Paris,Outdoor,Clay,2022-05-24,1.44,2.75,1
Gasquet R.,48,948,581,367,133,82,448,285,Harris L.,186,129,59,70,7,8,52,62,French Open,Paris,Outdoor,Clay,2022-05-24,1.5,2.62,1
Paul T.,14,204,111,93,19,13,92,80,Garin C.,101,190,103,87,15,13,88,74,French Open,Paris,Outdoor,Clay,2022-05-24,2.3,1.61,0
Goffin D.,123,522,296,226,66,52,230,174,Lehecka J.,33,61,30,31,4,4,26,27,French Open,Paris,Outdoor,Clay,2022-05-24,1.36,3.2,1
Rinderknech A.,67,96,46,50,16,12,30,38,Bublik A.,25,219,110,109,39,30,71,79,French Open,Paris,Outdoor,Clay,2022-05-24,1.53,2.5,0
Medvedev D.,3,406,289,117,69,27,220,90,Bagnis F.,135,121,39,82,9,8,30,74,French Open,Paris,Outdoor,Clay,2022-05-24,1.1,7.0,1
Munar J.,104,178,75,103,7,12,68,91,Schwartzman D.,95,428,233,195,32,27,201,168,French Open,Paris,Outdoor,Clay,2022-05-25,3.4,1.33,0
Moutet C.,80,118,50,68,5,11,45,57,Nadal R.,2,1223,1017,206,76,40,941,166,French Open,Paris,Outdoor,Clay,2022-05-25,15.0,1.03,0
Korda S.,26,126,75,51,15,9,60,42,Gasquet R.,48,948,581,367,133,82,448,285,French Open,Paris,Outdoor,Clay,2022-05-25,1.4,3.0,1
Dimitrov G.,20,651,389,262,79,50,310,212,Coric B.,15,343,185,158,28,28,157,130,French Open,Paris,Outdoor,Clay,2022-05-25,1.25,4.0,1
Fognini F.,128,742,383,359,39,48,344,311,Van De Zandschulp B.,44,117,63,54,11,11,52,43,French Open,Paris,Outdoor,Clay,2022-05-25,2.37,1.57,0
Nakashima B.,70,106,57,49,6,5,51,44,Griekspoor T.,37,97,47,50,7,14,40,36,French Open,Paris,Outdoor,Clay,2022-05-25,2.62,1.5,1
Molcan A.,120,86,45,41,1,6,44,35,Djokovic N.,2,1207,1012,195,146,42,866,153,French Open,Paris,Outdoor,Clay,2022-05-25,15.0,1.03,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Alcaraz C.,1,164,130,34,10,5,120,29,French Open,Paris,Outdoor,Clay,2022-05-25,15.0,1.03,0
Zverev A.,19,500,346,154,60,31,286,123,Baez S.,72,95,47,48,6,6,41,42,French Open,Paris,Outdoor,Clay,2022-05-25,1.14,5.5,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Fritz T.,9,356,205,151,26,22,179,129,French Open,Paris,Outdoor,Clay,2022-05-25,2.75,1.44,1
Kubler J.,77,53,24,29,0,1,24,28,Norrie C.,13,287,172,115,15,18,157,97,French Open,Paris,Outdoor,Clay,2022-05-25,8.0,1.08,0
Cuevas P.,149,421,210,211,34,25,176,186,Bedene A.,347,291,131,160,18,23,113,137,French Open,Paris,Outdoor,Clay,2022-05-25,1.53,2.5,0
Isner J.,114,755,465,290,53,45,412,245,Barrere G.,59,79,31,48,11,16,20,32,French Open,Paris,Outdoor,Clay,2022-05-25,1.25,4.0,1
Ugo Carabelli C.,122,5,2,3,0,1,2,2,Auger-Aliassime F.,12,268,163,105,48,22,115,83,French Open,Paris,Outdoor,Clay,2022-05-25,7.0,1.1,0
Khachanov K.,11,378,217,161,44,38,173,123,Dellien H.,164,70,22,48,5,5,17,43,French Open,Paris,Outdoor,Clay,2022-05-25,1.44,2.75,1
Krajinovic F.,93,240,115,125,38,34,77,91,Gojo B.,115,14,3,11,0,1,3,10,French Open,Paris,Outdoor,Clay,2022-05-25,1.16,5.0,1
Delbonis F.,131,340,152,188,19,23,133,165,Rublev A.,7,392,255,137,57,34,198,103,French Open,Paris,Outdoor,Clay,2022-05-26,6.0,1.12,0
Sinner J.,8,224,153,71,42,19,111,52,Carballes Baena R.,64,207,91,116,11,10,80,106,French Open,Paris,Outdoor,Clay,2022-05-26,1.07,9.0,1
Kolar Z.,119,4,1,3,0,0,1,3,Tsitsipas S.,5,390,264,126,49,32,215,94,French Open,Paris,Outdoor,Clay,2022-05-26,17.0,1.02,0
Johnson S.,197,395,196,199,16,23,180,176,Simon G.,188,869,491,378,135,94,356,284,French Open,Paris,Outdoor,Clay,2022-05-26,1.5,2.62,0
Ymer M.,59,130,58,72,18,23,40,49,Evans D.,30,251,124,127,18,16,106,111,French Open,Paris,Outdoor,Clay,2022-05-26,2.75,1.44,1
Cecchinato M.,108,204,79,125,2,14,77,111,Hurkacz H.,17,238,137,101,27,24,110,77,French Open,Paris,Outdoor,Clay,2022-05-26,5.5,1.14,0
Mcdonald M.,60,190,87,103,11,15,76,88,Basilashvili N.,118,301,138,163,26,34,112,129,French Open,Paris,Outdoor,Clay,2022-05-26,2.5,1.53,1
Ivashka I.,113,159,78,81,19,18,59,63,Garin C.,101,190,103,87,15,13,88,74,French Open,Paris,Outdoor,Clay,2022-05-26,2.62,1.5,0
Cilic M.,100,853,543,310,119,65,424,245,Fucsovics M.,67,249,121,128,26,24,95,104,French Open,Paris,Outdoor,Clay,2022-05-26,1.44,2.75,1
Gaston H.,109,58,24,34,5,9,19,25,Cachin P.,54,52,23,29,1,3,22,26,French Open,Paris,Outdoor,Clay,2022-05-26,1.9,1.9,1
Goffin D.,123,522,296,226,66,52,230,174,Tiafoe F.,10,303,158,145,24,23,134,122,French Open,Paris,Outdoor,Clay,2022-05-26,1.66,2.2,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Bublik A.,25,219,110,109,39,30,71,79,French Open,Paris,Outdoor,Clay,2022-05-26,1.2,4.5,1
Djere L.,38,243,120,123,10,22,110,101,Medvedev D.,3,406,289,117,69,27,220,90,French Open,Paris,Outdoor,Clay,2022-05-26,3.2,1.36,0
Laaksonen H.,125,101,37,64,7,16,30,48,Rune H.,6,131,83,48,28,9,55,39,French Open,Paris,Outdoor,Clay,2022-05-26,6.0,1.12,0
Ruud C.,4,275,176,99,19,16,157,83,Ruusuvuori E.,55,158,79,79,16,18,63,61,French Open,Paris,Outdoor,Clay,2022-05-26,1.12,6.0,1
Sonego L.,43,221,107,114,19,17,88,97,Sousa J.,147,436,189,247,42,44,147,203,French Open,Paris,Outdoor,Clay,2022-05-26,1.4,3.0,1
Korda S.,26,126,75,51,15,9,60,42,Alcaraz C.,1,164,130,34,10,5,120,29,French Open,Paris,Outdoor,Clay,2022-05-27,5.0,1.16,0
Khachanov K.,11,378,217,161,44,38,173,123,Norrie C.,13,287,172,115,15,18,157,97,French Open,Paris,Outdoor,Clay,2022-05-27,2.5,1.53,1
