player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Zverev A.,19,500,346,154,60,31,286,123,Nakashima B.,70,106,57,49,6,5,51,44,French Open,Paris,Outdoor,Clay,2022-05-27,1.08,8.0,1
Isner J.,114,755,465,290,53,45,412,245,Zapata Miralles B.,54,80,32,48,1,6,31,42,French Open,Paris,Outdoor,Clay,2022-05-27,1.57,2.37,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Krajinovic F.,93,240,115,125,38,34,77,91,French Open,Paris,Outdoor,Clay,2022-05-27,1.3,3.5,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Bedene A.,347,291,131,160,18,23,113,137,French Open,Paris,Outdoor,Clay,2022-05-27,1.01,21.0,1
Dimitrov G.,20,651,389,262,79,50,310,212,Schwartzman D.,95,428,233,195,32,27,201,168,French Open,Paris,Outdoor,Clay,2022-05-27,1.57,2.37,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Nadal R.,2,1223,1017,206,76,40,941,166,French Open,Paris,Outdoor,Clay,2022-05-27,11.0,1.05,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Ymer M.,59,130,58,72,18,23,40,49,French Open,Paris,Outdoor,Clay,2022-05-28,1.05,11.0,1
Gaston H.,109,58,24,34,5,9,19,25,Rune H.,6,131,83,48,28,9,55,39,French Open,Paris,Outdoor,Clay,2022-05-28,3.5,1.3,0
Sonego L.,43,221,107,114,19,17,88,97,Ruud C.,4,275,176,99,19,16,157,83,French Open,Paris,Outdoor,Clay,2022-05-28,5.0,1.16,0
Hurkacz H.,17,238,137,101,27,24,110,77,Goffin D.,123,522,296,226,66,52,230,174,French Open,Paris,Outdoor,Clay,2022-05-28,1.66,2.2,1
Rublev A.,7,392,255,137,57,34,198,103,Garin C.,101,190,103,87,15,13,88,74,French Open,Paris,Outdoor,Clay,2022-05-28,1.25,4.0,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Medvedev D.,3,406,289,117,69,27,220,90,French Open,Paris,Outdoor,Clay,2022-05-28,2.2,1.66,0
Cilic M.,100,853,543,310,119,65,424,245,Simon G.,188,869,491,378,135,94,356,284,French Open,Paris,Outdoor,Clay,2022-05-28,1.22,4.33,1
Mcdonald M.,60,190,87,103,11,15,76,88,Sinner J.,8,224,153,71,42,19,111,52,French Open,Paris,Outdoor,Clay,2022-05-28,9.0,1.07,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Schwartzman D.,95,428,233,195,32,27,201,168,French Open,Paris,Outdoor,Clay,2022-05-29,1.07,9.0,1
Zverev A.,19,500,346,154,60,31,286,123,Zapata Miralles B.,54,80,32,48,1,6,31,42,French Open,Paris,Outdoor,Clay,2022-05-29,1.06,10.0,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Nadal R.,2,1223,1017,206,76,40,941,166,French Open,Paris,Outdoor,Clay,2022-05-29,5.5,1.14,0
Khachanov K.,11,378,217,161,44,38,173,123,Alcaraz C.,1,164,130,34,10,5,120,29,French Open,Paris,Outdoor,Clay,2022-05-29,7.0,1.1,0
Hurkacz H.,17,238,137,101,27,24,110,77,Ruud C.,4,275,176,99,19,16,157,83,French Open,Paris,Outdoor,Clay,2022-05-30,2.37,1.57,0
Rune H.,6,131,83,48,28,9,55,39,Tsitsipas S.,5,390,264,126,49,32,215,94,French Open,Paris,Outdoor,Clay,2022-05-30,4.5,1.2,1
Rublev A.,7,392,255,137,57,34,198,103,Sinner J.,8,224,153,71,42,19,111,52,French Open,Paris,Outdoor,Clay,2022-05-30,1.8,2.0,1
Medvedev D.,3,406,289,117,69,27,220,90,Cilic M.,100,853,543,310,119,65,424,245,French Open,Paris,Outdoor,Clay,2022-05-30,1.28,3.75,0
Zverev A.,19,500,346,154,60,31,286,123,Alcaraz C.,1,164,130,34,10,5,120,29,French Open,Paris,Outdoor,Clay,2022-05-31,4.33,1.22,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Nadal R.,2,1223,1017,206,76,40,941,166,French Open,Paris,Outdoor,Clay,2022-05-31,1.44,2.75,0
Rune H.,6,131,83,48,28,9,55,39,Ruud C.,4,275,176,99,19,16,157,83,French Open,Paris,Outdoor,Clay,2022-06-01,2.75,1.44,0
Cilic M.,100,853,543,310,119,65,424,245,Rublev A.,7,392,255,137,57,34,198,103,French Open,Paris,Outdoor,Clay,2022-06-01,2.1,1.72,1
Zverev A.,19,500,346,154,60,31,286,123,Nadal R.,2,1223,1017,206,76,40,941,166,French Open,Paris,Outdoor,Clay,2022-06-03,3.4,1.33,0
Ruud C.,4,275,176,99,19,16,157,83,Cilic M.,100,853,543,310,119,65,424,245,French Open,Paris,Outdoor,Clay,2022-06-03,1.44,2.75,1
Nadal R.,2,1223,1017,206,76,40,941,166,Ruud C.,4,275,176,99,19,16,157,83,French Open,Paris,Outdoor,Clay,2022-06-05,1.16,5.5,1
Altmaier D.,51,79,28,51,1,5,27,46,Otte O.,233,78,33,45,6,14,27,31,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-06,3.4,1.33,0
Gaston H.,109,58,24,34,5,9,19,25,Kwon S.W.,68,108,53,55,12,6,41,49,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-06,3.75,1.28,1
Sonego L.,43,221,107,114,19,17,88,97,Paire B.,149,527,237,290,39,56,198,234,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-06,1.36,3.2,1
Sousa J.,147,436,189,247,42,44,147,203,Albot R.,97,215,86,129,26,26,60,103,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-06,1.72,2.1,0
Giron M.,69,150,68,82,20,14,48,68,Struff J.L.,21,369,170,199,43,42,127,157,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-06,1.53,2.5,0
Bonzi B.,107,83,37,46,10,13,27,33,Lopez F.,634,863,441,422,71,82,370,340,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-06,1.3,3.5,1
Lehecka J.,33,61,30,31,4,4,26,27,Kyrgios N.,25,303,195,108,11,7,184,101,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-07,4.33,1.22,0
Kudla D.,137,198,70,128,5,14,65,114,Bublik A.,25,219,110,109,39,30,71,79,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-07,2.2,1.66,0
Murray A.,44,932,687,245,132,47,555,198,O Connell C.,74,65,26,39,0,0,26,39,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-07,1.4,3.0,1
Humbert U.,36,170,80,90,23,21,57,69,Rinderknech A.,67,96,46,50,16,12,30,38,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-07,1.4,3.0,0
Fucsovics M.,67,249,121,128,26,24,95,104,Rodionov J.,118,26,9,17,2,3,7,14,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-07,1.36,3.2,1
Stricker D.,106,20,10,10,2,2,8,8,Cressy M.,96,96,42,54,10,11,32,43,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-07,2.3,1.61,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Van De Zandschulp B.,44,117,63,54,11,11,52,43,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-07,2.2,1.66,1
De Jong J.,180,3,0,3,0,1,0,2,Brooksby J.,39,79,46,33,6,5,40,28,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-07,5.0,1.16,0
Mannarino A.,27,567,264,303,60,73,204,230,Seppi A.,141,758,363,395,74,85,289,310,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-07,1.4,3.0,1
Ebden M.,432,203,75,128,13,18,62,110,Van Rijthoven T.,110,19,10,9,0,4,10,5,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-07,1.53,2.5,0
Majchrzak K.,121,50,19,31,3,4,16,27,Koepfer D.,84,86,38,48,3,3,35,45,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-07,1.44,2.75,1
Khachanov K.,11,378,217,161,44,38,173,123,Tabilo A.,122,44,21,23,5,4,16,19,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-07,1.14,5.5,1
Paul T.,14,204,111,93,19,13,92,80,Nakashima B.,70,106,57,49,6,5,51,44,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-07,2.62,1.5,0
Griekspoor T.,37,97,47,50,7,14,40,36,Bedene A.,347,291,131,160,18,23,113,137,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-07,1.8,2.0,1
Querrey S.,287,678,369,309,48,39,321,270,Haase R.,257,458,202,256,35,54,167,202,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-07,1.4,3.0,1
Ivashka I.,113,159,78,81,19,18,59,63,Mcdonald M.,60,190,87,103,11,15,76,88,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-07,1.72,2.1,1
Berrettini M.,38,217,142,75,14,11,128,64,Albot R.,97,215,86,129,26,26,60,103,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-08,1.28,3.75,1
Bonzi B.,107,83,37,46,10,13,27,33,Rinderknech A.,67,96,46,50,16,12,30,38,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-08,1.72,2.1,1
Basilashvili N.,118,301,138,163,26,34,112,129,Musetti L.,18,143,79,64,12,12,67,52,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-08,1.61,2.3,1
Shapovalov D.,29,298,166,132,30,27,136,105,Otte O.,233,78,33,45,6,14,27,31,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-09,1.4,3.0,0
Gaston H.,109,58,24,34,5,9,19,25,Brooksby J.,39,79,46,33,6,5,40,28,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-09,4.0,1.25,1
Sonego L.,43,221,107,114,19,17,88,97,Struff J.L.,21,369,170,199,43,42,127,157,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-09,1.5,2.62,1
Murray A.,44,932,687,245,132,47,555,198,Bublik A.,25,219,110,109,39,30,71,79,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-09,1.66,2.2,1
Hurkacz H.,17,238,137,101,27,24,110,77,Fucsovics M.,67,249,121,128,26,24,95,104,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-09,1.4,3.0,0
Stricker D.,106,20,10,10,2,2,8,8,Tsitsipas S.,5,390,264,126,49,32,215,94,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-09,3.75,1.28,0
Basilashvili N.,118,301,138,163,26,34,112,129,Kyrgios N.,25,303,195,108,11,7,184,101,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-09,3.75,1.28,0
Fritz T.,9,356,205,151,26,22,179,129,Van Rijthoven T.,110,19,10,9,0,4,10,5,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-09,1.2,4.5,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Griekspoor T.,37,97,47,50,7,14,40,36,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-09,1.2,4.5,1
Querrey S.,287,678,369,309,48,39,321,270,Nakashima B.,70,106,57,49,6,5,51,44,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-09,2.5,1.53,0
Duckworth J.,123,143,55,88,10,9,45,79,Simon G.,188,869,491,378,135,94,356,284,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-09,1.72,2.1,0
Mannarino A.,27,567,264,303,60,73,204,230,De Minaur A.,19,272,161,111,30,19,131,92,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-09,3.2,1.36,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Ivashka I.,113,159,78,81,19,18,59,63,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-09,2.3,1.61,0
Majchrzak K.,121,50,19,31,3,4,16,27,Khachanov K.,11,378,217,161,44,38,173,123,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-09,3.2,1.36,0
Medvedev D.,3,406,289,117,69,27,220,90,Simon G.,188,869,491,378,135,94,356,284,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-09,1.06,10.0,1
Van Rijthoven T.,110,19,10,9,0,4,10,5,Gaston H.,109,58,24,34,5,9,19,25,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-10,2.0,1.8,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Khachanov K.,11,378,217,161,44,38,173,123,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-10,1.33,3.4,1
Ivashka I.,113,159,78,81,19,18,59,63,Medvedev D.,3,406,289,117,69,27,220,90,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-10,4.5,1.2,0
Bonzi B.,107,83,37,46,10,13,27,33,Otte O.,233,78,33,45,6,14,27,31,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-10,2.1,1.72,0
Berrettini M.,38,217,142,75,14,11,128,64,Sonego L.,43,221,107,114,19,17,88,97,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-10,1.44,2.75,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Murray A.,44,932,687,245,132,47,555,198,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-10,1.61,2.3,0
Kyrgios N.,25,303,195,108,11,7,184,101,Fucsovics M.,67,249,121,128,26,24,95,104,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-10,1.44,2.75,1
Mannarino A.,27,567,264,303,60,73,204,230,Nakashima B.,70,106,57,49,6,5,51,44,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-10,2.0,1.8,1
Berrettini M.,38,217,142,75,14,11,128,64,Otte O.,233,78,33,45,6,14,27,31,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-11,1.4,3.0,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Van Rijthoven T.,110,19,10,9,0,4,10,5,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-11,1.14,5.5,0
Mannarino A.,27,567,264,303,60,73,204,230,Medvedev D.,3,406,289,117,69,27,220,90,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-11,4.33,1.22,0
Kyrgios N.,25,303,195,108,11,7,184,101,Murray A.,44,932,687,245,132,47,555,198,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-11,1.66,2.2,0
Berrettini M.,38,217,142,75,14,11,128,64,Murray A.,44,932,687,245,132,47,555,198,Mercedes Cup,Stuttgart,Outdoor,Grass,2022-06-12,1.9,1.9,1
Medvedev D.,3,406,289,117,69,27,220,90,Van Rijthoven T.,110,19,10,9,0,4,10,5,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2022-06-12,1.14,5.5,0
Cilic M.,100,853,543,310,119,65,424,245,Broady L.,125,47,18,29,5,3,13,26,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-13,1.22,4.33,1
Musetti L.,18,143,79,64,12,12,67,52,Bublik A.,25,219,110,109,39,30,71,79,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-13,2.75,1.44,0
Dimitrov G.,20,651,389,262,79,50,310,212,Norrie C.,13,287,172,115,15,18,157,97,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-13,2.2,1.66,1
Draper J.,55,51,29,22,2,3,27,19,Fritz T.,9,356,205,151,26,22,179,129,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-13,2.75,1.44,1
Opelka R.,17,168,88,80,17,10,71,70,De Minaur A.,19,272,161,111,30,19,131,92,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-13,2.1,1.72,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-13,1.36,3.2,1
Ivashka I.,113,159,78,81,19,18,59,63,Struff J.L.,21,369,170,199,43,42,127,157,Halle Open,Halle,Outdoor,Grass,2022-06-13,1.36,3.2,1
Rune H.,6,131,83,48,28,9,55,39,Carreno Busta P.,16,352,214,138,33,25,181,113,Halle Open,Halle,Outdoor,Grass,2022-06-13,1.72,2.1,0
Basilashvili N.,118,301,138,163,26,34,112,129,Rublev A.,7,392,255,137,57,34,198,103,Halle Open,Halle,Outdoor,Grass,2022-06-13,4.0,1.25,1
Albot R.,97,215,86,129,26,26,60,103,Humbert U.,36,170,80,90,23,21,57,69,Halle Open,Halle,Outdoor,Grass,2022-06-13,3.2,1.36,0
Djere L.,38,243,120,123,10,22,110,101,Squire H.,291,1,0,1,0,0,0,1,Halle Open,Halle,Outdoor,Grass,2022-06-13,1.44,2.75,1
Huesler M.A.,88,58,21,37,8,8,13,29,Mcdonald M.,60,190,87,103,11,15,76,88,Halle Open,Halle,Outdoor,Grass,2022-06-13,2.37,1.57,0
Wawrinka S.,72,854,535,319,84,69,451,250,Tiafoe F.,10,303,158,145,24,23,134,122,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-14,2.62,1.5,1
Kudla D.,137,198,70,128,5,14,65,114,Sonego L.,43,221,107,114,19,17,88,97,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-14,2.3,1.61,1
Berrettini M.,38,217,142,75,14,11,128,64,Evans D.,30,251,124,127,18,16,106,111,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-14,1.44,2.75,1
Krajinovic F.,93,240,115,125,38,34,77,91,Brooksby J.,39,79,46,33,6,5,40,28,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-14,2.75,1.44,1
Cerundolo F.,21,104,58,46,3,7,55,39,Martinez P.,135,118,50,68,7,6,43,62,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-14,2.1,1.72,1
Ruud C.,4,275,176,99,19,16,157,83,Peniston R.,268,13,6,7,0,0,6,7,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-14,1.3,3.5,0
Jubb P.,219,4,0,4,0,0,0,4,Van De Zandschulp B.,44,117,63,54,11,11,52,43,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-14,2.37,1.57,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Halys Q.,79,72,23,49,3,10,20,39,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-14,1.57,2.37,1
Querrey S.,287,678,369,309,48,39,321,270,Schwartzman D.,95,428,233,195,32,27,201,168,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-14,1.8,2.0,1
Korda S.,26,126,75,51,15,9,60,42,Garin C.,101,190,103,87,15,13,88,74,Halle Open,Halle,Outdoor,Grass,2022-06-14,1.28,3.75,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Giron M.,69,150,68,82,20,14,48,68,Halle Open,Halle,Outdoor,Grass,2022-06-14,1.14,5.5,1
Molcan A.,120,86,45,41,1,6,44,35,Griekspoor T.,37,97,47,50,7,14,40,36,Halle Open,Halle,Outdoor,Grass,2022-06-14,2.62,1.5,0
Hurkacz H.,17,238,137,101,27,24,110,77,Cressy M.,96,96,42,54,10,11,32,43,Halle Open,Halle,Outdoor,Grass,2022-06-14,1.4,3.0,1
Altmaier D.,51,79,28,51,1,5,27,46,Kyrgios N.,25,303,195,108,11,7,184,101,Halle Open,Halle,Outdoor,Grass,2022-06-14,5.0,1.16,0
Bonzi B.,107,83,37,46,10,13,27,33,Tsitsipas S.,5,390,264,126,49,32,215,94,Halle Open,Halle,Outdoor,Grass,2022-06-14,3.5,1.3,0
Karatsev A.,75,136,66,70,10,22,56,48,Khachanov K.,11,378,217,161,44,38,173,123,Halle Open,Halle,Outdoor,Grass,2022-06-14,4.0,1.25,0
Otte O.,233,78,33,45,6,14,27,31,Kecmanovic M.,40,210,107,103,12,16,95,87,Halle Open,Halle,Outdoor,Grass,2022-06-14,2.0,1.8,1
Fucsovics M.,67,249,121,128,26,24,95,104,Bautista Agut R.,25,379,234,145,31,29,203,116,Halle Open,Halle,Outdoor,Grass,2022-06-14,1.72,2.1,0
Hurkacz H.,17,238,137,101,27,24,110,77,Humbert U.,36,170,80,90,23,21,57,69,Halle Open,Halle,Outdoor,Grass,2022-06-15,1.44,2.75,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Dimitrov G.,20,651,389,262,79,50,310,212,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-15,3.5,1.3,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,De Minaur A.,19,272,161,111,30,19,131,92,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-15,2.75,1.44,1
Shapovalov D.,29,298,166,132,30,27,136,105,Paul T.,14,204,111,93,19,13,92,80,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-15,1.44,2.75,0
Medvedev D.,3,406,289,117,69,27,220,90,Goffin D.,123,522,296,226,66,52,230,174,Halle Open,Halle,Outdoor,Grass,2022-06-15,1.2,4.5,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Draper J.,55,51,29,22,2,3,27,19,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-15,2.37,1.57,1
Cilic M.,100,853,543,310,119,65,424,245,Bublik A.,25,219,110,109,39,30,71,79,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-15,1.44,2.75,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Kyrgios N.,25,303,195,108,11,7,184,101,Halle Open,Halle,Outdoor,Grass,2022-06-15,2.3,1.61,0
Mcdonald M.,60,190,87,103,11,15,76,88,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Halle Open,Halle,Outdoor,Grass,2022-06-15,4.5,1.2,0
Korda S.,26,126,75,51,15,9,60,42,Carreno Busta P.,16,352,214,138,33,25,181,113,Halle Open,Halle,Outdoor,Grass,2022-06-15,1.36,3.2,0
Paul T.,14,204,111,93,19,13,92,80,Wawrinka S.,72,854,535,319,84,69,451,250,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-16,1.61,2.3,1
Khachanov K.,11,378,217,161,44,38,173,123,Djere L.,38,243,120,123,10,22,110,101,Halle Open,Halle,Outdoor,Grass,2022-06-16,1.14,5.5,1
Kudla D.,137,198,70,128,5,14,65,114,Berrettini M.,38,217,142,75,14,11,128,64,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-16,5.0,1.16,0
Peniston R.,268,13,6,7,0,0,6,7,Cerundolo F.,21,104,58,46,3,7,55,39,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-16,1.53,2.5,1
Krajinovic F.,93,240,115,125,38,34,77,91,Querrey S.,287,678,369,309,48,39,321,270,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-16,2.75,1.44,1
Otte O.,233,78,33,45,6,14,27,31,Basilashvili N.,118,301,138,163,26,34,112,129,Halle Open,Halle,Outdoor,Grass,2022-06-16,1.9,1.9,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Griekspoor T.,37,97,47,50,7,14,40,36,Halle Open,Halle,Outdoor,Grass,2022-06-16,1.57,2.37,1
Ivashka I.,113,159,78,81,19,18,59,63,Medvedev D.,3,406,289,117,69,27,220,90,Halle Open,Halle,Outdoor,Grass,2022-06-16,5.0,1.16,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Van De Zandschulp B.,44,117,63,54,11,11,52,43,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-17,2.2,1.66,0
Paul T.,14,204,111,93,19,13,92,80,Berrettini M.,38,217,142,75,14,11,128,64,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-17,3.2,1.36,0
Cilic M.,100,853,543,310,119,65,424,245,Ruusuvuori E.,55,158,79,79,16,18,63,61,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-17,1.36,3.2,1
Krajinovic F.,93,240,115,125,38,34,77,91,Peniston R.,268,13,6,7,0,0,6,7,Queen's Club Championships,Queens Club,Outdoor,Grass,2022-06-17,1.5,2.62,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Hurkacz H.,17,238,137,101,27,24,110,77,Halle Open,Halle,Outdoor,Grass,2022-06-17,1.53,2.5,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Kyrgios N.,25,303,195,108,11,7,184,101,Halle Open,Halle,Outdoor,Grass,2022-06-17,4.0,1.25,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Medvedev D.,3,406,289,117,69,27,220,90,Halle Open,Halle,Outdoor,Grass,2022-06-17,3.4,1.33,0
Otte O.,233,78,33,45,6,14,27,31,Khachanov K.,11,378,217,161,44,38,173,123,Halle Open,Halle,Outdoor,Grass,2022-06-17,2.3,1.61,1
Kyrgios N.,25,303,195,108,11,7,184,101,Hurkacz H.,17,238,137,101,27,24,110,77,Halle Open,Halle,Outdoor,Grass,2022-06-18,1.57,2.37,0
