player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Van De Zandschulp B.,44,117,63,54,11,11,52,43,Wimbledon,London,Outdoor,Grass,2022-06-30,2.1,1.72,0
Molcan A.,120,86,45,41,1,6,44,35,Giron M.,69,150,68,82,20,14,48,68,Wimbledon,London,Outdoor,Grass,2022-06-30,2.3,1.61,1
Mcdonald M.,60,190,87,103,11,15,76,88,Gasquet R.,48,948,581,367,133,82,448,285,Wimbledon,London,Outdoor,Grass,2022-06-30,1.66,2.2,0
Schwartzman D.,95,428,233,195,32,27,201,168,Broady L.,125,47,18,29,5,3,13,26,Wimbledon,London,Outdoor,Grass,2022-06-30,1.33,3.4,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Kecmanovic M.,40,210,107,103,12,16,95,87,Wimbledon,London,Outdoor,Grass,2022-07-01,1.02,17.0,1
Otte O.,233,78,33,45,6,14,27,31,Alcaraz C.,1,164,130,34,10,5,120,29,Wimbledon,London,Outdoor,Grass,2022-07-01,3.4,1.33,0
Isner J.,114,755,465,290,53,45,412,245,Sinner J.,8,224,153,71,42,19,111,52,Wimbledon,London,Outdoor,Grass,2022-07-01,2.37,1.57,0
Johnson S.,197,395,196,199,16,23,180,176,Norrie C.,13,287,172,115,15,18,157,97,Wimbledon,London,Outdoor,Grass,2022-07-01,3.75,1.28,0
Vesely J.,528,288,130,158,6,19,124,139,Paul T.,14,204,111,93,19,13,92,80,Wimbledon,London,Outdoor,Grass,2022-07-01,2.75,1.44,0
Tiafoe F.,10,303,158,145,24,23,134,122,Bublik A.,25,219,110,109,39,30,71,79,Wimbledon,London,Outdoor,Grass,2022-07-01,2.0,1.8,1
Van Rijthoven T.,110,19,10,9,0,4,10,5,Basilashvili N.,118,301,138,163,26,34,112,129,Wimbledon,London,Outdoor,Grass,2022-07-01,1.4,3.0,1
Kubler J.,77,53,24,29,0,1,24,28,Novak D.,166,58,15,43,6,16,9,27,Wimbledon,London,Outdoor,Grass,2022-07-01,1.53,2.5,1
Sock J.,166,324,177,147,38,24,139,123,Cressy M.,96,96,42,54,10,11,32,43,Wimbledon,London,Outdoor,Grass,2022-07-01,2.75,1.44,1
Humbert U.,36,170,80,90,23,21,57,69,Goffin D.,123,522,296,226,66,52,230,174,Wimbledon,London,Outdoor,Grass,2022-07-01,2.2,1.66,0
Sonego L.,43,221,107,114,19,17,88,97,Nadal R.,2,1223,1017,206,76,40,941,166,Wimbledon,London,Outdoor,Grass,2022-07-02,5.0,1.16,0
Molcan A.,120,86,45,41,1,6,44,35,Fritz T.,9,356,205,151,26,22,179,129,Wimbledon,London,Outdoor,Grass,2022-07-02,4.5,1.2,0
Galan D.E.,76,78,33,45,3,5,30,40,Nakashima B.,70,106,57,49,6,5,51,44,Wimbledon,London,Outdoor,Grass,2022-07-02,7.0,1.1,0
Kyrgios N.,25,303,195,108,11,7,184,101,Tsitsipas S.,5,390,264,126,49,32,215,94,Wimbledon,London,Outdoor,Grass,2022-07-02,1.72,2.1,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Gasquet R.,48,948,581,367,133,82,448,285,Wimbledon,London,Outdoor,Grass,2022-07-02,1.36,3.2,1
Kubler J.,77,53,24,29,0,1,24,28,Sock J.,166,324,177,147,38,24,139,123,Wimbledon,London,Outdoor,Grass,2022-07-02,2.37,1.57,1
Brooksby J.,39,79,46,33,6,5,40,28,Garin C.,101,190,103,87,15,13,88,74,Wimbledon,London,Outdoor,Grass,2022-07-02,1.4,3.0,0
De Minaur A.,19,272,161,111,30,19,131,92,Broady L.,125,47,18,29,5,3,13,26,Wimbledon,London,Outdoor,Grass,2022-07-02,1.12,6.0,1
Goffin D.,123,522,296,226,66,52,230,174,Tiafoe F.,10,303,158,145,24,23,134,122,Wimbledon,London,Outdoor,Grass,2022-07-03,1.8,2.0,1
Norrie C.,13,287,172,115,15,18,157,97,Paul T.,14,204,111,93,19,13,92,80,Wimbledon,London,Outdoor,Grass,2022-07-03,1.53,2.5,1
Sinner J.,8,224,153,71,42,19,111,52,Alcaraz C.,1,164,130,34,10,5,120,29,Wimbledon,London,Outdoor,Grass,2022-07-03,3.2,1.36,1
Van Rijthoven T.,110,19,10,9,0,4,10,5,Djokovic N.,2,1207,1012,195,146,42,866,153,Wimbledon,London,Outdoor,Grass,2022-07-03,11.0,1.05,0
Garin C.,101,190,103,87,15,13,88,74,De Minaur A.,19,272,161,111,30,19,131,92,Wimbledon,London,Outdoor,Grass,2022-07-04,5.5,1.14,1
Kyrgios N.,25,303,195,108,11,7,184,101,Nakashima B.,70,106,57,49,6,5,51,44,Wimbledon,London,Outdoor,Grass,2022-07-04,1.3,3.5,1
Kubler J.,77,53,24,29,0,1,24,28,Fritz T.,9,356,205,151,26,22,179,129,Wimbledon,London,Outdoor,Grass,2022-07-04,4.33,1.22,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Nadal R.,2,1223,1017,206,76,40,941,166,Wimbledon,London,Outdoor,Grass,2022-07-04,5.0,1.16,0
Goffin D.,123,522,296,226,66,52,230,174,Norrie C.,13,287,172,115,15,18,157,97,Wimbledon,London,Outdoor,Grass,2022-07-05,2.75,1.44,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Sinner J.,8,224,153,71,42,19,111,52,Wimbledon,London,Outdoor,Grass,2022-07-05,1.11,6.5,1
Fritz T.,9,356,205,151,26,22,179,129,Nadal R.,2,1223,1017,206,76,40,941,166,Wimbledon,London,Outdoor,Grass,2022-07-06,2.75,1.44,0
Kyrgios N.,25,303,195,108,11,7,184,101,Garin C.,101,190,103,87,15,13,88,74,Wimbledon,London,Outdoor,Grass,2022-07-06,1.22,4.33,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Norrie C.,13,287,172,115,15,18,157,97,Wimbledon,London,Outdoor,Grass,2022-07-08,1.06,10.0,1
Nadal R.,2,1223,1017,206,76,40,941,166,Kyrgios N.,25,303,195,108,11,7,184,101,Wimbledon,London,Outdoor,Grass,2022-07-08,2.3,1.61,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Kyrgios N.,25,303,195,108,11,7,184,101,Wimbledon,London,Outdoor,Grass,2022-07-10,1.28,3.75,1
Kozlov S.,108,35,9,26,0,2,9,24,Johnson S.,197,395,196,199,16,23,180,176,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-11,3.0,1.4,0
Sock J.,166,324,177,147,38,24,139,123,Albot R.,97,215,86,129,26,26,60,103,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-11,1.33,3.4,1
Kubler J.,77,53,24,29,0,1,24,28,Thompson J.,71,221,96,125,10,10,86,115,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-11,1.9,1.9,1
Humbert U.,36,170,80,90,23,21,57,69,Gojowczyk P.,108,172,75,97,17,18,58,79,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-11,1.2,4.5,0
Altmaier D.,51,79,28,51,1,5,27,46,Ymer E.,186,81,24,57,3,11,21,46,Nordea Open,Bastad,Outdoor,Clay,2022-07-11,1.72,2.1,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Wawrinka S.,72,854,535,319,84,69,451,250,Nordea Open,Bastad,Outdoor,Clay,2022-07-11,1.53,2.5,1
Musetti L.,18,143,79,64,12,12,67,52,Djere L.,38,243,120,123,10,22,110,101,Nordea Open,Bastad,Outdoor,Clay,2022-07-11,2.0,1.8,0
Coria F.,108,99,43,56,2,6,41,50,Delbonis F.,131,340,152,188,19,23,133,165,Nordea Open,Bastad,Outdoor,Clay,2022-07-12,1.72,2.1,1
Koepfer D.,84,86,38,48,3,3,35,45,Eubanks C.,29,64,28,36,1,3,27,33,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-12,2.2,1.66,0
Bonzi B.,107,83,37,46,10,13,27,33,Blumberg W.,773,1,0,1,0,0,0,1,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-12,1.16,5.0,1
Vesely J.,528,288,130,158,6,19,124,139,Lopez F.,634,863,441,422,71,82,370,340,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-12,1.28,3.75,1
Broady L.,125,47,18,29,5,3,13,26,Duckworth J.,123,143,55,88,10,9,45,79,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-12,1.72,2.1,0
Mannarino A.,27,567,264,303,60,73,204,230,Purcell M.,78,28,9,19,0,0,9,19,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-12,1.4,3.0,0
Halys Q.,79,72,23,49,3,10,20,39,Popyrin A.,90,140,59,81,9,13,50,68,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-12,2.0,1.8,1
Van Rijthoven T.,110,19,10,9,0,4,10,5,Krueger M.,228,24,7,17,0,1,7,16,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-12,1.11,6.5,0
Querrey S.,287,678,369,309,48,39,321,270,Murray A.,44,932,687,245,132,47,555,198,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-12,3.4,1.33,0
Gaston H.,109,58,24,34,5,9,19,25,Basilashvili N.,118,301,138,163,26,34,112,129,Nordea Open,Bastad,Outdoor,Clay,2022-07-12,1.8,2.0,1
Huesler M.A.,88,58,21,37,8,8,13,29,Rune H.,6,131,83,48,28,9,55,39,Nordea Open,Bastad,Outdoor,Clay,2022-07-12,3.5,1.3,1
Sousa P.,475,36,9,27,1,3,8,24,Cerundolo F.,21,104,58,46,3,7,55,39,Nordea Open,Bastad,Outdoor,Clay,2022-07-12,3.5,1.3,0
Thiem D.,116,517,327,190,53,39,274,151,Ruusuvuori E.,55,158,79,79,16,18,63,61,Nordea Open,Bastad,Outdoor,Clay,2022-07-12,2.37,1.57,1
Karatsev A.,75,136,66,70,10,22,56,48,Sonego L.,43,221,107,114,19,17,88,97,Nordea Open,Bastad,Outdoor,Clay,2022-07-12,2.75,1.44,1
Sousa J.,147,436,189,247,42,44,147,203,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Nordea Open,Bastad,Outdoor,Clay,2022-07-12,3.75,1.28,0
Etcheverry T.,34,60,26,34,5,3,21,31,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Nordea Open,Bastad,Outdoor,Clay,2022-07-12,2.37,1.57,0
Fognini F.,128,742,383,359,39,48,344,311,Baez S.,72,95,47,48,6,6,41,42,Nordea Open,Bastad,Outdoor,Clay,2022-07-12,3.0,1.4,0
Krueger M.,228,24,7,17,0,1,7,16,Cressy M.,96,96,42,54,10,11,32,43,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-13,4.0,1.25,0
Halys Q.,79,72,23,49,3,10,20,39,Duckworth J.,123,143,55,88,10,9,45,79,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-13,1.66,2.2,0
Purcell M.,78,28,9,19,0,0,9,19,Murray A.,44,932,687,245,132,47,555,198,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-13,5.0,1.16,0
Isner J.,114,755,465,290,53,45,412,245,Gojowczyk P.,108,172,75,97,17,18,58,79,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-13,1.2,4.5,1
Johnson S.,197,395,196,199,16,23,180,176,Vesely J.,528,288,130,158,6,19,124,139,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-13,2.0,1.8,1
Sock J.,166,324,177,147,38,24,139,123,Bublik A.,25,219,110,109,39,30,71,79,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-13,1.8,2.0,0
Karatsev A.,75,136,66,70,10,22,56,48,Gaston H.,109,58,24,34,5,9,19,25,Nordea Open,Bastad,Outdoor,Clay,2022-07-13,1.66,2.2,1
Schwartzman D.,95,428,233,195,32,27,201,168,Ymer E.,186,81,24,57,3,11,21,46,Nordea Open,Bastad,Outdoor,Clay,2022-07-13,1.25,4.0,1
Cerundolo F.,21,104,58,46,3,7,55,39,Ruud C.,4,275,176,99,19,16,157,83,Nordea Open,Bastad,Outdoor,Clay,2022-07-13,5.0,1.16,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Nordea Open,Bastad,Outdoor,Clay,2022-07-13,1.4,3.0,1
Bonzi B.,107,83,37,46,10,13,27,33,Eubanks C.,29,64,28,36,1,3,27,33,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-13,1.36,3.2,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Kubler J.,77,53,24,29,0,1,24,28,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-14,1.28,3.75,0
Johnson S.,197,395,196,199,16,23,180,176,Cressy M.,96,96,42,54,10,11,32,43,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-14,2.75,1.44,0
Isner J.,114,755,465,290,53,45,412,245,Bonzi B.,107,83,37,46,10,13,27,33,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-14,1.66,2.2,1
Baez S.,72,95,47,48,6,6,41,42,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Nordea Open,Bastad,Outdoor,Clay,2022-07-14,1.72,2.1,1
Coria F.,108,99,43,56,2,6,41,50,Rublev A.,7,392,255,137,57,34,198,103,Nordea Open,Bastad,Outdoor,Clay,2022-07-14,3.75,1.28,0
Huesler M.A.,88,58,21,37,8,8,13,29,Djere L.,38,243,120,123,10,22,110,101,Nordea Open,Bastad,Outdoor,Clay,2022-07-14,2.75,1.44,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Thiem D.,116,517,327,190,53,39,274,151,Nordea Open,Bastad,Outdoor,Clay,2022-07-14,1.44,2.75,0
Bublik A.,25,219,110,109,39,30,71,79,Murray A.,44,932,687,245,132,47,555,198,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-15,2.37,1.57,1
Duckworth J.,123,143,55,88,10,9,45,79,Kubler J.,77,53,24,29,0,1,24,28,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-15,2.62,1.5,0
Djere L.,38,243,120,123,10,22,110,101,Rublev A.,7,392,255,137,57,34,198,103,Nordea Open,Bastad,Outdoor,Clay,2022-07-15,2.75,1.44,0
Thiem D.,116,517,327,190,53,39,274,151,Baez S.,72,95,47,48,6,6,41,42,Nordea Open,Bastad,Outdoor,Clay,2022-07-15,3.0,1.4,0
Schwartzman D.,95,428,233,195,32,27,201,168,Carreno Busta P.,16,352,214,138,33,25,181,113,Nordea Open,Bastad,Outdoor,Clay,2022-07-15,1.9,1.9,0
Cerundolo F.,21,104,58,46,3,7,55,39,Karatsev A.,75,136,66,70,10,22,56,48,Nordea Open,Bastad,Outdoor,Clay,2022-07-15,1.66,2.2,1
Rublev A.,7,392,255,137,57,34,198,103,Baez S.,72,95,47,48,6,6,41,42,Nordea Open,Bastad,Outdoor,Clay,2022-07-16,1.72,2.1,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Cerundolo F.,21,104,58,46,3,7,55,39,Nordea Open,Bastad,Outdoor,Clay,2022-07-16,1.4,3.0,0
Isner J.,114,755,465,290,53,45,412,245,Cressy M.,96,96,42,54,10,11,32,43,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-16,2.1,1.72,0
Bublik A.,25,219,110,109,39,30,71,79,Kubler J.,77,53,24,29,0,1,24,28,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-16,1.57,2.37,1
Bublik A.,25,219,110,109,39,30,71,79,Cressy M.,96,96,42,54,10,11,32,43,Hall of Fame Championships,Newport,Outdoor,Grass,2022-07-17,1.66,2.2,0
Baez S.,72,95,47,48,6,6,41,42,Cerundolo F.,21,104,58,46,3,7,55,39,Nordea Open,Bastad,Outdoor,Clay,2022-07-17,1.44,2.75,0
Lajovic D.,66,378,163,215,21,36,142,179,Musetti L.,18,143,79,64,12,12,67,52,European Open,Hamburg,Outdoor,Clay,2022-07-18,2.37,1.57,0
Rehberg M.,412,3,0,3,0,0,0,3,Kovalik J.,172,68,24,44,5,8,19,36,European Open,Hamburg,Outdoor,Clay,2022-07-18,5.5,1.14,0
Khachanov K.,11,378,217,161,44,38,173,123,Struff J.L.,21,369,170,199,43,42,127,157,European Open,Hamburg,Outdoor,Clay,2022-07-18,1.72,2.1,1
Topo M.,478,4,0,4,0,0,0,4,Molcan A.,120,86,45,41,1,6,44,35,European Open,Hamburg,Outdoor,Clay,2022-07-18,6.0,1.12,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Davidovich Fokina A.,39,168,84,84,17,20,67,64,European Open,Hamburg,Outdoor,Clay,2022-07-18,2.0,1.8,0
Taberner C.,181,37,13,24,4,6,9,18,Martinez P.,135,118,50,68,7,6,43,62,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-18,2.37,1.57,0
Sousa J.,147,436,189,247,42,44,147,203,Ritschard A.,163,9,3,6,1,1,2,5,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-18,1.57,2.37,0
Delbonis F.,131,340,152,188,19,23,133,165,Ymer M.,59,130,58,72,18,23,40,49,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-18,1.8,2.0,1
Etcheverry T.,34,60,26,34,5,3,21,31,Lehecka J.,33,61,30,31,4,4,26,27,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-18,1.8,2.0,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Gasquet R.,48,948,581,367,133,82,448,285,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-19,2.0,1.8,0
Altmaier D.,51,79,28,51,1,5,27,46,Cerundolo F.,21,104,58,46,3,7,55,39,European Open,Hamburg,Outdoor,Clay,2022-07-19,2.75,1.44,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Schwartzman D.,95,428,233,195,32,27,201,168,European Open,Hamburg,Outdoor,Clay,2022-07-19,3.2,1.36,1
Rune H.,6,131,83,48,28,9,55,39,Griekspoor T.,37,97,47,50,7,14,40,36,European Open,Hamburg,Outdoor,Clay,2022-07-19,1.57,2.37,0
Djere L.,38,243,120,123,10,22,110,101,Coric B.,15,343,185,158,28,28,157,130,European Open,Hamburg,Outdoor,Clay,2022-07-19,1.57,2.37,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Nardi L.,151,11,2,9,1,3,1,6,European Open,Hamburg,Outdoor,Clay,2022-07-19,1.16,5.0,1
Fognini F.,128,742,383,359,39,48,344,311,Bedene A.,347,291,131,160,18,23,113,137,European Open,Hamburg,Outdoor,Clay,2022-07-19,1.36,3.2,1
Alcaraz C.,1,164,130,34,10,5,120,29,Kuhn N.,259,12,3,9,1,1,2,8,European Open,Hamburg,Outdoor,Clay,2022-07-19,1.04,13.0,1
Krajinovic F.,93,240,115,125,38,34,77,91,Baez S.,72,95,47,48,6,6,41,42,European Open,Hamburg,Outdoor,Clay,2022-07-19,2.75,1.44,1
Basilashvili N.,118,301,138,163,26,34,112,129,Karatsev A.,75,136,66,70,10,22,56,48,European Open,Hamburg,Outdoor,Clay,2022-07-19,2.1,1.72,0
Coria F.,108,99,43,56,2,6,41,50,Galan D.E.,76,78,33,45,3,5,30,40,European Open,Hamburg,Outdoor,Clay,2022-07-19,1.9,1.9,0
Stricker D.,106,20,10,10,2,2,8,8,Huesler M.A.,88,58,21,37,8,8,13,29,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-19,2.75,1.44,1
Monteiro T.,121,171,69,102,9,11,60,91,Jarry N.,28,141,73,68,9,6,64,62,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-19,1.8,2.0,0
Gaston H.,109,58,24,34,5,9,19,25,Thiem D.,116,517,327,190,53,39,274,151,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-19,2.75,1.44,0
Paire B.,149,527,237,290,39,56,198,234,Ymer E.,186,81,24,57,3,11,21,46,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-19,2.5,1.53,0
Varillas J.P.,77,22,10,12,1,3,9,9,Sonego L.,43,221,107,114,19,17,88,97,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-19,2.37,1.57,1
Munar J.,104,178,75,103,7,12,68,91,Zapata Miralles B.,54,80,32,48,1,6,31,42,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-19,1.66,2.2,1
Garin C.,101,190,103,87,15,13,88,74,Hanfmann Y.,50,99,50,49,5,4,45,45,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-19,1.33,3.4,0
Griekspoor T.,37,97,47,50,7,14,40,36,Coric B.,15,343,185,158,28,28,157,130,European Open,Hamburg,Outdoor,Clay,2022-07-20,1.72,2.1,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Kovalik J.,172,68,24,44,5,8,19,36,European Open,Hamburg,Outdoor,Clay,2022-07-20,1.16,5.0,1
Musetti L.,18,143,79,64,12,12,67,52,Ruusuvuori E.,55,158,79,79,16,18,63,61,European Open,Hamburg,Outdoor,Clay,2022-07-20,1.53,2.5,1
Rublev A.,7,392,255,137,57,34,198,103,Berankis R.,212,249,104,145,36,31,68,114,European Open,Hamburg,Outdoor,Clay,2022-07-20,1.08,8.0,1
Ritschard A.,163,9,3,6,1,1,2,5,Munar J.,104,178,75,103,7,12,68,91,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-20,3.75,1.28,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Molcan A.,120,86,45,41,1,6,44,35,European Open,Hamburg,Outdoor,Clay,2022-07-20,1.5,2.62,0
Galan D.E.,76,78,33,45,3,5,30,40,Karatsev A.,75,136,66,70,10,22,56,48,European Open,Hamburg,Outdoor,Clay,2022-07-21,2.37,1.57,0
Rublev A.,7,392,255,137,57,34,198,103,Cerundolo F.,21,104,58,46,3,7,55,39,European Open,Hamburg,Outdoor,Clay,2022-07-21,1.4,3.0,0
Fognini F.,128,742,383,359,39,48,344,311,Khachanov K.,11,378,217,161,44,38,173,123,European Open,Hamburg,Outdoor,Clay,2022-07-21,2.62,1.5,0
Jarry N.,28,141,73,68,9,6,64,62,Hanfmann Y.,50,99,50,49,5,4,45,45,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-21,1.57,2.37,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Stricker D.,106,20,10,10,2,2,8,8,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-21,1.4,3.0,1
Gasquet R.,48,948,581,367,133,82,448,285,Berrettini M.,38,217,142,75,14,11,128,64,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-21,4.0,1.25,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Varillas J.P.,77,22,10,12,1,3,9,9,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-21,1.4,3.0,0
Thiem D.,116,517,327,190,53,39,274,151,Delbonis F.,131,340,152,188,19,23,133,165,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-21,1.44,2.75,1
Martinez P.,135,118,50,68,7,6,43,62,Ymer E.,186,81,24,57,3,11,21,46,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-21,1.61,2.3,1
Krajinovic F.,93,240,115,125,38,34,77,91,Alcaraz C.,1,164,130,34,10,5,120,29,European Open,Hamburg,Outdoor,Clay,2022-07-21,4.5,1.2,0
Lehecka J.,33,61,30,31,4,4,26,27,Ruud C.,4,275,176,99,19,16,157,83,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-21,4.5,1.2,0
Berrettini M.,38,217,142,75,14,11,128,64,Martinez P.,135,118,50,68,7,6,43,62,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-22,1.16,5.0,1
Coric B.,15,343,185,158,28,28,157,130,Molcan A.,120,86,45,41,1,6,44,35,European Open,Hamburg,Outdoor,Clay,2022-07-22,2.0,1.8,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Jarry N.,28,141,73,68,9,6,64,62,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-22,1.8,2.0,1
Ruud C.,4,275,176,99,19,16,157,83,Munar J.,104,178,75,103,7,12,68,91,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-22,1.25,4.0,1
Varillas J.P.,77,22,10,12,1,3,9,9,Thiem D.,116,517,327,190,53,39,274,151,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-22,2.62,1.5,0
Cerundolo F.,21,104,58,46,3,7,55,39,Karatsev A.,75,136,66,70,10,22,56,48,European Open,Hamburg,Outdoor,Clay,2022-07-22,1.44,2.75,1
Alcaraz C.,1,164,130,34,10,5,120,29,Khachanov K.,11,378,217,161,44,38,173,123,European Open,Hamburg,Outdoor,Clay,2022-07-22,1.16,5.0,1
Musetti L.,18,143,79,64,12,12,67,52,Davidovich Fokina A.,39,168,84,84,17,20,67,64,European Open,Hamburg,Outdoor,Clay,2022-07-22,2.2,1.66,1
Alcaraz C.,1,164,130,34,10,5,120,29,Molcan A.,120,86,45,41,1,6,44,35,European Open,Hamburg,Outdoor,Clay,2022-07-23,1.11,6.5,1
Cerundolo F.,21,104,58,46,3,7,55,39,Musetti L.,18,143,79,64,12,12,67,52,European Open,Hamburg,Outdoor,Clay,2022-07-23,2.1,1.72,0
Ruud C.,4,275,176,99,19,16,157,83,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-23,1.2,4.5,1
Thiem D.,116,517,327,190,53,39,274,151,Berrettini M.,38,217,142,75,14,11,128,64,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-23,2.37,1.57,0
Musetti L.,18,143,79,64,12,12,67,52,Alcaraz C.,1,164,130,34,10,5,120,29,European Open,Hamburg,Outdoor,Clay,2022-07-24,5.5,1.14,1
Berrettini M.,38,217,142,75,14,11,128,64,Ruud C.,4,275,176,99,19,16,157,83,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2022-07-24,2.0,1.8,0
Cecchinato M.,108,204,79,125,2,14,77,111,Poljicak M.,537,1,0,1,0,0,0,1,Croatia Open,Umag,Outdoor,Clay,2022-07-25,1.3,3.5,1
