player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Ymer M.,59,130,58,72,18,23,40,49,Munar J.,104,178,75,103,7,12,68,91,Croatia Open,Umag,Outdoor,Clay,2022-07-25,3.5,1.3,0
Fognini F.,128,742,383,359,39,48,344,311,Galan D.E.,76,78,33,45,3,5,30,40,Croatia Open,Umag,Outdoor,Clay,2022-07-25,1.72,2.1,0
Laaksonen H.,125,101,37,64,7,16,30,48,Carballes Baena R.,64,207,91,116,11,10,80,106,Croatia Open,Umag,Outdoor,Clay,2022-07-25,2.75,1.44,0
Garin C.,101,190,103,87,15,13,88,74,Coria F.,108,99,43,56,2,6,41,50,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-25,1.57,2.37,0
Casanova H.,321,1,0,1,0,0,0,1,Rodionov J.,118,26,9,17,2,3,7,14,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-25,3.0,1.4,0
Lajovic D.,66,378,163,215,21,36,142,179,Sachko V.,1041,3,0,3,0,1,0,2,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-25,1.16,5.0,1
Monteiro T.,121,171,69,102,9,11,60,91,Lehecka J.,33,61,30,31,4,4,26,27,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-25,1.66,2.2,0
Misolic F.,158,11,6,5,0,1,6,4,Dutra Da Silva D.,215,1,0,1,0,0,0,1,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-25,1.4,3.0,1
Taberner C.,181,37,13,24,4,6,9,18,Varillas J. P.,1345,20,9,11,2,1,7,10,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-25,3.4,1.33,0
Kopriva V.,159,9,5,4,0,0,5,4,Sousa J.,147,436,189,247,42,44,147,203,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-25,1.8,2.0,0
Cachin P.,54,52,23,29,1,3,22,26,Zeppieri G.,129,13,4,9,0,1,4,8,Croatia Open,Umag,Outdoor,Clay,2022-07-25,1.53,2.5,0
Nakashima B.,70,106,57,49,6,5,51,44,Thompson J.,71,221,96,125,10,10,86,115,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-25,1.22,4.33,1
Millman J.,140,256,113,143,21,22,92,121,Popyrin A.,90,140,59,81,9,13,50,68,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-25,1.9,1.9,1
Giron M.,69,150,68,82,20,14,48,68,Kwon S.W.,68,108,53,55,12,6,41,49,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-25,1.72,2.1,0
Korda S.,26,126,75,51,15,9,60,42,Daniel T.,111,178,67,111,3,10,64,101,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-25,1.5,2.62,0
Shevchenko A.,93,20,8,12,0,2,8,10,Thiem D.,116,517,327,190,53,39,274,151,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-26,5.0,1.16,0
Ofner S.,61,34,16,18,1,2,15,16,Gasquet R.,48,948,581,367,133,82,448,285,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-26,2.37,1.57,1
Melzer G.,188,46,16,30,1,7,15,23,Hanfmann Y.,50,99,50,49,5,4,45,45,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-26,2.5,1.53,0
Martinez P.,135,118,50,68,7,6,43,62,Jarry N.,28,141,73,68,9,6,64,62,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-26,1.8,2.0,1
Andujar P.,323,404,164,240,12,30,152,210,Sonego L.,43,221,107,114,19,17,88,97,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-26,2.75,1.44,1
Brooksby J.,39,79,46,33,6,5,40,28,Paire B.,149,527,237,290,39,56,198,234,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-26,1.12,6.0,1
Ivashka I.,113,159,78,81,19,18,59,63,Halys Q.,79,72,23,49,3,10,20,39,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-26,1.57,2.37,1
Paul T.,14,204,111,93,19,13,92,80,Sock J.,166,324,177,147,38,24,139,123,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-26,1.61,2.3,1
Kudla D.,137,198,70,128,5,14,65,114,Mcdonald M.,60,190,87,103,11,15,76,88,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-26,2.75,1.44,0
Shelton B.,43,34,13,21,0,0,13,21,Ramanathan R.,435,40,14,26,0,4,14,22,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-26,1.57,2.37,1
Ajdukovic D.,299,4,1,3,0,0,1,3,Molcan A.,120,86,45,41,1,6,44,35,Croatia Open,Umag,Outdoor,Clay,2022-07-26,5.5,1.14,0
Bagnis F.,135,121,39,82,9,8,30,74,Etcheverry T.,34,60,26,34,5,3,21,31,Croatia Open,Umag,Outdoor,Clay,2022-07-26,2.0,1.8,1
Prizmic D.,287,5,2,3,0,0,2,3,Zapata Miralles B.,54,80,32,48,1,6,31,42,Croatia Open,Umag,Outdoor,Clay,2022-07-26,8.0,1.08,0
Altmaier D.,51,79,28,51,1,5,27,46,Moutet C.,80,118,50,68,5,11,45,57,Croatia Open,Umag,Outdoor,Clay,2022-07-26,2.2,1.66,0
Delbonis F.,131,340,152,188,19,23,133,165,Gombos N.,114,66,21,45,6,14,15,31,Croatia Open,Umag,Outdoor,Clay,2022-07-26,1.53,2.5,0
Djere L.,38,243,120,123,10,22,110,101,Agamenone F.,136,5,3,2,0,0,3,2,Croatia Open,Umag,Outdoor,Clay,2022-07-26,1.22,4.33,0
Musetti L.,18,143,79,64,12,12,67,52,Bedene A.,347,291,131,160,18,23,113,137,Croatia Open,Umag,Outdoor,Clay,2022-07-26,1.33,3.4,1
Lajovic D.,66,378,163,215,21,36,142,179,Karatsev A.,75,136,66,70,10,22,56,48,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-27,2.1,1.72,1
Mannarino A.,27,567,264,303,60,73,204,230,Gojowczyk P.,108,172,75,97,17,18,58,79,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-27,,,1
Galan D.E.,76,78,33,45,3,5,30,40,Zeppieri G.,129,13,4,9,0,1,4,8,Croatia Open,Umag,Outdoor,Clay,2022-07-27,1.57,2.37,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Molcan A.,120,86,45,41,1,6,44,35,Croatia Open,Umag,Outdoor,Clay,2022-07-27,2.62,1.5,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Rune H.,6,131,83,48,28,9,55,39,Croatia Open,Umag,Outdoor,Clay,2022-07-27,2.62,1.5,1
Munar J.,104,178,75,103,7,12,68,91,Sinner J.,8,224,153,71,42,19,111,52,Croatia Open,Umag,Outdoor,Clay,2022-07-27,3.0,1.4,0
Ofner S.,61,34,16,18,1,2,15,16,Thiem D.,116,517,327,190,53,39,274,151,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-27,4.0,1.25,0
Lehecka J.,33,61,30,31,4,4,26,27,Sousa J.,147,436,189,247,42,44,147,203,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-27,1.61,2.3,1
Misolic F.,158,11,6,5,0,1,6,4,Andujar P.,323,404,164,240,12,30,152,210,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-27,2.2,1.66,1
Kwon S.W.,68,108,53,55,12,6,41,49,Paul T.,14,204,111,93,19,13,92,80,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-27,3.2,1.36,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Rodionov J.,118,26,9,17,2,3,7,14,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-27,1.3,3.5,1
Varillas J. P.,1345,20,9,11,2,1,7,10,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-27,2.2,1.66,0
Martinez P.,135,118,50,68,7,6,43,62,Coria F.,108,99,43,56,2,6,41,50,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-27,1.61,2.3,1
Kokkinakis T.,86,124,55,69,0,4,55,65,Martin A.,723,258,107,151,6,13,101,138,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-27,1.12,6.0,0
Tiafoe F.,10,303,158,145,24,23,134,122,Daniel T.,111,178,67,111,3,10,64,101,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-27,1.57,2.37,1
Nakashima B.,70,106,57,49,6,5,51,44,Millman J.,140,256,113,143,21,22,92,121,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-27,1.33,3.4,1
Gakhov I.,198,3,1,2,0,0,1,2,Hanfmann Y.,50,99,50,49,5,4,45,45,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-27,,,0
Duckworth J.,123,143,55,88,10,9,45,79,Koepfer D.,84,86,38,48,3,3,35,45,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-27,1.72,2.1,1
Ivashka I.,113,159,78,81,19,18,59,63,Johnson S.,197,395,196,199,16,23,180,176,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-28,1.33,3.4,1
Musetti L.,18,143,79,64,12,12,67,52,Cecchinato M.,108,204,79,125,2,14,77,111,Croatia Open,Umag,Outdoor,Clay,2022-07-28,1.28,3.75,0
Bagnis F.,135,121,39,82,9,8,30,74,Moutet C.,80,118,50,68,5,11,45,57,Croatia Open,Umag,Outdoor,Clay,2022-07-28,2.37,1.57,1
Baez S.,72,95,47,48,6,6,41,42,Agamenone F.,136,5,3,2,0,0,3,2,Croatia Open,Umag,Outdoor,Clay,2022-07-28,1.16,5.0,0
Brooksby J.,39,79,46,33,6,5,40,28,Mcdonald M.,60,190,87,103,11,15,76,88,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-28,1.5,2.62,1
Mannarino A.,27,567,264,303,60,73,204,230,Martin A.,723,258,107,151,6,13,101,138,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-28,1.3,3.5,1
Thiem D.,116,517,327,190,53,39,274,151,Hanfmann Y.,50,99,50,49,5,4,45,45,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-28,1.28,3.75,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Lehecka J.,33,61,30,31,4,4,26,27,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-28,1.36,3.2,1
Martinez P.,135,118,50,68,7,6,43,62,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-28,1.72,2.1,0
Gombos N.,114,66,21,45,6,14,15,31,Alcaraz C.,1,164,130,34,10,5,120,29,Croatia Open,Umag,Outdoor,Clay,2022-07-28,11.0,1.05,0
Sinner J.,8,224,153,71,42,19,111,52,Carballes Baena R.,64,207,91,116,11,10,80,106,Croatia Open,Umag,Outdoor,Clay,2022-07-29,1.16,5.0,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Zeppieri G.,129,13,4,9,0,1,4,8,Croatia Open,Umag,Outdoor,Clay,2022-07-29,1.57,2.37,0
Cecchinato M.,108,204,79,125,2,14,77,111,Agamenone F.,136,5,3,2,0,0,3,2,Croatia Open,Umag,Outdoor,Clay,2022-07-29,1.57,2.37,0
Alcaraz C.,1,164,130,34,10,5,120,29,Bagnis F.,135,121,39,82,9,8,30,74,Croatia Open,Umag,Outdoor,Clay,2022-07-29,1.07,9.0,1
Shelton B.,43,34,13,21,0,0,13,21,Isner J.,114,755,465,290,53,45,412,245,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-29,3.2,1.36,0
Lajovic D.,66,378,163,215,21,36,142,179,Misolic F.,158,11,6,5,0,1,6,4,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-29,1.4,3.0,0
Nakashima B.,70,106,57,49,6,5,51,44,Tiafoe F.,10,303,158,145,24,23,134,122,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-29,2.0,1.8,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Bautista Agut R.,25,379,234,145,31,29,203,116,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-29,2.0,1.8,0
De Minaur A.,19,272,161,111,30,19,131,92,Duckworth J.,123,143,55,88,10,9,45,79,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-29,1.3,3.5,1
De Minaur A.,19,272,161,111,30,19,131,92,Mannarino A.,27,567,264,303,60,73,204,230,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-29,1.25,4.0,1
Ivashka I.,113,159,78,81,19,18,59,63,Paul T.,14,204,111,93,19,13,92,80,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-29,2.62,1.5,1
Sinner J.,8,224,153,71,42,19,111,52,Agamenone F.,136,5,3,2,0,0,3,2,Croatia Open,Umag,Outdoor,Clay,2022-07-30,1.1,7.0,1
Misolic F.,158,11,6,5,0,1,6,4,Hanfmann Y.,50,99,50,49,5,4,45,45,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-30,2.62,1.5,1
Isner J.,114,755,465,290,53,45,412,245,Brooksby J.,39,79,46,33,6,5,40,28,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-30,2.37,1.57,0
Ivashka I.,113,159,78,81,19,18,59,63,De Minaur A.,19,272,161,111,30,19,131,92,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-30,2.5,1.53,0
Misolic F.,158,11,6,5,0,1,6,4,Bautista Agut R.,25,379,234,145,31,29,203,116,Generali Open,Kitzbuhel,Outdoor,Clay,2022-07-30,3.5,1.3,0
Alcaraz C.,1,164,130,34,10,5,120,29,Zeppieri G.,129,13,4,9,0,1,4,8,Croatia Open,Umag,Outdoor,Clay,2022-07-30,1.07,9.0,1
Brooksby J.,39,79,46,33,6,5,40,28,De Minaur A.,19,272,161,111,30,19,131,92,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-31,1.72,2.1,0
Tiafoe F.,10,303,158,145,24,23,134,122,Brooksby J.,39,79,46,33,6,5,40,28,Atlanta Open,Atlanta,Outdoor,Hard,2022-07-31,2.1,1.72,0
Alcaraz C.,1,164,130,34,10,5,120,29,Sinner J.,8,224,153,71,42,19,111,52,Croatia Open,Umag,Outdoor,Clay,2022-07-31,1.61,2.3,0
Mannarino A.,27,567,264,303,60,73,204,230,Klahn B.,797,56,13,43,1,3,12,40,Citi Open,Washington,Outdoor,Hard,2022-08-01,1.16,5.0,1
Kudla D.,137,198,70,128,5,14,65,114,Mmoh M.,112,55,20,35,0,3,20,32,Citi Open,Washington,Outdoor,Hard,2022-08-01,1.66,2.2,1
Koepfer D.,84,86,38,48,3,3,35,45,Kwon S.W.,68,108,53,55,12,6,41,49,Citi Open,Washington,Outdoor,Hard,2022-08-01,2.1,1.72,1
Watanuki Y.,99,25,11,14,0,0,11,14,Edmund K.,473,233,113,120,19,10,94,110,Citi Open,Washington,Outdoor,Hard,2022-08-01,1.66,2.2,0
Murray A.,44,932,687,245,132,47,555,198,Ymer M.,59,130,58,72,18,23,40,49,Citi Open,Washington,Outdoor,Hard,2022-08-01,1.3,3.5,0
Popyrin A.,90,140,59,81,9,13,50,68,Wu T.L.,175,6,1,5,0,0,1,5,Citi Open,Washington,Outdoor,Hard,2022-08-01,1.53,2.5,1
Draper J.,55,51,29,22,2,3,27,19,Kozlov S.,108,35,9,26,0,2,9,24,Citi Open,Washington,Outdoor,Hard,2022-08-01,1.2,4.5,1
Daniel T.,111,178,67,111,3,10,64,101,Wolf J.J.,45,75,39,36,8,6,31,30,Citi Open,Washington,Outdoor,Hard,2022-08-01,1.44,2.75,0
Gojo B.,115,14,3,11,0,1,3,10,Duckworth J.,123,143,55,88,10,9,45,79,Citi Open,Washington,Outdoor,Hard,2022-08-01,2.37,1.57,1
Brooksby J.,39,79,46,33,6,5,40,28,Nishioka Y.,31,215,99,116,15,15,84,101,Citi Open,Washington,Outdoor,Hard,2022-08-02,1.33,3.4,0
Halys Q.,79,72,23,49,3,10,20,39,Berankis R.,212,249,104,145,36,31,68,114,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-02,1.61,2.3,0
Hijikata R.,110,16,7,9,0,0,7,9,Pacheco Mendez R.,817,3,0,3,0,0,0,3,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-02,1.06,10.0,1
Tseng C. H.,108,8,2,6,0,1,2,5,Chappell N.,432,2,0,2,0,0,0,2,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-02,1.16,5.0,1
Purcell M.,78,28,9,19,0,0,9,19,Laaksonen H.,125,101,37,64,7,16,30,48,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-02,1.44,2.75,1
Rublev A.,7,392,255,137,57,34,198,103,Draper J.,55,51,29,22,2,3,27,19,Citi Open,Washington,Outdoor,Hard,2022-08-02,1.36,3.2,1
Evans D.,30,251,124,127,18,16,106,111,Edmund K.,473,233,113,120,19,10,94,110,Citi Open,Washington,Outdoor,Hard,2022-08-02,1.44,2.75,1
Sock J.,166,324,177,147,38,24,139,123,Goffin D.,123,522,296,226,66,52,230,174,Citi Open,Washington,Outdoor,Hard,2022-08-02,2.37,1.57,1
Ivashka I.,113,159,78,81,19,18,59,63,Korda S.,26,126,75,51,15,9,60,42,Citi Open,Washington,Outdoor,Hard,2022-08-02,1.9,1.9,0
Mcdonald M.,60,190,87,103,11,15,76,88,Ruusuvuori E.,55,158,79,79,16,18,63,61,Citi Open,Washington,Outdoor,Hard,2022-08-02,2.2,1.66,0
Bonzi B.,107,83,37,46,10,13,27,33,Eubanks C.,29,64,28,36,1,3,27,33,Citi Open,Washington,Outdoor,Hard,2022-08-02,1.57,2.37,0
Paire B.,149,527,237,290,39,56,198,234,Gojowczyk P.,108,172,75,97,17,18,58,79,Citi Open,Washington,Outdoor,Hard,2022-08-02,2.3,1.61,1
Cressy M.,96,96,42,54,10,11,32,43,Sock J.,166,324,177,147,38,24,139,123,Citi Open,Washington,Outdoor,Hard,2022-08-03,1.57,2.37,1
Wolf J.J.,45,75,39,36,8,6,31,30,Shapovalov D.,29,298,166,132,30,27,136,105,Citi Open,Washington,Outdoor,Hard,2022-08-03,2.62,1.5,1
De Minaur A.,19,272,161,111,30,19,131,92,Nishioka Y.,31,215,99,116,15,15,84,101,Citi Open,Washington,Outdoor,Hard,2022-08-03,1.36,3.2,0
Giron M.,69,150,68,82,20,14,48,68,Kyrgios N.,25,303,195,108,11,7,184,101,Citi Open,Washington,Outdoor,Hard,2022-08-03,4.0,1.25,0
Gojo B.,115,14,3,11,0,1,3,10,Van De Zandschulp B.,44,117,63,54,11,11,52,43,Citi Open,Washington,Outdoor,Hard,2022-08-03,3.5,1.3,0
Khachanov K.,11,378,217,161,44,38,173,123,Koepfer D.,84,86,38,48,3,3,35,45,Citi Open,Washington,Outdoor,Hard,2022-08-03,1.36,3.2,1
Paire B.,149,527,237,290,39,56,198,234,Rune H.,6,131,83,48,28,9,55,39,Citi Open,Washington,Outdoor,Hard,2022-08-03,3.4,1.33,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Hurkacz H.,17,238,137,101,27,24,110,77,Citi Open,Washington,Outdoor,Hard,2022-08-03,2.62,1.5,1
Karatsev A.,75,136,66,70,10,22,56,48,Ymer M.,59,130,58,72,18,23,40,49,Citi Open,Washington,Outdoor,Hard,2022-08-03,1.72,2.1,0
Popyrin A.,90,140,59,81,9,13,50,68,Fritz T.,9,356,205,151,26,22,179,129,Citi Open,Washington,Outdoor,Hard,2022-08-03,5.0,1.16,0
Korda S.,26,126,75,51,15,9,60,42,Baez S.,72,95,47,48,6,6,41,42,Citi Open,Washington,Outdoor,Hard,2022-08-03,1.36,3.2,1
Dimitrov G.,20,651,389,262,79,50,310,212,Mannarino A.,27,567,264,303,60,73,204,230,Citi Open,Washington,Outdoor,Hard,2022-08-03,1.57,2.37,1
Villanueva G.,279,1,0,1,0,0,0,1,Johnson S.,197,395,196,199,16,23,180,176,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-03,6.0,1.12,0
Kubler J.,77,53,24,29,0,1,24,28,Etcheverry T.,34,60,26,34,5,3,21,31,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-03,1.3,3.5,1
Escobedo E.,377,57,20,37,2,2,18,35,Bagnis F.,135,121,39,82,9,8,30,74,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-03,1.72,2.1,0
Barrientos N.,354,4,0,4,0,0,0,4,Hernandez A.,521,5,1,4,0,0,1,4,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-03,,,0
Albot R.,97,215,86,129,26,26,60,103,Lopez F.,634,863,441,422,71,82,370,340,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-03,1.25,4.0,1
Nakashima B.,70,106,57,49,6,5,51,44,Uchida K.,155,4,1,3,0,0,1,3,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-03,1.08,8.0,1
Hanfmann Y.,50,99,50,49,5,4,45,45,Thompson J.,71,221,96,125,10,10,86,115,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-03,2.37,1.57,0
Verdasco F.,244,962,537,425,79,79,458,346,Kokkinakis T.,86,124,55,69,0,4,55,65,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-03,3.0,1.4,0
Fritz T.,9,356,205,151,26,22,179,129,Evans D.,30,251,124,127,18,16,106,111,Citi Open,Washington,Outdoor,Hard,2022-08-04,1.3,3.5,0
Ymer M.,59,130,58,72,18,23,40,49,Ruusuvuori E.,55,158,79,79,16,18,63,61,Citi Open,Washington,Outdoor,Hard,2022-08-04,3.0,1.4,1
Kyrgios N.,25,303,195,108,11,7,184,101,Paul T.,14,204,111,93,19,13,92,80,Citi Open,Washington,Outdoor,Hard,2022-08-04,1.4,3.0,1
Kudla D.,137,198,70,128,5,14,65,114,Opelka R.,17,168,88,80,17,10,71,70,Citi Open,Washington,Outdoor,Hard,2022-08-04,2.75,1.44,0
Eubanks C.,29,64,28,36,1,3,27,33,Tiafoe F.,10,303,158,145,24,23,134,122,Citi Open,Washington,Outdoor,Hard,2022-08-04,3.0,1.4,0
Nishioka Y.,31,215,99,116,15,15,84,101,Khachanov K.,11,378,217,161,44,38,173,123,Citi Open,Washington,Outdoor,Hard,2022-08-04,2.75,1.44,1
Purcell M.,78,28,9,19,0,0,9,19,Nakashima B.,70,106,57,49,6,5,51,44,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-04,4.0,1.25,0
Hernandez A.,521,5,1,4,0,0,1,4,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-04,19.0,1.02,0
Albot R.,97,215,86,129,26,26,60,103,Kubler J.,77,53,24,29,0,1,24,28,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-04,2.75,1.44,1
Bagnis F.,135,121,39,82,9,8,30,74,Berankis R.,212,249,104,145,36,31,68,114,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-04,2.62,1.5,0
Johnson S.,197,395,196,199,16,23,180,176,Kokkinakis T.,86,124,55,69,0,4,55,65,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-04,2.37,1.57,1
Medvedev D.,3,406,289,117,69,27,220,90,Hijikata R.,110,16,7,9,0,0,7,9,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-04,1.05,11.0,1
Tseng C. H.,108,8,2,6,0,1,2,5,Norrie C.,13,287,172,115,15,18,157,97,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-04,7.0,1.1,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Thompson J.,71,221,96,125,10,10,86,115,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-04,1.44,2.75,1
Dimitrov G.,20,651,389,262,79,50,310,212,Korda S.,26,126,75,51,15,9,60,42,Citi Open,Washington,Outdoor,Hard,2022-08-05,2.5,1.53,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Tiafoe F.,10,303,158,145,24,23,134,122,Citi Open,Washington,Outdoor,Hard,2022-08-05,2.2,1.66,0
Rublev A.,7,392,255,137,57,34,198,103,Cressy M.,96,96,42,54,10,11,32,43,Citi Open,Washington,Outdoor,Hard,2022-08-05,1.44,2.75,1
Rune H.,6,131,83,48,28,9,55,39,Wolf J.J.,45,75,39,36,8,6,31,30,Citi Open,Washington,Outdoor,Hard,2022-08-05,1.9,1.9,0
Norrie C.,13,287,172,115,15,18,157,97,Albot R.,97,215,86,129,26,26,60,103,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-05,1.11,6.5,1
Berankis R.,212,249,104,145,36,31,68,114,Medvedev D.,3,406,289,117,69,27,220,90,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-05,8.0,1.08,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Johnson S.,197,395,196,199,16,23,180,176,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-05,1.25,4.0,1
Nakashima B.,70,106,57,49,6,5,51,44,Kecmanovic M.,40,210,107,103,12,16,95,87,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-05,1.8,2.0,0
Opelka R.,17,168,88,80,17,10,71,70,Kyrgios N.,25,303,195,108,11,7,184,101,Citi Open,Washington,Outdoor,Hard,2022-08-05,3.4,1.33,0
Nishioka Y.,31,215,99,116,15,15,84,101,Evans D.,30,251,124,127,18,16,106,111,Citi Open,Washington,Outdoor,Hard,2022-08-05,2.0,1.8,1
Tiafoe F.,10,303,158,145,24,23,134,122,Kyrgios N.,25,303,195,108,11,7,184,101,Citi Open,Washington,Outdoor,Hard,2022-08-06,3.2,1.36,0
Korda S.,26,126,75,51,15,9,60,42,Ymer M.,59,130,58,72,18,23,40,49,Citi Open,Washington,Outdoor,Hard,2022-08-06,1.36,3.2,0
Wolf J.J.,45,75,39,36,8,6,31,30,Rublev A.,7,392,255,137,57,34,198,103,Citi Open,Washington,Outdoor,Hard,2022-08-06,5.0,1.16,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Norrie C.,13,287,172,115,15,18,157,97,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-06,1.8,2.0,0
Medvedev D.,3,406,289,117,69,27,220,90,Kecmanovic M.,40,210,107,103,12,16,95,87,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-06,1.2,4.5,1
Norrie C.,13,287,172,115,15,18,157,97,Medvedev D.,3,406,289,117,69,27,220,90,Los Cabos Open,Los Cabos,Outdoor,Hard,2022-08-07,3.4,1.33,0
Kyrgios N.,25,303,195,108,11,7,184,101,Ymer M.,59,130,58,72,18,23,40,49,Citi Open,Washington,Outdoor,Hard,2022-08-07,1.16,5.0,1
Nishioka Y.,31,215,99,116,15,15,84,101,Rublev A.,7,392,255,137,57,34,198,103,Citi Open,Washington,Outdoor,Hard,2022-08-07,4.5,1.2,1
Kyrgios N.,25,303,195,108,11,7,184,101,Nishioka Y.,31,215,99,116,15,15,84,101,Citi Open,Washington,Outdoor,Hard,2022-08-07,1.16,5.0,1
