player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Rublev A.,7,392,255,137,57,34,198,103,Tiafoe F.,10,303,158,145,24,23,134,122,US Open,New York,Outdoor,Hard,2022-09-07,1.8,2.0,0
Alcaraz C.,1,164,130,34,10,5,120,29,Sinner J.,8,224,153,71,42,19,111,52,US Open,New York,Outdoor,Hard,2022-09-08,1.61,2.3,1
Khachanov K.,11,378,217,161,44,38,173,123,Ruud C.,4,275,176,99,19,16,157,83,US Open,New York,Outdoor,Hard,2022-09-09,2.75,1.44,0
Tiafoe F.,10,303,158,145,24,23,134,122,Alcaraz C.,1,164,130,34,10,5,120,29,US Open,New York,Outdoor,Hard,2022-09-10,2.62,1.5,0
Ruud C.,4,275,176,99,19,16,157,83,Alcaraz C.,1,164,130,34,10,5,120,29,US Open,New York,Outdoor,Hard,2022-09-11,2.8,1.45,0
Karatsev A.,75,136,66,70,10,22,56,48,Sonego L.,43,221,107,114,19,17,88,97,Open de Moselle,Metz,Indoor,Hard,2022-09-19,1.72,2.1,0
Mena F.,151,1,0,1,0,0,0,1,Etcheverry T.,34,60,26,34,5,3,21,31,San Diego Open,San Diego,Outdoor,Hard,2022-09-19,2.1,1.72,0
Gaston H.,109,58,24,34,5,9,19,25,Korda S.,26,126,75,51,15,9,60,42,Open de Moselle,Metz,Indoor,Hard,2022-09-19,3.75,1.28,0
Duckworth J.,123,143,55,88,10,9,45,79,Popyrin A.,90,140,59,81,9,13,50,68,San Diego Open,San Diego,Outdoor,Hard,2022-09-19,1.8,2.0,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Lehecka J.,33,61,30,31,4,4,26,27,Open de Moselle,Metz,Indoor,Hard,2022-09-20,1.36,3.2,1
Bergs Z.,175,15,4,11,1,5,3,6,Basilashvili N.,118,301,138,163,26,34,112,129,Open de Moselle,Metz,Indoor,Hard,2022-09-20,1.44,2.75,0
Munar J.,104,178,75,103,7,12,68,91,Rinderknech A.,67,96,46,50,16,12,30,38,Open de Moselle,Metz,Indoor,Hard,2022-09-20,2.5,1.53,0
Simon G.,188,869,491,378,135,94,356,284,Goffin D.,123,522,296,226,66,52,230,174,Open de Moselle,Metz,Indoor,Hard,2022-09-20,3.75,1.28,1
Daniel T.,111,178,67,111,3,10,64,101,Nava E.,242,13,2,11,0,0,2,11,San Diego Open,San Diego,Outdoor,Hard,2022-09-20,1.66,2.2,1
Eubanks C.,29,64,28,36,1,3,27,33,Krueger M.,228,24,7,17,0,1,7,16,San Diego Open,San Diego,Outdoor,Hard,2022-09-20,1.33,3.4,0
Lestienne C.,109,40,13,27,6,9,7,18,Holt B.,193,7,2,5,0,1,2,4,San Diego Open,San Diego,Outdoor,Hard,2022-09-20,1.61,2.3,1
Wolf J.J.,45,75,39,36,8,6,31,30,Kozlov S.,108,35,9,26,0,2,9,24,San Diego Open,San Diego,Outdoor,Hard,2022-09-20,1.16,5.0,1
O Connell C.,74,65,26,39,0,0,26,39,Kubler J.,77,53,24,29,0,1,24,28,San Diego Open,San Diego,Outdoor,Hard,2022-09-21,2.1,1.72,1
Laaksonen H.,125,101,37,64,7,16,30,48,Mcdonald M.,60,190,87,103,11,15,76,88,San Diego Open,San Diego,Outdoor,Hard,2022-09-21,4.5,1.2,0
Huesler M.A.,88,58,21,37,8,8,13,29,Galan D.E.,76,78,33,45,3,5,30,40,San Diego Open,San Diego,Outdoor,Hard,2022-09-21,1.9,1.9,0
Nakashima B.,70,106,57,49,6,5,51,44,Svajda Z.,233,8,2,6,0,1,2,5,San Diego Open,San Diego,Outdoor,Hard,2022-09-21,1.12,6.0,1
Kudla D.,137,198,70,128,5,14,65,114,Verdasco F.,244,962,537,425,79,79,458,346,San Diego Open,San Diego,Outdoor,Hard,2022-09-21,1.53,2.5,1
Mannarino A.,27,567,264,303,60,73,204,230,Ymer M.,59,130,58,72,18,23,40,49,Open de Moselle,Metz,Indoor,Hard,2022-09-21,1.61,2.3,0
Sousa J.,147,436,189,247,42,44,147,203,Wawrinka S.,72,854,535,319,84,69,451,250,Open de Moselle,Metz,Indoor,Hard,2022-09-21,2.37,1.57,0
Bublik A.,25,219,110,109,39,30,71,79,Furness E.,208,1,0,1,0,1,0,0,Open de Moselle,Metz,Indoor,Hard,2022-09-21,1.16,5.0,1
Bonzi B.,107,83,37,46,10,13,27,33,Humbert U.,36,170,80,90,23,21,57,69,Open de Moselle,Metz,Indoor,Hard,2022-09-21,1.9,1.9,1
Otte O.,233,78,33,45,6,14,27,31,Barrere G.,59,79,31,48,11,16,20,32,Open de Moselle,Metz,Indoor,Hard,2022-09-21,1.9,1.9,0
Gasquet R.,48,948,581,367,133,82,448,285,Thiem D.,116,517,327,190,53,39,274,151,Open de Moselle,Metz,Indoor,Hard,2022-09-21,1.8,2.0,0
Korda S.,26,126,75,51,15,9,60,42,Musetti L.,18,143,79,64,12,12,67,52,Open de Moselle,Metz,Indoor,Hard,2022-09-21,1.5,2.62,1
Medvedev D.,3,406,289,117,69,27,220,90,Wawrinka S.,72,854,535,319,84,69,451,250,Open de Moselle,Metz,Indoor,Hard,2022-09-22,1.12,6.0,0
Johnson S.,197,395,196,199,16,23,180,176,Tabilo A.,122,44,21,23,5,4,16,19,San Diego Open,San Diego,Outdoor,Hard,2022-09-22,1.61,2.3,0
Galan D.E.,76,78,33,45,3,5,30,40,Martinez P.,135,118,50,68,7,6,43,62,San Diego Open,San Diego,Outdoor,Hard,2022-09-22,1.44,2.75,1
Rinderknech A.,67,96,46,50,16,12,30,38,Basilashvili N.,118,301,138,163,26,34,112,129,Open de Moselle,Metz,Indoor,Hard,2022-09-22,1.36,3.2,1
Duckworth J.,123,143,55,88,10,9,45,79,Krueger M.,228,24,7,17,0,1,7,16,San Diego Open,San Diego,Outdoor,Hard,2022-09-22,1.4,3.0,1
Bublik A.,25,219,110,109,39,30,71,79,Ruusuvuori E.,55,158,79,79,16,18,63,61,Open de Moselle,Metz,Indoor,Hard,2022-09-22,2.2,1.66,1
Ymer M.,59,130,58,72,18,23,40,49,Barrere G.,59,79,31,48,11,16,20,32,Open de Moselle,Metz,Indoor,Hard,2022-09-22,1.44,2.75,1
O Connell C.,74,65,26,39,0,0,26,39,Wolf J.J.,45,75,39,36,8,6,31,30,San Diego Open,San Diego,Outdoor,Hard,2022-09-22,2.5,1.53,1
Brooksby J.,39,79,46,33,6,5,40,28,Mcdonald M.,60,190,87,103,11,15,76,88,San Diego Open,San Diego,Outdoor,Hard,2022-09-22,1.4,3.0,1
Tabilo A.,122,44,21,23,5,4,16,19,Lestienne C.,109,40,13,27,6,9,7,18,San Diego Open,San Diego,Outdoor,Hard,2022-09-22,1.66,2.2,0
Thiem D.,116,517,327,190,53,39,274,151,Hurkacz H.,17,238,137,101,27,24,110,77,Open de Moselle,Metz,Indoor,Hard,2022-09-22,3.0,1.4,0
Rune H.,6,131,83,48,28,9,55,39,Bonzi B.,107,83,37,46,10,13,27,33,Open de Moselle,Metz,Indoor,Hard,2022-09-22,2.37,1.57,1
Simon G.,188,869,491,378,135,94,356,284,Sonego L.,43,221,107,114,19,17,88,97,Open de Moselle,Metz,Indoor,Hard,2022-09-22,3.0,1.4,0
Giron M.,69,150,68,82,20,14,48,68,Etcheverry T.,34,60,26,34,5,3,21,31,San Diego Open,San Diego,Outdoor,Hard,2022-09-22,1.3,3.5,1
Daniel T.,111,178,67,111,3,10,64,101,Evans D.,30,251,124,127,18,16,106,111,San Diego Open,San Diego,Outdoor,Hard,2022-09-23,3.0,1.4,0
Duckworth J.,123,143,55,88,10,9,45,79,Giron M.,69,150,68,82,20,14,48,68,San Diego Open,San Diego,Outdoor,Hard,2022-09-23,2.5,1.53,0
Lestienne C.,109,40,13,27,6,9,7,18,Evans D.,30,251,124,127,18,16,106,111,San Diego Open,San Diego,Outdoor,Hard,2022-09-23,3.0,1.4,0
Kudla D.,137,198,70,128,5,14,65,114,Nakashima B.,70,106,57,49,6,5,51,44,San Diego Open,San Diego,Outdoor,Hard,2022-09-23,3.75,1.28,0
Bublik A.,25,219,110,109,39,30,71,79,Rune H.,6,131,83,48,28,9,55,39,Open de Moselle,Metz,Indoor,Hard,2022-09-23,1.9,1.9,1
Sonego L.,43,221,107,114,19,17,88,97,Korda S.,26,126,75,51,15,9,60,42,Open de Moselle,Metz,Indoor,Hard,2022-09-23,2.75,1.44,1
Wawrinka S.,72,854,535,319,84,69,451,250,Ymer M.,59,130,58,72,18,23,40,49,Open de Moselle,Metz,Indoor,Hard,2022-09-23,2.0,1.8,1
Hurkacz H.,17,238,137,101,27,24,110,77,Rinderknech A.,67,96,46,50,16,12,30,38,Open de Moselle,Metz,Indoor,Hard,2022-09-23,1.22,4.33,1
Bublik A.,25,219,110,109,39,30,71,79,Wawrinka S.,72,854,535,319,84,69,451,250,Open de Moselle,Metz,Indoor,Hard,2022-09-24,1.66,2.2,1
Hurkacz H.,17,238,137,101,27,24,110,77,Sonego L.,43,221,107,114,19,17,88,97,Open de Moselle,Metz,Indoor,Hard,2022-09-24,1.3,3.5,0
Brooksby J.,39,79,46,33,6,5,40,28,O Connell C.,74,65,26,39,0,0,26,39,San Diego Open,San Diego,Outdoor,Hard,2022-09-24,1.3,3.5,0
Nakashima B.,70,106,57,49,6,5,51,44,Galan D.E.,76,78,33,45,3,5,30,40,San Diego Open,San Diego,Outdoor,Hard,2022-09-24,1.3,3.5,1
Evans D.,30,251,124,127,18,16,106,111,Giron M.,69,150,68,82,20,14,48,68,San Diego Open,San Diego,Outdoor,Hard,2022-09-24,1.5,2.62,0
Sonego L.,43,221,107,114,19,17,88,97,Bublik A.,25,219,110,109,39,30,71,79,Open de Moselle,Metz,Indoor,Hard,2022-09-25,1.9,1.9,1
Nakashima B.,70,106,57,49,6,5,51,44,O Connell C.,74,65,26,39,0,0,26,39,San Diego Open,San Diego,Outdoor,Hard,2022-09-25,1.36,3.2,1
Majchrzak K.,121,50,19,31,3,4,16,27,Berankis R.,212,249,104,145,36,31,68,114,Sofia Open,Sofia,Indoor,Hard,2022-09-26,2.2,1.66,1
Lazarov A.,301,6,1,5,1,4,0,1,Lehecka J.,33,61,30,31,4,4,26,27,Sofia Open,Sofia,Indoor,Hard,2022-09-26,3.75,1.28,1
Ivashka I.,113,159,78,81,19,18,59,63,Ymer M.,59,130,58,72,18,23,40,49,Sofia Open,Sofia,Indoor,Hard,2022-09-26,1.72,2.1,1
Djere L.,38,243,120,123,10,22,110,101,Thiem D.,116,517,327,190,53,39,274,151,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-09-26,2.75,1.44,0
Grenier H.,122,16,5,11,1,2,4,9,Safiullin R.,92,42,20,22,7,7,13,15,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-09-26,1.8,2.0,0
Albot R.,97,215,86,129,26,26,60,103,Moriya H.,253,14,3,11,1,2,2,9,Korea Open,Seoul,Outdoor,Hard,2022-09-26,,,1
Giron M.,69,150,68,82,20,14,48,68,Nakashima B.,70,106,57,49,6,5,51,44,San Diego Open,San Diego,Outdoor,Hard,2022-09-26,2.75,1.4,0
Watanuki Y.,99,25,11,14,0,0,11,14,Munar J.,104,178,75,103,7,12,68,91,Korea Open,Seoul,Outdoor,Hard,2022-09-26,2.75,1.44,0
Hong S.,471,1,0,1,0,0,0,1,Uchida K.,155,4,1,3,0,0,1,3,Korea Open,Seoul,Outdoor,Hard,2022-09-26,2.3,1.61,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Kovacevic A.,129,14,6,8,0,0,6,8,Korea Open,Seoul,Outdoor,Hard,2022-09-26,1.12,6.0,0
Borges N.,69,28,10,18,1,1,9,17,Basic M.,292,50,22,28,12,7,10,21,Sofia Open,Sofia,Indoor,Hard,2022-09-27,1.33,3.4,1
Otte O.,233,78,33,45,6,14,27,31,Madaras D.,191,2,0,2,0,1,0,1,Sofia Open,Sofia,Indoor,Hard,2022-09-27,,,1
Rune H.,6,131,83,48,28,9,55,39,Van Rijthoven T.,110,19,10,9,0,4,10,5,Sofia Open,Sofia,Indoor,Hard,2022-09-27,1.44,2.75,1
Vukic A.,62,36,15,21,2,1,13,20,Fognini F.,128,742,383,359,39,48,344,311,Sofia Open,Sofia,Indoor,Hard,2022-09-27,2.62,1.5,1
Sousa J.,147,436,189,247,42,44,147,203,Van De Zandschulp B.,44,117,63,54,11,11,52,43,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-09-27,3.5,1.3,0
Broady L.,125,47,18,29,5,3,13,26,Medjedovic H.,147,11,3,8,0,1,3,7,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-09-27,1.33,3.4,1
Etcheverry T.,34,60,26,34,5,3,21,31,Karatsev A.,75,136,66,70,10,22,56,48,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-09-27,3.5,1.3,1
Copil M.,350,128,47,81,19,19,28,62,Rinderknech A.,67,96,46,50,16,12,30,38,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-09-27,3.4,1.33,0
Wolf J.J.,45,75,39,36,8,6,31,30,Ruusuvuori E.,55,158,79,79,16,18,63,61,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-09-27,2.62,1.5,0
Ilkel C.,382,17,1,16,0,4,1,12,Korda S.,26,126,75,51,15,9,60,42,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-09-27,5.5,1.14,0
Kuzmanov D.,207,12,4,8,2,8,2,0,Humbert U.,36,170,80,90,23,21,57,69,Sofia Open,Sofia,Indoor,Hard,2022-09-27,4.0,1.25,0
Pospisil V.,99,280,122,158,39,34,83,124,Griekspoor T.,37,97,47,50,7,14,40,36,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-09-27,2.75,1.44,1
Jarry N.,28,141,73,68,9,6,64,62,Peniston R.,268,13,6,7,0,0,6,7,Korea Open,Seoul,Outdoor,Hard,2022-09-27,1.5,2.62,1
Tseng C. H.,108,8,2,6,0,1,2,5,O Connell C.,74,65,26,39,0,0,26,39,Korea Open,Seoul,Outdoor,Hard,2022-09-27,2.5,1.53,1
Nam J.S.,590,3,0,3,0,0,0,3,Johnson S.,197,395,196,199,16,23,180,176,Korea Open,Seoul,Outdoor,Hard,2022-09-27,5.0,1.16,0
Martinez P.,135,118,50,68,7,6,43,62,Mcdonald M.,60,190,87,103,11,15,76,88,Korea Open,Seoul,Outdoor,Hard,2022-09-27,2.75,1.44,0
Kwon S.W.,68,108,53,55,12,6,41,49,Chung Y.,322,2,0,2,0,0,0,2,Korea Open,Seoul,Outdoor,Hard,2022-09-27,1.16,5.0,1
Nishioka Y.,31,215,99,116,15,15,84,101,Evans D.,30,251,124,127,18,16,106,111,Korea Open,Seoul,Outdoor,Hard,2022-09-27,2.0,1.8,1
Oliel Y.,383,2,0,2,0,2,0,0,Leshem E.,446,3,1,2,1,1,0,1,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-09-27,2.1,1.72,0
Wu T.L.,175,6,1,5,0,0,1,5,Brooksby J.,39,79,46,33,6,5,40,28,Korea Open,Seoul,Outdoor,Hard,2022-09-27,5.5,1.14,0
Lazarov A.,301,6,1,5,1,4,0,1,Musetti L.,18,143,79,64,12,12,67,52,Sofia Open,Sofia,Indoor,Hard,2022-09-28,4.0,1.25,0
Dimitrov G.,20,651,389,262,79,50,310,212,Ivashka I.,113,159,78,81,19,18,59,63,Sofia Open,Sofia,Indoor,Hard,2022-09-28,1.8,2.0,0
Verdasco F.,244,962,537,425,79,79,458,346,Basilashvili N.,118,301,138,163,26,34,112,129,Sofia Open,Sofia,Indoor,Hard,2022-09-28,2.2,1.66,1
Lajovic D.,66,378,163,215,21,36,142,179,Struff J.L.,21,369,170,199,43,42,127,157,Sofia Open,Sofia,Indoor,Hard,2022-09-28,2.75,1.44,0
Huesler M.A.,88,58,21,37,8,8,13,29,Blancaneaux G.,152,6,0,6,0,4,0,2,Sofia Open,Sofia,Indoor,Hard,2022-09-28,1.5,2.62,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Sonego L.,43,221,107,114,19,17,88,97,Sofia Open,Sofia,Indoor,Hard,2022-09-28,3.4,1.33,0
Andujar P.,323,404,164,240,12,30,152,210,Monteiro T.,121,171,69,102,9,11,60,91,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-09-28,2.75,1.44,1
Munar J.,104,178,75,103,7,12,68,91,Shapovalov D.,29,298,166,132,30,27,136,105,Korea Open,Seoul,Outdoor,Hard,2022-09-28,3.5,1.3,0
Albot R.,97,215,86,129,26,26,60,103,Johnson S.,197,395,196,199,16,23,180,176,Korea Open,Seoul,Outdoor,Hard,2022-09-28,1.66,2.2,1
Cilic M.,100,853,543,310,119,65,424,245,Thiem D.,116,517,327,190,53,39,274,151,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-09-28,1.53,2.5,1
Korda S.,26,126,75,51,15,9,60,42,Cressy M.,96,96,42,54,10,11,32,43,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-09-28,1.53,2.5,0
Safiullin R.,92,42,20,22,7,7,13,15,Etcheverry T.,34,60,26,34,5,3,21,31,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-09-28,1.33,3.4,1
Mannarino A.,27,567,264,303,60,73,204,230,Lestienne C.,109,40,13,27,6,9,7,18,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-09-28,1.57,2.37,0
Daniel T.,111,178,67,111,3,10,64,101,Gomez E.,155,26,7,19,2,2,5,17,Korea Open,Seoul,Outdoor,Hard,2022-09-28,1.28,3.75,1
Lestienne C.,109,40,13,27,6,9,7,18,Ruusuvuori E.,55,158,79,79,16,18,63,61,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-09-29,3.0,1.4,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Broady L.,125,47,18,29,5,3,13,26,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-09-29,1.22,4.33,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Andujar P.,323,404,164,240,12,30,152,210,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-09-29,1.03,15.0,1
Daniel T.,111,178,67,111,3,10,64,101,Nishioka Y.,31,215,99,116,15,15,84,101,Korea Open,Seoul,Outdoor,Hard,2022-09-29,2.3,1.61,0
Pospisil V.,99,280,122,158,39,34,83,124,Leshem E.,446,3,1,2,1,1,0,1,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-09-29,1.33,3.4,1
Rinderknech A.,67,96,46,50,16,12,30,38,Schwartzman D.,95,428,233,195,32,27,201,168,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-09-29,2.1,1.72,1
Uchida K.,155,4,1,3,0,0,1,3,Norrie C.,13,287,172,115,15,18,157,97,Korea Open,Seoul,Outdoor,Hard,2022-09-29,8.0,1.08,0
Brooksby J.,39,79,46,33,6,5,40,28,Kwon S.W.,68,108,53,55,12,6,41,49,Korea Open,Seoul,Outdoor,Hard,2022-09-29,1.5,2.62,1
Kovacevic A.,129,14,6,8,0,0,6,8,Tseng C. H.,108,8,2,6,0,1,2,5,Korea Open,Seoul,Outdoor,Hard,2022-09-29,2.3,1.61,1
Mcdonald M.,60,190,87,103,11,15,76,88,Mochizuki S.,200,8,0,8,0,1,0,7,Korea Open,Seoul,Outdoor,Hard,2022-09-29,1.07,9.0,1
Sinner J.,8,224,153,71,42,19,111,52,Borges N.,69,28,10,18,1,1,9,17,Sofia Open,Sofia,Indoor,Hard,2022-09-29,1.07,9.0,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Huesler M.A.,88,58,21,37,8,8,13,29,Sofia Open,Sofia,Indoor,Hard,2022-09-29,1.28,3.75,0
Sonego L.,43,221,107,114,19,17,88,97,Rune H.,6,131,83,48,28,9,55,39,Sofia Open,Sofia,Indoor,Hard,2022-09-29,1.72,2.1,0
Majchrzak K.,121,50,19,31,3,4,16,27,Otte O.,233,78,33,45,6,14,27,31,Sofia Open,Sofia,Indoor,Hard,2022-09-29,2.37,1.57,1
Humbert U.,36,170,80,90,23,21,57,69,Struff J.L.,21,369,170,199,43,42,127,157,Sofia Open,Sofia,Indoor,Hard,2022-09-29,1.61,2.3,0
Ruud C.,4,275,176,99,19,16,157,83,Jarry N.,28,141,73,68,9,6,64,62,Korea Open,Seoul,Outdoor,Hard,2022-09-29,1.16,5.0,1
Verdasco F.,244,962,537,425,79,79,458,346,Vukic A.,62,36,15,21,2,1,13,20,Sofia Open,Sofia,Indoor,Hard,2022-09-29,2.3,1.61,0
Albot R.,97,215,86,129,26,26,60,103,Shapovalov D.,29,298,166,132,30,27,136,105,Korea Open,Seoul,Outdoor,Hard,2022-09-30,3.75,1.28,0
Norrie C.,13,287,172,115,15,18,157,97,Brooksby J.,39,79,46,33,6,5,40,28,Korea Open,Seoul,Outdoor,Hard,2022-09-30,1.44,2.75,0
Huesler M.A.,88,58,21,37,8,8,13,29,Majchrzak K.,121,50,19,31,3,4,16,27,Sofia Open,Sofia,Indoor,Hard,2022-09-30,1.66,2.2,1
Kovacevic A.,129,14,6,8,0,0,6,8,Mcdonald M.,60,190,87,103,11,15,76,88,Korea Open,Seoul,Outdoor,Hard,2022-09-30,3.75,1.28,1
Safiullin R.,92,42,20,22,7,7,13,15,Rinderknech A.,67,96,46,50,16,12,30,38,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-09-30,1.9,1.9,1
Broady L.,125,47,18,29,5,3,13,26,Cilic M.,100,853,543,310,119,65,424,245,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-09-30,5.0,1.16,0
Cressy M.,96,96,42,54,10,11,32,43,Lestienne C.,109,40,13,27,6,9,7,18,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-09-30,1.53,2.5,0
Rune H.,6,131,83,48,28,9,55,39,Ivashka I.,113,159,78,81,19,18,59,63,Sofia Open,Sofia,Indoor,Hard,2022-09-30,2.1,1.72,1
Vukic A.,62,36,15,21,2,1,13,20,Sinner J.,8,224,153,71,42,19,111,52,Sofia Open,Sofia,Indoor,Hard,2022-09-30,6.0,1.12,0
Musetti L.,18,143,79,64,12,12,67,52,Struff J.L.,21,369,170,199,43,42,127,157,Sofia Open,Sofia,Indoor,Hard,2022-09-30,2.2,1.66,1
Nishioka Y.,31,215,99,116,15,15,84,101,Ruud C.,4,275,176,99,19,16,157,83,Korea Open,Seoul,Outdoor,Hard,2022-09-30,4.33,1.22,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Pospisil V.,99,280,122,158,39,34,83,124,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-09-30,1.06,10.0,1
Lestienne C.,109,40,13,27,6,9,7,18,Cilic M.,100,853,543,310,119,65,424,245,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-10-01,3.75,1.28,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Safiullin R.,92,42,20,22,7,7,13,15,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-10-01,1.06,10.0,1
Rune H.,6,131,83,48,28,9,55,39,Sinner J.,8,224,153,71,42,19,111,52,Sofia Open,Sofia,Indoor,Hard,2022-10-01,3.75,1.28,1
Musetti L.,18,143,79,64,12,12,67,52,Huesler M.A.,88,58,21,37,8,8,13,29,Sofia Open,Sofia,Indoor,Hard,2022-10-01,1.57,2.37,0
Kovacevic A.,129,14,6,8,0,0,6,8,Nishioka Y.,31,215,99,116,15,15,84,101,Korea Open,Seoul,Outdoor,Hard,2022-10-01,4.0,1.25,0
Brooksby J.,39,79,46,33,6,5,40,28,Shapovalov D.,29,298,166,132,30,27,136,105,Korea Open,Seoul,Outdoor,Hard,2022-10-01,2.2,1.66,0
Nishioka Y.,31,215,99,116,15,15,84,101,Shapovalov D.,29,298,166,132,30,27,136,105,Korea Open,Seoul,Outdoor,Hard,2022-10-02,2.5,1.53,1
Huesler M.A.,88,58,21,37,8,8,13,29,Rune H.,6,131,83,48,28,9,55,39,Sofia Open,Sofia,Indoor,Hard,2022-10-02,2.62,1.5,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Cilic M.,100,853,543,310,119,65,424,245,Tel Aviv Open,Tel Aviv,Indoor,Hard,2022-10-02,1.25,4.0,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Daniel T.,111,178,67,111,3,10,64,101,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-03,2.5,1.53,1
Tiafoe F.,10,303,158,145,24,23,134,122,Uchiyama Y.,314,33,9,24,1,3,8,21,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-03,1.1,7.0,1
Nakashima B.,70,106,57,49,6,5,51,44,Mochizuki S.,200,8,0,8,0,1,0,7,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-03,1.11,6.5,1
Djere L.,38,243,120,123,10,22,110,101,Rublev A.,7,392,255,137,57,34,198,103,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-03,3.75,1.28,0
Popyrin A.,90,140,59,81,9,13,50,68,Martinez P.,135,118,50,68,7,6,43,62,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-03,1.72,2.1,0
Cerundolo F.,21,104,58,46,3,7,55,39,Hurkacz H.,17,238,137,101,27,24,110,77,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-03,4.33,1.22,0
Zhukayev B.,258,2,0,2,0,1,0,1,Van De Zandschulp B.,44,117,63,54,11,11,52,43,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-03,8.0,1.08,0
Wawrinka S.,72,854,535,319,84,69,451,250,Mannarino A.,27,567,264,303,60,73,204,230,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-03,1.72,2.1,0
Karatsev A.,75,136,66,70,10,22,56,48,Zhang Zh.,53,44,20,24,1,2,19,22,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-03,1.8,2.0,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Bautista Agut R.,25,379,234,145,31,29,203,116,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-03,1.44,2.75,0
Uchida K.,155,4,1,3,0,0,1,3,Mcdonald M.,60,190,87,103,11,15,76,88,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-04,5.0,1.16,0
De Minaur A.,19,272,161,111,30,19,131,92,Kwon S.W.,68,108,53,55,12,6,41,49,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-04,1.22,4.33,0
Kokkinakis T.,86,124,55,69,0,4,55,65,Coric B.,15,343,185,158,28,28,157,130,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-04,2.75,1.44,0
Albot R.,97,215,86,129,26,26,60,103,Evans D.,30,251,124,127,18,16,106,111,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-04,3.5,1.3,0
Munar J.,104,178,75,103,7,12,68,91,Ruud C.,4,275,176,99,19,16,157,83,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-04,4.5,1.2,1
