player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Khachanov K.,11,378,217,161,44,38,173,123,Korda S.,26,126,75,51,15,9,60,42,European Open,Antwerp,Indoor,Hard,2022-10-20,1.72,2.1,0
Cerundolo F.,21,104,58,46,3,7,55,39,Thiem D.,116,517,327,190,53,39,274,151,European Open,Antwerp,Indoor,Hard,2022-10-20,3.2,1.36,0
Zhang Zh.,53,44,20,24,1,2,19,22,Fucsovics M.,67,249,121,128,26,24,95,104,Napoli Cup,Napoli,Outdoor,Hard,2022-10-20,2.0,1.8,1
Grenier H.,122,16,5,11,1,2,4,9,Fognini F.,128,742,383,359,39,48,344,311,Napoli Cup,Napoli,Outdoor,Hard,2022-10-20,1.9,1.9,0
Gojo B.,115,14,3,11,0,1,3,10,Djere L.,38,243,120,123,10,22,110,101,Napoli Cup,Napoli,Outdoor,Hard,2022-10-20,2.2,1.66,0
Cachin P.,54,52,23,29,1,3,22,26,Daniel T.,111,178,67,111,3,10,64,101,Napoli Cup,Napoli,Outdoor,Hard,2022-10-20,2.2,1.66,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Berrettini M.,38,217,142,75,14,11,128,64,Napoli Cup,Napoli,Outdoor,Hard,2022-10-20,5.5,1.14,0
Mcdonald M.,60,190,87,103,11,15,76,88,Passaro F.,126,10,3,7,1,1,2,6,Napoli Cup,Napoli,Outdoor,Hard,2022-10-20,1.3,3.5,1
Baez S.,72,95,47,48,6,6,41,42,Zhang Zh.,53,44,20,24,1,2,19,22,Napoli Cup,Napoli,Outdoor,Hard,2022-10-20,1.72,2.1,0
Shapovalov D.,29,298,166,132,30,27,136,105,De Minaur A.,19,272,161,111,30,19,131,92,Stockholm Open,Stockholm,Indoor,Hard,2022-10-21,1.9,1.9,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Ymer M.,59,130,58,72,18,23,40,49,Stockholm Open,Stockholm,Indoor,Hard,2022-10-21,1.25,4.0,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Tiafoe F.,10,303,158,145,24,23,134,122,Stockholm Open,Stockholm,Indoor,Hard,2022-10-21,2.0,1.8,1
Rune H.,6,131,83,48,28,9,55,39,Norrie C.,13,287,172,115,15,18,157,97,Stockholm Open,Stockholm,Indoor,Hard,2022-10-21,2.2,1.66,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Kecmanovic M.,40,210,107,103,12,16,95,87,Napoli Cup,Napoli,Outdoor,Hard,2022-10-21,1.57,2.37,0
Mcdonald M.,60,190,87,103,11,15,76,88,Zhang Zh.,53,44,20,24,1,2,19,22,Napoli Cup,Napoli,Outdoor,Hard,2022-10-21,1.53,2.5,1
Galan D.E.,76,78,33,45,3,5,30,40,Musetti L.,18,143,79,64,12,12,67,52,Napoli Cup,Napoli,Outdoor,Hard,2022-10-21,3.5,1.3,0
Berrettini M.,38,217,142,75,14,11,128,64,Daniel T.,111,178,67,111,3,10,64,101,Napoli Cup,Napoli,Outdoor,Hard,2022-10-21,1.12,6.0,1
Fognini F.,128,742,383,359,39,48,344,311,Carreno Busta P.,16,352,214,138,33,25,181,113,Napoli Cup,Napoli,Outdoor,Hard,2022-10-21,3.5,1.3,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Evans D.,30,251,124,127,18,16,106,111,European Open,Antwerp,Indoor,Hard,2022-10-21,1.36,3.2,1
Goffin D.,123,522,296,226,66,52,230,174,Gasquet R.,48,948,581,367,133,82,448,285,European Open,Antwerp,Indoor,Hard,2022-10-21,1.57,2.37,0
Hurkacz H.,17,238,137,101,27,24,110,77,Thiem D.,116,517,327,190,53,39,274,151,European Open,Antwerp,Indoor,Hard,2022-10-21,1.44,2.75,0
Korda S.,26,126,75,51,15,9,60,42,Nishioka Y.,31,215,99,116,15,15,84,101,European Open,Antwerp,Indoor,Hard,2022-10-21,1.44,2.75,1
Korda S.,26,126,75,51,15,9,60,42,Thiem D.,116,517,327,190,53,39,274,151,European Open,Antwerp,Indoor,Hard,2022-10-22,1.61,2.3,1
Musetti L.,18,143,79,64,12,12,67,52,Kecmanovic M.,40,210,107,103,12,16,95,87,Napoli Cup,Napoli,Outdoor,Hard,2022-10-22,1.8,2.0,1
Mcdonald M.,60,190,87,103,11,15,76,88,Berrettini M.,38,217,142,75,14,11,128,64,Napoli Cup,Napoli,Outdoor,Hard,2022-10-22,5.0,1.16,0
Gasquet R.,48,948,581,367,133,82,448,285,Auger-Aliassime F.,12,268,163,105,48,22,115,83,European Open,Antwerp,Indoor,Hard,2022-10-22,5.0,1.16,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Ruusuvuori E.,55,158,79,79,16,18,63,61,Stockholm Open,Stockholm,Indoor,Hard,2022-10-22,1.36,3.2,1
Rune H.,6,131,83,48,28,9,55,39,De Minaur A.,19,272,161,111,30,19,131,92,Stockholm Open,Stockholm,Indoor,Hard,2022-10-22,2.2,1.66,1
Rune H.,6,131,83,48,28,9,55,39,Tsitsipas S.,5,390,264,126,49,32,215,94,Stockholm Open,Stockholm,Indoor,Hard,2022-10-23,3.2,1.36,1
Berrettini M.,38,217,142,75,14,11,128,64,Musetti L.,18,143,79,64,12,12,67,52,Napoli Cup,Napoli,Outdoor,Hard,2022-10-23,1.9,1.9,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Korda S.,26,126,75,51,15,9,60,42,European Open,Antwerp,Indoor,Hard,2022-10-23,1.53,2.5,1
Fritz T.,9,356,205,151,26,22,179,129,Nishioka Y.,31,215,99,116,15,15,84,101,Vienna Open,Vienna,Indoor,Hard,2022-10-24,1.33,3.4,1
Misolic F.,158,11,6,5,0,1,6,4,Cerundolo F.,21,104,58,46,3,7,55,39,Vienna Open,Vienna,Indoor,Hard,2022-10-24,3.2,1.36,0
Schwartzman D.,95,428,233,195,32,27,201,168,Rublev A.,7,392,255,137,57,34,198,103,Vienna Open,Vienna,Indoor,Hard,2022-10-24,6.0,1.12,0
Halys Q.,79,72,23,49,3,10,20,39,Coric B.,15,343,185,158,28,28,157,130,Vienna Open,Vienna,Indoor,Hard,2022-10-24,2.75,1.44,0
Wolf J.J.,45,75,39,36,8,6,31,30,Khachanov K.,11,378,217,161,44,38,173,123,Vienna Open,Vienna,Indoor,Hard,2022-10-24,2.75,1.44,0
Cilic M.,100,853,543,310,119,65,424,245,Rinderknech A.,67,96,46,50,16,12,30,38,Swiss Indoors,Basel,Indoor,Hard,2022-10-24,1.33,3.4,0
Nakashima B.,70,106,57,49,6,5,51,44,Goffin D.,123,522,296,226,66,52,230,174,Swiss Indoors,Basel,Indoor,Hard,2022-10-24,1.5,2.62,1
Karatsev A.,75,136,66,70,10,22,56,48,Bublik A.,25,219,110,109,39,30,71,79,Swiss Indoors,Basel,Indoor,Hard,2022-10-24,2.75,1.44,0
Alcaraz C.,1,164,130,34,10,5,120,29,Draper J.,55,51,29,22,2,3,27,19,Swiss Indoors,Basel,Indoor,Hard,2022-10-24,1.4,3.0,1
Evans D.,30,251,124,127,18,16,106,111,Otte O.,233,78,33,45,6,14,27,31,Vienna Open,Vienna,Indoor,Hard,2022-10-25,1.44,2.75,1
Monteiro T.,121,171,69,102,9,11,60,91,Dimitrov G.,20,651,389,262,79,50,310,212,Vienna Open,Vienna,Indoor,Hard,2022-10-25,3.2,1.36,0
Sonego L.,43,221,107,114,19,17,88,97,Ruusuvuori E.,55,158,79,79,16,18,63,61,Vienna Open,Vienna,Indoor,Hard,2022-10-25,2.3,1.61,0
Shapovalov D.,29,298,166,132,30,27,136,105,Rodionov J.,118,26,9,17,2,3,7,14,Vienna Open,Vienna,Indoor,Hard,2022-10-25,1.22,4.33,1
Thiem D.,116,517,327,190,53,39,274,151,Paul T.,14,204,111,93,19,13,92,80,Vienna Open,Vienna,Indoor,Hard,2022-10-25,1.57,2.37,1
Cachin P.,54,52,23,29,1,3,22,26,Norrie C.,13,287,172,115,15,18,157,97,Vienna Open,Vienna,Indoor,Hard,2022-10-25,5.5,1.14,0
Hurkacz H.,17,238,137,101,27,24,110,77,Tiafoe F.,10,303,158,145,24,23,134,122,Vienna Open,Vienna,Indoor,Hard,2022-10-25,1.57,2.37,1
Baez S.,72,95,47,48,6,6,41,42,Carreno Busta P.,16,352,214,138,33,25,181,113,Swiss Indoors,Basel,Indoor,Hard,2022-10-25,4.5,1.2,0
Molcan A.,120,86,45,41,1,6,44,35,Mcdonald M.,60,190,87,103,11,15,76,88,Swiss Indoors,Basel,Indoor,Hard,2022-10-25,2.3,1.61,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Kecmanovic M.,40,210,107,103,12,16,95,87,Swiss Indoors,Basel,Indoor,Hard,2022-10-25,2.5,1.53,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Djere L.,38,243,120,123,10,22,110,101,Swiss Indoors,Basel,Indoor,Hard,2022-10-25,1.33,3.4,1
Wawrinka S.,72,854,535,319,84,69,451,250,Ruud C.,4,275,176,99,19,16,157,83,Swiss Indoors,Basel,Indoor,Hard,2022-10-25,2.75,1.44,1
Cressy M.,96,96,42,54,10,11,32,43,Stricker D.,106,20,10,10,2,2,8,8,Swiss Indoors,Basel,Indoor,Hard,2022-10-25,1.57,2.37,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Mannarino A.,27,567,264,303,60,73,204,230,Swiss Indoors,Basel,Indoor,Hard,2022-10-25,1.57,2.37,1
Safiullin R.,92,42,20,22,7,7,13,15,Murray A.,44,932,687,245,132,47,555,198,Swiss Indoors,Basel,Indoor,Hard,2022-10-25,2.2,1.66,0
Novak D.,166,58,15,43,6,16,9,27,Tsitsipas S.,5,390,264,126,49,32,215,94,Vienna Open,Vienna,Indoor,Hard,2022-10-26,8.0,1.08,0
Basilashvili N.,118,301,138,163,26,34,112,129,Medvedev D.,3,406,289,117,69,27,220,90,Vienna Open,Vienna,Indoor,Hard,2022-10-26,15.0,1.03,0
Evans D.,30,251,124,127,18,16,106,111,Khachanov K.,11,378,217,161,44,38,173,123,Vienna Open,Vienna,Indoor,Hard,2022-10-26,2.1,1.72,1
Shapovalov D.,29,298,166,132,30,27,136,105,Fritz T.,9,356,205,151,26,22,179,129,Vienna Open,Vienna,Indoor,Hard,2022-10-26,2.2,1.66,1
Garin C.,101,190,103,87,15,13,88,74,Sinner J.,8,224,153,71,42,19,111,52,Vienna Open,Vienna,Indoor,Hard,2022-10-26,6.0,1.12,0
Griekspoor T.,37,97,47,50,7,14,40,36,Giron M.,69,150,68,82,20,14,48,68,Vienna Open,Vienna,Indoor,Hard,2022-10-26,2.37,1.57,0
Rinderknech A.,67,96,46,50,16,12,30,38,Molcan A.,120,86,45,41,1,6,44,35,Swiss Indoors,Basel,Indoor,Hard,2022-10-26,1.57,2.37,1
Brooksby J.,39,79,46,33,6,5,40,28,Humbert U.,36,170,80,90,23,21,57,69,Swiss Indoors,Basel,Indoor,Hard,2022-10-26,2.0,1.8,0
De Minaur A.,19,272,161,111,30,19,131,92,Rune H.,6,131,83,48,28,9,55,39,Swiss Indoors,Basel,Indoor,Hard,2022-10-26,1.66,2.2,0
Musetti L.,18,143,79,64,12,12,67,52,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Swiss Indoors,Basel,Indoor,Hard,2022-10-26,1.22,4.33,0
Huesler M.A.,88,58,21,37,8,8,13,29,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Swiss Indoors,Basel,Indoor,Hard,2022-10-26,4.5,1.2,0
Alcaraz C.,1,164,130,34,10,5,120,29,Van De Zandschulp B.,44,117,63,54,11,11,52,43,Swiss Indoors,Basel,Indoor,Hard,2022-10-26,1.2,4.5,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Stricker D.,106,20,10,10,2,2,8,8,Swiss Indoors,Basel,Indoor,Hard,2022-10-26,1.3,3.5,1
Cerundolo F.,21,104,58,46,3,7,55,39,Sinner J.,8,224,153,71,42,19,111,52,Vienna Open,Vienna,Indoor,Hard,2022-10-27,5.5,1.14,0
Norrie C.,13,287,172,115,15,18,157,97,Giron M.,69,150,68,82,20,14,48,68,Vienna Open,Vienna,Indoor,Hard,2022-10-27,1.4,3.0,0
Rublev A.,7,392,255,137,57,34,198,103,Dimitrov G.,20,651,389,262,79,50,310,212,Vienna Open,Vienna,Indoor,Hard,2022-10-27,1.2,4.5,0
Medvedev D.,3,406,289,117,69,27,220,90,Thiem D.,116,517,327,190,53,39,274,151,Vienna Open,Vienna,Indoor,Hard,2022-10-27,1.28,3.75,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Bublik A.,25,219,110,109,39,30,71,79,Swiss Indoors,Basel,Indoor,Hard,2022-10-27,4.0,1.25,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Swiss Indoors,Basel,Indoor,Hard,2022-10-27,3.2,1.36,0
Nakashima B.,70,106,57,49,6,5,51,44,Wawrinka S.,72,854,535,319,84,69,451,250,Swiss Indoors,Basel,Indoor,Hard,2022-10-27,1.72,2.1,0
Rune H.,6,131,83,48,28,9,55,39,Humbert U.,36,170,80,90,23,21,57,69,Swiss Indoors,Basel,Indoor,Hard,2022-10-27,1.44,2.75,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Coric B.,15,343,185,158,28,28,157,130,Vienna Open,Vienna,Indoor,Hard,2022-10-27,1.44,2.75,0
Murray A.,44,932,687,245,132,47,555,198,Bautista Agut R.,25,379,234,145,31,29,203,116,Swiss Indoors,Basel,Indoor,Hard,2022-10-27,2.5,1.53,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Hurkacz H.,17,238,137,101,27,24,110,77,Vienna Open,Vienna,Indoor,Hard,2022-10-27,2.5,1.53,0
Hurkacz H.,17,238,137,101,27,24,110,77,Coric B.,15,343,185,158,28,28,157,130,Vienna Open,Vienna,Indoor,Hard,2022-10-28,1.61,2.3,0
Sinner J.,8,224,153,71,42,19,111,52,Medvedev D.,3,406,289,117,69,27,220,90,Vienna Open,Vienna,Indoor,Hard,2022-10-28,3.0,1.4,0
Giron M.,69,150,68,82,20,14,48,68,Dimitrov G.,20,651,389,262,79,50,310,212,Vienna Open,Vienna,Indoor,Hard,2022-10-28,3.0,1.4,0
Shapovalov D.,29,298,166,132,30,27,136,105,Evans D.,30,251,124,127,18,16,106,111,Vienna Open,Vienna,Indoor,Hard,2022-10-28,1.72,2.1,1
Rinderknech A.,67,96,46,50,16,12,30,38,Rune H.,6,131,83,48,28,9,55,39,Swiss Indoors,Basel,Indoor,Hard,2022-10-28,3.5,1.3,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Wawrinka S.,72,854,535,319,84,69,451,250,Swiss Indoors,Basel,Indoor,Hard,2022-10-28,1.61,2.3,1
Alcaraz C.,1,164,130,34,10,5,120,29,Carreno Busta P.,16,352,214,138,33,25,181,113,Swiss Indoors,Basel,Indoor,Hard,2022-10-28,1.25,4.0,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Bublik A.,25,219,110,109,39,30,71,79,Swiss Indoors,Basel,Indoor,Hard,2022-10-28,1.25,4.0,1
Rune H.,6,131,83,48,28,9,55,39,Bautista Agut R.,25,379,234,145,31,29,203,116,Swiss Indoors,Basel,Indoor,Hard,2022-10-29,1.53,2.5,1
Alcaraz C.,1,164,130,34,10,5,120,29,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Swiss Indoors,Basel,Indoor,Hard,2022-10-29,1.72,2.1,0
Dimitrov G.,20,651,389,262,79,50,310,212,Medvedev D.,3,406,289,117,69,27,220,90,Vienna Open,Vienna,Indoor,Hard,2022-10-29,5.0,1.16,0
Coric B.,15,343,185,158,28,28,157,130,Shapovalov D.,29,298,166,132,30,27,136,105,Vienna Open,Vienna,Indoor,Hard,2022-10-29,2.1,1.72,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Rune H.,6,131,83,48,28,9,55,39,Swiss Indoors,Basel,Indoor,Hard,2022-10-30,1.33,3.4,1
Medvedev D.,3,406,289,117,69,27,220,90,Shapovalov D.,29,298,166,132,30,27,136,105,Vienna Open,Vienna,Indoor,Hard,2022-10-30,1.22,4.33,1
Korda S.,26,126,75,51,15,9,60,42,De Minaur A.,19,272,161,111,30,19,131,92,BNP Paribas Masters,Paris,Indoor,Hard,2022-10-31,1.66,2.2,0
Murray A.,44,932,687,245,132,47,555,198,Simon G.,188,869,491,378,135,94,356,284,BNP Paribas Masters,Paris,Indoor,Hard,2022-10-31,1.25,4.0,0
Bublik A.,25,219,110,109,39,30,71,79,Ymer M.,59,130,58,72,18,23,40,49,BNP Paribas Masters,Paris,Indoor,Hard,2022-10-31,1.72,2.1,0
Sonego L.,43,221,107,114,19,17,88,97,Tiafoe F.,10,303,158,145,24,23,134,122,BNP Paribas Masters,Paris,Indoor,Hard,2022-10-31,2.75,1.44,0
Huesler M.A.,88,58,21,37,8,8,13,29,Sinner J.,8,224,153,71,42,19,111,52,BNP Paribas Masters,Paris,Indoor,Hard,2022-10-31,4.5,1.2,1
Cressy M.,96,96,42,54,10,11,32,43,Schwartzman D.,95,428,233,195,32,27,201,168,BNP Paribas Masters,Paris,Indoor,Hard,2022-10-31,1.61,2.3,1
Gasquet R.,48,948,581,367,133,82,448,285,Molcan A.,120,86,45,41,1,6,44,35,BNP Paribas Masters,Paris,Indoor,Hard,2022-10-31,1.5,2.62,1
Khachanov K.,11,378,217,161,44,38,173,123,Baez S.,72,95,47,48,6,6,41,42,BNP Paribas Masters,Paris,Indoor,Hard,2022-10-31,1.12,6.0,1
Basilashvili N.,118,301,138,163,26,34,112,129,Halys Q.,79,72,23,49,3,10,20,39,BNP Paribas Masters,Paris,Indoor,Hard,2022-10-31,4.33,1.22,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Fritz T.,9,356,205,151,26,22,179,129,BNP Paribas Masters,Paris,Indoor,Hard,2022-10-31,4.33,1.22,0
Karatsev A.,75,136,66,70,10,22,56,48,Nishioka Y.,31,215,99,116,15,15,84,101,BNP Paribas Masters,Paris,Indoor,Hard,2022-10-31,3.0,1.4,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Norrie C.,13,287,172,115,15,18,157,97,BNP Paribas Masters,Paris,Indoor,Hard,2022-10-31,2.3,1.61,0
Otte O.,233,78,33,45,6,14,27,31,Isner J.,114,755,465,290,53,45,412,245,BNP Paribas Masters,Paris,Indoor,Hard,2022-10-31,1.8,2.0,0
Musetti L.,18,143,79,64,12,12,67,52,Cilic M.,100,853,543,310,119,65,424,245,BNP Paribas Masters,Paris,Indoor,Hard,2022-10-31,2.5,1.53,1
Rune H.,6,131,83,48,28,9,55,39,Wawrinka S.,72,854,535,319,84,69,451,250,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-01,1.44,2.75,1
Huesler M.A.,88,58,21,37,8,8,13,29,Khachanov K.,11,378,217,161,44,38,173,123,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-01,2.62,1.5,0
Gasquet R.,48,948,581,367,133,82,448,285,Ruud C.,4,275,176,99,19,16,157,83,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-01,2.62,1.5,0
Cressy M.,96,96,42,54,10,11,32,43,Djokovic N.,2,1207,1012,195,146,42,866,153,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-01,10.0,1.06,0
Rublev A.,7,392,255,137,57,34,198,103,Isner J.,114,755,465,290,53,45,412,245,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-01,1.33,3.4,1
Shapovalov D.,29,298,166,132,30,27,136,105,Cerundolo F.,21,104,58,46,3,7,55,39,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-01,1.22,4.33,1
Dimitrov G.,20,651,389,262,79,50,310,212,Van De Zandschulp B.,44,117,63,54,11,11,52,43,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-01,1.61,2.3,1
Hurkacz H.,17,238,137,101,27,24,110,77,Mannarino A.,27,567,264,303,60,73,204,230,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-01,1.22,4.33,1
Fils A.,71,24,15,9,6,3,9,6,Fognini F.,128,742,383,359,39,48,344,311,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-01,2.1,1.72,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-01,1.2,4.5,1
Draper J.,55,51,29,22,2,3,27,19,Rinderknech A.,67,96,46,50,16,12,30,38,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-01,1.57,2.37,1
Coric B.,15,343,185,158,28,28,157,130,Moutet C.,80,118,50,68,5,11,45,57,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-01,1.4,3.0,0
Evans D.,30,251,124,127,18,16,106,111,Nakashima B.,70,106,57,49,6,5,51,44,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-01,1.8,2.0,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Paul T.,14,204,111,93,19,13,92,80,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-01,1.66,2.2,0
Hurkacz H.,17,238,137,101,27,24,110,77,Rune H.,6,131,83,48,28,9,55,39,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-02,1.53,2.5,0
Moutet C.,80,118,50,68,5,11,45,57,Norrie C.,13,287,172,115,15,18,157,97,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-02,3.0,1.4,1
Nadal R.,2,1223,1017,206,76,40,941,166,Paul T.,14,204,111,93,19,13,92,80,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-02,1.44,2.75,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Shapovalov D.,29,298,166,132,30,27,136,105,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-02,2.0,1.8,1
Simon G.,188,869,491,378,135,94,356,284,Fritz T.,9,356,205,151,26,22,179,129,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-02,6.0,1.12,1
Dimitrov G.,20,651,389,262,79,50,310,212,Fognini F.,128,742,383,359,39,48,344,311,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-02,1.22,4.33,1
Ymer M.,59,130,58,72,18,23,40,49,Auger-Aliassime F.,12,268,163,105,48,22,115,83,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-02,4.5,1.2,0
De Minaur A.,19,272,161,111,30,19,131,92,Medvedev D.,3,406,289,117,69,27,220,90,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-02,4.5,1.2,1
Draper J.,55,51,29,22,2,3,27,19,Tiafoe F.,10,303,158,145,24,23,134,122,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-02,1.9,1.9,0
Evans D.,30,251,124,127,18,16,106,111,Tsitsipas S.,5,390,264,126,49,32,215,94,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-02,3.5,1.3,0
Basilashvili N.,118,301,138,163,26,34,112,129,Musetti L.,18,143,79,64,12,12,67,52,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-02,4.5,1.2,0
Alcaraz C.,1,164,130,34,10,5,120,29,Nishioka Y.,31,215,99,116,15,15,84,101,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-02,1.2,4.5,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Paul T.,14,204,111,93,19,13,92,80,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-03,1.72,2.1,0
Ruud C.,4,275,176,99,19,16,157,83,Musetti L.,18,143,79,64,12,12,67,52,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-03,1.66,2.2,0
De Minaur A.,19,272,161,111,30,19,131,92,Tiafoe F.,10,303,158,145,24,23,134,122,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-03,1.72,2.1,0
Dimitrov G.,20,651,389,262,79,50,310,212,Alcaraz C.,1,164,130,34,10,5,120,29,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-03,3.5,1.3,0
Rublev A.,7,392,255,137,57,34,198,103,Rune H.,6,131,83,48,28,9,55,39,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-03,1.61,2.3,0
Simon G.,188,869,491,378,135,94,356,284,Auger-Aliassime F.,12,268,163,105,48,22,115,83,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-03,7.0,1.1,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Khachanov K.,11,378,217,161,44,38,173,123,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-03,1.08,8.0,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Moutet C.,80,118,50,68,5,11,45,57,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-03,1.16,5.0,1
Musetti L.,18,143,79,64,12,12,67,52,Djokovic N.,2,1207,1012,195,146,42,866,153,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-04,6.5,1.11,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Paul T.,14,204,111,93,19,13,92,80,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-04,1.4,3.0,1
Tiafoe F.,10,303,158,145,24,23,134,122,Auger-Aliassime F.,12,268,163,105,48,22,115,83,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-04,2.75,1.44,0
Rune H.,6,131,83,48,28,9,55,39,Alcaraz C.,1,164,130,34,10,5,120,29,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-04,2.75,1.44,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Djokovic N.,2,1207,1012,195,146,42,866,153,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-05,4.5,1.2,0
Rune H.,6,131,83,48,28,9,55,39,Auger-Aliassime F.,12,268,163,105,48,22,115,83,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-05,2.75,1.44,1
Rune H.,6,131,83,48,28,9,55,39,Djokovic N.,2,1207,1012,195,146,42,866,153,BNP Paribas Masters,Paris,Indoor,Hard,2022-11-06,4.0,1.25,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Ruud C.,4,275,176,99,19,16,157,83,Masters Cup,Turin,Indoor,Hard,2022-11-13,1.36,3.2,0
Nadal R.,2,1223,1017,206,76,40,941,166,Fritz T.,9,356,205,151,26,22,179,129,Masters Cup,Turin,Indoor,Hard,2022-11-13,1.57,2.37,0
