player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Cerundolo F.,21,104,58,46,3,7,55,39,Pella G.,199,260,118,142,14,16,104,126,Australian Open,Melbourne,Outdoor,Hard,2023-01-16,1.13,6.0,1
Shang J.,149,12,4,8,0,0,4,8,Otte O.,233,78,33,45,6,14,27,31,Australian Open,Melbourne,Outdoor,Hard,2023-01-16,2.75,1.44,1
Rinderknech A.,67,96,46,50,16,12,30,38,Watanuki Y.,99,25,11,14,0,0,11,14,Australian Open,Melbourne,Outdoor,Hard,2023-01-16,1.62,2.3,0
Korda S.,26,126,75,51,15,9,60,42,Garin C.,101,190,103,87,15,13,88,74,Australian Open,Melbourne,Outdoor,Hard,2023-01-16,1.08,8.0,1
Nishioka Y.,31,215,99,116,15,15,84,101,Ymer M.,59,130,58,72,18,23,40,49,Australian Open,Melbourne,Outdoor,Hard,2023-01-16,1.91,1.91,1
Lajovic D.,66,378,163,215,21,36,142,179,Shapovalov D.,29,298,166,132,30,27,136,105,Australian Open,Melbourne,Outdoor,Hard,2023-01-16,8.0,1.08,0
Kotov P.,89,25,10,15,1,4,9,11,Griekspoor T.,37,97,47,50,7,14,40,36,Australian Open,Melbourne,Outdoor,Hard,2023-01-16,3.2,1.36,0
Nakashima B.,70,106,57,49,6,5,51,44,Mcdonald M.,60,190,87,103,11,15,76,88,Australian Open,Melbourne,Outdoor,Hard,2023-01-16,1.53,2.5,0
Khachanov K.,11,378,217,161,44,38,173,123,Zapata Miralles B.,54,80,32,48,1,6,31,42,Australian Open,Melbourne,Outdoor,Hard,2023-01-16,1.07,9.0,1
Hurkacz H.,17,238,137,101,27,24,110,77,Martinez P.,135,118,50,68,7,6,43,62,Australian Open,Melbourne,Outdoor,Hard,2023-01-16,1.06,10.0,1
Shelton B.,43,34,13,21,0,0,13,21,Zhang Zh.,53,44,20,24,1,2,19,22,Australian Open,Melbourne,Outdoor,Hard,2023-01-17,1.4,3.0,1
Murray A.,44,932,687,245,132,47,555,198,Berrettini M.,38,217,142,75,14,11,128,64,Australian Open,Melbourne,Outdoor,Hard,2023-01-17,4.0,1.25,1
Zverev A.,19,500,346,154,60,31,286,123,Varillas J. P.,1345,20,9,11,2,1,7,10,Australian Open,Melbourne,Outdoor,Hard,2023-01-17,1.06,10.0,1
Paul T.,14,204,111,93,19,13,92,80,Struff J.L.,21,369,170,199,43,42,127,157,Australian Open,Melbourne,Outdoor,Hard,2023-01-17,1.4,3.0,1
Ruud C.,4,275,176,99,19,16,157,83,Machac T.,108,18,6,12,1,1,5,11,Australian Open,Melbourne,Outdoor,Hard,2023-01-17,1.17,5.0,1
De Minaur A.,19,272,161,111,30,19,131,92,Hsu Y.,209,1,0,1,0,0,0,1,Australian Open,Melbourne,Outdoor,Hard,2023-01-17,1.04,13.0,1
Popyrin A.,90,140,59,81,9,13,50,68,Tseng C. H.,108,8,2,6,0,1,2,5,Australian Open,Melbourne,Outdoor,Hard,2023-01-17,1.17,5.0,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Djokovic N.,2,1207,1012,195,146,42,866,153,Australian Open,Melbourne,Outdoor,Hard,2023-01-17,29.0,1.01,0
Rune H.,6,131,83,48,28,9,55,39,Krajinovic F.,93,240,115,125,38,34,77,91,Australian Open,Melbourne,Outdoor,Hard,2023-01-17,1.14,5.5,1
O Connell C.,74,65,26,39,0,0,26,39,Brooksby J.,39,79,46,33,6,5,40,28,Australian Open,Melbourne,Outdoor,Hard,2023-01-17,2.75,1.44,0
Basilashvili N.,118,301,138,163,26,34,112,129,Fritz T.,9,356,205,151,26,22,179,129,Australian Open,Melbourne,Outdoor,Hard,2023-01-17,17.0,1.03,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Bublik A.,25,219,110,109,39,30,71,79,Australian Open,Melbourne,Outdoor,Hard,2023-01-17,1.73,2.1,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Cachin P.,54,52,23,29,1,3,22,26,Australian Open,Melbourne,Outdoor,Hard,2023-01-17,1.08,8.0,1
Jarry N.,28,141,73,68,9,6,64,62,Kecmanovic M.,40,210,107,103,12,16,95,87,Australian Open,Melbourne,Outdoor,Hard,2023-01-17,3.5,1.3,1
Krutykh O.,180,3,0,3,0,0,0,3,Schwartzman D.,95,428,233,195,32,27,201,168,Australian Open,Melbourne,Outdoor,Hard,2023-01-17,2.63,1.5,0
Bergs Z.,175,15,4,11,1,5,3,6,Djere L.,38,243,120,123,10,22,110,101,Australian Open,Melbourne,Outdoor,Hard,2023-01-17,2.75,1.44,0
Dimitrov G.,20,651,389,262,79,50,310,212,Karatsev A.,75,136,66,70,10,22,56,48,Australian Open,Melbourne,Outdoor,Hard,2023-01-17,1.4,3.0,1
Bellucci M.,152,1,0,1,0,0,0,1,Bonzi B.,107,83,37,46,10,13,27,33,Australian Open,Melbourne,Outdoor,Hard,2023-01-17,3.0,1.4,0
Evans D.,30,251,124,127,18,16,106,111,Bagnis F.,135,121,39,82,9,8,30,74,Australian Open,Melbourne,Outdoor,Hard,2023-01-17,1.11,6.5,1
Galan D.E.,76,78,33,45,3,5,30,40,Chardy J.,542,591,289,302,44,48,245,254,Australian Open,Melbourne,Outdoor,Hard,2023-01-17,1.36,3.2,0
Thiem D.,116,517,327,190,53,39,274,151,Rublev A.,7,392,255,137,57,34,198,103,Australian Open,Melbourne,Outdoor,Hard,2023-01-17,4.0,1.25,0
Wolf J.J.,45,75,39,36,8,6,31,30,Thompson J.,71,221,96,125,10,10,86,115,Australian Open,Melbourne,Outdoor,Hard,2023-01-17,1.57,2.38,1
Millman J.,140,256,113,143,21,22,92,121,Medvedev D.,3,406,289,117,69,27,220,90,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,19.0,1.02,0
Svrcina D.,216,2,1,1,0,0,1,1,Nishioka Y.,31,215,99,116,15,15,84,101,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,4.0,1.25,0
Cerundolo F.,21,104,58,46,3,7,55,39,Moutet C.,80,118,50,68,5,11,45,57,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,1.91,1.91,1
Daniel T.,111,178,67,111,3,10,64,101,Shapovalov D.,29,298,166,132,30,27,136,105,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,5.0,1.17,0
Hurkacz H.,17,238,137,101,27,24,110,77,Sonego L.,43,221,107,114,19,17,88,97,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,1.25,4.0,1
Norrie C.,13,287,172,115,15,18,157,97,Lestienne C.,109,40,13,27,6,9,7,18,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,1.1,7.0,1
Watanuki Y.,99,25,11,14,0,0,11,14,Korda S.,26,126,75,51,15,9,60,42,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,4.33,1.22,0
Griekspoor T.,37,97,47,50,7,14,40,36,Van De Zandschulp B.,44,117,63,54,11,11,52,43,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,2.1,1.73,1
Eubanks C.,29,64,28,36,1,3,27,33,Lehecka J.,33,61,30,31,4,4,26,27,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,2.75,1.44,0
Khachanov K.,11,378,217,161,44,38,173,123,Kubler J.,77,53,24,29,0,1,24,28,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,1.29,3.75,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Hijikata R.,110,16,7,9,0,0,7,9,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,1.05,11.0,1
Tiafoe F.,10,303,158,145,24,23,134,122,Shang J.,149,12,4,8,0,0,4,8,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,1.14,5.5,1
Fucsovics M.,67,249,121,128,26,24,95,104,Harris L.,186,129,59,70,7,8,52,62,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,1.8,2.0,1
Molcan A.,120,86,45,41,1,6,44,35,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,11.0,1.05,0
Mcdonald M.,60,190,87,103,11,15,76,88,Nadal R.,2,1223,1017,206,76,40,941,166,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,9.0,1.07,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Purcell M.,78,28,9,19,0,0,9,19,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,1.36,3.2,1
Gasquet R.,48,948,581,367,133,82,448,285,Humbert U.,36,170,80,90,23,21,57,69,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,1.73,2.1,0
Kudla D.,137,198,70,128,5,14,65,114,Safiullin R.,92,42,20,22,7,7,13,15,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,3.2,1.36,1
Isner J.,114,755,465,290,53,45,412,245,Mannarino A.,27,567,264,303,60,73,204,230,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,1.8,2.0,0
Holt B.,193,7,2,5,0,1,2,4,Vukic A.,62,36,15,21,2,1,13,20,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,2.38,1.57,1
Lokoli L.,199,8,0,8,0,3,0,5,Mmoh M.,112,55,20,35,0,3,20,32,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,2.5,1.53,0
Couacaud E.,158,9,2,7,0,1,2,6,Dellien H.,164,70,22,48,5,5,17,43,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,1.11,6.5,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Cressy M.,96,96,42,54,10,11,32,43,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,3.2,1.36,0
Fognini F.,128,742,383,359,39,48,344,311,Kokkinakis T.,86,124,55,69,0,4,55,65,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,5.0,1.17,0
Etcheverry T.,34,60,26,34,5,3,21,31,Sinner J.,8,224,153,71,42,19,111,52,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,11.0,1.05,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Sousa J.,147,436,189,247,42,44,147,203,Australian Open,Melbourne,Outdoor,Hard,2023-01-18,1.08,8.0,1
Djere L.,38,243,120,123,10,22,110,101,Dimitrov G.,20,651,389,262,79,50,310,212,Australian Open,Melbourne,Outdoor,Hard,2023-01-19,3.75,1.29,0
Kokkinakis T.,86,124,55,69,0,4,55,65,Murray A.,44,932,687,245,132,47,555,198,Australian Open,Melbourne,Outdoor,Hard,2023-01-19,1.57,2.38,0
Mannarino A.,27,567,264,303,60,73,204,230,De Minaur A.,19,272,161,111,30,19,131,92,Australian Open,Melbourne,Outdoor,Hard,2023-01-19,5.0,1.17,0
Bonzi B.,107,83,37,46,10,13,27,33,Carreno Busta P.,16,352,214,138,33,25,181,113,Australian Open,Melbourne,Outdoor,Hard,2023-01-19,3.2,1.36,1
Holt B.,193,7,2,5,0,1,2,4,Bautista Agut R.,25,379,234,145,31,29,203,116,Australian Open,Melbourne,Outdoor,Hard,2023-01-19,7.0,1.1,0
Cressy M.,96,96,42,54,10,11,32,43,Rune H.,6,131,83,48,28,9,55,39,Australian Open,Melbourne,Outdoor,Hard,2023-01-19,5.0,1.17,0
Zverev A.,19,500,346,154,60,31,286,123,Mmoh M.,112,55,20,35,0,3,20,32,Australian Open,Melbourne,Outdoor,Hard,2023-01-19,1.2,4.5,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Couacaud E.,158,9,2,7,0,1,2,6,Australian Open,Melbourne,Outdoor,Hard,2023-01-19,1.01,29.0,1
Popyrin A.,90,140,59,81,9,13,50,68,Fritz T.,9,356,205,151,26,22,179,129,Australian Open,Melbourne,Outdoor,Hard,2023-01-19,6.5,1.11,1
Wolf J.J.,45,75,39,36,8,6,31,30,Schwartzman D.,95,428,233,195,32,27,201,168,Australian Open,Melbourne,Outdoor,Hard,2023-01-19,1.53,2.5,1
Jarry N.,28,141,73,68,9,6,64,62,Shelton B.,43,34,13,21,0,0,13,21,Australian Open,Melbourne,Outdoor,Hard,2023-01-19,2.0,1.8,0
Rublev A.,7,392,255,137,57,34,198,103,Ruusuvuori E.,55,158,79,79,16,18,63,61,Australian Open,Melbourne,Outdoor,Hard,2023-01-19,1.22,4.33,1
Brooksby J.,39,79,46,33,6,5,40,28,Ruud C.,4,275,176,99,19,16,157,83,Australian Open,Melbourne,Outdoor,Hard,2023-01-19,3.4,1.33,1
Paul T.,14,204,111,93,19,13,92,80,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Australian Open,Melbourne,Outdoor,Hard,2023-01-19,1.5,2.63,1
Evans D.,30,251,124,127,18,16,106,111,Chardy J.,542,591,289,302,44,48,245,254,Australian Open,Melbourne,Outdoor,Hard,2023-01-19,1.13,6.0,1
Humbert U.,36,170,80,90,23,21,57,69,Kudla D.,137,198,70,128,5,14,65,114,Australian Open,Melbourne,Outdoor,Hard,2023-01-19,1.44,2.75,1
Korda S.,26,126,75,51,15,9,60,42,Medvedev D.,3,406,289,117,69,27,220,90,Australian Open,Melbourne,Outdoor,Hard,2023-01-20,4.5,1.2,1
Tiafoe F.,10,303,158,145,24,23,134,122,Khachanov K.,11,378,217,161,44,38,173,123,Australian Open,Melbourne,Outdoor,Hard,2023-01-20,1.8,2.0,0
Shapovalov D.,29,298,166,132,30,27,136,105,Hurkacz H.,17,238,137,101,27,24,110,77,Australian Open,Melbourne,Outdoor,Hard,2023-01-20,1.91,1.91,0
Lehecka J.,33,61,30,31,4,4,26,27,Norrie C.,13,287,172,115,15,18,157,97,Australian Open,Melbourne,Outdoor,Hard,2023-01-20,3.4,1.33,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Griekspoor T.,37,97,47,50,7,14,40,36,Australian Open,Melbourne,Outdoor,Hard,2023-01-20,1.1,7.0,1
Mcdonald M.,60,190,87,103,11,15,76,88,Nishioka Y.,31,215,99,116,15,15,84,101,Australian Open,Melbourne,Outdoor,Hard,2023-01-20,2.38,1.57,0
Fucsovics M.,67,249,121,128,26,24,95,104,Sinner J.,8,224,153,71,42,19,111,52,Australian Open,Melbourne,Outdoor,Hard,2023-01-20,7.0,1.1,0
Cerundolo F.,21,104,58,46,3,7,55,39,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Australian Open,Melbourne,Outdoor,Hard,2023-01-20,6.5,1.11,0
Shelton B.,43,34,13,21,0,0,13,21,Popyrin A.,90,140,59,81,9,13,50,68,Australian Open,Melbourne,Outdoor,Hard,2023-01-21,2.3,1.62,1
Dimitrov G.,20,651,389,262,79,50,310,212,Djokovic N.,2,1207,1012,195,146,42,866,153,Australian Open,Melbourne,Outdoor,Hard,2023-01-21,4.5,1.2,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Murray A.,44,932,687,245,132,47,555,198,Australian Open,Melbourne,Outdoor,Hard,2023-01-21,1.33,3.4,1
Wolf J.J.,45,75,39,36,8,6,31,30,Mmoh M.,112,55,20,35,0,3,20,32,Australian Open,Melbourne,Outdoor,Hard,2023-01-21,1.33,3.4,1
Evans D.,30,251,124,127,18,16,106,111,Rublev A.,7,392,255,137,57,34,198,103,Australian Open,Melbourne,Outdoor,Hard,2023-01-21,3.5,1.3,0
Bonzi B.,107,83,37,46,10,13,27,33,De Minaur A.,19,272,161,111,30,19,131,92,Australian Open,Melbourne,Outdoor,Hard,2023-01-21,4.33,1.22,0
Rune H.,6,131,83,48,28,9,55,39,Humbert U.,36,170,80,90,23,21,57,69,Australian Open,Melbourne,Outdoor,Hard,2023-01-21,1.17,5.0,1
Paul T.,14,204,111,93,19,13,92,80,Brooksby J.,39,79,46,33,6,5,40,28,Australian Open,Melbourne,Outdoor,Hard,2023-01-21,1.67,2.2,1
Hurkacz H.,17,238,137,101,27,24,110,77,Korda S.,26,126,75,51,15,9,60,42,Australian Open,Melbourne,Outdoor,Hard,2023-01-22,2.5,1.53,0
Khachanov K.,11,378,217,161,44,38,173,123,Nishioka Y.,31,215,99,116,15,15,84,101,Australian Open,Melbourne,Outdoor,Hard,2023-01-22,1.4,3.0,1
Lehecka J.,33,61,30,31,4,4,26,27,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Australian Open,Melbourne,Outdoor,Hard,2023-01-22,4.5,1.2,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Sinner J.,8,224,153,71,42,19,111,52,Australian Open,Melbourne,Outdoor,Hard,2023-01-22,1.44,2.75,1
Wolf J.J.,45,75,39,36,8,6,31,30,Shelton B.,43,34,13,21,0,0,13,21,Australian Open,Melbourne,Outdoor,Hard,2023-01-23,1.91,1.91,0
Rublev A.,7,392,255,137,57,34,198,103,Rune H.,6,131,83,48,28,9,55,39,Australian Open,Melbourne,Outdoor,Hard,2023-01-23,2.1,1.73,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Paul T.,14,204,111,93,19,13,92,80,Australian Open,Melbourne,Outdoor,Hard,2023-01-23,2.1,1.73,0
Djokovic N.,2,1207,1012,195,146,42,866,153,De Minaur A.,19,272,161,111,30,19,131,92,Australian Open,Melbourne,Outdoor,Hard,2023-01-23,1.2,4.5,1
Korda S.,26,126,75,51,15,9,60,42,Khachanov K.,11,378,217,161,44,38,173,123,Australian Open,Melbourne,Outdoor,Hard,2023-01-24,1.8,2.0,0
Lehecka J.,33,61,30,31,4,4,26,27,Tsitsipas S.,5,390,264,126,49,32,215,94,Australian Open,Melbourne,Outdoor,Hard,2023-01-24,5.5,1.14,0
Rublev A.,7,392,255,137,57,34,198,103,Djokovic N.,2,1207,1012,195,146,42,866,153,Australian Open,Melbourne,Outdoor,Hard,2023-01-25,6.5,1.11,0
Paul T.,14,204,111,93,19,13,92,80,Shelton B.,43,34,13,21,0,0,13,21,Australian Open,Melbourne,Outdoor,Hard,2023-01-25,1.33,3.4,1
Khachanov K.,11,378,217,161,44,38,173,123,Tsitsipas S.,5,390,264,126,49,32,215,94,Australian Open,Melbourne,Outdoor,Hard,2023-01-27,3.5,1.3,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Paul T.,14,204,111,93,19,13,92,80,Australian Open,Melbourne,Outdoor,Hard,2023-01-27,1.05,11.0,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Djokovic N.,2,1207,1012,195,146,42,866,153,Australian Open,Melbourne,Outdoor,Hard,2023-01-29,4.8,1.2,0
Fils A.,71,24,15,9,6,3,9,6,Gasquet R.,48,948,581,367,133,82,448,285,Open Sud de France,Montpellier,Indoor,Hard,2023-02-06,2.63,1.5,1
Lestienne C.,109,40,13,27,6,9,7,18,Basilashvili N.,118,301,138,163,26,34,112,129,Open Sud de France,Montpellier,Indoor,Hard,2023-02-06,1.4,3.0,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Zapata Miralles B.,54,80,32,48,1,6,31,42,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-06,1.5,2.63,0
Varillas J. P.,1345,20,9,11,2,1,7,10,Lajovic D.,66,378,163,215,21,36,142,179,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-06,1.67,2.2,0
Karatsev A.,75,136,66,70,10,22,56,48,Krajinovic F.,93,240,115,125,38,34,77,91,Open Sud de France,Montpellier,Indoor,Hard,2023-02-07,2.0,1.8,0
Halys Q.,79,72,23,49,3,10,20,39,Chidekh C.,434,1,0,1,0,1,0,0,Open Sud de France,Montpellier,Indoor,Hard,2023-02-07,1.33,3.4,1
Cressy M.,96,96,42,54,10,11,32,43,Bellier A.,190,9,4,5,1,2,3,3,Open Sud de France,Montpellier,Indoor,Hard,2023-02-07,1.22,4.33,1
Wolf J.J.,45,75,39,36,8,6,31,30,Holt B.,193,7,2,5,0,1,2,4,Dallas Open,Dallas,Indoor,Hard,2023-02-07,1.33,3.4,1
Van Assche L.,68,20,7,13,0,3,7,10,Huesler M.A.,88,58,21,37,8,8,13,29,Open Sud de France,Montpellier,Indoor,Hard,2023-02-07,2.75,1.44,0
Bonzi B.,107,83,37,46,10,13,27,33,Sonego L.,43,221,107,114,19,17,88,97,Open Sud de France,Montpellier,Indoor,Hard,2023-02-07,1.8,2.0,0
Rinderknech A.,67,96,46,50,16,12,30,38,Nardi L.,151,11,2,9,1,3,1,6,Open Sud de France,Montpellier,Indoor,Hard,2023-02-07,1.57,2.38,1
Mcdonald M.,60,190,87,103,11,15,76,88,Verdasco F.,244,962,537,425,79,79,458,346,Dallas Open,Dallas,Indoor,Hard,2023-02-07,1.25,4.0,1
Thompson J.,71,221,96,125,10,10,86,115,Kudla D.,137,198,70,128,5,14,65,114,Dallas Open,Dallas,Indoor,Hard,2023-02-07,1.73,2.1,1
Mannarino A.,27,567,264,303,60,73,204,230,Johnson S.,197,395,196,199,16,23,180,176,Dallas Open,Dallas,Indoor,Hard,2023-02-07,1.57,2.38,1
Blancaneaux G.,152,6,0,6,0,4,0,2,Fucsovics M.,67,249,121,128,26,24,95,104,Open Sud de France,Montpellier,Indoor,Hard,2023-02-07,3.75,1.29,0
Rybakov A.,378,1,0,1,0,1,0,0,Giron M.,69,150,68,82,20,14,48,68,Dallas Open,Dallas,Indoor,Hard,2023-02-07,5.5,1.14,0
Sock J.,166,324,177,147,38,24,139,123,Ivashka I.,113,159,78,81,19,18,59,63,Dallas Open,Dallas,Indoor,Hard,2023-02-07,3.0,1.4,1
Tabilo A.,122,44,21,23,5,4,16,19,Delbonis F.,131,340,152,188,19,23,133,165,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-07,1.8,2.0,0
Martinez P.,135,118,50,68,7,6,43,62,Garin C.,101,190,103,87,15,13,88,74,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-07,2.0,1.8,0
Galan D.E.,76,78,33,45,3,5,30,40,Barrios M.,121,10,3,7,0,0,3,7,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-07,2.0,1.8,0
Monteiro T.,121,171,69,102,9,11,60,91,Coria F.,108,99,43,56,2,6,41,50,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-07,2.3,1.62,0
Darderi L.,184,3,1,2,0,0,1,2,Gaston H.,109,58,24,34,5,9,19,25,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-07,1.73,2.1,1
Cerundolo J.M.,106,29,12,17,2,3,10,14,Andujar P.,323,404,164,240,12,30,152,210,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-07,1.2,4.5,1
Tseng C. H.,108,8,2,6,0,1,2,5,Isner J.,114,755,465,290,53,45,412,245,Dallas Open,Dallas,Indoor,Hard,2023-02-08,4.0,1.25,0
Svajda Z.,233,8,2,6,0,1,2,5,Altmaier D.,51,79,28,51,1,5,27,46,Dallas Open,Dallas,Indoor,Hard,2023-02-08,1.91,1.91,0
Otte O.,233,78,33,45,6,14,27,31,Eubanks C.,29,64,28,36,1,3,27,33,Dallas Open,Dallas,Indoor,Hard,2023-02-08,2.3,1.62,1
Albot R.,97,215,86,129,26,26,60,103,Wolf J.J.,45,75,39,36,8,6,31,30,Dallas Open,Dallas,Indoor,Hard,2023-02-08,5.5,1.14,0
Mmoh M.,112,55,20,35,0,3,20,32,Wu Y.,90,36,15,21,5,0,10,21,Dallas Open,Dallas,Indoor,Hard,2023-02-08,2.2,1.67,0
Diallo G.,140,3,0,3,0,1,0,2,Gomez E.,155,26,7,19,2,2,5,17,Dallas Open,Dallas,Indoor,Hard,2023-02-08,2.1,1.73,0
Krall L.,0,1,0,1,0,1,0,0,Albot R.,97,215,86,129,26,26,60,103,Dallas Open,Dallas,Indoor,Hard,2023-02-08,11.0,1.05,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Humbert U.,36,170,80,90,23,21,57,69,Open Sud de France,Montpellier,Indoor,Hard,2023-02-08,2.2,1.67,1
Barrere G.,59,79,31,48,11,16,20,32,Bublik A.,25,219,110,109,39,30,71,79,Open Sud de France,Montpellier,Indoor,Hard,2023-02-08,1.8,2.0,1
Sinner J.,8,224,153,71,42,19,111,52,Fucsovics M.,67,249,121,128,26,24,95,104,Open Sud de France,Montpellier,Indoor,Hard,2023-02-08,1.14,5.5,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Fils A.,71,24,15,9,6,3,9,6,Open Sud de France,Montpellier,Indoor,Hard,2023-02-08,1.29,3.75,0
Barrios M.,121,10,3,7,0,0,3,7,Zapata Miralles B.,54,80,32,48,1,6,31,42,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-08,2.38,1.57,1
Cachin P.,54,52,23,29,1,3,22,26,Dellien H.,164,70,22,48,5,5,17,43,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-08,2.3,1.62,0
Bagnis F.,135,121,39,82,9,8,30,74,Cecchinato M.,108,204,79,125,2,14,77,111,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-08,1.73,2.1,0
Sousa J.,147,436,189,247,42,44,147,203,Etcheverry T.,34,60,26,34,5,3,21,31,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-08,3.75,1.29,1
Pella G.,199,260,118,142,14,16,104,126,Vavassori A.,128,12,5,7,1,1,4,6,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-08,2.5,1.53,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Ymer M.,59,130,58,72,18,23,40,49,Open Sud de France,Montpellier,Indoor,Hard,2023-02-08,2.0,1.8,1
Cressy M.,96,96,42,54,10,11,32,43,Ruusuvuori E.,55,158,79,79,16,18,63,61,Open Sud de France,Montpellier,Indoor,Hard,2023-02-09,2.75,1.44,1
Halys Q.,79,72,23,49,3,10,20,39,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Open Sud de France,Montpellier,Indoor,Hard,2023-02-09,2.1,1.73,1
Huesler M.A.,88,58,21,37,8,8,13,29,Rune H.,6,131,83,48,28,9,55,39,Open Sud de France,Montpellier,Indoor,Hard,2023-02-09,3.5,1.3,0
Barrere G.,59,79,31,48,11,16,20,32,Basilashvili N.,118,301,138,163,26,34,112,129,Open Sud de France,Montpellier,Indoor,Hard,2023-02-09,1.53,2.5,1
Wu Y.,90,36,15,21,5,0,10,21,Shapovalov D.,29,298,166,132,30,27,136,105,Dallas Open,Dallas,Indoor,Hard,2023-02-09,3.2,1.36,1
