player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Rinderknech A.,67,96,46,50,16,12,30,38,Coric B.,15,343,185,158,28,28,157,130,Open Sud de France,Montpellier,Indoor,Hard,2023-02-09,3.0,1.4,0
Darderi L.,184,3,1,2,0,0,1,2,Baez S.,72,95,47,48,6,6,41,42,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-09,2.75,1.44,0
Garin C.,101,190,103,87,15,13,88,74,Sousa J.,147,436,189,247,42,44,147,203,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-09,1.25,4.0,0
Coria F.,108,99,43,56,2,6,41,50,Cecchinato M.,108,204,79,125,2,14,77,111,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-09,1.57,2.38,1
Pella G.,199,260,118,142,14,16,104,126,Dellien H.,164,70,22,48,5,5,17,43,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-09,2.75,1.44,0
Thompson J.,71,221,96,125,10,10,86,115,Mannarino A.,27,567,264,303,60,73,204,230,Dallas Open,Dallas,Indoor,Hard,2023-02-09,2.5,1.53,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Lajovic D.,66,378,163,215,21,36,142,179,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-09,1.73,2.1,1
Gomez E.,155,26,7,19,2,2,5,17,Kecmanovic M.,40,210,107,103,12,16,95,87,Dallas Open,Dallas,Indoor,Hard,2023-02-09,3.75,1.29,1
Cerundolo F.,21,104,58,46,3,7,55,39,Delbonis F.,131,340,152,188,19,23,133,165,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-09,1.53,2.5,1
Tiafoe F.,10,303,158,145,24,23,134,122,Mcdonald M.,60,190,87,103,11,15,76,88,Dallas Open,Dallas,Indoor,Hard,2023-02-09,1.5,2.63,1
Krajinovic F.,93,240,115,125,38,34,77,91,Sonego L.,43,221,107,114,19,17,88,97,Open Sud de France,Montpellier,Indoor,Hard,2023-02-09,2.5,1.53,0
Isner J.,114,755,465,290,53,45,412,245,Altmaier D.,51,79,28,51,1,5,27,46,Dallas Open,Dallas,Indoor,Hard,2023-02-09,1.44,2.75,1
Cerundolo J.M.,106,29,12,17,2,3,10,14,Schwartzman D.,95,428,233,195,32,27,201,168,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-10,2.1,1.73,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Sousa J.,147,436,189,247,42,44,147,203,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-10,1.36,3.2,1
Cerundolo F.,21,104,58,46,3,7,55,39,Coria F.,108,99,43,56,2,6,41,50,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-10,2.2,1.67,0
Sock J.,166,324,177,147,38,24,139,123,Fritz T.,9,356,205,151,26,22,179,129,Dallas Open,Dallas,Indoor,Hard,2023-02-10,6.5,1.11,0
Dellien H.,164,70,22,48,5,5,17,43,Cerundolo J.M.,106,29,12,17,2,3,10,14,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-10,2.3,1.62,1
Coric B.,15,343,185,158,28,28,157,130,Cressy M.,96,96,42,54,10,11,32,43,Open Sud de France,Montpellier,Indoor,Hard,2023-02-10,1.36,3.2,0
Rune H.,6,131,83,48,28,9,55,39,Barrere G.,59,79,31,48,11,16,20,32,Open Sud de France,Montpellier,Indoor,Hard,2023-02-10,1.2,4.5,1
Halys Q.,79,72,23,49,3,10,20,39,Fils A.,71,24,15,9,6,3,9,6,Open Sud de France,Montpellier,Indoor,Hard,2023-02-10,1.8,2.0,0
Sonego L.,43,221,107,114,19,17,88,97,Sinner J.,8,224,153,71,42,19,111,52,Open Sud de France,Montpellier,Indoor,Hard,2023-02-10,3.5,1.3,0
Gomez E.,155,26,7,19,2,2,5,17,Isner J.,114,755,465,290,53,45,412,245,Dallas Open,Dallas,Indoor,Hard,2023-02-10,4.0,1.25,0
Wolf J.J.,45,75,39,36,8,6,31,30,Tiafoe F.,10,303,158,145,24,23,134,122,Dallas Open,Dallas,Indoor,Hard,2023-02-10,2.75,1.44,1
Giron M.,69,150,68,82,20,14,48,68,Otte O.,233,78,33,45,6,14,27,31,Dallas Open,Dallas,Indoor,Hard,2023-02-10,1.5,2.63,1
Baez S.,72,95,47,48,6,6,41,42,Barrios M.,121,10,3,7,0,0,3,7,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-10,1.36,3.2,1
Fils A.,71,24,15,9,6,3,9,6,Sinner J.,8,224,153,71,42,19,111,52,Open Sud de France,Montpellier,Indoor,Hard,2023-02-11,4.0,1.25,0
Rune H.,6,131,83,48,28,9,55,39,Cressy M.,96,96,42,54,10,11,32,43,Open Sud de France,Montpellier,Indoor,Hard,2023-02-11,1.25,4.0,0
Mannarino A.,27,567,264,303,60,73,204,230,Wu Y.,90,36,15,21,5,0,10,21,Dallas Open,Dallas,Indoor,Hard,2023-02-11,1.8,2.0,0
Wu Y.,90,36,15,21,5,0,10,21,Fritz T.,9,356,205,151,26,22,179,129,Dallas Open,Dallas,Indoor,Hard,2023-02-11,3.75,1.29,1
Wolf J.J.,45,75,39,36,8,6,31,30,Isner J.,114,755,465,290,53,45,412,245,Dallas Open,Dallas,Indoor,Hard,2023-02-11,1.73,2.1,0
Giron M.,69,150,68,82,20,14,48,68,Fritz T.,9,356,205,151,26,22,179,129,Dallas Open,Dallas,Indoor,Hard,2023-02-11,4.33,1.22,0
Baez S.,72,95,47,48,6,6,41,42,Dellien H.,164,70,22,48,5,5,17,43,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-11,1.44,2.75,1
Coria F.,108,99,43,56,2,6,41,50,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-11,1.73,2.1,1
Baez S.,72,95,47,48,6,6,41,42,Coria F.,108,99,43,56,2,6,41,50,Cordoba Open,Cordoba,Outdoor,Clay,2023-02-12,1.53,2.5,1
Sinner J.,8,224,153,71,42,19,111,52,Cressy M.,96,96,42,54,10,11,32,43,Open Sud de France,Montpellier,Indoor,Hard,2023-02-12,1.3,3.5,1
Isner J.,114,755,465,290,53,45,412,245,Wu Y.,90,36,15,21,5,0,10,21,Dallas Open,Dallas,Indoor,Hard,2023-02-12,2.0,1.8,0
Bublik A.,25,219,110,109,39,30,71,79,Wawrinka S.,72,854,535,319,84,69,451,250,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-13,2.0,1.8,0
Borges N.,69,28,10,18,1,1,9,17,Johnson S.,197,395,196,199,16,23,180,176,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-13,1.36,3.2,1
Otte O.,233,78,33,45,6,14,27,31,Nishioka Y.,31,215,99,116,15,15,84,101,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-13,3.5,1.3,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Gasquet R.,48,948,581,367,133,82,448,285,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-13,1.44,2.75,0
Karatsev A.,75,136,66,70,10,22,56,48,Dimitrov G.,20,651,389,262,79,50,310,212,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-13,3.0,1.4,0
Barrere G.,59,79,31,48,11,16,20,32,Goffin D.,123,522,296,226,66,52,230,174,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-13,2.2,1.67,1
Gomez E.,155,26,7,19,2,2,5,17,Wu T.L.,175,6,1,5,0,0,1,5,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-13,1.91,1.91,1
Thompson J.,71,221,96,125,10,10,86,115,Kudla D.,137,198,70,128,5,14,65,114,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-13,2.3,1.62,0
Martinez P.,135,118,50,68,7,6,43,62,Zapata Miralles B.,54,80,32,48,1,6,31,42,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-13,1.91,1.91,0
Cachin P.,54,52,23,29,1,3,22,26,Monteiro T.,121,171,69,102,9,11,60,91,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-13,2.2,1.67,1
Djere L.,38,243,120,123,10,22,110,101,Fognini F.,128,742,383,359,39,48,344,311,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-13,1.36,3.2,1
Kovacevic A.,129,14,6,8,0,0,6,8,Mmoh M.,112,55,20,35,0,3,20,32,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-14,2.1,1.73,0
Wolf J.J.,45,75,39,36,8,6,31,30,Ivashka I.,113,159,78,81,19,18,59,63,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-14,1.36,3.2,1
Daniel T.,111,178,67,111,3,10,64,101,Mcdonald M.,60,190,87,103,11,15,76,88,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-14,3.2,1.36,0
Vukic A.,62,36,15,21,2,1,13,20,Eubanks C.,29,64,28,36,1,3,27,33,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-14,2.38,1.57,1
Ymer M.,59,130,58,72,18,23,40,49,Griekspoor T.,37,97,47,50,7,14,40,36,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-14,2.0,1.8,0
Sock J.,166,324,177,147,38,24,139,123,Pecotic M.,784,2,1,1,0,0,1,1,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-14,1.25,4.0,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Medvedev D.,3,406,289,117,69,27,220,90,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-14,5.0,1.17,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Tsitsipas S.,5,390,264,126,49,32,215,94,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-14,5.5,1.14,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Sonego L.,43,221,107,114,19,17,88,97,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-14,1.29,3.75,1
Brouwer G.,144,21,11,10,3,2,8,8,Huesler M.A.,88,58,21,37,8,8,13,29,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-14,3.75,1.29,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Hurkacz H.,17,238,137,101,27,24,110,77,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-14,2.3,1.62,0
Zverev A.,19,500,346,154,60,31,286,123,Kwon S.W.,68,108,53,55,12,6,41,49,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-14,1.53,2.5,1
Verdasco F.,244,962,537,425,79,79,458,346,Albot R.,97,215,86,129,26,26,60,103,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-14,2.38,1.57,0
Mannarino A.,27,567,264,303,60,73,204,230,Altmaier D.,51,79,28,51,1,5,27,46,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-14,1.4,3.0,1
Lajovic D.,66,378,163,215,21,36,142,179,Baez S.,72,95,47,48,6,6,41,42,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-14,2.75,1.44,1
Sousa J.,147,436,189,247,42,44,147,203,Varillas J. P.,1345,20,9,11,2,1,7,10,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-14,2.75,1.44,0
Coria F.,108,99,43,56,2,6,41,50,Diaz Acosta F.,137,5,1,4,0,0,1,4,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-14,1.57,2.38,0
Hanfmann Y.,50,99,50,49,5,4,45,45,Cerundolo F.,21,104,58,46,3,7,55,39,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-14,2.38,1.57,0
Galan D.E.,76,78,33,45,3,5,30,40,Ugo Carabelli C.,122,5,2,3,0,1,2,2,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-14,2.38,1.57,0
Dellien H.,164,70,22,48,5,5,17,43,Etcheverry T.,34,60,26,34,5,3,21,31,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-14,1.73,2.1,0
Pella G.,199,260,118,142,14,16,104,126,Munar J.,104,178,75,103,7,12,68,91,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-14,2.75,1.44,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Carballes Baena R.,64,207,91,116,11,10,80,106,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-14,1.67,2.2,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Etcheverry T.,34,60,26,34,5,3,21,31,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-15,1.91,1.91,0
Thiem D.,116,517,327,190,53,39,274,151,Molcan A.,120,86,45,41,1,6,44,35,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-15,1.67,2.2,1
Giron M.,69,150,68,82,20,14,48,68,Pecotic M.,784,2,1,1,0,0,1,1,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-15,1.13,6.0,1
Mcdonald M.,60,190,87,103,11,15,76,88,Nishioka Y.,31,215,99,116,15,15,84,101,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-15,2.1,1.73,1
Borges N.,69,28,10,18,1,1,9,17,Kecmanovic M.,40,210,107,103,12,16,95,87,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-15,2.75,1.44,0
Giron M.,69,150,68,82,20,14,48,68,Shelton B.,43,34,13,21,0,0,13,21,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-15,2.2,1.67,1
Ugo Carabelli C.,122,5,2,3,0,1,2,2,Lajovic D.,66,378,163,215,21,36,142,179,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-15,2.5,1.53,0
Cressy M.,96,96,42,54,10,11,32,43,Van Rijthoven T.,110,19,10,9,0,4,10,5,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-15,1.5,2.63,1
Bonzi B.,107,83,37,46,10,13,27,33,Sinner J.,8,224,153,71,42,19,111,52,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-15,5.0,1.17,0
Lestienne C.,109,40,13,27,6,9,7,18,Rune H.,6,131,83,48,28,9,55,39,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-15,5.5,1.14,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Halys Q.,79,72,23,49,3,10,20,39,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-15,1.67,2.2,1
Rublev A.,7,392,255,137,57,34,198,103,De Minaur A.,19,272,161,111,30,19,131,92,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-15,1.5,2.63,0
Wawrinka S.,72,854,535,319,84,69,451,250,Gasquet R.,48,948,581,367,133,82,448,285,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-15,1.67,2.2,1
Dimitrov G.,20,651,389,262,79,50,310,212,Hurkacz H.,17,238,137,101,27,24,110,77,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-15,2.0,1.8,1
Griekspoor T.,37,97,47,50,7,14,40,36,Zverev A.,19,500,346,154,60,31,286,123,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-15,3.0,1.4,1
Diaz Acosta F.,137,5,1,4,0,0,1,4,Norrie C.,13,287,172,115,15,18,157,97,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-15,3.75,1.29,0
Sinner J.,8,224,153,71,42,19,111,52,Tsitsipas S.,5,390,264,126,49,32,215,94,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-16,2.2,1.67,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Barrere G.,59,79,31,48,11,16,20,32,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-16,1.2,4.5,1
Brouwer G.,144,21,11,10,3,2,8,8,Rune H.,6,131,83,48,28,9,55,39,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-16,8.0,1.08,1
De Minaur A.,19,272,161,111,30,19,131,92,Cressy M.,96,96,42,54,10,11,32,43,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-16,1.4,3.0,1
Thiem D.,116,517,327,190,53,39,274,151,Varillas J. P.,1345,20,9,11,2,1,7,10,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-16,1.36,3.2,0
Medvedev D.,3,406,289,117,69,27,220,90,Van De Zandschulp B.,44,117,63,54,11,11,52,43,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-16,1.13,6.0,1
Schwartzman D.,95,428,233,195,32,27,201,168,Zapata Miralles B.,54,80,32,48,1,6,31,42,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-16,1.57,2.38,0
Wolf J.J.,45,75,39,36,8,6,31,30,Mannarino A.,27,567,264,303,60,73,204,230,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-16,1.57,2.38,0
Kudla D.,137,198,70,128,5,14,65,114,Paul T.,14,204,111,93,19,13,92,80,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-16,5.0,1.17,0
Vukic A.,62,36,15,21,2,1,13,20,Albot R.,97,215,86,129,26,26,60,103,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-16,1.73,2.1,0
Mmoh M.,112,55,20,35,0,3,20,32,Shapovalov D.,29,298,166,132,30,27,136,105,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-16,3.75,1.29,1
Djere L.,38,243,120,123,10,22,110,101,Alcaraz C.,1,164,130,34,10,5,120,29,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-16,4.0,1.25,0
Musetti L.,18,143,79,64,12,12,67,52,Cachin P.,54,52,23,29,1,3,22,26,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-16,1.33,3.4,1
Cerundolo F.,21,104,58,46,3,7,55,39,Munar J.,104,178,75,103,7,12,68,91,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-16,1.62,2.3,1
Alcaraz C.,1,164,130,34,10,5,120,29,Lajovic D.,66,378,163,215,21,36,142,179,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-17,1.14,5.5,1
Musetti L.,18,143,79,64,12,12,67,52,Varillas J. P.,1345,20,9,11,2,1,7,10,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-17,1.3,3.5,0
Etcheverry T.,34,60,26,34,5,3,21,31,Norrie C.,13,287,172,115,15,18,157,97,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-17,2.38,1.57,0
Medvedev D.,3,406,289,117,69,27,220,90,Auger-Aliassime F.,12,268,163,105,48,22,115,83,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-17,1.67,2.2,1
Fritz T.,9,356,205,151,26,22,179,129,Gomez E.,155,26,7,19,2,2,5,17,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-17,1.07,9.0,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Giron M.,69,150,68,82,20,14,48,68,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-17,1.91,1.91,1
Paul T.,14,204,111,93,19,13,92,80,Albot R.,97,215,86,129,26,26,60,103,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-17,1.14,5.5,0
Brouwer G.,144,21,11,10,3,2,8,8,Griekspoor T.,37,97,47,50,7,14,40,36,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-17,3.4,1.33,0
Dimitrov G.,20,651,389,262,79,50,310,212,De Minaur A.,19,272,161,111,30,19,131,92,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-17,2.0,1.8,1
Sinner J.,8,224,153,71,42,19,111,52,Wawrinka S.,72,854,535,319,84,69,451,250,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-17,1.22,4.33,1
Medvedev D.,3,406,289,117,69,27,220,90,Dimitrov G.,20,651,389,262,79,50,310,212,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-18,1.2,4.5,1
Griekspoor T.,37,97,47,50,7,14,40,36,Sinner J.,8,224,153,71,42,19,111,52,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-18,5.5,1.14,0
Norrie C.,13,287,172,115,15,18,157,97,Varillas J. P.,1345,20,9,11,2,1,7,10,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-18,1.53,2.5,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Alcaraz C.,1,164,130,34,10,5,120,29,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-18,6.5,1.11,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Albot R.,97,215,86,129,26,26,60,103,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-18,1.33,3.4,1
Fritz T.,9,356,205,151,26,22,179,129,Mannarino A.,27,567,264,303,60,73,204,230,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-18,1.22,4.33,1
Mcdonald M.,60,190,87,103,11,15,76,88,Mmoh M.,112,55,20,35,0,3,20,32,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-18,1.53,2.5,1
Cerundolo F.,21,104,58,46,3,7,55,39,Zapata Miralles B.,54,80,32,48,1,6,31,42,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-18,1.5,2.63,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Fritz T.,9,356,205,151,26,22,179,129,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-19,3.75,1.29,0
Fritz T.,9,356,205,151,26,22,179,129,Mcdonald M.,60,190,87,103,11,15,76,88,Delray Beach Open,Delray Beach,Outdoor,Hard,2023-02-19,1.3,3.5,1
Medvedev D.,3,406,289,117,69,27,220,90,Sinner J.,8,224,153,71,42,19,111,52,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2023-02-19,1.57,2.38,1
Alcaraz C.,1,164,130,34,10,5,120,29,Norrie C.,13,287,172,115,15,18,157,97,Argentina Open,Buenos Aires,Outdoor,Clay,2023-02-19,1.17,5.0,1
Djere L.,38,243,120,123,10,22,110,101,Bagnis F.,135,121,39,82,9,8,30,74,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-20,1.44,2.75,1
Thiem D.,116,517,327,190,53,39,274,151,Monteiro T.,121,171,69,102,9,11,60,91,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-20,1.4,3.0,0
Garin C.,101,190,103,87,15,13,88,74,Martinez P.,135,118,50,68,7,6,43,62,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-20,1.67,2.2,0
Sousa J.,147,436,189,247,42,44,147,203,Dellien H.,164,70,22,48,5,5,17,43,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-20,3.0,1.4,0
Wawrinka S.,72,854,535,319,84,69,451,250,Bergs Z.,175,15,4,11,1,5,3,6,Open 13,Marseille,Indoor,Hard,2023-02-20,1.3,3.5,1
Van Assche L.,68,20,7,13,0,3,7,10,Bonzi B.,107,83,37,46,10,13,27,33,Open 13,Marseille,Indoor,Hard,2023-02-20,2.63,1.5,0
Bublik A.,25,219,110,109,39,30,71,79,Krajinovic F.,93,240,115,125,38,34,77,91,Open 13,Marseille,Indoor,Hard,2023-02-20,1.57,2.38,1
Fonseca J.,827,1,0,1,0,0,0,1,Molcan A.,120,86,45,41,1,6,44,35,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-20,9.0,1.07,0
Sonego L.,43,221,107,114,19,17,88,97,Murray A.,44,932,687,245,132,47,555,198,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-20,2.2,1.67,0
Karatsev A.,75,136,66,70,10,22,56,48,Kubler J.,77,53,24,29,0,1,24,28,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-20,2.1,1.73,0
O Connell C.,74,65,26,39,0,0,26,39,Verdasco F.,244,962,537,425,79,79,458,346,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-20,1.36,3.2,1
Krutykh O.,180,3,0,3,0,0,0,3,Broady L.,125,47,18,29,5,3,13,26,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-20,3.2,1.36,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Lestienne C.,109,40,13,27,6,9,7,18,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-20,1.5,2.63,1
Ymer E.,186,81,24,57,3,11,21,46,Brouwer G.,144,21,11,10,3,2,8,8,Open 13,Marseille,Indoor,Hard,2023-02-21,2.5,1.53,0
Huesler M.A.,88,58,21,37,8,8,13,29,Barrere G.,59,79,31,48,11,16,20,32,Open 13,Marseille,Indoor,Hard,2023-02-21,2.2,1.67,0
Blancaneaux G.,152,6,0,6,0,4,0,2,Cressy M.,96,96,42,54,10,11,32,43,Open 13,Marseille,Indoor,Hard,2023-02-21,4.5,1.2,0
Lokoli L.,199,8,0,8,0,3,0,5,Gasquet R.,48,948,581,367,133,82,448,285,Open 13,Marseille,Indoor,Hard,2023-02-21,4.0,1.25,0
Goffin D.,123,522,296,226,66,52,230,174,Klein L.,142,7,2,5,0,1,2,4,Open 13,Marseille,Indoor,Hard,2023-02-21,1.44,2.75,1
Andujar P.,323,404,164,240,12,30,152,210,Ritschard A.,163,9,3,6,1,1,2,5,Open 13,Marseille,Indoor,Hard,2023-02-21,4.0,1.25,0
Basilashvili N.,118,301,138,163,26,34,112,129,Muller A.,81,22,9,13,0,1,9,12,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-21,1.67,2.2,0
Musetti L.,18,143,79,64,12,12,67,52,Jarry N.,28,141,73,68,9,6,64,62,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-21,1.5,2.63,0
Cachin P.,54,52,23,29,1,3,22,26,Galan D.E.,76,78,33,45,3,5,30,40,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-21,1.53,2.5,0
Varillas J.P.,77,22,10,12,1,3,9,9,Gaston H.,109,58,24,34,5,9,19,25,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-21,1.53,2.5,1
Cerundolo J.M.,106,29,12,17,2,3,10,14,Norrie C.,13,287,172,115,15,18,157,97,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-21,3.2,1.36,0
Evans D.,30,251,124,127,18,16,106,111,Ruusuvuori E.,55,158,79,79,16,18,63,61,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-21,2.0,1.8,0
