player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Riedi L.,135,5,1,4,1,1,0,3,Rinderknech A.,67,96,46,50,16,12,30,38,Open 13,Marseille,Indoor,Hard,2023-02-21,2.3,1.62,1
Griekspoor T.,37,97,47,50,7,14,40,36,Halys Q.,79,72,23,49,3,10,20,39,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-21,1.62,2.3,1
Cerundolo F.,21,104,58,46,3,7,55,39,Carballes Baena R.,64,207,91,116,11,10,80,106,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-21,1.44,2.75,1
Dzumhur D.,202,234,107,127,31,29,76,98,Lehecka J.,33,61,30,31,4,4,26,27,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-21,5.0,1.17,0
Fucsovics M.,67,249,121,128,26,24,95,104,Bautista Agut R.,25,379,234,145,31,29,203,116,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-21,3.5,1.3,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Ivashka I.,113,159,78,81,19,18,59,63,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-21,1.57,2.38,1
Shelbayh A.,240,6,1,5,0,0,1,5,Kwon S.W.,68,108,53,55,12,6,41,49,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-21,4.0,1.25,0
Dellien H.,164,70,22,48,5,5,17,43,Molcan A.,120,86,45,41,1,6,44,35,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-22,1.73,2.1,1
Schwartzman D.,95,428,233,195,32,27,201,168,Lajovic D.,66,378,163,215,21,36,142,179,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-22,2.3,1.62,0
Zapata Miralles B.,54,80,32,48,1,6,31,42,Munar J.,104,178,75,103,7,12,68,91,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-22,1.73,2.1,1
Kubler J.,77,53,24,29,0,1,24,28,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-22,5.0,1.17,0
Alcaraz C.,1,164,130,34,10,5,120,29,Alves M.,556,1,0,1,0,0,0,1,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-22,1.02,21.0,1
Lehecka J.,33,61,30,31,4,4,26,27,Ruusuvuori E.,55,158,79,79,16,18,63,61,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-22,1.8,2.0,1
Bellucci T.,915,380,179,201,22,24,157,177,Baez S.,72,95,47,48,6,6,41,42,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-22,15.0,1.03,0
Muller A.,81,22,9,13,0,1,9,12,Van De Zandschulp B.,44,117,63,54,11,11,52,43,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-22,3.5,1.3,1
Griekspoor T.,37,97,47,50,7,14,40,36,Rublev A.,7,392,255,137,57,34,198,103,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-22,3.75,1.29,0
Kwon S.W.,68,108,53,55,12,6,41,49,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-22,2.1,1.73,0
Zverev A.,19,500,346,154,60,31,286,123,Murray A.,44,932,687,245,132,47,555,198,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-22,1.67,2.2,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Etcheverry T.,34,60,26,34,5,3,21,31,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-22,1.73,2.1,1
Fognini F.,128,742,383,359,39,48,344,311,Barrios M.,121,10,3,7,0,0,3,7,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-22,2.2,1.67,1
Fils A.,71,24,15,9,6,3,9,6,Safiullin R.,92,42,20,22,7,7,13,15,Open 13,Marseille,Indoor,Hard,2023-02-22,1.57,2.38,1
Broady L.,125,47,18,29,5,3,13,26,Medvedev D.,3,406,289,117,69,27,220,90,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-22,10.0,1.06,0
Bautista Agut R.,25,379,234,145,31,29,203,116,O Connell C.,74,65,26,39,0,0,26,39,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-22,1.22,4.33,0
Gasquet R.,48,948,581,367,133,82,448,285,Wawrinka S.,72,854,535,319,84,69,451,250,Open 13,Marseille,Indoor,Hard,2023-02-22,2.75,1.44,0
Bublik A.,25,219,110,109,39,30,71,79,Barrere G.,59,79,31,48,11,16,20,32,Open 13,Marseille,Indoor,Hard,2023-02-22,2.0,1.8,1
Bonzi B.,107,83,37,46,10,13,27,33,Cressy M.,96,96,42,54,10,11,32,43,Open 13,Marseille,Indoor,Hard,2023-02-22,2.3,1.62,1
Albot R.,97,215,86,129,26,26,60,103,Ymer M.,59,130,58,72,18,23,40,49,Open 13,Marseille,Indoor,Hard,2023-02-22,3.5,1.3,0
Alcaraz C.,1,164,130,34,10,5,120,29,Fognini F.,128,742,383,359,39,48,344,311,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-23,1.06,10.0,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-23,1.33,3.4,1
Medvedev D.,3,406,289,117,69,27,220,90,O Connell C.,74,65,26,39,0,0,26,39,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-23,1.05,11.0,1
Murray A.,44,932,687,245,132,47,555,198,Muller A.,81,22,9,13,0,1,9,12,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-23,1.36,3.2,1
Rublev A.,7,392,255,137,57,34,198,103,Lehecka J.,33,61,30,31,4,4,26,27,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-23,1.44,2.75,0
Sinner J.,8,224,153,71,42,19,111,52,Fils A.,71,24,15,9,6,3,9,6,Open 13,Marseille,Indoor,Hard,2023-02-23,1.2,4.5,0
Norrie C.,13,287,172,115,15,18,157,97,Monteiro T.,121,171,69,102,9,11,60,91,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-23,1.29,3.75,1
Goffin D.,123,522,296,226,66,52,230,174,Ymer M.,59,130,58,72,18,23,40,49,Open 13,Marseille,Indoor,Hard,2023-02-23,1.8,2.0,0
Cerundolo F.,21,104,58,46,3,7,55,39,Zapata Miralles B.,54,80,32,48,1,6,31,42,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-23,1.57,2.38,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Galan D.E.,76,78,33,45,3,5,30,40,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-23,1.5,2.63,1
Jarry N.,28,141,73,68,9,6,64,62,Martinez P.,135,118,50,68,7,6,43,62,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-23,1.36,3.2,1
Riedi L.,135,5,1,4,1,1,0,3,Hurkacz H.,17,238,137,101,27,24,110,77,Open 13,Marseille,Indoor,Hard,2023-02-23,4.0,1.25,0
De Minaur A.,19,272,161,111,30,19,131,92,Ritschard A.,163,9,3,6,1,1,2,5,Open 13,Marseille,Indoor,Hard,2023-02-23,1.07,9.0,1
Brouwer G.,144,21,11,10,3,2,8,8,Dimitrov G.,20,651,389,262,79,50,310,212,Open 13,Marseille,Indoor,Hard,2023-02-23,4.5,1.2,0
Varillas J.P.,77,22,10,12,1,3,9,9,Baez S.,72,95,47,48,6,6,41,42,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-23,2.5,1.53,0
Djere L.,38,243,120,123,10,22,110,101,Lajovic D.,66,378,163,215,21,36,142,179,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-24,1.62,2.3,0
Norrie C.,13,287,172,115,15,18,157,97,Dellien H.,164,70,22,48,5,5,17,43,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-24,1.4,3.0,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-24,1.73,2.1,1
De Minaur A.,19,272,161,111,30,19,131,92,Bonzi B.,107,83,37,46,10,13,27,33,Open 13,Marseille,Indoor,Hard,2023-02-24,1.33,3.4,0
Fils A.,71,24,15,9,6,3,9,6,Wawrinka S.,72,854,535,319,84,69,451,250,Open 13,Marseille,Indoor,Hard,2023-02-24,1.67,2.2,1
Bublik A.,25,219,110,109,39,30,71,79,Dimitrov G.,20,651,389,262,79,50,310,212,Open 13,Marseille,Indoor,Hard,2023-02-24,2.63,1.5,1
Ymer M.,59,130,58,72,18,23,40,49,Hurkacz H.,17,238,137,101,27,24,110,77,Open 13,Marseille,Indoor,Hard,2023-02-24,3.4,1.33,0
Murray A.,44,932,687,245,132,47,555,198,Lehecka J.,33,61,30,31,4,4,26,27,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-24,2.63,1.5,1
Medvedev D.,3,406,289,117,69,27,220,90,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-24,1.4,3.0,1
Lajovic D.,66,378,163,215,21,36,142,179,Alcaraz C.,1,164,130,34,10,5,120,29,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-24,6.0,1.13,0
Jarry N.,28,141,73,68,9,6,64,62,Baez S.,72,95,47,48,6,6,41,42,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-25,1.73,2.1,1
Alcaraz C.,1,164,130,34,10,5,120,29,Jarry N.,28,141,73,68,9,6,64,62,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-25,1.2,4.5,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Norrie C.,13,287,172,115,15,18,157,97,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-25,2.75,1.44,0
Murray A.,44,932,687,245,132,47,555,198,Medvedev D.,3,406,289,117,69,27,220,90,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2023-02-25,5.5,1.14,0
Bonzi B.,107,83,37,46,10,13,27,33,Fils A.,71,24,15,9,6,3,9,6,Open 13,Marseille,Indoor,Hard,2023-02-25,2.2,1.67,1
Hurkacz H.,17,238,137,101,27,24,110,77,Bublik A.,25,219,110,109,39,30,71,79,Open 13,Marseille,Indoor,Hard,2023-02-25,1.62,2.3,1
Bonzi B.,107,83,37,46,10,13,27,33,Hurkacz H.,17,238,137,101,27,24,110,77,Open 13,Marseille,Indoor,Hard,2023-02-26,2.63,1.5,0
Norrie C.,13,287,172,115,15,18,157,97,Alcaraz C.,1,164,130,34,10,5,120,29,Rio Open,Rio de Janeiro,Outdoor,Clay,2023-02-26,4.33,1.22,1
Martinez P.,135,118,50,68,7,6,43,62,Hanfmann Y.,50,99,50,49,5,4,45,45,Chile Open,Santiago,Indoor,Clay,2023-02-27,2.1,1.73,0
Lestienne C.,109,40,13,27,6,9,7,18,Griekspoor T.,37,97,47,50,7,14,40,36,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-02-27,3.4,1.33,0
Jaziri M.,444,217,83,134,8,20,75,114,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-02-27,21.0,1.02,0
Popyrin A.,90,140,59,81,9,13,50,68,Kotov P.,89,25,10,15,1,4,9,11,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-02-27,1.57,2.38,0
Rublev A.,7,392,255,137,57,34,198,103,Krajinovic F.,93,240,115,125,38,34,77,91,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-02-27,1.17,5.0,1
Zverev A.,19,500,346,154,60,31,286,123,Lehecka J.,33,61,30,31,4,4,26,27,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-02-27,1.8,2.0,1
Huesler M.A.,88,58,21,37,8,8,13,29,Sonego L.,43,221,107,114,19,17,88,97,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-02-27,2.63,1.5,0
Cerundolo J.M.,106,29,12,17,2,3,10,14,Cachin P.,54,52,23,29,1,3,22,26,Chile Open,Santiago,Indoor,Clay,2023-02-27,1.5,2.63,1
Bonadio R.,181,3,1,2,1,1,0,1,Galan D.E.,76,78,33,45,3,5,30,40,Chile Open,Santiago,Indoor,Clay,2023-02-27,2.75,1.44,1
Halys Q.,79,72,23,49,3,10,20,39,Kokkinakis T.,86,124,55,69,0,4,55,65,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-02-27,2.38,1.57,0
Munar J.,104,178,75,103,7,12,68,91,Tabilo A.,122,44,21,23,5,4,16,19,Chile Open,Santiago,Indoor,Clay,2023-02-27,2.3,1.62,1
Etcheverry T.,34,60,26,34,5,3,21,31,Fognini F.,128,742,383,359,39,48,344,311,Chile Open,Santiago,Indoor,Clay,2023-02-28,1.62,2.3,1
Varillas J.P.,77,22,10,12,1,3,9,9,Jarry N.,28,141,73,68,9,6,64,62,Chile Open,Santiago,Indoor,Clay,2023-02-28,2.38,1.57,0
Bagnis F.,135,121,39,82,9,8,30,74,Cecchinato M.,108,204,79,125,2,14,77,111,Chile Open,Santiago,Indoor,Clay,2023-02-28,1.67,2.2,0
Sousa J.,147,436,189,247,42,44,147,203,Djere L.,38,243,120,123,10,22,110,101,Chile Open,Santiago,Indoor,Clay,2023-02-28,4.33,1.22,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Taberner C.,181,37,13,24,4,6,9,18,Chile Open,Santiago,Indoor,Clay,2023-02-28,1.36,3.2,1
Lajovic D.,66,378,163,215,21,36,142,179,Ugo Carabelli C.,122,5,2,3,0,1,2,2,Chile Open,Santiago,Indoor,Clay,2023-02-28,1.36,3.2,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,O Connell C.,74,65,26,39,0,0,26,39,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-02-28,1.5,2.63,0
Cressy M.,96,96,42,54,10,11,32,43,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-02-28,3.5,1.3,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Khachanov K.,11,378,217,161,44,38,173,123,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-02-28,3.0,1.4,1
Ymer M.,59,130,58,72,18,23,40,49,Passaro F.,126,10,3,7,1,1,2,6,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-02-28,1.25,4.0,1
Bublik A.,25,219,110,109,39,30,71,79,Lazarov A.,301,6,1,5,1,4,0,1,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-02-28,1.2,4.5,1
Arnaldi M.,76,18,9,9,0,0,9,9,Medvedev D.,3,406,289,117,69,27,220,90,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-02-28,19.0,1.02,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Machac T.,108,18,6,12,1,1,5,11,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-02-28,1.05,11.0,1
Shevchenko A.,93,20,8,12,0,2,8,10,Hurkacz H.,17,238,137,101,27,24,110,77,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-02-28,7.0,1.1,0
Monteiro T.,121,171,69,102,9,11,60,91,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Chile Open,Santiago,Indoor,Clay,2023-02-28,2.2,1.67,1
Evans D.,30,251,124,127,18,16,106,111,Coric B.,15,343,185,158,28,28,157,130,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-02-28,2.5,1.53,0
Thiem D.,116,517,327,190,53,39,274,151,Garin C.,101,190,103,87,15,13,88,74,Chile Open,Santiago,Indoor,Clay,2023-02-28,1.67,2.2,0
Eubanks C.,29,64,28,36,1,3,27,33,Lopez F.,634,863,441,422,71,82,370,340,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-02-28,1.14,5.5,0
Fritz T.,9,356,205,151,26,22,179,129,Isner J.,114,755,465,290,53,45,412,245,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-02-28,1.29,3.75,1
Andreozzi G.,240,39,12,27,0,0,12,27,Ruud C.,4,275,176,99,19,16,157,83,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-02-28,9.0,1.07,0
Paul T.,14,204,111,93,19,13,92,80,Gomez E.,155,26,7,19,2,2,5,17,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-02-28,1.14,5.5,1
Daniel T.,111,178,67,111,3,10,64,101,Wolf J.J.,45,75,39,36,8,6,31,30,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-02-28,2.75,1.44,1
Nishioka Y.,31,215,99,116,15,15,84,101,Tiafoe F.,10,303,158,145,24,23,134,122,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-02-28,2.63,1.5,0
Rune H.,6,131,83,48,28,9,55,39,Shelton B.,43,34,13,21,0,0,13,21,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-02-28,1.33,3.4,1
Mmoh M.,112,55,20,35,0,3,20,32,Giron M.,69,150,68,82,20,14,48,68,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-02-28,2.5,1.53,1
Shapovalov D.,29,298,166,132,30,27,136,105,Kecmanovic M.,40,210,107,103,12,16,95,87,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-02-28,1.67,2.2,1
Sonego L.,43,221,107,114,19,17,88,97,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-03-01,4.0,1.25,1
Hurkacz H.,17,238,137,101,27,24,110,77,Kotov P.,89,25,10,15,1,4,9,11,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-03-01,1.2,4.5,1
Zverev A.,19,500,346,154,60,31,286,123,O Connell C.,74,65,26,39,0,0,26,39,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-03-01,1.29,3.75,1
Kokkinakis T.,86,124,55,69,0,4,55,65,Coric B.,15,343,185,158,28,28,157,130,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-03-01,2.1,1.73,0
Griekspoor T.,37,97,47,50,7,14,40,36,Djokovic N.,2,1207,1012,195,146,42,866,153,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-03-01,10.0,1.06,0
Bublik A.,25,219,110,109,39,30,71,79,Medvedev D.,3,406,289,117,69,27,220,90,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-03-01,5.5,1.14,0
Molcan A.,120,86,45,41,1,6,44,35,Berrettini M.,38,217,142,75,14,11,128,64,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-03-01,5.0,1.17,0
Ymer M.,59,130,58,72,18,23,40,49,Van De Zandschulp B.,44,117,63,54,11,11,52,43,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-03-01,2.0,1.8,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Rublev A.,7,392,255,137,57,34,198,103,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-03-01,3.5,1.3,0
Pacheco Mendez R.,817,3,0,3,0,0,0,3,De Minaur A.,19,272,161,111,30,19,131,92,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-03-01,19.0,1.02,0
Berrettini J.,842,2,1,1,0,0,1,1,Otte O.,233,78,33,45,6,14,27,31,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-03-01,5.5,1.14,1
Darderi L.,184,3,1,2,0,0,1,2,Mcdonald M.,60,190,87,103,11,15,76,88,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-03-01,5.5,1.14,0
Borges N.,69,28,10,18,1,1,9,17,Chappell N.,432,2,0,2,0,0,0,2,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-03-01,1.11,6.5,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Hanfmann Y.,50,99,50,49,5,4,45,45,Chile Open,Santiago,Indoor,Clay,2023-03-01,2.5,1.53,0
Musetti L.,18,143,79,64,12,12,67,52,Munar J.,104,178,75,103,7,12,68,91,Chile Open,Santiago,Indoor,Clay,2023-03-01,1.44,2.75,0
Monteiro T.,121,171,69,102,9,11,60,91,Cecchinato M.,108,204,79,125,2,14,77,111,Chile Open,Santiago,Indoor,Clay,2023-03-01,1.57,2.38,1
Jarry N.,28,141,73,68,9,6,64,62,Schwartzman D.,95,428,233,195,32,27,201,168,Chile Open,Santiago,Indoor,Clay,2023-03-01,1.36,3.2,1
Nakashima B.,70,106,57,49,6,5,51,44,Altmaier D.,51,79,28,51,1,5,27,46,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-03-01,1.44,2.75,1
Mannarino A.,27,567,264,303,60,73,204,230,Ymer E.,186,81,24,57,3,11,21,46,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-03-01,1.4,3.0,0
Baez S.,72,95,47,48,6,6,41,42,Garin C.,101,190,103,87,15,13,88,74,Chile Open,Santiago,Indoor,Clay,2023-03-02,1.67,2.2,1
Cerundolo J.M.,106,29,12,17,2,3,10,14,Lajovic D.,66,378,163,215,21,36,142,179,Chile Open,Santiago,Indoor,Clay,2023-03-02,2.63,1.5,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Hurkacz H.,17,238,137,101,27,24,110,77,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-03-02,1.1,7.0,1
Paul T.,14,204,111,93,19,13,92,80,Mmoh M.,112,55,20,35,0,3,20,32,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-03-02,1.36,3.2,1
Paul T.,14,204,111,93,19,13,92,80,Mcdonald M.,60,190,87,103,11,15,76,88,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-03-02,1.62,2.3,1
Borges N.,69,28,10,18,1,1,9,17,Rune H.,6,131,83,48,28,9,55,39,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-03-02,4.5,1.2,0
Shapovalov D.,29,298,166,132,30,27,136,105,Fritz T.,9,356,205,151,26,22,179,129,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-03-02,2.3,1.62,0
Berrettini M.,38,217,142,75,14,11,128,64,Ymer E.,186,81,24,57,3,11,21,46,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-03-02,1.08,8.0,1
De Minaur A.,19,272,161,111,30,19,131,92,Berrettini J.,842,2,1,1,0,0,1,1,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-03-02,1.03,15.0,1
Coric B.,15,343,185,158,28,28,157,130,Medvedev D.,3,406,289,117,69,27,220,90,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-03-02,4.5,1.2,0
Daniel T.,111,178,67,111,3,10,64,101,Ruud C.,4,275,176,99,19,16,157,83,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-03-02,3.5,1.3,1
Etcheverry T.,34,60,26,34,5,3,21,31,Cerundolo F.,21,104,58,46,3,7,55,39,Chile Open,Santiago,Indoor,Clay,2023-03-02,2.3,1.62,1
Mcdonald M.,60,190,87,103,11,15,76,88,Nakashima B.,70,106,57,49,6,5,51,44,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-03-02,1.91,1.91,1
Djere L.,38,243,120,123,10,22,110,101,Bonadio R.,181,3,1,2,1,1,0,1,Chile Open,Santiago,Indoor,Clay,2023-03-02,1.17,5.0,1
Sonego L.,43,221,107,114,19,17,88,97,Zverev A.,19,500,346,154,60,31,286,123,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-03-02,2.75,1.44,0
Rublev A.,7,392,255,137,57,34,198,103,Van De Zandschulp B.,44,117,63,54,11,11,52,43,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-03-02,1.4,3.0,1
Tiafoe F.,10,303,158,145,24,23,134,122,Lopez F.,634,863,441,422,71,82,370,340,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-03-02,1.06,10.0,1
Djere L.,38,243,120,123,10,22,110,101,Baez S.,72,95,47,48,6,6,41,42,Chile Open,Santiago,Indoor,Clay,2023-03-03,2.5,1.53,0
Lajovic D.,66,378,163,215,21,36,142,179,Etcheverry T.,34,60,26,34,5,3,21,31,Chile Open,Santiago,Indoor,Clay,2023-03-03,1.8,2.0,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Medvedev D.,3,406,289,117,69,27,220,90,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-03-03,1.44,2.75,0
Daniel T.,111,178,67,111,3,10,64,101,De Minaur A.,19,272,161,111,30,19,131,92,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-03-03,4.0,1.25,0
Tiafoe F.,10,303,158,145,24,23,134,122,Fritz T.,9,356,205,151,26,22,179,129,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-03-03,2.75,1.44,0
Rune H.,6,131,83,48,28,9,55,39,Berrettini M.,38,217,142,75,14,11,128,64,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-03-03,1.8,2.0,1
Monteiro T.,121,171,69,102,9,11,60,91,Munar J.,104,178,75,103,7,12,68,91,Chile Open,Santiago,Indoor,Clay,2023-03-03,2.2,1.67,0
Rublev A.,7,392,255,137,57,34,198,103,Zverev A.,19,500,346,154,60,31,286,123,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-03-03,2.2,1.67,1
De Minaur A.,19,272,161,111,30,19,131,92,Rune H.,6,131,83,48,28,9,55,39,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-03-04,2.75,1.44,1
Medvedev D.,3,406,289,117,69,27,220,90,Rublev A.,7,392,255,137,57,34,198,103,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2023-03-04,1.22,4.33,1
Paul T.,14,204,111,93,19,13,92,80,Fritz T.,9,356,205,151,26,22,179,129,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-03-04,2.5,1.53,1
Munar J.,104,178,75,103,7,12,68,91,Jarry N.,28,141,73,68,9,6,64,62,Chile Open,Santiago,Indoor,Clay,2023-03-04,2.75,1.44,0
Hanfmann Y.,50,99,50,49,5,4,45,45,Jarry N.,28,141,73,68,9,6,64,62,Chile Open,Santiago,Indoor,Clay,2023-03-04,2.38,1.57,0
Baez S.,72,95,47,48,6,6,41,42,Etcheverry T.,34,60,26,34,5,3,21,31,Chile Open,Santiago,Indoor,Clay,2023-03-04,1.5,2.63,0
Etcheverry T.,34,60,26,34,5,3,21,31,Jarry N.,28,141,73,68,9,6,64,62,Chile Open,Santiago,Indoor,Clay,2023-03-05,1.91,1.91,0
Paul T.,14,204,111,93,19,13,92,80,De Minaur A.,19,272,161,111,30,19,131,92,Abierto Mexicano,Acapulco,Outdoor,Hard,2023-03-05,2.2,1.67,0
