player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Mcdonald M.,60,190,87,103,11,15,76,88,Berrettini M.,38,217,142,75,14,11,128,64,Miami Open,Miami,Outdoor,Hard,2023-03-25,2.75,1.44,1
Lehecka J.,33,61,30,31,4,4,26,27,Musetti L.,18,143,79,64,12,12,67,52,Miami Open,Miami,Outdoor,Hard,2023-03-25,1.4,3.0,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Gasquet R.,48,948,581,367,133,82,448,285,Miami Open,Miami,Outdoor,Hard,2023-03-25,1.17,5.0,1
Eubanks C.,29,64,28,36,1,3,27,33,Coric B.,15,343,185,158,28,28,157,130,Miami Open,Miami,Outdoor,Hard,2023-03-25,3.2,1.36,1
Kovacevic A.,129,14,6,8,0,0,6,8,Cerundolo F.,21,104,58,46,3,7,55,39,Miami Open,Miami,Outdoor,Hard,2023-03-25,2.2,1.67,0
Daniel T.,111,178,67,111,3,10,64,101,Zverev A.,19,500,346,154,60,31,286,123,Miami Open,Miami,Outdoor,Hard,2023-03-25,4.5,1.2,1
Garin C.,101,190,103,87,15,13,88,74,Baez S.,72,95,47,48,6,6,41,42,Miami Open,Miami,Outdoor,Hard,2023-03-25,1.53,2.5,1
Alcaraz C.,1,164,130,34,10,5,120,29,Lajovic D.,66,378,163,215,21,36,142,179,Miami Open,Miami,Outdoor,Hard,2023-03-26,1.03,15.0,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Daniel T.,111,178,67,111,3,10,64,101,Miami Open,Miami,Outdoor,Hard,2023-03-26,1.57,2.38,1
Rublev A.,7,392,255,137,57,34,198,103,Kecmanovic M.,40,210,107,103,12,16,95,87,Miami Open,Miami,Outdoor,Hard,2023-03-26,1.22,4.33,1
Fritz T.,9,356,205,151,26,22,179,129,Shapovalov D.,29,298,166,132,30,27,136,105,Miami Open,Miami,Outdoor,Hard,2023-03-26,1.36,3.2,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Paul T.,14,204,111,93,19,13,92,80,Miami Open,Miami,Outdoor,Hard,2023-03-26,2.3,1.62,0
Shelton B.,43,34,13,21,0,0,13,21,Mannarino A.,27,567,264,303,60,73,204,230,Miami Open,Miami,Outdoor,Hard,2023-03-26,1.67,2.2,0
Barrere G.,59,79,31,48,11,16,20,32,Norrie C.,13,287,172,115,15,18,157,97,Miami Open,Miami,Outdoor,Hard,2023-03-26,6.0,1.13,1
Watanuki Y.,99,25,11,14,0,0,11,14,Tiafoe F.,10,303,158,145,24,23,134,122,Miami Open,Miami,Outdoor,Hard,2023-03-26,5.0,1.17,0
Schwartzman D.,95,428,233,195,32,27,201,168,Rune H.,6,131,83,48,28,9,55,39,Miami Open,Miami,Outdoor,Hard,2023-03-26,5.0,1.17,0
Mcdonald M.,60,190,87,103,11,15,76,88,Halys Q.,79,72,23,49,3,10,20,39,Miami Open,Miami,Outdoor,Hard,2023-03-27,1.57,2.38,0
Eubanks C.,29,64,28,36,1,3,27,33,Barrere G.,59,79,31,48,11,16,20,32,Miami Open,Miami,Outdoor,Hard,2023-03-27,2.1,1.73,1
Cerundolo F.,21,104,58,46,3,7,55,39,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Miami Open,Miami,Outdoor,Hard,2023-03-27,4.33,1.22,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Garin C.,101,190,103,87,15,13,88,74,Miami Open,Miami,Outdoor,Hard,2023-03-27,1.3,3.5,1
Mannarino A.,27,567,264,303,60,73,204,230,Hurkacz H.,17,238,137,101,27,24,110,77,Miami Open,Miami,Outdoor,Hard,2023-03-27,4.0,1.25,1
Molcan A.,120,86,45,41,1,6,44,35,Medvedev D.,3,406,289,117,69,27,220,90,Miami Open,Miami,Outdoor,Hard,2023-03-27,11.0,1.05,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Ruud C.,4,275,176,99,19,16,157,83,Miami Open,Miami,Outdoor,Hard,2023-03-27,3.5,1.3,1
Sinner J.,8,224,153,71,42,19,111,52,Dimitrov G.,20,651,389,262,79,50,310,212,Miami Open,Miami,Outdoor,Hard,2023-03-27,1.22,4.33,1
Lehecka J.,33,61,30,31,4,4,26,27,Khachanov K.,11,378,217,161,44,38,173,123,Miami Open,Miami,Outdoor,Hard,2023-03-27,2.1,1.73,0
Sonego L.,43,221,107,114,19,17,88,97,Tiafoe F.,10,303,158,145,24,23,134,122,Miami Open,Miami,Outdoor,Hard,2023-03-28,3.4,1.33,1
Rublev A.,7,392,255,137,57,34,198,103,Sinner J.,8,224,153,71,42,19,111,52,Miami Open,Miami,Outdoor,Hard,2023-03-28,2.63,1.5,0
Rune H.,6,131,83,48,28,9,55,39,Fritz T.,9,356,205,151,26,22,179,129,Miami Open,Miami,Outdoor,Hard,2023-03-28,2.3,1.62,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Ruusuvuori E.,55,158,79,79,16,18,63,61,Miami Open,Miami,Outdoor,Hard,2023-03-28,2.2,1.67,0
Alcaraz C.,1,164,130,34,10,5,120,29,Paul T.,14,204,111,93,19,13,92,80,Miami Open,Miami,Outdoor,Hard,2023-03-28,1.13,6.0,1
Khachanov K.,11,378,217,161,44,38,173,123,Tsitsipas S.,5,390,264,126,49,32,215,94,Miami Open,Miami,Outdoor,Hard,2023-03-28,1.91,1.91,1
Mannarino A.,27,567,264,303,60,73,204,230,Eubanks C.,29,64,28,36,1,3,27,33,Miami Open,Miami,Outdoor,Hard,2023-03-28,1.53,2.5,0
Sinner J.,8,224,153,71,42,19,111,52,Ruusuvuori E.,55,158,79,79,16,18,63,61,Miami Open,Miami,Outdoor,Hard,2023-03-29,1.13,6.0,1
Medvedev D.,3,406,289,117,69,27,220,90,Halys Q.,79,72,23,49,3,10,20,39,Miami Open,Miami,Outdoor,Hard,2023-03-29,1.07,9.0,1
Sonego L.,43,221,107,114,19,17,88,97,Cerundolo F.,21,104,58,46,3,7,55,39,Miami Open,Miami,Outdoor,Hard,2023-03-29,1.62,2.3,0
Eubanks C.,29,64,28,36,1,3,27,33,Medvedev D.,3,406,289,117,69,27,220,90,Miami Open,Miami,Outdoor,Hard,2023-03-30,13.0,1.04,0
Cerundolo F.,21,104,58,46,3,7,55,39,Khachanov K.,11,378,217,161,44,38,173,123,Miami Open,Miami,Outdoor,Hard,2023-03-30,3.2,1.36,0
Fritz T.,9,356,205,151,26,22,179,129,Alcaraz C.,1,164,130,34,10,5,120,29,Miami Open,Miami,Outdoor,Hard,2023-03-31,4.33,1.22,0
Medvedev D.,3,406,289,117,69,27,220,90,Khachanov K.,11,378,217,161,44,38,173,123,Miami Open,Miami,Outdoor,Hard,2023-03-31,1.2,4.5,1
Sinner J.,8,224,153,71,42,19,111,52,Alcaraz C.,1,164,130,34,10,5,120,29,Miami Open,Miami,Outdoor,Hard,2023-04-01,3.0,1.4,1
Medvedev D.,3,406,289,117,69,27,220,90,Sinner J.,8,224,153,71,42,19,111,52,Miami Open,Miami,Outdoor,Hard,2023-04-02,1.91,1.91,1
Munar J.,104,178,75,103,7,12,68,91,Benchetrit E.,445,8,1,7,0,0,1,7,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-03,1.1,7.0,1
Kovacevic A.,129,14,6,8,0,0,6,8,Brouwer G.,144,21,11,10,3,2,8,8,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-03,1.91,1.91,0
Struff J.L.,21,369,170,199,43,42,127,157,Gaston H.,109,58,24,34,5,9,19,25,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-03,1.53,2.5,0
Karatsev A.,75,136,66,70,10,22,56,48,Passaro F.,126,10,3,7,1,1,2,6,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-03,1.73,2.1,0
Lalami Laaroussi Y.,937,1,0,1,0,0,0,1,Popyrin A.,90,140,59,81,9,13,50,68,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-03,15.0,1.03,0
Galan D.E.,76,78,33,45,3,5,30,40,Zhang Zh.,53,44,20,24,1,2,19,22,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-03,2.2,1.67,1
Albot R.,97,215,86,129,26,26,60,103,Baez S.,72,95,47,48,6,6,41,42,Estoril Open,Estoril,Outdoor,Clay,2023-04-03,5.5,1.14,0
Kudla D.,137,198,70,128,5,14,65,114,Vukic A.,62,36,15,21,2,1,13,20,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-03,3.2,1.36,1
Tseng C.H.,145,9,1,8,0,0,1,8,Cachin P.,54,52,23,29,1,3,22,26,Estoril Open,Estoril,Outdoor,Clay,2023-04-03,2.3,1.62,0
Fognini F.,128,742,383,359,39,48,344,311,Giannessi A.,224,35,12,23,1,4,11,19,Estoril Open,Estoril,Outdoor,Clay,2023-04-03,1.5,2.63,1
Schwartzman D.,95,428,233,195,32,27,201,168,Cecchinato M.,108,204,79,125,2,14,77,111,Estoril Open,Estoril,Outdoor,Clay,2023-04-03,1.36,3.2,0
Verdasco F.,244,962,537,425,79,79,458,346,Kubler J.,77,53,24,29,0,1,24,28,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-04,4.33,1.22,0
Watanuki Y.,99,25,11,14,0,0,11,14,Hanfmann Y.,50,99,50,49,5,4,45,45,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-04,2.75,1.44,0
Thompson J.,71,221,96,125,10,10,86,115,Wolf J.J.,45,75,39,36,8,6,31,30,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-04,2.1,1.73,0
Etcheverry T.,34,60,26,34,5,3,21,31,Cerundolo J.M.,106,29,12,17,2,3,10,14,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-04,1.44,2.75,1
Ymer E.,186,81,24,57,3,11,21,46,Moundir A.,720,1,0,1,0,0,0,1,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-04,1.13,6.0,1
Bonadio R.,181,3,1,2,1,1,0,1,O Connell C.,74,65,26,39,0,0,26,39,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-04,2.1,1.73,0
Muller A.,81,22,9,13,0,1,9,12,Gasquet R.,48,948,581,367,133,82,448,285,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-04,2.2,1.67,1
Vavassori A.,128,12,5,7,1,1,4,6,Jarry N.,28,141,73,68,9,6,64,62,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-04,3.2,1.36,1
Cressy M.,96,96,42,54,10,11,32,43,Carballes Baena R.,64,207,91,116,11,10,80,106,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-04,2.5,1.53,0
Martinez P.,135,118,50,68,7,6,43,62,Kotov P.,89,25,10,15,1,4,9,11,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-04,1.8,2.0,0
Kuzmanov D.,207,12,4,8,2,8,2,0,Grenier H.,122,16,5,11,1,2,4,9,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-04,1.53,2.5,1
Giron M.,69,150,68,82,20,14,48,68,Gomez E.,155,26,7,19,2,2,5,17,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-04,1.36,3.2,1
Dellien H.,164,70,22,48,5,5,17,43,Garin C.,101,190,103,87,15,13,88,74,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-04,2.5,1.53,0
Johnson S.,197,395,196,199,16,23,180,176,Bagnis F.,135,121,39,82,9,8,30,74,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-04,2.63,1.5,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Rodionov J.,118,26,9,17,2,3,7,14,Estoril Open,Estoril,Outdoor,Clay,2023-04-04,1.3,3.5,0
Nardi L.,151,11,2,9,1,3,1,6,Kecmanovic M.,40,210,107,103,12,16,95,87,Estoril Open,Estoril,Outdoor,Clay,2023-04-04,3.75,1.29,0
Shelton B.,43,34,13,21,0,0,13,21,Lestienne C.,109,40,13,27,6,9,7,18,Estoril Open,Estoril,Outdoor,Clay,2023-04-04,1.57,2.38,1
Van Assche L.,68,20,7,13,0,3,7,10,Sousa P.,475,36,9,27,1,3,8,24,Estoril Open,Estoril,Outdoor,Clay,2023-04-04,1.33,3.4,1
Thiem D.,116,517,327,190,53,39,274,151,Ofner S.,61,34,16,18,1,2,15,16,Estoril Open,Estoril,Outdoor,Clay,2023-04-04,1.62,2.3,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Rocha H.,596,1,0,1,0,0,0,1,Estoril Open,Estoril,Outdoor,Clay,2023-04-04,1.2,4.5,1
Borges N.,69,28,10,18,1,1,9,17,Halys Q.,79,72,23,49,3,10,20,39,Estoril Open,Estoril,Outdoor,Clay,2023-04-04,1.57,2.38,0
Zeppieri G.,129,13,4,9,0,1,4,8,Sousa J.,147,436,189,247,42,44,147,203,Estoril Open,Estoril,Outdoor,Clay,2023-04-04,1.53,2.5,0
Baez S.,72,95,47,48,6,6,41,42,Cachin P.,54,52,23,29,1,3,22,26,Estoril Open,Estoril,Outdoor,Clay,2023-04-05,1.36,3.2,1
Cecchinato M.,108,204,79,125,2,14,77,111,Fognini F.,128,742,383,359,39,48,344,311,Estoril Open,Estoril,Outdoor,Clay,2023-04-05,2.38,1.57,1
Vatutin A.,295,8,2,6,0,2,2,4,Bonzi B.,107,83,37,46,10,13,27,33,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-05,3.2,1.36,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Van Assche L.,68,20,7,13,0,3,7,10,Estoril Open,Estoril,Outdoor,Clay,2023-04-05,1.4,3.0,1
Sock J.,166,324,177,147,38,24,139,123,Machac T.,108,18,6,12,1,1,5,11,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-05,3.0,1.4,0
Ruud C.,4,275,176,99,19,16,157,83,Sousa J.,147,436,189,247,42,44,147,203,Estoril Open,Estoril,Outdoor,Clay,2023-04-05,1.11,6.5,1
Vavassori A.,128,12,5,7,1,1,4,6,Munar J.,104,178,75,103,7,12,68,91,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-06,2.63,1.5,1
Ymer E.,186,81,24,57,3,11,21,46,Griekspoor T.,37,97,47,50,7,14,40,36,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-06,4.0,1.25,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,O Connell C.,74,65,26,39,0,0,26,39,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-06,1.5,2.63,0
Kuzmanov D.,207,12,4,8,2,8,2,0,Carballes Baena R.,64,207,91,116,11,10,80,106,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-06,3.0,1.4,1
Evans D.,30,251,124,127,18,16,106,111,Popyrin A.,90,140,59,81,9,13,50,68,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-06,2.2,1.67,1
Kotov P.,89,25,10,15,1,4,9,11,Bonzi B.,107,83,37,46,10,13,27,33,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-06,2.38,1.57,1
Muller A.,81,22,9,13,0,1,9,12,Passaro F.,126,10,3,7,1,1,2,6,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-06,1.57,2.38,1
Rodionov J.,118,26,9,17,2,3,7,14,Kecmanovic M.,40,210,107,103,12,16,95,87,Estoril Open,Estoril,Outdoor,Clay,2023-04-06,3.2,1.36,0
Shelton B.,43,34,13,21,0,0,13,21,Thiem D.,116,517,327,190,53,39,274,151,Estoril Open,Estoril,Outdoor,Clay,2023-04-06,2.2,1.67,0
Zapata Miralles B.,54,80,32,48,1,6,31,42,Hurkacz H.,17,238,137,101,27,24,110,77,Estoril Open,Estoril,Outdoor,Clay,2023-04-06,3.0,1.4,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Halys Q.,79,72,23,49,3,10,20,39,Estoril Open,Estoril,Outdoor,Clay,2023-04-06,1.57,2.38,0
Gaston H.,109,58,24,34,5,9,19,25,Musetti L.,18,143,79,64,12,12,67,52,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-06,2.38,1.57,0
Altmaier D.,51,79,28,51,1,5,27,46,Purcell M.,78,28,9,19,0,0,9,19,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-07,1.3,3.5,0
Muller A.,81,22,9,13,0,1,9,12,Musetti L.,18,143,79,64,12,12,67,52,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-07,3.0,1.4,1
Evans D.,30,251,124,127,18,16,106,111,Vavassori A.,128,12,5,7,1,1,4,6,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-07,1.62,2.3,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Cecchinato M.,108,204,79,125,2,14,77,111,Estoril Open,Estoril,Outdoor,Clay,2023-04-07,1.22,4.33,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Zapata Miralles B.,54,80,32,48,1,6,31,42,Estoril Open,Estoril,Outdoor,Clay,2023-04-07,1.62,2.3,1
Halys Q.,79,72,23,49,3,10,20,39,Thiem D.,116,517,327,190,53,39,274,151,Estoril Open,Estoril,Outdoor,Clay,2023-04-07,2.1,1.73,1
Baez S.,72,95,47,48,6,6,41,42,Ruud C.,4,275,176,99,19,16,157,83,Estoril Open,Estoril,Outdoor,Clay,2023-04-07,2.75,1.44,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Griekspoor T.,37,97,47,50,7,14,40,36,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-07,2.38,1.57,1
Kotov P.,89,25,10,15,1,4,9,11,O Connell C.,74,65,26,39,0,0,26,39,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-07,2.1,1.73,1
Ruud C.,4,275,176,99,19,16,157,83,Halys Q.,79,72,23,49,3,10,20,39,Estoril Open,Estoril,Outdoor,Clay,2023-04-08,1.22,4.33,1
Muller A.,81,22,9,13,0,1,9,12,Kotov P.,89,25,10,15,1,4,9,11,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-08,1.53,2.5,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Cecchinato M.,108,204,79,125,2,14,77,111,Estoril Open,Estoril,Outdoor,Clay,2023-04-08,1.3,3.5,1
Isner J.,114,755,465,290,53,45,412,245,Brouwer G.,144,21,11,10,3,2,8,8,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-08,1.53,2.5,0
Wolf J.J.,45,75,39,36,8,6,31,30,Kudla D.,137,198,70,128,5,14,65,114,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-08,1.36,3.2,1
Galan D.E.,76,78,33,45,3,5,30,40,Kubler J.,77,53,24,29,0,1,24,28,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-08,2.0,1.8,0
Tiafoe F.,10,303,158,145,24,23,134,122,Johnson S.,197,395,196,199,16,23,180,176,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-08,1.17,5.0,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Evans D.,30,251,124,127,18,16,106,111,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-08,1.8,2.0,1
Garin C.,101,190,103,87,15,13,88,74,Bergs Z.,175,15,4,11,1,5,3,6,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-08,1.2,4.5,1
Hanfmann Y.,50,99,50,49,5,4,45,45,Paul T.,14,204,111,93,19,13,92,80,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-08,2.5,1.53,1
Giron M.,69,150,68,82,20,14,48,68,Machac T.,108,18,6,12,1,1,5,11,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-08,2.2,1.67,0
Tiafoe F.,10,303,158,145,24,23,134,122,Kubler J.,77,53,24,29,0,1,24,28,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-08,1.4,3.0,1
Brouwer G.,144,21,11,10,3,2,8,8,Wolf J.J.,45,75,39,36,8,6,31,30,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-08,2.63,1.5,1
Etcheverry T.,34,60,26,34,5,3,21,31,Garin C.,101,190,103,87,15,13,88,74,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-08,2.2,1.67,1
Purcell M.,78,28,9,19,0,0,9,19,Etcheverry T.,34,60,26,34,5,3,21,31,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-08,3.2,1.36,0
Huesler M.A.,88,58,21,37,8,8,13,29,Munar J.,104,178,75,103,7,12,68,91,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-09,2.5,1.53,0
Jarry N.,28,141,73,68,9,6,64,62,Coric B.,15,343,185,158,28,28,157,130,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-09,2.0,1.8,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Muller A.,81,22,9,13,0,1,9,12,Grand Prix Hassan II,Marrakech,Outdoor,Clay,2023-04-09,1.73,2.1,1
Hurkacz H.,17,238,137,101,27,24,110,77,Djere L.,38,243,120,123,10,22,110,101,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-09,1.5,2.63,1
Etcheverry T.,34,60,26,34,5,3,21,31,Hanfmann Y.,50,99,50,49,5,4,45,45,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-09,1.8,2.0,1
Tiafoe F.,10,303,158,145,24,23,134,122,Brouwer G.,144,21,11,10,3,2,8,8,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-09,1.29,3.75,1
Hanfmann Y.,50,99,50,49,5,4,45,45,Machac T.,108,18,6,12,1,1,5,11,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-09,1.8,2.0,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Ruud C.,4,275,176,99,19,16,157,83,Estoril Open,Estoril,Outdoor,Clay,2023-04-09,2.75,1.44,0
Etcheverry T.,34,60,26,34,5,3,21,31,Tiafoe F.,10,303,158,145,24,23,134,122,U.S. Men's Clay Court Championships,Houston,Outdoor,Clay,2023-04-09,3.0,1.4,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Krajinovic F.,93,240,115,125,38,34,77,91,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-10,1.5,2.63,1
Murray A.,44,932,687,245,132,47,555,198,De Minaur A.,19,272,161,111,30,19,131,92,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-10,2.5,1.53,0
Goffin D.,123,522,296,226,66,52,230,174,Schwartzman D.,95,428,233,195,32,27,201,168,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-10,2.3,1.62,0
Mcdonald M.,60,190,87,103,11,15,76,88,Gakhov I.,198,3,1,2,0,0,1,2,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-10,1.57,2.38,0
Cressy M.,96,96,42,54,10,11,32,43,Berrettini M.,38,217,142,75,14,11,128,64,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-10,4.33,1.22,0
Struff J.L.,21,369,170,199,43,42,127,157,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-10,1.57,2.38,1
Thiem D.,116,517,327,190,53,39,274,151,Gasquet R.,48,948,581,367,133,82,448,285,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-10,1.57,2.38,1
Baez S.,72,95,47,48,6,6,41,42,Draper J.,55,51,29,22,2,3,27,19,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-10,1.44,2.75,0
Cerundolo F.,21,104,58,46,3,7,55,39,Norrie C.,13,287,172,115,15,18,157,97,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-10,2.5,1.53,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Bonzi B.,107,83,37,46,10,13,27,33,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-10,1.44,2.75,0
Wawrinka S.,72,854,535,319,84,69,451,250,Griekspoor T.,37,97,47,50,7,14,40,36,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-10,2.0,1.8,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Fucsovics M.,67,249,121,128,26,24,95,104,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-10,2.2,1.67,1
Popyrin A.,90,140,59,81,9,13,50,68,Lajovic D.,66,378,163,215,21,36,142,179,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-10,2.75,1.44,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Bonzi B.,107,83,37,46,10,13,27,33,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-11,1.17,5.0,1
Hurkacz H.,17,238,137,101,27,24,110,77,Draper J.,55,51,29,22,2,3,27,19,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-11,1.57,2.38,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Gakhov I.,198,3,1,2,0,0,1,2,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-11,1.02,19.0,1
Rublev A.,7,392,255,137,57,34,198,103,Munar J.,104,178,75,103,7,12,68,91,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-11,1.2,4.5,1
Evans D.,30,251,124,127,18,16,106,111,Ivashka I.,113,159,78,81,19,18,59,63,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-11,2.2,1.67,0
Musetti L.,18,143,79,64,12,12,67,52,Kecmanovic M.,40,210,107,103,12,16,95,87,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-11,1.8,2.0,1
Vacherot V.,357,1,0,1,0,0,0,1,Nardi L.,151,11,2,9,1,3,1,6,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-11,3.75,1.29,0
Bublik A.,25,219,110,109,39,30,71,79,Zverev A.,19,500,346,154,60,31,286,123,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-11,5.5,1.14,0
Humbert U.,36,170,80,90,23,21,57,69,Sonego L.,43,221,107,114,19,17,88,97,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-11,2.63,1.5,0
Dimitrov G.,20,651,389,262,79,50,310,212,Shelton B.,43,34,13,21,0,0,13,21,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2023-04-11,1.2,4.5,1
