player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Dimitrov G.,20,651,389,262,79,50,310,212,Cerundolo F.,21,104,58,46,3,7,55,39,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-22,1.36,3.2,1
Bublik A.,25,219,110,109,39,30,71,79,Struff J.L.,21,369,170,199,43,42,127,157,Halle Open,Halle,Outdoor,Grass,2023-06-22,2.38,1.57,1
Hurkacz H.,17,238,137,101,27,24,110,77,Griekspoor T.,37,97,47,50,7,14,40,36,Halle Open,Halle,Outdoor,Grass,2023-06-22,1.53,2.5,0
Rublev A.,7,392,255,137,57,34,198,103,Hanfmann Y.,50,99,50,49,5,4,45,45,Halle Open,Halle,Outdoor,Grass,2023-06-22,1.2,4.5,1
Sonego L.,43,221,107,114,19,17,88,97,Sinner J.,8,224,153,71,42,19,111,52,Halle Open,Halle,Outdoor,Grass,2023-06-22,3.75,1.29,0
Alcaraz C.,1,164,130,34,10,5,120,29,Dimitrov G.,20,651,389,262,79,50,310,212,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-23,1.36,3.2,1
Rublev A.,7,392,255,137,57,34,198,103,Griekspoor T.,37,97,47,50,7,14,40,36,Halle Open,Halle,Outdoor,Grass,2023-06-23,1.53,2.5,1
Medvedev D.,3,406,289,117,69,27,220,90,Bautista Agut R.,25,379,234,145,31,29,203,116,Halle Open,Halle,Outdoor,Grass,2023-06-23,1.33,3.4,0
Jarry N.,28,141,73,68,9,6,64,62,Zverev A.,19,500,346,154,60,31,286,123,Halle Open,Halle,Outdoor,Grass,2023-06-23,3.2,1.36,0
Sinner J.,8,224,153,71,42,19,111,52,Bublik A.,25,219,110,109,39,30,71,79,Halle Open,Halle,Outdoor,Grass,2023-06-23,1.33,3.4,0
Norrie C.,13,287,172,115,15,18,157,97,Korda S.,26,126,75,51,15,9,60,42,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-23,2.0,1.8,0
Musetti L.,18,143,79,64,12,12,67,52,Rune H.,6,131,83,48,28,9,55,39,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-23,2.38,1.57,0
De Minaur A.,19,272,161,111,30,19,131,92,Mannarino A.,27,567,264,303,60,73,204,230,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-23,1.5,2.63,1
Rublev A.,7,392,255,137,57,34,198,103,Bautista Agut R.,25,379,234,145,31,29,203,116,Halle Open,Halle,Outdoor,Grass,2023-06-24,1.8,2.0,1
De Minaur A.,19,272,161,111,30,19,131,92,Rune H.,6,131,83,48,28,9,55,39,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-24,1.91,1.91,1
Zverev A.,19,500,346,154,60,31,286,123,Bublik A.,25,219,110,109,39,30,71,79,Halle Open,Halle,Outdoor,Grass,2023-06-24,1.44,2.75,0
Korda S.,26,126,75,51,15,9,60,42,Alcaraz C.,1,164,130,34,10,5,120,29,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-24,3.4,1.33,0
Giron M.,69,150,68,82,20,14,48,68,Pella G.,199,260,118,142,14,16,104,126,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-25,1.17,5.0,0
Moutet C.,80,118,50,68,5,11,45,57,O Connell C.,74,65,26,39,0,0,26,39,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-25,2.75,1.44,1
Rublev A.,7,392,255,137,57,34,198,103,Bublik A.,25,219,110,109,39,30,71,79,Halle Open,Halle,Outdoor,Grass,2023-06-25,1.67,2.2,0
De Minaur A.,19,272,161,111,30,19,131,92,Alcaraz C.,1,164,130,34,10,5,120,29,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-25,3.75,1.29,0
Barrere G.,59,79,31,48,11,16,20,32,Ruusuvuori E.,55,158,79,79,16,18,63,61,Eastbourne International,Eastbourne,Outdoor,Grass,2023-06-26,3.0,1.4,1
Kotov P.,89,25,10,15,1,4,9,11,Tu L.,252,5,1,4,0,0,1,4,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-26,1.67,2.2,1
Safiullin R.,92,42,20,22,7,7,13,15,Shelbayh A.,240,6,1,5,0,0,1,5,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-26,1.4,3.0,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Ivashka I.,113,159,78,81,19,18,59,63,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-26,4.0,1.25,1
Eubanks C.,29,64,28,36,1,3,27,33,Michelsen A.,140,7,4,3,0,0,4,3,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-26,1.5,2.63,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Harris L.,186,129,59,70,7,8,52,62,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-26,2.63,1.5,0
Cachin P.,54,52,23,29,1,3,22,26,Hanfmann Y.,50,99,50,49,5,4,45,45,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-26,2.75,1.44,0
Gasquet R.,48,948,581,367,133,82,448,285,Thompson J.,71,221,96,125,10,10,86,115,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-26,2.5,1.53,0
Borges N.,69,28,10,18,1,1,9,17,Baez S.,72,95,47,48,6,6,41,42,Eastbourne International,Eastbourne,Outdoor,Grass,2023-06-26,1.5,2.63,0
Peniston R.,268,13,6,7,0,0,6,7,Huesler M.A.,88,58,21,37,8,8,13,29,Eastbourne International,Eastbourne,Outdoor,Grass,2023-06-26,2.0,1.8,0
Vukic A.,62,36,15,21,2,1,13,20,Nakashima B.,70,106,57,49,6,5,51,44,Eastbourne International,Eastbourne,Outdoor,Grass,2023-06-26,3.2,1.36,1
Van Assche L.,68,20,7,13,0,3,7,10,Loffhagen G.,371,2,0,2,0,0,0,2,Eastbourne International,Eastbourne,Outdoor,Grass,2023-06-26,1.44,2.75,1
Wu Y.,90,36,15,21,5,0,10,21,Kecmanovic M.,40,210,107,103,12,16,95,87,Eastbourne International,Eastbourne,Outdoor,Grass,2023-06-26,1.73,2.1,0
Etcheverry T.,34,60,26,34,5,3,21,31,Wolf J.J.,45,75,39,36,8,6,31,30,Eastbourne International,Eastbourne,Outdoor,Grass,2023-06-26,2.2,1.67,0
Rinderknech A.,67,96,46,50,16,12,30,38,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-27,1.25,4.0,1
Kubler J.,77,53,24,29,0,1,24,28,Lestienne C.,109,40,13,27,6,9,7,18,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-27,1.36,3.2,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Moutet C.,80,118,50,68,5,11,45,57,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-27,3.0,1.4,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Kotov P.,89,25,10,15,1,4,9,11,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-27,1.29,3.75,0
Safiullin R.,92,42,20,22,7,7,13,15,Harris L.,186,129,59,70,7,8,52,62,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-27,1.8,2.0,0
Mannarino A.,27,567,264,303,60,73,204,230,Pella G.,199,260,118,142,14,16,104,126,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-27,1.25,4.0,1
Purcell M.,78,28,9,19,0,0,9,19,Lopez F.,634,863,441,422,71,82,370,340,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-27,1.53,2.5,0
Mcdonald M.,60,190,87,103,11,15,76,88,Cecchinato M.,108,204,79,125,2,14,77,111,Eastbourne International,Eastbourne,Outdoor,Grass,2023-06-27,1.14,5.5,1
Broady L.,125,47,18,29,5,3,13,26,Choinski J.,151,6,1,5,0,0,1,5,Eastbourne International,Eastbourne,Outdoor,Grass,2023-06-27,1.36,3.2,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Ymer M.,59,130,58,72,18,23,40,49,Eastbourne International,Eastbourne,Outdoor,Grass,2023-06-27,1.67,2.2,0
Galan D.E.,76,78,33,45,3,5,30,40,Cressy M.,96,96,42,54,10,11,32,43,Eastbourne International,Eastbourne,Outdoor,Grass,2023-06-27,3.0,1.4,0
Sonego L.,43,221,107,114,19,17,88,97,Zhang Zh.,53,44,20,24,1,2,19,22,Eastbourne International,Eastbourne,Outdoor,Grass,2023-06-27,1.2,4.5,0
Eubanks C.,29,64,28,36,1,3,27,33,Shelton B.,43,34,13,21,0,0,13,21,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-28,2.2,1.67,1
Lopez F.,634,863,441,422,71,82,370,340,Thompson J.,71,221,96,125,10,10,86,115,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-28,5.0,1.17,1
Vukic A.,62,36,15,21,2,1,13,20,Kecmanovic M.,40,210,107,103,12,16,95,87,Eastbourne International,Eastbourne,Outdoor,Grass,2023-06-28,2.38,1.57,0
Jarry N.,28,141,73,68,9,6,64,62,Barrere G.,59,79,31,48,11,16,20,32,Eastbourne International,Eastbourne,Outdoor,Grass,2023-06-28,1.53,2.5,0
Fritz T.,9,356,205,151,26,22,179,129,Mcdonald M.,60,190,87,103,11,15,76,88,Eastbourne International,Eastbourne,Outdoor,Grass,2023-06-28,1.3,3.5,0
Broady L.,125,47,18,29,5,3,13,26,Ymer M.,59,130,58,72,18,23,40,49,Eastbourne International,Eastbourne,Outdoor,Grass,2023-06-28,2.5,1.53,0
Van Assche L.,68,20,7,13,0,3,7,10,Wolf J.J.,45,75,39,36,8,6,31,30,Eastbourne International,Eastbourne,Outdoor,Grass,2023-06-28,3.2,1.36,0
Cressy M.,96,96,42,54,10,11,32,43,Zhang Zh.,53,44,20,24,1,2,19,22,Eastbourne International,Eastbourne,Outdoor,Grass,2023-06-28,1.5,2.63,0
Cerundolo F.,21,104,58,46,3,7,55,39,Huesler M.A.,88,58,21,37,8,8,13,29,Eastbourne International,Eastbourne,Outdoor,Grass,2023-06-28,1.8,2.0,1
Paul T.,14,204,111,93,19,13,92,80,Baez S.,72,95,47,48,6,6,41,42,Eastbourne International,Eastbourne,Outdoor,Grass,2023-06-28,1.2,4.5,1
Lestienne C.,109,40,13,27,6,9,7,18,Rinderknech A.,67,96,46,50,16,12,30,38,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-28,2.63,1.5,0
Hanfmann Y.,50,99,50,49,5,4,45,45,Tsitsipas S.,5,390,264,126,49,32,215,94,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-28,3.5,1.3,1
Harris L.,186,129,59,70,7,8,52,62,Kotov P.,89,25,10,15,1,4,9,11,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-29,1.36,3.2,1
Rinderknech A.,67,96,46,50,16,12,30,38,Eubanks C.,29,64,28,36,1,3,27,33,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-29,1.73,2.1,0
Lopez F.,634,863,441,422,71,82,370,340,Hanfmann Y.,50,99,50,49,5,4,45,45,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-29,2.75,1.44,0
Mannarino A.,27,567,264,303,60,73,204,230,Moutet C.,80,118,50,68,5,11,45,57,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-29,1.44,2.75,1
Wolf J.J.,45,75,39,36,8,6,31,30,Paul T.,14,204,111,93,19,13,92,80,Eastbourne International,Eastbourne,Outdoor,Grass,2023-06-29,2.63,1.5,0
Barrere G.,59,79,31,48,11,16,20,32,Kecmanovic M.,40,210,107,103,12,16,95,87,Eastbourne International,Eastbourne,Outdoor,Grass,2023-06-29,1.91,1.91,1
Zhang Zh.,53,44,20,24,1,2,19,22,Cerundolo F.,21,104,58,46,3,7,55,39,Eastbourne International,Eastbourne,Outdoor,Grass,2023-06-29,2.1,1.73,0
Mcdonald M.,60,190,87,103,11,15,76,88,Ymer M.,59,130,58,72,18,23,40,49,Eastbourne International,Eastbourne,Outdoor,Grass,2023-06-29,1.67,2.2,1
Harris L.,186,129,59,70,7,8,52,62,Eubanks C.,29,64,28,36,1,3,27,33,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-30,1.73,2.1,0
Hanfmann Y.,50,99,50,49,5,4,45,45,Mannarino A.,27,567,264,303,60,73,204,230,Mallorca Championships,Mallorca,Outdoor,Grass,2023-06-30,1.91,1.91,0
Cerundolo F.,21,104,58,46,3,7,55,39,Paul T.,14,204,111,93,19,13,92,80,Eastbourne International,Eastbourne,Outdoor,Grass,2023-07-01,2.2,1.67,1
Paul T.,14,204,111,93,19,13,92,80,Barrere G.,59,79,31,48,11,16,20,32,Eastbourne International,Eastbourne,Outdoor,Grass,2023-07-01,1.44,2.75,1
Eubanks C.,29,64,28,36,1,3,27,33,Mannarino A.,27,567,264,303,60,73,204,230,Mallorca Championships,Mallorca,Outdoor,Grass,2023-07-01,2.63,1.5,1
Mcdonald M.,60,190,87,103,11,15,76,88,Cerundolo F.,21,104,58,46,3,7,55,39,Eastbourne International,Eastbourne,Outdoor,Grass,2023-07-01,2.2,1.67,0
Sinner J.,8,224,153,71,42,19,111,52,Cerundolo J.M.,106,29,12,17,2,3,10,14,Wimbledon,London,Outdoor,Grass,2023-07-03,1.02,19.0,1
Ruud C.,4,275,176,99,19,16,157,83,Lokoli L.,199,8,0,8,0,3,0,5,Wimbledon,London,Outdoor,Grass,2023-07-03,1.17,5.0,1
Lajovic D.,66,378,163,215,21,36,142,179,Choinski J.,151,6,1,5,0,0,1,5,Wimbledon,London,Outdoor,Grass,2023-07-03,1.5,2.63,0
Ymer M.,59,130,58,72,18,23,40,49,Molcan A.,120,86,45,41,1,6,44,35,Wimbledon,London,Outdoor,Grass,2023-07-03,1.44,2.75,1
Koepfer D.,84,86,38,48,3,3,35,45,Otte O.,233,78,33,45,6,14,27,31,Wimbledon,London,Outdoor,Grass,2023-07-03,2.3,1.62,0
Wawrinka S.,72,854,535,319,84,69,451,250,Ruusuvuori E.,55,158,79,79,16,18,63,61,Wimbledon,London,Outdoor,Grass,2023-07-03,3.0,1.4,1
Vukic A.,62,36,15,21,2,1,13,20,Altmaier D.,51,79,28,51,1,5,27,46,Wimbledon,London,Outdoor,Grass,2023-07-03,1.44,2.75,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Schwartzman D.,95,428,233,195,32,27,201,168,Wimbledon,London,Outdoor,Grass,2023-07-03,1.44,2.75,0
Munar J.,104,178,75,103,7,12,68,91,Isner J.,114,755,465,290,53,45,412,245,Wimbledon,London,Outdoor,Grass,2023-07-03,3.2,1.36,1
Galan D.E.,76,78,33,45,3,5,30,40,Nishioka Y.,31,215,99,116,15,15,84,101,Wimbledon,London,Outdoor,Grass,2023-07-03,2.1,1.73,1
Mcdonald M.,60,190,87,103,11,15,76,88,Bublik A.,25,219,110,109,39,30,71,79,Wimbledon,London,Outdoor,Grass,2023-07-03,2.75,1.44,0
Wolf J.J.,45,75,39,36,8,6,31,30,Couacaud E.,158,9,2,7,0,1,2,6,Wimbledon,London,Outdoor,Grass,2023-07-03,1.22,4.33,1
Gojo B.,115,14,3,11,0,1,3,10,Marterer M.,144,91,31,60,2,8,29,52,Wimbledon,London,Outdoor,Grass,2023-07-03,1.8,2.0,0
Goffin D.,123,522,296,226,66,52,230,174,Marozsan F.,87,7,4,3,0,0,4,3,Wimbledon,London,Outdoor,Grass,2023-07-03,1.44,2.75,1
Gasquet R.,48,948,581,367,133,82,448,285,Moutet C.,80,118,50,68,5,11,45,57,Wimbledon,London,Outdoor,Grass,2023-07-03,1.57,2.38,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Mmoh M.,112,55,20,35,0,3,20,32,Wimbledon,London,Outdoor,Grass,2023-07-03,1.11,6.5,0
Cachin P.,54,52,23,29,1,3,22,26,Djokovic N.,2,1207,1012,195,146,42,866,153,Wimbledon,London,Outdoor,Grass,2023-07-03,34.0,1.01,0
Hurkacz H.,17,238,137,101,27,24,110,77,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Wimbledon,London,Outdoor,Grass,2023-07-03,1.06,10.0,1
Purcell M.,78,28,9,19,0,0,9,19,Rublev A.,7,392,255,137,57,34,198,103,Wimbledon,London,Outdoor,Grass,2023-07-03,10.0,1.06,0
Nakashima B.,70,106,57,49,6,5,51,44,Thompson J.,71,221,96,125,10,10,86,115,Wimbledon,London,Outdoor,Grass,2023-07-03,1.91,1.91,0
Van Assche L.,68,20,7,13,0,3,7,10,Karatsev A.,75,136,66,70,10,22,56,48,Wimbledon,London,Outdoor,Grass,2023-07-03,2.1,1.73,0
Varillas J.P.,77,22,10,12,1,3,9,9,Musetti L.,18,143,79,64,12,12,67,52,Wimbledon,London,Outdoor,Grass,2023-07-03,10.0,1.06,0
Barrios M.,121,10,3,7,0,0,3,7,Baez S.,72,95,47,48,6,6,41,42,Wimbledon,London,Outdoor,Grass,2023-07-03,2.1,1.73,1
Broady L.,125,47,18,29,5,3,13,26,Lestienne C.,109,40,13,27,6,9,7,18,Wimbledon,London,Outdoor,Grass,2023-07-03,1.5,2.63,1
Etcheverry T.,34,60,26,34,5,3,21,31,Zapata Miralles B.,54,80,32,48,1,6,31,42,Wimbledon,London,Outdoor,Grass,2023-07-04,1.44,2.75,1
Machac T.,108,18,6,12,1,1,5,11,Norrie C.,13,287,172,115,15,18,157,97,Wimbledon,London,Outdoor,Grass,2023-07-04,4.33,1.22,0
Halys Q.,79,72,23,49,3,10,20,39,Evans D.,30,251,124,127,18,16,106,111,Wimbledon,London,Outdoor,Grass,2023-07-04,2.0,1.8,1
Chardy J.,542,591,289,302,44,48,245,254,Alcaraz C.,1,164,130,34,10,5,120,29,Wimbledon,London,Outdoor,Grass,2023-07-04,29.0,1.01,0
Murray A.,44,932,687,245,132,47,555,198,Peniston R.,268,13,6,7,0,0,6,7,Wimbledon,London,Outdoor,Grass,2023-07-04,1.1,7.0,1
Thiem D.,116,517,327,190,53,39,274,151,Tsitsipas S.,5,390,264,126,49,32,215,94,Wimbledon,London,Outdoor,Grass,2023-07-05,5.0,1.17,0
Sinner J.,8,224,153,71,42,19,111,52,Schwartzman D.,95,428,233,195,32,27,201,168,Wimbledon,London,Outdoor,Grass,2023-07-05,1.05,11.0,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Thompson J.,71,221,96,125,10,10,86,115,Wimbledon,London,Outdoor,Grass,2023-07-05,1.03,15.0,1
Fucsovics M.,67,249,121,128,26,24,95,104,Griekspoor T.,37,97,47,50,7,14,40,36,Wimbledon,London,Outdoor,Grass,2023-07-05,2.0,1.8,1
Djere L.,38,243,120,123,10,22,110,101,Cressy M.,96,96,42,54,10,11,32,43,Wimbledon,London,Outdoor,Grass,2023-07-05,2.2,1.67,1
Mannarino A.,27,567,264,303,60,73,204,230,Shevchenko A.,93,20,8,12,0,2,8,10,Wimbledon,London,Outdoor,Grass,2023-07-05,1.2,4.5,1
Daniel T.,111,178,67,111,3,10,64,101,Shelton B.,43,34,13,21,0,0,13,21,Wimbledon,London,Outdoor,Grass,2023-07-05,3.2,1.36,0
Ivashka I.,113,159,78,81,19,18,59,63,Coria F.,108,99,43,56,2,6,41,50,Wimbledon,London,Outdoor,Grass,2023-07-05,1.08,8.0,1
Giron M.,69,150,68,82,20,14,48,68,Dellien H.,164,70,22,48,5,5,17,43,Wimbledon,London,Outdoor,Grass,2023-07-05,1.03,15.0,1
Eubanks C.,29,64,28,36,1,3,27,33,Monteiro T.,121,171,69,102,9,11,60,91,Wimbledon,London,Outdoor,Grass,2023-07-05,1.25,4.0,1
Vesely J.,528,288,130,158,6,19,124,139,Korda S.,26,126,75,51,15,9,60,42,Wimbledon,London,Outdoor,Grass,2023-07-05,7.0,1.1,1
Loffhagen G.,371,2,0,2,0,0,0,2,Rune H.,6,131,83,48,28,9,55,39,Wimbledon,London,Outdoor,Grass,2023-07-05,11.0,1.05,0
Shapovalov D.,29,298,166,132,30,27,136,105,Albot R.,97,215,86,129,26,26,60,103,Wimbledon,London,Outdoor,Grass,2023-07-05,1.2,4.5,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Safiullin R.,92,42,20,22,7,7,13,15,Wimbledon,London,Outdoor,Grass,2023-07-05,1.3,3.5,0
Mochizuki S.,200,8,0,8,0,1,0,7,Paul T.,14,204,111,93,19,13,92,80,Wimbledon,London,Outdoor,Grass,2023-07-05,6.5,1.11,0
Cerundolo F.,21,104,58,46,3,7,55,39,Borges N.,69,28,10,18,1,1,9,17,Wimbledon,London,Outdoor,Grass,2023-07-05,1.22,4.33,1
Popyrin A.,90,140,59,81,9,13,50,68,Stricker D.,106,20,10,10,2,2,8,8,Wimbledon,London,Outdoor,Grass,2023-07-05,2.3,1.62,0
Novak D.,166,58,15,43,6,16,9,27,Raonic M.,849,540,361,179,64,34,297,145,Wimbledon,London,Outdoor,Grass,2023-07-05,1.91,1.91,0
Lehecka J.,33,61,30,31,4,4,26,27,Ofner S.,61,34,16,18,1,2,15,16,Wimbledon,London,Outdoor,Grass,2023-07-05,1.57,2.38,1
Shimabukuro S.,161,4,1,3,0,0,1,3,Dimitrov G.,20,651,389,262,79,50,310,212,Wimbledon,London,Outdoor,Grass,2023-07-05,11.0,1.05,0
Wu Y.,90,36,15,21,5,0,10,21,Tiafoe F.,10,303,158,145,24,23,134,122,Wimbledon,London,Outdoor,Grass,2023-07-05,5.5,1.14,0
Medvedev D.,3,406,289,117,69,27,220,90,Fery A.,391,1,0,1,0,0,0,1,Wimbledon,London,Outdoor,Grass,2023-07-05,1.01,29.0,1
Pella G.,199,260,118,142,14,16,104,126,Coric B.,15,343,185,158,28,28,157,130,Wimbledon,London,Outdoor,Grass,2023-07-05,3.2,1.36,1
Muller A.,81,22,9,13,0,1,9,12,Rinderknech A.,67,96,46,50,16,12,30,38,Wimbledon,London,Outdoor,Grass,2023-07-05,4.33,1.22,1
Hanfmann Y.,50,99,50,49,5,4,45,45,Fritz T.,9,356,205,151,26,22,179,129,Wimbledon,London,Outdoor,Grass,2023-07-05,4.33,1.22,0
Bonzi B.,107,83,37,46,10,13,27,33,Mayot H.,181,4,1,3,0,1,1,2,Wimbledon,London,Outdoor,Grass,2023-07-05,2.3,1.62,0
Harris L.,186,129,59,70,7,8,52,62,Barrere G.,59,79,31,48,11,16,20,32,Wimbledon,London,Outdoor,Grass,2023-07-05,1.73,2.1,0
Moutet C.,80,118,50,68,5,11,45,57,Safiullin R.,92,42,20,22,7,7,13,15,Wimbledon,London,Outdoor,Grass,2023-07-06,2.2,1.67,0
Rublev A.,7,392,255,137,57,34,198,103,Karatsev A.,75,136,66,70,10,22,56,48,Wimbledon,London,Outdoor,Grass,2023-07-06,1.2,4.5,1
Broady L.,125,47,18,29,5,3,13,26,Ruud C.,4,275,176,99,19,16,157,83,Wimbledon,London,Outdoor,Grass,2023-07-06,4.5,1.2,1
Galan D.E.,76,78,33,45,3,5,30,40,Otte O.,233,78,33,45,6,14,27,31,Wimbledon,London,Outdoor,Grass,2023-07-06,2.75,1.44,1
Raonic M.,849,540,361,179,64,34,297,145,Paul T.,14,204,111,93,19,13,92,80,Wimbledon,London,Outdoor,Grass,2023-07-06,2.75,1.44,0
Stricker D.,106,20,10,10,2,2,8,8,Tiafoe F.,10,303,158,145,24,23,134,122,Wimbledon,London,Outdoor,Grass,2023-07-06,4.5,1.2,0
Cerundolo F.,21,104,58,46,3,7,55,39,Lehecka J.,33,61,30,31,4,4,26,27,Wimbledon,London,Outdoor,Grass,2023-07-06,1.8,2.0,0
Pella G.,199,260,118,142,14,16,104,126,Mayot H.,181,4,1,3,0,1,1,2,Wimbledon,London,Outdoor,Grass,2023-07-06,2.2,1.67,1
Fritz T.,9,356,205,151,26,22,179,129,Ymer M.,59,130,58,72,18,23,40,49,Wimbledon,London,Outdoor,Grass,2023-07-06,1.2,4.5,0
Shapovalov D.,29,298,166,132,30,27,136,105,Barrere G.,59,79,31,48,11,16,20,32,Wimbledon,London,Outdoor,Grass,2023-07-06,1.57,2.38,1
Djere L.,38,243,120,123,10,22,110,101,Shelton B.,43,34,13,21,0,0,13,21,Wimbledon,London,Outdoor,Grass,2023-07-06,2.5,1.53,1
Ivashka I.,113,159,78,81,19,18,59,63,Dimitrov G.,20,651,389,262,79,50,310,212,Wimbledon,London,Outdoor,Grass,2023-07-06,5.0,1.17,0
Goffin D.,123,522,296,226,66,52,230,174,Barrios M.,121,10,3,7,0,0,3,7,Wimbledon,London,Outdoor,Grass,2023-07-06,1.36,3.2,1
Bublik A.,25,219,110,109,39,30,71,79,Wolf J.J.,45,75,39,36,8,6,31,30,Wimbledon,London,Outdoor,Grass,2023-07-06,1.44,2.75,1
Munar J.,104,178,75,103,7,12,68,91,Musetti L.,18,143,79,64,12,12,67,52,Wimbledon,London,Outdoor,Grass,2023-07-06,5.5,1.14,0
Choinski J.,151,6,1,5,0,0,1,5,Hurkacz H.,17,238,137,101,27,24,110,77,Wimbledon,London,Outdoor,Grass,2023-07-06,9.0,1.07,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Fils A.,71,24,15,9,6,3,9,6,Wimbledon,London,Outdoor,Grass,2023-07-06,1.67,2.2,1
Zhang Zh.,53,44,20,24,1,2,19,22,Van De Zandschulp B.,44,117,63,54,11,11,52,43,Wimbledon,London,Outdoor,Grass,2023-07-06,2.2,1.67,0
Marterer M.,144,91,31,60,2,8,29,52,Mmoh M.,112,55,20,35,0,3,20,32,Wimbledon,London,Outdoor,Grass,2023-07-06,1.8,2.0,1
Huesler M.A.,88,58,21,37,8,8,13,29,Watanuki Y.,99,25,11,14,0,0,11,14,Wimbledon,London,Outdoor,Grass,2023-07-06,2.0,1.8,0
Zverev A.,19,500,346,154,60,31,286,123,Brouwer G.,144,21,11,10,3,2,8,8,Wimbledon,London,Outdoor,Grass,2023-07-06,1.07,9.0,1
O Connell C.,74,65,26,39,0,0,26,39,Medjedovic H.,147,11,3,8,0,1,3,7,Wimbledon,London,Outdoor,Grass,2023-07-06,1.62,2.3,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Arnaldi M.,76,18,9,9,0,0,9,9,Wimbledon,London,Outdoor,Grass,2023-07-06,2.75,1.44,1
Humbert U.,36,170,80,90,23,21,57,69,Kubler J.,77,53,24,29,0,1,24,28,Wimbledon,London,Outdoor,Grass,2023-07-06,1.62,2.3,0
