player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Cecchinato M.,108,204,79,125,2,14,77,111,Jarry N.,28,141,73,68,9,6,64,62,Wimbledon,London,Outdoor,Grass,2023-07-06,11.0,1.05,0
Berrettini M.,38,217,142,75,14,11,128,64,Sonego L.,43,221,107,114,19,17,88,97,Wimbledon,London,Outdoor,Grass,2023-07-06,2.5,1.53,1
Wawrinka S.,72,854,535,319,84,69,451,250,Etcheverry T.,34,60,26,34,5,3,21,31,Wimbledon,London,Outdoor,Grass,2023-07-06,1.5,2.63,1
Halys Q.,79,72,23,49,3,10,20,39,Vukic A.,62,36,15,21,2,1,13,20,Wimbledon,London,Outdoor,Grass,2023-07-06,1.67,2.2,1
Coppejans K.,188,11,0,11,0,3,0,8,De Minaur A.,19,272,161,111,30,19,131,92,Wimbledon,London,Outdoor,Grass,2023-07-06,17.0,1.03,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Murray A.,44,932,687,245,132,47,555,198,Wimbledon,London,Outdoor,Grass,2023-07-07,2.1,1.73,1
Rublev A.,7,392,255,137,57,34,198,103,Goffin D.,123,522,296,226,66,52,230,174,Wimbledon,London,Outdoor,Grass,2023-07-07,1.2,4.5,1
Pella G.,199,260,118,142,14,16,104,126,Safiullin R.,92,42,20,22,7,7,13,15,Wimbledon,London,Outdoor,Grass,2023-07-07,2.75,1.44,0
Broady L.,125,47,18,29,5,3,13,26,Shapovalov D.,29,298,166,132,30,27,136,105,Wimbledon,London,Outdoor,Grass,2023-07-07,3.75,1.29,0
Ymer M.,59,130,58,72,18,23,40,49,Galan D.E.,76,78,33,45,3,5,30,40,Wimbledon,London,Outdoor,Grass,2023-07-07,1.4,3.0,0
Marterer M.,144,91,31,60,2,8,29,52,Bublik A.,25,219,110,109,39,30,71,79,Wimbledon,London,Outdoor,Grass,2023-07-07,5.5,1.14,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Wawrinka S.,72,854,535,319,84,69,451,250,Wimbledon,London,Outdoor,Grass,2023-07-07,1.04,15.0,1
Hurkacz H.,17,238,137,101,27,24,110,77,Musetti L.,18,143,79,64,12,12,67,52,Wimbledon,London,Outdoor,Grass,2023-07-07,1.62,2.3,1
Eubanks C.,29,64,28,36,1,3,27,33,Norrie C.,13,287,172,115,15,18,157,97,Wimbledon,London,Outdoor,Grass,2023-07-07,3.5,1.3,1
Halys Q.,79,72,23,49,3,10,20,39,Sinner J.,8,224,153,71,42,19,111,52,Wimbledon,London,Outdoor,Grass,2023-07-07,5.5,1.14,0
Alcaraz C.,1,164,130,34,10,5,120,29,Muller A.,81,22,9,13,0,1,9,12,Wimbledon,London,Outdoor,Grass,2023-07-07,1.02,21.0,1
Zverev A.,19,500,346,154,60,31,286,123,Watanuki Y.,99,25,11,14,0,0,11,14,Wimbledon,London,Outdoor,Grass,2023-07-07,1.13,6.0,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Van De Zandschulp B.,44,117,63,54,11,11,52,43,Wimbledon,London,Outdoor,Grass,2023-07-07,1.53,2.5,1
Medvedev D.,3,406,289,117,69,27,220,90,Mannarino A.,27,567,264,303,60,73,204,230,Wimbledon,London,Outdoor,Grass,2023-07-07,1.22,4.33,1
Fucsovics M.,67,249,121,128,26,24,95,104,Giron M.,69,150,68,82,20,14,48,68,Wimbledon,London,Outdoor,Grass,2023-07-07,1.36,3.2,1
De Minaur A.,19,272,161,111,30,19,131,92,Berrettini M.,38,217,142,75,14,11,128,64,Wimbledon,London,Outdoor,Grass,2023-07-07,1.57,2.38,0
Vesely J.,528,288,130,158,6,19,124,139,O Connell C.,74,65,26,39,0,0,26,39,Wimbledon,London,Outdoor,Grass,2023-07-07,1.91,1.91,0
Rune H.,6,131,83,48,28,9,55,39,Carballes Baena R.,64,207,91,116,11,10,80,106,Wimbledon,London,Outdoor,Grass,2023-07-07,1.06,10.0,1
Jarry N.,28,141,73,68,9,6,64,62,Kubler J.,77,53,24,29,0,1,24,28,Wimbledon,London,Outdoor,Grass,2023-07-07,1.57,2.38,1
Zverev A.,19,500,346,154,60,31,286,123,Berrettini M.,38,217,142,75,14,11,128,64,Wimbledon,London,Outdoor,Grass,2023-07-08,1.8,2.0,0
Djere L.,38,243,120,123,10,22,110,101,Tsitsipas S.,5,390,264,126,49,32,215,94,Wimbledon,London,Outdoor,Grass,2023-07-08,4.5,1.2,0
Alcaraz C.,1,164,130,34,10,5,120,29,Jarry N.,28,141,73,68,9,6,64,62,Wimbledon,London,Outdoor,Grass,2023-07-08,1.08,8.0,1
Rune H.,6,131,83,48,28,9,55,39,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Wimbledon,London,Outdoor,Grass,2023-07-08,1.4,3.0,1
O Connell C.,74,65,26,39,0,0,26,39,Eubanks C.,29,64,28,36,1,3,27,33,Wimbledon,London,Outdoor,Grass,2023-07-08,2.5,1.53,0
Lehecka J.,33,61,30,31,4,4,26,27,Paul T.,14,204,111,93,19,13,92,80,Wimbledon,London,Outdoor,Grass,2023-07-08,2.0,1.8,1
Medvedev D.,3,406,289,117,69,27,220,90,Fucsovics M.,67,249,121,128,26,24,95,104,Wimbledon,London,Outdoor,Grass,2023-07-08,1.22,4.33,1
Tiafoe F.,10,303,158,145,24,23,134,122,Dimitrov G.,20,651,389,262,79,50,310,212,Wimbledon,London,Outdoor,Grass,2023-07-09,1.8,2.0,0
Rublev A.,7,392,255,137,57,34,198,103,Bublik A.,25,219,110,109,39,30,71,79,Wimbledon,London,Outdoor,Grass,2023-07-09,1.8,2.0,1
Shapovalov D.,29,298,166,132,30,27,136,105,Safiullin R.,92,42,20,22,7,7,13,15,Wimbledon,London,Outdoor,Grass,2023-07-09,1.57,2.38,0
Sinner J.,8,224,153,71,42,19,111,52,Galan D.E.,76,78,33,45,3,5,30,40,Wimbledon,London,Outdoor,Grass,2023-07-09,1.04,13.0,1
Medvedev D.,3,406,289,117,69,27,220,90,Lehecka J.,33,61,30,31,4,4,26,27,Wimbledon,London,Outdoor,Grass,2023-07-10,1.25,4.0,1
Eubanks C.,29,64,28,36,1,3,27,33,Tsitsipas S.,5,390,264,126,49,32,215,94,Wimbledon,London,Outdoor,Grass,2023-07-10,3.2,1.36,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Hurkacz H.,17,238,137,101,27,24,110,77,Wimbledon,London,Outdoor,Grass,2023-07-10,1.05,11.0,1
Dimitrov G.,20,651,389,262,79,50,310,212,Rune H.,6,131,83,48,28,9,55,39,Wimbledon,London,Outdoor,Grass,2023-07-10,1.57,2.38,0
Berrettini M.,38,217,142,75,14,11,128,64,Alcaraz C.,1,164,130,34,10,5,120,29,Wimbledon,London,Outdoor,Grass,2023-07-10,3.0,1.4,0
Safiullin R.,92,42,20,22,7,7,13,15,Sinner J.,8,224,153,71,42,19,111,52,Wimbledon,London,Outdoor,Grass,2023-07-11,5.5,1.14,0
Rublev A.,7,392,255,137,57,34,198,103,Djokovic N.,2,1207,1012,195,146,42,866,153,Wimbledon,London,Outdoor,Grass,2023-07-11,9.0,1.07,0
Alcaraz C.,1,164,130,34,10,5,120,29,Rune H.,6,131,83,48,28,9,55,39,Wimbledon,London,Outdoor,Grass,2023-07-12,1.22,4.33,1
Medvedev D.,3,406,289,117,69,27,220,90,Eubanks C.,29,64,28,36,1,3,27,33,Wimbledon,London,Outdoor,Grass,2023-07-12,1.17,5.0,1
Sinner J.,8,224,153,71,42,19,111,52,Djokovic N.,2,1207,1012,195,146,42,866,153,Wimbledon,London,Outdoor,Grass,2023-07-14,4.5,1.2,0
Alcaraz C.,1,164,130,34,10,5,120,29,Medvedev D.,3,406,289,117,69,27,220,90,Wimbledon,London,Outdoor,Grass,2023-07-14,1.36,3.2,1
Alcaraz C.,1,164,130,34,10,5,120,29,Djokovic N.,2,1207,1012,195,146,42,866,153,Wimbledon,London,Outdoor,Grass,2023-07-16,2.63,1.53,1
Djere L.,38,243,120,123,10,22,110,101,Bergs Z.,175,15,4,11,1,5,3,6,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-17,1.36,3.2,0
Ritschard A.,163,9,3,6,1,1,2,5,Munar J.,104,178,75,103,7,12,68,91,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-17,2.75,1.44,0
Zhang Zh.,53,44,20,24,1,2,19,22,Medjedovic H.,147,11,3,8,0,1,3,7,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-17,2.1,1.73,0
Muller A.,81,22,9,13,0,1,9,12,Thiem D.,116,517,327,190,53,39,274,151,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-17,2.1,1.73,0
Huesler M.A.,88,58,21,37,8,8,13,29,Rodionov J.,118,26,9,17,2,3,7,14,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-17,1.73,2.1,0
Mochizuki S.,200,8,0,8,0,1,0,7,Broady L.,125,47,18,29,5,3,13,26,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-17,2.75,1.44,0
Kovacevic A.,129,14,6,8,0,0,6,8,Thompson J.,71,221,96,125,10,10,86,115,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-17,3.5,1.3,0
Moutet C.,80,118,50,68,5,11,45,57,Spizzirri E.,0,1,0,1,0,0,0,1,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-17,1.1,7.0,1
Shelbayh A.,240,6,1,5,0,0,1,5,Hijikata R.,110,16,7,9,0,0,7,9,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-17,2.75,1.44,0
Monteiro T.,121,171,69,102,9,11,60,91,Galan D.E.,76,78,33,45,3,5,30,40,Nordea Open,Bastad,Outdoor,Clay,2023-07-17,2.1,1.73,1
Van Assche L.,68,20,7,13,0,3,7,10,Madaras D.,191,2,0,2,0,1,0,1,Nordea Open,Bastad,Outdoor,Clay,2023-07-17,1.36,3.2,1
Bonzi B.,107,83,37,46,10,13,27,33,Altmaier D.,51,79,28,51,1,5,27,46,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-17,3.0,1.4,0
Bolt A.,345,40,13,27,0,0,13,27,Isner J.,114,755,465,290,53,45,412,245,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-18,2.3,1.62,0
Brouwer G.,144,21,11,10,3,2,8,8,Purcell M.,78,28,9,19,0,0,9,19,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-18,2.0,1.8,1
Duckworth J.,123,143,55,88,10,9,45,79,Lestienne C.,109,40,13,27,6,9,7,18,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-18,1.73,2.1,1
Quinn E.,394,3,1,2,0,0,1,2,Mukund S.,356,3,0,3,0,0,0,3,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-18,1.91,1.91,1
Wawrinka S.,72,854,535,319,84,69,451,250,Carballes Baena R.,64,207,91,116,11,10,80,106,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-18,1.44,2.75,1
Fognini F.,128,742,383,359,39,48,344,311,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-18,2.1,1.73,0
Stricker D.,106,20,10,10,2,2,8,8,Fils A.,71,24,15,9,6,3,9,6,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-18,2.2,1.67,1
Varillas J.P.,77,22,10,12,1,3,9,9,Virtanen O.,127,2,0,2,0,0,0,2,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-18,1.3,3.5,1
Cachin P.,54,52,23,29,1,3,22,26,Daniel T.,111,178,67,111,3,10,64,101,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-18,1.67,2.2,1
Chung Y.,322,2,0,2,0,0,0,2,Johnson S.,197,395,196,199,16,23,180,176,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-18,3.0,1.4,0
Diallo G.,140,3,0,3,0,1,0,2,Anderson K.,652,598,347,251,48,38,299,213,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-18,1.53,2.5,0
Tu L.,252,5,1,4,0,0,1,4,Vukic A.,62,36,15,21,2,1,13,20,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-18,3.75,1.29,1
Cressy M.,96,96,42,54,10,11,32,43,Michelsen A.,140,7,4,3,0,0,4,3,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-18,1.44,2.75,0
Bagnis F.,135,121,39,82,9,8,30,74,Rinderknech A.,67,96,46,50,16,12,30,38,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-18,2.3,1.62,1
Etcheverry T.,34,60,26,34,5,3,21,31,Ofner S.,61,34,16,18,1,2,15,16,Nordea Open,Bastad,Outdoor,Clay,2023-07-18,1.4,3.0,0
Shevchenko A.,93,20,8,12,0,2,8,10,Cerundolo J.M.,106,29,12,17,2,3,10,14,Nordea Open,Bastad,Outdoor,Clay,2023-07-18,2.1,1.73,1
Zverev A.,19,500,346,154,60,31,286,123,Molcan A.,120,86,45,41,1,6,44,35,Nordea Open,Bastad,Outdoor,Clay,2023-07-18,1.14,5.5,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Dellien H.,164,70,22,48,5,5,17,43,Nordea Open,Bastad,Outdoor,Clay,2023-07-18,1.62,2.3,1
Kotov P.,89,25,10,15,1,4,9,11,Cecchinato M.,108,204,79,125,2,14,77,111,Nordea Open,Bastad,Outdoor,Clay,2023-07-18,2.3,1.62,1
Lajovic D.,66,378,163,215,21,36,142,179,Misolic F.,158,11,6,5,0,1,6,4,Nordea Open,Bastad,Outdoor,Clay,2023-07-18,1.62,2.3,0
Kovalik J.,172,68,24,44,5,8,19,36,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Nordea Open,Bastad,Outdoor,Clay,2023-07-18,6.5,1.11,1
Ymer E.,186,81,24,57,3,11,21,46,Borg L.,437,4,1,3,0,2,1,1,Nordea Open,Bastad,Outdoor,Clay,2023-07-18,1.08,8.0,0
Baez S.,72,95,47,48,6,6,41,42,Coria F.,108,99,43,56,2,6,41,50,Nordea Open,Bastad,Outdoor,Clay,2023-07-18,1.33,3.4,0
Arnaldi M.,76,18,9,9,0,0,9,9,Ruusuvuori E.,55,158,79,79,16,18,63,61,Nordea Open,Bastad,Outdoor,Clay,2023-07-18,1.91,1.91,1
Humbert U.,36,170,80,90,23,21,57,69,Johnson S.,197,395,196,199,16,23,180,176,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-19,1.36,3.2,1
Tu L.,252,5,1,4,0,0,1,4,Mcdonald M.,60,190,87,103,11,15,76,88,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-19,4.5,1.2,0
Stricker D.,106,20,10,10,2,2,8,8,Kecmanovic M.,40,210,107,103,12,16,95,87,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-19,1.73,2.1,0
Altmaier D.,51,79,28,51,1,5,27,46,Hanfmann Y.,50,99,50,49,5,4,45,45,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-19,2.38,1.57,0
Van Assche L.,68,20,7,13,0,3,7,10,Cerundolo F.,21,104,58,46,3,7,55,39,Nordea Open,Bastad,Outdoor,Clay,2023-07-19,3.2,1.36,0
Rodionov J.,118,26,9,17,2,3,7,14,Bergs Z.,175,15,4,11,1,5,3,6,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-19,2.1,1.73,0
Musetti L.,18,143,79,64,12,12,67,52,Arnaldi M.,76,18,9,9,0,0,9,9,Nordea Open,Bastad,Outdoor,Clay,2023-07-19,1.36,3.2,1
Borg L.,437,4,1,3,0,2,1,1,Coria F.,108,99,43,56,2,6,41,50,Nordea Open,Bastad,Outdoor,Clay,2023-07-19,5.0,1.17,0
Isner J.,114,755,465,290,53,45,412,245,Moutet C.,80,118,50,68,5,11,45,57,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-19,1.91,1.91,1
Thompson J.,71,221,96,125,10,10,86,115,Broady L.,125,47,18,29,5,3,13,26,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-19,1.5,2.63,1
Mannarino A.,27,567,264,303,60,73,204,230,Hijikata R.,110,16,7,9,0,0,7,9,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-19,1.5,2.63,1
Anderson K.,652,598,347,251,48,38,299,213,Brouwer G.,144,21,11,10,3,2,8,8,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-19,1.73,2.1,1
Quinn E.,394,3,1,2,0,0,1,2,Paul T.,14,204,111,93,19,13,92,80,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-19,10.0,1.06,0
Michelsen A.,140,7,4,3,0,0,4,3,Duckworth J.,123,143,55,88,10,9,45,79,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-19,1.57,2.38,1
Medjedovic H.,147,11,3,8,0,1,3,7,Thiem D.,116,517,327,190,53,39,274,151,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-19,2.5,1.53,1
Kovalik J.,172,68,24,44,5,8,19,36,Misolic F.,158,11,6,5,0,1,6,4,Nordea Open,Bastad,Outdoor,Clay,2023-07-19,2.0,1.8,0
Thompson J.,71,221,96,125,10,10,86,115,Mannarino A.,27,567,264,303,60,73,204,230,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-20,1.67,2.2,0
Ofner S.,61,34,16,18,1,2,15,16,Zapata Miralles B.,54,80,32,48,1,6,31,42,Nordea Open,Bastad,Outdoor,Clay,2023-07-20,1.67,2.2,1
Humbert U.,36,170,80,90,23,21,57,69,Anderson K.,652,598,347,251,48,38,299,213,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-20,1.67,2.2,1
Munar J.,104,178,75,103,7,12,68,91,Wawrinka S.,72,854,535,319,84,69,451,250,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-20,3.0,1.4,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Cachin P.,54,52,23,29,1,3,22,26,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-20,1.67,2.2,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Sonego L.,43,221,107,114,19,17,88,97,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-20,3.0,1.4,1
Bagnis F.,135,121,39,82,9,8,30,74,Varillas J.P.,77,22,10,12,1,3,9,9,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-20,2.75,1.44,0
Shevchenko A.,93,20,8,12,0,2,8,10,Ruud C.,4,275,176,99,19,16,157,83,Nordea Open,Bastad,Outdoor,Clay,2023-07-20,5.5,1.14,0
Monteiro T.,121,171,69,102,9,11,60,91,Zverev A.,19,500,346,154,60,31,286,123,Nordea Open,Bastad,Outdoor,Clay,2023-07-20,5.5,1.14,0
Kotov P.,89,25,10,15,1,4,9,11,Rublev A.,7,392,255,137,57,34,198,103,Nordea Open,Bastad,Outdoor,Clay,2023-07-20,5.0,1.17,0
Michelsen A.,140,7,4,3,0,0,4,3,Mcdonald M.,60,190,87,103,11,15,76,88,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-21,2.5,1.53,1
Coria F.,108,99,43,56,2,6,41,50,Cerundolo F.,21,104,58,46,3,7,55,39,Nordea Open,Bastad,Outdoor,Clay,2023-07-21,3.75,1.29,0
Zverev A.,19,500,346,154,60,31,286,123,Rublev A.,7,392,255,137,57,34,198,103,Nordea Open,Bastad,Outdoor,Clay,2023-07-21,1.73,2.1,0
Ofner S.,61,34,16,18,1,2,15,16,Ruud C.,4,275,176,99,19,16,157,83,Nordea Open,Bastad,Outdoor,Clay,2023-07-21,5.0,1.17,0
Munar J.,104,178,75,103,7,12,68,91,Cachin P.,54,52,23,29,1,3,22,26,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-21,1.8,2.0,0
Paul T.,14,204,111,93,19,13,92,80,Isner J.,114,755,465,290,53,45,412,245,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-21,1.44,2.75,0
Bergs Z.,175,15,4,11,1,5,3,6,Kecmanovic M.,40,210,107,103,12,16,95,87,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-21,2.75,1.44,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Varillas J.P.,77,22,10,12,1,3,9,9,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-21,2.38,1.57,1
Medjedovic H.,147,11,3,8,0,1,3,7,Hanfmann Y.,50,99,50,49,5,4,45,45,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-21,2.5,1.53,1
Misolic F.,158,11,6,5,0,1,6,4,Musetti L.,18,143,79,64,12,12,67,52,Nordea Open,Bastad,Outdoor,Clay,2023-07-21,6.0,1.13,0
Michelsen A.,140,7,4,3,0,0,4,3,Isner J.,114,755,465,290,53,45,412,245,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-22,2.0,1.8,1
Medjedovic H.,147,11,3,8,0,1,3,7,Cachin P.,54,52,23,29,1,3,22,26,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-22,2.1,1.73,0
Rublev A.,7,392,255,137,57,34,198,103,Cerundolo F.,21,104,58,46,3,7,55,39,Nordea Open,Bastad,Outdoor,Clay,2023-07-22,1.57,2.38,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-22,1.67,2.2,0
Ruud C.,4,275,176,99,19,16,157,83,Musetti L.,18,143,79,64,12,12,67,52,Nordea Open,Bastad,Outdoor,Clay,2023-07-22,1.44,2.75,1
Humbert U.,36,170,80,90,23,21,57,69,Mannarino A.,27,567,264,303,60,73,204,230,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-22,2.0,1.8,0
Michelsen A.,140,7,4,3,0,0,4,3,Mannarino A.,27,567,264,303,60,73,204,230,Hall of Fame Championships,Newport,Outdoor,Grass,2023-07-23,2.2,1.67,0
Ruud C.,4,275,176,99,19,16,157,83,Rublev A.,7,392,255,137,57,34,198,103,Nordea Open,Bastad,Outdoor,Clay,2023-07-23,1.53,2.5,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Cachin P.,54,52,23,29,1,3,22,26,Suisse Open Gstaad,Gstaad,Outdoor,Clay,2023-07-23,2.2,1.67,0
Daniel T.,111,178,67,111,3,10,64,101,Landaluce M.,720,3,0,3,0,1,0,2,Croatia Open,Umag,Outdoor,Clay,2023-07-24,1.22,4.33,1
Etcheverry T.,34,60,26,34,5,3,21,31,Djere L.,38,243,120,123,10,22,110,101,European Open,Hamburg,Outdoor,Clay,2023-07-24,1.62,2.3,0
Muller A.,81,22,9,13,0,1,9,12,Van Assche L.,68,20,7,13,0,3,7,10,European Open,Hamburg,Outdoor,Clay,2023-07-24,2.2,1.67,0
Prizmic D.,287,5,2,3,0,0,2,3,Ajdukovic D.,299,4,1,3,0,0,1,3,Croatia Open,Umag,Outdoor,Clay,2023-07-24,1.53,2.5,1
Popyrin A.,90,140,59,81,9,13,50,68,Bonzi B.,107,83,37,46,10,13,27,33,Croatia Open,Umag,Outdoor,Clay,2023-07-24,1.62,2.3,1
Thiem D.,116,517,327,190,53,39,274,151,Bagnis F.,135,121,39,82,9,8,30,74,Croatia Open,Umag,Outdoor,Clay,2023-07-24,1.53,2.5,1
Cilic M.,100,853,543,310,119,65,424,245,Cobolli F.,148,14,5,9,0,1,5,8,Croatia Open,Umag,Outdoor,Clay,2023-07-24,2.38,1.57,0
Monteiro T.,121,171,69,102,9,11,60,91,Pella G.,199,260,118,142,14,16,104,126,European Open,Hamburg,Outdoor,Clay,2023-07-24,1.8,2.0,0
Altmaier D.,51,79,28,51,1,5,27,46,Gasquet R.,48,948,581,367,133,82,448,285,European Open,Hamburg,Outdoor,Clay,2023-07-24,1.62,2.3,1
Vukic A.,62,36,15,21,2,1,13,20,Quinn E.,394,3,1,2,0,0,1,2,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-24,1.36,3.2,1
Duckworth J.,123,143,55,88,10,9,45,79,Harris L.,186,129,59,70,7,8,52,62,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-24,3.0,1.4,0
Cressy M.,96,96,42,54,10,11,32,43,Michelsen A.,140,7,4,3,0,0,4,3,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-25,1.8,2.0,1
Ymer E.,186,81,24,57,3,11,21,46,Musetti L.,18,143,79,64,12,12,67,52,European Open,Hamburg,Outdoor,Clay,2023-07-25,6.0,1.13,0
Marterer M.,144,91,31,60,2,8,29,52,Molleker R.,251,15,4,11,0,0,4,11,European Open,Hamburg,Outdoor,Clay,2023-07-25,1.57,2.38,1
Garin C.,101,190,103,87,15,13,88,74,Dellien H.,164,70,22,48,5,5,17,43,European Open,Hamburg,Outdoor,Clay,2023-07-25,1.36,3.2,1
Kokkinakis T.,86,124,55,69,0,4,55,65,Monfils G.,323,816,510,306,131,65,379,241,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-25,1.53,2.5,1
Jung J.,276,32,10,22,5,4,5,18,Wolf J.J.,45,75,39,36,8,6,31,30,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-25,5.0,1.17,0
Purcell M.,78,28,9,19,0,0,9,19,Nakashima B.,70,106,57,49,6,5,51,44,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-25,4.0,1.25,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Lajovic D.,66,378,163,215,21,36,142,179,European Open,Hamburg,Outdoor,Clay,2023-07-25,1.67,2.2,0
Nishikori K.,439,617,408,209,70,33,338,176,Thompson J.,71,221,96,125,10,10,86,115,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-25,2.0,1.8,1
O Connell C.,74,65,26,39,0,0,26,39,Piros Z.,124,3,1,2,0,0,1,2,Croatia Open,Umag,Outdoor,Clay,2023-07-25,1.73,2.1,0
De Jong J.,180,3,0,3,0,1,0,2,Arnaldi M.,76,18,9,9,0,0,9,9,Croatia Open,Umag,Outdoor,Clay,2023-07-25,2.75,1.44,0
Lestienne C.,109,40,13,27,6,9,7,18,Humbert U.,36,170,80,90,23,21,57,69,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-25,3.0,1.4,0
Kovalik J.,172,68,24,44,5,8,19,36,Seyboth Wild T.,117,28,12,16,7,3,5,13,European Open,Hamburg,Outdoor,Clay,2023-07-25,,,1
Moutet C.,80,118,50,68,5,11,45,57,Wu Y.,90,36,15,21,5,0,10,21,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-25,2.75,1.44,0
Fils A.,71,24,15,9,6,3,9,6,Galan D.E.,76,78,33,45,3,5,30,40,European Open,Hamburg,Outdoor,Clay,2023-07-25,1.5,2.63,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Cachin P.,54,52,23,29,1,3,22,26,European Open,Hamburg,Outdoor,Clay,2023-07-25,1.5,2.63,1
Choinski J.,151,6,1,5,0,0,1,5,Zhang Zh.,53,44,20,24,1,2,19,22,European Open,Hamburg,Outdoor,Clay,2023-07-25,2.5,1.53,0
